energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
2.96848424,1.27731901,0.04191229,0.16488036,0.89722427,0.48946966,0.32905340,0.19756443,0.00000000
2.97448724,1.29192995,0.03935446,0.16387119,0.92524033,0.48708211,0.32828083,0.20128942,0.00000000
2.98049025,1.30391874,0.03703223,0.16264773,0.94928680,0.48457819,0.32718953,0.20452409,0.00000000
2.98649325,1.31253734,0.03494277,0.16111952,0.96863901,0.48176527,0.32559755,0.20714905,0.00000000
2.99249625,1.31717189,0.03308032,0.15921015,0.98269298,0.47847811,0.32335368,0.20907021,0.00000000
2.99849925,1.31735949,0.03143685,0.15685931,0.99098198,0.47458507,0.32034127,0.21022080,0.00000000
3.00450225,1.31279923,0.03000265,0.15402436,0.99318857,0.46999283,0.31648081,0.21056254,0.00000000
3.01050525,1.30335687,0.02876687,0.15068119,0.98915159,0.46464909,0.31173103,0.21008554,0.00000000
3.01650825,1.28906295,0.02771804,0.14682449,0.97886778,0.45854335,0.30608845,0.20880727,0.00000000
3.02251126,1.27010412,0.02684442,0.14246725,0.96248786,0.45170541,0.29958545,0.20677032,0.00000000
3.02851426,1.24680830,0.02613422,0.13763955,0.94030743,0.44420169,0.29228681,0.20403925,0.00000000
3.03451726,1.21962426,0.02557576,0.13238681,0.91275299,0.43612980,0.28428506,0.20069665,0.00000000
3.04052026,1.18909680,0.02515747,0.12676737,0.88036375,0.42761130,0.27569478,0.19683845,0.00000000
3.04652326,1.15583861,0.02486774,0.12084979,0.84377027,0.41878346,0.26664617,0.19256896,0.00000000
3.05252626,1.12050057,0.02469481,0.11470979,0.80367067,0.40979026,0.25727824,0.18799566,0.00000000
3.05852926,1.08374170,0.02462649,0.10842713,0.76080572,0.40077330,0.24773200,0.18322413,0.00000000
3.06453227,1.04620052,0.02464999,0.10208245,0.71593381,0.39186321,0.23814389,0.17835336,0.00000000
3.07053527,1.00846917,0.02475165,0.09575445,0.66980686,0.38317191,0.22864000,0.17347163,0.00000000
3.07653827,0.97107142,0.02491685,0.08951722,0.62314823,0.37478645,0.21933101,0.16865317,0.00000000
3.08254127,0.93444564,0.02512994,0.08343814,0.57663330,0.36676446,0.21030846,0.16395577,0.00000000
3.08854427,0.89893340,0.02537423,0.07757619,0.53087348,0.35913183,0.20164220,0.15941937,0.00000000
3.09454727,0.86477390,0.02563215,0.07198093,0.48640398,0.35188233,0.19337918,0.15506577,0.00000000
3.10055028,0.83210431,0.02588553,0.06669191,0.44367556,0.34497959,0.18554362,0.15089928,0.00000000
3.10655328,0.80096565,0.02611591,0.06173878,0.40305035,0.33836089,0.17813844,0.14690842,0.00000000
3.11255628,0.77131357,0.02630501,0.05714184,0.36480133,0.33194279,0.17114775,0.14306830,0.00000000
3.11855928,0.74303308,0.02643522,0.05291308,0.32911533,0.32562815,0.16454028,0.13934376,0.00000000
3.12456228,0.71595630,0.02649009,0.04905752,0.29609881,0.31931404,0.15827343,0.13569290,0.00000000
3.13056528,0.68988196,0.02645494,0.04557494,0.26578607,0.31290020,0.15229777,0.13207078,0.00000000
3.13656828,0.66459560,0.02631729,0.04246163,0.23814908,0.30629753,0.14656161,0.12843326,0.00000000
3.14257129,0.63988912,0.02606734,0.03971240,0.21310833,0.29943605,0.14101552,0.12474048,0.00000000
3.14857429,0.61557889,0.02569831,0.03732236,0.19054411,0.29227206,0.13561642,0.12096014,0.00000000
3.15457729,0.59152141,0.02520670,0.03528873,0.17030767,0.28479405,0.13033111,0.11707003,0.00000000
3.16058029,0.56762578,0.02459238,0.03361241,0.15223174,0.27702706,0.12513921,0.11306013,0.00000000
3.16658329,0.54386271,0.02385859,0.03229928,0.13614010,0.26903539,0.12003512,0.10893385,0.00000000
3.17258629,0.52026965,0.02301183,0.03136121,0.12185580,0.26092346,0.11502926,0.10470852,0.00000000
3.17858929,0.49695210,0.02206155,0.03081673,0.10920811,0.25283494,0.11014837,0.10041521,0.00000000
3.18459230,0.47408135,0.02101984,0.03069138,0.09803782,0.24495004,0.10543497,0.09609782,0.00000000
3.19059530,0.45188883,0.01990091,0.03101760,0.08820113,0.23748134,0.10094614,0.09181151,0.00000000
3.19659830,0.43065777,0.01872066,0.03183433,0.07957215,0.23066815,0.09675158,0.08762072,0.00000000
3.20260130,0.41071256,0.01749605,0.03318629,0.07204408,0.22476986,0.09293117,0.08359674,0.00000000
3.20860430,0.39240659,0.01624462,0.03512281,0.06552935,0.22005837,0.08957217,0.07981501,0.00000000
3.21460730,0.37610912,0.01498395,0.03769651,0.05995881,0.21681005,0.08676620,0.07635240,0.00000000
3.22061031,0.36219185,0.01373115,0.04096164,0.05528027,0.21529742,0.08460601,0.07328439,0.00000000
3.22661331,0.35101586,0.01250247,0.04497223,0.05145645,0.21578086,0.08318245,0.07068245,0.00000000
3.23261631,0.34291924,0.01131298,0.04978016,0.04846262,0.21850077,0.08258150,0.06861164,0.00000000
3.23861931,0.33820609,0.01017634,0.05543303,0.04628410,0.22367013,0.08288152,0.06712855,0.00000000
3.24462231,0.33713710,0.00910465,0.06197217,0.04491359,0.23146798,0.08415097,0.06627959,0.00000000
3.25062531,0.33992205,0.00810842,0.06943057,0.04434864,0.24203389,0.08644646,0.06609979,0.00000000
3.25662831,0.34671440,0.00719664,0.07783116,0.04458920,0.25546362,0.08981131,0.06661200,0.00000000
3.26263132,0.35760811,0.00637695,0.08718512,0.04563535,0.27180608,0.09427462,0.06782668,0.00000000
3.26863432,0.37263679,0.00565582,0.09749074,0.04748531,0.29106180,0.09985092,0.06974205,0.00000000
3.27463732,0.39177500,0.00503886,0.10873253,0.05013362,0.31318288,0.10654033,0.07234480,0.00000000
3.28064032,0.41494179,0.00453113,0.12088095,0.05356974,0.33807457,0.11432929,0.07561122,0.00000000
3.28664332,0.44200630,0.00413749,0.13389257,0.05777685,0.36559842,0.12319183,0.07950862,0.00000000
3.29264632,0.47279512,0.00386291,0.14771093,0.06273098,0.39557688,0.13309131,0.08399725,0.00000000
3.29864932,0.50710122,0.00371281,0.16226790,0.06840054,0.42779935,0.14398262,0.08903227,0.00000000
3.30465233,0.54469414,0.00369336,0.17748567,0.07474603,0.46202940,0.15581470,0.09456605,0.00000000
3.31065533,0.58533097,0.00381165,0.19327916,0.08172023,0.49801296,0.16853330,0.10055049,0.00000000
3.31665833,0.62876767,0.00407587,0.20955896,0.08926857,0.53548704,0.18208396,0.10693932,0.00000000
3.32266133,0.67477028,0.00449540,0.22623446,0.09732987,0.57418872,0.19641486,0.11369031,0.00000000
3.32866433,0.72312541,0.00508069,0.24321710,0.10583726,0.61386388,0.21147961,0.12076724,0.00000000
3.33466733,0.77364941,0.00584317,0.26042362,0.11471941,0.65427528,0.22723963,0.12814160,0.00000000
3.34067034,0.82619572,0.00679499,0.27777900,0.12390182,0.69520937,0.24366611,0.13579381,0.00000000
3.34667334,0.88065975,0.00794858,0.29521892,0.13330829,0.73648155,0.26074129,0.14371399,0.00000000
3.35267634,0.93698093,0.00931621,0.31269157,0.14286241,0.77793936,0.27845888,0.15190217,0.00000000
3.35867934,0.99514150,0.01090936,0.33015866,0.15248898,0.81946334,0.29682367,0.16036786,0.00000000
3.36468234,1.05516170,0.01273804,0.34759538,0.16211534,0.86096529,0.31585005,0.16912897,0.00000000
3.37068534,1.11709150,0.01481005,0.36498941,0.17167252,0.90238404,0.33555955,0.17821016,0.00000000
3.37668834,1.18099878,0.01713015,0.38233880,0.18109617,0.94367863,0.35597735,0.18764051,0.00000000
3.38269135,1.24695445,0.01969927,0.39964881,0.19032715,0.98481938,0.37712786,0.19745072,0.00000000
3.38869435,1.31501489,0.02251374,0.41692794,0.19931186,1.02577710,0.39902956,0.20766984,0.00000000
3.39469735,1.38520265,0.02556454,0.43418312,0.20800219,1.06651123,0.42168918,0.21832172,0.00000000
3.40070035,1.45748618,0.02883673,0.45141459,0.21635514,1.10695753,0.44509571,0.22942130,0.00000000
3.40670335,1.53175968,0.03230897,0.46861045,0.22433224,1.14701619,0.46921427,0.24097095,0.00000000
3.41270635,1.60782442,0.03595328,0.48574157,0.23189860,1.18654114,0.49398047,0.25295698,0.00000000
3.41870935,1.68537243,0.03973496,0.50275692,0.23902188,1.22533153,0.51929534,0.26534662,0.00000000
3.42471236,1.76397403,0.04361284,0.51957983,0.24567110,1.26312607,0.54502146,0.27808558,0.00000000
3.43071536,1.84307010,0.04753972,0.53610550,0.25181551,1.29960085,0.57098042,0.29109632,0.00000000
3.43671836,1.92197001,0.05146314,0.55219994,0.25742349,1.33437128,0.59695197,0.30427738,0.00000000
3.44272136,1.99985601,0.05532638,0.56770066,0.26246168,1.36699811,0.62267510,0.31750364,0.00000000
3.44872436,2.07579421,0.05906972,0.58241910,0.26689432,1.39699789,0.64785118,0.33062776,0.00000000
3.45472736,2.14875243,0.06263189,0.59614490,0.27068299,1.42385730,0.67214916,0.34348271,0.00000000
3.46073037,2.21762446,0.06595171,0.60865194,0.27378667,1.44705106,0.69521280,0.35588550,0.00000000
3.46673337,2.28126010,0.06896978,0.61970578,0.27616220,1.46606251,0.71666979,0.36764183,0.00000000
3.47273637,2.33849995,0.07163028,0.62907244,0.27776524,1.48040605,0.73614234,0.37855178,0.00000000
3.47873937,2.38821365,0.07388261,0.63652800,0.27855150,1.48965032,0.75325907,0.38841604,0.00000000
3.48474237,2.42933998,0.07568304,0.64186851,0.27847836,1.49344082,0.76766756,0.39704275,0.00000000
3.49074537,2.46092705,0.07699609,0.64491996,0.27750678,1.49152099,0.77904701,0.40425442,0.00000000
3.49674837,2.48217080,0.07779573,0.64554754,0.27560332,1.48375042,0.78712071,0.40989486,0.00000000
3.50275138,2.49244998,0.07806617,0.64366386,0.27274222,1.47011926,0.79166737,0.41383558,0.00000000
3.50875438,2.49135585,0.07780243,0.63923570,0.26890752,1.45075792,0.79253108,0.41598158,0.00000000
3.51475738,2.47871509,0.07701048,0.63228875,0.26409487,1.42594157,0.78962924,0.41627605,0.00000000
3.52076038,2.45460475,0.07570698,0.62291025,0.25831319,1.39608881,0.78295803,0.41470393,0.00000000
3.52676338,2.41935829,0.07391876,0.61124915,0.25158580,1.36175469,0.77259519,0.41129389,0.00000000
3.53276638,2.37356219,0.07168184,0.59751389,0.24395120,1.32361809,0.75869991,0.40611883,0.00000000
3.53876938,2.31804317,0.06904027,0.58196765,0.23546329,1.28246398,0.74150965,0.39929471,0.00000000
3.54477239,2.25384642,0.06604468,0.56492145,0.22619093,1.23916115,0.72133412,0.39097766,0.00000000
3.55077539,2.18220554,0.06275067,0.54672510,0.21621707,1.19463649,0.69854655,0.38135959,0.00000000
3.55677839,2.10450550,0.05921714,0.52775665,0.20563722,1.14984661,0.67357265,0.37066242,0.00000000
3.56278139,2.02224002,0.05550452,0.50841050,0.19455753,1.10574812,0.64687764,0.35913100,0.00000000
3.56878439,1.93696532,0.05167316,0.48908487,0.18309238,1.06326762,0.61895193,0.34702527,0.00000000
3.57478739,1.85025186,0.04778169,0.47016903,0.17136170,1.02327265,0.59029611,0.33461177,0.00000000
3.58079040,1.76363636,0.04388570,0.45203076,0.15948814,0.98654465,0.56140568,0.32215489,0.00000000
3.58679340,1.67857573,0.04003649,0.43500473,0.14759411,0.95375494,0.53275636,0.30990835,0.00000000
3.59279640,1.59640491,0.03628014,0.41938204,0.13579898,0.92544457,0.50479042,0.29810707,0.00000000
3.59879940,1.51830018,0.03265681,0.40540142,0.12421637,0.90200873,0.47790458,0.28695989,0.00000000
3.60480240,1.44524909,0.02920031,0.39324244,0.11295183,0.88368614,0.45243994,0.27664341,0.00000000
3.61080540,1.37802823,0.02593796,0.38302083,0.10210087,0.87055389,0.42867426,0.26729715,0.00000000
3.61680840,1.31718930,0.02289058,0.37478621,0.09174749,0.86252762,0.40681678,0.25902016,0.00000000
3.62281141,1.26305369,0.02007282,0.36852213,0.08196316,0.85936703,0.38700570,0.25186937,0.00000000
3.62881441,1.21571565,0.01749361,0.36414840,0.07280639,0.86068640,0.36930836,0.24585939,0.00000000
3.63481741,1.17505334,0.01515673,0.36152570,0.06432278,0.86596977,0.35372386,0.24096413,0.00000000
3.64082041,1.14074715,0.01306154,0.36046197,0.05654558,0.87458999,0.34018803,0.23711968,0.00000000
3.64682341,1.11230421,0.01120373,0.36072062,0.04949667,0.88583104,0.32858030,0.23422871,0.00000000
3.65282641,1.08908784,0.00957611,0.36202997,0.04318793,0.89891282,0.31873228,0.23216582,0.00000000
3.65882941,1.07035059,0.00816943,0.36409360,0.03762282,0.91301748,0.31043740,0.23078390,0.00000000
3.66483242,1.05526948,0.00697311,0.36660135,0.03279823,0.92731633,0.30346138,0.22992091,0.00000000
3.67083542,1.04298192,0.00597597,0.36924033,0.02870636,0.94099656,0.29755297,0.22940706,0.00000000
3.67683842,1.03262093,0.00516681,0.37170574,0.02533662,0.95328673,0.29245458,0.22907192,0.00000000
3.68284142,1.02334840,0.00453498,0.37371100,0.02267742,0.96348027,0.28791232,0.22875130,0.00000000
3.68884442,1.01438520,0.00407080,0.37499687,0.02071773,0.97095625,0.28368525,0.22829346,0.00000000
3.69484742,1.00503716,0.00376586,0.37533933,0.01944846,0.97519670,0.27955343,0.22756470,0.00000000
3.70085043,0.99471614,0.00361323,0.37455588,0.01886339,0.97580000,0.27532455,0.22645383,0.00000000
3.70685343,0.98295567,0.00360755,0.37251017,0.01895984,0.97249001,0.27083904,0.22487567,0.00000000
3.71285643,0.96942082,0.00374502,0.36911475,0.01973884,0.96512058,0.26597348,0.22277319,0.00000000
3.71885943,0.95391221,0.00402328,0.36433201,0.02120486,0.95367560,0.26064240,0.22011852,0.00000000
3.72486243,0.93636425,0.00444116,0.35817324,0.02336514,0.93826438,0.25479836,0.21691260,0.00000000
3.73086543,0.91683808,0.00499840,0.35069598,0.02622854,0.91911302,0.24843059,0.21318373,0.00000000
3.73686843,0.89550957,0.00569525,0.34199976,0.02980407,0.89655181,0.24156214,0.20898494,0.00000000
3.74287144,0.87265319,0.00653204,0.33222049,0.03409901,0.87099952,0.23424591,0.20439040,0.00000000
3.74887444,0.84862259,0.00750867,0.32152370,0.03911678,0.84294501,0.22655972,0.19949110,0.00000000
3.75487744,0.82382875,0.00862412,0.31009705,0.04485466,0.81292708,0.21860067,0.19438992,0.00000000
3.76088044,0.79871666,0.00987590,0.29814223,0.05130140,0.78151331,0.21047901,0.18919628,0.00000000
3.76688344,0.77374174,0.01125959,0.28586684,0.05843493,0.74927866,0.20231196,0.18402076,0.00000000
3.77288644,0.74934679,0.01276835,0.27347630,0.06622017,0.71678484,0.19421752,0.17896980,0.00000000
3.77888944,0.72594048,0.01439255,0.26116633,0.07460719,0.68456097,0.18630878,0.17414070,0.00000000
3.78489245,0.70387834,0.01611945,0.24911618,0.08352983,0.65308648,0.17868862,0.16961719,0.00000000
3.79089545,0.68344686,0.01793305,0.23748282,0.09290482,0.62277672,0.17144539,0.16546578,0.00000000
3.79689845,0.66485140,0.01981400,0.22639640,0.10263155,0.59397176,0.16464935,0.16173291,0.00000000
3.80290145,0.64820816,0.02173973,0.21595701,0.11259266,0.56692878,0.15835021,0.15844312,0.00000000
3.80890445,0.63354069,0.02368465,0.20623284,0.12265533,0.54181808,0.15257577,0.15559832,0.00000000
3.81490745,0.62078065,0.02562062,0.19725978,0.13267337,0.51872289,0.14733157,0.15317802,0.00000000
3.82091046,0.60977289,0.02751746,0.18904240,0.14249016,0.49764267,0.14260166,0.15114066,0.00000000
3.82691346,0.60028443,0.02934362,0.18155619,0.15194214,0.47849967,0.13835031,0.14942588,0.00000000
3.83291646,0.59201665,0.03106706,0.17475084,0.16086308,0.46114829,0.13452453,0.14795752,0.00000000
3.83891946,0.58462028,0.03265605,0.16855449,0.16908858,0.44538668,0.13105729,0.14664743,0.00000000
3.84492246,0.57771219,0.03408017,0.16287857,0.17646093,0.43097000,0.12787120,0.14539958,0.00000000
3.85092546,0.57089327,0.03531124,0.15762311,0.18283407,0.41762460,0.12488255,0.14411452,0.00000000
3.85692846,0.56376641,0.03632421,0.15268209,0.18807821,0.40506251,0.12200532,0.14269385,0.00000000
3.86293147,0.55595388,0.03709801,0.14794875,0.19208423,0.39299552,0.11915523,0.14104455,0.00000000
3.86893447,0.54711317,0.03761629,0.14332053,0.19476736,0.38114823,0.11625336,0.13908288,0.00000000
3.87493747,0.53695073,0.03786795,0.13870346,0.19607015,0.36926962,0.11322943,0.13673778,0.00000000
3.88094047,0.52523297,0.03784759,0.13401578,0.19596450,0.35714265,0.11002444,0.13395362,0.00000000
3.88694347,0.51179418,0.03755562,0.12919080,0.19445263,0.34459161,0.10659267,0.13069208,0.00000000
3.89294647,0.49654112,0.03699834,0.12417878,0.19156699,0.33148697,0.10290299,0.12693330,0.00000000
3.89894947,0.47945424,0.03618761,0.11894795,0.18736914,0.31774787,0.09893933,0.12267612,0.00000000
3.90495248,0.46058568,0.03514054,0.11348454,0.18194751,0.30334211,0.09470058,0.11793747,0.00000000
3.91095548,0.44005432,0.03387881,0.10779208,0.17541436,0.28828397,0.09019973,0.11275113,0.00000000
3.91695848,0.41803828,0.03242794,0.10188987,0.16790189,0.27263016,0.08546252,0.10716574,0.00000000
3.92296148,0.39476537,0.03081649,0.09581092,0.15955785,0.25647413,0.08052554,0.10124236,0.00000000
3.92896448,0.37050218,0.02907507,0.08959947,0.15054072,0.23993931,0.07543413,0.09505160,0.00000000
3.93496748,0.34554232,0.02723542,0.08330814,0.14101482,0.22317162,0.07023995,0.08867066,0.00000000
3.94097049,0.32019440,0.02532948,0.07699506,0.13114540,0.20633165,0.06499853,0.08218022,0.00000000
3.94697349,0.29477046,0.02338845,0.07072098,0.12109406,0.18958701,0.05976692,0.07566141,0.00000000
3.95297649,0.26957523,0.02144206,0.06454651,0.11101460,0.17310516,0.05460140,0.06919313,0.00000000
3.95897949,0.24489670,0.01951783,0.05852976,0.10104947,0.15704698,0.04955552,0.06284951,0.00000000
3.96498249,0.22099832,0.01764054,0.05272419,0.09132688,0.14156134,0.04467840,0.05669797,0.00000000
3.97098549,0.19811294,0.01583181,0.04717698,0.08195876,0.12678088,0.04001342,0.05079758,0.00000000
3.97698849,0.17643878,0.01410984,0.04192783,0.07303937,0.11281892,0.03559732,0.04519800,0.00000000
3.98299150,0.15613720,0.01248932,0.03700815,0.06464483,0.09976771,0.03145960,0.03993884,0.00000000
3.98899450,0.13733230,0.01098144,0.03244081,0.05683328,0.08769776,0.02762237,0.03504955,0.00000000
3.99499750,0.12011213,0.00959404,0.02824011,0.04964570,0.07665834,0.02410046,0.03054959,0.00000000
4.00100050,0.10453129,0.00833185,0.02441226,0.04310730,0.06667878,0.02090188,0.02644907,0.00000000
4.00700350,0.09061457,0.00719684,0.02095600,0.03722940,0.05777056,0.01802846,0.02274962,0.00000000
4.01300650,0.07836142,0.00618859,0.01786351,0.03201150,0.04993001,0.01547662,0.01944544,0.00000000
4.01900950,0.06775091,0.00530472,0.01512143,0.02744375,0.04314124,0.01323837,0.01652453,0.00000000
4.02501251,0.05874683,0.00454127,0.01271196,0.02350936,0.03737932,0.01130221,0.01396994,0.00000000
4.03101551,0.05130276,0.00389319,0.01061399,0.02018717,0.03261344,0.00965415,0.01176104,0.00000000
4.03701851,0.04536688,0.00335466,0.00880419,0.01745409,0.02880990,0.00827861,0.00987472,0.00000000
4.04302151,0.04088616,0.00291945,0.00725804,0.01528744,0.02593488,0.00715931,0.00828656,0.00000000
4.04902451,0.03781009,0.00258125,0.00595081,0.01366714,0.02395677,0.00627994,0.00697177,0.00000000
4.05502751,0.03609352,0.00233386,0.00485835,0.01257771,0.02284819,0.00562484,0.00590608,0.00000000
4.06103052,0.03569883,0.00217137,0.00395787,0.01201008,0.02258747,0.00517949,0.00506644,0.00000000
4.06703352,0.03659726,0.00208828,0.00322857,0.01196318,0.02315973,0.00493083,0.00443156,0.00000000
4.07303652,0.03876952,0.00207956,0.00265209,0.01244537,0.02455748,0.00486750,0.00398232,0.00000000
4.07903952,0.04220558,0.00214061,0.00221306,0.01347563,0.02678089,0.00498001,0.00370209,0.00000000
4.08504252,0.04690402,0.00226721,0.00189938,0.01508459,0.02983765,0.00526067,0.00357680,0.00000000
4.09104552,0.05287073,0.00245545,0.00170258,0.01731538,0.03374264,0.00570362,0.00359510,0.00000000
4.09704852,0.06011728,0.00270159,0.00161809,0.02022424,0.03851729,0.00630466,0.00374829,0.00000000
4.10305153,0.06865908,0.00300189,0.00164552,0.02388098,0.04418894,0.00706112,0.00403027,0.00000000
4.10905453,0.07851334,0.00335247,0.00178886,0.02836903,0.05079006,0.00797169,0.00443744,0.00000000
4.11505753,0.08969716,0.00374916,0.00205676,0.03378539,0.05835757,0.00903625,0.00496853,0.00000000
4.12106053,0.10222571,0.00418735,0.00246273,0.04024002,0.06693214,0.01025575,0.00562448,0.00000000
4.12706353,0.11611060,0.00466186,0.00302535,0.04785482,0.07655769,0.01163204,0.00640825,0.00000000
4.13306653,0.13135871,0.00516683,0.00376847,0.05676220,0.08728094,0.01316786,0.00732469,0.00000000
4.13906953,0.14797126,0.00569572,0.00472131,0.06710280,0.09915113,0.01486678,0.00838030,0.00000000
4.14507254,0.16594331,0.00624123,0.00591848,0.07902275,0.11221976,0.01673319,0.00958313,0.00000000
4.15107554,0.18526366,0.00679539,0.00739995,0.09266999,0.12654040,0.01877238,0.01094251,0.00000000
4.15707854,0.20591500,0.00734962,0.00921081,0.10818992,0.14216835,0.02099052,0.01246887,0.00000000
4.16308154,0.22787424,0.00789485,0.01140087,0.12572018,0.15916023,0.02339479,0.01417344,0.00000000
4.16908454,0.25111305,0.00842174,0.01402401,0.14538474,0.17757318,0.02599332,0.01606800,0.00000000
4.17508754,0.27559819,0.00892081,0.01713736,0.16728730,0.19746370,0.02879522,0.01816447,0.00000000
4.18109055,0.30129185,0.00938279,0.02080012,0.19150426,0.21888598,0.03181042,0.02047454,0.00000000
4.18709355,0.32815151,0.00979877,0.02507213,0.21807740,0.24188968,0.03504950,0.02300916,0.00000000
4.19309655,0.35612954,0.01016054,0.03001224,0.24700661,0.26651696,0.03852334,0.02577805,0.00000000
4.19909955,0.38517224,0.01046084,0.03567626,0.27824297,0.29279907,0.04224269,0.02878910,0.00000000
4.20510255,0.41521844,0.01069354,0.04211487,0.31168264,0.32075221,0.04621760,0.03204780,0.00000000
4.21110555,0.44619770,0.01085395,0.04937129,0.34716188,0.35037310,0.05045674,0.03555662,0.00000000
4.21710855,0.47802818,0.01093890,0.05747891,0.38445367,0.38163427,0.05496662,0.03931448,0.00000000
4.22311156,0.51061437,0.01094690,0.06645895,0.42326635,0.41447942,0.05975077,0.04331624,0.00000000
4.22911456,0.54384495,0.01087820,0.07631828,0.46324448,0.44881918,0.06480897,0.04755230,0.00000000
4.23511756,0.57759101,0.01073481,0.08704757,0.50397241,0.48452747,0.07013642,0.05200843,0.00000000
4.24112056,0.61170500,0.01052039,0.09861979,0.54498043,0.52143914,0.07572313,0.05666564,0.00000000
4.24712356,0.64602053,0.01024017,0.11098932,0.58575375,0.55934885,0.08155346,0.06150047,0.00000000
4.25312656,0.68035351,0.00990081,0.12409169,0.62574406,0.59801185,0.08760591,0.06648536,0.00000000
4.25912956,0.71450458,0.00951011,0.13784409,0.66438333,0.63714664,0.09385319,0.07158936,0.00000000
4.26513257,0.74826312,0.00907682,0.15214666,0.70109950,0.67643979,0.10026263,0.07677915,0.00000000
4.27113557,0.78141271,0.00861036,0.16688463,0.73533345,0.71555281,0.10679694,0.08202016,0.00000000
4.27713857,0.81373790,0.00812050,0.18193120,0.76655643,0.75413107,0.11341532,0.08727803,0.00000000
4.28314157,0.84503211,0.00761710,0.19715113,0.79428729,0.79181429,0.12007487,0.09252016,0.00000000
4.28914457,0.87510618,0.00710982,0.21240487,0.81810862,0.82824832,0.12673222,0.09771727,0.00000000
4.29514757,0.90379711,0.00660788,0.22755308,0.83768094,0.86309757,0.13334535,0.10284505,0.00000000
4.30115058,0.93097631,0.00611982,0.24246126,0.85275426,0.89605743,0.13987550,0.10788557,0.00000000
4.30715358,0.95655694,0.00565330,0.25700427,0.86317637,0.92686592,0.14628891,0.11282853,0.00000000
4.31315658,0.98049950,0.00521496,0.27107048,0.86889725,0.95531395,0.15255842,0.11767217,0.00000000
4.31915958,1.00281519,0.00481031,0.28456525,0.86996953,0.98125330,0.15866479,0.12242371,0.00000000
4.32516258,1.02356668,0.00444370,0.29741356,0.86654476,1.00460186,0.16459747,0.12709938,0.00000000
4.33116558,1.04286576,0.00411825,0.30956157,0.85886571,1.02534566,0.17035490,0.13172376,0.00000000
4.33716858,1.06086793,0.00383591,0.32097696,0.84725515,1.04353726,0.17594416,0.13632873,0.00000000
4.34317159,1.07776389,0.00359752,0.33164798,0.83210166,1.05929061,0.18138002,0.14095164,0.00000000
4.34917459,1.09376823,0.00340291,0.34158131,0.81384315,1.07277254,0.18668336,0.14563316,0.00000000
4.35517759,1.10910594,0.00325105,0.35079870,0.79294909,1.08419110,0.19187894,0.15041458,0.00000000
4.36118059,1.12399721,0.00314017,0.35933270,0.76990239,1.09378166,0.19699288,0.15533478,0.00000000
4.36718359,1.13864163,0.00306801,0.36722164,0.74518166,1.10179137,0.20204963,0.16042712,0.00000000
4.37318659,1.15320253,0.00303192,0.37450426,0.71924506,1.10846298,0.20706889,0.16571622,0.00000000
4.37918959,1.16779255,0.00302919,0.38121424,0.69251622,1.11401915,0.21206260,0.17121496,0.00000000
4.38519260,1.18246143,0.00305718,0.38737510,0.66537297,1.11864808,0.21703209,0.17692183,0.00000000
4.39119560,1.19718681,0.00311358,0.39299576,0.63813935,1.12249164,0.22196574,0.18281875,0.00000000
4.39719860,1.21186888,0.00319665,0.39806712,0.61108097,1.12563662,0.22683724,0.18886965,0.00000000
4.40320160,1.22632928,0.00330538,0.40255984,0.58440387,1.12810993,0.23160466,0.19501977,0.00000000
4.40920460,1.24031466,0.00343978,0.40642361,0.55825652,1.12987793,0.23621032,0.20119591,0.00000000
4.41520760,1.25350469,0.00360097,0.40958794,0.53273477,1.13085021,0.24058171,0.20730753,0.00000000
4.42121061,1.26552451,0.00379139,0.41196449,0.50788897,1.13088748,0.24463322,0.21324886,0.00000000
4.42721361,1.27596080,0.00401493,0.41345075,0.48373284,1.12981316,0.24826886,0.21890177,0.00000000
4.43321661,1.28438086,0.00427696,0.41393498,0.46025333,1.12742805,0.25138568,0.22413947,0.00000000
4.43921961,1.29035356,0.00458440,0.41330205,0.43742064,1.12352700,0.25387776,0.22883078,0.00000000
4.44522261,1.29347124,0.00494567,0.41143991,0.41519805,1.11791662,0.25564069,0.23284480,0.00000000
4.45122561,1.29337106,0.00537060,0.40824616,0.39355059,1.11043284,0.25657617,0.23605576,0.00000000
4.45722861,1.28975496,0.00587025,0.40363455,0.37245242,1.10095720,0.25659646,0.23834795,0.00000000
4.46323162,1.28240677,0.00645667,0.39754081,0.35189241,1.08943068,0.25562869,0.23962021,0.00000000
4.46923462,1.27120580,0.00714255,0.38992763,0.33187765,1.07586429,0.25361846,0.23979012,0.00000000
4.47523762,1.25613582,0.00794084,0.38078843,0.31243507,1.06034547,0.25053284,0.23879740,0.00000000
4.48124062,1.23728922,0.00886424,0.37014977,0.29361101,1.04303997,0.24636237,0.23660655,0.00000000
4.48724362,1.21486584,0.00992468,0.35807214,0.27546907,1.02418892,0.24112222,0.23320844,0.00000000
4.49324662,1.18916664,0.01113269,0.34464940,0.25808645,1.00410122,0.23485217,0.22862102,0.00000000
4.49924962,1.16058250,0.01249681,0.33000652,0.24154921,0.98314145,0.22761563,0.22288884,0.00000000
4.50525263,1.12957867,0.01402287,0.31429615,0.22594680,0.96171421,0.21949777,0.21608166,0.00000000
4.51125563,1.09667588,0.01571347,0.29769401,0.21136626,0.94024548,0.21060263,0.20829210,0.00000000
