energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.95047524,1.57927490,0.00028201,0.04590438,0.00053970,0.00000000,0.00909522,0.13442645,0.11725264,1.32172099
2.95647824,1.46481402,0.00022860,0.04012456,0.00050110,0.00000000,0.00784252,0.12496817,0.10950364,1.23109474
2.96248124,1.35550034,0.00018425,0.03496206,0.00046415,0.00000000,0.00672738,0.11586130,0.10207104,1.14380538
2.96848424,1.25118563,0.00014775,0.03038774,0.00042884,0.00000000,0.00574755,0.10710518,0.09493263,1.05978702
2.97448724,1.15176210,0.00011801,0.02636923,0.00039516,0.00000000,0.00489960,0.09870088,0.08807568,0.97901622
2.98049025,1.05716939,0.00009405,0.02287292,0.00036313,0.00000000,0.00417943,0.09065159,0.08149697,0.90151489
2.98649325,0.96739762,0.00007502,0.01986576,0.00033277,0.00000000,0.00358287,0.08296277,0.07520251,0.82734968
2.99249625,0.88248690,0.00006018,0.01731701,0.00030412,0.00000000,0.00310620,0.07564196,0.06920687,0.75662866
2.99849925,0.80252396,0.00004893,0.01519966,0.00027724,0.00000000,0.00274668,0.06869845,0.06353236,0.68949573
3.00450225,0.72763676,0.00004076,0.01349172,0.00025223,0.00000000,0.00250305,0.06214269,0.05820820,0.62612361
3.01050525,0.65798797,0.00003527,0.01217729,0.00022916,0.00000000,0.00237598,0.05598575,0.05326948,0.56670618
3.01650825,0.59376790,0.00003218,0.01124749,0.00020816,0.00000000,0.00236849,0.05023856,0.04875637,0.51145066
3.02251126,0.53518774,0.00003127,0.01070110,0.00018934,0.00000000,0.00248626,0.04491140,0.04471329,0.46057054
3.02851426,0.48247355,0.00003245,0.01054511,0.00017284,0.00000000,0.00273798,0.04001325,0.04118827,0.41427934
3.03451726,0.43586130,0.00003567,0.01079504,0.00015881,0.00000000,0.00313553,0.03555143,0.03823246,0.37278581
3.04052026,0.39559320,0.00004099,0.01147510,0.00014741,0.00000000,0.00369414,0.03153124,0.03589972,0.33629048
3.04652326,0.36191510,0.00004851,0.01261809,0.00013880,0.00000000,0.00443244,0.02795585,0.03424634,0.30498360
3.05252626,0.33507485,0.00005840,0.01426513,0.00013315,0.00000000,0.00537238,0.02482625,0.03333073,0.27904423
3.05852926,0.31532117,0.00007090,0.01646516,0.00013064,0.00000000,0.00653909,0.02214135,0.03321317,0.25864017
3.06453227,0.30290257,0.00008628,0.01927405,0.00013147,0.00000000,0.00796057,0.01989816,0.03395536,0.24392830
3.07053527,0.29806572,0.00010488,0.02275360,0.00013580,0.00000000,0.00966720,0.01809203,0.03561983,0.23505494
3.07653827,0.30105289,0.00012703,0.02697008,0.00014383,0.00000000,0.01169121,0.01671693,0.03826911,0.23215565
3.08254127,0.31209775,0.00015312,0.03199248,0.00015574,0.00000000,0.01406586,0.01576568,0.04196454,0.23535422
3.08854427,0.33141953,0.00018356,0.03789054,0.00017169,0.00000000,0.01682460,0.01523017,0.04676485,0.24476038
3.09454727,0.35921492,0.00021873,0.04473234,0.00019182,0.00000000,0.01999995,0.01510154,0.05272430,0.26046610
3.10055028,0.39564808,0.00025903,0.05258177,0.00021624,0.00000000,0.02362243,0.01537021,0.05989051,0.28254042
3.10655328,0.44083867,0.00030483,0.06149570,0.00024504,0.00000000,0.02771923,0.01602587,0.06830209,0.31102280
3.11255628,0.49484847,0.00035648,0.07152117,0.00027823,0.00000000,0.03231296,0.01705740,0.07798594,0.34591526
3.11855928,0.55766701,0.00041428,0.08269243,0.00031577,0.00000000,0.03742031,0.01845264,0.08895463,0.38717376
3.12456228,0.62919705,0.00047844,0.09502823,0.00035757,0.00000000,0.04305085,0.02019818,0.10120368,0.43469912
3.13056528,0.70924082,0.00054916,0.10852927,0.00040343,0.00000000,0.04920582,0.02227907,0.11470912,0.48832830
3.13656828,0.79748771,0.00062651,0.12317607,0.00045307,0.00000000,0.05587722,0.02467856,0.12942536,0.54782641
3.14257129,0.89350464,0.00071051,0.13892732,0.00050612,0.00000000,0.06304704,0.02737778,0.14528361,0.61288032
3.14857429,0.99672960,0.00080105,0.15571886,0.00056212,0.00000000,0.07068681,0.03035557,0.16219092,0.68309426
3.15457729,1.10646945,0.00089796,0.17346338,0.00062049,0.00000000,0.07875748,0.03358832,0.18002998,0.75798806
3.16058029,1.22190210,0.00100095,0.19205086,0.00068057,0.00000000,0.08720962,0.03704991,0.19865981,0.83699827
3.16658329,1.34208368,0.00110964,0.21134982,0.00074163,0.00000000,0.09598397,0.04071178,0.21791731,0.91948239
3.17258629,1.46596037,0.00122355,0.23120936,0.00080285,0.00000000,0.10501239,0.04454306,0.23761975,1.00472629
3.17858929,1.59238477,0.00134213,0.25146182,0.00086335,0.00000000,0.11421910,0.04851081,0.25756799,1.09195445
3.18459230,1.72013614,0.00146474,0.27192612,0.00092223,0.00000000,0.12352217,0.05258043,0.27755052,1.18034273
3.19059530,1.84794353,0.00159065,0.29241155,0.00097856,0.00000000,0.13283521,0.05671597,0.29734802,1.26903316
3.19659830,1.97451090,0.00171911,0.31272171,0.00103145,0.00000000,0.14206926,0.06088068,0.31673829,1.35714984
3.20260130,2.09854289,0.00184927,0.33265871,0.00108000,0.00000000,0.15113460,0.06503741,0.33550131,1.44381536
3.20860430,2.21877004,0.00198025,0.35202715,0.00112341,0.00000000,0.15994261,0.06914909,0.35342422,1.52816681
3.21460730,2.33397231,0.00211114,0.37063780,0.00116095,0.00000000,0.16840742,0.07317915,0.37030603,1.60937071
3.22061031,2.44299968,0.00224098,0.38831091,0.00119201,0.00000000,0.17644745,0.07709185,0.38596173,1.68663599
3.22661331,2.54478924,0.00236877,0.40487886,0.00121608,0.00000000,0.18398655,0.08085258,0.40022573,1.75922478
3.23261631,2.63837805,0.00249348,0.42018822,0.00123280,0.00000000,0.19095499,0.08442807,0.41295454,1.82646046
3.23861931,2.72291157,0.00261407,0.43410106,0.00124198,0.00000000,0.19729005,0.08778652,0.42402844,1.88773293
3.24462231,2.79764794,0.00272944,0.44649572,0.00124355,0.00000000,0.20293633,0.09089765,0.43335232,1.94250129
3.25062531,2.86195835,0.00283848,0.45726695,0.00123761,0.00000000,0.20784586,0.09373276,0.44085566,1.99029426
3.25662831,2.91532441,0.00294006,0.46632557,0.00122440,0.00000000,0.21197793,0.09626473,0.44649169,2.03070877
3.26263132,2.95733336,0.00303304,0.47359792,0.00120429,0.00000000,0.21529884,0.09846808,0.45023607,2.06340746
3.26863432,2.98767217,0.00311628,0.47902512,0.00117776,0.00000000,0.21778160,0.10031903,0.45208497,2.08811573
3.27463732,3.00612157,0.00318866,0.48256239,0.00114540,0.00000000,0.21940557,0.10179565,0.45205309,2.10461906
3.28064032,3.01255103,0.00324907,0.48417850,0.00110786,0.00000000,0.22015629,0.10287811,0.45017146,2.11276123
3.28664332,3.00691532,0.00329649,0.48385560,0.00106587,0.00000000,0.22002533,0.10354902,0.44648547,2.11244381
3.29264632,2.98925324,0.00332999,0.48158929,0.00102017,0.00000000,0.21901042,0.10379385,0.44105311,2.10362725
3.29864932,2.95968863,0.00334874,0.47738913,0.00097152,0.00000000,0.21711562,0.10360144,0.43394356,2.08633363
3.30465233,2.91843356,0.00335207,0.47127948,0.00092066,0.00000000,0.21435175,0.10296455,0.42523611,2.06065077
3.31065533,2.86579318,0.00333951,0.46330056,0.00086831,0.00000000,0.21073684,0.10188050,0.41501959,2.02673745
3.31665833,2.80217148,0.00331079,0.45350962,0.00081515,0.00000000,0.20629672,0.10035167,0.40339193,1.98482895
3.32266133,2.72807704,0.00326586,0.44198205,0.00076180,0.00000000,0.20106549,0.09838601,0.39046011,1.93524233
3.32866433,2.64412767,0.00320495,0.42881231,0.00070882,0.00000000,0.19508599,0.09599745,0.37634012,1.87838065
3.33466733,2.55105298,0.00312855,0.41411441,0.00065670,0.00000000,0.18840995,0.09320605,0.36115690,1.81473523
3.34067034,2.44969382,0.00303742,0.39802185,0.00060586,0.00000000,0.18109804,0.09003812,0.34504411,1.74488554
3.34667334,2.34099786,0.00293256,0.38068689,0.00055665,0.00000000,0.17321949,0.08652592,0.32814365,1.66949582
3.35267634,2.22601087,0.00281525,0.36227904,0.00050937,0.00000000,0.16485140,0.08270731,0.31060472,1.58930855
3.35867934,2.10586351,0.00268695,0.34298285,0.00046423,0.00000000,0.15607778,0.07862510,0.29258252,1.50513427
3.36468234,1.98175377,0.00254934,0.32299487,0.00042139,0.00000000,0.14698810,0.07432615,0.27423644,1.41783823
3.37068534,1.85492557,0.00240421,0.30252005,0.00038097,0.00000000,0.13767569,0.06986039,0.25572789,1.32832411
3.37668834,1.72664443,0.00225345,0.28176756,0.00034305,0.00000000,0.12823580,0.06527962,0.23721771,1.23751560
3.38269135,1.59817111,0.00209902,0.26094636,0.00030764,0.00000000,0.11876363,0.06063632,0.21886340,1.14633639
3.38869435,1.47073453,0.00194285,0.24026059,0.00027475,0.00000000,0.10935216,0.05598229,0.20081619,1.05568979
3.39469735,1.34550511,0.00178681,0.21990508,0.00024434,0.00000000,0.10009015,0.05136753,0.18321817,0.96643862
3.40070035,1.22356998,0.00163269,0.20006113,0.00021637,0.00000000,0.09106022,0.04683898,0.16619954,0.87938655
3.40670335,1.10591095,0.00148212,0.18089283,0.00019076,0.00000000,0.08233712,0.04243959,0.14987627,0.79526150
3.41270635,0.99338636,0.00133656,0.16254394,0.00016742,0.00000000,0.07398636,0.03820743,0.13434807,0.71470199
3.41870935,0.88671742,0.00119729,0.14513563,0.00014625,0.00000000,0.06606313,0.03417507,0.11969696,0.63824683
3.42471236,0.78647960,0.00106534,0.12876494,0.00012715,0.00000000,0.05861164,0.03036918,0.10598642,0.56632850
3.43071536,0.69309901,0.00094153,0.11350420,0.00011001,0.00000000,0.05166481,0.02681030,0.09326110,0.49927031
3.43671836,0.60685390,0.00082646,0.09940121,0.00009471,0.00000000,0.04524439,0.02351291,0.08154716,0.43728732
3.44272136,0.52788070,0.00072049,0.08648020,0.00008112,0.00000000,0.03936134,0.02048564,0.07085317,0.38049056
3.44872436,0.45618416,0.00062380,0.07474352,0.00006912,0.00000000,0.03401663,0.01773168,0.06117150,0.32889436
3.45472736,0.39165075,0.00053636,0.06417378,0.00005859,0.00000000,0.02920222,0.01524931,0.05248008,0.28242604
3.46073037,0.33406459,0.00045798,0.05473652,0.00004941,0.00000000,0.02490220,0.01303260,0.04474452,0.24093746
3.46673337,0.28312499,0.00038834,0.04638302,0.00004145,0.00000000,0.02109415,0.01107211,0.03792039,0.20421775
3.47273637,0.23846476,0.00032698,0.03905337,0.00003461,0.00000000,0.01775045,0.00935568,0.03195562,0.17200665
3.47873937,0.19966849,0.00027340,0.03267942,0.00002878,0.00000000,0.01483965,0.00786917,0.02679284,0.14400781
3.48474237,0.16629012,0.00022699,0.02718769,0.00002385,0.00000000,0.01232779,0.00659723,0.02237170,0.11990155
3.49074537,0.13786924,0.00018713,0.02250204,0.00001973,0.00000000,0.01017957,0.00552402,0.01863098,0.09935676
3.49674837,0.11394564,0.00015318,0.01854604,0.00001633,0.00000000,0.00835945,0.00463376,0.01551044,0.08204148
3.50275138,0.09407176,0.00012451,0.01524504,0.00001356,0.00000000,0.00683256,0.00391134,0.01295250,0.06763198
3.50875438,0.07782305,0.00010049,0.01252782,0.00001137,0.00000000,0.00556548,0.00334276,0.01090354,0.05582030
3.51475738,0.06480589,0.00008052,0.01032795,0.00000968,0.00000000,0.00452678,0.00291542,0.00931489,0.04632006
3.52076038,0.05466336,0.00006407,0.00858471,0.00000844,0.00000000,0.00368751,0.00261842,0.00814359,0.03887068
3.52676338,0.04707881,0.00005062,0.00724372,0.00000761,0.00000000,0.00302144,0.00244271,0.00735280,0.03324005
3.53276638,0.04177747,0.00003970,0.00625716,0.00000715,0.00000000,0.00250524,0.00238112,0.00691189,0.02922573
3.53876938,0.03852626,0.00003092,0.00558388,0.00000704,0.00000000,0.00211843,0.00242830,0.00679635,0.02665498
3.54477239,0.03713213,0.00002391,0.00518910,0.00000725,0.00000000,0.00184339,0.00258069,0.00698746,0.02538357
3.55077539,0.03743893,0.00001835,0.00504399,0.00000776,0.00000000,0.00166514,0.00283623,0.00747163,0.02529374
3.55677839,0.03932338,0.00001399,0.00512508,0.00000857,0.00000000,0.00157114,0.00319418,0.00823976,0.02629139
3.56278139,0.04269004,0.00001059,0.00541359,0.00000968,0.00000000,0.00155102,0.00365473,0.00928624,0.02830260
3.56878439,0.04746567,0.00000796,0.00589454,0.00001106,0.00000000,0.00159627,0.00421872,0.01060799,0.03126984
3.57478739,0.05359324,0.00000594,0.00655598,0.00001274,0.00000000,0.00169995,0.00488716,0.01220332,0.03514776
3.58079040,0.06102557,0.00000440,0.00738805,0.00001469,0.00000000,0.00185636,0.00566085,0.01407074,0.03989894
3.58679340,0.06971902,0.00000323,0.00838211,0.00001693,0.00000000,0.00206072,0.00653993,0.01620783,0.04548949
3.59279640,0.07962736,0.00000236,0.00952990,0.00001944,0.00000000,0.00230887,0.00752343,0.01860995,0.05188494
3.59879940,0.09069591,0.00000171,0.01082270,0.00002223,0.00000000,0.00259700,0.00860888,0.02126925,0.05904622
3.60480240,0.10285631,0.00000123,0.01225066,0.00002526,0.00000000,0.00292140,0.00979191,0.02417354,0.06692610
3.61080540,0.11602195,0.00000088,0.01380213,0.00002854,0.00000000,0.00327825,0.01106593,0.02730548,0.07546612
3.61680840,0.13008443,0.00000062,0.01546321,0.00003203,0.00000000,0.00366344,0.01242188,0.03064190,0.08459412
3.62281141,0.14491093,0.00000044,0.01721730,0.00003570,0.00000000,0.00407240,0.01384804,0.03415328,0.09422249
3.62881441,0.16034300,0.00000031,0.01904499,0.00003951,0.00000000,0.00450008,0.01533002,0.03780365,0.10424724
3.63481741,0.17619647,0.00000021,0.02092395,0.00004343,0.00000000,0.00494084,0.01685078,0.04155059,0.11454791
3.64082041,0.19226292,0.00000015,0.02282910,0.00004740,0.00000000,0.00538849,0.01839079,0.04534573,0.12498847
3.64682341,0.20831239,0.00000010,0.02473288,0.00005136,0.00000000,0.00583633,0.01992837,0.04913539,0.13541903
3.65282641,0.22409750,0.00000007,0.02660575,0.00005525,0.00000000,0.00627725,0.02144009,0.05286164,0.14567848
3.65882941,0.23935876,0.00000005,0.02841675,0.00005902,0.00000000,0.00670383,0.02290127,0.05646356,0.15559792
3.66483242,0.25383091,0.00000003,0.03013430,0.00006259,0.00000000,0.00710856,0.02428666,0.05987881,0.16500477
3.67083542,0.26725006,0.00000002,0.03172700,0.00006590,0.00000000,0.00748396,0.02557109,0.06304528,0.17372737
3.67683842,0.27936128,0.00000001,0.03316454,0.00006889,0.00000000,0.00782285,0.02673024,0.06590295,0.18159992
3.68284142,0.28992644,0.00000001,0.03441862,0.00007149,0.00000000,0.00811853,0.02774137,0.06839571,0.18846758
3.68884442,0.29873178,0.00000001,0.03546384,0.00007366,0.00000000,0.00836498,0.02858403,0.07047321,0.19419134
3.69484742,0.30559503,0.00000000,0.03627854,0.00007536,0.00000000,0.00855709,0.02924083,0.07209247,0.19865270
3.70085043,0.31037156,0.00000000,0.03684553,0.00007653,0.00000000,0.00869080,0.02969793,0.07321939,0.20175762
3.70685343,0.31295941,0.00000000,0.03715272,0.00007717,0.00000000,0.00876323,0.02994558,0.07382996,0.20343981
3.71285643,0.31330288,0.00000000,0.03719348,0.00007726,0.00000000,0.00877283,0.02997847,0.07391103,0.20366306
3.71885943,0.31139449,0.00000000,0.03696691,0.00007679,0.00000000,0.00871938,0.02979588,0.07346084,0.20242248
3.72486243,0.30727522,0.00000000,0.03647789,0.00007577,0.00000000,0.00860403,0.02940174,0.07248909,0.19974473
3.73086543,0.30103305,0.00000000,0.03573685,0.00007423,0.00000000,0.00842924,0.02880446,0.07101651,0.19568700
3.73686843,0.29279984,0.00000000,0.03475945,0.00007220,0.00000000,0.00819870,0.02801666,0.06907422,0.19033498
3.74287144,0.28274665,0.00000000,0.03356599,0.00006972,0.00000000,0.00791719,0.02705472,0.06670259,0.18379988
3.74887444,0.27107787,0.00000000,0.03218075,0.00006685,0.00000000,0.00759046,0.02593819,0.06394982,0.17621458
3.75487744,0.25802431,0.00000000,0.03063111,0.00006363,0.00000000,0.00722494,0.02468916,0.06087036,0.16772909
3.76088044,0.24383562,0.00000000,0.02894671,0.00006013,0.00000000,0.00682764,0.02333151,0.05752312,0.15850571
3.76688344,0.22877240,0.00000000,0.02715849,0.00005641,0.00000000,0.00640586,0.02189018,0.05396956,0.14871384
3.77288644,0.21309834,0.00000000,0.02529776,0.00005255,0.00000000,0.00596697,0.02039040,0.05027190,0.13852489
3.77888944,0.19707270,0.00000000,0.02339529,0.00004860,0.00000000,0.00551823,0.01885698,0.04649130,0.12810740
3.78489245,0.18094342,0.00000000,0.02148052,0.00004462,0.00000000,0.00506660,0.01731364,0.04268625,0.11762254
3.79089545,0.16494118,0.00000000,0.01958083,0.00004067,0.00000000,0.00461852,0.01578246,0.03891117,0.10722026
3.79689845,0.14927440,0.00000000,0.01772096,0.00003681,0.00000000,0.00417983,0.01428338,0.03521523,0.09703604
3.80290145,0.13412555,0.00000000,0.01592258,0.00003307,0.00000000,0.00375565,0.01283386,0.03164148,0.08718851
3.80890445,0.11964861,0.00000000,0.01420397,0.00002950,0.00000000,0.00335028,0.01144862,0.02822623,0.07777776
3.81490745,0.10596776,0.00000000,0.01257986,0.00002613,0.00000000,0.00296720,0.01013957,0.02499879,0.06888450
3.82091046,0.09317723,0.00000000,0.01106144,0.00002298,0.00000000,0.00260906,0.00891570,0.02198138,0.06057000
3.82691346,0.08134218,0.00000000,0.00965646,0.00002006,0.00000000,0.00227766,0.00778326,0.01918938,0.05287660
3.83291646,0.07050042,0.00000000,0.00836939,0.00001738,0.00000000,0.00197408,0.00674586,0.01663171,0.04582891
3.83891946,0.06066492,0.00000000,0.00720178,0.00001496,0.00000000,0.00169868,0.00580475,0.01431143,0.03943532
3.84492246,0.05182669,0.00000000,0.00615255,0.00001278,0.00000000,0.00145120,0.00495906,0.01222640,0.03369002
3.85092546,0.04395814,0.00000000,0.00521845,0.00001084,0.00000000,0.00123087,0.00420615,0.01037014,0.02857505
3.85692846,0.03701647,0.00000000,0.00439437,0.00000913,0.00000000,0.00103650,0.00354194,0.00873253,0.02406261
3.86293147,0.03094715,0.00000000,0.00367386,0.00000763,0.00000000,0.00086655,0.00296119,0.00730072,0.02011724
3.86893447,0.02568718,0.00000000,0.00304943,0.00000633,0.00000000,0.00071927,0.00245789,0.00605985,0.01669799
3.87493747,0.02116810,0.00000000,0.00251295,0.00000522,0.00000000,0.00059273,0.00202548,0.00499375,0.01376036
3.88094047,0.01731879,0.00000000,0.00205598,0.00000427,0.00000000,0.00048494,0.00165716,0.00408567,0.01125810
3.88694347,0.01406770,0.00000000,0.00167003,0.00000347,0.00000000,0.00039391,0.00134607,0.00331870,0.00914473
3.89294647,0.01134484,0.00000000,0.00134679,0.00000280,0.00000000,0.00031767,0.00108554,0.00267635,0.00737473
3.89894947,0.00908330,0.00000000,0.00107832,0.00000224,0.00000000,0.00025434,0.00086914,0.00214284,0.00590462
3.90495248,0.00722037,0.00000000,0.00085716,0.00000178,0.00000000,0.00020218,0.00069088,0.00170335,0.00469361
3.91095548,0.00569829,0.00000000,0.00067647,0.00000141,0.00000000,0.00015956,0.00054524,0.00134428,0.00370418
3.91695848,0.00446478,0.00000000,0.00053003,0.00000110,0.00000000,0.00012502,0.00042721,0.00105328,0.00290233
3.92296148,0.00347316,0.00000000,0.00041231,0.00000086,0.00000000,0.00009725,0.00033233,0.00081935,0.00225773
3.92896448,0.00268238,0.00000000,0.00031844,0.00000066,0.00000000,0.00007511,0.00025666,0.00063280,0.00174368
3.93496748,0.00205677,0.00000000,0.00024417,0.00000051,0.00000000,0.00005759,0.00019680,0.00048521,0.00133700
3.94097049,0.00156574,0.00000000,0.00018588,0.00000039,0.00000000,0.00004384,0.00014982,0.00036937,0.00101781
3.94697349,0.00118338,0.00000000,0.00014048,0.00000029,0.00000000,0.00003314,0.00011323,0.00027917,0.00076926
3.95297649,0.00088797,0.00000000,0.00010541,0.00000022,0.00000000,0.00002486,0.00008497,0.00020948,0.00057723
3.95897949,0.00066152,0.00000000,0.00007853,0.00000016,0.00000000,0.00001852,0.00006330,0.00015606,0.00043002
3.96498249,0.00048928,0.00000000,0.00005808,0.00000012,0.00000000,0.00001370,0.00004682,0.00011543,0.00031806
3.97098549,0.00035929,0.00000000,0.00004265,0.00000009,0.00000000,0.00001006,0.00003438,0.00008476,0.00023356
3.97698849,0.00026194,0.00000000,0.00003110,0.00000006,0.00000000,0.00000733,0.00002506,0.00006179,0.00017027
3.98299150,0.00018959,0.00000000,0.00002251,0.00000005,0.00000000,0.00000531,0.00001814,0.00004473,0.00012325
3.98899450,0.00013624,0.00000000,0.00001617,0.00000003,0.00000000,0.00000381,0.00001304,0.00003214,0.00008857
3.99499750,0.00009720,0.00000000,0.00001154,0.00000002,0.00000000,0.00000272,0.00000930,0.00002293,0.00006319
4.00100050,0.00006885,0.00000000,0.00000817,0.00000002,0.00000000,0.00000193,0.00000659,0.00001624,0.00004476
4.00700350,0.00004842,0.00000000,0.00000575,0.00000001,0.00000000,0.00000136,0.00000463,0.00001142,0.00003148
4.01300650,0.00003381,0.00000000,0.00000401,0.00000001,0.00000000,0.00000095,0.00000323,0.00000798,0.00002198
4.01900950,0.00002343,0.00000000,0.00000278,0.00000001,0.00000000,0.00000066,0.00000224,0.00000553,0.00001523
4.02501251,0.00001613,0.00000000,0.00000191,0.00000000,0.00000000,0.00000045,0.00000154,0.00000380,0.00001048
4.03101551,0.00001102,0.00000000,0.00000131,0.00000000,0.00000000,0.00000031,0.00000105,0.00000260,0.00000716
4.03701851,0.00000747,0.00000000,0.00000089,0.00000000,0.00000000,0.00000021,0.00000072,0.00000176,0.00000486
4.04302151,0.00000503,0.00000000,0.00000060,0.00000000,0.00000000,0.00000014,0.00000048,0.00000119,0.00000327
4.04902451,0.00000337,0.00000000,0.00000040,0.00000000,0.00000000,0.00000009,0.00000032,0.00000079,0.00000219
4.05502751,0.00000223,0.00000000,0.00000027,0.00000000,0.00000000,0.00000006,0.00000021,0.00000053,0.00000145
4.06103052,0.00000147,0.00000000,0.00000017,0.00000000,0.00000000,0.00000004,0.00000014,0.00000035,0.00000096
4.06703352,0.00000096,0.00000000,0.00000011,0.00000000,0.00000000,0.00000003,0.00000009,0.00000023,0.00000063
4.07303652,0.00000063,0.00000000,0.00000007,0.00000000,0.00000000,0.00000002,0.00000006,0.00000015,0.00000041
4.07903952,0.00000040,0.00000000,0.00000005,0.00000000,0.00000000,0.00000001,0.00000004,0.00000010,0.00000026
4.08504252,0.00000026,0.00000000,0.00000003,0.00000000,0.00000000,0.00000001,0.00000002,0.00000006,0.00000017
4.09104552,0.00000016,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000002,0.00000004,0.00000011
4.09704852,0.00000010,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002,0.00000007
4.10305153,0.00000007,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002,0.00000004
4.10905453,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000003
4.11505753,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002
4.12106053,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.12706353,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.13306653,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13906953,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.14507254,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15107554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15707854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16308154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16908454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.17508754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.20510255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21110555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21710855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22311156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22911456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.23511756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24112056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24712356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25312656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25912956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.26513257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27113557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27713857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28314157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28914457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.29514757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30715358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.31315658,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.31915958,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.32516258,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.33116558,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.33716858,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
