energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
1.62981491,3.92077892,0.00118892,0.09033437,0.03012549,0.32014212,0.42920635,1.57581827,0.87659523,1.94650158
1.63581791,3.97912260,0.00118837,0.09113122,0.03119129,0.32545415,0.43308732,1.58235776,0.89294718,1.99216448
1.64182091,4.02472508,0.00118716,0.09158191,0.03228388,0.32953230,0.43533373,1.58235618,0.90603600,2.03289885
1.64782391,4.05682669,0.00118551,0.09167123,0.03339324,0.33230683,0.43590041,1.57576294,0.91556296,2.06812495
1.65382691,4.07486777,0.00118372,0.09138930,0.03450819,0.33372953,0.43476445,1.56263562,0.92128701,2.09733613
1.65982991,4.07850923,0.00118209,0.09073211,0.03561670,0.33377540,0.43192634,1.54314029,0.92303351,2.12011419
1.66583292,4.06764537,0.00118099,0.08970190,0.03670621,0.33244336,0.42741053,1.51754831,0.92070052,2.13614142
1.67183592,4.04240871,0.00118081,0.08830727,0.03776401,0.32975627,0.42126533,1.48622941,0.91426261,2.14520917
1.67783892,4.00316685,0.00118195,0.08656311,0.03877757,0.32576001,0.41356221,1.44964171,0.90377178,2.14722267
1.68384192,3.95051178,0.00118480,0.08449032,0.03973482,0.32052191,0.40439459,1.40831889,0.88935589,2.14220232
1.68984492,3.88524259,0.00118976,0.08211533,0.04062444,0.31412851,0.39387605,1.36285529,0.87121437,2.13028170
1.69584792,3.80834279,0.00119715,0.07946942,0.04143612,0.30668280,0.38213813,1.31388967,0.84961176,2.11170275
1.70185093,3.72095355,0.00120724,0.07658796,0.04216072,0.29830109,0.36932776,1.26208828,0.82486937,2.08680865
1.70785393,3.62434445,0.00122024,0.07350950,0.04279043,0.28910967,0.35560450,1.20812808,0.79735537,2.05603518
1.71385693,3.51988324,0.00123625,0.07027480,0.04331888,0.27924144,0.34113755,1.15268089,0.76747410,2.01990086
1.71985993,3.40900600,0.00125525,0.06692586,0.04374123,0.26883262,0.32610278,1.09639893,0.73565468,1.97899679
1.72586293,3.29318888,0.00127713,0.06350500,0.04405422,0.25801971,0.31067977,1.03990243,0.70233987,1.93397631
1.73186593,3.17392237,0.00130165,0.06005392,0.04425618,0.24693675,0.29504893,0.98376960,0.66797512,1.88554502
1.73786893,3.05268867,0.00132849,0.05661293,0.04434711,0.23571308,0.27938889,0.92852914,0.63299864,1.83445113
1.74387194,2.93094255,0.00135722,0.05322024,0.04432865,0.22447144,0.26387395,0.87465544,0.59783249,1.78147635
1.74987494,2.81009547,0.00138733,0.04991143,0.04420417,0.21332667,0.24867194,0.82256629,0.56287495,1.72742689
1.75587794,2.69150289,0.00141829,0.04671896,0.04397873,0.20238477,0.23394219,0.77262289,0.52849442,1.67312469
1.76188094,2.57645397,0.00144956,0.04367195,0.04365910,0.19174245,0.21983378,0.72513187,0.49502474,1.61939814
1.76788394,2.46616320,0.00148062,0.04079597,0.04325381,0.18148702,0.20648402,0.68034891,0.46276193,1.56707233
1.77388694,2.36176308,0.00151102,0.03811301,0.04277309,0.17169657,0.19401704,0.63848346,0.43196231,1.51695826
1.77988994,2.26429719,0.00154044,0.03564153,0.04222882,0.16244031,0.18254258,0.59970411,0.40284177,1.46984090
1.78589295,2.17471299,0.00156868,0.03339659,0.04163443,0.15377914,0.17215489,0.56414431,0.37557601,1.42646595
1.79189595,2.09385389,0.00159577,0.03139004,0.04100473,0.14576612,0.16293170,0.53190777,0.35030159,1.38752541
1.79789895,2.02245034,0.00162192,0.02963076,0.04035566,0.13844701,0.15493329,0.50307342,0.32711758,1.35364209
1.80390195,1.96110999,0.00164759,0.02812488,0.03970403,0.13186071,0.14820161,0.47769964,0.30608761,1.32535361
1.80990495,1.91030697,0.00167348,0.02687605,0.03906707,0.12603947,0.14275956,0.45582740,0.28724217,1.30309630
1.81590795,1.87037097,0.00170055,0.02588563,0.03846202,0.12100909,0.13861034,0.43748240,0.27058098,1.28718990
1.82191096,1.84147653,0.00172997,0.02515291,0.03790558,0.11678882,0.13573702,0.42267613,0.25607549,1.27782367
1.82791396,1.82363350,0.00176314,0.02467527,0.03741335,0.11339117,0.13410236,0.41140573,0.24367124,1.27504497
1.83391696,1.81667939,0.00180158,0.02444823,0.03699925,0.11082154,0.13364886,0.40365309,0.23329020,1.27875093
1.83991996,1.82027449,0.00184695,0.02446557,0.03667492,0.10907776,0.13429933,0.39938293,0.22483305,1.28868415
1.84592296,1.83390056,0.00190093,0.02471933,0.03644916,0.10814956,0.13595770,0.39854044,0.21818138,1.30443291
1.85192596,1.85686375,0.00196517,0.02519972,0.03632743,0.10801802,0.13851048,0.40104841,0.21319997,1.32543638
1.85792896,1.88830213,0.00204119,0.02589514,0.03631149,0.10865504,0.14182867,0.40680427,0.20973896,1.35099497
1.86393197,1.92719822,0.00213032,0.02679205,0.03639903,0.11002295,0.14577017,0.41567720,0.20763627,1.38028583
1.86993497,1.97239643,0.00223361,0.02787484,0.03658363,0.11207422,0.15018278,0.42750563,0.20671996,1.41238308
1.87593797,2.02262521,0.00235172,0.02912582,0.03685470,0.11475141,0.15490757,0.44209525,0.20681080,1.44628221
1.88194097,2.07652346,0.00248490,0.03052510,0.03719770,0.11798730,0.15978279,0.45921794,0.20772501,1.48092787
1.88794397,2.13267039,0.00263290,0.03205056,0.03759450,0.12170541,0.16464791,0.47861167,0.20927705,1.51524406
1.89394697,2.18961822,0.00279493,0.03367795,0.03802386,0.12582072,0.16934796,0.49998168,0.21128252,1.54816544
1.89994997,2.24592644,0.00296965,0.03538096,0.03846216,0.13024076,0.17373786,0.52300292,0.21356119,1.57866872
1.90595298,2.30019676,0.00315516,0.03713144,0.03888411,0.13486706,0.17768660,0.54732402,0.21594000,1.60580288
1.91195598,2.35110759,0.00334903,0.03889977,0.03926367,0.13959684,0.18108114,0.57257271,0.21825596,1.62871691
1.91795898,2.39744699,0.00354836,0.04065522,0.03957495,0.14432501,0.18382992,0.59836267,0.22035907,1.64668430
1.92396198,2.43814305,0.00374981,0.04236654,0.03979314,0.14894647,0.18586566,0.62430171,0.22211489,1.65912316
1.92996498,2.47229084,0.00394972,0.04400265,0.03989541,0.15335848,0.18714755,0.65000113,0.22340702,1.66561149
1.93596798,2.49917517,0.00414424,0.04553332,0.03986178,0.15746320,0.18766257,0.67508588,0.22413917,1.66589713
1.94197099,2.51828839,0.00432941,0.04693009,0.03967580,0.16117030,0.18742593,0.69920528,0.22423686,1.65990222
1.94797399,2.52934298,0.00450132,0.04816711,0.03932514,0.16439936,0.18648055,0.72204386,0.22364877,1.64772221
1.95397699,2.53227835,0.00465624,0.04922210,0.03880208,0.16708225,0.18489572,0.74333172,0.22234759,1.62961973
1.95997999,2.52726197,0.00479077,0.05007725,0.03810367,0.16916513,0.18276480,0.76285420,0.22033034,1.60601385
1.96598299,2.51468450,0.00490196,0.05072008,0.03723189,0.17061018,0.18020213,0.78046002,0.21761831,1.57746520
1.97198599,2.49514929,0.00498741,0.05114421,0.03619345,0.17139678,0.17733932,0.79606764,0.21425636,1.54465779
1.97798899,2.46945644,0.00504537,0.05135004,0.03499955,0.17152228,0.17432088,0.80966934,0.21031178,1.50837820
1.98399200,2.43858167,0.00507484,0.05134522,0.03366544,0.17100212,0.17129958,0.82133267,0.20587269,1.46949300
1.98999500,2.40365066,0.00507555,0.05114493,0.03220979,0.16986944,0.16843147,0.83119902,0.20104588,1.42892511
1.99599800,2.36590934,0.00504803,0.05077195,0.03065408,0.16817396,0.16587091,0.83947926,0.19595431,1.38762974
2.00200100,2.32669092,0.00499357,0.05025647,0.02902181,0.16598046,0.16376565,0.84644641,0.19073415,1.34657071
2.00800400,2.28738037,0.00491416,0.04963567,0.02733774,0.16336659,0.16225227,0.85242563,0.18553154,1.30669747
2.01400700,2.24937728,0.00481239,0.04895303,0.02562709,0.16042028,0.16145199,0.85778177,0.18049904,1.26892342
2.02001001,2.21405808,0.00469142,0.04825736,0.02391481,0.15723684,0.16146702,0.86290502,0.17579182,1.23410594
2.02601301,2.18273853,0.00455479,0.04760168,0.02222485,0.15391573,0.16237767,0.86819520,0.17156381,1.20302826
2.03201601,2.15663765,0.00440631,0.04704181,0.02057959,0.15055729,0.16424008,0.87404535,0.16796367,1.17638356
2.03801901,2.13684400,0.00424991,0.04663487,0.01899930,0.14725945,0.16708485,0.88082542,0.16513092,1.15476153
2.04402201,2.12428542,0.00408951,0.04643757,0.01750173,0.14411455,0.17091644,0.88886665,0.16319201,1.13863737
2.05002501,2.11970307,0.00392885,0.04650453,0.01610185,0.14120649,0.17571344,0.89844738,0.16225676,1.12836355
2.05602801,2.12363070,0.00377140,0.04688649,0.01481166,0.13860818,0.18142955,0.90978100,0.16241500,1.12416431
2.06203102,2.13637974,0.00362023,0.04762858,0.01364016,0.13637947,0.18799539,0.92300641,0.16373360,1.12613305
2.06803402,2.15803084,0.00347793,0.04876873,0.01259339,0.13456564,0.19532087,0.93818154,0.16625405,1.13423262
2.07403702,2.18843211,0.00334651,0.05033614,0.01167461,0.13319646,0.20329820,0.95528011,0.16999058,1.14829850
2.08004002,2.22720414,0.00322742,0.05235006,0.01088449,0.13228574,0.21180524,0.97419173,0.17492886,1.16804481
2.08604302,2.27375174,0.00312150,0.05481873,0.01022144,0.13183165,0.22070926,0.99472541,0.18102553,1.19307309
2.09204602,2.32728208,0.00302899,0.05773871,0.00968196,0.13181743,0.22987081,1.01661613,0.18820846,1.22288362
2.09804902,2.38682846,0.00294961,0.06109453,0.00926098,0.13221269,0.23914768,1.03953434,0.19637774,1.25688900
2.10405203,2.45127925,0.00288255,0.06485870,0.00895229,0.13297517,0.24839873,1.06309785,0.20540762,1.29442974
2.11005503,2.51941077,0.00282664,0.06899214,0.00874891,0.13405278,0.25748757,1.08688567,0.21514909,1.33479134
2.11605803,2.58992321,0.00278035,0.07344500,0.00864346,0.13538599,0.26628593,1.11045315,0.22543340,1.37722255
2.12206103,2.66147838,0.00274196,0.07815787,0.00862852,0.13691029,0.27467659,1.13334798,0.23607607,1.42095412
2.12806403,2.73273803,0.00270960,0.08306336,0.00869691,0.13855884,0.28255588,1.15512631,0.24688166,1.46521767
2.13406703,2.80240156,0.00268139,0.08808801,0.00884201,0.14026495,0.28983567,1.17536839,0.25764889,1.50926404
2.14007004,2.86924174,0.00265554,0.09315439,0.00905790,0.14196452,0.29644479,1.19369328,0.26817606,1.55238058
2.14607304,2.93213760,0.00263039,0.09818350,0.00933955,0.14359826,0.30232989,1.20977199,0.27826669,1.59390690
2.15207604,2.99010309,0.00260452,0.10309713,0.00968291,0.14511355,0.30745581,1.22333868,0.28773494,1.63324862
2.15807904,3.04231086,0.00257676,0.10782037,0.01008491,0.14646602,0.31180536,1.23419951,0.29641091,1.66988868
2.16408204,3.08811024,0.00254628,0.11228384,0.01054348,0.14762070,0.31537868,1.24223874,0.30414538,1.70339599
2.17008504,3.12703901,0.00251254,0.11642589,0.01105738,0.14855275,0.31819212,1.24742205,0.31081392,1.73343111
2.17608804,3.15882839,0.00247534,0.12019437,0.01162612,0.14924767,0.32027679,1.24979679,0.31632020,1.75974878
2.18209105,3.18340135,0.00243479,0.12354808,0.01224973,0.14970116,0.32167675,1.24948919,0.32059830,1.78219748
2.18809405,3.20086404,0.00239123,0.12645775,0.01292849,0.14991846,0.32244696,1.24669861,0.32361401,1.80071582
2.19409705,3.21149088,0.00234526,0.12890651,0.01366272,0.14991334,0.32265099,1.24168898,0.32536497,1.81532611
2.20010005,3.21570379,0.00229762,0.13088985,0.01445240,0.14970670,0.32235862,1.23477765,0.32587966,1.82612532
2.20610305,3.21404615,0.00224915,0.13241502,0.01529692,0.14932492,0.32164332,1.22632219,0.32521538,1.83327377
2.21210605,3.20715277,0.00220073,0.13349999,0.01619474,0.14879800,0.32057967,1.21670531,0.32345513,1.83698196
2.21810905,3.19571671,0.00215324,0.13417194,0.01714310,0.14815752,0.31924076,1.20631877,0.32070365,1.83749615
2.22411206,3.18045452,0.00210744,0.13446540,0.01813777,0.14743463,0.31769574,1.19554665,0.31708282,1.83508307
2.23011506,3.16207109,0.00206398,0.13442012,0.01917282,0.14665813,0.31600740,1.18474875,0.31272647,1.83001465
2.23611806,3.14122586,0.00202335,0.13407886,0.02024048,0.14585262,0.31422996,1.17424481,0.30777497,1.82255310
2.24212106,3.11850165,0.00198581,0.13348506,0.02133104,0.14503700,0.31240716,1.16430019,0.30236981,1.81293721
2.24812406,3.09437766,0.00195142,0.13268074,0.02243286,0.14422325,0.31057059,1.15511378,0.29664837,1.80137045
2.25412706,3.06920796,0.00192004,0.13170451,0.02353250,0.14341566,0.30873853,1.14680860,0.29073911,1.78801139
2.26013007,3.04320660,0.00189129,0.13059003,0.02461482,0.14261044,0.30691517,1.13942576,0.28475743,1.77296693
2.26613307,3.01644005,0.00186462,0.12936474,0.02566335,0.14179586,0.30509041,1.13292200,0.27880235,1.75628890
2.27213607,2.98882776,0.00183932,0.12804922,0.02666059,0.14095287,0.30324022,1.12717119,0.27295407,1.73797399
2.27813907,2.96015075,0.00181457,0.12665697,0.02758851,0.14005615,0.30132764,1.12196973,0.26727268,1.71796746
2.28414207,2.93006823,0.00178947,0.12519467,0.02842900,0.13907558,0.29930436,1.11704584,0.26179781,1.69617022
2.29014507,2.89814144,0.00176311,0.12366306,0.02916446,0.13797803,0.29711293,1.11207227,0.25654946,1.67244925
2.29614807,2.86386387,0.00173458,0.12205811,0.02977839,0.13672950,0.29468946,1.10668217,0.25152973,1.64665085
2.30215108,2.82669635,0.00170305,0.12037260,0.03025590,0.13529727,0.29196682,1.10048716,0.24672554,1.61861608
2.30815408,2.78610549,0.00166780,0.11859797,0.03058433,0.13365218,0.28887817,1.09309710,0.24211201,1.58819766
2.31415708,2.74160355,0.00162825,0.11672628,0.03075370,0.13177083,0.28536064,1.08414045,0.23765649,1.55527750
2.32016008,2.69278768,0.00158397,0.11475218,0.03075715,0.12963755,0.28135908,1.07328441,0.23332294,1.51978396
2.32616308,2.63937673,0.00153475,0.11267481,0.03059125,0.12724608,0.27682969,1.06025381,0.22907650,1.48170781
2.33216608,2.58124354,0.00148055,0.11049942,0.03025622,0.12460085,0.27174331,1.04484795,0.22488796,1.44111609
2.33816908,2.51844110,0.00142152,0.10823877,0.02975604,0.12171781,0.26608818,1.02695441,0.22073806,1.39816300
2.34417209,2.45122115,0.00135800,0.10591403,0.02909836,0.11862473,0.25987219,1.00655935,0.21662124,1.35309723
2.35017509,2.38004421,0.00129050,0.10355532,0.02829439,0.11536093,0.25312426,0.98375373,0.21254887,1.30626505
2.35617809,2.30558028,0.00121967,0.10120163,0.02735856,0.11197651,0.24589492,0.95873507,0.20855156,1.25810911
2.36218109,2.22870028,0.00114629,0.09890041,0.02630815,0.10853106,0.23825604,0.93180486,0.20468069,1.20916258
2.36818409,2.15045823,0.00107119,0.09670655,0.02516279,0.10509188,0.23029953,0.90336154,0.20100892,1.16003898
2.37418709,2.07206510,0.00099531,0.09468100,0.02394389,0.10173186,0.22213537,0.87388953,0.19762967,1.11141797
2.38019010,1.99485533,0.00091957,0.09288898,0.02267404,0.09852708,0.21388864,0.84394481,0.19465560,1.06402759
2.38619310,1.92024750,0.00084491,0.09139798,0.02137640,0.09555419,0.20569608,0.81413765,0.19221608,1.01862369
2.39219610,1.84970068,0.00077226,0.09027550,0.02007402,0.09288779,0.19770194,0.78511334,0.19045378,0.97596734
2.39819910,1.78466851,0.00070247,0.08958680,0.01878930,0.09059784,0.19005364,0.75753172,0.18952041,0.93680111
2.40420210,1.72655265,0.00063636,0.08939257,0.01754344,0.08874723,0.18289712,0.73204636,0.18957181,0.90182516
2.41020510,1.67665765,0.00057468,0.08974689,0.01635593,0.08738968,0.17637226,0.70928437,0.19076258,0.87167406
2.41620810,1.63614886,0.00051810,0.09069522,0.01524422,0.08656798,0.17060849,0.68982742,0.19324032,0.84689514
2.42221111,1.60601496,0.00046722,0.09227292,0.01422340,0.08631267,0.16572077,0.67419486,0.19713977,0.82792929
2.42821411,1.58703658,0.00042259,0.09450396,0.01330604,0.08664123,0.16180605,0.66282939,0.20257711,0.81509483
2.43421711,1.57976191,0.00038471,0.09740015,0.01250211,0.08755786,0.15894041,0.65608582,0.20964453,0.80857498
2.44022011,1.58449016,0.00035404,0.10096083,0.01181900,0.08905366,0.15717694,0.65422315,0.21840534,0.80840952
2.44622311,1.60126335,0.00033102,0.10517294,0.01126166,0.09110754,0.15654440,0.65740012,0.22888985,0.81449072
2.45222611,1.62986647,0.00031612,0.11001158,0.01083282,0.09368742,0.15704676,0.66567431,0.24109218,0.82656391
2.45822911,1.66983595,0.00030978,0.11544096,0.01053328,0.09675198,0.15866360,0.67900455,0.25496824,0.84423253
2.46423212,1.72047599,0.00031250,0.12141571,0.01036223,0.10025272,0.16135129,0.69725642,0.27043484,0.86696756
2.47023512,1.78088193,0.00032485,0.12788238,0.01031770,0.10413627,0.16504495,0.72021054,0.28737030,0.89412116
2.47623812,1.84996989,0.00034741,0.13478124,0.01039689,0.10834688,0.16966112,0.74757309,0.30561630,0.92494400
2.48224112,1.92651137,0.00038086,0.14204812,0.01059666,0.11282887,0.17510093,0.77898809,0.32498126,0.95860580
2.48824412,2.00917163,0.00042592,0.14961625,0.01091393,0.11752905,0.18125375,0.81405089,0.34524491,0.99421853
2.49424712,2.09655041,0.00048338,0.15741801,0.01134597,0.12239893,0.18800110,0.85232222,0.36616418,1.03086146
2.50025013,2.18722338,0.00055406,0.16538655,0.01189081,0.12739655,0.19522070,0.89334232,0.38747996,1.06760738
2.50625313,2.27978297,0.00063880,0.17345712,0.01254742,0.13248799,0.20279044,0.93664434,0.40892481,1.10354904
2.51225613,2.37287702,0.00073843,0.18156809,0.01331591,0.13764828,0.21059219,0.98176681,0.43023099,1.13782509
2.51825913,2.46524381,0.00085373,0.18966168,0.01419756,0.14286184,0.21851520,1.02826434,0.45113874,1.16964454
2.52426213,2.55574230,0.00098538,0.19768422,0.01519482,0.14812227,0.22645906,1.07571650,0.47140445,1.19830898
2.53026513,2.64337649,0.00113393,0.20558620,0.01631111,0.15343161,0.23433593,1.12373431,0.49080820,1.22323182
2.53626813,2.72731324,0.00129974,0.21332183,0.01755064,0.15879894,0.24207215,1.17196435,0.50916054,1.24395379
2.54227114,2.80689285,0.00148293,0.22084845,0.01891799,0.16423863,0.24960904,1.22009042,0.52630817,1.26015434
2.54827414,2.88163249,0.00168332,0.22812567,0.02041766,0.16976800,0.25690286,1.26783272,0.54213815,1.27165842
2.55427714,2.95122257,0.00190038,0.23511444,0.02205362,0.17540487,0.26392401,1.31494497,0.55658071,1.27843852
2.56028014,3.01551658,0.00213321,0.24177608,0.02382865,0.18116481,0.27065557,1.36120969,0.56961031,1.28061199
2.56628314,3.07451530,0.00238049,0.24807146,0.02574378,0.18705844,0.27709107,1.40643209,0.58124507,1.27843378
2.57228614,3.12834653,0.00264046,0.25396032,0.02779768,0.19308895,0.28323193,1.45043320,0.59154468,1.27228501
2.57828914,3.17724159,0.00291094,0.25940094,0.02998610,0.19924986,0.28908444,1.49304277,0.60060678,1.26265789
2.58429215,3.22151006,0.00318930,0.26435017,0.03230136,0.20552326,0.29465669,1.53409251,0.60856221,1.25013771
2.59029515,3.26151439,0.00347254,0.26876386,0.03473196,0.21187869,0.29995545,1.57341040,0.61556922,1.23538250
2.59629815,3.29764548,0.00375730,0.27259779,0.03726230,0.21827266,0.30498334,1.61081632,0.62180711,1.21910149
2.60230115,3.33030078,0.00403996,0.27580896,0.03987258,0.22464898,0.30973643,1.64611966,0.62746945,1.20203282
2.60830415,3.35986580,0.00431670,0.27835733,0.04253889,0.23093975,0.31420231,1.67911909,0.63275732,1.18492160
2.61430715,3.38669963,0.00458362,0.28020780,0.04523341,0.23706720,0.31835890,1.70960448,0.63787273,1.16849883
2.62031016,3.41112497,0.00483684,0.28133241,0.04792492,0.24294616,0.32217401,1.73736111,0.64301250,1.15346198
2.62631316,3.43342264,0.00507262,0.28171257,0.05057939,0.24848702,0.32560568,1.76217578,0.64836278,1.14045746
2.63231616,3.45383012,0.00528748,0.28134117,0.05316077,0.25359917,0.32860322,1.78384449,0.65409420,1.13006556
2.63831916,3.47254349,0.00547832,0.28022443,0.05563200,0.25819464,0.33110907,1.80218116,0.66035778,1.12278792
2.64432216,3.48972199,0.00564251,0.27838330,0.05795597,0.26219170,0.33306112,1.81702678,0.66728162,1.11903760
2.65032516,3.50549402,0.00577799,0.27585435,0.06009667,0.26551842,0.33439555,1.82825832,0.67496804,1.11913181
2.65632816,3.51996358,0.00588332,0.27268990,0.06202031,0.26811573,0.33504994,1.83579671,0.68349145,1.12328702
2.66233117,3.53321611,0.00595777,0.26895745,0.06369639,0.26994006,0.33496645,1.83961333,0.69289649,1.13161640
2.66833417,3.54532287,0.00600127,0.26473834,0.06509867,0.27096524,0.33409493,1.83973450,0.70319650,1.14412935
2.67433717,3.55634331,0.00601446,0.26012564,0.06620609,0.27118371,0.33239577,1.83624352,0.71437236,1.16073292
2.68034017,3.56632496,0.00599864,0.25522134,0.06700339,0.27060680,0.32984235,1.82928024,0.72637135,1.18123500
2.68634317,3.57530102,0.00595565,0.25013299,0.06748160,0.26926434,0.32642287,1.81903796,0.73910648,1.20534908
2.69234617,3.58328585,0.00588788,0.24496994,0.06763829,0.26720342,0.32214170,1.80575800,0.75245596,1.23270068
