energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.75137569,0.92965812,0.00324801,0.30900521,0.14657480,0.85377642,0.17519396,0.08476659,0.00000000
4.75737869,0.91262474,0.00357225,0.29913940,0.14437657,0.83273479,0.16645847,0.08114294,0.00000000
4.76338169,0.89834910,0.00400469,0.28936389,0.14271339,0.81333509,0.15795652,0.07770695,0.00000000
4.76938469,0.88710126,0.00454654,0.27983219,0.14154174,0.79579176,0.14978644,0.07448610,0.00000000
4.77538769,0.87908993,0.00519909,0.27068011,0.14080865,0.78025134,0.14203219,0.07149816,0.00000000
4.78139070,0.87445951,0.00596326,0.26202403,0.14045504,0.76679448,0.13476274,0.06875171,0.00000000
4.78739370,0.87328857,0.00683918,0.25395971,0.14041927,0.75543986,0.12803194,0.06624708,0.00000000
4.79339670,0.87558920,0.00782582,0.24656161,0.14064084,0.74614938,0.12187876,0.06397743,0.00000000
4.79939970,0.88130712,0.00892048,0.23988259,0.14106399,0.73883417,0.11632790,0.06193000,0.00000000
4.80540270,0.89032249,0.01011855,0.23395398,0.14164102,0.73336101,0.11139077,0.06008739,0.00000000
4.81140570,0.90245133,0.01141308,0.22878595,0.14233536,0.72955870,0.10706649,0.05842886,0.00000000
4.81740870,0.91744755,0.01279460,0.22436816,0.14312408,0.72722426,0.10334325,0.05693157,0.00000000
4.82341171,0.93500593,0.01425094,0.22067067,0.14399985,0.72612860,0.10019961,0.05557164,0.00000000
4.82941471,0.95476610,0.01576716,0.21764512,0.14497232,0.72602186,0.09760597,0.05432511,0.00000000
4.83541771,0.97631785,0.01732566,0.21522626,0.14606886,0.72663832,0.09552597,0.05316878,0.00000000
4.84142071,0.99920799,0.01890628,0.21333370,0.14733469,0.72770103,0.09391806,0.05208078,0.00000000
4.84742371,1.02294900,0.02048668,0.21187415,0.14883230,0.72892647,0.09273695,0.05104111,0.00000000
4.85342671,1.04702947,0.02204275,0.21074396,0.15064043,0.73002920,0.09193514,0.05003193,0.00000000
4.85942971,1.07092641,0.02354912,0.20983197,0.15285238,0.73072696,0.09146439,0.04903785,0.00000000
4.86543272,1.09411911,0.02497985,0.20902283,0.15557387,0.73074602,0.09127726,0.04804607,0.00000000
4.87143572,1.11610437,0.02630914,0.20820049,0.15892042,0.72982710,0.09132849,0.04704650,0.00000000
4.87743872,1.13641244,0.02751204,0.20725196,0.16301434,0.72773166,0.09157639,0.04603184,0.00000000
4.88344172,1.15462309,0.02856528,0.20607109,0.16798132,0.72424839,0.09198411,0.04499768,0.00000000
4.88944472,1.17038111,0.02944805,0.20456240,0.17394666,0.71919987,0.09252074,0.04394256,0.00000000
4.89544772,1.18341037,0.03014263,0.20264465,0.18103135,0.71244882,0.09316224,0.04286802,0.00000000
4.90145073,1.19352564,0.03063511,0.20025407,0.18934782,0.70390388,0.09389210,0.04177877,0.00000000
4.90745373,1.20064157,0.03091585,0.19734711,0.19899561,0.69352431,0.09470175,0.04068268,0.00000000
4.91345673,1.20477801,0.03097987,0.19390256,0.21005712,0.68132346,0.09559069,0.03959088,0.00000000
4.91945973,1.20606140,0.03082708,0.18992287,0.22259329,0.66737058,0.09656620,0.03851775,0.00000000
4.92546273,1.20472193,0.03046236,0.18543470,0.23663978,0.65179082,0.09764283,0.03748089,0.00000000
4.93146573,1.20108648,0.02989543,0.18048852,0.25220333,0.63476318,0.09884148,0.03650101,0.00000000
4.93746873,1.19556762,0.02914062,0.17515738,0.26925898,0.61651663,0.10018821,0.03560168,0.00000000
4.94347174,1.18864911,0.02821642,0.16953476,0.28774786,0.59732419,0.10171285,0.03480907,0.00000000
4.94947474,1.18086863,0.02714504,0.16373169,0.30757615,0.57749545,0.10344737,0.03415154,0.00000000
4.95547774,1.17279859,0.02595173,0.15787321,0.32861501,0.55736774,0.10542412,0.03365910,0.00000000
4.96148074,1.16502595,0.02466412,0.15209428,0.35070184,0.53729632,0.10767409,0.03336289,0.00000000
4.96748374,1.15813213,0.02331150,0.14653536,0.37364285,0.51764412,0.11022516,0.03329448,0.00000000
4.97348674,1.15267386,0.02192416,0.14133779,0.39721692,0.49877146,0.11310054,0.03348517,0.00000000
4.97948974,1.14916604,0.02053263,0.13663920,0.42118072,0.48102629,0.11631730,0.03396527,0.00000000
4.98549275,1.14806720,0.01916711,0.13256909,0.44527502,0.46473523,0.11988527,0.03476339,0.00000000
4.99149575,1.14976835,0.01785687,0.12924479,0.46923189,0.45019600,0.12380619,0.03590569,0.00000000
4.99749875,1.15458541,0.01662977,0.12676785,0.49278256,0.43767139,0.12807324,0.03741532,0.00000000
5.00350175,1.16275545,0.01551191,0.12522113,0.51566562,0.42738496,0.13267091,0.03931179,0.00000000
5.00950475,1.17443666,0.01452729,0.12466650,0.53763528,0.41951872,0.13757524,0.04161057,0.00000000
5.01550775,1.18971186,0.01369757,0.12514340,0.55846911,0.41421251,0.14275441,0.04432276,0.00000000
5.02151076,1.20859483,0.01304197,0.12666811,0.57797512,0.41156529,0.14816963,0.04745488,0.00000000
5.02751376,1.23103913,0.01257712,0.12923383,0.59599765,0.41163786,0.15377629,0.05100881,0.00000000
5.03351676,1.25694850,0.01231704,0.13281152,0.61242187,0.41445690,0.15952533,0.05498188,0.00000000
5.03951976,1.28618813,0.01227307,0.13735140,0.62717653,0.42001991,0.16536469,0.05936702,0.00000000
5.04552276,1.31859597,0.01245384,0.14278502,0.64023498,0.42830073,0.17124085,0.06415307,0.00000000
5.05152576,1.35399330,0.01286524,0.14902787,0.65161417,0.43925520,0.17710035,0.06932512,0.00000000
5.05752876,1.39219394,0.01351036,0.15598231,0.66137179,0.45282658,0.18289117,0.07486486,0.00000000
5.06353177,1.43301139,0.01438941,0.16354071,0.66960168,0.46895034,0.18856404,0.08075102,0.00000000
5.06953477,1.47626353,0.01549960,0.17158872,0.67642760,0.48755800,0.19407338,0.08695967,0.00000000
5.07553777,1.52177453,0.01683507,0.18000843,0.68199575,0.50857971,0.19937809,0.09346452,0.00000000
5.08154077,1.56937383,0.01838670,0.18868140,0.68646636,0.53194534,0.20444200,0.10023707,0.00000000
5.08754377,1.61889228,0.02014209,0.19749137,0.69000474,0.55758393,0.20923396,0.10724669,0.00000000
5.09354677,1.67015556,0.02208537,0.20632657,0.69277217,0.58542154,0.21372766,0.11446051,0.00000000
5.09954977,1.72297537,0.02419725,0.21508153,0.69491724,0.61537733,0.21790114,0.12184316,0.00000000
5.10555278,1.77713893,0.02645498,0.22365845,0.69656770,0.64735834,0.22173599,0.12935647,0.00000000
5.11155578,1.83239730,0.02883246,0.23196790,0.69782361,0.68125289,0.22521647,0.13695894,0.00000000
5.11755878,1.88845360,0.03130045,0.23992915,0.69875180,0.71692324,0.22832833,0.14460526,0.00000000
5.12356178,1.94495169,0.03382685,0.24746986,0.69938203,0.75419777,0.23105777,0.15224574,0.00000000
5.12956478,2.00146641,0.03637709,0.25452547,0.69970501,0.79286328,0.23339026,0.15982582,0.00000000
5.13556778,2.05749611,0.03891469,0.26103822,0.69967235,0.83265792,0.23530964,0.16728571,0.00000000
5.14157079,2.11245840,0.04140179,0.26695597,0.69919840,0.87326546,0.23679731,0.17456017,0.00000000
5.14757379,2.16568969,0.04379996,0.27223101,0.69816407,0.91431131,0.23783181,0.18157859,0.00000000
5.15357679,2.21644915,0.04607088,0.27681878,0.69642212,0.95536094,0.23838862,0.18826534,0.00000000
5.15957979,2.26392739,0.04817722,0.28067694,0.69380407,0.99592112,0.23844047,0.19454051,0.00000000
5.16558279,2.30725985,0.05008349,0.28376457,0.69012805,1.03544421,0.23795790,0.20032095,0.00000000
5.17158579,2.34554491,0.05175684,0.28604184,0.68520750,1.07333587,0.23691028,0.20552177,0.00000000
5.17758879,2.37786609,0.05316793,0.28747007,0.67886019,1.10896592,0.23526712,0.21005815,0.00000000
5.18359180,2.40331779,0.05429161,0.28801224,0.67091710,1.14168241,0.23299969,0.21384746,0.00000000
5.18959480,2.42103342,0.05510759,0.28763391,0.66123099,1.17082828,0.23008273,0.21681162,0.00000000
5.19559780,2.43021499,0.05560096,0.28630464,0.64968399,1.19576023,0.22649632,0.21887960,0.00000000
5.20160080,2.43016274,0.05576258,0.28399960,0.63619411,1.21586888,0.22222773,0.21998996,0.00000000
5.20760380,2.42030339,0.05558930,0.28070146,0.62072029,1.23059943,0.21727303,0.22009330,0.00000000
5.21360680,2.40021582,0.05508400,0.27640234,0.60326579,1.23947194,0.21163858,0.21915454,0.00000000
5.21960980,2.36965267,0.05425551,0.27110577,0.58387986,1.24210008,0.20534215,0.21715480,0.00000000
5.22561281,2.32855691,0.05311832,0.26482836,0.56265761,1.23820753,0.19841356,0.21409292,0.00000000
5.23161581,2.27707232,0.05169214,0.25760121,0.53973813,1.22764115,0.19089498,0.20998643,0.00000000
5.23761881,2.21554738,0.05000137,0.24947094,0.51530100,1.21038009,0.18284068,0.20487188,0.00000000
5.24362181,2.14453224,0.04807438,0.24050006,0.48956147,1.18654058,0.17431632,0.19880469,0.00000000
5.24962481,2.06476869,0.04594276,0.23076696,0.46276436,1.15637569,0.16539782,0.19185819,0.00000000
5.25562781,1.97717382,0.04364047,0.22036510,0.43517727,1.12027052,0.15616980,0.18412221,0.00000000
5.26163082,1.88281776,0.04120301,0.20940182,0.40708323,1.07873248,0.14672380,0.17570103,0.00000000
5.26763382,1.78289678,0.03866652,0.19799649,0.37877319,1.03237763,0.13715616,0.16671096,0.00000000
5.27363682,1.67870284,0.03606695,0.18627825,0.35053872,0.98191323,0.12756589,0.15727748,0.00000000
5.27963982,1.57159103,0.03343931,0.17438347,0.32266515,0.92811776,0.11805247,0.14753223,0.00000000
5.28564282,1.46294631,0.03081693,0.16245291,0.29542554,0.87181902,0.10871376,0.13760991,0.00000000
5.29164582,1.35415097,0.02823090,0.15062883,0.26907557,0.81387155,0.09964408,0.12764513,0.00000000
5.29764882,1.24655429,0.02570955,0.13905216,0.24384952,0.75513413,0.09093250,0.11776952,0.00000000
5.30365183,1.14144526,0.02327811,0.12785978,0.21995760,0.69644855,0.08266151,0.10810907,0.00000000
5.30965483,1.04002961,0.02095843,0.11718207,0.19758436,0.63862027,0.07490595,0.09878181,0.00000000
5.31565783,0.94341152,0.01876894,0.10714084,0.17688839,0.58240171,0.06773232,0.08989591,0.00000000
5.32166083,0.85258055,0.01672455,0.09784757,0.15800308,0.52847873,0.06119842,0.08154826,0.00000000
5.32766383,0.76840360,0.01483686,0.08940212,0.14103827,0.47746042,0.05535330,0.07382348,0.00000000
5.33366683,0.69162193,0.01311425,0.08189177,0.12608274,0.42987239,0.05023747,0.06679339,0.00000000
5.33966983,0.62285234,0.01156224,0.07539072,0.11320704,0.38615346,0.04588328,0.06051689,0.00000000
5.34567284,0.56259212,0.01018375,0.06995978,0.10246668,0.34665539,0.04231549,0.05504010,0.00000000
5.35167584,0.51122662,0.00897946,0.06564646,0.09390522,0.31164520,0.03955181,0.05039694,0.00000000
5.35767884,0.46903849,0.00794817,0.06248511,0.08755718,0.28130974,0.03760356,0.04660966,0.00000000
5.36368184,0.43621770,0.00708718,0.06049720,0.08345036,0.25576166,0.03647611,0.04368973,0.00000000
5.36968484,0.41287117,0.00639255,0.05969169,0.08160750,0.23504643,0.03616936,0.04163854,0.00000000
5.37568784,0.39903124,0.00585945,0.06006530,0.08204704,0.21914968,0.03667788,0.04044822,0.00000000
5.38169085,0.39466229,0.00548235,0.06160279,0.08478298,0.20800441,0.03799105,0.04010225,0.00000000
5.38769385,0.39966491,0.00525524,0.06427710,0.08982362,0.20149764,0.04009285,0.04057606,0.00000000
5.39369685,0.41387745,0.00517167,0.06804942,0.09716937,0.19947624,0.04296162,0.04183741,0.00000000
5.39969985,0.43707483,0.00522486,0.07286930,0.10680957,0.20175162,0.04656957,0.04384662,0.00000000
5.40570285,0.46896490,0.00540767,0.07867461,0.11871859,0.20810335,0.05088223,0.04655679,0.00000000
5.41170585,0.50918286,0.00571252,0.08539160,0.13285133,0.21828169,0.05585790,0.04991383,0.00000000
5.41770885,0.55728423,0.00613134,0.09293510,0.14913839,0.23200918,0.06144707,0.05385650,0.00000000
5.42371186,0.61273750,0.00665539,0.10120883,0.16748128,0.24898156,0.06759197,0.05831652,0.00000000
5.42971486,0.67491710,0.00727515,0.11010596,0.18774800,0.26886826,0.07422629,0.06321874,0.00000000
5.43571786,0.74309795,0.00798018,0.11950995,0.20976929,0.29131290,0.08127514,0.06848143,0.00000000
5.44172086,0.81645247,0.00875904,0.12929576,0.23333592,0.31593400,0.08865532,0.07401685,0.00000000
5.44772386,0.89405085,0.00959917,0.13933134,0.25819747,0.34232629,0.09627587,0.07973206,0.00000000
5.45372686,0.97486558,0.01048689,0.14947951,0.28406262,0.37006296,0.10403907,0.08552994,0.00000000
5.45972986,1.05778054,0.01140745,0.15960013,0.31060143,0.39869881,0.11184179,0.09131058,0.00000000
5.46573287,1.14160499,0.01234512,0.16955256,0.33744956,0.42777476,0.11957709,0.09697294,0.00000000
5.47173587,1.22509252,0.01328337,0.17919829,0.36421445,0.45682341,0.12713633,0.10241668,0.00000000
5.47773887,1.30696455,0.01420512,0.18840369,0.39048346,0.48537581,0.13441136,0.10754431,0.00000000
5.48374187,1.38593766,0.01509303,0.19704274,0.41583367,0.51296916,0.14129699,0.11226337,0.00000000
5.48974487,1.46075393,0.01592992,0.20499969,0.43984298,0.53915515,0.14769348,0.11648868,0.00000000
5.49574787,1.53021304,0.01669909,0.21217142,0.46210224,0.56350882,0.15350909,0.12014457,0.00000000
5.50175088,1.59320470,0.01738484,0.21846958,0.48222766,0.58563726,0.15866241,0.12316693,0.00000000
5.50775388,1.64874002,0.01797282,0.22382220,0.49987319,0.60518807,0.16308453,0.12550501,0.00000000
5.51375688,1.69598019,0.01845051,0.22817487,0.51474201,0.62185696,0.16672080,0.12712288,0.00000000
5.51975988,1.73426107,0.01880753,0.23149143,0.52659686,0.63539424,0.16953221,0.12800048,0.00000000
5.52576288,1.76311241,0.01903603,0.23375397,0.53526828,0.64560985,0.17149629,0.12813417,0.00000000
5.53176588,1.78227059,0.01913087,0.23496240,0.54066070,0.65237675,0.17260740,0.12753672,0.00000000
5.53776888,1.79168416,0.01908982,0.23513347,0.54275567,0.65563234,0.17287651,0.12623682,0.00000000
5.54377189,1.79151178,0.01891359,0.23429929,0.54161231,0.65537814,0.17233041,0.12427800,0.00000000
5.54977489,1.78211256,0.01860581,0.23250554,0.53736464,0.65167740,0.17101040,0.12171704,0.00000000
5.55577789,1.76402914,0.01817289,0.22980934,0.53021605,0.64465116,0.16897053,0.11862195,0.00000000
5.56178089,1.73796443,0.01762378,0.22627699,0.52043109,0.63447260,0.16627540,0.11506961,0.00000000
5.56778389,1.70475282,0.01696964,0.22198159,0.50832494,0.62136024,0.16299777,0.11114308,0.00000000
5.57378689,1.66532754,0.01622348,0.21700075,0.49425107,0.60557016,0.15921591,0.10692880,0.00000000
5.57978989,1.62068548,0.01539973,0.21141437,0.47858769,0.58738767,0.15501094,0.10251376,0.00000000
5.58579290,1.57185118,0.01451374,0.20530263,0.46172363,0.56711869,0.15046422,0.09798272,0.00000000
5.59179590,1.51984166,0.01358132,0.19874432,0.44404433,0.54508135,0.14565486,0.09341564,0.00000000
5.59779890,1.46563362,0.01261832,0.19181533,0.42591850,0.52159790,0.14065760,0.08888540,0.00000000
5.60380190,1.41013434,0.01164012,0.18458761,0.40768626,0.49698739,0.13554091,0.08445594,0.00000000
5.60980490,1.35415747,0.01066128,0.17712836,0.38964895,0.47155917,0.13036552,0.08018078,0.00000000
5.61580790,1.29840455,0.00969522,0.16949956,0.37206135,0.44560747,0.12518347,0.07610208,0.00000000
5.62181091,1.24345268,0.00875390,0.16175776,0.35512628,0.41940699,0.12003747,0.07225021,0.00000000
5.62781391,1.18974861,0.00784769,0.15395412,0.33899186,0.39320964,0.11496082,0.06864374,0.00000000
5.63381691,1.13760899,0.00698517,0.14613462,0.32375141,0.36724235,0.10997767,0.06529005,0.00000000
5.63981991,1.08722641,0.00617317,0.13834040,0.30944575,0.34170578,0.10510367,0.06218618,0.00000000
5.64582291,1.03868034,0.00541670,0.13060820,0.29606770,0.31677401,0.10034691,0.05932019,0.00000000
5.65182591,0.99195223,0.00471907,0.12297080,0.28356838,0.29259485,0.09570910,0.05667265,0.00000000
5.65782891,0.94694349,0.00408201,0.11545749,0.27186493,0.26929074,0.09118691,0.05421842,0.00000000
5.66383192,0.90349534,0.00350579,0.10809452,0.26084899,0.24696017,0.08677336,0.05192849,0.00000000
5.66983492,0.86140934,0.00298946,0.10090543,0.25039575,0.22567934,0.08245921,0.04977175,0.00000000
5.67583792,0.82046747,0.00253102,0.09391139,0.24037274,0.20550403,0.07823432,0.04771676,0.00000000
5.68184092,0.78045081,0.00212761,0.08713142,0.23064820,0.18647154,0.07408883,0.04573335,0.00000000
5.68784392,0.74115600,0.00177576,0.08058252,0.22109854,0.16860273,0.07001418,0.04379396,0.00000000
5.69384692,0.70240882,0.00147154,0.07427981,0.21161457,0.15190388,0.06600393,0.04187473,0.00000000
5.69984992,0.66407453,0.00121076,0.06823652,0.20210635,0.13636865,0.06205433,0.03995636,0.00000000
5.70585293,0.62606468,0.00098910,0.06246400,0.19250652,0.12197972,0.05816464,0.03802454,0.00000000
5.71185593,0.58834043,0.00080228,0.05697169,0.18277213,0.10871053,0.05433727,0.03607025,0.00000000
5.71785893,0.55091263,0.00064613,0.05176706,0.17288491,0.09652671,0.05057763,0.03408964,0.00000000
5.72386193,0.51383884,0.00051670,0.04685558,0.16285032,0.08538749,0.04689384,0.03208370,0.00000000
5.72986493,0.47721795,0.00041031,0.04224063,0.15269532,0.07524701,0.04329628,0.03005782,0.00000000
5.73586793,0.44118286,0.00032358,0.03792354,0.14246539,0.06605544,0.03979705,0.02802105,0.00000000
5.74187094,0.40589180,0.00025349,0.03390356,0.13222074,0.05776005,0.03640929,0.02598535,0.00000000
5.74787394,0.37151901,0.00019736,0.03017790,0.12203228,0.05030621,0.03314659,0.02396475,0.00000000
5.75387694,0.33824527,0.00015283,0.02674182,0.11197737,0.04363825,0.03002228,0.02197455,0.00000000
5.75987994,0.30624886,0.00011792,0.02358873,0.10213577,0.03770025,0.02704886,0.02003047,0.00000000
5.76588294,0.27569742,0.00009093,0.02071031,0.09258581,0.03243683,0.02423752,0.01814798,0.00000000
5.77188594,0.24674096,0.00007048,0.01809674,0.08340117,0.02779370,0.02159765,0.01634168,0.00000000
5.77788894,0.21950643,0.00005546,0.01573687,0.07464812,0.02371834,0.01913663,0.01462482,0.00000000
5.78389195,0.19409388,0.00004505,0.01361847,0.06638359,0.02016049,0.01685957,0.01300898,0.00000000
5.78989495,0.17057426,0.00003865,0.01172851,0.05865379,0.01707263,0.01476933,0.01150388,0.00000000
5.79589795,0.14898888,0.00003592,0.01005340,0.05149368,0.01441041,0.01286659,0.01011738,0.00000000
5.80190095,0.12935030,0.00003677,0.00857930,0.04492695,0.01213304,0.01115000,0.00885558,0.00000000
5.80790395,0.11164464,0.00004137,0.00729247,0.03896670,0.01020370,0.00961653,0.00772306,0.00000000
5.81390695,0.09583489,0.00005012,0.00617949,0.03361655,0.00858985,0.00826181,0.00672330,0.00000000
5.81990995,0.08186513,0.00006376,0.00522765,0.02887220,0.00726361,0.00708060,0.00585910,0.00000000
5.82591296,0.06966536,0.00008332,0.00442520,0.02472328,0.00620215,0.00606729,0.00513319,0.00000000
5.83191596,0.05915667,0.00011022,0.00376171,0.02115540,0.00538802,0.00521640,0.00454885,0.00000000
5.83791896,0.05025660,0.00014630,0.00322831,0.01815231,0.00480957,0.00452322,0.00411054,0.00000000
5.84392196,0.04288444,0.00019389,0.00281801,0.01569809,0.00446139,0.00398425,0.00382469,0.00000000
5.84992496,0.03696631,0.00025588,0.00252596,0.01377933,0.00434471,0.00359787,0.00370038,0.00000000
5.85592796,0.03243989,0.00033578,0.00234970,0.01238712,0.00446789,0.00336474,0.00375002,0.00000000
5.86193097,0.02925862,0.00043782,0.00228939,0.01151894,0.00484681,0.00328839,0.00399012,0.00000000
5.86793397,0.02739539,0.00056701,0.00234801,0.01118028,0.00550533,0.00337558,0.00444182,0.00000000
5.87393697,0.02684552,0.00072922,0.00253149,0.01138605,0.00647559,0.00363666,0.00513151,0.00000000
5.87993997,0.02762894,0.00093119,0.00284887,0.01216158,0.00779829,0.00408589,0.00609121,0.00000000
5.88594297,0.02979165,0.00118064,0.00331229,0.01354332,0.00952278,0.00474155,0.00735888,0.00000000
5.89194597,0.03340613,0.00148621,0.00393698,0.01557918,0.01170693,0.00562601,0.00897848,0.00000000
5.89794897,0.03857091,0.00185746,0.00474113,0.01832827,0.01441675,0.00676562,0.01099985,0.00000000
5.90395198,0.04540894,0.00230480,0.00574562,0.02186030,0.01772572,0.00819042,0.01347829,0.00000000
5.90995498,0.05406488,0.00283934,0.00697370,0.02625427,0.02171370,0.00993367,0.01647380,0.00000000
5.91595798,0.06470123,0.00347275,0.00845044,0.03159673,0.02646539,0.01203118,0.02005006,0.00000000
5.92196098,0.07749308,0.00421696,0.01020208,0.03797930,0.03206834,0.01452037,0.02427293,0.00000000
5.92796398,0.09262177,0.00508388,0.01225521,0.04549562,0.03861051,0.01743917,0.02920864,0.00000000
