energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,1.11749563,0.49527915,0.00000000,1.20269048,0.21162216,0.02133005,0.33283059
0.83741871,1.12035837,0.48642041,0.00000000,1.21772697,0.21426015,0.02127478,0.34514556
0.84342171,1.12423466,0.47688591,0.00000000,1.23517474,0.21719996,0.02125494,0.35884040
0.84942471,1.12965902,0.46696419,0.00000000,1.25559712,0.22050642,0.02128307,0.37406491
0.85542771,1.13715897,0.45694026,0.00000000,1.27953252,0.22424595,0.02137285,0.39096380
0.86143072,1.14723414,0.44708658,0.00000000,1.30747166,0.22848293,0.02153856,0.40967019
0.86743372,1.16033629,0.43765462,0.00000000,1.33983605,0.23327633,0.02179430,0.43029902
0.87343672,1.17685105,0.42886734,0.00000000,1.37695853,0.23867634,0.02215339,0.45294080
0.87943972,1.19708195,0.42091298,0.00000000,1.41906664,0.24472152,0.02262768,0.47765584
0.88544272,1.22123754,0.41394015,0.00000000,1.46626954,0.25143625,0.02322700,0.50446921
0.89144572,1.24942184,0.40805448,0.00000000,1.51854898,0.25882886,0.02395864,0.53336670
0.89744872,1.28162858,0.40331688,0.00000000,1.57575476,0.26689031,0.02482699,0.56429183
0.90345173,1.31773934,0.39974340,0.00000000,1.63760480,0.27559354,0.02583323,0.59714408
0.90945473,1.35752545,0.39730665,0.00000000,1.70368983,0.28489352,0.02697523,0.63177844
0.91545773,1.40065374,0.39593860,0.00000000,1.77348257,0.29472790,0.02824750,0.66800626
0.92146073,1.44669558,0.39553479,0.00000000,1.84635086,0.30501832,0.02964134,0.70559740
0.92746373,1.49513884,0.39595950,0.00000000,1.92157438,0.31567222,0.03114500,0.74428356
0.93346673,1.54540235,0.39705191,0.00000000,1.99836404,0.32658509,0.03274405,0.78376278
0.93946973,1.59685201,0.39863283,0.00000000,2.07588341,0.33764304,0.03442177,0.82370471
0.94547274,1.64881805,0.40051187,0.00000000,2.15327106,0.34872565,0.03615958,0.86375673
0.95147574,1.70061259,0.40249467,0.00000000,2.22966311,0.35970880,0.03793752,0.90355050
0.95747874,1.75154698,0.40439004,0.00000000,2.30421488,0.37046753,0.03973480,0.94270878
0.96348174,1.80094816,0.40601680,0.00000000,2.37612089,0.38087879,0.04153022,0.98085237
0.96948474,1.84817349,0.40720995,0.00000000,2.44463244,0.39082384,0.04330268,1.01760678
0.97548774,1.89262381,0.40782616,0.00000000,2.50907224,0.40019045,0.04503155,1.05260874
0.98149075,1.93375413,0.40774830,0.00000000,2.56884568,0.40887466,0.04669707,1.08551214
0.98749375,1.97108202,0.40688895,0.00000000,2.62344856,0.41678216,0.04828064,1.11599351
0.99349675,2.00419366,0.40519279,0.00000000,2.67247142,0.42382935,0.04976506,1.14375692
0.99949975,2.03274753,0.40263782,0.00000000,2.71560059,0.42994395,0.05113473,1.16853828
1.00550275,2.05647612,0.39923543,0.00000000,2.75261642,0.43506535,0.05237576,1.19010919
1.01150575,2.07518596,0.39502934,0.00000000,2.78338935,0.43914479,0.05347609,1.20828020
1.01750875,2.08875623,0.39009344,0.00000000,2.80787420,0.44214524,0.05442552,1.22290380
1.02351176,2.09713653,0.38452873,0.00000000,2.82610357,0.44404134,0.05521578,1.23387697
1.02951476,2.10034403,0.37845935,0.00000000,2.83818080,0.44481922,0.05584049,1.24114344
1.03551776,2.09846037,0.37202798,0.00000000,2.84427304,0.44447644,0.05629524,1.24469570
1.04152076,2.09162859,0.36539065,0.00000000,2.84460487,0.44302191,0.05657752,1.24457670
1.04752376,2.08005017,0.35871123,0.00000000,2.83945257,0.44047604,0.05668678,1.24088105
1.05352676,2.06398216,0.35215566,0.00000000,2.82913920,0.43687082,0.05662436,1.23375587
1.05952976,2.04373450,0.34588624,0.00000000,2.81403044,0.43225004,0.05639355,1.22340089
1.06553277,2.01966716,0.34005604,0.00000000,2.79453077,0.42666944,0.05599948,1.21006775
1.07153577,1.99218704,0.33480358,0.00000000,2.77107984,0.42019682,0.05544913,1.19405832
1.07753877,1.96174427,0.33024810,0.00000000,2.74414858,0.41291198,0.05475120,1.17572189
1.08354177,1.92882774,0.32648535,0.00000000,2.71423471,0.40490637,0.05391604,1.15545102
1.08954477,1.89395952,0.32358423,0.00000000,2.68185724,0.39628253,0.05295546,1.13367608
1.09554777,1.85768822,0.32158421,0.00000000,2.64754997,0.38715316,0.05188256,1.11085834
1.10155078,1.82058102,0.32049378,0.00000000,2.61185357,0.37763974,0.05071150,1.08748184
1.10755378,1.78321457,0.32028992,0.00000000,2.57530666,0.36787087,0.04945723,1.06404394
1.11355678,1.74616485,0.32091862,0.00000000,2.53843587,0.35798023,0.04813523,1.04104495
1.11955978,1.70999625,0.32229646,0.00000000,2.50174529,0.34810418,0.04676117,1.01897701
1.12556278,1.67525022,0.32431322,0.00000000,2.46570578,0.33837923,0.04535063,0.99831264
1.13156578,1.64243388,0.32683546,0.00000000,2.43074465,0.32893928,0.04391881,0.97949321
1.13756878,1.61200898,0.32971087,0.00000000,2.39723618,0.31991290,0.04248026,0.96291786
1.14357179,1.58438173,0.33277340,0.00000000,2.36549351,0.31142054,0.04104858,0.94893307
1.14957479,1.55989372,0.33584873,0.00000000,2.33576233,0.30357208,0.03963629,0.93782349
1.15557779,1.53881441,0.33876017,0.00000000,2.30821654,0.29646442,0.03825461,0.92980412
1.16158079,1.52133533,0.34133448,0.00000000,2.28295621,0.29017956,0.03691336,0.92501423
1.16758379,1.50756620,0.34340753,0.00000000,2.26000762,0.28478291,0.03562090,0.92351318
1.17358679,1.49753301,0.34482953,0.00000000,2.23932546,0.28032207,0.03438408,0.92527827
1.17958979,1.49117797,0.34546961,0.00000000,2.22079680,0.27682602,0.03320826,0.93020468
1.18559280,1.48836136,0.34521957,0.00000000,2.20424651,0.27430468,0.03209734,0.93810747
1.19159580,1.48886496,0.34399661,0.00000000,2.18944368,0.27274883,0.03105383,0.94872554
1.19759880,1.49239698,0.34174502,0.00000000,2.17610883,0.27213051,0.03007892,0.96172738
1.20360180,1.49859816,0.33843677,0.00000000,2.16392121,0.27240356,0.02917255,0.97671855
1.20960480,1.50704901,0.33407097,0.00000000,2.15252615,0.27350462,0.02833350,0.99325049
1.21560780,1.51727770,0.32867235,0.00000000,2.14154211,0.27535422,0.02755947,1.01083053
1.22161081,1.52876876,0.32228873,0.00000000,2.13056731,0.27785822,0.02684715,1.02893278
1.22761381,1.54097216,0.31498792,0.00000000,2.11918596,0.28090934,0.02619232,1.04700971
1.23361681,1.55331292,0.30685393,0.00000000,2.10697406,0.28438897,0.02558987,1.06450401
1.23961981,1.56520096,0.29798293,0.00000000,2.09350506,0.28816901,0.02503394,1.08086061
1.24562281,1.57604123,0.28847904,0.00000000,2.07835544,0.29211402,0.02451799,1.09553857
1.25162581,1.58524406,0.27845028,0.00000000,2.06111052,0.29608339,0.02403487,1.10802247
1.25762881,1.59223562,0.26800478,0.00000000,2.04137051,0.29993370,0.02357698,1.11783326
1.26363182,1.59646841,0.25724737,0.00000000,2.01875712,0.30352124,0.02313638,1.12453822
1.26963482,1.59743167,0.24627684,0.00000000,1.99292071,0.30670451,0.02270498,1.12775982
1.27563782,1.59466146,0.23518378,0.00000000,1.96354783,0.30934695,0.02227467,1.12718346
1.28164082,1.58775034,0.22404910,0.00000000,1.93036914,0.31131952,0.02183755,1.12256362
1.28764382,1.57635633,0.21294323,0.00000000,1.89316748,0.31250337,0.02138613,1.11372865
1.29364682,1.56021086,0.20192595,0.00000000,1.85178564,0.31279238,0.02091351,1.10058375
1.29964982,1.53912557,0.19104673,0.00000000,1.80613353,0.31209550,0.02041361,1.08311232
1.30565283,1.51299749,0.18034561,0.00000000,1.75619441,0.31033890,0.01988132,1.06137554
1.31165583,1.48181259,0.16985428,0.00000000,1.70202955,0.30746776,0.01931269,1.03551012
1.31765883,1.44564728,0.15959748,0.00000000,1.64378118,0.30344767,0.01870505,1.00572447
1.32366183,1.40466782,0.14959446,0.00000000,1.58167326,0.29826565,0.01805708,0.97229320
1.32966483,1.35912762,0.13986039,0.00000000,1.51600986,0.29193058,0.01736886,0.93555021
1.33566783,1.30936223,0.13040768,0.00000000,1.44717114,0.28447312,0.01664186,0.89588053
1.34167084,1.25578235,0.12124717,0.00000000,1.37560679,0.27594512,0.01587889,0.85371119
1.34767384,1.19886486,0.11238899,0.00000000,1.30182726,0.26641841,0.01508400,0.80950132
1.35367684,1.13914223,0.10384323,0.00000000,1.22639289,0.25598316,0.01426234,0.76373188
1.35967984,1.07719062,0.09562033,0.00000000,1.14990146,0.24474568,0.01341993,0.71689521
1.36568284,1.01361704,0.08773120,0.00000000,1.07297459,0.23282592,0.01256354,0.66948487
1.37168584,0.94904612,0.08018711,0.00000000,0.99624350,0.22035455,0.01170037,0.62198591
1.37768884,0.88410674,0.07299947,0.00000000,0.92033483,0.20746995,0.01083789,0.57486603
1.38369185,0.81941932,0.06617938,0.00000000,0.84585695,0.19431505,0.00998355,0.52856776
1.38969485,0.75558383,0.05973720,0.00000000,0.77338747,0.18103411,0.00914462,0.48350195
1.39569785,0.69316921,0.05368203,0.00000000,0.70346226,0.16776980,0.00832793,0.44004273
1.40170085,0.63270445,0.04802128,0.00000000,0.63656661,0.15466032,0.00753970,0.39852395
1.40770385,0.57467150,0.04276025,0.00000000,0.57312855,0.14183702,0.00678546,0.35923735
1.41370685,0.51950029,0.03790186,0.00000000,0.51351478,0.12942227,0.00606985,0.32243220
1.41970985,0.46756590,0.03344648,0.00000000,0.45802902,0.11752785,0.00539665,0.28831651
1.42571286,0.41918784,0.02939190,0.00000000,0.40691291,0.10625386,0.00476864,0.25705962
1.43171586,0.37463127,0.02573345,0.00000000,0.36034905,0.09568800,0.00418770,0.22879591
1.43771886,0.33411005,0.02246423,0.00000000,0.31846613,0.08590543,0.00365479,0.20362948
1.44372186,0.29779126,0.01957543,0.00000000,0.28134555,0.07696903,0.00317000,0.18163948
1.44972486,0.26580080,0.01705683,0.00000000,0.24902922,0.06892997,0.00273267,0.16288585
1.45572786,0.23822980,0.01489721,0.00000000,0.22152804,0.06182864,0.00234146,0.14741501
1.46173087,0.21514128,0.01308494,0.00000000,0.19883053,0.05569578,0.00199448,0.13526539
1.46773387,0.19657670,0.01160845,0.00000000,0.18091116,0.05055369,0.00168937,0.12647236
1.47373687,0.18256206,0.01045679,0.00000000,0.16773787,0.04641749,0.00142345,0.12107232
1.47973987,0.17311300,0.00961999,0.00000000,0.15927846,0.04329626,0.00119379,0.11910571
1.48574287,0.16823881,0.00908950,0.00000000,0.15550544,0.04119406,0.00099734,0.12061879
1.49174587,0.16794483,0.00885838,0.00000000,0.15639912,0.04011075,0.00083101,0.12566393
1.49774887,0.17223339,0.00892153,0.00000000,0.16194868,0.04004244,0.00069172,0.13429850
1.50375188,0.18110295,0.00927567,0.00000000,0.17215133,0.04098170,0.00057650,0.14658225
1.50975488,0.19454559,0.00991928,0.00000000,0.18700939,0.04291747,0.00048254,0.16257320
1.51575788,0.21254299,0.01085244,0.00000000,0.20652556,0.04583457,0.00040717,0.18232240
1.52176088,0.23506106,0.01207650,0.00000000,0.23069651,0.04971304,0.00034796,0.20586753
1.52776388,0.26204362,0.01359368,0.00000000,0.25950522,0.05452723,0.00030267,0.23322587
1.53376688,0.29340545,0.01540669,0.00000000,0.29291232,0.06024475,0.00026930,0.26438677
1.53976988,0.32902520,0.01751812,0.00000000,0.33084706,0.06682539,0.00024606,0.29930424
1.54577289,0.36873873,0.01993002,0.00000000,0.37319827,0.07422011,0.00023136,0.33789005
1.55177589,0.41233322,0.02264329,0.00000000,0.41980593,0.08237015,0.00022381,0.38000763
1.55777889,0.45954278,0.02565721,0.00000000,0.47045383,0.09120646,0.00022220,0.42546753
1.56378189,0.51004583,0.02896900,0.00000000,0.52486394,0.10064946,0.00022546,0.47402458
1.56978489,0.56346472,0.03257345,0.00000000,0.58269276,0.11060921,0.00023271,0.52537723
1.57578789,0.61936795,0.03646262,0.00000000,0.64353016,0.12098612,0.00024315,0.57916937
1.58179090,0.67727496,0.04062564,0.00000000,0.70690095,0.13167210,0.00025613,0.63499468
1.58779390,0.73666368,0.04504869,0.00000000,0.77226932,0.14255232,0.00027108,0.69240359
1.59379690,0.79698069,0.04971500,0.00000000,0.83904604,0.15350735,0.00028755,0.75091279
1.59979990,0.85765352,0.05460501,0.00000000,0.90659850,0.16441576,0.00030514,0.81001689
1.60580290,0.91810485,0.05969655,0.00000000,0.97426301,0.17515706,0.00032357,0.86920190
1.61180590,0.97776784,0.06496520,0.00000000,1.04135912,0.18561477,0.00034261,0.92795990
1.61780890,1.03610202,0.07038451,0.00000000,1.10720525,0.19567958,0.00036211,0.98580434
1.62381191,1.09260875,0.07592642,0.00000000,1.17113502,0.20525240,0.00038200,1.04228505
1.62981491,1.14684574,0.08156152,0.00000000,1.23251358,0.21424715,0.00040229,1.09700230
1.63581791,1.19843944,0.08725931,0.00000000,1.29075311,0.22259307,0.00042308,1.14961898
1.64182091,1.24709495,0.09298842,0.00000000,1.34532673,0.23023659,0.00044453,1.19987032
1.64782391,1.29260251,0.09871668,0.00000000,1.39578038,0.23714244,0.00046692,1.24757032
1.65382691,1.33484034,0.10441116,0.00000000,1.44174182,0.24329402,0.00049064,1.29261453
1.65982991,1.37377347,0.11003806,0.00000000,1.48292663,0.24869309,0.00051618,1.33497880
1.66583292,1.40944856,0.11556265,0.00000000,1.51914080,0.25335853,0.00054422,1.37471403
1.67183592,1.44198494,0.12094899,0.00000000,1.55028004,0.25732451,0.00057556,1.41193694
1.67783892,1.47156229,0.12615985,0.00000000,1.57632588,0.26063797,0.00061126,1.44681738
1.68384192,1.49840572,0.13115652,0.00000000,1.59733899,0.26335562,0.00065261,1.47956282
1.68984492,1.52276893,0.13589877,0.00000000,1.61345021,0.26554058,0.00070122,1.51040077
1.69584792,1.54491669,0.14034498,0.00000000,1.62484996,0.26725893,0.00075908,1.53956024
1.70185093,1.56510737,0.14445240,0.00000000,1.63177670,0.26857624,0.00082867,1.56725327
1.70785393,1.58357688,0.14817761,0.00000000,1.63450529,0.26955438,0.00091301,1.59365762
1.71385693,1.60052478,0.15147730,0.00000000,1.63333574,0.27024873,0.00101582,1.61890180
1.71985993,1.61610348,0.15430916,0.00000000,1.62858323,0.27070593,0.00114162,1.64305334
1.72586293,1.63041123,0.15663309,0.00000000,1.62056971,0.27096235,0.00129583,1.66611098
1.73186593,1.64348918,0.15841248,0.00000000,1.60961738,0.27104324,0.00148499,1.68800156
1.73786893,1.65532273,0.15961571,0.00000000,1.59604430,0.27096269,0.00171681,1.70858155
1.74387194,1.66584696,0.16021757,0.00000000,1.58016192,0.27072430,0.00200037,1.72764343
1.74987494,1.67495566,0.16020075,0.00000000,1.56227444,0.27032252,0.00234617,1.74492643
1.75587794,1.68251338,0.15955710,0.00000000,1.54267940,0.26974448,0.00276628,1.76013095
1.76188094,1.68836944,0.15828866,0.00000000,1.52166915,0.26897225,0.00327435,1.77293585
1.76788394,1.69237294,0.15640848,0.00000000,1.49953254,0.26798534,0.00388561,1.78301752
1.77388694,1.69438775,0.15394087,0.00000000,1.47655630,0.26676314,0.00461682,1.79006941
1.77988994,1.69430619,0.15092135,0.00000000,1.45302543,0.26528731,0.00548609,1.79382094
1.78589295,1.69206052,0.14739609,0.00000000,1.42922238,0.26354380,0.00651268,1.79405446
1.79189595,1.68763147,0.14342085,0.00000000,1.40542456,0.26152445,0.00771666,1.79061936
1.79789895,1.68105295,0.13905952,0.00000000,1.38190008,0.25922808,0.00911842,1.78344222
1.80390195,1.67241285,0.13438221,0.00000000,1.35890191,0.25666088,0.01073816,1.77253269
1.80990495,1.66184970,0.12946314,0.00000000,1.33666052,0.25383631,0.01259521,1.75798450
1.81590795,1.64954547,0.12437825,0.00000000,1.31537560,0.25077430,0.01470726,1.73997180
1.82191096,1.63571501,0.11920273,0.00000000,1.29520734,0.24750006,0.01708951,1.71874099
1.82791396,1.62059279,0.11400862,0.00000000,1.27626787,0.24404235,0.01975373,1.69459873
1.83391696,1.60441807,0.10886254,0.00000000,1.25861370,0.24043161,0.02270739,1.66789676
1.83991996,1.58741919,0.10382368,0.00000000,1.24223963,0.23669783,0.02595260,1.63901471
1.84592296,1.56979837,0.09894219,0.00000000,1.22707497,0.23286859,0.02948532,1.60834185
1.85192596,1.55171787,0.09425801,0.00000000,1.21298229,0.22896712,0.03329449,1.57625891
1.85792896,1.53328851,0.08980007,0.00000000,1.19975927,0.22501080,0.03736140,1.54312108
1.86393197,1.51456126,0.08558621,0.00000000,1.18714355,0.22100998,0.04165920,1.50924312
1.86993497,1.49552255,0.08162338,0.00000000,1.17482072,0.21696731,0.04615268,1.47488736
1.87593797,1.47609353,0.07790846,0.00000000,1.16243503,0.21287757,0.05079830,1.44025521
1.88194097,1.45613334,0.07442939,0.00000000,1.14960247,0.20872807,0.05554457,1.40548254
1.88794397,1.43544623,0.07116669,0.00000000,1.13592551,0.20449947,0.06033266,1.37063889
1.89394697,1.41379207,0.06809515,0.00000000,1.12100897,0.20016711,0.06509747,1.33573068
1.89994997,1.39089960,0.06518572,0.00000000,1.10447601,0.19570261,0.06976891,1.30070767
1.90595298,1.36648166,0.06240737,0.00000000,1.08598367,0.19107577,0.07427352,1.26547252
1.91195598,1.34025156,0.05972889,0.00000000,1.06523703,0.18625657,0.07853631,1.22989251
1.91795898,1.31193952,0.05712061,0.00000000,1.04200147,0.18121712,0.08248277,1.19381275
1.92396198,1.28130856,0.05455577,0.00000000,1.01611229,0.17593364,0.08604104,1.15707012
1.92996498,1.24816867,0.05201171,0.00000000,0.98748149,0.17038803,0.08914402,1.11950707
1.93596798,1.21238888,0.04947071,0.00000000,0.95610127,0.16456936,0.09173150,1.08098458
1.94197099,1.17390640,0.04692047,0.00000000,0.92204431,0.15847480,0.09375204,1.04139357
1.94797399,1.13273265,0.04435429,0.00000000,0.88546093,0.15211031,0.09516472,1.00066437
1.95397699,1.08895588,0.04177097,0.00000000,0.84657321,0.14549080,0.09594044,0.95877373
1.95997999,1.04274037,0.03917438,0.00000000,0.80566677,0.13863992,0.09606295,0.91574915
1.96598299,0.99432245,0.03657287,0.00000000,0.76308032,0.13158950,0.09552936,0.87167059
1.97198599,0.94400357,0.03397848,0.00000000,0.71919391,0.12437860,0.09435029,0.82666939
1.97798899,0.89214096,0.03140603,0.00000000,0.67441610,0.11705230,0.09254945,0.78092492
1.98399200,0.83913633,0.02887222,0.00000000,0.62917099,0.10966027,0.09016289,0.73465886
1.98999500,0.78542328,0.02639471,0.00000000,0.58388543,0.10225529,0.08723774,0.68812796
1.99599800,0.73145404,0.02399122,0.00000000,0.53897699,0.09489156,0.08383066,0.64161530
2.00200100,0.67768606,0.02167882,0.00000000,0.49484320,0.08762318,0.08000606,0.59542084
2.00800400,0.62456918,0.01947327,0.00000000,0.45185219,0.08050264,0.07583398,0.54985166
2.01400700,0.57253376,0.01738857,0.00000000,0.41033532,0.07357944,0.07138806,0.50521218
2.02001001,0.52198027,0.01543665,0.00000000,0.37058155,0.06689892,0.06674332,0.46179510
2.02601301,0.47327055,0.01362731,0.00000000,0.33283391,0.06050134,0.06197415,0.41987311
2.03201601,0.42672121,0.01196822,0.00000000,0.29728794,0.05442116,0.05715234,0.37969185
2.03801901,0.38259898,0.01046521,0.00000000,0.26409194,0.04868656,0.05234540,0.34146428
2.04402201,0.34111828,0.00912266,0.00000000,0.23334895,0.04331930,0.04761513,0.30536652
2.05002501,0.30244087,0.00794404,0.00000000,0.20512028,0.03833473,0.04301649,0.27153532
2.05602801,0.26667737,0.00693261,0.00000000,0.17943030,0.03374207,0.03859677,0.24006701
2.06203102,0.23389062,0.00609223,0.00000000,0.15627228,0.02954486,0.03439515,0.21101799
2.06803402,0.20410040,0.00542828,0.00000000,0.13561511,0.02574162,0.03044252,0.18440641
2.07403702,0.17728954,0.00494868,0.00000000,0.11741051,0.02232661,0.02676156,0.16021504
2.08004002,0.15341085,0.00466500,0.00000000,0.10160079,0.01929070,0.02336720,0.13839504
2.08604302,0.13239477,0.00459365,0.00000000,0.08812663,0.01662229,0.02026714,0.11887036
2.09204602,0.11415738,0.00475714,0.00000000,0.07693508,0.01430834,0.01746265,0.10154259
2.09804902,0.09860853,0.00518536,0.00000000,0.06798726,0.01233526,0.01494940,0.08629611
2.10405203,0.08565986,0.00591694,0.00000000,0.06126588,0.01068997,0.01271844,0.07300311
2.11005503,0.07523245,0.00700052,0.00000000,0.05678236,0.00936072,0.01075711,0.06152860
2.11605803,0.06726399,0.00849612,0.00000000,0.05458335,0.00833798,0.00905004,0.05173505
2.12206103,0.06171512,0.01047624,0.00000000,0.05475657,0.00761519,0.00758005,0.04348660
2.12806403,0.05857499,0.01302698,0.00000000,0.05743573,0.00718937,0.00632894,0.03665285
2.13406703,0.05786571,0.01624879,0.00000000,0.06280447,0.00706164,0.00527829,0.03111197
2.14007004,0.05964570,0.02025701,0.00000000,0.07109890,0.00723763,0.00441010,0.02675343
2.14607304,0.06401162,0.02518193,0.00000000,0.08260875,0.00772761,0.00370730,0.02347996
2.15207604,0.07109895,0.03116838,0.00000000,0.09767662,0.00854659,0.00315423,0.02120914
2.15807904,0.08108100,0.03837466,0.00000000,0.11669536,0.00971416,0.00273698,0.01987440
2.16408204,0.09416628,0.04697076,0.00000000,0.14010305,0.01125409,0.00244365,0.01942557
2.17008504,0.11059408,0.05713580,0.00000000,0.16837562,0.01319382,0.00226452,0.01982906
2.17608804,0.13062844,0.06905451,0.00000000,0.20201678,0.01556366,0.00219219,0.02106772
2.18209105,0.15455024,0.08291287,0.00000000,0.24154527,0.01839581,0.00222165,0.02314036
2.18809405,0.18264765,0.09889273,0.00000000,0.28747944,0.02172319,0.00235029,0.02606109
2.19409705,0.21520514,0.11716565,0.00000000,0.34031926,0.02557807,0.00257790,0.02985854
2.20010005,0.25249099,0.13788582,0.00000000,0.40052615,0.02999053,0.00290665,0.03457482
2.20610305,0.29474394,0.16118245,0.00000000,0.46850095,0.03498686,0.00334104,0.04026452
2.21210605,0.34215909,0.18715170,0.00000000,0.54456078,0.04058786,0.00388787,0.04699357
2.21810905,0.39487370,0.21584844,0.00000000,0.62891547,0.04680709,0.00455614,0.05483798
2.22411206,0.45295331,0.24727819,0.00000000,0.72164456,0.05364924,0.00535695,0.06388261
2.23011506,0.51637877,0.28138968,0.00000000,0.82267569,0.06110863,0.00630344,0.07421977
2.23611806,0.58503493,0.31806828,0.00000000,0.93176579,0.06916788,0.00741057,0.08594766
2.24212106,0.65870131,0.35713077,0.00000000,1.04848584,0.07779684,0.00869499,0.09916867
2.24812406,0.73704564,0.39832196,0.00000000,1.17221041,0.08695197,0.01017473,0.11398742
2.25412706,0.81962048,0.44131333,0.00000000,1.30211295,0.09657597,0.01186892,0.13050842
2.26013007,0.90586345,0.48570413,0.00000000,1.43716744,0.10659803,0.01379731,0.14883339
2.26613307,0.99510131,0.53102507,0.00000000,1.57615701,0.11693437,0.01597983,0.16905810
2.27213607,1.08655779,0.57674476,0.00000000,1.71768973,0.12748945,0.01843592,0.19126866
2.27813907,1.17936536,0.62227892,0.00000000,1.86022142,0.13815745,0.02118379,0.21553725
2.28414207,1.27258029,0.66700205,0.00000000,2.00208501,0.14882429,0.02423959,0.24191740
2.29014507,1.36520081,0.71026147,0.00000000,2.14152564,0.15936996,0.02761648,0.27043861
2.29614807,1.45618766,0.75139324,0.00000000,2.27674045,0.16967111,0.03132359,0.30110068
2.30215108,1.54448615,0.78973939,0.00000000,2.40592143,0.17960381,0.03536496,0.33386777
2.30815408,1.62904910,0.82466582,0.00000000,2.52729999,0.18904637,0.03973845,0.36866239
2.31415708,1.70885966,0.85558035,0.00000000,2.63919127,0.19788212,0.04443470,0.40535967
2.32016008,1.78295315,0.88194992,0.00000000,2.74003661,0.20600201,0.04943619,0.44378219
2.32616308,1.85043725,0.90331645,0.00000000,2.82844246,0.21330697,0.05471643,0.48369581
2.33216608,1.91050970,0.91931059,0.00000000,2.90321410,0.21970992,0.06023936,0.52480677
2.33816908,1.96247315,0.92966277,0.00000000,2.96338315,0.22513740,0.06595909,0.56676052
2.34417209,2.00574672,0.93421108,0.00000000,3.00822773,0.22953073,0.07181985,0.60914273
2.35017509,2.03987411,0.93290571,0.00000000,3.03728491,0.23284676,0.07775647,0.65148257
2.35617809,2.06452834,0.92580972,0.00000000,3.05035513,0.23505812,0.08369512,0.69325868
2.36218109,2.07951325,0.91309614,0.00000000,3.04749895,0.23615316,0.08955457,0.73390776
2.36818409,2.08476217,0.89504166,0.00000000,3.02902664,0.23613541,0.09524783,0.77283593
2.37418709,2.08033412,0.87201717,0.00000000,2.99548154,0.23502288,0.10068417,0.80943242
2.38019010,2.06640802,0.84447562,0.00000000,2.94761827,0.23284701,0.10577148,0.84308552
2.38619310,2.04327556,0.81293784,0.00000000,2.88637708,0.22965162,0.11041885,0.87320009
2.39219610,2.01133297,0.77797691,0.00000000,2.81285564,0.22549161,0.11453935,0.89921603
2.39819910,1.97107231,0.74020177,0.00000000,2.72827947,0.22043177,0.11805286,0.92062708
2.40420210,1.92307246,0.70024083,0.00000000,2.63397237,0.21454556,0.12088873,0.93699903
2.41020510,1.86799009,0.65872603,0.00000000,2.53132770,0.20791396,0.12298839,0.94798653
2.41620810,1.80655069,0.61627819,0.00000000,2.42178133,0.20062434,0.12430754,0.95334767
2.42221111,1.73953962,0.57349390,0.00000000,2.30678700,0.19276950,0.12481793,0.95295568
2.42821411,1.66779326,0.53093435,0.00000000,2.18779416,0.18444665,0.12450864,0.94680693
2.43421711,1.59218987,0.48911644,0.00000000,2.06622869,0.17575655,0.12338680,0.93502499
2.44022011,1.51364026,0.44850617,0.00000000,1.94347626,0.16680255,0.12147761,0.91786027
2.44622311,1.43307800,0.40951430,0.00000000,1.82086824,0.15768974,0.11882383,0.89568527
2.45222611,1.35144903,0.37249423,0.00000000,1.69966977,0.14852395,0.11548459,0.86898555
2.45822911,1.26970068,0.33774176,0.00000000,1.58106965,0.13941082,0.11153365,0.83834674
2.46423212,1.18877012,0.30549662,0.00000000,1.46617183,0.13045470,0.10705721,0.80443813
2.47023512,1.10957221,0.27594527,0.00000000,1.35598790,0.12175754,0.10215128,0.76799352
2.47623812,1.03298708,0.24922468,0.00000000,1.25143057,0.11341774,0.09691885,0.72979007
2.48224112,0.95984751,0.22542679,0.00000000,1.15330783,0.10552891,0.09146685,0.69062607
2.48824412,0.89092652,0.20460319,0.00000000,1.06231758,0.09817865,0.08590308,0.65129840
2.49424712,0.82692538,0.18676988,0.00000000,0.97904293,0.09144728,0.08033332,0.61258066
2.50025013,0.76846241,0.17191167,0.00000000,0.90394803,0.08540667,0.07485850,0.57520260
2.50625313,0.71606288,0.15998616,0.00000000,0.83737461,0.08011908,0.06957226,0.53983159
2.51225613,0.67015026,0.15092716,0.00000000,0.77953944,0.07563609,0.06455886,0.50705669
2.51825913,0.63103918,0.14464736,0.00000000,0.73053280,0.07199766,0.05989140,0.47737573
2.52426213,0.59893010,0.14104037,0.00000000,0.69031833,0.06923134,0.05563062,0.45118557
2.53026513,0.57390608,0.13998211,0.00000000,0.65873420,0.06735160,0.05182404,0.42877581
2.53626813,0.55593161,0.14133166,0.00000000,0.63549615,0.06635941,0.04850555,0.41032580
2.54227114,0.54485353,0.14493167,0.00000000,0.62020218,0.06624193,0.04569547,0.39590489
2.54827414,0.54040419,0.15060854,0.00000000,0.61233924,0.06697247,0.04340086,0.38547573
2.55427714,0.54220670,0.15817244,0.00000000,0.61129189,0.06851071,0.04161626,0.37890021
2.56028014,0.54978219,0.16741752,0.00000000,0.61635298,0.07080301,0.04032466,0.37594785
2.56628314,0.56255913,0.17812228,0.00000000,0.62673615,0.07378318,0.03949864,0.37630610
