energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,0.71091708,0.71770208,0.03718637,0.15380963,0.01733517,0.52838971,0.00000000
0.83741871,0.73835584,0.74975691,0.03820779,0.15900676,0.01737933,0.55564514,0.00000000
0.84342171,0.76857227,0.78465349,0.03937568,0.16518716,0.01742010,0.58483696,0.00000000
0.84942471,0.80212583,0.82282932,0.04073220,0.17258983,0.01747171,0.61614253,0.00000000
0.85542771,0.83953881,0.86467208,0.04231862,0.18145036,0.01754819,0.64969477,0.00000000
0.86143072,0.88127272,0.91049877,0.04417372,0.19199212,0.01766286,0.68557138,0.00000000
0.86743372,0.92770505,0.96053590,0.04633215,0.20441702,0.01782781,0.72378530,0.00000000
0.87343672,0.97910711,1.01490128,0.04882285,0.21889603,0.01805338,0.76427697,0.00000000
0.87943972,1.03562377,1.07358827,0.05166747,0.23555990,0.01834776,0.80690867,0.00000000
0.88544272,1.09725603,1.13645313,0.05487892,0.25449032,0.01871660,0.85146103,0.00000000
0.89144572,1.16384700,1.20320607,0.05846018,0.27571206,0.01916273,0.89763219,0.00000000
0.89744872,1.23507208,1.27340639,0.06240321,0.29918636,0.01968598,0.94503939,0.00000000
0.90345173,1.31043392,1.34646232,0.06668827,0.32480604,0.02028309,0.99322317,0.00000000
0.90945473,1.38926272,1.42163565,0.07128355,0.35239264,0.02094772,1.04165414,0.00000000
0.91545773,1.47072215,1.49805133,0.07614516,0.38169596,0.02167060,1.08974202,0.00000000
0.92146073,1.55382118,1.57471220,0.08121754,0.41239617,0.02243978,1.13684695,0.00000000
0.92746373,1.63743184,1.65051841,0.08643437,0.44410864,0.02324094,1.18229282,0.00000000
0.93346673,1.72031269,1.72429149,0.09171980,0.47639162,0.02405785,1.22538213,0.00000000
0.93946973,1.80113773,1.79480238,0.09699023,0.50875659,0.02487285,1.26541238,0.00000000
0.94547274,1.87852988,1.86080277,0.10215634,0.54068099,0.02566745,1.30169334,0.00000000
0.95147574,1.95109840,1.92105893,0.10712558,0.57162314,0.02642295,1.33356488,0.00000000
0.95747874,2.01747894,1.97438696,0.11180479,0.60103872,0.02712105,1.36041503,0.00000000
0.96348174,2.07637493,2.01968823,0.11610310,0.62839814,0.02774449,1.38169748,0.00000000
0.96948474,2.12659884,2.05598391,0.11993476,0.65320430,0.02827769,1.39694826,0.00000000
0.97548774,2.16711168,2.08244703,0.12322199,0.67500977,0.02870729,1.40580097,0.00000000
0.98149075,2.19705906,2.09843090,0.12589766,0.69343263,0.02902262,1.40799986,0.00000000
0.98749375,2.21580219,2.10349265,0.12790757,0.70817038,0.02921612,1.40341044,0.00000000
0.99349675,2.22294237,2.09741057,0.12921239,0.71901095,0.02928360,1.39202699,0.00000000
0.99949975,2.21833768,2.08019465,0.12978911,0.72584041,0.02922440,1.37397660,0.00000000
1.00550275,2.20211098,2.05208932,0.12963181,0.72864691,0.02904137,1.34951940,0.00000000
1.01150575,2.17464841,2.01356838,0.12875190,0.72752053,0.02874077,1.31904482,0.00000000
1.01750875,2.13658862,1.96532193,0.12717761,0.72264899,0.02833202,1.28306384,0.00000000
1.02351176,2.08880255,1.90823584,0.12495297,0.71430948,0.02782726,1.24219738,0.00000000
1.02951476,2.03236491,1.84336439,0.12213605,0.70285680,0.02724086,1.19716110,0.00000000
1.03551776,1.96851828,1.77189730,0.11879679,0.68870851,0.02658888,1.14874706,0.00000000
1.04152076,1.89863136,1.69512238,0.11501438,0.67232766,0.02588833,1.09780298,0.00000000
1.04752376,1.82415342,1.61438550,0.11087435,0.65420410,0.02515656,1.04520970,0.00000000
1.05352676,1.74656668,1.53104958,0.10646552,0.63483516,0.02441054,0.99185770,0.00000000
1.05952976,1.66733886,1.44645418,0.10187692,0.61470661,0.02366620,0.93862373,0.00000000
1.06553277,1.58787805,1.36187767,0.09719485,0.59427496,0.02293786,0.88634810,0.00000000
1.07153577,1.50949161,1.27850321,0.09250020,0.57395179,0.02223773,0.83581385,0.00000000
1.07753877,1.43335100,1.19739006,0.08786614,0.55409081,0.02157551,0.78772823,0.00000000
1.08354177,1.36046368,1.11945117,0.08335627,0.53497835,0.02095816,0.74270734,0.00000000
1.08954477,1.29165324,1.04543770,0.07902334,0.51682744,0.02038974,0.70126432,0.00000000
1.09554777,1.22754809,0.97593083,0.07490845,0.49977576,0.01987148,0.66380139,0.00000000
1.10155078,1.16857889,0.91134081,0.07104091,0.48388737,0.01940193,0.63060592,0.00000000
1.10755378,1.11498432,0.85191285,0.06743857,0.46915804,0.01897724,0.60185047,0.00000000
1.11355678,1.06682452,0.79773914,0.06410869,0.45552355,0.01859156,0.57759653,0.00000000
1.11955978,1.02400097,0.74877615,0.06104920,0.44287075,0.01823751,0.55780174,0.00000000
1.12556278,0.98628165,0.70486589,0.05825030,0.43105036,0.01790677,0.54232995,0.00000000
1.13156578,0.95332989,0.66576007,0.05569626,0.41989097,0.01759057,0.53096364,0.00000000
1.13756878,0.92473532,0.63114576,0.05336736,0.40921345,0.01728034,0.52341812,0.00000000
1.14357179,0.90004537,0.60067127,0.05124186,0.39884496,0.01696817,0.51935669,0.00000000
1.14957479,0.87879576,0.57397105,0.04929785,0.38863198,0.01664736,0.51840632,0.00000000
1.15557779,0.86053876,0.55068860,0.04751494,0.37845159,0.01631280,0.52017309,0.00000000
1.16158079,0.84486784,0.53049642,0.04587568,0.36822068,0.01596127,0.52425685,0.00000000
1.16758379,0.83143802,0.51311229,0.04436672,0.35790264,0.01559169,0.53026469,0.00000000
1.17358679,0.81998118,0.49831150,0.04297963,0.34751130,0.01520517,0.53782266,0.00000000
1.17958979,0.81031584,0.48593459,0.04171126,0.33711206,0.01480503,0.54658557,0.00000000
1.18559280,0.80235153,0.47589061,0.04056390,0.32682026,0.01439663,0.55624460,0.00000000
1.19159580,0.79608761,0.46815611,0.03954497,0.31679695,0.01398722,0.56653249,0.00000000
1.19759880,0.79160706,0.46276989,0.03866643,0.30724233,0.01358556,0.57722639,0.00000000
1.20360180,0.78906571,0.45982420,0.03794395,0.29838719,0.01320156,0.58814843,0.00000000
1.20960480,0.78867757,0.45945273,0.03739581,0.29048283,0.01284591,0.59916395,0.00000000
1.21560780,0.79069704,0.46181621,0.03704169,0.28378989,0.01252955,0.61017785,0.00000000
1.22161081,0.79539893,0.46708608,0.03690130,0.27856649,0.01226324,0.62112908,0.00000000
1.22761381,0.80305715,0.47542721,0.03699302,0.27505627,0.01205713,0.63198375,0.00000000
1.23361681,0.81392292,0.48698024,0.03733254,0.27347679,0.01192030,0.64272716,0.00000000
1.23961981,0.82820365,0.50184442,0.03793155,0.27400852,0.01186040,0.65335515,0.00000000
1.24562281,0.84604310,0.52006158,0.03879663,0.27678519,0.01188330,0.66386523,0.00000000
1.25162581,0.86750381,0.54160202,0.03992826,0.28188543,0.01199287,0.67424789,0.00000000
1.25762881,0.89255245,0.56635288,0.04132007,0.28932635,0.01219077,0.68447856,0.00000000
1.26363182,0.92104878,0.59410960,0.04295840,0.29905908,0.01247636,0.69451061,0.00000000
1.26963482,0.95273872,0.62457092,0.04482202,0.31096653,0.01284666,0.70426977,0.00000000
1.27563782,0.98725181,0.65733769,0.04688225,0.32486345,0.01329644,0.71365035,0.00000000
1.28164082,1.02410342,0.69191584,0.04910333,0.34049892,0.01381831,0.72251335,0.00000000
1.28764382,1.06270165,0.72772344,0.05144309,0.35756108,0.01440291,0.73068688,0.00000000
1.29364682,1.10235873,0.76410178,0.05385388,0.37568410,0.01503922,0.73796861,0.00000000
1.29964982,1.14230670,0.80033016,0.05628375,0.39445722,0.01571481,0.74413052,0.00000000
1.30565283,1.18171679,0.83564403,0.05867779,0.41343551,0.01641619,0.74892552,0.00000000
1.31165583,1.21972180,0.86925573,0.06097973,0.43215204,0.01712919,0.75209590,0.00000000
1.31765883,1.25544063,0.90037717,0.06313349,0.45013117,0.01783929,0.75338293,0.00000000
1.32366183,1.28800417,0.92824356,0.06508485,0.46690231,0.01853203,0.75253748,0.00000000
1.32966483,1.31658128,0.95213717,0.06678310,0.48201384,0.01919333,0.74933090,0.00000000
1.33566783,1.34040400,0.97141026,0.06818255,0.49504659,0.01980985,0.74356566,0.00000000
1.34167084,1.35879100,0.98550610,0.06924387,0.50562636,0.02036922,0.73508529,0.00000000
1.34767384,1.37116807,0.99397727,0.06993529,0.51343514,0.02086037,0.72378301,0.00000000
1.35367684,1.37708525,0.99650032,0.07023346,0.51822037,0.02127363,0.70960860,0.00000000
1.35967984,1.37622952,0.99288637,0.07012409,0.51980210,0.02160099,0.69257319,0.00000000
1.36568284,1.36843292,0.98308696,0.06960221,0.51807766,0.02183609,0.67275170,0.00000000
1.37168584,1.35367580,0.96719517,0.06867216,0.51302372,0.02197435,0.65028285,0.00000000
1.37768884,1.33208514,0.94544189,0.06734727,0.50469570,0.02201295,0.62536669,0.00000000
1.38369185,1.30392832,0.91818752,0.06564920,0.49322460,0.02195079,0.59825987,0.00000000
1.38969485,1.26960265,0.88590960,0.06360712,0.47881144,0.02178840,0.56926894,0.00000000
1.39569785,1.22962148,0.84918699,0.06125656,0.46171959,0.02152792,0.53874194,0.00000000
1.40170085,1.18459743,0.80868141,0.05863827,0.44226543,0.02117290,0.50705892,0.00000000
1.40770385,1.13522383,0.76511728,0.05579683,0.42080774,0.02072825,0.47462179,0.00000000
1.41370685,1.08225505,0.71926071,0.05277931,0.39773630,0.02020005,0.44184397,0.00000000
1.41970985,1.02648676,0.67189868,0.04963395,0.37346029,0.01959544,0.40914049,0.00000000
1.42571286,0.96873679,0.62381924,0.04640890,0.34839691,0.01892248,0.37691886,0.00000000
1.43171586,0.90982740,0.57579346,0.04315108,0.32296065,0.01819001,0.34557115,0.00000000
1.43771886,0.85056947,0.52855988,0.03990520,0.29755374,0.01740752,0.31546758,0.00000000
1.44372186,0.79174904,0.48281172,0.03671296,0.27255794,0.01658501,0.28695173,0.00000000
1.44972486,0.73411649,0.43918725,0.03361243,0.24832794,0.01573287,0.26033749,0.00000000
1.45572786,0.67837830,0.39826333,0.03063768,0.22518660,0.01486175,0.23590769,0.00000000
1.46173087,0.62519153,0.36055204,0.02781850,0.20342182,0.01398243,0.21391420,0.00000000
1.46773387,0.57516053,0.32649996,0.02518043,0.18328524,0.01310570,0.19457933,0.00000000
1.47373687,0.52883582,0.29648991,0.02274479,0.16499242,0.01224223,0.17809819,0.00000000
1.47973987,0.48671449,0.27084432,0.02052894,0.14872428,0.01140243,0.16464155,0.00000000
1.48574287,0.44924172,0.24982995,0.01854659,0.13462967,0.01059636,0.15435897,0.00000000
1.49174587,0.41681291,0.23366296,0.01680817,0.12282858,0.00983357,0.14738163,0.00000000
1.49774887,0.38977598,0.22251409,0.01532120,0.11341570,0.00912299,0.14382470,0.00000000
1.50375188,0.36843312,0.21651304,0.01409071,0.10646413,0.00847284,0.14378864,0.00000000
1.50975488,0.35304192,0.21575189,0.01311954,0.10202871,0.00789050,0.14735955,0.00000000
1.51575788,0.34381528,0.22028689,0.01240866,0.10014889,0.00738237,0.15460798,0.00000000
1.52176088,0.34091998,0.23013872,0.01195742,0.10085084,0.00695388,0.16558654,0.00000000
1.52776388,0.34447381,0.24529083,0.01176360,0.10414858,0.00660929,0.18032601,0.00000000
1.53376688,0.35454123,0.26568620,0.01182354,0.11004423,0.00635171,0.19883027,0.00000000
1.53976988,0.37112780,0.29122265,0.01213207,0.11852714,0.00618299,0.22107027,0.00000000
1.54577289,0.39417349,0.32174696,0.01268241,0.12957209,0.00610369,0.24697727,0.00000000
1.55177589,0.42354547,0.35704858,0.01346599,0.14313664,0.00611304,0.27643591,0.00000000
1.55777889,0.45903069,0.39685311,0.01447224,0.15915785,0.00620894,0.30927743,0.00000000
1.56378189,0.50032893,0.44081659,0.01568836,0.17754852,0.00638793,0.34527371,0.00000000
1.56978489,0.54704692,0.48852089,0.01709908,0.19819335,0.00664524,0.38413248,0.00000000
1.57578789,0.59869409,0.53947105,0.01868650,0.22094522,0.00697479,0.42549427,0.00000000
1.58179090,0.65468076,0.59309502,0.02042989,0.24562198,0.00736930,0.46893161,0.00000000
1.58779390,0.71431904,0.64874628,0.02230569,0.27200406,0.00782032,0.51395066,0.00000000
1.59379690,0.77682718,0.70570966,0.02428752,0.29983316,0.00831838,0.55999569,0.00000000
1.59979990,0.84133751,0.76321048,0.02634633,0.32881230,0.00885309,0.60645636,0.00000000
1.60580290,0.90690822,0.82042695,0.02845073,0.35860750,0.00941333,0.65267796,0.00000000
1.61180590,0.97253888,0.87650575,0.03056737,0.38885105,0.00998745,0.69797424,0.00000000
1.61780890,1.03718953,0.93058023,0.03266152,0.41914668,0.01056344,0.74164252,0.00000000
1.62381191,1.09980291,0.98179066,0.03469773,0.44907638,0.01112920,0.78298072,0.00000000
1.62981491,1.15932911,1.02930598,0.03664060,0.47820885,0.01167275,0.82130554,0.00000000
1.63581791,1.21475197,1.07234598,0.03845562,0.50610944,0.01218253,0.85597113,0.00000000
1.64182091,1.26511620,1.11020325,0.04011009,0.53235109,0.01264765,0.88638761,0.00000000
1.64782391,1.30955420,1.14226380,0.04157398,0.55652612,0.01305811,0.91203840,0.00000000
1.65382691,1.34731157,1.16802563,0.04282085,0.57825827,0.01340506,0.93249590,0.00000000
1.65982991,1.37777010,1.18711430,0.04382862,0.59721465,0.01368103,0.94743460,0.00000000
1.66583292,1.40046744,1.19929496,0.04458032,0.61311697,0.01388011,0.95664116,0.00000000
1.67183592,1.41511231,1.20448023,0.04506464,0.62575167,0.01399806,0.96002088,0.00000000
1.67783892,1.42159474,1.20273353,0.04527633,0.63497840,0.01403245,0.95760045,0.00000000
1.68384192,1.41999068,1.19426787,0.04521644,0.64073649,0.01398271,0.94952668,0.00000000
1.68984492,1.41056077,1.17943998,0.04489235,0.64304900,0.01385011,0.93606138,0.00000000
1.69584792,1.39374308,1.15874004,0.04431755,0.64202410,0.01363770,0.91757255,0.00000000
1.70185093,1.37014020,1.13277751,0.04351130,0.63785361,0.01335023,0.89452235,0.00000000
1.70785393,1.34050092,1.10226343,0.04249801,0.63080870,0.01299398,0.86745228,0.00000000
1.71385693,1.30569729,1.06798994,0.04130650,0.62123270,0.01257657,0.83696628,0.00000000
1.71985993,1.26669774,1.03080782,0.03996914,0.60953131,0.01210669,0.80371235,0.00000000
1.72586293,1.22453739,0.99160259,0.03852077,0.59616040,0.01159390,0.76836351,0.00000000
1.73186593,1.18028642,0.95127025,0.03699772,0.58161195,0.01104831,0.73159877,0.00000000
1.73786893,1.13501790,0.91069316,0.03543660,0.56639836,0.01048026,0.69408478,0.00000000
1.74387194,1.08977586,0.87071695,0.03387325,0.55103594,0.00990011,0.65645884,0.00000000
1.74987494,1.04554505,0.83212911,0.03234168,0.53602798,0.00931789,0.61931377,0.00000000
1.75587794,1.00322319,0.79563968,0.03087305,0.52184809,0.00874307,0.58318511,0.00000000
1.76188094,0.96359673,0.76186482,0.02949484,0.50892445,0.00818434,0.54854094,0.00000000
1.76788394,0.92732086,0.73131341,0.02823014,0.49762551,0.00764939,0.51577458,0.00000000
1.77388694,0.89490440,0.70437717,0.02709707,0.48824772,0.00714477,0.48520023,0.00000000
1.77988994,0.86670007,0.68132440,0.02610842,0.48100574,0.00667577,0.45705158,0.00000000
1.78589295,0.84290020,0.66229759,0.02527146,0.47602560,0.00624635,0.43148320,0.00000000
1.79189595,0.82353821,0.64731483,0.02458797,0.47334092,0.00585911,0.40857464,0.00000000
1.79789895,0.80849546,0.63627497,0.02405440,0.47289259,0.00551535,0.38833680,0.00000000
1.80390195,0.79751325,0.62896642,0.02366228,0.47453175,0.00521507,0.37072037,0.00000000
1.80990495,0.79020942,0.62507915,0.02339870,0.47802610,0.00495712,0.35562581,0.00000000
1.81590795,0.78609892,0.62421977,0.02324701,0.48306922,0.00473933,0.34291453,0.00000000
1.82191096,0.78461736,0.62592886,0.02318757,0.48929265,0.00455861,0.33242071,0.00000000
1.82791396,0.78514681,0.62970030,0.02319858,0.49628016,0.00441120,0.32396335,0.00000000
1.83391696,0.78704264,0.63500162,0.02325697,0.50358376,0.00429282,0.31735798,0.00000000
1.83991996,0.78966046,0.64129494,0.02333931,0.51074065,0.00419887,0.31242763,0.00000000
1.84592296,0.79238194,0.64805737,0.02342268,0.51729062,0.00412459,0.30901262,0.00000000
1.85192596,0.79463868,0.65480043,0.02348544,0.52279302,0.00406530,0.30697861,0.00000000
1.85792896,0.79593299,0.66108738,0.02350804,0.52684269,0.00401653,0.30622283,0.00000000
1.86393197,0.79585485,0.66654796,0.02347354,0.52908422,0.00397415,0.30667791,0.00000000
1.86993497,0.79409442,0.67088983,0.02336820,0.52922391,0.00393451,0.30831344,0.00000000
1.87593797,0.79044957,0.67390618,0.02318173,0.52703904,0.00389453,0.31113491,0.00000000
1.88194097,0.78482828,0.67547920,0.02290752,0.52238398,0.00385175,0.31518020,0.00000000
1.88794397,0.77724582,0.67557935,0.02254268,0.51519319,0.00380435,0.32051370,0.00000000
1.89394697,0.76781714,0.67426029,0.02208791,0.50548083,0.00375117,0.32721838,0.00000000
1.89994997,0.75674466,0.67164995,0.02154721,0.49333724,0.00369166,0.33538602,0.00000000
1.90595298,0.74430248,0.66793809,0.02092757,0.47892254,0.00362584,0.34510625,0.00000000
1.91195598,0.73081758,0.66336102,0.02023841,0.46245772,0.00355419,0.35645482,0.00000000
1.91795898,0.71664920,0.65818432,0.01949112,0.44421374,0.00347760,0.36948172,0.00000000
1.92396198,0.70216735,0.65268446,0.01869838,0.42449924,0.00339722,0.38419981,0.00000000
1.92996498,0.68773162,0.64713030,0.01787361,0.40364742,0.00331439,0.40057460,0.00000000
1.93596798,0.67367136,0.64176544,0.01703036,0.38200280,0.00323052,0.41851580,0.00000000
1.94197099,0.66026804,0.63679238,0.01618173,0.35990845,0.00314696,0.43787117,0.00000000
1.94797399,0.64774091,0.63235934,0.01533992,0.33769411,0.00306494,0.45842313,0.00000000
1.95397699,0.63623634,0.62855034,0.01451578,0.31566593,0.00298550,0.47988849,0.00000000
1.95997999,0.62582142,0.62537917,0.01371850,0.29409790,0.00290939,0.50192143,0.00000000
1.96598299,0.61648197,0.62278740,0.01295542,0.27322543,0.00283707,0.52411985,0.00000000
1.97198599,0.60812500,0.62064654,0.01223189,0.25324107,0.00276871,0.54603475,0.00000000
1.97798899,0.60058524,0.61876421,0.01155127,0.23429243,0.00270412,0.56718253,0.00000000
1.98399200,0.59363530,0.61689378,0.01091501,0.21648222,0.00264286,0.58705959,0.00000000
1.98999500,0.58699889,0.61474701,0.01032282,0.19987014,0.00258421,0.60515858,0.00000000
1.99599800,0.58036618,0.61200895,0.00977291,0.18447634,0.00252728,0.62098571,0.00000000
2.00200100,0.57341046,0.60835413,0.00926223,0.17028618,0.00247102,0.63407815,0.00000000
2.00800400,0.56580524,0.60346322,0.00878684,0.15725588,0.00241433,0.64402084,0.00000000
2.01400700,0.55724080,0.59703928,0.00834215,0.14531868,0.00235608,0.65046179,0.00000000
2.02001001,0.54743941,0.58882263,0.00792331,0.13439118,0.00229523,0.65312520,0.00000000
2.02601301,0.53616843,0.57860377,0.00752543,0.12437948,0.00223086,0.65182181,0.00000000
2.03201601,0.52325087,0.56623348,0.00714391,0.11518493,0.00216220,0.64645582,0.00000000
2.03801901,0.50857274,0.55163000,0.00677457,0.10670917,0.00208872,0.63702837,0.00000000
2.04402201,0.49208721,0.53478269,0.00641390,0.09885839,0.00201009,0.62363708,0.00000000
2.05002501,0.47381544,0.51575240,0.00605910,0.09154662,0.00192627,0.60647212,0.00000000
2.05602801,0.45384423,0.49466850,0.00570817,0.08469813,0.00183743,0.58580871,0.00000000
2.06203102,0.43232074,0.47172300,0.00535993,0.07824885,0.00174398,0.56199672,0.00000000
2.06803402,0.40944488,0.44716213,0.00501394,0.07214694,0.00164654,0.53544782,0.00000000
2.07403702,0.38545974,0.42127591,0.00467049,0.06635264,0.00154592,0.50662077,0.00000000
2.08004002,0.36064071,0.39438650,0.00433042,0.06083748,0.00144304,0.47600580,0.00000000
2.08604302,0.33528393,0.36683573,0.00399509,0.05558295,0.00133891,0.44410854,0.00000000
2.09204602,0.30969470,0.33897268,0.00366617,0.05057898,0.00123463,0.41143434,0.00000000
2.09804902,0.28417632,0.31114175,0.00334554,0.04582212,0.00113126,0.37847372,0.00000000
2.10405203,0.25901987,0.28367181,0.00303519,0.04131370,0.00102984,0.34568928,0.00000000
2.11005503,0.23449542,0.25686680,0.00273702,0.03705810,0.00093135,0.31350467,0.00000000
2.11605803,0.21084481,0.23099809,0.00245285,0.03306112,0.00083667,0.28229591,0.00000000
2.12206103,0.18827623,0.20629881,0.00218422,0.02932859,0.00074654,0.25238511,0.00000000
2.12806403,0.16696070,0.18296020,0.00193245,0.02586528,0.00066159,0.22403679,0.00000000
2.13406703,0.14703033,0.16112986,0.00169849,0.02267404,0.00058228,0.19745649,0.00000000
2.14007004,0.12857830,0.14091186,0.00148297,0.01975528,0.00050895,0.17279171,0.00000000
2.14607304,0.11166037,0.12236852,0.00128620,0.01710672,0.00044178,0.15013473,0.00000000
2.15207604,0.09629756,0.10552344,0.00110815,0.01472335,0.00038082,0.12952702,0.00000000
2.15807904,0.08247995,0.09036565,0.00094850,0.01259766,0.00032602,0.11096490,0.00000000
2.16408204,0.07017111,0.07685447,0.00080668,0.01072000,0.00027721,0.09440602,0.00000000
2.17008504,0.05931298,0.06492489,0.00068194,0.00907911,0.00023414,0.07977640,0.00000000
2.17608804,0.04983102,0.05449305,0.00057335,0.00766275,0.00019650,0.06697752,0.00000000
2.18209105,0.04163922,0.04546171,0.00047990,0.00645833,0.00016392,0.05589340,0.00000000
2.18809405,0.03464501,0.03772545,0.00040055,0.00545365,0.00013603,0.04639718,0.00000000
2.19409705,0.02875379,0.03117547,0.00033422,0.00463758,0.00011244,0.03835730,0.00000000
2.20010005,0.02387302,0.02570386,0.00027995,0.00400079,0.00009274,0.03164290,0.00000000
2.20610305,0.01991579,0.02120731,0.00023681,0.00353638,0.00007657,0.02612853,0.00000000
2.21210605,0.01680392,0.01759024,0.00020404,0.00324052,0.00006358,0.02169809,0.00000000
2.21810905,0.01447049,0.01476724,0.00018103,0.00311301,0.00005347,0.01824798,0.00000000
2.22411206,0.01286182,0.01266506,0.00016736,0.00315780,0.00004598,0.01568953,0.00000000
2.23011506,0.01193902,0.01122392,0.00016284,0.00338344,0.00004090,0.01395083,0.00000000
2.23611806,0.01167902,0.01039845,0.00016746,0.00380340,0.00003805,0.01297778,0.00000000
2.24212106,0.01207515,0.01015810,0.00018148,0.00443638,0.00003736,0.01273471,0.00000000
2.24812406,0.01313734,0.01048714,0.00020538,0.00530642,0.00003875,0.01320443,0.00000000
2.25412706,0.01489178,0.01138430,0.00023989,0.00644292,0.00004223,0.01438776,0.00000000
2.26013007,0.01738026,0.01286205,0.00028595,0.00788050,0.00004787,0.01630269,0.00000000
2.26613307,0.02065898,0.01494552,0.00034472,0.00965861,0.00005574,0.01898296,0.00000000
2.27213607,0.02479687,0.01767100,0.00041754,0.01182097,0.00006601,0.02247635,0.00000000
2.27813907,0.02987344,0.02108422,0.00050589,0.01441478,0.00007884,0.02684234,0.00000000
2.28414207,0.03597603,0.02523811,0.00061139,0.01748955,0.00009443,0.03214944,0.00000000
2.29014507,0.04319658,0.03019030,0.00073568,0.02109576,0.00011300,0.03847198,0.00000000
2.29614807,0.05162778,0.03600020,0.00088043,0.02528320,0.00013477,0.04588644,0.00000000
2.30215108,0.06135875,0.04272579,0.00104719,0.03009894,0.00015997,0.05446739,0.00000000
2.30815408,0.07247021,0.05042007,0.00123741,0.03558520,0.00018879,0.06428302,0.00000000
2.31415708,0.08502933,0.05912732,0.00145224,0.04177688,0.00022140,0.07539039,0.00000000
2.32016008,0.09908437,0.06887922,0.00169254,0.04869904,0.00025791,0.08783056,0.00000000
2.32616308,0.11465922,0.07969095,0.00195872,0.05636432,0.00029838,0.10162366,0.00000000
2.33216608,0.13174818,0.09155748,0.00225068,0.06477042,0.00034280,0.11676416,0.00000000
2.33816908,0.15031112,0.10445010,0.00256774,0.07389774,0.00039104,0.13321663,0.00000000
2.34417209,0.17026942,0.11831356,0.00290854,0.08370742,0.00044290,0.15091204,0.00000000
2.35017509,0.19150277,0.13306377,0.00327100,0.09413974,0.00049806,0.16974499,0.00000000
2.35617809,0.21384732,0.14858648,0.00365228,0.10511324,0.00055608,0.18957215,0.00000000
2.36218109,0.23709528,0.16473698,0.00404879,0.11652443,0.00061641,0.21021195,0.00000000
2.36818409,0.26099621,0.18134097,0.00445619,0.12824843,0.00067839,0.23144579,0.00000000
2.37418709,0.28526012,0.19819665,0.00486945,0.14014040,0.00074124,0.25302100,0.00000000
2.38019010,0.30956252,0.21507825,0.00528295,0.15203794,0.00080412,0.27465536,0.00000000
2.38619310,0.33355120,0.23174071,0.00569054,0.16376439,0.00086606,0.29604335,0.00000000
2.39219610,0.35685485,0.24792565,0.00608575,0.17513289,0.00092610,0.31686391,0.00000000
2.39819910,0.37909303,0.26336825,0.00646192,0.18595127,0.00098320,0.33678947,0.00000000
2.40420210,0.39988735,0.27780508,0.00681238,0.19602736,0.00103634,0.35549605,0.00000000
2.41020510,0.41887339,0.29098223,0.00713069,0.20517483,0.00108455,0.37267396,0.00000000
2.41620810,0.43571275,0.30266382,0.00741080,0.21321896,0.00112690,0.38803867,0.00000000
2.42221111,0.45010495,0.31264011,0.00764728,0.22000245,0.00116256,0.40134138,0.00000000
2.42821411,0.46179840,0.32073519,0.00783551,0.22539071,0.00119085,0.41237886,0.00000000
2.43421711,0.47060004,0.32681360,0.00797181,0.22927663,0.00121122,0.42100197,0.00000000
2.44022011,0.47638318,0.33078578,0.00805361,0.23158437,0.00122331,0.42712245,0.00000000
2.44622311,0.47909308,0.33261191,0.00807953,0.23227218,0.00122696,0.43071763,0.00000000
2.45222611,0.47875001,0.33230402,0.00804947,0.23133397,0.00122225,0.43183287,0.00000000
2.45822911,0.47544962,0.32992623,0.00796457,0.22879965,0.00120944,0.43058128,0.00000000
2.46423212,0.46936059,0.32559308,0.00782721,0.22473411,0.00118909,0.42714101,0.00000000
2.47023512,0.46071961,0.31946604,0.00764097,0.21923502,0.00116195,0.42174998,0.00000000
2.47623812,0.44982402,0.31174835,0.00741044,0.21242942,0.00112906,0.41469824,0.00000000
2.48224112,0.43702232,0.30267852,0.00714115,0.20446940,0.00109167,0.40631845,0.00000000
2.48824412,0.42270323,0.29252267,0.00683933,0.19552700,0.00105132,0.39697473,0.00000000
2.49424712,0.40728367,0.28156620,0.00651179,0.18578856,0.00100980,0.38705041,0.00000000
2.50025013,0.39119623,0.27010523,0.00616568,0.17544888,0.00096919,0.37693530,0.00000000
2.50625313,0.37487695,0.25843806,0.00580830,0.16470537,0.00093186,0.36701290,0.00000000
2.51225613,0.35875368,0.24685734,0.00544693,0.15375248,0.00090055,0.35764827,0.00000000
2.51825913,0.34323586,0.23564301,0.00508865,0.14277667,0.00087837,0.34917686,0.00000000
2.52426213,0.32870589,0.22505654,0.00474023,0.13195202,0.00086890,0.34189493,0.00000000
2.53026513,0.31551266,0.21533668,0.00440795,0.12143683,0.00087626,0.33605180,0.00000000
2.53626813,0.30396737,0.20669682,0.00409761,0.11137102,0.00090519,0.33184421,0.00000000
2.54227114,0.29434167,0.19932406,0.00381444,0.10187467,0.00096116,0.32941298,0.00000000
2.54827414,0.28686830,0.19337997,0.00356308,0.09304747,0.00105047,0.32884189,0.00000000
2.55427714,0.28174377,0.18900296,0.00334765,0.08496918,0.00118042,0.33015882,0.00000000
2.56028014,0.27913307,0.18631197,0.00317173,0.07770087,0.00135936,0.33333889,0.00000000
2.56628314,0.27917584,0.18541118,0.00303851,0.07128688,0.00159682,0.33830933,0.00000000
