energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.31315658,1.20587481,0.15854240,0.03682477,0.84771687,0.42428184,0.18046672,0.12315633
4.31915958,1.21722382,0.15980611,0.03626334,0.86382229,0.42644653,0.18582516,0.12411754
4.32516258,1.23035317,0.16134887,0.03582634,0.88110894,0.43016604,0.19080864,0.12607393
4.33116558,1.24492885,0.16310274,0.03552574,0.89943525,0.43531094,0.19530494,0.12900612
4.33716858,1.26068254,0.16501176,0.03537385,0.91871611,0.44176508,0.19922527,0.13289235
4.34317159,1.27742764,0.16703521,0.03538331,0.93893238,0.44943189,0.20250731,0.13770941
4.34917459,1.29506948,0.16914987,0.03556700,0.96013600,0.45823833,0.20511723,0.14343273
4.35517759,1.31360920,0.17135106,0.03593789,0.98245000,0.46813643,0.20705039,0.15003591
4.36118059,1.33314068,0.17365259,0.03650876,1.00606327,0.47910226,0.20833091,0.15748943
4.36718359,1.35384068,0.17608535,0.03729177,1.03121995,0.49113245,0.20900984,0.16575892
4.37318659,1.37595256,0.17869485,0.03829793,1.05820395,0.50423843,0.20916220,0.17480288
4.37918959,1.39976447,0.18153757,0.03953652,1.08731917,0.51843893,0.20888279,0.18457026
4.38519260,1.42558311,0.18467654,0.04101435,1.11886648,0.53375104,0.20828122,0.19499795
4.39119560,1.45370470,0.18817625,0.04273503,1.15311851,0.55018060,0.20747617,0.20600846
4.39719860,1.48438481,0.19209716,0.04469826,1.19029382,0.56771249,0.20658927,0.21750807
4.40320160,1.51780886,0.19649014,0.04689914,1.23053179,0.58630156,0.20573896,0.22938559
4.40920460,1.55406518,0.20139119,0.04932765,1.27386982,0.60586471,0.20503446,0.24151197
4.41520760,1.59312226,0.20681661,0.05196821,1.32022414,0.62627498,0.20457036,0.25374090
4.42121061,1.63481185,0.21275909,0.05479954,1.36937578,0.64735773,0.20442197,0.26591045
4.42721361,1.67881895,0.21918472,0.05779471,1.42096236,0.66888970,0.20464171,0.27784584
4.43321661,1.72467953,0.22603141,0.06092143,1.47447683,0.69060076,0.20525673,0.28936327
4.43921961,1.77178643,0.23320852,0.06414271,1.52927326,0.71217866,0.20626781,0.30027470
4.44522261,1.81940325,0.24059803,0.06741766,1.58457981,0.73327650,0.20764963,0.31039345
4.45122561,1.86668572,0.24805705,0.07070261,1.63951854,0.75352254,0.20935231,0.31954035
4.45722861,1.91270949,0.25542175,0.07395244,1.69313115,0.77253214,0.21130425,0.32755025
4.46323162,1.95650303,0.26251234,0.07712196,1.74440974,0.78992095,0.21341581,0.33427847
4.46923462,1.99708395,0.26913906,0.08016744,1.79233106,0.80531897,0.21558391,0.33960703
4.47523762,2.03349687,0.27510886,0.08304809,1.83589271,0.81838452,0.21769712,0.34345023
4.48124062,2.06485095,0.28023238,0.08572750,1.87414959,0.82881759,0.21964091,0.34575936
4.48724362,2.09035499,0.28433106,0.08817483,1.90624890,0.83637182,0.22130295,0.34652624
4.49324662,2.10934863,0.28724384,0.09036592,1.93146191,0.84086442,0.22257798,0.34578537
4.49924962,2.12132778,0.28883344,0.09228392,1.94921109,0.84218372,0.22337213,0.34361464
4.50525263,2.12596331,0.28899161,0.09391980,1.95909129,0.84029376,0.22360653,0.34013430
4.51125563,2.12311213,0.28764339,0.09527232,1.96088407,0.83523587,0.22321991,0.33550449
4.51725863,2.11282023,0.28475003,0.09634783,1.95456448,0.82712715,0.22217029,0.32992104
4.52326163,2.09531782,0.28031064,0.09715957,1.94030018,0.81615588,0.22043565,0.32360989
4.52926463,2.07100702,0.27436233,0.09772683,1.91844311,0.80257422,0.21801362,0.31682037
4.53526763,2.04044307,0.26697908,0.09807380,1.88951412,0.78668860,0.21492037,0.30981726
4.54127064,2.00431010,0.25826936,0.09822824,1.85418166,0.76884826,0.21118883,0.30287240
4.54727364,1.96339313,0.24837257,0.09822016,1.81323556,0.74943247,0.20686632,0.29625571
4.55327664,1.91854771,0.23745478,0.09808041,1.76755735,0.72883725,0.20201195,0.29022629
4.55927964,1.87066891,0.22570363,0.09783938,1.71808865,0.70746203,0.19669388,0.28502386
4.56528264,1.82066137,0.21332306,0.09752590,1.66579903,0.68569696,0.19098667,0.28086074
4.57128564,1.76941155,0.20052772,0.09716629,1.61165510,0.66391144,0.18496888,0.27791500
4.57728864,1.71776378,0.18753771,0.09678372,1.55659184,0.64244423,0.17872101,0.27632470
4.58329165,1.66650075,0.17457344,0.09639785,1.50148765,0.62159565,0.17232392,0.27618376
4.58929465,1.61632915,0.16185118,0.09602475,1.44714385,0.60162199,0.16585771,0.27753946
4.59529765,1.56787072,0.14957911,0.09567713,1.39426918,0.58273228,0.15940109,0.28039174
4.60130065,1.52165860,0.13795410,0.09536482,1.34346981,0.56508735,0.15303116,0.28469432
4.60730365,1.47813852,0.12715924,0.09509541,1.29524462,0.54880117,0.14682347,0.29035756
4.61330665,1.43767420,0.11736200,0.09487508,1.24998553,0.53394401,0.14085236,0.29725297
4.61930965,1.40055586,0.10871300,0.09470947,1.20798228,0.52054722,0.13519130,0.30521917
4.62531266,1.36701102,0.10134526,0.09460452,1.16943085,0.50860919,0.12991317,0.31406891
4.63131566,1.33721607,0.09537384,0.09456727,1.13444461,0.49810196,0.12509038,0.32359697
4.63731866,1.31130776,0.09089559,0.09460642,1.10306711,0.48897810,0.12079465,0.33358846
4.64332166,1.28939329,0.08798905,0.09473275,1.07528543,0.48117728,0.11709637,0.34382709
4.64932466,1.27155811,0.08671418,0.09495917,1.05104316,0.47463227,0.11406353,0.35410311
4.65532766,1.25787080,0.08711201,0.09530059,1.03025205,0.46927388,0.11176026,0.36422039
4.66133067,1.24838431,0.08920395,0.09577335,1.01280155,0.46503456,0.11024481,0.37400241
4.66733367,1.24313362,0.09299085,0.09639443,0.99856583,0.46185065,0.10956727,0.38329682
4.67333667,1.24212981,0.09845185,0.09718037,0.98740786,0.45966297,0.10976700,0.39197838
4.67933967,1.24535090,0.10554296,0.09814594,0.97918056,0.45841601,0.11086998,0.39995017
4.68534267,1.25273033,0.11419568,0.09930273,0.97372526,0.45805578,0.11288612,0.40714307
4.69134567,1.26414381,0.12431560,0.10065766,0.97086777,0.45852653,0.11580683,0.41351371
4.69734867,1.27939590,0.13578134,0.10221147,0.97041283,0.45976677,0.11960298,0.41904090
4.70335168,1.29820722,0.14844386,0.10395744,0.97213767,0.46170491,0.12422339,0.42372109
4.70935468,1.32020394,0.16212650,0.10588027,0.97578541,0.46425502,0.12959399,0.42756304
4.71535768,1.34491031,0.17662579,0.10795541,0.98105938,0.46731298,0.13561783,0.43058223
4.72136068,1.37174576,0.19171321,0.11014864,0.98761907,0.47075372,0.14217597,0.43279538
4.72736368,1.40002692,0.20713812,0.11241624,0.99507851,0.47442951,0.14912932,0.43421549
4.73336668,1.42897555,0.22263166,0.11470565,1.00300758,0.47816993,0.15632140,0.43484791
4.73936968,1.45773226,0.23791186,0.11695660,1.01093677,0.48178350,0.16358196,0.43468748
4.74537269,1.48537598,0.25268970,0.11910277,1.01836533,0.48506099,0.17073142,0.43371725
4.75137569,1.51094873,0.26667602,0.12107387,1.02477285,0.48778051,0.17758591,0.43190866
4.75737869,1.53348462,0.27958900,0.12279806,1.02963379,0.48971405,0.18396269,0.42922323
4.76338169,1.55204191,0.29116207,0.12420469,1.03243439,0.49063517,0.18968589,0.42561571
4.76938469,1.56573678,0.30115172,0.12522708,1.03269114,0.49032757,0.19459214,0.42103835
4.77538769,1.57377703,0.30934507,0.12580539,1.02996987,0.48859391,0.19853596,0.41544601
4.78139070,1.57549408,0.31556668,0.12588923,1.02390441,0.48526455,0.20139465,0.40880179
4.78739370,1.57037162,0.31968438,0.12544014,1.01421377,0.48020560,0.20307245,0.40108265
4.79339670,1.55806929,0.32161384,0.12443351,1.00071693,0.47332579,0.20350376,0.39228473
4.79939970,1.53844030,0.32132151,0.12286011,0.98334419,0.46458187,0.20265534,0.38242784
4.80540270,1.51154173,0.31882595,0.12072698,0.96214458,0.45398208,0.20052730,0.37155894
4.81140570,1.47763716,0.31419733,0.11805768,0.93728875,0.44158751,0.19715299,0.35975413
4.81740870,1.43719127,0.30755513,0.11489191,0.90906709,0.42751130,0.19259755,0.34711922
4.82341171,1.39085664,0.29906422,0.11128445,0.87788312,0.41191557,0.18695553,0.33378861
4.82941471,1.33945339,0.28892935,0.10730358,0.84424245,0.39500642,0.18034738,0.31992257
4.83541771,1.28394259,0.27738840,0.10302894,0.80873777,0.37702703,0.17291520,0.30570310
4.84142071,1.22539463,0.26470464,0.09854891,0.77203057,0.35824933,0.16481785,0.29132851
4.84742371,1.16495403,0.25115835,0.09395783,0.73483032,0.33896467,0.15622562,0.27700709
4.85342671,1.10380229,0.23703809,0.08935291,0.69787227,0.31947387,0.14731477,0.26295007
4.85942971,1.04312026,0.22263207,0.08483117,0.66189449,0.30007710,0.13826209,0.24936445
4.86543272,0.98405168,0.20821985,0.08048639,0.62761540,0.28106414,0.12923967,0.23644582
4.87143572,0.92766928,0.19406474,0.07640633,0.59571245,0.26270540,0.12041021,0.22437172
4.87743872,0.87494459,0.18040708,0.07267015,0.56680283,0.24524392,0.11192278,0.21329583
4.88344172,0.82672255,0.16745863,0.06934628,0.54142686,0.22888891,0.10390940,0.20334310
4.88944472,0.78370151,0.15539819,0.06649068,0.52003442,0.21381073,0.09648234,0.19460628
4.89544772,0.74641916,0.14436858,0.06414557,0.50297495,0.20013770,0.08973221,0.18714369
4.90145073,0.71524453,0.13447482,0.06233871,0.49049098,0.18795451,0.08372692,0.18097856
4.90745373,0.69037592,0.12578372,0.06108311,0.48271533,0.17730242,0.07851142,0.17609971
4.91345673,0.67184439,0.11832460,0.06037726,0.47967179,0.16818092,0.07410807,0.17246356
4.91945973,0.65952250,0.11209109,0.06020579,0.48127903,0.16055084,0.07051780,0.16999735
4.92546273,0.65313727,0.10704389,0.06054051,0.48735733,0.15433851,0.06772173,0.16860328
4.93146573,0.65228698,0.10311434,0.06134179,0.49763787,0.14944087,0.06568320,0.16816341
4.93746873,0.65646057,0.10020856,0.06256023,0.51177378,0.14573120,0.06435024,0.16854501
4.94347174,0.66505903,0.09821203,0.06413848,0.52935269,0.14306510,0.06365818,0.16960612
4.94947474,0.67741770,0.09699447,0.06601325,0.54991013,0.14128663,0.06353241,0.17120097
4.95547774,0.69282877,0.09641484,0.06811723,0.57294323,0.14023418,0.06389118,0.17318516
4.96148074,0.71056307,0.09632627,0.07038121,0.59792422,0.13974605,0.06464833,0.17542020
4.96748374,0.72989052,0.09658083,0.07273585,0.62431336,0.13966533,0.06571588,0.17777739
4.97348674,0.75009865,0.09703400,0.07511353,0.65157078,0.13984421,0.06700640,0.18014078
4.97948974,0.77050867,0.09754875,0.07744987,0.67916704,0.14014736,0.06843520,0.18240929
4.98549275,0.79048880,0.09799906,0.07968504,0.70659207,0.14045453,0.06992212,0.18449775
4.99149575,0.80946470,0.09827298,0.08176485,0.73336251,0.14066223,0.07139311,0.18633713
4.99749875,0.82692683,0.09827499,0.08364151,0.75902730,0.14068467,0.07278140,0.18787385
5.00350175,0.84243502,0.09792768,0.08527417,0.78317162,0.14045382,0.07402837,0.18906848
5.00950475,0.85562032,0.09717291,0.08662913,0.80541944,0.13991888,0.07508410,0.18989376
5.01550775,0.86618448,0.09597213,0.08767988,0.82543480,0.13904521,0.07590763,0.19033244
5.02151076,0.87389758,0.09430628,0.08840686,0.84292219,0.13781278,0.07646688,0.19037477
5.02751376,0.87859414,0.09217499,0.08879714,0.85762630,0.13621440,0.07673843,0.19001618
5.03351676,0.88016830,0.08959537,0.08884386,0.86933157,0.13425384,0.07670701,0.18925511
5.03951976,0.87856860,0.08660045,0.08854575,0.87786181,0.13194392,0.07636495,0.18809116
5.04552276,0.87379268,0.08323721,0.08790643,0.88308007,0.12930471,0.07571143,0.18652380
5.05152576,0.86588246,0.07956459,0.08693391,0.88488916,0.12636200,0.07475171,0.18455163
5.05752876,0.85492002,0.07565136,0.08564001,0.88323279,0.12314602,0.07349640,0.18217212
5.06353177,0.84102440,0.07157401,0.08403989,0.87809735,0.11969056,0.07196066,0.17938206
5.06953477,0.82434943,0.06741493,0.08215166,0.86951439,0.11603237,0.07016352,0.17617838
5.07553777,0.80508260,0.06326063,0.07999613,0.85756343,0.11221100,0.06812725,0.17255948
5.08154077,0.78344474,0.05920051,0.07759656,0.84237513,0.10826893,0.06587680,0.16852674
5.08754377,0.75969048,0.05532574,0.07497856,0.82413417,0.10425192,0.06343936,0.16408626
5.09354677,0.73410912,0.05172872,0.07217000,0.80308186,0.10020970,0.06084398,0.15925053
5.09954977,0.70702550,0.04850278,0.06920101,0.77951788,0.09619664,0.05812127,0.15403994
5.10555278,0.67880081,0.04574231,0.06610390,0.75380096,0.09227258,0.05530314,0.14848403
5.11155578,0.64983273,0.04354312,0.06291312,0.72634817,0.08850357,0.05242267,0.14262234
5.11755878,0.62055486,0.04200300,0.05966521,0.69763260,0.08496252,0.04951387,0.13650480
5.12356178,0.59143508,0.04122249,0.05639859,0.66817937,0.08172964,0.04661155,0.13019158
5.12956478,0.56297264,0.04130552,0.05315336,0.63855981,0.07889268,0.04375122,0.12375248
5.13556778,0.53569408,0.04236006,0.04997100,0.60938390,0.07654682,0.04096883,0.11726581
5.14157079,0.51014769,0.04449843,0.04689396,0.58129113,0.07479428,0.03830064,0.11081684
5.14757379,0.48689678,0.04783733,0.04396521,0.55493980,0.07374352,0.03578295,0.10449596
5.15357679,0.46651175,0.05249739,0.04122772,0.53099524,0.07350816,0.03345187,0.09839651
5.15957979,0.44956104,0.05860210,0.03872382,0.51011696,0.07420543,0.03134301,0.09261260
5.16558279,0.43660134,0.06627622,0.03649463,0.49294525,0.07595438,0.02949116,0.08723686
5.17158579,0.42816712,0.07564345,0.03457936,0.48008742,0.07887365,0.02792992,0.08235831
5.17758879,0.42475969,0.08682342,0.03301465,0.47210403,0.08307911,0.02669133,0.07806040
5.18359180,0.42683622,0.09992810,0.03183394,0.46949544,0.08868108,0.02580543,0.07441944
5.18959480,0.43479878,0.11505753,0.03106677,0.47268897,0.09578152,0.02529984,0.07150327
5.19559780,0.44898384,0.13229516,0.03073820,0.48202706,0.10447107,0.02519934,0.06937040
5.20160080,0.46965239,0.15170283,0.03086825,0.49775659,0.11482601,0.02552536,0.06806955
5.20760380,0.49698106,0.17331563,0.03147136,0.52001979,0.12690541,0.02629558,0.06763965
5.21360680,0.53105450,0.19713684,0.03255601,0.54884706,0.14074831,0.02752342,0.06811012
5.21960980,0.57185938,0.22313315,0.03412433,0.58415188,0.15637132,0.02921769,0.06950164
5.22561281,0.61928020,0.25123050,0.03617189,0.62572824,0.17376645,0.03138215,0.07182706
5.23161581,0.67309733,0.28131070,0.03868757,0.67325081,0.19289956,0.03401524,0.07509262
5.23761881,0.73298736,0.31320915,0.04165358,0.72627801,0.21370925,0.03710979,0.07929916
5.24362181,0.79852610,0.34671380,0.04504562,0.78425834,0.23610652,0.04065293,0.08444344
5.24962481,0.86919425,0.38156553,0.04883323,0.84653977,0.25997503,0.04462603,0.09051925
5.25562781,0.94438575,0.41746018,0.05298024,0.91238252,0.28517218,0.04900486,0.09751836
5.26163082,1.02341882,0.45405216,0.05744550,0.98097476,0.31153082,0.05375990,0.10543115
5.26763382,1.10554937,0.49095962,0.06218363,1.05145116,0.33886179,0.05885675,0.11424686
5.27363682,1.18998654,0.52777126,0.06714603,1.12291385,0.36695701,0.06425687,0.12395334
5.27963982,1.27590995,0.56405441,0.07228196,1.19445509,0.39559317,0.06991832,0.13453634
5.28564282,1.36248805,0.59936428,0.07753973,1.26518117,0.42453584,0.07579686,0.14597831
5.29164582,1.44889712,0.63325411,0.08286791,1.33423653,0.45354394,0.08184706,0.15825667
5.29764882,1.53434006,0.66528569,0.08821658,1.40082748,0.48237436,0.08802368,0.17134180
5.30365183,1.61806458,0.69504019,0.09353853,1.46424437,0.51078661,0.09428303,0.18519460
5.30965483,1.69937997,0.72212854,0.09879036,1.52388161,0.53854736,0.10058453,0.19976402
5.31565783,1.77767196,0.74620133,0.10393348,1.57925448,0.56543483,0.10689223,0.21498455
5.32166083,1.85241522,0.76695764,0.10893488,1.63001229,0.59124275,0.11317633,0.23077400
5.32766383,1.92318321,0.78415253,0.11376777,1.67594715,0.61578399,0.11941463,0.24703169
5.33366683,1.98965496,0.79760300,0.11841194,1.71699808,0.63889374,0.12559393,0.26363730
5.33966983,2.05161894,0.80719215,0.12285390,1.75325033,0.66043209,0.13171115,0.28045057
5.34567284,2.10897396,0.81287146,0.12708682,1.78492983,0.68028624,0.13777429,0.29731198
5.35167584,2.16172711,0.81466113,0.13111020,1.81239319,0.69837208,0.14380311,0.31404456
5.35767884,2.20998924,0.81264850,0.13492940,1.83611340,0.71463527,0.14982940,0.33045686
5.36368184,2.25396795,0.80698472,0.13855491,1.85666205,0.72905182,0.15589687,0.34634700
5.36968484,2.29395851,0.79787973,0.14200162,1.87468853,0.74162809,0.16206059,0.36150778
5.37568784,2.33033298,0.78559583,0.14528782,1.89089699,0.75240022,0.16838587,0.37573265
5.38169085,2.36352765,0.77044012,0.14843428,1.90602177,0.76143296,0.17494663,0.38882222
5.38769385,2.39402901,0.75275594,0.15146317,1.92080214,0.76881781,0.18182312,0.40059115
5.39369685,2.42235845,0.73291375,0.15439703,1.93595679,0.77467046,0.18909915,0.41087484
5.39969985,2.44905561,0.71130161,0.15725773,1.95215905,0.77912743,0.19685868,0.41953588
5.40570285,2.47466067,0.68831554,0.16006541,1.97001309,0.78234193,0.20518192,0.42646949
5.41170585,2.49969561,0.66435015,0.16283748,1.99003184,0.78447890,0.21414105,0.43160801
5.41770885,2.52464461,0.63978948,0.16558769,2.01261701,0.78570935,0.22379562,0.43492386
5.42371186,2.54993408,0.61499863,0.16832516,2.03804175,0.78620398,0.23418782,0.43643090
5.42971486,2.57591259,0.59031599,0.17105358,2.06643622,0.78612640,0.24533787,0.43618406
5.43571786,2.60283150,0.56604662,0.17377047,2.09777675,0.78562607,0.25723968,0.43427719
5.44172086,2.63082692,0.54245656,0.17646653,2.13187877,0.78483129,0.26985706,0.43083926
5.44772386,2.65990417,0.51976849,0.17912521,2.16839422,0.78384266,0.28312081,0.42602909
5.45372686,2.68992549,0.49815868,0.18172241,2.20681357,0.78272727,0.29692673,0.42002884
5.45972986,2.72060223,0.47775539,0.18422650,2.24647301,0.78151405,0.31113508,0.41303677
5.46573287,2.75149251,0.45863862,0.18659855,2.28656706,0.78019074,0.32557130,0.40525953
5.47173587,2.78200519,0.44084151,0.18879293,2.32616654,0.77870262,0.34002846,0.39690450
5.47773887,2.81141079,0.42435296,0.19075825,2.36424207,0.77695339,0.35427116,0.38817256
5.48374187,2.83885959,0.40912181,0.19243861,2.39969255,0.77480826,0.36804112,0.37925176
5.48974487,2.86340706,0.39506208,0.19377523,2.43137830,0.77209922,0.38106412,0.37031212
5.49574787,2.88404589,0.38205939,0.19470840,2.45815768,0.76863252,0.39305811,0.36150193
5.50175088,2.89974367,0.36997810,0.19517966,2.47892629,0.76419785,0.40374232,0.35294558
5.50775388,2.90948500,0.35866917,0.19513415,2.49265728,0.75857908,0.41284681,0.34474304
5.51375688,2.91231606,0.34797811,0.19452306,2.49844104,0.75156584,0.42012214,0.33697090
5.51975988,2.90738965,0.33775312,0.19330600,2.49552273,0.74296554,0.42534869,0.32968482
5.52576288,2.89400841,0.32785267,0.19145327,2.48333572,0.73261508,0.42834517,0.32292305
5.53176588,2.87166399,0.31815266,0.18894774,2.46152933,0.72039159,0.42897595,0.31671084
5.53776888,2.84006992,0.30855249,0.18578646,2.42998934,0.70622178,0.42715668,0.31106516
5.54377189,2.79918618,0.29898013,0.18198159,2.38885001,0.69008914,0.42285816,0.30599956
5.54977489,2.74923411,0.28939581,0.17756093,2.33849681,0.67203878,0.41610798,0.30152858
5.55577789,2.69070035,0.27979437,0.17256766,2.27955936,0.65217949,0.40699005,0.29767152
5.56178089,2.62432952,0.27020615,0.16705946,2.21289475,0.63068301,0.39564195,0.29445517
5.56778389,2.55110568,0.26069646,0.16110710,2.13956181,0.60778045,0.38225024,0.29191537
5.57378689,2.47222330,0.25136386,0.15479228,2.06078733,0.58375618,0.36704398,0.29009729
5.57978989,2.38904923,0.24233717,0.14820512,1.97792573,0.55893943,0.35028680,0.28905426
5.58579290,2.30307727,0.23377172,0.14144122,1.89241411,0.53369410,0.33226783,0.28884554
5.59179590,2.21587778,0.22584480,0.13459848,1.80572460,0.50840740,0.31329209,0.28953286
5.59779890,2.12904470,0.21875070,0.12777385,1.71931633,0.48347774,0.29367062,0.29117628
5.60380190,2.04414255,0.21269555,0.12106017,1.63458917,0.45930271,0.27371083,0.29382948
5.60980490,1.96265600,0.20789216,0.11454320,1.55284127,0.43626749,0.25370762,0.29753497
5.61580790,1.88594425,0.20455498,0.10829901,1.47523225,0.41473439,0.23393539,0.30231952
5.62181091,1.81520227,0.20289545,0.10239188,1.40275361,0.39503381,0.21464139,0.30819014
5.62781391,1.75143035,0.20311762,0.09687271,1.33620724,0.37745697,0.19604055,0.31513091
5.63381691,1.69541310,0.20541419,0.09177809,1.27619294,0.36225063,0.17831192,0.32310106
5.63981991,1.64770823,0.20996287,0.08712994,1.22310477,0.34961379,0.16159668,0.33203417
5.64582291,1.60864517,0.21692306,0.08293590,1.17713628,0.33969627,0.14599775,0.34183885
5.65182591,1.57833269,0.22643263,0.07919016,1.13829362,0.33259909,0.13158084,0.35240067
5.65782891,1.55667463,0.23860483,0.07587490,1.10641556,0.32837632,0.11837673,0.36358536
5.66383192,1.54339221,0.25352507,0.07296211,1.08119906,0.32703803,0.10638457,0.37524298
5.66983492,1.53805118,0.27124763,0.07041574,1.06222882,0.32855410,0.09557598,0.38721290
5.67583792,1.54009194,0.29179226,0.06819403,1.04900908,0.33285841,0.08589966,0.39932912
5.68184092,1.54886087,0.31514049,0.06625188,1.04099610,0.33985310,0.07728622,0.41142573
5.68784392,1.56364095,0.34123209,0.06454325,1.03762966,0.34941269,0.06965309,0.42334218
5.69384692,1.58368030,0.36996142,0.06302327,1.03836207,0.36138772,0.06290921,0.43492785
5.69984992,1.60821718,0.40117426,0.06165024,1.04268370,0.37560784,0.05695932,0.44604594
5.70585293,1.63650073,0.43466510,0.06038719,1.05014374,0.39188426,0.05170787,0.45657629
5.71185593,1.66780675,0.47017534,0.05920309,1.06036575,0.41001158,0.04706219,0.46641704
5.71785893,1.70144855,0.50739265,0.05807367,1.07305753,0.42976914,0.04293514,0.47548523
5.72386193,1.73678288,0.54595182,0.05698179,1.08801518,0.45092188,0.03924704,0.48371613
5.72986493,1.77321162,0.58543730,0.05591742,1.10512150,0.47322121,0.03592701,0.49106182
5.73586793,1.81017993,0.62538771,0.05487721,1.12433920,0.49640568,0.03291366,0.49748881
5.74187094,1.84717168,0.66530232,0.05386378,1.14569940,0.52020203,0.03015529,0.50297521
5.74787394,1.88370330,0.70464948,0.05288470,1.16928623,0.54432658,0.02760964,0.50750763
5.75387694,1.91931688,0.74287702,0.05195135,1.19521830,0.56848711,0.02524331,0.51107807
5.75987994,1.95357350,0.77942415,0.05107754,1.22362804,0.59238548,0.02303085,0.51368107
5.76588294,1.98604743,0.81373461,0.05027819,1.25463978,0.61572072,0.02095374,0.51531129
5.77188594,2.01632194,0.84527057,0.04956797,1.28834756,0.63819280,0.01899927,0.51596175
5.77788894,2.04398683,0.87352667,0.04896008,1.32479361,0.65950687,0.01715931,0.51562278
5.78389195,2.06863799,0.89804372,0.04846509,1.36394836,0.67937778,0.01542929,0.51428166
5.78989495,2.08987897,0.91842128,0.04809006,1.40569290,0.69753480,0.01380708,0.51192307
5.79589795,2.10732417,0.93432871,0.04783782,1.44980463,0.71372619,0.01229218,0.50853011
5.80190095,2.12060358,0.94551409,0.04770649,1.49594675,0.72772356,0.01088486,0.50408587
5.80790395,2.12936846,0.95181065,0.04768926,1.54366229,0.73932577,0.00958563,0.49857528
5.81390695,2.13329775,0.95314035,0.04777447,1.59237309,0.74836220,0.00839480,0.49198723
5.81990995,2.13210464,0.94951461,0.04794580,1.64138407,0.75469533,0.00731216,0.48431659
5.82591296,2.12554320,0.94103213,0.04818284,1.68989297,0.75822251,0.00633684,0.47556621
5.83191596,2.11341452,0.92787400,0.04846170,1.73700551,0.75887705,0.00546732,0.46574850
5.83791896,2.09557251,0.91029635,0.04875591,1.78175574,0.75662842,0.00470146,0.45488671
5.84392196,2.07192894,0.88862115,0.04903734,1.82313105,0.75148199,0.00403672,0.44301582
5.84992496,2.04245790,0.86322537,0.04927725,1.86010124,0.74347803,0.00347032,0.43018289
5.85592796,2.00719965,0.83452938,0.04944741,1.89165054,0.73269046,0.00299956,0.41644698
5.86193097,1.96626373,0.80298492,0.04952114,1.91681161,0.71922514,0.00262206,0.40187876
5.86793397,1.91983153,0.76906331,0.04947439,1.93470013,0.70321811,0.00233609,0.38655967
5.87393697,1.86815823,0.73324437,0.04928671,1.94454851,0.68483357,0.00214084,0.37058088
5.87993997,1.81157401,0.69600647,0.04894211,1.94573744,0.66426194,0.00203671,0.35404206
5.88594297,1.75048460,0.65781800,0.04842976,1.93782374,0.64171784,0.00202548,0.33705003
5.89194597,1.68537093,0.61913058,0.04774457,1.92056322,0.61743804,0.00211060,0.31971740
5.89794897,1.61678782,0.58037399,0.04688755,1.89392756,0.59167943,0.00229725,0.30216118
5.90395198,1.54536158,0.54195296,0.04586602,1.85811430,0.56471689,0.00259252,0.28450156
5.90995498,1.47178650,0.50424563,0.04469358,1.81354951,0.53684103,0.00300534,0.26686072
5.91595798,1.39682000,0.46760371,0.04338994,1.76088296,0.50835584,0.00354654,0.24936179
5.92196098,1.32127671,0.43235381,0.04198056,1.70097601,0.47957617,0.00422869,0.23212806
5.92796398,1.24602133,0.39880013,0.04049615,1.63488296,0.45082504,0.00506590,0.21528225
5.93396698,1.17196060,0.36722777,0.03897208,1.56382656,0.42243081,0.00607363,0.19894604
5.93996998,1.10003456,0.33790677,0.03744761,1.48916905,0.39472430,0.00726825,0.18323977
5.94597299,1.03120733,0.31109638,0.03596521,1.41238003,0.36803581,0.00866674,0.16828235
5.95197599,0.96645776,0.28704926,0.03456975,1.33500263,0.34269225,0.01028610,0.15419131
5.95797899,0.90677033,0.26601553,0.03330773,1.25861942,0.31901438,0.01214290,0.14108316
5.96398199,0.85312629,0.24824622,0.03222660,1.18481954,0.29731422,0.01425263,0.12907377
5.96998499,0.80649563,0.23399604,0.03137410,1.11516809,0.27789271,0.01662916,0.11827896
5.97598799,0.76782953,0.22352510,0.03079773,1.05117885,0.26103768,0.01928407,0.10881519
5.98199100,0.73805360,0.21709953,0.03054426,0.99429094,0.24702203,0.02222607,0.10080022
5.98799400,0.71806153,0.21499068,0.03065939,0.94584968,0.23610217,0.02546046,0.09435374
5.99399700,0.70870895,0.21747291,0.03118744,0.90709166,0.22851657,0.02898863,0.08959782
6.00000000,0.71080710,0.22481964,0.03217115,0.87913372,0.22448431,0.03280765,0.08665704
