energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.63731866,4.01262626,0.00093875,0.08218652,0.80502872,2.04065142,0.50223670,1.54989965,0.33615097,0.00000000
-4.63131566,4.00959312,0.00100810,0.08774272,0.79489189,2.02227583,0.50687267,1.56257247,0.33267534,0.00000000
-4.62531266,4.00549231,0.00108583,0.09347227,0.78325321,2.00228594,0.51186807,1.57616864,0.32903825,0.00000000
-4.61930965,4.00087327,0.00117287,0.09929365,0.77031862,1.98108060,0.51712667,1.59087465,0.32527683,0.00000000
-4.61330665,3.99625766,0.00127013,0.10511991,0.75630931,1.95909425,0.52254124,1.60681025,0.32142782,0.00000000
-4.60730365,3.99212217,0.00137852,0.11086031,0.74145419,1.93678959,0.52799471,1.62401801,0.31752683,0.00000000
-4.60130065,3.98888658,0.00149887,0.11642234,0.72598324,1.91465108,0.53336238,1.64245671,0.31360818,0.00000000
-4.59529765,3.98690774,0.00163196,0.12171388,0.71012194,1.89317969,0.53851516,1.66199883,0.30970497,0.00000000
-4.58929465,3.98647965,0.00177850,0.12664563,0.69408703,1.87288901,0.54332383,1.68243237,0.30584960,0.00000000
-4.58329165,3.98783941,0.00193908,0.13113347,0.67808355,1.85430264,0.54766400,1.70346684,0.30207453,0.00000000
-4.57728864,3.99117824,0.00211424,0.13510086,0.66230322,1.83795275,0.55142166,1.72474317,0.29841333,0.00000000
-4.57128564,3.99665656,0.00230442,0.13848114,0.64692397,1.82437930,0.55449884,1.74584708,0.29490175,0.00000000
-4.56528264,4.00442168,0.00250996,0.14121947,0.63211030,1.81412951,0.55681925,1.76632506,0.29157881,0.00000000
-4.55927964,4.01462640,0.00273115,0.14327462,0.61801423,1.80775695,0.55833335,1.78570246,0.28848771,0.00000000
-4.55327664,4.02744700,0.00296821,0.14462020,0.60477655,1.80581967,0.55902258,1.80350254,0.28567651,0.00000000
-4.54727364,4.04309874,0.00322128,0.14524547,0.59252789,1.80887680,0.55890252,1.81926572,0.28319831,0.00000000
-4.54127064,4.06184758,0.00349048,0.14515567,0.58138960,1.81748308,0.55802455,1.83256810,0.28111107,0.00000000
-4.53526763,4.08401674,0.00377584,0.14437178,0.57147390,1.83218114,0.55647596,1.84303839,0.27947683,0.00000000
-4.52926463,4.10998721,0.00407734,0.14292970,0.56288338,1.85349112,0.55437838,1.85037252,0.27836041,0.00000000
-4.52326163,4.14019190,0.00439488,0.14087904,0.55570979,1.88189793,0.55188450,1.85434536,0.27782759,0.00000000
-4.51725863,4.17510316,0.00472822,0.13828132,0.55003203,1.91783618,0.54917325,1.85481897,0.27794283,0.00000000
-4.51125563,4.21521426,0.00507701,0.13520794,0.54591355,1.96167339,0.54644348,1.85174724,0.27876660,0.00000000
-4.50525263,4.26101563,0.00544066,0.13173770,0.54339948,2.01369209,0.54390658,1.84517677,0.28035250,0.00000000
-4.49924962,4.31296703,0.00581835,0.12795431,0.54251344,2.07407164,0.54177822,1.83524395,0.28274429,0.00000000
-4.49324662,4.37146720,0.00620897,0.12394364,0.54325474,2.14287067,0.54026968,1.82216873,0.28597292,0.00000000
-4.48724362,4.43682271,0.00661100,0.11979116,0.54559581,2.22001125,0.53957905,1.80624512,0.29005385,0.00000000
-4.48124062,4.50921783,0.00702252,0.11557937,0.54948054,2.30526565,0.53988284,1.78782925,0.29498469,0.00000000
-4.47523762,4.58868716,0.00744112,0.11138557,0.55482340,2.39824680,0.54132829,1.76732537,0.30074342,0.00000000
-4.46923462,4.67509285,0.00786391,0.10727988,0.56150983,2.49840316,0.54402668,1.74517054,0.30728716,0.00000000
-4.46323162,4.76810777,0.00828742,0.10332360,0.56939772,2.60501873,0.54804806,1.72181864,0.31455172,0.00000000
-4.45722861,4.86720578,0.00870769,0.09956803,0.57832012,2.71721864,0.55341748,1.69772438,0.32245186,0.00000000
-4.45122561,4.97166009,0.00912026,0.09605367,0.58808907,2.83398050,0.56011296,1.67332804,0.33088236,0.00000000
-4.44522261,5.08054986,0.00952021,0.09280989,0.59850049,2.95415137,0.56806521,1.64904125,0.33971981,0.00000000
-4.43921961,5.19277518,0.00990228,0.08985501,0.60933965,3.07647010,0.57715916,1.62523464,0.34882510,0.00000000
-4.43321661,5.30707990,0.01026095,0.08719669,0.62038737,3.19959432,0.58723709,1.60222744,0.35804652,0.00000000
-4.42721361,5.42208138,0.01059060,0.08483273,0.63142619,3.32213126,0.59810333,1.58027947,0.36722328,0.00000000
-4.42121061,5.53630611,0.01088565,0.08275211,0.64224664,3.44267125,0.60953030,1.55958567,0.37618942,0.00000000
-4.41520760,5.64822962,0.01114076,0.08093623,0.65265305,3.55982286,0.62126554,1.54027310,0.38477788,0.00000000
-4.40920460,5.75631904,0.01135096,0.07936028,0.66246871,3.67224817,0.63303957,1.52240059,0.39282464,0.00000000
-4.40320160,5.85907660,0.01151190,0.07799473,0.67154026,3.77869696,0.64457421,1.50596067,0.40017267,0.00000000
-4.39719860,5.95508232,0.01161996,0.07680676,0.67974099,3.87803861,0.65559106,1.49088374,0.40667569,0.00000000
-4.39119560,6.04303417,0.01167245,0.07576173,0.68697316,3.96929028,0.66581984,1.47704419,0.41220160,0.00000000
-4.38519260,6.12178424,0.01166772,0.07482448,0.69316906,4.05164065,0.67500632,1.46426810,0.41663531,0.00000000
-4.37918959,6.19036956,0.01160529,0.07396058,0.69829105,4.12446805,0.68291955,1.45234230,0.41988116,0.00000000
-4.37318659,6.24803656,0.01148586,0.07313733,0.70233057,4.18735258,0.68935823,1.44102438,0.42186471,0.00000000
-4.36718359,6.29425839,0.01131141,0.07232468,0.70530612,4.24008172,0.69415596,1.43005328,0.42253386,0.00000000
-4.36118059,6.32874452,0.01108511,0.07149594,0.70726056,4.28264927,0.69718528,1.41916022,0.42185945,0.00000000
-4.35517759,6.35144258,0.01081132,0.07062822,0.70825775,4.31524764,0.69836037,1.40807951,0.41983520,0.00000000
-4.34917459,6.36253239,0.01049544,0.06970285,0.70837868,4.33825396,0.69763838,1.39655899,0.41647714,0.00000000
-4.34317159,6.36241256,0.01014379,0.06870548,0.70771733,4.35221033,0.69501940,1.38436981,0.41182249,0.00000000
-4.33716858,6.35168015,0.00976345,0.06762611,0.70637636,4.35779899,0.69054499,1.37131518,0.40592808,0.00000000
-4.33116558,6.33110433,0.00936205,0.06645896,0.70446278,4.35581329,0.68429555,1.35723790,0.39886848,0.00000000
-4.32516258,6.30159478,0.00894755,0.06520221,0.70208367,4.34712542,0.67638645,1.34202643,0.39073373,0.00000000
-4.31915958,6.26416614,0.00852803,0.06385765,0.69934217,4.33265209,0.66696316,1.32561934,0.38162679,0.00000000
-4.31315658,6.21989973,0.00811147,0.06243024,0.69633368,4.31331929,0.65619560,1.30800790,0.37166094,0.00000000
-4.30715358,6.16990387,0.00770553,0.06092765,0.69314246,4.29002749,0.64427186,1.28923692,0.36095696,0.00000000
-4.30115058,6.11527438,0.00731734,0.05935966,0.68983868,4.26361857,0.63139149,1.26940364,0.34964032,0.00000000
-4.29514757,6.05705678,0.00695335,0.05773768,0.68647597,4.23484575,0.61775881,1.24865484,0.33783839,0.00000000
-4.28914457,5.99621167,0.00661914,0.05607414,0.68308959,4.20434782,0.60357619,1.22718229,0.32567774,0.00000000
-4.28314157,5.93358480,0.00631935,0.05438199,0.67969520,4.17262873,0.58903787,1.20521662,0.31328165,0.00000000
-4.27713857,5.86988324,0.00605758,0.05267420,0.67628842,4.14004360,0.57432432,1.18302006,0.30076777,0.00000000
-4.27113557,5.80565872,0.00583634,0.05096328,0.67284517,4.10679183,0.55959750,1.16087820,0.28824611,0.00000000
-4.26513257,5.74129908,0.00565706,0.04926094,0.66932278,4.07291784,0.54499714,1.13909112,0.27581740,0.00000000
-4.25912956,5.67702836,0.00552009,0.04757776,0.66566199,4.03831959,0.53063819,1.11796432,0.26357172,0.00000000
-4.25312656,5.61291563,0.00542481,0.04592301,0.66178977,4.00276467,0.51660959,1.09779980,0.25158769,0.00000000
-4.24712356,5.54889238,0.00536972,0.04430445,0.65762292,3.96591343,0.50297423,1.07888747,0.23993198,0.00000000
-4.24112056,5.48477756,0.00535251,0.04272837,0.65307232,3.92734819,0.48977027,1.06149742,0.22865924,0.00000000
-4.23511756,5.42030918,0.00537028,0.04119958,0.64804779,3.88660729,0.47701356,1.04587310,0.21781255,0.00000000
-4.22911456,5.35518087,0.00541963,0.03972155,0.64246320,3.84322234,0.46470103,1.03222572,0.20742412,0.00000000
-4.22311156,5.28908141,0.00549689,0.03829659,0.63624191,3.79675693,0.45281499,1.02072986,0.19751637,0.00000000
-4.21710855,5.22173521,0.00559826,0.03692610,0.62932190,3.74684487,0.44132784,1.01152048,0.18810330,0.00000000
-4.21110555,5.15294136,0.00571994,0.03561082,0.62166075,3.69322594,0.43020716,1.00469124,0.17919195,0.00000000
-4.20510255,5.08260916,0.00585836,0.03435110,0.61323984,3.63577725,0.41942073,1.00029406,0.17078405,0.00000000
-4.19909955,5.01078803,0.00601026,0.03314725,0.60406780,3.57453864,0.40894132,0.99833989,0.16287758,0.00000000
-4.19309655,4.93769008,0.00617282,0.03199974,0.59418282,3.50973047,0.39875090,0.99880051,0.15546828,0.00000000
-4.18709355,4.86370395,0.00634375,0.03090949,0.58365374,3.44176299,0.38884405,1.00161128,0.14855105,0.00000000
-4.18109055,4.78939915,0.00652133,0.02987807,0.57257976,3.37123649,0.37923057,1.00667465,0.14212106,0.00000000
-4.17508754,4.71552054,0.00670442,0.02890785,0.56108874,3.29893230,0.36993683,1.01386433,0.13617460,0.00000000
-4.16908454,4.64297324,0.00689247,0.02800214,0.54933419,3.22579473,0.36100624,1.02303000,0.13070962,0.00000000
-4.16308154,4.57279871,0.00708546,0.02716525,0.53749093,3.15290497,0.35249842,1.03400251,0.12572602,0.00000000
-4.15707854,4.50614329,0.00728378,0.02640253,0.52574965,3.08144815,0.34448748,1.04659934,0.12122555,0.00000000
-4.15107554,4.44422092,0.00748817,0.02572036,0.51431073,3.01267496,0.33705937,1.06063039,0.11721149,0.00000000
-4.14507254,4.38827186,0.00769955,0.02512607,0.50337734,2.94785982,0.33030848,1.07590383,0.11368813,0.00000000
-4.13906953,4.33951960,0.00791887,0.02462796,0.49314849,2.88825743,0.32433376,1.09223213,0.11066001,0.00000000
-4.13306653,4.29912808,0.00814700,0.02423512,0.48381201,2.83505967,0.31923451,1.10943786,0.10813119,0.00000000
-4.12706353,4.26816118,0.00838450,0.02395739,0.47553814,2.78935488,0.31510617,1.12735941,0.10610434,0.00000000
-4.12106053,4.24754634,0.00863155,0.02380520,0.46847368,2.75209108,0.31203623,1.14585624,0.10458002,0.00000000
-4.11505753,4.23804386,0.00888778,0.02378949,0.46273737,2.72404472,0.31010056,1.16481358,0.10355594,0.00000000
-4.10905453,4.24022284,0.00915220,0.02392155,0.45841631,2.70579600,0.30936021,1.18414637,0.10302643,0.00000000
-4.10305153,4.25444463,0.00942310,0.02421286,0.45556387,2.69771174,0.30985898,1.20380223,0.10298213,0.00000000
-4.09704852,4.28085397,0.00969808,0.02467494,0.45419903,2.69993591,0.31162166,1.22376321,0.10340975,0.00000000
-4.09104552,4.31937761,0.00997402,0.02531916,0.45430703,2.71238807,0.31465313,1.24404625,0.10429221,0.00000000
-4.08504252,4.36972989,0.01024715,0.02615651,0.45584152,2.73476924,0.31893820,1.26470209,0.10560880,0.00000000
-4.07903952,4.43142447,0.01051315,0.02719736,0.45872772,2.76657449,0.32444220,1.28581264,0.10733565,0.00000000
-4.07303652,4.50379086,0.01076725,0.02845115,0.46286656,2.80711142,0.33111216,1.30748672,0.10944617,0.00000000
-4.06703352,4.58599474,0.01100443,0.02992613,0.46813957,2.85552316,0.33887852,1.32985418,0.11191172,0.00000000
-4.06103052,4.67706041,0.01121958,0.03162893,0.47441397,2.91081490,0.34765719,1.35305861,0.11470214,0.00000000
-4.05502751,4.77589426,0.01140766,0.03356424,0.48154802,2.97188234,0.35735181,1.37724878,0.11778637,0.00000000
-4.04902451,4.88130796,0.01156392,0.03573441,0.48939594,3.03754097,0.36785601,1.40256899,0.12113292,0.00000000
-4.04302151,4.99204027,0.01168408,0.03813899,0.49781251,3.10655490,0.37905566,1.42914890,0.12471025,0.00000000
-4.03701851,5.10677683,0.01176447,0.04077436,0.50665687,3.17766426,0.39083088,1.45709293,0.12848699,0.00000000
-4.03101551,5.22416738,0.01180221,0.04363337,0.51579548,3.24961029,0.40305773,1.48646995,0.13243198,0.00000000
-4.02501251,5.34284018,0.01179527,0.04670495,0.52510417,3.32115765,0.41560968,1.51730347,0.13651421,0.00000000
-4.01900950,5.46141393,0.01174257,0.04997386,0.53446921,3.39111354,0.42835864,1.54956305,0.14070259,0.00000000
-4.01300650,5.57850748,0.01164405,0.05342048,0.54378754,3.45834362,0.44117579,1.58315710,0.14496560,0.00000000
-4.00700350,5.69274803,0.01150058,0.05702072,0.55296618,3.52178481,0.45393213,1.61792777,0.14927093,0.00000000
-4.00100050,5.80277868,0.01131402,0.06074600,0.56192119,3.58045538,0.46649898,1.65364802,0.15358510,0.00000000
-3.99499750,5.90726615,0.01108707,0.06456342,0.57057617,3.63346284,0.47874845,1.69002135,0.15787312,0.00000000
-3.98899450,6.00490966,0.01082323,0.06843603,0.57886077,3.68001000,0.49055409,1.72668424,0.16209831,0.00000000
-3.98299150,6.09445174,0.01052663,0.07232329,0.58670934,3.71940004,0.50179173,1.76321151,0.16622229,0.00000000
-3.97698849,6.17469153,0.01020193,0.07618161,0.59405991,3.75104086,0.51234078,1.79912441,0.17020515,0.00000000
-3.97098549,6.24450100,0.00985417,0.07996513,0.60085379,3.77444932,0.52208591,1.83390140,0.17400591,0.00000000
-3.96498249,6.30284421,0.00948858,0.08362655,0.60703593,3.78925547,0.53091926,1.86699132,0.17758323,0.00000000
-3.95897949,6.34879908,0.00911048,0.08711810,0.61255591,3.79520702,0.53874304,1.89782853,0.18089638,0.00000000
-3.95297649,6.38158128,0.00872513,0.09039266,0.61736977,3.79217391,0.54547263,1.92584954,0.18390639,0.00000000
-3.94697349,6.40056914,0.00833758,0.09340483,0.62144249,3.78015254,0.55103985,1.95051055,0.18657747,0.00000000
-3.94097049,6.40532828,0.00795259,0.09611215,0.62475088,3.75926949,0.55539641,1.97130527,0.18887837,0.00000000
-3.93496748,6.39563468,0.00757451,0.09847622,0.62728677,3.72978396,0.55851718,1.98778234,0.19078394,0.00000000
-3.92896448,6.37149433,0.00720722,0.10046377,0.62906011,3.69208829,0.56040323,1.99956152,0.19227646,0.00000000
-3.92296148,6.33315820,0.00685406,0.10204771,0.63010168,3.64670607,0.56108411,2.00634824,0.19334688,0.00000000
-3.91695848,6.28113081,0.00651780,0.10320793,0.63046519,3.59428708,0.56061946,2.00794554,0.19399579,0.00000000
-3.91095548,6.21617132,0.00620063,0.10393201,0.63022833,3.53559866,0.55909945,2.00426313,0.19423394,0.00000000
-3.90495248,6.13928617,0.00590412,0.10421564,0.62949258,3.47151320,0.55664401,1.99532302,0.19408246,0.00000000
-3.89894947,6.05171268,0.00562929,0.10406291,0.62838161,3.40299167,0.55340073,1.98126134,0.19357254,0.00000000
-3.89294647,5.95489380,0.00537656,0.10348618,0.62703819,3.33106335,0.54954139,1.96232635,0.19274462,0.00000000
-3.88694347,5.85044420,0.00514586,0.10250587,0.62561950,3.25680214,0.54525704,1.93887255,0.19164711,0.00000000
-3.88094047,5.74010891,0.00493664,0.10114987,0.62429114,3.18130016,0.54075199,1.91135114,0.19033467,0.00000000
-3.87493747,5.62571578,0.00474794,0.09945273,0.62321991,3.10563948,0.53623669,1.88029715,0.18886610,0.00000000
-3.86893447,5.50912365,0.00457845,0.09745470,0.62256569,3.03086309,0.53191990,1.84631373,0.18730195,0.00000000
-3.86293147,5.39216836,0.00442657,0.09520053,0.62247298,2.95794621,0.52800053,1.81005438,0.18570204,0.00000000
-3.85692846,5.27660890,0.00429051,0.09273819,0.62306236,2.88776919,0.52465944,1.77220362,0.18412279,0.00000000
-3.85092546,5.16407612,0.00416835,0.09011751,0.62442249,2.82109319,0.52205175,1.73345722,0.18261481,0.00000000
-3.84492246,5.05602626,0.00405809,0.08738877,0.62660315,2.75853981,0.52029991,1.69450250,0.18122068,0.00000000
-3.83891946,4.95370138,0.00395773,0.08460143,0.62960972,2.70057546,0.51948813,1.65599979,0.17997302,0.00000000
-3.83291646,4.85809854,0.00386536,0.08180284,0.63339958,2.64750137,0.51965826,1.61856559,0.17889316,0.00000000
-3.82691346,4.76994897,0.00377917,0.07903717,0.63788066,2.59944962,0.52080766,1.58275825,0.17799029,0.00000000
-3.82091046,4.68970812,0.00369750,0.07634451,0.64291238,2.55638531,0.52288892,1.54906648,0.17726119,0.00000000
-3.81490745,4.61755679,0.00361892,0.07376016,0.64830908,2.51811494,0.52581177,1.51790119,0.17669069,0.00000000
-3.80890445,4.55341305,0.00354218,0.07131414,0.65384566,2.48430037,0.52944697,1.48959072,0.17625258,0.00000000
-3.80290145,4.49695417,0.00346629,0.06903095,0.65926551,2.45447780,0.53363208,1.46437947,0.17591125,0.00000000
-3.79689845,4.44764699,0.00339048,0.06692951,0.66429008,2.42808091,0.53817878,1.44242963,0.17562363,0.00000000
-3.79089545,4.40478519,0.00331420,0.06502333,0.66862979,2.40446686,0.54288146,1.42382574,0.17534160,0.00000000
-3.78489245,4.36753114,0.00323712,0.06332080,0.67199569,2.38294413,0.54752666,1.40858145,0.17501454,0.00000000
-3.77888944,4.33496017,0.00315910,0.06182564,0.67411125,2.36280084,0.55190277,1.39664793,0.17459203,0.00000000
-3.77288644,4.30610485,0.00308014,0.06053739,0.67472373,2.34333223,0.55580962,1.38792318,0.17402638,0.00000000
-3.76688344,4.27999703,0.00300038,0.05945197,0.67361448,2.32386619,0.55906738,1.38226170,0.17327509,0.00000000
-3.76088044,4.25570556,0.00292006,0.05856226,0.67060764,2.30378565,0.56152443,1.37948366,0.17230280,0.00000000
-3.75487744,4.23236797,0.00283948,0.05785858,0.66557692,2.28254712,0.56306361,1.37938321,0.17108296,0.00000000
-3.74887444,4.20921477,0.00275896,0.05732918,0.65845000,2.25969461,0.56360681,1.38173535,0.16959887,0.00000000
-3.74287144,4.18558565,0.00267884,0.05696062,0.64921051,2.23486845,0.56311745,1.38630117,0.16784419,0.00000000
-3.73686843,4.16093710,0.00259944,0.05673809,0.63789741,2.20780919,0.56160088,1.39283119,0.16582295,0.00000000
-3.73086543,4.13484192,0.00252103,0.05664560,0.62460209,2.17835642,0.55910271,1.40106696,0.16354885,0.00000000
-3.72486243,4.10698118,0.00244385,0.05666614,0.60946321,2.14644307,0.55570518,1.41074111,0.16104429,0.00000000
-3.71885943,4.07712995,0.00236809,0.05678180,0.59265979,2.11208581,0.55152185,1.42157605,0.15833876,0.00000000
-3.71285643,4.04513825,0.00229387,0.05697376,0.57440292,2.07537239,0.54669083,1.43328194,0.15546715,0.00000000
-3.70685343,4.01090907,0.00222127,0.05722243,0.55492671,2.03644679,0.54136712,1.44555432,0.15246771,0.00000000
-3.70085043,3.97437542,0.00215034,0.05750745,0.53447877,1.99549327,0.53571437,1.45807209,0.14938007,0.00000000
-3.69484742,3.93547813,0.00208110,0.05780782,0.51331104,1.95272039,0.52989663,1.47049615,0.14624326,0.00000000
-3.68884442,3.89414642,0.00201359,0.05810205,0.49167119,1.90834583,0.52407046,1.48246944,0.14309400,0.00000000
-3.68284142,3.85028260,0.00194784,0.05836845,0.46979512,1.86258304,0.51837789,1.49361865,0.13996524,0.00000000
-3.67683842,3.80375218,0.00188397,0.05858538,0.44790093,1.81563038,0.51294072,1.50355775,0.13688506,0.00000000
-3.67083542,3.75438005,0.00182217,0.05873168,0.42618445,1.76766320,0.50785625,1.51189371,0.13387607,0.00000000
-3.66483242,3.70195328,0.00176273,0.05878711,0.40481649,1.71882924,0.50319485,1.51823417,0.13095523,0.00000000
-3.65882941,3.64623015,0.00170612,0.05873286,0.38394188,1.66924739,0.49899953,1.52219700,0.12813416,0.00000000
-3.65282641,3.58695513,0.00165296,0.05855210,0.36368008,1.61900965,0.49528732,1.52342139,0.12541988,0.00000000
-3.64682341,3.52387868,0.00160412,0.05823048,0.34412729,1.56818596,0.49205261,1.52158000,0.12281597,0.00000000
-3.64082041,3.45678067,0.00156070,0.05775668,0.32535965,1.51683129,0.48927222,1.51639182,0.12032400,0.00000000
-3.63481741,3.38549609,0.00152409,0.05712285,0.30743737,1.46499453,0.48691182,1.50763494,0.11794523,0.00000000
-3.62881441,3.30994129,0.00149595,0.05632497,0.29040937,1.41272820,0.48493349,1.49515891,0.11568245,0.00000000
-3.62281141,3.23013933,0.00147831,0.05536315,0.27431804,1.36009847,0.48330402,1.47889589,0.11354178,0.00000000
-3.61680840,3.14624284,0.00147349,0.05424178,0.25920398,1.30719461,0.48200333,1.45887029,0.11153445,0.00000000
-3.61080540,3.05855310,0.00148417,0.05296955,0.24511010,1.25413725,0.48103284,1.43520632,0.10967834,0.00000000
-3.60480240,2.96753423,0.00151336,0.05155936,0.23208518,1.20108490,0.48042299,1.40813321,0.10799924,0.00000000
-3.59879940,2.87382162,0.00156437,0.05002805,0.22018644,1.14823835,0.48023973,1.37798779,0.10653175,0.00000000
-3.59279640,2.77822413,0.00164080,0.04839604,0.20948105,1.09584253,0.48058945,1.34521432,0.10531971,0.00000000
-3.58679340,2.68171982,0.00174650,0.04668688,0.20004658,1.04418587,0.48162201,1.31036163,0.10441618,0.00000000
-3.58079040,2.58544532,0.00188549,0.04492663,0.19197034,0.99359710,0.48353161,1.27407742,0.10388284,0.00000000
-3.57478739,2.49067906,0.00206188,0.04314319,0.18534755,0.94443968,0.48655535,1.23710009,0.10378896,0.00000000
