energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
-1.81590795,2.27804157,0.45561415,0.28179153,0.05085899,0.16060365,0.12392203,1.55244837,0.03461768,0.10672893
-1.80990495,2.26533460,0.45244156,0.27997513,0.05192493,0.15925735,0.12285357,1.54413502,0.03553310,0.10473375
-1.80390195,2.25315616,0.44950620,0.27830107,0.05304398,0.15779240,0.12180728,1.53622465,0.03661737,0.10259011
-1.79789895,2.24234411,0.44700247,0.27688365,0.05421845,0.15628391,0.12082914,1.52926805,0.03787246,0.10035206
-1.79189595,2.23356844,0.44508310,0.27581225,0.05544507,0.15479873,0.11995604,1.52370378,0.03929509,0.09806949
-1.78589295,2.22730412,0.44385331,0.27514735,0.05671462,0.15339265,0.11921390,1.51984202,0.04087620,0.09578642
-1.77988994,2.22381414,0.44336737,0.27491803,0.05801196,0.15210813,0.11861654,1.51785489,0.04260076,0.09353969
-1.77388694,2.22314342,0.44362754,0.27512103,0.05931631,0.15097295,0.11816515,1.51777375,0.04444776,0.09135808
-1.76788394,2.22512383,0.44458563,0.27572146,0.06060185,0.14999966,0.11784863,1.51949337,0.04639048,0.08926195
-1.76188094,2.22938987,0.44614678,0.27665505,0.06183870,0.14918581,0.11764453,1.52278284,0.04839699,0.08726334
-1.75587794,2.23540423,0.44817560,0.27783180,0.06299399,0.14851514,0.11752075,1.52730260,0.05043096,0.08536657
-1.74987494,2.24249170,0.45050402,0.27914086,0.06403328,0.14795945,0.11743770,1.53262654,0.05245255,0.08356916
-1.74387194,2.24987979,0.45294072,0.28045635,0.06492201,0.14748106,0.11735100,1.53826829,0.05441959,0.08186322
-1.73786893,2.25674392,0.45528153,0.28164380,0.06562704,0.14703593,0.11721441,1.54371020,0.05628884,0.08023701
-1.73186593,2.26225479,0.45732030,0.28256692,0.06611810,0.14657689,0.11698292,1.54843357,0.05801728,0.07867667
-1.72586293,2.26562585,0.45885983,0.28309436,0.06636921,0.14605722,0.11661582,1.55194884,0.05956353,0.07716806
-1.71985993,2.26615826,0.45972225,0.28310605,0.06635989,0.14543401,0.11607960,1.55382411,0.06088912,0.07569856
-1.71385693,2.26328138,0.45975848,0.28249898,0.06607609,0.14467145,0.11535047,1.55371077,0.06195975,0.07425869
-1.70785393,2.25658695,0.45885622,0.28119202,0.06551090,0.14374360,0.11441652,1.55136501,0.06274640,0.07284355
-1.70185093,2.24585527,0.45694635,0.27912967,0.06466489,0.14263670,0.11327923,1.54666431,0.06322621,0.07145403
-1.69584792,2.23107243,0.45400729,0.27628451,0.06354615,0.14135083,0.11195446,1.53961817,0.06338326,0.07009756
-1.68984492,2.21243788,0.45006725,0.27265846,0.06217002,0.13990076,0.11047271,1.53037268,0.06320898,0.06878860
-1.68384192,2.19036213,0.44520437,0.26828256,0.06055845,0.13831619,0.10887878,1.51920882,0.06270239,0.06754866
-1.67783892,2.16545492,0.43954462,0.26321562,0.05873918,0.13664103,0.10723079,1.50653467,0.06187009,0.06640598
-1.67183592,2.13850455,0.43325779,0.25754163,0.05674464,0.13493211,0.10559866,1.49287193,0.06072592,0.06539479
-1.66583292,2.11044940,0.42655151,0.25136624,0.05461077,0.13325706,0.10406202,1.47883753,0.05929052,0.06455426
-1.65982991,2.08234316,0.41966389,0.24481240,0.05237565,0.13169177,0.10270784,1.46512108,0.05759050,0.06392715
-1.65382691,2.05531529,0.41285475,0.23801544,0.05007818,0.13031723,0.10162771,1.45245941,0.05565765,0.06355822
-1.64782391,2.03052864,0.40639606,0.23111784,0.04775681,0.12921617,0.10091493,1.44160914,0.05352782,0.06349248
-1.64182091,2.00913590,0.40056183,0.22426387,0.04544829,0.12846951,0.10066162,1.43331870,0.05123983,0.06377331
-1.63581791,1.99223688,0.39561782,0.21759438,0.04318661,0.12815267,0.10095576,1.42830078,0.04883429,0.06444064
-1.62981491,1.98083838,0.39181160,0.21124193,0.04100217,0.12833222,0.10187847,1.42720660,0.04635242,0.06552903
-1.62381191,1.97581801,0.38936311,0.20532639,0.03892105,0.12906260,0.10350144,1.43060276,0.04383491,0.06706605
-1.61780890,1.97789363,0.38845621,0.19995134,0.03696462,0.13038342,0.10588471,1.43895188,0.04132087,0.06907072
-1.61180590,1.98759932,0.38923147,0.19520109,0.03514924,0.13231715,0.10907477,1.45259747,0.03884686,0.07155221
-1.60580290,2.00526866,0.39178043,0.19113869,0.03348631,0.13486755,0.11310301,1.47175376,0.03644610,0.07450892
-1.59979990,2.03102602,0.39614153,0.18780477,0.03198238,0.13801872,0.11798469,1.49650072,0.03414783,0.07792781
-1.59379690,2.06478572,0.40229789,0.18521728,0.03063957,0.14173489,0.12371827,1.52678431,0.03197682,0.08178420
-1.58779390,2.10625925,0.41017701,0.18337212,0.02945592,0.14596102,0.13028521,1.56242198,0.02995312,0.08604187
-1.58179090,2.15496980,0.41965228,0.18224449,0.02842609,0.15062406,0.13765024,1.60311296,0.02809190,0.09065367
-1.57578789,2.21027360,0.43054652,0.18179099,0.02754186,0.15563499,0.14576209,1.64845286,0.02640360,0.09556249
-1.56978489,2.27138692,0.44263705,0.18195232,0.02679287,0.16089145,0.15455455,1.69795191,0.02489408,0.10070260
-1.56378189,2.33741771,0.45566254,0.18265630,0.02616720,0.16628092,0.16394810,1.75105600,0.02356504,0.10600136
-1.55777889,2.40740049,0.46933098,0.18382134,0.02565202,0.17168431,0.17385178,1.80716959,0.02241448,0.11138124
-1.55177589,2.48033292,0.48332884,0.18535998,0.02523414,0.17697989,0.18416542,1.86567948,0.02143731,0.11676205
-1.54577289,2.55521284,0.49733079,0.18718242,0.02490047,0.18204734,0.19478221,1.92597847,0.02062593,0.12206334
-1.53976988,2.63107393,0.51100989,0.18920000,0.02463845,0.18677174,0.20559141,1.98748780,0.01997094,0.12720686
-1.53376688,2.70701887,0.52404765,0.19132833,0.02443636,0.19104746,0.21648123,2.04967754,0.01946181,0.13211900
-1.52776388,2.78224842,0.53614374,0.19349008,0.02428354,0.19478175,0.22734173,2.11208392,0.01908747,0.13673314
-1.52176088,2.85608542,0.54702493,0.19561735,0.02417059,0.19789773,0.23806771,2.17432296,0.01883695,0.14099174
-1.51575788,2.92799270,0.55645296,0.19765340,0.02408939,0.20033696,0.24856138,2.23609978,0.01869984,0.14484812
-1.50975488,2.99758422,0.56423105,0.19955391,0.02403319,0.20206125,0.25873481,2.29721316,0.01866673,0.14826792
-1.50375188,3.06462908,0.57020891,0.20128759,0.02399651,0.20305368,0.26851201,2.35755527,0.01872954,0.15123006
-1.49774887,3.12904829,0.57428599,0.20283617,0.02397513,0.20331891,0.27783056,2.41710650,0.01888167,0.15372722
-1.49174587,3.19090468,0.57641306,0.20419394,0.02396597,0.20288264,0.28664269,2.47592573,0.01911813,0.15576581
-1.48574287,3.25038629,0.57659196,0.20536670,0.02396697,0.20179036,0.29491579,2.53413654,0.01943546,0.15736546
-1.47973987,3.30778450,0.57487386,0.20637033,0.02397699,0.20010537,0.30263235,2.59190999,0.01983166,0.15855797
-1.47373687,3.36346774,0.57135588,0.20722907,0.02399566,0.19790625,0.30978927,2.64944503,0.02030593,0.15938588
-1.46773387,3.41785226,0.56617663,0.20797355,0.02402332,0.19528385,0.31639663,2.70694730,0.02085838,0.15990063
-1.46173087,3.47137164,0.55951068,0.20863871,0.02406084,0.19233796,0.32247598,2.76460775,0.02148966,0.16016045
-1.45572786,3.52444633,0.55156236,0.20926178,0.02410961,0.18917378,0.32805826,2.82258201,0.02220062,0.16022806
-1.44972486,3.57745513,0.54255916,0.20988030,0.02417139,0.18589849,0.33318144,2.88097173,0.02299187,0.16016831
-1.44372186,3.63070982,0.53274511,0.21053041,0.02424831,0.18261778,0.33788803,2.93980891,0.02386337,0.16004582
-1.43771886,3.68443437,0.52237421,0.21124531,0.02434278,0.17943285,0.34222271,2.99904422,0.02481413,0.15992269
-1.43171586,3.73874977,0.51170437,0.21205420,0.02445748,0.17643764,0.34622997,3.05853979,0.02584182,0.15985655
-1.42571286,3.79366508,0.50099186,0.21298144,0.02459530,0.17371663,0.34995220,3.11806712,0.02694255,0.15989877
-1.41970985,3.84907515,0.49048639,0.21404615,0.02475934,0.17134311,0.35342813,3.17731012,0.02811070,0.16009306
-1.41370685,3.90476488,0.48042705,0.21526217,0.02495285,0.16937809,0.35669170,3.23587318,0.02933876,0.16047446
-1.40770385,3.96041961,0.47103887,0.21663829,0.02517923,0.16786971,0.35977161,3.29329388,0.03061742,0.16106870
-1.40170085,4.01564086,0.46253012,0.21817881,0.02544195,0.16685318,0.36269123,3.34905943,0.03193554,0.16189201
-1.39569785,4.06996625,0.45509022,0.21988422,0.02574452,0.16635116,0.36546916,3.40262618,0.03328040,0.16295118
-1.38969485,4.12289236,0.44888806,0.22175210,0.02609035,0.16637463,0.36812017,3.45344081,0.03463791,0.16424411
-1.38369185,4.17389896,0.44407074,0.22377793,0.02648273,0.16692387,0.37065650,3.50096211,0.03599292,0.16576049
-1.37768884,4.22247309,0.44076251,0.22595599,0.02692461,0.16798983,0.37308932,3.54468201,0.03732962,0.16748282
-1.37168584,4.26813157,0.43906383,0.22828007,0.02741851,0.16955542,0.37543041,3.58414473,0.03863195,0.16938748
-1.36568284,4.31044051,0.43905039,0.23074401,0.02796631,0.17159695,0.37769360,3.61896292,0.03988404,0.17144600
-1.35967984,4.34903081,0.44077225,0.23334211,0.02856906,0.17408539,0.37989617,3.64882992,0.04107065,0.17362624
-1.35367684,4.38360880,0.44425280,0.23606923,0.02922678,0.17698755,0.38205981,3.67352749,0.04217765,0.17589369
-1.34767384,4.41396160,0.44948784,0.23892065,0.02993822,0.18026714,0.38421122,3.69292878,0.04319246,0.17821251
-1.34167084,4.43995718,0.45644463,0.24189184,0.03070073,0.18388553,0.38638213,3.70699641,0.04410437,0.18054668
-1.33566783,4.46153928,0.46506120,0.24497788,0.03151000,0.18780244,0.38860886,3.71577602,0.04490494,0.18286078
-1.32966483,4.47871799,0.47524593,0.24817291,0.03235997,0.19197643,0.39093121,3.71938585,0.04558827,0.18512083
-1.32366183,4.49155686,0.48687751,0.25146946,0.03324274,0.19636529,0.39339092,3.71800321,0.04615118,0.18729480
-1.31765883,4.50015761,0.49980554,0.25485775,0.03414851,0.20092631,0.39602959,3.71184878,0.04659334,0.18935306
-1.31165583,4.50464381,0.51385175,0.25832516,0.03506566,0.20561663,0.39888627,3.70116993,0.04691734,0.19126862
-1.30565283,4.50514479,0.52881205,0.26185576,0.03598089,0.21039346,0.40199474,3.68622416,0.04712863,0.19301731
-1.29964982,4.50178107,0.54445932,0.26543014,0.03687939,0.21521451,0.40538079,3.66726389,0.04723541,0.19457772
-1.29364682,4.49465231,0.56054712,0.26902532,0.03774520,0.22003844,0.40905945,3.64452344,0.04724844,0.19593120
-1.28764382,4.48382887,0.57681419,0.27261512,0.03856158,0.22482538,0.41303249,3.61820922,0.04718074,0.19706165
-1.28164082,4.46934749,0.59298957,0.27617059,0.03931145,0.22953763,0.41728631,3.58849364,0.04704733,0.19795535
-1.27563782,4.45121139,0.60879848,0.27966079,0.03997795,0.23414037,0.42179035,3.55551315,0.04686475,0.19860076
-1.26963482,4.42939500,0.62396851,0.28305376,0.04054500,0.23860242,0.42649617,3.51937041,0.04665071,0.19898835
-1.26363182,4.40385278,0.63823606,0.28631756,0.04099784,0.24289700,0.43133734,3.48014053,0.04642354,0.19911036
-1.25762881,4.37453180,0.65135288,0.28942153,0.04132364,0.24700244,0.43623010,3.43788090,0.04620179,0.19896080
-1.25162581,4.34138709,0.66309234,0.29233738,0.04151207,0.25090270,0.44107506,3.39264384,0.04600364,0.19853532
-1.24562281,4.30439895,0.67325538,0.29504041,0.04155574,0.25458785,0.44575957,3.34449142,0.04584649,0.19783134
-1.23961981,4.26359098,0.68167577,0.29751046,0.04145066,0.25805417,0.45016111,3.29351134,0.04574644,0.19684813
-1.23361681,4.21904781,0.68822471,0.29973277,0.04119657,0.26130416,0.45415127,3.23983296,0.04571788,0.19558713
-1.22761381,4.17093146,0.69281445,0.30169860,0.04079714,0.26434618,0.45760034,3.18364240,0.04577308,0.19405223
-1.22161081,4.11949515,0.69540086,0.30340563,0.04026007,0.26719389,0.46038229,3.12519577,0.04592194,0.19225023
-1.21560780,4.06509395,0.69598500,0.30485805,0.03959709,0.26986547,0.46237995,3.06482969,0.04617169,0.19019129
-1.20960480,4.00819132,0.69461348,0.30606650,0.03882379,0.27238269,0.46349005,3.00296831,0.04652679,0.18788944
-1.20360180,3.94936130,0.69137768,0.30704770,0.03795937,0.27476974,0.46362808,2.94012648,0.04698885,0.18536311
-1.19759880,3.88928586,0.68641189,0.30782401,0.03702628,0.27705216,0.46273245,2.87690847,0.04755675,0.18263554
-1.19159580,3.82874762,0.67989035,0.30842268,0.03604970,0.27925564,0.46076802,2.81400244,0.04822673,0.17973519
-1.18559280,3.76861776,0.67202330,0.30887515,0.03505704,0.28140500,0.45772861,2.75217039,0.04899272,0.17669594
-1.17958979,3.70983988,0.66305213,0.30921619,0.03407727,0.28352319,0.45363839,2.69223424,0.04984663,0.17355716
-1.17358679,3.65340988,0.65324366,0.30948300,0.03314029,0.28563056,0.44855211,2.63505815,0.05077884,0.17036352
-1.16758379,3.60035279,0.64288379,0.30971432,0.03227616,0.28774425,0.44255403,2.58152789,0.05177863,0.16716461
-1.16158079,3.55169714,0.63227048,0.30994953,0.03151444,0.28987782,0.43575569,2.53252795,0.05283470,0.16401421
-1.15557779,3.50844762,0.62170641,0.31022775,0.03088343,0.29204106,0.42829250,2.48891702,0.05393569,0.16096936
-1.14957479,3.47155693,0.61149117,0.31058694,0.03040945,0.29423993,0.42031933,2.45150293,0.05507068,0.15808912
-1.14357179,3.44189754,0.60191352,0.31106298,0.03011616,0.29647667,0.41200537,2.42101769,0.05622960,0.15543311
-1.13756878,3.42023441,0.59324352,0.31168877,0.03002392,0.29874996,0.40352830,2.39809360,0.05740359,0.15305985
-1.13156578,3.40719916,0.58572502,0.31249328,0.03014921,0.30105509,0.39506824,2.38324121,0.05858527,0.15102498
-1.12556278,3.40326685,0.57956855,0.31350063,0.03050411,0.30338416,0.38680163,2.37682985,0.05976885,0.14937935
-1.11955978,3.40873584,0.57494493,0.31472909,0.03109586,0.30572616,0.37889530,2.37907145,0.06095019,0.14816721
-1.11355678,3.42371161,0.57197971,0.31619024,0.03192657,0.30806708,0.37150106,2.39000819,0.06212664,0.14742444
-1.10755378,3.44809517,0.57074881,0.31788804,0.03299297,0.31038989,0.36475095,2.40950451,0.06329685,0.14717701
-1.10155078,3.48157661,0.57127541,0.31981814,0.03428636,0.31267452,0.35875347,2.43724379,0.06446043,0.14743974
-1.09554777,3.52363427,0.57352842,0.32196735,0.03579267,0.31489780,0.35359066,2.47272987,0.06561754,0.14821532
-1.08954477,3.57353993,0.57742260,0.32431327,0.03749270,0.31703351,0.34931653,2.51529375,0.06676850,0.14949391
-1.08354177,3.63037024,0.58282038,0.32682437,0.03936246,0.31905255,0.34595641,2.56410512,0.06791328,0.15125310
-1.07753877,3.69302435,0.58953559,0.32946034,0.04137378,0.32092323,0.34350764,2.61818872,0.06905116,0.15345842
-1.07153577,3.76024766,0.59733888,0.33217296,0.04349497,0.32261194,0.34194114,2.67644520,0.07018030,0.15606434
-1.06553277,3.83066127,0.60596493,0.33490730,0.04569171,0.32408401,0.34120403,2.73767591,0.07129759,0.15901572
-1.05952976,3.90279645,0.61512103,0.33760352,0.04792803,0.32530496,0.34122304,2.80061100,0.07239847,0.16224981
-1.05352676,3.97513333,0.62449707,0.34019903,0.05016742,0.32624210,0.34190848,2.86394015,0.07347699,0.16569842
-1.04752376,4.04614265,0.63377636,0.34263104,0.05237397,0.32686643,0.34315866,2.92634497,0.07452601,0.16929050
-1.04152076,4.11432924,0.64264710,0.34483941,0.05451360,0.32715480,0.34486448,2.98653211,0.07553750,0.17295484
-1.03551776,4.17827584,0.65081386,0.34676970,0.05655520,0.32709221,0.34691403,3.04326602,0.07650304,0.17662272
-1.02951476,4.23668550,0.65800887,0.34837620,0.05847178,0.32667424,0.34919695,3.09540038,0.07741440,0.18023054
-1.02351176,4.28842110,0.66400240,0.34962496,0.06024142,0.32590926,0.35160840,3.14190699,0.07826419,0.18372219
-1.01750875,4.33254024,0.66861198,0.35049641,0.06184812,0.32482050,0.35405248,3.18190132,0.07904654,0.18705103
-1.01150575,4.36832410,0.67170990,0.35098760,0.06328234,0.32344767,0.35644498,3.21466358,0.07975777,0.19018150
-1.00550275,4.39529889,0.67322873,0.35111381,0.06454138,0.32184796,0.35871536,3.23965487,0.08039699,0.19309013
-0.99949975,4.41324898,0.67316456,0.35090947,0.06562938,0.32009643,0.36080794,3.25652754,0.08096655,0.19576597
-0.99349675,4.42222090,0.67157770,0.35042817,0.06655705,0.31828554,0.36268228,3.26512964,0.08147240,0.19821041
-0.98749375,4.42251797,0.66859095,0.34974183,0.06734110,0.31652377,0.36431286,3.26550334,0.08192423,0.20043643
-0.98149075,4.41468576,0.66438530,0.34893888,0.06800334,0.31493336,0.36568802,3.25787728,0.08233530,0.20246727
-0.97548774,4.39948869,0.65919328,0.34812161,0.06856951,0.31364719,0.36680842,3.24265350,0.08272218,0.20433454
-0.96948474,4.37787897,0.65329024,0.34740265,0.06906793,0.31280477,0.36768507,3.22038932,0.08310421,0.20607608
-0.96348174,4.35095891,0.64698402,0.34690076,0.06952792,0.31254762,0.36833710,3.19177516,0.08350267,0.20773339
-0.95747874,4.31993838,0.64060316,0.34673614,0.06997817,0.31301407,0.36878944,3.15760904,0.08393986,0.20934903
-0.95147574,4.28608910,0.63448448,0.34702526,0.07044509,0.31433377,0.36907060,3.11876895,0.08443804,0.21096395
-0.94547274,4.25069762,0.62896037,0.34787577,0.07095122,0.31662210,0.36921064,3.07618417,0.08501819,0.21261498
-0.93946973,4.21501900,0.62434629,0.34938136,0.07151380,0.31997479,0.36923940,3.03080642,0.08569880,0.21433258
-0.93346673,4.18023295,0.62092919,0.35161702,0.07214357,0.32446291,0.36918522,2.98358208,0.08649470,0.21613893
-0.92746373,4.14740405,0.61895700,0.35463494,0.07284389,0.33012851,0.36907401,2.93542617,0.08741594,0.21804651
-0.92146073,4.11744748,0.61862986,0.35846107,0.07361017,0.33698121,0.36892875,2.88719890,0.08846685,0.22005717
-0.91545773,4.09110133,0.62009321,0.36309264,0.07442975,0.34499571,0.36876937,2.83968533,0.08964532,0.22216170
-0.90945473,4.06890606,0.62343299,0.36849681,0.07528216,0.35411062,0.36861293,2.79357850,0.09094224,0.22434006
-0.90345173,4.05119169,0.62867300,0.37461027,0.07613976,0.36422840,0.36847396,2.74946618,0.09234140,0.22656192
-0.89744872,4.03807240,0.63577442,0.38134016,0.07696879,0.37521667,0.36836485,2.70782128,0.09381948,0.22878784
-0.89144572,4.02944840,0.64463746,0.38856590,0.07773077,0.38691071,0.36829623,2.66899577,0.09534655,0.23097067
-0.88544272,4.02501431,0.65510471,0.39614218,0.07838406,0.39911708,0.36827703,2.63321786,0.09688669,0.23305727
-0.87943972,4.02427321,0.66696620,0.40390273,0.07888571,0.41161823,0.36831441,2.60059204,0.09839904,0.23499037
-0.87343672,4.02655542,0.67996571,0.41166487,0.07919334,0.42417794,0.36841322,2.57110175,0.09983894,0.23671055
-0.86743372,4.03104090,0.69380799,0.41923452,0.07926703,0.43654733,0.36857518,2.54461427,0.10115938,0.23815810
-0.86143072,4.03678429,0.70816671,0.42641162,0.07907109,0.44847118,0.36879764,2.52088742,0.10231245,0.23927478
-0.85542771,4.04274157,0.72269270,0.43299554,0.07857565,0.45969442,0.36907211,2.49957793,0.10325098,0.24000547
-0.84942471,4.04779759,0.73702229,0.43879058,0.07775800,0.46996854,0.36938269,2.48025132,0.10393007,0.24029946
-0.84342171,4.05079377,0.75078555,0.44361101,0.07660356,0.47905760,0.36970433,2.46239298,0.10430858,0.24011159
-0.83741871,4.05055546,0.76361424,0.44728586,0.07510654,0.48674387,0.37000148,2.44542063,0.10435056,0.23940308
-0.83141571,4.04591857,0.77514935,0.44966304,0.07327015,0.49283267,0.37022684,2.42869802,0.10402635,0.23814211
-0.82541271,4.03575539,0.78504821,0.45061287,0.07110649,0.49715666,0.37032083,2.41154983,0.10331361,0.23630423
-0.81940970,4.01899938,0.79299111,0.45003090,0.06863598,0.49957914,0.37021159,2.39327788,0.10219802,0.23387251
-0.81340670,3.99466879,0.79868741,0.44783997,0.06588656,0.49999662,0.36981584,2.37317850,0.10067366,0.23083768
-0.80740370,3.96188921,0.80188114,0.44399157,0.06289256,0.49834045,0.36904045,2.35056083,0.09874320,0.22719808
-0.80140070,3.91991473,0.80235614,0.43846641,0.05969339,0.49457765,0.36778501,2.32476598,0.09641774,0.22295959
-0.79539770,3.86814752,0.79994051,0.43127440,0.05633207,0.48871098,0.36594502,2.29518639,0.09371641,0.21813557
-0.78939470,3.80615560,0.79451061,0.42245391,0.05285375,0.48077817,0.36341582,2.26128513,0.09066577,0.21274672
-0.78339170,3.73368816,0.78599424,0.41207054,0.04930418,0.47085059,0.36009697,2.22261442,0.08729895,0.20682107
-0.77738869,3.65068800,0.77437304,0.40021530,0.04572834,0.45903119,0.35589688,2.17883262,0.08365465,0.20039376
-0.77138569,3.55730048,0.75968401,0.38700236,0.04216915,0.44545199,0.35073746,2.12971903,0.07977608,0.19350700
-0.76538269,3.45387819,0.74201987,0.37256651,0.03866639,0.43027106,0.34455852,2.07518578,0.07570973,0.18620975
-0.75937969,3.34098102,0.72152824,0.35706014,0.03525584,0.41366904,0.33732167,2.01528598,0.07150418,0.17855750
-0.75337669,3.21937076,0.69840960,0.34065006,0.03196861,0.39584537,0.32901345,1.95021780,0.06720894,0.17061175
