energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,2.62042320,0.71774964,1.60891418,0.03432638,0.37220326,0.38803326,0.00000000
-0.88544272,2.62723195,0.72935237,1.61107245,0.03417886,0.36544947,0.38130411,0.00000000
-0.87943972,2.64854949,0.74494183,1.62206484,0.03418792,0.36059850,0.37630032,0.00000000
-0.87343672,2.68493212,0.76460046,1.64225198,0.03435643,0.35778286,0.37314760,0.00000000
-0.86743372,2.73647557,0.78826519,1.67171351,0.03468092,0.35707105,0.37190039,0.00000000
-0.86143072,2.80279500,0.81572205,1.71023477,0.03515146,0.35846526,0.37253926,0.00000000
-0.85542771,2.88302234,0.84660642,1.75730427,0.03575179,0.36190146,0.37497124,0.00000000
-0.84942471,2.97582112,0.88040943,1.81212220,0.03645984,0.36725173,0.37903308,0.00000000
-0.84342171,3.07941845,0.91649012,1.87361984,0.03724836,0.37432885,0.38449726,0.00000000
-0.83741871,3.19165324,0.95409332,1.94048905,0.03808582,0.38289288,0.39108060,0.00000000
-0.83141571,3.31003860,0.99237236,2.01122084,0.03893756,0.39265945,0.39845501,0.00000000
-0.82541271,3.43183635,1.03041607,2.08415142,0.03976693,0.40330951,0.40626005,0.00000000
-0.81940970,3.55414053,1.06727883,2.15751389,0.04053670,0.41450008,0.41411675,0.00000000
-0.81340670,3.67396674,1.10201246,2.22949344,0.04121032,0.42587550,0.42164205,0.00000000
-0.80740370,3.78834380,1.13369884,2.29828398,0.04175330,0.43707889,0.42846338,0.00000000
-0.80140070,3.89440429,1.16148167,2.36214367,0.04213439,0.44776324,0.43423273,0.00000000
-0.79539770,3.98947029,1.18459613,2.41944743,0.04232669,0.45760174,0.43863961,0.00000000
-0.78939470,4.07113138,1.20239525,2.46873424,0.04230860,0.46629707,0.44142247,0.00000000
-0.78339170,4.13731185,1.21437172,2.50874761,0.04206444,0.47358919,0.44237801,0.00000000
-0.77738869,4.18632508,1.22017442,2.53846780,0.04158497,0.47926152,0.44136812,0.00000000
-0.77138569,4.21691323,1.21961884,2.55713480,0.04086754,0.48314523,0.43832413,0.00000000
-0.76538269,4.22827134,1.21269120,2.56426164,0.03991607,0.48512177,0.43324827,0.00000000
-0.75937969,4.22005557,1.19954603,2.55963785,0.03874070,0.48512339,0.42621240,0.00000000
-0.75337669,4.19237589,1.18049756,2.54332362,0.03735731,0.48313206,0.41735394,0.00000000
-0.74737369,4.14577436,1.15600530,2.51563517,0.03578677,0.47917664,0.40686940,0.00000000
-0.74137069,4.08119047,1.12665480,2.47712266,0.03405411,0.47332886,0.39500582,0.00000000
-0.73536768,3.99991564,1.09313416,2.42854194,0.03218751,0.46569809,0.38205045,0.00000000
-0.72936468,3.90353925,1.05620786,2.37082147,0.03021732,0.45642538,0.36831920,0.00000000
-0.72336168,3.79388860,1.01668871,2.30502634,0.02817498,0.44567708,0.35414442,0.00000000
-0.71735868,3.67296564,0.97540940,2.23232068,0.02609210,0.43363814,0.33986248,0.00000000
-0.71135568,3.54288270,0.93319469,2.15393013,0.02399948,0.42050565,0.32580174,0.00000000
-0.70535268,3.40579991,0.89083547,2.07110572,0.02192635,0.40648265,0.31227135,0.00000000
-0.69934967,3.26386611,0.84906555,1.98509021,0.01989969,0.39177247,0.29955136,0.00000000
-0.69334667,3.11916524,0.80854202,1.89708796,0.01794374,0.37657381,0.28788448,0.00000000
-0.68734367,2.97366957,0.76982979,1.80823901,0.01607964,0.36107657,0.27746990,0.00000000
-0.68134067,2.82920073,0.73339072,1.71959770,0.01432525,0.34545858,0.26845910,0.00000000
-0.67533767,2.68739931,0.69957743,1.63211621,0.01269518,0.32988326,0.26095408,0.00000000
-0.66933467,2.54970325,0.66863187,1.54663303,0.01120081,0.31449805,0.25500778,0.00000000
-0.66333167,2.41733510,0.64068837,1.46386618,0.00985060,0.29943378,0.25062662,0.00000000
-0.65732866,2.29129765,0.61578082,1.38441093,0.00865038,0.28480477,0.24777504,0.00000000
-0.65132566,2.17237761,0.59385337,1.30874175,0.00760375,0.27070964,0.24638179,0.00000000
-0.64532266,2.06115637,0.57477421,1.23721785,0.00671250,0.25723264,0.24634746,0.00000000
-0.63931966,1.95802695,0.55835141,1.17009205,0.00597703,0.24444554,0.24755307,0.00000000
-0.63331666,1.86321623,0.54435040,1.10752222,0.00539681,0.23240986,0.24986912,0.00000000
-0.62731366,1.77681098,0.53251197,1.04958488,0.00497072,0.22117932,0.25316477,0.00000000
-0.62131066,1.69878676,0.52257033,0.99629026,0.00469738,0.21080247,0.25731660,0.00000000
-0.61530765,1.62903826,0.51427019,0.94759841,0.00457540,0.20132524,0.26221656,0.00000000
-0.60930465,1.56740979,0.50738243,0.90343550,0.00460355,0.19279348,0.26777878,0.00000000
-0.60330165,1.51372478,0.50171767,0.86371000,0.00478077,0.18525517,0.27394472,0.00000000
-0.59729865,1.46781297,0.49713719,0.82832798,0.00510623,0.17876233,0.28068662,0.00000000
-0.59129565,1.42953437,0.49356091,0.79720704,0.00557911,0.17337243,0.28800895,0.00000000
-0.58529265,1.39879882,0.49097226,0.77028839,0.00619850,0.16914929,0.29594769,0.00000000
-0.57928964,1.37558064,0.48941958,0.74754660,0.00696303,0.16616337,0.30456776,0.00000000
-0.57328664,1.35992756,0.48901436,0.72899658,0.00787063,0.16449135,0.31395841,0.00000000
-0.56728364,1.35196374,0.48992627,0.71469765,0.00891811,0.16421502,0.32422696,0.00000000
-0.56128064,1.35188668,0.49237536,0.70475431,0.01010080,0.16541949,0.33549130,0.00000000
-0.55527764,1.35995823,0.49662174,0.69931384,0.01141221,0.16819071,0.34787130,0.00000000
-0.54927464,1.37649005,0.50295324,0.69856054,0.01284369,0.17261241,0.36147984,0.00000000
-0.54327164,1.40182411,0.51167160,0.70270704,0.01438413,0.17876244,0.37641376,0.00000000
-0.53726863,1.43630921,0.52307763,0.71198272,0.01601984,0.18670884,0.39274537,0.00000000
-0.53126563,1.48027414,0.53745615,0.72661974,0.01773443,0.19650546,0.41051478,0.00000000
-0.52526263,1.53399906,0.55506099,0.74683721,0.01950884,0.20818765,0.42972366,0.00000000
-0.51925963,1.59768579,0.57610085,0.77282403,0.02132154,0.22176786,0.45033064,0.00000000
-0.51325663,1.67142854,0.60072640,0.80472096,0.02314882,0.23723157,0.47224866,0.00000000
-0.50725363,1.75518621,0.62901906,0.84260278,0.02496519,0.25453362,0.49534431,0.00000000
-0.50125063,1.84875718,0.66098177,0.88646113,0.02674400,0.27359508,0.51943923,0.00000000
-0.49524762,1.95175794,0.69653222,0.93618872,0.02845801,0.29430094,0.54431355,0.00000000
-0.48924462,2.06360629,0.73549851,0.99156578,0.03008023,0.31649866,0.56971097,0.00000000
-0.48324162,2.18350994,0.77761755,1.05224917,0.03158461,0.33999778,0.59534540,0.00000000
-0.47723862,2.31046119,0.82253611,1.11776501,0.03294694,0.36457061,0.62090860,0.00000000
-0.47123562,2.44323817,0.86981466,1.18750515,0.03414554,0.38995414,0.64607865,0.00000000
-0.46523262,2.58041297,0.91893378,1.26072800,0.03516210,0.41585314,0.67052859,0.00000000
-0.45922961,2.72036664,0.96930307,1.33656403,0.03598224,0.44194447,0.69393495,0.00000000
-0.45322661,2.86131129,1.02027237,1.41402605,0.03659611,0.46788253,0.71598589,0.00000000
-0.44722361,3.00131875,1.07114503,1.49202427,0.03699869,0.49330572,0.73638839,0.00000000
-0.44122061,3.13835542,1.12119287,1.56938598,0.03719009,0.51784385,0.75487455,0.00000000
-0.43521761,3.27032270,1.16967258,1.64487935,0.03717550,0.54112623,0.77120664,0.00000000
-0.42921461,3.39510191,1.21584304,1.71724100,0.03696513,0.56279020,0.78518090,0.00000000
-0.42321161,3.51060270,1.25898324,1.78520628,0.03657383,0.58248994,0.79663014,0.00000000
-0.41720860,3.61481351,1.29841008,1.84754156,0.03602066,0.59990519,0.80542514,0.00000000
-0.41120560,3.70585254,1.33349577,1.90307727,0.03532824,0.61474955,0.81147511,0.00000000
-0.40520260,3.78201758,1.36368405,1.95074063,0.03452204,0.62677821,0.81472715,0.00000000
-0.39919960,3.84183294,1.38850474,1.98958659,0.03362961,0.63579458,0.81516516,0.00000000
-0.39319660,3.88409156,1.40758618,2.01882604,0.03267965,0.64165571,0.81280811,0.00000000
-0.38719360,3.90789080,1.42066483,2.03784974,0.03170123,0.64427628,0.80770800,0.00000000
-0.38119060,3.91266003,1.42759184,2.04624714,0.03072286,0.64363078,0.79994752,0.00000000
-0.37518759,3.89817902,1.42833608,2.04381911,0.02977179,0.63975400,0.78963755,0.00000000
-0.36918459,3.86458591,1.42298359,2.03058393,0.02887318,0.63273961,0.77691447,0.00000000
-0.36318159,3.81237423,1.41173323,2.00677622,0.02804959,0.62273692,0.76193737,0.00000000
-0.35717859,3.74237896,1.39488881,1.97283876,0.02732039,0.60994593,0.74488506,0.00000000
-0.35117559,3.65575183,1.37284788,1.92940757,0.02670141,0.59461083,0.72595298,0.00000000
-0.34517259,3.55392691,1.34608767,1.87729072,0.02620472,0.57701226,0.70534981,0.00000000
-0.33916958,3.43857767,1.31514875,1.81744196,0.02583845,0.55745859,0.68329394,0.00000000
-0.33316658,3.31156739,1.28061709,1.75093021,0.02560687,0.53627662,0.66000972,0.00000000
-0.32716358,3.17489487,1.24310542,1.67890629,0.02551048,0.51380210,0.63572359,0.00000000
-0.32116058,3.03063782,1.20323457,1.60256828,0.02554628,0.49037040,0.61066011,0.00000000
-0.31515758,2.88089613,1.16161571,1.52312710,0.02570812,0.46630780,0.58503807,0.00000000
-0.30915458,2.72773751,1.11883420,1.44177357,0.02598709,0.44192360,0.55906679,0.00000000
-0.30315158,2.57314743,1.07543580,1.35964832,0.02637208,0.41750359,0.53294272,0.00000000
-0.29714857,2.41898537,1.03191565,1.27781558,0.02685024,0.39330473,0.50684649,0.00000000
-0.29114557,2.26694871,0.98871044,1.19724177,0.02740759,0.36955158,0.48094069,0.00000000
-0.28514257,2.11854531,0.94619394,1.11877931,0.02802959,0.34643421,0.45536820,0.00000000
-0.27913957,1.97507537,0.90467588,1.04315597,0.02870168,0.32410775,0.43025144,0.00000000
-0.27313657,1.83762240,0.86440393,0.97096972,0.02940981,0.30269340,0.40569237,0.00000000
-0.26713357,1.70705306,0.82556841,0.90268881,0.03014093,0.28228075,0.38177323,0.00000000
-0.26113057,1.58402494,0.78830935,0.83865641,0.03088340,0.26293118,0.35855809,0.00000000
-0.25512756,1.46900104,0.75272505,0.77909924,0.03162733,0.24468197,0.33609491,0.00000000
-0.24912456,1.36226959,0.71888177,0.72413926,0.03236488,0.22755102,0.31441802,0.00000000
-0.24312156,1.26396761,0.68682361,0.67380752,0.03309039,0.21154165,0.29355094,0.00000000
-0.23711856,1.17410662,0.65658211,0.62805927,0.03380050,0.19664741,0.27350922,0.00000000
-0.23111556,1.09259879,0.62818494,0.58678941,0.03449411,0.18285644,0.25430315,0.00000000
-0.22511256,1.01928239,0.60166309,0.54984758,0.03517235,0.17015530,0.23594027,0.00000000
-0.21910955,0.95394489,0.57705639,0.51705205,0.03583836,0.15853203,0.21842742,0.00000000
-0.21310655,0.89634316,0.55441688,0.48820214,0.03649707,0.14797840,0.20177232,0.00000000
-0.20710355,0.84621966,0.53381012,0.46308847,0.03715489,0.13849114,0.18598457,0.00000000
-0.20110055,0.80331451,0.51531434,0.44150110,0.03781935,0.13007233,0.17107612,0.00000000
-0.19509755,0.76737307,0.49901757,0.42323531,0.03849871,0.12272883,0.15706116,0.00000000
-0.18909455,0.73814925,0.48501302,0.40809517,0.03920151,0.11647103,0.14395561,0.00000000
-0.18309155,0.71540488,0.47339312,0.39589496,0.03993613,0.11131086,0.13177615,0.00000000
-0.17708854,0.69890568,0.46424234,0.38645882,0.04071029,0.10725933,0.12053910,0.00000000
-0.17108554,0.68841452,0.45762959,0.37961886,0.04153063,0.10432376,0.11025915,0.00000000
-0.16508254,0.68368273,0.45360034,0.37521214,0.04240220,0.10250495,0.10094810,0.00000000
-0.15907954,0.68444051,0.45216911,0.37307697,0.04332808,0.10179433,0.09261379,0.00000000
-0.15307654,0.69038705,0.45331268,0.37304881,0.04430894,0.10217142,0.08525928,0.00000000
-0.14707354,0.70118156,0.45696454,0.37495631,0.04534273,0.10360176,0.07888243,0.00000000
-0.14107054,0.71643586,0.46301084,0.37861782,0.04642440,0.10603533,0.07347590,0.00000000
-0.13506753,0.73570935,0.47128831,0.38383870,0.04754572,0.10940577,0.06902766,0.00000000
-0.12906453,0.75850697,0.48158426,0.39040969,0.04869522,0.11363033,0.06552199,0.00000000
-0.12306153,0.78428069,0.49363898,0.39810674,0.04985823,0.11861072,0.06294100,0.00000000
-0.11705853,0.81243479,0.50715043,0.40669222,0.05101708,0.12423479,0.06126656,0.00000000
-0.11105553,0.84233507,0.52178147,0.41591783,0.05215142,0.13037909,0.06048266,0.00000000
-0.10505253,0.87332185,0.53716923,0.42552900,0.05323868,0.13691214,0.06057805,0.00000000
-0.09904952,0.90472647,0.55293650,0.43527086,0.05425469,0.14369843,0.06154900,0.00000000
-0.09304652,0.93589069,0.56870480,0.44489546,0.05517446,0.15060288,0.06340222,0.00000000
-0.08704352,0.96618829,0.58410856,0.45416999,0.05597295,0.15749563,0.06615752,0.00000000
-0.08104052,0.99504780,0.59880997,0.46288568,0.05662606,0.16425702,0.06985029,0.00000000
-0.07503752,1.02197549,0.61251371,0.47086684,0.05711155,0.17078233,0.07453358,0.00000000
-0.06903452,1.04657712,0.62498100,0.47797967,0.05740996,0.17698627,0.08027945,0.00000000
-0.06303152,1.06857754,0.63604218,0.48414019,0.05750558,0.18280686,0.08717967,0.00000000
-0.05702851,1.08783669,0.64560715,0.48932090,0.05738715,0.18820844,0.09534548,0.00000000
-0.05102551,1.10436108,0.65367303,0.49355557,0.05704855,0.19318381,0.10490625,0.00000000
-0.04502251,1.11830967,0.66032848,0.49694180,0.05648925,0.19775507,0.11600714,0.00000000
-0.03901951,1.12999354,0.66575431,0.49964099,0.05571450,0.20197327,0.12880546,0.00000000
-0.03301651,1.13986892,0.67022004,0.50187543,0.05473537,0.20591677,0.14346590,0.00000000
-0.02701351,1.14852333,0.67407636,0.50392250,0.05356843,0.20968827,0.16015457,0.00000000
-0.02101051,1.15665533,0.67774363,0.50610596,0.05223527,0.21341063,0.17903206,0.00000000
-0.01500750,1.16504812,0.68169667,0.50878456,0.05076176,0.21722161,0.20024553,0.00000000
-0.00900450,1.17453818,0.68644637,0.51233826,0.04917708,0.22126773,0.22392021,0.00000000
-0.00300150,1.18597999,0.69251874,0.51715268,0.04751267,0.22569757,0.25015048,0.00000000
0.00300150,1.20020831,0.70043235,0.52360213,0.04580101,0.23065461,0.27899094,0.00000000
0.00900450,1.21799968,0.71067482,0.53203225,0.04407441,0.23627015,0.31044778,0.00000000
0.01500750,1.24003474,0.72367964,0.54274270,0.04236375,0.24265646,0.34447090,0.00000000
0.02101051,1.26686322,0.73980416,0.55597089,0.04069740,0.24990056,0.38094719,0.00000000
0.02701351,1.29887321,0.75930979,0.57187743,0.03910017,0.25805885,0.41969534,0.00000000
0.03301651,1.33626617,0.78234535,0.59053403,0.03759247,0.26715298,0.46046258,0.00000000
0.03901951,1.37903899,0.80893433,0.61191449,0.03618973,0.27716693,0.50292368,0.00000000
0.04502251,1.42697412,0.83896684,0.63588934,0.03490203,0.28804570,0.54668243,0.00000000
0.05102551,1.47963822,0.87219653,0.66222434,0.03373392,0.29969544,0.59127579,0.00000000
0.05702851,1.53638981,0.90824296,0.69058325,0.03268463,0.31198526,0.63618075,0.00000000
0.06303152,1.59639552,0.94659928,0.72053473,0.03174836,0.32475041,0.68082382,0.00000000
0.06903452,1.65865452,0.98664515,0.75156317,0.03091492,0.33779690,0.72459298,0.00000000
0.07503752,1.72203020,1.02766447,0.78308328,0.03017041,0.35090720,0.76685180,0.00000000
0.08104052,1.78528769,1.06886714,0.81445769,0.02949816,0.36384692,0.80695523,0.00000000
0.08704352,1.84713587,1.10941427,0.84501705,0.02887962,0.37637206,0.84426665,0.00000000
0.09304652,1.90627187,1.14844567,0.87408173,0.02829538,0.38823659,0.87817542,0.00000000
0.09904952,1.96142646,1.18510864,0.90098435,0.02772612,0.39920009,0.90811445,0.00000000
0.10505253,2.01140813,1.21858677,0.92509207,0.02715351,0.40903503,0.93357698,0.00000000
0.11105553,2.05514422,1.24812775,0.94582790,0.02656097,0.41753354,0.95413187,0.00000000
0.11705853,2.09171716,1.27306885,0.96268999,0.02593435,0.42451327,0.96943695,0.00000000
0.12306153,2.12039454,1.29285915,0.97526828,0.02526242,0.42982235,0.97924964,0.00000000
0.12906453,2.14065161,1.30707753,0.98325765,0.02453718,0.43334309,0.98343450,0.00000000
0.13506753,2.15218541,1.31544572,0.98646723,0.02375400,0.43499446,0.98196744,0.00000000
0.14107054,2.15492017,1.31783580,0.98482541,0.02291159,0.43473321,0.97493626,0.00000000
0.14707354,2.14900375,1.31427205,0.97838055,0.02201185,0.43255389,0.96253756,0.00000000
0.15307654,2.13479560,1.30492696,0.96729724,0.02105954,0.42848748,0.94507025,0.00000000
0.15907954,2.11284695,1.29011177,0.95184859,0.02006186,0.42259913,0.92292572,0.00000000
0.16508254,2.08387437,1.27026202,0.93240481,0.01902799,0.41498488,0.89657533,0.00000000
0.17108554,2.04872798,1.24591882,0.90941874,0.01796856,0.40576782,0.86655555,0.00000000
0.17708854,2.00835606,1.21770679,0.88340900,0.01689509,0.39509357,0.83345154,0.00000000
0.18309155,1.96376772,1.18630976,0.85494159,0.01581951,0.38312566,0.79787983,0.00000000
0.18909455,1.91599538,1.15244532,0.82461069,0.01475369,0.37004067,0.76047063,0.00000000
0.19509755,1.86605895,1.11683950,0.79301958,0.01370900,0.35602357,0.72185081,0.00000000
0.20110055,1.81493313,1.08020268,0.76076248,0.01269606,0.34126333,0.68262787,0.00000000
0.20710355,1.76351942,1.04320778,0.72840794,0.01172442,0.32594888,0.64337571,0.00000000
0.21310655,1.71262391,1.00647177,0.69648459,0.01080253,0.31026564,0.60462263,0.00000000
0.21910955,1.66294157,0.97054107,0.66546947,0.00993762,0.29439267,0.56684189,0.00000000
0.22511256,1.61504778,0.93588153,0.63577966,0.00913579,0.27850041,0.53044509,0.00000000
0.23111556,1.56939695,0.90287318,0.60776709,0.00840210,0.26274909,0.49577856,0.00000000
0.23711856,1.52632808,0.87180976,0.58171670,0.00774081,0.24728780,0.46312257,0.00000000
0.24312156,1.48607679,0.84290297,0.55784792,0.00715555,0.23225408,0.43269340,0.00000000
0.24912456,1.44879272,0.81629072,0.53631903,0.00664959,0.21777416,0.40464779,0.00000000
0.25512756,1.41456131,0.79204904,0.51723421,0.00622616,0.20396352,0.37908956,0.00000000
0.26113057,1.38342864,0.77020660,0.50065267,0.00588865,0.19092790,0.35607791,0.00000000
0.26713357,1.35542771,0.75076108,0.48659935,0.00564086,0.17876451,0.33563684,0.00000000
0.27313657,1.33060476,0.73369618,0.47507651,0.00548721,0.16756343,0.31776526,0.00000000
0.27913957,1.30904407,0.71899852,0.46607563,0.00543287,0.15740899,0.30244711,0.00000000
0.28514257,1.29088967,0.70667307,0.45958886,0.00548383,0.14838114,0.28966111,0.00000000
0.29114557,1.27636271,0.69675654,0.45561951,0.00564690,0.14055657,0.27938956,0.00000000
0.29714857,1.26577336,0.68932757,0.45419082,0.00592965,0.13400956,0.27162573,0.00000000
0.30315158,1.25952619,0.68451335,0.45535258,0.00634021,0.12881244,0.26637954,0.00000000
0.30915458,1.25811851,0.68249190,0.45918523,0.00688704,0.12503560,0.26368115,0.00000000
0.31515758,1.26213132,0.68349004,0.46580093,0.00757861,0.12274693,0.26358238,0.00000000
0.32116058,1.27221280,0.68777667,0.47534165,0.00842300,0.12201069,0.26615566,0.00000000
0.32716358,1.28905486,0.69565187,0.48797402,0.00942743,0.12288581,0.27149073,0.00000000
0.33316658,1.31336333,0.70743193,0.50388124,0.01059782,0.12542361,0.27968906,0.00000000
0.33916958,1.34582298,0.72343113,0.52325220,0.01193820,0.12966496,0.29085623,0.00000000
0.34517259,1.38705863,0.74394098,0.54626823,0.01345029,0.13563701,0.30509259,0.00000000
0.35117559,1.43759413,0.76920800,0.57308817,0.01513299,0.14334965,0.32248267,0.00000000
0.35717859,1.49781103,0.79941099,0.60383230,0.01698195,0.15279175,0.34308371,0.00000000
0.36318159,1.56790896,0.83463913,0.63856607,0.01898932,0.16392746,0.36691397,0.00000000
0.36918459,1.64786989,0.87487203,0.67728436,0.02114354,0.17669276,0.39394139,0.00000000
0.37518759,1.73742827,0.91996298,0.71989730,0.02342928,0.19099253,0.42407324,0.00000000
0.38119060,1.83604901,0.96962640,0.76621844,0.02582766,0.20669823,0.45714737,0.00000000
0.38719360,1.94291500,1.02343054,0.81595615,0.02831649,0.22364667,0.49292569,0.00000000
0.39319660,2.05692555,1.08079608,0.86870897,0.03087090,0.24163980,0.53109035,0.00000000
0.39919960,2.17670660,1.14100121,0.92396542,0.03346401,0.26044585,0.57124309,0.00000000
0.40520260,2.30063317,1.20319326,0.98110873,0.03606787,0.27980192,0.61290816,0.00000000
0.41120560,2.42686379,1.26640689,1.03942661,0.03865457,0.29941794,0.65553869,0.00000000
0.41720860,2.55338628,1.32958824,1.09812592,0.04119738,0.31898214,0.69852690,0.00000000
0.42321161,2.67807331,1.39162442,1.15635191,0.04367205,0.33816777,0.74121753,0.00000000
0.42921461,2.79874589,1.45137708,1.21321146,0.04605809,0.35664101,0.78292451,0.00000000
0.43521761,2.91324235,1.50771884,1.26779940,0.04833999,0.37406966,0.82294997,0.00000000
0.44122061,3.01948987,1.55957094,1.31922686,0.05050832,0.39013247,0.86060510,0.00000000
0.44722361,3.11557548,1.60594057,1.36665050,0.05256063,0.40452851,0.89523196,0.00000000
0.45322661,3.19981335,1.64595600,1.40930121,0.05450213,0.41698641,0.92622521,0.00000000
0.45922961,3.27080506,1.67889797,1.44651102,0.05634592,0.42727287,0.95305288,0.00000000
0.46523262,3.32748996,1.70422571,1.47773686,0.05811304,0.43520010,0.97527521,0.00000000
0.47123562,3.36918313,1.72159636,1.50257993,0.05983193,0.44063185,0.99256050,0.00000000
0.47723862,3.39559871,1.73087671,1.52079982,0.06153757,0.44348772,1.00469732,0.00000000
0.48324162,3.40685747,1.73214667,1.53232233,0.06327019,0.44374548,1.01160225,0.00000000
0.48924462,3.40347785,1.72569409,1.53724081,0.06507359,0.44144133,1.01332292,0.00000000
0.49524762,3.38635081,1.71200125,1.53581059,0.06699314,0.43666801,1.01003584,0.00000000
0.50125063,3.35669934,1.69172350,1.52843679,0.06907348,0.42957087,1.00203926,0.00000000
0.50725363,3.31602458,1.66566102,1.51565606,0.07135614,0.42034212,0.98974119,0.00000000
0.51325663,3.26604091,1.63472502,1.49811300,0.07387699,0.40921344,0.97364311,0.00000000
0.51925963,3.20860309,1.59990004,1.47653228,0.07666388,0.39644734,0.95432016,0.00000000
0.52526263,3.14562882,1.56220397,1.45168807,0.07973438,0.38232770,0.93239856,0.00000000
0.53126563,3.07902040,1.52264776,1.42437186,0.08309382,0.36714993,0.90853140,0.00000000
0.53726863,3.01058918,1.48219672,1.39536058,0.08673386,0.35121107,0.88337382,0.00000000
0.54327164,2.94198622,1.44173504,1.36538624,0.09063143,0.33480051,0.85755884,0.00000000
0.54927464,2.87464248,1.40203522,1.33510875,0.09474839,0.31819143,0.83167468,0.00000000
0.55527764,2.80972095,1.36373366,1.30509303,0.09903179,0.30163355,0.80624481,0.00000000
0.56128064,2.74808295,1.32731343,1.27579157,0.10341482,0.28534727,0.78171138,0.00000000
0.56728364,2.69026963,1.29309471,1.24753293,0.10781838,0.26951947,0.75842285,0.00000000
0.57328664,2.63649935,1.26123319,1.22051692,0.11215329,0.25430101,0.73662608,0.00000000
0.57928964,2.58668032,1.23172618,1.19481614,0.11632308,0.23980595,0.71646322,0.00000000
0.58529265,2.54043760,1.20442583,1.17038381,0.12022711,0.22611240,0.69797339,0.00000000
0.59129565,2.49715255,1.17905851,1.14706725,0.12376405,0.21326476,0.68109871,0.00000000
0.59729865,2.45601224,1.15524925,1.12462599,0.12683550,0.20127723,0.66569447,0.00000000
0.60330165,2.41606618,1.13254967,1.10275350,0.12934955,0.19013826,0.65154258,0.00000000
0.60930465,2.37628710,1.11046799,1.08110118,0.13122420,0.17981567,0.63836771,0.00000000
0.61530765,2.33563270,1.08849953,1.05930335,0.13239042,0.17026207,0.62585502,0.00000000
0.62131066,2.29310517,1.06615609,1.03700178,0.13279473,0.16142038,0.61366891,0.00000000
0.62731366,2.24780571,1.04299301,1.01386853,0.13240120,0.15322913,0.60147147,0.00000000
0.63331666,2.19898158,1.01863244,0.98962600,0.13119275,0.14562732,0.58894022,0.00000000
0.63931966,2.14606365,0.99278220,0.96406319,0.12917173,0.13855865,0.57578398,0.00000000
0.64532266,2.08869318,0.96524929,0.93704762,0.12635976,0.13197499,0.56175659,0.00000000
0.65132566,2.02673710,0.93594795,0.90853234,0.12279679,0.12583903,0.54666777,0.00000000
0.65732866,1.96029172,0.90490206,0.87855816,0.11853961,0.12012611,0.53039096,0.00000000
0.66333167,1.88967544,0.87224235,0.84725106,0.11365962,0.11482519,0.51286795,0.00000000
0.66933467,1.81541156,0.83819877,0.81481529,0.10824032,0.10993909,0.49411040,0.00000000
0.67533767,1.73820272,0.80308890,0.78152292,0.10237428,0.10548410,0.47419840,0.00000000
0.68134067,1.65889894,0.76730327,0.74770041,0.09616010,0.10148904,0.45327649,0.00000000
0.68734367,1.57846136,0.73128865,0.71371340,0.08969916,0.09799396,0.43154755,0.00000000
0.69334667,1.49792372,0.69553021,0.67995044,0.08309264,0.09504856,0.40926500,0.00000000
0.69934967,1.41835394,0.66053371,0.64680678,0.07643856,0.09271053,0.38672404,0.00000000
0.70535268,1.34081752,0.62680857,0.61466901,0.06982936,0.09104384,0.36425231,0.00000000
0.71135568,1.26634453,0.59485245,0.58390137,0.06334967,0.09011709,0.34220060,0.00000000
0.71735868,1.19590146,0.56513824,0.55483430,0.05707474,0.09000204,0.32093397,0.00000000
0.72336168,1.13036878,0.53810343,0.52775560,0.05106920,0.09077220,0.30082377,0.00000000
0.72936468,1.07052479,0.51414248,0.50290460,0.04538641,0.09250170,0.28224064,0.00000000
0.73536768,1.01703560,0.49360176,0.48046913,0.04006827,0.09526418,0.26554877,0.00000000
0.74137069,0.97045111,0.47677723,0.46058538,0.03514538,0.09913180,0.25110137,0.00000000
0.74737369,0.93120614,0.46391414,0.44334012,0.03063772,0.10417438,0.23923734,0.00000000
0.75337669,0.89962589,0.45520866,0.42877505,0.02655543,0.11045836,0.23027877,0.00000000
0.75937969,0.87593455,0.45081052,0.41689260,0.02290005,0.11804579,0.22452923,0.00000000
0.76538269,0.86026597,0.45082644,0.40766270,0.01966569,0.12699320,0.22227242,0.00000000
0.77138569,0.85267511,0.45532355,0.40102996,0.01684042,0.13735026,0.22377078,0.00000000
0.77738869,0.85314931,0.46433248,0.39692066,0.01440760,0.14915831,0.22926393,0.00000000
0.78339170,0.86161835,0.47784966,0.39524910,0.01234720,0.16244884,0.23896643,0.00000000
0.78939470,0.87796272,0.49583860,0.39592302,0.01063695,0.17724174,0.25306480,0.00000000
0.79539770,0.90201962,0.51823004,0.39884771,0.00925342,0.19354373,0.27171357,0.00000000
0.80140070,0.93358650,0.54492097,0.40392876,0.00817288,0.21134676,0.29503034,0.00000000
0.80740370,0.97242229,0.57577267,0.41107340,0.00737205,0.23062671,0.32309006,0.00000000
0.81340670,1.01824669,0.61060817,0.42019058,0.00682855,0.25134244,0.35591845,0.00000000
0.81940970,1.07073800,0.64920938,0.43118988,0.00652131,0.27343534,0.39348528,0.00000000
0.82541271,1.12953030,0.69131438,0.44397976,0.00643071,0.29682942,0.43569751,0.00000000
