energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,5.68708062,0.66185259,0.09216053,0.04165867,1.10758186,2.70380788,4.12033981
0.83741871,5.62118029,0.65942478,0.09068993,0.04142819,1.10046593,2.69456429,4.05489913
0.84342171,5.53822195,0.65498977,0.08894552,0.04108446,1.08908954,2.67474576,3.97801717
0.84942471,5.44019574,0.64866660,0.08696589,0.04063456,1.07371928,2.64488722,3.89144531
0.85542771,5.32932090,0.64059406,0.08479310,0.04008653,1.05468266,2.60567670,3.79709099
0.86143072,5.20796563,0.63092526,0.08247114,0.03944920,1.03235759,2.55793339,3.69694825
0.86743372,5.07856558,0.61982235,0.08004460,0.03873199,1.00716068,2.50258246,3.59302801
0.87343672,4.94354402,0.60745164,0.07755726,0.03794477,0.97953489,2.44062747,3.48729060
0.87943972,4.80523632,0.59397905,0.07505078,0.03709770,0.94993675,2.37312134,3.38158307
0.88544272,4.66582144,0.57956629,0.07256358,0.03620110,0.91882383,2.30113685,3.27758321
0.89144572,4.52726260,0.56436761,0.07012984,0.03526535,0.88664270,2.22573772,3.17675241
0.89744872,4.39125902,0.54852735,0.06777867,0.03430076,0.85381797,2.14795143,3.08029866
0.90345173,4.25921011,0.53217823,0.06553361,0.03331746,0.82074271,2.06874465,2.98915075
0.90945473,4.13219293,0.51544043,0.06341221,0.03232531,0.78777052,1.98900230,2.90394433
0.91545773,4.01095334,0.49842132,0.06142591,0.03133377,0.75520968,1.90951079,2.82501982
0.92146073,3.89591048,0.48121592,0.05958020,0.03035181,0.72331932,1.83094613,2.75243185
0.92746373,3.78717380,0.46390788,0.05787488,0.02938783,0.69230782,1.75386709,2.68596923
0.93346673,3.68457145,0.44657094,0.05630463,0.02844952,0.66233333,1.67871348,2.62518438
0.93946973,3.58768817,0.42927070,0.05485961,0.02754378,0.63350627,1.60580932,2.56943036
0.94547274,3.49591075,0.41206664,0.05352633,0.02667669,0.60589362,1.53537050,2.51790380
0.95147574,3.40847859,0.39501417,0.05228852,0.02585340,0.57952460,1.46751621,2.46969157
0.95747874,3.32453701,0.37816669,0.05112809,0.02507814,0.55439748,1.40228343,2.42381899
0.96348174,3.24319091,0.36157739,0.05002609,0.02435417,0.53048705,1.33964346,2.37929766
0.96948474,3.16355624,0.34530089,0.04896365,0.02368386,0.50775225,1.27951955,2.33517070
0.97548774,3.08480733,0.32939441,0.04792285,0.02306868,0.48614378,1.22180472,2.29055377
0.98149075,3.00621809,0.31391862,0.04688750,0.02250933,0.46561104,1.16637865,2.24467032
0.98749375,2.92719569,0.29893795,0.04584378,0.02200581,0.44610823,1.11312311,2.19687991
0.99349675,2.84730565,0.28452044,0.04478079,0.02155756,0.42759931,1.06193502,2.14669889
0.99949975,2.76628769,0.27073714,0.04369083,0.02116361,0.41006158,1.01273666,2.09381293
1.00550275,2.68406232,0.25766102,0.04256963,0.02082268,0.39348784,0.96548289,2.03808153
1.01150575,2.60072825,0.24536553,0.04141639,0.02053336,0.37788700,0.92016505,1.97953482
1.01750875,2.51655149,0.23392273,0.04023358,0.02029422,0.36328336,0.87681169,1.91836316
1.02351176,2.43194699,0.22340130,0.03902671,0.02010393,0.34971445,0.83548636,1.85490081
1.02951476,2.34745419,0.21386427,0.03780395,0.01996132,0.33722781,0.79628283,1.78960443
1.03551776,2.26370791,0.20536670,0.03657560,0.01986543,0.32587691,0.75931818,1.72302794
1.04152076,2.18140606,0.19795346,0.03535353,0.01981553,0.31571639,0.72472439,1.65579491
1.04752376,2.10127605,0.19165711,0.03415064,0.01981109,0.30679702,0.69263892,1.58856999
1.05352676,2.02404120,0.18649595,0.03298015,0.01985174,0.29916065,0.66319507,1.52203045
1.05952976,1.95038882,0.18247255,0.03185511,0.01993714,0.29283541,0.63651247,1.45683920
1.06553277,1.88094137,0.17957258,0.03078778,0.02006692,0.28783149,0.61268845,1.39362025
1.07153577,1.81623164,0.17776418,0.02978914,0.02024057,0.28413775,0.59179063,1.33293753
1.07753877,1.75668316,0.17699791,0.02886856,0.02045726,0.28171926,0.57385112,1.27527763
1.08354177,1.70259625,0.17720722,0.02803340,0.02071582,0.28051602,0.55886263,1.22103713
1.08954477,1.65414028,0.17830961,0.02728891,0.02101457,0.28044293,0.54677655,1.17051452
1.09554777,1.61135217,0.18020827,0.02663808,0.02135134,0.28139096,0.53750314,1.12390699
1.10155078,1.57414088,0.18279440,0.02608169,0.02172339,0.28322960,0.53091366,1.08131172
1.10755378,1.54229754,0.18594988,0.02561845,0.02212743,0.28581033,0.52684427,1.04273150
1.11355678,1.51551047,0.18955043,0.02524521,0.02255972,0.28897115,0.52510145,1.00808395
1.11955978,1.49338410,0.19346900,0.02495725,0.02301608,0.29254171,0.52546858,0.97721394
1.12556278,1.47546085,0.19757931,0.02474865,0.02349204,0.29634905,0.52771320,0.94990824
1.13156578,1.46124467,0.20175936,0.02461264,0.02398293,0.30022347,0.53159460,0.92591165
1.13756878,1.45022501,0.20589487,0.02454204,0.02448405,0.30400430,0.53687133,0.90494386
1.14357179,1.44190010,0.20988229,0.02452964,0.02499074,0.30754541,0.54330806,0.88671604
1.14957479,1.43579832,0.21363150,0.02456852,0.02549849,0.31071995,0.55068160,0.87094645
1.15557779,1.43149674,0.21706789,0.02465243,0.02600302,0.31342431,0.55878571,0.85737444
1.16158079,1.42863594,0.22013389,0.02477597,0.02650032,0.31558105,0.56743448,0.84577223
1.16758379,1.42693079,0.22278975,0.02493483,0.02698660,0.31714067,0.57646430,0.83595397
1.17358679,1.42617671,0.22501364,0.02512589,0.02745831,0.31808212,0.58573428,0.82778196
1.17958979,1.42625146,0.22680119,0.02534720,0.02791202,0.31841226,0.59512538,0.82116987
1.18559280,1.42711283,0.22816428,0.02559801,0.02834433,0.31816413,0.60453839,0.81608309
1.19159580,1.42879258,0.22912937,0.02587863,0.02875178,0.31739428,0.61389112,0.81253630
1.19759880,1.43138738,0.22973548,0.02619028,0.02913073,0.31617943,0.62311503,0.81058881
1.20360180,1.43504755,0.23003174,0.02653491,0.02947729,0.31461254,0.63215188,0.81033798
1.20960480,1.43996452,0.23007492,0.02691500,0.02978722,0.31279862,0.64095052,0.81191132
1.21560780,1.44635775,0.22992684,0.02733336,0.03005600,0.31085057,0.64946442,0.81545767
1.22161081,1.45446210,0.22965184,0.02779288,0.03027883,0.30888520,0.65764990,0.82113821
1.22761381,1.46451628,0.22931445,0.02829642,0.03045074,0.30701964,0.66546565,0.82911758
1.23361681,1.47675291,0.22897733,0.02884661,0.03056677,0.30536841,0.67287318,0.83955563
1.23961981,1.49139056,0.22869936,0.02944578,0.03062220,0.30404108,0.67983857,0.85260013
1.24562281,1.50862812,0.22853418,0.03009589,0.03061281,0.30314071,0.68633514,0.86838072
1.25162581,1.52864123,0.22852896,0.03079849,0.03053515,0.30276307,0.69234704,0.88700412
1.25762881,1.55158084,0.22872342,0.03155477,0.03038692,0.30299645,0.69787322,0.90855080
1.26363182,1.57757358,0.22914919,0.03236559,0.03016716,0.30392212,0.70293173,0.93307296
1.26963482,1.60672334,0.22982938,0.03323160,0.02987659,0.30561521,0.70756377,0.96059386
1.27563782,1.63911401,0.23077828,0.03415328,0.02951779,0.30814587,0.71183725,0.99110811
1.28164082,1.67481245,0.23200135,0.03513112,0.02909530,0.31158057,0.71584947,1.02458301
1.28764382,1.71387168,0.23349529,0.03616566,0.02861573,0.31598332,0.71972865,1.06096043
1.29364682,1.75633352,0.23524829,0.03725761,0.02808767,0.32141662,0.72363417,1.10015924
1.29964982,1.80223057,0.23724045,0.03840796,0.02752156,0.32794219,0.72775528,1.14207790
1.30565283,1.85158713,0.23944436,0.03961796,0.02692943,0.33562102,0.73230825,1.18659696
1.31165583,1.90441887,0.24182588,0.04088915,0.02632461,0.34451303,0.73753211,1.23358137
1.31765883,1.96073111,0.24434510,0.04222333,0.02572132,0.35467593,0.74368282,1.28288231
1.32366183,2.02051563,0.24695745,0.04362247,0.02513417,0.36616360,0.75102639,1.33433829
1.32966483,2.08374606,0.24961512,0.04508857,0.02457776,0.37902371,0.75983076,1.38777556
1.33566783,2.15037181,0.25226852,0.04662346,0.02406607,0.39329483,0.77035707,1.44300748
1.34167084,2.22031069,0.25486792,0.04822857,0.02361205,0.40900302,0.78285030,1.49983297
1.34767384,2.29344044,0.25736515,0.04990465,0.02322713,0.42615809,0.79752971,1.55803396
1.35367684,2.36958944,0.25971530,0.05165145,0.02292080,0.44474958,0.81457937,1.61737196
1.35967984,2.44852690,0.26187834,0.05346735,0.02270029,0.46474278,0.83413903,1.67758388
1.36568284,2.52995299,0.26382053,0.05534902,0.02257030,0.48607488,0.85629567,1.73837735
1.37168584,2.61348955,0.26551565,0.05729107,0.02253284,0.50865145,0.88107597,1.79942600
1.37768884,2.69867183,0.26694585,0.05928570,0.02258711,0.53234364,0.90844010,1.86036498
1.38369185,2.78494219,0.26810216,0.06132247,0.02272962,0.55698620,0.93827697,1.92078732
1.38969485,2.87164630,0.26898453,0.06338804,0.02295421,0.58237651,0.97040142,1.98024177
1.39569785,2.95803287,0.26960153,0.06546615,0.02325232,0.60827502,1.00455342,2.03823245
1.40170085,3.04325732,0.26996956,0.06753757,0.02361322,0.63440704,1.04039966,2.09422110
1.40770385,3.12639038,0.27011182,0.06958030,0.02402442,0.66046623,1.07753765,2.14763229
1.41370685,3.20643175,0.27005684,0.07156987,0.02447205,0.68611963,1.11550249,2.19786181
1.41970985,3.28232936,0.26983701,0.07347984,0.02494130,0.71101440,1.15377635,2.24428874
1.42571286,3.35300405,0.26948689,0.07528242,0.02541691,0.73478615,1.19180064,2.28629084
1.43171586,3.41737933,0.26904164,0.07694924,0.02588368,0.75706857,1.22899058,2.32326321
1.43771886,3.47441563,0.26853560,0.07845228,0.02632693,0.77750420,1.26475209,2.35463976
1.44372186,3.52314793,0.26800109,0.07976485,0.02673301,0.79575603,1.29850027,2.37991665
1.44972486,3.56272553,0.26746767,0.08086269,0.02708973,0.81151934,1.32967918,2.39867685
1.45572786,3.59245214,0.26696169,0.08172500,0.02738675,0.82453352,1.35778208,2.41061476
1.46173087,3.61182476,0.26650640,0.08233553,0.02761602,0.83459315,1.38237135,2.41555950
1.46773387,3.62056912,0.26612244,0.08268348,0.02777196,0.84155801,1.40309731,2.41349583
1.47373687,3.61866995,0.26582883,0.08276440,0.02785180,0.84536134,1.41971509,2.40458115
1.47973987,3.60639409,0.26564423,0.08258073,0.02785564,0.84601607,1.43209857,2.38915761
1.48574287,3.58430491,0.26558854,0.08214228,0.02778657,0.84361844,1.44025078,2.36775824
1.49174587,3.55326671,0.26568459,0.08146632,0.02765062,0.83834896,1.44431003,2.34110633
1.49774887,3.51443817,0.26595984,0.08057752,0.02745665,0.83047027,1.44455127,2.31010750
1.50375188,3.46925448,0.26644805,0.07950750,0.02721615,0.82032210,1.44138238,2.27583448
1.50975488,3.41939837,0.26719049,0.07829411,0.02694293,0.80831332,1.43533529,2.23950467
1.51575788,3.36676044,0.26823697,0.07698054,0.02665281,0.79491130,1.42705224,2.20245100
1.52176088,3.31339033,0.26964622,0.07561408,0.02636310,0.78062898,1.41726727,2.16608723
1.52776388,3.26144007,0.27148576,0.07424480,0.02609217,0.76601015,1.40678387,2.13186858
1.53376688,3.21310189,0.27383116,0.07292397,0.02585885,0.75161338,1.39644942,2.10124940
1.53976988,3.17054272,0.27676463,0.07170254,0.02568190,0.73799541,1.38712745,2.07563937
1.54577289,3.13583795,0.28037315,0.07062951,0.02557938,0.72569443,1.37966879,2.05635994
1.55177589,3.11090705,0.28474594,0.06975034,0.02556808,0.71521406,1.37488275,2.04460281
1.55777889,3.09745358,0.28997163,0.06910555,0.02566296,0.70700856,1.37350956,2.04139205
1.56378189,3.09691185,0.29613521,0.06872936,0.02587662,0.70146978,1.37619503,2.04755135
1.56978489,3.11040232,0.30331474,0.06864865,0.02621884,0.69891645,1.38346847,2.06367764
1.57578789,3.13869726,0.31157828,0.06888211,0.02669619,0.69958592,1.39572476,2.09012209
1.58179090,3.18219795,0.32098088,0.06943963,0.02731179,0.70362876,1.41321111,2.12697908
1.58779390,3.24092388,0.33156212,0.07032205,0.02806505,0.71110633,1.43601897,2.17408351
1.59379690,3.31451424,0.34334398,0.07152118,0.02895165,0.72199105,1.46408131,2.23101621
1.59979990,3.40224106,0.35632942,0.07302004,0.02996358,0.73616956,1.49717512,2.29711723
1.60580290,3.50303337,0.37050161,0.07479346,0.03108927,0.75344821,1.53492895,2.37150604
1.61180590,3.61551092,0.38582381,0.07680889,0.03231391,0.77356079,1.57683502,2.45310791
1.61780890,3.73802579,0.40223995,0.07902732,0.03361981,0.79617787,1.62226516,2.54068498
1.62381191,3.86871025,0.41967590,0.08140455,0.03498685,0.82091753,1.67049000,2.63287084
1.62981491,4.00552860,0.43804123,0.08389236,0.03639307,0.84735689,1.72070031,2.72820722
1.63581791,4.14633118,0.45723144,0.08643993,0.03781526,0.87504392,1.77202992,2.82518129
1.64182091,4.28890850,0.47713058,0.08899518,0.03922958,0.90350935,1.82357908,2.92226227
1.64782391,4.43104372,0.49761402,0.09150610,0.04061224,0.93227809,1.87443754,3.01793625
1.65382691,4.57056191,0.51855131,0.09392206,0.04194012,0.96087985,1.92370674,3.11073814
1.65982991,4.70537480,0.53980905,0.09619499,0.04319138,0.98885887,1.97052023,3.19927993
1.66583292,4.83352010,0.56125353,0.09828042,0.04434602,1.01578240,2.01406204,3.28227492
1.67183592,4.95319466,0.58275317,0.10013840,0.04538635,1.04124791,2.05358256,3.35855732
1.67783892,5.06278128,0.60418059,0.10173424,0.04629739,1.06488893,2.08841174,3.42709746
1.68384192,5.16086890,0.62541432,0.10303907,0.04706713,1.08637961,2.11796946,3.48701252
1.68984492,5.24626667,0.64634008,0.10403020,0.04768674,1.10543791,2.14177319,3.53757320
1.69584792,5.31801204,0.66685158,0.10469135,0.04815064,1.12182767,2.15944300,3.57820665
1.70185093,5.37537355,0.68685092,0.10501266,0.04845644,1.13535949,2.17070414,3.60849634
1.70785393,5.41784894,0.70624856,0.10499055,0.04860482,1.14589075,2.17538747,3.62817913
1.71385693,5.44515913,0.72496290,0.10462747,0.04859931,1.15332464,2.17342788,3.63714033
1.71985993,5.45723892,0.74291955,0.10393148,0.04844594,1.15760859,2.16486114,3.63540703
1.72586293,5.45422487,0.76005035,0.10291575,0.04815294,1.15873197,2.14981933,3.62314024
1.73186593,5.43644102,0.77629219,0.10159795,0.04773024,1.15672339,2.12852509,3.60062610
1.73786893,5.40438294,0.79158585,0.09999963,0.04718911,1.15164745,2.10128500,3.56826636
1.74387194,5.35870052,0.80587474,0.09814549,0.04654168,1.14360131,2.06848205,3.52656847
1.74987494,5.30017990,0.81910393,0.09606267,0.04580050,1.13271094,2.03056758,3.47613517
1.75587794,5.22972491,0.83121930,0.09378004,0.04497817,1.11912720,1.98805259,3.41765367
1.76188094,5.14833819,0.84216711,0.09132749,0.04408695,1.10302193,1.94149859,3.35188455
1.76788394,5.05710231,0.85189397,0.08873526,0.04313847,1.08458396,1.89150806,3.27965019
1.77388694,4.95716112,0.86034728,0.08603333,0.04214351,1.06401526,1.83871450,3.20182276
1.77988994,4.84970140,0.86747608,0.08325088,0.04111181,1.04152725,1.78377224,3.11931190
1.78589295,4.73593513,0.87323248,0.08041579,0.04005199,1.01733729,1.72734590,3.03305184
1.79189595,4.61708227,0.87757340,0.07755424,0.03897149,0.99166549,1.67009980,2.94398834
1.79789895,4.49435444,0.88046259,0.07469038,0.03787663,0.96473186,1.61268713,2.85306522
1.80390195,4.36893926,0.88187282,0.07184610,0.03677270,0.93675375,1.55573930,2.76121087
1.80990495,4.24198565,0.88178804,0.06904088,0.03566405,0.90794369,1.49985536,2.66932466
1.81590795,4.11458985,0.88020527,0.06629168,0.03455425,0.87850754,1.44559181,2.57826364
1.82191096,3.98778246,0.87713613,0.06361292,0.03344629,0.84864296,1.39345290,2.48882962
1.82791396,3.86251626,0.87260775,0.06101654,0.03234272,0.81853819,1.34388175,2.40175692
1.83391696,3.73965511,0.86666294,0.05851204,0.03124582,0.78837092,1.29725239,2.31770115
1.83991996,3.61996387,0.85935957,0.05610666,0.03015772,0.75830752,1.25386307,2.23722911
1.84592296,3.50409961,0.85076911,0.05380549,0.02908056,0.72850224,1.21393107,2.16081047
1.85192596,3.39260439,0.84097429,0.05161168,0.02801649,0.69909660,1.17758927,2.08881118
1.85792896,3.28589988,0.83006620,0.04952659,0.02696778,0.67021886,1.14488470,2.02148932
1.86393197,3.18428420,0.81814075,0.04755004,0.02593680,0.64198357,1.11577920,1.95899339
1.86993497,3.08793151,0.80529498,0.04568046,0.02492597,0.61449125,1.09015255,1.90136354
1.87593797,2.99689460,0.79162332,0.04391518,0.02393776,0.58782828,1.06780784,1.84853584
1.88194097,2.91111101,0.77721425,0.04225060,0.02297456,0.56206698,1.04847938,1.80034977
1.88794397,2.83041280,0.76214750,0.04068243,0.02203868,0.53726596,1.03184282,1.75655892
1.89394697,2.75454023,0.74649221,0.03920593,0.02113223,0.51347090,1.01752747,1.71684471
1.89994997,2.68315919,0.73030621,0.03781618,0.02025707,0.49071563,1.00513033,1.68083300
1.90595298,2.61588208,0.71363651,0.03650827,0.01941480,0.46902365,0.99423163,1.64811304
1.91195598,2.55229173,0.69652110,0.03527764,0.01860670,0.44841009,0.98441119,1.61825812
1.91795898,2.49196739,0.67899203,0.03412025,0.01783380,0.42888400,0.97526516,1.59084731
1.92396198,2.43451203,0.66107959,0.03303287,0.01709689,0.41045095,0.96642245,1.56548730
1.92996498,2.37957953,0.64281731,0.03201329,0.01639660,0.39311584,0.95756021,1.54183343
1.93596798,2.32690069,0.62424762,0.03106054,0.01573353,0.37688578,0.94841769,1.51960897
1.94197099,2.27630654,0.60542759,0.03017500,0.01510830,0.36177285,0.93880799,1.49862160
1.94797399,2.22774781,0.58643455,0.02935858,0.01452173,0.34779666,0.92862694,1.47877625
1.95397699,2.18130920,0.56737104,0.02861471,0.01397493,0.33498650,0.91785895,1.46008355
1.95997999,2.13721760,0.54836882,0.02794836,0.01346941,0.32338289,0.90657930,1.44266333
1.96598299,2.09584351,0.52959156,0.02736594,0.01300718,0.31303850,0.89495288,1.42674267
1.97198599,2.05769524,0.51123592,0.02687516,0.01259082,0.30401830,0.88322928,1.41264872
1.97798899,2.02340591,0.49353101,0.02648476,0.01222347,0.29639879,0.87173450,1.40079614
1.98399200,1.99371363,0.47673592,0.02620425,0.01190887,0.29026651,0.86085950,1.39166984
1.98999500,1.96943551,0.46113556,0.02604353,0.01165129,0.28571566,0.85104609,1.38580366
1.99599800,1.95143665,0.44703485,0.02601247,0.01145543,0.28284495,0.84277088,1.38375595
2.00200100,1.94059541,0.43475145,0.02612052,0.01132634,0.28175399,0.83652767,1.38608311
2.00800400,1.93776652,0.42460734,0.02637620,0.01126923,0.28253903,0.83280928,1.39331249
2.01400700,1.94374364,0.41691962,0.02678674,0.01128929,0.28528854,0.83208942,1.40591580
2.02001001,1.95922330,0.41199077,0.02735760,0.01139156,0.29007870,0.83480542,1.42428433
2.02601301,1.98477157,0.41009899,0.02809213,0.01158063,0.29696896,0.84134234,1.44870744
2.03201601,2.02079534,0.41148872,0.02899126,0.01186051,0.30599795,0.85201929,1.47935507
2.03801901,2.06751928,0.41636186,0.03005331,0.01223440,0.31717990,0.86707830,1.51626548
2.04402201,2.12496971,0.42487004,0.03127381,0.01270453,0.33050178,0.88667621,1.55933869
2.05002501,2.19296604,0.43710808,0.03264550,0.01327196,0.34592116,0.91087972,1.60833612
2.05602801,2.27112027,0.45310896,0.03415842,0.01393650,0.36336511,0.93966400,1.66288651
2.06203102,2.35884446,0.47284041,0.03580004,0.01469654,0.38273008,0.97291442,1.72249795
2.06803402,2.45536607,0.49620332,0.03755560,0.01554907,0.40388274,1.01043164,1.78657553
2.07403702,2.55975033,0.52303184,0.03940840,0.01648958,0.42666196,1.05193964,1.85444385
2.08004002,2.67092880,0.55309538,0.04134033,0.01751211,0.45088168,1.09709619,1.92537354
2.08604302,2.78773292,0.58610225,0.04333232,0.01860932,0.47633477,1.14550556,1.99861041
2.09204602,2.90893115,0.62170504,0.04536491,0.01977252,0.50279757,1.19673269,2.07340612
2.09804902,3.03326807,0.65950739,0.04741879,0.02099189,0.53003511,1.25031843,2.14904887
2.10405203,3.15950394,0.69907208,0.04947537,0.02225658,0.55780681,1.30579504,2.22489277
2.11005503,3.28645296,0.73993028,0.05151732,0.02355493,0.58587231,1.36270150,2.30038438
2.11605803,3.41301884,0.78159152,0.05352905,0.02487469,0.61399747,1.42059799,2.37508538
2.12206103,3.53822590,0.82355426,0.05549708,0.02620329,0.64196008,1.47907881,2.44869001
2.12806403,3.66124483,0.86531669,0.05741040,0.02752807,0.66955519,1.53778348,2.52103664
2.13406703,3.78141173,0.90638752,0.05926066,0.02883653,0.69659986,1.59640543,2.59211262
2.14007004,3.89823986,0.94629626,0.06104227,0.03011665,0.72293700,1.65469794,2.66205232
2.14607304,4.01142369,0.98460294,0.06275238,0.03135706,0.74843839,1.71247725,2.73112808
2.15207604,4.12083505,1.02090675,0.06439075,0.03254735,0.77300651,1.76962259,2.79973467
2.15807904,4.22651176,1.05485342,0.06595950,0.03367820,0.79657522,1.82607328,2.86836773
2.16408204,4.32863940,1.08614121,0.06746278,0.03474161,0.81910936,1.88182306,2.93759710
2.17008504,4.42752706,1.11452514,0.06890633,0.03573101,0.84060306,1.93691197,3.00803645
2.17608804,4.52357847,1.13981961,0.07029703,0.03664131,0.86107715,1.99141622,3.08031030
2.18209105,4.61725991,1.16189920,0.07164238,0.03746900,0.88057560,2.04543661,3.15502033
2.18809405,4.70906661,1.18069778,0.07294999,0.03821212,0.89916121,2.09908613,3.23271223
2.19409705,4.79948935,1.19620611,0.07422714,0.03887019,0.91691092,2.15247744,3.31384498
2.20010005,4.88898298,1.20846802,0.07548028,0.03944418,0.93391085,2.20571084,3.39876392
2.20610305,4.97793851,1.21757554,0.07671476,0.03993636,0.95025136,2.25886349,3.48767890
2.21210605,5.06666009,1.22366316,0.07793449,0.04035015,0.96602245,2.31198041,3.58064866
2.21810905,5.15534810,1.22690164,0.07914185,0.04069000,0.98130966,2.36506773,3.67757207
2.22411206,5.24408892,1.22749154,0.08033761,0.04096121,0.99619071,2.41808853,3.77818671
2.23011506,5.33285191,1.22565693,0.08152099,0.04116975,1.01073296,2.47096143,3.88207467
2.23611806,5.42149325,1.22163926,0.08268984,0.04132215,1.02499180,2.52356193,3.98867522
2.24212106,5.50976614,1.21569187,0.08384088,0.04142530,1.03900997,2.57572618,4.09730349
2.24812406,5.59733647,1.20807485,0.08496998,0.04148632,1.05281765,2.62725702,4.20717405
2.25412706,5.68380239,1.19905074,0.08607251,0.04151249,1.06643332,2.67793145,4.31742811
2.26013007,5.76871644,1.18888055,0.08714365,0.04151106,1.07986505,2.72750920,4.42716254
2.26613307,5.85160824,1.17782039,0.08817871,0.04148919,1.09311213,2.77574149,4.53545925
2.27213607,5.93200622,1.16611833,0.08917335,0.04145384,1.10616665,2.82237929,4.64141325
2.27813907,6.00945660,1.15401143,0.09012379,0.04141163,1.11901494,2.86718061,4.74415789
2.28414207,6.08353830,1.14172279,0.09102684,0.04136877,1.13163855,2.90991593,4.84288595
2.29014507,6.15387262,1.12945845,0.09187989,0.04133090,1.14401467,2.95037174,4.93686574
2.29614807,6.22012731,1.11740415,0.09268078,0.04130295,1.15611580,2.98835161,5.02545145
2.30215108,6.28201455,1.10572180,0.09342758,0.04128901,1.16790889,3.02367511,5.10808778
2.30815408,6.33928357,1.09454592,0.09411828,0.04129217,1.17935367,3.05617443,5.18430880
2.31415708,6.39170851,1.08397993,0.09475047,0.04131434,1.19040061,3.08568941,5.25373181
2.32016008,6.43907279,1.07409275,0.09532096,0.04135614,1.20098854,3.11206130,5.31604707
2.32616308,6.48115162,1.06491574,0.09582542,0.04141674,1.21104232,3.13512601,5.37100452
2.33216608,6.51769438,1.05644035,0.09625811,0.04149377,1.22047071,3.15470764,5.41839895
2.33816908,6.54840848,1.04861677,0.09661165,0.04158329,1.22916488,3.17061290,5.45805483
2.34417209,6.57294672,1.04135373,0.09687691,0.04167974,1.23699772,3.18262733,5.48981238
2.35017509,6.59089925,1.03451978,0.09704300,0.04177607,1.24382428,3.19051361,5.51351587
2.35617809,6.60179155,1.02794608,0.09709743,0.04186381,1.24948341,3.19401270,5.52900533
2.36218109,6.60508905,1.02143079,0.09702643,0.04193331,1.25380077,3.19284780,5.53611229
2.36818409,6.60020853,1.01474502,0.09681531,0.04197399,1.25659315,3.18673126,5.53465993
2.37418709,6.58653622,1.00764015,0.09644902,0.04197469,1.25767399,3.17537427,5.52446775
2.38019010,6.56345172,0.99985632,0.09591278,0.04192402,1.25685994,3.15849882,5.50536049
2.38619310,6.53035673,0.99113178,0.09519271,0.04181084,1.25397816,3.13585149,5.47718062
2.39219610,6.48670707,0.98121263,0.09427657,0.04162462,1.24887404,3.10721825,5.43980383
2.39819910,6.43204629,0.96986273,0.09315443,0.04135593,1.24141891,3.07243961,5.39315634
2.40420210,6.36603916,0.95687312,0.09181928,0.04099687,1.23151750,3.03142518,5.33723306
2.41020510,6.28850320,0.94207074,0.09026759,0.04054141,1.21911461,2.98416695,5.27211557
2.41620810,6.19943663,0.92532599,0.08849975,0.03998572,1.20420071,2.93075044,5.19798878
2.42221111,6.09904127,0.90655882,0.08652040,0.03932845,1.18681624,2.87136331,5.11515537
2.42821411,5.98773929,0.88574309,0.08433852,0.03857089,1.16705425,2.80630067,5.02404729
2.43421711,5.86618294,0.86290918,0.08196754,0.03771703,1.14506147,2.73596705,4.92523356
2.44022011,5.73525675,0.83814457,0.07942508,0.03677355,1.12103743,2.66087477,4.81942406
2.44622311,5.59607226,0.81159259,0.07673279,0.03574971,1.09523195,2.58163861,4.70746910
2.45222611,5.44995523,0.78344936,0.07391584,0.03465717,1.06794096,2.49896725,4.59035455
2.45822911,5.29842616,0.75395906,0.07100247,0.03350970,1.03950079,2.41365153,4.46919280
2.46423212,5.14317452,0.72340788,0.06802333,0.03232280,1.01028124,2.32655009,4.34520972
2.47023512,4.98602794,0.69211676,0.06501089,0.03111336,0.98067763,2.23857290,4.21972793
2.47623812,4.82891719,0.66043335,0.06199868,0.02989920,0.95110213,2.15066326,4.09414687
2.48224112,4.67383815,0.62872346,0.05902060,0.02869860,0.92197464,2.06377881,3.96992016
2.48824412,4.52281200,0.59736229,0.05611027,0.02752985,0.89371360,1.97887228,3.84853070
2.49424712,4.37784462,0.56672580,0.05330028,0.02641083,0.86672688,1.89687249,3.73146425
2.50025013,4.24088646,0.53718248,0.05062169,0.02535857,0.84140317,1.81866626,3.62018188
2.50625313,4.11379368,0.50908568,0.04810341,0.02438887,0.81810399,1.74508162,3.51609215
2.51225613,3.99829178,0.48276688,0.04577177,0.02351600,0.79715651,1.67687288,3.42052345
2.51825913,3.89594232,0.45852990,0.04365012,0.02275241,0.77884751,1.61470792,3.33469731
2.52426213,3.80811358,0.43664624,0.04175856,0.02210858,0.76341843,1.55915790,3.25970324
2.53026513,3.73595576,0.41735157,0.04011375,0.02159284,0.75106168,1.51068974,3.19647581
2.53626813,3.68038128,0.40084342,0.03872879,0.02121135,0.74191833,1.46966133,3.14577459
2.54227114,3.64205036,0.38727998,0.03761318,0.02096808,0.73607701,1.43631959,3.10816751
2.54827414,3.62136239,0.37677992,0.03677291,0.02086487,0.73357422,1.41080118,3.08401823
2.55427714,3.61845294,0.36942314,0.03621056,0.02090160,0.73439580,1.39313578,3.07347791
2.56028014,3.63319638,0.36525224,0.03592552,0.02107626,0.73847955,1.38325166,3.07648167
2.56628314,3.66521405,0.36427450,0.03591418,0.02138520,0.74571878,1.38098310,3.09275009
