energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
2.57228614,2.77406307,0.36862697,0.00007385,1.41914818,1.03087216,1.14580001,0.00000000
2.57828914,2.88432866,0.37489143,0.00007528,1.48598108,1.07449440,1.19679864,0.00000000
2.58429215,3.00091462,0.37916127,0.00007707,1.56119789,1.12301923,1.24708483,0.00000000
2.59029515,3.12415942,0.38146090,0.00007924,1.64512114,1.17656403,1.29672394,0.00000000
2.59629815,3.25442557,0.38186871,0.00008177,1.73800664,1.23521371,1.34583330,0.00000000
2.60230115,3.39205273,0.38051460,0.00008466,1.84001300,1.29900157,1.39456584,0.00000000
2.60830415,3.53730529,0.37757579,0.00008791,1.95116991,1.36788891,1.44309070,0.00000000
2.61430715,3.69031722,0.37327120,0.00009149,2.07134734,1.44174469,1.49157209,0.00000000
2.62031016,3.85103807,0.36785452,0.00009540,2.20022765,1.52032653,1.54014770,0.00000000
2.62631316,4.01918365,0.36160652,0.00009959,2.33728290,1.60326472,1.58890820,0.00000000
2.63231616,4.19419528,0.35482671,0.00010403,2.48175939,1.69005045,1.63787924,0.00000000
2.63831916,4.37521101,0.34782486,0.00010867,2.63267130,1.78002978,1.68700732,0.00000000
2.64432216,4.56105155,0.34091272,0.00011346,2.78880469,1.87240411,1.73615072,0.00000000
2.65032516,4.75022295,0.33439617,0.00011831,2.94873281,1.96623801,1.78507616,0.00000000
2.65632816,4.94093683,0.32856811,0.00012317,3.11084262,2.06047440,1.83346173,0.00000000
2.66233117,5.13114808,0.32370214,0.00012793,3.27337206,2.15395706,1.88090601,0.00000000
2.66833417,5.31860851,0.32004733,0.00013253,3.43445656,2.24545948,1.92694282,0.00000000
2.67433717,5.50093396,0.31782387,0.00013686,3.59218281,2.33371899,1.97106082,0.00000000
2.68034017,5.67568138,0.31721970,0.00014083,3.74464716,2.41747459,2.01272652,0.00000000
2.68634317,5.84043172,0.31838794,0.00014436,3.89001556,2.49550646,2.05140927,0.00000000
2.69234617,5.99287379,0.32144505,0.00014738,4.02658185,2.56667530,2.08660639,0.00000000
2.69834917,6.13088441,0.32646949,0.00014979,4.15282119,2.62995920,2.11786672,0.00000000
2.70435218,6.25260031,0.33350079,0.00015156,4.26743560,2.68448631,2.14481098,0.00000000
2.71035518,6.35647757,0.34253896,0.00015263,4.36938911,2.72956138,2.16714745,0.00000000
2.71635818,6.44133557,0.35354402,0.00015296,4.45793073,2.76468490,2.18468193,0.00000000
2.72236118,6.50638334,0.36643580,0.00015255,4.53260400,2.78956403,2.19732138,0.00000000
2.72836418,6.55122722,0.38109399,0.00015140,4.59324313,2.80411480,2.20507107,0.00000000
2.73436718,6.57586038,0.39735853,0.00014951,4.63995618,2.80845582,2.20802556,0.00000000
2.74037019,6.58063558,0.41503052,0.00014693,4.67309702,2.80289418,2.20635444,0.00000000
2.74637319,6.56622390,0.43387382,0.00014370,4.69322805,2.78790468,2.20028388,0.00000000
2.75237619,6.53356275,0.45361760,0.00013989,4.70107666,2.76410379,2.19007579,0.00000000
2.75837919,6.48379731,0.47395996,0.00013555,4.69748844,2.73222028,2.17600596,0.00000000
2.76438219,6.41821953,0.49457283,0.00013076,4.68338021,2.69306409,2.15834324,0.00000000
2.77038519,6.33820882,0.51510820,0.00012561,4.65969616,2.64749559,2.13733121,0.00000000
2.77638819,6.24517834,0.53520583,0.00012018,4.62736947,2.59639662,2.11317386,0.00000000
2.78239120,6.14052974,0.55450220,0.00011456,4.58729174,2.54064495,2.08602634,0.00000000
2.78839420,6.02561883,0.57264072,0.00010881,4.54029155,2.48109312,2.05599139,0.00000000
2.79439720,5.90173314,0.58928270,0.00010302,4.48712281,2.41855229,2.02312177,0.00000000
2.80040020,5.77008188,0.60411907,0.00009726,4.42846268,2.35378156,1.98742836,0.00000000
2.80640320,5.63179721,0.61688207,0.00009158,4.36491833,2.28748231,1.94889321,0.00000000
2.81240620,5.48794549,0.62735668,0.00008605,4.29704087,2.22029731,1.90748654,0.00000000
2.81840920,5.33954598,0.63539114,0.00008070,4.22534468,2.15281364,1.86318630,0.00000000
2.82441221,5.18759434,0.64090623,0.00007558,4.15032957,2.08556851,1.81599875,0.00000000
2.83041521,5.03308802,0.64390260,0.00007071,4.07250377,2.01905677,1.76597860,0.00000000
2.83641821,4.87705054,0.64446606,0.00006611,3.99240521,1.95373916,1.71324713,0.00000000
2.84242121,4.72055205,0.64277015,0.00006179,3.91061926,1.89005001,1.65800694,0.00000000
2.84842421,4.56472405,0.63907617,0.00005777,3.82779125,1.82840380,1.60055245,0.00000000
2.85442721,4.41076669,0.63373019,0.00005404,3.74463273,1.76919968,1.54127520,0.00000000
2.86043022,4.25994753,0.62715727,0.00005059,3.66192098,1.71282360,1.48066377,0.00000000
2.86643322,4.11359187,0.61985289,0.00004742,3.58049159,1.65964786,1.41929825,0.00000000
2.87243622,3.97306466,0.61237191,0.00004452,3.50122479,1.61002811,1.35783947,0.00000000
2.87843922,3.83974519,0.60531511,0.00004188,3.42502624,1.56429807,1.29701387,0.00000000
2.88444222,3.71499592,0.59931396,0.00003948,3.35280361,1.52276238,1.23759461,0.00000000
2.89044522,3.60012691,0.59501373,0.00003730,3.28544023,1.48568805,1.18038007,0.00000000
2.89644822,3.49635806,0.59305564,0.00003533,3.22376729,1.45329521,1.12617076,0.00000000
2.90245123,3.40478065,0.59405825,0.00003355,3.16853603,1.42574773,1.07574573,0.00000000
2.90845423,3.32632025,0.59859878,0.00003195,3.12039117,1.40314419,1.02983953,0.00000000
2.91445723,3.26170243,0.60719468,0.00003050,3.07984676,1.38550993,0.98912052,0.00000000
2.92046023,3.21142277,0.62028604,0.00002919,3.04726532,1.37279050,0.95417141,0.00000000
2.92646323,3.17572222,0.63821925,0.00002801,3.02284103,1.36484685,0.92547257,0.00000000
2.93246623,3.15456878,0.66123244,0.00002693,3.00658752,1.36145268,0.90338845,0.00000000
2.93846923,3.14764606,0.68944319,0.00002595,2.99833051,1.36229401,0.88815748,0.00000000
2.94447224,3.15434914,0.72283895,0.00002505,2.99770565,1.36697113,0.87988556,0.00000000
2.95047524,3.17378808,0.76127074,0.00002422,3.00416155,1.37500301,0.87854302,0.00000000
2.95647824,3.20479904,0.80445033,0.00002345,3.01696806,1.38583415,0.88396517,0.00000000
2.96248124,3.24596291,0.85195147,0.00002272,3.03522985,1.39884372,0.89585608,0.00000000
2.96848424,3.29563137,0.90321536,0.00002202,3.05790497,1.41335695,0.91379560,0.00000000
2.97448724,3.35195990,0.95756041,0.00002135,3.08382821,1.42865858,0.93724920,0.00000000
2.98049025,3.41294709,1.01419638,0.00002070,3.11173903,1.44400802,0.96558057,0.00000000
2.98649325,3.47647965,1.07224268,0.00002006,3.14031327,1.45865599,0.99806652,0.00000000
2.99249625,3.54038205,1.13075042,0.00001943,3.16819807,1.47186220,1.03391394,0.00000000
2.99849925,3.60246948,1.18872760,0.00001879,3.19404905,1.48291354,1.07227841,0.00000000
3.00450225,3.66060278,1.24516670,0.00001815,3.21656854,1.49114236,1.11228409,0.00000000
3.01050525,3.71274357,1.29907363,0.00001750,3.23454352,1.49594406,1.15304430,0.00000000
3.01650825,3.75700781,1.34949703,0.00001685,3.24688187,1.49679346,1.19368231,0.00000000
3.02251126,3.79171577,1.39555663,0.00001618,3.25264531,1.49325936,1.23335175,0.00000000
3.02851426,3.81543659,1.43646948,0.00001549,3.25107745,1.48501650,1.27125593,0.00000000
3.03451726,3.82702551,1.47157291,0.00001480,3.24162563,1.47185453,1.30666555,0.00000000
3.04052026,3.82565226,1.50034314,0.00001409,3.22395534,1.45368350,1.33893411,0.00000000
3.04652326,3.81081922,1.52240862,0.00001338,3.19795626,1.43053551,1.36751056,0.00000000
3.05252626,3.78236874,1.53755766,0.00001265,3.16373960,1.40256252,1.39194871,0.00000000
3.05852926,3.74047905,1.54573977,0.00001192,3.12162665,1.37003020,1.41191307,0.00000000
3.06453227,3.68564913,1.54706102,0.00001119,3.07212912,1.33330822,1.42718110,0.00000000
3.07053527,3.61867331,1.54177351,0.00001047,3.01592230,1.29285726,1.43764188,0.00000000
3.07653827,3.54060686,1.53025972,0.00000974,2.95381241,1.24921348,1.44329126,0.00000000
3.08254127,3.45272437,1.51301267,0.00000903,2.88670004,1.20297107,1.44422427,0.00000000
3.08854427,3.35647297,1.49061302,0.00000834,2.81554175,1.15476370,1.44062492,0.00000000
3.09454727,3.25342279,1.46370426,0.00000766,2.74131190,1.10524577,1.43275440,0.00000000
3.10055028,3.14521697,1.43296756,0.00000700,2.66496699,1.05507430,1.42093823,0.00000000
3.10655328,3.03352360,1.39909726,0.00000637,2.58741423,1.00489216,1.40555316,0.00000000
3.11255628,2.91999160,1.36277841,0.00000576,2.50948631,0.95531340,1.38701454,0.00000000
3.11855928,2.80621234,1.32466719,0.00000519,2.43192311,0.90691121,1.36576482,0.00000000
3.12456228,2.69368818,1.28537490,0.00000465,2.35536144,0.86020868,1.34226357,0.00000000
3.13056528,2.58380871,1.24545609,0.00000415,2.28033267,0.81567277,1.31697943,0.00000000
3.13656828,2.47783499,1.20540081,0.00000368,2.20726794,0.77371125,1.29038407,0.00000000
3.14257129,2.37689129,1.16563088,0.00000324,2.13650990,0.73467240,1.26294813,0.00000000
3.14857429,2.28196375,1.12649983,0.00000285,2.06832985,0.69884728,1.23513892,0.00000000
3.15457729,2.19390458,1.08829578,0.00000249,2.00294830,0.66647374,1.20741944,0.00000000
3.16058029,2.11344065,1.05124665,0.00000216,1.94055737,0.63774198,1.18024834,0.00000000
3.16658329,2.04118455,1.01552679,0.00000187,1.88134290,0.61280068,1.15408021,0.00000000
3.17258629,1.97764690,0.98126429,0.00000162,1.82550457,0.59176332,1.12936556,0.00000000
3.17858929,1.92324811,0.94854820,0.00000139,1.77327242,0.57471407,1.10655018,0.00000000
3.18459230,1.87832856,0.91743506,0.00000119,1.72491838,0.56171277,1.08607330,0.00000000
3.19059530,1.84315609,0.88795433,0.00000101,1.68076200,0.55279856,1.06836422,0.00000000
3.19659830,1.81793021,0.86011247,0.00000086,1.64116989,0.54799210,1.05383739,0.00000000
3.20260130,1.80278284,0.83389549,0.00000074,1.60654887,0.54729614,1.04288577,0.00000000
3.20860430,1.79777555,0.80927029,0.00000063,1.57733319,0.55069447,1.03587277,0.00000000
3.21460730,1.80289392,0.78618488,0.00000054,1.55396674,0.55814952,1.03312298,0.00000000
3.22061031,1.81803950,0.76456792,0.00000047,1.53688120,0.56959879,1.03491205,0.00000000
3.22661331,1.84302053,0.74432798,0.00000041,1.52647164,0.58495052,1.04145642,0.00000000
3.23261631,1.87754222,0.72535301,0.00000036,1.52307092,0.60407890,1.05290318,0.00000000
3.23861931,1.92119778,0.70751035,0.00000033,1.52692449,0.62681948,1.06932083,0.00000000
3.24462231,1.97346119,0.69064764,0.00000030,1.53816699,0.65296491,1.09069139,0.00000000
3.25062531,2.03368270,0.67459486,0.00000029,1.55680208,0.68226177,1.11690431,0.00000000
3.25662831,2.10108762,0.65916756,0.00000028,1.58268654,0.71440861,1.14775263,0.00000000
3.26263132,2.17477918,0.64417132,0.00000028,1.61551960,0.74905559,1.18293169,0.00000000
3.26863432,2.25374561,0.62940714,0.00000029,1.65483820,0.78580598,1.22204049,0.00000000
3.27463732,2.33687164,0.61467768,0.00000031,1.70001832,0.82421960,1.26458589,0.00000000
3.28064032,2.42295419,0.59979387,0.00000033,1.75028264,0.86381826,1.30998948,0.00000000
3.28664332,2.51072188,0.58458160,0.00000036,1.80471416,0.90409305,1.35759710,0.00000000
3.29264632,2.59885787,0.56888801,0.00000039,1.86227527,0.94451345,1.40669062,0.00000000
3.29864932,2.68602522,0.55258714,0.00000043,1.92183163,0.98453779,1.45650178,0.00000000
3.30465233,2.77089398,0.53558446,0.00000048,1.98217991,1.02362482,1.50622764,0.00000000
3.31065533,2.85216903,0.51782012,0.00000053,2.04207828,1.06124598,1.55504722,0.00000000
3.31665833,2.92861776,0.49927081,0.00000059,2.10027862,1.09689779,1.60213887,0.00000000
3.32266133,2.99909652,0.47994999,0.00000066,2.15555914,1.13011389,1.64669786,0.00000000
3.32866433,3.06257509,0.45990678,0.00000073,2.20675643,1.16047629,1.68795386,0.00000000
3.33466733,3.11815816,0.43922330,0.00000080,2.25279560,1.18762521,1.72518759,0.00000000
3.34067034,3.16510330,0.41801102,0.00000089,2.29271780,1.21126723,1.75774658,0.00000000
3.34667334,3.20283483,0.39640602,0.00000097,2.32570399,1.23118133,1.78505940,0.00000000
3.35267634,3.23095332,0.37456374,0.00000107,2.35109464,1.24722262,1.80664820,0.00000000
3.35867934,3.24924055,0.35265326,0.00000116,2.36840467,1.25932367,1.82213929,0.00000000
3.36468234,3.25766026,0.33085169,0.00000127,2.37733360,1.26749343,1.83127167,0.00000000
3.37068534,3.25635483,0.30933866,0.00000138,2.37777096,1.27181403,1.83390334,0.00000000
3.37668834,3.24563866,0.28829137,0.00000149,2.36979706,1.27243561,1.83001551,0.00000000
3.38269135,3.22598884,0.26788029,0.00000161,2.35367971,1.26956978,1.81971469,0.00000000
3.38869435,3.19803405,0.24826572,0.00000173,2.32986747,1.26348205,1.80323287,0.00000000
3.39469735,3.16254247,0.22959523,0.00000186,2.29898005,1.25448391,1.78092584,0.00000000
3.40070035,3.12040976,0.21200208,0.00000200,2.26179650,1.24292510,1.75327000,0.00000000
3.40670335,3.07264764,0.19560458,0.00000215,2.21924216,1.22918645,1.72085763,0.00000000
3.41270635,3.02037381,0.18050635,0.00000231,2.17237458,1.21367398,1.68439101,0.00000000
3.41870935,2.96480363,0.16679726,0.00000249,2.12236927,1.19681428,1.64467525,0.00000000
3.42471236,2.90724337,0.15455513,0.00000268,2.07050522,1.17905160,1.60261010,0.00000000
3.43071536,2.84908512,0.14384780,0.00000289,2.01815056,1.16084639,1.55918056,0.00000000
3.43671836,2.79180255,0.13473546,0.00000312,1.96674802,1.14267524,1.51544623,0.00000000
3.44272136,2.73694674,0.12727315,0.00000339,1.91779996,1.12503181,1.47252934,0.00000000
3.44872436,2.68614101,0.12151303,0.00000369,1.87285258,1.10842813,1.43160106,0.00000000
3.45472736,2.64107340,0.11750635,0.00000404,1.83347844,1.09339577,1.39386600,0.00000000
3.46073037,2.60348555,0.11530497,0.00000444,1.80125695,1.08048603,1.36054462,0.00000000
3.46673337,2.57515657,0.11496212,0.00000489,1.77775200,1.07026851,1.33285328,0.00000000
3.47273637,2.55788089,0.11653248,0.00000542,1.76448640,1.06332737,1.31198199,0.00000000
3.47873937,2.55343913,0.12007126,0.00000602,1.76291267,1.06025474,1.29906971,0.00000000
3.48474237,2.56356171,0.12563254,0.00000670,1.77438032,1.06164088,1.29517744,0.00000000
3.49074537,2.58988514,0.13326652,0.00000748,1.80009980,1.06806097,1.30125956,0.00000000
3.49674837,2.63390177,0.14301615,0.00000835,1.84110390,1.08005855,1.31813389,0.00000000
3.50275138,2.69690416,0.15491285,0.00000934,1.89820760,1.09812620,1.34645140,0.00000000
3.50875438,2.77992601,0.16897194,0.00001043,1.97196780,1.12268376,1.38666648,0.00000000
3.51475738,2.88368189,0.18518761,0.00001164,2.06264472,1.15405534,1.43900915,0.00000000
3.52076038,3.00850882,0.20352797,0.00001297,2.17016688,1.19244606,1.50346041,0.00000000
3.52676338,3.15431260,0.22393039,0.00001441,2.29410185,1.23791970,1.57973220,0.00000000
3.53276638,3.32052235,0.24629740,0.00001596,2.43363480,1.29037886,1.66725343,0.00000000
3.53876938,3.50605632,0.27049355,0.00001762,2.58755694,1.34954876,1.76516329,0.00000000
3.54477239,3.70930198,0.29634336,0.00001937,2.75426545,1.41496593,1.87231311,0.00000000
3.55077539,3.92811290,0.32363085,0.00002120,2.93177635,1.48597313,1.98727736,0.00000000
3.55677839,4.15982413,0.35210046,0.00002310,3.11775085,1.56172094,2.10837456,0.00000000
3.56278139,4.40128707,0.38145984,0.00002505,3.30953554,1.64117698,2.23369781,0.00000000
3.56878439,4.64892404,0.41138424,0.00002702,3.50421562,1.72314246,2.36115474,0.00000000
3.57478739,4.89880137,0.44152249,0.00002900,3.69868010,1.80627624,2.48851577,0.00000000
3.58079040,5.14671926,0.47150442,0.00003097,3.88969675,1.88912545,2.61346922,0.00000000
3.58679340,5.38831540,0.50094945,0.00003288,4.07399439,1.97016187,2.73368158,0.00000000
3.59279640,5.61917866,0.52947591,0.00003472,4.24834935,2.04782258,2.84686046,0.00000000
3.59879940,5.83496854,0.55671073,0.00003647,4.40967264,2.12055343,2.95081795,0.00000000
3.60480240,6.03153557,0.58229912,0.00003810,4.55509424,2.18685345,3.04353169,0.00000000
3.61080540,6.20503774,0.60591363,0.00003958,4.68204104,2.24531833,3.12320112,0.00000000
3.61680840,6.35204801,0.62726230,0.00004089,4.78830498,2.29468128,3.18829650,0.00000000
3.62281141,6.46964870,0.64609547,0.00004203,4.87209868,2.33384941,3.23759865,0.00000000
3.62881441,6.55550861,0.66221091,0.00004296,4.93209615,2.36193409,3.27022779,0.00000000
3.63481741,6.60794005,0.67545710,0.00004368,4.96745729,2.37827435,3.28566028,0.00000000
3.64082041,6.62593374,0.68573454,0.00004418,4.97783524,2.38245212,3.28373288,0.00000000
3.64682341,6.60917054,0.69299511,0.00004447,4.96336698,2.37429913,3.26463464,0.00000000
3.65282641,6.55801027,0.69723955,0.00004452,4.92464797,2.35389529,3.22888696,0.00000000
3.65882941,6.47345890,0.69851344,0.00004436,4.86269282,2.32155898,3.17731347,0.00000000
3.66483242,6.35711614,0.69690183,0.00004399,4.77888418,2.27782985,3.11100107,0.00000000
3.67083542,6.21110677,0.69252296,0.00004341,4.67491276,2.22344536,3.03125460,0.00000000
3.67683842,6.03799900,0.68552151,0.00004264,4.55271169,2.15931215,2.93954717,0.00000000
3.68284142,5.84071415,0.67606180,0.00004169,4.41438837,2.08647374,2.83746878,0.00000000
3.68884442,5.62243171,0.66432124,0.00004058,4.26215690,2.00607615,2.72667538,0.00000000
3.69484742,5.38649377,0.65048449,0.00003933,4.09827402,1.91933277,2.60884054,0.00000000
3.70085043,5.13631273,0.63473851,0.00003795,3.92498090,1.82749006,2.48561164,0.00000000
3.70685343,4.87528546,0.61726865,0.00003647,3.74445264,1.73179517,2.35857185,0.00000000
3.71285643,4.60671658,0.59825602,0.00003490,3.55875678,1.63346664,2.22920892,0.00000000
3.71885943,4.33375282,0.57787592,0.00003326,3.36982146,1.53366897,2.09889142,0.00000000
3.72486243,4.05932972,0.55629732,0.00003158,3.17941316,1.43349147,1.96885230,0.00000000
3.73086543,3.78613102,0.53368325,0.00002985,2.98912376,1.33393183,1.84017961,0.00000000
3.73686843,3.51656080,0.51019185,0.00002811,2.80036566,1.23588433,1.71381360,0.00000000
3.74287144,3.25272730,0.48597768,0.00002637,2.61437392,1.14013253,1.59054939,0.00000000
3.74887444,2.99643760,0.46119330,0.00002463,2.43221390,1.04734613,1.47104394,0.00000000
3.75487744,2.74920134,0.43599062,0.00002291,2.25479270,0.95808135,1.35582641,0.00000000
3.76088044,2.51224195,0.41052188,0.00002123,2.08287304,0.87278446,1.24531054,0.00000000
3.76688344,2.28651354,0.38494020,0.00001959,1.91708813,0.79179764,1.13980805,0.00000000
3.77288644,2.07272186,0.35939945,0.00001801,1.75795629,0.71536668,1.03954225,0.00000000
3.77888944,1.87134764,0.33405349,0.00001647,1.60589459,0.64364985,0.94466094,0.00000000
3.78489245,1.68267108,0.30905476,0.00001501,1.46123067,0.57672740,0.85524812,0.00000000
3.79089545,1.50679627,0.28455239,0.00001361,1.32421259,0.51461135,0.77133430,0.00000000
3.79689845,1.34367485,0.26068982,0.00001229,1.19501662,0.45725506,0.69290505,0.00000000
3.80290145,1.19312825,0.23760227,0.00001104,1.07375298,0.40456242,0.61990794,0.00000000
3.80890445,1.05486812,0.21541409,0.00000988,0.96047005,0.35639640,0.55225806,0.00000000
3.81490745,0.92851500,0.19423618,0.00000879,0.85515738,0.31258689,0.48984223,0.00000000
3.82091046,0.81361500,0.17416384,0.00000778,0.75774798,0.27293778,0.43252230,0.00000000
3.82691346,0.70965484,0.15527489,0.00000686,0.66812036,0.23723329,0.38013781,0.00000000
3.83291646,0.61607526,0.13762844,0.00000601,0.58610086,0.20524351,0.33250837,0.00000000
3.83891946,0.53228313,0.12126421,0.00000524,0.51146641,0.17672936,0.28943587,0.00000000
3.84492246,0.45766242,0.10620247,0.00000454,0.44394813,0.15144686,0.25070694,0.00000000
3.85092546,0.39158417,0.09244469,0.00000391,0.38323581,0.12915089,0.21609560,0.00000000
3.85692846,0.33341568,0.07997462,0.00000335,0.32898329,0.10959852,0.18536627,0.00000000
3.86293147,0.28252893,0.06875999,0.00000286,0.28081467,0.09255183,0.15827706,0.00000000
3.86893447,0.23830824,0.05875456,0.00000242,0.23833111,0.07778040,0.13458345,0.00000000
3.87493747,0.20015733,0.04990039,0.00000204,0.20111808,0.06506341,0.11404207,0.00000000
3.88094047,0.16750552,0.04213040,0.00000171,0.16875274,0.05419143,0.09641454,0.00000000
3.88694347,0.13981312,0.03537081,0.00000142,0.14081121,0.04496781,0.08147123,0.00000000
3.89294647,0.11657605,0.02954370,0.00000117,0.11687536,0.03720985,0.06899483,0.00000000
3.89894947,0.09732940,0.02456927,0.00000096,0.09653914,0.03074953,0.05878348,0.00000000
3.90495248,0.08165004,0.02036794,0.00000079,0.07941396,0.02543403,0.05065340,0.00000000
3.91095548,0.06915827,0.01686218,0.00000064,0.06513321,0.02112589,0.04444091,0.00000000
3.91695848,0.05951828,0.01397800,0.00000052,0.05335577,0.01770289,0.04000374,0.00000000
3.92296148,0.05243774,0.01164611,0.00000042,0.04376846,0.01505764,0.03722158,0.00000000
3.92896448,0.04766627,0.00980271,0.00000033,0.03608743,0.01309696,0.03599577,0.00000000
3.93496748,0.04499299,0.00839007,0.00000026,0.03005868,0.01174099,0.03624828,0.00000000
3.94097049,0.04424321,0.00735667,0.00000021,0.02545762,0.01092208,0.03791976,0.00000000
3.94697349,0.04527431,0.00665715,0.00000017,0.02208792,0.01058359,0.04096698,0.00000000
3.95297649,0.04797099,0.00625206,0.00000013,0.01977975,0.01067849,0.04535944,0.00000000
3.95897949,0.05223993,0.00610738,0.00000011,0.01838748,0.01116786,0.05107555,0.00000000
3.96498249,0.05800410,0.00619390,0.00000009,0.01778709,0.01201939,0.05809815,0.00000000
3.97098549,0.06519686,0.00648652,0.00000007,0.01787336,0.01320580,0.06640990,0.00000000
3.97698849,0.07375599,0.00696350,0.00000006,0.01855693,0.01470334,0.07598835,0.00000000
3.98299150,0.08361793,0.00760567,0.00000006,0.01976145,0.01649035,0.08680112,0.00000000
3.98899450,0.09471239,0.00839567,0.00000005,0.02142085,0.01854588,0.09880134,0.00000000
3.99499750,0.10695752,0.00931727,0.00000005,0.02347685,0.02084859,0.11192342,0.00000000
4.00100050,0.12025602,0.01035472,0.00000006,0.02587677,0.02337577,0.12607967,0.00000000
4.00700350,0.13449214,0.01149225,0.00000006,0.02857177,0.02610266,0.14115765,0.00000000
4.01300650,0.14953006,0.01271369,0.00000007,0.03151553,0.02900207,0.15701874,0.00000000
4.01900950,0.16521363,0.01400225,0.00000007,0.03466337,0.03204433,0.17349792,0.00000000
4.02501251,0.18136768,0.01534044,0.00000008,0.03797203,0.03519761,0.19040495,0.00000000
4.03101551,0.19780101,0.01671017,0.00000010,0.04139984,0.03842867,0.20752712,0.00000000
4.03701851,0.21431106,0.01809305,0.00000011,0.04490759,0.04170394,0.22463339,0.00000000
4.04302151,0.23069022,0.01947080,0.00000013,0.04845986,0.04499109,0.24148014,0.00000000
4.04902451,0.24673375,0.02082589,0.00000016,0.05202687,0.04826093,0.25781819,0.00000000
4.05502751,0.26224904,0.02214226,0.00000019,0.05558684,0.05148967,0.27340098,0.00000000
4.06103052,0.27706606,0.02340616,0.00000024,0.05912871,0.05466150,0.28799373,0.00000000
4.06703352,0.29104855,0.02460715,0.00000029,0.06265520,0.05777139,0.30138311,0.00000000
4.07303652,0.30410569,0.02573904,0.00000036,0.06618602,0.06082807,0.31338714,0.00000000
4.07903952,0.31620376,0.02680093,0.00000045,0.06976125,0.06385702,0.32386491,0.00000000
4.08504252,0.32737730,0.02779817,0.00000056,0.07344458,0.06690344,0.33272565,0.00000000
4.09104552,0.33773926,0.02874330,0.00000069,0.07732633,0.07003498,0.33993675,0.00000000
4.09704852,0.34748967,0.02965679,0.00000086,0.08152610,0.07334416,0.34553030,0.00000000
4.10305153,0.35692225,0.03056763,0.00000108,0.08619482,0.07695031,0.34960787,0.00000000
4.10905453,0.36642852,0.03151377,0.00000134,0.09151595,0.08100081,0.35234301,0.00000000
4.11505753,0.37649885,0.03254219,0.00000166,0.09770579,0.08567159,0.35398147,0.00000000
4.12106053,0.38772019,0.03370874,0.00000205,0.10501249,0.09116661,0.35483880,0.00000000
4.12706353,0.40077000,0.03507759,0.00000252,0.11371382,0.09771620,0.35529525,0.00000000
4.13306653,0.41640612,0.03672037,0.00000309,0.12411329,0.10557424,0.35578810,0.00000000
4.13906953,0.43545254,0.03871484,0.00000375,0.13653471,0.11501388,0.35680133,0.00000000
4.14507254,0.45878090,0.04114322,0.00000454,0.15131501,0.12632188,0.35885298,0.00000000
4.15107554,0.48728782,0.04409013,0.00000546,0.16879526,0.13979148,0.36248031,0.00000000
4.15707854,0.52186839,0.04764008,0.00000652,0.18931006,0.15571385,0.36822321,0.00000000
4.16308154,0.56338623,0.05187470,0.00000774,0.21317539,0.17436815,0.37660632,0.00000000
4.16908454,0.61264064,0.05686965,0.00000912,0.24067509,0.19601051,0.38812014,0.00000000
4.17508754,0.67033179,0.06269129,0.00001068,0.27204647,0.22086205,0.40320195,0.00000000
4.18109055,0.73702490,0.06939326,0.00001241,0.30746536,0.24909633,0.42221698,0.00000000
4.18709355,0.81311468,0.07701309,0.00001433,0.34703122,0.28082676,0.44544045,0.00000000
4.19309655,0.89879134,0.08556883,0.00001643,0.39075290,0.31609425,0.47304134,0.00000000
4.19909955,0.99400975,0.09505613,0.00001871,0.43853584,0.35485589,0.50506833,0.00000000
4.20510255,1.09846338,0.10544555,0.00002115,0.49017134,0.39697522,0.54143878,0.00000000
4.21110555,1.21156448,0.11668065,0.00002374,0.54532874,0.44221454,0.58193124,0.00000000
4.21710855,1.33243224,0.12867672,0.00002646,0.60355111,0.49023018,0.62618212,0.00000000
4.22311156,1.45989010,0.14132042,0.00002928,0.66425518,0.54057098,0.67368696,0.00000000
4.22911456,1.59247340,0.15447045,0.00003217,0.72673592,0.59268054,0.72380650,0.00000000
4.23511756,1.72844808,0.16795922,0.00003509,0.79017605,0.64590371,0.77577793,0.00000000
4.24112056,1.86584067,0.18159574,0.00003801,0.85366061,0.69949712,0.82873097,0.00000000
4.24712356,2.00247938,0.19516949,0.00004087,0.91619641,0.75264404,0.88170876,0.00000000
4.25312656,2.13604544,0.20845543,0.00004363,0.97673593,0.80447311,0.93369283,0.00000000
4.25912956,2.26413334,0.22121978,0.00004625,1.03420495,0.85408043,0.98363163,0.00000000
4.26513257,2.38431804,0.23322661,0.00004867,1.08753305,0.90055446,1.03047153,0.00000000
4.27113557,2.49422672,0.24424485,0.00005085,1.13568576,0.94300269,1.07318921,0.00000000
4.27713857,2.59161236,0.25405555,0.00005274,1.17769709,0.98057903,1.11082425,0.00000000
4.28314157,2.67442604,0.26245901,0.00005432,1.21270111,1.01251097,1.14251057,0.00000000
4.28914457,2.74088482,0.26928150,0.00005554,1.23996105,1.03812507,1.16750529,0.00000000
4.29514757,2.78953228,0.27438133,0.00005638,1.25889473,1.05686980,1.18521399,0.00000000
4.30115058,2.81928879,0.27765388,0.00005682,1.26909492,1.06833458,1.19521095,0.00000000
4.30715358,2.82948919,0.27903541,0.00005686,1.27034393,1.07226422,1.19725371,0.00000000
