energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.98359923,0.02562835,0.09141541,0.67320649,1.14600003,0.40027179,0.00000000,0.45649757,0.05643259
-4.63131566,1.89676307,0.02416719,0.08555877,0.65820289,1.09109664,0.39056370,0.00000000,0.42821420,0.05313196
-4.62531266,1.81697316,0.02280473,0.08004048,0.64457333,1.04160371,0.38087789,0.00000000,0.40132435,0.05000857
-4.61930965,1.74439378,0.02154208,0.07488301,0.63220629,0.99757254,0.37126939,0.00000000,0.37595756,0.04707531
-4.61330665,1.67896662,0.02037710,0.07009789,0.62093878,0.95890687,0.36177224,0.00000000,0.35219329,0.04433849
-4.60730365,1.62044174,0.01930506,0.06568700,0.61056766,0.92538515,0.35240173,0.00000000,0.33006572,0.04179863
-4.60130065,1.56841410,0.01831939,0.06164407,0.60086214,0.89668642,0.34315739,0.00000000,0.30956960,0.03945144
-4.59529765,1.52236380,0.01741244,0.05795630,0.59157693,0.87241852,0.33402680,0.00000000,0.29066691,0.03728884
-4.58929465,1.48169852,0.01657619,0.05460603,0.58246545,0.85214750,0.32498970,0.00000000,0.27329381,0.03530007
-4.58329165,1.44579619,0.01580301,0.05157237,0.57329272,0.83542705,0.31602258,0.00000000,0.25736788,0.03347272
-4.57728864,1.41404657,0.01508622,0.04883276,0.56384726,0.82182707,0.30710323,0.00000000,0.24279501,0.03179376
-4.57128564,1.38589005,0.01442065,0.04636441,0.55395179,0.81096012,0.29821527,0.00000000,0.22947604,0.03025049
-4.56528264,1.36085266,0.01380305,0.04414553,0.54347225,0.80250513,0.28935227,0.00000000,0.21731266,0.02883131
-4.55927964,1.33857595,0.01323239,0.04215639,0.53232498,0.79622766,0.28052149,0.00000000,0.20621258,0.02752638
-4.55327664,1.31884119,0.01270999,0.04038008,0.52048177,0.79199596,0.27174699,0.00000000,0.19609380,0.02632816
-4.54727364,1.30158700,0.01223957,0.03880315,0.50797278,0.78979253,0.26307189,0.00000000,0.18688788,0.02523172
-4.54127064,1.28692013,0.01182720,0.03741592,0.49488720,0.78972090,0.25455998,0.00000000,0.17854222,0.02423498
-4.53526763,1.27511908,0.01148104,0.03621260,0.48137189,0.79200727,0.24629630,0.00000000,0.17102126,0.02333866
-4.52926463,1.26663065,0.01121111,0.03519122,0.46762782,0.79699711,0.23838691,0.00000000,0.16430675,0.02254629
-4.52326163,1.26205942,0.01102886,0.03435336,0.45390482,0.80514679,0.23095776,0.00000000,0.15839709,0.02186389
-4.51725863,1.26215060,0.01094678,0.03370371,0.44049455,0.81701026,0.22415266,0.00000000,0.15330578,0.02129969
-4.51125563,1.26776665,0.01097787,0.03324947,0.42772215,0.83322131,0.21813057,0.00000000,0.14905922,0.02086367
-4.50525263,1.27985838,0.01113512,0.03299972,0.41593674,0.85447174,0.21306199,0.00000000,0.14569383,0.02056710
-4.49924962,1.29943124,0.01143095,0.03296462,0.40550103,0.88148586,0.20912494,0.00000000,0.14325273,0.02042195
-4.49324662,1.32750774,0.01187667,0.03315464,0.39678043,0.91499228,0.20650020,0.00000000,0.14178213,0.02044036
-4.48724362,1.36508707,0.01248190,0.03357970,0.39013176,0.95569351,0.20536629,0.00000000,0.14132745,0.02063397
-4.48124062,1.41310298,0.01325409,0.03424840,0.38589211,1.00423435,0.20589405,0.00000000,0.14192948,0.02101340
-4.47523762,1.47238132,0.01419799,0.03516719,0.38436776,1.06117012,0.20824110,0.00000000,0.14362065,0.02158760
-4.46923462,1.54359838,0.01531524,0.03633970,0.38582381,1.12693567,0.21254622,0.00000000,0.14642148,0.02236332
-4.46323162,1.62724153,0.01660402,0.03776611,0.39047441,1.20181627,0.21892385,0.00000000,0.15033749,0.02334463
-4.45722861,1.72357350,0.01805873,0.03944259,0.39847414,1.28592160,0.22745876,0.00000000,0.15535658,0.02453242
-4.45122561,1.83260165,0.01966982,0.04136095,0.40991050,1.37916373,0.23820117,0.00000000,0.16144695,0.02592405
-4.44522261,1.95405344,0.02142372,0.04350836,0.42479795,1.48124028,0.25116242,0.00000000,0.16855576,0.02751307
-4.43921961,2.08735934,0.02330287,0.04586726,0.44307356,1.59162347,0.26631122,0.00000000,0.17660846,0.02928899
-4.43321661,2.23164413,0.02528585,0.04841539,0.46459451,1.70955595,0.28357089,0.00000000,0.18550890,0.03123722
-4.42721361,2.38572722,0.02734774,0.05112604,0.48913761,1.83405381,0.30281755,0.00000000,0.19514024,0.03333909
-4.42121061,2.54813262,0.02946045,0.05396835,0.51640090,1.96391713,0.32387946,0.00000000,0.20536652,0.03557200
-4.41520760,2.71710862,0.03159331,0.05690786,0.54600747,2.09774801,0.34653766,0.00000000,0.21603497,0.03790965
-4.40920460,2.89065702,0.03371369,0.05990712,0.57751155,2.23397592,0.37052796,0.00000000,0.22697900,0.04032246
-4.40320160,3.06657139,0.03578777,0.06292644,0.61040670,2.37088977,0.39554443,0.00000000,0.23802161,0.04277806
-4.39719860,3.24248351,0.03778129,0.06592467,0.64413618,2.50667583,0.42124428,0.00000000,0.24897931,0.04524186
-4.39119560,3.41591679,0.03966044,0.06886012,0.67810517,2.63946049,0.44725424,0.00000000,0.25966632,0.04767779
-4.38519260,3.58434513,0.04139275,0.07169143,0.71169468,2.76735658,0.47317821,0.00000000,0.26989887,0.05004898
-4.37918959,3.74525545,0.04294787,0.07437850,0.74427669,2.88851167,0.49860620,0.00000000,0.27949963,0.05231865
-4.37318659,3.89621211,0.04429846,0.07688336,0.77523029,3.00115684,0.52312409,0.00000000,0.28830189,0.05445088
-4.36718359,4.03492088,0.04542082,0.07917096,0.80395816,3.10365441,0.54632429,0.00000000,0.29615359,0.05641146
-4.36118059,4.15929064,0.04629560,0.08120996,0.82990295,3.19454270,0.56781661,0.00000000,0.30292091,0.05816871
-4.35517759,4.26749053,0.04690822,0.08297334,0.85256310,3.27257668,0.58723925,0.00000000,0.30849143,0.05969423
-4.34917459,4.35800076,0.04724925,0.08443893,0.87150727,3.33676280,0.60426938,0.00000000,0.31277666,0.06096354
-4.34317159,4.42965529,0.04731455,0.08558982,0.88638721,3.38638698,0.61863293,0.00000000,0.31571400,0.06195671
-4.33716858,4.48167483,0.04710534,0.08641468,0.89694818,3.42103480,0.63011322,0.00000000,0.31726796,0.06265882
-4.33116558,4.51368924,0.04662800,0.08690780,0.90303690,3.44060320,0.63855805,0.00000000,0.31743071,0.06306024
-4.32516258,4.52574834,0.04589381,0.08706924,0.90460630,3.44530336,0.64388493,0.00000000,0.31622199,0.06315689
-4.31915958,4.51832094,0.04491852,0.08690462,0.90171715,3.43565472,0.64608419,0.00000000,0.31368822,0.06295027
-4.31315658,4.49228214,0.04372179,0.08642496,0.89453640,3.41247043,0.64521986,0.00000000,0.30990112,0.06244736
-4.30715358,4.44888927,0.04232659,0.08564637,0.88333214,3.37683469,0.64142816,0.00000000,0.30495572,0.06166038
-4.30115058,4.38974749,0.04075849,0.08458962,0.86846564,3.33007302,0.63491365,0.00000000,0.29896784,0.06060648
-4.29514757,4.31676626,0.03904496,0.08327972,0.85038047,3.27371626,0.62594330,0.00000000,0.29207131,0.05930721
-4.28914457,4.23210802,0.03721461,0.08174538,0.82958945,3.20945977,0.61483846,0.00000000,0.28441472,0.05778799
-4.28314157,4.13813112,0.03529655,0.08001846,0.80665968,3.13911900,0.60196526,0.00000000,0.27615810,0.05607746
-4.27713857,4.03732870,0.03331965,0.07813337,0.78219642,3.06458305,0.58772370,0.00000000,0.26746948,0.05420676
-4.27113557,3.93226560,0.03131198,0.07612646,0.75682640,2.98776758,0.57253590,0.00000000,0.25852133,0.05220880
-4.26513257,3.82551537,0.02930031,0.07403545,0.73118122,2.91056848,0.55683401,0.00000000,0.24948725,0.05011751
-4.25912956,3.71959916,0.02730958,0.07189884,0.70588138,2.83481781,0.54104809,0.00000000,0.24053864,0.04796710
-4.25312656,3.61692848,0.02536259,0.06975525,0.68152160,2.76224311,0.52559465,0.00000000,0.23184168,0.04579132
-4.24712356,3.51975328,0.02347974,0.06764295,0.65865782,2.69443118,0.51086603,0.00000000,0.22355458,0.04362281
-4.24112056,3.43011669,0.02167879,0.06559929,0.63779633,2.63279723,0.49722108,0.00000000,0.21582503,0.04149249
-4.23511756,3.34981761,0.01997476,0.06366019,0.61938510,2.57856011,0.48497741,0.00000000,0.20878813,0.03942900
-4.22911456,3.28038170,0.01837990,0.06185969,0.60380775,2.53272391,0.47440539,0.00000000,0.20256452,0.03745825
-4.22311156,3.22304120,0.01690372,0.06022954,0.59137980,2.49606638,0.46572396,0.00000000,0.19725894,0.03560308
-4.21710855,3.17872383,0.01555302,0.05879878,0.58234737,2.46913389,0.45909835,0.00000000,0.19295904,0.03388295
-4.21110555,3.14805020,0.01433205,0.05759345,0.57688789,2.45224291,0.45463959,0.00000000,0.18973463,0.03231380
-4.20510255,3.13133964,0.01324267,0.05663628,0.57511273,2.44548744,0.45240571,0.00000000,0.18763712,0.03090791
-4.19909955,3.12862321,0.01228451,0.05594641,0.57707117,2.44875192,0.45240434,0.00000000,0.18669932,0.02967399
-4.19309655,3.13966343,0.01145521,0.05553925,0.58275545,2.46172873,0.45459661,0.00000000,0.18693547,0.02861719
-4.18709355,3.16397912,0.01075064,0.05542628,0.59210645,2.48393955,0.45890199,0.00000000,0.18834153,0.02773927
-4.18109055,3.20087459,0.01016516,0.05561498,0.60501955,2.51475964,0.46520376,0.00000000,0.19089577,0.02703886
-4.17508754,3.24947151,0.00969185,0.05610878,0.62135040,2.55344393,0.47335484,0.00000000,0.19455948,0.02651171
-4.16908454,3.30874251,0.00932277,0.05690704,0.64092020,2.59915413,0.48318380,0.00000000,0.19927806,0.02615099
-4.16308154,3.37754509,0.00904925,0.05800516,0.66352034,2.65098575,0.49450067,0.00000000,0.20498220,0.02594767
-4.15707854,3.45465474,0.00886209,0.05939471,0.68891619,2.70799424,0.50710233,0.00000000,0.21158941,0.02589087
-4.15107554,3.53879643,0.00875184,0.06106359,0.71685000,2.76921932,0.52077751,0.00000000,0.21900566,0.02596820
-4.14507254,3.62867335,0.00870903,0.06299635,0.74704296,2.83370699,0.53531105,0.00000000,0.22712740,0.02616618
-4.13906953,3.72299251,0.00872437,0.06517454,0.77919651,2.90052841,0.55048746,0.00000000,0.23584364,0.02647058
-4.13306653,3.82048660,0.00878897,0.06757711,0.81299306,2.96879560,0.56609376,0.00000000,0.24503837,0.02686677
-4.12706353,3.91993202,0.00889452,0.07018093,0.84809640,3.03767333,0.58192162,0.00000000,0.25459311,0.02734005
-4.12106053,4.02016281,0.00903345,0.07296142,0.88415208,3.10638758,0.59776888,0.00000000,0.26438955,0.02787593
-4.11505753,4.12008097,0.00919911,0.07589311,0.92078800,3.17423033,0.61344049,0.00000000,0.27431246,0.02846046
-4.10905453,4.21866326,0.00938584,0.07895042,0.95761554,3.24056122,0.62874912,0.00000000,0.28425243,0.02908043
-4.10305153,4.31496511,0.00958913,0.08210838,0.99423150,3.30480640,0.64351545,0.00000000,0.29410877,0.02972363
-4.09704852,4.40812214,0.00980570,0.08534335,1.03022104,3.36645515,0.65756839,0.00000000,0.30379219,0.03037902
-4.09104552,4.49735000,0.01003357,0.08863379,1.06516171,3.42505488,0.67074534,0.00000000,0.31322729,0.03103690
-4.08504252,4.58194318,0.01027216,0.09196091,1.09862870,3.48020520,0.68289262,0.00000000,0.32235476,0.03168906
-4.07903952,4.66127324,0.01052232,0.09530933,1.13020122,3.53155172,0.69386608,0.00000000,0.33113316,0.03232890
-4.07303652,4.73478719,0.01078640,0.09866746,1.15946988,3.57878015,0.70353211,0.00000000,0.33954015,0.03295143
-4.06703352,4.80200623,0.01106828,0.10202790,1.18604478,3.62161125,0.71176894,0.00000000,0.34757316,0.03355339
-4.06103052,4.86252504,0.01137342,0.10538751,1.20956412,3.65979711,0.71846828,0.00000000,0.35524923,0.03413320
-4.05502751,4.91601184,0.01170882,0.10874733,1.22970276,3.69311877,0.72353710,0.00000000,0.36260428,0.03469093
-4.04902451,4.96220889,0.01208308,0.11211222,1.24618049,3.72138558,0.72689968,0.00000000,0.36969132,0.03522818
-4.04302151,5.00093328,0.01250626,0.11549028,1.25876943,3.74443588,0.72849952,0.00000000,0.37657806,0.03574800
-4.03701851,5.03207748,0.01298989,0.11889200,1.26730019,3.76213907,0.72830116,0.00000000,0.38334359,0.03625464
-4.03101551,5.05560936,0.01354674,0.12232925,1.27166649,3.77439840,0.72629166,0.00000000,0.39007437,0.03675336
-4.02501251,5.07157100,0.01419069,0.12581398,1.27182774,3.78115433,0.72248154,0.00000000,0.39685964,0.03725012
-4.01900950,5.08007600,0.01493644,0.12935688,1.26780967,3.78238768,0.71690519,0.00000000,0.40378631,0.03775130
-4.01300650,5.08130482,0.01579916,0.13296593,1.25970264,3.77812232,0.70962046,0.00000000,0.41093367,0.03826332
-4.00700350,5.07549804,0.01679406,0.13664497,1.24765787,3.76842671,0.70070753,0.00000000,0.41836799,0.03879231
-4.00100050,5.06294759,0.01793596,0.14039228,1.23188170,3.75341426,0.69026699,0.00000000,0.42613734,0.03934369
-3.99499750,5.04398599,0.01923862,0.14419943,1.21262815,3.73324204,0.67841716,0.00000000,0.43426688,0.03992186
-3.98899450,5.01897423,0.02071422,0.14805033,1.19019017,3.70810796,0.66529075,0.00000000,0.44275492,0.04052981
-3.98299150,4.98828884,0.02237264,0.15192054,1.16489011,3.67824651,0.65103112,0.00000000,0.45156986,0.04116886
-3.97698849,4.95230885,0.02422078,0.15577704,1.13706973,3.64392335,0.63578817,0.00000000,0.46064840,0.04183838
-3.97098549,4.91140374,0.02626189,0.15957841,1.10708049,3.60542926,0.61971417,0.00000000,0.46989499,0.04253563
-3.96498249,4.86592302,0.02849499,0.16327537,1.07527445,3.56307378,0.60295968,0.00000000,0.47918285,0.04325564
-3.95897949,4.81618858,0.03091422,0.16681186,1.04199620,3.51717930,0.58566991,0.00000000,0.48835638,0.04399124
-3.95297649,4.76249023,0.03350849,0.17012649,1.00757622,3.46807612,0.56798154,0.00000000,0.49723510,0.04473308
-3.94697349,4.70508528,0.03626112,0.17315438,0.97232589,3.41609887,0.55002028,0.00000000,0.50561892,0.04546987
-3.94097049,4.64420219,0.03914976,0.17582924,0.93653425,3.36158475,0.53189921,0.00000000,0.51329459,0.04618859
-3.93496748,4.58004825,0.04214643,0.17808578,0.90046646,3.30487375,0.51371798,0.00000000,0.52004309,0.04687490
-3.92896448,4.51282114,0.04521781,0.17986209,0.86436392,3.24631090,0.49556291,0.00000000,0.52564767,0.04751347
-3.92296148,4.44272337,0.04832579,0.18110215,0.82844576,3.18625026,0.47750783,0.00000000,0.52990217,0.04808854
-3.91695848,4.36997895,0.05142815,0.18175814,0.79291140,3.12506037,0.45961563,0.00000000,0.53261927,0.04858436
-3.91095548,4.29485090,0.05447950,0.18179260,0.75794390,3.06313045,0.44194029,0.00000000,0.53363841,0.04898577
-3.90495248,4.21765826,0.05743242,0.18118023,0.72371352,3.00087668,0.42452936,0.00000000,0.53283278,0.04927866
-3.89894947,4.13879146,0.06023866,0.17990934,0.69038140,2.93874780,0.40742645,0.00000000,0.53011542,0.04945052
-3.89294647,4.05872433,0.06285053,0.17798276,0.65810266,2.87722911,0.39067377,0.00000000,0.52544381,0.04949085
-3.88694347,3.97802189,0.06522225,0.17541839,0.62702892,2.81684417,0.37431434,0.00000000,0.51882306,0.04939156
-3.88094047,3.89734267,0.06731135,0.17224909,0.59730982,2.75815351,0.35839388,0.00000000,0.51030731,0.04914727
-3.87493747,3.81743513,0.06907997,0.16852216,0.56909350,2.70174987,0.34296206,0.00000000,0.49999953,0.04875556
-3.86893447,3.73912765,0.07049605,0.16429831,0.54252593,2.64824969,0.32807319,0.00000000,0.48804957,0.04821706
-3.86293147,3.66331237,0.07153434,0.15965015,0.51774919,2.59828098,0.31378620,0.00000000,0.47465058,0.04753547
-3.85692846,3.59092316,0.07217718,0.15466043,0.49489871,2.55246766,0.30016402,0.00000000,0.46003411,0.04671752
-3.85092546,3.52290888,0.07241506,0.14941983,0.47409984,2.51141114,0.28727228,0.00000000,0.44446391,0.04577275
-3.84492246,3.46020280,0.07224689,0.14402473,0.45546384,2.47566979,0.27517748,0.00000000,0.42822880,0.04471329
-3.83891946,3.40368994,0.07168001,0.13857466,0.43908366,2.44573744,0.26394482,0.00000000,0.41163489,0.04355350
-3.83291646,3.35417378,0.07072987,0.13316988,0.42502975,2.42202196,0.25363572,0.00000000,0.39499736,0.04230957
-3.82691346,3.31234423,0.06941953,0.12790889,0.41334629,2.40482521,0.24430517,0.00000000,0.37863219,0.04099907
-3.82091046,3.27874847,0.06777883,0.12288613,0.40404797,2.39432564,0.23599920,0.00000000,0.36284804,0.03964051
-3.81490745,3.25376628,0.06584350,0.11818978,0.39711773,2.39056462,0.22875250,0.00000000,0.34793852,0.03825276
-3.80890445,3.23759130,0.06365394,0.11389986,0.39250543,2.39343743,0.22258633,0.00000000,0.33417508,0.03685466
-3.80290145,3.23021921,0.06125404,0.11008652,0.39012775,2.40268988,0.21750687,0.00000000,0.32180076,0.03546445
-3.79689845,3.23144366,0.05868991,0.10680865,0.38986924,2.41792078,0.21350410,0.00000000,0.31102474,0.03409940
-3.79089545,3.24086015,0.05600852,0.10411281,0.39158460,2.43859062,0.21055121,0.00000000,0.30201803,0.03277538
-3.78489245,3.25787791,0.05325651,0.10203240,0.39510205,2.46403621,0.20860465,0.00000000,0.29491013,0.03150650
-3.77888944,3.28173918,0.05047896,0.10058724,0.40022767,2.49349072,0.20760474,0.00000000,0.28978686,0.03030487
-3.77288644,3.31154505,0.04771838,0.09978336,0.40675055,2.52610845,0.20747683,0.00000000,0.28668928,0.02918038
-3.76688344,3.34628674,0.04501378,0.09961314,0.41444853,2.56099319,0.20813305,0.00000000,0.28561363,0.02814051
-3.76088044,3.38488072,0.04239990,0.10005575,0.42309428,2.59722878,0.20947446,0.00000000,0.28651239,0.02719037
-3.75487744,3.42620627,0.03990669,0.10107780,0.43246144,2.63391078,0.21139352,0.00000000,0.28929625,0.02633259
-3.74887444,3.46914360,0.03755886,0.10263431,0.44233074,2.67017745,0.21377692,0.00000000,0.29383700,0.02556749
-3.74287144,3.51261098,0.03537573,0.10466988,0.45249562,2.70523890,0.21650844,0.00000000,0.29997132,0.02489316
-3.73686843,3.55559925,0.03337112,0.10712007,0.46276735,2.73840293,0.21947204,0.00000000,0.30750514,0.02430568
-3.73086543,3.59720231,0.03155355,0.10991304,0.47297939,2.76909651,0.22255468,0.00000000,0.31621884,0.02379935
-3.72486243,3.63664245,0.02992643,0.11297124,0.48299086,2.79688196,0.22564919,0.00000000,0.32587281,0.02336700
-3.71885943,3.67328960,0.02848842,0.11621328,0.49268908,2.82146730,0.22865677,0.00000000,0.33621341,0.02300023
-3.71285643,3.70667392,0.02723398,0.11955593,0.50199099,2.84271026,0.23148924,0.00000000,0.34697925,0.02268980
-3.70685343,3.73649161,0.02615381,0.12291604,0.51084359,2.86061611,0.23407087,0.00000000,0.35790744,0.02242593
-3.70085043,3.76260382,0.02523552,0.12621255,0.51922336,2.87532951,0.23633975,0.00000000,0.36873980,0.02219863
-3.69484742,3.78502917,0.02446422,0.12936838,0.52713469,2.88712095,0.23824879,0.00000000,0.37922884,0.02199799
-3.68884442,3.80393055,0.02382314,0.13231217,0.53460747,2.89636847,0.23976609,0.00000000,0.38914324,0.02181452
-3.68284142,3.81959685,0.02329433,0.13497994,0.54169392,2.90353581,0.24087497,0.00000000,0.39827280,0.02163937
-3.67683842,3.83242095,0.02285916,0.13731643,0.54846480,2.90914782,0.24157335,0.00000000,0.40643261,0.02146457
-3.67083542,3.84287485,0.02249902,0.13927622,0.55500518,2.91376461,0.24187290,0.00000000,0.41346636,0.02128321
-3.66483242,3.85148334,0.02219574,0.14082459,0.56140995,2.91795527,0.24179757,0.00000000,0.41924877,0.02108961
-3.65882941,3.85879732,0.02193215,0.14193799,0.56777913,2.92227261,0.24138202,0.00000000,0.42368699,0.02087936
-3.65282641,3.86536799,0.02169245,0.14260431,0.57421332,2.92722983,0.24066958,0.00000000,0.42672096,0.02064945
-3.64682341,3.87172306,0.02146258,0.14282275,0.58080930,2.93327998,0.23971017,0.00000000,0.42832288,0.02039825
-3.64082041,3.87834583,0.02123051,0.14260348,0.58765601,2.94079919,0.23855812,0.00000000,0.42849581,0.02012549
-3.63481741,3.88565807,0.02098647,0.14196702,0.59483099,2.95007399,0.23726992,0.00000000,0.42727144,0.01983225
-3.62881441,3.89400713,0.02072310,0.14094343,0.60239753,2.96129330,0.23590213,0.00000000,0.42470731,0.01952085
-3.62281141,3.90365776,0.02043557,0.13957139,0.61040231,2.97454500,0.23450942,0.00000000,0.42088359,0.01919477
-3.61680840,3.91478878,0.02012158,0.13789709,0.61887398,2.98981723,0.23314288,0.00000000,0.41589960,0.01885855
-3.61080540,3.92749428,0.01978139,0.13597318,0.62782234,3.00700395,0.23184858,0.00000000,0.40987024,0.01851768
-3.60480240,3.94178921,0.01941773,0.13385761,0.63723833,3.02591422,0.23066650,0.00000000,0.40292249,0.01817848
-3.59879940,3.95761860,0.01903572,0.13161260,0.64709468,3.04628473,0.22962979,0.00000000,0.39519215,0.01784797
-3.59279640,3.97486956,0.01864270,0.12930357,0.65734716,3.06779455,0.22876441,0.00000000,0.38682092,0.01753376
-3.58679340,3.99338533,0.01824808,0.12699814,0.66793630,3.09008129,0.22808906,0.00000000,0.37795383,0.01724389
-3.58079040,4.01298006,0.01786310,0.12476530,0.67878955,3.11275771,0.22761548,0.00000000,0.36873708,0.01698676
-3.57478739,4.03345341,0.01750063,0.12267445,0.68982357,3.13542787,0.22734887,0.00000000,0.35931630,0.01677097
