energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-1.83391696,2.36875162,0.63736893,0.42051086,0.04549798,0.22691817,0.70781632,0.75179533,0.05462887,0.48868284
-1.82791396,2.32008956,0.62971786,0.41266977,0.04295643,0.22795549,0.70262014,0.72799661,0.05398276,0.48111212
-1.82191096,2.27229690,0.62199178,0.40483759,0.04039030,0.22916466,0.69642906,0.70451163,0.05349419,0.47385809
-1.81590795,2.22589091,0.61435256,0.39713672,0.03784365,0.23054858,0.68935851,0.68150416,0.05314120,0.46705249
-1.80990495,2.18127713,0.60691976,0.38966168,0.03535736,0.23209092,0.68152223,0.65911683,0.05289914,0.46080400
-1.80390195,2.13873524,0.59976620,0.38247614,0.03296805,0.23375559,0.67302627,0.63746738,0.05274132,0.45519371
-1.79789895,2.09841039,0.59291587,0.37561145,0.03070724,0.23548728,0.66396359,0.61664586,0.05263959,0.45027165
-1.79189595,2.06031049,0.58634459,0.36906679,0.02860072,0.23721294,0.65441007,0.59671275,0.05256506,0.44605457
-1.78589295,2.02430980,0.57998308,0.36281084,0.02666813,0.23884428,0.64442180,0.57769834,0.05248875,0.44252502
-1.77988994,1.99015838,0.57372243,0.35678483,0.02492281,0.24028114,0.63403413,0.55960323,0.05238225,0.43963195
-1.77388694,1.95749740,0.56742165,0.35090693,0.02337185,0.24141546,0.62326239,0.54240010,0.05221843,0.43729280
-1.76788394,1.92587918,0.56091677,0.34507750,0.02201633,0.24213592,0.61210427,0.52603655,0.05197204,0.43539691
-1.76188094,1.89479136,0.55403111,0.33918517,0.02085178,0.24233268,0.60054373,0.51043903,0.05162036,0.43381034
-1.75587794,1.86368392,0.54658610,0.33311328,0.01986880,0.24190231,0.58855614,0.49551759,0.05114371,0.43238180
-1.74987494,1.83199781,0.53841217,0.32674637,0.01905378,0.24075246,0.57611433,0.48117132,0.05052597,0.43094934
-1.74387194,1.79919384,0.52935902,0.31997647,0.01838971,0.23880615,0.56319515,0.46729420,0.04975494,0.42934773
-1.73786893,1.76478055,0.51930487,0.31270886,0.01785710,0.23600540,0.54978607,0.45378105,0.04882269,0.42741603
-1.73186593,1.72833978,0.50816424,0.30486708,0.01743488,0.23231409,0.53589144,0.44053345,0.04772571,0.42500508
-1.72586293,1.68954879,0.49589378,0.29639688,0.01710129,0.22771996,0.52153791,0.42746516,0.04646500,0.42198450
-1.71985993,1.64819791,0.48249613,0.28726920,0.01683477,0.22223550,0.50677871,0.41450699,0.04504602,0.41824903
-1.71385693,1.60420315,0.46802141,0.27748175,0.01661474,0.21589789,0.49169643,0.40161072,0.04347852,0.41372365
-1.70785393,1.55761314,0.45256658,0.26705959,0.01642232,0.20876799,0.47640415,0.38875205,0.04177626,0.40836759
-1.70185093,1.50861028,0.43627254,0.25605436,0.01624098,0.20092832,0.46104481,0.37593228,0.03995662,0.40217664
-1.69584792,1.45750621,0.41931940,0.24454251,0.01605697,0.19248033,0.44578873,0.36317886,0.03804011,0.39518410
-1.68984492,1.40473188,0.40192002,0.23262264,0.01585975,0.18354095,0.43082949,0.35054456,0.03604979,0.38745987
-1.68384192,1.35082284,0.38431230,0.22041195,0.01564216,0.17423875,0.41637832,0.33810553,0.03401071,0.37910816
-1.67783892,1.29640054,0.36675061,0.20804231,0.01540056,0.16470982,0.40265729,0.32595820,0.03194919,0.37026358
-1.67183592,1.24215061,0.34949676,0.19565583,0.01513478,0.15509354,0.38989167,0.31421528,0.02989224,0.36108609
-1.66583292,1.18879919,0.33281096,0.18340043,0.01484794,0.14552856,0.37830181,0.30300104,0.02786686,0.35175490
-1.65982991,1.13708839,0.31694329,0.17142534,0.01454618,0.13614901,0.36809509,0.29244610,0.02589942,0.34246163
-1.65382691,1.08775203,0.30212586,0.15987696,0.01423829,0.12708121,0.35945817,0.28268200,0.02401512,0.33340316
-1.64782391,1.04149271,0.28856616,0.14889505,0.01393522,0.11844095,0.35255022,0.27383586,0.02223749,0.32477447
-1.64182091,0.99896122,0.27644185,0.13860943,0.01364958,0.11033148,0.34749723,0.26602533,0.02058790,0.31676177
-1.63581791,0.96073905,0.26589700,0.12913727,0.01339498,0.10284213,0.34438793,0.25935411,0.01908523,0.30953638
-1.62981491,0.92732464,0.25704008,0.12058103,0.01318550,0.09604778,0.34327144,0.25390828,0.01774562,0.30324945
-1.62381191,0.89912385,0.24994363,0.11302701,0.01303499,0.09000889,0.34415678,0.24975354,0.01658220,0.29802799
-1.61780890,0.87644488,0.24464551,0.10654455,0.01295649,0.08477235,0.34701436,0.24693347,0.01560500,0.29397214
-1.61180590,0.85949749,0.24115159,0.10118586,0.01296163,0.08037273,0.35177937,0.24546894,0.01482094,0.29115398
-1.60580290,0.84839650,0.23943978,0.09698629,0.01306010,0.07683411,0.35835676,0.24535857,0.01423378,0.28961769
-1.59979990,0.84316894,0.23946497,0.09396517,0.01325915,0.07417216,0.36662783,0.24658020,0.01384424,0.28938117
-1.59379690,0.84376444,0.24116463,0.09212694,0.01356326,0.07239643,0.37645775,0.24909321,0.01365018,0.29043876
-1.58779390,0.85006793,0.24446479,0.09146260,0.01397378,0.07151266,0.38770387,0.25284159,0.01364675,0.29276511
-1.58179090,0.86191393,0.24928596,0.09195141,0.01448879,0.07152502,0.40022414,0.25775749,0.01382673,0.29631962
-1.57578789,0.87910153,0.25554871,0.09356262,0.01510301,0.07243805,0.41388529,0.26376493,0.01418077,0.30105141
-1.56978489,0.90140911,0.26317852,0.09625731,0.01580785,0.07425831,0.42857021,0.27078367,0.01469784,0.30690429
-1.56378189,0.92860794,0.27210973,0.09999021,0.01659159,0.07699551,0.44418404,0.27873273,0.01536558,0.31382159
-1.55777889,0.96047399,0.28228822,0.10471133,0.01743966,0.08066305,0.46065874,0.28753356,0.01617084,0.32175033
-1.55177589,0.99679723,0.29367285,0.11036753,0.01833503,0.08527808,0.47795559,0.29711254,0.01710012,0.33064468
-1.54577289,1.03738800,0.30623536,0.11690382,0.01925872,0.09086078,0.49606559,0.30740288,0.01814014,0.34046842
-1.53976988,1.08208011,0.31995897,0.12426447,0.02019038,0.09743316,0.51500771,0.31834556,0.01927837,0.35119621
-1.53376688,1.13073071,0.33483562,0.13239377,0.02110893,0.10501720,0.53482489,0.32988964,0.02050359,0.36281374
-1.52776388,1.18321697,0.35086203,0.14123653,0.02199325,0.11363251,0.55557815,0.34199169,0.02180641,0.37531669
-1.52176088,1.23942992,0.36803487,0.15073828,0.02282288,0.12329360,0.57733904,0.35461463,0.02317975,0.38870870
-1.51575788,1.29926597,0.38634541,0.16084515,0.02357873,0.13400693,0.60018089,0.36772605,0.02461927,0.40299837
-1.50975488,1.36261669,0.40577377,0.17150345,0.02424369,0.14576775,0.62416944,0.38129620,0.02612369,0.41819572
-1.50375188,1.42935763,0.42628338,0.18265900,0.02480328,0.15855708,0.64935328,0.39529576,0.02769503,0.43430822
-1.49774887,1.49933692,0.44781586,0.19425628,0.02524607,0.17233888,0.67575490,0.40969375,0.02933864,0.45133679
-1.49174587,1.57236447,0.47028673,0.20623736,0.02556412,0.18705760,0.70336277,0.42445555,0.03106315,0.46927190
-1.48574287,1.64820240,0.49358220,0.21854083,0.02575322,0.20263629,0.73212504,0.43954135,0.03288020,0.48809025
-1.47973987,1.72655750,0.51755736,0.23110065,0.02581298,0.21897545,0.76194532,0.45490496,0.03480401,0.50775210
-1.47373687,1.80707602,0.54203578,0.24384516,0.02574682,0.23595255,0.79268084,0.47049325,0.03685074,0.52819947
-1.46773387,1.88934129,0.56681079,0.25669623,0.02556175,0.25342257,0.82414312,0.48624599,0.03903772,0.54935526
-1.46173087,1.97287428,0.59164826,0.26956865,0.02526811,0.27121939,0.85610127,0.50209630,0.04138248,0.57112349
-1.45572786,2.05713705,0.61629082,0.28236992,0.02487907,0.28915802,0.88828770,0.51797141,0.04390169,0.59339039
-1.44972486,2.14153899,0.64046348,0.29500038,0.02441012,0.30703782,0.92040597,0.53379375,0.04661001,0.61602640
-1.44372186,2.22544547,0.66388008,0.30735383,0.02387844,0.32464640,0.95214039,0.54948221,0.04951884,0.63888893
-1.43771886,2.30818841,0.68625061,0.31931858,0.02330226,0.34176414,0.98316679,0.56495341,0.05263515,0.66182552
-1.43171586,2.38907837,0.70728883,0.33077899,0.02270016,0.35816922,1.01316387,0.58012290,0.05596032,0.68467738
-1.42571286,2.46741741,0.72671994,0.34161742,0.02209041,0.37364296,1.04182456,0.59490610,0.05948917,0.70728292
-1.41970985,2.54251229,0.74428791,0.35171657,0.02149039,0.38797517,1.06886658,0.60921901,0.06320906,0.72948116
-1.41370685,2.61368740,0.75976218,0.36096209,0.02091604,0.40096944,1.09404179,0.62297855,0.06709933,0.75111476
-1.40770385,2.68029704,0.77294350,0.36924540,0.02038144,0.41244805,1.11714376,0.63610268,0.07113098,0.77203257
-1.40170085,2.74173659,0.78366866,0.37646662,0.01989849,0.42225646,1.13801313,0.64851016,0.07526667,0.79209163
-1.39569785,2.79745240,0.79181397,0.38253737,0.01947678,0.43026707,1.15654058,0.66012029,0.07946106,0.81115850
-1.38969485,2.84695023,0.79729745,0.38738356,0.01912350,0.43638216,1.17266723,0.67085249,0.08366152,0.82911003
-1.38369185,2.88980228,0.80007979,0.39094776,0.01884363,0.44053608,1.18638269,0.68062608,0.08780920,0.84583366
-1.37768884,2.92565284,0.80016409,0.39319129,0.01864009,0.44269636,1.19772075,0.68936023,0.09184039,0.86122727
-1.37168584,2.95422265,0.79759448,0.39409587,0.01851418,0.44286402,1.20675326,0.69697436,0.09568820,0.87519883
-1.36568284,2.97531225,0.79245396,0.39366467,0.01846599,0.44107289,1.21358258,0.70338890,0.09928444,0.88766598
-1.35967984,2.98880449,0.78486146,0.39192292,0.01849494,0.43738818,1.21833304,0.70852667,0.10256169,0.89855564
-1.35367684,2.99466627,0.77496848,0.38891787,0.01860035,0.43190424,1.22114216,0.71231473,0.10545540,0.90780394
-1.34767384,2.99294974,0.76295546,0.38471822,0.01878200,0.42474176,1.22215203,0.71468674,0.10790599,0.91535637
-1.34167084,2.98379290,0.74902805,0.37941311,0.01904075,0.41604449,1.22150149,0.71558573,0.10986089,0.92116839
-1.33566783,2.96741971,0.73341351,0.37311052,0.01937897,0.40597558,1.21931945,0.71496709,0.11127628,0.92520644
-1.32966483,2.94413947,0.71635722,0.36593531,0.01980102,0.39471380,1.21571985,0.71280169,0.11211864,0.92744925
-1.32366183,2.91434538,0.69811949,0.35802697,0.02031356,0.38244957,1.21079837,0.70907880,0.11236592,0.92788948
-1.31765883,2.87851205,0.67897267,0.34953701,0.02092578,0.36938115,1.20463104,0.70380874,0.11200827,0.92653549
-1.31165583,2.83719168,0.65919843,0.34062621,0.02164939,0.35571092,1.19727473,0.69702497,0.11104838,0.92341308
-1.30565283,2.79100881,0.63908526,0.33146171,0.02249859,0.34164181,1.18876929,0.68878546,0.10950138,0.91856701
-1.29964982,2.74065320,0.61892604,0.32221408,0.02348980,0.32737416,1.17914124,0.67917316,0.10739421,0.91206220
-1.29364682,2.68687099,0.59901557,0.31305428,0.02464124,0.31310273,1.16840838,0.66829556,0.10476471,0.90398436
-1.28764382,2.63045384,0.57964795,0.30415069,0.02597243,0.29901407,1.15658520,0.65628321,0.10166025,0.89443993
-1.28164082,2.57222632,0.56111367,0.29566627,0.02750348,0.28528427,1.14368842,0.64328730,0.09813615,0.88355531
-1.27563782,2.51303152,0.54369638,0.28775563,0.02925432,0.27207693,1.12974232,0.62947630,0.09425385,0.87147528
-1.26963482,2.45371538,0.52766917,0.28056241,0.03124386,0.25954142,1.11478344,0.61503189,0.09007900,0.85836058
-1.26363182,2.39511000,0.51329052,0.27421668,0.03348902,0.24781145,1.09886432,0.60014431,0.08567952,0.84438487
-1.25762881,2.33801647,0.50079976,0.26883254,0.03600383,0.23700379,1.08205591,0.58500734,0.08112370,0.82973097
-1.25162581,2.28318790,0.49041227,0.26450587,0.03879845,0.22721728,1.06444863,0.56981321,0.07647851,0.81458684
-1.24562281,2.23131310,0.48231456,0.26131245,0.04187827,0.21853195,1.04615194,0.55474763,0.07180807,0.79914116
-1.23961981,2.18300184,0.47665926,0.25930616,0.04524311,0.21100838,1.02729242,0.53998526,0.06717240,0.78357906
-1.23361681,2.13877200,0.47356054,0.25851769,0.04888648,0.20468734,1.00801068,0.52568573,0.06262650,0.76807798
-1.22761381,2.09903959,0.47308989,0.25895351,0.05279499,0.19958947,0.98845711,0.51199056,0.05821972,0.75280411
-1.22161081,2.06411189,0.47527292,0.26059538,0.05694801,0.19571545,0.96878695,0.49902089,0.05399547,0.73790937
-1.21560780,2.03418423,0.48008707,0.26340030,0.06131739,0.19304628,0.94915501,0.48687646,0.04999121,0.72352933
-1.20960480,2.00934081,0.48746079,0.26730109,0.06586759,0.19154401,0.92971034,0.47563545,0.04623872,0.70978209
-1.20360180,1.98955948,0.49727423,0.27220760,0.07055588,0.19115283,0.91059129,0.46535557,0.04276461,0.69676810
-1.19759880,1.97472062,0.50936171,0.27800853,0.07533296,0.19180052,0.89192134,0.45607605,0.03959094,0.68457116
-1.19159580,1.96461984,0.52351587,0.28457401,0.08014370,0.19340039,0.87380590,0.44782047,0.03673601,0.67326027
-1.18559280,1.95898395,0.53949369,0.29175875,0.08492828,0.19585364,0.85633026,0.44060033,0.03421519,0.66289240
-1.17958979,1.95748972,0.55702402,0.29940590,0.08962344,0.19905210,0.83955902,0.43441901,0.03204171,0.65351587
-1.17358679,1.95978454,0.57581652,0.30735143,0.09416404,0.20288129,0.82353677,0.42927596,0.03022744,0.64517421
-1.16758379,1.96550793,0.59557159,0.31542882,0.09848472,0.20722383,0.80829004,0.42517080,0.02878351,0.63791004
-1.16158079,1.97431300,0.61599087,0.32347419,0.10252171,0.21196291,0.79383039,0.42210706,0.02772081,0.63176882
-1.15557779,1.98588641,0.63678772,0.33133136,0.10621470,0.21698582,0.78015825,0.42009530,0.02705032,0.62680208
-1.14957479,1.99996588,0.65769727,0.33885682,0.10950869,0.22218736,0.76726729,0.41915529,0.02678319,0.62306975
-1.14357179,2.01635393,0.67848517,0.34592432,0.11235570,0.22747287,0.75514884,0.41931720,0.02693067,0.62064136
-1.13756878,2.03492689,0.69895483,0.35242893,0.11471640,0.23276088,0.74379607,0.42062136,0.02750377,0.61959591
-1.13156578,2.05563841,0.71895240,0.35829018,0.11656142,0.23798505,0.73320742,0.42311682,0.02851277,0.62002006
-1.12556278,2.07851679,0.73836921,0.36345428,0.11787238,0.24309545,0.72338903,0.42685836,0.02996650,0.62200484
-1.11955978,2.10365603,0.75714143,0.36789523,0.11864261,0.24805885,0.71435596,0.43190228,0.03187151,0.62564060
-1.11355678,2.13120071,0.77524686,0.37161463,0.11887736,0.25285829,0.70613182,0.43830093,0.03423112,0.63101061
-1.10755378,2.16132519,0.79269894,0.37464032,0.11859371,0.25749159,0.69874699,0.44609631,0.03704439,0.63818334
-1.10155078,2.19420826,0.80953833,0.37702379,0.11781999,0.26196914,0.69223535,0.45531305,0.04030511,0.64720395
-1.09554777,2.23000438,0.82582246,0.37883649,0.11659488,0.26631088,0.68662970,0.46595107,0.04400083,0.65808536
-1.08954477,2.26881334,0.84161379,0.38016532,0.11496605,0.27054284,0.68195631,0.47797849,0.04811199,0.67079944
-1.08354177,2.31065004,0.85696743,0.38110741,0.11298867,0.27469317,0.67822872,0.49132521,0.05261123,0.68526901
-1.07753877,2.35541658,0.87191900,0.38176455,0.11072358,0.27878826,0.67544154,0.50587747,0.05746298,0.70136105
-1.07153577,2.40287845,0.88647356,0.38223760,0.10823542,0.28284881,0.67356452,0.52147419,0.06262321,0.71888189
-1.06553277,2.45264678,0.90059640,0.38262111,0.10559067,0.28688641,0.67253752,0.53790504,0.06803960,0.73757478
-1.05952976,2.50416822,0.91420646,0.38299853,0.10285585,0.29090071,0.67226669,0.55491094,0.07365204,0.75712023
-1.05352676,2.55672355,0.92717281,0.38343826,0.10009571,0.29487737,0.67262250,0.57218688,0.07939339,0.77713945
-1.04752376,2.60943569,0.93931463,0.38399063,0.09737176,0.29878699,0.67343952,0.58938728,0.08519071,0.79720094
-1.04152076,2.66128733,0.95040482,0.38468616,0.09474099,0.30258502,0.67451853,0.60613380,0.09096669,0.81683013
-1.03551776,2.71114747,0.96017701,0.38553495,0.09225489,0.30621277,0.67563067,0.62202524,0.09664142,0.83552186
-1.02951476,2.75780609,0.96833583,0.38652732,0.08995877,0.30959928,0.67652361,0.63664938,0.10213431,0.85275518
-1.02351176,2.80001500,0.97456963,0.38763547,0.08789135,0.31266419,0.67692958,0.64959597,0.10736619,0.86800994
-1.01750875,2.83653322,0.97856509,0.38881623,0.08608466,0.31532114,0.67657472,0.66047066,0.11226139,0.88078433
-1.01150575,2.86617418,0.98002277,0.39001433,0.08456407,0.31748171,0.67518936,0.66890885,0.11674982,0.89061267
-1.00550275,2.88785260,0.97867265,0.39116634,0.08334856,0.31905957,0.67251874,0.67458900,0.12076885,0.89708250
-0.99949975,2.90062830,0.97428878,0.39220468,0.08245109,0.31997453,0.66833348,0.67724473,0.12426498,0.89985017
-0.99349675,2.90374476,0.96670213,0.39306165,0.08187898,0.32015646,0.66243937,0.67667502,0.12719523,0.89865421
-0.98749375,2.89666051,0.95581090,0.39367312,0.08163438,0.31954853,0.65468590,0.67275206,0.12952810,0.89332570
-0.98149075,2.87907167,0.94158770,0.39398185,0.08171460,0.31811000,0.64497314,0.66542637,0.13124414,0.88379527
-0.97548774,2.85092481,0.92408333,0.39394002,0.08211254,0.31581812,0.63325658,0.65472894,0.13233608,0.87009639
-0.96948474,2.81241966,0.90342690,0.39351127,0.08281692,0.31266926,0.61954976,0.64077036,0.13280858,0.85236477
-0.96348174,2.76400190,0.87982246,0.39267184,0.08381257,0.30867921,0.60392466,0.62373696,0.13267748,0.83083402
-0.95747874,2.70634681,0.85354251,0.39141113,0.08508062,0.30388271,0.58650969,0.60388433,0.13196883,0.80582792
-0.95147574,2.64033507,0.82491879,0.38973163,0.08659876,0.29833234,0.56748574,0.58152846,0.13071751,0.77774966
-0.94547274,2.56702231,0.79433104,0.38764837,0.08834146,0.29209685,0.54708026,0.55703515,0.12896571,0.74706867
-0.93946973,2.48760440,0.76219454,0.38518804,0.09028036,0.28525914,0.52555987,0.53080814,0.12676127,0.71430577
-0.93346673,2.40338036,0.72894705,0.38238783,0.09238463,0.27791399,0.50322188,0.50327661,0.12415601,0.68001743
-0.92746373,2.31571497,0.69503608,0.37929433,0.09462162,0.27016579,0.48038506,0.47488267,0.12120403,0.64477972
-0.92146073,2.22600281,0.66090702,0.37596232,0.09695749,0.26212633,0.45738021,0.44606939,0.11796025,0.60917283
-0.91545773,2.13563536,0.62699277,0.37245377,0.09935808,0.25391268,0.43454074,0.41726980,0.11447900,0.57376671
-0.90945473,2.04597215,0.59370523,0.36883694,0.10178983,0.24564549,0.41219387,0.38889742,0.11081291,0.53910834
-0.90345173,1.95831690,0.56142899,0.36518557,0.10422076,0.23744736,0.39065252,0.36133837,0.10701201,0.50571100
-0.89744872,1.87389884,0.53051714,0.36157828,0.10662147,0.22944165,0.37020829,0.33494544,0.10312314,0.47404580
-0.89144572,1.79385920,0.50128923,0.35809789,0.10896614,0.22175134,0.35112558,0.31003397,0.09918949,0.44453557
-0.88544272,1.71924232,0.47403107,0.35483068,0.11123332,0.21449814,0.33363701,0.28687956,0.09525044,0.41755098
-0.87943972,1.65099079,0.44899604,0.35186553,0.11340662,0.20780154,0.31794022,0.26571748,0.09134156,0.39340880
-0.87343672,1.58994343,0.42640736,0.34929276,0.11547509,0.20177788,0.30419582,0.24674328,0.08749476,0.37237193
-0.86743372,1.53683526,0.40646103,0.34720256,0.11743339,0.19653921,0.29252667,0.23011459,0.08373843,0.35465095
-0.86143072,1.49229826,0.38932868,0.34568315,0.11928154,0.19219186,0.28301807,0.21595354,0.08009778,0.34040662
-0.85542771,1.45686191,0.37516007,0.34481833,0.12102444,0.18883487,0.27571893,0.20434949,0.07659500,0.32975315
-0.84942471,1.43095273,0.36408478,0.34468483,0.12267099,0.18655787,0.27064365,0.19536184,0.07324953,0.32276160
-0.84342171,1.41489212,0.35621273,0.34534916,0.12423297,0.18543888,0.26777445,0.18902246,0.07007818,0.31946312
-0.83741871,1.40889223,0.35163337,0.34686432,0.12572372,0.18554165,0.26706405,0.18533773,0.06709519,0.31985176
-0.83141571,1.41304973,0.35041360,0.34926640,0.12715658,0.18691297,0.26843851,0.18428978,0.06431219,0.32388664
-0.82541271,1.42733775,0.35259423,0.35257124,0.12854332,0.18957988,0.27179999,0.18583710,0.06173817,0.33149310
-0.81940970,1.45159651,0.35818536,0.35677146,0.12989265,0.19354692,0.27702941,0.18991436,0.05937925,0.34256313
-0.81340670,1.48552331,0.36716102,0.36183382,0.13120871,0.19879371,0.28398878,0.19643160,0.05723854,0.35695484
-0.80740370,1.52866287,0.37945316,0.36769736,0.13248995,0.20527294,0.29252330,0.20527289,0.05531592,0.37449118
-0.80140070,1.58039911,0.39494583,0.37427234,0.13372817,0.21290893,0.30246302,0.21629482,0.05360786,0.39495826
-0.79539770,1.63994929,0.41346972,0.38144010,0.13490800,0.22159696,0.31362424,0.22932485,0.05210730,0.41810336
-0.78939470,1.70636189,0.43479773,0.38905410,0.13600677,0.23120342,0.32581065,0.24415998,0.05080358,0.44363311
-0.78339170,1.77851881,0.45864203,0.39694195,0.13699478,0.24156703,0.33881430,0.26056601,0.04968254,0.47121219
-0.77738869,1.85514313,0.48465292,0.40490866,0.13783609,0.25250093,0.35241656,0.27827754,0.04872662,0.50046285
-0.77138569,1.93481264,0.51242001,0.41274094,0.13848956,0.26379596,0.36638916,0.29699907,0.04791520,0.53096576
