energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.84942471,1.62272003,-1.62272002,0.27386387,-0.27386387,0.45058275,-0.45058275,0.06274674,-0.06274674,0.00000000,-0.00000000,0.00459566,-0.00459566,1.46709350,-1.46709348
0.85542771,1.61550238,-1.61550237,0.27204325,-0.27204325,0.45419660,-0.45419660,0.06196523,-0.06196523,0.00000000,-0.00000000,0.00474648,-0.00474648,1.44718780,-1.44718777
0.86143072,1.60449842,-1.60449841,0.26946827,-0.26946827,0.45800815,-0.45800815,0.06128718,-0.06128718,0.00000000,-0.00000000,0.00495464,-0.00495464,1.42086635,-1.42086632
0.86743372,1.58963501,-1.58963499,0.26611712,-0.26611711,0.46184233,-0.46184233,0.06069187,-0.06069187,0.00000000,-0.00000000,0.00521677,-0.00521677,1.38839638,-1.38839635
0.87343672,1.57095489,-1.57095486,0.26199492,-0.26199492,0.46555016,-0.46555016,0.06016245,-0.06016245,0.00000000,-0.00000000,0.00552909,-0.00552909,1.35016897,-1.35016893
0.87943972,1.54861427,-1.54861424,0.25713284,-0.25713283,0.46901189,-0.46901189,0.05968535,-0.05968535,0.00000000,-0.00000000,0.00588758,-0.00588758,1.30668888,-1.30668883
0.88544272,1.52287731,-1.52287728,0.25158638,-0.25158638,0.47213943,-0.47213943,0.05924973,-0.05924973,0.00000000,-0.00000000,0.00628815,-0.00628815,1.25856106,-1.25856101
0.89144572,1.49410777,-1.49410774,0.24543318,-0.24543317,0.47487791,-0.47487791,0.05884704,-0.05884704,0.00000000,-0.00000000,0.00672676,-0.00672676,1.20647432,-1.20647426
0.89744872,1.46275833,-1.46275829,0.23877015,-0.23877014,0.47720641,-0.47720641,0.05847065,-0.05847065,0.00000000,-0.00000000,0.00719960,-0.00719961,1.15118283,-1.15118277
0.90345173,1.42935779,-1.42935775,0.23171033,-0.23171033,0.47913784,-0.47913783,0.05811565,-0.05811565,0.00000000,-0.00000000,0.00770318,-0.00770318,1.09348621,-1.09348615
0.90945473,1.39449668,-1.39449664,0.22437931,-0.22437930,0.48071784,-0.48071784,0.05777873,-0.05777873,0.00000000,-0.00000000,0.00823446,-0.00823446,1.03420891,-1.03420885
0.91545773,1.35881169,-1.35881165,0.21691150,-0.21691149,0.48202280,-0.48202280,0.05745815,-0.05745815,0.00000000,-0.00000000,0.00879089,-0.00879089,0.97417964,-0.97417958
0.92146073,1.32296923,-1.32296919,0.20944630,-0.20944629,0.48315687,-0.48315687,0.05715381,-0.05715381,0.00000000,-0.00000000,0.00937050,-0.00937050,0.91421165,-0.91421159
0.92746373,1.28764862,-1.28764858,0.20212429,-0.20212429,0.48424799,-0.48424799,0.05686734,-0.05686734,0.00000000,-0.00000000,0.00997185,-0.00997185,0.85508447,-0.85508441
0.93346673,1.25352520,-1.25352516,0.19508354,-0.19508353,0.48544309,-0.48544308,0.05660221,-0.05660221,0.00000000,-0.00000000,0.01059400,-0.01059400,0.79752759,-0.79752754
0.93946973,1.22125379,-1.22125375,0.18845606,-0.18845605,0.48690235,-0.48690235,0.05636383,-0.05636383,0.00000000,-0.00000000,0.01123640,-0.01123640,0.74220682,-0.74220676
0.94547274,1.19145282,-1.19145278,0.18236466,-0.18236465,0.48879286,-0.48879286,0.05615960,-0.05615960,0.00000000,-0.00000000,0.01189874,-0.01189874,0.68971326,-0.68971320
0.95147574,1.16468957,-1.16468953,0.17692006,-0.17692005,0.49128164,-0.49128163,0.05599889,-0.05599889,0.00000000,-0.00000000,0.01258077,-0.01258077,0.64055544,-0.64055539
0.95747874,1.14146678,-1.14146675,0.17221853,-0.17221853,0.49452844,-0.49452844,0.05589294,-0.05589294,0.00000000,-0.00000000,0.01328210,-0.01328210,0.59515455,-0.59515451
0.96348174,1.12221112,-1.12221109,0.16833999,-0.16833998,0.49867856,-0.49867856,0.05585471,-0.05585471,0.00000000,-0.00000000,0.01400192,-0.01400192,0.55384264,-0.55384259
0.96948474,1.10726378,-1.10726375,0.16534661,-0.16534661,0.50385586,-0.50385586,0.05589863,-0.05589863,0.00000000,-0.00000000,0.01473880,-0.01473880,0.51686378,-0.51686374
0.97548774,1.09687368,-1.09687365,0.16328210,-0.16328210,0.51015654,-0.51015654,0.05604029,-0.05604029,0.00000000,-0.00000000,0.01549042,-0.01549042,0.48437792,-0.48437789
0.98149075,1.09119344,-1.09119342,0.16217151,-0.16217151,0.51764384,-0.51764384,0.05629610,-0.05629610,0.00000000,-0.00000000,0.01625335,-0.01625335,0.45646699,-0.45646696
0.98749375,1.09027852,-1.09027850,0.16202167,-0.16202166,0.52634409,-0.52634409,0.05668294,-0.05668294,0.00000000,-0.00000000,0.01702291,-0.01702292,0.43314303,-0.43314301
0.99349675,1.09408956,-1.09408955,0.16282220,-0.16282220,0.53624431,-0.53624431,0.05721778,-0.05721778,0.00000000,-0.00000000,0.01779306,-0.01779307,0.41435783,-0.41435781
0.99949975,1.10249807,-1.10249806,0.16454716,-0.16454716,0.54729160,-0.54729160,0.05791734,-0.05791734,0.00000000,-0.00000000,0.01855633,-0.01855633,0.40001369,-0.40001368
1.00550275,1.11529517,-1.11529516,0.16715708,-0.16715708,0.55939444,-0.55939444,0.05879781,-0.05879781,0.00000000,-0.00000000,0.01930386,-0.01930386,0.38997479,-0.38997478
1.01150575,1.13220334,-1.13220334,0.17060148,-0.17060148,0.57242581,-0.57242581,0.05987458,-0.05987458,0.00000000,-0.00000000,0.02002557,-0.02002557,0.38407876,-0.38407875
1.01750875,1.15289052,-1.15289052,0.17482161,-0.17482161,0.58622816,-0.58622816,0.06116203,-0.06116203,0.00000000,-0.00000000,0.02071033,-0.02071033,0.38214792,-0.38214791
1.02351176,1.17698590,-1.17698591,0.17975349,-0.17975349,0.60061981,-0.60061981,0.06267331,-0.06267331,0.00000000,-0.00000000,0.02134626,-0.02134626,0.38399986,-0.38399986
1.02951476,1.20409686,-1.20409687,0.18533079,-0.18533080,0.61540250,-0.61540251,0.06442024,-0.06442024,0.00000000,-0.00000000,0.02192111,-0.02192111,0.38945685,-0.38945685
1.03551776,1.23382579,-1.23382580,0.19148772,-0.19148772,0.63036976,-0.63036976,0.06641308,-0.06641308,0.00000000,-0.00000000,0.02242263,-0.02242263,0.39835373,-0.39835374
1.04152076,1.26578613,-1.26578614,0.19816147,-0.19816148,0.64531530,-0.64531530,0.06866033,-0.06866033,0.00000000,-0.00000000,0.02283909,-0.02283909,0.41054400,-0.41054401
1.04752376,1.29961646,-1.29961647,0.20529436,-0.20529437,0.66004122,-0.66004123,0.07116845,-0.07116845,0.00000000,-0.00000000,0.02315967,-0.02315967,0.42590377,-0.42590379
1.05352676,1.33499183,-1.33499185,0.21283522,-0.21283522,0.67436526,-0.67436526,0.07394152,-0.07394152,0.00000000,-0.00000000,0.02337492,-0.02337491,0.44433346,-0.44433347
1.05952976,1.37163149,-1.37163150,0.22074019,-0.22074019,0.68812670,-0.68812671,0.07698071,-0.07698071,0.00000000,-0.00000000,0.02347718,-0.02347718,0.46575707,-0.46575709
1.06553277,1.40930245,-1.40930247,0.22897272,-0.22897273,0.70119056,-0.70119056,0.08028377,-0.08028377,0.00000000,-0.00000000,0.02346094,-0.02346094,0.49011915,-0.49011917
1.07153577,1.44781864,-1.44781866,0.23750280,-0.23750280,0.71344972,-0.71344972,0.08384433,-0.08384433,0.00000000,-0.00000000,0.02332307,-0.02332307,0.51737934,-0.51737937
1.07753877,1.48703555,-1.48703557,0.24630541,-0.24630542,0.72482500,-0.72482501,0.08765113,-0.08765113,0.00000000,-0.00000000,0.02306298,-0.02306298,0.54750505,-0.54750508
1.08354177,1.52684066,-1.52684068,0.25535839,-0.25535839,0.73526305,-0.73526305,0.09168729,-0.09168730,0.00000000,-0.00000000,0.02268276,-0.02268276,0.58046223,-0.58046226
1.08954477,1.56714039,-1.56714042,0.26463969,-0.26463969,0.74473238,-0.74473238,0.09592952,-0.09592953,0.00000000,-0.00000000,0.02218705,-0.02218705,0.61620496,-0.61620499
1.09554777,1.60784436,-1.60784438,0.27412438,-0.27412439,0.75321787,-0.75321787,0.10034748,-0.10034748,0.00000000,-0.00000000,0.02158294,-0.02158294,0.65466426,-0.65466429
1.10155078,1.64884805,-1.64884808,0.28378147,-0.28378147,0.76071414,-0.76071414,0.10490327,-0.10490327,0.00000000,-0.00000000,0.02087975,-0.02087975,0.69573671,-0.69573675
1.10755378,1.69001536,-1.69001539,0.29357086,-0.29357086,0.76721847,-0.76721847,0.10955119,-0.10955119,0.00000000,-0.00000000,0.02008864,-0.02008864,0.73927358,-0.73927362
1.11355678,1.73116218,-1.73116221,0.30344066,-0.30344066,0.77272374,-0.77272374,0.11423778,-0.11423779,0.00000000,-0.00000000,0.01922229,-0.01922228,0.78507107,-0.78507111
1.11955978,1.77204248,-1.77204251,0.31332507,-0.31332508,0.77721213,-0.77721212,0.11890228,-0.11890229,0.00000000,-0.00000000,0.01829440,-0.01829440,0.83286226,-0.83286230
1.12556278,1.81233809,-1.81233812,0.32314305,-0.32314305,0.78065002,-0.78065001,0.12347743,-0.12347743,0.00000000,-0.00000000,0.01731932,-0.01731932,0.88231150,-0.88231155
1.13156578,1.85165315,-1.85165317,0.33279787,-0.33279788,0.78298469,-0.78298469,0.12789075,-0.12789075,0.00000000,-0.00000000,0.01631153,-0.01631152,0.93301149,-0.93301153
1.13756878,1.88951395,-1.88951398,0.34217782,-0.34217783,0.78414303,-0.78414303,0.13206626,-0.13206627,0.00000000,-0.00000000,0.01528524,-0.01528524,0.98448357,-0.98448361
1.14357179,1.92537463,-1.92537466,0.35115784,-0.35115785,0.78403250,-0.78403250,0.13592657,-0.13592657,0.00000000,-0.00000000,0.01425402,-0.01425402,1.03618144,-1.03618148
1.14957479,1.95862858,-1.95862860,0.35960232,-0.35960233,0.78254442,-0.78254442,0.13939528,-0.13939528,0.00000000,-0.00000000,0.01323045,-0.01323045,1.08749825,-1.08749829
1.15557779,1.98862529,-1.98862531,0.36736875,-0.36736876,0.77955928,-0.77955927,0.14239967,-0.14239967,0.00000000,-0.00000000,0.01222589,-0.01222589,1.13777706,-1.13777711
1.16158079,2.01469190,-2.01469192,0.37431229,-0.37431230,0.77495394,-0.77495393,0.14487350,-0.14487350,0.00000000,-0.00000000,0.01125026,-0.01125026,1.18632439,-1.18632443
1.16758379,2.03615836,-2.03615838,0.38029078,-0.38029079,0.76861013,-0.76861012,0.14675983,-0.14675983,0.00000000,-0.00000000,0.01031197,-0.01031197,1.23242627,-1.23242631
1.17358679,2.05238499,-2.05238501,0.38517021,-0.38517022,0.76042378,-0.76042377,0.14801370,-0.14801370,0.00000000,-0.00000000,0.00941786,-0.00941786,1.27536654,-1.27536658
1.17958979,2.06279094,-2.06279095,0.38883024,-0.38883024,0.75031455,-0.75031454,0.14860456,-0.14860456,0.00000000,-0.00000000,0.00857327,-0.00857327,1.31444637,-1.31444640
1.18559280,2.06688209,-2.06688210,0.39116949,-0.39116950,0.73823493,-0.73823492,0.14851831,-0.14851831,0.00000000,-0.00000000,0.00778210,-0.00778210,1.34900447,-1.34900450
1.19159580,2.06427701,-2.06427701,0.39211045,-0.39211045,0.72417835,-0.72417834,0.14775887,-0.14775886,0.00000000,-0.00000000,0.00704700,-0.00704700,1.37843721,-1.37843723
1.19759880,2.05472939,-2.05472938,0.39160360,-0.39160361,0.70818576,-0.70818574,0.14634907,-0.14634907,0.00000000,-0.00000000,0.00636952,-0.00636952,1.40221767,-1.40221769
1.20360180,2.03814608,-2.03814607,0.38963076,-0.38963076,0.69035023,-0.69035021,0.14433104,-0.14433104,0.00000000,-0.00000000,0.00575033,-0.00575033,1.41991308,-1.41991310
1.20960480,2.01459960,-2.01459958,0.38620727,-0.38620728,0.67081933,-0.67081932,0.14176572,-0.14176572,0.00000000,-0.00000000,0.00518944,-0.00518944,1.43119978,-1.43119979
1.21560780,1.98433462,-1.98433460,0.38138316,-0.38138316,0.64979510,-0.64979508,0.13873186,-0.13873185,0.00000000,-0.00000000,0.00468645,-0.00468645,1.43587519,-1.43587519
1.22161081,1.94776811,-1.94776808,0.37524300,-0.37524300,0.62753155,-0.62753154,0.13532422,-0.13532421,0.00000000,-0.00000000,0.00424072,-0.00424072,1.43386625,-1.43386625
1.22761381,1.90548307,-1.90548305,0.36790471,-0.36790471,0.60432993,-0.60432992,0.13165129,-0.13165128,0.00000000,-0.00000000,0.00385160,-0.00385159,1.42523410,-1.42523409
1.23361681,1.85821629,-1.85821626,0.35951716,-0.35951716,0.58053189,-0.58053187,0.12783239,-0.12783239,0.00000000,-0.00000000,0.00351858,-0.00351858,1.41017457,-1.41017455
1.23961981,1.80684053,-1.80684049,0.35025679,-0.35025678,0.55651087,-0.55651086,0.12399447,-0.12399447,0.00000000,-0.00000000,0.00324150,-0.00324150,1.38901472,-1.38901470
1.24562281,1.75234198,-1.75234194,0.34032337,-0.34032337,0.53266228,-0.53266227,0.12026852,-0.12026851,0.00000000,-0.00000000,0.00302058,-0.00302058,1.36220528,-1.36220526
1.25162581,1.69579402,-1.69579398,0.32993504,-0.32993504,0.50939270,-0.50939269,0.11678588,-0.11678588,0.00000000,-0.00000000,0.00285659,-0.00285659,1.33030945,-1.33030942
1.25762881,1.63832803,-1.63832799,0.31932280,-0.31932280,0.48710871,-0.48710870,0.11367455,-0.11367455,0.00000000,-0.00000000,0.00275083,-0.00275083,1.29398821,-1.29398817
1.26363182,1.58110262,-1.58110258,0.30872466,-0.30872466,0.46620577,-0.46620576,0.11105555,-0.11105555,0.00000000,-0.00000000,0.00270521,-0.00270521,1.25398291,-1.25398287
1.26963482,1.52527226,-1.52527222,0.29837958,-0.29837958,0.44705750,-0.44705749,0.10903948,-0.10903948,0.00000000,-0.00000000,0.00272221,-0.00272221,1.21109547,-1.21109543
1.27563782,1.47195624,-1.47195620,0.28852150,-0.28852149,0.43000580,-0.43000579,0.10772350,-0.10772350,0.00000000,-0.00000000,0.00280485,-0.00280485,1.16616699,-1.16616695
1.28164082,1.42220910,-1.42220907,0.27937339,-0.27937339,0.41535209,-0.41535208,0.10718861,-0.10718861,0.00000000,-0.00000000,0.00295659,-0.00295659,1.12005545,-1.12005541
1.28764382,1.37699332,-1.37699328,0.27114176,-0.27114176,0.40334981,-0.40334980,0.10749746,-0.10749746,0.00000000,-0.00000000,0.00318123,-0.00318123,1.07361320,-1.07361316
1.29364682,1.33715487,-1.33715484,0.26401146,-0.26401146,0.39419846,-0.39419845,0.10869271,-0.10869271,0.00000000,-0.00000000,0.00348279,-0.00348279,1.02766493,-1.02766489
1.29964982,1.30340250,-1.30340248,0.25814106,-0.25814106,0.38803916,-0.38803916,0.11079588,-0.11079588,0.00000000,-0.00000000,0.00386531,-0.00386531,0.98298687,-0.98298683
1.30565283,1.27629095,-1.27629093,0.25365894,-0.25365894,0.38495186,-0.38495186,0.11380686,-0.11380686,0.00000000,-0.00000000,0.00433269,-0.00433269,0.94028783,-0.94028779
1.31165583,1.25620851,-1.25620849,0.25065996,-0.25065996,0.38495401,-0.38495401,0.11770390,-0.11770390,0.00000000,-0.00000000,0.00488847,-0.00488847,0.90019257,-0.90019254
1.31765883,1.24336918,-1.24336917,0.24920297,-0.24920297,0.38800082,-0.38800082,0.12244417,-0.12244417,0.00000000,-0.00000000,0.00553555,-0.00553555,0.86322802,-0.86322799
1.32366183,1.23780934,-1.23780934,0.24930912,-0.24930913,0.39398682,-0.39398683,0.12796487,-0.12796487,0.00000000,-0.00000000,0.00627601,-0.00627601,0.82981272,-0.82981270
1.32966483,1.23938895,-1.23938896,0.25096101,-0.25096101,0.40274875,-0.40274876,0.13418470,-0.13418471,0.00000000,-0.00000000,0.00711081,-0.00711081,0.80024965,-0.80024963
1.33566783,1.24779705,-1.24779706,0.25410269,-0.25410270,0.41406948,-0.41406949,0.14100584,-0.14100585,0.00000000,-0.00000000,0.00803954,-0.00803954,0.77472261,-0.77472259
1.34167084,1.26256132,-1.26256134,0.25864059,-0.25864060,0.42768296,-0.42768298,0.14831617,-0.14831617,0.00000000,-0.00000000,0.00906020,-0.00906020,0.75329617,-0.75329615
1.34767384,1.28306132,-1.28306134,0.26444526,-0.26444527,0.44327997,-0.44327998,0.15599178,-0.15599179,0.00000000,-0.00000000,0.01016898,-0.01016898,0.73591898,-0.73591897
1.35367684,1.30854494,-1.30854496,0.27135402,-0.27135403,0.46051448,-0.46051450,0.16389974,-0.16389975,0.00000000,-0.00000000,0.01136008,-0.01136008,0.72243033,-0.72243032
1.35967984,1.33814760,-1.33814762,0.27917437,-0.27917439,0.47901064,-0.47901065,0.17190090,-0.17190090,0.00000000,-0.00000000,0.01262555,-0.01262555,0.71256952,-0.71256951
1.36568284,1.37091370,-1.37091373,0.28768822,-0.28768824,0.49837001,-0.49837003,0.17985277,-0.17985278,0.00000000,-0.00000000,0.01395524,-0.01395525,0.70598772,-0.70598771
1.37168584,1.40581964,-1.40581967,0.29665676,-0.29665678,0.51817918,-0.51817919,0.18761247,-0.18761247,0.00000000,-0.00000000,0.01533682,-0.01533682,0.70226185,-0.70226185
1.37768884,1.44179795,-1.44179798,0.30582597,-0.30582599,0.53801740,-0.53801742,0.19503945,-0.19503946,0.00000000,-0.00000000,0.01675576,-0.01675576,0.70090992,-0.70090993
1.38369185,1.47776188,-1.47776191,0.31493255,-0.31493257,0.55746432,-0.55746434,0.20199827,-0.20199828,0.00000000,-0.00000000,0.01819558,-0.01819558,0.70140741,-0.70140742
1.38969485,1.51262993,-1.51262996,0.32371027,-0.32371029,0.57610753,-0.57610754,0.20836106,-0.20836107,0.00000000,-0.00000000,0.01963801,-0.01963801,0.70320401,-0.70320402
1.39569785,1.54534972,-1.54534974,0.33189644,-0.33189646,0.59354994,-0.59354995,0.21400986,-0.21400986,0.00000000,-0.00000000,0.02106335,-0.02106335,0.70574039,-0.70574040
1.40170085,1.57492069,-1.57492071,0.33923844,-0.33923846,0.60941679,-0.60941681,0.21883864,-0.21883864,0.00000000,-0.00000000,0.02245082,-0.02245082,0.70846439,-0.70846440
1.40770385,1.60041523,-1.60041525,0.34550006,-0.34550008,0.62336229,-0.62336230,0.22275514,-0.22275514,0.00000000,-0.00000000,0.02377905,-0.02377905,0.71084625,-0.71084625
1.41370685,1.62099775,-1.62099777,0.35046749,-0.35046751,0.63507558,-0.63507559,0.22568235,-0.22568235,0.00000000,-0.00000000,0.02502658,-0.02502658,0.71239247,-0.71239247
1.41970985,1.63594125,-1.63594126,0.35395481,-0.35395483,0.64428619,-0.64428619,0.22755970,-0.22755970,0.00000000,-0.00000000,0.02617241,-0.02617241,0.71265803,-0.71265804
1.42571286,1.64464122,-1.64464123,0.35580868,-0.35580870,0.65076861,-0.65076862,0.22834390,-0.22834390,0.00000000,-0.00000000,0.02719655,-0.02719655,0.71125669,-0.71125669
1.43171586,1.64662653,-1.64662653,0.35591224,-0.35591225,0.65434613,-0.65434613,0.22800953,-0.22800953,0.00000000,-0.00000000,0.02808061,-0.02808061,0.70786909,-0.70786909
1.43771886,1.64156704,-1.64156703,0.35418790,-0.35418791,0.65489358,-0.65489358,0.22654921,-0.22654921,0.00000000,-0.00000000,0.02880830,-0.02880830,0.70224880,-0.70224879
1.44372186,1.62927801,-1.62927800,0.35059909,-0.35059910,0.65233922,-0.65233922,0.22397345,-0.22397345,0.00000000,-0.00000000,0.02936593,-0.02936593,0.69422593,-0.69422592
1.44972486,1.60972102,-1.60972101,0.34515074,-0.34515076,0.64666541,-0.64666540,0.22031021,-0.22031021,0.00000000,-0.00000000,0.02974284,-0.02974284,0.68370863,-0.68370863
1.45572786,1.58300163,-1.58300161,0.33788861,-0.33788862,0.63790824,-0.63790823,0.21560408,-0.21560408,0.00000000,-0.00000000,0.02993172,-0.02993172,0.67068233,-0.67068232
1.46173087,1.54936367,-1.54936365,0.32889733,-0.32889734,0.62615601,-0.62615600,0.20991515,-0.20991514,0.00000000,-0.00000000,0.02992881,-0.02992881,0.65520694,-0.65520693
1.46773387,1.50918060,-1.50918057,0.31829746,-0.31829747,0.61154654,-0.61154653,0.20331761,-0.20331761,0.00000000,-0.00000000,0.02973405,-0.02973405,0.63741223,-0.63741221
1.47373687,1.46294388,-1.46294384,0.30624138,-0.30624139,0.59426354,-0.59426352,0.19589807,-0.19589806,0.00000000,-0.00000000,0.02935109,-0.02935109,0.61749146,-0.61749144
1.47973987,1.41124897,-1.41124893,0.29290845,-0.29290846,0.57453181,-0.57453179,0.18775357,-0.18775356,0.00000000,-0.00000000,0.02878713,-0.02878713,0.59569365,-0.59569364
1.48574287,1.35477910,-1.35477906,0.27849942,-0.27849942,0.55261174,-0.55261172,0.17898954,-0.17898953,0.00000000,-0.00000000,0.02805271,-0.02805271,0.57231469,-0.57231467
1.49174587,1.29428748,-1.29428743,0.26323041,-0.26323041,0.52879295,-0.52879293,0.16971746,-0.16971745,0.00000000,-0.00000000,0.02716140,-0.02716140,0.54768746,-0.54768744
1.49774887,1.23057819,-1.23057814,0.24732671,-0.24732671,0.50338748,-0.50338746,0.16005251,-0.16005251,0.00000000,-0.00000000,0.02612937,-0.02612937,0.52217154,-0.52217152
1.50375188,1.16448656,-1.16448651,0.23101650,-0.23101650,0.47672247,-0.47672244,0.15011124,-0.15011123,0.00000000,-0.00000000,0.02497488,-0.02497488,0.49614238,-0.49614236
1.50975488,1.09685935,-1.09685929,0.21452486,-0.21452486,0.44913284,-0.44913281,0.14000912,-0.14000911,0.00000000,-0.00000000,0.02371779,-0.02371778,0.46998069,-0.46998067
1.51575788,1.02853531,-1.02853526,0.19806816,-0.19806816,0.42095391,-0.42095389,0.12985839,-0.12985839,0.00000000,-0.00000000,0.02237894,-0.02237894,0.44406185,-0.44406183
1.52176088,0.96032682,-0.96032676,0.18184915,-0.18184915,0.39251435,-0.39251433,0.11976595,-0.11976595,0.00000000,-0.00000000,0.02097966,-0.02097965,0.41874596,-0.41874594
1.52776388,0.89300279,-0.89300274,0.16605268,-0.16605268,0.36412953,-0.36412951,0.10983151,-0.10983150,0.00000000,-0.00000000,0.01954114,-0.01954114,0.39436860,-0.39436858
1.53376688,0.82727356,-0.82727351,0.15084241,-0.15084240,0.33609555,-0.33609553,0.10014604,-0.10014603,0.00000000,-0.00000000,0.01808399,-0.01808399,0.37123249,-0.37123247
1.53976988,0.76377789,-0.76377784,0.13635832,-0.13635832,0.30868414,-0.30868412,0.09079051,-0.09079050,0.00000000,-0.00000000,0.01662772,-0.01662772,0.34960036,-0.34960035
1.54577289,0.70307255,-0.70307251,0.12271533,-0.12271533,0.28213832,-0.28213830,0.08183504,-0.08183503,0.00000000,-0.00000000,0.01519039,-0.01519039,0.32968905,-0.32968903
1.55177589,0.64562462,-0.64562458,0.11000268,-0.11000268,0.25666925,-0.25666923,0.07333833,-0.07333832,0.00000000,-0.00000000,0.01378828,-0.01378828,0.31166502,-0.31166501
1.55777889,0.59180655,-0.59180651,0.09828433,-0.09828432,0.23245402,-0.23245400,0.06534752,-0.06534752,0.00000000,-0.00000000,0.01243565,-0.01243565,0.29564145,-0.29564144
