energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.45122561,3.05176836,0.00668774,0.07740597,1.00349531,1.87028199,0.06278358,0.18038528,0.33583587,0.91749201
4.45722861,3.04231391,0.00651747,0.07431841,1.01387740,1.87057553,0.06025706,0.18240648,0.33672415,0.90754674
4.46323162,3.02454174,0.00632081,0.07126251,1.02190188,1.86486435,0.05764563,0.18385854,0.33641786,0.89552533
4.46923462,2.99796105,0.00610030,0.06822673,1.02716904,1.85289226,0.05496019,0.18466972,0.33489372,0.88132491
4.47523762,2.96222683,0.00585891,0.06520315,1.02930499,1.83448852,0.05221384,0.18478107,0.33214855,0.86490294
4.48124062,2.91715764,0.00559990,0.06218737,1.02797572,1.80957882,0.04942163,0.18414811,0.32819980,0.84628087
4.48724362,2.86274971,0.00532672,0.05917842,1.02290073,1.77819401,0.04660012,0.18274216,0.32308572,0.82554603
4.49324662,2.79918642,0.00504286,0.05617853,1.01386550,1.74047638,0.04376698,0.18055121,0.31686506,0.80285160
4.49924962,2.72684268,0.00475183,0.05319294,1.00073224,1.69668266,0.04094052,0.17758040,0.30961632,0.77841456
4.50525263,2.64628355,0.00445697,0.05022962,0.98344839,1.64718367,0.03813915,0.17385196,0.30143663,0.75251167
4.51125563,2.55825711,0.00416148,0.04729894,0.96205242,1.59246038,0.03538095,0.16940473,0.29244010,0.72547337
4.51725863,2.46368134,0.00386825,0.04441335,0.93667669,1.53309626,0.03268319,0.16429311,0.28275578,0.69767604
4.52326163,2.36362549,0.00357994,0.04158704,0.90754715,1.46976629,0.03006196,0.15858568,0.27252517,0.66953250
4.52926463,2.25928634,0.00329884,0.03883555,0.87497993,1.40322275,0.02753184,0.15236327,0.26189940,0.64148133
4.53526763,2.15196030,0.00302693,0.03617542,0.83937496,1.33427853,0.02510566,0.14571681,0.25103607,0.61397515
4.54127064,2.04301218,0.00276586,0.03362383,0.80120696,1.26378833,0.02279436,0.13874480,0.24009585,0.58746836
4.54727364,1.93384189,0.00251695,0.03119828,0.76101411,1.19262869,0.02060687,0.13155070,0.22923896,0.56240474
4.55327664,1.82585037,0.00228125,0.02891625,0.71938500,1.12167749,0.01855017,0.12424017,0.21862160,0.53920531
4.55927964,1.72040594,0.00205950,0.02679499,0.67694446,1.05179378,0.01662928,0.11691834,0.20839250,0.51825699
4.56528264,1.61881242,0.00185223,0.02485126,0.63433868,0.98379874,0.01484746,0.10968726,0.19868966,0.49990231
4.57128564,1.52228024,0.00165977,0.02310123,0.59222039,0.91845835,0.01320635,0.10264345,0.18963745,0.48443066
4.57728864,1.43190139,0.00148226,0.02156033,0.55123446,0.85646856,0.01170617,0.09587588,0.18134412,0.47207126
4.58329165,1.34862922,0.00131974,0.02024325,0.51200448,0.79844328,0.01034602,0.08946419,0.17389991,0.46298819
4.58929465,1.27326353,0.00117211,0.01916397,0.47512063,0.74490551,0.00912404,0.08347739,0.16737574,0.45727751
4.59529765,1.20644115,0.00103923,0.01833576,0.44112905,0.69628187,0.00803777,0.07797294,0.16182263,0.45496655
4.60130065,1.14863223,0.00092092,0.01777137,0.41052288,0.65290035,0.00708431,0.07299633,0.15727174,0.45601532
4.60730365,1.10014169,0.00081698,0.01748305,0.38373504,0.61499126,0.00626063,0.06858103,0.15373514,0.46031983
4.61330665,1.06111555,0.00072722,0.01748273,0.36113261,0.58269085,0.00556374,0.06474885,0.15120716,0.46771722
4.61930965,1.03155122,0.00065147,0.01778208,0.34301272,0.55604741,0.00499090,0.06151060,0.14966626,0.47799228
4.62531266,1.01131095,0.00058962,0.01839257,0.32959983,0.53502902,0.00453975,0.05886709,0.14907738,0.49088504
4.63131566,1.00013740,0.00054162,0.01932540,0.32104411,0.51953261,0.00420845,0.05681023,0.14939451,0.50609912
4.63731866,0.99767037,0.00050745,0.02059149,0.31742078,0.50939360,0.00399570,0.05532434,0.15056344,0.52331033
4.64332166,1.00346368,0.00048720,0.02220117,0.31873035,0.50439555,0.00390080,0.05438743,0.15252444,0.54217530
4.64932466,1.01700129,0.00048098,0.02416392,0.32489943,0.50427941,0.00392359,0.05397250,0.15521485,0.56233963
4.65532766,1.03771196,0.00048900,0.02648796,0.33578235,0.50875175,0.00406436,0.05404873,0.15857130,0.58344544
4.66133067,1.06498185,0.00051147,0.02917961,0.35116332,0.51749188,0.00432372,0.05458249,0.16253162,0.60513788
4.66733367,1.09816480,0.00054864,0.03224273,0.37075943,0.53015749,0.00470238,0.05553826,0.16703615,0.62707075
4.67333667,1.13659017,0.00060078,0.03567793,0.39422448,0.54638892,0.00520093,0.05687927,0.17202866,0.64891084
4.67933967,1.17956829,0.00066808,0.03948175,0.42115384,0.56581196,0.00581956,0.05856796,0.17745662,0.67034130
4.68534267,1.22639399,0.00075069,0.04364590,0.45109045,0.58803959,0.00655775,0.06056634,0.18327111,0.69106392
4.69134567,1.27634858,0.00084865,0.04815636,0.48353210,0.61267281,0.00741394,0.06283602,0.18942620,0.71080059
4.69734867,1.32870104,0.00096184,0.05299270,0.51794014,0.63930095,0.00838520,0.06533829,0.19587809,0.72929410
4.70335168,1.38270901,0.00108996,0.05812744,0.55374947,0.66750202,0.00946693,0.06803405,0.20258402,0.74630854
4.70935468,1.43762033,0.00123247,0.06352553,0.59037990,0.69684333,0.01065258,0.07088371,0.20950120,0.76162947
4.71535768,1.49267582,0.00138856,0.06914419,0.62724856,0.72688290,0.01193340,0.07384713,0.21658569,0.77506417
4.72136068,1.54711388,0.00155713,0.07493286,0.66378319,0.75717205,0.01329832,0.07688368,0.22379168,0.78644208
4.72736368,1.60017719,0.00173677,0.08083354,0.69943579,0.78725923,0.01473385,0.07995234,0.23107101,0.79561561
4.73336668,1.65112191,0.00192573,0.08678145,0.73369631,0.81669553,0.01622413,0.08301205,0.23837310,0.80246136
4.73936968,1.69922929,0.00212194,0.09270601,0.76610572,0.84504154,0.01775104,0.08602216,0.24564548,0.80688189
4.74537269,1.74381942,0.00232304,0.09853214,0.79626800,0.87187584,0.01929452,0.08894309,0.25283468,0.80880776
4.75137569,1.78426683,0.00252639,0.10418190,0.82386045,0.89680449,0.02083288,0.09173716,0.25988773,0.80820001
4.75737869,1.82001724,0.00272913,0.10957644,0.84864182,0.91947151,0.02234331,0.09436950,0.26675397,0.80505268
4.76338169,1.85060468,0.00292823,0.11463804,0.87045786,0.93956962,0.02380247,0.09680920,0.27338720,0.79939531
4.76938469,1.87566810,0.00312062,0.11929245,0.88924393,0.95685084,0.02518715,0.09903034,0.27974803,0.79129520
4.77538769,1.89496657,0.00330318,0.12347115,0.90502451,0.97113638,0.02647494,0.10101316,0.28580618,0.78085914
4.78139070,1.90839208,0.00347294,0.12711366,0.91790965,0.98232514,0.02764505,0.10274503,0.29154267,0.76823449
4.78739370,1.91597910,0.00362709,0.13016964,0.92808830,0.99040031,0.02867893,0.10422139,0.29695168,0.75360937
4.79339670,1.91791014,0.00376314,0.13260083,0.93581907,0.99543354,0.02956104,0.10544638,0.30204193,0.73721186
4.79939970,1.91451675,0.00387899,0.13438256,0.94141867,0.99758635,0.03027943,0.10643332,0.30683743,0.71930816
4.80540270,1.90627554,0.00397300,0.13550494,0.94524857,0.99710827,0.03082624,0.10720480,0.31137760,0.70019960
4.81140570,1.89379912,0.00404409,0.13597348,0.94770063,0.99433188,0.03119810,0.10779249,0.31571654,0.68021871
4.81740870,1.87782213,0.00409179,0.13580927,0.94918231,0.98966443,0.03139633,0.10823656,0.31992157,0.65972414
4.82341171,1.85918266,0.00411627,0.13504857,0.95010208,0.98357647,0.03142697,0.10858484,0.32407110,0.63909498
4.82941471,1.83879968,0.00411836,0.13374187,0.95085578,0.97658763,0.03130076,0.10889156,0.32825173,0.61872423
4.83541771,1.81764731,0.00409956,0.13195247,0.95181447,0.96925022,0.03103273,0.10921593,0.33255495,0.59901201
4.84142071,1.79672695,0.00406199,0.12975458,0.95331418,0.96213101,0.03064188,0.10962042,0.33707342,0.58035839
4.84742371,1.77703816,0.00400841,0.12723108,0.95564794,0.95579216,0.03015048,0.11016891,0.34189710,0.56315630
4.85342671,1.75954974,0.00394207,0.12447095,0.95906034,0.95077187,0.02958347,0.11092483,0.34710935,0.54778464
4.85942971,1.74517178,0.00386673,0.12156661,0.96374450,0.94756565,0.02896760,0.11194918,0.35278335,0.53460171
4.86543272,1.73472999,0.00378649,0.11861110,0.96984147,0.94660893,0.02833061,0.11329874,0.35897883,0.52393913
4.87143572,1.72894311,0.00370577,0.11569535,0.97744182,0.94826179,0.02770036,0.11502438,0.36573936,0.51609645
4.87743872,1.72840416,0.00362912,0.11290564,0.98658893,0.95279639,0.02710393,0.11716957,0.37309034,0.51133638
4.88344172,1.73356613,0.00356123,0.11032120,0.99728369,0.96038766,0.02656684,0.11976914,0.38103776,0.50988066
4.88944472,1.74473235,0.00350671,0.10801222,1.00949005,0.97110755,0.02611223,0.12284838,0.38956765,0.51190667
4.89544772,1.76205166,0.00347007,0.10603815,1.02314089,0.98492306,0.02576023,0.12642229,0.39864642,0.51754460
4.90145073,1.78551826,0.00345559,0.10444650,1.03814379,1.00169807,0.02552736,0.13049531,0.40822175,0.52687524
4.90745373,1.81497584,0.00346721,0.10327199,1.05438623,1.02119873,0.02542606,0.13506112,0.41822423,0.53992816
4.91345673,1.85012551,0.00350848,0.10253616,1.07173989,1.04310219,0.02546440,0.14010283,0.42856935,0.55668036
4.91945973,1.89053685,0.00358247,0.10224738,1.09006374,1.06700814,0.02564586,0.14559328,0.43915991,0.57705531
4.92546273,1.93566151,0.00369166,0.10240122,1.10920595,1.09245252,0.02596926,0.15149554,0.44988852,0.60092233
4.93146573,1.98484847,0.00383795,0.10298114,1.12900441,1.11892291,0.02642881,0.15776350,0.46064019,0.62809633
4.93746873,2.03736036,0.00402253,0.10395949,1.14928616,1.14587478,0.02701433,0.16434258,0.47129477,0.65833808
4.94347174,2.09239033,0.00424587,0.10529867,1.16986582,1.17274795,0.02771147,0.17117044,0.48172927,0.69135494
4.94947474,2.14907876,0.00450769,0.10695253,1.19054347,1.19898258,0.02850220,0.17817777,0.49181981,0.72680239
4.95547774,2.20652972,0.00480692,0.10886779,1.21110230,1.22403429,0.02936521,0.18528911,0.50144334,0.76428642
4.96148074,2.26382667,0.00514170,0.11098563,1.23130642,1.24738763,0.03027655,0.19242374,0.51047909,0.80336692
4.96748374,2.32004761,0.00550937,0.11324324,1.25089940,1.26856789,0.03121022,0.19949653,0.51880973,0.84356236
4.97348674,2.37427941,0.00590652,0.11557540,1.26960378,1.28715071,0.03213891,0.20641903,0.52632235,0.88435578
4.97948974,2.42563166,0.00632900,0.11791608,1.28712203,1.30276961,0.03303470,0.21310056,0.53290942,0.92520228
4.98549275,2.47324999,0.00677198,0.12019988,1.30313911,1.31512133,0.03386983,0.21944949,0.53846965,0.96553789
4.99149575,2.51632910,0.00723006,0.12236355,1.31732688,1.32396911,0.03461745,0.22537465,0.54290897,1.00478988
4.99749875,2.55412558,0.00769731,0.12434737,1.32935026,1.32914407,0.03525239,0.23078695,0.54614168,1.04238822
5.00350175,2.58597045,0.00816744,0.12609642,1.33887509,1.33054507,0.03575184,0.23560115,0.54809174,1.07777804
5.00950475,2.61128156,0.00863389,0.12756180,1.34557748,1.32813708,0.03609601,0.23973768,0.54869429,1.11043257
5.01550775,2.62957543,0.00908996,0.12870172,1.34915419,1.32194864,0.03626869,0.24312467,0.54789735,1.13986629
5.02151076,2.64047845,0.00952901,0.12948246,1.34933373,1.31206839,0.03625773,0.24569992,0.54566359,1.16564768
5.02751376,2.64373710,0.00994454,0.12987917,1.34588751,1.29864125,0.03605543,0.24741287,0.54197228,1.18741105
5.03351676,2.63922662,0.01033041,0.12987650,1.33864063,1.28186418,0.03565873,0.24822638,0.53682105,1.20486702
5.03951976,2.62695799,0.01068095,0.12946906,1.32748178,1.26198190,0.03506935,0.24811832,0.53022756,1.21781109
5.04552276,2.60708257,0.01099108,0.12866165,1.31237158,1.23928263,0.03429375,0.24708290,0.52223091,1.22612989
5.05152576,2.57989433,0.01125651,0.12746932,1.29334925,1.21409398,0.03334297,0.24513149,0.51289266,1.22980493
5.05752876,2.54582916,0.01147379,0.12591712,1.27053697,1.18677908,0.03223237,0.24229312,0.50229743,1.22891349
5.06353177,2.50546143,0.01164042,0.12403974,1.24414192,1.15773294,0.03098124,0.23861443,0.49055299,1.22362678
5.06953477,2.45949752,0.01175497,0.12188081,1.21445595,1.12737904,0.02961231,0.23415908,0.47778986,1.21420535
5.07553777,2.40876666,0.01181708,0.11949207,1.18185267,1.09616621,0.02815124,0.22900673,0.46416043,1.20099196
5.08154077,2.35420918,0.01182757,0.11693231,1.14678245,1.06456560,0.02662607,0.22325151,0.44983756,1.18440237
5.08754377,2.29686252,0.01178842,0.11426616,1.10976530,1.03306785,0.02506660,0.21700003,0.43501286,1.16491430
5.09354677,2.23784537,0.01170282,0.11156274,1.07138199,1.00218019,0.02350387,0.21036912,0.41989465,1.14305510
5.09954977,2.17834029,0.01157513,0.10889415,1.03226392,0.97242334,0.02196960,0.20348323,0.40470566,1.11938860
5.10555278,2.11957519,0.01141090,0.10633395,0.99308181,0.94432830,0.02049574,0.19647167,0.38968062,1.09450165
5.11155578,2.06280403,0.01121681,0.10395556,0.95453377,0.91843244,0.01911407,0.18946579,0.37506376,1.06899069
5.11755878,2.00928690,0.01100063,0.10183066,0.91733295,0.89527519,0.01785586,0.18259611,0.36110625,1.04344878
5.12356178,1.96026977,0.01077120,0.10002756,0.88219499,0.87539269,0.01675161,0.17598959,0.34806360,1.01845332
5.12956478,1.91696406,0.01053826,0.09860971,0.84982554,0.85931160,0.01583088,0.16976702,0.33619306,0.99455478
5.13556778,1.88052595,0.01031243,0.09763422,0.82090788,0.84754177,0.01512215,0.16404057,0.32575083,0.97226636
5.14157079,1.85203576,0.01010509,0.09715053,0.79609078,0.84056768,0.01465270,0.15891173,0.31698917,0.95205487
5.14757379,1.83247718,0.00992816,0.09719919,0.77597660,0.83883878,0.01444858,0.15446933,0.31015322,0.93433264
5.15357679,1.82271679,0.00979400,0.09781081,0.76110975,0.84275864,0.01453444,0.15078805,0.30547747,0.91945058
5.15957979,1.82348380,0.00971518,0.09900527,0.75196540,0.85267323,0.01493344,0.14792709,0.30318183,0.90769228
5.16558279,1.83535046,0.00970423,0.10079099,0.74893865,0.86885858,0.01566708,0.14592922,0.30346724,0.89926923
5.17158579,1.85871357,0.00977342,0.10316464,0.75233414,0.89150817,0.01675485,0.14482015,0.30651073,0.89431702
5.17758879,1.89377750,0.00993439,0.10611091,0.76235644,0.92072051,0.01821398,0.14460814,0.31246015,0.89289274
5.18359180,1.94053956,0.01019794,0.10960272,0.77910126,0.95648761,0.02005887,0.14528399,0.32142848,0.89497363
5.18959480,1.99877822,0.01057357,0.11360157,0.80254794,0.99868474,0.02230061,0.14682128,0.33348789,0.90045696
5.19559780,2.06804516,0.01106926,0.11805826,0.83255351,1.04706228,0.02494628,0.14917698,0.34866399,0.90916153
5.20160080,2.14766171,0.01169101,0.12291381,0.86884868,1.10124017,0.02799828,0.15229232,0.36693014,0.92083076
5.20760380,2.23672051,0.01244257,0.12810071,0.91103628,1.16070559,0.03145355,0.15609397,0.38820251,0.93513751
5.21360680,2.33409286,0.01332511,0.13354430,0.95859240,1.22481419,0.03530280,0.16049560,0.41233603,0.95169085
5.21960980,2.43844224,0.01433696,0.13916440,1.01087071,1.29279546,0.03952984,0.16539962,0.43912152,0.97004463
5.22561281,2.54824413,0.01547337,0.14487704,1.06711004,1.36376216,0.04411089,0.17069931,0.46828452,0.98970796
5.23161581,2.66181202,0.01672635,0.15059633,1.12644559,1.43672399,0.04901416,0.17628112,0.49948594,1.01015737
5.23761881,2.77732931,0.01808467,0.15623629,1.18792361,1.51060524,0.05419950,0.18202720,0.53232484,1.03085040
5.24362181,2.89288653,0.01953379,0.16171270,1.25051937,1.58426603,0.05961833,0.18781809,0.56634351,1.05124035
5.24962481,3.00652273,0.02105606,0.16694486,1.31315829,1.65652671,0.06521386,0.19353551,0.60103475,1.07079172
5.25562781,3.11627017,0.02263093,0.17185722,1.37473946,1.72619446,0.07092159,0.19906515,0.63585155,1.08899580
5.26163082,3.22020081,0.02423531,0.17638082,1.43416115,1.79209150,0.07667011,0.20429935,0.67021874,1.10538600
5.26763382,3.31647304,0.02584397,0.18045451,1.49034735,1.85308373,0.08238223,0.20913975,0.70354641,1.11955215
5.27363682,3.40337723,0.02743014,0.18402596,1.54227443,1.90810890,0.08797646,0.21349959,0.73524471,1.13115334
5.27963982,3.47937830,0.02896612,0.18705234,1.58899713,1.95620334,0.09336863,0.21730571,0.76473943,1.13992868
5.28564282,3.54315391,0.03042394,0.18950080,1.62967265,1.99652609,0.09847390,0.22050023,0.79148788,1.14570544
5.29164582,3.59362677,0.03177613,0.19134865,1.66358209,2.02837975,0.10320882,0.22304167,0.81499434,1.14840431
5.29764882,3.62998985,0.03299645,0.19258327,1.69014825,2.05122716,0.10749353,0.22490563,0.83482441,1.14804125
5.30365183,3.65172354,0.03406065,0.19320179,1.70894911,2.06470329,0.11125395,0.22608485,0.85061780,1.14472597
5.30965483,3.65860407,0.03494714,0.19321062,1.71972641,2.06862208,0.11442389,0.22658880,0.86209869,1.13865681
5.31565783,3.65070288,0.03563766,0.19262466,1.72238900,2.06297786,0.11694702,0.22644265,0.86908350,1.13011224
5.32166083,3.62837692,0.03611781,0.19146649,1.71701071,2.04794144,0.11877858,0.22568573,0.87148543,1.11943919
5.32766383,3.59225034,0.03637750,0.18976537,1.70382308,2.02385116,0.11988675,0.22436951,0.86931574,1.10703857
5.33366683,3.54318822,0.03641125,0.18755616,1.68320307,1.99119921,0.12025366,0.22255519,0.86268150,1.09334855
5.33966983,3.48226346,0.03621838,0.18487815,1.65565642,1.95061390,0.11987594,0.22031096,0.85178017,1.07882626
5.34567284,3.41071814,0.03580300,0.18177396,1.62179741,1.90283864,0.11876486,0.21770910,0.83689102,1.06392850
5.35167584,3.32992095,0.03517391,0.17828829,1.58232585,1.84870841,0.11694599,0.21482289,0.81836390,1.04909246
5.35767884,3.24132229,0.03434438,0.17446684,1.53800243,1.78912481,0.11445838,0.21172366,0.79660594,1.03471710
5.36368184,3.14640895,0.03333168,0.17035520,1.48962333,1.72503045,0.11135335,0.20847791,0.77206664,1.02114610
5.36968484,3.04666012,0.03215667,0.16599783,1.43799520,1.65738380,0.10769298,0.20514479,0.74522226,1.00865317
5.37568784,2.94350636,0.03084322,0.16143721,1.38391155,1.58713525,0.10354823,0.20177385,0.71655995,0.99743028
5.38169085,2.83829322,0.02941751,0.15671300,1.32813135,1.51520533,0.09899687,0.19840343,0.68656256,0.98757959
5.38769385,2.73225054,0.02790744,0.15186146,1.27136066,1.44246553,0.09412135,0.19505946,0.65569459,0.97910934
5.39369685,2.62646880,0.02634189,0.14691497,1.21423774,1.36972254,0.08900653,0.19175493,0.62438988,0.97193399
5.39969985,2.52188280,0.02475011,0.14190176,1.15732225,1.29770595,0.08373758,0.18849005,0.59304151,0.96587875
5.40570285,2.41926322,0.02316102,0.13684579,1.10108840,1.22705978,0.07839791,0.18525291,0.56199419,0.96068816
5.41170585,2.31921579,0.02160270,0.13176680,1.04592230,1.15833780,0.07306734,0.18202082,0.53153920,0.95603853
5.41770885,2.22218764,0.02010183,0.12668063,0.99212306,1.09200243,0.06782047,0.17876211,0.50191213,0.95155356
5.42371186,2.12848003,0.01868324,0.12159953,0.93990748,1.02842686,0.06272545,0.17543839,0.47329301,0.94682248
5.42971486,2.03826628,0.01736958,0.11653276,0.88941756,0.96790001,0.05784286,0.17200711,0.44580882,0.94141976
5.43571786,1.95161358,0.01618097,0.11148719,0.84073035,0.91063376,0.05322509,0.16842425,0.41953792,0.93492553
5.44172086,1.86850714,0.01513482,0.10646802,0.79386942,0.85677172,0.04891585,0.16464709,0.39451597,0.92694561
5.44772386,1.78887520,0.01424561,0.10147947,0.74881721,0.80639899,0.04495008,0.16063687,0.37074296,0.91713025
5.45372686,1.71261327,0.01352482,0.09652555,0.70552748,0.75955227,0.04135395,0.15636115,0.34819078,0.90519056
5.45972986,1.63960633,0.01298081,0.09161063,0.66393735,0.71622955,0.03814522,0.15179592,0.32681099,0.89091195
5.46573287,1.56974766,0.01261881,0.08674005,0.62397819,0.67639910,0.03533360,0.14692711,0.30654214,0.87416382
5.47173587,1.50295344,0.01244087,0.08192054,0.58558504,0.64000710,0.03292132,0.14175167,0.28731660,0.85490519
5.47773887,1.43917249,0.01244586,0.07716048,0.54870409,0.60698373,0.03090371,0.13627805,0.26906629,0.83318600
5.48374187,1.37839090,0.01262954,0.07247006,0.51329804,0.57724749,0.02926982,0.13052606,0.25172738,0.80914411
5.48974487,1.32063161,0.01298451,0.06786122,0.47934929,0.55070778,0.02800312,0.12452622,0.23524362,0.78299827
5.49574787,1.26594929,0.01350034,0.06334742,0.44686101,0.52726577,0.02708209,0.11831861,0.21956848,0.75503759
5.50175088,1.21442138,0.01416367,0.05894338,0.41585614,0.50681373,0.02648087,0.11195121,0.20466607,0.72560799
5.50775388,1.16613598,0.01495828,0.05466453,0.38637474,0.48923336,0.02616985,0.10547807,0.19051091,0.69509665
5.51375688,1.12117795,0.01586535,0.05052657,0.35846988,0.47439311,0.02611627,0.09895708,0.17708685,0.66391507
