energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.14007004,8.69142748,0.33444762,0.91294003,0.04696542,1.26106973,1.81856073,4.37121690,0.34830630,1.59757805
-2.13406703,8.57440711,0.33149744,0.89899520,0.04659100,1.23499718,1.78877024,4.32758575,0.34931177,1.56512611
-2.12806403,8.44128645,0.32764342,0.88195005,0.04601829,1.20763992,1.75527743,4.27638303,0.34927151,1.53010136
-2.12206103,8.29555257,0.32300704,0.86230513,0.04526392,1.17954948,1.71905960,4.21924013,0.34822424,1.49326607
-2.11605803,8.14106108,0.31773416,0.84063833,0.04434813,1.15129713,1.68118197,4.15794525,0.34623787,1.45546783
-2.11005503,7.98196785,0.31199375,0.81758854,0.04329416,1.12346986,1.64278001,4.09441084,0.34340819,1.41762556
-2.10405203,7.82265055,0.30597575,0.79383728,0.04212762,1.09666558,1.60503902,4.03063725,0.33985654,1.38071244
-2.09804902,7.66762037,0.29988827,0.77008892,0.04087584,1.07148747,1.56917139,3.96867282,0.33572666,1.34573582
-2.09204602,7.52142466,0.29395384,0.74704994,0.03956702,1.04853676,1.53639140,3.91057025,0.33118052,1.31371457
-2.08604302,7.38854151,0.28840484,0.72540817,0.03822956,1.02840406,1.50788840,3.85833981,0.32639349,1.28565414
-2.08004002,7.27326825,0.28347818,0.70581229,0.03689117,1.01165897,1.48479841,3.81389986,0.32154880,1.26252000
-2.07403702,7.17960622,0.27940923,0.68885250,0.03557820,0.99883798,1.46817518,3.77902572,0.31683157,1.24521014
-2.06803402,7.11114481,0.27642524,0.67504285,0.03431489,0.99043106,1.45896112,3.75529823,0.31242256,1.23452735
-2.06203102,7.07094846,0.27473833,0.66480567,0.03312275,0.98686716,1.45795918,3.74405346,0.30849187,1.23115236
-2.05602801,7.06145047,0.27453839,0.65845865,0.03201998,0.98849925,1.46580644,3.74633551,0.30519290,1.23561848
-2.05002501,7.08435789,0.27598598,0.65620499,0.03102106,0.99558952,1.48295052,3.76285429,0.30265660,1.24828903
-2.04402201,7.14057170,0.27920572,0.65812670,0.03013643,1.00829549,1.50962968,3.79395033,0.30098657,1.26933830
-2.03801901,7.23012636,0.28428020,0.66418150,0.02937231,1.02665785,1.54585755,3.83956859,0.30025483,1.29873711
-2.03201601,7.35215221,0.29124495,0.67420323,0.02873062,1.05059080,1.59141348,3.89924281,0.30049874,1.33624360
-2.02601301,7.50486392,0.30008455,0.68790581,0.02820912,1.07987556,1.64583901,3.97209207,0.30171904,1.38140012
-2.02001001,7.68557675,0.31073031,0.70489071,0.02780163,1.11415786,1.70844129,4.05683019,0.30387921,1.43353662
-2.01400700,7.89075206,0.32305947,0.72465766,0.02749833,1.15294969,1.77830350,4.15178871,0.30690601,1.49178081
-2.00800400,8.11607169,0.33689634,0.74661829,0.02728631,1.19563576,1.85430258,4.25495311,0.31069146,1.55507516
-2.00200100,8.35654016,0.35201523,0.77011248,0.02715007,1.24148475,1.93513386,4.36401164,0.31509597,1.62220058
-1.99599800,8.60661205,0.36814531,0.79442671,0.02707215,1.28966514,2.01934235,4.47641546,0.31995259,1.69180608
-1.98999500,8.86034102,0.38497723,0.81881417,0.02703385,1.33926538,2.10535957,4.58944823,0.32507230,1.76244387
-1.98399200,9.11154565,0.40217134,0.84251578,0.02701590,1.38931775,2.19154520,4.70030287,0.33025006,1.83260866
-1.97798899,9.35398669,0.41936726,0.86478165,0.02699918,1.43882503,2.27623200,4.80616279,0.33527140,1.90077999
-1.97198599,9.58154935,0.43619451,0.88489229,0.02696541,1.48678929,2.35777253,4.90428466,0.33991943,1.96546612
-1.96598299,9.78842414,0.45228372,0.90217885,0.02689777,1.53224136,2.43458607,4.99207983,0.34398183,2.02524782
-1.95997999,9.96927945,0.46727805,0.91604177,0.02678145,1.57427004,2.50520399,5.06719110,0.34725774,2.07882050
-1.95397699,10.11941948,0.48084432,0.92596729,0.02660414,1.61204986,2.56831182,5.12756229,0.34956424,2.12503305
-1.94797399,10.23492138,0.49268343,0.93154105,0.02635641,1.64486602,2.62278633,5.17149778,0.35074211,2.16292170
-1.94197099,10.31274648,0.50253959,0.93245867,0.02603192,1.67213573,2.66772630,5.19770998,0.35066083,2.19173778
-1.93596798,10.35082128,0.51020799,0.92853256,0.02562759,1.69342480,2.70247563,5.20535296,0.34922249,2.21096809
-1.92996498,10.34808541,0.51554054,0.91969509,0.02514358,1.70845897,2.72663793,5.19404117,0.34636458,2.22034705
-1.92396198,10.30450473,0.51844958,0.90599780,0.02458318,1.71712931,2.74008207,5.16385264,0.34206150,2.21986042
-1.91795898,10.22104974,0.51890918,0.88760683,0.02395262,1.71949173,2.74293853,5.11531687,0.33632487,2.20974017
-1.91195598,10.09964034,0.51695428,0.86479483,0.02326070,1.71576044,2.73558681,5.04938804,0.32920250,2.19045111
-1.90595298,9.94305993,0.51267750,0.83792959,0.02251838,1.70629597,2.71863459,4.96740488,0.32077617,2.16266983
-1.89994997,9.75484268,0.50622399,0.80746002,0.02173831,1.69158807,2.69288966,4.87103901,0.31115834,2.12725697
-1.89394697,9.53913917,0.49778451,0.77390005,0.02093431,1.67223468,2.65932601,4.76223394,0.30048790,2.08522419
-1.88794397,9.30056618,0.48758710,0.73781101,0.02012078,1.64891766,2.61904552,4.64313734,0.28892514,2.03769723
-1.88194097,9.04404711,0.47588774,0.69978346,0.01931216,1.62237661,2.57323717,4.51602924,0.27664621,1.98587684
-1.87593797,8.77464949,0.46296054,0.66041891,0.01852237,1.59338196,2.52313543,4.38324908,0.26383721,1.93099909
-1.86993497,8.49742612,0.44908774,0.62031231,0.01776431,1.56270841,2.46997963,4.24712422,0.25068823,1.87429674
-1.86393197,8.21726582,0.43455017,0.58003594,0.01704940,1.53110993,2.41497593,4.10990266,0.23738749,1.81696317
-1.85792896,7.93875908,0.41961834,0.54012516,0.01638721,1.49929733,2.35926331,3.97369216,0.22411591,1.76012004
-1.85192596,7.66608294,0.40454465,0.50106649,0.01578514,1.46791901,2.30388476,3.84040767,0.21104215,1.70478978
-1.84592296,7.40290847,0.38955701,0.46328835,0.01524824,1.43754577,2.24976440,3.71172874,0.19831840,1.65187363
-1.83991996,7.15233281,0.37485381,0.42715455,0.01477905,1.40865978,2.19769115,3.58906755,0.18607702,1.60213559
-1.83391696,6.91683656,0.36060070,0.39296066,0.01437767,1.38164796,2.14830894,3.47354848,0.17442807,1.55619233
-1.82791396,6.69826639,0.34692884,0.36093297,0.01404176,1.35679964,2.10211344,3.36599884,0.16345779,1.51450914
-1.82191096,6.49784113,0.33393476,0.33123003,0.01376678,1.33430812,2.05945454,3.26695051,0.15322804,1.47740113
-1.81590795,6.31617923,0.32168166,0.30394630,0.01354617,1.31427575,2.02054418,3.17665147,0.14377663,1.44503941
-1.80990495,6.15334442,0.31020190,0.27911758,0.01337176,1.29672178,1.98546827,3.09508611,0.13511848,1.41746123
-1.80390195,6.00890586,0.29950045,0.25672777,0.01323405,1.28159237,1.95420193,3.02200265,0.12724745,1.39458349
-1.79789895,5.88200911,0.28955912,0.23671659,0.01312266,1.26877202,1.92662683,2.95694616,0.12013877,1.37621848
-1.79189595,5.77145384,0.28034126,0.21898769,0.01302675,1.25809570,1.90254956,2.89929538,0.11375189,1.36209119
-1.78589295,5.67577450,0.27179663,0.20341689,0.01293542,1.24936105,1.88172015,2.84830149,0.10803357,1.35185739
-1.77988994,5.59332051,0.26386629,0.18986005,0.01283817,1.24234009,1.86384974,2.80312736,0.10292117,1.34512164
-1.77388694,5.52233287,0.25648721,0.17816051,0.01272519,1.23678994,1.84862686,2.76288551,0.09834575,1.34145477
-1.76788394,5.46101477,0.24959651,0.16815551,0.01258779,1.23246236,1.83573155,2.72667372,0.09423525,1.34041026
-1.76188094,5.40759415,0.24313515,0.15968189,0.01241862,1.22911177,1.82484729,2.69360703,0.09051722,1.34153919
-1.75587794,5.36037696,0.23705090,0.15258056,0.01221189,1.22650182,1.81567018,2.66284531,0.08712135,1.34440341
-1.74987494,5.31779029,0.23130071,0.14670007,0.01196355,1.22441032,1.80791568,2.63361600,0.08398153,1.34858680
-1.74387194,5.27841514,0.22585225,0.14189906,0.01167136,1.22263286,1.80132283,2.60523148,0.08103754,1.35370448
-1.73786893,5.24100897,0.22068477,0.13804789,0.01133490,1.22098514,1.79565612,2.57710118,0.07823630,1.35940992
-1.73186593,5.20451860,0.21578921,0.13502937,0.01095552,1.21930414,1.79070551,2.54873856,0.07553272,1.36539987
-1.72586293,5.16808424,0.21116773,0.13273887,0.01053622,1.21744849,1.78628471,2.51976319,0.07289014,1.37141723
-1.71985993,5.13103575,0.20683256,0.13108394,0.01008154,1.21529804,1.78222822,2.48989851,0.07028047,1.37725189
-1.71385693,5.09288229,0.20280449,0.12998347,0.00959730,1.21275298,1.77838747,2.45896590,0.06768400,1.38273965
-1.70785393,5.05329665,0.19911081,0.12936667,0.00909042,1.20973250,1.77462647,2.42687561,0.06508903,1.38775936
-1.70185093,5.01209550,0.19578306,0.12917193,0.00856866,1.20617324,1.77081730,2.39361548,0.06249126,1.39222855
-1.69584792,4.96921713,0.19285458,0.12934566,0.00804038,1.20202758,1.76683574,2.35923805,0.05989314,1.39609775
-1.68984492,4.92469766,0.19035796,0.12984117,0.00751427,1.19726196,1.76255756,2.32384690,0.05730306,1.39934394
-1.68384192,4.87864734,0.18832254,0.13061770,0.00699914,1.19185517,1.75785541,2.28758299,0.05473458,1.40196327
-1.67783892,4.83122787,0.18677211,0.13163962,0.00650370,1.18579688,1.75259697,2.25061158,0.05220557,1.40396382
-1.67183592,4.78263199,0.18572283,0.13287576,0.00603633,1.17908638,1.74664418,2.21311046,0.04973745,1.40535852
-1.66583292,4.73306622,0.18518160,0.13429892,0.00560498,1.17173173,1.73985401,2.17525993,0.04735440,1.40615884
-1.65982991,4.68273762,0.18514481,0.13588558,0.00521695,1.16374927,1.73208065,2.13723498,0.04508263,1.40636960
-1.65382691,4.63184497,0.18559768,0.13761564,0.00487887,1.15516371,1.72317923,2.09919995,0.04294966,1.40598534
-1.64782391,4.58057493,0.18651426,0.13947231,0.00459651,1.14600874,1.71301099,2.06130584,0.04098367,1.40498836
-1.64182091,4.52910305,0.18785793,0.14144202,0.00437483,1.13632822,1.70144971,2.02369030,0.03921287,1.40334871
-1.63581791,4.47759940,0.18958260,0.14351430,0.00421784,1.12617793,1.68838918,1.98648020,0.03766485,1.40102614
-1.62981491,4.42623846,0.19163456,0.14568166,0.00412864,1.11562772,1.67375140,1.94979634,0.03636601,1.39797375
-1.62381191,4.37521223,0.19395472,0.14793936,0.00410938,1.10476405,1.65749493,1.91376028,0.03534099,1.39414321
-1.61780890,4.32474559,0.19648145,0.15028505,0.00416129,1.09369257,1.63962316,1.87850235,0.03461213,1.38949115
-1.61180590,4.27511274,0.19915361,0.15271837,0.00428463,1.08254058,1.62019179,1.84417062,0.03419893,1.38398608
-1.60580290,4.22665314,0.20191381,0.15524031,0.00447876,1.07145918,1.59931503,1.81093990,0.03411763,1.37761541
-1.59979990,4.17978572,0.20471170,0.15785253,0.00474216,1.06062461,1.57717010,1.77902028,0.03438077,1.37039188
-1.59379690,4.13501975,0.20750706,0.16055654,0.00507242,1.05023871,1.55399950,1.74866448,0.03499686,1.36235890
-1.58779390,4.09296135,0.21027254,0.16335281,0.00546633,1.04052810,1.53011062,1.72017320,0.03597009,1.35359417
-1.58179090,4.05431434,0.21299600,0.16623985,0.00591990,1.03174196,1.50587267,1.69389823,0.03730016,1.34421122
-1.57578789,4.01987482,0.21568208,0.16921328,0.00642843,1.02414827,1.48171054,1.67024253,0.03898224,1.33435867
-1.56978489,3.99051897,0.21835310,0.17226505,0.00698660,1.01802836,1.45809580,1.64965707,0.04100693,1.32421688
-1.56378189,3.96718401,0.22104906,0.17538262,0.00758853,1.01366996,1.43553494,1.63263429,0.04336040,1.31399231
-1.55777889,3.95084268,0.22382675,0.17854849,0.00822793,1.01135884,1.41455529,1.61969794,0.04602456,1.30390964
-1.55177589,3.94247177,0.22675792,0.18173984,0.00889814,1.01136919,1.39568881,1.61138965,0.04897739,1.29420206
-1.54577289,3.94301594,0.22992663,0.18492837,0.00959231,1.01395319,1.37945474,1.60825227,0.05219321,1.28510032
-1.53976988,3.95334781,0.23342566,0.18808056,0.01030350,1.01933012,1.36634128,1.61081055,0.05564309,1.27682112
-1.53376688,3.97422614,0.23735237,0.19115802,0.01102479,1.02767534,1.35678742,1.61954970,0.05929520,1.26955538
-1.52776388,4.00625351,0.24180388,0.19411824,0.01174940,1.03910983,1.35116528,1.63489249,0.06311523,1.26345728
-1.52176088,4.04983533,0.24687194,0.19691547,0.01247077,1.05369047,1.34976386,1.65717568,0.06706672,1.25863448
-1.51575788,4.10514193,0.25263764,0.19950184,0.01318267,1.07140175,1.35277479,1.68662669,0.07111142,1.25514008
-1.50975488,4.17207526,0.25916611,0.20182859,0.01387923,1.09214914,1.36028050,1.72334146,0.07520956,1.25296692
-1.50375188,4.25024185,0.26650159,0.20384742,0.01455496,1.11575459,1.37224546,1.76726432,0.07932010,1.25204430
-1.49774887,4.33893337,0.27466292,0.20551173,0.01520478,1.14195431,1.38851074,1.81817106,0.08340095,1.25223732
-1.49174587,4.43711580,0.28363976,0.20677797,0.01582399,1.17039908,1.40879207,1.87565587,0.08740917,1.25334899
-1.48574287,4.54342827,0.29338979,0.20760671,0.01640823,1.20065720,1.43268163,1.93912308,0.09130116,1.25512467
-1.47973987,4.65619193,0.30383696,0.20796368,0.01695341,1.23222007,1.45965349,2.00778458,0.09503289,1.25725892
-1.47373687,4.77342944,0.31487088,0.20782052,0.01745565,1.26451031,1.48907259,2.08066313,0.09856015,1.25940413
-1.46773387,4.89289469,0.32634767,0.20715533,0.01791123,1.29689226,1.52020712,2.15660234,0.10183890,1.26118073
-1.46173087,5.01211270,0.33809200,0.20595300,0.01831651,1.32868468,1.55224388,2.23428320,0.10482571,1.26218835
-1.45572786,5.12842878,0.34990055,0.20420534,0.01866790,1.35917528,1.58430634,2.31224721,0.10747831,1.26201762
-1.44972486,5.23906590,0.36154668,0.20191092,0.01896184,1.38763671,1.61547490,2.38892568,0.10975621,1.26026213
-1.44372186,5.34118904,0.37278621,0.19907485,0.01919479,1.41334367,1.64480886,2.46267465,0.11162149,1.25653006
-1.43771886,5.43197461,0.38336418,0.19570834,0.01936331,1.43559049,1.67136946,2.53181435,0.11303960,1.25045527
-1.43171586,5.50868299,0.39302224,0.19182822,0.01946411,1.45370897,1.69424346,2.59467224,0.11398033,1.24170746
-1.42571286,5.56873205,0.40150656,0.18745641,0.01949415,1.46708561,1.71256654,2.64962807,0.11441868,1.23000118
-1.41970985,5.60976919,0.40857575,0.18261935,0.01945079,1.47517801,1.72554594,2.69515948,0.11433578,1.21510350
-1.41370685,5.62973944,0.41400874,0.17734746,0.01933193,1.47752975,1.73248162,2.72988639,0.11371973,1.19684023
-1.40770385,5.62694715,0.41761201,0.17167471,0.01913616,1.47378328,1.73278523,2.75261260,0.11256630,1.17510064
-1.40170085,5.60010901,0.41922613,0.16563815,0.01886291,1.46369043,1.72599645,2.76236283,0.11087949,1.14984050
-1.39569785,5.54839629,0.41873118,0.15927756,0.01851264,1.44712021,1.71179602,2.75841373,0.10867182,1.12108360
-1.38969485,5.47146460,0.41605085,0.15263515,0.01808688,1.42406339,1.69001510,2.74031759,0.10596443,1.08892164
-1.38369185,5.36946985,0.41115511,0.14575533,0.01758837,1.39463396,1.66064052,2.70791767,0.10278693,1.05351257
-1.37768884,5.24306972,0.40406129,0.13868446,0.01702109,1.35906723,1.62381589,2.66135458,0.09917690,1.01507750
-1.37168584,5.09341053,0.39483353,0.13147063,0.01639025,1.31771459,1.57983834,2.60106341,0.09517923,0.97389618
-1.36568284,4.92209990,0.38358069,0.12416349,0.01570226,1.27103525,1.52915115,2.52776168,0.09084520,0.93030128
-1.35967984,4.73116629,0.37045279,0.11681398,0.01496460,1.21958513,1.47233249,2.44242885,0.08623132,0.88467156
-1.35367684,4.52300725,0.35563616,0.10947410,0.01418573,1.16400339,1.41008071,2.34627813,0.08139806,0.83742423
-1.34767384,4.30032820,0.33934749,0.10219660,0.01337488,1.10499707,1.34319677,2.24072200,0.07640856,0.78900660
-1.34167084,4.06607464,0.32182714,0.09503471,0.01254188,1.04332444,1.27256452,2.12733289,0.07132718,0.73988735
-1.33566783,3.82336025,0.30333195,0.08804180,0.01169693,0.97977775,1.19912958,2.00780072,0.06621820,0.69054773
-1.32966483,3.57539404,0.28412776,0.08127105,0.01085039,0.91516592,1.12387766,1.88388919,0.06114457,0.64147290
-1.32366183,3.32540920,0.26448216,0.07477518,0.01001259,0.85029789,1.04781316,1.75739245,0.05616683,0.59314376
-1.31765883,3.07659645,0.24465752,0.06860613,0.00919358,0.78596725,0.97193879,1.63009400,0.05134216,0.54602947
-1.31165583,2.83204408,0.22490471,0.06281487,0.00840305,0.72293857,0.89723688,1.50372904,0.04672375,0.50058091
-1.30565283,2.59468675,0.20545757,0.05745124,0.00765011,0.66193587,0.82465311,1.37995182,0.04236031,0.45722535
-1.29964982,2.36726410,0.18652845,0.05256383,0.00694326,0.60363362,0.75508285,1.26030862,0.03829585,0.41636225
-1.29364682,2.15229021,0.16830476,0.04819993,0.00629027,0.54865025,0.68936053,1.14621700,0.03456972,0.37836046
-1.28764382,1.95203383,0.15094665,0.04440552,0.00569822,0.49754439,0.62825205,1.03895151,0.03121680,0.34355664
-1.28164082,1.76850894,0.13458581,0.04122528,0.00517345,0.45081347,0.57245008,0.93963573,0.02826786,0.31225487
-1.27563782,1.60347466,0.11932526,0.03870258,0.00472163,0.40889473,0.52257203,0.84924005,0.02575007,0.28472725
-1.26963482,1.45844300,0.10524009,0.03687939,0.00434781,0.37216795,0.47916022,0.76858444,0.02368752,0.26121529
-1.26363182,1.33469256,0.09237908,0.03579613,0.00405646,0.34095983,0.44268368,0.69834529,0.02210183,0.24193176
-1.25762881,1.23328609,0.08076682,0.03549135,0.00385156,0.31554910,0.41354106,0.63906512,0.02101263,0.22706271
-1.25162581,1.15508980,0.07040640,0.03600126,0.00373663,0.29617223,0.39206387,0.59116387,0.02043796,0.21676940
-1.24562281,1.10079212,0.06128241,0.03735898,0.00371478,0.28302889,0.37851956,0.55495077,0.02039461,0.21118973
-1.23961981,1.07092014,0.05336401,0.03959364,0.00378869,0.27628687,0.37311377,0.53063549,0.02089815,0.21043899
-1.23361681,1.06585183,0.04660802,0.04272921,0.00396062,0.27608593,0.37599136,0.51833761,0.02196279,0.21460969
-1.22761381,1.08582298,0.04096190,0.04678308,0.00423228,0.28254026,0.38723584,0.51809383,0.02360110,0.22377027
-1.22161081,1.13092799,0.03636641,0.05176447,0.00460482,0.29573926,0.40686714,0.52986211,0.02582340,0.23796283
-1.21560780,1.20111418,0.03275802,0.05767277,0.00507861,0.31574663,0.43483764,0.55352276,0.02863696,0.25719967
-1.20960480,1.29617019,0.03007085,0.06449573,0.00565311,0.34259758,0.47102677,0.58887639,0.03204509,0.28145899
-1.20360180,1.41570900,0.02823830,0.07220773,0.00632670,0.37629452,0.51523448,0.63563909,0.03604607,0.31067994
-1.19759880,1.55914718,0.02719422,0.08076823,0.00709644,0.41680119,0.56717429,0.69343549,0.04063200,0.34475731
-1.19159580,1.72568208,0.02687370,0.09012045,0.00795792,0.46403591,0.62646637,0.76179036,0.04578771,0.38353628
-1.18559280,1.91426897,0.02721353,0.10019040,0.00890504,0.51786404,0.69263161,0.84011995,0.05148973,0.42680769
-1.17958979,2.12360053,0.02815242,0.11088650,0.00992992,0.57809044,0.76508742,0.92772406,0.05770550,0.47430432
-1.17358679,2.35209093,0.02963094,0.12209968,0.01102275,0.64445226,0.84314590,1.02377986,0.06439279,0.52569847
-1.16758379,2.59786677,0.03159134,0.13370425,0.01217176,0.71661273,0.92601522,1.12733883,0.07149951,0.58060151
-1.16158079,2.85876681,0.03397728,0.14555941,0.01336330,0.79415635,1.01280477,1.23732750,0.07896395,0.63856545
-1.15557779,3.13235207,0.03673358,0.15751155,0.01458190,0.87658608,1.10253423,1.35255297,0.08671544,0.69908694
-1.14957479,3.41592720,0.03980594,0.16939721,0.01581051,0.96332276,1.19414698,1.47171366,0.09467555,0.76161373
-1.14357179,3.70657378,0.04314083,0.18104668,0.01703076,1.05370718,1.28652759,1.59341547,0.10275977,0.82555355
-1.13756878,4.00119493,0.04668543,0.19228813,0.01822337,1.14700479,1.37852299,1.71619344,0.11087961,0.89028524
-1.13156578,4.29657048,0.05038770,0.20295219,0.01936853,1.24241329,1.46896685,1.83853816,0.11894519,0.95517175
-1.12556278,4.58942088,0.05419666,0.21287657,0.02044646,1.33907276,1.55670614,1.95892639,0.12686797,1.01957457
-1.11955978,4.87647757,0.05806274,0.22191088,0.02143790,1.43607821,1.64062899,2.07585466,0.13456388,1.08286895
-1.11355678,5.15455696,0.06193821,0.22992111,0.02232469,1.53249418,1.71969252,2.18787449,0.14195628,1.14445932
-1.10755378,5.42063493,0.06577775,0.23679376,0.02309032,1.62737081,1.79294947,2.29362770,0.14897889,1.20379403
-1.10155078,5.67191821,0.06953899,0.24243930,0.02372043,1.71976094,1.85957238,2.39188026,0.15557847,1.26037882
-1.09554777,5.90590965,0.07318305,0.24679493,0.02420326,1.80873753,1.91887405,2.48155281,0.16171695,1.31378822
-1.08954477,6.12046382,0.07667505,0.24982633,0.02453007,1.89341082,1.97032337,2.56174652,0.16737300,1.36367432
-1.08354177,6.31383047,0.07998446,0.25152844,0.02469537,1.97294452,2.01355557,2.63176289,0.17254288,1.40977236
