energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.63731866,5.09992051,0.02469116,0.33088405,0.31978456,0.82395970,0.05486582,2.12750386,1.86841737,2.10539116
-4.63131566,5.19376239,0.02598621,0.35445313,0.31905628,0.86552040,0.05554400,2.19110648,1.92285745,2.08661990
-4.62531266,5.29816869,0.02731499,0.38062475,0.32006117,0.90851259,0.05610974,2.25664321,1.98632532,2.07165594
-4.61930965,5.41333262,0.02868051,0.40956333,0.32292324,0.95277371,0.05656662,2.32375280,2.05950620,2.06075800
-4.61330665,5.53938556,0.03008768,0.44142337,0.32773800,0.99813649,0.05692299,2.39206670,2.14309019,2.05414553
-4.60730365,5.67639552,0.03154292,0.47634547,0.33456968,1.04442602,0.05719158,2.46121234,2.23777210,2.05200762
-4.60130065,5.82436008,0.03305375,0.51445197,0.34344897,1.09145567,0.05738896,2.53081433,2.34424706,2.05450988
-4.59529765,5.98319327,0.03462823,0.55584224,0.35437095,1.13902217,0.05753473,2.60049382,2.46320115,2.06179830
-4.58929465,6.15270666,0.03627440,0.60058766,0.36729369,1.18690006,0.05765061,2.66986582,2.59529644,2.07399974
-4.58329165,6.33258558,0.03799961,0.64872649,0.38213720,1.23483623,0.05775930,2.73853504,2.74115031,2.09121878
-4.57728864,6.52236176,0.03980991,0.70025860,0.39878304,1.28254476,0.05788339,2.80609060,2.90130914,2.11353105
-4.57128564,6.72138449,0.04170938,0.75514035,0.41707466,1.32970292,0.05804413,2.87210034,3.07621693,2.14097343
-4.56528264,6.92879240,0.04369964,0.81327965,0.43681848,1.37594861,0.05826037,2.93610557,3.26617978,2.17353192
-4.55927964,7.14348836,0.04577929,0.87453147,0.45778588,1.42087990,0.05854750,2.99761688,3.47132742,2.21112789
-4.55327664,7.36411991,0.04794361,0.93869392,0.47971615,1.46405696,0.05891662,3.05611198,3.69157340,2.25360403
-4.54727364,7.58906752,0.05018428,1.00550513,0.50232046,1.50500665,0.05937392,3.11103611,3.92657587,2.30071086
-4.54127064,7.81644239,0.05248932,1.07464104,0.52528675,1.54322982,0.05992022,3.16180554,4.17570068,2.35209516
-4.53526763,8.04409548,0.05484314,1.14571439,0.54828562,1.57821133,0.06055083,3.20781451,4.43798924,2.40729119
-4.52926463,8.26963822,0.05722675,1.21827499,0.57097699,1.60943233,0.06125570,3.24844554,4.71213288,2.46571574
-4.52326163,8.49047532,0.05961812,1.29181144,0.59301741,1.63638461,0.06201974,3.28308304,4.99645601,2.52666765
-4.51725863,8.70384888,0.06199264,1.36575444,0.61406781,1.65858605,0.06282339,3.31112967,5.28890948,2.58933228
-4.51125563,8.90689265,0.06432370,1.43948172,0.63380144,1.67559686,0.06364346,3.33202472,5.58707583,2.65279113
-4.50525263,9.09669463,0.06658333,1.51232469,0.65191160,1.68703548,0.06445402,3.34526368,5.88818732,2.71603650
-4.49924962,9.27036558,0.06874291,1.58357677,0.66811905,1.69259344,0.06522746,3.35041801,6.18915717,2.77799082
-4.49324662,9.42511075,0.07077384,1.65250331,0.68217865,1.69204845,0.06593556,3.34715389,6.48662416,2.83753008
-4.48724362,9.55830209,0.07264828,1.71835299,0.69388504,1.68527487,0.06655055,3.33524899,6.77700971,2.89351043
-4.48124062,9.66754772,0.07433976,1.78037056,0.70307708,1.67225109,0.06704614,3.31460621,7.05658643,2.94479693
-4.47523762,9.75075616,0.07582379,1.83781056,0.70964089,1.65306332,0.06739844,3.28526354,7.32155625,2.99029342
-4.46923462,9.80619255,0.07707840,1.88995178,0.71351144,1.62790564,0.06758673,3.24739932,7.56813582,3.02897216
-4.46323162,9.83252488,0.07808450,1.93611210,0.71467248,1.59707620,0.06759404,3.20133256,7.79264660,3.05990214
-4.45722861,9.82885852,0.07882630,1.97566331,0.71315508,1.56096992,0.06740763,3.14751812,7.99160646,3.08227487
-4.45122561,9.79475808,0.07929149,2.00804541,0.70903463,1.52006791,0.06701921,3.08653691,8.16181968,3.09542667
-4.44522261,9.73025604,0.07947142,2.03278005,0.70242666,1.47492430,0.06642497,3.01908145,8.30046208,3.09885662
-4.43921961,9.63584842,0.07936119,2.04948263,0.69348163,1.42615109,0.06562557,2.94593755,8.40515810,3.09223951
-4.43321661,9.51247801,0.07895962,2.05787256,0.68237891,1.37440185,0.06462579,2.86796280,8.47404692,3.07543339
-4.42721361,9.36150643,0.07826925,2.05778151,0.66932030,1.32035498,0.06343428,2.78606299,8.50583515,3.04848154
-4.42121061,9.18467647,0.07729621,2.04915908,0.65452330,1.26469739,0.06206306,2.70116750,8.49983400,3.01160903
-4.41520760,8.98406658,0.07605010,2.03207587,0.63821453,1.20810919,0.06052705,2.61420472,8.45597958,2.96521403
-4.40920460,8.76203943,0.07454383,2.00672364,0.62062340,1.15125008,0.05884358,2.52607864,8.37483540,2.90985452
-4.40320160,8.52118648,0.07279345,1.97341261,0.60197636,1.09474777,0.05703182,2.43764749,8.25757721,2.84623094
-4.39719860,8.26427065,0.07081788,1.93256582,0.58249188,1.03918875,0.05511236,2.34970531,8.10596069,2.77516572
-4.39119560,7.99416878,0.06863875,1.88471085,0.56237627,0.98511152,0.05310670,2.26296698,7.92227327,2.69758042
-4.38519260,7.71381541,0.06628005,1.83046899,0.54182038,0.93300208,0.05103686,2.17805721,7.70927201,2.61447145
-4.37918959,7.42614942,0.06376787,1.77054231,0.52099733,0.88329164,0.04892502,2.09550364,7.47011004,2.52688523
-4.37318659,7.13406425,0.06113004,1.70569888,0.50006106,0.83635601,0.04679316,2.01573392,7.20825416,2.43589360
-4.36718359,6.84036279,0.05839575,1.63675685,0.47914583,0.79251645,0.04466281,1.93907666,6.92739687,2.34257025
-4.36118059,6.54771710,0.05559508,1.56456760,0.45836644,0.75204131,0.04255478,1.86576568,6.63136588,2.24796868
-4.35517759,6.25863342,0.05275854,1.48999871,0.43781909,0.71514817,0.04048890,1.79594716,6.32403432,2.15310228
-4.34917459,5.97542240,0.04991656,1.41391710,0.41758284,0.68200590,0.03848379,1.72968881,6.00923457,2.05892683
-4.34317159,5.70017458,0.04709893,1.33717294,0.39772141,0.65273650,0.03655665,1.66699061,5.69067842,1.96632561
-4.33716858,5.43474074,0.04433420,1.26058464,0.37828523,0.62741624,0.03472303,1.60779624,5.37188587,1.87609718
-4.33116558,5.18071716,0.04164919,1.18492545,0.35931371,0.60607623,0.03299656,1.55200456,5.05612433,1.78894597
-4.32516258,4.93943544,0.03906835,1.11091178,0.34083749,0.58870226,0.03138879,1.49948070,4.74635944,1.70547544
-4.31915958,4.71195667,0.03661334,1.03919365,0.32288063,0.57523407,0.02990895,1.45006613,4.44521830,1.62618371
-4.31315658,4.49907010,0.03430253,0.97034724,0.30546280,0.56556446,0.02856376,1.40358758,4.15496527,1.55146158
-4.30715358,4.30129601,0.03215068,0.90486971,0.28860111,0.55953832,0.02735731,1.35986445,3.87748991,1.48159263
-4.30115058,4.11889310,0.03016864,0.84317624,0.27231191,0.55695223,0.02629095,1.31871487,3.61430639,1.41675535
-4.29514757,3.95187025,0.02836327,0.78559923,0.25661227,0.55755483,0.02536329,1.27996031,3.36656322,1.35702710
-4.28914457,3.80000300,0.02673738,0.73238945,0.24152130,0.56104854,0.02457024,1.24342923,3.13506188,1.30238982
-4.28314157,3.66285459,0.02528987,0.68371919,0.22706119,0.56709278,0.02390515,1.20895972,2.92028284,1.25273730
-4.27713857,3.53980177,0.02401597,0.63968689,0.21325810,0.57530911,0.02335909,1.17640176,2.72241725,1.20788400
-4.27113557,3.43006505,0.02290763,0.60032338,0.20014292,0.58528833,0.02292112,1.14561925,2.54140282,1.16757532
-4.26513257,3.33274313,0.02195398,0.56559926,0.18775174,0.59659950,0.02257877,1.11649220,2.37696216,1.13149913
-4.25912956,3.24685093,0.02114191,0.53543326,0.17612632,0.60880085,0.02231847,1.08891930,2.22864237,1.09929847
-4.25312656,3.17136040,0.02045672,0.50970144,0.16531431,0.62145214,0.02212614,1.06282090,2.09585434,1.07058517
-4.24712356,3.10524293,0.01988276,0.48824673,0.15536943,0.63412807,0.02198776,1.03814258,1.97791089,1.04495414
-4.24112056,3.04751213,0.01940410,0.47088883,0.14635142,0.64643223,0.02188997,1.01485909,1.87406272,1.02199792
-4.23511756,2.99726524,0.01900525,0.45743400,0.13832587,0.65801080,0.02182064,0.99297843,1.78353133,1.00132120
-4.22911456,2.95372155,0.01867168,0.44768443,0.13136380,0.66856552,0.02176937,0.97254571,1.70553834,0.98255465
-4.22311156,2.91625594,0.01839040,0.44144710,0.12554099,0.67786491,0.02172802,0.95364641,1.63933062,0.96536770
-4.21710855,2.88442571,0.01815035,0.43854149,0.12093706,0.68575335,0.02169100,0.93640854,1.58420086,0.94947967
-4.21110555,2.85798906,0.01794272,0.43880613,0.11763412,0.69215728,0.02165552,0.92100309,1.53950311,0.93466874
-4.20510255,2.83691372,0.01776108,0.44210349,0.11571507,0.69708802,0.02162174,0.90764254,1.50466315,0.92077829
-4.19909955,2.82137476,0.01760145,0.44832303,0.11526148,0.70064103,0.02159266,0.89657681,1.47918344,0.90772032
-4.19309655,2.81174088,0.01746218,0.45738213,0.11635101,0.70299133,0.02157399,0.88808658,1.46264268,0.89547550
-4.18709355,2.80854919,0.01734370,0.46922485,0.11905443,0.70438522,0.02157379,0.88247381,1.45469000,0.88409001
-4.18109055,2.81246910,0.01724821,0.48381830,0.12343226,0.70512868,0.02160203,0.88004961,1.45503409,0.87366894
-4.17508754,2.82425645,0.01717919,0.50114690,0.12953118,0.70557269,0.02167001,0.88111975,1.46342769,0.86436676
-4.16908454,2.84469975,0.01714095,0.52120439,0.13738014,0.70609637,0.02178973,0.88596829,1.47964813,0.85637498
-4.16308154,2.87456090,0.01713807,0.54398423,0.14698660,0.70708856,0.02197320,0.89484013,1.50347478,0.84990785
-4.15707854,2.91451331,0.01717484,0.56946844,0.15833286,0.70892890,0.02223169,0.90792320,1.53466444,0.84518654
-4.15107554,2.96508045,0.01725479,0.59761578,0.17137281,0.71196924,0.02257510,0.92533145,1.57292599,0.84242269
-4.14507254,3.02657826,0.01738015,0.62834957,0.18602926,0.71651636,0.02301127,0.94708943,1.61789561,0.84180224
-4.13906953,3.09906465,0.01755153,0.66154602,0.20219213,0.72281699,0.02354543,0.97311965,1.66911403,0.84347024
-4.13306653,3.18229920,0.01776758,0.69702379,0.21971763,0.73104587,0.02417984,1.00323366,1.72600731,0.84751751
-4.12706353,3.27571565,0.01802486,0.73453542,0.23842875,0.74129745,0.02491342,1.03712755,1.78787235,0.85396990
-4.12106053,3.37840927,0.01831777,0.77376127,0.25811703,0.75358173,0.02574168,1.07438248,1.85386853,0.86278061
-4.11505753,3.48914035,0.01863863,0.81430666,0.27854575,0.76782447,0.02665678,1.11447076,1.92301613,0.87382604
-4.10905453,3.60635441,0.01897792,0.85570255,0.29945457,0.78387171,0.02764768,1.15676724,1.99420238,0.88690546
-4.10305153,3.72821858,0.01932455,0.89740997,0.32056554,0.80149831,0.02870058,1.20056600,2.06619523,0.90174429
-4.09704852,3.85267278,0.01966631,0.93882843,0.34159016,0.82042018,0.02979942,1.24510157,2.13766457,0.91800108
-4.09104552,3.97749370,0.01999034,0.97930799,0.36223749,0.84030925,0.03092649,1.28957402,2.20721048,0.93527753
-4.08504252,4.10036845,0.02028367,1.01816477,0.38222280,0.86081058,0.03206316,1.33317655,2.27339731,0.95313132
-4.07903952,4.21897446,0.02053373,1.05469923,0.40127637,0.88156047,0.03319065,1.37512450,2.33479227,0.97109080
-4.07303652,4.33106177,0.02072896,1.08821663,0.41915217,0.90220473,0.03429076,1.41468417,2.39000684,0.98867100
-4.06703352,4.43453362,0.02085921,1.11804873,0.43563582,0.92241592,0.03534660,1.45120011,2.43773920,1.00539008
-4.06103052,4.52752137,0.02091625,1.14357570,0.45055153,0.94190880,0.03634325,1.48411944,2.47681561,1.02078547
-4.05502751,4.60845023,0.02089406,1.16424736,0.46376755,0.96045310,0.03726827,1.51301189,2.50622888,1.03442908
-4.04902451,4.67609248,0.02078906,1.17960276,0.47519982,0.97788305,0.03811210,1.53758462,2.52517199,1.04594072
-4.04302151,4.72960606,0.02060028,1.18928707,0.48481364,0.99410326,0.03886828,1.55769099,2.53306548,1.05499952
-4.03701851,4.76855685,0.02032930,1.19306505,0.49262327,1.00909073,0.03953349,1.57333299,2.52957713,1.06135273
-4.03101551,4.79292411,0.01998021,1.19083052,0.49868931,1.02289323,0.04010747,1.58465726,2.51463319,1.06482192
-4.02501251,4.80308949,0.01955931,1.18261127,0.50311418,1.03562415,0.04059273,1.59194504,2.48842070,1.06530635
-4.01900950,4.79981081,0.01907488,1.16856938,0.50603579,1.04745455,0.04099415,1.59559678,2.45138088,1.06278370
-4.01300650,4.78418283,0.01853675,1.14899672,0.50761991,1.05860293,0.04131843,1.59611249,2.40419415,1.05730839
-4.00700350,4.75758761,0.01795589,1.12430615,0.50805146,1.06932367,0.04157356,1.59406890,2.34775753,1.04900776
-4.00100050,4.72163768,0.01734398,1.09501863,0.50752550,1.07989479,0.04176819,1.59009501,2.28315571,1.03807656
-3.99499750,4.67811529,0.01671290,1.06174703,0.50623809,1.09060609,0.04191103,1.58484728,2.21162715,1.02477007
-3.98899450,4.62891130,0.01607435,1.02517728,0.50437790,1.10174817,0.04201032,1.57898600,2.13452703,1.00939644
-3.98299150,4.57596652,0.01543945,0.98604773,0.50211870,1.11360316,0.04207337,1.57315397,2.05328846,0.99230852
-3.97698849,4.52121837,0.01481838,0.94512765,0.49961332,1.12643748,0.04210628,1.56795851,1.96938383,0.97389554
-3.97098549,4.46655477,0.01422016,0.90319564,0.49698928,1.14049688,0.04211376,1.56395761,1.88428766,0.95457496
-3.96498249,4.41377669,0.01365242,0.86101882,0.49434632,1.15600388,0.04209909,1.56165049,1.79944240,0.93478474
-3.95897949,4.36456989,0.01312136,0.81933353,0.49175576,1.17315723,0.04206429,1.56147267,1.71622807,0.91497595
-3.95297649,4.32048574,0.01263164,0.77882802,0.48926173,1.19213326,0.04201040,1.56379532,1.63593660,0.89560600
-3.94697349,4.28293033,0.01218649,0.74012777,0.48688397,1.21308849,0.04193790,1.56892815,1.55975122,0.87713231
-3.94097049,4.25316048,0.01178778,0.70378353,0.48462203,1.23616278,0.04184717,1.57712523,1.48873112,0.86000633
-3.93496748,4.23228514,0.01143617,0.67026240,0.48246031,1.26148274,0.04173910,1.58859261,1.42380101,0.84466795
-3.92896448,4.22127007,0.01113129,0.63994189,0.48037371,1.28916436,0.04161563,1.60349683,1.36574542,0.83154004
-3.92296148,4.22094418,0.01087195,0.61310689,0.47833343,1.31931472,0.04148027,1.62197321,1.31520701,0.82102315
-3.91695848,4.23200569,0.01065633,0.58994933,0.47631240,1.35203221,0.04133858,1.64413315,1.27268819,0.81349017
-3.91095548,4.25502700,0.01048214,0.57057029,0.47429022,1.38740517,0.04119851,1.67006967,1.23855534,0.80928111
-3.90495248,4.29045720,0.01034688,0.55498430,0.47225716,1.42550884,0.04107067,1.69986075,1.21304492,0.80869797
-3.89894947,4.33862210,0.01024787,0.54312537,0.47021708,1.46640106,0.04096832,1.73357026,1.19627066,0.81199973
-3.89294647,4.39972187,0.01018247,0.53485459,0.46818928,1.51011680,0.04090736,1.77124670,1.18823144,0.81939774
-3.88694347,4.47382706,0.01014811,0.52996882,0.46620920,1.55666241,0.04090597,1.81291995,1.18881919,0.83105169
-3.88094047,4.56087394,0.01014235,0.52821027,0.46432811,1.60600991,0.04098430,1.85859668,1.19782669,0.84706629
-3.87493747,4.66066074,0.01016291,0.52927666,0.46261197,1.65809227,0.04116384,1.90825516,1.21495502,0.86748897
-3.86893447,4.77284593,0.01020766,0.53283172,0.46113967,1.71280014,0.04146686,1.96184025,1.23982062,0.89230887
-3.86293147,4.89695003,0.01027463,0.53851573,0.46000094,1.76998063,0.04191559,2.01925928,1.27196210,0.92145709
-3.85692846,5.03236216,0.01036196,0.54595595,0.45929409,1.82943859,0.04253155,2.08037963,1.31084686,0.95480862
-3.85092546,5.17835170,0.01046789,0.55477678,0.45912390,1.89094048,0.04333480,2.14502842,1.35587785,0.99218576
-3.84492246,5.33408566,0.01059068,0.56460926,0.45959971,1.95422084,0.04434316,2.21299470,1.40640054,1.03336312
-3.83891946,5.49865119,0.01072868,0.57509993,0.46083398,2.01899103,0.04557164,2.28403399,1.46171047,1.07807413
-3.83291646,5.67108246,0.01088021,0.58591874,0.46294111,2.08494972,0.04703186,2.35787519,1.52106142,1.12601880
-3.82691346,5.85039041,0.01104365,0.59676586,0.46603675,2.15179443,0.04873162,2.43422911,1.58367433,1.17687251
-3.82091046,6.03559371,0.01121735,0.60737731,0.47023723,2.21923317,0.05067458,2.51279805,1.64874707,1.23029554
-3.81490745,6.22574878,0.01139975,0.61752911,0.47565920,2.28699533,0.05286005,2.59328549,1.71546497,1.28594292
-3.80890445,6.41997662,0.01158929,0.62704006,0.48241904,2.35484076,0.05528297,2.67540498,1.78301194,1.34347431
-3.80290145,6.61748458,0.01178453,0.63577297,0.49063198,2.42256631,0.05793390,2.75888725,1.85058211,1.40256340
-3.79689845,6.81758090,0.01198408,0.64363443,0.50041066,2.49000893,0.06079917,2.84348472,1.91739165,1.46290647
-3.79089545,7.01968088,0.01218671,0.65057303,0.51186304,2.55704511,0.06386111,2.92897278,1.98269047,1.52422984
-3.78489245,7.22330366,0.01239128,0.65657635,0.52508940,2.62358613,0.06709834,3.01514736,2.04577355,1.58629573
-3.77888944,7.42805941,0.01259678,0.66166671,0.54017858,2.68956958,0.07048606,3.10181873,2.10599148,1.64890644
-3.77288644,7.63362739,0.01280229,0.66589596,0.55720330,2.75494729,0.07399643,3.18880171,2.16275992,1.71190642
-3.76688344,7.83972592,0.01300700,0.66933956,0.57621489,2.81967050,0.07759894,3.27590289,2.21556761,1.77518234
-3.76088044,8.04607615,0.01321013,0.67209019,0.59723742,2.88367325,0.08126077,3.36290551,2.26398268,1.83866086
-3.75487744,8.25236159,0.01341090,0.67425114,0.62026174,2.94685508,0.08494721,3.44955327,2.30765699,1.90230427
-3.74887444,8.45818618,0.01360849,0.67592985,0.64523956,3.00906433,0.08862207,3.53553407,2.34632842,1.96610397
-3.74287144,8.66303346,0.01380197,0.67723170,0.67207812,3.07008329,0.09224803,3.62046516,2.37982073,2.03007204
-3.73686843,8.86622967,0.01399026,0.67825443,0.70063564,3.12961640,0.09578712,3.70388079,2.40804137,2.09423106
-3.73086543,9.06691316,0.01417211,0.67908322,0.73071815,3.18728254,0.09920113,3.78522361,2.43097688,2.15860255
-3.72486243,9.26401240,0.01434602,0.67978672,0.76207776,3.24261219,0.10245212,3.86384071,2.44868632,2.22319438
-3.71885943,9.45623427,0.01451026,0.68041395,0.79441287,3.29504986,0.10550291,3.93898505,2.46129280,2.28798759
-3.71285643,9.64206357,0.01466287,0.68099231,0.82737036,3.34396207,0.10831760,4.00982250,2.46897353,2.35292320
-3.70685343,9.81977445,0.01480167,0.68152651,0.86054982,3.38865058,0.11086217,4.07544457,2.47194865,2.41788952
-3.70085043,9.98745330,0.01492431,0.68199850,0.89350993,3.42837038,0.11310504,4.13488651,2.47046939,2.48271055
-3.69484742,10.14303256,0.01502833,0.68236825,0.92577666,3.46235145,0.11501768,4.18714999,2.46480597,2.54713613
-3.68884442,10.28433394,0.01511124,0.68257542,0.95685330,3.48982349,0.11657516,4.23122955,2.45523581,2.61083438
-3.68284142,10.40911932,0.01517062,0.68254161,0.98623177,3.51004205,0.11775671,4.26614148,2.44203239,2.67338709
-3.67683842,10.51514730,0.01520419,0.68217323,1.01340493,3.52231498,0.11854621,4.29095404,2.42545543,2.73428846
-3.67083542,10.60023304,0.01520998,0.68136479,1.03787950,3.52602771,0.11893255,4.30481749,2.40574257,2.79294763
-3.66483242,10.66230914,0.01518638,0.68000255,1.05918895,3.52066625,0.11890999,4.30699261,2.38310311,2.84869532
-3.65882941,10.69948522,0.01513223,0.67796830,1.07690606,3.50583679,0.11847828,4.29687669,2.35771380,2.90079457
-3.65282641,10.71010431,0.01504696,0.67514332,1.09065458,3.48128106,0.11764275,4.27402563,2.32971708,2.94845569
-3.64682341,10.69279400,0.01493059,0.67141226,1.10011960,3.44688692,0.11641423,4.23817158,2.29922163,2.99085505
-3.64082041,10.64651101,0.01478379,0.66666697,1.10505627,3.40269381,0.11480875,4.18923534,2.26630518,3.02715726
-3.63481741,10.57057794,0.01460789,0.66081008,1.10529659,3.34889326,0.11284725,4.12733328,2.23101944,3.05654022
-3.62881441,10.46471141,0.01440488,0.65375839,1.10075400,3.28582440,0.11055505,4.05277865,2.19339689,3.07822213
-3.62281141,10.32904103,0.01417733,0.64544580,1.09142580,3.21396530,0.10796131,3.96607752,2.15345897,3.09148955
-3.61680840,10.16411903,0.01392834,0.63582591,1.07739308,3.13392053,0.10509833,3.86791946,2.11122539,3.09572545
-3.61080540,9.97092061,0.01366148,0.62487404,1.05881859,3.04640588,0.10200086,3.75916381,2.06672395,3.09043621
-3.60480240,9.75083514,0.01338060,0.61258883,1.03594235,2.95223096,0.09870539,3.64082188,2.02000059,3.07527631
-3.59879940,9.50564878,0.01308979,0.59899308,1.00907536,2.85228055,0.09524936,3.51403592,1.97112891,3.05006976
-3.59279640,9.23751902,0.01279322,0.58413407,0.97859168,2.74749552,0.09167053,3.38005564,1.92021896,3.01482730
-3.58679340,8.94894174,0.01249501,0.56808324,0.94491905,2.63885384,0.08800627,3.24021289,1.86742475,2.96975838
-3.58079040,8.64271172,0.01219914,0.55093512,0.90852859,2.52735247,0.08429300,3.09589548,1.81295007,2.91527757
-3.57478739,8.32187727,0.01190934,0.53280578,0.86992370,2.41399035,0.08056563,2.94852055,1.75705245,2.85200475
