energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,5.87023710,0.00473205,0.40099767,0.19748505,0.96744346,1.75452704,4.87463106
4.31915958,5.95838841,0.00459825,0.42113736,0.20210721,0.98122655,1.79300987,4.91748107
4.32516258,6.03493481,0.00448122,0.44120939,0.20609479,0.99426157,1.82178711,4.95095700
4.33116558,6.09893586,0.00437994,0.46107679,0.20937612,1.00622040,1.84042878,4.97455481
4.33716858,6.14963516,0.00429321,0.48061608,0.21189498,1.01678439,1.84872973,4.98786096
4.34317159,6.18648417,0.00421965,0.49971712,0.21361236,1.02565592,1.84671517,4.99057098
4.34917459,6.20915832,0.00415789,0.51828209,0.21450747,1.03256844,1.83463866,4.98250525
4.35517759,6.21756485,0.00410664,0.53622363,0.21457806,1.03729458,1.81297281,4.96362113
4.36118059,6.21184219,0.00406479,0.55346238,0.21384006,1.03965229,1.78239328,4.93402083
4.36718359,6.19235136,0.00403145,0.56992415,0.21232654,1.03950871,1.74375706,4.89395471
4.37318659,6.15966017,0.00400604,0.58553693,0.21008612,1.03678201,1.69807607,4.84381997
4.37918959,6.11452169,0.00398829,0.60022807,0.20718088,1.03144142,1.64648744,4.78415495
4.38519260,6.05784840,0.00397825,0.61392192,0.20368397,1.02350554,1.59022183,4.71562961
4.39119560,5.99068388,0.00397630,0.62653813,0.19967702,1.01303945,1.53057117,4.63903281
4.39719860,5.91417383,0.00398312,0.63799089,0.19524748,1.00015099,1.46885695,4.55525723
4.40320160,5.82953799,0.00399961,0.64818913,0.19048594,0.98498636,1.40640037,4.46528283
4.40920460,5.73804453,0.00402690,0.65703792,0.18548374,0.96772567,1.34449503,4.37015970
4.41520760,5.64098788,0.00406623,0.66444089,0.18033069,0.94857847,1.28438283,4.27099104
4.42121061,5.53967076,0.00411895,0.67030370,0.17511321,0.92777956,1.22723350,4.16891694
4.42721361,5.43539064,0.00418638,0.67453830,0.16991270,0.90558520,1.17412774,4.06509938
4.43321661,5.32943041,0.00426980,0.67706785,0.16480434,0.88226968,1.12604390,3.96070869
4.43921961,5.22305271,0.00437037,0.67783185,0.15985615,0.85812225,1.08384790,3.85691145
4.44522261,5.11749703,0.00448905,0.67679140,0.15512838,0.83344434,1.04828582,3.75485978
4.45122561,5.01397842,0.00462661,0.67393398,0.15067315,0.80854674,1.01997880,3.65568152
4.45722861,4.91368657,0.00478350,0.66927775,0.14653426,0.78374684,0.99941958,3.56047107
4.46323162,4.81778405,0.00495991,0.66287483,0.14274714,0.75936550,0.98697031,3.47028028
4.46923462,4.72740273,0.00515567,0.65481352,0.13933894,0.73572351,0.98286121,3.38610902
4.47523762,4.64363723,0.00537030,0.64521918,0.13632860,0.71313761,0.98718974,3.30889506
4.48124062,4.56753521,0.00560294,0.63425379,0.13372701,0.69191584,0.99992038,3.23950296
4.48724362,4.50008394,0.00585241,0.62211408,0.13153713,0.67235243,1.02088494,3.17871204
4.49324662,4.44219369,0.00611720,0.60902841,0.12975417,0.65472217,1.04978351,3.12720332
4.49924962,4.39467821,0.00639546,0.59525241,0.12836573,0.63927451,1.08618658,3.08554606
4.50525263,4.35823338,0.00668509,0.58106375,0.12735209,0.62622752,1.12953852,3.05418408
4.51125563,4.33341517,0.00698372,0.56675603,0.12668647,0.61576209,1.17916285,3.03342272
4.51725863,4.32061822,0.00728878,0.55263237,0.12633547,0.60801649,1.23426984,3.02341719
4.52326163,4.32005661,0.00759753,0.53899864,0.12625962,0.60308173,1.29396649,3.02416298
4.52926463,4.33174811,0.00790714,0.52615688,0.12641412,0.60099792,1.35726942,3.03548935
4.53526763,4.35550334,0.00821472,0.51439901,0.12674970,0.60175191,1.42312049,3.05705644
4.54127064,4.39092083,0.00851740,0.50400103,0.12721373,0.60527643,1.49040520,3.08835681
4.54727364,4.43738886,0.00881240,0.49521793,0.12775146,0.61145083,1.55797358,3.12872157
4.55327664,4.49409435,0.00909709,0.48827939,0.12830738,0.62010357,1.62466310,3.17733161
4.55927964,4.56003893,0.00936906,0.48338631,0.12882668,0.63101631,1.68932301,3.23323353
4.56528264,4.63406168,0.00962622,0.48070816,0.12925679,0.64392972,1.75083942,3.29536017
4.57128564,4.71486772,0.00986681,0.48038116,0.12954885,0.65855061,1.80816013,3.36255494
4.57728864,4.80106142,0.01008950,0.48250707,0.12965910,0.67456027,1.86031857,3.43359928
4.58329165,4.89118285,0.01029341,0.48715256,0.12955014,0.69162367,1.90645563,3.50724198
4.58929465,4.98374552,0.01047815,0.49434902,0.12919195,0.70939919,1.94583878,3.58222923
4.59529765,5.07727391,0.01064385,0.50409262,0.12856265,0.72754840,1.97787754,3.65733418
4.60130065,5.17033871,0.01079112,0.51634452,0.12764891,0.74574555,2.00213471,3.73138461
4.60730365,5.26158833,0.01092106,0.53103107,0.12644614,0.76368641,2.01833290,3.80328752
4.61330665,5.34977502,0.01103519,0.54804411,0.12495818,0.78109602,2.02635603,3.87204965
4.61930965,5.43377484,0.01113541,0.56724114,0.12319680,0.79773505,2.02624579,3.93679307
4.62531266,5.51260045,0.01122389,0.58844546,0.12118086,0.81340458,2.01819329,3.99676532
4.63131566,5.58540684,0.01130300,0.61144655,0.11893520,0.82794908,2.00252617,4.05134392
4.63731866,5.65149015,0.01137515,0.63600050,0.11648942,0.84125756,1.97969187,4.10003550
4.64332166,5.71028036,0.01144276,0.66183096,0.11387648,0.85326289,1.95023782,4.14246991
4.64932466,5.76132910,0.01150803,0.68863060,0.11113139,0.86393946,1.91478944,4.17839032
4.65532766,5.80429411,0.01157293,0.71606341,0.10828983,0.87329935,1.87402696,4.20764032
4.66133067,5.83892206,0.01163903,0.74376791,0.10538699,0.88138729,1.82866214,4.23014925
4.66733367,5.86503162,0.01170743,0.77136157,0.10245659,0.88827487,1.77941584,4.24591735
4.67333667,5.88249861,0.01177874,0.79844636,0.09953015,0.89405416,1.72699744,4.25500175
4.67933967,5.89124473,0.01185297,0.82461558,0.09663650,0.89883141,1.67208691,4.25750493
4.68534267,5.89123128,0.01192960,0.84946191,0.09380167,0.90272093,1.61532022,4.25356627
4.69134567,5.88245852,0.01200755,0.87258641,0.09104894,0.90583968,1.55727849,4.24335772
4.69734867,5.86497107,0.01208527,0.89360843,0.08839930,0.90830271,1.49848124,4.22708366
4.70335168,5.83886900,0.01216081,0.91217588,0.08587196,0.91021972,1.43938360,4.20498501
4.70935468,5.80432382,0.01223191,0.92797564,0.08348514,0.91169272,1.38037747,4.17734701
4.71535768,5.76159787,0.01229617,0.94074355,0.08125688,0.91281490,1.32179610,4.14450971
4.72136068,5.71106539,0.01235114,0.95027356,0.07920582,0.91367051,1.26392152,4.10688006
4.72736368,5.65323307,0.01239449,0.95642550,0.07735198,0.91433561,1.20699428,4.06494389
4.73336668,5.58875796,0.01242413,0.95913108,0.07571734,0.91487939,1.15122450,4.01927646
4.73936968,5.51846023,0.01243834,0.95839761,0.07432626,0.91536577,1.09680366,3.97054963
4.74537269,5.44332900,0.01243588,0.95430935,0.07320554,0.91585497,1.04391610,3.91953443
4.75137569,5.36451941,0.01241607,0.94702603,0.07238435,0.91640473,0.99274971,3.86709760
4.75737869,5.28333987,0.01237883,0.93677867,0.07189373,0.91707082,0.94350499,3.81419139
4.76338169,5.20122880,0.01232467,0.92386266,0.07176588,0.91790684,0.89640216,3.76183613
4.76938469,5.11972131,0.01225473,0.90862837,0.07203313,0.91896290,0.85168571,3.71109567
4.77538769,5.04040639,0.01217065,0.89146956,0.07272675,0.92028339,0.80962646,3.66304639
4.78139070,4.96487637,0.01207454,0.87281010,0.07387559,0.92190377,0.77052084,3.61874091
4.78739370,4.89467081,0.01196883,0.85308949,0.07550458,0.92384668,0.73468760,3.57916806
4.79339670,4.83121731,0.01185616,0.83274781,0.07763329,0.92611748,0.70246207,3.54521123
4.79939970,4.77577238,0.01173919,0.81221072,0.08027451,0.92869972,0.67418835,3.51760704
4.80540270,4.72936536,0.01162050,0.79187521,0.08343299,0.93155086,0.65020973,3.49690701
4.81140570,4.69274840,0.01150240,0.77209663,0.08710437,0.93459863,0.63085778,3.48344413
4.81740870,4.66635536,0.01138679,0.75317752,0.09127438,0.93773843,0.61644058,3.47730661
4.82341171,4.65027192,0.01127507,0.73535879,0.09591833,0.94083217,0.60723039,3.47832056
4.82941471,4.64421874,0.01116804,0.71881353,0.10100094,0.94370874,0.60345144,3.48604262
4.83541771,4.64754868,0.01106583,0.70364365,0.10647650,0.94616625,0.60526798,3.49976366
4.84142071,4.65925856,0.01096787,0.68987937,0.11228933,0.94797625,0.61277308,3.51852330
4.84742371,4.67801501,0.01087294,0.67748163,0.11837462,0.94888957,0.62597864,3.54113512
4.85342671,4.70219331,0.01077917,0.66634715,0.12465945,0.94864390,0.64480668,3.56622134
4.85942971,4.72992738,0.01068417,0.65631580,0.13106409,0.94697249,0.66908245,3.59225554
4.86543272,4.75916882,0.01058509,0.64717989,0.13750351,0.94361375,0.69852955,3.61761136
4.87143572,4.78775210,0.01047881,0.63869504,0.14388893,0.93832118,0.73276728,3.64061513
4.87743872,4.81346318,0.01036203,0.63059189,0.15012953,0.93087318,0.77131052,3.65959990
4.88344172,4.83410857,0.01023148,0.62258825,0.15613413,0.92108218,0.81357232,3.67295851
4.88944472,4.84758192,0.01008404,0.61440115,0.16181289,0.90880256,0.85886939,3.67919346
4.89544772,4.85192568,0.00991691,0.60575831,0.16707892,0.89393714,0.90643046,3.67696164
4.90145073,4.84538562,0.00972772,0.59640845,0.17184980,0.87644166,0.95540774,3.66511208
4.90745373,4.82645648,0.00951466,0.58613027,0.17604903,0.85632727,1.00489118,3.64271572
4.91345673,4.79391757,0.00927657,0.57473976,0.17960735,0.83366085,1.05392553,3.60908622
4.91945973,4.74685773,0.00901296,0.56209553,0.18246384,0.80856314,1.10152973,3.56379180
4.92546273,4.68468944,0.00872408,0.54810228,0.18456698,0.78120495,1.14671828,3.50665801
4.93146573,4.60715265,0.00841087,0.53271225,0.18587549,0.75180167,1.18852409,3.43776228
4.93746873,4.51430884,0.00807497,0.51592491,0.18635903,0.72060632,1.22602194,3.35742096
4.94347174,4.40652667,0.00771862,0.49778484,0.18599874,0.68790171,1.25835198,3.26617022
4.94947474,4.28446028,0.00734459,0.47837826,0.18478759,0.65399194,1.28474238,3.16474202
4.95547774,4.14902194,0.00695608,0.45782832,0.18273054,0.61919378,1.30453025,3.05403658
4.96148074,4.00135025,0.00655663,0.43628953,0.17984451,0.58382828,1.31717998,2.93509282
4.96748374,3.84277553,0.00614997,0.41394161,0.17615816,0.54821290,1.32229838,2.80905787
4.97348674,3.67478360,0.00573992,0.39098302,0.17171143,0.51265457,1.31964576,2.67715698
4.97948974,3.49897917,0.00533029,0.36762457,0.16655489,0.47744373,1.30914256,2.54066469
4.98549275,3.31704982,0.00492475,0.34408320,0.16074880,0.44284964,1.29087121,2.40087795
4.99149575,3.13073146,0.00452676,0.32057631,0.15436205,0.40911685,1.26507298,2.25909184
4.99749875,2.94177580,0.00413950,0.29731662,0.14747083,0.37646299,1.23214003,2.11657812
5.00350175,2.75192050,0.00376580,0.27450788,0.14015718,0.34507767,1.19260287,1.97456685
5.00950475,2.56286229,0.00340809,0.25234133,0.13250737,0.31512247,1.14711381,1.83423102
5.01550775,2.37623318,0.00306839,0.23099310,0.12461019,0.28673183,1.09642698,1.69667423
5.02151076,2.19358023,0.00274831,0.21062236,0.11655518,0.26001468,1.04137583,1.56292109
5.02751376,2.01634864,0.00244903,0.19137032,0.10843092,0.23505662,0.98284899,1.43391028
5.03351676,1.84586835,0.00217134,0.17336002,0.10032326,0.21192258,0.92176541,1.31048994
5.03951976,1.68334409,0.00191567,0.15669660,0.09231382,0.19065959,0.85904981,1.19341519
5.04552276,1.52984868,0.00168212,0.14146824,0.08447851,0.17129978,0.79560923,1.08334748
5.05152576,1.38631951,0.00147050,0.12774740,0.07688630,0.15386330,0.73231164,0.98085559
5.05752876,1.25355793,0.00128042,0.11559236,0.06959826,0.13836111,0.66996706,0.88641795
5.06353177,1.13223120,0.00111129,0.10504887,0.06266683,0.12479759,0.60931196,0.80042615
5.06953477,1.02287671,0.00096241,0.09615181,0.05613533,0.11317288,0.55099706,0.72318927
5.07553777,0.92590799,0.00083300,0.08892685,0.05003777,0.10348490,0.49557876,0.65493889
5.08154077,0.84162215,0.00072228,0.08339173,0.04439893,0.09573102,0.44351422,0.59583440
5.08754377,0.77020811,0.00062948,0.07955748,0.03923466,0.08990936,0.39515984,0.54596849
5.09354677,0.71175524,0.00055392,0.07742914,0.03455238,0.08601965,0.35077292,0.50537251
5.09954977,0.66626193,0.00049502,0.07700621,0.03035175,0.08406374,0.31051595,0.47402138
5.10555278,0.63364353,0.00045233,0.07828267,0.02662547,0.08404567,0.27446323,0.45183803
5.11155578,0.61373947,0.00042556,0.08124667,0.02336020,0.08597129,0.24260906,0.43869700
5.11755878,0.60631901,0.00041461,0.08587983,0.02053746,0.08984745,0.21487728,0.43442718
5.12356178,0.61108570,0.00041955,0.09215623,0.01813464,0.09568087,0.19113131,0.43881360
5.12956478,0.62768017,0.00044063,0.10004121,0.01612585,0.10347648,0.17118448,0.45159822
5.13556778,0.65568144,0.00047828,0.10948998,0.01448286,0.11323547,0.15481020,0.47247981
5.14157079,0.69460680,0.00053304,0.12044615,0.01317587,0.12495294,0.14175153,0.50111297
5.14757379,0.74391041,0.00060560,0.13284030,0.01217419,0.13861529,0.13173008,0.53710652
5.15357679,0.80298095,0.00069668,0.14658861,0.01144691,0.15419731,0.12445391,0.58002130
5.15957979,0.87113863,0.00080706,0.16159170,0.01096339,0.17165914,0.11962449,0.62936792
5.16558279,0.94763205,0.00093744,0.17773377,0.01069364,0.19094309,0.11694258,0.68460435
5.17158579,1.03163509,0.00108842,0.19488200,0.01060868,0.21197043,0.11611307,0.74513391
5.17758879,1.12224456,0.00126041,0.21288643,0.01068075,0.23463844,0.11684898,0.81030385
5.18359180,1.21847879,0.00145359,0.23158019,0.01088349,0.25881750,0.11887448,0.87940474
5.18959480,1.31927770,0.00166778,0.25078025,0.01119204,0.28434876,0.12192729,0.95167099
5.19559780,1.42350471,0.00190241,0.27028859,0.01158309,0.31104221,0.12576036,1.02628277
5.20160080,1.52995083,0.00215643,0.28989391,0.01203491,0.33867559,0.13014316,1.10236945
5.20760380,1.63734120,0.00242830,0.30937374,0.01252735,0.36699405,0.13486243,1.17901481
5.21360680,1.74434439,0.00271591,0.32849707,0.01304181,0.39571086,0.13972277,1.25526418
5.21960980,1.84958448,0.00301659,0.34702732,0.01356126,0.42450931,0.14454692,1.33013351
5.22561281,1.95165622,0.00332709,0.36472575,0.01407013,0.45304580,0.14917586,1.40262044
5.23161581,2.04914304,0.00364365,0.38135518,0.01455440,0.48095421,0.15346886,1.47171743
5.23761881,2.14063778,0.00396199,0.39668402,0.01500149,0.50785163,0.15730336,1.53642661
5.24362181,2.22476600,0.00427744,0.41049040,0.01540032,0.53334532,0.16057489,1.59577640
5.24962481,2.30021127,0.00458504,0.42256659,0.01574127,0.55704072,0.16319685,1.64883936
5.25562781,2.36574194,0.00487960,0.43272327,0.01601624,0.57855056,0.16510025,1.69475104
5.26163082,2.42023859,0.00515592,0.44079387,0.01621860,0.59750447,0.16623348,1.73272914
5.26763382,2.46272140,0.00540888,0.44663856,0.01634327,0.61355901,0.16656198,1.76209260
5.27363682,2.49237636,0.00563363,0.45014802,0.01638669,0.62640777,0.16606783,1.78227976
5.27963982,2.50857930,0.00582575,0.45124668,0.01634686,0.63579090,0.16474937,1.79286495
5.28564282,2.51091677,0.00598135,0.44989530,0.01622333,0.64150392,0.16262066,1.79357283
5.29164582,2.49920262,0.00609730,0.44609289,0.01601720,0.64340522,0.15971100,1.78428972
5.29764882,2.47348954,0.00617124,0.43987768,0.01573112,0.64142202,0.15606428,1.76507130
5.30365183,2.43407462,0.00620176,0.43132722,0.01536921,0.63555437,0.15173835,1.73614630
5.30965483,2.38149859,0.00618842,0.42055737,0.01493704,0.62587700,0.14680435,1.69791560
5.31565783,2.31653846,0.00613181,0.40772034,0.01444156,0.61253888,0.14134598,1.65094688
5.32166083,2.24019357,0.00603351,0.39300169,0.01389100,0.59576055,0.13545884,1.59596461
5.32766383,2.15366545,0.00589610,0.37661637,0.01329479,0.57582916,0.12924976,1.53383581
5.33366683,2.05833227,0.00572310,0.35880397,0.01266343,0.55309153,0.12283621,1.46555206
5.33966983,1.95571877,0.00551886,0.33982334,0.01200842,0.52794553,0.11634588,1.39220836
5.34567284,1.84746283,0.00528849,0.31994662,0.01134211,0.50083007,0.10991626,1.31497973
5.35167584,1.73528022,0.00503773,0.29945318,0.01067759,0.47221434,0.10369454,1.23509653
5.35767884,1.62092870,0.00477281,0.27862338,0.01002863,0.44258650,0.09783756,1.15381942
5.36368184,1.50617310,0.00450038,0.25773267,0.00940956,0.41244254,0.09251202,1.07241490
5.36968484,1.39275264,0.00422732,0.23704600,0.00883521,0.38227566,0.08789477,0.99213246
5.37568784,1.28235147,0.00396071,0.21681294,0.00832084,0.35256653,0.08417325,0.91418400
5.38169085,1.17657357,0.00370768,0.19726346,0.00788211,0.32377485,0.08154591,0.83972605
5.38769385,1.07692228,0.00347536,0.17860470,0.00753504,0.29633237,0.08022256,0.76984535
5.39369685,0.98478493,0.00327081,0.16101857,0.00729595,0.27063743,0.08042450,0.70554762
5.39969985,0.90142227,0.00310097,0.14466038,0.00718145,0.24705127,0.08238426,0.64774976
5.40570285,0.82796245,0.00297265,0.12965832,0.00720832,0.22589568,0.08634482,0.59727478
5.41170585,0.76539865,0.00289250,0.11611375,0.00739346,0.20745212,0.09255804,0.55484928
5.41770885,0.71458967,0.00286695,0.10410228,0.00775372,0.19196195,0.10128228,0.52110265
5.42371186,0.67626219,0.00290227,0.09367528,0.00830570,0.17962738,0.11277889,0.49656724
5.42971486,0.65101388,0.00300446,0.08486189,0.00906553,0.17061297,0.12730759,0.48167894
5.43571786,0.63931611,0.00317926,0.07767117,0.01004847,0.16504726,0.14512057,0.47677735
5.44172086,0.64151550,0.00343206,0.07209442,0.01126860,0.16302433,0.16645551,0.48210495
5.44772386,0.65783358,0.00376780,0.06810735,0.01273828,0.16460490,0.19152732,0.49780508
5.45372686,0.68836423,0.00419090,0.06567211,0.01446769,0.16981693,0.22051913,0.52391837
5.45972986,0.73306867,0.00470508,0.06473904,0.01646424,0.17865554,0.25357254,0.56037774
5.46573287,0.79176851,0.00531321,0.06524815,0.01873204,0.19108232,0.29077769,0.60700246
5.47173587,0.86413726,0.00601712,0.06713022,0.02127130,0.20702402,0.33216353,0.66349150
5.47773887,0.94969120,0.00681739,0.07030769,0.02407787,0.22637081,0.37768898,0.72941733
5.48374187,1.04778098,0.00771316,0.07469523,0.02714278,0.24897440,0.42723533,0.80422075
5.48974487,1.15758485,0.00870189,0.08020015,0.03045195,0.27464623,0.48060082,0.88720795
5.49574787,1.27810529,0.00977924,0.08672279,0.03398604,0.30315609,0.53749775,0.97755075
5.50175088,1.40816999,0.01093882,0.09415682,0.03772047,0.33423146,0.59755276,1.07429088
5.50775388,1.54643859,0.01217215,0.10238977,0.04162569,0.36755787,0.66031071,1.17634915
5.51375688,1.69141590,0.01346858,0.11130358,0.04566757,0.40278063,0.72524249,1.28253992
5.51975988,1.84147219,0.01481528,0.12077557,0.04980817,0.43950791,0.79175673,1.39159114
5.52576288,1.99487059,0.01619733,0.13067952,0.05400658,0.47731547,0.85921541,1.50216969
5.53176588,2.14980130,0.01759788,0.14088715,0.05822004,0.51575295,0.92695304,1.61291150
5.53776888,2.30442160,0.01899840,0.15126980,0.06240517,0.55435158,0.99429870,1.72245554
5.54377189,2.45690030,0.02037901,0.16170032,0.06651930,0.59263313,1.06060015,1.82948021
5.54977489,2.60546493,0.02171888,0.17205511,0.07052190,0.63011979,1.12524903,1.93274064
5.55577789,2.74844942,0.02299671,0.18221616,0.07437591,0.66634457,1.18770583,2.03110509
5.56178089,2.88433997,0.02419124,0.19207308,0.07804900,0.70086179,1.24752339,2.12358837
5.56778389,3.01181663,0.02528182,0.20152482,0.08151470,0.73325709,1.30436753,2.20938050
5.57378689,3.12978838,0.02624897,0.21048120,0.08475322,0.76315668,1.35803336,2.28786883
5.57978989,3.23741937,0.02707495,0.21886404,0.08775201,0.79023511,1.40845629,2.35865201
5.58579290,3.33414484,0.02774430,0.22660777,0.09050603,0.81422148,1.45571649,2.42154487
5.59179590,3.41967537,0.02824430,0.23365959,0.09301755,0.83490356,1.50003614,2.47657347
5.59779890,3.49398896,0.02856537,0.23997913,0.09529570,0.85212982,1.54176916,2.52396029
5.60380190,3.55731110,0.02870141,0.24553762,0.09735554,0.86580918,1.58138331,2.56410006
5.60980490,3.61008351,0.02864994,0.25031666,0.09921689,0.87590872,1.61943516,2.59752736
5.61580790,3.65292331,0.02841224,0.25430665,0.10090289,0.88244941,1.65653876,2.62487746
5.62181091,3.68657456,0.02799326,0.25750503,0.10243832,0.88550026,1.69332936,2.64684270
5.62781391,3.71185487,0.02740148,0.25991448,0.10384783,0.88517126,1.73042373,2.66412650
5.63381691,3.72960010,0.02664865,0.26154110,0.10515421,0.88160565,1.76837905,2.67739774
5.63981991,3.74061022,0.02574938,0.26239288,0.10637669,0.87497179,1.80765259,2.68724815
5.64582291,3.74559946,0.02472066,0.26247838,0.10752941,0.86545544,1.84856420,2.69415498
5.65182591,3.74515367,0.02358142,0.26180592,0.10862025,0.85325255,1.89126403,2.69845136
5.65782891,3.73969735,0.02235185,0.26038314,0.10964993,0.83856318,1.93570726,2.70030594
5.66383192,3.72947234,0.02105289,0.25821710,0.11061154,0.82158669,1.98163770,2.69971312
5.66983492,3.71452927,0.01970564,0.25531481,0.11149052,0.80251845,2.02858152,2.69649449
5.67583792,3.69473251,0.01833077,0.25168425,0.11226507,0.78154804,2.07585195,2.69031143
5.68184092,3.66977802,0.01694807,0.24733569,0.11290703,0.75885895,2.12256514,2.68068818
5.68784392,3.63922336,0.01557597,0.24228330,0.11338313,0.73462967,2.16766689,2.66704415
5.69384692,3.60252784,0.01423123,0.23654681,0.11365656,0.70903575,2.20996933,2.64873357
5.69984992,3.55910070,0.01292863,0.23015325,0.11368887,0.68225277,2.24819586,2.62509051
5.70585293,3.50835434,0.01168084,0.22313852,0.11344194,0.65445965,2.28103266,2.59547647
5.71185593,3.44975974,0.01049827,0.21554867,0.11288011,0.62584212,2.30718405,2.55932829
5.71785893,3.38290095,0.00938915,0.20744089,0.11197215,0.59659594,2.32542928,2.51620356
5.72386193,3.30752555,0.00835955,0.19888405,0.11069322,0.56692955,2.33467794,2.46582140
5.72986493,3.22358844,0.00741357,0.18995870,0.10902645,0.53706598,2.33402124,2.40809631
5.73586793,3.13128666,0.00655352,0.18075670,0.10696432,0.50724380,2.32277664,2.34316372
5.74187094,3.03108346,0.00578014,0.17138022,0.10450957,0.47771696,2.30052375,2.27139581
5.74787394,2.92372039,0.00509292,0.16194043,0.10167570,0.44875357,2.26712965,2.19340724
5.75387694,2.81021709,0.00449037,0.15255568,0.09848706,0.42063354,2.22276253,2.11005049
5.75987994,2.69185865,0.00397024,0.14334944,0.09497841,0.39364535,2.16789309,2.02240148
5.76588294,2.57017149,0.00352989,0.13444796,0.09119415,0.36808173,2.10328371,1.93173602
5.77188594,2.44688885,0.00316644,0.12597781,0.08718705,0.34423481,2.02996604,1.83949874
5.77788894,2.32390762,0.00287705,0.11806332,0.08301673,0.32239059,1.94920832,1.74726564
5.78389195,2.20323837,0.00265904,0.11082401,0.07874785,0.30282305,1.86247385,1.65670230
5.78989495,2.08695087,0.00251011,0.10437218,0.07444814,0.28578803,1.77137300,1.56951930
5.79589795,1.97711712,0.00242834,0.09881050,0.07018629,0.27151705,1.67761060,1.48742671
5.80190095,1.87575414,0.00241235,0.09422987,0.06602986,0.26021121,1.58293134,1.41208923
5.80790395,1.78476850,0.00246120,0.09070740,0.06204325,0.25203531,1.48906540,1.34508356
5.81390695,1.70590436,0.00257448,0.08830468,0.05828578,0.24711236,1.39767641,1.28785903
5.81990995,1.64069660,0.00275218,0.08706624,0.05481004,0.24551857,1.31031382,1.24170271
5.82591296,1.59043016,0.00299461,0.08701832,0.05166041,0.24727898,1.22837112,1.20770955
5.83191596,1.55610673,0.00330232,0.08816785,0.04887192,0.25236388,1.15305123,1.18675814
5.83791896,1.53841922,0.00367590,0.09050176,0.04646946,0.26068620,1.08533996,1.17949221
5.84392196,1.53773456,0.00411592,0.09398667,0.04446724,0.27209994,1.02598781,1.18630802
5.84992496,1.55408485,0.00462266,0.09856880,0.04286870,0.28639990,0.97550040,1.20734754
5.85592796,1.58716684,0.00519603,0.10417438,0.04166666,0.30332278,0.93413703,1.24249700
5.86193097,1.63634944,0.00583536,0.11071035,0.04084385,0.32254979,0.90191705,1.29139072
5.86793397,1.70068885,0.00653924,0.11806557,0.04037366,0.34371089,0.87863308,1.35341960
5.87393697,1.77895070,0.00730538,0.12611242,0.04022127,0.36639068,0.86387022,1.42774404
5.87993997,1.86963857,0.00813050,0.13470884,0.04034483,0.39013581,0.85703012,1.51331064
5.88594297,1.97102803,0.00901019,0.14370078,0.04069694,0.41446400,0.85735892,1.60887248
5.89194597,2.08120531,0.00993886,0.15292506,0.04122623,0.43887436,0.86397771,1.71301221
5.89794897,2.19810977,0.01090970,0.16221253,0.04187896,0.46285872,0.87591456,1.82416793
5.90395198,2.31957886,0.01191469,0.17139152,0.04260072,0.48591379,0.89213707,1.94066099
5.90995498,2.44339477,0.01294462,0.18029140,0.04333801,0.50755360,0.91158433,2.06072563
5.91595798,2.56733148,0.01398919,0.18874629,0.04403984,0.52732179,0.93319756,2.18253991
5.92196098,2.68920123,0.01503716,0.19659862,0.04465911,0.54480347,0.95594850,2.30425744
5.92796398,2.80689920,0.01607650,0.20370259,0.04515386,0.55963587,0.97886515,2.42403965
5.93396698,2.91844551,0.01709465,0.20992730,0.04548834,0.57151761,1.00105395,2.54008802
5.93996998,3.02202351,0.01807872,0.21515950,0.04563376,0.58021610,1.02171836,2.65067591
5.94597299,3.11601359,0.01901584,0.21930589,0.04556884,0.58557275,1.04017332,2.75417951
5.95197599,3.19902176,0.01989341,0.22229476,0.04528009,0.58750577,1.05585550,2.84910735
5.95797899,3.26990252,0.02069944,0.22407718,0.04476176,0.58601054,1.06832930,2.93412798
5.96398199,3.32777547,0.02142287,0.22462739,0.04401559,0.58115749,1.07728862,3.00809505
5.96998499,3.37203555,0.02205384,0.22394273,0.04305030,0.57308763,1.08255469,3.07006938
5.97598799,3.40235667,0.02258400,0.22204280,0.04188082,0.56200596,1.08407012,3.11933738
5.98199100,3.41868882,0.02300669,0.21896822,0.04052742,0.54817314,1.08188967,3.15542499
5.98799400,3.42124884,0.02331715,0.21477884,0.03901463,0.53189574,1.07616807,3.17810686
5.99399700,3.41050496,0.02351262,0.20955154,0.03737016,0.51351551,1.06714560,3.18740984
6.00000000,3.38715583,0.02359244,0.20337774,0.03562367,0.49339821,1.05513185,3.18361055
