energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.11605803,1.23754915,0.40850486,0.92976428,0.00001151,0.02977903,0.15224874,0.21983103,0.34031881,0.00000000
-2.11005503,1.19099380,0.38944257,0.90146056,0.00001281,0.02884002,0.14314278,0.20743666,0.33018260,0.00000000
-2.10405203,1.14500605,0.37044576,0.87216638,0.00001474,0.02796891,0.13511063,0.19591638,0.31960175,0.00000000
-2.09804902,1.09982326,0.35166295,0.84204630,0.00001735,0.02716901,0.12818333,0.18530583,0.30864219,0.00000000
-2.09204602,1.05569326,0.33323641,0.81128605,0.00002073,0.02644338,0.12238959,0.17563648,0.29737508,0.00000000
-2.08604302,1.01287353,0.31530124,0.78009125,0.00002498,0.02579495,0.11775512,0.16693621,0.28587682,0.00000000
-2.08004002,0.97163008,0.29798478,0.74868586,0.00003023,0.02522660,0.11430169,0.15922973,0.27422903,0.00000000
-2.07403702,0.93223580,0.28140639,0.71731029,0.00003665,0.02474117,0.11204611,0.15253896,0.26251841,0.00000000
-2.06803402,0.89496820,0.26567743,0.68621927,0.00004442,0.02434140,0.11099904,0.14688322,0.25083639,0.00000000
-2.06203102,0.86010643,0.25090142,0.65567919,0.00005377,0.02402982,0.11116366,0.14227926,0.23927867,0.00000000
-2.05602801,0.82792763,0.23717439,0.62596500,0.00006498,0.02380854,0.11253428,0.13874109,0.22794445,0.00000000
-2.05002501,0.79870248,0.22458509,0.59735667,0.00007836,0.02367902,0.11509493,0.13627962,0.21693546,0.00000000
-2.04402201,0.77269033,0.21321542,0.57013529,0.00009430,0.02364178,0.11881792,0.13490224,0.20635477,0.00000000
-2.03801901,0.75013388,0.20314057,0.54457874,0.00011323,0.02369609,0.12366270,0.13461217,0.19630539,0.00000000
-2.03201601,0.73125384,0.19442926,0.52095730,0.00013566,0.02383969,0.12957479,0.13540793,0.18688874,0.00000000
-2.02601301,0.71624365,0.18714378,0.49952913,0.00016220,0.02406848,0.13648517,0.13728274,0.17820296,0.00000000
-2.02001001,0.70526473,0.18133991,0.48053582,0.00019353,0.02437637,0.14431007,0.14022401,0.17034133,0.00000000
-2.01400700,0.69844240,0.17706679,0.46419831,0.00023042,0.02475504,0.15295125,0.14421306,0.16339056,0.00000000
-2.00800400,0.69586264,0.17436659,0.45071300,0.00027374,0.02519401,0.16229685,0.14922485,0.15742933,0.00000000
-2.00200100,0.69756992,0.17327403,0.44024842,0.00032448,0.02568059,0.17222281,0.15522805,0.15252677,0.00000000
-1.99599800,0.70356595,0.17381581,0.43294231,0.00038371,0.02620014,0.18259488,0.16218512,0.14874131,0.00000000
-1.98999500,0.71380944,0.17600976,0.42889921,0.00045261,0.02673632,0.19327108,0.17005268,0.14611950,0.00000000
-1.98399200,0.72821662,0.17986385,0.42818843,0.00053246,0.02727151,0.20410463,0.17878178,0.14469511,0.00000000
-1.97798899,0.74666229,0.18537497,0.43084231,0.00062457,0.02778726,0.21494710,0.18831834,0.14448836,0.00000000
-1.97198599,0.76898117,0.19252742,0.43685481,0.00073034,0.02826491,0.22565173,0.19860336,0.14550519,0.00000000
-1.96598299,0.79496916,0.20129121,0.44618011,0.00085117,0.02868615,0.23607677,0.20957315,0.14773670,0.00000000
-1.95997999,0.82438436,0.21162020,0.45873129,0.00098845,0.02903366,0.24608847,0.22115914,0.15115863,0.00000000
-1.95397699,0.85694757,0.22344998,0.47437902,0.00114350,0.02929168,0.25556389,0.23328768,0.15573092,0.00000000
-1.94797399,0.89234221,0.23669580,0.49295018,0.00131753,0.02944659,0.26439303,0.24587933,0.16139725,0.00000000
-1.94197099,0.93021360,0.25125058,0.51422672,0.00151157,0.02948739,0.27248053,0.25884810,0.16808482,0.00000000
-1.93596798,0.97016792,0.26698309,0.53794457,0.00172641,0.02940604,0.27974652,0.27210043,0.17570418,0.00000000
-1.92996498,1.01177089,0.28373661,0.56379324,0.00196255,0.02919775,0.28612695,0.28553408,0.18414929,0.00000000
-1.92396198,1.05454686,0.30132825,0.59141597,0.00222011,0.02886110,0.29157311,0.29903712,0.19329800,0.00000000
-1.91795898,1.09797860,0.31954907,0.62041110,0.00249878,0.02839805,0.29605074,0.31248713,0.20301284,0.00000000
-1.91195598,1.14150844,0.33816524,0.65033479,0.00279774,0.02781382,0.29953854,0.32575075,0.21314239,0.00000000
-1.90595298,1.18454133,0.35692046,0.68070535,0.00311566,0.02711665,0.30202645,0.33868383,0.22352331,0.00000000
-1.89994997,1.22645021,0.37553963,0.71100958,0.00345059,0.02631752,0.30351384,0.35113225,0.23398300,0.00000000
-1.89394697,1.26658420,0.39373391,0.74071113,0.00379999,0.02542969,0.30400768,0.36293362,0.24434303,0.00000000
-1.88794397,1.30427972,0.41120711,0.76926087,0.00416073,0.02446832,0.30352092,0.37391979,0.25442328,0.00000000
-1.88194097,1.33887449,0.42766329,0.79610926,0.00452907,0.02344999,0.30207127,0.38392035,0.26404674,0.00000000
-1.87593797,1.36972440,0.44281529,0.82072029,0.00490073,0.02239225,0.29968038,0.39276685,0.27304487,0.00000000
-1.86993497,1.39622238,0.45639403,0.84258669,0.00527094,0.02131321,0.29637355,0.40029791,0.28126330,0.00000000
-1.86393197,1.41781895,0.46815806,0.86124566,0.00563454,0.02023113,0.29217988,0.40636467,0.28856778,0.00000000
-1.85792896,1.43404317,0.47790293,0.87629461,0.00598607,0.01916416,0.28713300,0.41083661,0.29484991,0.00000000
-1.85192596,1.44452322,0.48547008,0.88740598,0.00631994,0.01813003,0.28127203,0.41360735,0.30003253,0.00000000
-1.84592296,1.44900512,0.49075449,0.89434048,0.00663051,0.01714588,0.27464286,0.41460003,0.30407449,0.00000000
-1.83991996,1.44736877,0.49371085,0.89695788,0.00691231,0.01622813,0.26729948,0.41377211,0.30697424,0.00000000
-1.83391696,1.43963983,0.49435773,0.89522469,0.00716015,0.01539240,0.25930523,0.41111911,0.30877235,0.00000000
-1.82791396,1.42599685,0.49277947,0.88921814,0.00736929,0.01465347,0.25073375,0.40667711,0.30955238,0.00000000
-1.82191096,1.40677253,0.48912546,0.87912615,0.00753562,0.01402522,0.24166953,0.40052382,0.30944012,0.00000000
-1.81590795,1.38244903,0.48360685,0.86524287,0.00765574,0.01352063,0.23220794,0.39277797,0.30860104,0.00000000
-1.80990495,1.35364678,0.47649055,0.84796008,0.00772712,0.01315172,0.22245454,0.38359705,0.30723591,0.00000000
-1.80390195,1.32110738,0.46809077,0.82775446,0.00774816,0.01292946,0.21252380,0.37317342,0.30557472,0.00000000
-1.79789895,1.28567076,0.45875839,0.80517131,0.00771827,0.01286365,0.20253712,0.36172884,0.30386889,0.00000000
-1.79189595,1.24824768,0.44886848,0.78080537,0.00763788,0.01296270,0.19262013,0.34950773,0.30238228,0.00000000
-1.78589295,1.20978852,0.43880656,0.75527950,0.00750843,0.01323346,0.18289964,0.33676933,0.30138105,0.00000000
-1.77988994,1.17124983,0.42895413,0.72922220,0.00733232,0.01368086,0.17350006,0.32377916,0.30112290,0.00000000
-1.77388694,1.13355990,0.41967406,0.70324495,0.00711286,0.01430761,0.16453965,0.31080012,0.30184609,0.00000000
-1.76788394,1.09758508,0.41129656,0.67792035,0.00685415,0.01511385,0.15612678,0.29808365,0.30375869,0.00000000
-1.76188094,1.06409817,0.40410630,0.65376211,0.00656092,0.01609676,0.14835630,0.28586129,0.30702853,0.00000000
-1.75587794,1.03375045,0.39833115,0.63120766,0.00623845,0.01725023,0.14130621,0.27433706,0.31177432,0.00000000
-1.74987494,1.00704848,0.39413328,0.61060413,0.00589236,0.01856455,0.13503497,0.26368091,0.31805837,0.00000000
-1.74387194,0.98433673,0.39160273,0.59219833,0.00552845,0.02002620,0.12957936,0.25402364,0.32588122,0.00000000
-1.73786893,0.96578672,0.39075392,0.57613102,0.00515254,0.02161772,0.12495314,0.24545333,0.33517864,0.00000000
-1.73186593,0.95139328,0.39152519,0.56243567,0.00477035,0.02331772,0.12114654,0.23801353,0.34582095,0.00000000
-1.72586293,0.94097779,0.39378142,0.55104161,0.00438730,0.02510100,0.11812668,0.23170322,0.35761503,0.00000000
-1.71985993,0.93419837,0.39731950,0.54178136,0.00400841,0.02693888,0.11583876,0.22647845,0.37030884,0.00000000
-1.71385693,0.93056647,0.40187656,0.53440161,0.00363824,0.02879967,0.11420814,0.22225567,0.38359844,0.00000000
-1.70785393,0.92946896,0.40714046,0.52857742,0.00328074,0.03064923,0.11314310,0.21891647,0.39713719,0.00000000
-1.70185093,0.93019486,0.41276221,0.52392871,0.00293924,0.03245184,0.11253824,0.21631352,0.41054683,0.00000000
-1.69584792,0.93196529,0.41836964,0.52003835,0.00261644,0.03417098,0.11227827,0.21427746,0.42343013,0.00000000
-1.68984492,0.93396553,0.42358180,0.51647111,0.00231437,0.03577041,0.11224221,0.21262442,0.43538432,0.00000000
-1.68384192,0.93537758,0.42802355,0.51279233,0.00203442,0.03721512,0.11230760,0.21116375,0.44601514,0.00000000
-1.67783892,0.93541195,0.43133959,0.50858587,0.00177740,0.03847246,0.11235474,0.20970581,0.45495051,0.00000000
-1.67183592,0.93333740,0.43320742,0.50347031,0.00154356,0.03951310,0.11227068,0.20806928,0.46185361,0.00000000
-1.66583292,0.92850731,0.43334874,0.49711297,0.00133268,0.04031198,0.11195282,0.20608792,0.46643457,0.00000000
-1.65982991,0.92038185,0.43153880,0.48924121,0.00114411,0.04084915,0.11131206,0.20361638,0.46846038,0.00000000
-1.65382691,0.90854503,0.42761344,0.47965062,0.00097689,0.04111041,0.11027526,0.20053487,0.46776263,0.00000000
-1.64782391,0.89271626,0.42147351,0.46821002,0.00082979,0.04108776,0.10878709,0.19675263,0.46424272,0.00000000
-1.64182091,0.87275612,0.41308665,0.45486320,0.00070138,0.04077969,0.10681110,0.19221011,0.45787442,0.00000000
-1.63581791,0.84866630,0.40248644,0.43962750,0.00059013,0.04019115,0.10433003,0.18687974,0.44870363,0.00000000
-1.62981491,0.82058423,0.38976907,0.42258960,0.00049441,0.03933339,0.10134544,0.18076543,0.43684557,0.00000000
-1.62381191,0.78877270,0.37508778,0.40389878,0.00041263,0.03822353,0.09787672,0.17390099,0.42247944,0.00000000
-1.61780890,0.75360543,0.35864543,0.38375822,0.00034320,0.03688395,0.09395938,0.16634732,0.40584099,0.00000000
-1.61180590,0.71554923,0.34068566,0.36241489,0.00028461,0.03534151,0.08964305,0.15818899,0.38721334,0.00000000
-1.60580290,0.67514409,0.32148299,0.34014838,0.00023543,0.03362668,0.08498897,0.14952999,0.36691647,0.00000000
-1.59979990,0.63298180,0.30133247,0.31725960,0.00019437,0.03177255,0.08006740,0.14048927,0.34529610,0.00000000
-1.59379690,0.58968451,0.28053926,0.29405948,0.00016022,0.02981379,0.07495481,0.13119596,0.32271215,0.00000000
-1.58779390,0.54588390,0.25940868,0.27085840,0.00013193,0.02778571,0.06973120,0.12178479,0.29952757,0.00000000
-1.58179090,0.50220193,0.23823695,0.24795669,0.00010858,0.02572327,0.06447754,0.11239167,0.27609792,0.00000000
-1.57578789,0.45923376,0.21730316,0.22563638,0.00008933,0.02366021,0.05927344,0.10314973,0.25276192,0.00000000
-1.56978489,0.41753347,0.19686254,0.20415460,0.00007350,0.02162833,0.05419518,0.09418592,0.22983358,0.00000000
-1.56378189,0.37760271,0.17714125,0.18373853,0.00006049,0.01965689,0.04931405,0.08561820,0.20759582,0.00000000
-1.55777889,0.33988261,0.15833277,0.16458212,0.00004980,0.01777211,0.04469517,0.07755345,0.18629591,0.00000000
-1.55177589,0.30474878,0.14059582,0.14684431,0.00004102,0.01599695,0.04039666,0.07008602,0.16614270,0.00000000
-1.54577289,0.27250921,0.12405382,0.13064870,0.00003379,0.01435090,0.03646920,0.06329694,0.14730543,0.00000000
-1.53976988,0.24340473,0.10879563,0.11608450,0.00002784,0.01285001,0.03295591,0.05725364,0.12991425,0.00000000
-1.53376688,0.21761172,0.09487742,0.10320842,0.00002293,0.01150701,0.02989260,0.05201023,0.11406193,0.00000000
-1.52776388,0.19524640,0.08232551,0.09204731,0.00001887,0.01033149,0.02730816,0.04760804,0.09980674,0.00000000
-1.52176088,0.17637029,0.07113981,0.08260134,0.00001552,0.00933025,0.02522511,0.04407649,0.08717614,0.00000000
-1.51575788,0.16099636,0.06129772,0.07484729,0.00001275,0.00850762,0.02366031,0.04143401,0.07617098,0.00000000
-1.50975488,0.14909536,0.05275819,0.06874207,0.00001046,0.00786582,0.02262558,0.03968910,0.06676986,0.00000000
-1.50375188,0.14060203,0.04546583,0.06422589,0.00000857,0.00740535,0.02212833,0.03884115,0.05893363,0.00000000
-1.49774887,0.13542071,0.03935472,0.06122537,0.00000701,0.00712535,0.02217213,0.03888136,0.05260951,0.00000000
-1.49174587,0.13343039,0.03435200,0.05965619,0.00000575,0.00702393,0.02275710,0.03979327,0.04773480,0.00000000
-1.48574287,0.13448895,0.03038095,0.05942550,0.00000472,0.00709848,0.02388016,0.04155322,0.04424012,0.00000000
-1.47973987,0.13843653,0.02736359,0.06043394,0.00000390,0.00734592,0.02553522,0.04413064,0.04205186,0.00000000
-1.47373687,0.14509839,0.02522278,0.06257744,0.00000327,0.00776291,0.02771309,0.04748817,0.04109407,0.00000000
-1.46773387,0.15428704,0.02388379,0.06574887,0.00000280,0.00834601,0.03040148,0.05158166,0.04128959,0.00000000
-1.46173087,0.16580426,0.02327537,0.06983967,0.00000249,0.00909190,0.03358480,0.05636021,0.04256057,0.00000000
-1.45572786,0.17944293,0.02333049,0.07474148,0.00000232,0.00999742,0.03724399,0.06176628,0.04482852,0.00000000
-1.44972486,0.19498920,0.02398663,0.08034805,0.00000231,0.01105977,0.04135644,0.06773589,0.04801385,0.00000000
-1.44372186,0.21222501,0.02518594,0.08655740,0.00000245,0.01227660,0.04589598,0.07419909,0.05203517,0.00000000
-1.43771886,0.23093146,0.02687518,0.09327436,0.00000275,0.01364616,0.05083298,0.08108078,0.05680843,0.00000000
-1.43171586,0.25089280,0.02900560,0.10041351,0.00000325,0.01516746,0.05613476,0.08830171,0.06224611,0.00000000
-1.42571286,0.27190157,0.03153291,0.10790250,0.00000396,0.01684045,0.06176609,0.09578004,0.06825648,0.00000000
-1.41970985,0.29376444,0.03441725,0.11568578,0.00000492,0.01866621,0.06769004,0.10343317,0.07474322,0.00000000
-1.41370685,0.31630898,0.03762339,0.12372851,0.00000618,0.02064715,0.07386896,0.11117990,0.08160530,0.00000000
-1.40770385,0.33939091,0.04112108,0.13202062,0.00000780,0.02278727,0.08026577,0.11894292,0.08873741,0.00000000
-1.40170085,0.36290173,0.04488557,0.14058077,0.00000983,0.02509230,0.08684534,0.12665146,0.09603083,0.00000000
-1.39569785,0.38677617,0.04889838,0.14946004,0.00001236,0.02756990,0.09357599,0.13424400,0.10337476,0.00000000
-1.38969485,0.41099916,0.05314816,0.15874507,0.00001547,0.03022978,0.10043097,0.14167094,0.11065814,0.00000000
-1.38369185,0.43561178,0.05763167,0.16856039,0.00001926,0.03308366,0.10738992,0.14889707,0.11777188,0.00000000
-1.37768884,0.46071565,0.06235480,0.17906977,0.00002383,0.03614527,0.11444009,0.15590358,0.12461134,0.00000000
-1.37168584,0.48647546,0.06733346,0.19047627,0.00002933,0.03943013,0.12157733,0.16268970,0.13107901,0.00000000
-1.36568284,0.51311903,0.07259440,0.20302076,0.00003586,0.04295515,0.12880665,0.16927352,0.13708719,0.00000000
-1.35967984,0.54093466,0.07817563,0.21697894,0.00004357,0.04673822,0.13614243,0.17569225,0.14256061,0.00000000
-1.35367684,0.57026561,0.08412662,0.23265649,0.00005261,0.05079747,0.14360803,0.18200143,0.14743872,0.00000000
-1.34767384,0.60150145,0.09050791,0.25038258,0.00006313,0.05515052,0.15123500,0.18827345,0.15167761,0.00000000
-1.34167084,0.63506653,0.09739026,0.27050156,0.00007529,0.05981348,0.15906165,0.19459512,0.15525137,0.00000000
-1.33566783,0.67140568,0.10485321,0.29336318,0.00008923,0.06479991,0.16713129,0.20106451,0.15815286,0.00000000
-1.32966483,0.71096759,0.11298300,0.31931135,0.00010512,0.07011965,0.17549001,0.20778700,0.16039379,0.00000000
-1.32366183,0.75418630,0.12186997,0.34867185,0.00012310,0.07577764,0.18418424,0.21487094,0.16200406,0.00000000
-1.31765883,0.80146165,0.13160534,0.38173935,0.00014332,0.08177270,0.19325807,0.22242289,0.16303044,0.00000000
-1.31165583,0.85313932,0.14227758,0.41876415,0.00016590,0.08809648,0.20275076,0.23054273,0.16353465,0.00000000
-1.30565283,0.90949141,0.15396840,0.45993910,0.00019098,0.09473236,0.21269427,0.23931898,0.16359078,0.00000000
-1.29964982,0.97069832,0.16674858,0.50538722,0.00021866,0.10165472,0.22311117,0.24882439,0.16328245,0.00000000
-1.29364682,1.03683301,0.18067374,0.55515060,0.00024905,0.10882833,0.23401304,0.25911222,0.16269953,0.00000000
-1.28764382,1.10784818,0.19578025,0.60918096,0.00028225,0.11620804,0.24539944,0.27021326,0.16193482,0.00000000
-1.28164082,1.18356730,0.21208147,0.66733244,0.00031835,0.12373885,0.25725746,0.28213393,0.16108071,0.00000000
-1.27563782,1.26367989,0.22956458,0.72935697,0.00035744,0.13135623,0.26956205,0.29485541,0.16022604,0.00000000
-1.26963482,1.34774150,0.24818800,0.79490254,0.00039963,0.13898695,0.28227692,0.30833398,0.15945318,0.00000000
-1.26363182,1.43517850,0.26787970,0.86351456,0.00044503,0.14655015,0.29535607,0.32250257,0.15883562,0.00000000
-1.25762881,1.52529760,0.28853648,0.93464049,0.00049376,0.15395881,0.30874579,0.33727336,0.15843599,0.00000000
-1.25162581,1.61729988,0.31002419,1.00763758,0.00054600,0.16112154,0.32238703,0.35254145,0.15830457,0.00000000
-1.24562281,1.71029871,0.33217908,1.08178367,0.00060192,0.16794459,0.33621782,0.36818925,0.15847844,0.00000000
-1.23961981,1.80334105,0.35481014,1.15629069,0.00066176,0.17433410,0.35017577,0.38409152,0.15898111,0.00000000
-1.23361681,1.89543109,0.37770241,1.23032056,0.00072578,0.18019846,0.36420035,0.40012061,0.15982265,0.00000000
-1.22761381,1.98555539,0.40062122,1.30300286,0.00079428,0.18545064,0.37823467,0.41615181,0.16100028,0.00000000
-1.22161081,2.07270861,0.42331707,1.37345385,0.00086760,0.19001057,0.39222689,0.43206836,0.16249928,0.00000000
-1.21560780,2.15591859,0.44553119,1.44079616,0.00094610,0.19380730,0.40613092,0.44776589,0.16429425,0.00000000
-1.20960480,2.23427015,0.46700137,1.50417854,0.00103015,0.19678092,0.41990644,0.46315618,0.16635050,0.00000000
-1.20360180,2.30692653,0.48746812,1.56279506,0.00112010,0.19888430,0.43351834,0.47816981,0.16862556,0.00000000
-1.19759880,2.37314787,0.50668071,1.61590318,0.00121629,0.20008429,0.44693549,0.49275783,0.17107077,0.00000000
-1.19159580,2.43230634,0.52440309,1.66284017,0.00131900,0.20036266,0.46012901,0.50689223,0.17363281,0.00000000
-1.18559280,2.48389735,0.54041943,1.70303755,0.00142839,0.19971652,0.47307030,0.52056532,0.17625523,0.00000000
-1.17958979,2.52754702,0.55453914,1.73603300,0.00154455,0.19815832,0.48572881,0.53378803,0.17887980,0.00000000
-1.17358679,2.56301573,0.56660127,1.76147966,0.00166738,0.19571539,0.49806997,0.54658745,0.18144781,0.00000000
-1.16758379,2.59019819,0.57647815,1.77915270,0.00179664,0.19242910,0.51005322,0.55900367,0.18390132,0.00000000
-1.16158079,2.60912029,0.58407819,1.78895291,0.00193185,0.18835361,0.52163067,0.57108621,0.18618415,0.00000000
-1.15557779,2.61993323,0.58934781,1.79090758,0.00207235,0.18355436,0.53274615,0.58289044,0.18824296,0.00000000
-1.14957479,2.62290546,0.59227248,1.78516854,0.00221725,0.17810630,0.54333513,0.59447409,0.19002810,0.00000000
-1.14357179,2.61841299,0.59287679,1.77200770,0.00236541,0.17209187,0.55332528,0.60589422,0.19149448,0.00000000
-1.13756878,2.60692847,0.59122368,1.75181013,0.00251554,0.16559906,0.56263789,0.61720487,0.19260235,0.00000000
-1.13156578,2.58900960,0.58741268,1.72506500,0.00266612,0.15871926,0.57118993,0.62845539,0.19331800,0.00000000
-1.12556278,2.56528701,0.58157735,1.69235456,0.00281552,0.15154530,0.57889686,0.63968979,0.19361442,0.00000000
-1.11955978,2.53645212,0.57388199,1.65434144,0.00296203,0.14416951,0.58567578,0.65094685,0.19347188,0.00000000
-1.11355678,2.50324483,0.56451748,1.61175446,0.00310391,0.13668201,0.59144900,0.66226108,0.19287834,0.00000000
-1.10755378,2.46644128,0.55369661,1.56537333,0.00323947,0.12916911,0.59614766,0.67366436,0.19182987,0.00000000
-1.10155078,2.42684152,0.54164880,1.51601241,0.00336716,0.12171205,0.59971529,0.68518792,0.19033081,0.00000000
-1.09554777,2.38525715,0.52861449,1.46450389,0.00348561,0.11438586,0.60211104,0.69686464,0.18839379,0.00000000
-1.08954477,2.34249865,0.51483912,1.41168058,0.00359374,0.10725856,0.60331251,0.70873117,0.18603961,0.00000000
-1.08354177,2.29936255,0.50056717,1.35835886,0.00369082,0.10039051,0.60331790,0.72082968,0.18329686,0.00000000
-1.07753877,2.25661829,0.48603613,1.30532186,0.00377649,0.09383406,0.60214744,0.73320902,0.18020137,0.00000000
-1.07153577,2.21499484,0.47147070,1.25330347,0.00385085,0.08763334,0.59984410,0.74592499,0.17679546,0.00000000
-1.06553277,2.17516727,0.45707750,1.20297338,0.00391443,0.08182428,0.59647333,0.75903969,0.17312700,0.00000000
-1.05952976,2.13774358,0.44304024,1.15492371,0.00396824,0.07643474,0.59212216,0.77261975,0.16924832,0.00000000
-1.05352676,2.10325193,0.42951577,1.10965738,0.00401370,0.07148477,0.58689737,0.78673354,0.16521497,0.00000000
