energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.70335168,1.46263338,0.77210322,0.01504821,0.02822555,0.20675519,0.04054975,0.32168479,0.53231988,0.73236633
4.70935468,1.52077740,0.79980979,0.01548466,0.02856443,0.21458384,0.04233856,0.33873579,0.54445930,0.76429031
4.71535768,1.58107862,0.82763213,0.01594411,0.02878015,0.22311859,0.04402771,0.35651731,0.55660524,0.79796773
4.72136068,1.64274827,0.85503374,0.01642057,0.02886597,0.23228105,0.04559700,0.37477209,0.56870591,0.83293935
4.72736368,1.70494512,0.88146162,0.01690756,0.02881818,0.24197740,0.04702811,0.39322096,0.58072296,0.86870227
4.73336668,1.76679517,0.90636030,0.01739826,0.02863608,0.25210088,0.04830487,0.41156966,0.59263100,0.90472217
4.73936968,1.82741232,0.92918628,0.01788562,0.02832195,0.26253456,0.04941357,0.42951646,0.60441607,0.94044660
4.74537269,1.88591967,0.94942244,0.01836257,0.02788075,0.27315439,0.05034313,0.44676011,0.61607314,0.97531916
4.75137569,1.94147047,0.96659195,0.01882207,0.02731991,0.28383233,0.05108521,0.46300806,0.62760280,1.00879377
4.75737869,1.99326819,0.98027129,0.01925732,0.02664895,0.29443956,0.05163429,0.47798455,0.63900742,1.04034880
4.76338169,2.04058476,0.99010189,0.01966188,0.02587905,0.30484946,0.05198762,0.49143817,0.65028689,1.06950026
4.76938469,2.08277660,0.99579988,0.02002975,0.02502268,0.31494045,0.05214514,0.50314877,0.66143437,1.09581361
4.77538769,2.11929758,0.99716370,0.02035555,0.02409310,0.32459847,0.05210934,0.51293315,0.67243214,1.11891383
4.78139070,2.14970853,0.99407923,0.02063453,0.02310400,0.33371907,0.05188501,0.52064960,0.68324800,1.13849309
4.78739370,2.17368310,0.98652222,0.02086268,0.02206905,0.34220889,0.05147902,0.52620086,0.69383224,1.15431609
4.79339670,2.19100970,0.97455792,0.02103679,0.02100158,0.34998684,0.05090000,0.52953551,0.70411554,1.16622253
4.79939970,2.20158966,0.95833802,0.02115442,0.01991425,0.35698452,0.05015802,0.53064779,0.71400794,1.17412708
4.80540270,2.20543187,0.93809493,0.02121394,0.01881882,0.36314633,0.04926426,0.52957578,0.72339883,1.17801663
4.81140570,2.20264430,0.91413374,0.02121454,0.01772597,0.36842898,0.04823071,0.52639823,0.73215817,1.17794530
4.81740870,2.19342305,0.88682218,0.02115611,0.01664512,0.37280066,0.04706982,0.52123006,0.74013880,1.17402749
4.82341171,2.17803941,0.85657906,0.02103928,0.01558442,0.37623996,0.04579428,0.51421699,0.74717982,1.16642940
4.82941471,2.15682598,0.82386155,0.02086533,0.01455071,0.37873449,0.04441674,0.50552936,0.75311085,1.15535954
4.83541771,2.13016221,0.78915196,0.02063611,0.01354951,0.38027947,0.04294963,0.49535568,0.75775707,1.14105880
4.84142071,2.09846043,0.75294452,0.02035401,0.01258514,0.38087633,0.04140506,0.48389599,0.76094466,1.12379046
4.84742371,2.06215264,0.71573246,0.02002185,0.01166078,0.38053136,0.03979467,0.47135549,0.76250662,1.10383078
4.85342671,2.02167884,0.67799608,0.01964287,0.01077862,0.37925460,0.03812966,0.45793864,0.76228853,1.08146045
4.85942971,1.97747709,0.64019200,0.01922062,0.00993994,0.37705896,0.03642072,0.44384380,0.76015402,1.05695721
4.86543272,1.92997552,0.60274390,0.01875892,0.00914529,0.37395957,0.03467813,0.42925884,0.75598988,1.03058985
4.87143572,1.87958649,0.56603501,0.01826181,0.00839460,0.36997352,0.03291176,0.41435750,0.74971035,1.00261377
4.87743872,1.82670255,0.53040235,0.01773349,0.00768734,0.36511984,0.03113117,0.39929673,0.74126059,0.97326799
4.88344172,1.77169429,0.49613279,0.01717828,0.00702259,0.35941973,0.02934564,0.38421495,0.73061914,0.94277350
4.88944472,1.71490958,0.46346090,0.01660054,0.00639919,0.35289701,0.02756426,0.36923109,0.71779933,0.91133292
4.89544772,1.65667404,0.43256840,0.01600467,0.00581582,0.34557880,0.02579592,0.35444447,0.70284949,0.87913110
4.90145073,1.59729218,0.40358509,0.01539499,0.00527104,0.33749615,0.02404935,0.33993523,0.68585216,0.84633653
4.90745373,1.53704907,0.37659107,0.01477576,0.00476339,0.32868479,0.02233305,0.32576528,0.66692219,0.81310312
4.91345673,1.47621216,0.35162004,0.01415108,0.00429140,0.31918575,0.02065528,0.31197968,0.64620395,0.77957239
4.91945973,1.41503292,0.32866338,0.01352483,0.00385364,0.30904585,0.01902394,0.29860820,0.62386778,0.74587549
4.92546273,1.35374829,0.30767497,0.01290069,0.00344872,0.29831800,0.01744651,0.28566708,0.60010571,0.71213520
4.93146573,1.29258171,0.28857642,0.01228200,0.00307528,0.28706129,0.01592988,0.27316092,0.57512689,0.67846753
4.93746873,1.23174375,0.27126258,0.01167179,0.00273203,0.27534075,0.01448027,0.26108445,0.54915263,0.64498298
4.94347174,1.17143247,0.25560723,0.01107275,0.00241772,0.26322692,0.01310312,0.24942440,0.52241145,0.61178738
4.94947474,1.11183337,0.24146874,0.01048716,0.00213116,0.25079504,0.01180296,0.23816124,0.49513416,0.57898227
4.95547774,1.05311932,0.22869570,0.00991696,0.00187115,0.23812416,0.01058332,0.22727085,0.46754928,0.54666500
4.96148074,0.99545045,0.21713228,0.00936370,0.00163656,0.22529588,0.00944672,0.21672612,0.43987881,0.51492844
4.96748374,0.93897409,0.20662342,0.00882859,0.00142629,0.21239310,0.00839462,0.20649848,0.41233447,0.48386061
4.97348674,0.88382506,0.19701964,0.00831252,0.00123927,0.19949853,0.00742745,0.19655927,0.38511462,0.45354409
4.97948974,0.83012614,0.18818143,0.00781615,0.00107448,0.18669333,0.00654463,0.18688113,0.35840173,0.42405548
4.98549275,0.77798908,0.17998328,0.00733990,0.00093099,0.17405569,0.00574467,0.17743918,0.33236056,0.39546491
4.99149575,0.72751575,0.17231713,0.00688408,0.00080792,0.16165952,0.00502531,0.16821215,0.30713698,0.36783569
4.99749875,0.67879983,0.16509532,0.00644893,0.00070453,0.14957331,0.00438358,0.15918330,0.28285742,0.34122411
5.00350175,0.63192860,0.15825289,0.00603469,0.00062022,0.13785922,0.00381600,0.15034130,0.25962894,0.31567948
5.00950475,0.58698502,0.15174932,0.00564166,0.00055453,0.12657226,0.00331874,0.14168077,0.23753972,0.29124429
5.01550775,0.54404972,0.14556958,0.00527031,0.00050720,0.11575987,0.00288774,0.13320277,0.21666007,0.26795465
5.02151076,0.50320301,0.13972449,0.00492127,0.00047820,0.10546165,0.00251890,0.12491498,0.19704376,0.24584081
5.02751376,0.46452667,0.13425044,0.00459544,0.00046770,0.09570930,0.00220821,0.11683170,0.17872952,0.22492785
5.03351676,0.42810539,0.12920835,0.00429397,0.00047615,0.08652688,0.00195188,0.10897365,0.16174284,0.20523642
5.03951976,0.39402781,0.12468199,0.00401832,0.00050421,0.07793118,0.00174645,0.10136754,0.14609765,0.18678355
5.04552276,0.36238717,0.12077565,0.00377023,0.00055282,0.06993230,0.00158886,0.09404544,0.13179815,0.16958341
5.05152576,0.33328126,0.11761113,0.00355174,0.00062310,0.06253432,0.00147652,0.08704408,0.11884042,0.15364812
5.05752876,0.30681202,0.11532418,0.00336514,0.00071641,0.05573617,0.00140736,0.08040391,0.10721393,0.13898840
5.06353177,0.28308441,0.11406033,0.00321294,0.00083421,0.04953242,0.00137979,0.07416817,0.09690285,0.12561420
5.06953477,0.26220484,0.11397024,0.00309780,0.00097809,0.04391422,0.00139272,0.06838192,0.08788707,0.11353521
5.07553777,0.24427910,0.11520466,0.00302250,0.00114962,0.03887021,0.00144550,0.06309096,0.08014308,0.10276125
5.08154077,0.22940980,0.11790895,0.00298978,0.00135033,0.03438737,0.00153787,0.05834086,0.07364440,0.09330251
5.08754377,0.21769342,0.12221746,0.00300232,0.00158155,0.03045187,0.00166983,0.05417604,0.06836196,0.08516966
5.09354677,0.20921702,0.12824761,0.00306263,0.00184435,0.02704984,0.00184162,0.05063878,0.06426413,0.07837385
5.09954977,0.20405471,0.13609414,0.00317288,0.00213941,0.02416804,0.00205353,0.04776848,0.06131656,0.07292647
5.10555278,0.20226392,0.14582339,0.00333486,0.00246689,0.02179444,0.00230581,0.04560079,0.05948188,0.06883878
5.11155578,0.20388160,0.15746795,0.00354983,0.00282635,0.01991872,0.00259856,0.04416690,0.05871930,0.06612135
5.11755878,0.20892037,0.17102181,0.00381840,0.00321663,0.01853257,0.00293157,0.04349286,0.05898413,0.06478328
5.12356178,0.21736485,0.18643632,0.00414045,0.00363575,0.01762996,0.00330423,0.04359889,0.06022727,0.06483128
5.12956478,0.22916816,0.20361697,0.00451502,0.00408087,0.01720719,0.00371540,0.04449870,0.06239480,0.06626849
5.13556778,0.24424885,0.22242148,0.00494022,0.00454827,0.01726283,0.00416333,0.04619887,0.06542765,0.06909318
5.14157079,0.26248827,0.24265913,0.00541319,0.00503327,0.01779751,0.00464553,0.04869815,0.06926135,0.07329726
5.14757379,0.28372862,0.26409168,0.00593004,0.00553032,0.01881361,0.00515879,0.05198686,0.07382609,0.07886471
5.15357679,0.30777172,0.28643590,0.00648587,0.00603307,0.02031471,0.00569905,0.05604623,0.07904685,0.08576997
5.15957979,0.33437878,0.30936780,0.00707474,0.00653443,0.02230498,0.00626149,0.06084784,0.08484387,0.09397625
5.16558279,0.36327104,0.33252861,0.00768976,0.00702676,0.02478846,0.00684047,0.06635318,0.09113323,0.10343407
5.17158579,0.39413162,0.35553232,0.00832319,0.00750199,0.02776819,0.00742962,0.07251324,0.09782774,0.11407979
5.17758879,0.42660841,0.37797466,0.00896650,0.00795191,0.03124525,0.00802194,0.07926833,0.10483797,0.12583456
5.18359180,0.46031814,0.39944333,0.00961060,0.00836833,0.03521784,0.00860987,0.08654814,0.11207339,0.13860348
5.18959480,0.49485145,0.41952901,0.01024594,0.00874334,0.03968019,0.00918546,0.09427200,0.11944364,0.15227523
5.19559780,0.52977902,0.43783690,0.01086281,0.00906958,0.04462162,0.00974051,0.10234948,0.12685985,0.16672214
5.20160080,0.56465843,0.45399823,0.01145146,0.00934047,0.05002551,0.01026677,0.11068123,0.13423585,0.18180076
5.20760380,0.59904173,0.46768140,0.01200243,0.00955039,0.05586850,0.01075613,0.11916027,0.14148938,0.19735304
5.21360680,0.63248340,0.47860212,0.01250671,0.00969494,0.06211966,0.01120078,0.12767349,0.14854308,0.21320794
5.21960980,0.66454840,0.48653226,0.01295602,0.00977106,0.06873995,0.01159346,0.13610349,0.15532531,0.22918367
5.22561281,0.69482026,0.49130692,0.01334301,0.00977712,0.07568179,0.01192761,0.14433073,0.16177078,0.24509031
5.23161581,0.72290864,0.49282943,0.01366142,0.00971303,0.08288892,0.01219758,0.15223586,0.16782082,0.26073289
5.23761881,0.74845645,0.49107410,0.01390629,0.00958021,0.09029649,0.01239874,0.15970214,0.17342355,0.27591480
5.24362181,0.77114614,0.48608653,0.01407402,0.00938155,0.09783144,0.01252766,0.16661809,0.17853369,0.29044139
5.24962481,0.79070494,0.47798160,0.01416250,0.00912131,0.10541316,0.01258220,0.17287995,0.18311228,0.30412375
5.25562781,0.80690920,0.46693912,0.01417113,0.00880501,0.11295453,0.01256154,0.17839420,0.18712615,0.31678246
5.26163082,0.81958749,0.45319752,0.01410079,0.00843920,0.12036317,0.01246626,0.18307981,0.19054748,0.32825129
5.26763382,0.82862267,0.43704586,0.01395383,0.00803126,0.12754306,0.01229833,0.18687033,0.19335315,0.33838081
5.27363682,0.83395286,0.41881447,0.01373392,0.00758922,0.13439638,0.01206103,0.18971561,0.19552431,0.34704159
5.27963982,0.83557152,0.39886490,0.01344598,0.00712145,0.14082561,0.01175894,0.19158317,0.19704600,0.35412725
5.28564282,0.83352664,0.37757945,0.01309600,0.00663648,0.14673580,0.01139780,0.19245929,0.19790697,0.35955706
5.29164582,0.82791932,0.35535083,0.01269087,0.00614276,0.15203697,0.01098440,0.19234951,0.19809973,0.36327815
5.29764882,0.81890185,0.33257251,0.01223824,0.00564844,0.15664660,0.01052642,0.19127896,0.19762079,0.36526728
5.30365183,0.80667536,0.30962989,0.01174625,0.00516125,0.16049199,0.01003230,0.18929206,0.19647115,0.36553223
5.30965483,0.79148727,0.28689288,0.01122343,0.00468832,0.16351268,0.00951104,0.18645208,0.19465705,0.36411261
5.31565783,0.77362858,0.26470991,0.01067849,0.00423609,0.16566250,0.00897205,0.18284021,0.19219078,0.36108023
5.32166083,0.75343104,0.24340357,0.01012018,0.00381029,0.16691148,0.00842496,0.17855440,0.18909164,0.35653909
5.32766383,0.73126415,0.22326784,0.00955713,0.00341584,0.16724730,0.00787949,0.17370794,0.18538690,0.35062463
5.33366683,0.70753206,0.20456692,0.00899776,0.00305693,0.16667634,0.00734528,0.16842782,0.18111267,0.34350268
5.33966983,0.68267008,0.18753533,0.00845020,0.00273703,0.16522423,0.00683177,0.16285283,0.17631462,0.33536766
5.34567284,0.65714091,0.17237920,0.00792215,0.00245893,0.16293585,0.00634806,0.15713158,0.17104839,0.32644033
5.35167584,0.63143020,0.15927831,0.00742090,0.00222487,0.15987469,0.00590284,0.15142029,0.16537974,0.31696478
5.35767884,0.60604148,0.14838865,0.00695326,0.00203655,0.15612170,0.00550426,0.14588037,0.15938426,0.30720488
5.36368184,0.58149017,0.13984505,0.00652552,0.00189527,0.15177352,0.00515991,0.14067594,0.15314667,0.29743998
5.36968484,0.55829667,0.13376370,0.00614342,0.00180199,0.14694017,0.00487667,0.13597108,0.14675963,0.28795997
5.37568784,0.53697827,0.13024405,0.00581216,0.00175738,0.14174229,0.00466076,0.13192693,0.14032218,0.27905970
5.38169085,0.51804013,0.12937006,0.00553633,0.00176187,0.13630795,0.00451758,0.12869857,0.13393774,0.27103272
5.38769385,0.50196511,0.13121050,0.00531989,0.00181569,0.13076918,0.00445171,0.12643177,0.12771176,0.26416455
5.39369685,0.48920277,0.13581827,0.00516613,0.00191889,0.12525823,0.00446686,0.12525953,0.12174917,0.25872551
5.39969985,0.48015769,0.14322870,0.00507759,0.00207126,0.11990393,0.00456573,0.12529857,0.11615159,0.25496325
5.40570285,0.47517737,0.15345700,0.00505603,0.00227238,0.11482789,0.00475005,0.12664567,0.11101462,0.25309518
5.41170585,0.47454026,0.16649495,0.00510234,0.00252149,0.11014101,0.00502041,0.12937416,0.10642513,0.25330109
5.41770885,0.47844425,0.18230729,0.00521644,0.00281751,0.10594029,0.00537625,0.13353051,0.10245879,0.25571610
5.42371186,0.48699609,0.20082799,0.00539724,0.00315891,0.10230595,0.00581579,0.13913118,0.09917797,0.26042428
5.42971486,0.50020262,0.22195690,0.00564257,0.00354369,0.09929918,0.00633600,0.14616003,0.09663005,0.26745322
5.43571786,0.51796392,0.24555734,0.00594910,0.00396933,0.09696040,0.00693254,0.15456620,0.09484639,0.27676988
5.44172086,0.54006938,0.27145487,0.00631236,0.00443275,0.09530816,0.00759984,0.16426285,0.09384184,0.28827790
5.44772386,0.56619691,0.29943793,0.00672671,0.00493037,0.09433885,0.00833111,0.17512684,0.09361506,0.30181672
5.45372686,0.59591576,0.32926053,0.00718537,0.00545807,0.09402698,0.00911851,0.18699940,0.09414957,0.31716262
5.45972986,0.62869341,0.36064744,0.00768055,0.00601138,0.09432627,0.00995326,0.19968810,0.09541561,0.33403192
5.46573287,0.66390635,0.39330202,0.00820354,0.00658552,0.09517138,0.01082597,0.21296992,0.09737268,0.35208629
5.47173587,0.70085508,0.42691668,0.00874489,0.00717564,0.09648026,0.01172689,0.22659564,0.09997292,0.37094023
5.47773887,0.73878273,0.46118590,0.00929465,0.00777704,0.09815705,0.01264630,0.24029540,0.10316497,0.39017048
5.48374187,0.77689718,0.49582149,0.00984261,0.00838542,0.10009544,0.01357498,0.25378534,0.10689847,0.40932730
5.48974487,0.81439576,0.53056952,0.01037862,0.00899717,0.10218232,0.01450465,0.26677510,0.11112877,0.42794707
5.49574787,0.85049184,0.56522830,0.01089288,0.00960973,0.10430171,0.01542852,0.27897599,0.11582197,0.44556599
5.50175088,0.88444229,0.59966660,0.01137630,0.01022187,0.10633865,0.01634181,0.29010951,0.12095978,0.46173425
5.50775388,0.91557464,0.63384089,0.01182082,0.01083403,0.10818307,0.01724224,0.29991588,0.12654423,0.47603019
5.51375688,0.94331276,0.66781089,0.01221970,0.01144857,0.10973341,0.01813054,0.30816230,0.13260176,0.48807384
5.51975988,0.96719994,0.70175193,0.01256784,0.01207006,0.11089989,0.01901084,0.31465042,0.13918671,0.49753926
5.52576288,0.98691810,0.73596321,0.01286197,0.01270537,0.11160727,0.01989099,0.31922288,0.14638366,0.50416520
5.53176588,1.00230220,0.77087096,0.01310086,0.01336380,0.11179707,0.02078272,0.32176853,0.15430874,0.50776354
5.53776888,1.01334897,0.80702549,0.01328537,0.01405703,0.11142905,0.02170173,0.32222598,0.16310939,0.50822508
5.54377189,1.02021932,0.84509151,0.01341850,0.01479897,0.11048203,0.02266757,0.32058554,0.17296268,0.50552260
5.54977489,1.02323421,0.88583148,0.01350530,0.01560549,0.10895402,0.02370331,0.31688919,0.18407201,0.49971078
5.55577789,1.02286379,0.93008171,0.01355271,0.01649405,0.10686151,0.02483510,0.31122880,0.19666209,0.49092324
5.56178089,1.01971017,0.97872176,0.01356930,0.01748313,0.10423820,0.02609154,0.30374254,0.21097234,0.47936669
5.56778389,1.01448455,1.03263764,0.01356499,0.01859164,0.10113309,0.02750282,0.29460970,0.22724883,0.46531253
5.57378689,1.00797928,1.09268016,0.01355062,0.01983817,0.09760806,0.02909982,0.28404413,0.24573481,0.44908623
5.57978989,1.00103634,1.15961965,0.01353755,0.02124022,0.09373508,0.03091300,0.27228668,0.26666034,0.43105514
5.58579290,0.99451331,1.23409913,0.01353716,0.02281330,0.08959318,0.03297128,0.25959689,0.29023119,0.41161510
5.59179590,0.98924831,1.31658774,0.01356041,0.02457010,0.08526532,0.03530084,0.24624431,0.31661739,0.39117662
5.59779890,0.98602558,1.40733688,0.01361732,0.02651967,0.08083525,0.03792393,0.23249992,0.34594208,0.37015105
5.60380190,0.98554297,1.50634131,0.01371656,0.02866661,0.07638454,0.04085777,0.21862787,0.37827087,0.34893753
5.60980490,0.98838283,1.61330741,0.01386509,0.03101046,0.07198993,0.04411352,0.20487788,0.41360244,0.32791102
5.61580790,0.99498754,1.72763081,0.01406776,0.03354510,0.06772098,0.04769540,0.19147868,0.45186064,0.30741198
5.62181091,1.00564071,1.84838508,0.01432713,0.03625844,0.06363818,0.05160003,0.17863252,0.49288869,0.28773794
5.62781391,1.02045465,1.97432284,0.01464325,0.03913222,0.05979162,0.05581593,0.16651106,0.53644569,0.26913731
5.63381691,1.03936478,2.10389021,0.01501370,0.04214207,0.05622006,0.06032333,0.15525251,0.58220586,0.25180533
5.63981991,1.06213094,2.23525473,0.01543352,0.04525777,0.05295060,0.06509421,0.14496027,0.62976059,0.23588238
5.64582291,1.08834554,2.36634635,0.01589544,0.04844374,0.04999881,0.07009261,0.13570273,0.67862342,0.22145436
5.65182591,1.11744801,2.49491032,0.01639006,0.05165973,0.04736928,0.07527521,0.12751440,0.72823784,0.20855507
5.65782891,1.14874488,2.61857040,0.01690618,0.05486172,0.04505655,0.08059213,0.12039793,0.77798783,0.19717022
5.66383192,1.18143453,2.73489976,0.01743118,0.05800297,0.04304638,0.08598797,0.11432716,0.82721076,0.18724283
5.66983492,1.21463548,2.84149703,0.01795144,0.06103515,0.04131721,0.09140302,0.10925068,0.87521224,0.17867966
5.67583792,1.24741698,2.93606420,0.01845281,0.06390967,0.03984173,0.09677460,0.10509593,0.92128258,0.17135824
5.68184092,1.27883064,3.01648301,0.01892105,0.06657891,0.03858859,0.10203851,0.10177357,0.96471403,0.16513433
5.68784392,1.30794194,3.08088659,0.01934235,0.06899748,0.03752397,0.10713051,0.09918186,1.00481855,0.15984920
5.69384692,1.33386017,3.12772316,0.01970375,0.07112350,0.03661320,0.11198776,0.09721109,1.04094522,0.15533678
5.69984992,1.35576607,3.15580897,0.01999352,0.07291962,0.03582210,0.11655028,0.09574766,1.07249682,0.15143018
5.70585293,1.37293592,3.16436830,0.02020154,0.07435406,0.03511825,0.12076222,0.09467792,1.09894505,0.14796752
5.71185593,1.38476168,3.15305885,0.02031957,0.07540132,0.03447195,0.12457308,0.09389160,1.11984379,0.14479693
5.71785893,1.39076646,3.12198160,0.02034148,0.07604283,0.03385698,0.12793869,0.09328475,1.13484011,0.14178058
5.72386193,1.39061511,3.07167519,0.02026336,0.07626730,0.03325114,0.13082202,0.09276223,1.14368264,0.13879779
5.72986493,1.38411993,3.00309520,0.02008362,0.07607086,0.03263652,0.13319380,0.09223967,1.14622713,0.13574716
5.73586793,1.37124156,2.91758003,0.01980293,0.07545703,0.03199958,0.13503290,0.09164499,1.14243901,0.13254784
5.74187094,1.35208544,2.81680500,0.01942418,0.07443647,0.03133102,0.13632652,0.09091938,1.13239311,0.12913997
5.74787394,1.32689425,2.70272745,0.01895233,0.07302649,0.03062549,0.13707011,0.09001791,1.11627049,0.12548437
5.75387694,1.29603699,2.57752534,0.01839418,0.07125053,0.02988117,0.13726720,0.08890971,1.09435268,0.12156168
5.75987994,1.25999527,2.44353244,0.01775820,0.06913734,0.02909930,0.13692894,0.08757787,1.06701354,0.11737096
5.76588294,1.21934759,2.30317291,0.01705420,0.06672025,0.02828360,0.13607359,0.08601892,1.03470916,0.11292800
