energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,5.85570452,0.76673697,0.00068817,4.84789855,2.90669794,0.12384920,1.38258051
0.83741871,5.76408396,0.76790643,0.00066779,4.74753629,2.84475788,0.12311637,1.38323388
0.84342171,5.65680605,0.76854097,0.00064493,4.63218018,2.77346443,0.12199211,1.38302665
0.84942471,5.53457337,0.76854022,0.00061984,4.50296324,2.69343220,0.12047885,1.38170892
0.85542771,5.39843229,0.76783512,0.00059280,4.36131846,2.60547569,0.11858710,1.37904955
0.86143072,5.24974087,0.76639078,0.00056413,4.20893539,2.51058443,0.11633511,1.37484244
0.86743372,5.09012310,0.76420707,0.00053420,4.04770622,2.40989112,0.11374814,1.36891072
0.87343672,4.92141230,0.76131695,0.00050341,3.87966435,2.30463444,0.11085755,1.36110905
0.87943972,4.74558716,0.75778283,0.00047214,3.70691875,2.19611867,0.10769963,1.35132425
0.88544272,4.56470397,0.75369146,0.00044081,3.53158753,2.08567207,0.10431434,1.33947455
0.89144572,4.38082872,0.74914755,0.00040978,3.35573397,1.97460607,0.10074390,1.32550791
0.89744872,4.19597242,0.74426693,0.00037943,3.18130786,1.86417717,0.09703148,1.30939962
0.90345173,4.01203282,0.73916960,0.00035006,3.01009491,1.75555304,0.09321983,1.29114979
0.90945473,3.83074484,0.73397327,0.00032197,2.84367576,1.64978425,0.08935008,1.27078071
0.91545773,3.65364174,0.72878799,0.00029539,2.68339628,1.54778244,0.08546069,1.24833459
0.92146073,3.48202821,0.72371206,0.00027050,2.53034954,1.45030544,0.08158657,1.22387166
0.92746373,3.31696574,0.71882982,0.00024743,2.38536951,1.35794969,0.07775840,1.19746883
0.93346673,3.15927024,0.71421131,0.00022626,2.24903603,1.27114942,0.07400223,1.16921882
0.93946973,3.00952109,0.70991403,0.00020702,2.12168979,1.19018246,0.07033925,1.13922988
0.94547274,2.86808028,0.70598655,0.00018971,2.00345599,1.11518163,0.06678580,1.10762585
0.95147574,2.73512004,0.70247402,0.00017426,1.89427486,1.04615083,0.06335358,1.07454651
0.95747874,2.61065692,0.69942504,0.00016060,1.79393714,0.98298479,0.06005001,1.04014812
0.96348174,2.49459012,0.69689950,0.00014863,1.70212251,0.92549123,0.05687882,1.00460396
0.96948474,2.38674199,0.69497691,0.00013821,1.61843900,0.87341425,0.05384062,0.96810473
0.97548774,2.28689838,0.69376453,0.00012920,1.54246157,0.82645792,0.05093364,0.93085867
0.98149075,2.19484685,0.69340477,0.00012148,1.47376824,0.78430892,0.04815449,0.89309137
0.98749375,2.11041095,0.69408115,0.00011489,1.41197221,0.74665733,0.04549891,0.85504504
0.99349675,2.03347905,0.69602217,0.00010930,1.35674914,0.71321488,0.04296253,0.81697726
0.99949975,1.96402640,0.69950284,0.00010459,1.30785845,0.68373007,0.04054151,0.77915919
1.00550275,1.90212977,0.70484314,0.00010066,1.26515843,0.65799966,0.03823324,0.74187310
1.01150575,1.84797405,0.71240345,0.00009741,1.22861472,0.63587645,0.03603680,0.70540938
1.01750875,1.80185093,0.72257677,0.00009477,1.19830243,0.61727329,0.03395341,0.67006287
1.02351176,1.76414992,0.73577778,0.00009269,1.17440223,0.60216338,0.03198681,0.63612880
1.02951476,1.73534243,0.75242923,0.00009111,1.15719098,0.59057728,0.03014339,0.60389822
1.03551776,1.71595994,0.77294603,0.00009003,1.14702763,0.58259695,0.02843239,0.57365316
1.04152076,1.70656759,0.79771773,0.00008944,1.14433549,0.57834738,0.02686585,0.54566162
1.04752376,1.70773455,0.82709024,0.00008934,1.14958174,0.57798632,0.02545854,0.52017253
1.05352676,1.72000288,0.86134768,0.00008974,1.16325519,0.58169284,0.02422777,0.49741086
1.05952976,1.74385629,0.90069523,0.00009067,1.18584343,0.58965517,0.02319312,0.47757308
1.06553277,1.77969053,0.94524395,0.00009215,1.21781017,0.60205849,0.02237609,0.46082304
1.07153577,1.82778651,0.99499847,0.00009420,1.25957350,0.61907303,0.02179965,0.44728850
1.07753877,1.88828745,1.04984812,0.00009686,1.31148586,0.64084305,0.02148775,0.43705843
1.08354177,1.96118070,1.10956210,0.00010015,1.37381583,0.66747685,0.02146468,0.43018101
1.08954477,2.04628483,1.17378903,0.00010407,1.44673223,0.69903797,0.02175448,0.42666256
1.09554777,2.14324193,1.24206081,0.00010865,1.53029024,0.73553779,0.02238011,0.42646719
1.10155078,2.25151498,1.31380069,0.00011387,1.62441959,0.77692926,0.02336270,0.42951731
1.10755378,2.37038974,1.38833505,0.00011974,1.72891440,0.82310190,0.02472065,0.43569471
1.11355678,2.49898039,1.46490828,0.00012622,1.84342440,0.87387765,0.02646869,0.44484221
1.11955978,2.63623798,1.54269984,0.00013330,1.96744711,0.92900759,0.02861694,0.45676568
1.12556278,2.78096082,1.62084273,0.00014094,2.10032091,0.98816927,0.03116987,0.47123637
1.13156578,2.93180593,1.69844229,0.00014907,2.24121870,1.05096460,0.03412541,0.48799332
1.13756878,3.08730084,1.77459453,0.00015765,2.38914256,1.11691824,0.03747398,0.50674587
1.14357179,3.24585545,1.84840308,0.00016659,2.54291952,1.18547671,0.04119776,0.52717614
1.14957479,3.40577355,1.91899428,0.00017581,2.70119925,1.25600830,0.04526997,0.54894161
1.15557779,3.56526461,1.98552990,0.00018521,2.86245453,1.32780419,0.04965450,0.57167771
1.16158079,3.72245608,2.04721736,0.00019469,3.02498547,1.40008117,0.05430569,0.59500066
1.16758379,3.87540709,2.10331753,0.00020414,3.18692869,1.47198652,0.05916844,0.61851067
1.17358679,4.02212464,2.15315044,0.00021342,3.34627253,1.54260530,0.06417872,0.64179565
1.17958979,4.16058311,2.19609927,0.00022242,3.50087931,1.61097079,0.06926435,0.66443563
1.18559280,4.28874824,2.23161334,0.00023099,3.64851535,1.67607804,0.07434621,0.68600804
1.19159580,4.40460616,2.25921070,0.00023900,3.78688904,1.73690107,0.07933981,0.70609395
1.19759880,4.50619790,2.27848081,0.00024630,3.91369685,1.79241326,0.08415719,0.72428526
1.20360180,4.59165923,2.28908810,0.00025275,4.02667642,1.84161094,0.08870909,0.74019290
1.20960480,4.65926534,2.29077641,0.00025824,4.12366562,1.88353945,0.09290732,0.75345582
1.21560780,4.70747902,2.28337479,0.00026263,4.20266544,1.91732089,0.09666733,0.76375046
1.22161081,4.73500065,2.26680433,0.00026583,4.26190451,1.94218254,0.09991067,0.77080059
1.22761381,4.74081796,2.24108583,0.00026773,4.29990231,1.95748461,0.10256753,0.77438686
1.23361681,4.72425294,2.20634772,0.00026826,4.31552824,1.96274623,0.10457891,0.77435579
1.23961981,4.68500328,2.16283352,0.00026739,4.30805332,1.95766807,0.10589866,0.77062758
1.24562281,4.62317570,2.11090819,0.00026509,4.27719167,1.94215046,0.10649498,0.76320245
1.25162581,4.53930882,2.05106226,0.00026136,4.22312935,1.91630583,0.10635154,0.75216483
1.25762881,4.43438344,1.98391327,0.00025624,4.14653839,1.88046461,0.10546800,0.73768524
1.26363182,4.30981893,1.91020360,0.00024979,4.04857474,1.83517390,0.10386008,0.72001958
1.26963482,4.16745479,1.83079440,0.00024211,3.93085976,1.78118882,0.10155890,0.69950558
1.27563782,4.00951759,1.74665527,0.00023330,3.79544531,1.71945649,0.09860995,0.67655653
1.28164082,3.83857397,1.65884969,0.00022351,3.64476383,1.65109334,0.09507147,0.65165236
1.28764382,3.65747118,1.56851658,0.00021289,3.48156513,1.57735637,0.09101246,0.62532838
1.29364682,3.46926744,1.47684836,0.00020162,3.30884260,1.49960973,0.08651038,0.59816204
1.29964982,3.27715479,1.38506643,0.00018988,3.12975182,1.41928778,0.08164862,0.57075816
1.30565283,3.08437749,1.29439477,0.00017785,2.94752493,1.33785623,0.07651388,0.54373327
1.31165583,2.89414907,1.20603276,0.00016572,2.76538430,1.25677298,0.07119359,0.51769953
1.31765883,2.70957147,1.12112823,0.00015367,2.58645882,1.17745000,0.06577345,0.49324886
1.32366183,2.53355903,1.04075174,0.00014189,2.41370596,1.10121785,0.06033518,0.47093792
1.32966483,2.36877019,0.96587294,0.00013052,2.24984234,1.02929399,0.05495453,0.45127436
1.33566783,2.21754901,0.89733983,0.00011971,2.09728497,0.96275587,0.04969975,0.43470480
1.34167084,2.08187819,0.83586156,0.00010960,1.95810469,0.90251956,0.04463035,0.42160502
1.34767384,1.96334476,0.78199511,0.00010028,1.83399280,0.84932442,0.03979633,0.41227242
1.35367684,1.86311877,0.73613623,0.00009185,1.72624118,0.80372390,0.03523775,0.40692112
1.35967984,1.78194517,0.69851453,0.00008436,1.63573556,0.76608243,0.03098478,0.40567969
1.36568284,1.72014814,0.66919287,0.00007785,1.56296124,0.73657816,0.02705795,0.40859137
1.37168584,1.67764696,0.64807070,0.00007235,1.50801998,0.71521089,0.02346883,0.41561687
1.37768884,1.65398222,0.63489113,0.00006786,1.47065654,0.70181466,0.02022086,0.42663930
1.38369185,1.64835061,0.62925131,0.00006436,1.45029314,0.69607416,0.01731034,0.44147120
1.38969485,1.65964684,0.63061582,0.00006182,1.44606999,0.69754417,0.01472756,0.45986306
1.39569785,1.68651072,0.63833260,0.00006020,1.45688990,0.70567114,0.01245800,0.48151324
1.40170085,1.72737765,0.65165097,0.00005944,1.48146530,0.71981604,0.01048349,0.50607859
1.40770385,1.78053085,0.66974136,0.00005949,1.51836581,0.73927766,0.00878334,0.53318553
1.41370685,1.84415352,0.69171633,0.00006026,1.56606486,0.76331569,0.00733540,0.56244113
1.41970985,1.91637961,0.71665236,0.00006169,1.62298400,0.79117269,0.00611704,0.59344362
1.42571286,1.99534169,0.74361210,0.00006370,1.68753390,0.82209455,0.00510594,0.62579225
1.43171586,2.07921480,0.77166653,0.00006621,1.75815093,0.85534884,0.00428088,0.65909578
1.43771886,2.16625546,0.79991661,0.00006915,1.83332900,0.89024068,0.00362228,0.69297974
1.44372186,2.25483495,0.82751393,0.00007242,1.91164611,0.92612590,0.00311271,0.72709196
1.44972486,2.34346654,0.85367995,0.00007597,1.99178559,0.96242136,0.00273720,0.76110653
1.45572786,2.43082647,0.87772326,0.00007971,2.07255214,0.99861228,0.00248358,0.79472598
1.46173087,2.51576862,0.89905455,0.00008358,2.15288301,1.03425693,0.00234257,0.82768205
1.46773387,2.59733325,0.91719875,0.00008752,2.23185488,1.06898862,0.00230792,0.85973501
1.47373687,2.67475028,0.93180418,0.00009146,2.30868696,1.10251547,0.00237641,0.89067206
1.47973987,2.74743775,0.94264837,0.00009536,2.38274120,1.13461824,0.00254782,0.92030498
1.48574287,2.81499626,0.94964030,0.00009916,2.45352013,1.16514663,0.00282479,0.94846742
1.49174587,2.87720023,0.95281931,0.00010284,2.52066331,1.19401453,0.00321272,0.97501240
1.49774887,2.93398686,0.95235034,0.00010635,2.58394270,1.22119462,0.00371949,0.99981008
1.50375188,2.98544342,0.94851608,0.00010968,2.64325764,1.24671256,0.00435523,1.02274640
1.50975488,3.03179373,0.94170590,0.00011280,2.69862954,1.27064128,0.00513196,1.04372248
1.51575788,3.07338412,0.93240227,0.00011570,2.75019637,1.29309538,0.00606320,1.06265517
1.52176088,3.11066916,0.92116471,0.00011840,2.79820678,1.31422583,0.00716354,1.07947842
1.52776388,3.14419728,0.90861211,0.00012090,2.84301339,1.33421497,0.00844806,1.09414562
1.53376688,3.17459592,0.89540349,0.00012321,2.88506472,1.35327156,0.00993179,1.10663233
1.53976988,3.20255612,0.88221804,0.00012537,2.92489502,1.37162588,0.01162907,1.11693927
1.54577289,3.22881586,0.86973465,0.00012739,2.96311138,1.38952446,0.01355285,1.12509506
1.55177589,3.25414178,0.85861152,0.00012933,3.00037739,1.40722430,0.01571402,1.13115820
1.55777889,3.27930886,0.84946627,0.00013122,3.03739293,1.42498617,0.01812065,1.13521794
1.56378189,3.30507774,0.84285690,0.00013310,3.07486984,1.44306702,0.02077735,1.13739367
1.56978489,3.33216961,0.83926415,0.00013502,3.11350361,1.46171121,0.02368454,1.13783251
1.57578789,3.36123902,0.83907543,0.00013702,3.15394161,1.48114069,0.02683792,1.13670496
1.58179090,3.39284502,0.84257096,0.00013913,3.19674873,1.50154433,0.03022794,1.13419874
1.58779390,3.42742177,0.84991233,0.00014140,3.24237183,1.52306668,0.03383942,1.13051092
1.59379690,3.46524968,0.86113397,0.00014383,3.29110464,1.54579668,0.03765136,1.12583868
1.59979990,3.50642877,0.87613777,0.00014644,3.34305508,1.56975690,0.04163684,1.12036938
1.60580290,3.55085579,0.89469137,0.00014922,3.39811708,1.59489395,0.04576316,1.11427031
1.61180590,3.59820706,0.91643027,0.00015218,3.45594904,1.62107088,0.04999217,1.10767898
1.61780890,3.64792843,0.94086394,0.00015526,3.51596087,1.64806213,0.05428077,1.10069466
1.62381191,3.69923415,0.96738620,0.00015844,3.57731124,1.67555176,0.05858160,1.09337170
1.62981491,3.75111544,0.99528964,0.00016165,3.63891631,1.70313542,0.06284390,1.08571538
1.63581791,3.80235967,1.02378393,0.00016483,3.69947052,1.73032633,0.06701454,1.07768061
1.64182091,3.85158005,1.05201773,0.00016791,3.75747936,1.75656553,0.07103911,1.06917378
1.64782391,3.89725541,1.07910344,0.00017078,3.81130357,1.78123613,0.07486318,1.06005791
1.65382691,3.93777899,1.10414424,0.00017338,3.85921314,1.80368130,0.07843352,1.05016076
1.65982991,3.97151434,1.12626235,0.00017560,3.89944926,1.82322543,0.08169934,1.03928576
1.66583292,3.99685641,1.14462747,0.00017736,3.93029147,1.83919768,0.08461356,1.02722505
1.67183592,4.01229496,1.15848444,0.00017857,3.95012716,1.85095693,0.08713393,1.01377406
1.67783892,4.01647776,1.16717873,0.00017918,3.95752016,1.85791730,0.08922409,0.99874672
1.68384192,4.00827040,1.17017889,0.00017910,3.95127523,1.85957284,0.09085446,0.98199053
1.68984492,3.98681017,1.16709479,0.00017831,3.93049535,1.85552062,0.09200302,0.96340058
1.69584792,3.95155125,1.15769091,0.00017677,3.89462916,1.84548102,0.09265584,0.94293172
1.70185093,3.90229925,1.14189405,0.00017448,3.84350618,1.82931440,0.09280755,0.92060824
1.70785393,3.83923334,1.11979506,0.00017144,3.77735833,1.80703341,0.09246147,0.89653043
1.71385693,3.76291504,1.09164468,0.00016769,3.69682682,1.77881035,0.09162966,0.87087770
1.71985993,3.67428323,1.05784346,0.00016327,3.60295408,1.74497939,0.09033277,0.84390808
1.72586293,3.57463572,1.01892656,0.00015825,3.49716152,1.70603342,0.08859966,0.81595409
1.73186593,3.46559822,0.97554393,0.00015272,3.38121405,1.66261573,0.08646697,0.78741526
1.73786893,3.34908218,0.92843700,0.00014676,3.25717338,1.61550684,0.08397845,0.75874755
1.74387194,3.22723346,0.87841289,0.00014049,3.12734217,1.56560710,0.08118419,0.73045043
1.74987494,3.10237388,0.82631735,0.00013400,2.99420167,1.51391548,0.07813985,0.70305201
1.75587794,2.97693833,0.77300762,0.00012742,2.86034539,1.46150572,0.07490561,0.67709308
1.76188094,2.85340975,0.71932636,0.00012087,2.72841172,1.40950032,0.07154527,0.65311078
1.76788394,2.73425464,0.66607762,0.00011445,2.60101782,1.35904360,0.06812513,0.63162253
1.77388694,2.62186117,0.61400578,0.00010828,2.48069721,1.31127446,0.06471298,0.61311101
1.77988994,2.51848222,0.56377816,0.00010245,2.36984299,1.26729993,0.06137700,0.59801068
1.78589295,2.42618477,0.51597155,0.00009706,2.27065815,1.22817013,0.05818470,0.58669637
1.79189595,2.34680722,0.47106313,0.00009218,2.18511409,1.19485537,0.05520189,0.57947429
1.79789895,2.28192529,0.42942565,0.00008788,2.11491791,1.16822604,0.05249173,0.57657568
1.80390195,2.23282720,0.39132664,0.00008422,2.06148863,1.14903555,0.05011379,0.57815315
1.80990495,2.20049802,0.35693142,0.00008123,2.02594210,1.13790681,0.04812323,0.58427975
1.81590795,2.18561306,0.32630925,0.00007893,2.00908397,1.13532226,0.04657008,0.59495053
1.82191096,2.18853947,0.29944217,0.00007735,2.01140994,1.14161754,0.04549859,0.61008634
1.82791396,2.20934531,0.27623583,0.00007647,2.03311218,1.15697867,0.04494671,0.62953952
1.83391696,2.24781500,0.25653154,0.00007630,2.07409077,1.18144259,0.04494574,0.65310108
1.83991996,2.30346973,0.24011919,0.00007679,2.13396915,1.21490071,0.04552001,0.68050889
1.84592296,2.37559187,0.22675007,0.00007793,2.21211222,1.25710514,0.04668678,0.71145641
1.85192596,2.46325179,0.21614943,0.00007966,2.30764637,1.30767716,0.04845619,0.74560152
1.85792896,2.56533603,0.20802805,0.00008195,2.41948026,1.36611763,0.05083138,0.78257506
1.86393197,2.68057568,0.20209270,0.00008474,2.54632602,1.43181873,0.05380864,0.82198866
1.86993497,2.80757395,0.19805511,0.00008797,2.68672006,1.50407669,0.05737770,0.86344161
1.87593797,2.94483221,0.19563939,0.00009158,2.83904342,1.58210513,0.06152206,0.90652661
1.88194097,3.09077379,0.19458774,0.00009551,3.00154144,1.66504860,0.06621935,0.95083417
1.88794397,3.24376523,0.19466454,0.00009969,3.17234277,1.75199600,0.07144167,0.99595579
1.89394697,3.40213468,0.19565891,0.00010407,3.34947794,1.84199355,0.07715597,1.04148592
1.89994997,3.56418749,0.19738578,0.00010857,3.53089764,1.93405720,0.08332436,1.08702284
1.90595298,3.72821916,0.19968575,0.00011313,3.71449117,2.02718417,0.08990435,1.13216882
1.91195598,3.89252580,0.20242383,0.00011769,3.89810510,2.12036370,0.09684904,1.17652967
1.91795898,4.05541279,0.20548736,0.00012220,4.07956275,2.21258666,0.10410721,1.21971416
1.92396198,4.21520192,0.20878328,0.00012658,4.25668448,2.30285443,0.11162332,1.26133356
1.92996498,4.37023788,0.21223500,0.00013078,4.42730915,2.39018680,0.11933753,1.30100165
1.93596798,4.51889450,0.21577903,0.00013476,4.58931670,2.47362919,0.12718562,1.33833552
1.94197099,4.65958168,0.21936165,0.00013845,4.74065208,2.55225936,0.13509893,1.37295731
1.94797399,4.79075345,0.22293571,0.00014180,4.87935023,2.62519388,0.14300439,1.40449722
1.95397699,4.91091787,0.22645778,0.00014478,5.00356207,2.69159449,0.15082463,1.43259770
1.95997999,5.01864922,0.22988576,0.00014733,5.11158119,2.75067478,0.15847831,1.45691900
1.96598299,5.11260275,0.23317703,0.00014941,5.20187097,2.80170729,0.16588056,1.47714587
1.97198599,5.19153232,0.23628733,0.00015100,5.27309145,2.84403142,0.17294383,1.49299522
1.97798899,5.25431067,0.23917020,0.00015206,5.32412572,2.87706200,0.17957887,1.50422461
1.98399200,5.29995222,0.24177719,0.00015255,5.35410495,2.90029887,0.18569616,1.51064108
1.98999500,5.32763769,0.24405875,0.00015248,5.36243157,2.91333713,0.19120754,1.51210999
1.99599800,5.33673999,0.24596572,0.00015181,5.34879973,2.91587807,0.19602812,1.50856338
2.00200100,5.32684998,0.24745130,0.00015055,5.31321230,2.90774015,0.20007840,1.50000751
2.00800400,5.29780134,0.24847349,0.00014869,5.25599363,2.88886989,0.20328653,1.48652900
2.01400700,5.24969274,0.24899774,0.00014625,5.17779721,2.85935173,0.20559053,1.46829918
2.02001001,5.18290620,0.24899973,0.00014324,5.07960749,2.81941648,0.20694049,1.44557632
2.02601301,5.09811993,0.24846802,0.00013968,4.96273519,2.76944738,0.20730053,1.41870539
2.03201601,4.99631442,0.24740648,0.00013561,4.82880544,2.70998322,0.20665044,1.38811519
2.03801901,4.87877059,0.24583625,0.00013106,4.67973854,2.64171782,0.20498689,1.35431269
2.04402201,4.74705905,0.24379709,0.00012610,4.51772283,2.56549521,0.20232414,1.31787460
2.05002501,4.60301987,0.24134798,0.00012076,4.34518000,2.48230023,0.19869412,1.27943628
2.05602801,4.44873284,0.23856689,0.00011511,4.16472296,2.39324435,0.19414597,1.23967836
2.06203102,4.28647838,0.23554959,0.00010922,3.97910689,2.29954662,0.18874494,1.19931113
2.06803402,4.11869000,0.23240757,0.00010315,3.79117448,2.20251019,0.18257064,1.15905748
2.07403702,3.94789943,0.22926493,0.00009698,3.60379632,2.10349487,0.17571496,1.11963469
2.08004002,3.77667621,0.22625461,0.00009076,3.41980817,2.00388648,0.16827938,1.08173572
2.08604302,3.60756361,0.22351371,0.00008457,3.24194653,1.90506405,0.16037214,1.04601068
2.09204602,3.44301328,0.22117842,0.00007848,3.07278457,1.80836597,0.15210518,1.01304906
2.09804902,3.28532102,0.21937852,0.00007254,2.91467044,1.71505639,0.14359114,0.98336338
2.10405203,3.13656612,0.21823186,0.00006682,2.76966979,1.62629312,0.13494037,0.95737491
2.11005503,2.99855688,0.21783893,0.00006135,2.63951492,1.54309842,0.12625830,0.93540193
2.11605803,2.87278439,0.21827793,0.00005619,2.52556219,1.46633380,0.11764317,0.91765110
2.12206103,2.76038670,0.21960048,0.00005136,2.42875963,1.39668004,0.10918408,0.90421230
2.12806403,2.66212489,0.22182828,0.00004689,2.34962627,1.33462318,0.10095973,0.89505724
2.13406703,2.57837238,0.22495090,0.00004280,2.28824440,1.28044723,0.09303751,0.89004202
2.14007004,2.50911799,0.22892485,0.00003910,2.24426539,1.23423401,0.08547323,0.88891367
2.14607304,2.45398301,0.23367408,0.00003579,2.21692977,1.19587019,0.07831126,0.89132071
2.15207604,2.41225186,0.23909193,0.00003285,2.20510101,1.16506134,0.07158519,0.89682735
2.15807904,2.38291539,0.24504450,0.00003028,2.20731264,1.14135263,0.06531875,0.90493116
2.16408204,2.36472539,0.25137539,0.00002806,2.22182738,1.12415529,0.05952710,0.91508364
2.17008504,2.35625836,0.25791162,0.00002617,2.24670652,1.11277804,0.05421823,0.92671313
2.17608804,2.35598625,0.26447050,0.00002457,2.27988740,1.10646214,0.04939451,0.93924940
2.18209105,2.36235141,0.27086727,0.00002323,2.31926629,1.10441879,0.04505416,0.95214899
2.18809405,2.37384305,0.27692303,0.00002214,2.36278370,1.10586739,0.04119276,0.96492063
2.19409705,2.38907192,0.28247278,0.00002126,2.40850894,1.11007314,0.03780450,0.97714958
2.20010005,2.40684035,0.28737303,0.00002055,2.45472038,1.11638238,0.03488329,0.98852004
2.20610305,2.42620458,0.29150884,0.00002000,2.49997838,1.12425428,0.03242359,0.99883478
2.21210605,2.44652664,0.29479973,0.00001958,2.54318739,1.13328738,0.03042107,1.00803089
2.21810905,2.46751345,0.29720430,0.00001927,2.58364472,1.14323992,0.02887285,1.01619101
2.22411206,2.48924102,0.29872326,0.00001905,2.62107328,1.15404289,0.02777758,1.02354929
2.23011506,2.51216245,0.29940074,0.00001891,2.65563678,1.16580509,0.02713524,1.03049160
2.23611806,2.53709883,0.29932368,0.00001885,2.68793606,1.17880998,0.02694669,1.03754961
2.24212106,2.56521298,0.29861949,0.00001886,2.71898636,1.19350401,0.02721306,1.04538868
2.24812406,2.59796654,0.29745177,0.00001894,2.75017604,1.21047697,0.02793492,1.05478980
2.25412706,2.63706173,0.29601449,0.00001909,2.78320783,1.23043485,0.02911140,1.06662570
2.26013007,2.68436963,0.29452478,0.00001933,2.82002491,1.25416629,0.03073923,1.08183203
2.26613307,2.74184772,0.29321459,0.00001966,2.86272434,1.28250377,0.03281175,1.10137431
2.27213607,2.81144947,0.29232158,0.00002009,2.91346126,1.31628115,0.03531796,1.12621168
2.27813907,2.89502971,0.29207967,0.00002064,2.97434761,1.35628920,0.03824164,1.15725880
2.28414207,2.99424923,0.29270963,0.00002132,3.04734921,1.40323094,0.04156066,1.19534710
2.29014507,3.11048266,0.29441001,0.00002213,3.13418557,1.45767866,0.04524636,1.24118677
2.29614807,3.24473324,0.29734887,0.00002309,3.23623619,1.52003436,0.04926326,1.29533112
2.30215108,3.39755808,0.30165666,0.00002420,3.35445738,1.59049540,0.05356890,1.35814451
2.30815408,3.56900715,0.30742036,0.00002546,3.48931283,1.66902684,0.05811399,1.42977515
2.31415708,3.75857871,0.31467932,0.00002689,3.64072078,1.75534165,0.06284283,1.51013421
2.32016008,3.96519329,0.32342271,0.00002846,3.80802024,1.84888989,0.06769399,1.59888186
2.32616308,4.18718767,0.33358888,0.00003017,3.98995746,1.94885740,0.07260122,1.69542128
2.33216608,4.42232970,0.34506639,0.00003202,4.18469362,2.05417420,0.07749463,1.79890104
2.33816908,4.66785365,0.35769685,0.00003397,4.38983370,2.16353265,0.08230205,1.90822612
2.34417209,4.92051559,0.37127934,0.00003601,4.60247563,2.27541467,0.08695056,2.02207735
2.35017509,5.17666700,0.38557624,0.00003812,4.81927829,2.38812733,0.09136804,2.13893918
2.35617809,5.43234455,0.40032025,0.00004025,5.03654623,2.49984569,0.09548494,2.25713478
2.36218109,5.68337308,0.41522235,0.00004238,5.25032827,2.60866128,0.09923583,2.37486774
2.36818409,5.92547863,0.42998050,0.00004447,5.45652681,2.71263479,0.10256110,2.49026903
2.37418709,6.15440766,0.44428867,0.00004648,5.65101430,2.80985115,0.10540833,2.60144783
2.38019010,6.36604864,0.45784598,0.00004838,5.82975301,2.89847495,0.10773369,2.70654453
2.38619310,6.55655185,0.47036578,0.00005014,5.98891414,2.97680463,0.10950298,2.80378430
2.39219610,6.72244337,0.48158420,0.00005170,6.12499241,3.04332330,0.11069255,2.89152921
2.39819910,6.86072954,0.49126814,0.00005305,6.23491241,3.09674466,0.11128987,2.96832716
2.40420210,6.96898807,0.49922234,0.00005416,6.31612311,3.13605237,0.11129393,3.03295599
2.41020510,7.04544293,0.50529549,0.00005499,6.36667749,3.16053160,0.11071526,3.08446092
2.41620810,7.08902032,0.50938508,0.00005554,6.38529474,3.16979174,0.10957583,3.12218411
2.42221111,7.09938380,0.51144100,0.00005578,6.37140297,3.16377937,0.10790856,3.14578506
2.42821411,7.07694735,0.51146771,0.00005570,6.32516105,3.14278134,0.10575673,3.15525107
2.43421711,7.02286592,0.50952504,0.00005532,6.24745907,3.10741763,0.10317313,3.15089741
2.44022011,6.93900382,0.50572748,0.00005463,6.13989726,3.05862446,0.10021906,3.13335687
2.44622311,6.82788196,0.50024211,0.00005365,6.00474446,2.99762817,0.09696312,3.10355927
2.45222611,6.69260582,0.49328513,0.00005238,5.84487732,2.92591074,0.09348002,3.06270154
2.45822911,6.53677664,0.48511715,0.00005087,5.66370263,2.84516831,0.08984913,3.01220940
2.46423212,6.36438878,0.47603725,0.00004913,5.46506513,2.75726386,0.08615305,2.95369218
2.47023512,6.17971694,0.46637608,0.00004719,5.25314411,2.66417581,0.08247611,2.88889230
2.47623812,5.98719672,0.45648813,0.00004510,5.03234196,2.56794413,0.07890279,2.81963142
2.48224112,5.79130280,0.44674321,0.00004289,4.80716841,2.47061570,0.07551620,2.74775502
2.48824412,5.59642838,0.43751757,0.00004059,4.58212384,2.37419065,0.07239644,2.67507766
2.49424712,5.40676993,0.42918469,0.00003825,4.36158528,2.28057126,0.06961911,2.60333060
2.50025013,5.22622049,0.42210600,0.00003590,4.14969829,2.19151495,0.06725379,2.53411371
2.50625313,5.05827490,0.41662184,0.00003358,3.95027777,2.10859265,0.06536256,2.46885318
2.51225613,4.90594926,0.41304265,0.00003133,3.76672008,2.03315360,0.06399873,2.40876633
2.51825913,4.77171680,0.41164089,0.00002916,3.60192875,1.96629757,0.06320559,2.35483452
2.52426213,4.65746151,0.41264362,0.00002711,3.45825536,1.90885491,0.06301542,2.30778474
2.53026513,4.56445020,0.41622610,0.00002520,3.33745658,1.86137478,0.06344865,2.26808025
2.53626813,4.49332323,0.42250659,0.00002344,3.24066820,1.82412180,0.06451333,2.23592013
2.54227114,4.44410332,0.43154233,0.00002185,3.16839605,1.79708058,0.06620480,2.21124749
2.54827414,4.41622157,0.44332705,0.00002043,3.12052377,1.77996812,0.06850578,2.19376552
2.55427714,4.40855912,0.45779002,0.00001920,3.09633655,1.77225303,0.07138669,2.18296063
2.56028014,4.41950270,0.47479664,0.00001814,3.09455982,1.77318117,0.07480642,2.17813160
2.56628314,4.44701181,0.49415072,0.00001725,3.11341151,1.78180641,0.07871331,2.17842334
