energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.48724362,1.67165711,0.01067298,0.06025137,0.14248261,0.00707395,1.20344130,0.39781505,0.23034476
-4.48124062,1.61785199,0.01031417,0.06049165,0.13967061,0.00766539,1.16085847,0.38190243,0.22469218
-4.47523762,1.56377440,0.00993046,0.06133284,0.13682727,0.00834051,1.11724694,0.36486996,0.21952202
-4.46923462,1.51071988,0.00952553,0.06283788,0.13404930,0.00910375,1.07352524,0.34697952,0.21504157
-4.46323162,1.45994555,0.00910361,0.06505881,0.13142876,0.00995790,1.03059788,0.32849807,0.21144747
-4.45722861,1.41263973,0.00866931,0.06803539,0.12905011,0.01090378,0.98933399,0.30969124,0.20892117
-4.45122561,1.36989287,0.00822748,0.07179395,0.12698735,0.01194004,0.95054650,0.29081699,0.20762454
-4.44522261,1.33267045,0.00778307,0.07634653,0.12530153,0.01306288,0.91497255,0.27211978,0.20769570
-4.43921961,1.30178868,0.00734090,0.08169024,0.12403869,0.01426591,0.88325550,0.25382523,0.20924532
-4.43321661,1.27789379,0.00690555,0.08780695,0.12322818,0.01554012,0.85592928,0.23613565,0.21235337
-4.42721361,1.26144557,0.00648120,0.09466328,0.12288162,0.01687384,0.83340551,0.21922633,0.21706649
-4.42121061,1.25270585,0.00607148,0.10221098,0.12299241,0.01825282,0.81596367,0.20324301,0.22339608
-4.41520760,1.25173229,0.00567942,0.11038766,0.12353597,0.01966049,0.80374498,0.18830029,0.23131721
-4.40920460,1.25837794,0.00530735,0.11911792,0.12447051,0.02107816,0.79674998,0.17448124,0.24076850
-4.40320160,1.27229665,0.00495689,0.12831486,0.12573856,0.02248545,0.79484011,0.16183806,0.25165294
-4.39719860,1.29295442,0.00462893,0.13788195,0.12726892,0.02386072,0.79774327,0.15039371,0.26383969
-4.39119560,1.31964639,0.00432372,0.14771531,0.12897930,0.02518162,0.80506333,0.14014448,0.27716703
-4.38519260,1.35151914,0.00404086,0.15770622,0.13077921,0.02642564,0.81629325,0.13106336,0.29144620
-4.37918959,1.38759767,0.00377946,0.16774398,0.13257330,0.02757075,0.83083163,0.12310395,0.30646619
-4.37318659,1.42681632,0.00353815,0.17771886,0.13426474,0.02859600,0.84800213,0.11620487,0.32199947
-4.36718359,1.46805263,0.00331529,0.18752516,0.13575879,0.02948215,0.86707516,0.11029432,0.33780818
-4.36118059,1.51016320,0.00310900,0.19706435,0.13696619,0.03021224,0.88729127,0.10529483,0.35365102
-4.35517759,1.55202018,0.00291732,0.20624792,0.13780636,0.03077209,0.90788546,0.10112776,0.36929027
-4.34917459,1.59254738,0.00273828,0.21500017,0.13821030,0.03115076,0.92811158,0.09771757,0.38449886
-4.34317159,1.63075455,0.00257002,0.22326054,0.13812302,0.03134085,0.94726606,0.09499565,0.39906723
-4.33716858,1.66576873,0.00241083,0.23098553,0.13750547,0.03133879,0.96471011,0.09290360,0.41280962
-4.33116558,1.69686149,0.00225923,0.23815004,0.13633590,0.03114486,0.97988968,0.09139576,0.42556967
-4.32516258,1.72347105,0.00211401,0.24474818,0.13461055,0.03076325,0.99235236,0.09044113,0.43722497
-4.31915958,1.74521838,0.00197423,0.25079328,0.13234377,0.03020189,1.00176071,0.09002435,0.44769045
-4.31315658,1.76191683,0.00183927,0.25631730,0.12956752,0.02947217,1.00790152,0.09014604,0.45692035
-4.30715358,1.77357471,0.00170876,0.26136949,0.12633020,0.02858865,1.01069058,0.09082219,0.46490883
-4.30115058,1.78039086,0.00158264,0.26601442,0.12269506,0.02756853,1.01017291,0.09208287,0.47168905
-4.29514757,1.78274337,0.00146106,0.27032941,0.11873807,0.02643121,1.00651843,0.09397023,0.47733076
-4.28914457,1.78117198,0.00134442,0.27440141,0.11454549,0.02519769,1.00001324,0.09653590,0.48193662
-4.28314157,1.77635479,0.00123329,0.27832354,0.11021108,0.02388999,0.99104696,0.09983785,0.48563728
-4.27713857,1.76908037,0.00112843,0.28219140,0.10583325,0.02253054,0.98009668,0.10393689,0.48858552
-4.27113557,1.76021648,0.00103073,0.28609925,0.10151202,0.02114165,0.96770819,0.10889299,0.49094969
-4.26513257,1.75067668,0.00094123,0.29013623,0.09734612,0.01974492,0.95447528,0.11476148,0.49290677
-4.25912956,1.74138620,0.00086111,0.29438291,0.09343019,0.01836077,0.94101809,0.12158935,0.49463533
-4.25312656,1.73324861,0.00079168,0.29890809,0.08985211,0.01700805,0.92796132,0.12941188,0.49630880
-4.24712356,1.72711460,0.00073440,0.30376622,0.08669078,0.01570367,0.91591320,0.13824964,0.49808918
-4.24112056,1.72375407,0.00069094,0.30899537,0.08401411,0.01446234,0.90544607,0.14810612,0.50012164
-4.23511756,1.72383269,0.00066316,0.31461590,0.08187748,0.01329645,0.89707935,0.15896610,0.50253009
-4.22911456,1.72789358,0.00065317,0.32062994,0.08032267,0.01221594,0.89126537,0.17079479,0.50541390
-4.22311156,1.73634482,0.00066340,0.32702155,0.07937712,0.01122830,0.88837855,0.18353798,0.50884592
-4.21710855,1.74945296,0.00069659,0.33375762,0.07905379,0.01033872,0.88870826,0.19712298,0.51287170
-4.21110555,1.76734242,0.00075585,0.34078950,0.07935135,0.00955015,0.89245518,0.21146061,0.51750994
-4.20510255,1.79000050,0.00084469,0.34805508,0.08025487,0.00886356,0.89973138,0.22644794,0.52275405
-4.19909955,1.81728735,0.00096704,0.35548143,0.08173679,0.00827813,0.91056345,0.24197177,0.52857461
-4.19309655,1.84895004,0.00112722,0.36298767,0.08375833,0.00779157,0.92489856,0.25791267,0.53492250
-4.18709355,1.88463980,0.00132996,0.37048802,0.08627106,0.00740040,0.94261274,0.27414935,0.54173256
-4.18109055,1.92393122,0.00158030,0.37789484,0.08921878,0.00710019,0.96352074,0.29056307,0.54892743
-4.17508754,1.96634231,0.00188358,0.38512149,0.09253942,0.00688588,0.98738691,0.30704197,0.55642142
-4.16908454,2.01135431,0.00224526,0.39208496,0.09616708,0.00675203,1.01393635,0.32348487,0.56412406
-4.16308154,2.05843011,0.00267083,0.39870800,0.10003403,0.00669298,1.04286573,0.33980444,0.57194329
-4.15707854,2.10703060,0.00316562,0.40492084,0.10407261,0.00670310,1.07385322,0.35592940,0.57978808
-4.15107554,2.15662791,0.00373463,0.41066230,0.10821700,0.00677687,1.10656715,0.37180566,0.58757033
-4.14507254,2.20671545,0.00438223,0.41588030,0.11240478,0.00690899,1.14067292,0.38739626,0.59520608
-4.13906953,2.25681416,0.00511199,0.42053188,0.11657820,0.00709438,1.17583819,0.40268004,0.60261603
-4.13306653,2.30647522,0.00592637,0.42458263,0.12068521,0.00732819,1.21173603,0.41764911,0.60972540
-4.12706353,2.35527933,0.00682649,0.42800566,0.12468010,0.00760575,1.24804644,0.43230527,0.61646316
-4.12106053,2.40283312,0.00781183,0.43078025,0.12852393,0.00792248,1.28445609,0.44665554,0.62276098
-4.11505753,2.44876330,0.00888004,0.43289026,0.13218453,0.00827374,1.32065695,0.46070709,0.62855176
-4.10905453,2.49270930,0.01002671,0.43432238,0.13563626,0.00865478,1.35634399,0.47446190,0.63376821
-4.10305153,2.53431539,0.01124524,0.43506450,0.13885948,0.00906058,1.39121246,0.48791155,0.63834138
-4.09704852,2.57322308,0.01252673,0.43510415,0.14183986,0.00948571,1.42495536,0.50103245,0.64219955
-4.09104552,2.60906484,0.01385997,0.43442724,0.14456748,0.00992431,1.45726141,0.51378198,0.64526747
-4.08504252,2.64145980,0.01523152,0.43301727,0.14703587,0.01036998,1.48781411,0.52609573,0.64746614
-4.07903952,2.67001222,0.01662581,0.43085484,0.14924101,0.01081576,1.51629221,0.53788628,0.64871327
-4.07303652,2.69431322,0.01802545,0.42791787,0.15118037,0.01125422,1.54237186,0.54904356,0.64892433
-4.06703352,2.71394609,0.01941152,0.42418220,0.15285209,0.01167746,1.56573075,0.55943696,0.64801441
-4.06103052,2.72849517,0.02076397,0.41962283,0.15425429,0.01207729,1.58605405,0.56891921,0.64590066
-4.05502751,2.73755823,0.02206215,0.41421553,0.15538464,0.01244537,1.60304229,0.57733180,0.64250540
-4.04902451,2.74076181,0.02328529,0.40793901,0.15624010,0.01277345,1.61642073,0.58451183,0.63775962
-4.04302151,2.73777891,0.02441313,0.40077720,0.15681698,0.01305354,1.62595012,0.59029994,0.63160687
-4.03701851,2.72834816,0.02542648,0.39272188,0.15711123,0.01327823,1.63143798,0.59454889,0.62400725
-4.03101551,2.71229346,0.02630782,0.38377521,0.15711900,0.01344089,1.63275017,0.59713239,0.61494135
-4.02501251,2.68954294,0.02704181,0.37395223,0.15683732,0.01353592,1.62982187,0.59795377,0.60441382
-4.01900950,2.66014603,0.02761586,0.36328303,0.15626505,0.01355900,1.62266739,0.59695392,0.59245654
-4.01300650,2.62428766,0.02802047,0.35181454,0.15540379,0.01350722,1.61138800,0.59411816,0.57913092
-4.00700350,2.58229832,0.02824957,0.33961184,0.15425889,0.01337924,1.59617734,0.58948161,0.56452946
-4.00100050,2.53465935,0.02830076,0.32675880,0.15284039,0.01317535,1.57732365,0.58313284,0.54877607
-3.99499750,2.48200255,0.02817534,0.31335804,0.15116380,0.01289753,1.55520861,0.57521555,0.53202541
-3.98899450,2.42510388,0.02787828,0.29953028,0.14925071,0.01254935,1.53030226,0.56592812,0.51446094
-3.98299150,2.36487114,0.02741809,0.28541293,0.14712914,0.01213590,1.50315426,0.55552123,0.49629181
-3.97698849,2.30232569,0.02680647,0.27115805,0.14483361,0.01166363,1.47438132,0.54429347,0.47774865
-3.97098549,2.23857901,0.02605795,0.25692981,0.14240491,0.01114013,1.44465121,0.53258522,0.45907841
-3.96498249,2.17480460,0.02518941,0.24290146,0.13988956,0.01057393,1.41466392,0.52077114,0.44053842
-3.95897949,2.11220654,0.02421953,0.22925201,0.13733894,0.00997418,1.38513056,0.50925151,0.42238986
-3.95297649,2.05198580,0.02316817,0.21616271,0.13480825,0.00935040,1.35675088,0.49844284,0.40489104
-3.94697349,1.99530581,0.02205578,0.20381355,0.13235520,0.00871222,1.33019029,0.48876816,0.38829058
-3.94097049,1.94325863,0.02090280,0.19237974,0.13003862,0.00806907,1.30605743,0.48064731,0.37282089
-3.93496748,1.89683318,0.01972904,0.18202851,0.12791694,0.00742997,1.28488317,0.47448764,0.35869222
-3.92896448,1.85688691,0.01855317,0.17291617,0.12604677,0.00680329,1.26710209,0.47067525,0.34608747
-3.92296148,1.82412196,0.01739229,0.16518545,0.12448147,0.00619659,1.25303727,0.46956718,0.33515791
-3.91695848,1.79906680,0.01626148,0.15896341,0.12326993,0.00561646,1.24288905,0.47148460,0.32602011
-3.91095548,1.78206403,0.01517356,0.15435953,0.12245548,0.00506846,1.23672833,0.47670707,0.31875400
-3.90495248,1.77326459,0.01413892,0.15146438,0.12207504,0.00455704,1.23449477,0.48546788,0.31340215
-3.89894947,1.77262859,0.01316536,0.15034853,0.12215847,0.00408556,1.23599986,0.49795047,0.30997030
-3.89294647,1.77993232,0.01225818,0.15106173,0.12272817,0.00365627,1.24093494,0.51428573,0.30842891
-3.88694347,1.79478110,0.01142020,0.15363238,0.12379883,0.00327043,1.24888362,0.53455018,0.30871577
-3.88094047,1.81662699,0.01065201,0.15806714,0.12537731,0.00292833,1.25933817,0.55876483,0.31073926
-3.87493747,1.84479058,0.00995216,0.16435068,0.12746275,0.00262947,1.27171908,0.58689452,0.31438241
-3.86893447,1.87848570,0.00931746,0.17244547,0.13004654,0.00237258,1.28539697,0.61884784,0.31950714
-3.86293147,1.91684593,0.00874334,0.18229179,0.13311252,0.00215583,1.29971589,0.65447745,0.32595884
-3.85692846,1.95895171,0.00822416,0.19380772,0.13663699,0.00197689,1.31401697,0.69358077,0.33357085
-3.85092546,2.00385713,0.00775358,0.20688938,0.14058878,0.00183307,1.32766149,0.73590126,0.34216879
-3.84492246,2.05061533,0.00732490,0.22141139,0.14492922,0.00172142,1.34005238,0.78113030,0.35157464
-3.83891946,2.09830181,0.00693136,0.23722768,0.14961215,0.00163886,1.35065336,0.82890993,0.36161031
-3.83291646,2.14603507,0.00656644,0.25417271,0.15458386,0.00158221,1.35900506,0.87883659,0.37210087
-3.82691346,2.19299422,0.00622406,0.27206322,0.15978311,0.00154831,1.36473749,0.93046613,0.38287722
-3.82091046,2.23843333,0.00589882,0.29070070,0.16514135,0.00153405,1.36757865,0.98332033,0.39377842
-3.81490745,2.28169274,0.00558609,0.30987447,0.17058301,0.00153644,1.36735907,1.03689507,0.40465358
-3.80890445,2.32220736,0.00528212,0.32936560,0.17602616,0.00155261,1.36401237,1.09067023,0.41536342
-3.80290145,2.35951235,0.00498406,0.34895152,0.18138341,0.00157990,1.35757206,1.14412136,0.42578175
-3.79689845,2.39324666,0.00468995,0.36841139,0.18656326,0.00161580,1.34816500,1.19673297,0.43579671
-3.79089545,2.42315479,0.00439870,0.38753203,0.19147178,0.00165806,1.33600198,1.24801324,0.44531202
-3.78489245,2.44908717,0.00410995,0.40611434,0.19601468,0.00170459,1.32136612,1.29750961,0.45424827
-3.77888944,2.47099958,0.00382404,0.42397986,0.20009974,0.00175359,1.30459972,1.34482484,0.46254429
-3.77288644,2.48895183,0.00354181,0.44097734,0.20363951,0.00180346,1.28609015,1.38963282,0.47015852
-3.76688344,2.50310579,0.00326452,0.45698901,0.20655414,0.00185287,1.26625555,1.43169340,0.47707044
-3.76088044,2.51372278,0.00299369,0.47193613,0.20877433,0.00190076,1.24553091,1.47086537,0.48328199
-3.75487744,2.52116025,0.00273101,0.48578360,0.21024410,0.00194634,1.22435493,1.50711684,0.48881872
-3.74887444,2.52586737,0.00247817,0.49854331,0.21092331,0.00198910,1.20315814,1.54053227,0.49373077
-3.74287144,2.52837931,0.00223681,0.51027596,0.21078989,0.00202886,1.18235258,1.57131538,0.49809331
-3.73686843,2.52930975,0.00200839,0.52109111,0.20984137,0.00206573,1.16232306,1.59978760,0.50200648
-3.73086543,2.52934137,0.00179417,0.53114537,0.20809585,0.00210016,1.14342022,1.62638162,0.50559453
-3.72486243,2.52921389,0.00159512,0.54063864,0.20559220,0.00213290,1.12595512,1.65162995,0.50900416
-3.71885943,2.52970952,0.00141195,0.54980853,0.20238948,0.00216505,1.11019545,1.67614881,0.51240187
-3.71285643,2.53163581,0.00124503,0.55892287,0.19856555,0.00219799,1.09636286,1.70061760,0.51597037
-3.70685343,2.53580585,0.00109446,0.56827083,0.19421493,0.00223339,1.08463149,1.72575478,0.51990407
-3.70085043,2.54301633,0.00096005,0.57815275,0.18944594,0.00227318,1.07512718,1.75229090,0.52440361
-3.69484742,2.55402378,0.00084137,0.58886911,0.18437737,0.00231948,1.06792730,1.78094000,0.52966968
-3.68884442,2.56951984,0.00073776,0.60070914,0.17913458,0.00237456,1.06306089,1.81237042,0.53589626
-3.68284142,2.59010628,0.00064840,0.61393943,0.17384546,0.00244077,1.06050916,1.84717639,0.54326358
-3.67683842,2.61627087,0.00057231,0.62879313,0.16863625,0.00252044,1.06020598,1.88585154,0.55193101
-3.67083542,2.64836504,0.00050845,0.64546011,0.16362740,0.00261584,1.06203866,1.92876562,0.56203019
-3.66483242,2.68658460,0.00045570,0.66407859,0.15892980,0.00272904,1.06584892,1.97614538,0.57365886
-3.65882941,2.73095443,0.00041291,0.68472859,0.15464126,0.00286183,1.07143416,2.02806057,0.58687551
-3.65282641,2.78131822,0.00037896,0.70742753,0.15084372,0.00301564,1.07854926,2.08441568,0.60169534
-3.64682341,2.83733404,0.00035275,0.73212814,0.14760085,0.00319145,1.08690913,2.14494800,0.61808767
-3.64082041,2.89847643,0.00033322,0.75871898,0.14495659,0.00338972,1.09619203,2.20923193,0.63597511
-3.63481741,2.96404544,0.00031941,0.78702744,0.14293423,0.00361029,1.10604409,2.27668975,0.65523452
-3.62881441,3.03318253,0.00031043,0.81682526,0.14153638,0.00385242,1.11608486,2.34660843,0.67570002
-3.62281141,3.10489352,0.00030547,0.84783632,0.14074554,0.00411468,1.12591430,2.41816183,0.69716785
-3.61680840,3.17807769,0.00030381,0.87974658,0.14052539,0.00439505,1.13512086,2.49043776,0.71940308
-3.61080540,3.25156249,0.00030486,0.91221567,0.14082268,0.00469089,1.14329087,2.56246880,0.74214790
-3.60480240,3.32414265,0.00030808,0.94488981,0.14156958,0.00499902,1.15001880,2.63326588,0.76513134
-3.59879940,3.39462226,0.00031306,0.97741545,0.14268643,0.00531583,1.15491828,2.70185336,0.78807982
-3.59279640,3.46185825,0.00031946,1.00945319,0.14408482,0.00563738,1.15763347,2.76730437,0.81072837
-3.58679340,3.52480356,0.00032702,1.04069141,0.14567075,0.00595957,1.15785036,2.82877508,0.83283178
-3.58079040,3.58254800,0.00033557,1.07085880,0.14734793,0.00627822,1.15530747,2.88553644,0.85417528
-3.57478739,3.63435497,0.00034500,1.09973558,0.14902093,0.00658932,1.14980565,2.93700223,0.87458427
-3.56878439,3.67969240,0.00035528,1.12716241,0.15059818,0.00688912,1.14121627,2.98275206,0.89393244
-3.56278139,3.71825599,0.00036643,1.15304697,0.15199474,0.00717433,1.12948753,3.02254834,0.91214795
-3.55677839,3.74998369,0.00037850,1.17736740,0.15313464,0.00744225,1.11464852,3.05634614,0.92921727
-3.55077539,3.77506028,0.00039161,1.20017263,0.15395283,0.00769088,1.09681064,3.08429550,0.94518627
-3.54477239,3.79391153,0.00040589,1.22157929,0.15439666,0.00791903,1.07616639,3.10673555,0.96015856
-3.53876938,3.80718774,0.00042151,1.24176521,0.15442677,0.00812634,1.05298537,3.12418055,0.97429095
-3.53276638,3.81573731,0.00043864,1.26095982,0.15401757,0.00831336,1.02760764,3.13729816,0.98778607
-3.52676338,3.82057095,0.00045745,1.27943160,0.15315710,0.00848147,1.00043472,3.14688046,1.00088260
-3.52076038,3.82281824,0.00047811,1.29747318,0.15184647,0.00863284,0.97191839,3.15380894,1.01384324
-3.51475738,3.82367805,0.00050076,1.31538474,0.15009879,0.00877034,0.94254805,3.15901465,1.02694117
-3.50875438,3.82436530,0.00052552,1.33345644,0.14793784,0.00889739,0.91283675,3.16343540,1.04044541
-3.50275138,3.82605617,0.00055248,1.35195061,0.14539636,0.00901783,0.88330675,3.16797162,1.05460587
-3.49674837,3.82983439,0.00058167,1.37108480,0.14251419,0.00913570,0.85447503,3.17344316,1.06963878
-3.49074537,3.83664115,0.00061308,1.39101628,0.13933633,0.00925512,0.82683920,3.18054880,1.08571310
-3.48474237,3.84723080,0.00064662,1.41182903,0.13591092,0.00938004,0.80086453,3.18983066,1.10293880
-3.47873937,3.86213449,0.00068219,1.43352383,0.13228745,0.00951413,0.77697216,3.20164506,1.12135733
-3.47273637,3.88163331,0.00071958,1.45601194,0.12851500,0.00966058,0.75552913,3.21614147,1.14093503
-3.46673337,3.90574224,0.00075856,1.47911300,0.12464084,0.00982204,0.73684022,3.23325044,1.16155961
-3.46073037,3.93420539,0.00079884,1.50255710,0.12070923,0.01000047,0.72114186,3.25268131,1.18304011
-3.45472736,3.96650278,0.00084008,1.52599108,0.11676059,0.01019716,0.70859802,3.27392977,1.20511023
-3.44872436,4.00186806,0.00088192,1.54898897,0.11283103,0.01041269,0.69929811,3.29629491,1.22743502
-3.44272136,4.03931636,0.00092396,1.57106595,0.10895208,0.01064700,0.69325678,3.31890497,1.24962061
-3.43671836,4.07768068,0.00096582,1.59169525,0.10515082,0.01089945,0.69041535,3.34075059,1.27122664
-3.43071536,4.11565532,0.00100711,1.61032741,0.10145021,0.01116896,0.69064485,3.36072392,1.29178073
-3.42471236,4.15184405,0.00104745,1.62641078,0.09786957,0.01145413,0.69375034,3.37766181,1.31079465
-3.41870935,4.18481113,0.00108650,1.63941258,0.09442524,0.01175342,0.69947644,3.39039102,1.32778114
-3.41270635,4.21313288,0.00112396,1.64883939,0.09113121,0.01206528,0.70751377,3.39777351,1.34227108
-3.40670335,4.23544770,0.00115960,1.65425638,0.08799980,0.01238835,0.71750634,3.39874987,1.35382997
-3.40070035,4.25050273,0.00119324,1.65530424,0.08504223,0.01272155,0.72905958,3.39237895,1.36207335
-3.39469735,4.25719534,0.00122476,1.65171336,0.08226904,0.01306420,0.74174904,3.37787241,1.36668028
-3.38869435,4.25460814,0.00125411,1.64331444,0.07969044,0.01341613,0.75512959,3.35462269,1.36740467
-3.38269135,4.24203658,0.00128130,1.63004548,0.07731632,0.01377763,0.76874500,3.32222375,1.36408378
-3.37668834,4.21900829,0.00130642,1.61195457,0.07515623,0.01414948,0.78213786,3.28048398,1.35664383
-3.37068534,4.18529405,0.00132958,1.58919883,0.07321906,0.01453286,0.79485956,3.22943116,1.34510238
-3.36468234,4.14091032,0.00135094,1.56203940,0.07151262,0.01492920,0.80648031,3.16930974,1.32956762
-3.35867934,4.08611385,0.00137068,1.53083298,0.07004311,0.01534008,0.81659886,3.10057100,1.31023457
-3.35267634,4.02138881,0.00138898,1.49602022,0.06881444,0.01576696,0.82485176,3.02385682,1.28737846
-3.34667334,3.94742760,0.00140601,1.45811179,0.06782760,0.01621101,0.83092181,2.93997817,1.26134564
-3.34067034,3.86510627,0.00142193,1.41767247,0.06708008,0.01667286,0.83454564,2.84988951,1.23254246
-3.33466733,3.77545579,0.00143682,1.37530432,0.06656528,0.01715243,0.83551991,2.75466017,1.20142251
-3.32866433,3.67963059,0.00145074,1.33162943,0.06627221,0.01764868,0.83370605,2.65544434,1.16847301
-3.32266133,3.57887557,0.00146366,1.28727304,0.06618519,0.01815951,0.82903338,2.55345050,1.13420068
-3.31665833,3.47449304,0.00147549,1.24284775,0.06628399,0.01868165,0.82150039,2.44991187,1.09911785
-3.31065533,3.36781073,0.00148608,1.19893935,0.06654398,0.01921061,0.81117415,2.34605862,1.06372921
-3.30465233,3.26015210,0.00149518,1.15609482,0.06693670,0.01974073,0.79818795,2.24309293,1.02851988
