energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.29864932,4.57219791,0.06080591,0.94989258,1.42918326,0.56921750,0.02801031,0.65835854,0.14209021,2.65408786
3.30465233,4.43594784,0.06224348,0.92385519,1.39068861,0.54891975,0.02869938,0.62094110,0.13461482,2.59406103
3.31065533,4.32468487,0.06393400,0.90045466,1.35745114,0.53091922,0.02962677,0.58679739,0.12785421,2.55228103
3.31665833,4.23888852,0.06581932,0.87983344,1.32957213,0.51521822,0.03077182,0.55611140,0.12185329,2.52903393
3.32266133,4.17852190,0.06783628,0.86206273,1.30701520,0.50175981,0.03210863,0.52900473,0.11664029,2.52425227
3.32866433,4.14303005,0.06991780,0.84714461,1.28961265,0.49043227,0.03360659,0.50553513,0.11222617,2.53750570
3.33466733,4.13135290,0.07199425,0.83501611,1.27707592,0.48107538,0.03523100,0.48569677,0.10860464,2.56800114
3.34067034,4.14195203,0.07399497,0.82555493,1.26900937,0.47348818,0.03694390,0.46942212,0.10575272,2.61459283
3.34667334,4.17285027,0.07585014,0.81858639,1.26492664,0.46743780,0.03870495,0.45658533,0.10363183,2.67580211
3.35267634,4.22168250,0.07749258,0.81389119,1.26426887,0.46266886,0.04047239,0.44700696,0.10218928,2.74984642
3.35867934,4.28575592,0.07885969,0.81121360,1.26642383,0.45891317,0.04220408,0.44045959,0.10136010,2.83467688
3.36468234,4.36211749,0.07989530,0.81026963,1.27074532,0.45589913,0.04385855,0.43667442,0.10106921,2.92802335
3.37068534,4.44762665,0.08055133,0.81075496,1.27657186,0.45336048,0.04539602,0.43534834,0.10123368,3.02744575
3.37668834,4.53903070,0.08078925,0.81235220,1.28324425,0.45104420,0.04677940,0.43615138,0.10176511,3.13039022
3.38269135,4.63304094,0.08058123,0.81473745,1.29012134,0.44871709,0.04797514,0.43873428,0.10257199,3.23424848
3.38869435,4.72640733,0.07991088,0.81758596,1.29659361,0.44617100,0.04895406,0.44273611,0.10356202,3.33641873
3.39469735,4.81598977,0.07877366,0.82057694,1.30209452,0.44322659,0.04969198,0.44779160,0.10464424,3.43436633
3.40070035,4.89882432,0.07717675,0.82339756,1.30610929,0.43973557,0.05017018,0.45353825,0.10573109,3.52568254
3.40670335,4.97218309,0.07513865,0.82574626,1.30818139,0.43558157,0.05037577,0.45962308,0.10674011,3.60813958
3.41270635,5.03362626,0.07268825,0.82733558,1.30791686,0.43067962,0.05030179,0.46570877,0.10759554,3.67974049
3.41870935,5.08104577,0.06986363,0.82789473,1.30498665,0.42497472,0.04994721,0.47147943,0.10822957,3.73876240
3.42471236,5.11269960,0.06671058,0.82717205,1.29912741,0.41843943,0.04931668,0.47664566,0.10858345,3.78379184
3.43071536,5.12723654,0.06328084,0.82493751,1.29014102,0.41107092,0.04842025,0.48094899,0.10860819,3.81375121
3.43671836,5.12371098,0.05963034,0.82098546,1.27789321,0.40288767,0.04727280,0.48416561,0.10826518,3.82791572
3.44272136,5.10158794,0.05581724,0.81513759,1.26231154,0.39392604,0.04589350,0.48610939,0.10752647,3.82592021
3.44872436,5.06073839,0.05190013,0.80724614,1.24338300,0.38423695,0.04430512,0.48663399,0.10637481,3.80775598
3.45472736,5.00142531,0.04793630,0.79719723,1.22115132,0.37388281,0.04253329,0.48563420,0.10480357,3.77375763
3.46073037,4.92428103,0.04398018,0.78491423,1.19571421,0.36293474,0.04060572,0.48304634,0.10281635,3.72458066
3.46673337,4.83027672,0.04008199,0.77036086,1.16722038,0.35147029,0.03855149,0.47884775,0.10042642,3.66117062
3.47273637,4.72068497,0.03628674,0.75354383,1.13586644,0.33957157,0.03640032,0.47305536,0.09765606,3.58472505
3.47873937,4.59703654,0.03263337,0.73451486,1.10189351,0.32732381,0.03418187,0.46572339,0.09453560,3.49664970
3.48474237,4.46107280,0.02915433,0.71337166,1.06558353,0.31481428,0.03192514,0.45694026,0.09110249,3.39851059
3.49074537,4.31469537,0.02587532,0.69025791,1.02725512,0.30213157,0.02965799,0.44682474,0.08740009,3.29198398
3.49674837,4.15991441,0.02281536,0.66536188,0.98725907,0.28936505,0.02740671,0.43552155,0.08347651,3.17880596
3.50275138,3.99879760,0.01998702,0.63891390,0.94597330,0.27660453,0.02519567,0.42319658,0.07938332,3.06072363
3.50875438,3.83342122,0.01739692,0.61118239,0.90379746,0.26394003,0.02304718,0.41003187,0.07517429,2.93944985
3.51475738,3.66582514,0.01504629,0.58246886,0.86114731,0.25146154,0.02098134,0.39622052,0.07090409,2.81662289
3.52076038,3.49797323,0.01293171,0.55310191,0.81844884,0.23925888,0.01901607,0.38196188,0.06662713,2.69377271
3.52676338,3.33172025,0.01104583,0.52343038,0.77613265,0.22742141,0.01716724,0.36745700,0.06239643,2.57229459
3.53276638,3.16878622,0.00937817,0.49381619,0.73462840,0.21603788,0.01544880,0.35290466,0.05826258,2.45343100
3.53876938,3.01073883,0.00791593,0.46462690,0.69435989,0.20519608,0.01387315,0.33849807,0.05427289,2.33826171
3.54477239,2.85898392,0.00664467,0.43622843,0.65574064,0.19498261,0.01245138,0.32442218,0.05047069,2.22770214
3.55077539,2.71476359,0.00554903,0.40897813,0.61917030,0.18548254,0.01119376,0.31085188,0.04689475,2.12250901
3.55677839,2.57916138,0.00461331,0.38321852,0.58503175,0.17677904,0.01011012,0.29795079,0.04357890,2.02329270
3.56278139,2.45311319,0.00382204,0.35927165,0.55368904,0.16895306,0.00921032,0.28587077,0.04055175,1.93053451
3.56878439,2.33742264,0.00316034,0.33743443,0.52548589,0.16208283,0.00850474,0.27475192,0.03783661,1.84460778
3.57478739,2.23277910,0.00261437,0.31797474,0.50074464,0.15624333,0.00800466,0.26472292,0.03545151,1.76580082
3.58079040,2.13977681,0.00217153,0.30112838,0.47976554,0.15150563,0.00772270,0.25590165,0.03340925,1.69434034
3.58679340,2.05893334,0.00182072,0.28709669,0.46282577,0.14793603,0.00767317,0.24839569,0.03171765,1.63041356
3.59279640,1.99070580,0.00155247,0.27604486,0.45017831,0.14559502,0.00787228,0.24230283,0.03037968,1.57418791
3.59879940,1.93550362,0.00135903,0.26810059,0.44205009,0.14453598,0.00833832,0.23771113,0.02939378,1.52582702
3.60480240,1.89369692,0.00123442,0.26335306,0.43863927,0.14480365,0.00909165,0.23469870,0.02875409,1.48550243
3.61080540,1.86561981,0.00117447,0.26185211,0.44011161,0.14643234,0.01015459,0.23333294,0.02845071,1.45340055
3.61680840,1.85156868,0.00117676,0.26360740,0.44659563,0.14944395,0.01155107,0.23366936,0.02846992,1.42972488
3.62281141,1.85179559,0.00124061,0.26858765,0.45817685,0.15384586,0.01330618,0.23574992,0.02879448,1.41469376
3.62881441,1.86649751,0.00136705,0.27671982,0.47489106,0.15962871,0.01544549,0.23960104,0.02940384,1.40853431
3.63481741,1.89580240,0.00155868,0.28788843,0.49671698,0.16676425,0.01799421,0.24523143,0.03027440,1.41147338
3.64082041,1.93975331,0.00181964,0.30193500,0.52356871,0.17520338,0.02097612,0.25262978,0.03137982,1.42372640
3.64682341,1.99829191,0.00215545,0.31865774,0.55528832,0.18487449,0.02441249,0.26176269,0.03269131,1.44548521
3.65282641,2.07124279,0.00257293,0.33781184,0.59163922,0.19568221,0.02832069,0.27257291,0.03417803,1.47690592
3.65882941,2.15830006,0.00308001,0.35911038,0.63230085,0.20750686,0.03271291,0.28497802,0.03580753,1.51809752
3.66483242,2.25901712,0.00368558,0.38222605,0.67686514,0.22020451,0.03759475,0.29886994,0.03754625,1.56911216
3.67083542,2.37280101,0.00439929,0.40679401,0.72483544,0.23360796,0.04296387,0.31411514,0.03936016,1.62993755
3.67683842,2.49891158,0.00523134,0.43241582,0.77562829,0.24752849,0.04880878,0.33055592,0.04121540,1.70049177
3.68284142,2.63646621,0.00619222,0.45866461,0.82857832,0.26175867,0.05510780,0.34801254,0.04307898,1.78062068
3.68884442,2.78444997,0.00729248,0.48509157,0.88294658,0.27607592,0.06182821,0.36628644,0.04491966,1.87009764
3.69484742,2.94173086,0.00854241,0.51123355,0.93793232,0.29024704,0.06892586,0.38516431,0.04670866,1.96862549
3.70085043,3.10707982,0.00995184,0.53662179,0.99268806,0.30403336,0.07634499,0.40442299,0.04842058,2.07584021
3.70685343,3.27919437,0.01152974,0.56079139,1.04633764,0.31719648,0.08401858,0.42383504,0.05003414,2.19131588
3.71285643,3.45672522,0.01328405,0.58329149,1.09799677,0.32950442,0.09186915,0.44317468,0.05153296,2.31457047
3.71885943,3.63830450,0.01522135,0.60369562,1.14679536,0.34073785,0.09980993,0.46222401,0.05290625,2.44507200
3.72486243,3.82257447,0.01734662,0.62161191,1.19190086,0.35069625,0.10774658,0.48077909,0.05414941,2.58224470
3.73086543,4.00821568,0.01966307,0.63669290,1.23254173,0.35920369,0.11557925,0.49865576,0.05526440,2.72547502
3.73686843,4.19397330,0.02217192,0.64864429,1.26802994,0.36611399,0.12320501,0.51569477,0.05626013,2.87411727
3.74287144,4.37868081,0.02487231,0.65723258,1.29778168,0.37131503,0.13052050,0.53176616,0.05715254,3.02749895
3.74887444,4.56128009,0.02776118,0.66229100,1.32133515,0.37473202,0.13742478,0.54677246,0.05796457,3.18492586
3.75487744,4.74083732,0.03083327,0.66372365,1.33836479,0.37632955,0.14382217,0.56065075,0.05872588,3.34568723
3.76088044,4.91655431,0.03408109,0.66150749,1.34869106,0.37611231,0.14962506,0.57337326,0.05947247,3.50906101
3.76688344,5.08777489,0.03749498,0.65569223,1.35228530,0.37412444,0.15475647,0.58494659,0.06024602,3.67431966
3.77288644,5.25398650,0.04106315,0.64639803,1.34926954,0.37044756,0.15915228,0.59540951,0.06109308,3.84073645
3.77888944,5.41481695,0.04477179,0.63381103,1.33991086,0.36519748,0.16276302,0.60482936,0.06206405,4.00759263
3.78489245,5.57002675,0.04860515,0.61817707,1.32461090,0.35851982,0.16555518,0.61329732,0.06321206,4.17418516
3.79089545,5.71949759,0.05254565,0.59979362,1.30389057,0.35058463,0.16751191,0.62092264,0.06459162,4.33983507
3.79689845,5.86321722,0.05657389,0.57900043,1.27837092,0.34158033,0.16863312,0.62782614,0.06625716,4.50389610
3.80290145,6.00126176,0.06066878,0.55616927,1.24875083,0.33170725,0.16893496,0.63413333,0.06826149,4.66576316
3.80890445,6.13377588,0.06480755,0.53169307,1.21578254,0.32117094,0.16844872,0.63996734,0.07065418,4.82488025
3.81490745,6.26095166,0.06896573,0.50597494,1.18024608,0.31017562,0.16721925,0.64544223,0.07347981,4.98074707
3.82091046,6.38300695,0.07311721,0.47941758,1.14292380,0.29891807,0.16530293,0.65065678,0.07677630,5.13292393
3.82691346,6.50016371,0.07723421,0.45241331,1.10457585,0.28758211,0.16276528,0.65568923,0.08057326,5.28103425
3.83291646,6.61262725,0.08128727,0.42533520,1.06591784,0.27633400,0.15967839,0.66059310,0.08489033,5.42476423
3.83891946,6.72056674,0.08524536,0.39852946,1.02760135,0.26531873,0.15611832,0.66539447,0.08973577,5.56385934
3.84492246,6.82409763,0.08907589,0.37230937,0.99019807,0.25465754,0.15216244,0.67009061,0.09510510,5.69811734
3.85092546,6.92326627,0.09274497,0.34695088,0.95418800,0.24444654,0.14788702,0.67465025,0.10098012,5.82737796
3.85692846,7.01803725,0.09621757,0.32268983,0.91995200,0.23475644,0.14336501,0.67901523,0.10732812,5.95150933
3.86293147,7.10828347,0.09945797,0.29972087,0.88776875,0.22563338,0.13866419,0.68310360,0.11410149,6.07039164
3.86893447,7.19377930,0.10243017,0.27819787,0.85781592,0.21710075,0.13384575,0.68681386,0.12123768,6.18389865
3.87493747,7.27419682,0.10509849,0.25823569,0.83017522,0.20916172,0.12896319,0.69003016,0.12865971,6.29187788
3.88094047,7.34910520,0.10742831,0.23991313,0.80484084,0.20180244,0.12406179,0.69262808,0.13627706,6.39413044
3.88694347,7.41797326,0.10938682,0.22327669,0.78173061,0.19499566,0.11917840,0.69448085,0.14398706,6.49039159
3.89294647,7.48017505,0.11094387,0.20834506,0.76069922,0.18870453,0.11434169,0.69546543,0.15167683,6.58031323
3.89894947,7.53499866,0.11207294,0.19511377,0.74155272,0.18288637,0.10957268,0.69546842,0.15922561,6.66344947
3.90495248,7.58165794,0.11275201,0.18356010,0.72406359,0.17749638,0.10488558,0.69439131,0.16650756,6.73924636
3.91095548,7.61930724,0.11296445,0.17364766,0.70798561,0.17249086,0.10028884,0.69215502,0.17339494,6.80703685
3.91695848,7.64705913,0.11269985,0.16533068,0.69306796,0.16783007,0.09578631,0.68870339,0.17976149,6.86604191
3.92296148,7.66400489,0.11195470,0.15855763,0.67906804,0.16348049,0.09137846,0.68400570,0.18548604,6.91537828
3.92896448,7.66923777,0.11073297,0.15327423,0.66576246,0.15941643,0.08706365,0.67805805,0.19045620,6.95407341
3.93496748,7.66187878,0.10904649,0.14942560,0.65295601,0.15562105,0.08283929,0.67088376,0.19457189,6.98108753
3.94097049,7.64110461,0.10691514,0.14695764,0.64048841,0.15208670,0.07870293,0.66253267,0.19774879,6.99534277
3.94697349,7.60617749,0.10436684,0.14581756,0.62823876,0.14881464,0.07465321,0.65307975,0.19992138,6.99575845
3.95297649,7.55647614,0.10143731,0.14595359,0.61612771,0.14581431,0.07069070,0.64262285,0.20104564,6.98129183
3.95897949,7.49152725,0.09816966,0.14731415,0.60411767,0.14310205,0.06681848,0.63128003,0.20110111,6.95098285
3.96498249,7.41103655,0.09461379,0.14984629,0.59221102,0.14069958,0.06304265,0.61918649,0.20009245,6.90400131
3.97098549,7.31491835,0.09082558,0.15349386,0.58044694,0.13863213,0.05937266,0.60649128,0.19805030,6.83969451
3.97698849,7.20332237,0.08686602,0.15819539,0.56889686,0.13692653,0.05582146,0.59335392,0.19503151,6.75763335
3.98299150,7.07665668,0.08280016,0.16388186,0.55765925,0.13560923,0.05240558,0.57994106,0.19111863,6.65765479
3.98899450,6.93560535,0.07869610,0.17047472,0.54685376,0.13470441,0.04914503,0.56642327,0.18641885,6.53989828
3.99499750,6.78113955,0.07462377,0.17788411,0.53661536,0.13423225,0.04606321,0.55297194,0.18106236,6.40483435
4.00100050,6.61452117,0.07065390,0.18600761,0.52708860,0.13420746,0.04318660,0.53975640,0.17520014,6.25328338
4.00700350,6.43729784,0.06685684,0.19472956,0.51842230,0.13463809,0.04054459,0.52694121,0.16900147,6.08642315
4.01300650,6.25128882,0.06330149,0.20392118,0.51076500,0.13552471,0.03816904,0.51468365,0.16265098,5.90578406
4.01900950,6.05856157,0.06005430,0.21344145,0.50426109,0.13685996,0.03609400,0.50313135,0.15634566,5.71323155
4.02501251,5.86139892,0.05717825,0.22313878,0.49904797,0.13862841,0.03435523,0.49242014,0.15029150,5.51093568
4.03101551,5.66225755,0.05473198,0.23285357,0.49525394,0.14080690,0.03298980,0.48267208,0.14470029,5.30132858
4.03701851,5.46371859,0.05276887,0.24242150,0.49299711,0.14336509,0.03203554,0.47399358,0.13978617,5.08705086
4.04302151,5.26843172,0.05133630,0.25167736,0.49238476,0.14626635,0.03153050,0.46647380,0.13576232,4.87088884
4.04902451,5.07905436,0.05047488,0.26045950,0.49351346,0.14946891,0.03151233,0.46018328,0.13283758,4.65570469
4.05502751,4.89818796,0.05021779,0.26861436,0.49646929,0.15292712,0.03201753,0.45517279,0.13121300,4.44436209
4.06103052,4.72831332,0.05059016,0.27600124,0.50132816,0.15659282,0.03308072,0.45147253,0.13107842,4.23965019
4.06703352,4.57172730,0.05160851,0.28249671,0.50815598,0.16041675,0.03473368,0.44909162,0.13260888,4.04420873
4.07303652,4.43048282,0.05328029,0.28799865,0.51700828,0.16434987,0.03700439,0.44801804,0.13596100,3.86045716
4.07903952,4.30633438,0.05560348,0.29242967,0.52792924,0.16834462,0.03991594,0.44821886,0.14126911,3.69053033
4.08504252,4.20069075,0.05856630,0.29573954,0.54094990,0.17235596,0.04348541,0.44964093,0.14864136,3.53622324
4.09104552,4.11457639,0.06214709,0.29790675,0.55608554,0.17634219,0.04772262,0.45221188,0.15815568,3.39894653
4.09704852,4.04860282,0.06631422,0.29893878,0.57333209,0.18026554,0.05262888,0.45584145,0.16985574,3.27969427
4.10305153,4.00295059,0.07102629,0.29887130,0.59266181,0.18409249,0.05819584,0.46042317,0.18374702,3.17902485
4.10905453,3.97736240,0.07623237,0.29776617,0.61401839,0.18779379,0.06440426,0.46583610,0.19979317,3.09705520
4.11505753,3.97114726,0.08187249,0.29570837,0.63731163,0.19134427,0.07122305,0.47194688,0.21791274,3.03346816
4.12106053,3.98319548,0.08787834,0.29280193,0.66241211,0.19472237,0.07860836,0.47861172,0.23797668,2.98753217
4.12706353,4.01200365,0.09417406,0.28916520,0.68914633,0.19790947,0.08650308,0.48567842,0.25980669,2.95813207
4.13306653,4.05570888,0.10067729,0.28492552,0.71729244,0.20088915,0.09483647,0.49298841,0.28317474,2.94380950
4.13906953,4.11213098,0.10730033,0.28021368,0.74657742,0.20364627,0.10352434,0.50037856,0.30780395,2.94281101
4.14507254,4.17882148,0.11395149,0.27515836,0.77667565,0.20616602,0.11246952,0.50768304,0.33337107,2.95314196
4.15107554,4.25311803,0.12053652,0.26988093,0.80720959,0.20843307,0.12156288,0.51473490,0.35951054,2.97262425
4.15707854,4.33220273,0.12696012,0.26449067,0.83775261,0.21043073,0.13068476,0.52136769,0.38582041,2.99895586
4.16308154,4.41316313,0.13312756,0.25908085,0.86783418,0.21214027,0.13970694,0.52741698,0.41186992,3.02977039
4.16908454,4.49305443,0.13894626,0.25372570,0.89694757,0.21354045,0.14849503,0.53272181,0.43720866,3.06269501
4.17508754,4.56896165,0.14432742,0.24847838,0.92455977,0.21460721,0.15691125,0.53712629,0.46137718,3.09540532
4.18109055,4.63806044,0.14918758,0.24337016,0.95012362,0.21531368,0.16481760,0.54048125,0.48391864,3.12567611
4.18709355,4.69767550,0.15345008,0.23841066,0.97309154,0.21563046,0.17207924,0.54264598,0.50439110,3.15142698
4.19309655,4.74533539,0.15704647,0.23358915,0.99293066,0.21552608,0.17856800,0.54349029,0.52238019,3.17076227
4.19909955,4.77882287,0.15991777,0.22887684,1.00913853,0.21496787,0.18416592,0.54289657,0.53751132,3.18200487
4.20510255,4.79621967,0.16201554,0.22422993,1.02125894,0.21392296,0.18876866,0.54076217,0.54946129,3.18372365
4.21110555,4.79594487,0.16330281,0.21959339,1.02889708,0.21235952,0.19228864,0.53700183,0.55796844,3.17475438
4.21710855,4.77678616,0.16375477,0.21490503,1.03173337,0.21024819,0.19465781,0.53155012,0.56284119,3.15421438
4.22311156,4.73792315,0.16335929,0.21009990,1.02953545,0.20756354,0.19582989,0.52436391,0.56396433,3.12151072
4.22911456,4.67894228,0.16211716,0.20511455,1.02216764,0.20428560,0.19578202,0.51542459,0.56130288,3.07634247
4.23511756,4.59984276,0.16004206,0.19989117,1.00959739,0.20040135,0.19451574,0.50474001,0.55490333,3.01869704
4.24112056,4.50103334,0.15716032,0.19438127,0.99189867,0.19590603,0.19205719,0.49234603,0.54489215,2.94884096
4.24712356,4.38331990,0.15351039,0.18854883,0.96925175,0.19080429,0.18845666,0.47830740,0.53147165,2.86730546
4.25312656,4.24788390,0.14914203,0.18237272,0.94193967,0.18511108,0.18378727,0.46271802,0.51491339,2.77486715
4.25912956,4.09625231,0.14411530,0.17584839,0.91034142,0.17885216,0.17814315,0.44570049,0.49554950,2.67252438
4.26513257,3.93025959,0.13849925,0.16898878,0.87492206,0.17206426,0.17163688,0.42740469,0.47376212,2.56146962
4.27113557,3.75200272,0.13237047,0.16182436,0.83622033,0.16479488,0.16439646,0.40800569,0.44997169,2.44305861
4.27713857,3.56379053,0.12581140,0.15440241,0.79483418,0.15710160,0.15656198,0.38770080,0.42462439,2.31877690
4.28314157,3.36808876,0.11890860,0.14678566,0.75140486,0.14905108,0.14828188,0.36670581,0.39817935,2.19020446
4.28914457,3.16746237,0.11175083,0.13905024,0.70660010,0.14071767,0.13970928,0.34525077,0.37109612,2.05897930
4.29514757,2.96451674,0.10442724,0.13128314,0.66109716,0.13218172,0.13099812,0.32357520,0.34382281,1.92676093
4.30115058,2.76183962,0.09702547,0.12357934,0.61556625,0.12352765,0.12229960,0.30192297,0.31678542,1.79519443
4.30715358,2.56194526,0.08962987,0.11603865,0.57065486,0.11484189,0.11375875,0.28053716,0.29037853,1.66587609
4.31315658,2.36722234,0.08231997,0.10876241,0.52697358,0.10621077,0.10551140,0.25965490,0.26495764,1.54032139
4.31915958,2.17988705,0.07516895,0.10185027,0.48508361,0.09771837,0.09768145,0.23950248,0.24083332,1.41993603
4.32516258,2.00194239,0.06824250,0.09539700,0.44548639,0.08944461,0.09037865,0.22029091,0.21826712,1.30599060
4.33116558,1.83514438,0.06159787,0.08948957,0.40861542,0.08146339,0.08369684,0.20221196,0.19746923,1.19959939
4.33716858,1.68097600,0.05528323,0.08420448,0.37483030,0.07384110,0.07771259,0.18543492,0.17859781,1.10170361
4.34317159,1.54062871,0.04933725,0.07960547,0.34441305,0.06663538,0.07248436,0.17010406,0.16175974,1.01305925
4.34917459,1.41499192,0.04378906,0.07574165,0.31756653,0.05989424,0.06805208,0.15633681,0.14701259,0.93422956
4.35517759,1.30464973,0.03865842,0.07264602,0.29441479,0.05365553,0.06443708,0.14422282,0.13436765,0.86558203
4.36118059,1.20988472,0.03395613,0.07033449,0.27500516,0.04794672,0.06164245,0.13382357,0.12379364,0.80728968
4.36718359,1.13068809,0.02968464,0.06880536,0.25931182,0.04278510,0.05965370,0.12517278,0.11522111,0.75933630
4.37318659,1.06677532,0.02583887,0.06803926,0.24724066,0.03817813,0.05843970,0.11827736,0.10854704,0.72152532
4.37918959,1.01760660,0.02240715,0.06799956,0.23863511,0.03412417,0.05795392,0.11311877,0.10363973,0.69349173
4.38519260,0.98241127,0.01937217,0.06863323,0.23328283,0.03061330,0.05813589,0.10965484,0.10034374,0.67471686
4.39119560,0.96021527,0.01671206,0.06987212,0.23092296,0.02762831,0.05891286,0.10782183,0.09848472,0.66454531
4.39719860,0.94987110,0.01440146,0.07163463,0.23125385,0.02514580,0.06020170,0.10753659,0.09787420,0.66220372
4.40320160,0.95008931,0.01241250,0.07382775,0.23394102,0.02313727,0.06191089,0.10869891,0.09831416,0.66682095
4.40920460,0.95947099,0.01071575,0.07634944,0.23862540,0.02157016,0.06394275,0.11119380,0.09960151,0.67744918
4.41520760,0.97654066,0.00928116,0.07909118,0.24493142,0.02040894,0.06619573,0.11489373,0.10153228,0.69308565
4.42121061,0.99977885,0.00807877,0.08194086,0.25247526,0.01961600,0.06856675,0.11966078,0.10390562,0.71269443
4.42721361,1.02765395,0.00707939,0.08478564,0.26087266,0.01915250,0.07095367,0.12534871,0.10652764,0.73522819
4.43321661,1.05865285,0.00625519,0.08751497,0.26974670,0.01897909,0.07325769,0.13180488,0.10921492,0.75964913
4.43921961,1.09130967,0.00558010,0.09002348,0.27873491,0.01905654,0.07538561,0.13887209,0.11179773,0.78494915
4.44522261,1.12423244,0.00503019,0.09221376,0.28749606,0.01934620,0.07725213,0.14639033,0.11412302,0.81016853
4.45122561,1.15612694,0.00458386,0.09399893,0.29571612,0.01981046,0.07878174,0.15419851,0.11605690,0.83441307
4.45722861,1.18581767,0.00422203,0.09530483,0.30311357,0.02041304,0.07991049,0.16213610,0.11748676,0.85686907
4.46323162,1.21226535,0.00392820,0.09607182,0.30944376,0.02111929,0.08058737,0.17004488,0.11832284,0.87681620
4.46923462,1.23458078,0.00368846,0.09625613,0.31450230,0.02189638,0.08077529,0.17777067,0.11849932,0.89363775
4.47523762,1.25203498,0.00349141,0.09583067,0.31812743,0.02271353,0.08045170,0.18516517,0.11797474,0.90682827
4.48124062,1.26406538,0.00332813,0.09478530,0.32020132,0.02354223,0.07960872,0.19208784,0.11673186,0.91599847
4.48724362,1.27027820,0.00319201,0.09312651,0.32065026,0.02435638,0.07825281,0.19840785,0.11477691,0.92087736
4.49324662,1.27044708,0.00307865,0.09087660,0.31944379,0.02513252,0.07640405,0.20400614,0.11213825,0.92131169
4.49924962,1.26450822,0.00298564,0.08807237,0.31659293,0.02585006,0.07409498,0.20877740,0.10886444,0.91726292
4.50525263,1.25255238,0.00291243,0.08476331,0.31214740,0.02649148,0.07136912,0.21263209,0.10502192,0.90880181
4.51125563,1.23481402,0.00286014,0.08100954,0.30619217,0.02704253,0.06827919,0.21549827,0.10069224,0.89610101
4.51725863,1.21165811,0.00283137,0.07687944,0.29884334,0.02749247,0.06488507,0.21732332,0.09596902,0.87942588
4.52326163,1.18356495,0.00283000,0.07244712,0.29024357,0.02783417,0.06125178,0.21807530,0.09095474,0.85912386
4.52926463,1.15111359,0.00286104,0.06778986,0.28055716,0.02806430,0.05744721,0.21774398,0.08575748,0.83561279
4.53526763,1.11496415,0.00293037,0.06298569,0.26996498,0.02818333,0.05354012,0.21634141,0.08048764,0.80936839
4.54127064,1.07583942,0.00304458,0.05811096,0.25865942,0.02819552,0.04959807,0.21390197,0.07525491,0.78091125
4.54727364,1.03450627,0.00321076,0.05323832,0.24683933,0.02810877,0.04568563,0.21048174,0.07016536,0.75079354
4.55327664,0.99175691,0.00343622,0.04843488,0.23470528,0.02793439,0.04186283,0.20615735,0.06531889,0.71958578
4.55927964,0.94839054,0.00372831,0.04376081,0.22245500,0.02768675,0.03818385,0.20102415,0.06080699,0.68786362
4.56528264,0.90519536,0.00409411,0.03926824,0.21027922,0.02738281,0.03469602,0.19519368,0.05671089,0.65619512
4.57128564,0.86293128,0.00454023,0.03500059,0.19835789,0.02704154,0.03143911,0.18879069,0.05310006,0.62512836
4.57728864,0.82231352,0.00507242,0.03099225,0.18685682,0.02668324,0.02844495,0.18194955,0.05003110,0.59517977
4.58329165,0.78399725,0.00569538,0.02726859,0.17592474,0.02632882,0.02573727,0.17481038,0.04754699,0.56682314
4.58929465,0.74856346,0.00641239,0.02384633,0.16569085,0.02599898,0.02333180,0.16751486,0.04567665,0.54047959
4.59529765,0.71650636,0.00722506,0.02073408,0.15626277,0.02571337,0.02123663,0.16020196,0.04443478,0.51650856
4.60130065,0.68822252,0.00813302,0.01793310,0.14772506,0.02548984,0.01945263,0.15300378,0.04382197,0.49520014
4.60730365,0.66400200,0.00913370,0.01543827,0.14013809,0.02534361,0.01797414,0.14604154,0.04382511,0.47676871
4.61330665,0.64402185,0.01022210,0.01323903,0.13353754,0.02528661,0.01678959,0.13942204,0.04441787,0.46134835
4.61930965,0.62834215,0.01139065,0.01132044,0.12793430,0.02532690,0.01588233,0.13323466,0.04556154,0.44899004
4.62531266,0.61690489,0.01262912,0.00966419,0.12331497,0.02546824,0.01523141,0.12754893,0.04720593,0.43966084
4.63131566,0.60953589,0.01392464,0.00824958,0.11964283,0.02570977,0.01481237,0.12241299,0.04929049,0.43324529
4.63731866,0.60594992,0.01526179,0.00705439,0.11685937,0.02604600,0.01459802,0.11785275,0.05174564,0.42954899
4.64332166,0.60575898,0.01662277,0.00605568,0.11488634,0.02646682,0.01455924,0.11387196,0.05449423,0.42830449
4.64932466,0.60848368,0.01798776,0.00523050,0.11362823,0.02695782,0.01466568,0.11045311,0.05745319,0.42917928
4.65532766,0.61356757,0.01933526,0.00455640,0.11297529,0.02750076,0.01488649,0.10755908,0.06053530,0.43178593
4.66133067,0.62039396,0.02064261,0.00401195,0.11280682,0.02807419,0.01519095,0.10513551,0.06365117,0.43569393
4.66733367,0.62830482,0.02188658,0.00357701,0.11299480,0.02865423,0.01554912,0.10311371,0.06671126,0.44044298
4.67333667,0.63662118,0.02304397,0.00323303,0.11340772,0.02921543,0.01593236,0.10141409,0.06962798,0.44555739
4.67933967,0.64466422,0.02409233,0.00296321,0.11391446,0.02973175,0.01631388,0.09994979,0.07231777,0.45056089
4.68534267,0.65177647,0.02501059,0.00275253,0.11438810,0.03017749,0.01666918,0.09863051,0.07470320,0.45499151
