energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
4.57128564,1.53667217,1.34021512,0.00871907,0.09374922,0.18295977,0.57353073,0.00842224,0.29177075,0.10682168
4.57728864,1.45261540,1.28042244,0.00816776,0.08780878,0.17314540,0.53760728,0.00786741,0.27775893,0.10108331
4.58329165,1.36704076,1.21730059,0.00763836,0.08190308,0.16305712,0.50136711,0.00735830,0.26286093,0.09537324
4.58929465,1.28085662,1.15168039,0.00713411,0.07609227,0.15283006,0.46521420,0.00690279,0.24729464,0.08975036
4.59529765,1.19504102,1.08448186,0.00665917,0.07043827,0.14260725,0.42955496,0.00651029,0.23128571,0.08428386
4.60130065,1.11061939,1.01669184,0.00621852,0.06500396,0.13253624,0.39478910,0.00619175,0.21506171,0.07905204
4.60730365,1.02864239,0.94934123,0.00581794,0.05985249,0.12276597,0.36130153,0.00595972,0.19884671,0.07414110
4.61330665,0.95016520,0.88348281,0.00546391,0.05504656,0.11344388,0.32945548,0.00582833,0.18285626,0.06964383
4.61930965,0.87622858,0.82017050,0.00516354,0.05064796,0.10471343,0.29958701,0.00581331,0.16729313,0.06565834
4.62531266,0.80784254,0.76044057,0.00492451,0.04671704,0.09671200,0.27200119,0.00593195,0.15234374,0.06228672
4.63131566,0.74597254,0.70529528,0.00475495,0.04331248,0.08956920,0.24696954,0.00620308,0.13817550,0.05963381
4.63731866,0.69152832,0.65568887,0.00466336,0.04049096,0.08340563,0.22472898,0.00664693,0.12493500,0.05780587
4.64332166,0.64535501,0.61251604,0.00465852,0.03830706,0.07833177,0.20548178,0.00728502,0.11274695,0.05690927
4.64932466,0.60822607,0.57660239,0.00474933,0.03681299,0.07444729,0.18939642,0.00813987,0.10171400,0.05704904
4.65532766,0.58083738,0.54869661,0.00494467,0.03605847,0.07184032,0.17660889,0.00923468,0.09191706,0.05832726
4.66133067,0.56380183,0.52946369,0.00525326,0.03609037,0.07058676,0.16722432,0.01059292,0.08341624,0.06084123
4.66733367,0.55764368,0.51947860,0.00568340,0.03695231,0.07074955,0.16131840,0.01223771,0.07625211,0.06468141
4.67333667,0.56279216,0.51922007,0.00624279,0.03868403,0.07237774,0.15893850,0.01419122,0.07044717,0.06992901
4.67933967,0.57957377,0.52906367,0.00693819,0.04132056,0.07550531,0.16010424,0.01647381,0.06600749,0.07665327
4.68534267,0.60820293,0.54927419,0.00777519,0.04489116,0.08014980,0.16480734,0.01910317,0.06292422,0.08490851
4.69134567,0.64877108,0.57999691,0.00875782,0.04941804,0.08631072,0.17301072,0.02209333,0.06117504,0.09473089
4.69734867,0.70123436,0.62124805,0.00988826,0.05491486,0.09396775,0.18464694,0.02545363,0.06072539,0.10613504
4.70335168,0.76540033,0.67290437,0.01116644,0.06138505,0.10307892,0.19961604,0.02918764,0.06152944,0.11911072
4.70935468,0.84091443,0.73469280,0.01258977,0.06882005,0.11357887,0.21778295,0.03329218,0.06353086,0.13361961
4.71535768,0.92724727,0.80618045,0.01415278,0.07719756,0.12537721,0.23897489,0.03775635,0.06666330,0.14959239
4.72136068,1.02368357,0.88676606,0.01584691,0.08647976,0.13835744,0.26297884,0.04256073,0.07085072,0.16692646
4.72736368,1.12931423,0.97567380,0.01766031,0.09661189,0.15237624,0.28953961,0.04767674,0.07600760,0.18548426
4.73336668,1.24303244,1.07195026,0.01957775,0.10752093,0.16726357,0.31835876,0.05306626,0.08203906,0.20509267
4.73936968,1.36353516,1.17446589,0.02158060,0.11911490,0.18282365,0.34909459,0.05868157,0.08884111,0.22554338
4.74537269,1.48933072,1.28192136,0.02364699,0.13128253,0.19883683,0.38136368,0.06446556,0.09630090,0.24659460
4.75137569,1.61875331,1.39285976,0.02575207,0.14389364,0.21506253,0.41474394,0.07035233,0.10429733,0.26797400
4.75737869,1.74998476,1.50568492,0.02786832,0.15680015,0.23124320,0.44877940,0.07626812,0.11270181,0.28938309
4.76338169,1.88108347,1.61868591,0.02996610,0.16983781,0.24710925,0.48298670,0.08213267,0.12137935,0.31050275
4.76938469,2.01002014,1.73006762,0.03201428,0.18282871,0.26238492,0.51686327,0.08786081,0.13019011,0.33100014
4.77538769,2.13471951,1.83798666,0.03398089,0.19558443,0.27679472,0.54989679,0.09336446,0.13899112,0.35053639
4.78139070,2.25310678,1.94059165,0.03583397,0.20790984,0.29007043,0.58157590,0.09855473,0.14763846,0.36877518
4.78739370,2.36315732,2.03606684,0.03754236,0.21960748,0.30195833,0.61140155,0.10334433,0.15598959,0.38539171
4.79339670,2.46294762,2.12267735,0.03907656,0.23048222,0.31222630,0.63889867,0.10764992,0.16390600,0.40008175
4.79939970,2.55070573,2.19881437,0.04040958,0.24034630,0.32067051,0.66362767,0.11139451,0.17125583,0.41257044
4.80540270,2.62485899,2.26303869,0.04151770,0.24902428,0.32712149,0.68519529,0.11450975,0.17791656,0.42262046
4.81140570,2.68407706,2.31412060,0.04238114,0.25635795,0.33144920,0.70326419,0.11693798,0.18377762,0.43003917
4.81740870,2.72730849,2.35107460,0.04298470,0.26221087,0.33356691,0.71756115,0.11863399,0.18874267,0.43468449
4.82341171,2.75380917,2.37318735,0.04331813,0.26647232,0.33343367,0.72788324,0.11956643,0.19273174,0.43646921
4.82941471,2.76316151,2.38003776,0.04337648,0.26906065,0.33105535,0.73410193,0.11971878,0.19568276,0.43536355
4.83541771,2.75528351,2.37150821,0.04316014,0.26992575,0.32648407,0.73616476,0.11908985,0.19755282,0.43139590
4.84142071,2.73042756,2.34778663,0.04267484,0.26905051,0.31981615,0.73409485,0.11769377,0.19831875,0.42465162
4.84742371,2.68916890,2.30935924,0.04193138,0.26645134,0.31118865,0.72798800,0.11555957,0.19797724,0.41527013
4.85342671,2.63238464,2.25699440,0.04094528,0.26217761,0.30077468,0.71800780,0.11273019,0.19654441,0.40344030
4.85942971,2.56122431,2.19171840,0.03973623,0.25631010,0.28877766,0.70437890,0.10926121,0.19405484,0.38939446
4.86543272,2.47707325,2.11478428,0.03832750,0.24895841,0.27542484,0.68737887,0.10521912,0.19056016,0.37340123
4.87143572,2.38151083,2.02763503,0.03674518,0.24025766,0.26096040,0.66732896,0.10067943,0.18612723,0.35575757
4.87743872,2.27626510,1.93186303,0.03501746,0.23036434,0.24563832,0.64458426,0.09572446,0.18083595,0.33678040
4.88344172,2.16316592,1.82916718,0.03317385,0.21945175,0.22971543,0.61952361,0.09044119,0.17477697,0.31679807
4.88944472,2.04409856,1.72130975,0.03124436,0.20770500,0.21344484,0.59253978,0.08491903,0.16804911,0.29614215
4.89544772,1.92095940,1.61007445,0.02925886,0.19531592,0.19707005,0.56403006,0.07924767,0.16075683,0.27513967
4.90145073,1.79561532,1.49722738,0.02724635,0.18247796,0.18081978,0.53438781,0.07351513,0.15300777,0.25410631
4.90745373,1.66986810,1.38448208,0.02523440,0.16938139,0.16490389,0.50399496,0.06780603,0.14491031,0.23334056
4.91345673,1.54542461,1.27346976,0.02324874,0.15620884,0.14951026,0.47321580,0.06220011,0.13657146,0.21311900
4.91945973,1.42387352,1.16571533,0.02131279,0.14313137,0.13480275,0.44239198,0.05677114,0.12809484,0.19369296
4.92546273,1.30666851,1.06261963,0.01944749,0.13030520,0.12092023,0.41183884,0.05158599,0.11957912,0.17528632
4.93146573,1.19511799,0.96544784,0.01767115,0.11786915,0.10797650,0.38184294,0.04670424,0.11111656,0.15809457
4.93746873,1.09038071,0.87532361,0.01599934,0.10594282,0.09606117,0.35266072,0.04217788,0.10279205,0.14228493
4.94347174,0.99346660,0.79322846,0.01444501,0.09462553,0.08524112,0.32451811,0.03805141,0.09468229,0.12799742
4.94947474,0.90524171,0.72000545,0.01301856,0.08399592,0.07556264,0.29761102,0.03436211,0.08685535,0.11534661
4.95547774,0.82643639,0.65636604,0.01172803,0.07411231,0.06705379,0.27210635,0.03114044,0.07937045,0.10442394
4.96148074,0.75765530,0.60289903,0.01057931,0.06501356,0.05972713,0.24814360,0.02841063,0.07227795,0.09530027
4.96748374,0.69938818,0.56008039,0.00957636,0.05672042,0.05358238,0.22583660,0.02619124,0.06561954,0.08802851
4.97348674,0.65202027,0.52828269,0.00872146,0.04923727,0.04860902,0.20527563,0.02449570,0.05942858,0.08264613
4.97948974,0.61584149,0.50778322,0.00801542,0.04255413,0.04478869,0.18652935,0.02333287,0.05373055,0.07917726
4.98549275,0.59105339,0.49876984,0.00745780,0.03664876,0.04209727,0.16964689,0.02270742,0.04854360,0.07763444
4.99149575,0.57777368,0.50134398,0.00704707,0.03148892,0.04050659,0.15465973,0.02262006,0.04387909,0.07801971
4.99749875,0.57603767,0.51552035,0.00678071,0.02703445,0.03998577,0.14158351,0.02306766,0.03974225,0.08032514
5.00350175,0.58579704,0.54122348,0.00665538,0.02323938,0.04050213,0.13041970,0.02404319,0.03613282,0.08453277
5.00950475,0.60691582,0.57828117,0.00666690,0.02005373,0.04202175,0.12115717,0.02553551,0.03304565,0.09061399
5.01550775,0.63916450,0.62641557,0.00681031,0.01742523,0.04450974,0.11377367,0.02752903,0.03047131,0.09852848
5.02151076,0.68221278,0.68523267,0.00707985,0.01530068,0.04793020,0.10823730,0.03000329,0.02839678,0.10822291
5.02751376,0.73562204,0.75421142,0.00746896,0.01362715,0.05224611,0.10450797,0.03293251,0.02680598,0.11962947
5.03351676,0.79883857,0.83269349,0.00797024,0.01235289,0.05741905,0.10253887,0.03628514,0.02568037,0.13266452
5.03951976,0.87118865,0.91987533,0.00857542,0.01142802,0.06340903,0.10227806,0.04002356,0.02499955,0.14722755
5.04552276,0.95187670,1.01480357,0.00927541,0.01080507,0.07017436,0.10367010,0.04410379,0.02474184,0.16320057
5.05152576,1.03998713,1.11637511,0.01006023,0.01043926,0.07767168,0.10665776,0.04847554,0.02488480,0.18044821
5.05752876,1.13449104,1.22334291,0.01091919,0.01028871,0.08585621,0.11118378,0.05308242,0.02540576,0.19881852
5.06353177,1.23425792,1.33432819,0.01184089,0.01031455,0.09468224,0.11719261,0.05786244,0.02628238,0.21814471
5.06953477,1.33807258,1.44783926,0.01281341,0.01048090,0.10410376,0.12463202,0.06274883,0.02749310,0.23824766
5.07553777,1.44465715,1.56229711,0.01382450,0.01075485,0.11407530,0.13345454,0.06767111,0.02901753,0.25893928
5.08154077,1.55269735,1.67606697,0.01486177,0.01110642,0.12455286,0.14361855,0.07255649,0.03083684,0.28002654
5.08754377,1.66087216,1.78749507,0.01591297,0.01150848,0.13549479,0.15508899,0.07733142,0.03293396,0.30131595
5.09354677,1.76788547,1.89494901,0.01696622,0.01193673,0.14686258,0.16783733,0.08192339,0.03529372,0.32261831
5.09954977,1.87249813,1.99686013,0.01801025,0.01236962,0.15862144,0.18184101,0.08626278,0.03790285,0.34375338
5.10555278,1.97355870,2.09176575,0.01903470,0.01278833,0.17074042,0.19708197,0.09028468,0.04074973,0.36455421
5.11155578,2.07003109,2.17834928,0.02003026,0.01317675,0.18319215,0.21354432,0.09393072,0.04382411,0.38487075
5.11755878,2.16101732,2.25547602,0.02098888,0.01352143,0.19595202,0.23121119,0.09715063,0.04711651,0.40457259
5.12356178,2.24577415,2.32222267,0.02190382,0.01381157,0.20899675,0.25006071,0.09990357,0.05061756,0.42355044
5.12956478,2.32372221,2.37789904,0.02276972,0.01403894,0.22230236,0.27006128,0.10215913,0.05431710,0.44171641
5.13556778,2.39444717,2.42206057,0.02358253,0.01419780,0.23584170,0.29116637,0.10389792,0.05820324,0.45900273
5.14157079,2.45769274,2.45451098,0.02433941,0.01428477,0.24958147,0.31330892,0.10511174,0.06226131,0.47535929
5.14757379,2.51334582,2.47529505,0.02503853,0.01429870,0.26347902,0.33639594,0.10580326,0.06647277,0.49074990
5.15357679,2.56141496,2.48468179,0.02567884,0.01424042,0.27747918,0.36030338,0.10598540,0.07081426,0.50514755
5.15957979,2.60200337,2.48313913,0.02625979,0.01411256,0.29151116,0.38487182,0.10568019,0.07525665,0.51852916
5.16558279,2.63527853,2.47130174,0.02678104,0.01391925,0.30548602,0.40990334,0.10491739,0.07976444,0.53086999
5.17158579,2.66144039,2.44993379,0.02724217,0.01366582,0.31929480,0.43515991,0.10373287,0.08429528,0.54213835
5.17758879,2.68069051,2.41988893,0.02764239,0.01335853,0.33280761,0.46036361,0.10216685,0.08879996,0.55229086
5.18359180,2.69320439,2.38206982,0.02798034,0.01300424,0.34587390,0.48519891,0.10026208,0.09322264,0.56126889
5.18959480,2.69910882,2.33738952,0.02825394,0.01261012,0.35832398,0.50931717,0.09806208,0.09750165,0.56899634
5.19559780,2.69846609,2.28673670,0.02846029,0.01218341,0.36997192,0.53234333,0.09560957,0.10157051,0.57537908
5.20160080,2.69126615,2.23094661,0.02859568,0.01173112,0.38061977,0.55388466,0.09294510,0.10535953,0.58030628
5.20760380,2.67742719,2.17077891,0.02865573,0.01125991,0.39006299,0.57354131,0.09010593,0.10879762,0.58365352
5.21360680,2.65680466,2.10690319,0.02863556,0.01077590,0.39809688,0.59091832,0.08712533,0.11181442,0.58528764
5.21960980,2.62920811,2.03989249,0.02853001,0.01028457,0.40452382,0.60563847,0.08403216,0.11434268,0.58507303
5.22561281,2.59442445,1.97022433,0.02833405,0.00979079,0.40916079,0.61735554,0.08085073,0.11632059,0.58287909
5.23161581,2.55224600,1.89828855,0.02804307,0.00929876,0.41184701,0.62576719,0.07760110,0.11769420,0.57858827
5.23761881,2.50250131,1.82440072,0.02765330,0.00881212,0.41245111,0.63062700,0.07429947,0.11841963,0.57210434
5.24362181,2.44508644,1.74881954,0.02716215,0.00833406,0.41087757,0.63175479,0.07095893,0.11846497,0.56336021
5.24962481,2.37999449,1.67176666,0.02656858,0.00786748,0.40707195,0.62904503,0.06759016,0.11781191,0.55232500
5.25562781,2.30734132,1.59344716,0.02587333,0.00741514,0.40102473,0.62247253,0.06420233,0.11645682,0.53900962
5.26163082,2.22738564,1.51406910,0.02507916,0.00697995,0.39277343,0.61209544,0.06080389,0.11441137,0.52347080
5.26763382,2.14054222,1.43386074,0.02419094,0.00656513,0.38240297,0.59805516,0.05740333,0.11170263,0.50581311
5.27363682,2.04738731,1.35308446,0.02321567,0.00617455,0.37004419,0.58057335,0.05400979,0.10837259,0.48618890
5.27963982,1.94865601,1.27204651,0.02216240,0.00581298,0.35587059,0.55994612,0.05063356,0.10447722,0.46479624
5.28564282,1.84523197,1.19110233,0.02104206,0.00548644,0.34009359,0.53653585,0.04728630,0.10008503,0.44187488
5.29164582,1.73813016,1.11065755,0.01986720,0.00520249,0.32295638,0.51076100,0.04398121,0.09527538,0.41770056
5.29764882,1.62847404,1.03116496,0.01865172,0.00497067,0.30472689,0.48308449,0.04073294,0.09013649,0.39257807
5.30365183,1.51746862,0.95311820,0.01741042,0.00480284,0.28569008,0.45400140,0.03755739,0.08476324,0.36683338
5.30965483,1.40637126,0.87704309,0.01615874,0.00471370,0.26614001,0.42402644,0.03447134,0.07925514,0.34080533
5.31565783,1.29646214,0.80348754,0.01491226,0.00472118,0.24637216,0.39368199,0.03149214,0.07371419,0.31483745
5.32166083,1.18901601,0.73301119,0.01368644,0.00484705,0.22667618,0.36348717,0.02863719,0.06824313,0.28927019
5.32766383,1.08527702,0.66617580,0.01249623,0.00511738,0.20732950,0.33394844,0.02592357,0.06294386,0.26443407
5.33366683,0.98643781,0.60353714,0.01135586,0.00556319,0.18859201,0.30555213,0.02336760,0.05791621,0.24064400
5.33966983,0.89362385,0.54563922,0.01027858,0.00622093,0.17070200,0.27875903,0.02098459,0.05325718,0.21819505
5.34567284,0.80788362,0.49301129,0.00927657,0.00713308,0.15387331,0.25400118,0.01878852,0.04906044,0.19735963
5.35167584,0.73018470,0.44616780,0.00836091,0.00834860,0.13829394,0.23168079,0.01679203,0.04541629,0.17838629
5.35767884,0.66141543,0.40561124,0.00754149,0.00992337,0.12412575,0.21217096,0.01500629,0.04241186,0.16149989
5.36368184,0.60239154,0.37183762,0.00682721,0.01192037,0.11150534,0.19581811,0.01344119,0.04013154,0.14690303
5.36968484,0.55386670,0.34534402,0.00622598,0.01440986,0.10054579,0.18294535,0.01210545,0.03865760,0.13477845
5.37568784,0.51654579,0.32663755,0.00574497,0.01746914,0.09133908,0.17385668,0.01100691,0.03807079,0.12529206
5.38169085,0.49109940,0.31624476,0.00539070,0.02118221,0.08395884,0.16884112,0.01015281,0.03845083,0.11859635
5.38769385,0.47817822,0.31472068,0.00516927,0.02563898,0.07846337,0.16817648,0.00955011,0.03987677,0.11483368
5.39369685,0.47842581,0.32265642,0.00508651,0.03093421,0.07489841,0.17213216,0.00920585,0.04242696,0.11413925
5.39969985,0.49248840,0.34068441,0.00514807,0.03716608,0.07329967,0.18097051,0.00912741,0.04617870,0.11664332
5.40570285,0.52102063,0.36948041,0.00535953,0.04443433,0.07369482,0.19494644,0.00932273,0.05120741,0.12247249
5.41170585,0.56468623,0.40976156,0.00572645,0.05283812,0.07610481,0.21430495,0.00980053,0.05758525,0.13174984
5.41770885,0.62415322,0.46227970,0.00625428,0.06247350,0.08054446,0.23927653,0.01057038,0.06537930,0.14459383
5.42371186,0.70008309,0.52780990,0.00694834,0.07343071,0.08702231,0.27007040,0.01164268,0.07464920,0.16111583
5.42971486,0.79311431,0.60713362,0.00781361,0.08579117,0.09553968,0.30686575,0.01302854,0.08544442,0.18141658
5.43571786,0.90384043,0.70101699,0.00885451,0.09962454,0.10608914,0.34980134,0.01473962,0.09780118,0.20558145
5.44172086,1.03278362,0.81018421,0.01007469,0.11498574,0.11865237,0.39896390,0.01678783,0.11173916,0.23367496
5.44772386,1.18036468,0.93528696,0.01147668,0.13191223,0.13319777,0.45437582,0.01918495,0.12725819,0.26573474
5.45372686,1.34687086,1.07687047,0.01306157,0.15042152,0.14967783,0.51598299,0.02194222,0.14433509,0.30176533
5.45972986,1.53242297,1.23533749,0.01482870,0.17050924,0.16802657,0.58364331,0.02506985,0.16292079,0.34173220
5.46573287,1.73694347,1.41091134,0.01677532,0.19214778,0.18815726,0.65711676,0.02857660,0.18293797,0.38555639
5.47173587,1.96012713,1.60359961,0.01889628,0.21528554,0.20996063,0.73605782,0.03246923,0.20427944,0.43311012
5.47773887,2.20141588,1.81316001,0.02118385,0.23984705,0.23330367,0.82001069,0.03675208,0.22680726,0.48421379
5.48374187,2.45997932,2.03906994,0.02362746,0.26573380,0.25802927,0.90840821,0.04142662,0.25035296,0.53863459
5.48974487,2.73470217,2.28050146,0.02621364,0.29282586,0.28395679,1.00057462,0.04649113,0.27471869,0.59608692
5.49574787,3.02417950,2.53630314,0.02892600,0.32098422,0.31088349,1.09573256,0.05194036,0.29967954,0.65623477
5.50175088,3.32672040,2.80499004,0.03174529,0.35005366,0.33858695,1.19301430,0.05776532,0.32498692,0.71869600
5.50775388,3.64036041,3.08474303,0.03464957,0.37986612,0.36682832,1.29147703,0.06395315,0.35037291,0.78304836
5.51375688,3.96288231,3.37341819,0.03761450,0.41024431,0.39535635,1.39012169,0.07048706,0.37555557,0.84883713
5.51975988,4.29184483,3.66856674,0.04061367,0.44100530,0.42391193,1.48791490,0.07734628,0.40024483,0.91558390
5.52576288,4.62461843,3.96746554,0.04361903,0.47196397,0.45223302,1.58381297,0.08450618,0.42414903,0.98279616
5.53176588,4.95842670,4.26715786,0.04660139,0.50293610,0.48005972,1.67678712,0.09193831,0.44698152,1.04997712
5.53776888,5.29039209,4.56450346,0.04953096,0.53374075,0.50713918,1.76584886,0.09961058,0.46846741,1.11663540
5.54377189,5.61758437,4.85623700,0.05237790,0.56420209,0.53323024,1.85007436,0.10748738,0.48834996,1.18229401
5.54977489,5.93707008,5.13903292,0.05511290,0.59415031,0.55810744,1.92862674,0.11552972,0.50639641,1.24649807
5.55577789,6.24596138,5.40957505,0.05770776,0.62342172,0.58156434,2.00077542,0.12369539,0.52240319,1.30882115
5.56178089,6.54146293,5.66462879,0.06013590,0.65185807,0.60341599,2.06591141,0.13193907,0.53620003,1.36886978
5.56778389,6.82091547,5.90111329,0.06237285,0.67930522,0.62350048,2.12355825,0.14021244,0.54765313,1.42628595
5.57378689,7.08183505,6.11617158,0.06439670,0.70561133,0.64167960,2.17337793,0.14846429,0.55666714,1.48074785
5.57978989,7.32194737,6.30723593,0.06618843,0.73062474,0.65783860,2.21517177,0.15664064,0.56318594,1.53196872
5.58579290,7.53921671,6.47208657,0.06773225,0.75419193,0.67188523,2.24887642,0.16468487,0.56719234,1.57969430
5.59179590,7.73186944,6.60890145,0.06901575,0.77615572,0.68374818,2.27455534,0.17253787,0.56870674,1.62369916
5.59779890,7.89841228,6.71629581,0.07003008,0.79635414,0.69337515,2.29238637,0.18013837,0.56778477,1.66378237
5.60380190,8.03764563,6.79335002,0.07077000,0.81461998,0.70073070,2.30264636,0.18742324,0.56451433,1.69976319
5.60980490,8.14867258,6.83962517,0.07123388,0.83078150,0.70579417,2.30569359,0.19432801,0.55901194,1.73147705
5.61580790,8.23090404,6.85516604,0.07142361,0.84466412,0.70855775,2.30194925,0.20078748,0.55141871,1.75877259
5.62181091,8.28406063,6.84049176,0.07134449,0.85609344,0.70902501,2.29187882,0.20673655,0.54189623,1.78150989
5.62781391,8.30817173,6.79657478,0.07100504,0.86489929,0.70720992,2.27597451,0.21211113,0.53062224,1.79956041
5.63381691,8.30357200,6.72480934,0.07041683,0.87092078,0.70313640,2.25473941,0.21684931,0.51778658,1.81280861
