energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,0.84656714,-2.78350440,0.00735323,-0.04913810,0.08713521,-0.30185174,0.71702309,-1.18235967,0.13443756,-0.29535626,0.00336464,-0.02583005,0.34337897,-1.31712884
-5.15357679,0.89859572,-2.89482992,0.00715504,-0.05075956,0.09261356,-0.31965762,0.80067671,-1.23684847,0.13957029,-0.31014742,0.00317963,-0.02664011,0.36678506,-1.36210988
-5.14757379,0.96447106,-3.00837349,0.00711794,-0.05245383,0.09951199,-0.33880670,0.89468702,-1.29443182,0.14717220,-0.32522034,0.00307189,-0.02743848,0.39570452,-1.40646768
-5.14157079,1.04371907,-3.12286995,0.00723207,-0.05419460,0.10777791,-0.35909527,0.99878557,-1.35464536,0.15716416,-0.34040312,0.00303708,-0.02821804,0.42996281,-1.44971650
-5.13556778,1.13571822,-3.23706289,0.00748730,-0.05595503,0.11734217,-0.38029539,1.11253838,-1.41697588,0.16944760,-0.35552129,0.00307088,-0.02897258,0.46932524,-1.49141228
-5.12956478,1.23968924,-3.34972324,0.00787331,-0.05770838,0.12811795,-0.40215944,1.23532985,-1.48086671,0.18390293,-0.37040100,0.00316909,-0.02969671,0.51349255,-1.53115719
-5.12356178,1.35468669,-3.45966471,0.00837963,-0.05942858,0.13999987,-0.42442473,1.36635033,-1.54572290,0.20038794,-0.38487211,0.00332765,-0.03038569,0.56209733,-1.56860192
-5.11755878,1.47959366,-3.56575602,0.00899572,-0.06109072,0.15286335,-0.44681837,1.50458839,-1.61091609,0.21873663,-0.39877085,0.00354279,-0.03103526,0.61470186,-1.60344579
-5.11155578,1.61312055,-3.66692990,0.00971109,-0.06267151,0.16656457,-0.46906195,1.64882872,-1.67578941,0.23875823,-0.41194238,0.00381100,-0.03164143,0.67079760,-1.63543501
-5.10555278,1.75380887,-3.76218913,0.01051534,-0.06414955,0.18094080,-0.49087615,1.79765666,-1.73966258,0.26023710,-0.42424282,0.00412910,-0.03220026,0.72980697,-1.66435926
-5.09954977,1.90004106,-3.85061020,0.01139833,-0.06550569,0.19581148,-0.51198523,1.94946994,-1.80183750,0.28293329,-0.43554097,0.00449430,-0.03270764,0.79108747,-1.69004711
-5.09354677,2.05005683,-3.93134515,0.01235030,-0.06672317,0.21097995,-0.53212116,2.10249800,-1.86160471,0.30658415,-0.44571973,0.00490421,-0.03315912,0.85393864,-1.71236074
-5.08754377,2.20197635,-4.00362243,0.01336206,-0.06778779,0.22623598,-0.55102763,2.25482903,-1.91825109,0.33090695,-0.45467712,0.00535688,-0.03354978,0.91761176,-1.73119057
-5.08154077,2.35383027,-4.06674754,0.01442518,-0.06868804,0.24135897,-0.56846378,2.40444451,-1.97106902,0.35560274,-0.46232704,0.00585085,-0.03387416,0.98132234,-1.74645007
-5.07553777,2.50359618,-4.12010413,0.01553225,-0.06941510,0.25612192,-0.58420774,2.54926042,-2.01936728,0.38036116,-0.46859983,0.00638516,-0.03412623,1.04426514,-1.75807143
-5.06953477,2.64924056,-4.16315636,0.01667709,-0.06996290,0.27029600,-0.59805999,2.68717433,-2.06248371,0.40486639,-0.47344262,0.00695938,-0.03429951,1.10563145,-1.76600233
-5.06353177,2.78876499,-4.19545271,0.01785500,-0.07032814,0.28365561,-0.60984647,2.81611671,-2.09979958,0.42880387,-0.47681954,0.00757363,-0.03438716,1.16462791,-1.77020411
-5.05752876,2.92025504,-4.21663163,0.01906298,-0.07051025,0.29598387,-0.61942156,2.93410488,-2.13075532,0.45186765,-0.47871183,0.00822858,-0.03438225,1.22049633,-1.77065146
-5.05152576,3.04192984,-4.22642892,0.02029985,-0.07051134,0.30707811,-0.62667080,3.03929749,-2.15486726,0.47376804,-0.47911787,0.00892539,-0.03427799,1.27253366,-1.76733360
-5.04552276,3.15219015,-4.22468643,0.02156644,-0.07033613,0.31675537,-0.63151327,3.13004737,-2.17174467,0.49423919,-0.47805306,0.00966572,-0.03406810,1.32011117,-1.76025686
-5.03951976,3.24966278,-4.21136160,0.02286554,-0.06999182,0.32485760,-0.63390362,3.20495051,-2.18110636,0.51304630,-0.47554967,0.01045156,-0.03374714,1.36269193,-1.74944835
-5.03351676,3.33323902,-4.18653704,0.02420185,-0.06948798,0.33125622,-0.63383366,3.26288890,-2.18279595,0.52999199,-0.47165643,0.01128522,-0.03331086,1.39984582,-1.73496039
-5.02751376,3.40210506,-4.15042914,0.02558180,-0.06883627,0.33585597,-0.63133321,3.30306530,-2.17679491,0.54492155,-0.46643801,0.01216906,-0.03275655,1.43126099,-1.71687518
-5.02151076,3.45576278,-4.10339481,0.02701319,-0.06805023,0.33859772,-0.62647032,3.32502803,-2.16323245,0.55772666,-0.45997414,0.01310538,-0.03208336,1.45675141,-1.69530936
-5.01550775,3.49403935,-4.04593538,0.02850482,-0.06714490,0.33946017,-0.61935062,3.32868467,-2.14239142,0.56834745,-0.45235855,0.01409615,-0.03129249,1.47625974,-1.67041787
-5.00950475,3.51708516,-3.97869683,0.03006585,-0.06613643,0.33846028,-0.61011576,3.31430367,-2.11470964,0.57677266,-0.44369748,0.01514280,-0.03038742,1.48985540,-1.64239679
-5.00350175,3.52535966,-3.90246555,0.03170519,-0.06504164,0.33565235,-0.59894081,3.28250375,-2.08077605,0.58303780,-0.43410790,0.01624591,-0.02937394,1.49772784,-1.61148470
-4.99749875,3.51960579,-3.81815959,0.03343073,-0.06387752,0.33112589,-0.58603079,3.23423128,-2.04132167,0.58722151,-0.42371534,0.01740497,-0.02826015,1.50017517,-1.57796243
-4.99149575,3.50081390,-3.72681503,0.03524858,-0.06266066,0.32500220,-0.57161616,3.17072675,-1.99720530,0.58944011,-0.41265149,0.01861816,-0.02705634,1.49758872,-1.54215100
-4.98549275,3.47017704,-3.62956790,0.03716222,-0.06140676,0.31742990,-0.55594764,3.09348166,-1.94939438,0.58984073,-0.40105152,0.01988204,-0.02577478,1.49043428,-1.50440779
-4.97948974,3.42903968,-3.52763223,0.03917177,-0.06013013,0.30857958,-0.53929022,3.00418780,-1.89894180,0.58859330,-0.38905133,0.02119145,-0.02442942,1.47923094,-1.46512112
-4.97348674,3.37884232,-3.42227518,0.04127329,-0.05884317,0.29863786,-0.52191690,2.90468130,-1.84695937,0.58588190,-0.37678471,0.02253933,-0.02303553,1.46452855,-1.42470351
-4.96748374,3.32106496,-3.31479028,0.04345821,-0.05755604,0.28780102,-0.50410213,2.79688387,-1.79458924,0.58189579,-0.36438068,0.02391671,-0.02160930,1.44688499,-1.38358393
-4.96148074,3.25717190,-3.20647016,0.04571293,-0.05627639,0.27626863,-0.48611538,2.68274392,-1.74297451,0.57682079,-0.35196107,0.02531268,-0.02016735,1.42684444,-1.34219953
-4.95547774,3.18856077,-3.09858000,0.04801863,-0.05500917,0.26423738,-0.46821510,2.56418000,-1.69323028,0.57083135,-0.33963847,0.02671456,-0.01872633,1.40491750,-1.30098731
-4.94947474,3.11651801,-2.99233313,0.05035131,-0.05375666,0.25189539,-0.45064324,2.44302901,-1.64641650,0.56408366,-0.32751471,0.02810805,-0.01730244,1.38156436,-1.26037614
-4.94347174,3.04218267,-2.88886973,0.05268207,-0.05251862,0.23941727,-0.43362073,2.32100104,-1.60351381,0.55671034,-0.31567980,0.02947754,-0.01591105,1.35718152,-1.22077959
-4.93746873,2.96652009,-2.78923976,0.05497765,-0.05129256,0.22696010,-0.41734387,2.19964249,-1.56540343,0.54881674,-0.30421163,0.03080646,-0.01456634,1.33209269,-1.18258990
-4.93146573,2.89030599,-2.69439057,0.05720121,-0.05007416,0.21466043,-0.40198205,2.08030846,-1.53285170,0.54047910,-0.29317619,0.03207768,-0.01328102,1.30654408,-1.14617321
-4.92546273,2.81412136,-2.60515959,0.05931330,-0.04885785,0.20263245,-0.38767651,1.96414497,-1.50650003,0.53174460,-0.28262838,0.03327396,-0.01206609,1.28070394,-1.11186639
-4.91945973,2.73835746,-2.52227202,0.06127309,-0.04763735,0.19096726,-0.37454050,1.85208092,-1.48686011,0.52263311,-0.27261339,0.03437845,-0.01093080,1.25466637,-1.07997523
-4.91345673,2.66323004,-2.44634306,0.06303961,-0.04640643,0.17973319,-0.36266040,1.74482938,-1.47431449,0.51314058,-0.26316837,0.03537512,-0.00988251,1.22845852,-1.05077402
-4.90745373,2.58880132,-2.37788405,0.06457317,-0.04515951,0.16897719,-0.35209790,1.64289714,-1.46912181,0.50324364,-0.25432445,0.03624924,-0.00892682,1.20205083,-1.02450626
-4.90145073,2.51500776,-2.31731155,0.06583676,-0.04389233,0.15872689,-0.34289288,1.54660138,-1.47142610,0.49290521,-0.24610873,0.03698774,-0.00806761,1.17536941,-1.00138614
-4.89544772,2.44169185,-2.26495822,0.06679732,-0.04260252,0.14899339,-0.33506684,1.45609176,-1.48126894,0.48208066,-0.23854635,0.03757962,-0.00730729,1.14830967,-0.98160054
-4.88944472,2.36863562,-2.22108435,0.06742702,-0.04129004,0.13977445,-0.32862650,1.37137646,-1.49860361,0.47072414,-0.23166216,0.03801612,-0.00664697,1.12075046,-0.96531107
-4.88344172,2.29559407,-2.18588872,0.06770427,-0.03995754,0.13105788,-0.32356740,1.29235034,-1.52330971,0.45879468,-0.22548211,0.03829098,-0.00608676,1.09256777,-0.95265584
-4.87743872,2.22232655,-2.15951797,0.06761453,-0.03861052,0.12282490,-0.31987712,1.21882378,-1.55520719,0.44626181,-0.22003411,0.03840047,-0.00562605,1.06364747,-0.94375070
-4.87143572,2.14862477,-2.14207322,0.06715086,-0.03725738,0.11505336,-0.31753797,1.15055054,-1.59406861,0.43311028,-0.21534835,0.03834343,-0.00526378,1.03389643,-0.93868957
-4.86543272,2.07433613,-2.13361358,0.06631418,-0.03590923,0.10772062,-0.31652889,1.08725370,-1.63962865,0.41934380,-0.21145695,0.03812118,-0.00499876,1.00325154,-0.93754379
-4.85942971,1.99938167,-2.13415601,0.06511325,-0.03457962,0.10080588,-0.31682644,1.02864845,-1.69159016,0.40498752,-0.20839303,0.03773738,-0.00482988,0.97168656,-0.94036048
-4.85342671,1.92376828,-2.14367151,0.06356434,-0.03328415,0.09429208,-0.31840485,0.97446128,-1.74962628,0.39008941,-0.20618924,0.03719781,-0.00475636,0.93921656,-0.94715985
-4.84742371,1.84759514,-2.16207796,0.06169065,-0.03203988,0.08816707,-0.32123504,0.92444497,-1.81337857,0.37472030,-0.20487580,0.03651015,-0.00477794,0.90590006,-0.95793169
-4.84142071,1.77105472,-2.18923007,0.05952153,-0.03086478,0.08242428,-0.32528287,0.87838943,-1.88245135,0.35897285,-0.20447814,0.03568372,-0.00489496,0.87183909,-0.97263132
-4.83541771,1.69442885,-2.22490734,0.05709141,-0.02977706,0.07706273,-0.33050649,0.83612833,-1.95640290,0.34295959,-0.20501444,0.03472918,-0.00510849,0.83717739,-0.99117526
-4.82941471,1.61808078,-2.26880110,0.05443873,-0.02879450,0.07208661,-0.33685327,0.79754186,-2.03473426,0.32681007,-0.20649299,0.03365827,-0.00542027,0.80209700,-1.01343697
-4.82341171,1.54244390,-2.32050166,0.05160472,-0.02793388,0.06750433,-0.34425643,0.76255606,-2.11687693,0.31066749,-0.20890984,0.03248355,-0.00583272,0.76681382,-1.03924322
-4.81740870,1.46800816,-2.37948687,0.04863210,-0.02721033,0.06332732,-0.35263167,0.73113920,-2.20218060,0.29468493,-0.21224657,0.03121818,-0.00634878,0.73157218,-1.06837119
-4.81140570,1.39530510,-2.44511328,0.04556394,-0.02663692,0.05956854,-0.36187412,0.70329583,-2.28990243,0.27902141,-0.21646863,0.02987569,-0.00697178,0.69663903,-1.10054690
-4.80540270,1.32489213,-2.51661089,0.04244247,-0.02622418,0.05624094,-0.37185592,0.67905900,-2.37919916,0.26383797,-0.22152415,0.02846980,-0.00770520,0.66229781,-1.13544514
-4.79939970,1.25733700,-2.59308242,0.03930809,-0.02597992,0.05335586,-0.38242475,0.65848139,-2.46912335,0.24929393,-0.22734348,0.02701431,-0.00855241,0.62884235,-1.17269103
-4.79339670,1.19320287,-2.67350771,0.03619845,-0.02590897,0.05092154,-0.39340334,0.64162573,-2.55862481,0.23554342,-0.23383943,0.02552291,-0.00951637,0.59657089,-1.21186343
-4.78739370,1.13303446,-2.75675358,0.03314780,-0.02601321,0.04894181,-0.40459046,0.62855516,-2.64655792,0.22273238,-0.24090820,0.02400910,-0.01059931,0.56578042,-1.25250010
-4.78139070,1.07734558,-2.84158912,0.03018639,-0.02629159,0.04741504,-0.41576319,0.61932380,-2.73169536,0.21099590,-0.24843108,0.02248612,-0.01180240,0.53676128,-1.29410450
-4.77538769,1.02660830,-2.92670615,0.02734017,-0.02674032,0.04633331,-0.42668061,0.61396812,-2.81274804,0.20045612,-0.25627680,0.02096683,-0.01312540,0.50979215,-1.33615402
-4.76938469,0.98124361,-3.01074414,0.02463059,-0.02735312,0.04568202,-0.43708885,0.61249916,-2.88839104,0.19122051,-0.26430444,0.01946368,-0.01456631,0.48513538,-1.37810933
-4.76338169,0.94161386,-3.09231874,0.02207457,-0.02812154,0.04543975,-0.44672731,0.61489603,-2.95729446,0.18338063,-0.27236677,0.01798862,-0.01612111,0.46303262,-1.41942450
-4.75737869,0.90801670,-3.17005272,0.01968462,-0.02903533,0.04557850,-0.45533573,0.62110071,-3.01815827,0.17701119,-0.28031394,0.01655305,-0.01778346,0.44370078,-1.45955739
-4.75137569,0.88068049,-3.24260802,0.01746910,-0.03008284,0.04606426,-0.46266202,0.63101442,-3.06974927,0.17216952,-0.28799727,0.01516779,-0.01954446,0.42732827,-1.49797999
-4.74537269,0.85976106,-3.30871761,0.01543253,-0.03125144,0.04685784,-0.46847025,0.64449536,-3.11093877,0.16889519,-0.29527305,0.01384300,-0.02139256,0.41407148,-1.53418824
-4.73936968,0.84533973,-3.36721561,0.01357595,-0.03252793,0.04791598,-0.47254850,0.66135806,-3.14073893,0.16720994,-0.30200614,0.01258820,-0.02331345,0.40405162,-1.56771096
-4.73336668,0.83742245,-3.41706461,0.01189742,-0.03389887,0.04919262,-0.47471633,0.68137412,-3.15833595,0.16711763,-0.30807329,0.01141221,-0.02529005,0.39735185,-1.59811756
-4.72736368,0.83593997,-3.45737875,0.01039241,-0.03535096,0.05064040,-0.47483121,0.70427426,-3.16311855,0.16860447,-0.31336599,0.01032316,-0.02730268,0.39401481,-1.62502434
-4.72136068,0.84074903,-3.48744193,0.00905431,-0.03687131,0.05221207,-0.47279385,0.72975169,-3.15469992,0.17163919,-0.31779273,0.00932852,-0.02932921,0.39404058,-1.64809914
-4.71535768,0.85163440,-3.50672026,0.00787481,-0.03844762,0.05386213,-0.46855194,0.75746644,-3.13293242,0.17617345,-0.32128069,0.00843513,-0.03134538,0.39738523,-1.66706440
-4.70935468,0.86831201,-3.51486851,0.00684436,-0.04006832,0.05554824,-0.46210229,0.78705065,-3.09791378,0.18214220,-0.32377674,0.00764919,-0.03332522,0.40396003,-1.68169854
-4.70335168,0.89043283,-3.51173046,0.00595253,-0.04172267,0.05723264,-0.45349109,0.81811471,-3.04998491,0.18946433,-0.32524771,0.00697639,-0.03524153,0.41363134,-1.69183587
-4.69734867,0.91758791,-3.49733341,0.00518833,-0.04340067,0.05888339,-0.44281241,0.85025388,-2.98971910,0.19804333,-0.32568006,0.00642189,-0.03706644,0.42622141,-1.69736511
-4.69134567,0.94931420,-3.47187735,0.00454050,-0.04509299,0.06047538,-0.43020490,0.88305552,-2.91790340,0.20776828,-0.32507889,0.00599040,-0.03877208,0.44151008,-1.69822688
-4.68534267,0.98510155,-3.43571956,0.00399776,-0.04679082,0.06199121,-0.41584697,0.91610664,-2.83551301,0.21851499,-0.32346647,0.00568622,-0.04033119,0.45923752,-1.69441031
-4.67933967,1.02440062,-3.38935546,0.00354903,-0.04848557,0.06342171,-0.39995058,0.94900181,-2.74368008,0.23014746,-0.32088022,0.00551324,-0.04171790,0.47910790,-1.68594905
-4.67333667,1.06663184,-3.33339694,0.00318354,-0.05016866,0.06476632,-0.38275404,0.98135124,-2.64365831,0.24251964,-0.31737044,0.00547493,-0.04290833,0.50079419,-1.67291702
-4.66733367,1.11119524,-3.26854898,0.00289102,-0.05183115,0.06603315,-0.36451410,1.01278902,-2.53678521,0.25547752,-0.31299780,0.00557430,-0.04388130,0.52394387,-1.65542406
-4.66133067,1.15748123,-3.19558588,0.00266173,-0.05346343,0.06723882,-0.34549767,1.04298146,-2.42444351,0.26886152,-0.30783069,0.00581381,-0.04461895,0.54818554,-1.63361177
-4.65532766,1.20488193,-3.11532799,0.00248657,-0.05505493,0.06840817,-0.32597364,1.07163548,-2.30802365,0.28250918,-0.30194257,0.00619525,-0.04510722,0.57313625,-1.60764951
-4.64932466,1.25280307,-3.02861977,0.00235712,-0.05659381,0.06957366,-0.30620502,1.09850675,-2.18888855,0.29625817,-0.29540954,0.00671957,-0.04533628,0.59840944,-1.57773097
-4.64332166,1.30067604,-2.93631002,0.00226567,-0.05806680,0.07077478,-0.28644183,1.12340775,-2.06834227,0.30994937,-0.28830795,0.00738670,-0.04530089,0.62362314,-1.54407102
-4.63731866,1.34796986,-2.83923477,0.00220519,-0.05945902,0.07205731,-0.26691488,1.14621530,-1.94760322,0.32343017,-0.28071245,0.00819529,-0.04500047,0.64840826,-1.50690310
-4.63131566,1.39420258,-2.73820327,0.00216943,-0.06075399,0.07347246,-0.24783072,1.16687739,-1.82778294,0.33655772,-0.27269428,0.00914251,-0.04443924,0.67241666,-1.46647706
-4.62531266,1.43895200,-2.63398712,0.00215279,-0.06193369,0.07507616,-0.22936785,1.18541909,-1.70987058,0.34920207,-0.26432002,0.01022382,-0.04362604,0.69532866,-1.42305725
-4.61930965,1.48186492,-2.52731273,0.00215043,-0.06297884,0.07692817,-0.21167430,1.20194714,-1.59472322,0.36124915,-0.25565064,0.01143272,-0.04257409,0.71685979,-1.37692099
-4.61330665,1.52266493,-2.41885681,0.00215817,-0.06386919,0.07909139,-0.19486645,1.21665289,-1.48306183,0.37260331,-0.24674111,0.01276061,-0.04130065,0.73676646,-1.32835721
-4.60730365,1.56115811,-2.30924470,0.00217250,-0.06458405,0.08163108,-0.17902922,1.22981318,-1.37547232,0.38318949,-0.23764022,0.01419664,-0.03982652,0.75485034,-1.27766509
-4.60130065,1.59723653,-2.19905110,0.00219056,-0.06510287,0.08461419,-0.16421727,1.24178891,-1.27241111,0.39295484,-0.22839086,0.01572770,-0.03817543,0.77096129,-1.22515281
-4.59529765,1.63087924,-2.08880276,0.00221010,-0.06540590,0.08810867,-0.15045732,1.25302083,-1.17421433,0.40186972,-0.21903060,0.01733845,-0.03637344,0.78499870,-1.17113618
-4.58929465,1.66215063,-1.97898272,0.00222949,-0.06547494,0.09218277,-0.13775110,1.26402246,-1.08110983,0.40992802,-0.20959242,0.01901147,-0.03444821,0.79691137,-1.11593708
-4.58329165,1.69119617,-1.87003545,0.00224765,-0.06529414,0.09690430,-0.12607901,1.27536981,-0.99323120,0.41714680,-0.20010573,0.02072753,-0.03242831,0.80669571,-1.05988185
-4.57728864,1.71823558,-1.76237253,0.00226403,-0.06485068,0.10233974,-0.11540404,1.28768807,-0.91063272,0.42356527,-0.19059738,0.02246597,-0.03034249,0.81439258,-1.00329935
-4.57128564,1.74355361,-1.65637838,0.00227860,-0.06413554,0.10855329,-0.10567597,1.30163511,-0.83330475,0.42924312,-0.18109278,0.02420518,-0.02821906,0.82008297,-0.94651891
-4.56528264,1.76748871,-1.55241567,0.00229183,-0.06314403,0.11560567,-0.09683541,1.31788227,-0.76118869,0.43425823,-0.17161697,0.02592318,-0.02608522,0.82388259,-0.88986808
-4.55927964,1.79041991,-1.45083005,0.00230462,-0.06187633,0.12355275,-0.08881772,1.33709269,-0.69419100,0.43870391,-0.16219548,0.02759829,-0.02396654,0.82593576,-0.83367021
-4.55327664,1.81275246,-1.35195404,0.00231830,-0.06033772,0.13244392,-0.08155659,1.35989788,-0.63219585,0.44268571,-0.15285524,0.02920986,-0.02188652,0.82640896,-0.77824196
-4.54727364,1.83490251,-1.25610989,0.00233460,-0.05853875,0.14232026,-0.07498713,1.38687303,-0.57507621,0.44631797,-0.14362507,0.03073898,-0.01986619,0.82548412,-0.72389075
-4.54127064,1.85728160,-1.16361124,0.00235562,-0.05649516,0.15321254,-0.06904848,1.41851222,-0.52270298,0.44972016,-0.13453613,0.03216926,-0.01792394,0.82335221,-0.67091220
-4.53526763,1.88028129,-1.07476379,0.00238379,-0.05422758,0.16513901,-0.06368583,1.45520415,-0.47495226,0.45301321,-0.12562203,0.03348747,-0.01607527,0.82020716,-0.61958774
-4.52926463,1.90425856,-0.98986490,0.00242185,-0.05176108,0.17810321,-0.05885185,1.49720972,-0.43171081,0.45631591,-0.11691875,0.03468422,-0.01433285,0.81624045,-0.57018225
-4.52326163,1.92952252,-0.90920224,0.00247283,-0.04912455,0.19209179,-0.05450761,1.54464220,-0.39287957,0.45974151,-0.10846434,0.03575442,-0.01270651,0.81163651,-0.52294205
-4.51725863,1.95632283,-0.83305180,0.00253997,-0.04634990,0.20707249,-0.05062290,1.59745135,-0.35837562,0.46339465,-0.10029843,0.03669764,-0.01120342,0.80656893,-0.47809311
-4.51125563,1.98484028,-0.76167538,0.00262676,-0.04347120,0.22299244,-0.04717611,1.65541209,-0.32813266,0.46736869,-0.09246162,0.03751833,-0.00982828,0.80119774,-0.43583961
-4.50525263,2.01517990,-0.69531773,0.00273680,-0.04052370,0.23977695,-0.04415370,1.71811890,-0.30210017,0.47174350,-0.08499475,0.03822577,-0.00858363,0.79566746,-0.39636300
-4.49924962,2.04736682,-0.63420372,0.00287385,-0.03754290,0.25732886,-0.04154932,1.78498629,-0.28024154,0.47658386,-0.07793811,0.03883396,-0.00747017,0.79010616,-0.35982138
-4.49324662,2.08134502,-0.57853564,0.00304168,-0.03456359,0.27552863,-0.03936270,1.85525599,-0.26253137,0.48193842,-0.07133065,0.03936112,-0.00648709,0.78462505,-0.32634946
-4.48724362,2.11697905,-0.52849090,0.00324408,-0.03161895,0.29423529,-0.03759836,1.92801083,-0.24895212,0.48783924,-0.06520929,0.03982920,-0.00563248,0.77931886,-0.29605895
-4.48124062,2.15405869,-0.48422016,0.00348475,-0.02873977,0.31328827,-0.03626418,2.00219540,-0.23949039,0.49430203,-0.05960824,0.04026308,-0.00490366,0.77426650,-0.26903946
-4.47523762,2.19230623,-0.44584622,0.00376723,-0.02595381,0.33251022,-0.03537001,2.07664270,-0.23413295,0.50132684,-0.05455850,0.04068966,-0.00429758,0.76953197,-0.24535981
-4.46923462,2.23138620,-0.41346349,0.00409479,-0.02328526,0.35171070,-0.03492630,2.15010644,-0.23286285,0.50889939,-0.05008745,0.04113684,-0.00381111,0.76516538,-0.22506979
-4.46323162,2.27091712,-0.38713823,0.00447038,-0.02075438,0.37069074,-0.03494279,2.22129748,-0.23565563,0.51699280,-0.04621865,0.04163245,-0.00344134,0.76120383,-0.20820215
-4.45722861,2.31048470,-0.36690952,0.00489648,-0.01837735,0.38924807,-0.03542737,2.28892349,-0.24247597,0.52556969,-0.04297175,0.04220307,-0.00318582,0.75767207,-0.19477497
-4.45122561,2.34965604,-0.35279073,0.00537503,-0.01616617,0.40718300,-0.03638513,2.35173004,-0.25327486,0.53458457,-0.04036257,0.04287295,-0.00304273,0.75458289,-0.18479396
-4.44522261,2.38799414,-0.34477152,0.00590733,-0.01412882,0.42430441,-0.03781759,2.40854152,-0.26798745,0.54398638,-0.03840328,0.04366293,-0.00301102,0.75193713,-0.17825494
