energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.44972486,2.94720191,0.26053724,0.17695741,0.01081060,0.20196545,0.03604531,0.53155930,0.79914275,1.91369354
1.45572786,2.94625469,0.25592686,0.17754636,0.01028617,0.20400791,0.03635665,0.52835058,0.79589877,1.91541122
1.46173087,2.93780639,0.25135009,0.17770933,0.00980572,0.20565547,0.03658114,0.52344583,0.79088277,1.91189805
1.46773387,2.92179910,0.24680878,0.17741651,0.00937606,0.20683399,0.03672132,0.51690420,0.78401989,1.90313118
1.47373687,2.89832537,0.24230508,0.17664673,0.00900319,0.20747774,0.03678217,0.50882061,0.77526376,1.88919040
1.47973987,2.86763141,0.23784317,0.17538845,0.00869217,0.20753188,0.03677105,0.49932337,0.76460008,1.87025960
1.48574287,2.83011363,0.23343038,0.17364042,0.00844706,0.20695455,0.03669738,0.48857045,0.75204902,1.84662391
1.49174587,2.78630874,0.22907800,0.17141184,0.00827083,0.20571846,0.03657236,0.47674437,0.73766633,1.81866264
1.49774887,2.73687777,0.22480137,0.16872214,0.00816529,0.20381192,0.03640846,0.46404618,0.72154315,1.78683823
1.50375188,2.68258482,0.22061950,0.16560039,0.00813098,0.20123932,0.03621888,0.45068858,0.70380446,1.75168177
1.50975488,2.62427158,0.21655419,0.16208437,0.00816715,0.19802106,0.03601699,0.43688872,0.68460642,1.71377570
1.51575788,2.56282898,0.21262871,0.15821924,0.00827166,0.19419284,0.03581566,0.42286090,0.66413262,1.67373461
1.52176088,2.49916734,0.20886621,0.15405616,0.00844098,0.18980454,0.03562665,0.40880962,0.64258946,1.63218499
1.52776388,2.43418652,0.20528795,0.14965056,0.00867020,0.18491858,0.03546006,0.39492323,0.62020093,1.58974506
1.53376688,2.36874771,0.20191156,0.14506053,0.00895307,0.17960793,0.03532384,0.38136853,0.59720294,1.54700556
1.53976988,2.30364801,0.19874937,0.14034503,0.00928207,0.17395388,0.03522336,0.36828658,0.57383763,1.50451242
1.54577289,2.23959927,0.19580705,0.13556237,0.00964859,0.16804355,0.03516117,0.35578977,0.55034763,1.46275228
1.55177589,2.17721188,0.19308267,0.13076866,0.01004306,0.16196738,0.03513688,0.34396048,0.52697075,1.42214133
1.55777889,2.11698442,0.19056613,0.12601659,0.01045523,0.15581667,0.03514722,0.33285110,0.50393519,1.38301807
1.56378189,2.05929923,0.18823926,0.12135437,0.01087442,0.14968113,0.03518619,0.32248551,0.48145535,1.34564013
1.56978489,2.00442406,0.18607634,0.11682499,0.01128982,0.14364669,0.03524541,0.31286185,0.45972855,1.31018518
1.57578789,1.95251926,0.18404522,0.11246566,0.01169085,0.13779358,0.03531463,0.30395634,0.43893249,1.27675577
1.58179090,1.90364991,0.18210887,0.10830760,0.01206747,0.13219462,0.03538222,0.29572800,0.41922371,1.24538744
1.58779390,1.85780189,0.18022730,0.10437604,0.01241056,0.12691395,0.03543585,0.28812385,0.40073677,1.21605971
1.59379690,1.81490071,0.17835971,0.10069036,0.01271224,0.12200600,0.03546313,0.28108437,0.38358430,1.18870902
1.59979990,1.77483184,0.17646682,0.09726449,0.01296613,0.11751493,0.03545231,0.27454897,0.36785763,1.16324279
1.60580290,1.73746127,0.17451306,0.09410737,0.01316763,0.11347427,0.03539286,0.26846101,0.35362805,1.13955365
1.61180590,1.70265496,0.17246870,0.09122350,0.01331411,0.10990693,0.03527603,0.26277226,0.34094835,1.11753314
1.61780890,1.67029609,0.17031157,0.08861354,0.01340497,0.10682552,0.03509533,0.25744656,0.32985464,1.09708385
1.62381191,1.64029929,0.16802847,0.08627490,0.01344174,0.10423285,0.03484680,0.25246248,0.32036828,1.07812954
1.62981491,1.61262097,0.16561598,0.08420229,0.01342799,0.10212265,0.03452925,0.24781492,0.31249771,1.06062261
1.63581791,1.58726557,0.16308085,0.08238827,0.01336918,0.10048049,0.03414423,0.24351568,0.30624014,1.04454876
1.64182091,1.56428753,0.16043975,0.08082368,0.01327246,0.09928479,0.03369600,0.23959285,0.30158303,1.02992859
1.64782391,1.54378914,0.15771852,0.07949810,0.01314638,0.09850795,0.03319125,0.23608938,0.29850522,1.01681639
1.65382691,1.52591485,0.15495101,0.07840018,0.01300048,0.09811759,0.03263878,0.23306071,0.29697782,1.00529633
1.65982991,1.51084250,0.15217743,0.07751799,0.01284498,0.09807777,0.03204908,0.23057185,0.29696473,0.99547646
1.66583292,1.49877237,0.14944250,0.07683930,0.01269023,0.09835030,0.03143381,0.22869387,0.29842290,0.98748117
1.67183592,1.48991488,0.14679338,0.07635182,0.01254634,0.09889596,0.03080531,0.22750025,0.30130238,0.98144262
1.67783892,1.48447775,0.14427756,0.07604354,0.01242273,0.09967578,0.03017604,0.22706312,0.30554614,0.97749179
1.68384192,1.48265349,0.14194084,0.07590289,0.01232767,0.10065213,0.02955813,0.22744956,0.31108989,0.97574982
1.68984492,1.48460779,0.13982543,0.07591901,0.01226797,0.10178980,0.02896287,0.22871828,0.31786175,0.97632001
1.69584792,1.49046957,0.13796826,0.07608190,0.01224868,0.10305688,0.02840035,0.23091657,0.32578208,0.97928113
1.70185093,1.50032280,0.13639973,0.07638265,0.01227281,0.10442548,0.02787913,0.23407784,0.33476334,0.98468209
1.70785393,1.51420051,0.13514263,0.07681342,0.01234127,0.10587217,0.02740600,0.23821960,0.34471010,0.99253839
1.71385693,1.53208096,0.13421160,0.07736755,0.01245278,0.10737831,0.02698586,0.24334207,0.35551932,1.00283023
1.71985993,1.55388578,0.13361278,0.07803939,0.01260396,0.10892991,0.02662161,0.24942736,0.36708084,1.01550229
1.72586293,1.57948004,0.13334397,0.07882416,0.01278947,0.11051744,0.02631418,0.25643908,0.37927813,1.03046498
1.73186593,1.60867389,0.13339495,0.07971761,0.01300224,0.11213519,0.02606261,0.26432262,0.39198932,1.04759692
1.73786893,1.64122546,0.13374815,0.08071563,0.01323384,0.11378052,0.02586417,0.27300574,0.40508859,1.06674846
1.74387194,1.67684484,0.13437949,0.08181375,0.01347479,0.11545281,0.02571450,0.28239969,0.41844780,1.08774572
1.74987494,1.71519874,0.13525939,0.08300661,0.01371506,0.11715235,0.02560786,0.29240066,0.43193845,1.11039516
1.75587794,1.75591582,0.13635391,0.08428732,0.01394446,0.11887910,0.02553734,0.30289159,0.44543388,1.13448819
1.76188094,1.79859247,0.13762591,0.08564701,0.01415316,0.12063147,0.02549508,0.31374429,0.45881178,1.15980572
1.76788394,1.84279901,0.13903631,0.08707425,0.01433210,0.12240517,0.02547254,0.32482185,0.47195686,1.18612249
1.77388694,1.88808633,0.14054534,0.08855475,0.01447341,0.12419228,0.02546074,0.33598130,0.48476364,1.21321108
1.77988994,1.93399293,0.14211371,0.09007110,0.01457080,0.12598048,0.02545050,0.34707654,0.49713938,1.24084549
1.78589295,1.98005250,0.14370382,0.09160280,0.01461981,0.12775264,0.02543273,0.35796135,0.50900690,1.26880446
1.79189595,2.02580191,0.14528088,0.09312643,0.01461809,0.12948672,0.02539860,0.36849267,0.52030731,1.29687428
1.79789895,2.07078954,0.14681391,0.09461606,0.01456546,0.13115604,0.02533984,0.37853380,0.53100241,1.32485137
1.80390195,2.11458399,0.14827668,0.09604393,0.01446399,0.13272990,0.02524890,0.38795768,0.54107670,1.35254450
1.80990495,2.15678262,0.14964851,0.09738122,0.01431793,0.13417454,0.02511920,0.39664992,0.55053881,1.37977668
1.81590795,2.19701995,0.15091487,0.09859904,0.01413355,0.13545438,0.02494529,0.40451171,0.55942215,1.40638669
1.82191096,2.23497529,0.15206780,0.09966952,0.01391892,0.13653344,0.02472303,0.41146225,0.56778484,1.43223024
1.82791396,2.27037920,0.15310612,0.10056688,0.01368362,0.13737692,0.02444967,0.41744072,0.57570846,1.45718066
1.83391696,2.30301845,0.15403531,0.10126848,0.01343830,0.13795275,0.02412398,0.42240762,0.58329595,1.48112894
1.83991996,2.33273893,0.15486717,0.10175583,0.01319436,0.13823317,0.02374627,0.42634541,0.59066831,1.50398324
1.84592296,2.35944623,0.15561915,0.10201531,0.01296342,0.13819603,0.02331837,0.42925835,0.59796025,1.52566755
1.85192596,2.38310361,0.15631332,0.10203882,0.01275691,0.13782591,0.02284361,0.43117160,0.60531494,1.54611963
1.85792896,2.40372736,0.15697513,0.10182403,0.01258559,0.13711496,0.02232668,0.43212937,0.61287784,1.56528825
1.86393197,2.42137961,0.15763184,0.10137447,0.01245912,0.13606331,0.02177349,0.43219252,0.62079005,1.58312963
1.86993497,2.43615885,0.15831081,0.10069925,0.01238567,0.13467918,0.02119094,0.43143538,0.62918122,1.59960347
1.87593797,2.44818878,0.15903759,0.09981259,0.01237157,0.13297856,0.02058673,0.42994214,0.63816265,1.61466868
1.88194097,2.45760603,0.15983406,0.09873305,0.01242103,0.13098463,0.01996907,0.42780298,0.64782065,1.62827906
1.88794397,2.46454762,0.16071651,0.09748264,0.01253592,0.12872678,0.01934639,0.42511002,0.65821077,1.64037941
1.89394697,2.46913910,0.16169403,0.09608576,0.01271566,0.12623947,0.01872714,0.42195355,0.66935319,1.65090233
1.89994997,2.47148407,0.16276708,0.09456812,0.01295718,0.12356093,0.01811945,0.41841848,0.68122967,1.65976618
1.90595298,2.47165623,0.16392654,0.09295566,0.01325499,0.12073173,0.01753094,0.41458147,0.69378225,1.66687448
1.91195598,2.46969440,0.16515312,0.09127356,0.01360131,0.11779342,0.01696857,0.41050876,0.70691401,1.67211705
1.91795898,2.46560122,0.16641744,0.08954536,0.01398630,0.11478722,0.01643842,0.40625485,0.72049196,1.67537307
1.92396198,2.45934579,0.16768061,0.08779228,0.01439838,0.11175284,0.01594569,0.40186217,0.73435194,1.67651607
1.92996498,2.45087013,0.16889536,0.08603282,0.01482462,0.10872750,0.01549464,0.39736162,0.74830553,1.67542076
1.93596798,2.44009932,0.17000784,0.08428242,0.01525116,0.10574520,0.01508862,0.39277403,0.76214845,1.67197146
1.94197099,2.42695461,0.17095973,0.08255356,0.01566367,0.10283621,0.01473018,0.38811232,0.77567021,1.66607159
1.94797399,2.41136857,0.17169086,0.08085587,0.01604790,0.10002681,0.01442125,0.38338428,0.78866445,1.65765384
1.95397699,2.39330135,0.17214202,0.07919654,0.01639010,0.09733925,0.01416324,0.37859561,0.80093921,1.64669017
1.95997999,2.37275659,0.17225783,0.07758076,0.01667759,0.09479190,0.01395733,0.37375306,0.81232670,1.63320102
1.96598299,2.34979588,0.17198959,0.07601236,0.01689915,0.09239956,0.01380465,0.36886741,0.82269178,1.61726286
1.97198599,2.32455032,0.17129789,0.07449429,0.01704545,0.09017383,0.01370650,0.36395588,0.83193859,1.59901356
1.97798899,2.29722819,0.17015482,0.07302923,0.01710934,0.08812361,0.01366462,0.35904402,0.84001489,1.57865474
1.98399200,2.26811775,0.16854569,0.07162001,0.01708614,0.08625555,0.01368130,0.35416666,0.84691364,1.55645076
1.98999500,2.23758467,0.16647012,0.07026996,0.01697377,0.08457447,0.01375958,0.34936783,0.85267172,1.53272412
1.99599800,2.20606378,0.16394249,0.06898306,0.01677284,0.08308372,0.01390335,0.34469981,0.85736570,1.50784711
2.00200100,2.17404533,0.16099163,0.06776399,0.01648657,0.08178547,0.01411743,0.34022108,0.86110489,1.48222998
2.00800400,2.14205649,0.15765990,0.06661795,0.01612072,0.08068092,0.01440756,0.33599345,0.86402206,1.45630616
2.01400700,2.11063884,0.15400161,0.06555042,0.01568337,0.07977033,0.01478043,0.33207851,0.86626235,1.43051505
2.02001001,2.08032326,0.15008095,0.06456670,0.01518461,0.07905310,0.01524356,0.32853359,0.86797111,1.40528349
2.02601301,2.05160383,0.14596945,0.06367149,0.01463627,0.07852769,0.01580522,0.32540764,0.86928140,1.38100669
2.03201601,2.02491213,0.14174329,0.06286832,0.01405150,0.07819158,0.01647432,0.32273713,0.87030212,1.35802993
2.03801901,2.00059394,0.13748046,0.06215910,0.01344440,0.07804118,0.01726022,0.32054251,0.87110746,1.33663208
2.04402201,1.97888966,0.13325795,0.06154366,0.01282962,0.07807177,0.01817260,0.31882534,0.87172849,1.31701189
2.05002501,1.95992003,0.12914922,0.06101943,0.01222197,0.07827757,0.01922124,0.31756638,0.87214761,1.29927813
2.05602801,1.94367801,0.12522189,0.06058124,0.01163605,0.07865171,0.02041584,0.31672485,0.87229608,1.28344413
2.06203102,1.93002765,0.12153592,0.06022130,0.01108590,0.07918648,0.02176579,0.31623891,0.87205518,1.26942721
2.06803402,1.91871006,0.11814226,0.05992932,0.01058478,0.07987343,0.02327997,0.31602746,0.87126076,1.25705318
2.07403702,1.90935623,0.11508194,0.05969280,0.01014482,0.08070367,0.02496648,0.31599307,0.86971110,1.24606562
2.08004002,1.90150600,0.11238571,0.05949749,0.00977691,0.08166812,0.02683238,0.31602605,0.86717759,1.23613968
2.08604302,1.89463204,0.11007408,0.05932791,0.00949051,0.08275777,0.02888336,0.31600924,0.86341759,1.22689933
2.09204602,1.88816745,0.10815779,0.05916803,0.00929350,0.08396389,0.03112340,0.31582347,0.85818875,1.21793748
2.09804902,1.88153514,0.10663854,0.05900192,0.00919216,0.08527812,0.03355440,0.31535316,0.85126377,1.20883742
2.10405203,1.87417727,0.10550990,0.05881440,0.00919106,0.08669255,0.03617573,0.31449186,0.84244481,1.19919466
2.11005503,1.86558302,0.10475837,0.05859164,0.00929304,0.08819948,0.03898375,0.31314732,0.83157657,1.18863771
2.11605803,1.85531287,0.10436440,0.05832168,0.00949917,0.08979123,0.04197142,0.31124584,0.81855731,1.17684673
2.12206103,1.84301809,0.10430338,0.05799477,0.00980876,0.09145967,0.04512770,0.30873558,0.80334708,1.16356901
2.12806403,1.82845430,0.10454646,0.05760362,0.01021929,0.09319563,0.04843721,0.30558871,0.78597261,1.14863041
2.13406703,1.81148855,0.10506125,0.05714342,0.01072649,0.09498826,0.05187978,0.30180219,0.76652883,1.13194223
2.14007004,1.79209953,0.10581232,0.05661179,0.01132426,0.09682432,0.05543016,0.29739730,0.74517667,1.11350329
2.14607304,1.77037136,0.10676157,0.05600848,0.01200475,0.09868747,0.05905791,0.29241780,0.72213756,1.09339718
2.15207604,1.74648148,0.10786844,0.05533501,0.01275837,0.10055762,0.06272731,0.28692696,0.69768484,1.07178515
2.15807904,1.72068380,0.10909009,0.05459425,0.01357385,0.10241044,0.06639767,0.28100363,0.67213277,1.04889502
2.16408204,1.69328827,0.11038156,0.05378989,0.01443837,0.10421711,0.07002367,0.27473770,0.64582377,1.02500721
2.17008504,1.66463854,0.11169590,0.05292595,0.01533769,0.10594426,0.07355608,0.26822502,0.61911462,1.00043862
2.17608804,1.63508925,0.11298458,0.05200633,0.01625634,0.10755424,0.07694268,0.26156241,0.59236246,0.97552547
2.18209105,1.60498436,0.11419784,0.05103436,0.01717786,0.10900575,0.08012934,0.25484275,0.56591145,0.95060633
2.18809405,1.57463802,0.11528543,0.05001259,0.01808509,0.11025473,0.08306143,0.24815066,0.54008055,0.92600602
2.19409705,1.54431907,0.11619739,0.04894255,0.01896051,0.11125554,0.08568527,0.24155894,0.51515326,0.90202156
2.20010005,1.51423997,0.11688512,0.04782476,0.01978663,0.11196249,0.08794978,0.23512589,0.49136967,0.87891072
2.20610305,1.48455068,0.11730255,0.04665879,0.02054636,0.11233143,0.08980807,0.22889371,0.46892094,0.85688365
2.21210605,1.45533755,0.11740747,0.04544350,0.02122347,0.11232148,0.09121907,0.22288807,0.44794664,0.83609793
2.21810905,1.42662695,0.11716286,0.04417731,0.02180299,0.11189685,0.09214903,0.21711861,0.42853459,0.81665697
2.22411206,1.39839311,0.11653821,0.04285861,0.02227164,0.11102841,0.09257277,0.21158060,0.41072312,0.79861162
2.23011506,1.37056927,0.11551072,0.04148618,0.02261819,0.10969524,0.09247477,0.20625732,0.39450547,0.78196458
2.23611806,1.34306117,0.11406634,0.04005958,0.02283377,0.10788577,0.09184987,0.20112315,0.37983577,0.76667706
2.24212106,1.31576175,0.11220052,0.03857958,0.02291217,0.10559870,0.09070361,0.19614706,0.36663620,0.75267706
2.24812406,1.28856582,0.10991866,0.03704845,0.02285001,0.10284342,0.08905226,0.19129631,0.35480483,0.73986849
2.25412706,1.26138377,0.10723624,0.03547024,0.02264682,0.09964005,0.08692235,0.18654003,0.34422358,0.72814060
2.26013007,1.23415333,0.10417852,0.03385092,0.02230507,0.09601906,0.08434993,0.18185259,0.33476582,0.71737690
2.26613307,1.20684856,0.10077994,0.03219840,0.02183007,0.09202047,0.08137947,0.17721643,0.32630337,0.70746308
2.27213607,1.17948567,0.09708317,0.03052244,0.02122980,0.08769267,0.07806239,0.17262425,0.31871239,0.69829355
2.27813907,1.15212537,0.09313787,0.02883447,0.02051468,0.08309094,0.07445555,0.16808040,0.31187805,0.68977616
2.28414207,1.12487177,0.08899923,0.02714728,0.01969722,0.07827575,0.07061942,0.16360149,0.30569785,0.68183517
2.29014507,1.09786804,0.08472634,0.02547465,0.01879165,0.07331091,0.06661628,0.15921610,0.30008359,0.67441223
2.29614807,1.07128931,0.08038057,0.02383093,0.01781353,0.06826167,0.06250848,0.15496363,0.29496199,0.66746570
2.30215108,1.04533338,0.07602388,0.02223056,0.01677928,0.06319286,0.05835671,0.15089248,0.29027417,0.66096849
2.30815408,1.02020998,0.07171730,0.02068759,0.01570582,0.05816716,0.05421853,0.14705757,0.28597414,0.65490468
2.31415708,0.99612933,0.06751957,0.01921523,0.01461009,0.05324354,0.05014705,0.14351730,0.28202658,0.64926547
2.32016008,0.97329079,0.06348601,0.01782544,0.01350872,0.04847599,0.04618991,0.14033031,0.27840412,0.64404477
2.32616308,0.95187231,0.05966770,0.01652854,0.01241770,0.04391250,0.04238858,0.13755199,0.27508440,0.63923478
2.33216608,0.93202131,0.05611094,0.01533296,0.01135211,0.03959439,0.03877794,0.13523116,0.27204724,0.63482211
2.33816908,0.91384755,0.05285710,0.01424497,0.01032589,0.03555596,0.03538610,0.13340683,0.26927193,0.63078463
2.34417209,0.89741840,0.04994272,0.01326861,0.00935179,0.03182442,0.03223461,0.13210549,0.26673505,0.62708932
2.35017509,0.88275667,0.04740002,0.01240562,0.00844124,0.02842017,0.02933884,0.13133883,0.26440889,0.62369136
2.35617809,0.86984115,0.04525756,0.01165553,0.00760436,0.02535725,0.02670855,0.13110213,0.26226044,0.62053452
2.36218109,0.85860990,0.04354116,0.01101573,0.00685008,0.02264408,0.02434867,0.13137344,0.26025120,0.61755280
2.36818409,0.84896587,0.04227503,0.01048174,0.00618617,0.02028433,0.02226015,0.13211348,0.25833770,0.61467339
2.37418709,0.84078486,0.04148290,0.01004743,0.00561946,0.01827783,0.02044087,0.13326634,0.25647267,0.61182073
2.38019010,0.83392512,0.04118918,0.00970534,0.00515597,0.01662164,0.01888658,0.13476101,0.25460683,0.60892145
2.38619310,0.82823839,0.04142006,0.00944705,0.00480107,0.01531102,0.01759176,0.13651360,0.25269124,0.60591006
2.39219610,0.82358165,0.04220448,0.00926349,0.00455967,0.01434038,0.01655043,0.13843017,0.25067996,0.60273496
2.39819910,0.81982915,0.04357479,0.00914538,0.00443637,0.01370416,0.01575688,0.14041011,0.24853298,0.59936466
2.40420210,0.81688409,0.04556724,0.00908355,0.00443555,0.01339752,0.01520617,0.14234992,0.24621922,0.59579372
2.41020510,0.81468934,0.04822199,0.00906932,0.00456143,0.01341690,0.01489461,0.14414712,0.24371943,0.59204819
2.41620810,0.81323676,0.05158282,0.00909480,0.00481808,0.01376043,0.01481992,0.14570431,0.24102890,0.58819020
2.42221111,0.81257460,0.05569639,0.00915316,0.00520941,0.01442805,0.01498139,0.14693301,0.23815974,0.58432152
2.42821411,0.81281246,0.06061097,0.00923889,0.00573900,0.01542148,0.01537972,0.14775730,0.23514264,0.58058568
2.43421711,0.81412358,0.06637489,0.00934792,0.00640998,0.01674404,0.01601680,0.14811691,0.23202807,0.57716856
2.44022011,0.81674421,0.07303443,0.00947779,0.00722476,0.01840014,0.01689533,0.14796979,0.22888674,0.57429734
2.44622311,0.82096984,0.08063149,0.00962765,0.00818483,0.02039474,0.01801829,0.14729393,0.22580925,0.57223755
2.45222611,0.82714845,0.08920085,0.00979822,0.00929040,0.02273255,0.01938834,0.14608847,0.22290505,0.57128842
2.45822911,0.83567072,0.09876741,0.00999174,0.01054011,0.02541720,0.02100714,0.14437387,0.22030050,0.57177643
2.46423212,0.84695772,0.10934318,0.01021179,0.01193071,0.02845025,0.02287464,0.14219136,0.21813631,0.57404730
2.47023512,0.86144624,0.12092451,0.01046306,0.01345679,0.03183025,0.02498834,0.13960151,0.21656421,0.57845654
2.47623812,0.87957248,0.13348943,0.01075113,0.01511048,0.03555172,0.02734265,0.13668211,0.21574308,0.58535897
2.48224112,0.90175454,0.14699538,0.01108211,0.01688126,0.03960426,0.02992820,0.13352538,0.21583467,0.59509747
2.48824412,0.92837466,0.16137746,0.01146238,0.01875586,0.04397177,0.03273141,0.13023468,0.21699894,0.60799136
2.49424712,0.95976165,0.17654729,0.01189816,0.02071823,0.04863177,0.03573404,0.12692090,0.21938937,0.62432490
2.50025013,0.99617456,0.19239261,0.01239524,0.02274958,0.05355501,0.03891299,0.12369852,0.22314820,0.64433633
2.50625313,1.03778814,0.20877783,0.01295861,0.02482858,0.05870524,0.04224032,0.12068179,0.22840197,0.66820789
2.51225613,1.08468090,0.22554529,0.01359216,0.02693167,0.06403935,0.04568334,0.11798093,0.23525738,0.69605724
