energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.31315658,2.69309142,0.24916242,0.71185666,1.51627133,0.78155484,0.69464832,0.00000000
4.31915958,2.69921414,0.25405528,0.71882587,1.51577526,0.78607421,0.69017405,0.00000000
4.32516258,2.70149817,0.25831696,0.72606009,1.51627754,0.79028482,0.68425612,0.00000000
4.33116558,2.70028814,0.26199120,0.73356823,1.51793438,0.79422285,0.67699579,0.00000000
4.33716858,2.69593723,0.26513435,0.74132576,1.52082680,0.79789259,0.66848839,0.00000000
4.34317159,2.68879504,0.26781024,0.74927814,1.52496337,0.80126615,0.65882157,0.00000000
4.34917459,2.67919807,0.27008494,0.75734599,1.53028674,0.80428510,0.64807476,0.00000000
4.35517759,2.66746294,0.27202169,0.76543158,1.53668343,0.80686408,0.63631969,0.00000000
4.36118059,2.65388231,0.27367623,0.77342625,1.54399603,0.80889591,0.62362202,0.00000000
4.36718359,2.63872346,0.27509275,0.78121822,1.55203694,0.81025812,0.61004370,0.00000000
4.37318659,2.62222910,0.27630081,0.78870042,1.56060271,0.81082040,0.59564595,0.00000000
4.37918959,2.60461997,0.27731324,0.79577759,1.56948794,0.81045273,0.58049265,0.00000000
4.38519260,2.58609879,0.27812521,0.80237254,1.57849802,0.80903359,0.56465374,0.00000000
4.39119560,2.56685473,0.27871444,0.80843092,1.58745984,0.80645800,0.54820843,0.00000000
4.39719860,2.54706795,0.27904260,0.81392430,1.59622980,0.80264478,0.53124794,0.00000000
4.40320160,2.52691349,0.27905762,0.81885148,1.60469882,0.79754284,0.51387754,0.00000000
4.40920460,2.50656390,0.27869691,0.82323774,1.61279408,0.79113601,0.49621773,0.00000000
4.41520760,2.48619030,0.27789115,0.82713228,1.62047737,0.78344622,0.47840434,0.00000000
4.42121061,2.46596139,0.27656849,0.83060387,1.62774041,0.77453476,0.46058755,0.00000000
4.42721361,2.44604040,0.27465882,0.83373506,1.63459743,0.76450163,0.44292986,0.00000000
4.43321661,2.42657996,0.27209791,0.83661521,1.64107558,0.75348282,0.42560291,0.00000000
4.43921961,2.40771509,0.26883116,0.83933284,1.64720390,0.74164579,0.40878338,0.00000000
4.44522261,2.38955475,0.26481680,0.84196760,1.65300152,0.72918313,0.39264811,0.00000000
4.45122561,2.37217254,0.26002832,0.84458257,1.65846608,0.71630482,0.37736864,0.00000000
4.45722861,2.35559698,0.25445611,0.84721705,1.66356292,0.70322941,0.36310533,0.00000000
4.46323162,2.33980245,0.24810822,0.84988050,1.66821600,0.69017444,0.35000151,0.00000000
4.46923462,2.32470116,0.24101028,0.85254783,1.67230105,0.67734670,0.33817775,0.00000000
4.47523762,2.31013718,0.23320462,0.85515644,1.67564156,0.66493265,0.32772659,0.00000000
4.48124062,2.29588290,0.22474874,0.85760512,1.67800781,0.65308962,0.31870807,0.00000000
4.48724362,2.28163863,0.21571320,0.85975489,1.67911923,0.64193806,0.31114617,0.00000000
4.49324662,2.26703558,0.20617910,0.86143190,1.67864995,0.63155546,0.30502642,0.00000000
4.49924962,2.25164239,0.19623542,0.86243216,1.67623746,0.62197204,0.30029490,0.00000000
4.50525263,2.23497518,0.18597614,0.86252788,1.67149381,0.61316865,0.29685858,0.00000000
4.51125563,2.21651085,0.17549752,0.86147528,1.66401905,0.60507685,0.29458720,0.00000000
4.51725863,2.19570326,0.16489555,0.85902341,1.65341610,0.59758134,0.29331653,0.00000000
4.52326163,2.17200154,0.15426356,0.85492367,1.63930645,0.59052458,0.29285307,0.00000000
4.52926463,2.14486990,0.14369034,0.84893945,1.62134591,0.58371337,0.29297985,0.00000000
4.53526763,2.11380801,0.13325847,0.84085577,1.59923968,0.57692720,0.29346330,0.00000000
4.54127064,2.07837109,0.12304310,0.83048815,1.57275605,0.56992788,0.29406078,0.00000000
4.54727364,2.03818878,0.11311114,0.81769065,1.54173810,0.56247004,0.29452861,0.00000000
4.55327664,1.99298189,0.10352066,0.80236254,1.50611289,0.55431199,0.29463015,0.00000000
4.55927964,1.94257634,0.09432075,0.78445338,1.46589778,0.54522645,0.29414362,0.00000000
4.56528264,1.88691350,0.08555150,0.76396643,1.42120353,0.53501056,0.29286939,0.00000000
4.57128564,1.82605662,0.07724429,0.74096010,1.37223419,0.52349490,0.29063645,0.00000000
4.57728864,1.76019288,0.06942216,0.71554749,1.31928377,0.51055078,0.28730757,0.00000000
4.58329165,1.68963105,0.06210033,0.68789406,1.26272979,0.49609590,0.28278333,0.00000000
4.58929465,1.61479486,0.05528682,0.65821359,1.20302415,0.48009774,0.27700449,0.00000000
4.59529765,1.53621233,0.04898308,0.62676246,1.14068163,0.46257491,0.26995285,0.00000000
4.60130065,1.45450154,0.04318465,0.59383274,1.07626650,0.44359625,0.26165058,0.00000000
4.60730365,1.37035347,0.03788188,0.55974413,1.01037788,0.42327787,0.25215800,0.00000000
4.61330665,1.28451268,0.03306059,0.52483533,0.94363430,0.40177835,0.24157004,0.00000000
4.61930965,1.19775654,0.02870275,0.48945494,0.87665819,0.37929235,0.23001161,0.00000000
4.62531266,1.11087398,0.02478713,0.45395243,0.81006070,0.35604307,0.21763198,0.00000000
4.63131566,1.02464451,0.02128994,0.41866937,0.74442757,0.33227385,0.20459869,0.00000000
4.63731866,0.93981839,0.01818544,0.38393137,0.68030632,0.30823942,0.19109104,0.00000000
4.64332166,0.85709853,0.01544650,0.35004085,0.61819523,0.28419721,0.17729363,0.00000000
4.64932466,0.77712491,0.01304518,0.31727090,0.55853447,0.26039902,0.16339014,0.00000000
4.65532766,0.70046177,0.01095323,0.28586048,0.50169937,0.23708351,0.14955764,0.00000000
4.66133067,0.62758804,0.00914249,0.25601090,0.44799609,0.21446965,0.13596157,0.00000000
4.66733367,0.55889107,0.00758541,0.22788368,0.39765964,0.19275148,0.12275160,0.00000000
4.67333667,0.49466369,0.00625528,0.20159986,0.35085403,0.17209414,0.11005850,0.00000000
4.67933967,0.43510440,0.00512664,0.17724047,0.30767457,0.15263132,0.09799188,0.00000000
4.68534267,0.38032053,0.00417544,0.15484820,0.26815185,0.13446415,0.08663905,0.00000000
4.69134567,0.33033386,0.00337927,0.13443011,0.23225723,0.11766126,0.07606473,0.00000000
4.69734867,0.28508831,0.00271747,0.11596100,0.19990952,0.10226005,0.06631164,0.00000000
4.70335168,0.24445924,0.00217121,0.09938752,0.17098241,0.08826892,0.05740174,0.00000000
4.70935468,0.20826380,0.00172347,0.08463253,0.14531236,0.07567018,0.04933813,0.00000000
4.71535768,0.17627183,0.00135908,0.07159975,0.12270667,0.06442359,0.04210732,0.00000000
4.72136068,0.14821689,0.00106465,0.06017831,0.10295137,0.05447020,0.03568175,0.00000000
4.72736368,0.12380699,0.00082845,0.05024726,0.08581868,0.04573623,0.03002246,0.00000000
4.73336668,0.10273466,0.00064033,0.04167965,0.07107394,0.03813705,0.02508182,0.00000000
4.73936968,0.08468611,0.00049159,0.03434635,0.05848176,0.03158086,0.02080604,0.00000000
4.74537269,0.06934929,0.00037484,0.02811928,0.04781132,0.02597206,0.01713758,0.00000000
4.75137569,0.05642071,0.00028386,0.02287424,0.03884077,0.02121434,0.01401726,0.00000000
4.75737869,0.04561110,0.00021350,0.01849316,0.03136084,0.01721316,0.01138611,0.00000000
4.76338169,0.03664971,0.00015947,0.01486592,0.02517752,0.01387794,0.00918687,0.00000000
4.76938469,0.02928760,0.00011829,0.01189164,0.02011396,0.01112372,0.00736523,0.00000000
4.77538769,0.02329978,0.00008714,0.00947960,0.01601180,0.00887234,0.00587072,0.00000000
4.78139070,0.01848652,0.00006374,0.00754983,0.01273184,0.00705343,0.00465737,0.00000000
4.78739370,0.01467397,0.00004630,0.00603341,0.01015434,0.00560484,0.00368414,0.00000000
4.79339670,0.01171416,0.00003340,0.00487253,0.00817892,0.00447304,0.00291509,0.00000000
4.79939970,0.00948461,0.00002392,0.00402053,0.00672433,0.00361313,0.00231949,0.00000000
4.80540270,0.00788777,0.00001701,0.00344169,0.00572811,0.00298883,0.00187175,0.00000000
4.81140570,0.00685029,0.00001202,0.00311119,0.00514618,0.00257236,0.00155131,0.00000000
4.81740870,0.00632228,0.00000843,0.00301495,0.00495254,0.00234425,0.00134241,0.00000000
4.82341171,0.00627671,0.00000587,0.00314962,0.00513909,0.00229317,0.00123398,0.00000000
4.82941471,0.00670891,0.00000406,0.00352261,0.00571551,0.00241578,0.00121938,0.00000000
4.83541771,0.00763619,0.00000278,0.00415215,0.00670937,0.00271664,0.00129624,0.00000000
4.84142071,0.00909769,0.00000190,0.00506751,0.00816630,0.00320807,0.00146630,0.00000000
4.84742371,0.01115420,0.00000128,0.00630916,0.01015020,0.00391017,0.00173527,0.00000000
4.85342671,0.01388814,0.00000086,0.00792893,0.01274346,0.00485071,0.00211270,0.00000000
4.85942971,0.01740333,0.00000058,0.00999016,0.01604711,0.00606505,0.00261181,0.00000000
4.86543272,0.02182461,0.00000038,0.01256758,0.02018066,0.00759603,0.00324938,0.00000000
4.87143572,0.02729713,0.00000025,0.01574710,0.02528162,0.00949363,0.00404556,0.00000000
4.87743872,0.03398507,0.00000016,0.01962513,0.03150450,0.01181455,0.00502355,0.00000000
4.88344172,0.04206969,0.00000011,0.02430764,0.03901916,0.01462151,0.00620934,0.00000000
4.88944472,0.05174658,0.00000007,0.02990856,0.04800834,0.01798226,0.00763118,0.00000000
4.89544772,0.06322188,0.00000004,0.03654773,0.05866428,0.02196826,0.00931902,0.00000000
4.90145073,0.07670748,0.00000003,0.04434811,0.07118429,0.02665303,0.01130379,0.00000000
4.90745373,0.09241499,0.00000002,0.05343242,0.08576526,0.03211000,0.01361643,0.00000000
4.91345673,0.11054863,0.00000001,0.06391899,0.10259710,0.03841006,0.01628685,0.00000000
4.91945973,0.13129697,0.00000001,0.07591702,0.12185505,0.04561869,0.01934274,0.00000000
4.92546273,0.15482374,0.00000000,0.08952131,0.14369125,0.05379273,0.02280812,0.00000000
4.93146573,0.18125788,0.00000000,0.10480652,0.16822551,0.06297698,0.02670193,0.00000000
4.93746873,0.21068323,0.00000000,0.12182117,0.19553570,0.07320053,0.03103650,0.00000000
4.94347174,0.24312814,0.00000000,0.14058170,0.22564819,0.08447323,0.03581599,0.00000000
4.94947474,0.27855557,0.00000000,0.16106672,0.25852863,0.09678219,0.04103495,0.00000000
4.95547774,0.31685416,0.00000000,0.18321186,0.29407366,0.11008873,0.04667698,0.00000000
4.96148074,0.35783085,0.00000000,0.20690550,0.33210406,0.12432574,0.05271367,0.00000000
4.96748374,0.40120555,0.00000000,0.23198569,0.37235985,0.13939592,0.05910384,0.00000000
4.97348674,0.44660854,0.00000000,0.25823865,0.41449777,0.15517080,0.06579311,0.00000000
4.97948974,0.49358085,0.00000000,0.28539897,0.45809173,0.17149089,0.07271398,0.00000000
4.98549275,0.54157814,0.00000000,0.31315192,0.50263635,0.18816706,0.07978647,0.00000000
4.99149575,0.58997831,0.00000000,0.34113773,0.54755397,0.20498314,0.08691918,0.00000000
4.99749875,0.63809269,0.00000000,0.36895820,0.59220506,0.22169983,0.09401103,0.00000000
5.00350175,0.68518096,0.00000000,0.39618520,0.63590202,0.23805987,0.10095344,0.00000000
5.00950475,0.73046920,0.00000000,0.42237119,0.67792590,0.25379433,0.10763308,0.00000000
5.01550775,0.77317079,0.00000000,0.44706125,0.71754566,0.26862982,0.11393495,0.00000000
5.02151076,0.81250915,0.00000000,0.46980626,0.75403936,0.28229645,0.11974587,0.00000000
5.02751376,0.84774185,0.00000000,0.49017678,0.78671628,0.29453612,0.12495804,0.00000000
5.03351676,0.87818472,0.00000000,0.50777706,0.81493928,0.30511099,0.12947274,0.00000000
5.03951976,0.90323526,0.00000000,0.52225848,0.83814640,0.31381149,0.13320392,0.00000000
5.04552276,0.92239410,0.00000000,0.53333202,0.85587060,0.32046389,0.13608146,0.00000000
5.05152576,0.93528374,0.00000000,0.54077905,0.86775693,0.32493667,0.13805417,0.00000000
5.05752876,0.94166351,0.00000000,0.54445994,0.87357627,0.32714579,0.13909214,0.00000000
5.06353177,0.94144021,0.00000000,0.54432024,0.87323492,0.32705834,0.13918860,0.00000000
5.06953477,0.93467392,0.00000000,0.54039398,0.86677974,0.32469454,0.13836097,0.00000000
5.07553777,0.92157866,0.00000000,0.53280407,0.85439848,0.32012796,0.13665128,0.00000000
5.08154077,0.90251803,0.00000000,0.52175969,0.83641542,0.31348394,0.13412581,0.00000000
5.08754377,0.87799595,0.00000000,0.50755098,0.81328245,0.30493642,0.13087402,0.00000000
5.09354677,0.84864303,0.00000000,0.49054109,0.78556617,0.29470312,0.12700683,0.00000000
5.09954977,0.81519919,0.00000000,0.47115615,0.75393144,0.28303951,0.12265434,0.00000000
5.10555278,0.77849342,0.00000000,0.44987349,0.71912236,0.27023176,0.11796303,0.00000000
5.11155578,0.73942135,0.00000000,0.42720872,0.68194137,0.25658894,0.11309265,0.00000000
5.11755878,0.69892181,0.00000000,0.40370213,0.64322734,0.24243483,0.10821280,0.00000000
5.12356178,0.65795301,0.00000000,0.37990492,0.60383362,0.22809972,0.10349932,0.00000000
5.12956478,0.61746933,0.00000000,0.35636586,0.56460672,0.21391232,0.09913068,0.00000000
5.13556778,0.57839933,0.00000000,0.33361853,0.52636633,0.20019215,0.09528428,0.00000000
5.14157079,0.54162553,0.00000000,0.31216972,0.48988718,0.18724257,0.09213288,0.00000000
5.14757379,0.50796632,0.00000000,0.29248905,0.45588326,0.17534458,0.08984103,0.00000000
5.15357679,0.47816038,0.00000000,0.27500002,0.42499438,0.16475146,0.08856166,0.00000000
5.15957979,0.45285341,0.00000000,0.26007250,0.39777536,0.15568428,0.08843276,0.00000000
5.16558279,0.43258745,0.00000000,0.24801662,0.37468776,0.14832832,0.08957422,0.00000000
5.17158579,0.41779241,0.00000000,0.23907807,0.35609394,0.14283025,0.09208474,0.00000000
5.17758879,0.40877982,0.00000000,0.23343463,0.34225326,0.13929612,0.09603890,0.00000000
5.18359180,0.40573846,0.00000000,0.23119384,0.33332028,0.13779001,0.10148444,0.00000000
5.18959480,0.40873189,0.00000000,0.23239171,0.32934459,0.13833330,0.10843979,0.00000000
5.19559780,0.41769756,0.00000000,0.23699238,0.33027222,0.14090456,0.11689178,0.00000000
5.20160080,0.43244766,0.00000000,0.24488880,0.33594833,0.14543998,0.12679399,0.00000000
5.20760380,0.45267164,0.00000000,0.25590428,0.34612125,0.15183433,0.13806541,0.00000000
5.21360680,0.47794050,0.00000000,0.26979511,0.36044772,0.15994262,0.15058988,0.00000000
5.21960980,0.50771306,0.00000000,0.28625420,0.37849943,0.16958224,0.16421636,0.00000000
5.22561281,0.54134441,0.00000000,0.30491599,0.39977095,0.18053597,0.17876000,0.00000000
5.23161581,0.57809658,0.00000000,0.32536258,0.42368905,0.19255564,0.19400438,0.00000000
5.23761881,0.61715172,0.00000000,0.34713126,0.44962353,0.20536655,0.20970476,0.00000000
5.24362181,0.65762777,0.00000000,0.36972333,0.47689956,0.21867282,0.22559247,0.00000000
5.24962481,0.69859645,0.00000000,0.39261436,0.50481148,0.23216340,0.24138042,0.00000000
5.25562781,0.73910352,0.00000000,0.41526553,0.53263789,0.24551882,0.25676960,0.00000000
5.26163082,0.77819069,0.00000000,0.43713604,0.55965782,0.25841851,0.27145641,0.00000000
5.26763382,0.81491889,0.00000000,0.45769614,0.58516756,0.27054855,0.28514063,0.00000000
5.27363682,0.84839205,0.00000000,0.47644051,0.60849774,0.28160954,0.29753371,0.00000000
5.27963982,0.87778058,0.00000000,0.49290143,0.62903007,0.29132439,0.30836719,0.00000000
5.28564282,0.90234374,0.00000001,0.50666134,0.64621318,0.29944577,0.31740064,0.00000000
5.29164582,0.92144998,0.00000001,0.51736421,0.65957693,0.30576276,0.32442915,0.00000000
5.29764882,0.93459433,0.00000001,0.52472530,0.66874455,0.31010668,0.32928968,0.00000000
5.30365183,0.94141202,0.00000001,0.52853880,0.67344211,0.31235556,0.33186618,0.00000000
5.30965483,0.94168781,0.00000001,0.52868303,0.67350485,0.31243717,0.33209318,0.00000000
5.31565783,0.93536041,0.00000001,0.52512285,0.66888004,0.31033052,0.32995763,0.00000000
5.32166083,0.92252180,0.00000001,0.51790934,0.65962623,0.30606562,0.32549897,0.00000000
5.32766383,0.90341152,0.00000001,0.50717653,0.64590886,0.29972149,0.31880733,0.00000000
5.33366683,0.87840605,0.00000000,0.49313540,0.62799246,0.29142269,0.31002005,0.00000000
5.33966983,0.84800383,0.00000000,0.47606548,0.60622974,0.28133434,0.29931656,0.00000000
5.34567284,0.81280664,0.00000000,0.45630440,0.58104803,0.26965586,0.28691203,0.00000000
5.35167584,0.77349809,0.00000000,0.43423574,0.55293383,0.25661387,0.27304988,0.00000000
5.35767884,0.73082026,0.00000000,0.41027597,0.52241593,0.24245446,0.25799370,0.00000000
5.36368184,0.68554953,0.00000000,0.38486086,0.49004805,0.22743510,0.24201879,0.00000000
5.36968484,0.63847257,0.00000000,0.35843194,0.45639157,0.21181669,0.22540378,0.00000000
5.37568784,0.59036348,0.00000000,0.33142375,0.42199911,0.19585601,0.20842264,0.00000000
5.38169085,0.54196296,0.00000000,0.30425205,0.38739961,0.17979873,0.19133738,0.00000000
5.38769385,0.49396016,0.00000000,0.27730371,0.35308530,0.16387346,0.17439166,0.00000000
5.39369685,0.44697782,0.00000000,0.25092830,0.31950105,0.14828678,0.15780561,0.00000000
5.39969985,0.40156100,0.00000000,0.22543179,0.28703624,0.13321949,0.14177183,0.00000000
5.40570285,0.35816943,0.00000000,0.20107228,0.25601937,0.11882411,0.12645280,0.00000000
5.41170585,0.31717370,0.00000000,0.17805780,0.22671521,0.10522356,0.11197942,0.00000000
5.41770885,0.27885476,0.00000000,0.15654610,0.19932450,0.09251104,0.09845097,0.00000000
5.42371186,0.24340661,0.00000000,0.13664607,0.17398585,0.08075090,0.08593598,0.00000000
5.42971486,0.21094157,0.00000000,0.11842080,0.15077946,0.06998040,0.07447415,0.00000000
5.43571786,0.18149770,0.00000000,0.10189169,0.12973249,0.06021214,0.06407892,0.00000000
5.44172086,0.15504776,0.00000000,0.08704348,0.11082538,0.05143708,0.05474072,0.00000000
5.44772386,0.13150918,0.00000000,0.07382987,0.09399900,0.04362779,0.04643040,0.00000000
5.45372686,0.11075445,0.00000000,0.06217935,0.07916210,0.03674195,0.03910295,0.00000000
5.45972986,0.09262156,0.00000000,0.05200110,0.06619870,0.03072575,0.03270122,0.00000000
5.46573287,0.07692404,0.00000000,0.04319054,0.05497529,0.02551729,0.02715936,0.00000000
5.47173587,0.06346024,0.00000000,0.03563467,0.04534746,0.02104959,0.02240623,0.00000000
5.47773887,0.05202170,0.00000000,0.02921669,0.03716582,0.01725340,0.01836826,0.00000000
5.48374187,0.04240046,0.00000000,0.02382018,0.03028125,0.01405960,0.01497206,0.00000000
5.48974487,0.03439518,0.00000000,0.01933250,0.02454920,0.01140123,0.01214661,0.00000000
5.49574787,0.02781611,0.00000000,0.01564763,0.01983325,0.00921514,0.00982499,0.00000000
5.50175088,0.02248897,0.00000000,0.01266838,0.01600785,0.00744325,0.00794575,0.00000000
5.50775388,0.01825787,0.00000000,0.01030803,0.01296031,0.00603351,0.00645395,0.00000000
5.51375688,0.01498724,0.00000000,0.00849147,0.01059220,0.00494055,0.00530188,0.00000000
5.51975988,0.01256311,0.00000000,0.00715591,0.00882017,0.00412608,0.00444946,0.00000000
5.52576288,0.01089372,0.00000000,0.00625132,0.00757638,0.00355905,0.00386448,0.00000000
5.53176588,0.00990964,0.00000000,0.00574047,0.00680847,0.00321573,0.00352268,0.00000000
5.53776888,0.00956345,0.00000000,0.00559881,0.00647934,0.00307954,0.00340759,0.00000000
5.54377189,0.00982921,0.00000000,0.00581420,0.00656668,0.00314089,0.00351039,0.00000000
5.54977489,0.01070155,0.00000000,0.00638642,0.00706231,0.00339687,0.00382955,0.00000000
5.55577789,0.01219457,0.00000000,0.00732660,0.00797137,0.00385086,0.00437049,0.00000000
5.56178089,0.01434058,0.00000000,0.00865645,0.00931137,0.00451213,0.00514510,0.00000000
5.56778389,0.01718846,0.00000000,0.01040741,0.01111108,0.00539527,0.00617118,0.00000000
5.57378689,0.02080183,0.00000000,0.01261952,0.01340926,0.00651964,0.00747177,0.00000000
5.57978989,0.02525684,0.00000000,0.01534019,0.01625311,0.00790862,0.00907440,0.00000000
5.58579290,0.03063957,0.00000000,0.01862263,0.01969657,0.00958877,0.01101011,0.00000000
5.59179590,0.03704298,0.00000000,0.02252407,0.02379831,0.01158891,0.01331241,0.00000000
5.59779890,0.04456345,0.00000000,0.02710365,0.02861939,0.01393896,0.01601601,0.00000000
5.60380190,0.05329671,0.00000000,0.03242002,0.03422067,0.01666870,0.01915537,0.00000000
5.60980490,0.06333344,0.00000000,0.03852861,0.04065988,0.01980637,0.02276312,0.00000000
5.61580790,0.07475432,0.00000000,0.04547877,0.04798848,0.02337710,0.02686829,0.00000000
5.62181091,0.08762488,0.00000000,0.05331050,0.05624826,0.02740133,0.03149446,0.00000000
5.62781391,0.10199004,0.00000000,0.06205127,0.06546788,0.03189304,0.03665778,0.00000000
5.63381691,0.11786876,0.00000000,0.07171270,0.07565936,0.03685814,0.04236509,0.00000000
5.63981991,0.13524882,0.00000000,0.08228743,0.08681477,0.04229276,0.04861200,0.00000000
5.64582291,0.15408212,0.00000000,0.09374622,0.09890316,0.04818187,0.05538123,0.00000000
5.65182591,0.17428066,0.00000000,0.10603559,0.11186798,0.05449791,0.06264115,0.00000000
5.65782891,0.19571357,0.00000000,0.11907591,0.12562521,0.06119997,0.07034474,0.00000000
5.66383192,0.21820540,0.00000000,0.13276048,0.14006220,0.06823316,0.07842892,0.00000000
5.66983492,0.24153590,0.00000000,0.14695528,0.15503755,0.07552862,0.08681454,0.00000000
5.67583792,0.26544151,0.00000000,0.16149997,0.17038207,0.08300392,0.09540686,0.00000000
5.68184092,0.28961866,0.00000000,0.17620986,0.18590091,0.09056414,0.10409678,0.00000000
5.68784392,0.31372892,0.00000000,0.19087904,0.20137683,0.09810344,0.11276266,0.00000000
5.69384692,0.33740594,0.00000000,0.20528464,0.21657468,0.10550727,0.12127282,0.00000000
5.69984992,0.36026411,0.00000000,0.21919202,0.23124692,0.11265505,0.12948866,0.00000000
5.70585293,0.38190850,0.00000000,0.23236091,0.24514005,0.11942327,0.13726823,0.00000000
5.71185593,0.40194595,0.00000000,0.24455211,0.25800174,0.12568901,0.14447023,0.00000000
5.71785893,0.41999681,0.00000000,0.25553463,0.26958826,0.13133353,0.15095819,0.00000000
5.72386193,0.43570678,0.00000000,0.26509289,0.27967222,0.13624606,0.15660477,0.00000000
5.72986493,0.44875843,0.00000000,0.27303379,0.28804985,0.14032733,0.16129589,0.00000000
5.73586793,0.45888189,0.00000000,0.27919311,0.29454793,0.14349294,0.16493452,0.00000000
5.74187094,0.46586404,0.00000000,0.28344119,0.29902966,0.14567627,0.16744409,0.00000000
5.74787394,0.46955604,0.00000000,0.28568749,0.30139950,0.14683076,0.16877109,0.00000000
5.75387694,0.46987859,0.00000000,0.28588374,0.30160656,0.14693162,0.16888702,0.00000000
5.75987994,0.46682474,0.00000000,0.28402571,0.29964636,0.14597668,0.16778938,0.00000000
5.76588294,0.46046014,0.00000000,0.28015336,0.29556106,0.14398646,0.16550176,0.00000000
5.77188594,0.45092073,0.00000000,0.27434939,0.28943789,0.14100347,0.16207304,0.00000000
5.77788894,0.43840786,0.00000000,0.26673631,0.28140613,0.13709068,0.15757557,0.00000000
5.78389195,0.42318127,0.00000000,0.25747214,0.27163247,0.13232931,0.15210272,0.00000000
5.78989495,0.40555011,0.00000000,0.24674499,0.26031536,0.12681602,0.14576561,0.00000000
5.79589795,0.38586252,0.00000000,0.23476665,0.24767825,0.12065969,0.13868935,0.00000000
5.80190095,0.36449421,0.00000000,0.22176574,0.23396233,0.11397779,0.13100900,0.00000000
5.80790395,0.34183667,0.00000000,0.20798043,0.21941887,0.10689275,0.12286527,0.00000000
5.81390695,0.31828534,0.00000000,0.19365132,0.20430171,0.09952822,0.11440029,0.00000000
5.81990995,0.29422841,0.00000000,0.17901459,0.18886000,0.09200559,0.10575358,0.00000000
5.82591296,0.27003655,0.00000000,0.16429577,0.17333168,0.08444076,0.09705837,0.00000000
5.83191596,0.24605403,0.00000000,0.14970431,0.15793773,0.07694140,0.08843841,0.00000000
5.83791896,0.22259140,0.00000000,0.13542917,0.14287749,0.06960460,0.08000531,0.00000000
5.84392196,0.19992001,0.00000000,0.12163543,0.12832513,0.06251523,0.07185660,0.00000000
5.84992496,0.17826830,0.00000000,0.10846209,0.11442729,0.05574471,0.06407439,0.00000000
5.85592796,0.15781996,0.00000000,0.09602090,0.10130187,0.04935050,0.05672472,0.00000000
5.86193097,0.13871383,0.00000000,0.08439634,0.08903798,0.04337598,0.04985746,0.00000000
5.86793397,0.12104519,0.00000000,0.07364638,0.07769679,0.03785098,0.04350687,0.00000000
5.87393697,0.10486856,0.00000000,0.06380418,0.06731330,0.03279253,0.03769256,0.00000000
5.87993997,0.09020135,0.00000000,0.05488035,0.05789868,0.02820607,0.03242077,0.00000000
5.88594297,0.07702838,0.00000000,0.04686565,0.04944318,0.02408687,0.02768605,0.00000000
5.89194597,0.06530680,0.00000000,0.03973400,0.04191931,0.02042152,0.02347301,0.00000000
5.89794897,0.05497131,0.00000000,0.03344568,0.03528513,0.01718960,0.01975815,0.00000000
5.90395198,0.04593923,0.00000000,0.02795037,0.02948760,0.01436525,0.01651178,0.00000000
5.90995498,0.03811548,0.00000000,0.02319024,0.02446567,0.01191876,0.01369972,0.00000000
5.91595798,0.03139706,0.00000000,0.01910262,0.02015323,0.00981790,0.01128494,0.00000000
5.92196098,0.02567713,0.00000000,0.01562250,0.01648171,0.00802927,0.00922905,0.00000000
5.92796398,0.02084847,0.00000000,0.01268463,0.01338227,0.00651934,0.00749349,0.00000000
5.93396698,0.01680628,0.00000000,0.01022529,0.01078766,0.00525534,0.00604062,0.00000000
5.93996998,0.01345052,0.00000000,0.00818357,0.00863366,0.00420599,0.00483447,0.00000000
5.94597299,0.01068751,0.00000000,0.00650250,0.00686013,0.00334200,0.00384138,0.00000000
5.95197599,0.00843110,0.00000000,0.00512965,0.00541178,0.00263641,0.00303036,0.00000000
5.95797899,0.00660331,0.00000000,0.00401759,0.00423855,0.00206486,0.00237340,0.00000000
5.96398199,0.00513463,0.00000000,0.00312401,0.00329583,0.00160560,0.00184552,0.00000000
5.96998499,0.00396393,0.00000000,0.00241174,0.00254438,0.00123953,0.00142474,0.00000000
5.97598799,0.00303818,0.00000000,0.00184849,0.00195016,0.00095004,0.00109200,0.00000000
5.98199100,0.00231191,0.00000000,0.00140661,0.00148398,0.00072294,0.00083096,0.00000000
5.98799400,0.00174662,0.00000000,0.00106268,0.00112113,0.00054617,0.00062778,0.00000000
5.99399700,0.00131007,0.00000000,0.00079708,0.00084091,0.00040966,0.00047088,0.00000000
6.00000000,0.00097558,0.00000000,0.00059356,0.00062621,0.00030507,0.00035065,0.00000000
