energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.31315658,4.52463813,1.30156641,0.00008861,0.06212916,0.58217831,2.83885852,3.22610388
4.31915958,4.41503223,1.22472782,0.00008919,0.06470324,0.56898561,2.86657673,3.13190180
4.32516258,4.30989720,1.14883863,0.00008976,0.06714500,0.55687972,2.89026425,3.04270744
4.33116558,4.20981193,1.07529845,0.00009032,0.06943076,0.54584743,2.90883547,2.95834729
4.33716858,4.11526793,1.00542268,0.00009087,0.07154183,0.53586384,2.92130148,2.87855318
4.34317159,4.02670826,0.94042256,0.00009141,0.07346533,0.52690260,2.92682598,2.80300836
4.34917459,3.94456640,0.88139012,0.00009195,0.07519492,0.51894574,2.92477527,2.73139266
4.35517759,3.86930171,0.82928773,0.00009251,0.07673117,0.51199237,2.91475961,2.66342371
4.36118059,3.80142813,0.78494173,0.00009310,0.07808165,0.50606579,2.89666350,2.59889161
4.36718359,3.74153370,0.74903953,0.00009377,0.07926073,0.50121833,2.87066323,2.53768506
4.37318659,3.69028886,0.72212928,0.00009454,0.08028903,0.49753374,2.83723054,2.47980752
4.37918959,3.64844253,0.70462145,0.00009547,0.08119255,0.49512694,2.79712233,2.42538266
4.38519260,3.61680566,0.69679133,0.00009661,0.08200163,0.49414092,2.75135678,2.37464918
4.39119560,3.59622314,0.69878197,0.00009801,0.08274950,0.49474128,2.70117720,2.32794568
4.39719860,3.58753544,0.71060690,0.00009974,0.08347091,0.49710828,2.64800548,2.28568704
4.40320160,3.59153234,0.73215235,0.00010185,0.08420046,0.50142714,2.59338747,2.24833398
4.40920460,3.60890137,0.76317875,0.00010439,0.08497106,0.50787694,2.53893305,2.21635831
4.41520760,3.64017424,0.80332173,0.00010742,0.08581237,0.51661870,2.48625369,2.19020595
4.42121061,3.68567436,0.85209261,0.00011098,0.08674942,0.52778330,2.43690049,2.17026042
4.42721361,3.74546868,0.90887909,0.00011509,0.08780136,0.54145978,2.39230532,2.15680901
4.43321661,3.81932684,0.97294647,0.00011977,0.08898055,0.55768478,2.35372754,2.15001366
4.43921961,3.90668988,1.04344007,0.00012501,0.09029180,0.57643342,2.32220839,2.14988818
4.44522261,4.00665076,1.11938946,0.00013081,0.09173204,0.59761228,2.29853458,2.15628307
4.45122561,4.11794774,1.19971509,0.00013713,0.09329022,0.62105483,2.28321206,2.16887843
4.45722861,4.23897141,1.28323786,0.00014391,0.09494753,0.64651943,2.27645075,2.18718530
4.46323162,4.36778522,1.36869188,0.00015109,0.09667790,0.67369032,2.27816003,2.21055488
4.46923462,4.50215896,1.45474075,0.00015857,0.09844883,0.70218133,2.28795478,2.23819497
4.47523762,4.63961385,1.53999728,0.00016625,0.10022230,0.73154256,2.30517116,2.26919241
4.48124062,4.77747769,1.62304642,0.00017402,0.10195602,0.76126956,2.32889111,2.30254015
4.48724362,4.91294776,1.70247104,0.00018175,0.10360469,0.79081490,2.35797422,2.33716741
4.49324662,5.04315953,1.77687993,0.00018931,0.10512141,0.81960171,2.39109561,2.37197133
4.49924962,5.16525835,1.84493715,0.00019655,0.10645912,0.84703867,2.42678835,2.40584864
4.50525263,5.27647193,1.90539187,0.00020334,0.10757204,0.87253605,2.46348877,2.43772581
4.51125563,5.37418112,1.95710765,0.00020955,0.10841703,0.89552211,2.49958335,2.46658679
4.51725863,5.45598663,1.99909007,0.00021505,0.10895492,0.91545945,2.53345555,2.49149714
4.52326163,5.51976985,2.03051161,0.00021973,0.10915172,0.93186057,2.56353151,2.51162403
4.52926463,5.56374579,2.05073286,0.00022348,0.10897959,0.94430213,2.58832312,2.52625187
4.53526763,5.58650679,2.05931910,0.00022623,0.10841778,0.95243754,2.60646755,2.53479322
4.54127064,5.58705579,2.05605153,0.00022791,0.10745324,0.95600716,2.61676220,2.53679536
4.54727364,5.56482836,2.04093263,0.00022847,0.10608113,0.95484599,2.61819429,2.53194267
4.55327664,5.51970308,2.01418537,0.00022790,0.10430497,0.94888844,2.60996439,2.52005539
4.55927964,5.45200002,1.97624624,0.00022620,0.10213673,0.93817004,2.59150340,2.50108521
4.56528264,5.36246767,1.92775223,0.00022340,0.09959650,0.92282605,2.56248273,2.47510832
4.57128564,5.25225880,1.86952225,0.00021955,0.09671207,0.90308697,2.52281746,2.44231638
4.57728864,5.12289606,1.80253368,0.00021472,0.09351823,0.87927129,2.47266259,2.40300608
4.58329165,4.97622841,1.72789488,0.00020899,0.09005588,0.85177549,2.41240272,2.35756750
4.58929465,4.81437984,1.64681463,0.00020247,0.08637094,0.82106196,2.34263543,2.30647183
4.59529765,4.63969177,1.56056967,0.00019528,0.08251318,0.78764505,2.26414930,2.25025854
4.60130065,4.45466102,1.47047144,0.00018753,0.07853486,0.75207594,2.17789712,2.18952228
4.60730365,4.26187509,1.37783316,0.00017936,0.07448936,0.71492678,2.08496546,2.12489963
4.61330665,4.06394663,1.28393844,0.00017089,0.07042978,0.67677470,1.98654153,2.05705575
4.61930965,3.86344922,1.19001226,0.00016227,0.06640754,0.63818621,1.88387864,1.98667101
4.62531266,3.66285607,1.09719527,0.00015361,0.06247107,0.59970259,1.77826135,1.91442781
4.63131566,3.46448368,1.00652216,0.00014503,0.05866463,0.56182666,1.67097144,1.84099747
4.63731866,3.27044196,0.91890434,0.00013664,0.05502723,0.52501138,1.56325592,1.76702768
4.64332166,3.08259220,0.83511757,0.00012853,0.05159182,0.48965058,1.45629802,1.69313055
4.64932466,2.90251419,0.75579433,0.00012079,0.04838465,0.45607209,1.35119192,1.61987149
4.65532766,2.73148319,0.68142102,0.00011346,0.04542487,0.42453333,1.24892201,1.54775952
4.66133067,2.57045736,0.61233961,0.00010661,0.04272443,0.39521949,1.15034713,1.47723902
4.66733367,2.42007574,0.54875338,0.00010026,0.04028814,0.36824415,1.05618997,1.40868354
4.67333667,2.28066671,0.49073622,0.00009443,0.03811411,0.34365222,0.96703169,1.34239187
4.67933967,2.15226606,0.43824477,0.00008911,0.03619428,0.32142503,0.88331167,1.27858652
4.68534267,2.03464404,0.39113286,0.00008430,0.03451525,0.30148714,0.80533192,1.21741499
4.69134567,1.92733997,0.34916742,0.00007997,0.03305923,0.28371465,0.73326571,1.15895362
4.69734867,1.82970283,0.31204523,0.00007609,0.03180509,0.26794453,0.66716967,1.10321411
4.70335168,1.74093628,0.27940993,0.00007262,0.03072955,0.25398461,0.60699872,1.05015233
4.70935468,1.66014597,0.25086852,0.00006951,0.02980838,0.24162377,0.55262284,0.99967912
4.71535768,1.58638744,0.22600699,0.00006672,0.02901752,0.23064202,0.50384504,0.95167255
4.72136068,1.51871244,0.20440463,0.00006421,0.02833419,0.22081992,0.46041949,0.90599099
4.72736368,1.45621200,0.18564655,0.00006192,0.02773790,0.21194724,0.42206912,0.86248643
4.73336668,1.39805443,0.16933445,0.00005983,0.02721125,0.20383036,0.38850201,0.82101721
4.73936968,1.34351701,0.15509523,0.00005790,0.02674059,0.19629832,0.35942587,0.78145958
4.74537269,1.29201010,0.14258757,0.00005610,0.02631644,0.18920737,0.33456015,0.74371745
4.75137569,1.24309301,0.13150648,0.00005442,0.02593369,0.18244383,0.31364546,0.70772973
4.75737869,1.19648117,0.12158591,0.00005285,0.02559161,0.17592539,0.29644993,0.67347493
4.76338169,1.15204480,0.11259962,0.00005137,0.02529357,0.16960080,0.28277269,0.64097277
4.76938469,1.10979929,0.10436054,0.00005001,0.02504656,0.16344816,0.27244421,0.61028266
4.77538769,1.06988819,0.09671882,0.00004877,0.02486058,0.15747186,0.26532398,0.58149923
4.78139070,1.03255984,0.08955883,0.00004766,0.02474779,0.15169858,0.26129558,0.55474514
4.78739370,0.99813909,0.08279554,0.00004670,0.02472161,0.14617235,0.26025977,0.53016155
4.79339670,0.96699551,0.07637022,0.00004591,0.02479567,0.14094922,0.26212598,0.50789693
4.79939970,0.93950983,0.07024606,0.00004532,0.02498284,0.13609159,0.26680271,0.48809467
4.80540270,0.91604038,0.06440368,0.00004493,0.02529413,0.13166261,0.27418756,0.47088040
4.81140570,0.89689104,0.05883685,0.00004477,0.02573783,0.12772087,0.28415741,0.45634951
4.81740870,0.88228237,0.05354844,0.00004484,0.02631862,0.12431556,0.29655940,0.44455583
4.82341171,0.87232723,0.04854690,0.00004515,0.02703693,0.12148245,0.31120321,0.43550192
4.82941471,0.86701203,0.04384320,0.00004569,0.02788843,0.11924065,0.32785516,0.42913157
4.83541771,0.86618448,0.03944834,0.00004646,0.02886383,0.11759042,0.34623460,0.42532503
4.84142071,0.86954830,0.03537141,0.00004742,0.02994876,0.11651202,0.36601281,0.42389716
4.84742371,0.87666523,0.03161822,0.00004855,0.03112411,0.11596558,0.38681463,0.42459872
4.85342671,0.88696395,0.02819045,0.00004982,0.03236643,0.11589209,0.40822291,0.42712072
4.85942971,0.89975576,0.02508529,0.00005120,0.03364865,0.11621523,0.42978552,0.43110176
4.86543272,0.91425598,0.02229542,0.00005262,0.03494100,0.11684410,0.45102497,0.43613787
4.87143572,0.92961025,0.01980938,0.00005405,0.03621208,0.11767662,0.47144998,0.44179467
4.87743872,0.94492433,0.01761219,0.00005543,0.03743010,0.11860341,0.49056868,0.44762101
4.88344172,0.95929617,0.01568615,0.00005672,0.03856415,0.11951198,0.50790288,0.45316370
4.88944472,0.97184876,0.01401175,0.00005786,0.03958550,0.12029108,0.52300262,0.45798254
4.89544772,0.98176220,0.01256872,0.00005882,0.04046894,0.12083493,0.53546051,0.46166505
4.90145073,0.98830369,0.01133705,0.00005955,0.04119392,0.12104717,0.54492505,0.46384015
4.90745373,0.99085412,0.01029801,0.00006004,0.04174564,0.12084442,0.55111230,0.46419033
4.91345673,0.98893018,0.00943518,0.00006024,0.04211591,0.12015927,0.55381550,0.46246171
4.91945973,0.98220110,0.00873543,0.00006017,0.04230378,0.11894257,0.55291199,0.45847164
4.92546273,0.97049950,0.00818985,0.00005981,0.04231589,0.11716500,0.54836718,0.45211354
4.93146573,0.95382604,0.00779460,0.00005917,0.04216661,0.11481791,0.54023553,0.44335895
4.93746873,0.93234784,0.00755185,0.00005828,0.04187782,0.11191329,0.52865830,0.43225670
4.94347174,0.90639111,0.00747055,0.00005717,0.04147841,0.10848319,0.51385841,0.41892938
4.94947474,0.87642842,0.00756728,0.00005587,0.04100360,0.10457831,0.49613258,0.40356746
4.95547774,0.84306146,0.00786705,0.00005443,0.04049389,0.10026623,0.47584125,0.38642131
4.96148074,0.80700031,0.00840410,0.00005290,0.03999395,0.09562905,0.45339671,0.36779176
4.96748374,0.76904011,0.00922261,0.00005135,0.03955120,0.09076084,0.42925007,0.34801942
4.97348674,0.73003640,0.01037746,0.00004983,0.03921447,0.08576492,0.40387763,0.32747362
4.97948974,0.69088013,0.01193477,0.00004840,0.03903239,0.08075102,0.37776731,0.30654111
4.98549275,0.65247325,0.01397238,0.00004714,0.03905197,0.07583258,0.35140556,0.28561531
4.99149575,0.61570588,0.01658008,0.00004608,0.03931711,0.07112415,0.32526544,0.26508621
4.99749875,0.58143561,0.01985952,0.00004530,0.03986721,0.06673905,0.29979596,0.24533146
5.00350175,0.55046951,0.02392379,0.00004484,0.04073601,0.06278729,0.27541333,0.22670874
5.00950475,0.52354904,0.02889652,0.00004474,0.04195045,0.05937373,0.25249384,0.20954951
5.01550775,0.50133799,0.03491037,0.00004505,0.04352987,0.05659656,0.23136889,0.19415427
5.02151076,0.48441345,0.04210495,0.00004579,0.04548532,0.05454595,0.21232165,0.18078919
5.02751376,0.47325937,0.05062401,0.00004699,0.04781913,0.05330301,0.19558554,0.16968404
5.03351676,0.46826261,0.06061189,0.00004865,0.05052473,0.05293879,0.18134419,0.16103121
5.03951976,0.46971087,0.07220922,0.00005079,0.05358667,0.05351345,0.16973251,0.15498562
5.04552276,0.47779234,0.08554793,0.00005339,0.05698085,0.05507550,0.16083882,0.15166543
5.05152576,0.49259646,0.10074568,0.00005646,0.06067492,0.05766096,0.15470757,0.15115318
5.05752876,0.51411571,0.11789974,0.00005996,0.06462897,0.06129271,0.15134239,0.15349744
5.06353177,0.54224807,0.13708069,0.00006389,0.06879621,0.06597970,0.15070951,0.15871460
5.06953477,0.57680021,0.15832604,0.00006819,0.07312394,0.07171628,0.15274099,0.16679103
5.07553777,0.61749137,0.18163412,0.00007285,0.07755453,0.07848169,0.15733812,0.17768531
5.08154077,0.66395802,0.20695863,0.00007781,0.08202654,0.08623958,0.16437453,0.19133084
5.08754377,0.71575967,0.23420406,0.00008303,0.08647587,0.09493796,0.17369936,0.20763864
5.09354677,0.77238601,0.26322251,0.00008846,0.09083703,0.10450930,0.18514038,0.22650062
5.09954977,0.83326552,0.29381206,0.00009405,0.09504431,0.11487121,0.19850715,0.24779322
5.10555278,0.89777602,0.32571708,0.00009976,0.09903310,0.12592754,0.21359440,0.27138161
5.11155578,0.96525710,0.35863072,0.00010552,0.10274110,0.13756998,0.23018566,0.29712433
5.11755878,1.03502438,0.39219953,0.00011129,0.10610958,0.14968030,0.24805717,0.32487835
5.12356178,1.10638554,0.42603043,0.00011702,0.10908449,0.16213306,0.26698221,0.35450442
5.12956478,1.17865767,0.45969980,0.00012265,0.11161762,0.17479884,0.28673559,0.38587245
5.13556778,1.25118528,0.49276445,0.00012816,0.11366758,0.18754777,0.30709848,0.41886674
5.14157079,1.32335837,0.52477414,0.00013349,0.11520071,0.20025341,0.32786317,0.45339050
5.14757379,1.39462954,0.55528518,0.00013863,0.11619185,0.21279657,0.34883773,0.48936956
5.15357679,1.46452924,0.58387446,0.00014355,0.11662491,0.22506911,0.36985022,0.52675463
5.15957979,1.53267809,0.61015347,0.00014822,0.11649326,0.23697734,0.39075226,0.56552189
5.16558279,1.59879545,0.63378140,0.00015265,0.11579994,0.24844495,0.41142164,0.60567156
5.17158579,1.66270334,0.65447688,0.00015684,0.11455760,0.25941512,0.43176382,0.64722433
5.17758879,1.72432530,0.67202772,0.00016079,0.11278819,0.26985194,0.45171204,0.69021539
5.18359180,1.78367971,0.68629806,0.00016451,0.11052241,0.27974071,0.47122602,0.73468641
5.18959480,1.84086799,0.69723272,0.00016803,0.10779894,0.28908736,0.49028926,0.78067560
5.19559780,1.89605772,0.70485834,0.00017137,0.10466341,0.29791683,0.50890489,0.82820627
5.20160080,1.94946190,0.70928139,0.00017455,0.10116719,0.30627053,0.52709049,0.87727463
5.20760380,2.00131525,0.71068316,0.00017761,0.09736600,0.31420311,0.54487198,0.92783745
5.21360680,2.05184896,0.70931181,0.00018058,0.09331845,0.32177859,0.56227707,0.97980046
5.21960980,2.10126571,0.70547222,0.00018346,0.08908448,0.32906623,0.57932866,1.03300846
5.22561281,2.14971641,0.69951381,0.00018630,0.08472382,0.33613624,0.59603872,1.08723780
5.23161581,2.19728028,0.69181726,0.00018909,0.08029450,0.34305574,0.61240302,1.14219211
5.23761881,2.24394990,0.68278054,0.00019186,0.07585150,0.34988506,0.62839718,1.19750197
5.24362181,2.28962214,0.67280498,0.00019459,0.07144554,0.35667476,0.64397440,1.25272861
5.24962481,2.33409582,0.66228206,0.00019728,0.06712212,0.36346335,0.65906509,1.30737213
5.25562781,2.37707648,0.65158127,0.00019993,0.06292076,0.37027593,0.67357843,1.36088378
5.26163082,2.41818793,0.64103963,0.00020251,0.05887455,0.37712378,0.68740592,1.41268207
5.26763382,2.45698988,0.63095302,0.00020500,0.05500991,0.38400468,0.70042668,1.46217182
5.27363682,2.49300075,0.62156967,0.00020737,0.05134667,0.39090424,0.71251420,1.50876533
5.27963982,2.52572379,0.61308565,0.00020960,0.04789835,0.39779757,0.72354400,1.55190444
5.28564282,2.55467516,0.60564251,0.00021166,0.04467264,0.40465164,0.73340184,1.59108229
5.29164582,2.57941167,0.59932673,0.00021354,0.04167203,0.41142763,0.74199175,1.62586342
5.29764882,2.59955663,0.59417095,0.00021522,0.03889462,0.41808341,0.74924333,1.65590115
5.30365183,2.61482186,0.59015659,0.00021669,0.03633487,0.42457572,0.75511784,1.68095107
5.30965483,2.62502451,0.58721759,0.00021795,0.03398451,0.43086202,0.75961247,1.70087985
5.31565783,2.63009745,0.58524515,0.00021900,0.03183329,0.43690179,0.76276260,1.71566878
5.32166083,2.63009278,0.58409310,0.00021987,0.02986976,0.44265728,0.76464156,1.72541190
5.32766383,2.62517812,0.58358366,0.00022057,0.02808188,0.44809357,0.76535815,1.73030868
5.33366683,2.61562610,0.58351365,0.00022114,0.02645757,0.45317821,0.76505171,1.73065181
5.33966983,2.60179783,0.58366077,0.00022159,0.02498509,0.45788022,0.76388516,1.72681073
5.34567284,2.58412135,0.58379004,0.00022197,0.02365332,0.46216891,0.76203630,1.71921188
5.35167584,2.56306682,0.58366020,0.00022231,0.02245187,0.46601240,0.75968791,1.70831682
5.35767884,2.53911967,0.58303016,0.00022263,0.02137115,0.46937614,0.75701728,1.69459946
5.36368184,2.51275371,0.58166526,0.00022296,0.02040225,0.47222167,0.75418557,1.67852358
5.36968484,2.48440574,0.57934336,0.00022332,0.01953689,0.47450552,0.75132794,1.66052193
5.37568784,2.45445296,0.57586070,0.00022371,0.01876717,0.47617873,0.74854473,1.64097788
5.38169085,2.42319477,0.57103729,0.00022411,0.01808545,0.47718667,0.74589444,1.62021059
5.38769385,2.39083947,0.56472175,0.00022453,0.01748409,0.47746960,0.74338878,1.59846420
5.39369685,2.35749681,0.55679552,0.00022492,0.01695538,0.47696367,0.74099014,1.57590163
5.39969985,2.32317632,0.54717617,0.00022524,0.01649132,0.47560253,0.73861166,1.55260287
5.40570285,2.28779155,0.53581969,0.00022544,0.01608363,0.47331931,0.73611989,1.52856793
5.41170585,2.25116957,0.52272177,0.00022547,0.01572366,0.47004901,0.73333992,1.50372376
5.41770885,2.21306514,0.50791782,0.00022524,0.01540249,0.46573114,0.73006273,1.47793494
5.42371186,2.17317862,0.49148183,0.00022470,0.01511101,0.46031240,0.72605439,1.45101714
5.42971486,2.13117654,0.47352401,0.00022376,0.01484002,0.45374938,0.72106667,1.42275270
5.43571786,2.08671365,0.45418735,0.00022236,0.01458045,0.44601108,0.71484852,1.39290747
5.44172086,2.03945543,0.43364323,0.00022042,0.01432355,0.43708115,0.70715783,1.36124791
5.44772386,1.98909979,0.41208617,0.00021789,0.01406109,0.42695970,0.69777300,1.32755778
5.45372686,1.93539702,0.38972809,0.00021472,0.01378560,0.41566472,0.68650357,1.29165345
5.45972986,1.87816710,0.36679219,0.00021088,0.01349051,0.40323288,0.67319971,1.25339733
5.46573287,1.81731372,0.34350673,0.00020632,0.01317040,0.38971975,0.65775980,1.21270877
5.47173587,1.75283433,0.32009905,0.00020107,0.01282107,0.37519954,0.64013612,1.16957208
5.47773887,1.68482600,0.29678983,0.00019511,0.01243964,0.35976410,0.62033808,1.12404139
5.48374187,1.61348703,0.27378810,0.00018848,0.01202462,0.34352146,0.59843320,1.07624228
5.48974487,1.53911424,0.25128680,0.00018122,0.01157591,0.32659382,0.57454559,1.02637023
5.49574787,1.46209625,0.22945932,0.00017339,0.01109471,0.30911513,0.54885228,0.97468609
5.50175088,1.38290325,0.20845683,0.00016506,0.01058342,0.29122828,0.52157744,0.92150890
5.50775388,1.30207375,0.18840658,0.00015631,0.01004557,0.27308203,0.49298492,0.86720646
5.51375688,1.22019891,0.16941104,0.00014722,0.00948555,0.25482782,0.46336955,0.81218422
5.51975988,1.13790541,0.15154789,0.00013790,0.00890850,0.23661647,0.43304740,0.75687295
5.52576288,1.05583733,0.13487071,0.00012844,0.00832005,0.21859502,0.40234583,0.70171588
5.53176588,0.97463811,0.11941030,0.00011895,0.00772613,0.20090365,0.37159339,0.64715573
5.53776888,0.89493309,0.10517648,0.00010952,0.00713277,0.18367298,0.34111026,0.59362240
5.54377189,0.81731345,0.09216023,0.00010024,0.00654585,0.16702160,0.31119956,0.54152154
5.54977489,0.74232209,0.08033614,0.00009119,0.00597098,0.15105414,0.28213975,0.49122462
5.55577789,0.67044177,0.06966489,0.00008247,0.00541335,0.13585975,0.25417839,0.44306072
5.56178089,0.60208611,0.06009588,0.00007412,0.00487755,0.12151113,0.22752758,0.39731025
5.56778389,0.53759328,0.05156965,0.00006621,0.00436753,0.10806404,0.20236081,0.35420081
5.57378689,0.47722281,0.04402028,0.00005878,0.00388656,0.09555741,0.17881160,0.31390508
5.57978989,0.42115505,0.03737760,0.00005186,0.00343714,0.08401381,0.15697347,0.27654071
5.58579290,0.36949341,0.03156911,0.00004548,0.00302109,0.07344049,0.13690141,0.24217219
5.59179590,0.32226893,0.02652175,0.00003965,0.00263950,0.06383070,0.11861444,0.21081420
5.59779890,0.27944682,0.02216335,0.00003437,0.00229289,0.05516536,0.10209915,0.18243642
5.60380190,0.24093462,0.01842388,0.00002962,0.00198120,0.04741501,0.08731390,0.15696942
5.60980490,0.20659151,0.01523644,0.00002541,0.00170393,0.04054181,0.07419354,0.13431127
5.61580790,0.17623845,0.01253806,0.00002171,0.00146024,0.03450172,0.06265425,0.11433464
5.62181091,0.14966854,0.01027023,0.00001851,0.00124908,0.02924667,0.05259855,0.09689406
5.62781391,0.12665747,0.00837935,0.00001577,0.00106926,0.02472669,0.04391997,0.08183311
5.63381691,0.10697356,0.00681694,0.00001348,0.00091961,0.02089186,0.03650754,0.06899136
5.63981991,0.09038721,0.00553980,0.00001161,0.00079906,0.01769425,0.03024980,0.05821070
5.64582291,0.07667959,0.00451000,0.00001016,0.00070678,0.01508956,0.02503832,0.04934123
5.65182591,0.06565024,0.00369485,0.00000910,0.00064223,0.01303860,0.02077069,0.04224627
5.65782891,0.05712363,0.00306680,0.00000842,0.00060529,0.01150855,0.01735297,0.03680668
5.66383192,0.05095461,0.00260326,0.00000813,0.00059628,0.01047394,0.01470157,0.03292427
5.66983492,0.04703251,0.00228649,0.00000823,0.00061610,0.00991739,0.01274467,0.03052439
5.67583792,0.04528408,0.00210340,0.00000873,0.00066619,0.00983007,0.01142315,0.02955756
5.68184092,0.04567516,0.00204546,0.00000965,0.00074862,0.01021193,0.01069109,0.03000030
5.68784392,0.04821100,0.00210851,0.00001103,0.00086607,0.01107158,0.01051596,0.03185491
5.69384692,0.05293538,0.00229274,0.00001288,0.00102184,0.01242586,0.01087847,0.03514850
5.69984992,0.05992841,0.00260260,0.00001527,0.00121980,0.01429919,0.01177214,0.03993095
5.70585293,0.06930306,0.00304685,0.00001823,0.00146437,0.01672255,0.01320267,0.04627204
5.71185593,0.08120036,0.00363855,0.00002183,0.00176040,0.01973208,0.01518716,0.05425762
5.71785893,0.09578351,0.00439519,0.00002611,0.00211311,0.02336749,0.01775311,0.06398489
5.72386193,0.11323067,0.00533880,0.00003114,0.00252794,0.02767008,0.02093739,0.07555687
5.72986493,0.13372683,0.00649617,0.00003698,0.00301042,0.03268049,0.02478502,0.08907608
5.73586793,0.15745472,0.00789897,0.00004368,0.00356600,0.03843625,0.02934794,0.10463760
5.74187094,0.18458502,0.00958402,0.00005129,0.00419985,0.04496910,0.03468370,0.12232160
5.74787394,0.21526623,0.01159344,0.00005985,0.00491670,0.05230226,0.04085411,0.14218572
5.75387694,0.24961432,0.01397482,0.00006940,0.00572060,0.06044768,0.04792384,0.16425732
5.75987994,0.28770274,0.01678129,0.00007996,0.00661475,0.06940333,0.05595905,0.18852609
5.76588294,0.32955311,0.02007150,0.00009151,0.00760131,0.07915082,0.06502596,0.21493733
5.77188594,0.37512691,0.02390942,0.00010405,0.00868123,0.08965327,0.07518947,0.24338612
5.77788894,0.42431874,0.02836394,0.00011755,0.00985407,0.10085375,0.08651172,0.27371292
5.78389195,0.47695144,0.03350824,0.00013192,0.01111796,0.11267424,0.09905066,0.30570083
5.78989495,0.53277340,0.03941884,0.00014711,0.01246943,0.12501539,0.11285853,0.33907479
5.79589795,0.59145832,0.04617424,0.00016300,0.01390346,0.13775703,0.12798033,0.37350298
5.80190095,0.65260748,0.05385323,0.00017948,0.01541347,0.15075949,0.14445216,0.40860064
5.80790395,0.71575461,0.06253274,0.00019639,0.01699132,0.16386589,0.16229936,0.44393618
5.81390695,0.78037314,0.07228520,0.00021358,0.01862750,0.17690515,0.18153458,0.47903959
5.81990995,0.84588565,0.08317557,0.00023087,0.02031118,0.18969585,0.20215556,0.51341301
5.82591296,0.91167508,0.09525787,0.00024809,0.02203040,0.20205063,0.22414276,0.54654300
5.83191596,0.97709715,0.10857144,0.00026504,0.02377225,0.21378116,0.24745679,0.57791413
5.83791896,1.04149360,0.12313701,0.00028152,0.02552306,0.22470331,0.27203565,0.60702337
5.84392196,1.10420553,0.13895263,0.00029737,0.02726856,0.23464249,0.29779199,0.63339466
5.84992496,1.16458624,0.15598975,0.00031238,0.02899411,0.24343871,0.32461036,0.65659306
5.85592796,1.22201316,0.17418962,0.00032640,0.03068483,0.25095131,0.35234471,0.67623772
5.86193097,1.27589829,0.19346016,0.00033926,0.03232574,0.25706308,0.38081628,0.69201328
5.86793397,1.32569695,0.21367365,0.00035082,0.03390192,0.26168357,0.40981214,0.70367899
5.87393697,1.37091456,0.23466540,0.00036098,0.03539862,0.26475148,0.43908457,0.71107530
5.87993997,1.41111142,0.25623362,0.00036962,0.03680136,0.26623599,0.46835153,0.71412746
5.88594297,1.44590580,0.27814064,0.00037668,0.03809599,0.26613703,0.49729847,0.71284624
5.89194597,1.47497522,0.30011569,0.00038208,0.03926885,0.26448447,0.52558156,0.70732556
5.89794897,1.49805664,0.32185921,0.00038581,0.04030684,0.26133631,0.55283251,0.69773738
5.90395198,1.51494576,0.34304867,0.00038784,0.04119755,0.25677601,0.57866507,0.68432410
5.90995498,1.52549590,0.36334588,0.00038818,0.04192945,0.25090903,0.60268294,0.66738890
5.91595798,1.52961680,0.38240551,0.00038684,0.04249205,0.24385896,0.62448924,0.64728458
5.92196098,1.52727385,0.39988455,0.00038386,0.04287614,0.23576313,0.64369696,0.62440140
5.92796398,1.51848770,0.41545246,0.00037929,0.04307403,0.22676831,0.65994022,0.59915461
5.93396698,1.50333457,0.42880147,0.00037320,0.04307982,0.21702625,0.67288594,0.57197209
5.93996998,1.48194709,0.43965665,0.00036565,0.04288969,0.20668971,0.68224515,0.54328272
5.94597299,1.45451556,0.44778529,0.00035674,0.04250216,0.19590867,0.68778380,0.51350585
5.95197599,1.42128924,0.45300519,0.00034655,0.04191836,0.18482720,0.68933215,0.48304222
5.95797899,1.38257749,0.45519128,0.00033521,0.04114223,0.17358085,0.68679256,0.45226651
5.96398199,1.33875011,0.45428051,0.00032281,0.04018068,0.16229468,0.68014507,0.42152171
5.96998499,1.29023671,0.45027446,0.00030949,0.03904369,0.15108193,0.66945048,0.39111520
5.97598799,1.23752458,0.44323976,0.00029538,0.03774430,0.14004321,0.65485077,0.36131660
5.98199100,1.18115488,0.43330615,0.00028061,0.03629859,0.12926629,0.63656675,0.33235707
5.98799400,1.12171699,0.42066234,0.00026534,0.03472546,0.11882636,0.61489312,0.30443001
5.99399700,1.05984106,0.40554974,0.00024972,0.03304644,0.10878657,0.59019094,0.27769277
6.00000000,0.99618876,0.38825460,0.00023390,0.03128542,0.09919892,0.56287817,0.25226924
