energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
4.45122561,1.67213087,0.17489052,0.00871099,0.08042142,0.20159934,0.00000000,0.44680238,1.18031388
4.45722861,1.58726165,0.16093066,0.00828757,0.07406535,0.19312370,0.00000000,0.41844671,1.12010517
4.46323162,1.50447252,0.14762116,0.00783733,0.06845577,0.18445490,0.00000000,0.39076439,1.06114597
4.46923462,1.42458615,0.13501938,0.00736612,0.06358865,0.17576798,0.00000000,0.36401884,1.00398105
4.47523762,1.34843015,0.12317856,0.00688016,0.05945594,0.16724240,0.00000000,0.33846774,0.94915647
4.48124062,1.27681419,0.11214634,0.00638589,0.05604610,0.15905739,0.00000000,0.31435678,0.89720482
4.48724362,1.21050661,0.10196344,0.00588970,0.05334446,0.15138708,0.00000000,0.29191352,0.84863027
4.49324662,1.15021146,0.09266232,0.00539780,0.05133338,0.14439577,0.00000000,0.27134162,0.80389395
4.49924962,1.09654683,0.08426624,0.00491596,0.04999223,0.13823336,0.00000000,0.25281565,0.76340027
4.50525263,1.05002515,0.07678836,0.00444946,0.04929723,0.13303117,0.00000000,0.23647664,0.72748465
4.51125563,1.01103624,0.07023121,0.00400290,0.04922113,0.12889827,0.00000000,0.22242834,0.69640304
4.51725863,0.97983346,0.06458642,0.00358013,0.04973285,0.12591830,0.00000000,0.21073455,0.67032371
4.52326163,0.95652361,0.05983466,0.00318426,0.05079703,0.12414710,0.00000000,0.20141729,0.64932135
4.52926463,0.94106064,0.05594588,0.00281757,0.05237359,0.12361097,0.00000000,0.19445606,0.63337386
4.53526763,0.93324361,0.05287979,0.00248160,0.05441736,0.12430584,0.00000000,0.18978811,0.62236170
4.54127064,0.93271886,0.05058658,0.00217714,0.05687776,0.12619723,0.00000000,0.18730976,0.61606998
4.54727364,0.93898643,0.04900784,0.00190433,0.05969875,0.12922117,0.00000000,0.18687875,0.61419323
4.55327664,0.95141085,0.04807766,0.00166275,0.06281884,0.13328590,0.00000000,0.18831764,0.61634260
4.55927964,0.96923587,0.04772396,0.00145151,0.06617146,0.13827453,0.00000000,0.19141811,0.62205558
4.56528264,0.99160312,0.04786990,0.00126933,0.06968554,0.14404848,0.00000000,0.19594616,0.63080781
4.57128564,1.01757421,0.04843549,0.00111471,0.07328641,0.15045166,0.00000000,0.20164820,0.64202685
4.57728864,1.04615582,0.04933925,0.00098597,0.07689695,0.15731534,0.00000000,0.20825772,0.65510751
4.58329165,1.07632718,0.05049996,0.00088139,0.08043906,0.16446349,0.00000000,0.21550259,0.66942840
4.58929465,1.10706911,0.05183848,0.00079929,0.08383529,0.17171859,0.00000000,0.22311261,0.68436927
4.59529765,1.13739388,0.05327945,0.00073813,0.08701072,0.17890745,0.00000000,0.23082724,0.69932845
4.60130065,1.16637471,0.05475310,0.00069655,0.08989490,0.18586718,0.00000000,0.23840327,0.71374011
4.60730365,1.19317397,0.05619673,0.00067346,0.09242381,0.19245079,0.00000000,0.24562198,0.72709049
4.61330665,1.21706895,0.05755622,0.00066805,0.09454178,0.19853229,0.00000000,0.25229575,0.73893253
4.61930965,1.23747395,0.05878722,0.00067984,0.09620320,0.20401114,0.00000000,0.25827366,0.74889848
4.62531266,1.25395780,0.05985600,0.00070869,0.09737406,0.20881570,0.00000000,0.26344592,0.75670959
4.63131566,1.26625583,0.06074011,0.00075480,0.09803298,0.21290558,0.00000000,0.26774685,0.76218274
4.63731866,1.27427549,0.06142856,0.00081866,0.09817202,0.21627269,0.00000000,0.27115620,0.76523338
4.64332166,1.27809531,0.06192162,0.00090105,0.09779686,0.21894093,0.00000000,0.27369880,0.76587471
4.64932466,1.27795678,0.06223030,0.00100298,0.09692656,0.22096448,0.00000000,0.27544228,0.76421296
4.65532766,1.27424958,0.06237529,0.00112563,0.09559278,0.22242469,0.00000000,0.27649309,0.76043889
4.66133067,1.26749031,0.06238567,0.00127024,0.09383854,0.22342572,0.00000000,0.27699082,0.75481583
4.66733367,1.25829584,0.06229719,0.00143805,0.09171648,0.22408902,0.00000000,0.27710097,0.74766480
4.67333667,1.24735215,0.06215027,0.00163023,0.08928682,0.22454699,0.00000000,0.27700657,0.73934719
4.67933967,1.23538020,0.06198795,0.00184769,0.08661502,0.22493599,0.00000000,0.27689890,0.73024600
4.68534267,1.22310018,0.06185351,0.00209105,0.08376923,0.22538907,0.00000000,0.27696769,0.72074635
4.69134567,1.21119604,0.06178828,0.00236049,0.08081769,0.22602879,0.00000000,0.27739128,0.71121617
4.69734867,1.20028183,0.06182942,0.00265568,0.07782627,0.22696045,0.00000000,0.27832725,0.70198818
4.70335168,1.19087140,0.06200793,0.00297566,0.07485609,0.22826605,0.00000000,0.27990374,0.69334374
4.70935468,1.18335313,0.06234691,0.00331876,0.07196142,0.22999933,0.00000000,0.28221220,0.68549959
4.71535768,1.17797073,0.06286028,0.00368257,0.06918806,0.23218213,0.00000000,0.28530160,0.67859793
4.72136068,1.17481106,0.06355176,0.00406392,0.06657200,0.23480224,0.00000000,0.28917463,0.67270037
4.72736368,1.17379961,0.06441450,0.00445883,0.06413867,0.23781294,0.00000000,0.29378606,0.66778597
4.73336668,1.17470375,0.06543108,0.00486257,0.06190269,0.24113414,0.00000000,0.29904324,0.66375337
4.73936968,1.17714354,0.06657416,0.00526976,0.05986801,0.24465520,0.00000000,0.30480888,0.66042693
4.74537269,1.18060964,0.06780746,0.00567439,0.05802865,0.24823928,0.00000000,0.31090599,0.65756639
4.75137569,1.18448717,0.06908729,0.00607004,0.05636975,0.25172889,0.00000000,0.31712474,0.65487957
4.75737869,1.18808465,0.07036448,0.00644995,0.05486905,0.25495254,0.00000000,0.32323092,0.65203748
4.76338169,1.19066621,0.07158658,0.00680728,0.05349851,0.25773211,0.00000000,0.32897573,0.64869089
4.76938469,1.19148585,0.07270023,0.00713526,0.05222625,0.25989052,0.00000000,0.33410634,0.64448774
4.77538769,1.18982190,0.07365377,0.00742741,0.05101845,0.26125940,0.00000000,0.33837690,0.63909040
4.78139070,1.18501030,0.07439977,0.00767776,0.04984129,0.26168641,0.00000000,0.34155941,0.63219202
4.78739370,1.17647496,0.07489749,0.00788105,0.04866275,0.26104182,0.00000000,0.34345396,0.62353126
4.79339670,1.16375426,0.07511521,0.00803286,0.04745429,0.25922411,0.00000000,0.34389808,0.61290479
4.79939970,1.14652234,0.07503221,0.00812986,0.04619226,0.25616429,0.00000000,0.34277465,0.60017707
4.80540270,1.12460466,0.07464050,0.00816983,0.04485900,0.25182888,0.00000000,0.34001815,0.58528714
4.81140570,1.09798724,0.07394609,0.00815181,0.04344373,0.24622137,0.00000000,0.33561911,0.56825220
4.81740870,1.06681969,0.07296993,0.00807609,0.04194305,0.23938214,0.00000000,0.32962640,0.54916814
4.82341171,1.03141193,0.07174830,0.00794426,0.04036112,0.23138704,0.00000000,0.32214774,0.52820703
4.82941471,0.99222540,0.07033288,0.00775909,0.03870967,0.22234460,0.00000000,0.31334805,0.50561201
4.83541771,0.94985925,0.06879030,0.00752448,0.03700761,0.21239212,0.00000000,0.30344613,0.48168990
4.84142071,0.90503249,0.06720131,0.00724532,0.03528057,0.20169099,0.00000000,0.29270968,0.45680205
4.84742371,0.85856313,0.06565965,0.00692735,0.03356017,0.19042127,0.00000000,0.28144902,0.43135401
4.85342671,0.81134522,0.06427050,0.00657695,0.03188322,0.17877602,0.00000000,0.27000970,0.40578439
4.85942971,0.76432504,0.06314863,0.00620096,0.03029088,0.16695557,0.00000000,0.25876437,0.38055363
4.86543272,0.71847711,0.06241636,0.00580649,0.02882772,0.15516189,0.00000000,0.24810410,0.35613290
4.87143572,0.67478108,0.06220119,0.00540074,0.02754083,0.14359343,0.00000000,0.23842951,0.33299370
4.87743872,0.63419995,0.06263325,0.00499083,0.02647891,0.13244048,0.00000000,0.23014173,0.31159832
4.88344172,0.59766027,0.06384253,0.00458363,0.02569141,0.12188125,0.00000000,0.22363361,0.29239135
4.88944472,0.56603446,0.06595592,0.00418565,0.02522773,0.11207865,0.00000000,0.21928104,0.27579238
4.89544772,0.54012544,0.06909413,0.00380296,0.02513637,0.10317788,0.00000000,0.21743472,0.26218984
4.90145073,0.52065351,0.07336835,0.00344114,0.02546419,0.09530475,0.00000000,0.21841223,0.25193585
4.90745373,0.50824535,0.07887695,0.00310526,0.02625558,0.08856466,0.00000000,0.22249056,0.24534201
4.91345673,0.50342481,0.08570196,0.00279987,0.02755166,0.08304224,0.00000000,0.22989909,0.24267589
4.91945973,0.50660536,0.09390572,0.00252911,0.02938939,0.07880134,0.00000000,0.24081311,0.24415805
4.92546273,0.51808387,0.10352749,0.00229674,0.03180073,0.07588549,0.00000000,0.25534792,0.24995933
4.93146573,0.53803546,0.11458034,0.00210624,0.03481156,0.07431849,0.00000000,0.27355359,0.26019835
4.93746873,0.56650949,0.12704840,0.00196097,0.03844077,0.07410528,0.00000000,0.29541056,0.27493900
4.94347174,0.60342637,0.14088453,0.00186426,0.04269914,0.07523264,0.00000000,0.32082627,0.29418796
4.94947474,0.64857562,0.15600868,0.00181955,0.04758829,0.07767011,0.00000000,0.34963288,0.31789221
4.95547774,0.70161504,0.17230703,0.00183052,0.05309969,0.08137069,0.00000000,0.38158654,0.34593665
4.96148074,0.76207142,0.18963203,0.00190119,0.05921367,0.08627154,0.00000000,0.41636811,0.37814193
4.96748374,0.82934318,0.20780356,0.00203605,0.06589870,0.09229470,0.00000000,0.45358588,0.41426280
4.97348674,0.90270508,0.22661118,0.00224007,0.07311078,0.09934772,0.00000000,0.49278006,0.45398714
4.97948974,0.98131555,0.24581752,0.00251880,0.08079317,0.10732443,0.00000000,0.53342948,0.49693601
4.98549275,1.06422668,0.26516287,0.00287834,0.08887644,0.11610582,0.00000000,0.57496031,0.54266496
4.99149575,1.15039733,0.28437087,0.00332530,0.09727891,0.12556112,0.00000000,0.61675671,0.59066689
4.99749875,1.23870911,0.30315505,0.00386672,0.10590760,0.13554908,0.00000000,0.65817340,0.64037664
5.00350175,1.32798530,0.32122620,0.00450995,0.11465950,0.14591970,0.00000000,0.69854966,0.69117750
5.00950475,1.41701237,0.33830022,0.00526245,0.12342343,0.15651609,0.00000000,0.73722452,0.74240964
5.01550775,1.50456369,0.35410606,0.00613156,0.13208229,0.16717688,0.00000000,0.77355262,0.79338057
5.02151076,1.58942473,0.36839371,0.00712428,0.14051569,0.17773878,0.00000000,0.80692019,0.84337729
5.02751376,1.67041913,0.38094154,0.00824690,0.14860290,0.18803949,0.00000000,0.83676066,0.89168012
5.03351676,1.74643470,0.39156300,0.00950468,0.15622604,0.19792081,0.00000000,0.86256926,0.93757773
5.03951976,1.81644849,0.40011214,0.01090151,0.16327334,0.20723182,0.00000000,0.88391603,0.98038298
5.04552276,1.87955006,0.40648781,0.01243954,0.16964242,0.21583203,0.00000000,0.90045689,1.01944911
5.05152576,1.93496193,0.41063632,0.01411878,0.17524339,0.22359452,0.00000000,0.91194210,1.05418570
5.05752876,1.98205669,0.41255246,0.01593683,0.18000161,0.23040865,0.00000000,0.91822210,1.08407382
5.06353177,2.02036988,0.41227877,0.01788850,0.18386010,0.23618256,0.00000000,0.91925023,1.10867981
5.06953477,2.04960821,0.40990322,0.01996564,0.18678133,0.24084515,0.00000000,0.91508248,1.12766719
5.07553777,2.06965306,0.40555528,0.02215691,0.18874844,0.24434745,0.00000000,0.90587425,1.14080612
5.08154077,2.08055884,0.39940077,0.02444776,0.18976567,0.24666347,0.00000000,0.89187426,1.14798016
5.08754377,2.08254668,0.39163556,0.02682040,0.18985813,0.24779034,0.00000000,0.87341602,1.14918989
5.09354677,2.07599362,0.38247853,0.02925393,0.18907079,0.24774788,0.00000000,0.85090716,1.14455335
5.09954977,2.06141794,0.37216413,0.03172462,0.18746677,0.24657747,0.00000000,0.82481718,1.13430332
5.10555278,2.03946127,0.36093483,0.03420622,0.18512502,0.24434049,0.00000000,0.79566403,1.11878132
5.11155578,2.01086835,0.34903382,0.03667046,0.18213746,0.24111620,0.00000000,0.76400010,1.09842898
5.11755878,1.97646529,0.33669827,0.03908754,0.17860573,0.23699935,0.00000000,0.73039826,1.07377673
5.12356178,1.93713727,0.32415338,0.04142686,0.17463767,0.23209748,0.00000000,0.69543816,1.04543064
5.12956478,1.89380650,0.31160739,0.04365760,0.17034372,0.22652816,0.00000000,0.65969360,1.01405773
5.13556778,1.84741131,0.29924775,0.04574953,0.16583342,0.22041619,0.00000000,0.62372098,0.98037048
5.14157079,1.79888708,0.28723848,0.04767369,0.16121209,0.21389095,0.00000000,0.58804942,0.94511098
5.14757379,1.74914945,0.27571869,0.04940311,0.15657789,0.20708385,0.00000000,0.55317252,0.90903552
5.15357679,1.69908033,0.26480226,0.05091350,0.15201934,0.20012615,0.00000000,0.51954196,0.87289979
5.15957979,1.64951674,0.25457850,0.05218377,0.14761344,0.19314701,0.00000000,0.48756299,0.83744546
5.16558279,1.60124264,0.24511364,0.05319660,0.14342436,0.18627185,0.00000000,0.45759157,0.80338812
5.17158579,1.55498344,0.23645305,0.05393880,0.13950285,0.17962104,0.00000000,0.42993323,0.77140697
5.17758879,1.51140287,0.22862384,0.05440157,0.13588617,0.17330888,0.00000000,0.40484316,0.74213611
5.18359180,1.47110178,0.22163773,0.05458067,0.13259867,0.16744268,0.00000000,0.38252750,0.71615754
5.18959480,1.43461817,0.21549396,0.05447640,0.12965287,0.16212215,0.00000000,0.36314540,0.69399547
5.19559780,1.40242797,0.21018203,0.05409353,0.12705088,0.15743870,0.00000000,0.34681160,0.67611174
5.20160080,1.37494573,0.20568415,0.05344108,0.12478614,0.15347486,0.00000000,0.33359917,0.66290213
5.20760380,1.35252484,0.20197729,0.05253200,0.12284532,0.15030356,0.00000000,0.32354222,0.65469291
5.21360680,1.33545653,0.19903462,0.05138277,0.12121017,0.14798732,0.00000000,0.31663833,0.65173768
5.21960980,1.32396753,0.19682653,0.05001294,0.11985933,0.14657724,0.00000000,0.31285047,0.65421391
5.22561281,1.31821608,0.19532101,0.04844462,0.11876990,0.14611193,0.00000000,0.31210850,0.66221924
5.23161581,1.31828623,0.19448356,0.04670196,0.11791871,0.14661619,0.00000000,0.31430998,0.67576742
5.23761881,1.32418094,0.19427671,0.04481056,0.11728321,0.14809964,0.00000000,0.31932065,0.69478401
5.24362181,1.33581413,0.19465915,0.04279698,0.11684202,0.15055538,0.00000000,0.32697443,0.71910213
5.24962481,1.35300264,0.19558480,0.04068814,0.11657502,0.15395871,0.00000000,0.33707341,0.74845867
5.25562781,1.37545863,0.19700182,0.03851086,0.11646317,0.15826597,0.00000000,0.34938795,0.78249139
5.26163082,1.40278369,0.19885174,0.03629140,0.11648794,0.16341391,0.00000000,0.36365716,0.82073772
5.26763382,1.43446542,0.20106897,0.03405504,0.11663059,0.16931929,0.00000000,0.37959025,0.86263566
5.27363682,1.46987749,0.20358071,0.03182571,0.11687134,0.17587926,0.00000000,0.39686876,0.90752754
5.27963982,1.50828414,0.20630742,0.02962570,0.11718849,0.18297233,0.00000000,0.41515021,0.95466721
5.28564282,1.54884977,0.20916401,0.02747545,0.11755769,0.19046007,0.00000000,0.43407313,1.00323097
5.29164582,1.59065396,0.21206165,0.02539337,0.11795139,0.19818971,0.00000000,0.45326369,1.05233246
5.29764882,1.63271215,0.21491036,0.02339573,0.11833859,0.20599740,0.00000000,0.47234391,1.10104165
5.30365183,1.67400169,0.21762212,0.02149666,0.11868495,0.21371228,0.00000000,0.49094120,1.14840740
5.30965483,1.71349261,0.22011472,0.01970817,0.11895330,0.22116115,0.00000000,0.50869924,1.19348331
5.31565783,1.75018221,0.22231579,0.01804029,0.11910451,0.22817354,0.00000000,0.52528956,1.23535586
5.32166083,1.78313201,0.22416727,0.01650117,0.11909874,0.23458713,0.00000000,0.54042358,1.27317385
5.32766383,1.81150561,0.22562970,0.01509735,0.11889706,0.24025318,0.00000000,0.55386451,1.30617801
5.33366683,1.83460553,0.22668637,0.01383393,0.11846320,0.24504172,0.00000000,0.56543842,1.33372927
5.33966983,1.85190717,0.22734700,0.01271490,0.11776547,0.24884630,0.00000000,0.57504406,1.35533436
5.34567284,1.86308799,0.22765064,0.01174338,0.11677869,0.25158808,0.00000000,0.58266076,1.37066742
5.35167584,1.86805017,0.22766763,0.01092189,0.11548600,0.25321890,0.00000000,0.58835373,1.37958627
5.35767884,1.86693516,0.22750045,0.01025259,0.11388037,0.25372334,0.00000000,0.59227658,1.38214239
5.36368184,1.86012889,0.22728324,0.00973751,0.11196585,0.25311947,0.00000000,0.59467044,1.37858371
5.36968484,1.84825694,0.22717990,0.00937869,0.10975824,0.25145833,0.00000000,0.59585962,1.36934984
5.37568784,1.83216929,0.22738076,0.00917827,0.10728540,0.24882208,0.00000000,0.59624373,1.35505960
5.38169085,1.81291480,0.22809778,0.00913851,0.10458683,0.24532090,0.00000000,0.59628631,1.33649113
5.38769385,1.79170619,0.22955841,0.00926174,0.10171283,0.24108872,0.00000000,0.59650026,1.31455516
5.39369685,1.76987666,0.23199823,0.00955017,0.09872303,0.23627805,0.00000000,0.59743051,1.29026257
5.39969985,1.74882976,0.23565255,0.01000571,0.09568446,0.23105406,0.00000000,0.59963442,1.26468728
5.40570285,1.72998453,0.24074726,0.01062962,0.09266914,0.22558817,0.00000000,0.60366067,1.23892623
5.41170585,1.71471804,0.24748930,0.01142220,0.08975150,0.22005148,0.00000000,0.61002728,1.21405791
5.41770885,1.70430788,0.25605689,0.01238231,0.08700547,0.21460837,0.00000000,0.61919976,1.19110132
5.42371186,1.69987699,0.26659015,0.01350698,0.08450154,0.20941041,0.00000000,0.63157001,1.17097705
5.42971486,1.70234317,0.27918231,0.01479096,0.08230396,0.20459094,0.00000000,0.64743705,1.15447205
5.43571786,1.71237564,0.29387202,0.01622631,0.08046804,0.20026057,0.00000000,0.66699027,1.14220978
5.44172086,1.73036050,0.31063693,0.01780203,0.07903782,0.19650367,0.00000000,0.69029584,1.13462679
5.44772386,1.75637683,0.32938921,0.01950381,0.07804418,0.19337609,0.00000000,0.71728718,1.13195684
5.45372686,1.79018447,0.34997294,0.02131386,0.07750338,0.19090404,0.00000000,0.74775974,1.13422326
5.45972986,1.83122433,0.37216385,0.02321086,0.07741628,0.18908434,0.00000000,0.78137060,1.14123969
5.46573287,1.87863147,0.39567148,0.02517010,0.07776810,0.18788581,0.00000000,0.81764296,1.15261938
5.47173587,1.93126044,0.42014380,0.02716374,0.07852881,0.18725178,0.00000000,0.85597570,1.16779255
5.47773887,1.98772233,0.44517427,0.02916127,0.07965414,0.18710367,0.00000000,0.89565759,1.18603106
5.48374187,2.04643197,0.47031125,0.03113010,0.08108720,0.18734531,0.00000000,0.93588603,1.20647950
5.48974487,2.10566372,0.49506950,0.03303631,0.08276055,0.18786797,0.00000000,0.97578950,1.22819130
5.49574787,2.16361354,0.51894330,0.03484555,0.08459871,0.18855573,0.00000000,1.01445325,1.25016840
5.50175088,2.21846513,0.54142101,0.03652396,0.08652103,0.18929112,0.00000000,1.05094713,1.27140295
5.50775388,2.26845732,0.56200031,0.03803927,0.08844473,0.18996069,0.00000000,1.08435471,1.29091923
5.51375688,2.31195023,0.58020369,0.03936178,0.09028800,0.19046039,0.00000000,1.11380265,1.30781412
5.51975988,2.34748730,0.59559361,0.04046543,0.09197315,0.19070045,0.00000000,1.13848905,1.32129448
5.52576288,2.37385098,0.60778657,0.04132872,0.09342949,0.19060971,0.00000000,1.15770985,1.33071004
5.53176588,2.39010957,0.61646572,0.04193556,0.09459599,0.19013915,0.00000000,1.17088229,1.33558031
5.53776888,2.39565347,0.62139140,0.04227594,0.09542353,0.18926459,0.00000000,1.17756427,1.33561466
5.54377189,2.39021948,0.62240910,0.04234644,0.09587665,0.18798837,0.00000000,1.17746917,1.33072474
5.54977489,2.37390202,0.61945468,0.04215046,0.09593482,0.18634006,0.00000000,1.17047531,1.32102884
5.55577789,2.34715124,0.61255649,0.04169833,0.09559307,0.18437614,0.00000000,1.15662986,1.30684825
5.56178089,2.31075794,0.60183443,0.04100709,0.09486206,0.18217867,0.00000000,1.13614693,1.28869571
5.56778389,2.26582632,0.58749603,0.04010007,0.09376751,0.17985302,0.00000000,1.10940016,1.26725674
5.57378689,2.21373571,0.56982962,0.03900627,0.09234917,0.17752476,0.00000000,1.07691000,1.24336476
5.57978989,2.15609305,0.54919510,0.03775953,0.09065924,0.17533574,0.00000000,1.03932640,1.21797097
5.58579290,2.09467818,0.52601269,0.03639756,0.08876036,0.17343968,0.00000000,0.99740752,1.19211051
5.59179590,2.03138419,0.50075003,0.03496081,0.08672334,0.17199714,0.00000000,0.95199549,1.16686628
5.59779890,1.96815537,0.47390838,0.03349131,0.08462461,0.17117036,0.00000000,0.90399022,1.14333176
5.60380190,1.90692494,0.44600837,0.03203139,0.08254363,0.17111778,0.00000000,0.85432213,1.12257445
5.60980490,1.84955506,0.41757592,0.03062250,0.08056024,0.17198877,0.00000000,0.80392510,1.10560118
5.61580790,1.79778108,0.38912871,0.02930395,0.07875213,0.17391841,0.00000000,0.75371037,1.09332641
5.62181091,1.75316182,0.36116381,0.02811187,0.07719243,0.17702266,0.00000000,0.70454249,1.08654456
5.62781391,1.71703724,0.33414675,0.02707813,0.07594765,0.18139399,0.00000000,0.65721788,1.08590718
