energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.63731866,2.03667959,0.00086384,0.34100971,0.15671489,0.70251029,0.57466562,0.86445859,0.46205711,0.00000000
-4.63131566,2.04257775,0.00087633,0.36081383,0.15871059,0.69608544,0.61471983,0.85487062,0.45673640,0.00000000
-4.62531266,2.05830144,0.00089315,0.38260739,0.16152927,0.69185182,0.65934486,0.84969676,0.45370691,0.00000000
-4.61930965,2.08369442,0.00091329,0.40636791,0.16512165,0.68980124,0.70848750,0.84894906,0.45285375,0.00000000
-4.61330665,2.11837677,0.00093567,0.43202923,0.16942333,0.68984672,0.76200415,0.85255234,0.45401167,0.00000000
-4.60730365,2.16174260,0.00095914,0.45947699,0.17435455,0.69182369,0.81965212,0.86034271,0.45696770,0.00000000
-4.60130065,2.21296464,0.00098252,0.48854526,0.17982042,0.69549428,0.88108329,0.87206872,0.46146527,0.00000000
-4.59529765,2.27100608,0.00100468,0.51901453,0.18571163,0.70055469,0.94584084,0.88739521,0.46720998,0.00000000
-4.58929465,2.33463978,0.00102450,0.55061158,0.19190575,0.70664537,1.01335954,0.90590992,0.47387662,0.00000000
-4.58329165,2.40247477,0.00104100,0.58301127,0.19826908,0.71336354,1.08297014,0.92713280,0.48111762,0.00000000
-4.57728864,2.47298947,0.00105327,0.61584042,0.20465911,0.72027773,1.15390780,0.95052796,0.48857229,0.00000000
-4.57128564,2.54457070,0.00106058,0.64868397,0.21092751,0.72694371,1.22532494,0.97551774,0.49587691,0.00000000
-4.56528264,2.61555745,0.00106234,0.68109315,0.21692368,0.73292111,1.29630800,1.00149866,0.50267516,0.00000000
-4.55927964,2.68428785,0.00105815,0.71259562,0.22249861,0.73779022,1.36589792,1.02785855,0.50862848,0.00000000
-4.55327664,2.74914768,0.00104779,0.74270713,0.22750909,0.74116821,1.43311350,1.05399428,0.51342622,0.00000000
-4.54727364,2.80861865,0.00103122,0.77094441,0.23182204,0.74272407,1.49697697,1.07932944,0.51679492,0.00000000
-4.54127064,2.86132458,0.00100858,0.79683863,0.23531878,0.74219198,1.55654067,1.10333119,0.51850665,0.00000000
-4.53526763,2.90607353,0.00098019,0.81994901,0.23789913,0.73938221,1.61091379,1.12552559,0.51838589,0.00000000
-4.52926463,2.94189433,0.00094650,0.83987590,0.23948517,0.73418951,1.65928800,1.14551082,0.51631485,0.00000000
-4.52326163,2.96806588,0.00090810,0.85627278,0.24002438,0.72659849,1.70096085,1.16296766,0.51223691,0.00000000
-4.51725863,2.98413800,0.00086570,0.86885662,0.23949227,0.71668592,1.73535594,1.17766684,0.50615819,0.00000000
-4.51125563,2.98994311,0.00082005,0.87741609,0.23789408,0.70461985,1.76203896,1.18947294,0.49814704,0.00000000
-4.50525263,2.98559811,0.00077199,0.88181739,0.23526570,0.69065563,1.78072877,1.19834472,0.48833159,0.00000000
-4.49924962,2.97149660,0.00072235,0.88200728,0.23167369,0.67512915,1.79130334,1.20433191,0.47689541,0.00000000
-4.49324662,2.94829174,0.00067199,0.87801338,0.22721436,0.65844728,1.79380014,1.20756870,0.46407147,0.00000000
-4.48724362,2.91687063,0.00062170,0.86994164,0.22201201,0.64107629,1.78841113,1.20826422,0.45013457,0.00000000
-4.48124062,2.87832137,0.00057227,0.85797126,0.21621633,0.62352823,1.77547277,1.20669064,0.43539264,0.00000000
-4.47523762,2.83389427,0.00052437,0.84234734,0.20999910,0.60634623,1.75545159,1.20316935,0.42017700,0.00000000
-4.46923462,2.78495889,0.00047864,0.82337165,0.20355036,0.59008876,1.72892611,1.19805596,0.40483229,0.00000000
-4.46323162,2.73295876,0.00043558,0.80139198,0.19707406,0.57531376,1.69656605,1.19172489,0.38970601,0.00000000
-4.45722861,2.67936545,0.00039563,0.77679076,0.19078349,0.56256285,1.65910983,1.18455411,0.37513837,0.00000000
-4.45122561,2.62563398,0.00035912,0.74997316,0.18489650,0.55234630,1.61734147,1.17691074,0.36145258,0.00000000
-4.44522261,2.57316089,0.00032626,0.72135559,0.17963075,0.54512904,1.57206769,1.16913808,0.34894599,0.00000000
-4.43921961,2.52324654,0.00029719,0.69135468,0.17519901,0.54131820,1.52409632,1.16154448,0.33788227,0.00000000
-4.43321661,2.47706256,0.00027196,0.66037739,0.17180473,0.54125231,1.47421656,1.15439437,0.32848496,0.00000000
-4.42721361,2.43562523,0.00025053,0.62881247,0.16963775,0.54519270,1.42318183,1.14790165,0.32093246,0.00000000
-4.42121061,2.39977532,0.00023279,0.59702337,0.16887045,0.55331685,1.37169544,1.14222549,0.31535449,0.00000000
-4.41520760,2.37016428,0.00021857,0.56534281,0.16965413,0.56571416,1.32039933,1.13746839,0.31183030,0.00000000
-4.40920460,2.34724679,0.00020766,0.53406903,0.17211574,0.58238387,1.26986592,1.13367644,0.31038830,0.00000000
-4.40320160,2.33127909,0.00019980,0.50346345,0.17635498,0.60323524,1.22059283,1.13084141,0.31100723,0.00000000
-4.39719860,2.32232264,0.00019471,0.47374979,0.18244164,0.62808980,1.17300024,1.12890441,0.31361872,0.00000000
-4.39119560,2.32025221,0.00019209,0.44511439,0.19041334,0.65668547,1.12743052,1.12776078,0.31811093,0.00000000
-4.38519260,2.32476775,0.00019162,0.41770740,0.20027351,0.68868254,1.08414969,1.12726586,0.32433320,0.00000000
-4.37918959,2.33540923,0.00019299,0.39164477,0.21198984,0.72367099,1.04335033,1.12724130,0.33210145,0.00000000
-4.37318659,2.35157365,0.00019588,0.36701062,0.22549299,0.76117924,1.00515549,1.12748179,0.34120406,0.00000000
-4.36718359,2.37253379,0.00019999,0.34386005,0.24067597,0.80068376,0.96962331,1.12776173,0.35140804,0.00000000
-4.36118059,2.39745796,0.00020502,0.32222193,0.25739400,0.84161968,0.93675204,1.12784202,0.36246526,0.00000000
-4.35517759,2.42543058,0.00021070,0.30210175,0.27546512,0.88339179,0.90648526,1.12747661,0.37411858,0.00000000
-4.34917459,2.45547322,0.00021675,0.28348441,0.29467168,0.92538610,0.87871721,1.12641880,0.38610767,0.00000000
-4.34317159,2.48656591,0.00022294,0.26633683,0.31476275,0.96698146,0.85329821,1.12442749,0.39817444,0.00000000
-4.33716858,2.51766876,0.00022904,0.25061046,0.33545760,1.00756138,0.83004015,1.12127302,0.41006800,0.00000000
-4.33116558,2.54774368,0.00023485,0.23624360,0.35645039,1.04652567,0.80872212,1.11674290,0.42154908,0.00000000
-4.32516258,2.57577625,0.00024019,0.22316373,0.37741594,1.08330188,0.78909628,1.11064730,0.43239389,0.00000000
-4.31915958,2.60079750,0.00024488,0.21128965,0.39801663,1.11735641,0.77089401,1.10282416,0.44239751,0.00000000
-4.31315658,2.62190547,0.00024880,0.20053370,0.41791037,1.14820512,0.75383248,1.09314405,0.45137667,0.00000000
-4.30715358,2.63828625,0.00025181,0.19080387,0.43675936,1.17542329,0.73762150,1.08151444,0.45917219,0.00000000
-4.30115058,2.64923404,0.00025383,0.18200603,0.45423946,1.19865480,0.72197079,1.06788348,0.46565091,0.00000000
-4.29514757,2.65416978,0.00025476,0.17404600,0.47004986,1.21762030,0.70659748,1.05224279,0.47070734,0.00000000
-4.28914457,2.65265770,0.00025456,0.16683167,0.48392263,1.23212419,0.69123364,1.03462945,0.47426489,0.00000000
-4.28314157,2.64441923,0.00025319,0.16027504,0.49563185,1.24206031,0.67563377,1.01512671,0.47627681,0.00000000
-4.27713857,2.62934352,0.00025065,0.15429402,0.50500182,1.24741586,0.65958200,0.99386345,0.47672679,0.00000000
-4.27113557,2.60749412,0.00024693,0.14881410,0.51191404,1.24827376,0.64289855,0.97101219,0.47562918,0.00000000
-4.26513257,2.57911118,0.00024208,0.14376969,0.51631259,1.24481298,0.62544549,0.94678566,0.47302883,0.00000000
-4.25912956,2.54460898,0.00023616,0.13910513,0.51820753,1.23730682,0.60713127,0.92143198,0.46900052,0.00000000
-4.25312656,2.50456856,0.00022924,0.13477532,0.51767632,1.22611926,0.58791403,0.89522845,0.46364780,0.00000000
-4.24712356,2.45972551,0.00022141,0.13074590,0.51486290,1.21169916,0.56780335,0.86847433,0.45710143,0.00000000
-4.24112056,2.41095334,0.00021282,0.12699301,0.50997465,1.19457263,0.54686047,0.84148267,0.44951717,0.00000000
-4.23511756,2.35924287,0.00020359,0.12350267,0.50327723,1.17533362,0.52519678,0.81457172,0.44107303,0.00000000
-4.22911456,2.30567845,0.00019388,0.12026973,0.49508747,1.15463312,0.50297088,0.78805622,0.43196600,0.00000000
-4.22311156,2.25141193,0.00018387,0.11729649,0.48576480,1.13316714,0.48038398,0.76223890,0.42240829,0.00000000
-4.21710855,2.19763533,0.00017375,0.11459114,0.47570135,1.11166399,0.45767411,0.73740280,0.41262309,0.00000000
-4.21110555,2.14555338,0.00016371,0.11216597,0.46531138,1.09087112,0.43510919,0.71380457,0.40284013,0.00000000
-4.20510255,2.09635695,0.00015398,0.11003549,0.45502030,1.07154196,0.41297922,0.69166916,0.39329091,0.00000000
-4.19909955,2.05119817,0.00014478,0.10821467,0.44525388,1.05442301,0.39158800,0.67118612,0.38420399,0.00000000
-4.19309655,2.01116825,0.00013634,0.10671720,0.43642789,1.04024162,0.37124450,0.65250768,0.37580025,0.00000000
-4.18709355,1.97727833,0.00012891,0.10555398,0.42893874,1.02969449,0.35225427,0.63574855,0.36828846,0.00000000
-4.18109055,1.95044383,0.00012274,0.10473183,0.42315517,1.02343710,0.33491108,0.62098736,0.36186103,0.00000000
-4.17508754,1.93147235,0.00011809,0.10425252,0.41941133,1.02207417,0.31948907,0.60826965,0.35669028,0.00000000
-4.16908454,1.92105489,0.00011525,0.10411207,0.41800138,1.02615096,0.30623553,0.59761192,0.35292509,0.00000000
-4.16308154,1.91976003,0.00011449,0.10430045,0.41917551,1.03614558,0.29536451,0.58900660,0.35068816,0.00000000
-4.15707854,1.92803068,0.00011613,0.10480144,0.42313741,1.05246187,0.28705130,0.58242728,0.35007367,0.00000000
-4.15107554,1.94618249,0.00012046,0.10559291,0.43004303,1.07542305,0.28142790,0.57783399,0.35114554,0.00000000
-4.14507254,1.97440359,0.00012784,0.10664722,0.44000043,1.10526577,0.27857952,0.57517793,0.35393613,0.00000000
-4.13906953,2.01275481,0.00013860,0.10793181,0.45307061,1.14213470,0.27854205,0.57440548,0.35844543,0.00000000
-4.13306653,2.06117014,0.00015310,0.10940997,0.46926893,1.18607757,0.28130063,0.57546089,0.36464065,0.00000000
-4.12706353,2.11945682,0.00017172,0.11104164,0.48856707,1.23704080,0.28678921,0.57828787,0.37245624,0.00000000
-4.12106053,2.18729527,0.00019484,0.11278423,0.51089520,1.29486590,0.29489110,0.58282951,0.38179428,0.00000000
-4.11505753,2.26423865,0.00022285,0.11459348,0.53614438,1.35928695,0.30544056,0.58902701,0.39252533,0.00000000
-4.10905453,2.34971262,0.00025613,0.11642423,0.56416877,1.42992935,0.31822536,0.59681697,0.40448972,0.00000000
-4.10305153,2.44301552,0.00029505,0.11823122,0.59478796,1.50631042,0.33299036,0.60612780,0.41749930,0.00000000
-4.09704852,2.54331969,0.00033995,0.11996979,0.62778905,1.58784196,0.34944193,0.61687532,0.43133977,0.00000000
-4.09104552,2.64967449,0.00039115,0.12159653,0.66292868,1.67383518,0.36725338,0.62895810,0.44577364,0.00000000
-4.08504252,2.76101170,0.00044890,0.12306989,0.69993493,1.76350829,0.38607113,0.64225292,0.46054378,0.00000000
-4.07903952,2.87615378,0.00051339,0.12435078,0.73850931,1.85599660,0.40552169,0.65661073,0.47537771,0.00000000
-4.07303652,2.99382528,0.00058472,0.12540313,0.77832868,1.95036538,0.42521915,0.67185356,0.48999246,0.00000000
-4.06703352,3.11266783,0.00066289,0.12619439,0.81904740,2.04562502,0.44477320,0.68777263,0.50410016,0.00000000
-4.06103052,3.23125836,0.00074779,0.12669610,0.86029960,2.14074819,0.46379729,0.70412804,0.51741399,0.00000000
-4.05502751,3.34813051,0.00083916,0.12688432,0.90170180,2.23468863,0.48191690,0.72065014,0.52965460,0.00000000
-4.04902451,3.46179861,0.00093660,0.12674009,0.94285581,2.32640067,0.49877752,0.73704258,0.54055666,0.00000000
-4.04302151,3.57078356,0.00103956,0.12624983,0.98335203,2.41485907,0.51405216,0.75298713,0.54987529,0.00000000
-4.03701851,3.67363983,0.00114731,0.12540560,1.02277314,2.49907829,0.52744822,0.76815000,0.55739234,0.00000000
-4.03101551,3.76898263,0.00125897,0.12420534,1.06069828,2.57813062,0.53871329,0.78218954,0.56292192,0.00000000
-4.02501251,3.85551438,0.00137349,0.12265289,1.09670760,2.65116245,0.54763997,0.79476484,0.56631526,0.00000000
-4.01900950,3.93204962,0.00148967,0.12075798,1.13038740,2.71740844,0.55406935,0.80554510,0.56746450,0.00000000
-4.01300650,3.99753767,0.00160617,0.11853595,1.16133556,2.77620305,0.55789315,0.81421915,0.56630527,0.00000000
-4.00700350,4.05108241,0.00172156,0.11600741,1.18916757,2.82698948,0.55905451,0.82050493,0.56281802,0.00000000
-4.00100050,4.09195895,0.00183430,0.11319773,1.21352275,2.86932610,0.55754745,0.82415837,0.55702787,0.00000000
-3.99499750,4.11962679,0.00194280,0.11013640,1.23407100,2.90289044,0.55341502,0.82498148,0.54900327,0.00000000
-3.98899450,4.13373970,0.00204546,0.10685628,1.25051956,2.92748132,0.54674647,0.82282922,0.53885328,0.00000000
-3.98299150,4.13415240,0.00214071,0.10339286,1.26262004,2.94301945,0.53767341,0.81761504,0.52672380,0.00000000
-3.97698849,4.12092423,0.00222704,0.09978343,1.27017522,2.94954703,0.52636532,0.80931490,0.51279296,0.00000000
-3.97098549,4.09432030,0.00230306,0.09606631,1.27304572,2.94722691,0.51302460,0.79796953,0.49726579,0.00000000
-3.96498249,4.05481035,0.00236753,0.09228013,1.27115599,2.93634150,0.49788133,0.78368518,0.48036855,0.00000000
-3.95897949,4.00306556,0.00241941,0.08846321,1.26449968,2.91729202,0.48118809,0.76663267,0.46234292,0.00000000
-3.95297649,3.93995371,0.00245786,0.08465306,1.25314392,2.89059782,0.46321478,0.74704484,0.44344037,0.00000000
-3.94697349,3.86653244,0.00248235,0.08088602,1.23723219,2.85689606,0.44424392,0.72521268,0.42391685,0.00000000
-3.94097049,3.78404080,0.00249259,0.07719702,1.21698576,2.81694120,0.42456615,0.70148015,0.40402800,0.00000000
-3.93496748,3.69388878,0.00248861,0.07361948,1.19270319,2.77160397,0.40447633,0.67623784,0.38402500,0.00000000
-3.92896448,3.59764437,0.00247073,0.07018533,1.16475789,2.72186924,0.38426996,0.64991582,0.36415117,0.00000000
-3.92296148,3.49701795,0.00243957,0.06692508,1.13359352,2.66883195,0.36424012,0.62297560,0.34463922,0.00000000
-3.91695848,3.39384335,0.00239605,0.06386797,1.09971728,2.61369058,0.34467470,0.59590159,0.32570914,0.00000000
-3.91095548,3.29005524,0.00234135,0.06104208,1.06369100,2.55773718,0.32585388,0.56919201,0.30756671,0.00000000
-3.90495248,3.18766254,0.00227689,0.05847440,1.02612026,2.50234352,0.30804776,0.54334961,0.29040236,0.00000000
-3.89894947,3.08871747,0.00220429,0.05619090,0.98764173,2.44894282,0.29151400,0.51887199,0.27439038,0.00000000
-3.89294647,2.99528045,0.00212532,0.05421638,0.94890903,2.39900673,0.27649539,0.49624204,0.25968819,0.00000000
-3.88694347,2.90938087,0.00204189,0.05257424,0.91057749,2.35401774,0.26321723,0.47591819,0.24643567,0.00000000
-3.88094047,2.83297434,0.00195595,0.05128612,0.87328825,2.31543706,0.25188450,0.45832492,0.23475431,0.00000000
-3.87493747,2.76789718,0.00186945,0.05037134,0.83765221,2.28466882,0.24267870,0.44384341,0.22474615,0.00000000
-3.86893447,2.71581927,0.00178434,0.04984625,0.80423438,2.26302141,0.23575451,0.43280263,0.21649255,0.00000000
-3.86293147,2.67819646,0.00170243,0.04972344,0.77353904,2.25166711,0.23123615,0.42547092,0.21005259,0.00000000
-3.85692846,2.65622429,0.00162543,0.05001087,0.74599635,2.25160150,0.22921377,0.42204830,0.20546137,0.00000000
-3.85092546,2.65079467,0.00155484,0.05071099,0.72195084,2.26360433,0.22973970,0.42265971,0.20272819,0.00000000
-3.84492246,2.66245738,0.00149196,0.05181989,0.70165216,2.28820352,0.23282508,0.42734943,0.20183469,0.00000000
-3.83891946,2.69138828,0.00143784,0.05332646,0.68524853,2.32564411,0.23843676,0.43607691,0.20273332,0.00000000
-3.83291646,2.73736606,0.00139323,0.05521177,0.67278312,2.37586389,0.24649489,0.44871429,0.20534600,0.00000000
-3.82691346,2.79975918,0.00135862,0.05744861,0.66419349,2.43847720,0.25687142,0.46504586,0.20956350,0.00000000
-3.82091046,2.87752433,0.00133421,0.06000126,0.65931427,2.51276848,0.26938958,0.48476968,0.21524539,0.00000000
-3.81490745,2.96921749,0.00131988,0.06282557,0.65788294,2.59769622,0.28382477,0.50750157,0.22222099,0.00000000
-3.80890445,3.07301823,0.00131524,0.06586932,0.65954867,2.69190832,0.29990674,0.53278160,0.23029122,0.00000000
-3.80290145,3.18676721,0.00131964,0.06907296,0.66388385,2.79376874,0.31732352,0.56008304,0.23923154,0.00000000
-3.79689845,3.30801659,0.00133220,0.07237064,0.67039811,2.90139531,0.33572679,0.58882393,0.24879599,0.00000000
-3.79089545,3.43409216,0.00135181,0.07569157,0.67855418,3.01270775,0.35473892,0.61838080,0.25872224,0.00000000
-3.78489245,3.56216574,0.00137721,0.07896165,0.68778533,3.12548472,0.37396148,0.64810458,0.26873761,0.00000000
-3.77888944,3.68933551,0.00140703,0.08210531,0.69751356,3.23742800,0.39298493,0.67733807,0.27856585,0.00000000
-3.77288644,3.81271197,0.00143980,0.08504762,0.70716809,3.34623175,0.41139947,0.70543466,0.28793450,0.00000000
-3.76688344,3.92950620,0.00147404,0.08771632,0.71620347,3.44965425,0.42880634,0.73177751,0.29658258,0.00000000
-3.76088044,4.03711748,0.00150828,0.09004401,0.72411661,3.54558956,0.44482957,0.75579873,0.30426831,0.00000000
-3.75487744,4.13321676,0.00154112,0.09197016,0.73046222,3.63213615,0.45912733,0.77699767,0.31077651,0.00000000
-3.74887444,4.21582281,0.00157128,0.09344305,0.73486611,3.70765994,0.47140272,0.79495770,0.31592549,0.00000000
-3.74287144,4.28336780,0.00159763,0.09442137,0.73703587,3.77084898,0.48141339,0.80936079,0.31957300,0.00000000
-3.73686843,4.33474970,0.00161921,0.09487554,0.73676856,3.82075765,0.48897952,0.81999917,0.32162105,0.00000000
-3.73086543,4.36936921,0.00163529,0.09478871,0.73395520,3.85683838,0.49398989,0.82678356,0.32201941,0.00000000
-3.72486243,4.38714950,0.00164534,0.09415727,0.72858203,3.87895952,0.49640565,0.82974764,0.32076751,0.00000000
-3.71885943,4.38853797,0.00164909,0.09299095,0.72072832,3.88740863,0.49626162,0.82904829,0.31791476,0.00000000
-3.71285643,4.37448970,0.00164648,0.09131248,0.71056122,3.88288087,0.49366497,0.82496172,0.31355919,0.00000000
-3.70685343,4.34643320,0.00163770,0.08915685,0.69832762,3.86645303,0.48879139,0.81787535,0.30784445,0.00000000
-3.70085043,4.30621985,0.00162312,0.08657016,0.68434361,3.83954418,0.48187878,0.80827591,0.30095537,0.00000000
-3.69484742,4.25605892,0.00160332,0.08360814,0.66898190,3.80386453,0.47321879,0.79673388,0.29311205,0.00000000
-3.68884442,4.19844071,0.00157902,0.08033441,0.65265777,3.76135456,0.46314648,0.78388513,0.28456299,0.00000000
-3.68284142,4.13605101,0.00155104,0.07681857,0.63581415,3.71411693,0.45202858,0.77041013,0.27557718,0.00000000
-3.67683842,4.07168005,0.00152029,0.07313413,0.61890633,3.66434384,0.44025082,0.75701176,0.26643578,0.00000000
-3.67083542,4.00812942,0.00148775,0.06935646,0.60238699,3.61424271,0.42820484,0.74439232,0.25742343,0.00000000
-3.66483242,3.94812066,0.00145436,0.06556078,0.58669199,3.56596308,0.41627521,0.73323064,0.24881959,0.00000000
-3.65882941,3.89420864,0.00142104,0.06182021,0.57222743,3.52152741,0.40482696,0.72416017,0.24089028,0.00000000
-3.65282641,3.84870290,0.00138866,0.05820407,0.55935835,3.48276845,0.39419434,0.71774870,0.23388032,0.00000000
-3.64682341,3.81359962,0.00135797,0.05477639,0.54839939,3.45127525,0.38467090,0.71448049,0.22800639,0.00000000
-3.64082041,3.79052633,0.00132963,0.05159457,0.53960769,3.42834960,0.37650140,0.71474131,0.22345115,0.00000000
-3.63481741,3.78070094,0.00130414,0.04870846,0.53317800,3.41497438,0.36987577,0.71880693,0.22035844,0.00000000
-3.62881441,3.78490610,0.00128188,0.04615959,0.52924015,3.41179430,0.36492516,0.72683534,0.21882981,0.00000000
-3.62281141,3.80347918,0.00126307,0.04398070,0.52785869,3.41910953,0.36172023,0.73886292,0.21892234,0.00000000
-3.61680840,3.83631763,0.00124780,0.04219556,0.52903470,3.43688189,0.36027161,0.75480456,0.22064779,0.00000000
-3.61080540,3.88289881,0.00123601,0.04081890,0.53270936,3.46475267,0.36053236,0.77445768,0.22397312,0.00000000
-3.60480240,3.94231300,0.00122751,0.03985666,0.53876919,3.50207101,0.36240223,0.79750988,0.22882222,0.00000000
-3.59879940,4.01330767,0.00122200,0.03930630,0.54705253,3.54793112,0.36573356,0.82354990,0.23507892,0.00000000
-3.59279640,4.09434083,0.00121912,0.03915724,0.55735690,3.60121646,0.37033838,0.85208140,0.24259090,0.00000000
-3.58679340,4.18364111,0.00121837,0.03939149,0.56944704,3.66064861,0.37599651,0.88253900,0.25117471,0.00000000
-3.58079040,4.27927189,0.00121926,0.03998427,0.58306311,3.72483874,0.38246417,0.91430610,0.26062139,0.00000000
-3.57478739,4.37919685,0.00122122,0.04090471,0.59792890,3.79233931,0.38948291,0.94673359,0.27070276,0.00000000
