energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,0.80116648,0.40532002,0.00000000,1.12958110,0.18943217,0.00006217,0.23535723
2.57828914,0.82842695,0.42814271,0.00000000,1.18459666,0.19447914,0.00004447,0.23855038
2.58429215,0.85611555,0.45135153,0.00000000,1.24046009,0.19962789,0.00003159,0.24189507
2.59029515,0.88362028,0.47451081,0.00000000,1.29613400,0.20474810,0.00002227,0.24526477
2.59629815,0.91029737,0.49716362,0.00000000,1.35052091,0.20970276,0.00001559,0.24852481
2.60230115,0.93548774,0.51884401,0.00000000,1.40249068,0.21435160,0.00001084,0.25153592
2.60830415,0.95853563,0.53909042,0.00000000,1.45091202,0.21855502,0.00000748,0.25415815
2.61430715,0.97880884,0.55746006,0.00000000,1.49468662,0.22217841,0.00000513,0.25625531
2.62031016,0.99571976,0.57354362,0.00000000,1.53278496,0.22509657,0.00000349,0.25769955
2.62631316,1.00874650,0.58697972,0.00000000,1.56428216,0.22719828,0.00000235,0.25837604
2.63231616,1.01745299,0.59746848,0.00000000,1.58839243,0.22839050,0.00000158,0.25818748
2.63831916,1.02150728,0.60478371,0.00000000,1.60450061,0.22860241,0.00000105,0.25705827
2.64432216,1.02069716,0.60878302,0.00000000,1.61218912,0.22778865,0.00000069,0.25493820
2.65032516,1.01494224,0.60941556,0.00000000,1.61125927,0.22593198,0.00000046,0.25180529
2.65632816,1.00430187,0.60672672,0.00000000,1.60174553,0.22304501,0.00000030,0.24766787
2.66233117,0.98897838,0.60085979,0.00000000,1.58392219,0.21917088,0.00000019,0.24256552
2.66833417,0.96931548,0.59205427,0.00000000,1.55830160,0.21438294,0.00000012,0.23656901
2.67433717,0.94579149,0.58064080,0.00000000,1.52562417,0.20878335,0.00000008,0.22977903
2.68034017,0.91900784,0.56703296,0.00000000,1.48684008,0.20250059,0.00000005,0.22232388
2.68634317,0.88967299,0.55171606,0.00000000,1.44308343,0.19568601,0.00000003,0.21435603
2.69234617,0.85858232,0.53523338,0.00000000,1.39563966,0.18850959,0.00000002,0.20604780
2.69834917,0.82659484,0.51817027,0.00000000,1.34590740,0.18115488,0.00000001,0.19758626
2.70435218,0.79460738,0.50113666,0.00000000,1.29535612,0.17381348,0.00000001,0.18916749
2.71035518,0.76352726,0.48474862,0.00000000,1.24548113,0.16667921,0.00000000,0.18099046
2.71635818,0.73424433,0.46960946,0.00000000,1.19775741,0.15994208,0.00000000,0.17325079
2.72236118,0.70760337,0.45629113,0.00000000,1.15359402,0.15378243,0.00000000,0.16613445
2.72836418,0.68437780,0.44531648,0.00000000,1.11429044,0.14836524,0.00000000,0.15981180
2.73436718,0.66524547,0.43714284,0.00000000,1.08099651,0.14383501,0.00000000,0.15443206
2.74037019,0.65076741,0.43214763,0.00000000,1.05467704,0.14031119,0.00000000,0.15011845
2.74637319,0.64137015,0.43061633,0.00000000,1.03608235,0.13788445,0.00000000,0.14696404
2.75237619,0.63733225,0.43273325,0.00000000,1.02572570,0.13661378,0.00000000,0.14502865
2.75837919,0.63877536,0.43857545,0.00000000,1.02386815,0.13652463,0.00000000,0.14433667
2.76438219,0.64566028,0.44811000,0.00000000,1.03051152,0.13760809,0.00000000,0.14487604
2.77038519,0.65778806,0.46119476,0.00000000,1.04539959,0.13982108,0.00000000,0.14659835
2.77638819,0.67480617,0.47758277,0.00000000,1.06802756,0.14308778,0.00000000,0.14942004
2.78239120,0.69621978,0.49693011,0.00000000,1.09765965,0.14730193,0.00000000,0.15322480
2.78839420,0.72140762,0.51880710,0.00000000,1.13335411,0.15233030,0.00000000,0.15786688
2.79439720,0.74964220,0.54271262,0.00000000,1.17399517,0.15801691,0.00000000,0.16317552
2.80040020,0.78011364,0.56809100,0.00000000,1.21833078,0.16418814,0.00000000,0.16896006
2.80640320,0.81195650,0.59435104,0.00000000,1.26501497,0.17065841,0.00000000,0.17501581
2.81240620,0.84427859,0.62088652,0.00000000,1.31265338,0.17723624,0.00000000,0.18113036
2.81840920,0.87619080,0.64709743,0.00000000,1.35985048,0.18373063,0.00000001,0.18709021
2.82441221,0.90683692,0.67241102,0.00000000,1.40525651,0.18995736,0.00000001,0.19268737
2.83041521,0.93542218,0.69630196,0.00000000,1.44761263,0.19574503,0.00000002,0.19772587
2.83641821,0.96123949,0.71831068,0.00000000,1.48579224,0.20094066,0.00000003,0.20202776
2.84242121,0.98369210,0.73805893,0.00000000,1.51883696,0.20541453,0.00000005,0.20543854
2.84842421,1.00231190,0.75526206,0.00000000,1.54598560,0.20906408,0.00000007,0.20783162
2.85442721,1.01677239,0.76973709,0.00000000,1.56669499,0.21181679,0.00000011,0.20911185
2.86043022,1.02689569,0.78140643,0.00000000,1.58065159,0.21363169,0.00000016,0.20921785
2.86643322,1.03265340,0.79029671,0.00000000,1.58777349,0.21449973,0.00000025,0.20812302
2.87243622,1.03416098,0.79653289,0.00000000,1.58820269,0.21444266,0.00000038,0.20583535
2.87843922,1.03166621,0.80032787,0.00000000,1.58228794,0.21351080,0.00000057,0.20239592
2.88444222,1.02553200,0.80196788,0.00000000,1.57055920,0.21177948,0.00000084,0.19787619
2.89044522,1.01621461,0.80179459,0.00000000,1.55369483,0.20934467,0.00000124,0.19237435
2.89644822,1.00423817,0.80018468,0.00000000,1.53248327,0.20631765,0.00000182,0.18601066
2.90245123,0.99016694,0.79752793,0.00000000,1.50778110,0.20281929,0.00000265,0.17892230
2.90845423,0.97457658,0.79420498,0.00000000,1.48046972,0.19897411,0.00000383,0.17125771
2.91445723,0.95802603,0.79056597,0.00000000,1.45141262,0.19490427,0.00000549,0.16317086
2.92046023,0.94103116,0.78691108,0.00000000,1.42141562,0.19072412,0.00000782,0.15481560
2.92646323,0.92404181,0.78347415,0.00000000,1.39119186,0.18653517,0.00001106,0.14634041
2.93246623,0.90742299,0.78041002,0.00000000,1.36133321,0.18242209,0.00001553,0.13788364
2.93846923,0.89144142,0.77778655,0.00000000,1.33228953,0.17844960,0.00002165,0.12956959
2.94447224,0.87625767,0.77558141,0.00000000,1.30435632,0.17466065,0.00002996,0.12150538
2.95047524,0.86192438,0.77368396,0.00000000,1.27767143,0.17107567,0.00004116,0.11377882
2.95647824,0.84839036,0.77190195,0.00000000,1.25222038,0.16769310,0.00005614,0.10645722
2.96248124,0.83551006,0.76997271,0.00000000,1.22784987,0.16449107,0.00007603,0.09958718
2.96848424,0.82305799,0.76757800,0.00000000,1.20428832,0.16142997,0.00010222,0.09319525
2.97448724,0.81074681,0.76436182,0.00000000,1.18117198,0.15845591,0.00013645,0.08728937
2.98049025,0.79824827,0.75995004,0.00000000,1.15807515,0.15550471,0.00018083,0.08186099
2.98649325,0.78521552,0.75397079,0.00000000,1.13454249,0.15250628,0.00023792,0.07688760
2.99249625,0.77130580,0.74607453,0.00000000,1.11012162,0.14938905,0.00031080,0.07233568
2.99849925,0.75620205,0.73595269,0.00000000,1.08439441,0.14608429,0.00040308,0.06816369
3.00450225,0.73963249,0.72335398,0.00000000,1.05700501,0.14253008,0.00051901,0.06432516
3.01050525,0.72138713,0.70809753,0.00000000,1.02768361,0.13867465,0.00066348,0.06077156
3.01650825,0.70133059,0.69008240,0.00000000,0.99626458,0.13447913,0.00084207,0.05745493
3.02251126,0.67941059,0.66929295,0.00000000,0.96269859,0.12991938,0.00106107,0.05433011
3.02851426,0.65566204,0.64580016,0.00000000,0.92705806,0.12498711,0.00132742,0.05135656
3.03451726,0.63020657,0.61975883,0.00000000,0.88953626,0.11969003,0.00164869,0.04849975
3.04052026,0.60324791,0.59140115,0.00000000,0.85044029,0.11405129,0.00203303,0.04573198
3.04652326,0.57506345,0.56102716,0.00000000,0.81017865,0.10810816,0.00248895,0.04303281
3.05252626,0.54599273,0.52899267,0.00000000,0.76924431,0.10191016,0.00302523,0.04038907
3.05852926,0.51642344,0.49569544,0.00000000,0.72819428,0.09551673,0.00365066,0.03779449
3.06453227,0.48677588,0.46156058,0.00000000,0.68762698,0.08899464,0.00437375,0.03524900
3.07053527,0.45748670,0.42702566,0.00000000,0.64815851,0.08241520,0.00520244,0.03275793
3.07653827,0.42899262,0.39252659,0.00000000,0.61039891,0.07585160,0.00614369,0.03033091
3.08254127,0.40171505,0.35848474,0.00000000,0.57492969,0.06937634,0.00720314,0.02798085
3.08854427,0.37604614,0.32529589,0.00000000,0.54228341,0.06305901,0.00838464,0.02572289
3.09454727,0.35233688,0.29332141,0.00000000,0.51292604,0.05696435,0.00968985,0.02357337
3.10055028,0.33088756,0.26288192,0.00000000,0.48724294,0.05115086,0.01111782,0.02154898
3.10655328,0.31194102,0.23425353,0.00000000,0.46552863,0.04566977,0.01266461,0.01966607
3.11255628,0.29567870,0.20766656,0.00000000,0.44798067,0.04056458,0.01432301,0.01794008
3.11855928,0.28221950,0.18330671,0.00000000,0.43469775,0.03587101,0.01608224,0.01638526
3.12456228,0.27162145,0.16131818,0.00000000,0.42568175,0.03161734,0.01792787,0.01501448
3.13056528,0.26388577,0.14180858,0.00000000,0.42084371,0.02782510,0.01984180,0.01383927
3.13656828,0.25896326,0.12485509,0.00000000,0.42001303,0.02451013,0.02180234,0.01287004
3.14257129,0.25676239,0.11051147,0.00000000,0.42294970,0.02168366,0.02378457,0.01211632
3.14857429,0.25715881,0.09881538,0.00000000,0.42935873,0.01935362,0.02576068,0.01158720
3.15457729,0.26000570,0.08979564,0.00000000,0.43890630,0.01752595,0.02770061,0.01129174
3.16058029,0.26514453,0.08347892,0.00000000,0.45123671,0.01620574,0.02957272,0.01123940
3.16658329,0.27241560,0.07989550,0.00000000,0.46598960,0.01539835,0.03134463,0.01144042
3.17258629,0.28166789,0.07908377,0.00000000,0.48281641,0.01511023,0.03298413,0.01190610
3.17858929,0.29276774,0.08109316,0.00000000,0.50139559,0.01534952,0.03446012,0.01264901
3.18459230,0.30560586,0.08598536,0.00000000,0.52144556,0.01612626,0.03574362,0.01368293
3.19059530,0.32010230,0.09383354,0.00000000,0.54273503,0.01745235,0.03680868,0.01502274
3.19659830,0.33620897,0.10471977,0.00000000,0.56508991,0.01934109,0.03763327,0.01668396
3.20260130,0.35390964,0.11873046,0.00000000,0.58839653,0.02180639,0.03820002,0.01868224
3.20860430,0.37321719,0.13595003,0.00000000,0.61260085,0.02486167,0.03849684,0.02103247
3.21460730,0.39416819,0.15645306,0.00000000,0.63770360,0.02851840,0.03851737,0.02374786
3.22061031,0.41681502,0.18029514,0.00000000,0.66375151,0.03278451,0.03826116,0.02683872
3.22661331,0.44121575,0.20750291,0.00000000,0.69082499,0.03766253,0.03773371,0.03031123
3.23261631,0.46742232,0.23806364,0.00000000,0.71902281,0.04314769,0.03694629,0.03416611
3.23861931,0.49546768,0.27191499,0.00000000,0.74844463,0.04922608,0.03591552,0.03839724
3.24462231,0.52535245,0.30893544,0.00000000,0.77917215,0.05587286,0.03466278,0.04299043
3.25062531,0.55703194,0.34893598,0.00000000,0.81125025,0.06305074,0.03321350,0.04792231
3.25662831,0.59040439,0.39165372,0.00000000,0.84466889,0.07070882,0.03159627,0.05315946
3.26263132,0.62530122,0.43674786,0.00000000,0.87934729,0.07878182,0.02984193,0.05865785
3.26863432,0.66147993,0.48379849,0.00000000,0.91512111,0.08718986,0.02798259,0.06436264
3.27463732,0.69862043,0.53230874,0.00000000,0.95173386,0.09583888,0.02605068,0.07020844
3.28064032,0.73632516,0.58171022,0.00000000,0.98883315,0.10462167,0.02407797,0.07612001
3.28664332,0.77412338,0.63137202,0.00000000,1.02597224,0.11341949,0.02209484,0.08201350
3.29264632,0.81147956,0.68061310,0.00000000,1.06261717,0.12210447,0.02012944,0.08779805
3.29864932,0.84780579,0.72871766,0.00000000,1.09815925,0.13054242,0.01820717,0.09337798
3.30465233,0.88247777,0.77495309,0.00000000,1.13193247,0.13859627,0.01635021,0.09865522
3.31065533,0.91485363,0.81858977,0.00000000,1.16323510,0.14612977,0.01457720,0.10353211
3.31665833,0.94429490,0.85892197,0.00000000,1.19135444,0.15301147,0.01290312,0.10791436
3.32266133,0.97018851,0.89528885,0.00000000,1.21559337,0.15911871,0.01133928,0.11171411
3.32866433,0.99196877,0.92709473,0.00000000,1.23529755,0.16434151,0.00989341,0.11485282
3.33466733,1.00913835,0.95382760,0.00000000,1.24988159,0.16858613,0.00856991,0.11726410
3.34067034,1.02128702,0.97507503,0.00000000,1.25885311,0.17177819,0.00737016,0.11889613
3.34667334,1.02810740,0.99053674,0.00000000,1.26183315,0.17386510,0.00629285,0.11971364
3.35267634,1.02940682,1.00003326,0.00000000,1.25857215,0.17481787,0.00533443,0.11969944
3.35867934,1.02511484,1.00351024,0.00000000,1.24896056,0.17463202,0.00448950,0.11885525
3.36468234,1.01528609,1.00103841,0.00000000,1.23303375,0.17332765,0.00375127,0.11720200
3.37068534,1.00009842,0.99280910,0.00000000,1.21097107,0.17094873,0.00311192,0.11477947
3.37668834,0.97984659,0.97912583,0.00000000,1.18308917,0.16756157,0.00256300,0.11164532
3.38269135,0.95493200,0.96039246,0.00000000,1.14983035,0.16325257,0.00209575,0.10787361
3.38869435,0.92584913,0.93709856,0.00000000,1.11174651,0.15812546,0.00170137,0.10355286
3.39469735,0.89316945,0.90980282,0.00000000,1.06947981,0.15229811,0.00137129,0.09878379
3.40070035,0.85752382,0.87911553,0.00000000,1.02374114,0.14589906,0.00109731,0.09367681
3.40670335,0.81958429,0.84568083,0.00000000,0.97528755,0.13906401,0.00087176,0.08834938
3.41270635,0.78004611,0.81015966,0.00000000,0.92489985,0.13193237,0.00068760,0.08292349
3.41870935,0.73961088,0.77321415,0.00000000,0.87336132,0.12464400,0.00053845,0.07752308
3.42471236,0.69897137,0.73549386,0.00000000,0.82143849,0.11733634,0.00041863,0.07227186
3.43071536,0.65879857,0.69762448,0.00000000,0.76986465,0.11014191,0.00032313,0.06729119
3.43671836,0.61973121,0.66019898,0.00000000,0.71932642,0.10318630,0.00024763,0.06269842
3.44272136,0.58236773,0.62377126,0.00000000,0.67045376,0.09658662,0.00018840,0.05860542
3.44872436,0.54726075,0.58885209,0.00000000,0.62381321,0.09045042,0.00014231,0.05511740
3.45472736,0.51491353,0.55590714,0.00000000,0.57990412,0.08487499,0.00010673,0.05233204
3.46073037,0.48577814,0.52535632,0.00000000,0.53915755,0.07994696,0.00007947,0.05033865
3.46673337,0.46025477,0.49757428,0.00000000,0.50193719,0.07574222,0.00005874,0.04921755
3.47273637,0.43869165,0.47289127,0.00000000,0.46854172,0.07232580,0.00004311,0.04903941
3.47873937,0.42138500,0.45159391,0.00000000,0.43920799,0.06975196,0.00003141,0.04986449
3.48474237,0.40857862,0.43392548,0.00000000,0.41411441,0.06806410,0.00002272,0.05174185
3.49074537,0.40046269,0.42008534,0.00000000,0.39338407,0.06729455,0.00001632,0.05470831
3.49674837,0.39717161,0.41022726,0.00000000,0.37708719,0.06746432,0.00001164,0.05878726
3.50275138,0.39878077,0.40445667,0.00000000,0.36524262,0.06858244,0.00000824,0.06398733
3.50875438,0.40530234,0.40282684,0.00000000,0.35781840,0.07064539,0.00000579,0.07030090
3.51475738,0.41668041,0.40533436,0.00000000,0.35473132,0.07363619,0.00000404,0.07770254
3.52076038,0.43278577,0.41191414,0.00000000,0.35584576,0.07752357,0.00000280,0.08614754
3.52676338,0.45341097,0.42243456,0.00000000,0.36097215,0.08226114,0.00000193,0.09557064
3.53276638,0.47826613,0.43669317,0.00000000,0.36986540,0.08778673,0.00000131,0.10588500
3.53876938,0.50697629,0.45441364,0.00000000,0.38222386,0.09402200,0.00000089,0.11698168
3.54477239,0.53908076,0.47524438,0.00000000,0.39768915,0.10087240,0.00000060,0.12872977
3.55077539,0.57403512,0.49875947,0.00000000,0.41584750,0.10822772,0.00000040,0.14097712
3.55677839,0.61121632,0.52446213,0.00000000,0.43623288,0.11596307,0.00000027,0.15355206
3.56278139,0.64993114,0.55179112,0.00000000,0.45833213,0.12394062,0.00000018,0.16626584
3.56878439,0.68942814,0.58013014,0.00000000,0.48159250,0.13201196,0.00000011,0.17891607
3.57478739,0.72891304,0.60882012,0.00000000,0.50543136,0.14002099,0.00000007,0.19129098
3.58079040,0.76756718,0.63717420,0.00000000,0.52924809,0.14780756,0.00000005,0.20317445
3.58679340,0.80456855,0.66449495,0.00000000,0.55243782,0.15521142,0.00000003,0.21435160
3.59279640,0.83911475,0.69009324,0.00000000,0.57440663,0.16207664,0.00000002,0.22461492
3.59879940,0.87044685,0.71330803,0.00000000,0.59458749,0.16825609,0.00000001,0.23377046
3.60480240,0.89787335,0.73352635,0.00000000,0.61245657,0.17361601,0.00000001,0.24164399
3.61080540,0.92079302,0.75020250,0.00000000,0.62754890,0.17804028,0.00000001,0.24808690
3.61680840,0.93871573,0.76287566,0.00000000,0.63947286,0.18143434,0.00000000,0.25298133
3.62281141,0.95127999,0.77118515,0.00000000,0.64792282,0.18372851,0.00000000,0.25624453
3.62881441,0.95826669,0.77488250,0.00000000,0.65268907,0.18488046,0.00000000,0.25783208
3.63481741,0.95960788,0.77383986,0.00000000,0.65366479,0.18487688,0.00000000,0.25773986
3.64082041,0.95539045,0.76805434,0.00000000,0.65084949,0.18373411,0.00000000,0.25600458
3.64682341,0.94585420,0.75764792,0.00000000,0.64434880,0.18149775,0.00000000,0.25270293
3.65282641,0.93138434,0.74286316,0.00000000,0.63437048,0.17824116,0.00000000,0.24794925
3.65882941,0.91249874,0.72405470,0.00000000,0.62121684,0.17406310,0.00000000,0.24189184
3.66483242,0.88983034,0.70167707,0.00000000,0.60527385,0.16908439,0.00000000,0.23470813
3.67083542,0.86410548,0.67626926,0.00000000,0.58699742,0.16344384,0.00000000,0.22659883
3.67683842,0.83611902,0.64843691,0.00000000,0.56689737,0.15729364,0.00000000,0.21778126
3.68284142,0.80670735,0.61883264,0.00000000,0.54551988,0.15079433,0.00000000,0.20848232
3.68884442,0.77672033,0.58813567,0.00000000,0.52342901,0.14410962,0.00000000,0.19893120
3.69484742,0.74699330,0.55703118,0.00000000,0.50118821,0.13740123,0.00000000,0.18935218
3.70085043,0.71832032,0.52619057,0.00000000,0.47934239,0.13082399,0.00000000,0.17995791
3.70685343,0.69142958,0.49625300,0.00000000,0.45840131,0.12452132,0.00000000,0.17094320
3.71285643,0.66696185,0.46780898,0.00000000,0.43882491,0.11862129,0.00000000,0.16247976
3.71885943,0.64545278,0.44138641,0.00000000,0.42101094,0.11323338,0.00000000,0.15471189
3.72486243,0.62731940,0.41743937,0.00000000,0.40528531,0.10844601,0.00000000,0.14775330
3.73086543,0.61285137,0.39633983,0.00000000,0.39189539,0.10432488,0.00000000,0.14168518
3.73686843,0.60220681,0.37837225,0.00000000,0.38100624,0.10091218,0.00000000,0.13655538
3.74287144,0.59541285,0.36373111,0.00000000,0.37269980,0.09822656,0.00000000,0.13237887
3.74887444,0.59237056,0.35252097,0.00000000,0.36697684,0.09626389,0.00000000,0.12913915
3.75487744,0.59286378,0.34475898,0.00000000,0.36376138,0.09499873,0.00000000,0.12679076
3.76088044,0.59657137,0.34037930,0.00000000,0.36290719,0.09438630,0.00000000,0.12526251
3.76688344,0.60308219,0.33923930,0.00000000,0.36420615,0.09436503,0.00000000,0.12446143
3.77288644,0.61191211,0.34112692,0.00000000,0.36739777,0.09485932,0.00000000,0.12427714
3.77888944,0.62252238,0.34576915,0.00000000,0.37217966,0.09578268,0.00000000,0.12458653
3.78489245,0.63433850,0.35284104,0.00000000,0.37821843,0.09704081,0.00000000,0.12525857
3.79089545,0.64676906,0.36197513,0.00000000,0.38516058,0.09853487,0.00000000,0.12615898
3.79689845,0.65922379,0.37277107,0.00000000,0.39264318,0.10016443,0.00000000,0.12715470
3.80290145,0.67113037,0.38480524,0.00000000,0.40030391,0.10183040,0.00000000,0.12811804
3.80890445,0.68194948,0.39764017,0.00000000,0.40779021,0.10343763,0.00000000,0.12893029
3.81490745,0.69118780,0.41083380,0.00000000,0.41476756,0.10489719,0.00000000,0.12948473
3.82091046,0.69840871,0.42394841,0.00000000,0.42092650,0.10612828,0.00000000,0.12968915
3.82691346,0.70324053,0.43655910,0.00000000,0.42598856,0.10705981,0.00000000,0.12946753
3.83291646,0.70538235,0.44826191,0.00000000,0.42971093,0.10763160,0.00000000,0.12876120
3.83891946,0.70460737,0.45868138,0.00000000,0.43188997,0.10779510,0.00000000,0.12752925
3.84492246,0.70076413,0.46747748,0.00000000,0.43236356,0.10751391,0.00000000,0.12574844
3.85092546,0.69377549,0.47435187,0.00000000,0.43101243,0.10676380,0.00000001,0.12341245
3.85692846,0.68363592,0.47905329,0.00000000,0.42776046,0.10553254,0.00000001,0.12053077
3.86293147,0.67040718,0.48138197,0.00000000,0.42257405,0.10381940,0.00000001,0.11712712
3.86893447,0.65421268,0.48119303,0.00000000,0.41546074,0.10163444,0.00000002,0.11323764
3.87493747,0.63523086,0.47839859,0.00000000,0.40646706,0.09899757,0.00000004,0.10890888
3.88094047,0.61368783,0.47296857,0.00000000,0.39567569,0.09593751,0.00000005,0.10419559
3.88694347,0.58984950,0.46493014,0.00000000,0.38320210,0.09249058,0.00000008,0.09915862
3.89294647,0.56401339,0.45436571,0.00000000,0.36919068,0.08869942,0.00000013,0.09386275
3.89894947,0.53650045,0.44140954,0.00000000,0.35381042,0.08461169,0.00000019,0.08837468
3.90495248,0.50764697,0.42624302,0.00000000,0.33725031,0.08027866,0.00000029,0.08276119
3.91095548,0.47779666,0.40908876,0.00000000,0.31971451,0.07575395,0.00000044,0.07708743
3.91695848,0.44729332,0.39020365,0.00000000,0.30141734,0.07109219,0.00000065,0.07141559
3.92296148,0.41647385,0.36987118,0.00000000,0.28257828,0.06634780,0.00000096,0.06580359
3.92896448,0.38566203,0.34839323,0.00000000,0.26341711,0.06157384,0.00000140,0.06030424
3.93496748,0.35516300,0.32608162,0.00000000,0.24414922,0.05682100,0.00000204,0.05496450
3.94097049,0.32525850,0.30324984,0.00000000,0.22498127,0.05213666,0.00000294,0.04982503
3.94697349,0.29620303,0.28020507,0.00000000,0.20610732,0.04756416,0.00000421,0.04491995
3.95297649,0.26822094,0.25724095,0.00000000,0.18770552,0.04314219,0.00000598,0.04027680
3.95897949,0.24150441,0.23463119,0.00000000,0.16993541,0.03890437,0.00000844,0.03591671
3.96498249,0.21621241,0.21262431,0.00000000,0.15293597,0.03487893,0.00001183,0.03185463
3.97098549,0.19247059,0.19143960,0.00000000,0.13682438,0.03108866,0.00001646,0.02809980
3.97698849,0.17037203,0.17126439,0.00000000,0.12169553,0.02755093,0.00002274,0.02465626
3.98299150,0.14997883,0.15225258,0.00000000,0.10762230,0.02427791,0.00003118,0.02152340
3.98899450,0.13132438,0.13452451,0.00000000,0.09465647,0.02127686,0.00004246,0.01869669
3.99499750,0.11441627,0.11816792,0.00000000,0.08283029,0.01855062,0.00005740,0.01616828
4.00100050,0.09923965,0.10323998,0.00000000,0.07215856,0.01609810,0.00007704,0.01392772
4.00700350,0.08576096,0.08977009,0.00000000,0.06264111,0.01391491,0.00010265,0.01196264
4.01300650,0.07393181,0.07776334,0.00000000,0.05426558,0.01199391,0.00013580,0.01025938
4.01900950,0.06369291,0.06720439,0.00000000,0.04701036,0.01032594,0.00017836,0.00880360
4.02501251,0.05497792,0.05806153,0.00000000,0.04084754,0.00890038,0.00023258,0.00758081
4.03101551,0.04771701,0.05029071,0.00000000,0.03574586,0.00770575,0.00030111,0.00657684
4.03701851,0.04184010,0.04383940,0.00000000,0.03167330,0.00673023,0.00038703,0.00577822
4.04302151,0.03727960,0.03865013,0.00000000,0.02859949,0.00596212,0.00049389,0.00517252
4.04902451,0.03397263,0.03466344,0.00000000,0.02649768,0.00539021,0.00062573,0.00474850
4.05502751,0.03186256,0.03182036,0.00000000,0.02534618,0.00500401,0.00078707,0.00449625
4.06103052,0.03089998,0.03006415,0.00000000,0.02512934,0.00479396,0.00098291,0.00440721
4.06703352,0.03104293,0.02934142,0.00000000,0.02583792,0.00475144,0.00121865,0.00447410
4.07303652,0.03225647,0.02960255,0.00000000,0.02746885,0.00486875,0.00150009,0.00469072
4.07903952,0.03451169,0.03080147,0.00000000,0.03002445,0.00513898,0.00183326,0.00505177
4.08504252,0.03778404,0.03289489,0.00000000,0.03351104,0.00555575,0.00222434,0.00555249
4.09104552,0.04205122,0.03584099,0.00000000,0.03793704,0.00611299,0.00267947,0.00618833
4.09704852,0.04729071,0.03959776,0.00000000,0.04331063,0.00680451,0.00320455,0.00695453
4.10305153,0.05347692,0.04412109,0.00000000,0.04963702,0.00762373,0.00380500,0.00784576
4.10905453,0.06057832,0.04936270,0.00000000,0.05691545,0.00856322,0.00448551,0.00885563
4.11505753,0.06855447,0.05526810,0.00000000,0.06513609,0.00961436,0.00524977,0.00997636
4.12106053,0.07735325,0.06177473,0.00000000,0.07427691,0.01076701,0.00610013,0.01119842
4.12706353,0.08690848,0.06881039,0.00000000,0.08430077,0.01200923,0.00703734,0.01251022
4.13306653,0.09713786,0.07629204,0.00000000,0.09515274,0.01332709,0.00806025,0.01389796
4.13906953,0.10794169,0.08412518,0.00000000,0.10675804,0.01470456,0.00916558,0.01534552
4.14507254,0.11920222,0.09220384,0.00000000,0.11902055,0.01612352,0.01034767,0.01683446
4.15107554,0.13078391,0.10041122,0.00000000,0.13182215,0.01756388,0.01159838,0.01834420
4.15707854,0.14253453,0.10862101,0.00000000,0.14502292,0.01900383,0.01290699,0.01985228
4.16308154,0.15428721,0.11669940,0.00000000,0.15846246,0.02042019,0.01426021,0.02133471
4.16908454,0.16586347,0.12450769,0.00000000,0.17196215,0.02178891,0.01564234,0.02276653
4.17508754,0.17707693,0.13190548,0.00000000,0.18532852,0.02308562,0.01703547,0.02412237
4.18109055,0.18773793,0.13875419,0.00000000,0.19835765,0.02428623,0.01841980,0.02537716
4.18709355,0.19765863,0.14492093,0.00000000,0.21084048,0.02536768,0.01977412,0.02650680
4.19309655,0.20665853,0.15028237,0.00000000,0.22256886,0.02630859,0.02107631,0.02748891
4.19909955,0.21457014,0.15472862,0.00000000,0.23334231,0.02708995,0.02230397,0.02830355
4.20510255,0.22124473,0.15816672,0.00000000,0.24297506,0.02769576,0.02343509,0.02893391
4.21110555,0.22655761,0.16052376,0.00000000,0.25130328,0.02811361,0.02444875,0.02936682
4.21710855,0.23041310,0.16174938,0.00000000,0.25819226,0.02833511,0.02532588,0.02959331
4.22311156,0.23274869,0.16181750,0.00000000,0.26354323,0.02835619,0.02604989,0.02960888
4.22911456,0.23353840,0.16072724,0.00000000,0.26729953,0.02817737,0.02660735,0.02941371
4.23511756,0.23279512,0.15850298,0.00000000,0.26945221,0.02780371,0.02698856,0.02901275
4.24112056,0.23057194,0.15519352,0.00000000,0.27004448,0.02724472,0.02718802,0.02841550
4.24712356,0.22696240,0.15087041,0.00000000,0.26917535,0.02651412,0.02720473,0.02763586
4.25312656,0.22209968,0.14562550,0.00000000,0.26700200,0.02562943,0.02704244,0.02669162
4.25912956,0.21615491,0.13956788,0.00000000,0.26374111,0.02461143,0.02670968,0.02560404
4.26513257,0.20933459,0.13282031,0.00000000,0.25966909,0.02348364,0.02621970,0.02439722
4.27113557,0.20187736,0.12551531,0.00000000,0.25512122,0.02227158,0.02559019,0.02309746
4.27713857,0.19405022,0.11779112,0.00000000,0.25048980,0.02100215,0.02484298,0.02173262
4.28314157,0.18614447,0.10978770,0.00000000,0.24622141,0.01970291,0.02400354,0.02033148
4.28914457,0.17847138,0.10164285,0.00000000,0.24281325,0.01840140,0.02310041,0.01892309
4.29514757,0.17135779,0.09348875,0.00000000,0.24080867,0.01712457,0.02216459,0.01753629
4.30115058,0.16514177,0.08544889,0.00000000,0.24079181,0.01589816,0.02122880,0.01619920
4.30715358,0.16016829,0.07763553,0.00000000,0.24338133,0.01474624,0.02032681,0.01493888
