energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.48724362,7.35732238,0.01164680,2.13433677,0.15111564,4.34859822,1.77246283,0.08449090,2.66710729
-4.48124062,7.22884299,0.01123129,2.09397766,0.14289672,4.29189523,1.72463946,0.08377923,2.62897788
-4.47523762,7.09509732,0.01084032,2.05308820,0.13513617,4.23327985,1.67626520,0.08290711,2.58775334
-4.46923462,6.95653356,0.01047453,2.01193473,0.12786719,4.17340391,1.62757494,0.08187013,2.54344731
-4.46323162,6.81371277,0.01013392,1.97078794,0.12111583,4.11294012,1.57881456,0.08066836,2.49614496
-4.45722861,6.66729587,0.00981791,1.92991571,0.11490092,4.05256145,1.53023536,0.07930621,2.44600148
-4.45122561,6.51802424,0.00952544,1.88957543,0.10923423,3.99291896,1.48208766,0.07779224,2.39323702
-4.44522261,6.36669574,0.00925500,1.85000608,0.10412054,3.93461934,1.43461395,0.07613871,2.33812872
-4.43921961,6.21413760,0.00900475,1.81142073,0.09955789,3.87820342,1.38804220,0.07436103,2.28100027
-4.43321661,6.06117804,0.00877256,1.77399980,0.09553787,3.82412689,1.34257954,0.07247710,2.22220987
-4.42721361,5.90861857,0.00855616,1.73788563,0.09204603,3.77274443,1.29840684,0.07050665,2.16213732
-4.42121061,5.75720862,0.00835312,1.70317863,0.08906240,3.72429841,1.25567446,0.06847050,2.10117101
-4.41520760,5.60762422,0.00816104,1.66993531,0.08656212,3.67891279,1.21449945,0.06638990,2.03969573
-4.40920460,5.46045197,0.00797751,1.63816846,0.08451622,3.63659300,1.17496425,0.06428593,1.97808193
-4.40320160,5.31617927,0.00780027,1.60784940,0.08289255,3.59723186,1.13711707,0.06217895,1.91667696
-4.39719860,5.17519120,0.00762722,1.57891233,0.08165673,3.56062166,1.10097380,0.06008819,1.85579874
-4.39119560,5.03777441,0.00745648,1.55126065,0.08077328,3.52647182,1.06652140,0.05803148,1.79573216
-4.38519260,4.90412733,0.00728647,1.52477486,0.08020678,3.49443144,1.03372252,0.05602507,1.73672807
-4.37918959,4.77437614,0.00711593,1.49932175,0.07992302,3.46411562,1.00252110,0.05408356,1.67900488
-4.37318659,4.64859531,0.00694396,1.47476448,0.07989016,3.43513431,0.97284862,0.05221999,1.62275233
-4.36718359,4.52683112,0.00677003,1.45097291,0.08007982,3.40712200,0.94463075,0.05044593,1.56813703
-4.36118059,4.40912678,0.00659401,1.42783381,0.08046801,3.37976684,0.91779393,0.04877169,1.51530908
-4.35517759,4.29554713,0.00641616,1.40526029,0.08103594,3.35283727,0.89227166,0.04720656,1.46440924
-4.34917459,4.18620132,0.00623710,1.38320010,0.08177053,3.32620476,0.86801016,0.04575895,1.41557584
-4.34317159,4.08126184,0.00605779,1.36164210,0.08266473,3.29986113,0.84497311,0.04443666,1.36895091
-4.33716858,3.98097840,0.00587954,1.34062085,0.08371752,3.27392924,0.82314524,0.04324696,1.32468483
-4.33116558,3.88568561,0.00570385,1.32021863,0.08493361,3.24866627,0.80253469,0.04219666,1.28293911
-4.32516258,3.79580362,0.00553247,1.30056514,0.08632279,3.22445910,0.78317388,0.04129210,1.24388696
-4.31915958,3.71183153,0.00536726,1.28183435,0.08789905,3.20181164,0.76511898,0.04053906,1.20771148
-4.31315658,3.63433349,0.00521012,1.26423905,0.08967939,3.18132465,0.74844797,0.03994255,1.17460148
-4.30715358,3.56391817,0.00506295,1.24802281,0.09168238,3.16366888,0.73325723,0.03950657,1.14474520
-4.30115058,3.50121259,0.00492756,1.23345004,0.09392666,3.14955258,0.71965708,0.03923382,1.11832216
-4.29514757,3.44683152,0.00480559,1.22079439,0.09642924,3.13968517,0.70776613,0.03912532,1.09549382
-4.28914457,3.40134426,0.00469846,1.21032590,0.09920388,3.13473881,0.69770501,0.03918015,1.07639351
-4.28314157,3.36524044,0.00460732,1.20229782,0.10225956,3.13530986,0.68958951,0.03939510,1.06111637
-4.27713857,3.33889708,0.00453300,1.19693325,0.10559913,3.14188225,0.68352355,0.03976447,1.04971006
-4.27113557,3.32254852,0.00447599,1.19441273,0.10921821,3.15479492,0.67959241,0.04027991,1.04216681
-4.26513257,3.31626141,0.00443642,1.19486302,0.11310453,3.17421496,0.67785635,0.04093042,1.03841759
-4.25912956,3.31991611,0.00441407,1.19834787,0.11723762,3.20011822,0.67834515,0.04170242,1.03832875
-4.25312656,3.33319603,0.00440841,1.20486119,0.12158899,3.23227844,0.68105375,0.04258005,1.04170165
-4.24712356,3.35558566,0.00441860,1.21432315,0.12612288,3.27026587,0.68593935,0.04354556,1.04827535
-4.24112056,3.38637789,0.00444357,1.22657928,0.13079738,3.31345549,0.69292007,0.04457983,1.05773253
-4.23511756,3.42469050,0.00448207,1.24140292,0.13556608,3.36104477,0.70187534,0.04566302,1.06970834
-4.22911456,3.46949136,0.00453275,1.25850089,0.14038007,3.41208027,0.71264820,0.04677534,1.08380194
-4.22311156,3.51963115,0.00459424,1.27752215,0.14519028,3.46549183,0.72504914,0.04789785,1.09959005
-4.21710855,3.57388237,0.00466526,1.29806926,0.14994989,3.52013273,0.73886173,0.04901321,1.11664201
-4.21110555,3.63098244,0.00474466,1.31971193,0.15461691,3.57482401,0.75384949,0.05010651,1.13453548
-4.20510255,3.68967903,0.00483152,1.34200225,0.15915653,3.62840063,0.76976373,0.05116589,1.15287200
-4.19909955,3.74877506,0.00492525,1.36449064,0.16354326,3.67975709,0.78635214,0.05218315,1.17129141
-4.19309655,3.80717111,0.00502561,1.38674196,0.16776265,3.72789038,0.80336741,0.05315408,1.18948456
-4.18709355,3.86390282,0.00513278,1.40835078,0.17181247,3.77193776,0.82057557,0.05407865,1.20720331
-4.18109055,3.91817135,0.00524737,1.42895509,0.17570322,3.81120753,0.83776351,0.05496096,1.22426750
-4.17508754,3.96936500,0.00537043,1.44824772,0.17945796,3.84520119,0.85474517,0.05580897,1.24056813
-4.16908454,4.01707092,0.00550344,1.46598484,0.18311135,3.87362566,0.87136620,0.05663392,1.25606689
-4.16308154,4.06107609,0.00564825,1.48199111,0.18670798,3.89639507,0.88750650,0.05744967,1.27079175
-4.15707854,4.10135757,0.00580702,1.49616116,0.19029999,3.91362192,0.90308078,0.05827174,1.28482904
-4.15107554,4.13806262,0.00598211,1.50845739,0.19394419,3.92559829,0.91803690,0.05911633,1.29831233
-4.14507254,4.17147993,0.00617603,1.51890421,0.19769864,3.93276804,0.93235210,0.05999915,1.31140896
-4.13906953,4.20200361,0.00639124,1.52757913,0.20161909,3.93569186,0.94602750,0.06093433,1.32430489
-4.13306653,4.23009254,0.00663009,1.53460128,0.20575533,3.93500699,0.95908109,0.06193339,1.33718888
-4.12706353,4.25622732,0.00689467,1.54011807,0.21014772,3.93138426,0.97153984,0.06300426,1.35023709
-4.12106053,4.28086794,0.00718667,1.54429087,0.21482417,3.92548486,0.98343133,0.06415058,1.36359906
-4.11505753,4.30441484,0.00750731,1.54728065,0.21979766,3.91791951,0.99477572,0.06537124,1.37738600
-4.10905453,4.32717603,0.00785721,1.54923449,0.22506460,3.90921249,1.00557845,0.06666013,1.39166234
-4.10305153,4.34934250,0.00823637,1.55027388,0.23060415,3.89977270,1.01582439,0.06800628,1.40644110
-4.09704852,4.37097372,0.00864414,1.55048552,0.23637849,3.88987342,1.02547382,0.06939436,1.42168339
-4.09104552,4.39199431,0.00907924,1.54991520,0.24233423,3.87964205,1.03446066,0.07080535,1.43730244
-4.08504252,4.41220214,0.00953978,1.54856520,0.24840480,3.86906023,1.04269304,0.07221766,1.45317173
-4.07903952,4.43128755,0.01002343,1.54639533,0.25451377,3.85797441,1.05005636,0.07360836,1.46913693
-4.07303652,4.44886235,0.01052747,1.54332735,0.26057901,3.84611576,1.05641859,0.07495463,1.48503091
-4.06703352,4.46449673,0.01104901,1.53925268,0.26651735,3.83312838,1.06163755,0.07623529,1.50069086
-4.06103052,4.47776168,0.01158516,1.53404254,0.27224963,3.81860350,1.06556967,0.07743236,1.51597640
-4.05502751,4.48827381,0.01213325,1.52756005,0.27770571,3.80211767,1.06807961,0.07853247,1.53078753
-4.04902451,4.49573962,0.01269098,1.51967316,0.28282929,3.78327206,1.06905021,0.07952813,1.54508111
-4.04302151,4.49999601,0.01325667,1.51026766,0.28758216,3.76173047,1.06839191,0.08041878,1.55888464
-4.03701851,4.50104402,0.01382939,1.49925936,0.29194758,3.73725344,1.06605107,0.08121148,1.57230649
-4.03101551,4.49907339,0.01440910,1.48660442,0.29593269,3.70972619,1.06201660,0.08192118,1.58554139
-4.02501251,4.49447587,0.01499671,1.47230740,0.29956958,3.67917862,1.05632435,0.08257071,1.59887094
-4.01900950,4.48784608,0.01559413,1.45642617,0.30291510,3.64579607,1.04905892,0.08319021,1.61265861
-4.01300650,4.47996948,0.01620420,1.43907369,0.30604921,3.60992023,1.04035281,0.08381627,1.62733934
-4.00700350,4.47179789,0.01683058,1.42041631,0.30907204,3.57204016,1.03038276,0.08449058,1.64340416
-4.00100050,4.46441356,0.01747760,1.40066887,0.31209958,3.53277409,1.01936356,0.08525841,1.66138047
-3.99499750,4.45898393,0.01815000,1.38008694,0.31525853,3.49284317,1.00753968,0.08616671,1.68180892
-3.98899450,4.45670946,0.01885266,1.35895669,0.31868013,3.45303900,0.99517518,0.08726211,1.70521806
-3.98299150,4.45876747,0.01959026,1.33758311,0.32249363,3.41418694,0.98254246,0.08858888,1.73209810
-3.97698849,4.46625519,0.02036696,1.31627736,0.32681955,3.37710748,0.96991060,0.09018683,1.76287517
-3.97098549,4.48013521,0.02118608,1.29534395,0.33176315,3.34257820,0.95753382,0.09208947,1.79788733
-3.96498249,4.50118637,0.02204970,1.27506868,0.33740836,3.31129842,0.94564091,0.09432227,1.83736378
-3.95897949,4.52996281,0.02295843,1.25570792,0.34381266,3.28385872,0.93442600,0.09690129,1.88140824
-3.95297649,4.56676335,0.02391115,1.23747983,0.35100293,3.26071704,0.92404133,0.09983214,1.92998736
-3.94697349,4.61161280,0.02490481,1.22055809,0.35897280,3.24218248,0.91459223,0.10310939,1.98292492
-3.94097049,4.66425593,0.02593436,1.20506814,0.36768125,3.22840773,0.90613468,0.10671633,2.03990192
-3.93496748,4.72416451,0.02699270,1.19108629,0.37705294,3.21939015,0.89867539,0.11062527,2.10046267
-3.92896448,4.79055651,0.02807077,1.17864144,0.38697989,3.21498134,0.89217429,0.11479821,2.16402654
-3.92296148,4.86242651,0.02915770,1.16771919,0.39732464,3.21490414,0.88654934,0.11918790,2.22990474
-3.91695848,4.93858534,0.03024102,1.15826800,0.40792463,3.21877607,0.88168317,0.12373921,2.29732130
-3.91095548,5.01770678,0.03130700,1.15020686,0.41859751,3.22613748,0.87743120,0.12839084,2.36543724
-3.90495248,5.09837886,0.03234096,1.14343389,0.42914730,3.23648255,0.87363066,0.13307717,2.43337676
-3.89894947,5.17915700,0.03332770,1.13783537,0.43937087,3.24929141,0.87011007,0.13773021,2.50025430
-3.89294647,5.25861644,0.03425192,1.13329459,0.44906456,3.26406133,0.86669857,0.14228159,2.56520116
-3.88694347,5.33540144,0.03509861,1.12969992,0.45803061,3.28033526,0.86323472,0.14666453,2.62739066
-3.88094047,5.40826912,0.03585353,1.12695178,0.46608316,3.29772620,0.85957418,0.15081560,2.68606075
-3.87493747,5.47612610,0.03650354,1.12496807,0.47305346,3.31593604,0.85559610,0.15467636,2.74053328
-3.86893447,5.53805673,0.03703699,1.12368783,0.47879434,3.33476810,0.85120787,0.15819472,2.79022928
-3.86293147,5.59334199,0.03744404,1.12307313,0.48318352,3.35413285,0.84634805,0.16132599,2.83467985
-3.85692846,5.64146893,0.03771685,1.12310897,0.48612601,3.37404666,0.84098760,0.16403368,2.87353248
-3.85092546,5.68213081,0.03784981,1.12380159,0.48755536,3.39462401,0.83512934,0.16628993,2.90655280
-3.84492246,5.71521867,0.03783966,1.12517520,0.48743393,3.41606368,0.82880581,0.16807569,2.93362217
-3.83891946,5.74080547,0.03768553,1.12726755,0.48575229,3.43863016,0.82207586,0.16938059,2.95473137
-3.83291646,5.75912419,0.03738892,1.13012472,0.48252780,3.46263125,0.81502019,0.17020257,2.96997112
-3.82691346,5.77054154,0.03695367,1.13379543,0.47780267,3.48839339,0.80773615,0.17054732,2.97952004
-3.82091046,5.77552897,0.03638582,1.13832538,0.47164154,3.51623620,0.80033226,0.17042755,2.98363088
-3.81490745,5.77463278,0.03569343,1.14375200,0.46412881,3.54644762,0.79292265,0.16986223,2.98261576
-3.80890445,5.76844493,0.03488642,1.15009987,0.45536589,3.57926107,0.78562178,0.16887566,2.97683117
-3.80290145,5.75757597,0.03397630,1.15737720,0.44546844,3.61483580,0.77853981,0.16749666,2.96666343
-3.79689845,5.74263140,0.03297591,1.16557353,0.43456385,3.65324144,0.77177868,0.16575774,2.95251525
-3.79089545,5.72419222,0.03189917,1.17465872,0.42278882,3.69444739,0.76542905,0.16369431,2.93479381
-3.78489245,5.70280031,0.03076078,1.18458332,0.41028727,3.73831752,0.75956836,0.16134407,2.91390072
-3.77888944,5.67894882,0.02957593,1.19528019,0.39720852,3.78461015,0.75425976,0.15874643,2.89022419
-3.77288644,5.65307745,0.02836005,1.20666725,0.38370567,3.83298314,0.74955201,0.15594203,2.86413324
-3.76688344,5.62557212,0.02712848,1.21865100,0.36993426,3.88300356,0.74548017,0.15297243,2.83597413
-3.76088044,5.59676836,0.02589629,1.23113068,0.35605105,3.93416118,0.74206692,0.14987981,2.80606870
-3.75487744,5.56695759,0.02467798,1.24400259,0.34221283,3.98588476,0.73932427,0.14670673,2.77471434
-3.74887444,5.53639506,0.02348729,1.25716420,0.32857533,4.03756023,0.73725552,0.14349594,2.74218531
-3.74287144,5.50530855,0.02233704,1.27051787,0.31529199,4.08854944,0.73585720,0.14029018,2.70873491
-3.73686843,5.47390663,0.02123895,1.28397367,0.30251268,4.13820854,0.73512075,0.13713193,2.67459820
-3.73086543,5.44238552,0.02020349,1.29745111,0.29038211,4.18590488,0.73503384,0.13406314,2.63999473
-3.72486243,5.41093374,0.01923984,1.31087968,0.27903819,4.23103158,0.73558118,0.13112481,2.60513101
-3.71885943,5.37973388,0.01835577,1.32419802,0.26861009,4.27301914,0.73674466,0.12835654,2.57020232
-3.71285643,5.34896120,0.01755759,1.33735166,0.25921606,4.31134357,0.73850289,0.12579595,2.53539358
-3.70685343,5.31877883,0.01685018,1.35028967,0.25096116,4.34553092,0.74083009,0.12347799,2.50087929
-3.70085043,5.28932985,0.01623689,1.36296020,0.24393483,4.37515826,0.74369448,0.12143421,2.46682218
-3.69484742,5.26072678,0.01571966,1.37530528,0.23820846,4.39985142,0.74705623,0.11969187,2.43337090
-3.68884442,5.23303901,0.01529895,1.38725531,0.23383298,4.41928009,0.75086521,0.11827313,2.40065667
-3.68284142,5.20627929,0.01497384,1.39872360,0.23083677,4.43315093,0.75505871,0.11719418,2.36878927
-3.67683842,5.18039037,0.01474202,1.40960140,0.22922374,4.44119967,0.75955942,0.11646447,2.33785259
-3.67083542,5.15523292,0.01459991,1.41975395,0.22897198,4.44318302,0.76427376,0.11608596,2.30790026
-3.66483242,5.13057611,0.01454266,1.42901779,0.23003297,4.43887152,0.76909100,0.11605265,2.27895167
-3.65882941,5.10609194,0.01456429,1.43720001,0.23233148,4.42804409,0.77388325,0.11635022,2.25098897
-3.65282641,5.08135452,0.01465771,1.44407934,0.23576634,4.41048521,0.77850644,0.11695597,2.22395546
-3.64682341,5.05584516,0.01481492,1.44940957,0.24021202,4.38598531,0.78280251,0.11783905,2.19775585
-3.64082041,5.02896370,0.01502705,1.45292522,0.24552123,4.35434484,0.78660287,0.11896100,2.17225861
-3.63481741,5.00004666,0.01528459,1.45434934,0.25152832,4.31538209,0.78973295,0.12027659,2.14730089
-3.62881441,4.96839165,0.01557751,1.45340334,0.25805369,4.26894481,0.79201795,0.12173507,2.12269582
-3.62281141,4.93328782,0.01589549,1.44981842,0.26490880,4.21492506,0.79328948,0.12328165,2.09824243
-3.61680840,4.89405110,0.01622814,1.44334815,0.27190193,4.15327668,0.79339284,0.12485923,2.07373767
-3.61080540,4.85006277,0.01656524,1.43378159,0.27884421,4.08403441,0.79219473,0.12641044,2.04899025
-3.60480240,4.80080976,0.01689697,1.42095632,0.28555590,4.00733345,0.78959083,0.12787963,2.02383571
-3.59879940,4.74592426,0.01721422,1.40477071,0.29187254,3.92342824,0.78551310,0.12921507,1.99815174
-3.59279640,4.68522060,0.01750877,1.38519458,0.29765062,3.83270888,0.77993602,0.13037098,1.97187311
-3.58679340,4.61872680,0.01777357,1.36227774,0.30277265,3.73571394,0.77288174,0.13130941,1.94500500
-3.58079040,4.54670872,0.01800294,1.33615570,0.30715122,3.63313820,0.76442344,0.13200183,1.91763387
-3.57478739,4.46968452,0.01819270,1.30705198,0.31073185,3.52583432,0.75468666,0.13243042,1.88993487
-3.56878439,4.38842798,0.01834032,1.27527692,0.31349448,3.41480742,0.74384851,0.13258882,1.86217492
-3.56278139,4.30395930,0.01844495,1.24122244,0.31545341,3.30120214,0.73213431,0.13248245,1.83471096
-3.55677839,4.21752304,0.01850739,1.20535318,0.31665573,3.18628205,0.71981194,0.13212822,1.80798280
-3.55077539,4.13055323,0.01853002,1.16819384,0.31717818,3.07140161,0.70718383,0.13155374,1.78250065
-3.54477239,4.04462671,0.01851666,1.13031348,0.31712272,2.95797164,0.69457681,0.13079597,1.75882746
-3.53876938,3.96140634,0.01847231,1.09230711,0.31661076,2.84741930,0.68233042,0.12989944,1.73755675
-3.53276638,3.88257640,0.01840295,1.05477562,0.31577667,2.74114425,0.67078384,0.12891404,1.71928677
-3.52676338,3.80977325,0.01831517,1.01830462,0.31476062,2.64047291,0.66026228,0.12789250,1.70459222
-3.52076038,3.74451455,0.01821586,0.98344347,0.31370128,2.54661289,0.65106337,0.12688785,1.69399510
-3.51475738,3.68813083,0.01811190,0.95068528,0.31272871,2.46060989,0.64344427,0.12595068,1.68793599
-3.50875438,3.64170290,0.01800981,0.92044899,0.31195791,2.38330917,0.63761009,0.12512664,1.68674777
-3.50275138,3.60600885,0.01791547,0.89306435,0.31148331,2.31532381,0.63370444,0.12445416,1.69063310
-3.49674837,3.58148362,0.01783389,0.86876058,0.31137457,2.25701145,0.63180237,0.12396258,1.69964733
-3.49074537,3.56819379,0.01776900,0.84765936,0.31167384,2.20846096,0.63190649,0.12367069,1.71368793
-3.48474237,3.56582921,0.01772360,0.82977242,0.31239476,2.16949002,0.63394619,0.12358588,1.73249138
-3.47873937,3.57371255,0.01769927,0.81500397,0.31352308,2.13965399,0.63778045,0.12370390,1.75563800
-3.47273637,3.59082654,0.01769649,0.80315782,0.31501901,2.11826579,0.64320383,0.12400915,1.78256481
-3.46673337,3.61585788,0.01771472,0.79394887,0.31682095,2.10442630,0.64995567,0.12447562,1.81258587
-3.46073037,3.64725588,0.01775260,0.78701841,0.31885057,2.09706363,0.65773201,0.12506830,1.84491944
-3.45472736,3.68330289,0.01780821,0.78195243,0.32101867,2.09497975,0.66619962,0.12574503,1.87872053
-3.44872436,3.72219310,0.01787934,0.77830208,0.32323166,2.09690219,0.67501157,0.12645869,1.91311733
-3.44272136,3.76211573,0.01796374,0.77560525,0.32539804,2.10153829,0.68382346,0.12715953,1.94724965
-3.43671836,3.80133823,0.01805946,0.77340818,0.32743466,2.10762960,0.69230962,0.12779757,1.98030743
-3.43071536,3.83828543,0.01816504,0.77128602,0.32927215,2.11400363,0.70017840,0.12832498,2.01156730
-3.42471236,3.87161050,0.01827973,0.76886154,0.33085938,2.11962069,0.70718581,0.12869815,2.04042526
-3.41870935,3.90025413,0.01840361,0.76582078,0.33216649,2.12361362,0.71314683,0.12887954,2.06642387
-3.41270635,3.92348916,0.01853767,0.76192529,0.33318645,2.12531852,0.71794387,0.12883904,2.08927243
-3.40670335,3.94094842,0.01868378,0.75702024,0.33393489,2.12429545,0.72153190,0.12855500,2.10885927
-3.40070035,3.95263473,0.01884453,0.75103815,0.33444841,2.12033815,0.72394007,0.12801465,2.12525545
-3.39469735,3.95891279,0.01902315,0.74399831,0.33478134,2.11347272,0.72526988,0.12721409,2.13870987
-3.38869435,3.96048369,0.01922314,0.73600184,0.33500122,2.10394566,0.72568974,0.12615782,2.14963598
-3.38269135,3.95834373,0.01944807,0.72722306,0.33518331,2.09220223,0.72542658,0.12485785,2.15859097
-3.37668834,3.95372995,0.01970119,0.71789753,0.33540441,2.07885641,0.72475473,0.12333255,2.16624848
-3.37068534,3.94805535,0.01998510,0.70830753,0.33573659,2.06465441,0.72398265,0.12160513,2.17336634
-3.36468234,3.94283728,0.02030141,0.69876589,0.33624090,2.05043354,0.72343837,0.11970213,2.18075092
-3.35867934,3.93962264,0.02065046,0.68959897,0.33696181,2.03707877,0.72345411,0.11765177,2.18921984
-3.35267634,3.93991369,0.02103108,0.68112962,0.33792255,2.02547905,0.72435097,0.11548240,2.19956487
-3.34667334,3.94509780,0.02144041,0.67366116,0.33912160,2.01648547,0.72642435,0.11322109,2.21251667
-3.34067034,3.95638447,0.02187382,0.66746283,0.34053072,2.01087315,0.72993069,0.11089243,2.22871286
-3.33466733,3.97475215,0.02232494,0.66275766,0.34209455,2.00930844,0.73507620,0.10851756,2.24867088
-3.32866433,4.00090696,0.02278575,0.65971296,0.34373178,2.01232261,0.74200787,0.10611358,2.27276642
-3.32266133,4.03525469,0.02324680,0.65843400,0.34533793,2.02029295,0.75080720,0.10369320,2.30121843
-3.31665833,4.07788672,0.02369753,0.65896077,0.34678947,2.03343157,0.76148676,0.10126468,2.33408078
-3.31065533,4.12857981,0.02412656,0.66126805,0.34794920,2.05178202,0.77398966,0.09883213,2.37124091
-3.30465233,4.18680914,0.02452219,0.66526841,0.34867239,2.07522340,0.78819178,0.09639593,2.41242499
