energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.24712356,1.74798089,0.73780903,0.08471150,0.00886968,0.14754875,0.84324256,0.14840645,0.10280081,0.51180980
4.25312656,1.78615426,0.75803493,0.08578275,0.00864909,0.15116491,0.85290494,0.15247324,0.10385031,0.52734835
4.25912956,1.83405786,0.78406981,0.08731387,0.00846392,0.15508010,0.87053410,0.15714838,0.10513057,0.54513686
4.26513257,1.89187013,0.81609963,0.08930630,0.00831493,0.15929869,0.89630781,0.16241583,0.10664966,0.56512930
4.27113557,1.95968203,0.85425028,0.09175732,0.00820267,0.16382740,0.93034736,0.16825678,0.10841183,0.58725219
4.27713857,2.03747096,0.89857330,0.09465913,0.00812738,0.16867331,0.97270466,0.17464802,0.11041647,0.61139896
4.28314157,2.12507441,0.94903156,0.09799774,0.00808900,0.17384156,1.02334869,0.18156031,0.11265701,0.63742451
4.28914457,2.22216522,1.00548608,0.10175207,0.00808704,0.17933299,1.08215233,0.18895680,0.11511998,0.66514074
4.29514757,2.32823042,1.06768467,0.10589316,0.00812055,0.18514184,1.14888048,0.19679172,0.11778420,0.69431339
4.30115058,2.44255529,1.13525353,0.11038358,0.00818805,0.19125372,1.22318032,0.20500932,0.12062036,0.72466048
4.30715358,2.56421428,1.20769231,0.11517716,0.00828757,0.19764385,1.30457451,0.21354340,0.12359087,0.75585303
4.31315658,2.69207012,1.28437358,0.12021913,0.00841657,0.20427592,1.39245809,0.22231725,0.12665007,0.78751789
4.31915958,2.82478180,1.36454694,0.12544654,0.00857204,0.21110142,1.48609941,0.23124423,0.12974500,0.81924307
4.32516258,2.96082188,1.44734818,0.13078919,0.00875050,0.21805972,1.58464555,0.24022886,0.13281640,0.85058541
4.33116558,3.09850302,1.53181325,0.13617091,0.00894812,0.22507880,1.68713214,0.24916857,0.13580027,0.88108035
4.33716858,3.23601290,1.61689700,0.14151118,0.00916082,0.23207664,1.79249738,0.25795583,0.13862972,0.91025366
4.34317159,3.37145641,1.70149583,0.14672711,0.00938441,0.23896321,1.89959997,0.26648070,0.14123707,0.93763443
4.34917459,3.50290339,1.78447367,0.15173559,0.00961471,0.24564300,2.00724007,0.27463371,0.14355622,0.96276895
4.35517759,3.62843999,1.86469016,0.15645559,0.00984775,0.25201796,2.11418275,0.28230876,0.14552501,0.98523484
4.36118059,3.74622125,1.94102983,0.16081051,0.01007992,0.25799056,2.21918273,0.28940607,0.14708767,1.00465458
4.36718359,3.85452258,2.01243119,0.16473041,0.01030814,0.26346710,2.32100959,0.29583497,0.14819698,1.02070807
4.37318659,3.95178778,2.07791428,0.16815406,0.01053001,0.26836077,2.41847237,0.30151635,0.14881631,1.03314332
4.37918959,4.03667132,2.13660556,0.17103071,0.01074394,0.27259453,2.51044264,0.30638472,0.14892118,1.04178493
4.38519260,4.10807302,2.18775913,0.17332147,0.01094928,0.27610360,2.59587510,0.31038966,0.14850050,1.04653976
4.39119560,4.16516354,2.23077330,0.17500026,0.01114640,0.27883740,2.67382519,0.31349684,0.14755713,1.04739964
4.39719860,4.20739985,2.26520189,0.17605423,0.01133674,0.28076084,2.74346308,0.31568828,0.14610809,1.04444084
4.40320160,4.23452982,2.29076000,0.17648376,0.01152284,0.28185509,2.80408386,0.31696207,0.14418401,1.03782039
4.40920460,4.24658647,2.30732402,0.17630184,0.01170830,0.28211750,2.85511379,0.31733151,0.14182822,1.02776938
4.41520760,4.24387210,2.31492630,0.17553312,0.01189773,0.28156104,2.89611281,0.31682369,0.13909517,1.01458357
4.42121061,4.22693364,2.31374483,0.17421247,0.01209661,0.28021300,2.92677364,0.31547772,0.13604857,0.99861180
4.42721361,4.19653066,2.30408863,0.17238323,0.01231119,0.27811332,2.94691797,0.31334260,0.13275903,0.98024264
4.43321661,4.15359784,2.28637993,0.17009524,0.01254830,0.27531249,2.95649015,0.31047491,0.12930158,0.95989002
4.43921961,4.09920400,2.26113398,0.16740272,0.01281508,0.27186912,2.95554929,0.30693646,0.12575299,0.93797840
4.44522261,4.03450966,2.22893758,0.16436214,0.01311879,0.26784751,2.94426011,0.30279188,0.12218908,0.91492830
4.45122561,3.96072519,2.19042752,0.16103015,0.01346652,0.26331511,2.92288330,0.29810650,0.11868211,0.89114254
4.45722861,3.87907141,2.14626966,0.15746164,0.01386489,0.25834018,2.89176572,0.29294440,0.11529840,0.86699405
4.46323162,3.79074421,2.09713975,0.15370813,0.01431974,0.25298964,2.85133103,0.28736673,0.11209624,0.84281557
4.46923462,3.69688443,2.04370653,0.14981637,0.01483585,0.24732726,2.80207083,0.28143051,0.10912411,0.81889152
4.47523762,3.59855384,1.98661758,0.14582733,0.01541666,0.24141216,2.74453644,0.27518766,0.10641942,0.79545253
4.48124062,3.49671776,1.92648829,0.14177559,0.01606395,0.23529781,2.67933146,0.26868457,0.10400763,0.77267247
4.48724362,3.39223439,1.86389404,0.13768904,0.01677766,0.22903135,2.60710492,0.26196191,0.10190191,0.75066812
4.49324662,3.28585056,1.79936537,0.13358898,0.01755566,0.22265339,2.52854483,0.25505486,0.10010326,0.72950131
4.49924962,3.17820336,1.73338603,0.12949054,0.01839364,0.21619814,2.44437204,0.24799358,0.09860109,0.70918323
4.50525263,3.06982687,1.66639352,0.12540334,0.01928506,0.20969386,2.35533410,0.24080392,0.09737418,0.68968072
4.51125563,2.96116302,1.59878159,0.12133240,0.02022111,0.20316359,2.26219891,0.23350832,0.09639208,0.67092394
4.51725863,2.85257545,1.53090421,0.11727920,0.02119090,0.19662605,2.16574815,0.22612674,0.09561674,0.65281518
4.52326163,2.74436535,1.46308065,0.11324275,0.02218158,0.19009671,2.06677030,0.21867773,0.09500437,0.63523825
4.52926463,2.63678823,1.39560092,0.10922082,0.02317867,0.18358887,1.96605320,0.21117942,0.09450751,0.61806803
4.53526763,2.53007055,1.32873143,0.10521097,0.02416641,0.17711483,1.86437634,0.20365045,0.09407704,0.60117973
4.54127064,2.42442541,1.26272019,0.10121161,0.02512822,0.17068687,1.76250297,0.19611081,0.09366429,0.58445748
4.54727364,2.32006657,1.19780151,0.09722282,0.02604724,0.16431826,1.66117206,0.18858255,0.09322297,0.56780195
4.55327664,2.21722018,1.13419979,0.09324708,0.02690685,0.15802402,1.56109063,0.18109026,0.09271102,0.55113663
4.55927964,2.11613385,1.07213242,0.08928973,0.02769128,0.15182160,1.46292629,0.17366145,0.09209215,0.53441269
4.56528264,2.01708270,1.01181147,0.08535927,0.02838622,0.14573128,1.36730060,0.16632666,0.09133713,0.51761215
4.57128564,1.92037237,0.95344447,0.08146742,0.02897931,0.13977636,1.27478303,0.15911936,0.09042476,0.50074942
4.57728864,1.82633883,0.89723403,0.07762895,0.02946072,0.13398321,1.18588600,0.15207572,0.08934252,0.48387108
4.58329165,1.73534518,0.84337650,0.07386140,0.02982350,0.12838092,1.10106087,0.14523407,0.08808676,0.46705412
4.58929465,1.64777561,0.79205982,0.07018454,0.03006393,0.12300090,1.02069497,0.13863424,0.08666263,0.45040261
4.59529765,1.56402674,0.74346051,0.06661975,0.03018167,0.11787614,0.94510964,0.13231666,0.08508353,0.43404305
4.60130065,1.48449677,0.69774018,0.06318924,0.03017981,0.11304032,0.87455921,0.12632136,0.08337033,0.41811867
4.60730365,1.40957285,0.65504148,0.05991526,0.03006477,0.10852674,0.80923083,0.12068681,0.08155021,0.40278280
4.61330665,1.33961718,0.61548389,0.05681922,0.02984602,0.10436709,0.74924496,0.11544864,0.07965526,0.38819171
4.61930965,1.27495232,0.57915929,0.05392081,0.02953567,0.10059015,0.69465652,0.11063833,0.07772096,0.37449718
4.62531266,1.21584651,0.54612781,0.05123721,0.02914799,0.09722044,0.64545653,0.10628194,0.07578439,0.36183907
4.63131566,1.16249947,0.51641388,0.04878228,0.02869875,0.09427686,0.60157419,0.10239880,0.07388255,0.35033830
4.63731866,1.11502949,0.49000290,0.04656595,0.02820455,0.09177146,0.56287933,0.09900038,0.07205056,0.34009042
4.64332166,1.07346243,0.46683864,0.04459365,0.02768209,0.08970827,0.52918539,0.09608933,0.07032009,0.33116014
4.64932466,1.03772328,0.44682161,0.04286596,0.02714744,0.08808242,0.50025276,0.09365872,0.06871787,0.32357703
4.65532766,1.00763089,0.42980863,0.04137840,0.02661537,0.08687949,0.47579278,0.09169158,0.06726450,0.31733267
4.66133067,0.98289634,0.41561369,0.04012141,0.02609875,0.08607517,0.45547227,0.09016079,0.06597354,0.31237920
4.66733367,0.96312527,0.40401022,0.03908055,0.02560800,0.08563535,0.43891898,0.08902932,0.06485095,0.30862967
4.67333667,0.94782442,0.39473487,0.03823682,0.02515079,0.08551654,0.42572766,0.08825085,0.06389488,0.30595991
4.67933967,0.93641232,0.38749282,0.03756726,0.02473176,0.08566672,0.41546716,0.08777085,0.06309590,0.30421216
4.68534267,0.92823400,0.38196438,0.03704561,0.02435249,0.08602661,0.40768832,0.08752787,0.06243753,0.30320004
4.69134567,0.92257928,0.37781294,0.03664321,0.02401158,0.08653125,0.40193258,0.08745537,0.06189718,0.30271494
4.69734867,0.91870394,0.37469391,0.03632993,0.02370494,0.08711196,0.39774138,0.08748365,0.06144737,0.30253342
4.70335168,0.91585323,0.37226437,0.03607519,0.02342615,0.08769848,0.39466590,0.08754210,0.06105719,0.30242535
4.70935468,0.91328652,0.37019313,0.03584906,0.02316697,0.08822128,0.39227697,0.08756145,0.06069391,0.30216243
4.71535768,0.91030230,0.36817075,0.03562326,0.02291797,0.08861397,0.39017495,0.08747615,0.06032478,0.30152675
4.72136068,0.90626226,0.36591922,0.03537221,0.02266914,0.08881559,0.38799897,0.08722660,0.05991871,0.30031897
4.72736368,0.90061360,0.36320075,0.03507386,0.02241054,0.08877280,0.38543549,0.08676117,0.05944798,0.29836577
4.73336668,0.89290840,0.35982548,0.03471052,0.02213299,0.08844179,0.38222553,0.08603799,0.05888973,0.29552627
4.73936968,0.88281927,0.35565757,0.03426939,0.02182864,0.08778986,0.37817044,0.08502634,0.05822722,0.29169705
4.74537269,0.87015065,0.35061963,0.03374301,0.02149147,0.08679656,0.37313598,0.08370765,0.05745089,0.28681570
4.75137569,0.85484513,0.34469507,0.03312945,0.02111771,0.08545437,0.36705426,0.08207597,0.05655896,0.28086262
4.75737869,0.83698467,0.33792850,0.03243227,0.02070609,0.08376892,0.35992381,0.08013801,0.05555777,0.27386111
4.76338169,0.81678670,0.33042399,0.03166035,0.02025803,0.08175865,0.35180746,0.07791269,0.05446174,0.26587572
4.76938469,0.79459525,0.32234137,0.03082745,0.01977760,0.07945400,0.34282825,0.07543019,0.05329289,0.25700907
4.77538769,0.77086774,0.31389075,0.02995163,0.01927142,0.07689622,0.33316355,0.07273062,0.05208018,0.24739718
4.78139070,0.74615791,0.30532539,0.02905456,0.01874841,0.07413571,0.32303763,0.06986238,0.05085844,0.23720370
4.78739370,0.72109584,0.29693339,0.02816065,0.01821940,0.07123014,0.31271294,0.06688024,0.04966711,0.22661326
4.79339670,0.69636579,0.28902830,0.02729621,0.01769675,0.06824232,0.30248053,0.06384323,0.04854885,0.21582427
4.79939970,0.67268299,0.28193924,0.02648849,0.01719379,0.06523802,0.29264995,0.06081250,0.04754800,0.20504150
4.80540270,0.65077012,0.27600068,0.02576477,0.01672434,0.06228366,0.28353901,0.05784918,0.04670902,0.19446877
4.81140570,0.63133455,0.27154228,0.02515152,0.01630216,0.05944425,0.27546380,0.05501235,0.04607503,0.18430206
4.81740870,0.61504685,0.26887915,0.02467358,0.01594043,0.05678131,0.26872920,0.05235720,0.04568632,0.17472323
4.82341171,0.60252154,0.26830264,0.02435346,0.01565129,0.05435111,0.26362028,0.04993341,0.04557918,0.16589467
4.82941471,0.59430023,0.27007193,0.02421080,0.01544542,0.05220322,0.26039460,0.04778385,0.04578475,0.15795490
4.83541771,0.59083779,0.27440663,0.02426183,0.01533171,0.05037928,0.25927580,0.04594357,0.04632823,0.15101534
4.84142071,0.59249144,0.28148037,0.02451916,0.01531701,0.04891215,0.26044830,0.04443909,0.04722820,0.14515818
4.84742371,0.59951303,0.29141553,0.02499146,0.01540596,0.04782538,0.26405333,0.04328810,0.04849624,0.14043539
4.85342671,0.61204422,0.30427914,0.02568345,0.01560092,0.04713302,0.27018609,0.04249937,0.05013680,0.13686878
4.85942971,0.63011449,0.32007986,0.02659586,0.01590197,0.04683968,0.27889404,0.04207297,0.05214718,0.13445101
4.86543272,0.65364167,0.33876613,0.02772556,0.01630699,0.04694081,0.29017629,0.04200070,0.05451777,0.13314742
4.87143572,0.68243462,0.36022550,0.02906570,0.01681182,0.04742334,0.30398375,0.04226680,0.05723240,0.13289850
4.87743872,0.71619799,0.38428497,0.03060594,0.01741043,0.04826629,0.32022024,0.04284865,0.06026883,0.13362289
4.88344172,0.75453847,0.41071254,0.03233267,0.01809516,0.04944166,0.33874422,0.04371774,0.06359928,0.13522070
4.88944472,0.79697261,0.43921984,0.03422932,0.01885698,0.05091534,0.35937115,0.04484056,0.06719106,0.13757704
4.89544772,0.84293573,0.46946592,0.03627660,0.01968574,0.05264811,0.38187648,0.04617964,0.07100727,0.14056562
4.90145073,0.89179206,0.50106218,0.03845283,0.02057050,0.05459666,0.40599928,0.04769450,0.07500741,0.14405231
4.90745373,0.94284586,0.53357853,0.04073421,0.02149972,0.05671460,0.43144635,0.04934264,0.07914814,0.14789858
4.91345673,0.99535356,0.56655066,0.04309519,0.02246159,0.05895351,0.45789708,0.05108042,0.08338397,0.15196468
4.91945973,1.04853689,0.59948847,0.04550876,0.02344427,0.06126396,0.48500890,0.05286402,0.08766801,0.15611270
4.92546273,1.10159691,0.63188556,0.04794686,0.02443611,0.06359655,0.51242344,0.05465021,0.09195273,0.16020928
4.93146573,1.15372905,0.66322971,0.05038076,0.02542591,0.06590286,0.53977339,0.05639718,0.09619078,0.16412806
4.93746873,1.20413883,0.69301404,0.05278154,0.02640312,0.06813652,0.56668997,0.05806525,0.10033581,0.16775191
4.94347174,1.25205829,0.72074878,0.05512057,0.02735812,0.07025412,0.59281098,0.05961758,0.10434342,0.17097480
4.94947474,1.29676261,0.74597321,0.05737007,0.02828233,0.07221617,0.61778924,0.06102082,0.10817203,0.17370354
4.95547774,1.33758685,0.76826745,0.05950368,0.02916851,0.07398807,0.64130119,0.06224566,0.11178388,0.17585908
4.96148074,1.37394194,0.78726384,0.06149708,0.03001088,0.07554086,0.66305545,0.06326743,0.11514597,0.17737773
4.96748374,1.40532979,0.80265716,0.06332857,0.03080532,0.07685208,0.68280092,0.06406649,0.11823100,0.17821198
4.97348674,1.43135648,0.81421370,0.06497968,0.03154950,0.07790637,0.70033408,0.06462864,0.12101814,0.17833108
4.97948974,1.45174324,0.82177830,0.06643565,0.03224298,0.07869598,0.71550517,0.06494536,0.12349382,0.17772133
4.98549275,1.46633436,0.82527935,0.06768594,0.03288728,0.07922108,0.72822270,0.06501402,0.12565212,0.17638594
4.99149575,1.47510154,0.82473128,0.06872445,0.03348583,0.07948984,0.73845621,0.06483780,0.12749513,0.17434470
4.99749875,1.47814432,0.82023424,0.06954978,0.03404392,0.07951831,0.74623669,0.06442564,0.12903285,0.17163310
5.00350175,1.47568601,0.81197109,0.07016515,0.03456852,0.07932994,0.75165475,0.06379183,0.13028283,0.16830117
5.00950475,1.46806543,0.80020150,0.07057825,0.03506803,0.07895489,0.75485622,0.06295564,0.13126949,0.16441196
5.01550775,1.45572410,0.78525339,0.07080080,0.03555197,0.07842903,0.75603542,0.06194060,0.13202301,0.16003953
5.02151076,1.43918962,0.76751196,0.07084802,0.03603049,0.07779270,0.75542622,0.06077372,0.13257795,0.15526678
5.02751376,1.41905555,0.74740682,0.07073786,0.03651395,0.07708919,0.75329111,0.05948460,0.13297158,0.15018287
5.03351676,1.39595865,0.72539750,0.07049007,0.03701234,0.07636307,0.74990896,0.05810437,0.13324196,0.14488054
5.03951976,1.37055455,0.70195812,0.07012528,0.03753470,0.07565841,0.74556182,0.05666460,0.13342593,0.13945323
5.04552276,1.34349272,0.67756184,0.06966393,0.03808855,0.07501692,0.74052156,0.05519623,0.13355703,0.13399229
5.05152576,1.31539215,0.65266568,0.06912525,0.03867931,0.07447615,0.73503696,0.05372843,0.13366358,0.12858417
5.05752876,1.28681872,0.62769634,0.06852629,0.03930983,0.07406779,0.72932191,0.05228766,0.13376689,0.12330791
5.06353177,1.25826553,0.60303786,0.06788114,0.03997996,0.07381617,0.72354553,0.05089675,0.13387983,0.11823289
5.06953477,1.23013705,0.57902131,0.06720019,0.04068625,0.07373708,0.71782458,0.04957421,0.13400576,0.11341700
5.07553777,1.20273800,0.55591723,0.06648977,0.04142183,0.07383691,0.71221877,0.04833376,0.13413807,0.10890532
5.08154077,1.17626738,0.53393086,0.06575190,0.04217645,0.07411223,0.70672918,0.04718400,0.13426013,0.10472928
5.08754377,1.15081812,0.51320056,0.06498437,0.04293663,0.07454978,0.70129997,0.04612845,0.13434591,0.10090649
5.09354677,1.12638212,0.49379918,0.06418107,0.04368610,0.07512697,0.69582336,0.04516576,0.13436110,0.09744108
5.09954977,1.10286056,0.47573834,0.06333250,0.04440633,0.07581279,0.69014747,0.04429019,0.13426481,0.09432468
5.10555278,1.08007877,0.45897537,0.06242663,0.04507725,0.07656920,0.68408692,0.04349230,0.13401164,0.09153790
5.11155578,1.05780497,0.44342238,0.06144976,0.04567812,0.07735286,0.67743530,0.04275983,0.13355417,0.08905227
5.11755878,1.03577170,0.42895702,0.06038760,0.04618848,0.07811718,0.66997918,0.04207878,0.13284564,0.08683253
5.12356178,1.01369896,0.41543436,0.05922639,0.04658913,0.07881455,0.66151261,0.04143444,0.13184265,0.08483922
5.12956478,0.99131773,0.40269931,0.05795394,0.04686319,0.07939874,0.65185162,0.04081266,0.13050792,0.08303138
5.13556778,0.96839274,0.39059883,0.05656072,0.04699709,0.07982724,0.64084776,0.04020089,0.12881279,0.08136928
5.14157079,0.94474328,0.37899347,0.05504068,0.04698145,0.08006358,0.62840009,0.03958934,0.12673933,0.07981700
5.14757379,0.92026108,0.36776778,0.05339200,0.04681190,0.08007933,0.61446503,0.03897186,0.12428213,0.07834488
5.15357679,0.89492439,0.35683886,0.05161760,0.04648965,0.07985588,0.59906355,0.03834676,0.12144948,0.07693148
5.15957979,0.86880761,0.34616300,0.04972540,0.04602195,0.07938578,0.58228534,0.03771732,0.11826395,0.07556528
5.16558279,0.84208615,0.33574002,0.04772834,0.04542226,0.07867366,0.56428993,0.03709214,0.11476242,0.07424577
5.17158579,0.81503619,0.32561516,0.04564418,0.04471019,0.07773666,0.54530464,0.03648521,0.11099546,0.07298405
5.17758879,0.78802970,0.31587855,0.04349506,0.04391123,0.07660425,0.52561952,0.03591566,0.10702607,0.07180285
5.18359180,0.76152470,0.30666246,0.04130687,0.04305621,0.07531773,0.50557962,0.03540737,0.10292803,0.07073601
5.18959480,0.73605154,0.29813622,0.03910846,0.04218058,0.07392904,0.48557507,0.03498821,0.09878368,0.06982735
5.19559780,0.71219571,0.29049951,0.03693075,0.04132343,0.07249931,0.46602925,0.03468916,0.09468144,0.06912920
5.20160080,0.69057809,0.28397400,0.03480576,0.04052640,0.07109693,0.44738591,0.03454321,0.09071306,0.06870033
5.20760380,0.67183337,0.27879396,0.03276560,0.03983251,0.06979542,0.43009565,0.03458414,0.08697083,0.06860369
5.21360680,0.65658775,0.27519622,0.03084152,0.03928483,0.06867106,0.41460236,0.03484521,0.08354467,0.06890385
5.21960980,0.64543674,0.27340988,0.02906300,0.03892522,0.06780048,0.40133038,0.03535781,0.08051949,0.06966429
5.22561281,0.63892392,0.27364629,0.02745693,0.03879301,0.06725819,0.39067261,0.03615016,0.07797264,0.07094479
5.23161581,0.63752169,0.27608965,0.02604692,0.03892386,0.06711433,0.38298035,0.03724608,0.07597177,0.07279874
5.23761881,0.64161448,0.28088876,0.02485275,0.03934869,0.06743252,0.37855500,0.03866384,0.07457295,0.07527087
5.24362181,0.65148534,0.28815003,0.02389002,0.04009271,0.06826803,0.37764197,0.04041534,0.07381936,0.07839510
5.24962481,0.66730617,0.29793229,0.02316985,0.04117480,0.06966632,0.38042699,0.04250530,0.07374034,0.08219297
5.25562781,0.68913202,0.31024341,0.02269885,0.04260695,0.07166190,0.38703489,0.04493092,0.07435092,0.08667239
5.26163082,0.71689971,0.32503905,0.02247917,0.04439404,0.07427767,0.39753072,0.04768170,0.07565190,0.09182708
5.26763382,0.75043061,0.34222339,0.02250869,0.04653379,0.07752470,0.41192314,0.05073958,0.07763029,0.09763649
5.27363682,0.78943765,0.36165201,0.02278135,0.04901699,0.08140234,0.43016984,0.05407942,0.08026021,0.10406630
5.27963982,0.83353593,0.38313669,0.02328753,0.05182789,0.08589884,0.45218459,0.05766971,0.08350417,0.11106955
5.28564282,0.88225685,0.40645193,0.02401455,0.05494484,0.09099225,0.47784560,0.06147360,0.08731459,0.11858826
5.29164582,0.93506473,0.43134303,0.02494713,0.05834101,0.09665158,0.50700468,0.06545012,0.09163560,0.12655545
5.29764882,0.99137553,0.45753519,0.02606801,0.06198528,0.10283830,0.53949679,0.06955556,0.09640495,0.13489768
5.30365183,1.05057668,0.48474348,0.02735843,0.06584317,0.10950785,0.57514943,0.07374500,0.10155605,0.14353769
5.30965483,1.11204729,0.51268308,0.02879871,0.06987781,0.11661132,0.61379142,0.07797390,0.10701994,0.15239728
