energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.37568784,0.01652759,-0.27869163,0.00082559,-0.00156068,0.00020837,-0.02450772,0.00475050,-0.05762541,0.00050045,-0.01998896,0.00698238,-0.08150213,0.00024691,-0.01665393,0.00184378,-0.03299122,0.00063973,-0.08159552
5.38169085,0.01468711,-0.28390046,0.00066359,-0.00184474,0.00021700,-0.02468622,0.00413249,-0.06013107,0.00045779,-0.02055788,0.00588277,-0.08504607,0.00022423,-0.01670893,0.00156695,-0.03348549,0.00057037,-0.08256091
5.38769385,0.01352782,-0.28986597,0.00052972,-0.00216910,0.00023927,-0.02489518,0.00369710,-0.06314800,0.00043709,-0.02122526,0.00506438,-0.08895506,0.00021201,-0.01677369,0.00135970,-0.03400905,0.00053309,-0.08368777
5.39369685,0.01301890,-0.29700059,0.00042005,-0.00253762,0.00027534,-0.02517004,0.00343392,-0.06681168,0.00043782,-0.02202588,0.00449951,-0.09331228,0.00020998,-0.01687207,0.00121623,-0.03459676,0.00052557,-0.08510037
5.39969985,0.01314168,-0.30574410,0.00033101,-0.00295434,0.00032579,-0.02554874,0.00333544,-0.07126878,0.00045989,-0.02299666,0.00416586,-0.09820046,0.00021808,-0.01702996,0.00113177,-0.03528502,0.00054643,-0.08693148
5.40570285,0.01388955,-0.31655283,0.00025942,-0.00342351,0.00039157,-0.02607074,0.00339719,-0.07667448,0.00050366,-0.02417571,0.00404639,-0.10369911,0.00023642,-0.01727467,0.00110262,-0.03611056,0.00059507,-0.08931893
5.41170585,0.01526765,-0.32988786,0.00020248,-0.00394961,0.00047400,-0.02677584,0.00361780,-0.08318942,0.00056987,-0.02560131,0.00412910,-0.10988173,0.00026532,-0.01763425,0.00112612,-0.03710929,0.00067167,-0.09240177
5.41770885,0.01729207,-0.34620235,0.00015777,-0.00453737,0.00057463,-0.02770294,0.00399895,-0.09097633,0.00065967,-0.02731076,0.00440670,-0.11681314,0.00030529,-0.01813678,0.00120059,-0.03831507,0.00077702,-0.09631614
5.42371186,0.01998882,-0.36592850,0.00012325,-0.00519185,0.00069525,-0.02888874,0.00454528,-0.10019628,0.00077454,-0.02933921,0.00487621,-0.12454697,0.00035697,-0.01880959,0.00132527,-0.03975852,0.00091248,-0.10119093
5.42971486,0.02339254,-0.38946449,0.00009723,-0.00591846,0.00083777,-0.03036646,0.00526423,-0.11100474,0.00091626,-0.03171841,0.00553856,-0.13312360,0.00042117,-0.01967851,0.00150020,-0.04146594,0.00107986,-0.10714339
5.43571786,0.02754493,-0.41716172,0.00007835,-0.00672300,0.00100418,-0.03216457,0.00616587,-0.12354755,0.00108687,-0.03447552,0.00639805,-0.14256834,0.00049882,-0.02076712,0.00172607,-0.04345829,0.00128134,-0.11427490
5.44172086,0.03249296,-0.44931287,0.00006557,-0.00761171,0.00119646,-0.03430559,0.00726267,-0.13795686,0.00128858,-0.03763198,0.00746195,-0.15289027,0.00059095,-0.02209606,0.00200409,-0.04575034,0.00151941,-0.12266689
5.44772386,0.03828709,-0.48614107,0.00005814,-0.00859129,0.00141648,-0.03680501,0.00856934,-0.15434711,0.00152374,-0.04120244,0.00873995,-0.16408145,0.00069863,-0.02368235,0.00233582,-0.04834997,0.00179673,-0.13237722
5.45372686,0.04497922,-0.52779053,0.00005560,-0.00966889,0.00166594,-0.03967042,0.01010261,-0.17281132,0.00179473,-0.04519382,0.01024377,-0.17611674,0.00082302,-0.02553884,0.00272299,-0.05125769,0.00211609,-0.14343709
5.45972986,0.05262087,-0.57431910,0.00005774,-0.01085207,0.00194629,-0.04290076,0.01188116,-0.19341766,0.00210396,-0.04960462,0.01198669,-0.18895419,0.00096524,-0.02767372,0.00316734,-0.05446637,0.00248032,-0.15584856
5.46573287,0.06126132,-0.62569269,0.00006463,-0.01214876,0.00225862,-0.04648589,0.01392552,-0.21620636,0.00245373,-0.05442434,0.01398330,-0.20253584,0.00112642,-0.03009016,0.00367044,-0.05796116,0.00289227,-0.16958295
5.47173587,0.07094604,-0.68178216,0.00007659,-0.01356707,0.00260359,-0.05040641,0.01625815,-0.24118730,0.00284628,-0.05963325,0.01624919,-0.21678906,0.00130766,-0.03278609,0.00423355,-0.06171968,0.00335473,-0.18458007
5.47773887,0.08171542,-0.74236239,0.00009421,-0.01511512,0.00298139,-0.05463371,0.01890359,-0.26833795,0.00328364,-0.06520230,0.01880085,-0.23162817,0.00150998,-0.03575406,0.00485745,-0.06571234,0.00387049,-0.20074836
5.48374187,0.09360392,-0.80711382,0.00011836,-0.01680080,0.00339169,-0.05913040,0.02188876,-0.29760207,0.00376770,-0.07109344,0.02165565,-0.24695635,0.00173435,-0.03898126,0.00554236,-0.06990297,0.00444230,-0.21796608
5.48974487,0.10663969,-0.87562628,0.00015022,-0.01863140,0.00383361,-0.06385098,0.02524345,-0.32888892,0.00430016,-0.07726008,0.02483200,-0.26266776,0.00198166,-0.04244971,0.00628782,-0.07424951,0.00507299,-0.23608334
5.49574787,0.12084486,-0.94740498,0.00019124,-0.02061325,0.00430573,-0.06874280,0.02900088,-0.36207314,0.00488258,-0.08364793,0.02834966,-0.27864961,0.00225275,-0.04613647,0.00709267,-0.07870496,0.00576556,-0.25492513
5.50175088,0.13623635,-1.02187833,0.00024325,-0.02275122,0.00480613,-0.07374727,0.03319854,-0.39699504,0.00551640,-0.09019596,0.03223014,-0.29478421,0.00254838,-0.05001402,0.00795499,-0.08321833,0.00652333,-0.27429507
5.50775388,0.15282740,-1.09840750,0.00030842,-0.02504822,0.00533246,-0.07880127,0.03787907,-0.43346153,0.00620300,-0.09683766,0.03649733,-0.31095088,0.00286931,-0.05405075,0.00887216,-0.08773578,0.00735017,-0.29397979
5.51375688,0.17062963,-1.17629704,0.00038932,-0.02750465,0.00588206,-0.08383870,0.04309129,-0.47124737,0.00694382,-0.10350241,0.04117821,-0.32702759,0.00321631,-0.05821147,0.00984090,-0.09220175,0.00825069,-0.31375389
5.51975988,0.18965573,-1.25480651,0.00048894,-0.03011781,0.00645207,-0.08879219,0.04889133,-0.51009673,0.00774047,-0.11011692,0.04630366,-0.34289229,0.00359016,-0.06245795,0.01085739,-0.09656010,0.00923058,-0.33338504
5.52576288,0.20992242,-1.33316239,0.00061071,-0.03288141,0.00703962,-0.09359470,0.05534370,-0.54972513,0.00859480,-0.11660681,0.05190925,-0.35842392,0.00399177,-0.06674959,0.01191737,-0.10075524,0.01029689,-0.35263930
5.53176588,0.23145366,-1.41057016,0.00075852,-0.03578495,0.00764203,-0.09818124,0.06252232,-0.58982148,0.00950906,-0.12289808,0.05803610,-0.37350311,0.00442214,-0.07104395,0.01301631,-0.10473320,0.01145832,-0.37128616
5.53776888,0.25428389,-1.48622611,0.00093672,-0.03881340,0.00825696,-0.10249038,0.07051142,-0.63005045,0.01048598,-0.12891855,0.06473156,-0.38801257,0.00488245,-0.07529740,0.01414959,-0.10844263,0.01272556,-0.38910337
5.54377189,0.27846088,-1.55932863,0.00115013,-0.04194680,0.00888271,-0.10646563,0.07940606,-0.67005491,0.01152891,-0.13459922,0.07204974,-0.40183722,0.00537407,-0.07946565,0.01531265,-0.11183564,0.01411156,-0.40588120
5.54977489,0.30404808,-1.62908879,0.00140406,-0.04516010,0.00951833,-0.11005661,0.08931238,-0.70945881,0.01264183,-0.13987544,0.08005172,-0.41486426,0.00589855,-0.08350431,0.01650115,-0.11486855,0.01563175,-0.42142608
5.55577789,0.33112604,-1.69474026,0.00170419,-0.04842319,0.01016385,-0.11321999,0.10034727,-0.74787020,0.01382940,-0.14468791,0.08880548,-0.42698313,0.00645766,-0.08736940,0.01771114,-0.11750254,0.01730415,-0.43556351
5.56178089,0.35979267,-1.75554841,0.00205662,-0.05170101,0.01082039,-0.11592013,0.11263744,-0.78488488,0.01509693,-0.14898348,0.09838528,-0.43808558,0.00705332,-0.09101778,0.01893913,-0.11970408,0.01914942,-0.44814026
5.56778389,0.39016211,-1.81081888,0.00246771,-0.05495405,0.01149029,-0.11812948,0.12631777,-0.82009045,0.01645024,-0.15271578,0.10887051,-0.44806598,0.00768756,-0.09440769,0.02018220,-0.12144533,0.02119071,-0.45902573
5.57378689,0.42236193,-1.85990559,0.00294404,-0.05813891,0.01217706,-0.11982873,0.14152885,-0.85307115,0.01789553,-0.15584563,0.12034407,-0.45682191,0.00836244,-0.09749911,0.02143795,-0.12270429,0.02345341,-0.46811271
5.57978989,0.45652859,-1.90221851,0.00349227,-0.06120914,0.01288541,-0.12100668,0.15841366,-0.88341338,0.01943910,-0.15834134,0.13288995,-0.46425523,0.00907993,-0.10025426,0.02270451,-0.12346498,0.02596464,-0.47531752
5.58579290,0.49280118,-1.93723135,0.00411893,-0.06411633,0.01362103,-0.12166001,0.17711336,-0.91071209,0.02108706,-0.16017883,0.14659028,-0.47027352,0.00984176,-0.10263805,0.02398039,-0.12371742,0.02875261,-0.48057965
5.59179590,0.53131335,-1.96448929,0.00483030,-0.06681128,0.01439046,-0.12179276,0.19776228,-0.93457797,0.02284489,-0.16134170,0.16152182,-0.47479213,0.01064926,-0.10461858,0.02526437,-0.12345757,0.03184570,-0.48386117
5.59779890,0.57218381,-1.98361679,0.00563217,-0.06924536,0.01520071,-0.12141584,0.22048205,-0.95464536,0.02471705,-0.16182116,0.17775180,-0.47773662,0.01150318,-0.10616766,0.02655523,-0.12268725,0.03527143,-0.48514591
5.60380190,0.61550556,-1.99432551,0.00652959,-0.07137194,0.01605894,-0.12054640,0.24537515,-0.97058081,0.02670645,-0.16161600,0.19533341,-0.47904565,0.01240350,-0.10726136,0.02785159,-0.12141390,0.03905521,-0.48443856
5.60980490,0.66133438,-1.99642222,0.00752659,-0.07314781,0.01697199,-0.11920719,0.27251799,-0.98209191,0.02881391,-0.16073250,0.21430106,-0.47867412,0.01334921,-0.10788059,0.02915159,-0.11965046,0.04321893,-0.48176395
5.61580790,0.70967695,-1.98981629,0.00862595,-0.07453467,0.01794593,-0.11742598,0.30195381,-0.98893627,0.03103771,-0.15918434,0.23466547,-0.47659644,0.01433816,-0.10801169,0.03045264,-0.11741508,0.04777945,-0.47716633
5.62181091,0.76047942,-1.97452657,0.00982889,-0.07550039,0.01898552,-0.11523499,0.33368562,-0.99093007,0.03337306,-0.15699251,0.25640896,-0.47280974,0.01536685,-0.10764694,0.03175120,-0.11473086,0.05274713,-0.47070886
5.62781391,0.81361682,-1.95068702,0.01113479,-0.07602017,0.02009377,-0.11267035,0.36766970,-0.98795590,0.03581165,-0.15418519,0.27948112,-0.46733671,0.01643032,-0.10678508,0.03304255,-0.11162559,0.05812429,-0.46247320
5.63381691,0.86888420,-1.91855061,0.01254092,-0.07607750,0.02127142,-0.10977164,0.40380981,-0.97996939,0.03834138,-0.15079757,0.30379513,-0.46022805,0.01752203,-0.10543176,0.03432067,-0.10813138,0.06390379,-0.45255921
5.63981991,0.92599005,-1.87849100,0.01404227,-0.07566484,0.02251660,-0.10658145,0.44195277,-0.96700418,0.04094606,-0.14687168,0.32922499,-0.45156400,0.01863386,-0.10359972,0.03557814,-0.10428432,0.07006790,-0.44108454
5.64582291,0.98455270,-1.83100139,0.01563130,-0.07478400,0.02382453,-0.10314495,0.48188562,-0.94917492,0.04360537,-0.14245604,0.35560397,-0.44145507,0.01975609,-0.10130901,0.03680619,-0.10012401,0.07658733,-0.42818412
5.65182591,1.04410012,-1.77669011,0.01729787,-0.07344616,0.02518731,-0.09950945,0.52333490,-0.92667786,0.04629494,-0.13760522,0.38272440,-0.43004157,0.02087753,-0.09858685,0.03799481,-0.09569309,0.08342069,-0.41400935
5.65782891,1.10407370,-1.71627273,0.01902920,-0.07167165,0.02659394,-0.09572395,0.56596832,-0.89978901,0.04898656,-0.13237921,0.41033916,-0.41749200,0.02198563,-0.09546739,0.03913296,-0.09103667,0.09051438,-0.39872691
5.66383192,1.16383619,-1.65056044,0.02080993,-0.06948936,0.02803041,-0.09183855,0.60939913,-0.86885952,0.05164868,-0.12684265,0.43816483,-0.40400009,0.02306674,-0.09199114,0.04020894,-0.08620172,0.09780298,-0.38251702
5.66983492,1.22268384,-1.58044490,0.02262230,-0.06693584,0.02948004,-0.08790385,0.65319341,-0.83430861,0.05424697,-0.12106388,0.46588676,-0.38978074,0.02410642,-0.08820428,0.04121080,-0.08123634,0.10521019,-0.36557116
5.67583792,1.27986284,-1.50687970,0.02444638,-0.06405421,0.03092394,-0.08397016,0.69688040,-0.79661408,0.05674516,-0.11511371,0.49316593,-0.37506469,0.02508976,-0.08415768,0.04212688,-0.07618906,0.11265033,-0.34808920
5.68184092,1.33458955,-1.43085908,0.02626055,-0.06089283,0.03234166,-0.08008672,0.73996578,-0.75630064,0.05910594,-0.10906415,0.51964756,-0.36009235,0.02600184,-0.07990575,0.04294640,-0.07110802,0.12003042,-0.33027591
5.68784392,1.38607426,-1.35339444,0.02804197,-0.05750383,0.03371196,-0.07630073,0.78194770,-0.71392681,0.06129211,-0.10298694,0.54497128,-0.34510684,0.02682815,-0.07550517,0.04366017,-0.06604019,0.12725278,-0.31233705
5.69384692,1.43354750,-1.27548966,0.02976722,-0.05394159,0.03501372,-0.07265637,0.82233534,-0.67007053,0.06326765,-0.09695200,0.56878271,-0.33034654,0.02755507,-0.07101352,0.04426122,-0.06103054,0.13421810,-0.29447499
5.69984992,1.47628835,-1.19811600,0.03141302,-0.05026116,0.03622690,-0.06919374,0.86066927,-0.62531438,0.06499904,-0.09102582,0.59074588,-0.31603765,0.02817038,-0.06648780,0.04474559,-0.05612130,0.14082889,-0.27688422
5.70585293,1.51365352,-1.12218789,0.03295707,-0.04651679,0.03733362,-0.06594786,0.89654329,-0.58023083,0.06645643,-0.08527000,0.61055628,-0.30238678,0.02866370,-0.06198304,0.04511295,-0.05135124,0.14699315,-0.25974670
5.71185593,1.54510614,-1.04854021,0.03437888,-0.04276057,0.03831913,-0.06294774,0.92962656,-0.53536828,0.06761484,-0.07973974,0.62795400,-0.28957424,0.02902695,-0.05755098,0.04536730,-0.04675501,0.15262818,-0.24322757
5.71785893,1.57024316,-0.97790848,0.03566069,-0.03904114,0.03917278,-0.06021551,0.95968545,-0.49123822,0.06845526,-0.07448262,0.64273628,-0.27774814,0.02925475,-0.05323878,0.04551751,-0.04236270,0.15766427,-0.22747111
5.72386193,1.58881995,-0.91091248,0.03678830,-0.03540271,0.03988889,-0.05776572,0.98660386,-0.44830430,0.06896559,-0.06953753,0.65476917,-0.26701958,0.02934474,-0.04908809,0.04557781,-0.03819938,0.16204822,-0.21259739
5.72986493,1.60077118,-0.84804403,0.03775193,-0.03188424,0.04046747,-0.05560496,1.01040116,-0.40697337,0.06914144,-0.06493392,0.66399752,-0.25745937,0.02929784,-0.04513415,0.04556811,-0.03428485,0.16574641,-0.19869967
5.73586793,1.60622662,-0.78965953,0.03854694,-0.02851888,0.04091471,-0.05373159,1.03124657,-0.36758899,0.06898666,-0.06069137,0.67045292,-0.24909616,0.02911842,-0.04140524,0.04551421,-0.03063361,0.16874724,-0.18584267
5.74187094,1.60552115,-0.73597732,0.03917444,-0.02533363,0.04124329,-0.05213585,1.04946894,-0.33042736,0.06851364,-0.05681946,0.67425904,-0.24191627,0.02881434,-0.03792240,0.04544781,-0.02725483,0.17106291,-0.17406191
5.74787394,1.59919803,-0.68708000,0.03964173,-0.02234929,0.04147236,-0.05080019,1.06556123,-0.29569583,0.06774331,-0.05331799,0.67563401,-0.23586519,0.02839691,-0.03469936,0.04540629,-0.02415260,0.17273025,-0.16336405
5.75387694,1.58800499,-0.64292137,0.03996259,-0.01958052,0.04162732,-0.04969996,1.08017872,-0.26353372,0.06670491,-0.05017761,0.67488950,-0.23085069,0.02788071,-0.03174275,0.04543235,-0.02132621,0.17381061,-0.15372821
5.75987994,1.57288276,-0.60333763,0.04015726,-0.01703619,0.04173930,-0.04880428,1.09413049,-0.23401538,0.06543542,-0.04738059,0.67242639,-0.22674724,0.02728333,-0.02905256,0.04557338,-0.01877060,0.17438877,-0.14510832
5.76588294,1.55494616,-0.56806216,0.04025226,-0.01471982,0.04184430,-0.04807725,1.10836388,-0.20715506,0.06397871,-0.04490205,0.66872692,-0.22340188,0.02662500,-0.02662276,0.04588064,-0.01647688,0.17457069,-0.13743621
5.77188594,1.53545791,-0.53674312,0.04027999,-0.01263015,0.04198217,-0.04747924,1.12394178,-0.18291330,0.06238449,-0.04271120,0.66434347,-0.22064085,0.02592810,-0.02444210,0.04640820,-0.01443295,0.17448040,-0.13062546
5.77788894,1.51579583,-0.50896299,0.04027796,-0.01076180,0.04219527,-0.04696840,1.14201317,-0.16120438,0.06070697,-0.04077289,0.65988416,-0.21827704,0.02521660,-0.02249506,0.04721168,-0.01262405,0.17425588,-0.12457568
5.78389195,1.49741427,-0.48425921,0.04028795,-0.00910600,0.04252703,-0.04650216,1.16377741,-0.14190454,0.05900339,-0.03904912,0.65599568,-0.21611762,0.02451546,-0.02076277,0.04834685,-0.01103351,0.17404418,-0.11917711
5.78989495,1.48180084,-0.46214486,0.04035483,-0.00765123,0.04302026,-0.04603883,1.19044312,-0.12486037,0.05733234,-0.03750062,0.65334389,-0.21397179,0.02384990,-0.01922407,0.04986798,-0.00964327,0.17399595,-0.11431525
5.79589795,1.47042989,-0.44212865,0.04052528,-0.00638398,0.04371554,-0.04553901,1.22318297,-0.10989723,0.05575213,-0.03608835,0.65259268,-0.21165807,0.02324475,-0.01785647,0.05182620,-0.00843457,0.17425957,-0.10987544
5.80190095,1.46471422,-0.42373335,0.04084633,-0.00528938,0.04464942,-0.04496699,1.26308586,-0.09682717,0.05431894,-0.03477489,0.65438203,-0.20901096,0.02272368,-0.01663709,0.05426769,-0.00738845,0.17497508,-0.10574705
5.80790395,1.46595654,-0.40651210,0.04136383,-0.00435178,0.04585280,-0.04429187,1.31110812,-0.08545626,0.05308517,-0.03352565,0.65930578,-0.20588669,0.02230853,-0.01554348,0.05723193,-0.00648626,0.17626825,-0.10182721
5.81390695,1.47530273,-0.39006189,0.04212085,-0.00355528,0.04734937,-0.04348850,1.36802568,-0.07559101,0.05209780,-0.03230989,0.66789020,-0.20216781,0.02201861,-0.01455433,0.06074993,-0.00571005,0.17824499,-0.09802397
5.81990995,1.49369823,-0.37403416,0.04315610,-0.00288418,0.04915425,-0.04253815,1.43438931,-0.06704381,0.05139687,-0.03110151,0.68057395,-0.19776647,0.02187009,-0.01365009,0.06484269,-0.00504294,0.18098635,-0.09425869
5.82591296,1.52184959,-0.35814199,0.04450244,-0.00232332,0.05127291,-0.04142887,1.51048477,-0.05963728,0.05101419,-0.02987952,0.69769031,-0.19262639,0.02187547,-0.01281337,0.06951975,-0.00446934,0.18454439,-0.09046772
5.83191596,1.56019249,-0.34216420,0.04618550,-0.00185837,0.05370034,-0.04015562,1.59630007,-0.05320761,0.05097225,-0.02862838,0.71945249,-0.18672337,0.02204310,-0.01202923,0.07477800,-0.00397514,0.18893905,-0.08660332
5.83791896,1.60886765,-0.32594623,0.04822244,-0.00147600,0.05642063,-0.03872004,1.69150147,-0.04760676,0.05128345,-0.02733794,0.74594252,-0.18006450,0.02237687,-0.01128539,0.08060092,-0.00354782,0.19415628,-0.08263378
5.84392196,1.66770588,-0.30939821,0.05062101,-0.00116405,0.05940689,-0.03713005,1.79541992,-0.04270376,0.05194958,-0.02600331,0.77710429,-0.17268617,0.02287601,-0.01057219,0.08695803,-0.00317648,0.20014743,-0.07854291
5.84992496,1.73622283,-0.29249055,0.05337880,-0.00091155,0.06262161,-0.03539916,1.90704911,-0.03838521,0.05296162,-0.02462444,0.81274112,-0.16465101,0.02353497,-0.00988254,0.09380490,-0.00285180,0.20683009,-0.07432888
5.85592796,1.81362415,-0.27524757,0.05648287,-0.00070879,0.06601743,-0.03354565,2.02505586,-0.03455495,0.05429990,-0.02320554,0.85251803,-0.15604400,0.02434352,-0.00921173,0.10108356,-0.00256605,0.21409021,-0.07000266
5.86193097,1.89882103,-0.25773959,0.05990964,-0.00054724,0.06953825,-0.03159158,2.14780330,-0.03113326,0.05593456,-0.02175445,0.89596875,-0.14696797,0.02528695,-0.00855720,0.10872330,-0.00231288,0.22178561,-0.06558594
5.86793397,1.99045586,-0.24007404,0.06362518,-0.00041952,0.07312082,-0.02956181,2.27338647,-0.02805559,0.05782637,-0.02028186,0.94250726,-0.13753873,0.02634640,-0.00791822,0.11664203,-0.00208732,0.22975060,-0.06110898
5.87393697,2.08693728,-0.22238625,0.06758575,-0.00031934,0.07669652,-0.02748284,2.39967955,-0.02527101,0.05992775,-0.01880059,0.99144349,-0.12788011,0.02749937,-0.00729556,0.12474796,-0.00188555,0.23780162,-0.05660820
5.87993997,2.18648365,-0.20483010,0.07173881,-0.00024136,0.08019352,-0.02538186,2.52439343,-0.02274049,0.06218416,-0.01732475,1.04200272,-0.11811913,0.02872029,-0.00669117,0.13294172,-0.00170481,0.24574368,-0.05212389
5.88594297,2.28717337,-0.18756933,0.07602419,-0.00018113,0.08353908,-0.02328571,2.64514158,-0.02043516,0.06453568,-0.01586905,1.09334791,-0.10838142,0.02998125,-0.00610785,0.14111867,-0.00154327,0.25337723,-0.04769793
5.89194597,2.38700047,-0.17076955,0.08037560,-0.00013497,0.08666190,-0.02122007,2.75951207,-0.01833458,0.06691871,-0.01444815,1.14460416,-0.09878725,0.03125278,-0.00554894,0.14917153,-0.00139985,0.26050531,-0.04337182
5.89794897,2.48393347,-0.15459145,0.08472236,-0.00009986,0.08949458,-0.01920868,2.86514278,-0.01642515,0.06926787,-0.01307607,1.19488441,-0.08944808,0.03250469,-0.00501808,0.15699302,-0.00127417,0.26694051,-0.03918488
5.90395198,2.57597529,-0.13918522,0.08899130,-0.00007336,0.09197595,-0.01727278,2.95979706,-0.01469865,0.07151788,-0.01176577,1.24331538,-0.08046390,0.03370695,-0.00451895,0.16447858,-0.00116640,0.27251170,-0.03517284
5.90995498,2.66122225,-0.12468638,0.09310869,-0.00005352,0.09405323,-0.01543070,3.04143674,-0.01315103,0.07360555,-0.01052877,1.28906279,-0.07192127,0.03483059,-0.00405514,0.17152887,-0.00107723,0.27706990,-0.03136672
5.91595798,2.73791984,-0.11121301,0.09700227,-0.00003878,0.09568393,-0.01369759,3.10828935,-0.01178138,0.07547155,-0.00937494,1.33135501,-0.06389218,0.03584847,-0.00362998,0.17805217,-0.00100774,0.28049343,-0.02779214
5.92196098,2.80451335,-0.09886421,0.10060326,-0.00002790,0.09683744,-0.01208532,3.15890701,-0.01059109,0.07706221,-0.00831239,1.36950408,-0.05643352,0.03673617,-0.00324647,0.18396641,-0.00095942,0.28269183,-0.02446885
5.92796398,2.85969148,-0.08771982,0.10384814,-0.00001996,0.09749620,-0.01060252,3.19221435,-0.00958325,0.07833098,-0.00734743,1.40292362,-0.04958735,0.03747262,-0.00290728,0.18920082,-0.00093406,0.28360864,-0.02141066
5.93396698,2.90242155,-0.07784106,0.10668039,-0.00001420,0.09765651,-0.00925472,3.20754361,-0.00876220,0.07923980,-0.00648468,1.43114291,-0.04338155,0.03804069,-0.00261466,0.19369718,-0.00093379,0.28322273,-0.01862561
5.93996998,2.93197507,-0.06927198,0.10905193,-0.00001008,0.09732878,-0.00804463,3.20465555,-0.00813317,0.07976005,-0.00572714,1.45381677,-0.03783106,0.03842767,-0.00237055,0.19741058,-0.00096102,0.28154846,-0.01611635
