energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,4.35089077,0.36150500,0.00011576,0.00624958,0.40122545,0.98054730,4.06231307
0.83741871,4.44416515,0.35411525,0.00012101,0.00676634,0.40427370,0.96313756,4.16098525
0.84342171,4.53445244,0.34742696,0.00012604,0.00730227,0.40643875,0.94545707,4.25628403
0.84942471,4.62112933,0.34156869,0.00013084,0.00785457,0.40777385,0.92795565,4.34740716
0.85542771,4.70356610,0.33664484,0.00013538,0.00841996,0.40834146,0.91104842,4.43355658
0.86143072,4.78113818,0.33273311,0.00013964,0.00899460,0.40821148,0.89510372,4.51395491
0.86743372,4.85324068,0.32988288,0.00014362,0.00957412,0.40745967,0.88043328,4.58786442
0.87343672,4.91930618,0.32811467,0.00014731,0.01015361,0.40616640,0.86728527,4.65460839
0.87943972,4.97882582,0.32742080,0.00015072,0.01072768,0.40441585,0.85584040,4.71359483
0.88544272,5.03137343,0.32776721,0.00015385,0.01129055,0.40229556,0.84621131,4.76434189
0.89144572,5.07663193,0.32909639,0.00015672,0.01183614,0.39989653,0.83844514,4.80650439
0.89744872,5.11442112,0.33133143,0.00015935,0.01235823,0.39731367,0.83252912,4.83990031
0.90345173,5.14472531,0.33438088,0.00016178,0.01285062,0.39464669,0.82839888,4.86453578
0.90945473,5.16771924,0.33814434,0.00016403,0.01330733,0.39200113,0.82594891,4.88062719
0.91545773,5.18379034,0.34251836,0.00016615,0.01372280,0.38948953,0.82504459,4.88861849
0.92146073,5.19355531,0.34740256,0.00016819,0.01409211,0.38723252,0.82553511,4.88919218
0.92746373,5.19786920,0.35270552,0.00017020,0.01441122,0.38535960,0.82726655,4.88327219
0.93346673,5.19782519,0.35835006,0.00017226,0.01467714,0.38400952,0.83009435,4.87201742
0.93946973,5.19474371,0.36427781,0.00017443,0.01488816,0.38332991,0.83389442,4.85680500
0.94547274,5.19015008,0.37045260,0.00017678,0.01504396,0.38347625,0.83857234,4.83920262
0.95147574,5.18574025,0.37686250,0.00017940,0.01514577,0.38460990,0.84407010,4.82093016
0.95747874,5.18333500,0.38352043,0.00018236,0.01519639,0.38689515,0.85036994,4.80381119
0.96348174,5.18482381,0.39046312,0.00018575,0.01520023,0.39049539,0.85749508,4.78971579
0.96948474,5.19209985,0.39774849,0.00018963,0.01516324,0.39556835,0.86550739,4.78049634
0.97548774,5.20698855,0.40545154,0.00019409,0.01509277,0.40226058,0.87450201,4.77791893
0.98149075,5.23117271,0.41365884,0.00019918,0.01499746,0.41070137,0.88459929,4.78359297
0.98749375,5.26611705,0.42246202,0.00020496,0.01488692,0.42099636,0.89593454,4.79890217
0.99349675,5.31299607,0.43195040,0.00021145,0.01477152,0.43322104,0.90864610,4.82494010
0.99949975,5.37262831,0.44220324,0.00021868,0.01466204,0.44741452,0.92286259,4.86245320
1.00550275,5.44542062,0.45328205,0.00022664,0.01456931,0.46357392,0.93868985,4.91179445
1.01150575,5.53132532,0.46522328,0.00023530,0.01450387,0.48164959,0.95619865,4.97288979
1.01750875,5.62981282,0.47803191,0.00024461,0.01447563,0.50154158,0.97541358,5.04521964
1.02351176,5.73986151,0.49167622,0.00025449,0.01449347,0.52309756,0.99630413,5.12781651
1.02951476,5.85996617,0.50608419,0.00026484,0.01456500,0.54611239,1.01877819,5.21927952
1.03551776,5.98816502,0.52114172,0.00027552,0.01469626,0.57032955,1.04267872,5.31780560
1.04152076,6.12208515,0.53669276,0.00028640,0.01489152,0.59544442,1.06778359,5.42123659
1.04752376,6.25900460,0.55254158,0.00029729,0.01515314,0.62110952,1.09380878,5.52712042
1.05352676,6.39592933,0.56845708,0.00030801,0.01548150,0.64694145,1.12041491,5.63278445
1.05952976,6.52968195,0.58417884,0.00031838,0.01587501,0.67252948,1.14721663,5.73541788
1.06553277,6.65699894,0.59942493,0.00032819,0.01633020,0.69744549,1.17379456,5.83216021
1.07153577,6.77463254,0.61390093,0.00033724,0.01684183,0.72125496,1.19970921,5.92019224
1.07753877,6.87945329,0.62730983,0.00034533,0.01740312,0.74352853,1.22451602,5.99682600
1.08354177,6.96854906,0.63936239,0.00035229,0.01800603,0.76385379,1.24778092,6.05959006
1.08954477,7.03931668,0.64978736,0.00035796,0.01864149,0.78184687,1.26909561,6.10630697
1.09554777,7.08954246,0.65834121,0.00036219,0.01929977,0.79716327,1.28809157,6.13515968
1.10155078,7.11746850,0.66481676,0.00036487,0.01997079,0.80950759,1.30445244,6.14474464
1.10755378,7.12184219,0.66905049,0.00036593,0.02064438,0.81864174,1.31792376,6.13410943
1.11355678,7.10194710,0.67092793,0.00036530,0.02131064,0.82439128,1.32832001,6.10277394
1.11955978,7.05761447,0.67038719,0.00036300,0.02196014,0.82664960,1.33552819,6.05073431
1.12556278,6.98921492,0.66742024,0.00035902,0.02258413,0.82537993,1.33950830,5.97845016
1.13156578,6.89763153,0.66207201,0.00035345,0.02317471,0.82061492,1.34029036,5.88681584
1.13756878,6.78421569,0.65443751,0.00034635,0.02372487,0.81245393,1.33796850,5.77711749
1.14357179,6.65072824,0.64465697,0.00033786,0.02422862,0.80105819,1.33269256,5.65097823
1.14957479,6.49926906,0.63290942,0.00032811,0.02468088,0.78664411,1.32465759,5.51029405
1.15557779,6.33219844,0.61940512,0.00031727,0.02507749,0.76947494,1.31409220,5.35716381
1.16158079,6.15205429,0.60437720,0.00030551,0.02541514,0.74985135,1.30124639,5.19381636
1.16758379,5.96146901,0.58807294,0.00029302,0.02569120,0.72810128,1.28637968,5.02253837
1.17358679,5.76308989,0.57074531,0.00028000,0.02590371,0.70456954,1.26975035,4.84560598
1.17958979,5.55950648,0.55264500,0.00026663,0.02605121,0.67960768,1.25160633,4.66522310
1.18559280,5.35318799,0.53401350,0.00025309,0.02613274,0.65356448,1.23217847,4.48346895
1.19159580,5.14643294,0.51507744,0.00023956,0.02614773,0.62677753,1.21167628,4.30225653
1.19759880,4.94133251,0.49604432,0.00022620,0.02609607,0.59956612,1.19028660,4.12330323
1.20360180,4.73974838,0.47709999,0.00021315,0.02597807,0.57222570,1.16817482,3.94811408
1.20960480,4.54330461,0.45840757,0.00020054,0.02579462,0.54502396,1.14548862,3.77797725
1.21560780,4.35339249,0.44010791,0.00018848,0.02554720,0.51819862,1.12236369,3.61397076
1.22161081,4.17118659,0.42232136,0.00017706,0.02523808,0.49195672,1.09893066,3.45697897
1.22761381,3.99766939,0.40515050,0.00016635,0.02487040,0.46647539,1.07532280,3.30771644
1.23361681,3.83366177,0.38868356,0.00015641,0.02444831,0.44190365,1.05168343,3.16675694
1.23961981,3.67985605,0.37299826,0.00014728,0.02397706,0.41836510,1.02817236,3.03456479
1.24562281,3.53684868,0.35816556,0.00013898,0.02346310,0.39596115,1.00497065,2.91152600
1.25162581,3.40516966,0.34425305,0.00013153,0.02291406,0.37477441,0.98228317,2.79797663
1.25762881,3.28530611,0.33132786,0.00012493,0.02233871,0.35487196,0.96033833,2.69422634
1.26363182,3.17771836,0.31945857,0.00011918,0.02174688,0.33630833,0.93938501,2.60057543
1.26963482,3.08284718,0.30871619,0.00011426,0.02114928,0.31912787,0.91968658,2.51732425
1.27563782,3.00111194,0.29917415,0.00011015,0.02055727,0.30336649,0.90151228,2.44477460
1.28164082,2.93289986,0.29090719,0.00010683,0.01998257,0.28905259,0.88512648,2.38322314
1.28764382,2.87854761,0.28398930,0.00010425,0.01943694,0.27620740,0.87077644,2.33294781
1.29364682,2.83831684,0.27849096,0.00010240,0.01893184,0.26484453,0.85867929,2.29418826
1.29964982,2.81236589,0.27447573,0.00010121,0.01847805,0.25496918,0.84900929,2.26712227
1.30565283,2.80072007,0.27199655,0.00010064,0.01808532,0.24657689,0.84188611,2.25184000
1.31165583,2.80324327,0.27109197,0.00010064,0.01776206,0.23965224,0.83736502,2.24831821
1.31765883,2.81961330,0.27178260,0.00010114,0.01751503,0.23416753,0.83542986,2.25639666
1.32366183,2.84930335,0.27406793,0.00010207,0.01734911,0.23008184,0.83598915,2.27575860
1.32966483,2.89157156,0.27792386,0.00010338,0.01726720,0.22734035,0.83887613,2.30591717
1.33566783,2.94546007,0.28330106,0.00010499,0.01727006,0.22587431,0.84385247,2.34620892
1.34167084,3.00980445,0.29012426,0.00010682,0.01735638,0.22560160,0.85061601,2.39579552
1.34767384,3.08325384,0.29829261,0.00010881,0.01752286,0.22642797,0.85881205,2.45367404
1.35367684,3.16430139,0.30768114,0.00011088,0.01776437,0.22824889,0.86804770,2.51869584
1.35967984,3.25132415,0.31814328,0.00011298,0.01807419,0.23095210,0.87790882,2.58959347
1.36568284,3.34263105,0.32951449,0.00011504,0.01844438,0.23442062,0.88797854,2.66501488
1.37168584,3.43651709,0.34161680,0.00011703,0.01886606,0.23853618,0.89785665,2.74356356
1.37768884,3.53132170,0.35426429,0.00011890,0.01932990,0.24318300,0.90717891,2.82384311
1.38369185,3.62548899,0.36726924,0.00012065,0.01982652,0.24825158,0.91563527,2.90450451
1.38969485,3.71762735,0.38044894,0.00012226,0.02034691,0.25364257,0.92298637,2.98429429
1.39569785,3.80656612,0.39363283,0.00012374,0.02088288,0.25927036,0.92907734,3.06210152
1.40170085,3.89140697,0.40666989,0.00012514,0.02142745,0.26506641,0.93384843,3.13700187
1.40770385,3.97156764,0.41943597,0.00012651,0.02197521,0.27098206,0.93734197,3.20829672
1.41370685,4.04681628,0.43184084,0.00012790,0.02252260,0.27699064,0.93970524,3.27554568
1.41970985,4.11729439,0.44383466,0.00012940,0.02306818,0.28308902,0.94118919,3.33859088
1.42571286,4.18352714,0.45541356,0.00013111,0.02361272,0.28929811,0.94214304,3.39757172
1.43171586,4.24641975,0.46662408,0.00013315,0.02415928,0.29566263,0.94300472,3.45292892
1.43771886,4.30723947,0.47756606,0.00013563,0.02471315,0.30224976,0.94428767,3.50539711
1.44372186,4.36758257,0.48839371,0.00013867,0.02528172,0.30914684,0.94656420,3.55598552
1.44972486,4.42932679,0.49931463,0.00014240,0.02587419,0.31645815,0.95044607,3.60594673
1.45572786,4.49456982,0.51058641,0.00014694,0.02650123,0.32430059,0.95656280,3.65673390
1.46173087,4.56555513,0.52251083,0.00015242,0.02717457,0.33279863,0.96553839,3.70994732
1.46773387,4.64458693,0.53542538,0.00015892,0.02790645,0.34207848,0.97796723,3.76727169
1.47373687,4.73393679,0.54969231,0.00016653,0.02870905,0.35226168,0.99438998,3.83040599
1.47973987,4.83574474,0.56568528,0.00017532,0.02959389,0.36345846,1.01527020,3.90098812
1.48574287,4.95191839,0.58377396,0.00018532,0.03057120,0.37576095,1.04097254,3.98051730
1.49174587,5.08403386,0.60430691,0.00019655,0.03164931,0.38923672,1.07174338,4.07027689
1.49774887,5.23324267,0.62759356,0.00020897,0.03283406,0.40392282,1.10769469,4.17126111
1.50375188,5.40018869,0.65388577,0.00022254,0.03412830,0.41982079,1.14879168,4.28410894
1.50975488,5.58493927,0.68335986,0.00023716,0.03553147,0.43689282,1.19484511,4.40904820
1.51575788,5.78693432,0.71610006,0.00025270,0.03703931,0.45505944,1.24550858,4.54585293
1.52176088,6.00495660,0.75208412,0.00026902,0.03864366,0.47419898,1.30028114,4.69381653
1.52776388,6.23712566,0.79117215,0.00028591,0.04033250,0.49414886,1.35851553,4.85174252
1.53376688,6.48091716,0.83309930,0.00030318,0.04209000,0.51470898,1.41943186,5.01795427
1.53976988,6.73320799,0.87747306,0.00032057,0.04389691,0.53564696,1.48213653,5.19032399
1.54577289,6.99034681,0.92377573,0.00033784,0.04573092,0.55670543,1.54564593,5.36632069
1.55177589,7.24824811,0.97137212,0.00035474,0.04756729,0.57761081,1.60891416,5.54307574
1.55777889,7.50250712,1.01952282,0.00037099,0.04937950,0.59808362,1.67086401,5.71746391
1.56378189,7.74853161,1.06740255,0.00038633,0.05114007,0.61784964,1.73042010,5.88619714
1.56978489,7.98168585,1.11412322,0.00040051,0.05282141,0.63665167,1.78654291,6.04592746
1.57578789,8.19744142,1.15876089,0.00041330,0.05439666,0.65426128,1.83826274,6.19335532
1.58179090,8.39152909,1.20038573,0.00042450,0.05584056,0.67049008,1.88471215,6.32533901
1.58779390,8.56008576,1.23809360,0.00043392,0.05713033,0.68519996,1.92515565,6.43900106
1.59379690,8.69979070,1.27103826,0.00044141,0.05824636,0.69831184,1.95901577,6.53182748
1.59979990,8.80798579,1.29846252,0.00044688,0.05917290,0.70981251,1.98589429,6.60175605
1.60580290,8.88277491,1.31972721,0.00045026,0.05989855,0.71975912,2.00558792,6.64725025
1.61180590,8.92309853,1.33433657,0.00045152,0.06041667,0.72828118,2.01809787,6.66735631
1.61780890,8.92878081,1.34195901,0.00045068,0.06072557,0.73557980,2.02363292,6.66174107
1.62381191,8.90054708,1.34244217,0.00044779,0.06082853,0.74192414,2.02260588,6.63070954
1.62981491,8.84001142,1.33582180,0.00044296,0.06073372,0.74764519,2.01562342,6.57520169
1.63581791,8.74963444,1.32232388,0.00043632,0.06045382,0.75312691,2.00346983,6.49676852
1.64182091,8.63265327,1.30236008,0.00042803,0.06000563,0.75879507,1.98708495,6.39752869
1.64782391,8.49298598,1.27651654,0.00041828,0.05940943,0.76510420,1.96753718,6.28010711
1.65382691,8.33511411,1.24553667,0.00040729,0.05868826,0.77252282,1.94599224,6.14755784
1.65982991,8.16394741,1.21029853,0.00039527,0.05786715,0.78151778,1.92367877,6.00327408
1.66583292,7.98467543,1.17178781,0.00038248,0.05697221,0.79253784,1.90185167,5.85088815
1.67183592,7.80261110,1.13106743,0.00036914,0.05602974,0.80599734,1.88175431,5.69416500
1.67783892,7.62303139,1.08924493,0.00035552,0.05506534,0.82226031,1.86458077,5.53689253
1.68384192,7.45102032,1.04743884,0.00034184,0.05410306,0.84162566,1.85143902,5.38277247
1.68984492,7.29131932,1.00674514,0.00032832,0.05316460,0.86431383,1.84331633,5.23531505
1.69584792,7.14818949,0.96820504,0.00031519,0.05226863,0.89045559,1.84104772,5.09774093
1.70185093,7.02529013,0.93277485,0.00030262,0.05143023,0.92008312,1.84528843,4.97289312
1.70785393,6.92557696,0.90129903,0.00029077,0.05066046,0.95312390,1.85649134,4.86316187
1.71385693,6.85122304,0.87448699,0.00027980,0.04996613,0.98939764,1.87488979,4.77042434
1.71985993,6.80356448,0.85289424,0.00026980,0.04934968,1.02861640,1.90048664,4.69600106
1.72586293,6.78307232,0.83690829,0.00026086,0.04880931,1.07038792,1.93304971,4.64063006
1.73186593,6.78935094,0.82673959,0.00025301,0.04833919,1.11422223,1.97211406,4.60445936
1.73786893,6.82116281,0.82241762,0.00024627,0.04792988,1.15954135,2.01699094,4.58705758
1.74387194,6.87647814,0.82379209,0.00024062,0.04756886,1.20569181,2.06678337,4.58744209
1.74987494,6.95254775,0.83053922,0.00023602,0.04724116,1.25195968,2.12040801,4.60412334
1.75587794,7.04599614,0.84217283,0.00023238,0.04693009,1.29758770,2.17662264,4.63516352
1.76188094,7.15293170,0.85805988,0.00022961,0.04661798,1.34179397,2.23405869,4.67824733
1.76788394,7.26907004,0.87744010,0.00022760,0.04628697,1.38379158,2.29125775,4.73076201
1.77388694,7.38986646,0.89944917,0.00022619,0.04591978,1.42280871,2.34671114,4.78988383
1.77988994,7.51065285,0.92314479,0.00022524,0.04550035,1.45810839,2.39890121,4.85266779
1.78589295,7.62677475,0.94753500,0.00022459,0.04501454,1.48900745,2.44634331,4.91613749
1.79189595,7.73372417,0.97160786,0.00022409,0.04445064,1.51489394,2.48762698,4.97737203
1.79789895,7.82726388,0.99436172,0.00022358,0.04379974,1.53524255,2.52145519,5.03358711
1.80390195,7.90353958,1.01483511,0.00022291,0.04305608,1.54962754,2.54668027,5.08220804
1.80990495,7.95917681,1.03213533,0.00022195,0.04221721,1.55773283,2.56233562,5.12093237
1.81590795,7.99136002,1.04546484,0.00022057,0.04128400,1.55935886,2.56766198,5.14778085
1.82191096,7.99789208,1.05414446,0.00021867,0.04026059,1.55442627,2.56212772,5.16113569
1.82791396,7.97723331,1.05763283,0.00021617,0.03915424,1.54297620,2.54544236,5.15976568
1.83391696,7.92851983,1.05554119,0.00021302,0.03797502,1.52516741,2.51756322,5.14283851
1.83991996,7.85156198,1.04764319,0.00020918,0.03673550,1.50127038,2.47869501,5.10992087
1.84592296,7.74682394,1.03387934,0.00020463,0.03545037,1.47165873,2.42928254,5.06096752
1.85192596,7.61538678,1.01435602,0.00019939,0.03413601,1.43679835,2.36999711,4.99630081
1.85792896,7.45889706,0.98933924,0.00019350,0.03281005,1.39723471,2.30171714,4.91658236
1.86393197,7.27950396,0.95924339,0.00018699,0.03149094,1.35357879,2.22550389,4.82277871
1.86993497,7.07978770,0.92461564,0.00017995,0.03019747,1.30649226,2.14257322,4.71612281
1.87593797,6.86268224,0.88611662,0.00017244,0.02894840,1.25667223,2.05426453,4.59807289
1.88194097,6.63139488,0.84449826,0.00016456,0.02776202,1.20483625,1.96200782,4.47027051
1.88794397,6.38932546,0.80057974,0.00015640,0.02665581,1.15170771,1.86729004,4.33449863
1.89394697,6.13998713,0.75522249,0.00014807,0.02564604,1.09800225,1.77162160,4.19264101
1.89994997,5.88693046,0.70930509,0.00013966,0.02474749,1.04441514,1.67650400,4.04664326
1.90595298,5.63367217,0.66369915,0.00013127,0.02397313,0.99161012,1.58339935,3.89847612
1.91195598,5.38362941,0.61924676,0.00012300,0.02333386,0.94020951,1.49370213,3.75010077
1.91795898,5.14005998,0.57674024,0.00011493,0.02283825,0.89078590,1.40871391,3.60343643
1.92396198,4.90600883,0.53690460,0.00010714,0.02249236,0.84385513,1.32962107,3.46032979
1.92996498,4.68426077,0.50038316,0.00009969,0.02229949,0.79987076,1.25747576,3.32252617
1.93596798,4.47729937,0.46772636,0.00009265,0.02226013,0.75921971,1.19318009,3.19164238
1.94197099,4.28727191,0.43938381,0.00008607,0.02237178,0.72221916,1.13747357,3.06914104
1.94797399,4.11596036,0.41569951,0.00007998,0.02262894,0.68911458,1.09092363,2.95630675
1.95397699,3.96475849,0.39690995,0.00007442,0.02302316,0.66007867,1.05391916,2.85422431
1.95997999,3.83465519,0.38314490,0.00006939,0.02354305,0.63521142,1.02666708,2.76375954
1.96598299,3.72622456,0.37443041,0.00006492,0.02417451,0.61454105,1.00919171,2.68554334
1.97198599,3.63962288,0.37069381,0.00006099,0.02490095,0.59802587,1.00133711,2.61995977
1.97798899,3.57459321,0.37177028,0.00005761,0.02570361,0.58555719,1.00277224,2.56713898
1.98399200,3.53047776,0.37741068,0.00005475,0.02656195,0.57696306,1.01299910,2.52695549
1.98999500,3.50623848,0.38729039,0.00005240,0.02745413,0.57201304,1.03136377,2.49903269
1.99599800,3.50048578,0.40101875,0.00005054,0.02835755,0.57042395,1.05707038,2.48275374
2.00200100,3.51151536,0.41814917,0.00004913,0.02924939,0.57186644,1.08919799,2.47727895
2.00800400,3.53735234,0.43818939,0.00004813,0.03010724,0.57597242,1.12672008,2.48156955
2.01400700,3.57580206,0.46061197,0.00004753,0.03090965,0.58234327,1.16852656,2.49441727
2.02001001,3.62450614,0.48486479,0.00004726,0.03163677,0.59055858,1.21344776,2.51447875
2.02601301,3.68100228,0.51038145,0.00004730,0.03227082,0.60018520,1.26028001,2.54031387
2.03201601,3.74278609,0.53659139,0.00004761,0.03279659,0.61078663,1.30781207,2.57042642
2.03801901,3.80737281,0.56292974,0.00004814,0.03320179,0.62193218,1.35485184,2.60330576
2.04402201,3.87235706,0.58884664,0.00004884,0.03347737,0.63320591,1.40025237,2.63746775
2.05002501,3.93546852,0.61381599,0.00004969,0.03361764,0.64421496,1.44293660,2.67149349
2.05602801,3.99462171,0.63734352,0.00005063,0.03362032,0.65459711,1.48191979,2.70406444
2.06203102,4.04795831,0.65897400,0.00005163,0.03348649,0.66402733,1.51632909,2.73399248
2.06803402,4.09388062,0.67829756,0.00005265,0.03322036,0.67222313,1.54541959,2.76024413
2.07403702,4.13107537,0.69495497,0.00005366,0.03282903,0.67894856,1.56858621,2.78195809
2.08004002,4.15852744,0.70864191,0.00005462,0.03232204,0.68401687,1.58537140,2.79845567
2.08604302,4.17552321,0.71911204,0.00005551,0.03171100,0.68729160,1.59546818,2.80924419
2.09204602,4.18164425,0.72617900,0.00005629,0.03100902,0.68868629,1.59871883,2.81401351
2.09804902,4.17675173,0.72971726,0.00005695,0.03023025,0.68816277,1.59510939,2.81262628
2.10405203,4.16096301,0.72966185,0.00005746,0.02938934,0.68572809,1.58476029,2.80510265
2.11005503,4.13462139,0.72600710,0.00005781,0.02850094,0.68143038,1.56791378,2.79160053
2.11605803,4.09826085,0.71880433,0.00005799,0.02757925,0.67535360,1.54491873,2.77239239
2.12206103,4.05256725,0.70815870,0.00005799,0.02663758,0.66761159,1.51621356,2.74783988
2.12806403,3.99833768,0.69422518,0.00005780,0.02568807,0.65834155,1.48230804,2.71836740
2.13406703,3.93643981,0.67720389,0.00005743,0.02474137,0.64769720,1.44376457,2.68443589
2.14007004,3.86777249,0.65733478,0.00005688,0.02380652,0.63584187,1.40117987,2.64651775
2.14607304,3.79322939,0.63489182,0.00005615,0.02289075,0.62294183,1.35516746,2.60507412
2.15207604,3.71366662,0.61017684,0.00005525,0.02199954,0.60916009,1.30634161,2.56053507
2.15807904,3.62987557,0.58351305,0.00005420,0.02113662,0.59465081,1.25530301,2.51328355
2.16408204,3.54256163,0.55523847,0.00005300,0.02030406,0.57955464,1.20262670,2.46364354
2.17008504,3.45232944,0.52569934,0.00005167,0.01950245,0.56399512,1.14885219,2.41187265
2.17608804,3.35967482,0.49524363,0.00005024,0.01873108,0.54807624,1.09447605,2.35815931
2.18209105,3.26498338,0.46421481,0.00004870,0.01798817,0.53188118,1.03994684,2.30262444
2.18809405,3.16853569,0.43294604,0.00004708,0.01727111,0.51547240,0.98566227,2.24532745
2.19409705,3.07051821,0.40175482,0.00004539,0.01657673,0.49889285,0.93196860,2.18627594
2.20010005,2.97103949,0.37093837,0.00004365,0.01590153,0.48216831,0.87916177,2.12543870
2.20610305,2.87015054,0.34076961,0.00004186,0.01524194,0.46531067,0.82749021,2.06276126
2.21210605,2.76786824,0.31149414,0.00004005,0.01459452,0.44832197,0.77715900,1.99818315
2.21810905,2.66420069,0.28332798,0.00003822,0.01395622,0.43119898,0.72833502,1.93165603
2.22411206,2.55917312,0.25645634,0.00003639,0.01332448,0.41393793,0.68115279,1.86316181
2.23011506,2.45285315,0.23103323,0.00003456,0.01269740,0.39653940,0.63572080,1.79272995
2.23611806,2.34537413,0.20718207,0.00003273,0.01207388,0.37901280,0.59212796,1.72045294
2.24212106,2.23695559,0.18499712,0.00003093,0.01145364,0.36138048,0.55044987,1.64649947
2.24812406,2.12791984,0.16454564,0.00002915,0.01083728,0.34368112,0.51075487,1.57112453
2.25412706,2.01870393,0.14587079,0.00002740,0.01022630,0.32597219,0.47310946,1.49467603
2.26013007,1.90986668,0.12899500,0.00002570,0.00962301,0.30833167,0.43758310,1.41759772
2.26613307,1.80209044,0.11392366,0.00002404,0.00903057,0.29085854,0.40425215,1.34042825
2.27213607,1.69617758,0.10064914,0.00002243,0.00845281,0.27367245,0.37320292,1.26379650
2.27813907,1.59304208,0.08915477,0.00002089,0.00789423,0.25691236,0.34453375,1.18841334
2.28414207,1.49369642,0.07941869,0.00001943,0.00735981,0.24073433,0.31835610,1.11506020
2.29014507,1.39923450,0.07141745,0.00001804,0.00685492,0.22530859,0.29479453,1.04457499
2.29614807,1.31081114,0.06512916,0.00001675,0.00638519,0.21081595,0.27398579,0.97783563
2.30215108,1.22961875,0.06053612,0.00001556,0.00595640,0.19744376,0.25607678,0.91574209
2.30815408,1.15686204,0.05762668,0.00001448,0.00557430,0.18538159,0.24122159,0.85919704
2.31415708,1.09373118,0.05639649,0.00001351,0.00524454,0.17481660,0.22957754,0.80908602
2.32016008,1.04137409,0.05684877,0.00001268,0.00497252,0.16592898,0.22130036,0.76625716
2.32616308,1.00086846,0.05899390,0.00001199,0.00476327,0.15888729,0.21653855,0.73150121
2.33216608,0.97319373,0.06284807,0.00001144,0.00462136,0.15384398,0.21542689,0.70553192
2.33816908,0.95920379,0.06843123,0.00001104,0.00455081,0.15093112,0.21807951,0.68896720
2.34417209,0.95960053,0.07576427,0.00001080,0.00455496,0.15025634,0.22458229,0.68231134
2.35017509,0.97490898,0.08486570,0.00001071,0.00463644,0.15189916,0.23498516,0.68593857
2.35617809,1.00545447,0.09574786,0.00001078,0.00479705,0.15590767,0.24929427,0.70007817
2.36218109,1.05134242,0.10841290,0.00001101,0.00503776,0.16229577,0.26746451,0.72480172
2.36818409,1.11244166,0.12284878,0.00001140,0.00535864,0.17104099,0.28939260,0.76001272
2.37418709,1.18837190,0.13902544,0.00001192,0.00575882,0.18208290,0.31491118,0.80543916
2.38019010,1.27849645,0.15689147,0.00001259,0.00623653,0.19532253,0.34378430,0.86062963
2.38619310,1.38192095,0.17637139,0.00001337,0.00678913,0.21062250,0.37570462,0.92495337
2.39219610,1.49749894,0.19736390,0.00001427,0.00741311,0.22780835,0.41029284,0.99760491
2.39819910,1.62384503,0.21974117,0.00001525,0.00810423,0.24667087,0.44709946,1.07761372
2.40420210,1.75935606,0.24334935,0.00001631,0.00885760,0.26696965,0.48560930,1.16385905
2.41020510,1.90224039,0.26801029,0.00001742,0.00966783,0.28843775,0.52524884,1.25509024
2.41620810,2.05055500,0.29352464,0.00001855,0.01052918,0.31078753,0.56539625,1.34995213
2.42221111,2.20224970,0.31967598,0.00001969,0.01143577,0.33371733,0.60539420,1.44701535
2.42821411,2.35521731,0.34623610,0.00002080,0.01238172,0.35691910,0.64456491,1.54481049
2.43421711,2.50734794,0.37297099,0.00002187,0.01336138,0.38008640,0.68222714,1.64186528
2.44022011,2.65658554,0.39964724,0.00002287,0.01436952,0.40292267,0.71771451,1.73674341
2.44622311,2.80098414,0.42603866,0.00002378,0.01540141,0.42514933,0.75039430,1.82808329
2.45222611,2.93876124,0.45193255,0.00002458,0.01645301,0.44651332,0.77968619,1.91463524
2.45822911,3.06834576,0.47713529,0.00002525,0.01752103,0.46679373,0.80507993,1.99529521
2.46423212,3.18841796,0.50147697,0.00002577,0.01860290,0.48580710,0.82615115,2.06913348
2.47023512,3.29793929,0.52481460,0.00002613,0.01969675,0.50341114,0.84257471,2.13541670
2.47623812,3.39617027,0.54703382,0.00002634,0.02080130,0.51950661,0.85413472,2.19362221
2.48224112,3.48267551,0.56804883,0.00002637,0.02191564,0.53403727,0.86073097,2.24344370
2.48824412,3.55731537,0.58780067,0.00002624,0.02303906,0.54698777,0.86238129,2.28478792
2.49424712,3.62022465,0.60625382,0.00002594,0.02417067,0.55837977,0.85921976,2.31776258
2.50025013,3.67177965,0.62339143,0.00002549,0.02530920,0.56826629,0.85149099,2.34265601
2.50625313,3.71255532,0.63920946,0.00002490,0.02645257,0.57672474,0.83954061,2.35990989
2.51225613,3.74327514,0.65371014,0.00002417,0.02759765,0.58384910,0.82380256,2.37008634
2.51825913,3.76475665,0.66689529,0.00002333,0.02873995,0.58974153,0.80478378,2.37383154
2.52426213,3.77785586,0.67875993,0.00002239,0.02987340,0.59450413,0.78304709,2.37183763
2.53026513,3.78341388,0.68928667,0.00002137,0.03099022,0.59823120,0.75919296,2.36480535
2.53626813,3.78220877,0.69844142,0.00002030,0.03208086,0.60100255,0.73384113,2.35340921
2.54227114,3.77491546,0.70617063,0.00001918,0.03313410,0.60287829,0.70761279,2.33826723
2.54827414,3.76207582,0.71240047,0.00001804,0.03413716,0.60389534,0.68111399,2.31991673
2.55427714,3.74408042,0.71703800,0.00001690,0.03507607,0.60406582,0.65492092,2.29879728
2.56028014,3.72116275,0.71997438,0.00001577,0.03593602,0.60337761,0.62956750,2.27524147
2.56628314,3.69340572,0.72108990,0.00001467,0.03670186,0.60179674,0.60553561,2.24947367
