energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.75737869,4.29134331,1.92642680,3.03382522,0.69735403,0.10102571,0.29466106,0.17141385,0.40027909
4.76338169,4.22993227,1.87689419,3.01889776,0.67318204,0.09995103,0.28961892,0.16631752,0.38885723
4.76938469,4.17835513,1.83248555,3.00835541,0.65349052,0.09897511,0.28470167,0.16173813,0.37913449
4.77538769,4.13653245,1.79335737,3.00193391,0.63825801,0.09809485,0.27991978,0.15772771,0.37114146
4.78139070,4.10422450,1.75960874,2.99926922,0.62739054,0.09730387,0.27528441,0.15433154,0.36488751
4.78739370,4.08103919,1.73127832,2.99990662,0.62072607,0.09659290,0.27080677,0.15158723,0.36036183
4.79339670,4.06644293,1.70834182,3.00331231,0.61803985,0.09595025,0.26649725,0.14952388,0.35753480
4.79939970,4.05977481,1.69071023,3.00888764,0.61905071,0.09536250,0.26236466,0.14816142,0.35635944
4.80540270,4.06026408,1.67822965,3.01598567,0.62342817,0.09481526,0.25841549,0.14751017,0.35677310
4.81140570,4.06705101,1.67068293,3.02392987,0.63080049,0.09429406,0.25465331,0.14757057,0.35869924
4.81740870,4.07921068,1.66779358,3.03203426,0.64076341,0.09378530,0.25107847,0.14833313,0.36204936
4.82341171,4.09577926,1.66923195,3.03962462,0.65288952,0.09327712,0.24768804,0.14977870,0.36672492
4.82941471,4.11578201,1.67462377,3.04605983,0.66673817,0.09276032,0.24447601,0.15187890,0.37261940
4.83541771,4.13826199,1.68356077,3.05075264,0.68186561,0.09222907,0.24143386,0.15459670,0.37962019
4.84142071,4.16230842,1.69561292,3.05318904,0.69783506,0.09168160,0.23855128,0.15788730,0.38761056
4.84742371,4.18708363,1.71034185,3.05294525,0.71422657,0.09112055,0.23581712,0.16169905,0.39647137
4.85342671,4.21184721,1.72731472,3.04970181,0.73064621,0.09055325,0.23322041,0.16597445,0.40608268
4.85942971,4.23597639,1.74611783,3.04325387,0.74673430,0.08999166,0.23075143,0.17065126,0.41632519
4.86543272,4.25898168,1.76636923,3.03351735,0.76217237,0.08945214,0.22840268,0.17566357,0.42708132
4.87143572,4.28051681,1.78772960,3.02053052,0.77668868,0.08895491,0.22616965,0.18094286,0.43823621
4.87743872,4.30038249,1.80991082,3.00445086,0.79006190,0.08852343,0.22405148,0.18641894,0.44967832
4.88344172,4.31852373,1.83268151,2.98554735,0.80212302,0.08818343,0.22205112,0.19202092,0.46129982
4.88944472,4.33502045,1.85586941,2.96418825,0.81275525,0.08796193,0.22017540,0.19767793,0.47299680
4.89544772,4.35007200,1.87936014,2.94082494,0.82189211,0.08788610,0.21843455,0.20331985,0.48466916
4.90145073,4.36397571,1.90309255,2.91597232,0.82951373,0.08798205,0.21684152,0.20887789,0.49622034
4.90745373,4.37710068,1.92705054,2.89018652,0.83564157,0.08827365,0.21541098,0.21428504,0.50755692
4.91345673,4.38985747,1.95125193,2.86404076,0.84033197,0.08878135,0.21415798,0.21947651,0.51858806
4.91945973,4.40266523,1.97573485,2.83810019,0.84366871,0.08952111,0.21309662,0.22439003,0.52922485
4.92546273,4.41591743,2.00054219,2.81289680,0.84575507,0.09050343,0.21223844,0.22896614,0.53937968
4.93146573,4.42994775,2.02570504,2.78890523,0.84670581,0.09173250,0.21159093,0.23314852,0.54896556
4.93746873,4.44499762,2.05122598,2.76652048,0.84663936,0.09320561,0.21115609,0.23688414,0.55789555
4.94347174,4.46118698,2.07706302,2.74603844,0.84567070,0.09491266,0.21092916,0.24012366,0.56608230
4.94947474,4.47848955,2.10311531,2.72763998,0.84390516,0.09683595,0.21089760,0.24282162,0.57343779
4.95547774,4.49671405,2.12921121,2.71137946,0.84143351,0.09895017,0.21104039,0.24493685,0.57987323
4.96148074,4.51549237,2.15509978,2.69717795,0.83832838,0.10122261,0.21132771,0.24643279,0.58529940
4.96748374,4.53427560,2.18044618,2.68482188,0.83464222,0.10361361,0.21172099,0.24727790,0.58962715
4.97348674,4.55233849,2.20483141,2.67396712,0.83040674,0.10607725,0.21217339,0.24744611,0.59276839
4.97948974,4.56879248,2.22775683,2.66414848,0.82563378,0.10856220,0.21263072,0.24691722,0.59463745
4.98549275,4.58260727,2.24865333,2.65479465,0.82031749,0.11101282,0.21303264,0.24567737,0.59515276
4.99149575,4.59264028,2.26689502,2.64524784,0.81443753,0.11337043,0.21331430,0.24371947,0.59423902
4.99749875,4.59767314,2.28181706,2.63478768,0.80796306,0.11557471,0.21340826,0.24104356,0.59182958
5.00350175,4.59645397,2.29273683,2.62265849,0.80085726,0.11756523,0.21324649,0.23765718,0.58786916
5.00950475,4.58774369,2.29897779,2.60809880,0.79308202,0.11928306,0.21276268,0.23357560,0.58231671
5.01550775,4.57036468,2.29989473,2.59037208,0.78460251,0.12067242,0.21189446,0.22882201,0.57514828
5.02151076,4.54324966,2.29489961,2.56879737,0.77539135,0.12168234,0.21058564,0.22342756,0.56635982
5.02751376,4.50548859,2.28348650,2.54277850,0.76543214,0.12226818,0.20878826,0.21743129,0.55596979
5.03351676,4.45637163,2.26525466,2.51183074,0.75472222,0.12239310,0.20646452,0.21087988,0.54402126
5.03951976,4.39542608,2.23992853,2.47560361,0.74327439,0.12202935,0.20358827,0.20382733,0.53058363
5.04552276,4.32244560,2.20737380,2.43389893,0.73111772,0.12115929,0.20014630,0.19633439,0.51575356
5.05152576,4.23751033,2.16760858,2.38668331,0.71829729,0.11977619,0.19613909,0.18846792,0.49965522
5.05752876,4.14099680,2.12080934,2.33409445,0.70487308,0.11788470,0.19158125,0.18029999,0.48243966
5.06353177,4.03357737,2.06731120,2.27644113,0.69091800,0.11550100,0.18650141,0.17190698,0.46428333
5.06953477,3.91620880,2.00760257,2.21419670,0.67651537,0.11265261,0.18094171,0.16336844,0.44538570
5.07553777,3.79011080,1.94231451,2.14798665,0.66175592,0.10937784,0.17495688,0.15476590,0.42596607
5.08154077,3.65673525,1.87220519,2.07857059,0.64673461,0.10572496,0.16861289,0.14618158,0.40625963
5.08754377,3.51772745,1.79814016,2.00681963,0.63154756,0.10175100,0.16198533,0.13769713,0.38651287
5.09354677,3.37488119,1.72106953,1.93369007,0.61628901,0.09752037,0.15515748,0.12939220,0.36697855
5.09954977,3.23008940,1.64200278,1.86019453,0.60104884,0.09310323,0.14821815,0.12134319,0.34791029
5.10555278,3.08529241,1.56198249,1.78737167,0.58591050,0.08857369,0.14125953,0.11362197,0.32955704
5.11155578,2.94242580,1.48205777,1.71625575,0.57094957,0.08400798,0.13437483,0.10629469,0.31215755
5.11755878,2.80336987,1.40325867,1.64784704,0.55623286,0.07948255,0.12765605,0.09942074,0.29593512
5.12356178,2.66990218,1.32657213,1.58308416,0.54181816,0.07507219,0.12119184,0.09305177,0.28109256
5.12956478,2.54365497,1.25292034,1.52281916,0.52775447,0.07084828,0.11506546,0.08723101,0.26780782
5.13556778,2.42607824,1.18314200,1.46779601,0.51408260,0.06687717,0.10935298,0.08199259,0.25623009
5.14157079,2.31840966,1.11797676,1.41863301,0.50083607,0.06321873,0.10412174,0.07736122,0.24647664
5.14757379,2.22165144,1.05805312,1.37580939,0.48804207,0.05992511,0.09942900,0.07335192,0.23863049
5.15357679,2.13655468,1.00387974,1.33965630,0.47572251,0.05703974,0.09532094,0.06996999,0.23273878
5.15957979,2.06361080,0.95584004,1.31035198,0.46389479,0.05459655,0.09183193,0.06721125,0.22881204
5.16558279,2.00304993,0.91418984,1.28792125,0.45257243,0.05261951,0.08898406,0.06506228,0.22682425
5.17158579,1.95484561,0.87905790,1.27223873,0.44176534,0.05112232,0.08678697,0.06350097,0.22671371
5.17758879,1.91872525,0.85044883,1.26303577,0.43147979,0.05010841,0.08523793,0.06249715,0.22838465
5.18359180,1.89418567,0.82824823,1.25991047,0.42171807,0.04957111,0.08432222,0.06201341,0.23170962
5.18959480,1.88051288,0.81222972,1.26234057,0.41247787,0.04949406,0.08401364,0.06200595,0.23653247
5.19559780,1.87680560,0.80206347,1.26969871,0.40375156,0.04985179,0.08427536,0.06242560,0.24267193
5.20160080,1.88200164,0.79732624,1.28126970,0.39552533,0.05061045,0.08506084,0.06321893,0.24992580
5.20760380,1.89490655,0.79751260,1.29626931,0.38777845,0.05172871,0.08631504,0.06432937,0.25807542
5.21360680,1.91422403,0.80204718,1.31386430,0.38048262,0.05315881,0.08797571,0.06569843,0.26689060
5.21960980,1.93858737,0.81029786,1.33319307,0.37360172,0.05484762,0.08997482,0.06726690,0.27613468
5.22561281,1.96659145,0.82158985,1.35338672,0.36709177,0.05673794,0.09224014,0.06897613,0.28556977
5.23161581,1.99682470,0.83522035,1.37358991,0.36090141,0.05876971,0.09469682,0.07076919,0.29496197
5.23761881,2.02790045,0.85047372,1.39298113,0.35497269,0.06088138,0.09726910,0.07259209,0.30408644
5.24362181,2.05848717,0.86663695,1.41079194,0.34924240,0.06301126,0.09988200,0.07439483,0.31273223
5.24962481,2.08733683,0.88301508,1.42632458,0.34364365,0.06509887,0.10246292,0.07613246,0.32070673
5.25562781,2.11331092,0.89894631,1.43896772,0.33810780,0.06708623,0.10494331,0.07776592,0.32783964
5.26163082,2.13540352,0.91381640,1.44820963,0.33256658,0.06891919,0.10726009,0.07926278,0.33398631
5.26763382,2.15276074,0.92707194,1.45364869,0.32695426,0.07054850,0.10935700,0.08059780,0.33903044
5.27363682,2.16469605,0.93823212,1.45500060,0.32120986,0.07193096,0.11118575,0.08175327,0.34288595
5.27963982,2.17070114,0.94689859,1.45210228,0.31527917,0.07303024,0.11270693,0.08271913,0.34549808
5.28564282,2.17045173,0.95276293,1.44491226,0.30911658,0.07381764,0.11389066,0.08349288,0.34684360
5.29164582,2.16380838,0.95561161,1.43350737,0.30268653,0.07427256,0.11471695,0.08407924,0.34693019
5.29764882,2.15081197,0.95532803,1.41807608,0.29596465,0.07438284,0.11517580,0.08448958,0.34579500
5.30365183,2.13167416,0.95189161,1.39890839,0.28893846,0.07414476,0.11526699,0.08474111,0.34350236
5.30965483,2.10676296,0.94537390,1.37638294,0.28160751,0.07356293,0.11499951,0.08485593,0.34014087
5.31565783,2.07658393,0.93593179,1.35095144,0.27398327,0.07264979,0.11439085,0.08485983,0.33581979
5.32166083,2.04175763,0.92379814,1.32312121,0.26608837,0.07142507,0.11346591,0.08478104,0.33066500
5.32766383,2.00299415,0.90927004,1.29343639,0.25795565,0.06991488,0.11225582,0.08464885,0.32481452
5.33366683,1.96106551,0.89269531,1.26245839,0.24962672,0.06815080,0.11079655,0.08449223,0.31841389
5.33966983,1.91677706,0.87445772,1.23074647,0.24115030,0.06616871,0.10912742,0.08433848,0.31161138
5.34567284,1.87093882,0.85496147,1.19883901,0.23258040,0.06400762,0.10728961,0.08421190,0.30455343
5.35167584,1.82433792,0.83461567,1.16723619,0.22397427,0.06170840,0.10532470,0.08413274,0.29738014
5.35767884,1.77771304,0.81381931,1.13638480,0.21539041,0.05931261,0.10327323,0.08411618,0.29022131
5.36368184,1.73173178,0.79294742,1.10666544,0.20688649,0.05686124,0.10117345,0.08417162,0.28319288
5.36968484,1.68697189,0.77233887,1.07838288,0.19851751,0.05439369,0.09906028,0.08430229,0.27639403
5.37568784,1.64390667,0.75228624,1.05175954,0.19033398,0.05194675,0.09696436,0.08450500,0.26990496
5.38169085,1.60289521,0.73302815,1.02693239,0.18238047,0.04955384,0.09491150,0.08477027,0.26378542
5.38769385,1.56417752,0.71474414,1.00395332,0.17469433,0.04724431,0.09292221,0.08508278,0.25807405
5.39369685,1.52787455,0.69755231,0.98279261,0.16730477,0.04504303,0.09101163,0.08542195,0.25278845
5.39969985,1.49399279,0.68150956,0.96334544,0.16023233,0.04297004,0.08918953,0.08576289,0.24792602
5.40570285,1.46243308,0.66661427,0.94544087,0.15348863,0.04104052,0.08746063,0.08607739,0.24346548
5.41170585,1.43300298,0.65281125,0.92885295,0.14707652,0.03926478,0.08582500,0.08633517,0.23936897
5.41770885,1.40543189,0.63999847,0.91331316,0.14099052,0.03764843,0.08427865,0.08650514,0.23558463
5.42371186,1.37938823,0.62803531,0.89852387,0.13521764,0.03619277,0.08281414,0.08655662,0.23204952
5.42971486,1.35449770,0.61675168,0.88417198,0.12973838,0.03489508,0.08142130,0.08646064,0.22869282
5.43571786,1.33036188,0.60595781,0.86994227,0.12452795,0.03374916,0.08008789,0.08619105,0.22543911
5.44172086,1.30657633,0.59545403,0.85552997,0.11955768,0.03274580,0.07880025,0.08572552,0.22221153
5.44772386,1.28274750,0.58504033,0.84065200,0.11479646,0.03187332,0.07754396,0.08504637,0.21893498
5.45372686,1.25850797,0.57452516,0.82505669,0.11021222,0.03111809,0.07630436,0.08414118,0.21553884
5.45972986,1.23352950,0.56373338,0.80853156,0.10577333,0.03046509,0.07506701,0.08300321,0.21195958
5.46573287,1.20753361,0.55251299,0.79090916,0.10144997,0.02989837,0.07381814,0.08163162,0.20814280
5.47173587,1.18029965,0.54074049,0.77207087,0.09721521,0.02940158,0.07254495,0.08003142,0.20404492
5.47773887,1.15167019,0.52832491,0.75194875,0.09304606,0.02895839,0.07123590,0.07821331,0.19963438
5.48374187,1.12155400,0.51521037,0.73052547,0.08892415,0.02855291,0.06988095,0.07619329,0.19489239
5.48974487,1.08992663,0.50137727,0.70783269,0.08483625,0.02817010,0.06847177,0.07399217,0.18981319
5.49574787,1.05682886,0.48684208,0.68394793,0.08077452,0.02779608,0.06700191,0.07163495,0.18440395
5.50175088,1.02236335,0.47165604,0.65899031,0.07673651,0.02741846,0.06546692,0.06915010,0.17868419
5.50775388,0.98668970,0.45590265,0.63311529,0.07272496,0.02702659,0.06386458,0.06656887,0.17268490
5.51375688,0.95001813,0.43969429,0.60650883,0.06874736,0.02661177,0.06219488,0.06392439,0.16644738
5.51975988,0.91260213,0.42316796,0.57938102,0.06481538,0.02616738,0.06046023,0.06125099,0.16002173
5.52576288,0.87473023,0.40648046,0.55195943,0.06094412,0.02568902,0.05866539,0.05858329,0.15346525
5.53176588,0.83671709,0.38980297,0.52448244,0.05715131,0.02517448,0.05681747,0.05595550,0.14684057
5.53776888,0.79889411,0.37331534,0.49719255,0.05345639,0.02462373,0.05492587,0.05340062,0.14021375
5.54377189,0.76159975,0.35720011,0.47032994,0.04987963,0.02403879,0.05300201,0.05094968,0.13365223
5.54977489,0.72516971,0.34163652,0.44412627,0.04644121,0.02342351,0.05105914,0.04863112,0.12722288
5.55577789,0.68992719,0.32679458,0.41879889,0.04316040,0.02278334,0.04911191,0.04647010,0.12098995
5.56178089,0.65617336,0.31282939,0.39454555,0.04005474,0.02212499,0.04717591,0.04448795,0.11501320
5.56778389,0.62417842,0.29987590,0.37153965,0.03713936,0.02145606,0.04526719,0.04270162,0.10934613
5.57378689,0.59417339,0.28804423,0.34992617,0.03442644,0.02078465,0.04340162,0.04112329,0.10403437
5.57978989,0.56634288,0.27741566,0.32981837,0.03192478,0.02011892,0.04159433,0.03976003,0.09911435
5.58579290,0.54081917,0.26803960,0.31129536,0.02963944,0.01946667,0.03985904,0.03861354,0.09461222
5.59179590,0.51767786,0.25993150,0.29440054,0.02757166,0.01883497,0.03820754,0.03768013,0.09054309
5.59779890,0.49693523,0.25307186,0.27914107,0.02571877,0.01822982,0.03664914,0.03695070,0.08691063
5.60380190,0.47854755,0.24740649,0.26548842,0.02407436,0.01765582,0.03519030,0.03641099,0.08370705
5.60980490,0.46241243,0.24284793,0.25337985,0.02262853,0.01711600,0.03383430,0.03604192,0.08091348
5.61580790,0.44837225,0.23927808,0.24272107,0.02136818,0.01661165,0.03258112,0.03582009,0.07850067
5.62181091,0.43621954,0.23655202,0.23338977,0.02027755,0.01614237,0.03142746,0.03571847,0.07643014
5.62781391,0.42570428,0.23450273,0.22524002,0.01933867,0.01570601,0.03036688,0.03570717,0.07465559
5.63381691,0.41654268,0.23294680,0.21810743,0.01853201,0.01529893,0.02939011,0.03575435,0.07312460
5.63981991,0.40842733,0.23169067,0.21181483,0.01783703,0.01491613,0.02848551,0.03582719,0.07178054
5.64582291,0.40103810,0.23053729,0.20617827,0.01723286,0.01455159,0.02763961,0.03589295,0.07056462
5.65182591,0.39405346,0.22929292,0.20101316,0.01669888,0.01419861,0.02683776,0.03592000,0.06941798
5.65782891,0.38716171,0.22777373,0.19614023,0.01621531,0.01385011,0.02606477,0.03587876,0.06828370
5.66383192,0.38007165,0.22581196,0.19139112,0.01576370,0.01349905,0.02530562,0.03574271,0.06710881
5.66983492,0.37252213,0.22326140,0.18661345,0.01532743,0.01313878,0.02454613,0.03548915,0.06584592
5.67583792,0.36429026,0.22000189,0.18167498,0.01489202,0.01276334,0.02377350,0.03509985,0.06445476
5.68184092,0.35519781,0.21594280,0.17646695,0.01444542,0.01236775,0.02297688,0.03456156,0.06290323
5.68784392,0.34511561,0.21102513,0.17090631,0.01397818,0.01194821,0.02214774,0.03386630,0.06116820
5.69384692,0.33396581,0.20522248,0.16493690,0.01348349,0.01150229,0.02128013,0.03301142,0.05923591
5.69984992,0.32172204,0.19854063,0.15852949,0.01295719,0.01102894,0.02037084,0.03199952,0.05710190
5.70585293,0.30840746,0.19101587,0.15168080,0.01239757,0.01052856,0.01941940,0.03083812,0.05477066
5.71185593,0.29409097,0.18271231,0.14441157,0.01180525,0.01000290,0.01842791,0.02953918,0.05225494
5.71785893,0.27888177,0.17371819,0.13676382,0.01118284,0.00945493,0.01740088,0.02811852,0.04957472
5.72386193,0.26292274,0.16414148,0.12879749,0.01053466,0.00888868,0.01634487,0.02659504,0.04675601
5.72986493,0.24638282,0.15410503,0.12058659,0.00986635,0.00830904,0.01526806,0.02498994,0.04382947
5.73586793,0.22944900,0.14374141,0.11221519,0.00918455,0.00772148,0.01417987,0.02332587,0.04082897
5.74187094,0.21231818,0.13318779,0.10377328,0.00849646,0.00713185,0.01309043,0.02162613,0.03779012
5.74787394,0.19518927,0.12258103,0.09535284,0.00780956,0.00654611,0.01201020,0.01991382,0.03474886
5.75387694,0.17825598,0.11205317,0.08704412,0.00713122,0.00597009,0.01094947,0.01821115,0.03174014
5.75987994,0.16170039,0.10172753,0.07893249,0.00646848,0.00540932,0.00991801,0.01653881,0.02879680
5.76588294,0.14568767,0.09171544,0.07109566,0.00582774,0.00486880,0.00892474,0.01491545,0.02594863
5.77188594,0.13036192,0.08211380,0.06360162,0.00521465,0.00435292,0.00797743,0.01335725,0.02322160
5.77788894,0.11584334,0.07300339,0.05650716,0.00463394,0.00386533,0.00708260,0.01187775,0.02063740
5.78389195,0.10222655,0.06444798,0.04985696,0.00408933,0.00340888,0.00624531,0.01048759,0.01821309
5.78989495,0.08958019,0.05649415,0.04368335,0.00358354,0.00298561,0.00546917,0.00919461,0.01596109
5.79589795,0.07794745,0.04917179,0.03800648,0.00311829,0.00259675,0.00475634,0.00800385,0.01388924
5.80190095,0.06734755,0.04249510,0.03283505,0.00269433,0.00224278,0.00410763,0.00691777,0.01200108
5.80790395,0.05777791,0.03646409,0.02816726,0.00231156,0.00192348,0.00352258,0.00593649,0.01029625
5.81390695,0.04921685,0.03106634,0.02399215,0.00196911,0.00163803,0.00299964,0.00505808,0.00877095
5.81990995,0.04162660,0.02627897,0.02029100,0.00166548,0.00138509,0.00253632,0.00427888,0.00741852
5.82591296,0.03495646,0.02207070,0.01703889,0.00139865,0.00116292,0.00212941,0.00359385,0.00622996
5.83191596,0.02914597,0.01840392,0.01420616,0.00116619,0.00096946,0.00177510,0.00299690,0.00519452
5.83791896,0.02412794,0.01523661,0.01175995,0.00096543,0.00080244,0.00146923,0.00248122,0.00430027
5.84392196,0.01983121,0.01252413,0.00966548,0.00079352,0.00065946,0.00120742,0.00203957,0.00353453
5.84992496,0.01618314,0.01022084,0.00788729,0.00064756,0.00053810,0.00098519,0.00166452,0.00288437
5.85592796,0.01311168,0.00828140,0.00639022,0.00052467,0.00043593,0.00079813,0.00134870,0.00233696
5.86193097,0.01054712,0.00666189,0.00514027,0.00042205,0.00035064,0.00064196,0.00108497,0.00187988
5.86793397,0.00842341,0.00532067,0.00410520,0.00033707,0.00028002,0.00051266,0.00086655,0.00150137
5.87393697,0.00667912,0.00421901,0.00325508,0.00026728,0.00022203,0.00040648,0.00068713,0.00119048
5.87993997,0.00525807,0.00332146,0.00256251,0.00021041,0.00017478,0.00031998,0.00054096,0.00093720
5.88594297,0.00410969,0.00259609,0.00200283,0.00016446,0.00013660,0.00025008,0.00042282,0.00073252
5.89194597,0.00318908,0.00201458,0.00155417,0.00012762,0.00010600,0.00019406,0.00032811,0.00056843
5.89794897,0.00245694,0.00155210,0.00119736,0.00009832,0.00008166,0.00014950,0.00025279,0.00043793
5.90395198,0.00187931,0.00118721,0.00091586,0.00007521,0.00006246,0.00011435,0.00019336,0.00033497
5.90995498,0.00142716,0.00090159,0.00069551,0.00005711,0.00004743,0.00008684,0.00014684,0.00025438
5.91595798,0.00107602,0.00067977,0.00052438,0.00004306,0.00003576,0.00006547,0.00011072,0.00019179
5.92196098,0.00080545,0.00050884,0.00039252,0.00003223,0.00002677,0.00004901,0.00008288,0.00014357
5.92796398,0.00059859,0.00037816,0.00029171,0.00002395,0.00001989,0.00003642,0.00006159,0.00010670
5.93396698,0.00044166,0.00027902,0.00021524,0.00001767,0.00001468,0.00002687,0.00004545,0.00007872
