energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.53526763,1.12787050,0.07045033,0.16660644,0.40480801,0.04426660,0.70660407,0.09355683,0.35576726,0.00000000
4.54127064,1.24010133,0.07564466,0.18659594,0.43842368,0.04869351,0.79258839,0.10363842,0.39538900,0.00000000
4.54727364,1.36536491,0.08159071,0.20818165,0.47818998,0.05343897,0.88856026,0.11459090,0.43729472,0.00000000
4.55327664,1.50269734,0.08819191,0.23125588,0.52384991,0.05845448,0.99411973,0.12633353,0.48113069,0.00000000
4.55927964,1.65097893,0.09534757,0.25568477,0.57511376,0.06368678,1.10872426,0.13877233,0.52648610,0.00000000
4.56528264,1.80893451,0.10295375,0.28130846,0.63165661,0.06907846,1.23167635,0.15180046,0.57289814,0.00000000
4.57128564,1.97513793,0.11090445,0.30794188,0.69311586,0.07456885,1.36211501,0.16529903,0.61985910,0.00000000
4.57728864,2.14802121,0.11909289,0.33537644,0.75908901,0.08009498,1.49901195,0.17913837,0.66682535,0.00000000
4.58329165,2.32588857,0.12741300,0.36338245,0.82913188,0.08559279,1.64117320,0.19317964,0.71322801,0.00000000
4.58929465,2.50693528,0.13576090,0.39171219,0.90275739,0.09099832,1.78724665,0.20727679,0.75848494,0.00000000
4.59529765,2.68927093,0.14403648,0.42010370,0.97943528,0.09624905,1.93573566,0.22127888,0.80201363,0.00000000
4.60130065,2.87094677,0.15214486,0.44828499,1.05859255,0.10128512,2.08501884,0.23503253,0.84324462,0.00000000
4.60730365,3.04998605,0.15999765,0.47597864,1.13961503,0.10605060,2.23337553,0.24838460,0.88163479,0.00000000
4.61330665,3.22441678,0.16751410,0.50290661,1.22185004,0.11049452,2.37901643,0.26118487,0.91668015,0.00000000
4.61930965,3.39230560,0.17462180,0.52879512,1.30461004,0.11457183,2.52011846,0.27328867,0.94792754,0.00000000
4.62531266,3.55179178,0.18125719,0.55337940,1.38717762,0.11824407,2.65486282,0.28455942,0.97498484,0.00000000
4.63131566,3.70112028,0.18736562,0.57640824,1.46881156,0.12147990,2.78147486,0.29487093,0.99752936,0.00000000
4.63731866,3.83867275,0.19290109,0.59764819,1.54875405,0.12425532,2.89826440,0.30410943,1.01531402,0.00000000
4.64332166,3.96299562,0.19782568,0.61688731,1.62623915,0.12655368,3.00366512,0.31217534,1.02817126,0.00000000
4.64932466,4.07282439,0.20210874,0.63393840,1.70050227,0.12836549,3.09627138,0.31898459,1.03601450,0.00000000
4.65532766,4.16710364,0.20572588,0.64864164,1.77079058,0.12968800,3.17487136,0.32446965,1.03883737,0.00000000
4.66133067,4.24500209,0.20865790,0.66086671,1.83637440,0.13052463,3.23847506,0.32858018,1.03671060,0.00000000
4.66733367,4.30592267,0.21088973,0.67051425,1.89655909,0.13088433,3.28633643,0.33128333,1.02977708,0.00000000
4.67333667,4.34950734,0.21240952,0.67751676,1.95069734,0.13078082,3.31796858,0.33256370,1.01824519,0.00000000
4.67933967,4.37563676,0.21320791,0.68183894,1.99820157,0.13023185,3.33315185,0.33242304,1.00238090,0.00000000
4.68534267,4.38442502,0.21327758,0.68347752,2.03855586,0.12925842,3.33193445,0.33087970,0.98249888,0.00000000
4.69134567,4.37620969,0.21261318,0.68246057,2.07132722,0.12788414,3.31462573,0.32796783,0.95895314,0.00000000
4.69734867,4.35153758,0.21121149,0.67884636,2.09617553,0.12613455,3.28178260,0.32373643,0.93212748,0.00000000
4.70335168,4.31114664,0.20907201,0.67272171,2.11286185,0.12403665,3.23418960,0.31824825,0.90242608,0.00000000
4.70935468,4.25594457,0.20619776,0.66420004,2.12125451,0.12161838,3.17283360,0.31157852,0.87026455,0.00000000
4.71535768,4.18698462,0.20259628,0.65341889,2.12133269,0.11890836,3.09887395,0.30381364,0.83606162,0.00000000
4.72136068,4.10543911,0.19828081,0.64053718,2.11318716,0.11593556,3.01360946,0.29504970,0.80023161,0.00000000
4.72736368,4.01257154,0.19327136,0.62573205,2.09701796,0.11272908,2.91844317,0.28539093,0.76317787,0.00000000
4.73336668,3.90970764,0.18759573,0.60919548,2.07312900,0.10931799,2.81484622,0.27494809,0.72528716,0.00000000
4.73936968,3.79820633,0.18129035,0.59113058,2.04191963,0.10573117,2.70432206,0.26383676,0.68692491,0.00000000
4.74537269,3.67943120,0.17440071,0.57174778,2.00387354,0.10199716,2.58837192,0.25217560,0.64843157,0.00000000
4.75137569,3.55472329,0.16698150,0.55126091,1.95954533,0.09814396,2.46846278,0.24008450,0.61011964,0.00000000
4.75737869,3.42537594,0.15909629,0.52988331,1.90954524,0.09419887,2.34599847,0.22768285,0.57227167,0.00000000
4.76338169,3.29261245,0.15081675,0.50782403,1.85452288,0.09018830,2.22229476,0.21508766,0.53513886,0.00000000
4.76938469,3.15756711,0.14222153,0.48528434,1.79515050,0.08613749,2.09855894,0.20241189,0.49894041,0.00000000
4.77538769,3.02127038,0.13339466,0.46245450,1.73210662,0.08207035,1.97587411,0.18976281,0.46386335,0.00000000
4.78139070,2.88463828,0.12442370,0.43951113,1.66606074,0.07800918,1.85518856,0.17724049,0.43006306,0.00000000
4.78739370,2.74846665,0.11539773,0.41661502,1.59765972,0.07397450,1.73730991,0.16493653,0.39766405,0.00000000
4.79339670,2.61342992,0.10640512,0.39390959,1.52751637,0.06998489,1.62290410,0.15293299,0.36676137,0.00000000
4.79939970,2.48008450,0.09753139,0.37152006,1.45620068,0.06605685,1.51249864,0.14130158,0.33742226,0.00000000
4.80540270,2.34887623,0.08885717,0.34955319,1.38423372,0.06220476,1.40648965,0.13010316,0.30968820,0.00000000
4.81140570,2.22015143,0.08045631,0.32809772,1.31208445,0.05844092,1.30515213,0.11938750,0.28357724,0.00000000
4.81740870,2.09417057,0.07239431,0.30722531,1.24016904,0.05477555,1.20865271,0.10919335,0.25908650,0.00000000
4.82341171,1.97112387,0.06472713,0.28699201,1.16885261,0.05121702,1.11706409,0.09954876,0.23619494,0.00000000
4.82941471,1.85114784,0.05750031,0.26744006,1.09845283,0.04777194,1.03038050,0.09047171,0.21486609,0.00000000
4.83541771,1.73434154,0.05074854,0.24859987,1.02924482,0.04444547,0.94853328,0.08197085,0.19505089,0.00000000
4.84142071,1.62078206,0.04449561,0.23049218,0.96146700,0.04124148,0.87140612,0.07404649,0.17669047,0.00000000
4.84742371,1.51053791,0.03875472,0.21313011,0.89532701,0.03816284,0.79884913,0.06669167,0.15971873,0.00000000
4.85342671,1.40368010,0.03352912,0.19652111,0.83100757,0.03521167,0.73069150,0.05989328,0.14406479,0.00000000
4.85942971,1.30029019,0.02881300,0.18066864,0.76867155,0.03238950,0.66675214,0.05363321,0.12965519,0.00000000
4.86543272,1.20046512,0.02459262,0.16557358,0.70846601,0.02969744,0.60684839,0.04788945,0.11641567,0.00000000
4.87143572,1.10431892,0.02084750,0.15123520,0.65052518,0.02713634,0.55080238,0.04263716,0.10427285,0.00000000
4.87743872,1.01198138,0.01755179,0.13765187,0.59497202,0.02470682,0.49844541,0.03784960,0.09315530,0.00000000
4.88344172,0.92359408,0.01467552,0.12482136,0.54191865,0.02240932,0.44962032,0.03349896,0.08299455,0.00000000
4.88944472,0.83930438,0.01218595,0.11274084,0.49146566,0.02024408,0.40418208,0.02955704,0.07372556,0.00000000
4.89544772,0.75925802,0.01004867,0.10140665,0.44370057,0.01821107,0.36199712,0.02599580,0.06528708,0.00000000
4.90145073,0.68359084,0.00822873,0.09081385,0.39869578,0.01630992,0.32294146,0.02278782,0.05762167,0.00000000
4.90745373,0.61242052,0.00669151,0.08095572,0.35650616,0.01453985,0.28689831,0.01990659,0.05067562,0.00000000
4.91345673,0.54583877,0.00540353,0.07182318,0.31716675,0.01289955,0.25375522,0.01732669,0.04439865,0.00000000
4.91945973,0.48390468,0.00433300,0.06340426,0.28069078,0.01138712,0.22340127,0.01502397,0.03874360,0.00000000
4.92546273,0.42663948,0.00345026,0.05568367,0.24706818,0.00999998,0.19572447,0.01297553,0.03366608,0.00000000
4.93146573,0.37402308,0.00272814,0.04864255,0.21626486,0.00873487,0.17060967,0.01115979,0.02912405,0.00000000
4.93746873,0.32599248,0.00214206,0.04225826,0.18822270,0.00758778,0.14793698,0.00955640,0.02507753,0.00000000
4.94347174,0.28244213,0.00167012,0.03650449,0.16286046,0.00655404,0.12758090,0.00814625,0.02148830,0.00000000
4.94947474,0.24322601,0.00129306,0.03135147,0.14007540,0.00562831,0.10941006,0.00691138,0.01831970,0.00000000
4.95547774,0.20816126,0.00099415,0.02676631,0.11974566,0.00480468,0.09328766,0.00583492,0.01553649,0.00000000
4.96148074,0.17703309,0.00075905,0.02271356,0.10173320,0.00407678,0.07907239,0.00490107,0.01310478,0.00000000
4.96748374,0.14960057,0.00057557,0.01915576,0.08588706,0.00343786,0.06661975,0.00409504,0.01099204,0.00000000
4.97348674,0.12560305,0.00043353,0.01605414,0.07204698,0.00288093,0.05578380,0.00340304,0.00916711,0.00000000
4.97948974,0.10476671,0.00032446,0.01336932,0.06004698,0.00239891,0.04641895,0.00281223,0.00760031,0.00000000
4.98549275,0.08681104,0.00024143,0.01106196,0.04971892,0.00198470,0.03838184,0.00231073,0.00626353,0.00000000
4.99149575,0.07145498,0.00017885,0.00909341,0.04089574,0.00163136,0.03153321,0.00188758,0.00513033,0.00000000
4.99749875,0.05842246,0.00013224,0.00742630,0.03341442,0.00133216,0.02573952,0.00153275,0.00417603,0.00000000
5.00350175,0.04744711,0.00009809,0.00602504,0.02711851,0.00108068,0.02087445,0.00123710,0.00337779,0.00000000
5.00950475,0.03827629,0.00007371,0.00485618,0.02186013,0.00087093,0.01682003,0.00099238,0.00271467,0.00000000
5.01550775,0.03067409,0.00005710,0.00388879,0.01750155,0.00069732,0.01346758,0.00079119,0.00216763,0.00000000
5.02151076,0.02442362,0.00004686,0.00309461,0.01391624,0.00055478,0.01071828,0.00062695,0.00171954,0.00000000
5.02751376,0.01932840,0.00004213,0.00244820,0.01098950,0.00043874,0.00848353,0.00049387,0.00135516,0.00000000
5.03351676,0.01521308,0.00004252,0.00192697,0.00861861,0.00034511,0.00668504,0.00038689,0.00106101,0.00000000
5.03951976,0.01192359,0.00004812,0.00151120,0.00671277,0.00027036,0.00525477,0.00030163,0.00082533,0.00000000
5.04552276,0.00932683,0.00005953,0.00118392,0.00519262,0.00021140,0.00413466,0.00023439,0.00063796,0.00000000
5.05152576,0.00730997,0.00007785,0.00093086,0.00398958,0.00016566,0.00327633,0.00018202,0.00049021,0.00000000
5.05752876,0.00577958,0.00010477,0.00074030,0.00304509,0.00013099,0.00264073,0.00014192,0.00037470,0.00000000
5.06353177,0.00466069,0.00014270,0.00060295,0.00230970,0.00010568,0.00219779,0.00011201,0.00028529,0.00000000
5.06953477,0.00389584,0.00019486,0.00051185,0.00174209,0.00008843,0.00192611,0.00009061,0.00021689,0.00000000
5.07553777,0.00344420,0.00026547,0.00046226,0.00130815,0.00007830,0.00181278,0.00007650,0.00016533,0.00000000
5.08154077,0.00328090,0.00035994,0.00045159,0.00098003,0.00007475,0.00185328,0.00006879,0.00012729,0.00000000
5.08754377,0.00339658,0.00048509,0.00047935,0.00073529,0.00007755,0.00205156,0.00006697,0.00010014,0.00000000
5.09354677,0.00379714,0.00064944,0.00054718,0.00055607,0.00008686,0.00242022,0.00007086,0.00008186,0.00000000
5.09954977,0.00450381,0.00086348,0.00065885,0.00042839,0.00010318,0.00298086,0.00008058,0.00007097,0.00000000
5.10555278,0.00555334,0.00113997,0.00082034,0.00034153,0.00012734,0.00376458,0.00009656,0.00006643,0.00000000
5.11155578,0.00699850,0.00149430,0.00103991,0.00028742,0.00016058,0.00481251,0.00011956,0.00006758,0.00000000
5.11755878,0.00890867,0.00194476,0.00132826,0.00026026,0.00020448,0.00617647,0.00015062,0.00007412,0.00000000
5.12356178,0.01137040,0.00251287,0.00169855,0.00025604,0.00026103,0.00791960,0.00019111,0.00008601,0.00000000
5.12956478,0.01448809,0.00322366,0.00216659,0.00027229,0.00033264,0.01011689,0.00024272,0.00010352,0.00000000
5.13556778,0.01838429,0.00410582,0.00275085,0.00030776,0.00042212,0.01285562,0.00030743,0.00012710,0.00000000
5.14157079,0.02319980,0.00519184,0.00347252,0.00036222,0.00053271,0.01623547,0.00038757,0.00015745,0.00000000
5.14757379,0.02909329,0.00651799,0.00435542,0.00043628,0.00066805,0.02036839,0.00048577,0.00019543,0.00000000
5.15357679,0.03624022,0.00812410,0.00542588,0.00053123,0.00083216,0.02537785,0.00060492,0.00024206,0.00000000
5.15957979,0.04483103,0.01005328,0.00671244,0.00064890,0.00102944,0.03139768,0.00074819,0.00029851,0.00000000
5.16558279,0.05506836,0.01235122,0.00824549,0.00079154,0.00126452,0.03857010,0.00091897,0.00036606,0.00000000
5.17158579,0.06716318,0.01506544,0.01005663,0.00096169,0.00154225,0.04704312,0.00112075,0.00044604,0.00000000
5.17758879,0.08132983,0.01824416,0.01217797,0.00116210,0.00186755,0.05696704,0.00135711,0.00053985,0.00000000
5.18359180,0.09777978,0.02193491,0.01464118,0.00139555,0.00224529,0.06849009,0.00163158,0.00064886,0.00000000
5.18959480,0.11671428,0.02618290,0.01747641,0.00166475,0.00268008,0.08175331,0.00194751,0.00077439,0.00000000
5.19559780,0.13831590,0.03102914,0.02071099,0.00197219,0.00317611,0.09688463,0.00230795,0.00091764,0.00000000
5.20160080,0.16273910,0.03650829,0.02436806,0.00232000,0.00373693,0.11399229,0.00271547,0.00107963,0.00000000
5.20760380,0.19010021,0.04264650,0.02846504,0.00270978,0.00436522,0.13315780,0.00317201,0.00126111,0.00000000
5.21360680,0.22046709,0.04945898,0.03301209,0.00314248,0.00506253,0.15442870,0.00367871,0.00146255,0.00000000
5.21960980,0.25384884,0.05694779,0.03801058,0.00361818,0.00582906,0.17781138,0.00423572,0.00168399,0.00000000
5.22561281,0.29018618,0.06509963,0.04345163,0.00413605,0.00666347,0.20326433,0.00484204,0.00192504,0.00000000
5.23161581,0.32934292,0.07388397,0.04931484,0.00469413,0.00756261,0.23069215,0.00549541,0.00218479,0.00000000
5.23761881,0.37109916,0.08325145,0.05556728,0.00528927,0.00852144,0.25994081,0.00619215,0.00246180,0.00000000
5.24362181,0.41514675,0.09313296,0.06216283,0.00591710,0.00953289,0.29079448,0.00692713,0.00275400,0.00000000
5.24962481,0.46108751,0.10343916,0.06904183,0.00657193,0.01058781,0.32297423,0.00769370,0.00305877,0.00000000
5.25562781,0.50843464,0.11406083,0.07613141,0.00724685,0.01167502,0.35613910,0.00848374,0.00337288,0.00000000
5.26163082,0.55661771,0.12487000,0.08334614,0.00793373,0.01278142,0.38988951,0.00928773,0.00369255,0.00000000
5.26763382,0.60499122,0.13572184,0.09058935,0.00862340,0.01389218,0.42377333,0.01009490,0.00401349,0.00000000
5.27363682,0.65284696,0.14645744,0.09775498,0.00930581,0.01499104,0.45729447,0.01089344,0.00433103,0.00000000
5.27963982,0.69942972,0.15690734,0.10472993,0.00997023,0.01606066,0.48992394,0.01167075,0.00464015,0.00000000
5.28564282,0.74395615,0.16689575,0.11139686,0.01060559,0.01708302,0.52111305,0.01241377,0.00493569,0.00000000
5.29164582,0.78563605,0.17624533,0.11763740,0.01120072,0.01803999,0.55030829,0.01310930,0.00521241,0.00000000
5.29764882,0.82369539,0.18478231,0.12333559,0.01174473,0.01891376,0.57696749,0.01374446,0.00546523,0.00000000
5.30365183,0.85740010,0.19234187,0.12838142,0.01222738,0.01968745,0.60057647,0.01430700,0.00568931,0.00000000
5.30965483,0.88607972,0.19877338,0.13267435,0.01263940,0.02034565,0.62066562,0.01478575,0.00588026,0.00000000
5.31565783,0.90914975,0.20394542,0.13612670,0.01297285,0.02087487,0.63682553,0.01517099,0.00603431,0.00000000
5.32166083,0.92613184,0.20775028,0.13866660,0.01322146,0.02126409,0.64872118,0.01545476,0.00614838,0.00000000
5.32766383,0.93667075,0.21010774,0.14024051,0.01338088,0.02150505,0.65610376,0.01563120,0.00622028,0.00000000
5.33366683,0.94054729,0.21096789,0.14081520,0.01344896,0.02159262,0.65881979,0.01569669,0.00624877,0.00000000
5.33966983,0.93768679,0.21031304,0.14037888,0.01342593,0.02152493,0.65681703,0.01565007,0.00623363,0.00000000
5.34567284,0.92816246,0.20815835,0.13894178,0.01331452,0.02130348,0.65014686,0.01549268,0.00617571,0.00000000
5.35167584,0.91219374,0.20455144,0.13653575,0.01312006,0.02093306,0.63896309,0.01522832,0.00607694,0.00000000
5.35767884,0.89013960,0.19957072,0.13321326,0.01285049,0.02042159,0.62351731,0.01486314,0.00594031,0.00000000
5.36368184,0.86248727,0.19332284,0.12904566,0.01251638,0.01977984,0.60415101,0.01440551,0.00576984,0.00000000
5.36968484,0.82983697,0.18593904,0.12412075,0.01213085,0.01902110,0.58128483,0.01386574,0.00557050,0.00000000
5.37568784,0.79288340,0.17757095,0.11853997,0.01170954,0.01816065,0.55540570,0.01325577,0.00534813,0.00000000
5.38169085,0.75239495,0.16838569,0.11241519,0.01127048,0.01721536,0.52705220,0.01258887,0.00510936,0.00000000
5.38769385,0.70919165,0.15856078,0.10586528,0.01083408,0.01620306,0.49679919,0.01187928,0.00486152,0.00000000
5.39369685,0.66412281,0.14827893,0.09901265,0.01042299,0.01514206,0.46524212,0.01114182,0.00461252,0.00000000
5.39969985,0.61804541,0.13772300,0.09197992,0.01006211,0.01405062,0.43298192,0.01039161,0.00437079,0.00000000
5.40570285,0.57180398,0.12707132,0.08488676,0.00977852,0.01294643,0.40061093,0.00964367,0.00414518,0.00000000
5.41170585,0.52621278,0.11649348,0.07784714,0.00960151,0.01184619,0.36870044,0.00891271,0.00394491,0.00000000
5.41770885,0.48204085,0.10614685,0.07096701,0.00956248,0.01076526,0.33779015,0.00821284,0.00377950,0.00000000
5.42371186,0.43999998,0.09617377,0.06434240,0.00969501,0.00971733,0.30837989,0.00755743,0.00365874,0.00000000
5.42971486,0.40073611,0.08669959,0.05805812,0.01003473,0.00871427,0.28092347,0.00695890,0.00359263,0.00000000
5.43571786,0.36482368,0.07783139,0.05218694,0.01061926,0.00776593,0.25582479,0.00642871,0.00359132,0.00000000
5.44172086,0.33276283,0.06965752,0.04678923,0.01148795,0.00688017,0.23343584,0.00597721,0.00366511,0.00000000
5.44772386,0.30497900,0.06224771,0.04191306,0.01268158,0.00606285,0.21405645,0.00561371,0.00382433,0.00000000
5.45372686,0.28182431,0.05565380,0.03759463,0.01424187,0.00531790,0.19793516,0.00534638,0.00407923,0.00000000
5.45972986,0.26358018,0.04991080,0.03385898,0.01621080,0.00464752,0.18527110,0.00518230,0.00443989,0.00000000
5.46573287,0.25046048,0.04503833,0.03072087,0.01862976,0.00405229,0.17621608,0.00512746,0.00491601,0.00000000
5.47173587,0.24261472,0.04104212,0.02818575,0.02153846,0.00353141,0.17087684,0.00518672,0.00551671,0.00000000
5.47773887,0.24013069,0.03791564,0.02625081,0.02497358,0.00308290,0.16931681,0.00536377,0.00625024,0.00000000
5.48374187,0.24303628,0.03564161,0.02490589,0.02896734,0.00270383,0.17155729,0.00566106,0.00712364,0.00000000
5.48974487,0.25130000,0.03419342,0.02413436,0.03354576,0.00239051,0.17757778,0.00607972,0.00814244,0.00000000
5.49574787,0.26483047,0.03353628,0.02391380,0.03872689,0.00213868,0.18731554,0.00661944,0.00931022,0.00000000
5.50175088,0.28347464,0.03362822,0.02421660,0.04451897,0.00194367,0.20066429,0.00727830,0.01062820,0.00000000
5.50775388,0.30701527,0.03442083,0.02501036,0.05091856,0.00180060,0.21747237,0.00805262,0.01209490,0.00000000
5.51375688,0.33516786,0.03585983,0.02625818,0.05790892,0.00170441,0.23754057,0.00893680,0.01370569,0.00000000
5.51975988,0.36757774,0.03788546,0.02791887,0.06545848,0.00165004,0.26062006,0.00992320,0.01545249,0.00000000
5.52576288,0.40381778,0.04043277,0.02994706,0.07351976,0.00163247,0.28641086,0.01100202,0.01732355,0.00000000
5.53176588,0.44338741,0.04343192,0.03229339,0.08202872,0.00164677,0.31456119,0.01216121,0.01930328,0.00000000
5.53776888,0.48571366,0.04680850,0.03490466,0.09090466,0.00168818,0.34466831,0.01338650,0.02137221,0.00000000
5.54377189,0.53015460,0.05048397,0.03772415,0.10005074,0.00175212,0.37628115,0.01466147,0.02350719,0.00000000
5.54977489,0.57600575,0.05437631,0.04069206,0.10935522,0.00183424,0.40890505,0.01596774,0.02568162,0.00000000
5.55577789,0.62250976,0.05840083,0.04374611,0.11869348,0.00193043,0.44200884,0.01728518,0.02786593,0.00000000
5.56178089,0.66886942,0.06247130,0.04682234,0.12793066,0.00203691,0.47503439,0.01859234,0.03002824,0.00000000
5.56778389,0.71426377,0.06650129,0.04985613,0.13692510,0.00215020,0.50740836,0.01986682,0.03213512,0.00000000
5.57378689,0.75786733,0.07040579,0.05278336,0.14553227,0.00226724,0.53855621,0.02108588,0.03415254,0.00000000
5.57978989,0.79887145,0.07410300,0.05554174,0.15360927,0.00238543,0.56791782,0.02222697,0.03604690,0.00000000
5.58579290,0.83650739,0.07751632,0.05807226,0.16101957,0.00250266,0.59496429,0.02326843,0.03778617,0.00000000
5.59179590,0.87007011,0.08057635,0.06032067,0.16763795,0.00261742,0.61921530,0.02419008,0.03934103,0.00000000
5.59779890,0.89894170,0.08322291,0.06223894,0.17335535,0.00272887,0.64025628,0.02497392,0.04068602,0.00000000
