energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,0.95858533,0.31881726,0.76065742,0.00025178,0.46846240,0.06774861,0.00000000
0.83741871,0.99189211,0.33239960,0.80102745,0.00032220,0.46940006,0.06932551,0.00000000
0.84342171,1.02227610,0.34499973,0.83870206,0.00040964,0.46924326,0.07080463,0.00000000
0.84942471,1.04915805,0.35643529,0.87309609,0.00051727,0.46783707,0.07217230,0.00000000
0.85542771,1.07206300,0.36656105,0.90370991,0.00064862,0.46507316,0.07342394,0.00000000
0.86143072,1.09064018,0.37527584,0.93015047,0.00080756,0.46089383,0.07456497,0.00000000
0.86743372,1.10467890,0.38252786,0.95214915,0.00099827,0.45529410,0.07561128,0.00000000
0.87343672,1.11411940,0.38831830,0.96957516,0.00122521,0.44832195,0.07658932,0.00000000
0.87943972,1.11905819,0.39270284,0.98244380,0.00149295,0.44007670,0.07753581,0.00000000
0.88544272,1.11974732,0.39579093,0.99091900,0.00180615,0.43070558,0.07849699,0.00000000
0.89144572,1.11658743,0.39774264,0.99530966,0.00216937,0.42039859,0.07952737,0.00000000
0.89744872,1.11011475,0.39876333,0.99605994,0.00258694,0.40938192,0.08068815,0.00000000
0.90345173,1.10098234,0.39909592,0.99373359,0.00306273,0.39791015,0.08204514,0.00000000
0.90945473,1.08993641,0.39901144,0.98899308,0.00359998,0.38625744,0.08366643,0.00000000
0.91545773,1.07778840,0.39879788,0.98257418,0.00420110,0.37470808,0.08561978,0.00000000
0.92146073,1.06538426,0.39874800,0.97525728,0.00486738,0.36354677,0.08796983,0.00000000
0.92746373,1.05357202,0.39914647,0.96783656,0.00559883,0.35304890,0.09077531,0.00000000
0.93346673,1.04316915,0.40025713,0.96108855,0.00639395,0.34347128,0.09408624,0.00000000
0.93946973,1.03493111,0.40231075,0.95574138,0.00724956,0.33504356,0.09794142,0.00000000
0.94547274,1.02952248,0.40549401,0.95244620,0.00816063,0.32796080,0.10236612,0.00000000
0.95147574,1.02749196,0.40994018,0.95175205,0.00912023,0.32237726,0.10737031,0.00000000
0.95747874,1.02925220,0.41572200,0.95408523,0.01011948,0.31840187,0.11294728,0.00000000
0.96348174,1.03506542,0.42284709,0.95973411,0.01114757,0.31609526,0.11907295,0.00000000
0.96948474,1.04503528,0.43125619,0.96883990,0.01219192,0.31546868,0.12570577,0.00000000
0.97548774,1.05910520,0.44082421,0.98139366,0.01323835,0.31648468,0.13278728,0.00000000
0.98149075,1.07706305,0.45136430,0.99723956,0.01427138,0.31905941,0.14024333,0.00000000
0.98749375,1.09855191,0.46263444,1.01608394,0.01527452,0.32306654,0.14798589,0.00000000
0.99349675,1.12308596,0.47434647,1.03750969,0.01623078,0.32834252,0.15591537,0.00000000
0.99949975,1.15007083,0.48617712,1.06099482,0.01712305,0.33469281,0.16392335,0.00000000
1.00550275,1.17882713,0.49778031,1.08593447,0.01793465,0.34189892,0.17189565,0.00000000
1.01150575,1.20861603,0.50880040,1.11166502,0.01864982,0.34972586,0.17971551,0.00000000
1.01750875,1.23866562,0.51888553,1.13748903,0.01925423,0.35792962,0.18726675,0.00000000
1.02351176,1.26819678,0.52770060,1.16270007,0.01973548,0.36626446,0.19443692,0.00000000
1.02951476,1.29644756,0.53493919,1.18660610,0.02008349,0.37448967,0.20112005,0.00000000
1.03551776,1.32269497,0.54033396,1.20855059,0.02029087,0.38237554,0.20721912,0.00000000
1.04152076,1.34627355,0.54366512,1.22793062,0.02035317,0.38970842,0.21264806,0.00000000
1.04752376,1.36659025,0.54476659,1.24421148,0.02026905,0.39629476,0.21733321,0.00000000
1.05352676,1.38313521,0.54352979,1.25693741,0.02004032,0.40196402,0.22121431,0.00000000
1.05952976,1.39548862,0.53990492,1.26573848,0.01967188,0.40657055,0.22424492,0.00000000
1.06553277,1.40332380,0.53389987,1.27033390,0.01917154,0.40999451,0.22639238,0.00000000
1.07153577,1.40640694,0.52557698,1.27053193,0.01854976,0.41214186,0.22763739,0.00000000
1.07753877,1.40459412,0.51504795,1.26622707,0.01781925,0.41294382,0.22797316,0.00000000
1.08354177,1.39782616,0.50246726,1.25739512,0.01699458,0.41235569,0.22740450,0.00000000
1.08954477,1.38612207,0.48802460,1.24408665,0.01609168,0.41035543,0.22594658,0.00000000
1.09554777,1.36957182,0.47193669,1.22641960,0.01512733,0.40694210,0.22362375,0.00000000
1.10155078,1.34832886,0.45443897,1.20457164,0.01411865,0.40213432,0.22046841,0.00000000
1.10755378,1.32260308,0.43577758,1.17877268,0.01308260,0.39596883,0.21651991,0.00000000
1.11355678,1.29265431,0.41620198,1.14929786,0.01203552,0.38849928,0.21182365,0.00000000
1.11955978,1.25878685,0.39595834,1.11646144,0.01099273,0.37979519,0.20643028,0.00000000
1.12556278,1.22134482,0.37528418,1.08061148,0.00996819,0.36994118,0.20039513,0.00000000
1.13156578,1.18070834,0.35440407,1.04212533,0.00897422,0.35903633,0.19377769,0.00000000
1.13756878,1.13729034,0.33352653,1.00140585,0.00802135,0.34719361,0.18664128,0.00000000
1.14357179,1.09153372,0.31284211,0.95887807,0.00711817,0.33453927,0.17905270,0.00000000
1.14957479,1.04390846,0.29252246,0.91498598,0.00627131,0.32121210,0.17108190,0.00000000
1.15557779,0.99490839,0.27272025,0.87018933,0.00548554,0.30736244,0.16280159,0.00000000
1.16158079,0.94504733,0.25356972,0.82495988,0.00476376,0.29315086,0.15428678,0.00000000
1.16758379,0.89485427,0.23518774,0.77977714,0.00410724,0.27874645,0.14561415,0.00000000
1.17358679,0.84486751,0.21767505,0.73512330,0.00351577,0.26432456,0.13686132,0.00000000
1.17958979,0.79562761,0.20111757,0.69147722,0.00298786,0.25006421,0.12810590,0.00000000
1.18559280,0.74766925,0.18558766,0.64930763,0.00252099,0.23614500,0.11942447,0.00000000
1.19159580,0.70151204,0.17114516,0.60906544,0.00211179,0.22274361,0.11089141,0.00000000
1.19759880,0.65765062,0.15783812,0.57117547,0.00175631,0.21003011,0.10257767,0.00000000
1.20360180,0.61654424,0.14570322,0.53602775,0.00145018,0.19816397,0.09454949,0.00000000
1.20960480,0.57860631,0.13476589,0.50396872,0.00118881,0.18729016,0.08686724,0.00000000
1.21560780,0.54419416,0.12504018,0.47529266,0.00096754,0.17753521,0.07958422,0.00000000
1.22161081,0.51359954,0.11652834,0.45023368,0.00078181,0.16900368,0.07274569,0.00000000
1.22761381,0.48704031,0.10922030,0.42895859,0.00062719,0.16177487,0.06638805,0.00000000
1.23361681,0.46465350,0.10309319,0.41156114,0.00049954,0.15590015,0.06053825,0.00000000
1.23961981,0.44649032,0.09811082,0.39805770,0.00039501,0.15140096,0.05521344,0.00000000
1.24562281,0.43251327,0.09422338,0.38838484,0.00031011,0.14826753,0.05042089,0.00000000
1.25162581,0.42259556,0.09136742,0.38239893,0.00024171,0.14645846,0.04615818,0.00000000
1.25762881,0.41652303,0.08946610,0.37987798,0.00018705,0.14590120,0.04241361,0.00000000
1.26363182,0.41399859,0.08842985,0.38052559,0.00014370,0.14649348,0.03916690,0.00000000
1.26963482,0.41464912,0.08815751,0.38397730,0.00010961,0.14810561,0.03639008,0.00000000
1.27563782,0.41803475,0.08853779,0.38980898,0.00008301,0.15058369,0.03404854,0.00000000
1.28164082,0.42366021,0.08945122,0.39754723,0.00006241,0.15375362,0.03210223,0.00000000
1.28764382,0.43098802,0.09077246,0.40668142,0.00004659,0.15742573,0.03050695,0.00000000
1.29364682,0.43945313,0.09237293,0.41667713,0.00003452,0.16140009,0.02921571,0.00000000
1.29964982,0.44847843,0.09412359,0.42699053,0.00002540,0.16547210,0.02818008,0.00000000
1.30565283,0.45749080,0.09589802,0.43708317,0.00001856,0.16943829,0.02735150,0.00000000
1.31165583,0.46593702,0.09757534,0.44643680,0.00001346,0.17310216,0.02668254,0.00000000
1.31765883,0.47329897,0.09904314,0.45456758,0.00000969,0.17627978,0.02612800,0.00000000
1.32366183,0.47910777,0.10020022,0.46103920,0.00000693,0.17880497,0.02564597,0.00000000
1.32966483,0.48295605,0.10095890,0.46547444,0.00000492,0.18053385,0.02519864,0.00000000
1.33566783,0.48450811,0.10124706,0.46756473,0.00000347,0.18134866,0.02475297,0.00000000
1.34167084,0.48350760,0.10100957,0.46707729,0.00000243,0.18116061,0.02428114,0.00000000
1.34767384,0.47978233,0.10020923,0.46385966,0.00000169,0.17991166,0.02376088,0.00000000
1.35367684,0.47324619,0.09882706,0.45784148,0.00000118,0.17757535,0.02317553,0.00000000
1.35967984,0.46389807,0.09686207,0.44903343,0.00000082,0.17415640,0.02251396,0.00000000
1.36568284,0.45181805,0.09433040,0.43752346,0.00000058,0.16968927,0.02177032,0.00000000
1.37168584,0.43716086,0.09126396,0.42347059,0.00000042,0.16423587,0.02094362,0.00000000
1.37768884,0.42014723,0.08770857,0.40709650,0.00000034,0.15788225,0.02003726,0.00000000
1.38369185,0.40105334,0.08372182,0.38867548,0.00000030,0.15073478,0.01905836,0.00000000
1.38969485,0.38019905,0.07937061,0.36852298,0.00000032,0.14291568,0.01801716,0.00000000
1.39569785,0.35793533,0.07472852,0.34698363,0.00000039,0.13455841,0.01692626,0.00000000
1.40170085,0.33463154,0.06987326,0.32441891,0.00000052,0.12580287,0.01579995,0.00000000
1.40770385,0.31066309,0.06488410,0.30119526,0.00000074,0.11679077,0.01465354,0.00000000
1.41370685,0.28639988,0.05983958,0.27767292,0.00000106,0.10766132,0.01350276,0.00000000
1.41970985,0.26219607,0.05481542,0.25419601,0.00000154,0.09854731,0.01236319,0.00000000
1.42571286,0.23838140,0.04988288,0.23108415,0.00000222,0.08957185,0.01124985,0.00000000
1.43171586,0.21525441,0.04510745,0.20862581,0.00000320,0.08084575,0.01017686,0.00000000
1.43771886,0.19307759,0.04054806,0.18707358,0.00000458,0.07246563,0.00915719,0.00000000
1.44372186,0.17207454,0.03625665,0.16664130,0.00000651,0.06451271,0.00820256,0.00000000
1.44972486,0.15242912,0.03227826,0.14750309,0.00000919,0.05705244,0.00732342,0.00000000
1.45572786,0.13428631,0.02865146,0.12979410,0.00001288,0.05013463,0.00652905,0.00000000
1.46173087,0.11775473,0.02540922,0.11361270,0.00001792,0.04379424,0.00582773,0.00000000
1.46773387,0.10291042,0.02258000,0.09902400,0.00002476,0.03805268,0.00522699,0.00000000
1.47373687,0.08980168,0.02018913,0.08606426,0.00003396,0.03291935,0.00473389,0.00000000
1.47973987,0.07845448,0.01826029,0.07474599,0.00004625,0.02839359,0.00435534,0.00000000
1.48574287,0.06887838,0.01681715,0.06506335,0.00006253,0.02446664,0.00409846,0.00000000
1.49174587,0.06107237,0.01588491,0.05699770,0.00008394,0.02112369,0.00397084,0.00000000
1.49774887,0.05503050,0.01549182,0.05052282,0.00011187,0.01834588,0.00398089,0.00000000
1.50375188,0.05074706,0.01567046,0.04560978,0.00014802,0.01611209,0.00413802,0.00000000
1.50975488,0.04822091,0.01645886,0.04223109,0.00019445,0.01440055,0.00445279,0.00000000
1.51575788,0.04745897,0.01790125,0.04036409,0.00025362,0.01319018,0.00493695,0.00000000
1.52176088,0.04847857,0.02004842,0.03999336,0.00032842,0.01246160,0.00560340,0.00000000
1.52776388,0.05130871,0.02295770,0.04111218,0.00042223,0.01219784,0.00646599,0.00000000
1.53376688,0.05598999,0.02669239,0.04372289,0.00053895,0.01238464,0.00753921,0.00000000
1.53976988,0.06257331,0.03132075,0.04783627,0.00068301,0.01301051,0.00883776,0.00000000
1.54577289,0.07111741,0.03691442,0.05346982,0.00085940,0.01406642,0.01037593,0.00000000
1.55177589,0.08168514,0.04354632,0.06064521,0.00107361,0.01554523,0.01216697,0.00000000
1.55777889,0.09433882,0.05128809,0.06938485,0.00133163,0.01744083,0.01422225,0.00000000
1.56378189,0.10913466,0.06020704,0.07970786,0.00163989,0.01974716,0.01655045,0.00000000
1.56978489,0.12611655,0.07036277,0.09162550,0.00200513,0.02245705,0.01915663,0.00000000
1.57578789,0.14530951,0.08180347,0.10513633,0.00243427,0.02556100,0.02204134,0.00000000
1.58179090,0.16671293,0.09456215,0.12022141,0.00293428,0.02904592,0.02519980,0.00000000
1.58779390,0.19029422,0.10865284,0.13683966,0.00351192,0.03289397,0.02862118,0.00000000
1.59379690,0.21598285,0.12406700,0.15492369,0.00417356,0.03708154,0.03228795,0.00000000
1.59979990,0.24366554,0.14077035,0.17437648,0.00492489,0.04157843,0.03617562,0.00000000
1.60580290,0.27318262,0.15870020,0.19506903,0.00577064,0.04634724,0.04025254,0.00000000
1.61180590,0.30432606,0.17776370,0.21683923,0.00671430,0.05134318,0.04448015,0.00000000
1.61780890,0.33683943,0.19783693,0.23949224,0.00775782,0.05651418,0.04881349,0.00000000
1.62381191,0.37042004,0.21876522,0.26280244,0.00890140,0.06180139,0.05320213,0.00000000
1.62981491,0.40472327,0.24036468,0.28651704,0.01014320,0.06714017,0.05759132,0.00000000
1.63581791,0.43936931,0.26242506,0.31036138,0.01147920,0.07246136,0.06192364,0.00000000
1.64182091,0.47395205,0.28471401,0.33404576,0.01290310,0.07769303,0.06614084,0.00000000
1.64782391,0.50805014,0.30698257,0.35727375,0.01440630,0.08276248,0.07018596,0.00000000
1.65382691,0.54123962,0.32897196,0.37975161,0.01597797,0.08759850,0.07400557,0.00000000
1.65982991,0.57310795,0.35042123,0.40119850,0.01760524,0.09213381,0.07755214,0.00000000
1.66583292,0.60326876,0.37107574,0.42135707,0.01927350,0.09630756,0.08078633,0.00000000
1.67183592,0.63137668,0.39069606,0.44000402,0.02096677,0.10006769,0.08367915,0.00000000
1.67783892,0.65714167,0.40906682,0.45696000,0.02266821,0.10337327,0.08621385,0.00000000
1.68384192,0.68034203,0.42600533,0.47209842,0.02436067,0.10619635,0.08838743,0.00000000
1.68984492,0.70083541,0.44136925,0.48535265,0.02602730,0.10852357,0.09021167,0.00000000
1.69584792,0.71856729,0.45506325,0.49672123,0.02765221,0.11035713,0.09171363,0.00000000
1.70185093,0.73357613,0.46704385,0.50627046,0.02922106,0.11171528,0.09293548,0.00000000
1.70785393,0.74599497,0.47732255,0.51413445,0.03072167,0.11263214,0.09393366,0.00000000
1.71385693,0.75604902,0.48596661,0.52051216,0.03214452,0.11315681,0.09477745,0.00000000
1.71985993,0.76404924,0.49309755,0.52566145,0.03348312,0.11335195,0.09554681,0.00000000
1.72586293,0.77038194,0.49888721,0.52989044,0.03473427,0.11329159,0.09632965,0.00000000
1.73186593,0.77549461,0.50355149,0.53354612,0.03589816,0.11305858,0.09721865,0.00000000
1.73786893,0.77987863,0.50734194,0.53700090,0.03697821,0.11274142,0.09830763,0.00000000
1.74387194,0.78404942,0.51053546,0.54063741,0.03798088,0.11243096,0.09968773,0.00000000
1.74987494,0.78852479,0.51342265,0.54483231,0.03891517,0.11221676,0.10144351,0.00000000
1.75587794,0.79380270,0.51629527,0.54993974,0.03979205,0.11218358,0.10364910,0.00000000
1.76188094,0.80033921,0.51943341,0.55627533,0.04062376,0.11240794,0.10636467,0.00000000
1.76788394,0.80852788,0.52309303,0.56410131,0.04142306,0.11295507,0.10963338,0.00000000
1.77388694,0.81868160,0.52749451,0.57361379,0.04220238,0.11387626,0.11347881,0.00000000
1.77988994,0.83101787,0.53281286,0.58493260,0.04297309,0.11520684,0.11790330,0.00000000
1.78589295,0.84564839,0.53917011,0.59809454,0.04374481,0.11696496,0.12288705,0.00000000
1.79189595,0.86257354,0.54663042,0.61305032,0.04452484,0.11915101,0.12838819,0.00000000
1.79789895,0.88168232,0.55519812,0.62966552,0.04531777,0.12174796,0.13434382,0.00000000
1.80390195,0.90275776,0.56481893,0.64772572,0.04612531,0.12472257,0.14067203,0.00000000
1.80990495,0.92548768,0.57538436,0.66694546,0.04694632,0.12802724,0.14727480,0.00000000
1.81590795,0.94948051,0.58673901,0.68698100,0.04777709,0.13160266,0.15404170,0.00000000
1.82191096,0.97428522,0.59869050,0.70744595,0.04861182,0.13538102,0.16085422,0.00000000
1.82791396,0.99941454,0.61102143,0.72792939,0.04944326,0.13928953,0.16759060,0.00000000
1.83391696,1.02437020,0.62350264,0.74801526,0.05026359,0.14325428,0.17413080,0.00000000
1.83991996,1.04866884,0.63590717,0.76730233,0.05106524,0.14720402,0.18036158,0.00000000
1.84592296,1.07186713,0.64802378,0.78542337,0.05184190,0.15107378,0.18618116,0.00000000
1.85192596,1.09358471,0.65966951,0.80206278,0.05258933,0.15480804,0.19150351,0.00000000
1.85792896,1.11352360,0.67070026,0.81697146,0.05330621,0.15836339,0.19626183,0.00000000
1.86393197,1.13148280,0.68101870,0.82997815,0.05399466,0.16171035,0.20041107,0.00000000
1.86993497,1.14736728,0.69057908,0.84099657,0.05466067,0.16483439,0.20392945,0.00000000
1.87593797,1.16119071,0.69938848,0.85002788,0.05531417,0.16773594,0.20681873,0.00000000
1.88194097,1.17307158,0.70750437,0.85715829,0.05596883,0.17042956,0.20910333,0.00000000
1.88794397,1.18322297,0.71502852,0.86255184,0.05664154,0.17294205,0.21082824,0.00000000
1.89394697,1.19193643,0.72209773,0.86643881,0.05735163,0.17530986,0.21205588,0.00000000
1.89994997,1.19956085,0.72887172,0.86910040,0.05811981,0.17757579,0.21286210,0.00000000
1.90595298,1.20647753,0.73551907,0.87085042,0.05896693,0.17978520,0.21333147,0.00000000
1.91195598,1.21307298,0.74220199,0.87201519,0.05991256,0.18198199,0.21355214,0.00000000
1.91795898,1.21971100,0.74906101,0.87291280,0.06097357,0.18420460,0.21361068,0.00000000
1.92396198,1.22670576,0.75620039,0.87383285,0.06216271,0.18648222,0.21358694,0.00000000
1.92996498,1.23429760,0.76367542,0.87501808,0.06348733,0.18883149,0.21354957,0.00000000
1.93596798,1.24263300,0.77148242,0.87664883,0.06494832,0.19125396,0.21355213,0.00000000
1.94197099,1.25175011,0.77955207,0.87883137,0.06653930,0.19373437,0.21363027,0.00000000
1.94797399,1.26157075,0.78774674,0.88159088,0.06824624,0.19624001,0.21379998,0.00000000
1.95397699,1.27189946,0.79586194,0.88486942,0.07004736,0.19872107,0.21405719,0.00000000
1.95997999,1.28242994,0.80363207,0.88852916,0.07191361,0.20111212,0.21437850,0.00000000
1.96598299,1.29275840,0.81074009,0.89236075,0.07380942,0.20333464,0.21472330,0.00000000
1.97198599,1.30240337,0.81683074,0.89609627,0.07569394,0.20530036,0.21503688,0.00000000
1.97798899,1.31083081,0.82152655,0.89942617,0.07752260,0.20691538,0.21525459,0.00000000
1.98399200,1.31748314,0.82444578,0.90201921,0.07924898,0.20808479,0.21530658,0.00000000
1.98999500,1.32181071,0.82522132,0.90354423,0.08082682,0.20871744,0.21512311,0.00000000
1.99599800,1.32330383,0.82351949,0.90369260,0.08221216,0.20873084,0.21463984,0.00000000
2.00200100,1.32152365,0.81905770,0.90219996,0.08336545,0.20805561,0.21380300,0.00000000
2.00800400,1.31613011,0.81162004,0.89886612,0.08425354,0.20663958,0.21257413,0.00000000
2.01400700,1.30690555,0.80106989,0.89357188,0.08485143,0.20445093,0.21093390,0.00000000
2.02001001,1.29377238,0.78735900,0.88629180,0.08514368,0.20148061,0.20888510,0.00000000
2.02601301,1.27680405,0.77053239,0.87710220,0.08512541,0.19774355,0.20645434,0.00000000
2.03201601,1.25622857,0.75072911,0.86618382,0.08480283,0.19327886,0.20369251,0.00000000
2.03801901,1.23242432,0.72817854,0.85381883,0.08419326,0.18814885,0.20067389,0.00000000
2.04402201,1.20590828,0.70319279,0.84038246,0.08332462,0.18243703,0.19749392,0.00000000
2.05002501,1.17731734,0.67615541,0.82632931,0.08223440,0.17624512,0.19426576,0.00000000
2.05602801,1.14738340,0.64750708,0.81217514,0.08096816,0.16968926,0.19111573,0.00000000
2.06203102,1.11690354,0.61772906,0.79847483,0.07957771,0.16289560,0.18817793,0.00000000
2.06803402,1.08670668,0.58732526,0.78579768,0.07811880,0.15599554,0.18558817,0.00000000
2.07403702,1.05761827,0.55680365,0.77470101,0.07664878,0.14912067,0.18347756,0.00000000
2.08004002,1.03042472,0.52665809,0.76570348,0.07522404,0.14239791,0.18196614,0.00000000
2.08604302,1.00583911,0.49735114,0.75925931,0.07389748,0.13594487,0.18115661,0.00000000
2.09204602,0.98446987,0.46929878,0.75573460,0.07271619,0.12986561,0.18112878,0.00000000
2.09804902,0.96679384,0.44285757,0.75538699,0.07171926,0.12424717,0.18193472,0.00000000
2.10405203,0.95313484,0.41831456,0.75834956,0.07093606,0.11915679,0.18359509,0.00000000
2.11005503,0.94364875,0.39588052,0.76461981,0.07038483,0.11464001,0.18609658,0.00000000
2.11605803,0.93831578,0.37568638,0.77405436,0.07007185,0.11071976,0.18939091,0.00000000
2.12206103,0.93694014,0.35778301,0.78636958,0.06999111,0.10739627,0.19339518,0.00000000
2.12806403,0.93915724,0.34214409,0.80114834,0.07012452,0.10464801,0.19799375,0.00000000
2.13406703,0.94444787,0.32867193,0.81785255,0.07044266,0.10243334,0.20304156,0.00000000
2.14007004,0.95215898,0.31720563,0.83584114,0.07090602,0.10069298,0.20836872,0.00000000
2.14607304,0.96152976,0.30753132,0.85439261,0.07146671,0.09935304,0.21378623,0.00000000
2.15207604,0.97172226,0.29939387,0.87273133,0.07207044,0.09832851,0.21909264,0.00000000
2.15807904,0.98185484,0.29250940,0.89005646,0.07265883,0.09752704,0.22408123,0.00000000
2.16408204,0.99103724,0.28657831,0.90557220,0.07317188,0.09685284,0.22854764,0.00000000
2.17008504,0.99840569,0.28129797,0.91851817,0.07355041,0.09621054,0.23229731,0.00000000
2.17608804,1.00315654,0.27637486,0.92819861,0.07373846,0.09550883,0.23515279,0.00000000
2.18209105,1.00457714,0.27153549,0.93400917,0.07368553,0.09466381,0.23696028,0.00000000
2.18809405,1.00207271,0.26653591,0.93546031,0.07334851,0.09360180,0.23759534,0.00000000
2.19409705,0.99518815,0.26116944,0.93219618,0.07269325,0.09226163,0.23696745,0.00000000
2.20010005,0.98362412,0.25527248,0.92400859,0.07169575,0.09059636,0.23502332,0.00000000
2.20610305,0.96724702,0.24872826,0.91084541,0.07034283,0.08857422,0.23174875,0.00000000
2.21210605,0.94609245,0.24146862,0.89281336,0.06863242,0.08617901,0.22716912,0.00000000
2.21810905,0.92036261,0.23347381,0.87017521,0.06657330,0.08340979,0.22134840,0.00000000
2.22411206,0.89041787,0.22477048,0.84334182,0.06418448,0.08027999,0.21438695,0.00000000
2.23011506,0.85676314,0.21542821,0.81285956,0.06149413,0.07681607,0.20641806,0.00000000
2.23611806,0.82003000,0.20555460,0.77939371,0.05853827,0.07305567,0.19760362,0.00000000
2.24212106,0.78095547,0.19528948,0.74370894,0.05535922,0.06904556,0.18812898,0.00000000
2.24812406,0.74035842,0.18479836,0.70664753,0.05200379,0.06483932,0.17819734,0.00000000
2.25412706,0.69911473,0.17426548,0.66910640,0.04852156,0.06049498,0.16802390,0.00000000
2.26013007,0.65813214,0.16388673,0.63201370,0.04496310,0.05607266,0.15782995,0.00000000
2.26613307,0.61832555,0.15386279,0.59630581,0.04137824,0.05163234,0.14783718,0.00000000
2.27213607,0.58059371,0.14439245,0.56290531,0.03781462,0.04723190,0.13826231,0.00000000
2.27813907,0.54579763,0.13566658,0.53270035,0.03431634,0.04292530,0.12931222,0.00000000
2.28414207,0.51474124,0.12786265,0.50652587,0.03092293,0.03876126,0.12117963,0.00000000
2.29014507,0.48815441,0.12113995,0.48514668,0.02766855,0.03478209,0.11403940,0.00000000
2.29614807,0.46667843,0.11563556,0.46924248,0.02458148,0.03102303,0.10804543,0.00000000
2.30215108,0.45085389,0.11146104,0.45939477,0.02168389,0.02751181,0.10332819,0.00000000
2.30815408,0.44111083,0.10869984,0.45607554,0.01899185,0.02426866,0.09999269,0.00000000
2.31415708,0.43776086,0.10740537,0.45963749,0.01651553,0.02130642,0.09811704,0.00000000
2.32016008,0.44099126,0.10759976,0.47030583,0.01425963,0.01863106,0.09775135,0.00000000
2.32616308,0.45086073,0.10927320,0.48817145,0.01222393,0.01624224,0.09891700,0.00000000
2.33216608,0.46729687,0.11238387,0.51318554,0.01040393,0.01413410,0.10160624,0.00000000
2.33816908,0.49009525,0.11685850,0.54515593,0.00879154,0.01229605,0.10578212,0.00000000
2.34417209,0.51892032,0.12259342,0.58374514,0.00737585,0.01071369,0.11137869,0.00000000
2.35017509,0.55330817,0.12945629,0.62847064,0.00614380,0.00936962,0.11830156,0.00000000
2.35617809,0.59267153,0.13728836,0.67870772,0.00508086,0.00824428,0.12642886,0.00000000
2.36218109,0.63630716,0.14590744,0.73369527,0.00417170,0.00731675,0.13561262,0.00000000
2.36818409,0.68340594,0.15511136,0.79254491,0.00340066,0.00656539,0.14568073,0.00000000
2.37418709,0.73306587,0.16468215,0.85425385,0.00275224,0.00596847,0.15643944,0.00000000
2.38019010,0.78430794,0.17439071,0.91772152,0.00221148,0.00550466,0.16767645,0.00000000
2.38619310,0.83609513,0.18400197,0.98177015,0.00176422,0.00515348,0.17916474,0.00000000
2.39219610,0.88735397,0.19328048,1.04516902,0.00139731,0.00489559,0.19066693,0.00000000
2.39819910,0.93699864,0.20199614,1.10666197,0.00109877,0.00471309,0.20194027,0.00000000
2.40420210,0.98395679,0.20993010,1.16499756,0.00085781,0.00458968,0.21274208,0.00000000
2.41020510,1.02719651,0.21688047,1.21896102,0.00066489,0.00451081,0.22283558,0.00000000
2.41620810,1.06575348,0.22266773,1.26740691,0.00051166,0.00446374,0.23199577,0.00000000
2.42221111,1.09875745,0.22713958,1.30929140,0.00039092,0.00443759,0.24001542,0.00000000
2.42821411,1.12545685,0.23017508,1.34370273,0.00029654,0.00442337,0.24671065,0.00000000
2.43421711,1.14524072,0.23168780,1.36988882,0.00022335,0.00441393,0.25192611,0.00000000
2.44022011,1.15765679,0.23162801,1.38728064,0.00016704,0.00440395,0.25553937,0.00000000
2.44622311,1.16242513,0.22998362,1.39551035,0.00012407,0.00438986,0.25746447,0.00000000
2.45222611,1.15944656,0.22677997,1.39442339,0.00009156,0.00436978,0.25765430,0.00000000
2.45822911,1.14880546,0.22207839,1.38408394,0.00006718,0.00434345,0.25610178,0.00000000
2.46423212,1.13076687,0.21597366,1.36477334,0.00004909,0.00431211,0.25283984,0.00000000
2.47023512,1.10576790,0.20859044,1.33698168,0.00003583,0.00427843,0.24794000,0.00000000
2.47623812,1.07440394,0.20007890,1.30139278,0.00002630,0.00424635,0.24150984,0.00000000
2.48224112,1.03741011,0.19060964,1.25886326,0.00001964,0.00422099,0.23368925,0.00000000
2.48824412,0.99563894,0.18036829,1.21039661,0.00001527,0.00420851,0.22464579,0.00000000
2.49424712,0.95003505,0.16954993,1.15711332,0.00001275,0.00421599,0.21456929,0.00000000
2.50025013,0.90160805,0.15835350,1.10021839,0.00001185,0.00425126,0.20366593,0.00000000
2.50625313,0.85140465,0.14697667,1.04096745,0.00001248,0.00432281,0.19215203,0.00000000
2.51225613,0.80048110,0.13561110,0.98063286,0.00001470,0.00443962,0.18024795,0.00000000
2.51825913,0.74987691,0.12443835,0.92047104,0.00001875,0.00461108,0.16817208,0.00000000
2.52426213,0.70059081,0.11362673,0.86169201,0.00002500,0.00484683,0.15613541,0.00000000
2.53026513,0.65355958,0.10332884,0.80543231,0.00003405,0.00515673,0.14433668,0.00000000
2.53626813,0.60964036,0.09368011,0.75273181,0.00004670,0.00555075,0.13295842,0.00000000
2.54227114,0.56959675,0.08479823,0.70451507,0.00006406,0.00603898,0.12216379,0.00000000
2.54827414,0.53408893,0.07678333,0.66157748,0.00008755,0.00663161,0.11209445,0.00000000
2.55427714,0.50366772,0.06971900,0.62457628,0.00011898,0.00733901,0.10286944,0.00000000
2.56028014,0.47877246,0.06367389,0.59402637,0.00016067,0.00817181,0.09458487,0.00000000
2.56628314,0.45973246,0.05870379,0.57030067,0.00021549,0.00914106,0.08731464,0.00000000
