energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
4.56528264,0.63179176,-0.63179148,0.00007995,-0.00007995,0.00000000,-0.00000000,0.11062197,-0.11062184,0.01324534,-0.01324546,0.00198968,-0.00198968,0.00271547,-0.00271565,0.00390033,-0.00390033,0.05567322,-0.05567389
4.57128564,0.64594138,-0.64594104,0.00008511,-0.00008511,0.00000000,-0.00000000,0.11561201,-0.11561190,0.01337028,-0.01337042,0.00235900,-0.00235900,0.00325488,-0.00325510,0.00445705,-0.00445705,0.05689704,-0.05689783
4.57728864,0.66156743,-0.66156703,0.00009060,-0.00009060,0.00000000,-0.00000000,0.12119961,-0.12119951,0.01352704,-0.01352720,0.00277746,-0.00277746,0.00388073,-0.00388100,0.00506049,-0.00506049,0.05828378,-0.05828472
4.58329165,0.67910287,-0.67910239,0.00009644,-0.00009644,0.00000000,-0.00000000,0.12746028,-0.12746020,0.01372981,-0.01372999,0.00324757,-0.00324757,0.00460206,-0.00460239,0.00570906,-0.00570906,0.05988168,-0.05988279
4.58929465,0.69894544,-0.69894489,0.00010265,-0.00010265,0.00000000,-0.00000000,0.13445541,-0.13445534,0.01399242,-0.01399263,0.00377117,-0.00377117,0.00542791,-0.00542831,0.00640022,-0.00640022,0.06173688,-0.06173820
4.59529765,0.72144309,-0.72144244,0.00010924,-0.00010924,0.00000000,-0.00000000,0.14222837,-0.14222832,0.01432799,-0.01432824,0.00434933,-0.00434933,0.00636712,-0.00636760,0.00713052,-0.00713052,0.06389210,-0.06389365
4.60130065,0.74688150,-0.74688075,0.00011625,-0.00011625,0.00000000,-0.00000000,0.15080107,-0.15080104,0.01474850,-0.01474879,0.00498223,-0.00498223,0.00742809,-0.00742867,0.00789562,-0.00789562,0.06638533,-0.06638716
4.60730365,0.77547449,-0.77547364,0.00012371,-0.00012371,0.00000000,-0.00000000,0.16017119,-0.16017118,0.01526447,-0.01526482,0.00566902,-0.00566901,0.00861859,-0.00861927,0.00869040,-0.00869040,0.06924890,-0.06925106
4.61330665,0.80735750,-0.80735654,0.00013166,-0.00013166,0.00000000,-0.00000000,0.17031023,-0.17031024,0.01588466,-0.01588505,0.00640777,-0.00640777,0.00994543,-0.00994624,0.00950909,-0.00950910,0.07250869,-0.07251121
4.61930965,0.84258466,-0.84258359,0.00014018,-0.00014018,0.00000000,-0.00000000,0.18116251,-0.18116255,0.01661580,-0.01661627,0.00719546,-0.00719546,0.01141428,-0.01141523,0.01034549,-0.01034550,0.07618363,-0.07618656
4.62531266,0.88112930,-0.88112810,0.00014936,-0.00014936,0.00000000,-0.00000000,0.19264526,-0.19264533,0.01746253,-0.01746306,0.00802796,-0.00802796,0.01302936,-0.01303047,0.01119315,-0.01119315,0.08028555,-0.08028895
4.63131566,0.92288796,-0.92288664,0.00015931,-0.00015931,0.00000000,-0.00000000,0.20464983,-0.20464992,0.01842720,-0.01842782,0.00890013,-0.00890013,0.01479324,-0.01479453,0.01204564,-0.01204564,0.08481928,-0.08482319
4.63731866,0.96768752,-0.96768609,0.00017020,-0.00017020,0.00000000,-0.00000000,0.21704398,-0.21704411,0.01950995,-0.01951066,0.00980586,-0.00980586,0.01670662,-0.01670811,0.01289685,-0.01289685,0.08978300,-0.08978748
4.64332166,1.01529501,-1.01529347,0.00018220,-0.00018220,0.00000000,-0.00000000,0.22967532,-0.22967548,0.02070873,-0.02070953,0.01073833,-0.01073833,0.01876813,-0.01876982,0.01374127,-0.01374127,0.09516884,-0.09517394
4.64932466,1.06542932,-1.06542768,0.00019556,-0.00019556,0.00000000,-0.00000000,0.24237565,-0.24237585,0.02201940,-0.02202030,0.01169010,-0.01169010,0.02097421,-0.02097613,0.01457427,-0.01457428,0.10096364,-0.10096939
4.65532766,1.11777436,-1.11777263,0.00021053,-0.00021053,0.00000000,-0.00000000,0.25496614,-0.25496638,0.02343593,-0.02343694,0.01265345,-0.01265345,0.02331903,-0.02332119,0.01539238,-0.01539239,0.10714981,-0.10715627
4.66133067,1.17199250,-1.17199069,0.00022743,-0.00022743,0.00000000,-0.00000000,0.26726308,-0.26726335,0.02495058,-0.02495171,0.01362060,-0.01362060,0.02579443,-0.02579684,0.01619349,-0.01619349,0.11370625,-0.11371345
4.66733367,1.22773769,-1.22773582,0.00024659,-0.00024659,0.00000000,-0.00000000,0.27908397,-0.27908428,0.02655416,-0.02655541,0.01458396,-0.01458396,0.02838996,-0.02839263,0.01697703,-0.01697704,0.12060922,-0.12061719
4.67333667,1.28466734,-1.28466545,0.00026840,-0.00026840,0.00000000,-0.00000000,0.29025372,-0.29025407,0.02823621,-0.02823759,0.01553646,-0.01553646,0.03109294,-0.03109589,0.01774409,-0.01774409,0.12783307,-0.12784183
4.67933967,1.34245218,-1.34245028,0.00029323,-0.00029323,0.00000000,-0.00000000,0.30061057,-0.30061096,0.02998528,-0.02998679,0.01647178,-0.01647178,0.03388861,-0.03389184,0.01849740,-0.01849740,0.13535082,-0.13536039
4.68534267,1.40078342,-1.40078154,0.00032150,-0.00032150,0.00000000,-0.00000000,0.31001152,-0.31001196,0.03178911,-0.03179075,0.01738455,-0.01738455,0.03676025,-0.03676376,0.01924127,-0.01924128,0.14313453,-0.14314490
4.69134567,1.45937689,-1.45937506,0.00035358,-0.00035358,0.00000000,-0.00000000,0.31833700,-0.31833748,0.03363480,-0.03363657,0.01827053,-0.01827053,0.03968943,-0.03969321,0.01998143,-0.01998144,0.15115529,-0.15116646
4.69734867,1.51797367,-1.51797192,0.00038986,-0.00038986,0.00000000,-0.00000000,0.32549448,-0.32549499,0.03550899,-0.03551088,0.01912670,-0.01912670,0.04265621,-0.04266026,0.02072475,-0.02072475,0.15938305,-0.15939499
4.70335168,1.57633736,-1.57633573,0.00043065,-0.00043066,0.00000000,-0.00000000,0.33142092,-0.33142147,0.03739791,-0.03739992,0.01995126,-0.01995126,0.04563938,-0.04564368,0.02147886,-0.02147887,0.16778606,-0.16779873
4.70935468,1.63424803,-1.63424654,0.00047624,-0.00047624,0.00000000,-0.00000000,0.33608393,-0.33608452,0.03928744,-0.03928956,0.02074358,-0.02074358,0.04861670,-0.04862123,0.02225178,-0.02225178,0.17633005,-0.17634340
4.71535768,1.69149338,-1.69149206,0.00052678,-0.00052679,0.00000000,-0.00000000,0.33948154,-0.33948217,0.04116316,-0.04116538,0.02150403,-0.02150403,0.05156516,-0.05156990,0.02305138,-0.02305138,0.18497727,-0.18499123
4.72136068,1.74785773,-1.74785661,0.00058238,-0.00058239,0.00000000,-0.00000000,0.34164068,-0.34164134,0.04301028,-0.04301260,0.02223378,-0.02223378,0.05446117,-0.05446610,0.02388488,-0.02388488,0.19368532,-0.19369982
4.72736368,1.80310979,-1.80310888,0.00064299,-0.00064299,0.00000000,-0.00000000,0.34261442,-0.34261511,0.04481367,-0.04481605,0.02293447,-0.02293447,0.05728079,-0.05728589,0.02475836,-0.02475835,0.20240599,-0.20242094
4.73336668,1.85699007,-1.85698941,0.00070843,-0.00070844,0.00000000,-0.00000000,0.34247826,-0.34247897,0.04655773,-0.04656018,0.02360788,-0.02360788,0.05999990,-0.06000513,0.02567624,-0.02567623,0.21108416,-0.21109946
4.73936968,1.90919927,-1.90919886,0.00077839,-0.00077839,0.00000000,-0.00000000,0.34132553,-0.34132626,0.04822647,-0.04822897,0.02425557,-0.02425557,0.06259441,-0.06259973,0.02664087,-0.02664086,0.21965691,-0.21967246
4.74537269,1.95938856,-1.95938841,0.00085236,-0.00085237,0.00000000,-0.00000000,0.33926241,-0.33926316,0.04980344,-0.04980596,0.02487849,-0.02487849,0.06504039,-0.06504576,0.02765220,-0.02765219,0.22805300,-0.22806870
4.75137569,2.00715298,-2.00715309,0.00092973,-0.00092973,0.00000000,-0.00000000,0.33640270,-0.33640346,0.05127181,-0.05127434,0.02547662,-0.02547663,0.06731426,-0.06731965,0.02870756,-0.02870755,0.23619272,-0.23620844
4.75737869,2.05202890,-2.05202927,0.00100970,-0.00100970,0.00000000,-0.00000000,0.33286275,-0.33286351,0.05261449,-0.05261701,0.02604872,-0.02604872,0.06939302,-0.06939839,0.02980161,-0.02980160,0.24398831,-0.24400395
4.76338169,2.09349622,-2.09349684,0.00109133,-0.00109133,0.00000000,-0.00000000,0.32875685,-0.32875761,0.05381432,-0.05381682,0.02659202,-0.02659202,0.07125444,-0.07125974,0.03092642,-0.03092640,0.25134507,-0.25136051
4.76938469,2.13098582,-2.13098669,0.00117357,-0.00117358,0.00000000,-0.00000000,0.32419335,-0.32419410,0.05485436,-0.05485681,0.02710216,-0.02710216,0.07287735,-0.07288255,0.03207172,-0.03207170,0.25816298,-0.25817812
4.77538769,2.16389247,-2.16389356,0.00125528,-0.00125529,0.00000000,-0.00000000,0.31927167,-0.31927240,0.05571820,-0.05572059,0.02757313,-0.02757313,0.07424198,-0.07424705,0.03322538,-0.03322536,0.26433911,-0.26435384
4.78139070,2.19159286,-2.19159415,0.00133524,-0.00133524,0.00000000,-0.00000000,0.31408042,-0.31408113,0.05639044,-0.05639274,0.02799736,-0.02799736,0.07533033,-0.07533523,0.03437396,-0.03437393,0.26977054,-0.26978478
4.78739370,2.21346831,-2.21346977,0.00141220,-0.00141221,0.00000000,-0.00000000,0.30869667,-0.30869735,0.05685711,-0.05685933,0.02836593,-0.02836593,0.07612663,-0.07613133,0.03550340,-0.03550338,0.27435785,-0.27437151
4.79339670,2.22893113,-2.22893274,0.00148495,-0.00148495,0.00000000,-0.00000000,0.30318631,-0.30318697,0.05710630,-0.05710841,0.02866891,-0.02866892,0.07661783,-0.07662232,0.03659991,-0.03659989,0.27800895,-0.27802196
4.79939970,2.23745353,-2.23745525,0.00155230,-0.00155230,0.00000000,-0.00000000,0.29760551,-0.29760614,0.05712859,-0.05713060,0.02889574,-0.02889574,0.07679416,-0.07679840,0.03765080,-0.03765077,0.28064315,-0.28065545
4.80540270,2.23859743,-2.23859922,0.00161318,-0.00161318,0.00000000,-0.00000000,0.29200294,-0.29200353,0.05691768,-0.05691957,0.02903571,-0.02903571,0.07664964,-0.07665362,0.03864537,-0.03864534,0.28219524,-0.28220679
4.81140570,2.23204371,-2.23204554,0.00166666,-0.00166666,0.00000000,-0.00000000,0.28642268,-0.28642323,0.05647083,-0.05647259,0.02907851,-0.02907851,0.07618266,-0.07618638,0.03957580,-0.03957577,0.28261939,-0.28263016
4.81740870,2.21761908,-2.21762092,0.00171198,-0.00171199,0.00000000,-0.00000000,0.28090750,-0.28090801,0.05578929,-0.05579092,0.02901478,-0.02901479,0.07539648,-0.07539993,0.04043792,-0.04043789,0.28189263,-0.28190259
4.82341171,2.19531899,-2.19532081,0.00174862,-0.00174862,0.00000000,-0.00000000,0.27550214,-0.27550260,0.05487861,-0.05488011,0.02883661,-0.02883661,0.07429964,-0.07430281,0.04123184,-0.04123181,0.28001768,-0.28002683
4.82941471,2.16532508,-2.16532684,0.00177625,-0.00177625,0.00000000,-0.00000000,0.27025632,-0.27025673,0.05374886,-0.05375023,0.02853803,-0.02853803,0.07290628,-0.07290916,0.04196244,-0.04196240,0.27702505,-0.27703339
4.83541771,2.12801577,-2.12801742,0.00179483,-0.00179483,0.00000000,-0.00000000,0.26522730,-0.26522765,0.05241461,-0.05241585,0.02811540,-0.02811541,0.07123630,-0.07123891,0.04263958,-0.04263955,0.27297410,-0.27298165
4.84142071,2.08396929,-2.08397079,0.00180457,-0.00180457,0.00000000,-0.00000000,0.26048160,-0.26048187,0.05089487,-0.05089599,0.02756777,-0.02756777,0.06931539,-0.06931774,0.04327818,-0.04327815,0.26795311,-0.26795990
4.84742371,2.03395841,-2.03395970,0.00180593,-0.00180594,0.00000000,-0.00000000,0.25609572,-0.25609590,0.04921274,-0.04921374,0.02689697,-0.02689697,0.06717483,-0.06717692,0.04389792,-0.04389788,0.26207817,-0.26208422
4.85342671,1.97893682,-1.97893783,0.00179963,-0.00179963,0.00000000,-0.00000000,0.25215585,-0.25215592,0.04739502,-0.04739591,0.02610775,-0.02610776,0.06485107,-0.06485293,0.04452276,-0.04452272,0.25549096,-0.25549632
4.85942971,1.92001753,-1.92001817,0.00178659,-0.00178659,0.00000000,-0.00000000,0.24875642,-0.24875633,0.04547158,-0.04547236,0.02520767,-0.02520767,0.06238517,-0.06238681,0.04518018,-0.04518015,0.24835551,-0.24836021
4.86543272,1.85844385,-1.85844398,0.00176793,-0.00176793,0.00000000,-0.00000000,0.24599745,-0.24599715,0.04347464,-0.04347531,0.02420688,-0.02420688,0.05982198,-0.05982341,0.04590023,-0.04590020,0.24085388,-0.24085796
4.87143572,1.79555427,-1.79555370,0.00174490,-0.00174490,0.00000000,-0.00000000,0.24398107,-0.24398048,0.04143794,-0.04143851,0.02311786,-0.02311786,0.05720914,-0.05721038,0.04671432,-0.04671428,0.23318113,-0.23318464
4.87743872,1.73274240,-1.73274088,0.00171889,-0.00171889,0.00000000,-0.00000000,0.24280707,-0.24280609,0.03939587,-0.03939635,0.02195495,-0.02195496,0.05459599,-0.05459705,0.04765392,-0.04765388,0.22553960,-0.22554259
4.88344172,1.67141385,-1.67141100,0.00169130,-0.00169130,0.00000000,-0.00000000,0.24256798,-0.24256643,0.03738251,-0.03738291,0.02073394,-0.02073394,0.05203226,-0.05203316,0.04874916,-0.04874913,0.21813282,-0.21813532
4.88944472,1.61294152,-1.61293683,0.00166355,-0.00166355,0.00000000,-0.00000000,0.24334374,-0.24334139,0.03543075,-0.03543106,0.01947146,-0.01947146,0.04956678,-0.04956755,0.05002737,-0.05002733,0.21115915,-0.21116120
4.89544772,1.55862139,-1.55861414,0.00163700,-0.00163700,0.00000000,-0.00000000,0.24519640,-0.24519292,0.03357132,-0.03357155,0.01818449,-0.01818449,0.04724613,-0.04724678,0.05151165,-0.05151161,0.20480559,-0.20480720
4.90145073,1.50963034,-1.50961952,0.00161292,-0.00161292,0.00000000,-0.00000000,0.24816516,-0.24816010,0.03183208,-0.03183222,0.01688983,-0.01688984,0.04511325,-0.04511380,0.05321954,-0.05321950,0.19924178,-0.19924297
4.90745373,1.46698769,-1.46697193,0.00159243,-0.00159242,0.00000000,-0.00000000,0.25226191,-0.25225465,0.03023719,-0.03023724,0.01560358,-0.01560358,0.04320623,-0.04320668,0.05516182,-0.05516179,0.19461457,-0.19461532
4.91345673,1.43152203,-1.43149944,0.00157644,-0.00157643,0.00000000,-0.00000000,0.25746771,-0.25745740,0.02880660,-0.02880654,0.01434067,-0.01434067,0.04155712,-0.04155749,0.05734153,-0.05734150,0.19104319,-0.19104349
4.91945973,1.40384423,-1.40381227,0.00156568,-0.00156567,0.00000000,-0.00000000,0.26373032,-0.26371582,0.02755552,-0.02755533,0.01311455,-0.01311455,0.04019094,-0.04019125,0.05975321,-0.05975317,0.18861541,-0.18861520
4.92546273,1.38432786,-1.38428311,0.00156062,-0.00156061,0.00000000,-0.00000000,0.27096300,-0.27094277,0.02649414,-0.02649379,0.01193686,-0.01193686,0.03912496,-0.03912521,0.06238241,-0.06238237,0.18738451,-0.18738371
4.93146573,1.37309740,-1.37303533,0.00156148,-0.00156146,0.00000000,-0.00000000,0.27904475,-0.27901673,0.02562748,-0.02562693,0.01081725,-0.01081725,0.03836803,-0.03836824,0.06520559,-0.06520555,0.18736748,-0.18736597
4.93746873,1.37002471,-1.36993933,0.00156822,-0.00156819,0.00000000,-0.00000000,0.28782186,-0.28778336,0.02495540,-0.02495458,0.00976327,-0.00976327,0.03792040,-0.03792057,0.06819026,-0.06819022,0.18854426,-0.18854186
4.94347174,1.37473367,-1.37461715,0.00158055,-0.00158051,0.00000000,-0.00000000,0.29711104,-0.29705854,0.02447269,-0.02447154,0.00878039,-0.00878039,0.03777359,-0.03777373,0.07129550,-0.07129545,0.19085815,-0.19085461
4.94947474,1.38661288,-1.38645507,0.00159793,-0.00159787,0.00000000,-0.00000000,0.30670376,-0.30663269,0.02416946,-0.02416786,0.00787205,-0.00787205,0.03791071,-0.03791082,0.07447279,-0.07447274,0.19421732,-0.19421233
4.95547774,1.40483578,-1.40462364,0.00161960,-0.00161953,0.00000000,-0.00000000,0.31637184,-0.31627631,0.02403147,-0.02402930,0.00703979,-0.00703979,0.03830693,-0.03830702,0.07766713,-0.07766707,0.19849753,-0.19849067
4.96148074,1.42838772,-1.42810463,0.00164463,-0.00164453,0.00000000,-0.00000000,0.32587400,-0.32574654,0.02404072,-0.02403781,0.00628350,-0.00628350,0.03893029,-0.03893036,0.08081848,-0.08081842,0.20354570,-0.20353643
4.96748374,1.45609880,-1.45572379,0.00167191,-0.00167178,0.00000000,-0.00000000,0.33496324,-0.33479439,0.02417609,-0.02417222,0.00560159,-0.00560159,0.03974270,-0.03974277,0.08386336,-0.08386330,0.20918452,-0.20917214
4.97348674,1.48668172,-1.48618852,0.00170024,-0.00170006,0.00000000,-0.00000000,0.34339462,-0.34317257,0.02441400,-0.02440889,0.00499134,-0.00499134,0.04070120,-0.04070126,0.08673672,-0.08673666,0.21521774,-0.21520140
4.97948974,1.51877327,-1.51812931,0.00172833,-0.00172809,0.00000000,-0.00000000,0.35093330,-0.35064339,0.02472921,-0.02472253,0.00444912,-0.00444912,0.04175933,-0.04175938,0.08937381,-0.08937374,0.22143619,-0.22141480
4.98549275,1.55097828,-1.55014354,0.00175487,-0.00175456,0.00000000,-0.00000000,0.35736244,-0.35698664,0.02509562,-0.02508696,0.00397070,-0.00397070,0.04286867,-0.04286872,0.09171220,-0.09171213,0.22762413,-0.22759637
4.99149575,1.58191462,-1.58084033,0.00177857,-0.00177818,0.00000000,-0.00000000,0.36249069,-0.36200706,0.02548709,-0.02547594,0.00355151,-0.00355151,0.04398047,-0.04398051,0.09369379,-0.09369371,0.23356598,-0.23353022
4.99749875,1.61025788,-1.60888526,0.00179821,-0.00179772,0.00000000,-0.00000000,0.36615903,-0.36554109,0.02587823,-0.02586397,0.00318691,-0.00318692,0.04504727,-0.04504731,0.09526662,-0.09526654,0.23905300,-0.23900730
5.00350175,1.63478439,-1.63304320,0.00181269,-0.00181206,0.00000000,-0.00000000,0.36824665,-0.36746278,0.02624519,-0.02622710,0.00287237,-0.00287237,0.04602452,-0.04602456,0.09638669,-0.09638660,0.24388993,-0.24383194
5.00950475,1.65441109,-1.65221821,0.00182103,-0.00182023,0.00000000,-0.00000000,0.36867569,-0.36768848,0.02656639,-0.02654361,0.00260367,-0.00260367,0.04687210,-0.04687215,0.09701943,-0.09701935,0.24790114,-0.24782811
5.01550775,1.66823100,-1.66548910,0.00182244,-0.00182145,0.00000000,-0.00000000,0.36741465,-0.36618027,0.02682320,-0.02679471,0.00237706,-0.00237706,0.04755574,-0.04755578,0.09714102,-0.09714093,0.25093633,-0.25084501
5.02151076,1.67554322,-1.67213946,0.00181635,-0.00181512,0.00000000,-0.00000000,0.36448032,-0.36294798,0.02700046,-0.02696510,0.00218933,-0.00218933,0.04804818,-0.04804822,0.09673927,-0.09673918,0.25287537,-0.25276200
5.02751376,1.67587617,-1.67168112,0.00180240,-0.00180088,0.00000000,-0.00000000,0.35993829,-0.35804971,0.02708699,-0.02704340,0.00203794,-0.00203794,0.04833019,-0.04833024,0.09581426,-0.09581417,0.25363226,-0.25349254
5.03351676,1.66900354,-1.66387039,0.00178049,-0.00177863,0.00000000,-0.00000000,0.35390177,-0.35159087,0.02707589,-0.02702255,0.00192099,-0.00192099,0.04839130,-0.04839134,0.09437855,-0.09437846,0.25315800,-0.25298704
5.03951976,1.65495213,-1.64871621,0.00175075,-0.00174849,0.00000000,-0.00000000,0.34652908,-0.34372173,0.02696477,-0.02689997,0.00183726,-0.00183726,0.04823015,-0.04823019,0.09245702,-0.09245693,0.25144223,-0.25123455
5.04552276,1.63400140,-1.62648019,0.00171355,-0.00171082,0.00000000,-0.00000000,0.33801965,-0.33463368,0.02675577,-0.02667761,0.00178620,-0.00178620,0.04785472,-0.04785476,0.09008638,-0.09008629,0.24851365,-0.24826317
5.05152576,1.60667459,-1.59766832,0.00166950,-0.00166624,0.00000000,-0.00000000,0.32860871,-0.32455419,0.02645553,-0.02636194,0.00176780,-0.00176780,0.04728204,-0.04728208,0.08731427,-0.08731418,0.24443917,-0.24413923
5.05752876,1.57372175,-1.56301464,0.00161943,-0.00161555,0.00000000,-0.00000000,0.31856104,-0.31374083,0.02607490,-0.02596363,0.00178260,-0.00178260,0.04653776,-0.04653780,0.08419805,-0.08419797,0.23932173,-0.23896515
5.06353177,1.53609523,-1.52345749,0.00156433,-0.00155975,0.00000000,-0.00000000,0.30816368,-0.30247433,0.02562858,-0.02549725,0.00183153,-0.00183153,0.04565534,-0.04565538,0.08080341,-0.08080332,0.23329705,-0.23287618
5.06953477,1.49491840,-1.48010905,0.00150538,-0.00150002,0.00000000,-0.00000000,0.29771808,-0.29105111,0.02513466,-0.02498075,0.00191582,-0.00191582,0.04467499,-0.04467503,0.07720260,-0.07720252,0.22652921,-0.22603603
5.07553777,1.45144882,-1.43421931,0.00144387,-0.00143762,0.00000000,-0.00000000,0.28753188,-0.27977538,0.02461392,-0.02443487,0.00203687,-0.00203687,0.04364240,-0.04364243,0.07347265,-0.07347257,0.21920539,-0.21863161
5.08154077,1.40703691,-1.38713569,0.00138115,-0.00137393,0.00000000,-0.00000000,0.27791044,-0.26895118,0.02408921,-0.02388239,0.00219611,-0.00219611,0.04260728,-0.04260731,0.06969339,-0.06969332,0.21152982,-0.21086707
5.08754377,1.36308180,-1.34025966,0.00131864,-0.00131036,0.00000000,-0.00000000,0.26914860,-0.25887440,0.02358458,-0.02334741,0.00239486,-0.00239486,0.04162174,-0.04162177,0.06594550,-0.06594543,0.20371731,-0.20295730
5.09354677,1.32098577,-1.29500194,0.00125774,-0.00124832,0.00000000,-0.00000000,0.26152275,-0.24982521,0.02312453,-0.02285450,0.00263419,-0.00263419,0.04073857,-0.04073861,0.06230848,-0.06230842,0.19598643,-0.19512114
5.09954977,1.28210873,-1.25273767,0.00119982,-0.00118917,0.00000000,-0.00000000,0.25528342,-0.24206099,0.02273312,-0.02242788,0.00291479,-0.00291479,0.04000954,-0.04000957,0.05885883,-0.05885877,0.18855269,-0.18757460
5.10555278,1.24772453,-1.21476309,0.00114615,-0.00113420,0.00000000,-0.00000000,0.25064871,-0.23580995,0.02243313,-0.02209058,0.00323679,-0.00323679,0.03948359,-0.03948362,0.05566822,-0.05566816,0.18162186,-0.18052421
5.11155578,1.21898025,-1.18225517,0.00109790,-0.00108459,0.00000000,-0.00000000,0.24779869,-0.23126560,0.02224528,-0.02186362,0.00359971,-0.00359971,0.03920523,-0.03920526,0.05280187,-0.05280182,0.17538376,-0.17416078
5.11755878,1.19685999,-1.15623539,0.00105608,-0.00104135,0.00000000,-0.00000000,0.24687078,-0.22858218,0.02218751,-0.02176533,0.00400231,-0.00400231,0.03921294,-0.03921297,0.05031714,-0.05031709,0.17000656,-0.16865372
5.12356178,1.18215420,-1.13753872,0.00102150,-0.00100532,0.00000000,-0.00000000,0.24795641,-0.22787118,0.02227430,-0.02181064,0.00444253,-0.00444253,0.03953780,-0.03953782,0.04826230,-0.04826226,0.16563196,-0.16414622
5.12956478,1.17543545,-1.12678892,0.00099478,-0.00097714,0.00000000,-0.00000000,0.25109891,-0.22919896,0.02251614,-0.02201059,0.00491744,-0.00491744,0.04020222,-0.04020224,0.04667554,-0.04667550,0.16237116,-0.16075119
