energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.18709355,1.02510176,-1.02494631,0.03063252,-0.03064765,0.05349618,-0.05348901,1.70963982,-1.70905153,0.37375370,-0.37387432,0.00394433,-0.00394298,0.05414784,-0.05414964,0.13557654,-0.13552046
4.19309655,1.01012306,-1.00998824,0.03189266,-0.03191013,0.05189801,-0.05189305,1.65665546,-1.65607384,0.38608890,-0.38622977,0.00376030,-0.00375906,0.05554551,-0.05554737,0.12925023,-0.12919551
4.19909955,0.99748088,-0.99736995,0.03339334,-0.03341318,0.05052383,-0.05052132,1.60567035,-1.60510315,0.40046043,-0.40062209,0.00359202,-0.00359090,0.05675215,-0.05675409,0.12309488,-0.12304222
4.20510255,0.98740605,-0.98732137,0.03513702,-0.03515917,0.04940760,-0.04940770,1.55735802,-1.55681190,0.41689258,-0.41707499,0.00344091,-0.00343992,0.05775008,-0.05775211,0.11718802,-0.11713801
4.21110555,0.98001688,-0.97995983,0.03711904,-0.03714340,0.04857288,-0.04857568,1.51219836,-1.51167881,0.43534708,-0.43554952,0.00330785,-0.00330701,0.05852496,-0.05852708,0.11159274,-0.11154588
4.21710855,0.97531450,-0.97528544,0.03932717,-0.03935354,0.04803215,-0.04803761,1.47047180,-1.46998309,0.45571897,-0.45594007,0.00319321,-0.00319251,0.05906628,-0.05906848,0.10635690,-0.10631356
4.22311156,0.97318268,-0.97318093,0.04174133,-0.04176945,0.04778643,-0.04779444,1.43226200,-1.43180716,0.47783458,-0.47807223,0.00309681,-0.00309626,0.05936761,-0.05936988,0.10151287,-0.10147331
4.22911456,0.97339214,-0.97341604,0.04433362,-0.04436313,0.04782546,-0.04783579,1.39746662,-1.39704749,0.50145172,-0.50170316,0.00301794,-0.00301753,0.05942675,-0.05942907,0.09707787,-0.09704224
4.23511756,0.97560918,-0.97565613,0.04706861,-0.04709910,0.04812815,-0.04814050,1.36581526,-1.36543257,0.52626245,-0.52652426,0.00295540,-0.00295512,0.05924572,-0.05924807,0.09305490,-0.09302322
4.24112056,0.97940826,-0.97947481,0.04990394,-0.04993493,0.04866352,-0.04867749,1.33689353,-1.33654702,0.55189818,-0.55216636,0.00290755,-0.00290739,0.05883063,-0.05883298,0.08943396,-0.08940618
4.24712356,0.98428804,-0.98437005,0.05279119,-0.05282215,0.04939189,-0.04940703,1.31017186,-1.30986040,0.57793731,-0.57820736,0.00287238,-0.00287232,0.05819140,-0.05819370,0.08619378,-0.08616976
4.25312656,0.98969031,-0.98978306,0.05567705,-0.05570740,0.05026647,-0.05028228,1.28503766,-1.28475944,0.60391508,-0.60418214,0.00284759,-0.00284761,0.05734138,-0.05734359,0.08330368,-0.08328319
4.25912956,0.99502093,-0.99511934,0.05850465,-0.05853379,0.05123511,-0.05125105,1.26082933,-1.26058195,0.62933549,-0.62959445,0.00283068,-0.00283077,0.05629688,-0.05629896,0.08072567,-0.08070844
4.26513257,0.99967225,-0.99977100,0.06121519,-0.06124252,0.05224224,-0.05225774,1.23687040,-1.23665112,0.65368486,-0.65393049,0.00281906,-0.00281919,0.05507667,-0.05507856,0.07841653,-0.07840223
4.27113557,1.00304587,-1.00313965,0.06374961,-0.06377454,0.05323087,-0.05324538,1.21250272,-1.21230851,0.67644653,-0.67667367,0.00281013,-0.00281028,0.05370141,-0.05370307,0.07632996,-0.07631824
4.27713857,1.00457512,-1.00465877,0.06605038,-0.06607235,0.05414469,-0.05415767,1.18711693,-1.18694472,0.69711640,-0.69732008,0.00280139,-0.00280155,0.05219314,-0.05219453,0.07441855,-0.07440905
4.28314157,1.00374625,-1.00381496,0.06806330,-0.06808179,0.05493002,-0.05494098,1.16017951,-1.16002624,0.71521839,-0.71539403,0.00279054,-0.00279068,0.05057477,-0.05057583,0.07263567,-0.07262801
4.28914457,1.00011770,-1.00016715,0.06973917,-0.06975373,0.05553766,-0.05554615,1.13125512,-1.13111787,0.73031954,-0.73046306,0.00277553,-0.00277565,0.04886957,-0.04887027,0.07093706,-0.07093088
4.29514757,0.99333654,-0.99336307,0.07103541,-0.07104567,0.05592452,-0.05593016,1.10002373,-1.09989984,0.74204394,-0.74215191,0.00275468,-0.00275475,0.04710086,-0.04710116,0.06928225,-0.06927719
4.30115058,0.98315170,-0.98315239,0.07191738,-0.07192307,0.05605497,-0.05605748,1.06629210,-1.06617918,0.75008501,-0.75015476,0.00272669,-0.00272669,0.04529162,-0.04529150,0.06763568,-0.06763143
4.30715358,0.96942333,-0.96939612,0.07235949,-0.07236042,0.05590197,-0.05590114,1.02999935,-1.02989539,0.75421560,-0.75424529,0.00269069,-0.00269062,0.04346431,-0.04346375,0.06596755,-0.06596381
4.31315658,0.95212811,-0.95207181,0.07234598,-0.07234209,0.05544768,-0.05544339,0.99121685,-0.99112017,0.75429545,-0.75428414,0.00264629,-0.00264614,0.04164066,-0.04163967,0.06425436,-0.06425086
4.31915958,0.93136021,-0.93127457,0.07187134,-0.07186267,0.05468388,-0.05467612,0.95014256,-0.95005190,0.75027573,-0.75022342,0.00259354,-0.00259332,0.03984162,-0.03984021,0.06247920,-0.06247574
4.32516258,0.90732809,-0.90721373,0.07094041,-0.07092709,0.05361191,-0.05360075,0.90709058,-0.90700502,0.74220054,-0.74210812,0.00253298,-0.00253267,0.03808727,-0.03808546,0.06063183,-0.06062823
4.33116558,0.88034716,-0.88020556,0.06956804,-0.06955031,0.05224232,-0.05222792,0.86247640,-0.86239538,0.73020518,-0.73007442,0.00246552,-0.00246514,0.03639684,-0.03639465,0.05870843,-0.05870455
4.33716858,0.85082868,-0.85066209,0.06777852,-0.06775671,0.05059414,-0.05057675,0.81679884,-0.81672210,0.71451134,-0.71434482,0.00239250,-0.00239205,0.03478864,-0.03478613,0.05671124,-0.05670697
4.34317159,0.81926546,-0.81907681,0.06560458,-0.06557911,0.04869391,-0.04867384,0.77061944,-0.77054700,0.69541952,-0.69522052,0.00231554,-0.00231504,0.03328010,-0.03327733,0.05464794,-0.05464324
4.34917459,0.78621480,-0.78600757,0.06308624,-0.06305758,0.04657448,-0.04655210,0.72454041,-0.72447249,0.67329887,-0.67307128,0.00223654,-0.00223598,0.03188771,-0.03188474,0.05253101,-0.05252585
4.35517759,0.75227945,-0.75205751,0.06026938,-0.06023805,0.04427360,-0.04424931,0.67918196,-0.67911895,0.64857501,-0.64832315,0.00215755,-0.00215695,0.03062690,-0.03062381,0.05037683,-0.05037121
4.36118059,0.71808721,-0.71785473,0.05720421,-0.05717076,0.04183246,-0.04180669,0.63515989,-0.63510229,0.62171623,-0.62144478,0.00208072,-0.00208010,0.02951191,-0.02950879,0.04820484,-0.04819879
4.36718359,0.68427012,-0.68403136,0.05394364,-0.05390865,0.03929411,-0.03926732,0.59306443,-0.59301279,0.59321882,-0.59293259,0.00200823,-0.00200760,0.02855559,-0.02855252,0.04603657,-0.04603015
4.37318659,0.65144368,-0.65120290,0.05054171,-0.05050574,0.03670205,-0.03667467,0.55344069,-0.55339557,0.56359184,-0.56329569,0.00194215,-0.00194152,0.02776913,-0.02776619,0.04389470,-0.04388797
4.37918959,0.62018713,-0.61994842,0.04705200,-0.04701560,0.03409870,-0.03407117,0.51677172,-0.51673363,0.53334215,-0.53304086,0.00188443,-0.00188381,0.02716173,-0.02715900,0.04180211,-0.04179517
4.38519260,0.59102519,-0.59079237,0.04352624,-0.04348992,0.03152423,-0.03149693,0.48346418,-0.48343355,0.50296018,-0.50265825,0.00183677,-0.00183618,0.02674023,-0.02673779,0.03978102,-0.03977395
4.39119560,0.56441200,-0.56418849,0.04001303,-0.03997726,0.02901536,-0.02898867,0.45383728,-0.45381442,0.47290676,-0.47260838,0.00180059,-0.00180003,0.02650875,-0.02650666,0.03785210,-0.03784500
4.39719860,0.54071765,-0.54050639,0.03655680,-0.03652200,0.02660452,-0.02657875,0.42811493,-0.42810000,0.44360167,-0.44331060,0.00177695,-0.00177643,0.02646827,-0.02646659,0.03603379,-0.03602675
4.40320160,0.52021770,-0.52002110,0.03319696,-0.03316349,0.02431918,-0.02429460,0.40642124,-0.40641422,0.41541410,-0.41513359,0.00176653,-0.00176606,0.02661630,-0.02661508,0.03434162,-0.03433472
4.40920460,0.50308605,-0.50290593,0.02996737,-0.02993554,0.02218138,-0.02215820,0.38877929,-0.38877999,0.38865521,-0.38838799,0.00176958,-0.00176918,0.02694656,-0.02694581,0.03278770,-0.03278103
4.41520760,0.48939112,-0.48922871,0.02689595,-0.02686598,0.02020754,-0.02018592,0.37511308,-0.37512110,0.36357305,-0.36332127,0.00178594,-0.00178559,0.02744876,-0.02744850,0.03138035,-0.03137397
4.42121061,0.47909566,-0.47895158,0.02400456,-0.02397664,0.01840848,-0.01838853,0.36525227,-0.36526704,0.34034983,-0.34011508,0.00181499,-0.00181470,0.02810847,-0.02810867,0.03012386,-0.03011783
4.42721361,0.47205990,-0.47193418,0.02130913,-0.02128336,0.01678961,-0.01677139,0.35893970,-0.35896047,0.31910144,-0.31888476,0.00185570,-0.00185546,0.02890712,-0.02890776,0.02901838,-0.02901274
4.43321661,0.46804802,-0.46794016,0.01881989,-0.01879633,0.01535133,-0.01533484,0.35584114,-0.35586698,0.29987923,-0.29968112,0.00190664,-0.00190644,0.02982221,-0.02982325,0.02806001,-0.02805477
4.43921961,0.46673763,-0.46664665,0.01654182,-0.01652047,0.01408951,-0.01407474,0.35555702,-0.35558688,0.28267364,-0.28249415,0.00196603,-0.00196588,0.03082758,-0.03082894,0.02724097,-0.02723615
4.44522261,0.46773195,-0.46765644,0.01447518,-0.01445601,0.01299617,-0.01298305,0.35763575,-0.35766845,0.26741974,-0.26725847,0.00203181,-0.00203169,0.03189390,-0.03189551,0.02654999,-0.02654558
4.45122561,0.47057419,-0.47051243,0.01261610,-0.01259903,0.01206015,-0.01204859,0.36158822,-0.36162254,0.25400406,-0.25386026,0.00210166,-0.00210158,0.03298931,-0.03299107,0.02597275,-0.02596872
4.45722861,0.47476380,-0.47471379,0.01095730,-0.01094222,0.01126784,-0.01125775,0.36690315,-0.36693779,0.24227260,-0.24214524,0.00217313,-0.00217307,0.03408018,-0.03408200,0.02549249,-0.02548881
4.46323162,0.47977377,-0.47973336,0.00948868,-0.00947548,0.01060398,-0.01059522,0.37306263,-0.37309633,0.23203961,-0.23192742,0.00224367,-0.00224362,0.03513200,-0.03513377,0.02509067,-0.02508731
4.46923462,0.48506867,-0.48503563,0.00819808,-0.00818661,0.01005238,-0.01004483,0.37955780,-0.37958932,0.22309674,-0.22299831,0.00231074,-0.00231068,0.03611037,-0.03611197,0.02474776,-0.02474467
4.47523762,0.49012261,-0.49009471,0.00707185,-0.00706196,0.00959662,-0.00959015,0.38590389,-0.38593208,0.21522232,-0.21513613,0.00237186,-0.00237180,0.03698197,-0.03698331,0.02444397,-0.02444110
4.48124062,0.49443660,-0.49441170,0.00609546,-0.00608700,0.00922075,-0.00921521,0.39165438,-0.39167822,0.20819031,-0.20811481,0.00242475,-0.00242467,0.03771564,-0.03771662,0.02416010,-0.02415739
4.48724362,0.49755467,-0.49753079,0.00525399,-0.00524679,0.00890981,-0.00890509,0.39641397,-0.39643260,0.20177873,-0.20171240,0.00246733,-0.00246722,0.03828330,-0.03828383,0.02387828,-0.02387568
4.49324662,0.49907823,-0.49905361,0.00453259,-0.00452651,0.00865041,-0.00864639,0.39984974,-0.39986251,0.19577728,-0.19571865,0.00249784,-0.00249770,0.03866090,-0.03866090,0.02358273,-0.02358021
4.49924962,0.49867817,-0.49865129,0.00391684,-0.00391175,0.00843109,-0.00842768,0.40170048,-0.40170694,0.18999386,-0.18994156,0.00251487,-0.00251470,0.03882915,-0.03882855,0.02326041,-0.02325793
4.50525263,0.49610428,-0.49607395,0.00339307,-0.00338882,0.00824271,-0.00823981,0.40178372,-0.40178366,0.18425990,-0.18421270,0.00251742,-0.00251721,0.03877414,-0.03877291,0.02290161,-0.02289914
4.51125563,0.49119174,-0.49115709,0.00294851,-0.00294499,0.00807866,-0.00807620,0.40000036,-0.39999387,0.17843443,-0.17839124,0.00250489,-0.00250464,0.03848777,-0.03848588,0.02250034,-0.02249787
4.51725863,0.48386453,-0.48382502,0.00257152,-0.00256861,0.00793499,-0.00793292,0.39633684,-0.39632422,0.17240667,-0.17236657,0.00247714,-0.00247685,0.03796794,-0.03796538,0.02205469,-0.02205222
4.52326163,0.47413561,-0.47409103,0.00225160,-0.00224920,0.00781053,-0.00780881,0.39086465,-0.39084648,0.16609734,-0.16605956,0.00243446,-0.00243414,0.03721855,-0.03721534,0.02156700,-0.02156454
4.52926463,0.46210410,-0.46205457,0.00197948,-0.00197752,0.00770685,-0.00770545,0.38373737,-0.38371449,0.15945856,-0.15942249,0.00237756,-0.00237720,0.03624930,-0.03624546,0.02104385,-0.02104142
4.53526763,0.44794960,-0.44789554,0.00174710,-0.00174549,0.00762815,-0.00762706,0.37518542,-0.37515889,0.15247264,-0.15243785,0.00230754,-0.00230715,0.03507522,-0.03507081,0.02049596,-0.02049361
4.54127064,0.43192391,-0.43186600,0.00154754,-0.00154622,0.00758108,-0.00758032,0.36550844,-0.36547952,0.14514977,-0.14511595,0.00222584,-0.00222542,0.03371611,-0.03371120,0.01993792,-0.01993571
4.54727364,0.41434070,-0.41427986,0.00137498,-0.00137390,0.00757459,-0.00757416,0.35506590,-0.35503605,0.13752480,-0.13749177,0.00213419,-0.00213375,0.03219576,-0.03219042,0.01938782,-0.01938580
4.55327664,0.39556345,-0.39550077,0.00122458,-0.00122369,0.00761950,-0.00761944,0.34426603,-0.34423681,0.12965337,-0.12962107,0.00203455,-0.00203410,0.03054109,-0.03053540,0.01886668,-0.01886494
4.55927964,0.37599228,-0.37592899,0.00109239,-0.00109165,0.00772827,-0.00772861,0.33355338,-0.33352648,0.12160767,-0.12157612,0.00192905,-0.00192859,0.02878120,-0.02877526,0.01839789,-0.01839650
4.56528264,0.35605013,-0.35598753,0.00097526,-0.00097465,0.00791451,-0.00791530,0.32339558,-0.32337272,0.11347180,-0.11344109,0.00181991,-0.00181945,0.02694642,-0.02694032,0.01800648,-0.01800553
4.57128564,0.33616887,-0.33610831,0.00087070,-0.00087019,0.00819254,-0.00819383,0.31426932,-0.31425223,0.10533726,-0.10530753,0.00170937,-0.00170893,0.02506733,-0.02506118,0.01771836,-0.01771794
4.57728864,0.31677576,-0.31671857,0.00077679,-0.00077635,0.00857695,-0.00857878,0.30664628,-0.30663664,0.09729850,-0.09726991,0.00159965,-0.00159922,0.02317390,-0.02316777,0.01755953,-0.01755973
4.58329165,0.29828077,-0.29822821,0.00069206,-0.00069170,0.00908197,-0.00908439,0.30097897,-0.30097836,0.08944885,-0.08942160,0.00149286,-0.00149246,0.02129460,-0.02128859,0.01755522,-0.01755612
4.58929465,0.28106495,-0.28101819,0.00061546,-0.00061515,0.00972101,-0.00972407,0.29768704,-0.29769690,0.08187691,-0.08185119,0.00139096,-0.00139059,0.01945575,-0.01944994,0.01772906,-0.01773073
4.59529765,0.26547043,-0.26543051,0.00054621,-0.00054594,0.01050603,-0.01050976,0.29714434,-0.29716591,0.07466347,-0.07463943,0.00129572,-0.00129538,0.01768093,-0.01767538,0.01810224,-0.01810475
4.60130065,0.25179197,-0.25175974,0.00048379,-0.00048355,0.01144697,-0.01145141,0.29966682,-0.29970112,0.06787905,-0.06785685,0.00120867,-0.00120837,0.01599051,-0.01598529,0.01869276,-0.01869617
4.60730365,0.24027033,-0.24024647,0.00042783,-0.00042763,0.01255123,-0.01255640,0.30550179,-0.30554955,0.06158213,-0.06156188,0.00113110,-0.00113084,0.01440142,-0.01439658,0.01951466,-0.01951899
4.61330665,0.23108763,-0.23107261,0.00037814,-0.00037796,0.01382309,-0.01382900,0.31481863,-0.31488027,0.05581801,-0.05579979,0.00106401,-0.00106379,0.01292699,-0.01292256,0.02057740,-0.02058268
4.61930965,0.22436451,-0.22435858,0.00033462,-0.00033447,0.01526327,-0.01526990,0.32770127,-0.32777688,0.05061825,-0.05060210,0.00100815,-0.00100798,0.01157694,-0.01157295,0.02188529,-0.02189151
4.62531266,0.22015918,-0.22016237,0.00029727,-0.00029714,0.01686850,-0.01687584,0.34414265,-0.34423196,0.04600071,-0.04598664,0.00096397,-0.00096384,0.01035752,-0.01035399,0.02343711,-0.02344424
4.63131566,0.21846834,-0.21848046,0.00026617,-0.00026606,0.01863123,-0.01863924,0.36404146,-0.36414383,0.04197011,-0.04195807,0.00093168,-0.00093159,0.00927173,-0.00926866,0.02522579,-0.02523379
4.63731866,0.21922971,-0.21925036,0.00024147,-0.00024139,0.02053945,-0.02054806,0.38720132,-0.38731575,0.03851893,-0.03850887,0.00091123,-0.00091119,0.00831966,-0.00831704,0.02723837,-0.02724717
4.64332166,0.22232621,-0.22235481,0.00022340,-0.00022334,0.02257660,-0.02258574,0.41333261,-0.41345772,0.03562877,-0.03562057,0.00090238,-0.00090238,0.00749886,-0.00749669,0.02945606,-0.02946556
4.64932466,0.22759154,-0.22762733,0.00021230,-0.00021226,0.02472174,-0.02473132,0.44205709,-0.44219119,0.03327181,-0.03326535,0.00090468,-0.00090472,0.00680477,-0.00680302,0.03185453,-0.03186462
4.65532766,0.23481708,-0.23485914,0.00020855,-0.00020853,0.02694983,-0.02695973,0.47291537,-0.47305646,0.03141259,-0.03140772,0.00091755,-0.00091762,0.00623119,-0.00622985,0.03440445,-0.03441500
4.66133067,0.24375978,-0.24380711,0.00021268,-0.00021268,0.02923215,-0.02924225,0.50537727,-0.50552308,0.03000982,-0.03000639,0.00094029,-0.00094039,0.00577075,-0.00576980,0.03707220,-0.03708306
4.66733367,0.25415111,-0.25420260,0.00022531,-0.00022534,0.03153700,-0.03154718,0.53885480,-0.53900289,0.02901825,-0.02901608,0.00097213,-0.00097226,0.00541538,-0.00541480,0.03982078,-0.03983180
4.67333667,0.26570651,-0.26576101,0.00024720,-0.00024726,0.03383052,-0.03384064,0.57271773,-0.57286550,0.02839052,-0.02838945,0.00101226,-0.00101241,0.00515674,-0.00515649,0.04261093,-0.04262195
4.67933967,0.27813534,-0.27819170,0.00027922,-0.00027931,0.03607762,-0.03608752,0.60631119,-0.60645601,0.02807897,-0.02807883,0.00105989,-0.00106005,0.00498661,-0.00498668,0.04540239,-0.04541325
4.68534267,0.29115093,-0.29120805,0.00032238,-0.00032249,0.03824308,-0.03825264,0.63897490,-0.63911416,0.02803732,-0.02803796,0.00111425,-0.00111443,0.00489731,-0.00489769,0.04815527,-0.04816581
4.69134567,0.30448045,-0.30453730,0.00037781,-0.00037796,0.04029275,-0.04030183,0.67006336,-0.67019456,0.02822228,-0.02822357,0.00117465,-0.00117484,0.00488200,-0.00488266,0.05083147,-0.05084156
4.69734867,0.31787427,-0.31792994,0.00044679,-0.00044698,0.04219472,-0.04220321,0.69896630,-0.69908714,0.02859495,-0.02859678,0.00124051,-0.00124071,0.00493494,-0.00493589,0.05339612,-0.05340564
4.70335168,0.33111450,-0.33116823,0.00053069,-0.00053092,0.04392054,-0.04392833,0.72512861,-0.72523707,0.02912212,-0.02912440,0.00131133,-0.00131154,0.00505174,-0.00505297,0.05581893,-0.05582779
4.70935468,0.34402236,-0.34407356,0.00063099,-0.00063126,0.04544634,-0.04545336,0.74806882,-0.74816323,0.02977730,-0.02977998,0.00138678,-0.00138699,0.00522946,-0.00523098,0.05807545,-0.05808358
4.71535768,0.35646408,-0.35651238,0.00074925,-0.00074958,0.04675381,-0.04676001,0.76739545,-0.76747456,0.03054172,-0.03054477,0.00146663,-0.00146684,0.00546679,-0.00546861,0.06014805,-0.06015542
4.72136068,0.36835517,-0.36840042,0.00088713,-0.00088751,0.04783106,-0.04783642,0.78282034,-0.78288334,0.03140495,-0.03140840,0.00155077,-0.00155099,0.00576400,-0.00576613,0.06202671,-0.06203331
4.72736368,0.37966270,-0.37970497,0.00104628,-0.00104673,0.04867320,-0.04867772,0.79416832,-0.79421491,0.03236550,-0.03236939,0.00163924,-0.00163945,0.00612296,-0.00612544,0.06370949,-0.06371536
4.73336668,0.39040560,-0.39044519,0.00122844,-0.00122896,0.04928270,-0.04928642,0.80138279,-0.80141316,0.03343114,-0.03343556,0.00173213,-0.00173235,0.00654706,-0.00654992,0.06520257,-0.06520779
4.73936968,0.40065294,-0.40069037,0.00143533,-0.00143593,0.04966945,-0.04967244,0.80452673,-0.80454156,0.03461904,-0.03462413,0.00182961,-0.00182983,0.00704105,-0.00704433,0.06652006,-0.06652473
4.74537269,0.41052023,-0.41055623,0.00166867,-0.00166937,0.04985053,-0.04985290,0.80377911,-0.80377956,0.03595583,-0.03596174,0.00193188,-0.00193210,0.00761088,-0.00761460,0.06768331,-0.06768755
4.75137569,0.42016389,-0.42019933,0.00193021,-0.00193100,0.04984972,-0.04985158,0.79942685,-0.79941447,0.03747735,-0.03748429,0.00203911,-0.00203934,0.00826339,-0.00826761,0.06871990,-0.06872387
4.75737869,0.42977418,-0.42981011,0.00222167,-0.00222258,0.04969667,-0.04969815,0.79185254,-0.79182924,0.03922840,-0.03923659,0.00215143,-0.00215166,0.00900614,-0.00901090,0.06966236,-0.06966623
4.76338169,0.43956699,-0.43960453,0.00254482,-0.00254585,0.04942588,-0.04942716,0.78151854,-0.78148650,0.04126223,-0.04127194,0.00226887,-0.00226911,0.00984702,-0.00985235,0.07054657,-0.07055051
4.76938469,0.44977474,-0.44981509,0.00290145,-0.00290262,0.04907551,-0.04907674,0.76894822,-0.76890980,0.04363997,-0.04365149,0.00239133,-0.00239158,0.01079396,-0.01079990,0.07141000,-0.07141418
4.77538769,0.46063701,-0.46068135,0.00329343,-0.00329475,0.04868597,-0.04868732,0.75470517,-0.75466280,0.04642992,-0.04644354,0.00251854,-0.00251881,0.01185459,-0.01186117,0.07228986,-0.07229444
4.78139070,0.47239115,-0.47244067,0.00372276,-0.00372425,0.04829848,-0.04830012,0.73937135,-0.73932745,0.04970664,-0.04972270,0.00265006,-0.00265033,0.01303589,-0.01304314,0.07322122,-0.07322635
4.78739370,0.48526352,-0.48531932,0.00419156,-0.00419324,0.04795362,-0.04795569,0.72352518,-0.72348207,0.05355005,-0.05356887,0.00278522,-0.00278551,0.01434390,-0.01435184,0.07423524,-0.07424103
4.79339670,0.49946154,-0.49952460,0.00470218,-0.00470408,0.04768988,-0.04769251,0.70772069,-0.70768046,0.05804421,-0.05806614,0.00292316,-0.00292346,0.01578341,-0.01579204,0.07535756,-0.07536409
4.79939970,0.51516689,-0.51523806,0.00525720,-0.00525934,0.04754237,-0.04754568,0.69246842,-0.69243289,0.06327609,-0.06330146,0.00306283,-0.00306314,0.01735766,-0.01736697,0.07660698,-0.07661428
4.80540270,0.53253023,-0.53261018,0.00585946,-0.00586186,0.04754165,-0.04754572,0.67821907,-0.67818971,0.06933405,-0.06936319,0.00320301,-0.00320333,0.01906814,-0.01907812,0.07799446,-0.07800253
4.81140570,0.55166725,-0.55175647,0.00651205,-0.00651474,0.04771280,-0.04771768,0.66535041,-0.66532832,0.07630617,-0.07633939,0.00334231,-0.00334263,0.02091442,-0.02092503,0.07952249,-0.07953128
