energy_ev,total_up,Ir_p_up,Ir_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.48724362,0.70763933,0.31514202,0.19235715,0.03518597,0.00027284,0.13472228,0.00201486,0.26836618
-4.48124062,0.68820537,0.29844267,0.19069861,0.03240660,0.00027344,0.13079452,0.00200340,0.25748498
-4.47523762,0.67647374,0.28572982,0.19076416,0.03016812,0.00028102,0.12844707,0.00201675,0.24965799
-4.46923462,0.67214677,0.27689731,0.19244551,0.02847899,0.00029597,0.12763570,0.00205514,0.24477980
-4.46323162,0.67482943,0.27178942,0.19561239,0.02734046,0.00031870,0.12829713,0.00211859,0.24270600
-4.45722861,0.68405166,0.27021077,0.20011936,0.02674731,0.00034952,0.13035300,0.00220696,0.24326192
-4.45122561,0.69929040,0.27193578,0.20581275,0.02668835,0.00038873,0.13371369,0.00231993,0.24625113
-4.44522261,0.71999030,0.27671742,0.21253725,0.02714703,0.00043653,0.13828194,0.00245711,0.25146336
-4.43921961,0.74558266,0.28429506,0.22014219,0.02810174,0.00049305,0.14395609,0.00261798,0.25868165
-4.43321661,0.77550201,0.29440121,0.22848708,0.02952612,0.00055830,0.15063295,0.00280192,0.26768856
-4.42721361,0.80920024,0.30676727,0.23744651,0.03138920,0.00063217,0.15821024,0.00300822,0.27827133
-4.42121061,0.84615792,0.32112818,0.24691400,0.03365555,0.00071440,0.16658855,0.00323603,0.29022588
-4.41520760,0.88589303,0.33722617,0.25680504,0.03628528,0.00080460,0.17567298,0.00348435,0.30335985
-4.40920460,0.92796716,0.35481371,0.26705906,0.03923413,0.00090216,0.18537436,0.00375197,0.31749463
-4.40320160,0.97198953,0.37365587,0.27764051,0.04245360,0.00100631,0.19561019,0.00403746,0.33246649
-4.39719860,1.01761913,0.39353223,0.28853901,0.04589108,0.00111612,0.20630540,0.00433908,0.34812706
-4.39119560,1.06456548,0.41423861,0.29976874,0.04949021,0.00123044,0.21739291,0.00465477,0.36434334
-4.38519260,1.11258833,0.43558860,0.31136716,0.05319135,0.00134797,0.22881418,0.00498210,0.38099727
-4.37918959,1.16149681,0.45741519,0.32339312,0.05693220,0.00146729,0.24051961,0.00531825,0.39798523
-4.37318659,1.21114820,0.47957245,0.33592465,0.06064863,0.00158683,0.25246904,0.00565999,0.41521750
-4.36718359,1.26144663,0.50193718,0.34905636,0.06427571,0.00170498,0.26463215,0.00600369,0.43261772
-4.36118059,1.31234176,0.52441057,0.36289665,0.06774879,0.00182008,0.27698888,0.00634538,0.45012262
-4.35517759,1.36382740,0.54691964,0.37756476,0.07100484,0.00193050,0.28952966,0.00668073,0.46768179
-4.34917459,1.41593976,0.56941827,0.39318761,0.07398381,0.00203469,0.30225546,0.00700520,0.48525754
-4.34317159,1.46875513,0.59188756,0.40989651,0.07662997,0.00213121,0.31517760,0.00731408,0.50282481
-4.33716858,1.52238653,0.61433539,0.42782367,0.07889332,0.00221882,0.32831701,0.00760263,0.52037084
-4.33116558,1.57697878,0.63679467,0.44709828,0.08073086,0.00229651,0.34170305,0.00786620,0.53789458
-4.32516258,1.63270159,0.65932037,0.46784230,0.08210771,0.00236354,0.35537162,0.00810037,0.55540557
-4.31915958,1.68974032,0.68198499,0.49016573,0.08299807,0.00241944,0.36936267,0.00830107,0.57292214
-4.31315658,1.74828402,0.70487247,0.51416136,0.08338588,0.00246411,0.38371681,0.00846473,0.59046889
-4.30715358,1.80851078,0.72807062,0.53989895,0.08326527,0.00249773,0.39847141,0.00858840,0.60807325
-4.30115058,1.87057054,0.75166222,0.56741904,0.08264062,0.00252082,0.41365597,0.00866986,0.62576120
-4.29514757,1.93456578,0.77571516,0.59672636,0.08152639,0.00253420,0.42928705,0.00870770,0.64355224
-4.28914457,2.00053076,0.80027190,0.62778323,0.07994659,0.00253893,0.44536304,0.00870137,0.66145373
-4.28314157,2.06841052,0.82533903,0.66050308,0.07793398,0.00253631,0.46185889,0.00865121,0.67945496
-4.27713857,2.13804052,0.85087726,0.69474474,0.07552904,0.00252778,0.47872125,0.00855846,0.69752111
-4.27113557,2.20912867,0.87679277,0.73030770,0.07277871,0.00251488,0.49586429,0.00842518,0.71558774
-4.26513257,2.28124088,0.90293034,0.76692894,0.06973499,0.00249922,0.51316658,0.00825422,0.73355602
-4.25912956,2.35379183,0.92906907,0.80428183,0.06645345,0.00248235,0.53046932,0.00804910,0.75128928
-4.25312656,2.42604215,0.95492101,0.84197741,0.06299174,0.00246576,0.54757622,0.00781390,0.76861117
-4.24712356,2.49710301,0.98013323,0.87956855,0.05940807,0.00245079,0.56425519,0.00755312,0.78530592
-4.24112056,2.56594892,1.00429351,0.91655707,0.05575992,0.00243863,0.58024203,0.00727154,0.80112078
-4.23511756,2.63143896,1.02693957,0.95240401,0.05210271,0.00243027,0.59524602,0.00697409,0.81577084
-4.22911456,2.69234616,1.04757165,0.98654283,0.04848884,0.00242648,0.60895739,0.00666565,0.82894620
-4.22311156,2.74739437,1.06566818,1.01839539,0.04496681,0.00242786,0.62105632,0.00635101,0.84032132
-4.21710855,2.79530113,1.08070358,1.04738997,0.04158067,0.00243479,0.63122331,0.00603469,0.84956622
-4.21110555,2.83482508,1.09216782,1.07298095,0.03836962,0.00244752,0.63915029,0.00572087,0.85635896
-4.20510255,2.86481549,1.09958642,1.09466905,0.03536792,0.00246617,0.64455208,0.00541332,0.86039907
-4.19909955,2.88426167,1.10254021,1.11202133,0.03260493,0.00249079,0.64717764,0.00511535,0.86142092
-4.19309655,2.89233960,1.10068367,1.12468991,0.03010534,0.00252145,0.64682053,0.00482981,0.85920662
-4.18709355,2.88845339,1.09376098,1.13242843,0.02788956,0.00255823,0.64332801,0.00455905,0.85359763
-4.18109055,2.87226904,1.08161890,1.13510518,0.02597416,0.00260131,0.63660844,0.00430498,0.84450430
-4.17508754,2.84373865,1.06421584,1.13271230,0.02437238,0.00265096,0.62663640,0.00406908,0.83191300
-4.16908454,2.80311341,1.04162658,1.12537010,0.02309454,0.00270766,0.61345538,0.00385245,0.81589023
-4.16308154,2.75094438,1.01404238,1.11332642,0.02214855,0.00277198,0.59717795,0.00365583,0.79658340
-4.15707854,2.68807083,0.98176662,1.09695048,0.02154016,0.00284470,0.57798314,0.00347969,0.77421835
-4.15107554,2.61559620,0.94520592,1.07672170,0.02127318,0.00292669,0.55611148,0.00332426,0.74909345
-4.14507254,2.53485293,0.90485752,1.05321358,0.02134955,0.00301893,0.53185776,0.00318955,0.72157070
-4.13906953,2.44735743,0.86129327,1.02707345,0.02176922,0.00312239,0.50556181,0.00307537,0.69206420
-4.13306653,2.35475745,0.81514130,0.99899885,0.02252993,0.00323803,0.47759804,0.00298140,0.66102646
-4.12706353,2.25877431,0.76706599,0.96971169,0.02362681,0.00336663,0.44836386,0.00290714,0.62893332
-4.12106053,2.16114250,0.71774744,0.93993133,0.02505190,0.00350879,0.41826784,0.00285195,0.59626820
-4.11505753,2.06354971,0.66786118,0.91034775,0.02679362,0.00366476,0.38771796,0.00281499,0.56350633
-4.10905453,1.96757982,0.61805906,0.88159616,0.02883620,0.00383441,0.35711048,0.00279526,0.53109970
-4.10305153,1.87466162,0.56895218,0.85423415,0.03115918,0.00401711,0.32681991,0.00279155,0.49946355
-4.09704852,1.78602520,0.52109625,0.82872240,0.03373692,0.00421171,0.29719039,0.00280247,0.46896476
-4.09104552,1.70266807,0.47498007,0.80540983,0.03653839,0.00441650,0.26852874,0.00282636,0.43991272
-4.08504252,1.62533203,0.43101732,0.78452382,0.03952702,0.00462916,0.24109940,0.00286139,0.41255295
-4.07903952,1.55449165,0.38954175,0.76616584,0.04266088,0.00484680,0.21512125,0.00290548,0.38706365
-4.07303652,1.49035440,0.35080567,0.75031258,0.04589312,0.00506604,0.19076636,0.00295638,0.36355518
-4.06703352,1.43287198,0.31498170,0.73682247,0.04917265,0.00528299,0.16816043,0.00301171,0.34207238
-4.06103052,1.38176193,0.28216714,0.72544715,0.05244519,0.00549345,0.14738489,0.00306896,0.32259935
-4.05502751,1.33653816,0.25239086,0.71584715,0.05565451,0.00569297,0.12848029,0.00312559,0.30506655
-4.04902451,1.29654854,0.22562189,0.70761115,0.05874402,0.00587701,0.11145075,0.00317909,0.28935954
-4.04302151,1.26101765,0.20177940,0.70027764,0.06165847,0.00604109,0.09626921,0.00322703,0.27532903
-4.03701851,1.22909254,0.18074343,0.69335809,0.06434582,0.00618093,0.08288312,0.00326721,0.26280166
-4.03101551,1.19988934,0.16236584,0.68636042,0.06675916,0.00629268,0.07122036,0.00329765,0.25159097
-4.02501251,1.17253849,0.14648105,0.67881180,0.06885863,0.00637296,0.06119504,0.00331674,0.24150807
-4.01900950,1.14622698,0.13291613,0.67027976,0.07061319,0.00641909,0.05271307,0.00332327,0.23237166
-4.01300650,1.12023552,0.12149989,0.66039072,0.07200224,0.00642915,0.04567724,0.00331649,0.22401682
-4.00700350,1.09396967,0.11207070,0.64884528,0.07301689,0.00640208,0.03999167,0.00329617,0.21630243
-4.00100050,1.06698362,0.10448292,0.63542973,0.07366092,0.00633773,0.03556557,0.00326263,0.20911697
-3.99499750,1.03899618,0.09861167,0.62002346,0.07395131,0.00623689,0.03231616,0.00321673,0.20238247
-3.98899450,1.00989868,0.09435605,0.60260214,0.07391834,0.00610130,0.03017087,0.00315990,0.19605662
-3.98299150,0.97975489,0.09164071,0.58323691,0.07360515,0.00593355,0.02906862,0.00309406,0.19013312
-3.97698849,0.94879346,0.09041597,0.56208960,0.07306684,0.00573707,0.02896038,0.00302165,0.18464026
-3.97098549,0.91739362,0.09065638,0.53940472,0.07236914,0.00551600,0.02980895,0.00294552,0.17963795
-3.96498249,0.88606509,0.09235810,0.51549855,0.07158653,0.00527510,0.03158807,0.00286888,0.17521342
-3.95897949,0.85542349,0.09553516,0.49074614,0.07080012,0.00501960,0.03428096,0.00279522,0.17147582
-3.95297649,0.82616233,0.10021477,0.46556687,0.07009510,0.00475506,0.03787827,0.00272822,0.16854997
-3.94697349,0.79902308,0.10643198,0.44040930,0.06955803,0.00448727,0.04237566,0.00267165,0.16656956
-3.94097049,0.77476452,0.11422380,0.41573599,0.06927392,0.00422205,0.04777111,0.00262931,0.16567014
-3.93496748,0.75413251,0.12362313,0.39200890,0.06932336,0.00396520,0.05406190,0.00260487,0.16598205
-3.92896448,0.73783156,0.13465263,0.36967595,0.06977962,0.00372235,0.06124166,0.00260183,0.16762368
-3.92296148,0.72649871,0.14731883,0.34915908,0.07070595,0.00349884,0.06929734,0.00262341,0.17069520
-3.91695848,0.72068101,0.16160662,0.33084425,0.07215311,0.00329971,0.07820633,0.00267247,0.17527301
-3.91095548,0.72081663,0.17747446,0.31507326,0.07415725,0.00312955,0.08793395,0.00275142,0.18140506
-3.90495248,0.72722047,0.19485034,0.30213787,0.07673820,0.00299253,0.09843122,0.00286220,0.18910721
-3.89894947,0.74007407,0.21362883,0.29227562,0.07989825,0.00289235,0.10963312,0.00300618,0.19836062
-3.89294647,0.75942001,0.23366919,0.28566774,0.08362140,0.00283218,0.12145747,0.00318411,0.20911039
-3.88694347,0.78516064,0.25479485,0.28243837,0.08787327,0.00281469,0.13380441,0.00339612,0.22126530
-3.88094047,0.81706073,0.27679411,0.28265526,0.09260155,0.00284202,0.14655660,0.00364169,0.23469877
-3.87493747,0.85475370,0.29942226,0.28633135,0.09773695,0.00291579,0.15958014,0.00391960,0.24925088
-3.86893447,0.89775099,0.32240498,0.29342694,0.10319489,0.00303704,0.17272614,0.00422798,0.26473136
-3.86293147,0.94545390,0.34544302,0.30385237,0.10887749,0.00320628,0.18583311,0.00456429,0.28092357
-3.85692846,0.99716740,0.36821793,0.31747068,0.11467621,0.00342339,0.19872983,0.00492536,0.29758912
-3.85092546,1.05211544,0.39039878,0.33410030,0.12047474,0.00368766,0.21123886,0.00530741,0.31447313
-3.84492246,1.10945703,0.41164962,0.35351757,0.12615222,0.00399769,0.22318043,0.00570611,0.33130988
-3.83891946,1.16830288,0.43163731,0.37545901,0.13158664,0.00435141,0.23437659,0.00611664,0.34782872
-3.83291646,1.22773196,0.45003969,0.39962358,0.13665829,0.00474596,0.24465560,0.00653376,0.36375992
-3.82691346,1.28680786,0.46655356,0.42567481,0.14125318,0.00517775,0.25385618,0.00695187,0.37884053
-3.82091046,1.34459453,0.48090232,0.45324324,0.14526625,0.00564238,0.26183165,0.00736514,0.39281986
-3.81490745,1.40017149,0.49284302,0.48192915,0.14860428,0.00613461,0.26845374,0.00776758,0.40546459
-3.80890445,1.45264812,0.50217245,0.51130606,0.15118849,0.00664847,0.27361586,0.00815317,0.41656327
-3.80290145,1.50117737,0.50873220,0.54092501,0.15295656,0.00717720,0.27723591,0.00851594,0.42593027
-3.79689845,1.54496855,0.51241243,0.57032011,0.15386418,0.00771341,0.27925821,0.00885012,0.43340901
-3.79089545,1.58329957,0.51315426,0.59901516,0.15388597,0.00824913,0.27965489,0.00915025,0.43887440
-3.78489245,1.61552839,0.51095074,0.62653175,0.15301585,0.00877601,0.27842627,0.00941129,0.44223462
-3.77888944,1.64110384,0.50584633,0.65239859,0.15126678,0.00928547,0.27560063,0.00962874,0.44343215
-3.77288644,1.65957568,0.49793506,0.67616205,0.14866991,0.00976892,0.27123305,0.00979874,0.44244403
-3.76688344,1.67060386,0.48735732,0.69739761,0.14527328,0.01021800,0.26540368,0.00991815,0.43928152
-3.76088044,1.67396666,0.47429550,0.71572194,0.14114004,0.01062485,0.25821522,0.00998468,0.43398910
-3.75487744,1.66956760,0.45896866,0.73080502,0.13634633,0.01098235,0.24979003,0.00999690,0.42664297
-3.74887444,1.65744070,0.44162648,0.74238199,0.13097890,0.01128439,0.24026664,0.00995431,0.41734888
-3.74287144,1.63775381,0.42254252,0.75026396,0.12513260,0.01152612,0.22979616,0.00985735,0.40623972
-3.73686843,1.61080953,0.40200730,0.75434728,0.11890775,0.01170415,0.21853834,0.00970743,0.39347252
-3.73086543,1.57704348,0.38032124,0.75462078,0.11240760,0.01181674,0.20665778,0.00950687,0.37922524
-3.72486243,1.53701956,0.35778765,0.75117029,0.10573588,0.01186391,0.19432005,0.00925887,0.36369316
-3.71885943,1.49142189,0.33470621,0.74418021,0.09899454,0.01184754,0.18168818,0.00896744,0.34708513
-3.71285643,1.44104348,0.31136680,0.73393171,0.09228168,0.01177134,0.16891929,0.00863730,0.32961962
-3.70685343,1.38677145,0.28804409,0.72079748,0.08568985,0.01164079,0.15616174,0.00827376,0.31152061
-3.70085043,1.32956914,0.26499286,0.70523293,0.07930449,0.01146304,0.14355262,0.00788262,0.29301351
-3.69484742,1.27045521,0.24244417,0.68776410,0.07320281,0.01124666,0.13121576,0.00746999,0.27432112
-3.68884442,1.21048045,0.22060243,0.66897261,0.06745287,0.01100143,0.11926024,0.00704217,0.25565962
-3.68284142,1.15070265,0.19964341,0.64947797,0.06211292,0.01073801,0.10777939,0.00660550,0.23723486
-3.67683842,1.09216038,0.17971308,0.62991810,0.05723102,0.01046760,0.09685030,0.00616618,0.21923885
-3.67083542,1.03584656,0.16092735,0.61092846,0.05284483,0.01020154,0.08653377,0.00573017,0.20184667
-3.66483242,0.98268247,0.14337254,0.59312086,0.04898163,0.00995094,0.07687470,0.00530302,0.18521372
-3.65882941,0.93349322,0.12710656,0.57706251,0.04565838,0.00972631,0.06790280,0.00488980,0.16947355
-3.65282641,0.88898560,0.11216067,0.56325627,0.04288201,0.00953714,0.05963368,0.00449495,0.15473618
-3.64682341,0.84972888,0.09854165,0.55212278,0.04064977,0.00939157,0.05207008,0.00412225,0.14108697
-3.64082041,0.81613956,0.08623442,0.54398531,0.03894961,0.00929612,0.04520342,0.00377473,0.12858614
-3.63481741,0.78847038,0.07520479,0.53905774,0.03776074,0.00925541,0.03901526,0.00345467,0.11726888
-3.62881441,0.76680428,0.06540244,0.53743635,0.03705419,0.00927199,0.03347903,0.00316358,0.10714594
-3.62281141,0.75105340,0.05676384,0.53909570,0.03679346,0.00934623,0.02856161,0.00290220,0.09820488
-3.61680840,0.74096335,0.04921519,0.54388875,0.03693529,0.00947630,0.02422491,0.00267057,0.09041179
-3.61080540,0.73612259,0.04267522,0.55155138,0.03743050,0.00965818,0.02042734,0.00246804,0.08371336
-3.60480240,0.73597675,0.03705774,0.56171103,0.03822491,0.00988584,0.01712521,0.00229339,0.07803944
-3.59879940,0.73984732,0.03227403,0.57389934,0.03926043,0.01015137,0.01427391,0.00214485,0.07330580
-3.59279640,0.74695423,0.02823495,0.58756811,0.04047616,0.01044530,0.01182898,0.00202025,0.06941709
-3.58679340,0.75644146,0.02485277,0.60210824,0.04180965,0.01075688,0.00974699,0.00191707,0.06626996
-3.58079040,0.76740492,0.02204269,0.61687079,0.04319820,0.01107447,0.00798627,0.00183256,0.06375615
-3.57478739,0.77892145,0.01972411,0.63118931,0.04458018,0.01138594,0.00650745,0.00176385,0.06176555
-3.56878439,0.79007815,0.01782163,0.64440280,0.04589644,0.01167906,0.00527386,0.00170800,0.06018915
-3.56278139,0.80000073,0.01626574,0.65587816,0.04709160,0.01194195,0.00425181,0.00166214,0.05892165
-3.55677839,0.80788013,0.01499338,0.66503141,0.04811535,0.01216345,0.00341074,0.00162350,0.05786396
-3.55077539,0.81299622,0.01394818,0.67134682,0.04892355,0.01233351,0.00272321,0.00158952,0.05692524
-3.54477239,0.81473794,0.01308058,0.67439326,0.04947925,0.01244352,0.00216489,0.00155788,0.05602462
-3.53876938,0.81261900,0.01234776,0.67383703,0.04975347,0.01248655,0.00171443,0.00152656,0.05509248
-3.53276638,0.80628892,0.01171345,0.66945091,0.04972572,0.01245760,0.00135328,0.00149385,0.05407133
-3.52676338,0.79553877,0.01114760,0.66111905,0.04938432,0.01235368,0.00106549,0.00145841,0.05291626
-3.52076038,0.78030183,0.01062601,0.64883759,0.04872638,0.01217387,0.00083749,0.00141921,0.05159495
-3.51475738,0.76064917,0.01012980,0.63271124,0.04775759,0.01191933,0.00065784,0.00137559,0.05008732
-3.50875438,0.73678062,0.00964493,0.61294594,0.04649166,0.01159316,0.00051697,0.00132721,0.04838482
-3.50275138,0.70901156,0.00916160,0.58983823,0.04494956,0.01120024,0.00040698,0.00127401,0.04648938
-3.49674837,0.67775636,0.00867368,0.56376181,0.04315858,0.01074701,0.00032139,0.00121622,0.04441218
-3.49074537,0.64350936,0.00817813,0.53515201,0.04115117,0.01024120,0.00025494,0.00115426,0.04217217
-3.48474237,0.60682413,0.00767444,0.50448896,0.03896376,0.00969153,0.00020340,0.00108877,0.03979450
-3.47873937,0.56829213,0.00716406,0.47228018,0.03663543,0.00910738,0.00016341,0.00102049,0.03730890
-3.47273637,0.52852161,0.00664991,0.43904346,0.03420662,0.00849848,0.00013229,0.00095027,0.03474806
-3.46673337,0.48811757,0.00613592,0.40529052,0.03171793,0.00787458,0.00010798,0.00087901,0.03214613
-3.46073037,0.44766358,0.00562659,0.37151238,0.02920894,0.00724516,0.00008885,0.00080761,0.02953725
-3.45472736,0.40770600,0.00512666,0.33816653,0.02671725,0.00661921,0.00007369,0.00073693,0.02695436
-3.44872436,0.36874107,0.00464080,0.30566663,0.02427760,0.00600496,0.00006154,0.00066780,0.02442807
-3.44272136,0.33120508,0.00417338,0.27437466,0.02192125,0.00540974,0.00005169,0.00060095,0.02198593
-3.43671836,0.29546779,0.00372828,0.24459583,0.01967553,0.00483986,0.00004363,0.00053701,0.01965171
-3.43071536,0.26182891,0.00330878,0.21657592,0.01756357,0.00430053,0.00003696,0.00047652,0.01744509
-3.42471236,0.23051755,0.00291748,0.19050114,0.01560422,0.00379583,0.00003138,0.00041987,0.01538144
-3.41870935,0.20169422,0.00255627,0.16650002,0.01381212,0.00332873,0.00002670,0.00036737,0.01347182
-3.41270635,0.17545504,0.00222634,0.14464718,0.01219796,0.00290117,0.00002276,0.00031919,0.01172318
-3.40670335,0.15183760,0.00192825,0.12496834,0.01076875,0.00251408,0.00001946,0.00027540,0.01013865
-3.40070035,0.13082811,0.00166197,0.10744647,0.00952827,0.00216757,0.00001673,0.00023599,0.00871795
-3.39469735,0.11236926,0.00142694,0.09202845,0.00847746,0.00186096,0.00001454,0.00020086,0.00745783
-3.38869435,0.09636834,0.00122226,0.07863193,0.00761490,0.00159297,0.00001286,0.00016983,0.00635265
-3.38269135,0.08270533,0.00104668,0.06715217,0.00693721,0.00136183,0.00001173,0.00014269,0.00539483
-3.37668834,0.07124047,0.00089879,0.05746840,0.00643947,0.00116540,0.00001118,0.00011917,0.00457539
-3.37068534,0.06182123,0.00077712,0.04944969,0.00611554,0.00100128,0.00001131,0.00009899,0.00388445
-3.36468234,0.05428831,0.00068018,0.04296006,0.00595831,0.00086691,0.00001222,0.00008185,0.00331164
-3.35867934,0.04848079,0.00060664,0.03786274,0.00595987,0.00075966,0.00001411,0.00006744,0.00284647
-3.35267634,0.04424021,0.00055538,0.03402368,0.00611168,0.00067690,0.00001722,0.00005545,0.00247869
-3.34667334,0.04141374,0.00052562,0.03131419,0.00640455,0.00061606,0.00002189,0.00004561,0.00219854
-3.34067034,0.03985644,0.00051697,0.02961294,0.00682867,0.00057465,0.00002854,0.00003763,0.00199697
-3.33466733,0.03943288,0.00052958,0.02880719,0.00737353,0.00055030,0.00003776,0.00003127,0.00186579
-3.32866433,0.04001806,0.00056421,0.02879368,0.00802788,0.00054076,0.00005029,0.00002629,0.00179787
-3.32266133,0.04149801,0.00062235,0.02947902,0.00877962,0.00054392,0.00006705,0.00002250,0.00178717
-3.31665833,0.04377007,0.00070634,0.03077989,0.00961577,0.00055781,0.00008922,0.00001972,0.00182891
-3.31065533,0.04674317,0.00081949,0.03262311,0.01052242,0.00058056,0.00011828,0.00001780,0.00191958
-3.30465233,0.05033806,0.00096625,0.03494570,0.01148477,0.00061044,0.00015604,0.00001662,0.00205710
