energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.21110555,3.69797562,0.18737794,0.40175654,2.50922245,0.01215748,1.40211409,1.24957450,0.20140527,0.64224142
4.21710855,3.78396255,0.18834817,0.42007709,2.53570686,0.01238001,1.44333942,1.28088119,0.20883446,0.66364605
4.22311156,3.86513078,0.18906618,0.43843510,2.55514595,0.01258084,1.48124164,1.31049674,0.21641899,0.68463762
4.22911456,3.94043905,0.18950720,0.45662107,2.56736699,0.01275602,1.51560892,1.33795234,0.22404474,0.70499716
4.23511756,4.00891179,0.18964825,0.47441208,2.57230006,0.01290201,1.54630034,1.36282128,0.23158826,0.72450710
4.24112056,4.06965650,0.18946888,0.49157531,2.56997623,0.01301568,1.57324384,1.38472795,0.23891970,0.74295457
4.24712356,4.12187980,0.18895190,0.50787234,2.56052339,0.01309442,1.59643221,1.40335515,0.24590610,0.76013512
4.25312656,4.16490204,0.18808403,0.52306401,2.54416019,0.01313618,1.61591741,1.41845002,0.25241504,0.77585652
4.25912956,4.19817049,0.18685650,0.53691586,2.52118868,0.01313951,1.63180380,1.42982816,0.25831854,0.78994287
4.26513257,4.22127115,0.18526560,0.54920410,2.49198618,0.01310360,1.64424081,1.43737618,0.26349689,0.80223871
4.27113557,4.23393905,0.18331307,0.55972168,2.45699688,0.01302827,1.65341567,1.44105270,0.26784258,0.81261319
4.27713857,4.23606700,0.18100648,0.56828462,2.41672384,0.01291403,1.65954666,1.44088783,0.27126388,0.82096410
4.28314157,4.22771262,0.17835937,0.57473800,2.37172136,0.01276201,1.66287728,1.43698129,0.27368814,0.82722155
4.28914457,4.20910337,0.17539136,0.57896156,2.32258839,0.01257400,1.66367157,1.42949932,0.27506456,0.83135125
4.29514757,4.18063920,0.17212806,0.58087462,2.26996270,0.01235241,1.66221084,1.41867055,0.27536632,0.83335707
4.30115058,4.14289257,0.16860086,0.58043999,2.21451587,0.01210024,1.65879168,1.40478082,0.27459201,0.83328286
4.30715358,4.09660514,0.16484656,0.57766668,2.15694889,0.01182101,1.65372516,1.38816729,0.27276620,0.83121329
4.31315658,4.04268112,0.16090686,0.57261130,2.09798806,0.01151876,1.64733686,1.36921173,0.26993922,0.82727354
4.31915958,3.98217660,0.15682769,0.56537789,2.03838079,0.01119794,1.63996746,1.34833326,0.26618600,0.82162790
4.32516258,3.91628478,0.15265849,0.55611620,1.97889088,0.01086334,1.63197332,1.32598052,0.26160411,0.81447716
4.33116558,3.84631712,0.14845131,0.54501839,1.92029291,0.01052003,1.62372665,1.30262339,0.25631101,0.80605479
4.33716858,3.77368028,0.14425989,0.53231434,1.86336552,0.01017325,1.61561476,1.27874443,0.25044059,0.79662210
4.34317159,3.69984942,0.14013867,0.51826549,1.80888312,0.00982832,1.60803804,1.25482995,0.24413914,0.78646234
4.34917459,3.62633808,0.13614184,0.50315776,1.75760620,0.00949052,1.60140635,1.23136103,0.23756095,0.77587407
4.35517759,3.55466567,0.13232236,0.48729353,1.71026999,0.00916500,1.59613353,1.20880450,0.23086358,0.76516397
4.36118059,3.48632317,0.12873106,0.47098320,1.66757198,0.00885665,1.59263023,1.18760401,0.22420311,0.75463929
4.36718359,3.42273825,0.12541582,0.45453658,1.63015827,0.00857001,1.59129488,1.16817143,0.21772949,0.74460025
4.37318659,3.36524091,0.12242083,0.43825450,1.59860947,0.00830917,1.59250331,1.15087874,0.21158216,0.73533262
4.37918959,3.31503076,0.11978599,0.42242092,1.57342658,0.00807765,1.59659728,1.13605053,0.20588609,0.72710085
4.38519260,3.27314717,0.11754639,0.40729595,1.55501744,0.00787838,1.60387254,1.12395741,0.20074845,0.72014173
4.39119560,3.24044345,0.11573197,0.39310992,1.54368449,0.00771357,1.61456696,1.11481047,0.19625595,0.71465920
4.39719860,3.21756596,0.11436724,0.38005885,1.53961442,0.00758470,1.62884939,1.10875702,0.19247293,0.71082002
4.40320160,3.20493907,0.11347113,0.36830125,1.54287031,0.00749251,1.64681004,1.10587764,0.18944042,0.70875076
4.40920460,3.20275649,0.11305694,0.35795658,1.55338682,0.00743694,1.66845283,1.10618496,0.18717584,0.70853610
4.41520760,3.21097945,0.11313232,0.34910513,1.57096877,0.00741720,1.69369036,1.10962395,0.18567375,0.71021833
4.42121061,3.22934172,0.11369940,0.34178934,1.59529336,0.00743180,1.72234193,1.11607398,0.18490721,0.71379820
4.42721361,3.25736134,0.11475484,0.33601644,1.62591621,0.00747856,1.75413474,1.12535255,0.18482995,0.71923689
4.43321661,3.29435854,0.11629006,0.33176218,1.66228096,0.00755476,1.78870858,1.13722064,0.18537900,0.72645911
4.43921961,3.33947916,0.11829136,0.32897533,1.70373237,0.00765719,1.82562370,1.15138956,0.18647793,0.73535695
4.44522261,3.39172246,0.12074013,0.32758284,1.74953226,0.00778224,1.86437169,1.16752897,0.18804020,0.74579450
4.45122561,3.44997240,0.12361308,0.32749523,1.79887784,0.00792607,1.90438882,1.18527603,0.18997278,0.75761286
4.45722861,3.51303081,0.12688245,0.32861193,1.85092175,0.00808466,1.94507141,1.20424507,0.19217972,0.77063537
4.46323162,3.57965126,0.13051626,0.33082645,1.90479286,0.00825398,1.98579231,1.22403775,0.19456547,0.78467275
4.46923462,3.64857227,0.13447861,0.33403090,1.95961714,0.00843008,2.02591785,1.24425300,0.19703804,0.79952809
4.47523762,3.71854849,0.13872999,0.33811985,2.01453776,0.00860918,2.06482451,1.26449665,0.19951159,0.81500135
4.48124062,3.78837883,0.14322766,0.34299334,2.06873358,0.00878778,2.10191447,1.28439023,0.20190859,0.83089325
4.48724362,3.85693066,0.14792606,0.34855887,2.12143551,0.00896273,2.13662956,1.30357876,0.20416141,0.84700855
4.49324662,3.92315927,0.15277736,0.35473247,2.17194003,0.00913126,2.16846293,1.32173715,0.20621326,0.86315855
4.49924962,3.98612258,0.15773203,0.36143881,2.21961979,0.00929107,2.19696829,1.33857521,0.20801863,0.87916295
4.50525263,4.04499074,0.16273949,0.36861045,2.26393087,0.00944029,2.22176638,1.35384110,0.20954309,0.89485103
4.51125563,4.09905111,0.16774893,0.37618640,2.30441696,0.00957751,2.24254888,1.36732324,0.21076269,0.91006228
4.51725863,4.14770916,0.17271010,0.38411025,2.34071059,0.00970174,2.25907982,1.37885090,0.21166294,0.92464671
4.52326163,4.19048597,0.17757430,0.39232787,2.37253182,0.00981239,2.27119482,1.38829352,0.21223752,0.93846495
4.52926463,4.22701324,0.18229532,0.40078520,2.39968487,0.00990925,2.27879879,1.39555909,0.21248684,0.95138827
4.53526763,4.25702689,0.18683050,0.40942612,2.42205335,0.00999239,2.28186232,1.40059187,0.21241656,0.96329882
4.54127064,4.28036005,0.19114178,0.41819070,2.43959467,0.01006212,2.28041748,1.40336973,0.21203615,0.97409007
4.54727364,4.29693638,0.19519668,0.42701403,2.45233410,0.01011897,2.27455346,1.40390140,0.21135767,0.98366774
4.55327664,4.30676438,0.19896931,0.43582570,2.46035920,0.01016358,2.26441229,1.40222386,0.21039474,0.99195103
4.55927964,4.30993302,0.20244114,0.44455003,2.46381469,0.01019672,2.25018516,1.39840011,0.20916182,0.99887439
4.56528264,4.30660905,0.20560173,0.45310705,2.46289829,0.01021920,2.23210922,1.39251738,0.20767378,1.00438955
4.57128564,4.29703567,0.20844916,0.46141422,2.45785733,0.01023186,2.21046504,1.38468579,0.20594579,1.00846779
4.57728864,4.28153238,0.21099021,0.46938872,2.44898608,0.01023557,2.18557438,1.37503744,0.20399346,1.01110229
4.58329165,4.26049532,0.21324033,0.47695027,2.43662365,0.01023119,2.15779828,1.36372588,0.20183320,1.01231021
4.58929465,4.23439741,0.21522313,0.48402414,2.42115192,0.01021958,2.12753477,1.35092556,0.19948270,1.01213450
4.59529765,4.20378747,0.21696967,0.49054427,2.40299309,0.01020160,2.09521612,1.33683128,0.19696150,1.01064504
4.60130065,4.16928764,0.21851736,0.49645627,2.38260642,0.01017813,2.06130510,1.32165720,0.19429149,1.00793891
4.60730365,4.13158819,0.21990847,0.50171999,2.36048379,0.01015005,2.02628994,1.30563539,0.19149733,1.00413984
4.61330665,4.09143950,0.22118853,0.50631158,2.33714357,0.01011826,1.99067786,1.28901351,0.18860673,0.99939653
4.61930965,4.04964073,0.22240431,0.51022485,2.31312274,0.01008365,1.95498700,1.27205178,0.18565041,0.99387990
4.62531266,4.00702529,0.22360183,0.51347186,2.28896726,0.01004716,1.91973683,1.25501893,0.18266198,0.98777942
4.63131566,3.96444351,0.22482424,0.51608264,2.26522075,0.01000969,1.88543738,1.23818741,0.17967737,0.98129846
4.63731866,3.92274303,0.22610972,0.51810412,2.24241189,0.00997213,1.85257756,1.22182792,0.17673420,0.97464907
4.64332166,3.88274783,0.22748967,0.51959832,2.22104104,0.00993534,1.82161319,1.20620344,0.17387090,0.96804628
4.64932466,3.84523700,0.22898699,0.52063982,2.20156682,0.00990010,1.79295520,1.19156319,0.17112561,0.96170224
4.65532766,3.81092428,0.23061492,0.52131287,2.18439319,0.00986709,1.76695894,1.17813667,0.16853518,0.95582057
4.66133067,3.78043973,0.23237612,0.52170810,2.16985805,0.00983690,1.74391491,1.16612832,0.16613400,0.95059112
4.66733367,3.75431446,0.23426240,0.52191912,2.15822384,0.00980997,1.72404184,1.15571303,0.16395301,0.94618542
4.67333667,3.73296933,0.23625491,0.52203924,2.14967098,0.00978658,1.70748237,1.14703271,0.16201885,0.94275296
4.67933967,3.71670837,0.23832490,0.52215831,2.14429446,0.00976688,1.69430181,1.14019437,0.16035308,0.94041859
4.68534267,3.70571708,0.24043491,0.52236005,2.14210401,0.00975084,1.68449005,1.13526953,0.15897177,0.93928088
4.69134567,3.70006581,0.24254052,0.52271973,2.14302774,0.00973829,1.67796670,1.13229527,0.15788525,0.93941152
4.69734867,3.69971757,0.24459234,0.52330244,2.14691932,0.00972894,1.67458909,1.13127657,0.15709803,0.94085574
4.70335168,3.70453995,0.24653833,0.52416190,2.15356802,0.00972238,1.67416279,1.13218998,0.15660911,0.94363342
4.70935468,3.71431993,0.24832617,0.52533972,2.16271128,0.00971814,1.67645396,1.13498820,0.15641225,0.94774079
4.71535768,3.72878058,0.24990574,0.52686521,2.17404888,0.00971569,1.68120296,1.13960522,0.15649657,0.95315255
4.72136068,3.74759853,0.25123134,0.52875555,2.18725795,0.00971451,1.68813829,1.14596173,0.15684707,0.95982401
4.72736368,3.77042085,0.25226368,0.53101625,2.20200794,0.00971408,1.69699007,1.15397038,0.15744529,0.96769329
4.73336668,3.79688036,0.25297163,0.53364182,2.21797457,0.00971394,1.70750227,1.16354039,0.15826993,0.97668317
4.73936968,3.82660839,0.25333335,0.53661667,2.23485211,0.00971369,1.71944311,1.17458139,0.15929731,0.98670266
4.74537269,3.85924430,0.25333707,0.53991591,2.25236319,0.00971300,1.73261274,1.18700608,0.16050193,0.99764820
4.75137569,3.89444143,0.25298136,0.54350632,2.27026580,0.00971163,1.74684816,1.20073158,0.16185675,1.00940445
4.75737869,3.93186928,0.25227483,0.54734725,2.28835703,0.00970941,1.76202490,1.21567952,0.16333347,1.02184482
4.76338169,3.97121226,0.25123543,0.55139145,2.30647361,0.00970622,1.77805545,1.23177466,0.16490270,1.03483181
4.76938469,4.01216532,0.24988941,0.55558602,2.32448933,0.00970200,1.79488475,1.24894251,0.16653407,1.04821741
4.77538769,4.05442725,0.24826993,0.55987322,2.34230968,0.00969669,1.81248303,1.26710587,0.16819627,1.06184352
4.78139070,4.09769252,0.24641542,0.56419144,2.35986419,0.00969024,1.83083645,1.28618076,0.16985712,1.07554284
4.78739370,4.14164237,0.24436798,0.56847616,2.37709718,0.00968255,1.84993635,1.30607210,0.17148369,1.08914004
4.79339670,4.18593630,0.24217158,0.57266096,2.39395750,0.00967348,1.86976772,1.32666932,0.17304247,1.10245360
4.79939970,4.23020462,0.23987053,0.57667870,2.41038809,0.00966281,1.89029775,1.34784251,0.17449958,1.11529809
4.80540270,4.27404283,0.23750790,0.58046259,2.42631607,0.00965023,1.91146525,1.36943923,0.17582118,1.12748704
4.81140570,4.31700848,0.23512429,0.58394741,2.44164408,0.00963535,1.93317160,1.39128246,0.17697392,1.13883624
4.81740870,4.35862069,0.23275676,0.58707062,2.45624329,0.00961767,1.95527396,1.41316973,0.17792552,1.14916733
4.82341171,4.39836268,0.23043794,0.58977341,2.46994881,0.00959663,1.97758118,1.43487377,0.17864542,1.15831151
4.82941471,4.43568706,0.22819550,0.59200156,2.48255754,0.00957160,1.99985281,1.45614464,0.17910547,1.16611319
4.83541771,4.47002387,0.22605166,0.59370615,2.49382891,0.00954191,2.02180132,1.47671328,0.17928070,1.17243334
4.84142071,4.50079087,0.22402302,0.59484392,2.50348826,0.00950686,2.04309759,1.49629663,0.17915001,1.17715237
4.84742371,4.52740569,0.22212045,0.59537750,2.51123293,0.00946575,2.06337939,1.51460377,0.17869686,1.18017237
4.85342671,4.54929913,0.22034907,0.59527514,2.51674073,0.00941795,2.08226259,1.53134318,0.17790979,1.18141860
4.85942971,4.56592929,0.21870833,0.59451044,2.51968035,0.00936286,2.09935437,1.54623062,0.17678295,1.18084017
4.86543272,4.57679567,0.21719210,0.59306162,2.51972332,0.00929998,2.11426794,1.55899739,0.17531632,1.17840987
4.87143572,4.58145284,0.21578887,0.59091083,2.51655685,0.00922891,2.12663800,1.56939851,0.17351589,1.17412326
4.87743872,4.57952312,0.21448185,0.58804330,2.50989704,0.00914939,2.13613596,1.57722055,0.17139363,1.16799715
4.88344172,4.57070780,0.21324922,0.58444662,2.49950179,0.00906129,2.14248437,1.58228871,0.16896724,1.16006747
4.88944472,4.55479652,0.21206440,0.58011007,2.48518275,0.00896462,2.14546961,1.58447280,0.16625980,1.15038690
4.89544772,4.53167453,0.21089639,0.57502427,2.46681580,0.00885953,2.14495217,1.58369186,0.16329924,1.13902230
4.90145073,4.50132756,0.20971024,0.56918108,2.44434947,0.00874633,2.14087404,1.57991717,0.16011768,1.12605223
4.90745373,4.46384419,0.20846764,0.56257392,2.41781089,0.00862545,2.13326270,1.57317356,0.15675071,1.11156458
4.91345673,4.41941565,0.20712767,0.55519837,2.38730892,0.00849746,2.12223159,1.56353885,0.15323658,1.09565464
4.91945973,4.36833306,0.20564771,0.54705321,2.35303427,0.00836302,2.10797683,1.55114152,0.14961531,1.07842350
4.92546273,4.31098217,0.20398451,0.53814175,2.31525652,0.00822290,2.09077057,1.53615668,0.14592791,1.05997694
4.93146573,4.24783579,0.20209540,0.52847337,2.27431807,0.00807794,2.07095105,1.51880046,0.14221552,1.04042481
4.93746873,4.17944424,0.19993957,0.51806518,2.23062541,0.00792904,2.04891008,1.49932323,0.13851867,1.01988079
4.94347174,4.10642399,0.19747948,0.50694374,2.18463773,0.00777712,2.02507847,1.47800180,0.13487659,0.99846249
4.94947474,4.02944498,0.19468224,0.49514656,2.13685380,0.00762314,1.99991002,1.45513104,0.13132660,0.97629182
4.95547774,3.94921707,0.19152088,0.48272347,2.08779721,0.00746803,1.97386515,1.43101535,0.12790370,0.95349547
4.96148074,3.86647608,0.18797562,0.46973752,2.03800113,0.00731271,1.94739461,1.40596028,0.12464015,0.93020533
4.96748374,3.78196992,0.18403484,0.45626547,1.98799283,0.00715808,1.92092435,1.38026473,0.12156532,0.90655889
4.97348674,3.69644534,0.17969586,0.44239782,1.93827905,0.00700494,1.89484202,1.35421404,0.11870554,0.88269936
4.97948974,3.61063584,0.17496544,0.42823818,1.88933264,0.00685408,1.86948580,1.32807428,0.11608418,0.85877557
4.98549275,3.52525107,0.16985993,0.41390215,1.84158122,0.00670619,1.84513597,1.30208790,0.11372181,0.83494151
4.99149575,3.44096814,0.16440511,0.39951573,1.79539830,0.00656189,1.82200955,1.27647093,0.11163641,0.81135557
4.99749875,3.35842507,0.15863570,0.38521319,1.75109730,0.00642171,1.80025802,1.25141165,0.10984376,0.78817945
5.00350175,3.27821655,0.15259454,0.37113461,1.70892854,0.00628615,1.77996828,1.22707087,0.10835780,0.76557682
5.00950475,3.20089185,0.14633153,0.35742319,1.66907943,0.00615561,1.76116644,1.20358346,0.10719111,0.74371169
5.01550775,3.12695491,0.13990231,0.34422236,1.63167759,0.00603046,1.74382419,1.18106111,0.10635527,0.72274672
5.02151076,3.05686620,0.13336681,0.33167282,1.59679666,0.00591101,1.72786738,1.15959594,0.10586136,0.70284132
5.02751376,2.99104596,0.12678768,0.31990970,1.56446438,0.00579755,1.71318604,1.13926471,0.10572021,0.68414979
5.03351676,2.92987827,0.12022872,0.30905976,1.53467226,0.00569037,1.69964548,1.12013333,0.10594269,0.66681937
5.03951976,2.87371549,0.11375334,0.29923889,1.50738647,0.00558975,1.68709765,1.10226119,0.10653981,0.65098842
5.04552276,2.82288234,0.10742308,0.29054978,1.48255884,0.00549598,1.67539228,1.08570517,0.10752265,0.63678461
5.05152576,2.77767909,0.10129634,0.28307990,1.46013778,0.00540938,1.66438722,1.07052295,0.10890220,0.62432311
5.05752876,2.73838341,0.09542725,0.27689983,1.44007796,0.00533030,1.65395736,1.05677542,0.11068886,0.61370495
5.06353177,2.70525029,0.08986479,0.27206179,1.42234862,0.00525910,1.64400193,1.04452799,0.11289196,0.60501537
5.06953477,2.67851006,0.08465206,0.26859857,1.40693977,0.00519616,1.63444974,1.03385069,0.11551887,0.59832216
5.07553777,2.65836402,0.07982585,0.26652274,1.39386607,0.00514188,1.62526220,1.02481716,0.11857418,0.59367419
5.08154077,2.64497819,0.07541640,0.26582608,1.38316821,0.00509664,1.61643424,1.01750240,0.12205861,0.59109985
5.08754377,2.63847510,0.07144727,0.26647940,1.37491176,0.00506079,1.60799295,1.01197955,0.12596791,0.59060564
5.09354677,2.63892432,0.06793551,0.26843264,1.36918378,0.00503463,1.59999438,1.00831587,0.13029181,0.59217497
5.09954977,2.64633227,0.06489183,0.27161532,1.36608722,0.00501838,1.59251866,1.00656813,0.13501292,0.59576701
5.10555278,2.66063196,0.06232093,0.27593732,1.36573387,0.00501215,1.58566382,1.00677773,0.14010589,0.60131597
5.11155578,2.68167368,0.06022191,0.28129006,1.36823610,0.00501593,1.57953883,1.00896599,0.14553667,0.60873066
5.11755878,2.70921730,0.05858866,0.28754820,1.37369808,0.00502954,1.57425626,1.01312966,0.15126217,0.61789457
5.12356178,2.74292705,0.05741035,0.29457163,1.38220703,0.00505266,1.56992497,1.01923733,0.15723016,0.62866646
5.12956478,2.78236948,0.05667182,0.30220803,1.39382514,0.00508477,1.56664344,1.02722670,0.16337961,0.64088160
5.13556778,2.82701509,0.05635408,0.31029584,1.40858250,0.00512519,1.56449402,1.03700319,0.16964143,0.65435371
5.14157079,2.87624418,0.05643470,0.31866760,1.42647166,0.00517305,1.56353839,1.04843998,0.17593966,0.66887759
5.14757379,2.92935670,0.05688827,0.32715367,1.44744395,0.00522734,1.56381457,1.06137947,0.18219302,0.68423244
5.15357679,2.98558635,0.05768677,0.33558620,1.47140785,0.00528690,1.56533560,1.07563638,0.18831687,0.70018586
5.15957979,3.04411827,0.05880000,0.34380313,1.49822945,0.00535048,1.56808980,1.09100231,0.19422545,0.71649840
5.16558279,3.10410982,0.06019602,0.35165236,1.52773491,0.00541677,1.57204261,1.10725147,0.19983431,0.73292857
5.17158579,3.16471357,0.06184156,0.35899555,1.55971460,0.00548440,1.57713982,1.12414761,0.20506294,0.74923817
5.17758879,3.22510156,0.06370251,0.36571176,1.59392890,0.00555205,1.58331187,1.14145161,0.20983728,0.76519769
5.18359180,3.28448965,0.06574435,0.37170050,1.63011496,0.00561845,1.59047884,1.15892935,0.21409218,0.78059173
5.18959480,3.34216081,0.06793268,0.37688427,1.66799424,0.00568243,1.59855583,1.17635971,0.21777363,0.79522412
5.19559780,3.39748634,0.07023374,0.38121027,1.70728026,0.00574295,1.60745818,1.19354196,0.22084061,0.80892255
5.20160080,3.44994381,0.07261485,0.38465135,1.74768623,0.00579916,1.61710627,1.21030236,0.22326648,0.82154264
5.20760380,3.49913100,0.07504498,0.38720609,1.78893206,0.00585040,1.62742942,1.22649962,0.22503991,0.83297123
5.21360680,3.54477516,0.07749518,0.38889801,1.83075059,0.00589624,1.63836867,1.24202873,0.22616519,0.84312875
5.21960980,3.58673708,0.07993901,0.38977400,1.87289270,0.00593644,1.64987822,1.25682325,0.22666204,0.85197061
5.22561281,3.62501001,0.08235294,0.38990192,1.91513121,0.00597101,1.66192538,1.27085568,0.22656474,0.85948762
5.23161581,3.65971350,0.08471659,0.38936770,1.95726356,0.00600019,1.67448915,1.28413608,0.22592085,0.86570540
5.23761881,3.69108253,0.08701301,0.38827189,1.99911332,0.00602438,1.68755734,1.29670895,0.22478936,0.87068284
5.24362181,3.71945282,0.08922877,0.38672589,2.04053062,0.00604418,1.70112275,1.30864864,0.22323856,0.87450964
5.24962481,3.74524286,0.09135401,0.38484813,2.08139178,0.00606036,1.71517837,1.32005352,0.22134360,0.87730322
5.25562781,3.76893403,0.09338241,0.38276021,2.12159839,0.00607376,1.72971225,1.33103927,0.21918387,0.87920493
5.26163082,3.79104954,0.09531102,0.38058327,2.16107602,0.00608536,1.74470225,1.34173180,0.21684040,0.88037585
5.26763382,3.81213345,0.09714011,0.37843472,2.19977277,0.00609615,1.76011124,1.35226002,0.21439327,0.88099233
5.27363682,3.83273079,0.09887290,0.37642538,2.23765809,0.00610717,1.77588295,1.36274908,0.21191929,0.88124134
