energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,3.53471461,0.00722408,0.52455403,0.39146589,2.66969005,0.03535785,0.60108763
-0.88544272,3.59054531,0.00756185,0.53112054,0.39513101,2.72773095,0.03481664,0.60310691
-0.87943972,3.65537941,0.00792556,0.53836108,0.40095302,2.79270395,0.03424150,0.60792510
-0.87343672,3.72824825,0.00831566,0.54621170,0.40879163,2.86376007,0.03363450,0.61536944
-0.86743372,3.80806280,0.00873212,0.55460237,0.41848438,2.93994766,0.03299819,0.62523496
-0.86143072,3.89361038,0.00917428,0.56345473,0.42984664,3.02021060,0.03233546,0.63728500
-0.85542771,3.98355450,0.00964084,0.57267976,0.44267193,3.10338987,0.03164936,0.65125207
-0.84942471,4.07643830,0.01012975,0.58217555,0.45673243,3.18822905,0.03094289,0.66683914
-0.84342171,4.17069213,0.01063816,0.59182531,0.47177995,3.27338365,0.03021883,0.68372130
-0.83741871,4.26464545,0.01116240,0.60149590,0.48754731,3.35743436,0.02947958,0.70154821
-0.83141571,4.35654335,0.01169794,0.61103698,0.50375027,3.43890417,0.02872702,0.71994703
-0.82541271,4.44456758,0.01223941,0.62028093,0.52009011,3.51627888,0.02796242,0.73852628
-0.81940970,4.52686200,0.01278064,0.62904383,0.53625679,3.58803088,0.02718643,0.75688040
-0.81340670,4.60156211,0.01331473,0.63712732,0.55193286,3.65264550,0.02639907,0.77459518
-0.80740370,4.66682808,0.01383416,0.64432156,0.56679797,3.70864943,0.02559980,0.79125390
-0.80140070,4.72088057,0.01433091,0.65040918,0.58053401,3.75464041,0.02478767,0.80644422
-0.79539770,4.76203838,0.01479661,0.65517015,0.59283078,3.78931749,0.02396144,0.81976566
-0.78939470,4.78875696,0.01522277,0.65838740,0.60339203,3.81151091,0.02311979,0.83083749
-0.78339170,4.79966649,0.01560095,0.65985304,0.61194175,3.82021068,0.02226146,0.83930680
-0.77738869,4.79360821,0.01592300,0.65937481,0.61823048,3.81459297,0.02138552,0.84485658
-0.77138569,4.76966776,0.01618133,0.65678270,0.62204147,3.79404338,0.02049150,0.84721354
-0.76538269,4.72720414,0.01636911,0.65193525,0.62319644,3.75817607,0.01957955,0.84615523
-0.75937969,4.66587291,0.01648047,0.64472529,0.62156059,3.70684815,0.01865059,0.84151638
-0.75337669,4.58564283,0.01651080,0.63508489,0.61704687,3.64016846,0.01770637,0.83319400
-0.74737369,4.48680453,0.01645681,0.62298924,0.60961904,3.55850024,0.01674946,0.82115112
-0.74137069,4.36997102,0.01631677,0.60845921,0.59929350,3.46245742,0.01578330,0.80541879
-0.73536768,4.23606925,0.01609052,0.59156245,0.58613969,3.35289430,0.01481210,0.78609637
-0.72936468,4.08632296,0.01577959,0.57241302,0.57027898,3.23088878,0.01384070,0.76334982
-0.72336168,3.92222697,0.01538711,0.55116935,0.55188213,3.09771946,0.01287448,0.73740814
-0.71735868,3.74551365,0.01491782,0.52803084,0.53116515,2.95483726,0.01191916,0.70855796
-0.71135568,3.55811259,0.01437788,0.50323295,0.50838395,2.80383237,0.01098059,0.67713635
-0.70535268,3.36210478,0.01377477,0.47704120,0.48382773,2.64639756,0.01006463,0.64352229
-0.69934967,3.15967286,0.01311702,0.44974416,0.45781148,2.48428908,0.00917690,0.60812687
-0.69334667,2.95304922,0.01241402,0.42164587,0.43066780,2.31928642,0.00832262,0.57138272
-0.68734367,2.74446370,0.01167572,0.39305779,0.40273839,2.15315237,0.00750648,0.53373301
-0.68134067,2.53609287,0.01091237,0.36429085,0.37436550,1.98759460,0.00673251,0.49562044
-0.67533767,2.33001251,0.01013424,0.33564769,0.34588364,1.82423016,0.00600398,0.45747661
-0.66933467,2.12815489,0.00935137,0.30741555,0.31761188,1.66455392,0.00532336,0.41971219
-0.66333167,1.93227226,0.00857329,0.27985994,0.28984705,1.50991197,0.00469226,0.38270813
-0.65732866,1.74390742,0.00780884,0.25321931,0.26285786,1.36148058,0.00411150,0.34680828
-0.65132566,1.56437222,0.00706600,0.22770097,0.23688038,1.22025127,0.00358109,0.31231359
-0.64532266,1.39473412,0.00635170,0.20347819,0.21211471,1.08702209,0.00310030,0.27947795
-0.63931966,1.23581088,0.00567178,0.18068856,0.18872308,0.96239507,0.00266776,0.24850586
-0.63331666,1.08817296,0.00503091,0.15943367,0.16682918,0.84677940,0.00228156,0.21955165
-0.62731366,0.95215290,0.00443258,0.13977986,0.14651877,0.74039989,0.00193929,0.19272044
-0.62131066,0.82786080,0.00387917,0.12176000,0.12784137,0.64330995,0.00163823,0.16807036
-0.61530765,0.71520478,0.00337194,0.10537612,0.11081290,0.55540820,0.00137538,0.14561608
-0.60930465,0.61391522,0.00291118,0.09060275,0.09541903,0.47645776,0.00114759,0.12533325
-0.60330165,0.52357153,0.00249631,0.07739066,0.08161906,0.40610740,0.00095168,0.10716357
-0.59729865,0.44363021,0.00212599,0.06567095,0.06935018,0.34391348,0.00078444,0.09102039
-0.59129565,0.37345313,0.00179827,0.05535919,0.05853185,0.28936192,0.00064278,0.07679435
-0.58529265,0.31233494,0.00151068,0.04635951,0.04907008,0.24188941,0.00052374,0.06435906
-0.57928964,0.25952897,0.00126045,0.03856851,0.04086161,0.20090329,0.00042456,0.05357647
-0.57328664,0.21427064,0.00104455,0.03187887,0.03379771,0.16579962,0.00034269,0.04430184
-0.56728364,0.17579838,0.00085982,0.02618252,0.02776762,0.13597902,0.00027586,0.03638816
-0.56128064,0.14337133,0.00070312,0.02137341,0.02266151,0.11086025,0.00022203,0.02968999
-0.55527764,0.11628415,0.00057133,0.01734986,0.01837290,0.08989138,0.00017947,0.02406664
-0.54927464,0.09387869,0.00046150,0.01401638,0.01480066,0.07255866,0.00014674,0.01938467
-0.54327164,0.07555295,0.00037085,0.01128511,0.01185048,0.05839322,0.00012267,0.01551980
-0.53726863,0.06076741,0.00029683,0.00907686,0.00943589,0.04697587,0.00010640,0.01235824
-0.53126563,0.04904932,0.00023712,0.00732182,0.00747892,0.03794021,0.00009738,0.00979747
-0.52526263,0.03999510,0.00018972,0.00595993,0.00591037,0.03097452,0.00009534,0.00774660
-0.51925963,0.03327141,0.00015284,0.00494110,0.00466987,0.02582248,0.00010036,0.00612639
-0.51325663,0.02861518,0.00012502,0.00422518,0.00370564,0.02228326,0.00011283,0.00486892
-0.50725363,0.02583297,0.00010503,0.00378186,0.00297414,0.02021102,0.00013346,0.00391714
-0.50125063,0.02479987,0.00009192,0.00359046,0.00243962,0.01951422,0.00016336,0.00322418
-0.49524762,0.02545828,0.00008497,0.00363970,0.00207356,0.02015477,0.00020401,0.00275268
-0.48924462,0.02781647,0.00008369,0.00392736,0.00185409,0.02214707,0.00025728,0.00247395
-0.48324162,0.03194726,0.00008782,0.00446003,0.00176547,0.02555718,0.00032549,0.00236728
-0.47723862,0.03798646,0.00009729,0.00525277,0.00179747,0.03050180,0.00041141,0.00241910
-0.47123562,0.04613127,0.00011221,0.00632878,0.00194490,0.03714717,0.00051831,0.00262237
-0.46523262,0.05663828,0.00013285,0.00771900,0.00220707,0.04570769,0.00064993,0.00297581
-0.45922961,0.06982086,0.00015963,0.00946164,0.00258736,0.05644402,0.00081054,0.00348334
-0.45322661,0.08604576,0.00019313,0.01160166,0.00309275,0.06966046,0.00100491,0.00415348
-0.44722361,0.10572859,0.00023399,0.01419009,0.00373342,0.08570140,0.00123831,0.00499875
-0.44122061,0.12932790,0.00028299,0.01728317,0.00452229,0.10494654,0.00151650,0.00603516
-0.43521761,0.15733755,0.00034094,0.02094141,0.00547463,0.12780477,0.00184568,0.00728161
-0.42921461,0.19027736,0.00040873,0.02522831,0.00660757,0.15470633,0.00223242,0.00875939
-0.42321161,0.22868160,0.00048725,0.03020902,0.00793961,0.18609336,0.00268360,0.01049152
-0.41720860,0.27308556,0.00057736,0.03594869,0.00949011,0.22240866,0.00320633,0.01250218
-0.41120560,0.32401012,0.00067993,0.04251068,0.01127871,0.26408267,0.00380781,0.01481602
-0.40520260,0.38194451,0.00079571,0.04995461,0.01332471,0.31151901,0.00449521,0.01745746
-0.39919960,0.44732769,0.00092536,0.05833423,0.01564639,0.36507870,0.00527554,0.02044998
-0.39319660,0.52052867,0.00106942,0.06769526,0.01826034,0.42506340,0.00615544,0.02381531
-0.38719360,0.60182643,0.00122826,0.07807323,0.02118073,0.49169843,0.00714106,0.02757267
-0.38119060,0.69139019,0.00140205,0.08949133,0.02441857,0.56511587,0.00823784,0.03173798
-0.37518759,0.78926058,0.00159076,0.10195842,0.02798102,0.64533862,0.00945034,0.03632306
-0.36918459,0.89533278,0.00179412,0.11546724,0.03187070,0.73226596,0.01078202,0.04133487
-0.36318159,1.00934228,0.00201161,0.12999286,0.03608507,0.82566154,0.01223506,0.04677480
-0.35717859,1.13085405,0.00224249,0.14549155,0.04061591,0.92514432,0.01381016,0.05263800
-0.35117559,1.25925592,0.00248574,0.16189992,0.04544886,1.03018316,0.01550635,0.05891281
-0.34517259,1.39375659,0.00274010,0.17913459,0.05056311,1.14009563,0.01732084,0.06558029
-0.33916958,1.53338886,0.00300411,0.19709227,0.05593127,1.25405132,0.01924880,0.07261380
-0.33316658,1.67701818,0.00327604,0.21565027,0.06151931,1.37108000,0.02128327,0.07997880
-0.32716358,1.82335660,0.00355402,0.23466756,0.06728677,1.49008455,0.02341499,0.08763270
-0.32116058,1.97098196,0.00383598,0.25398609,0.07318705,1.60985858,0.02563233,0.09552497
-0.31515758,2.11836199,0.00411970,0.27343274,0.07916797,1.72910839,0.02792121,0.10359728
-0.30915458,2.26388268,0.00440287,0.29282142,0.08517243,1.84647876,0.03026509,0.11178400
-0.30315158,2.40588034,0.00468306,0.31195559,0.09113931,1.96058196,0.03264499,0.12001276
-0.29714857,2.54267652,0.00495779,0.33063110,0.09700445,2.07002914,0.03503955,0.12820530
-0.29114557,2.67261494,0.00522454,0.34863915,0.10270190,2.17346344,0.03742525,0.13627858
-0.28514257,2.79409956,0.00548075,0.36576951,0.10816516,2.26959380,0.03977654,0.14414608
-0.27913957,2.90563295,0.00572388,0.38181388,0.11332870,2.35722879,0.04206624,0.15171941
-0.27313657,3.00585407,0.00595143,0.39656935,0.11812941,2.43530959,0.04426585,0.15891014
-0.26713357,3.09357484,0.00616092,0.40984198,0.12250824,2.50294141,0.04634605,0.16563191
-0.26113057,3.16781461,0.00634996,0.42145033,0.12641185,2.55942279,0.04827728,0.17180274
-0.25512756,3.22783219,0.00651627,0.43122903,0.12979422,2.60427208,0.05003029,0.17734755
-0.24912456,3.27315461,0.00665770,0.43903230,0.13261832,2.63725088,0.05157690,0.18220080
-0.24312156,3.30360226,0.00677228,0.44473727,0.13485758,2.65838373,0.05289065,0.18630922
-0.23711856,3.31930993,0.00685825,0.44824706,0.13649738,2.66797403,0.05394757,0.18963451
-0.23111556,3.32074313,0.00691412,0.44949363,0.13753625,2.66661550,0.05472690,0.19215591
-0.22511256,3.30870921,0.00693869,0.44844010,0.13798691,2.65519916,0.05521174,0.19387260
-0.21910955,3.28436277,0.00693114,0.44508258,0.13787702,2.63491521,0.05538968,0.19480567
-0.21310655,3.24920468,0.00689103,0.43945133,0.13724955,2.60724946,0.05525330,0.19499974
-0.20710355,3.20507408,0.00681836,0.43161123,0.13616289,2.57397393,0.05480054,0.19452391
-0.20110055,3.15413273,0.00671361,0.42166134,0.13469034,2.53713094,0.05403492,0.19347207
-0.19509755,3.09884111,0.00657774,0.40973366,0.13291933,2.49901037,0.05296558,0.19196244
-0.18909455,3.04192574,0.00641225,0.39599095,0.13095006,2.46211945,0.05160718,0.19013625
-0.18309155,2.98633725,0.00621908,0.38062364,0.12889363,2.42914483,0.04997955,0.18815555
-0.17708854,2.93519921,0.00600070,0.36384603,0.12686977,2.40290649,0.04810726,0.18620015
-0.17108554,2.89174755,0.00575998,0.34589157,0.12500403,2.38630367,0.04601894,0.18446365
-0.16508254,2.85926131,0.00550019,0.32700776,0.12342463,2.38225286,0.04374655,0.18314868
-0.15907954,2.84098526,0.00522493,0.30745045,0.12225890,2.39361850,0.04132451,0.18246147
-0.15307654,2.84004584,0.00493801,0.28747804,0.12162959,2.42313744,0.03878875,0.18260579
-0.14707354,2.85936213,0.00464340,0.26734561,0.12165087,2.47333846,0.03617581,0.18377651
-0.14107054,2.90155395,0.00434512,0.24729927,0.12242445,2.54645882,0.03352189,0.18615296
-0.13506753,2.96884985,0.00404715,0.22757090,0.12403572,2.64436016,0.03086195,0.18989227
-0.12906453,3.06299794,0.00375335,0.20837350,0.12655020,2.76844649,0.02822895,0.19512295
-0.12306153,3.18518294,0.00346732,0.18989730,0.13001034,2.91958745,0.02565316,0.20193898
-0.11705853,3.33595298,0.00319240,0.17230674,0.13443284,3.09805005,0.02316161,0.21039460
-0.11105553,3.51515969,0.00293154,0.15573843,0.13980674,3.30344253,0.02077775,0.22050007
-0.10505253,3.72191508,0.00268732,0.14030011,0.14609217,3.53467359,0.01852115,0.23221866
-0.09904952,3.95456842,0.00246183,0.12607062,0.15322008,3.78993027,0.01640751,0.24546492
-0.09304652,4.21070560,0.00225674,0.11310088,0.16109289,4.06667705,0.01444868,0.26010451
-0.08704352,4.48717317,0.00207327,0.10141570,0.16958607,4.36167833,0.01265293,0.27595564
-0.08104052,4.78012799,0.00191218,0.09101646,0.17855084,4.67104557,0.01102526,0.29279216
-0.07503752,5.08511265,0.00177387,0.08188442,0.18781770,4.99030909,0.00956784,0.31034821
-0.06903452,5.39715564,0.00165836,0.07398459,0.19720085,5.31451399,0.00828055,0.32832448
-0.06303152,5.71089397,0.00156540,0.06726994,0.20650339,5.63833790,0.00716153,0.34639571
-0.05702851,6.02071499,0.00149449,0.06168595,0.21552307,5.95622744,0.00620778,0.36421947
-0.05102551,6.32091295,0.00144499,0.05717510,0.22405845,6.26254925,0.00541578,0.38144563
-0.04502251,6.60585481,0.00141617,0.05368143,0.23191522,6.55175017,0.00478204,0.39772643
-0.03901951,6.87014945,0.00140728,0.05115485,0.23891247,6.81852080,0.00430370,0.41272668
-0.03301651,7.10881360,0.00141762,0.04955511,0.24488876,7.05795615,0.00397899,0.42613367
-0.02701351,7.31742799,0.00144664,0.04885537,0.24970756,7.26570667,0.00380772,0.43766651
-0.02101051,7.49227730,0.00149391,0.04904522,0.25326209,7.43811378,0.00379158,0.44708446
-0.01500750,7.63046818,0.00155928,0.05013298,0.25547925,7.57232386,0.00393442,0.45419395
-0.00900450,7.73002033,0.00164282,0.05214733,0.25632254,7.66637621,0.00424244,0.45885408
-0.00300150,7.78992694,0.00174491,0.05513810,0.25579386,7.71926122,0.00472420,0.46098034
0.00300150,7.81018210,0.00186621,0.05917610,0.25393422,7.73094638,0.00539056,0.46054653
0.00900450,7.79177421,0.00200770,0.06435206,0.25082327,7.70236953,0.00625448,0.45758481
0.01500750,7.73664615,0.00217063,0.07077458,0.24657782,7.63539988,0.00733064,0.45218395
0.02101051,7.64762413,0.00235653,0.07856704,0.24134931,7.53276910,0.00863505,0.44448602
0.02701351,7.52831880,0.00256714,0.08786357,0.23532057,7.39797578,0.01018434,0.43468158
0.03301651,7.38300320,0.00280435,0.09880405,0.22870182,7.23516795,0.01199508,0.42300384
0.03901951,7.21647284,0.00307017,0.11152837,0.22172626,7.04900897,0.01408296,0.40972197
0.04502251,7.03389404,0.00336665,0.12616991,0.21464528,6.84453255,0.01646175,0.39513387
0.05102551,6.84064667,0.00369577,0.14284854,0.20772362,6.62699302,0.01914240,0.37955883
0.05702851,6.64216739,0.00405938,0.16166345,0.20123445,6.40171662,0.02213195,0.36333028
0.06303152,6.44379922,0.00445911,0.18268588,0.19545469,6.17395920,0.02543249,0.34678893
0.06903452,6.25065238,0.00489629,0.20595223,0.19066045,5.94877523,0.02904024,0.33027638
0.07503752,6.06748091,0.00537189,0.23145788,0.18712282,5.73090170,0.03294467,0.31412960
0.08104052,5.89857819,0.00588642,0.25915195,0.18510395,5.52466015,0.03712782,0.29867606
0.08704352,5.74769386,0.00643993,0.28893350,0.18485340,5.33387847,0.04156385,0.28422968
0.09304652,5.61797332,0.00703197,0.32064932,0.18660477,5.16183353,0.04621884,0.27108762
0.09904952,5.51192021,0.00766158,0.35409373,0.19057253,5.01121455,0.05105092,0.25952766
0.10505253,5.43138113,0.00832732,0.38901042,0.19694907,4.88410640,0.05601072,0.24980626
0.11105553,5.37755152,0.00902734,0.42509658,0.20590183,4.78199135,0.06104221,0.24215706
0.11705853,5.35100037,0.00975944,0.46200918,0.21757057,4.70576728,0.06608387,0.23678971
0.12306153,5.35171160,0.01052115,0.49937339,0.23206472,4.65577996,0.07107017,0.23388904
0.12906453,5.37913901,0.01130986,0.53679280,0.24946094,4.63186693,0.07593343,0.23361435
0.13506753,5.43227201,0.01212298,0.57386117,0.26980082,4.63341034,0.08060579,0.23609891
0.14107054,5.50970892,0.01295800,0.61017517,0.29308887,4.65939622,0.08502140,0.24144959
0.14707354,5.60973484,0.01381268,0.64534762,0.31929102,4.70847780,0.08911870,0.24974664
0.15307654,5.73040122,0.01468514,0.67902065,0.34833358,4.77904081,0.09284255,0.26104371
0.15907954,5.86960452,0.01557397,0.71087801,0.38010297,4.86926860,0.09614632,0.27536825
0.16508254,6.02516149,0.01647828,0.74065618,0.41444629,4.97720572,0.09899362,0.29272218
0.17108554,6.19487918,0.01739778,0.76815342,0.45117282,5.10081845,0.10135982,0.31308314
0.17708854,6.37661790,0.01833275,0.79323654,0.49005660,5.23805109,0.10323296,0.33640626
0.18309155,6.56834592,0.01928401,0.81584483,0.53084016,5.38687730,0.10461431,0.36262645
0.18909455,6.76818489,0.02025290,0.83599110,0.57323917,5.54534571,0.10551834,0.39166132
0.19509755,6.97444551,0.02124109,0.85375964,0.61694824,5.71161917,0.10597213,0.42341454
0.20110055,7.18565302,0.02225051,0.86930125,0.66164741,5.88400749,0.10601434,0.45777958
0.20710355,7.40056265,0.02328320,0.88282559,0.70700926,6.06099301,0.10569358,0.49464360
0.21310655,7.61816508,0.02434108,0.89459126,0.75270638,6.24124907,0.10506649,0.53389133
0.21910955,7.83768241,0.02542583,0.90489407,0.79841876,6.42365092,0.10419544,0.57540860
0.22511256,8.05855512,0.02653867,0.91405408,0.84384074,6.60727902,0.10314604,0.61908520
0.23111556,8.28042056,0.02768027,0.92240218,0.88868731,6.79141470,0.10198460,0.66481685
0.23711856,8.50308379,0.02885051,0.93026660,0.93269923,6.97552789,0.10077552,0.71250594
0.24312156,8.72648144,0.03004843,0.93796015,0.97564674,7.15925735,0.09957894,0.76206079
0.24912456,8.95063956,0.03127214,0.94576868,1.01733162,7.34238338,0.09844856,0.81339337
0.25512756,9.17562632,0.03251872,0.95394104,1.05758752,7.52479367,0.09742984,0.86641526
0.26113057,9.40150094,0.03378423,0.96268114,1.09627839,7.70644299,0.09655859,0.92103202
0.26713357,9.62825999,0.03506367,0.97214199,1.13329522,7.88730776,0.09586000,0.97713616
0.27313657,9.85578292,0.03635105,0.98242203,1.16855123,8.06733709,0.09534815,1.03459898
0.27913957,10.08377843,0.03763943,0.99356354,1.20197589,8.24640199,0.09502601,1.09326164
0.28514257,10.31173421,0.03892094,1.00555313,1.23350811,8.42424494,0.09488588,1.15292629
0.29114557,10.53887206,0.04018693,1.01832389,1.26308918,8.60043239,0.09491022,1.21334758
0.29714857,10.76411126,0.04142803,1.03175922,1.29065599,8.77431279,0.09507281,1.27422547
0.30315158,10.98604265,0.04263427,1.04569771,1.31613504,8.94498290,0.09534028,1.33519998
0.30915458,11.20291608,0.04379522,1.05993902,1.33943792,9.11126527,0.09567373,1.39584856
0.31515758,11.41264333,0.04490011,1.07425047,1.36045848,9.27169910,0.09603053,1.45568661
0.32116058,11.61281867,0.04593798,1.08837398,1.37907237,9.42454672,0.09636620,1.51417170
0.32716358,11.80075786,0.04689790,1.10203325,1.39513895,9.56781702,0.09663621,1.57071167
0.33316658,11.97355633,0.04776915,1.11494113,1.40850568,9.69930639,0.09679770,1.62467665
0.33916958,12.12816570,0.04854142,1.12680682,1.41901511,9.81665704,0.09681111,1.67541494
0.34517259,12.26148715,0.04920511,1.13734316,1.42651387,9.91743120,0.09664154,1.72227212
0.35117559,12.37047879,0.04975159,1.14627362,1.43086350,9.99919907,0.09625997,1.76461293
0.35717859,12.45227330,0.05017349,1.15333924,1.43195247,10.05963705,0.09564411,1.80184484
0.36318159,12.50430107,0.05046499,1.15830515,1.42970865,10.09663230,0.09477912,1.83344240
0.36918459,12.52441334,0.05062221,1.16096689,1.42411154,10.10838857,0.09365800,1.85897113
0.37518759,12.51099952,0.05064342,1.16115613,1.41520347,10.09352823,0.09228165,1.87810975
0.38119060,12.46309242,0.05052938,1.15874590,1.40309894,10.05118501,0.09065879,1.89066941
0.38719360,12.38045570,0.05028359,1.15365499,1.38799155,9.98108226,0.08880558,1.89660906
0.39319660,12.26364802,0.04991243,1.14585136,1.37015780,9.88359194,0.08674504,1.89604565
0.39919960,12.11405955,0.04942535,1.13535450,1.34995730,9.75977037,0.08450627,1.88925867
0.40520260,11.93391757,0.04883483,1.12223642,1.32782937,9.61136784,0.08212358,1.87668835
0.41120560,11.72625916,0.04815640,1.10662124,1.30428563,9.44081031,0.07963543,1.85892744
0.41720860,11.49487099,0.04740839,1.08868315,1.27989898,9.25115286,0.07708333,1.83670663
0.42321161,11.24419710,0.04661174,1.06864291,1.25528915,9.04600591,0.07451070,1.81087398
0.42921461,10.97921793,0.04578953,1.04676266,1.23110538,8.82943657,0.07196173,1.78236917
0.43521761,10.70530466,0.04496656,1.02333943,1.20800683,8.60584875,0.06948018,1.75219350
0.44122061,10.42805442,0.04416867,0.99869719,1.18664152,8.37984666,0.06710836,1.72137675
0.44722361,10.15311290,0.04342216,0.97317802,1.16762456,8.15608712,0.06488607,1.69094230
0.45322661,9.88599130,0.04275296,0.94713238,1.15151668,7.93912668,0.06284968,1.66187189
0.45922961,9.63188495,0.04218587,0.92090910,1.13880371,7.73326966,0.06103134,1.63507143
0.46523262,9.39550086,0.04174374,0.89484517,1.12987804,7.54242331,0.05945832,1.61133919
0.47123562,9.18090084,0.04144670,0.86925595,1.12502267,7.36996570,0.05815236,1.59133770
0.47723862,8.99136653,0.04131129,0.84442603,1.12439849,7.21863156,0.05712938,1.57557043
0.48324162,8.82929111,0.04134989,0.82060103,1.12803542,7.09042035,0.05639910,1.56436410
0.48924462,8.69610199,0.04156998,0.79798082,1.13582760,6.98652997,0.05596498,1.55785740
0.49524762,8.59221694,0.04197376,0.77671421,1.14753297,6.90731836,0.05582420,1.55599631
0.50125063,8.51703523,0.04255773,0.75689541,1.16277732,6.85229423,0.05596784,1.55853647
0.50725363,8.46896377,0.04331262,0.73856238,1.18106258,6.82013699,0.05638116,1.56505214
0.51325663,8.44547691,0.04422330,0.72169707,1.20177925,6.80874482,0.05704410,1.57495164
0.51925963,8.44320763,0.04526909,0.70622751,1.22422250,6.81530901,0.05793181,1.58749850
0.52526263,8.45806646,0.04642414,0.69203180,1.24761149,6.83641151,0.05901541,1.60183759
0.53126563,8.48538365,0.04765806,0.67894367,1.27111123,6.86814212,0.06026284,1.61702516
0.53726863,8.52006938,0.04893668,0.66675949,1.29385635,6.90623095,0.06163981,1.63206175
0.54327164,8.55678623,0.05022306,0.65524652,1.31497591,6.94619133,0.06311088,1.64592662
0.54927464,8.59012751,0.05147851,0.64415192,1.33361855,6.98346815,0.06464051,1.65761262
0.55527764,8.61479541,0.05266382,0.63321241,1.34897702,7.01358621,0.06619427,1.66615998
0.56128064,8.62577233,0.05374046,0.62216402,1.36031139,7.03229360,0.06773994,1.67068804
0.56728364,8.61847966,0.05467179,0.61075172,1.36697001,7.03569488,0.06924855,1.67042357
0.57328664,8.58891837,0.05542428,0.59873855,1.36840776,7.02036973,0.07069539,1.66472490
0.57928964,8.53378665,0.05596856,0.58591381,1.36420069,6.98347287,0.07206076,1.65310084
0.58529265,8.45057078,0.05628039,0.57210017,1.35405681,6.92281207,0.07333061,1.63522392
0.59129565,8.33760637,0.05634140,0.55715941,1.33782257,6.83690193,0.07449680,1.61093759
0.59729865,8.19410832,0.05613964,0.54099654,1.31548496,6.72499177,0.07555723,1.58025711
0.60330165,8.02016926,0.05566991,0.52356225,1.28716908,6.58706744,0.07651553,1.54336447
0.60930465,7.81672719,0.05493377,0.50485363,1.25313154,6.42382756,0.07738054,1.50059755
0.61530765,7.58550463,0.05393940,0.48491314,1.21374992,6.23663588,0.07816539,1.45243427
0.62131066,7.32892244,0.05270109,0.46382604,1.16950873,6.02745235,0.07888645,1.39947236
0.62731366,7.04999266,0.05123867,0.44171631,1.12098265,5.79874634,0.07956193,1.34240589
0.63331666,6.75219533,0.04957658,0.41874134,1.06881752,5.55339603,0.08021040,1.28199950
0.63931966,6.43934491,0.04774296,0.39508570,1.01371011,5.29457858,0.08084924,1.21906149
0.64532266,6.11545210,0.04576852,0.37095421,0.95638718,5.02565583,0.08149309,1.15441693
0.65132566,5.78458693,0.04368544,0.34656467,0.89758491,4.75006022,0.08215239,1.08888178
0.65732866,5.45074848,0.04152624,0.32214059,0.83802914,4.47118571,0.08283218,1.02323912
0.66333167,5.11774642,0.03932273,0.29790410,0.77841732,4.19228759,0.08353111,0.95821821
0.66933467,4.78909833,0.03710504,0.27406951,0.71940263,3.91639482,0.08424084,0.89447709
0.67533767,4.46794616,0.03490079,0.25083751,0.66158060,3.64623771,0.08494582,0.83258924
0.68134067,4.15699402,0.03273446,0.22839046,0.60547876,3.38419272,0.08562350,0.77303451
0.68734367,3.85846821,0.03062689,0.20688865,0.55154922,3.13224543,0.08624500,0.71619430
0.69334667,3.57409975,0.02859499,0.18646777,0.50016443,2.89197186,0.08677611,0.66235107
0.69934967,3.30512801,0.02665169,0.16723753,0.45161580,2.66453723,0.08717872,0.61169158
0.70535268,3.05232373,0.02480598,0.14928149,0.40611509,2.45071084,0.08741247,0.56431364
0.71135568,2.81602863,0.02306315,0.13265784,0.36379828,2.25089482,0.08743667,0.52023560
0.71735868,2.59620836,0.02142518,0.11740131,0.32473136,2.06516429,0.08721229,0.47940813
0.72336168,2.39251528,0.01989120,0.10352576,0.28891781,1.89331604,0.08670389,0.44172735
0.72936468,2.20435730,0.01845800,0.09102752,0.25630723,1.73492268,0.08588152,0.40704888
0.73536768,2.03096934,0.01712061,0.07988923,0.22680467,1.58938956,0.08472236,0.37520199
0.74137069,1.87148387,0.01587285,0.07008399,0.20028025,1.45601150,0.08321207,0.34600333
0.74737369,1.72499791,0.01470788,0.06157975,0.17657870,1.33402713,0.08134583,0.31926973
0.75337669,1.59063374,0.01361866,0.05434366,0.15552854,1.22266870,0.07912887,0.29482969
0.75937969,1.46759183,0.01259838,0.04834637,0.13695045,1.12120587,0.07657672,0.27253328
0.76538269,1.35519447,0.01164079,0.04356607,0.12066491,1.02898252,0.07371488,0.25226015
0.77138569,1.25291963,0.01074044,0.03999213,0.10649872,0.94544572,0.07057821,0.23392581
0.77738869,1.16042477,0.00989286,0.03762833,0.09429040,0.87016693,0.06720995,0.21748587
0.78339170,1.07756077,0.00909460,0.03649551,0.08389453,0.80285534,0.06366038,0.20293857
0.78939470,1.00437676,0.00834331,0.03663352,0.07518487,0.74336402,0.05998540,0.19032552
0.79539770,0.94111639,0.00763760,0.03810246,0.06805640,0.69168925,0.05624480,0.17973090
0.80140070,0.88820649,0.00697700,0.04098303,0.06242641,0.64796388,0.05250065,0.17127918
0.80740370,0.84623905,0.00636178,0.04537595,0.05823451,0.61244551,0.04881556,0.16513153
0.81340670,0.81594727,0.00579283,0.05140043,0.05544183,0.58550004,0.04525111,0.16148103
0.81940970,0.79817645,0.00527144,0.05919146,0.05402944,0.56758142,0.04186639,0.16054674
0.82541271,0.79385034,0.00479916,0.06889602,0.05399601,0.55920806,0.03871667,0.16256668
