energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,Se_s_up,Se_p_up
4.56528264,0.19027669,0.01081312,0.01516298,0.13520608,0.00075988,0.01105599,0.01012788,0.02120446
4.57128564,0.21303493,0.01249180,0.01722219,0.15093646,0.00084466,0.01342493,0.01118992,0.02411010
4.57728864,0.23869523,0.01448379,0.01952534,0.16832074,0.00093839,0.01634030,0.01233412,0.02754102
4.58329165,0.26735502,0.01680375,0.02208982,0.18737605,0.00104116,0.01987277,0.01355743,0.03153662
4.58929465,0.29912536,0.01946533,0.02493414,0.20812304,0.00115314,0.02409796,0.01485736,0.03614013
4.59529765,0.33412940,0.02248026,0.02807759,0.23058594,0.00127457,0.02909503,0.01623219,0.04139768
4.60130065,0.37249982,0.02585753,0.03153992,0.25479223,0.00140574,0.03494474,0.01768123,0.04735717
4.60730365,0.41437510,0.02960243,0.03534075,0.28077181,0.00154703,0.04172710,0.01920503,0.05406678
4.61330665,0.45989466,0.03371570,0.03949893,0.30855558,0.00169889,0.04951867,0.02080554,0.06157322
4.61930965,0.50919262,0.03819265,0.04403168,0.33817338,0.00186182,0.05838943,0.02248624,0.06991975
4.62531266,0.56239048,0.04302241,0.04895367,0.36965124,0.00203637,0.06839945,0.02425218,0.07914395
4.63131566,0.61958862,0.04818728,0.05427586,0.40300797,0.00222314,0.07959526,0.02610989,0.08927538
4.63731866,0.68085694,0.05366230,0.06000441,0.43825114,0.00242271,0.09200632,0.02806733,0.10033313
4.64332166,0.74622498,0.05941495,0.06613948,0.47537253,0.00263567,0.10564143,0.03013357,0.11232347
4.64932466,0.81567183,0.06540509,0.07267402,0.51434338,0.00286254,0.12048554,0.03231848,0.12523754
4.65532766,0.88911642,0.07158519,0.07959276,0.55510946,0.00310375,0.13649689,0.03463231,0.13904943
4.66133067,0.96640857,0.07790079,0.08687127,0.59758638,0.00335961,0.15360484,0.03708520,0.15371455
4.66733367,1.04732145,0.08429118,0.09447528,0.64165544,0.00363025,0.17170851,0.03968655,0.16916853
4.67333667,1.13154600,0.09069047,0.10236036,0.68716019,0.00391560,0.19067631,0.04244445,0.18532675
4.67933967,1.21868764,0.09702872,0.11047179,0.73390408,0.00421536,0.21034658,0.04536507,0.20208454
4.68534267,1.30826578,0.10323344,0.11874504,0.78164950,0.00452893,0.23052938,0.04845201,0.21931810
4.69134567,1.39971635,0.10923111,0.12710650,0.83011818,0.00485544,0.25100938,0.05170576,0.23688629
4.69734867,1.49239746,0.11494896,0.13547468,0.87899328,0.00519369,0.27154997,0.05512319,0.25463301
4.70335168,1.58559807,0.12031668,0.14376183,0.92792305,0.00554216,0.29189838,0.05869714,0.27239036
4.70935468,1.67854959,0.12526814,0.15187589,0.97652607,0.00589898,0.31179163,0.06241611,0.28998244
4.71535768,1.77043993,0.12974313,0.15972268,1.02439784,0.00626201,0.33096328,0.06626414,0.30722946
4.72136068,1.86042951,0.13368882,0.16720833,1.07111852,0.00662876,0.34915046,0.07022071,0.32395228
4.72736368,1.94766874,0.13706114,0.17424180,1.11626161,0.00699649,0.36610119,0.07426092,0.33997698
4.73336668,2.03131618,0.13982581,0.18073736,1.15940305,0.00736220,0.38158143,0.07835576,0.35513940
4.73936968,2.11055680,0.14195913,0.18661696,1.20013062,0.00772271,0.39538176,0.08247247,0.36928941
4.74537269,2.18461968,0.14344851,0.19181238,1.23805314,0.00807467,0.40732323,0.08657516,0.38229469
4.75137569,2.25279467,0.14429253,0.19626708,1.27280930,0.00841464,0.41726237,0.09062546,0.39404399
4.75737869,2.31444737,0.14450082,0.19993761,1.30407577,0.00873914,0.42509483,0.09458332,0.40444961
4.76338169,2.36903232,0.14409359,0.20279466,1.33157449,0.00904471,0.43075789,0.09840793,0.41344912
4.76938469,2.41610406,0.14310087,0.20482360,1.35507897,0.00932802,0.43423147,0.10205869,0.42100622
4.77538769,2.45532595,0.14156154,0.20602461,1.37441960,0.00958588,0.43553777,0.10549624,0.42711080
4.78139070,2.48647686,0.13952228,0.20641233,1.38948800,0.00981536,0.43473970,0.10868356,0.43177811
4.78739370,2.50945582,0.13703627,0.20601519,1.40024024,0.01001385,0.43193797,0.11158707,0.43504729
4.79339670,2.52428468,0.13416197,0.20487433,1.40669936,0.01017914,0.42726737,0.11417771,0.43697925
4.79939970,2.53110901,0.13096182,0.20304235,1.40895690,0.01030947,0.42089212,0.11643197,0.43765402
4.80540270,2.53019743,0.12750103,0.20058186,1.40717363,0.01040364,0.41300085,0.11833287,0.43716776
4.81140570,2.52193924,0.12384644,0.19756388,1.40157952,0.01046101,0.40380112,0.11987081,0.43562951
4.81740870,2.50684068,0.12006549,0.19406630,1.39247277,0.01048158,0.39351412,0.12104434,0.43315789
4.82341171,2.48551951,0.11622528,0.19017233,1.38021796,0.01046600,0.38236931,0.12186064,0.42987776
4.82941471,2.45869794,0.11239180,0.18596898,1.36524300,0.01041562,0.37059963,0.12233594,0.42591707
4.83541771,2.42719372,0.10862918,0.18154571,1.34803487,0.01033244,0.35843706,0.12249559,0.42140390
4.84142071,2.39190924,0.10499908,0.17699320,1.32913391,0.01021911,0.34610881,0.12237398,0.41646377
4.84742371,2.35381848,0.10156004,0.17240219,1.30912647,0.01007891,0.33383413,0.12201413,0.41121731
4.85342671,2.31395165,0.09836695,0.16786250,1.28863583,0.00991562,0.32182176,0.12146700,0.40577832
4.85942971,2.27337757,0.09547038,0.16346209,1.26831129,0.00973350,0.31026797,0.12079062,0.40025212
4.86543272,2.23318384,0.09291602,0.15928622,1.24881549,0.00953714,0.29935503,0.12004885,0.39473435
4.87143572,2.19445500,0.09074394,0.15541666,1.23081009,0.00933139,0.28925026,0.11930998,0.38931005
4.87743872,2.15824903,0.08898788,0.15193090,1.21494003,0.00912117,0.28010519,0.11864509,0.38405306
4.88344172,2.12557272,0.08767450,0.14890130,1.20181671,0.00891139,0.27205513,0.11812625,0.37902575
4.88944472,2.09735652,0.08682259,0.14639436,1.19200062,0.00870677,0.26521869,0.11782458,0.37427887
4.89544772,2.07442963,0.08644237,0.14446982,1.18598398,0.00851176,0.25969737,0.11780828,0.36985169
4.90145073,2.05749608,0.08653484,0.14317979,1.18417396,0.00833034,0.25557513,0.11814057,0.36577217
4.90745373,2.04711279,0.08709121,0.14256788,1.18687724,0.00816595,0.25291776,0.11887779,0.36205733
4.91345673,2.04367039,0.08809261,0.14266829,1.19428661,0.00802140,0.25177222,0.12006743,0.35871357
4.91945973,2.04737770,0.08950998,0.14350494,1.20647015,0.00789875,0.25216581,0.12174649,0.35573711
4.92546273,2.05825054,0.09130421,0.14509067,1.22336380,0.00779931,0.25410526,0.12393997,0.35311435
4.93146573,2.07610563,0.09342665,0.14742653,1.24476763,0.00772354,0.25757585,0.12665958,0.35082236
4.93746873,2.10056000,0.09581991,0.15050121,1.27034627,0.00767111,0.26254049,0.12990287,0.34882929
4.94347174,2.13103615,0.09841898,0.15429061,1.29963376,0.00764089,0.26893904,0.13365264,0.34709491
4.94947474,2.16677323,0.10115270,0.15875766,1.33204272,0.00763099,0.27668785,0.13787673,0.34557114
4.95547774,2.20684395,0.10394548,0.16385236,1.36687786,0.00763884,0.28567965,0.14252825,0.34420282
4.96148074,2.25017698,0.10671928,0.16951212,1.40335340,0.00766127,0.29578392,0.14754616,0.34292852
4.96748374,2.29558423,0.10939568,0.17566236,1.44061392,0.00769464,0.30684783,0.15285640,0.34168167
4.97348674,2.34179230,0.11189819,0.18221739,1.47775796,0.00773492,0.31869782,0.15837320,0.34039181
4.97948974,2.38747712,0.11415442,0.18908167,1.51386366,0.00777786,0.33114184,0.16400102,0.33898622
4.98549275,2.43130068,0.11609832,0.19615131,1.54801546,0.00781908,0.34397234,0.16963658,0.33739168
4.99149575,2.47194880,0.11767217,0.20331582,1.57933094,0.00785427,0.35696991,0.17517141,0.33553659
4.99749875,2.50816845,0.11882846,0.21046011,1.60698685,0.00787926,0.36990761,0.18049439,0.33335315
5.00350175,2.53880359,0.11953144,0.21746676,1.63024340,0.00789016,0.38255582,0.18549466,0.33077973
5.00950475,2.56282820,0.11975830,0.22421829,1.64846594,0.00788352,0.39468750,0.19006440,0.32776331
5.01550775,2.57937537,0.11950008,0.23059965,1.66114322,0.00785635,0.40608378,0.19410175,0.32426172
5.02151076,2.58776153,0.11876216,0.23650065,1.66790172,0.00780628,0.41653953,0.19751354,0.32024581
5.02751376,2.58750486,0.11756426,0.24181835,1.66851541,0.00773156,0.42586884,0.20021781,0.31570122
5.03351676,2.57833751,0.11594021,0.24645936,1.66291086,0.00763114,0.43391015,0.20214611,0.31062972
5.03951976,2.56021097,0.11393719,0.25034189,1.65116742,0.00750466,0.44053073,0.20324538,0.30505007
5.04552276,2.53329468,0.11161467,0.25339762,1.63351266,0.00735246,0.44563043,0.20347945,0.29899815
5.05152576,2.49796787,0.10904303,0.25557318,1.61031320,0.00717553,0.44914438,0.20283002,0.29252650
5.05752876,2.45480501,0.10630183,0.25683127,1.58206148,0.00697550,0.45104459,0.20129716,0.28570304
5.06353177,2.40455545,0.10347787,0.25715143,1.54935882,0.00675454,0.45134028,0.19889923,0.27860924
5.06953477,2.34811784,0.10066301,0.25653025,1.51289554,0.00651528,0.45007688,0.19567229,0.27133746
5.07553777,2.28651055,0.09795177,0.25498121,1.47342866,0.00626074,0.44733377,0.19166898,0.26398786
5.08154077,2.22083871,0.09543889,0.25253399,1.43175817,0.00599420,0.44322076,0.18695690,0.25666478
5.08754377,2.15225930,0.09321669,0.24923336,1.38870238,0.00571913,0.43787342,0.18161656,0.24947285
5.09354677,2.08194527,0.09137244,0.24513764,1.34507329,0.00543902,0.43144754,0.17573899,0.24251292
5.09954977,2.01104995,0.08998582,0.24031677,1.30165267,0.00515735,0.42411280,0.16942298,0.23587809
5.10555278,1.94067275,0.08912629,0.23485003,1.25916947,0.00487744,0.41604613,0.16277225,0.22964989
5.11155578,1.87182741,0.08885076,0.22882362,1.21827943,0.00460237,0.40742478,0.15589241,0.22389492
5.11755878,1.80541363,0.08920143,0.22232797,1.17954719,0.00433492,0.39841971,0.14888800,0.21866196
5.12356178,1.74219308,0.09020384,0.21545511,1.14343165,0.00407751,0.38918929,0.14185958,0.21397984
5.12956478,1.68277038,0.09186543,0.20829597,1.11027489,0.00383211,0.37987391,0.13490111,0.20985610
5.13556778,1.62757981,0.09417440,0.20093791,1.08029496,0.00360027,0.37059141,0.12809753,0.20627646
5.14157079,1.57687795,0.09709920,0.19346248,1.05358280,0.00338308,0.36143388,0.12152278,0.20320530
5.14757379,1.53074261,0.10058850,0.18594349,1.03010332,0.00318116,0.35246556,0.11523825,0.20058687
5.15357679,1.48907782,0.10457187,0.17844549,1.00970069,0.00299470,0.34372234,0.10929167,0.19834751
5.15957979,1.45162494,0.10896099,0.17102270,0.99210762,0.00282349,0.33521249,0.10371656,0.19639849
5.16558279,1.41797915,0.11365162,0.16371844,0.97695825,0.00266694,0.32691876,0.09853220,0.19463953
5.17158579,1.38761084,0.11852612,0.15656504,0.96380440,0.00252418,0.31880164,0.09374411,0.19296277
5.17758879,1.35989109,0.12345654,0.14958424,0.95213446,0.00239406,0.31080364,0.08934493,0.19125707
5.18359180,1.33412015,0.12830821,0.14278802,0.94139431,0.00227529,0.30285425,0.08531584,0.18941239
5.18959480,1.30955788,0.13294366,0.13617980,0.93100957,0.00216642,0.29487547,0.08162824,0.18732409
5.19559780,1.28545504,0.13722680,0.12975595,0.92040827,0.00206597,0.28678749,0.07824575,0.18489708
5.20160080,1.26108405,0.14102720,0.12350756,0.90904324,0.00197248,0.27851432,0.07512639,0.18204939
5.20760380,1.23576832,0.14422415,0.11742220,0.89641329,0.00188453,0.26998914,0.07222483,0.17871534
5.21360680,1.20890881,0.14671064,0.11148588,0.88208254,0.00180084,0.26115904,0.06949466,0.17484796
5.21960980,1.18000701,0.14839676,0.10568474,0.86569709,0.00172027,0.25198909,0.06689051,0.17042071
5.22561281,1.14868362,0.14921263,0.10000674,0.84699856,0.00164189,0.24246548,0.06437006,0.16542841
5.23161581,1.11469222,0.14911056,0.09444307,0.82583413,0.00156496,0.23259778,0.06189577,0.15988740
5.23761881,1.07792773,0.14806651,0.08898922,0.80216272,0.00148898,0.22242018,0.05943629,0.15383497
5.24362181,1.03842957,0.14608062,0.08364587,0.77605733,0.00141367,0.21199176,0.05696756,0.14732810
5.24962481,0.99637965,0.14317696,0.07841934,0.74770361,0.00133900,0.20139602,0.05447355,0.14044167
5.25562781,0.95209559,0.13940242,0.07332179,0.71739495,0.00126514,0.19073940,0.05194661,0.13326616
5.26163082,0.90601973,0.13482487,0.06837111,0.68552435,0.00119245,0.18014939,0.04938755,0.12590503
5.26763382,0.85870475,0.12953060,0.06359055,0.65257376,0.00112149,0.16977201,0.04680534,0.11847191
5.27363682,0.81079644,0.12362133,0.05900812,0.61910126,0.00105298,0.15976895,0.04421661,0.11108765
5.27963982,0.76301480,0.11721073,0.05465587,0.58572678,0.00098775,0.15031449,0.04164491,0.10387749
5.28564282,0.71613401,0.11042085,0.05056900,0.55311686,0.00092674,0.14159235,0.03911979,0.09696824
5.29164582,0.67096225,0.10337834,0.04678497,0.52196904,0.00087098,0.13379247,0.03667589,0.09048570
5.29764882,0.62832185,0.09621093,0.04334250,0.49299627,0.00082153,0.12710783,0.03435183,0.08455227
5.30365183,0.58903043,0.08904399,0.04028069,0.46691172,0.00077949,0.12173135,0.03218927,0.07928487
5.30965483,0.55388334,0.08199758,0.03763807,0.44441427,0.00074595,0.11785280,0.03023189,0.07479302
5.31565783,0.52363762,0.07518388,0.03545174,0.42617474,0.00072199,0.11565581,0.02852448,0.07117720
5.32166083,0.49899758,0.06870505,0.03375657,0.41282301,0.00070862,0.11531475,0.02711212,0.06852736
5.32766383,0.48060195,0.06265175,0.03258446,0.40493596,0.00070682,0.11699164,0.02603946,0.06692157
5.33366683,0.46901246,0.05710211,0.03196356,0.40302611,0.00071745,0.12083285,0.02534998,0.06642475
5.33966983,0.46470366,0.05212114,0.03191763,0.40753101,0.00074129,0.12696574,0.02508545,0.06708750
5.34567284,0.46805379,0.04776071,0.03246533,0.41880310,0.00077896,0.13549501,0.02528528,0.06894490
5.35167584,0.47933663,0.04405980,0.03361958,0.43710027,0.00083096,0.14649905,0.02598602,0.07201533
5.35767884,0.49871407,0.04104508,0.03538691,0.46257695,0.00089759,0.16002606,0.02722070,0.07629938
5.36368184,0.52622954,0.03873177,0.03776682,0.49527596,0.00097899,0.17609029,0.02901823,0.08177875
5.36968484,0.56180244,0.03712455,0.04075123,0.53512148,0.00107505,0.19466842,0.03140273,0.08841535
5.37568784,0.60522368,0.03621861,0.04432393,0.58191318,0.00118545,0.21569622,0.03439277,0.09615059
5.38169085,0.65615273,0.03600073,0.04846018,0.63532223,0.00130962,0.23906579,0.03800055,0.10490490
5.38769385,0.71411669,0.03645027,0.05312639,0.69488951,0.00144673,0.26462347,0.04223111,0.11457781
5.39369685,0.77851164,0.03754016,0.05828007,0.76002643,0.00159569,0.29216878,0.04708143,0.12504837
5.39969985,0.84860700,0.03923778,0.06386990,0.83001902,0.00175513,0.32145442,0.05253961,0.13617633
5.40570285,0.92355300,0.04150585,0.06983609,0.90403542,0.00192344,0.35218759,0.05858415,0.14780382
5.41170585,1.00239189,0.04430312,0.07611111,0.98113720,0.00209877,0.38403273,0.06518329,0.15975790
5.41770885,1.08407287,0.04758515,0.08262055,1.06029459,0.00227904,0.41661574,0.07229459,0.17185371
5.42371186,1.16747078,0.05130502,0.08928449,1.14040542,0.00246200,0.44952963,0.07986471,0.18389836
5.42971486,1.25140826,0.05541403,0.09601896,1.22031757,0.00264525,0.48234155,0.08782951,0.19569543
5.43571786,1.33468115,0.05986245,0.10273783,1.29885430,0.00282633,0.51460110,0.09611449,0.20704982
5.44172086,1.41608607,0.06460031,0.10935480,1.37484190,0.00300270,0.54584955,0.10463552,0.21777310
5.44772386,1.49444968,0.06957827,0.11578557,1.44713849,0.00317188,0.57562989,0.11330001,0.22768879
5.45372686,1.56865829,0.07474846,0.12195007,1.51466312,0.00333146,0.60349720,0.12200846,0.23663759
5.45972986,1.63768679,0.08006548,0.12777464,1.57642396,0.00347919,0.62902909,0.13065624,0.24448228
5.46573287,1.70062559,0.08548723,0.13319406,1.63154434,0.00361300,0.65183580,0.13913580,0.25111198
5.47173587,1.75670441,0.09097589,0.13815341,1.67928558,0.00373111,0.67156968,0.14733902,0.25644560
5.47773887,1.80531181,0.09649868,0.14260957,1.71906562,0.00383203,0.68793349,0.15515971,0.26043433
5.48374187,1.84600934,0.10202853,0.14653225,1.75047244,0.00391462,0.70068753,0.16249627,0.26306295
5.48974487,1.87853983,0.10754454,0.14990469,1.77327189,0.00397808,0.70965514,0.16925413,0.26434990
5.49574787,1.90282908,0.11303220,0.15272370,1.78740929,0.00402201,0.71472636,0.17534825,0.26434612
5.50175088,1.91898097,0.11848329,0.15499925,1.79300500,0.00404639,0.71585990,0.18070518,0.26313256
5.50775388,1.92726611,0.12389544,0.15675350,1.79034399,0.00405155,0.71308303,0.18526497,0.26081663
5.51375688,1.92810444,0.12927133,0.15801932,1.77985997,0.00403816,0.70648974,0.18898251,0.25752758
5.51975988,1.92204274,0.13461753,0.15883839,1.76211499,0.00400721,0.69623711,0.19182849,0.25341115
5.52576288,1.90972796,0.13994300,0.15925894,1.73777523,0.00395992,0.68254002,0.19378984,0.24862361
5.53176588,1.89187767,0.14525728,0.15933326,1.70758442,0.00389774,0.66566460,0.19486965,0.24332553
5.53776888,1.86924909,0.15056850,0.15911498,1.67233582,0.00382226,0.64592046,0.19508653,0.23767559
5.54377189,1.84260808,0.15588124,0.15865652,1.63284430,0.00373516,0.62365215,0.19447362,0.23182465
5.54977489,1.81269955,0.16119434,0.15800644,1.58991951,0.00363817,0.59923003,0.19307703,0.22591036
5.55577789,1.78022067,0.16649892,0.15720724,1.54434138,0.00353300,0.57304095,0.19095408,0.22005254
5.56178089,1.74579797,0.17177657,0.15629342,1.49683881,0.00342128,0.54547895,0.18817117,0.21434959
5.56778389,1.70996928,0.17699794,0.15528994,1.44807235,0.00330456,0.51693628,0.18480160,0.20887593
5.57378689,1.67317122,0.18212185,0.15421136,1.39862127,0.00318422,0.48779503,0.18092320,0.20368065
5.57978989,1.63573255,0.18709499,0.15306141,1.34897535,0.00306152,0.45841954,0.17661614,0.19878736
5.58579290,1.59787335,0.19185225,0.15183320,1.29953139,0.00293752,0.42914977,0.17196068,0.19419520
5.59179590,1.55970987,0.19631785,0.15051003,1.25059406,0.00281311,0.40029574,0.16703528,0.18988089
5.59779890,1.52126441,0.20040704,0.14906665,1.20238081,0.00268900,0.37213329,0.16191479,0.18580173
5.60380190,1.48247939,0.20402861,0.14747106,1.15503014,0.00256574,0.34490088,0.15666902,0.18189929
5.60980490,1.44323481,0.20708782,0.14568660,1.10861240,0.00244375,0.31879782,0.15136160,0.17810362
5.61580790,1.40336768,0.20948987,0.14367430,1.06314246,0.00232331,0.29398358,0.14604909,0.17433783
5.62181091,1.36269253,0.21114365,0.14139538,1.01859335,0.00220462,0.27057822,0.14078043,0.17052262
5.62781391,1.32102179,0.21196548,0.13881367,0.97490996,0.00208780,0.24866391,0.13559670,0.16658073
5.63381691,1.27818477,0.21188294,0.13589801,0.93202218,0.00197294,0.22828725,0.13053105,0.16244102
5.63981991,1.23404463,0.21083822,0.13262427,0.88985692,0.00186009,0.20946234,0.12560889,0.15804201
5.64582291,1.18851233,0.20879113,0.12897707,0.84834821,0.00174932,0.19217441,0.12084831,0.15333472
5.65182591,1.14155712,0.20572144,0.12495114,0.80744549,0.00164072,0.17638385,0.11626057,0.14828486
5.65782891,1.09321333,0.20163039,0.12055207,0.76711948,0.00153441,0.16203048,0.11185076,0.14287406
5.66383192,1.04358325,0.19654145,0.11579669,0.72736591,0.00143053,0.14903788,0.10761854,0.13710040
5.66983492,0.99283644,0.19050013,0.11071281,0.68820711,0.00132930,0.13731769,0.10355899,0.13097812
5.67583792,0.94120566,0.18357289,0.10533865,0.64969165,0.00123096,0.12677374,0.09966344,0.12453657
5.68184092,0.88898007,0.17584533,0.09972169,0.61189241,0.00113581,0.11730587,0.09592045,0.11781862
5.68784392,0.83649619,0.16741948,0.09391729,0.57490349,0.00104416,0.10881349,0.09231672,0.11087855
5.69384692,0.78412748,0.15841069,0.08798703,0.53883629,0.00095636,0.10119868,0.08883803,0.10377956
5.69984992,0.73227317,0.14894393,0.08199684,0.50381514,0.00087278,0.09436886,0.08547028,0.09659113
5.70585293,0.68134692,0.13914997,0.07601513,0.46997294,0.00079381,0.08823905,0.08220034,0.08938624
5.71185593,0.63176619,0.12916139,0.07011089,0.43744702,0.00071982,0.08273368,0.07901700,0.08223875
5.71785893,0.58394254,0.11910879,0.06435197,0.40637551,0.00065118,0.07778791,0.07591175,0.07522089
5.72386193,0.53827340,0.10911722,0.05880346,0.37689434,0.00058827,0.07334860,0.07287957,0.06840103
5.72986493,0.49513550,0.09930304,0.05352634,0.34913491,0.00053144,0.06937481,0.06991946,0.06184188
5.73586793,0.45488006,0.08977131,0.04857640,0.32322250,0.00048104,0.06583796,0.06703492,0.05559899
5.74187094,0.41782965,0.08061375,0.04400345,0.29927527,0.00043739,0.06272161,0.06423419,0.04971973
