energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,0.13249770,0.04954291,0.01743269,0.00000226,0.04135608,0.08417896,0.00000000
0.83741871,0.11666090,0.04453867,0.01536464,0.00000156,0.03564264,0.07494390,0.00000000
0.84342171,0.10345483,0.04064582,0.01365569,0.00000107,0.03058410,0.06754679,0.00000000
0.84942471,0.09285322,0.03787191,0.01230177,0.00000073,0.02616086,0.06198476,0.00000000
0.85542771,0.08481786,0.03622404,0.01129747,0.00000050,0.02234577,0.05825099,0.00000000
0.86143072,0.07930351,0.03570991,0.01063678,0.00000033,0.01910614,0.05633740,0.00000000
0.86743372,0.07626167,0.03633837,0.01031349,0.00000022,0.01640548,0.05623645,0.00000000
0.87343672,0.07564313,0.03811931,0.01032150,0.00000015,0.01420514,0.05794196,0.00000000
0.87943972,0.07739912,0.04106309,0.01065495,0.00000010,0.01246566,0.06144888,0.00000000
0.88544272,0.08148108,0.04517923,0.01130809,0.00000007,0.01114786,0.06675194,0.00000000
0.89144572,0.08783913,0.05047461,0.01227501,0.00000005,0.01021362,0.07384335,0.00000000
0.89744872,0.09641928,0.05695104,0.01354923,0.00000004,0.00962644,0.08270963,0.00000000
0.90345173,0.10715972,0.06460254,0.01512309,0.00000003,0.00935170,0.09332771,0.00000000
0.90945473,0.11998626,0.07341225,0.01698712,0.00000003,0.00935679,0.10566057,0.00000000
0.91545773,0.13480754,0.08334925,0.01912927,0.00000004,0.00961093,0.11965266,0.00000000
0.92146073,0.15150995,0.09436556,0.02153422,0.00000006,0.01008499,0.13522539,0.00000000
0.92746373,0.16995306,0.10639332,0.02418271,0.00000009,0.01075115,0.15227299,0.00000000
0.93346673,0.18996559,0.11934258,0.02705091,0.00000013,0.01158253,0.17065912,0.00000000
0.93946973,0.21134253,0.13309976,0.03011006,0.00000020,0.01255287,0.19021444,0.00000000
0.94547274,0.23384353,0.14752706,0.03332620,0.00000030,0.01363616,0.21073549,0.00000000
0.95147574,0.25719305,0.16246291,0.03666017,0.00000045,0.01480642,0.23198504,0.00000000
0.95747874,0.28108227,0.17772368,0.04006791,0.00000066,0.01603757,0.25369423,0.00000000
0.96348174,0.30517305,0.19310660,0.04350096,0.00000097,0.01730334,0.27556639,0.00000000
0.96948474,0.32910381,0.20839398,0.04690733,0.00000141,0.01857741,0.29728266,0.00000000
0.97548774,0.35249737,0.22335868,0.05023257,0.00000204,0.01983363,0.31850939,0.00000000
0.98149075,0.37497046,0.23777058,0.05342107,0.00000293,0.02104629,0.33890699,0.00000000
0.98749375,0.39614462,0.25140405,0.05641762,0.00000417,0.02219064,0.35813999,0.00000000
0.99349675,0.41565815,0.26404605,0.05916905,0.00000590,0.02324333,0.37588810,0.00000000
0.99949975,0.43317853,0.27550452,0.06162595,0.00000829,0.02418306,0.39185757,0.00000000
1.00550275,0.44841490,0.28561686,0.06374440,0.00001155,0.02499114,0.40579261,0.00000000
1.01150575,0.46112993,0.29425796,0.06548761,0.00001599,0.02565211,0.41748620,0.00000000
1.01750875,0.47115064,0.30134766,0.06682737,0.00002198,0.02615431,0.42678989,0.00000000
1.02351176,0.47837754,0.30685697,0.06774535,0.00003000,0.02649043,0.43362203,0.00000000
1.02951476,0.48279170,0.31081308,0.06823397,0.00004064,0.02665789,0.43797402,0.00000000
1.03551776,0.48445933,0.31330260,0.06829705,0.00005467,0.02665923,0.43991427,0.00000000
1.04152076,0.48353367,0.31447307,0.06795003,0.00007300,0.02650230,0.43958956,0.00000000
1.04752376,0.48025392,0.31453240,0.06721973,0.00009679,0.02620037,0.43722370,0.00000000
1.05352676,0.47494127,0.31374636,0.06614384,0.00012740,0.02577207,0.43311344,0.00000000
1.05952976,0.46799220,0.31243407,0.06476990,0.00016650,0.02524129,0.42762175,0.00000000
1.06553277,0.45986906,0.31096162,0.06315403,0.00021602,0.02463687,0.42116863,0.00000000
1.07153577,0.45108850,0.30973396,0.06135932,0.00027827,0.02399226,0.41421986,0.00000000
1.07753877,0.44220800,0.30918535,0.05945398,0.00035587,0.02334504,0.40727391,0.00000000
1.08354177,0.43381103,0.30976865,0.05750943,0.00045186,0.02273643,0.40084774,0.00000000
1.08954477,0.42649134,0.31194370,0.05559814,0.00056961,0.02221061,0.39546171,0.00000000
1.09554777,0.42083689,0.31616521,0.05379162,0.00071290,0.02181414,0.39162429,0.00000000
1.10155078,0.41741398,0.32287048,0.05215840,0.00088582,0.02159517,0.38981710,0.00000000
1.10755378,0.41675192,0.33246720,0.05076214,0.00109278,0.02160274,0.39048064,0.00000000
1.11355678,0.41932880,0.34532180,0.04965992,0.00133843,0.02188588,0.39400131,0.00000000
1.11955978,0.42555869,0.36174849,0.04890084,0.00162753,0.02249280,0.40069999,0.00000000
1.12556278,0.43578040,0.38199934,0.04852473,0.00196487,0.02346986,0.41082254,0.00000000
1.13156578,0.45024832,0.40625565,0.04856135,0.00235512,0.02486059,0.42453251,0.00000000
1.13756878,0.46912513,0.43462068,0.04902971,0.00280262,0.02670457,0.44190614,0.00000000
1.14357179,0.49247680,0.46711404,0.04993779,0.00331125,0.02903627,0.46292970,0.00000000
1.14957479,0.52026967,0.50366778,0.05128250,0.00388414,0.03188381,0.48749928,0.00000000
1.15557779,0.55236972,0.54412433,0.05304997,0.00452351,0.03526767,0.51542284,0.00000000
1.16158079,0.58854391,0.58823627,0.05521605,0.00523041,0.03919950,0.54642446,0.00000000
1.16758379,0.62846360,0.63566815,0.05774699,0.00600450,0.04368077,0.58015048,0.00000000
1.17358679,0.67170991,0.68600014,0.06060041,0.00684387,0.04870177,0.61617742,0.00000000
1.17958979,0.71778090,0.73873377,0.06372639,0.00774487,0.05424053,0.65402129,0.00000000
1.18559280,0.76610051,0.79329952,0.06706865,0.00870199,0.06026215,0.69314810,0.00000000
1.19159580,0.81602912,0.84906639,0.07056589,0.00970778,0.06671833,0.73298517,0.00000000
1.19759880,0.86687569,0.90535324,0.07415321,0.01075287,0.07354732,0.77293307,0.00000000
1.20360180,0.91791116,0.96144190,0.07776353,0.01182607,0.08067429,0.81237775,0.00000000
1.20960480,0.96838320,1.01659185,0.08132911,0.01291450,0.08801216,0.85070284,0.00000000
1.21560780,1.01753200,1.07005628,0.08478298,0.01400386,0.09546302,0.88730163,0.00000000
1.22161081,1.06460686,1.12109933,0.08806045,0.01507880,0.10291998,0.92158876,0.00000000
1.22761381,1.10888344,1.16901419,0.09110052,0.01612327,0.11026959,0.95301133,0.00000000
1.23361681,1.14968124,1.21314163,0.09384723,0.01712102,0.11739468,0.98105934,0.00000000
1.23961981,1.18638111,1.25288864,0.09625096,0.01805613,0.12417758,1.00527530,0.00000000
1.24562281,1.21844215,1.28774663,0.09826960,0.01891358,0.13050362,1.02526299,0.00000000
1.25162581,1.24541775,1.31730854,0.09986959,0.01967975,0.13626478,1.04069511,0.00000000
1.25762881,1.26697010,1.34128441,0.10102678,0.02034301,0.14136333,1.05131990,0.00000000
1.26363182,1.28288271,1.35951468,0.10172718,0.02089419,0.14571531,1.05696646,0.00000000
1.26963482,1.29307033,1.37198053,0.10196738,0.02132700,0.14925369,1.05754876,0.00000000
1.27563782,1.29758575,1.37881077,0.10175487,0.02163835,0.15193109,1.05306809,0.00000000
1.28164082,1.29662302,1.38028451,0.10110795,0.02182857,0.15372180,1.04361397,0.00000000
1.28764382,1.29051656,1.37682931,0.10005553,0.02190150,0.15462317,1.02936318,0.00000000
1.29364682,1.27973594,1.36901431,0.09863650,0.02186442,0.15465610,1.01057707,0.00000000
1.29964982,1.26487618,1.35753819,0.09689887,0.02172786,0.15386473,0.98759675,0.00000000
1.30565283,1.24664334,1.34321198,0.09489863,0.02150529,0.15231516,0.96083644,0.00000000
1.31165583,1.22583589,1.32693682,0.09269830,0.02121261,0.15009344,0.93077476,0.00000000
1.31765883,1.20332195,1.30967724,0.09036527,0.02086765,0.14730262,0.89794426,0.00000000
1.32366183,1.18001312,1.29243056,0.08796990,0.02048946,0.14405931,0.86291922,0.00000000
1.32966483,1.15683564,1.27619329,0.08558349,0.02009762,0.14048954,0.82630210,0.00000000
1.33566783,1.13469976,1.26192577,0.08327614,0.01971150,0.13672440,0.78870894,0.00000000
1.34167084,1.11446854,1.25051619,0.08111457,0.01934948,0.13289535,0.75075420,0.00000000
1.34767384,1.09692711,1.24274553,0.07915999,0.01902826,0.12912973,0.71303547,0.00000000
1.35367684,1.08275380,1.23925485,0.07746618,0.01876222,0.12554626,0.67611857,0.00000000
1.35967984,1.07249424,1.24051645,0.07607759,0.01856282,0.12225114,0.64052372,0.00000000
1.36568284,1.06653975,1.24681026,0.07502795,0.01843819,0.11933453,0.60671306,0.00000000
1.37168584,1.06511100,1.25820680,0.07433904,0.01839280,0.11686785,0.57508035,0.00000000
1.37768884,1.06824787,1.27455762,0.07402003,0.01842729,0.11490180,0.54594289,0.00000000
1.38369185,1.07580607,1.29549411,0.07406711,0.01853847,0.11346532,0.51953629,0.00000000
1.38969485,1.08746105,1.32043496,0.07446377,0.01871944,0.11256538,0.49601219,0.00000000
1.39569785,1.10271900,1.34860234,0.07518143,0.01895993,0.11218776,0.47543893,0.00000000
1.40170085,1.12093494,1.37904634,0.07618061,0.01924667,0.11229861,0.45780531,0.00000000
1.40770385,1.14133700,1.41067694,0.07741252,0.01956396,0.11284681,0.44302705,0.00000000
1.41370685,1.16305616,1.44230225,0.07882101,0.01989430,0.11376701,0.43095579,0.00000000
1.41970985,1.18516020,1.47267153,0.08034482,0.02021911,0.11498310,0.42139005,0.00000000
1.42571286,1.20669026,1.50052126,0.08192007,0.02051943,0.11641211,0.41408780,0.00000000
1.43171586,1.22669866,1.52462217,0.08348275,0.02077669,0.11796819,0.40877984,0.00000000
1.43771886,1.24428607,1.54382525,0.08497131,0.02097344,0.11956658,0.40518349,0.00000000
1.44372186,1.25863650,1.55710478,0.08632904,0.02109395,0.12112742,0.40301585,0.00000000
1.44972486,1.26904843,1.56359632,0.08750623,0.02112487,0.12257905,0.40200608,0.00000000
1.45572786,1.27496066,1.56262827,0.08846195,0.02105564,0.12386088,0.40190607,0.00000000
1.46173087,1.27597184,1.55374531,0.08916551,0.02087889,0.12492555,0.40249903,0.00000000
1.46773387,1.27185264,1.53672320,0.08959728,0.02059064,0.12574028,0.40360563,0.00000000
1.47373687,1.26255029,1.51157412,0.08974904,0.02019040,0.12628752,0.40508754,0.00000000
1.47973987,1.24818530,1.47854273,0.08962388,0.01968111,0.12656462,0.40684803,0.00000000
1.48574287,1.22904062,1.43809322,0.08923539,0.01906899,0.12658285,0.40883008,0.00000000
1.49174587,1.20554409,1.39088847,0.08860648,0.01836324,0.12636563,0.41101181,0.00000000
1.49774887,1.17824507,1.33776220,0.08776781,0.01757569,0.12594615,0.41339985,0.00000000
1.50375188,1.14778660,1.27968589,0.08675579,0.01672030,0.12536454,0.41602102,0.00000000
1.50975488,1.11487462,1.21773211,0.08561043,0.01581271,0.12466473,0.41891288,0.00000000
1.51575788,1.08024577,1.15303586,0.08437311,0.01486967,0.12389118,0.42211375,0.00000000
1.52176088,1.04463549,1.08675600,0.08308431,0.01390853,0.12308575,0.42565288,0.00000000
1.52776388,1.00874793,1.02003811,0.08178151,0.01294669,0.12228468,0.42954143,0.00000000
1.53376688,0.97322898,0.95398046,0.08049733,0.01200118,0.12151611,0.43376470,0.00000000
1.53976988,0.93864379,0.88960417,0.07925806,0.01108812,0.12079807,0.43827632,0.00000000
1.54577289,0.90545937,0.82782841,0.07808249,0.01022247,0.12013717,0.44299450,0.00000000
1.55177589,0.87403306,0.76945133,0.07698130,0.00941759,0.11952795,0.44780087,0.00000000
1.55777889,0.84460692,0.71513675,0.07595685,0.00868511,0.11895305,0.45254178,0.00000000
1.56378189,0.81730802,0.66540664,0.07500347,0.00803467,0.11838403,0.45703211,0.00000000
1.56978489,0.79215403,0.62063898,0.07410821,0.00747385,0.11778288,0.46106129,0.00000000
1.57578789,0.76906368,0.58107034,0.07325184,0.00700810,0.11710408,0.46440129,0.00000000
1.58179090,0.74787085,0.54680264,0.07241028,0.00664073,0.11629712,0.46681594,0.00000000
1.58779390,0.72834157,0.51781299,0.07155616,0.00637295,0.11530927,0.46807128,0.00000000
1.59379690,0.71019254,0.49396595,0.07066049,0.00620394,0.11408847,0.46794604,0.00000000
1.59979990,0.69311025,0.47502736,0.06969434,0.00613093,0.11258618,0.46624195,0.00000000
1.60580290,0.67676962,0.46067889,0.06863047,0.00614935,0.11076007,0.46279313,0.00000000
1.61180590,0.66085112,0.45053280,0.06744474,0.00625293,0.10857629,0.45747403,0.00000000
1.61780890,0.64505586,0.44414638,0.06611731,0.00643389,0.10601135,0.45020571,0.00000000
1.62381191,0.62911786,0.44103573,0.06463356,0.00668311,0.10305341,0.44095990,0.00000000
1.62981491,0.61281337,0.44068860,0.06298469,0.00699029,0.09970305,0.42976091,0.00000000
1.63581791,0.59596704,0.44257638,0.06116799,0.00734417,0.09597334,0.41668524,0.00000000
1.64182091,0.57845500,0.44616503,0.05918682,0.00773276,0.09188941,0.40185901,0.00000000
1.64782391,0.56020520,0.45092521,0.05705030,0.00814359,0.08748746,0.38545343,0.00000000
1.65382691,0.54119534,0.45634162,0.05477273,0.00856392,0.08281333,0.36767880,0.00000000
1.65982991,0.52144889,0.46192168,0.05237287,0.00898104,0.07792069,0.34877711,0.00000000
1.66583292,0.50102983,0.46720367,0.04987309,0.00938254,0.07286904,0.32901409,0.00000000
1.67183592,0.48003650,0.47176436,0.04729841,0.00975659,0.06772158,0.30867079,0.00000000
1.67783892,0.45859532,0.47522614,0.04467558,0.01009220,0.06254304,0.28803554,0.00000000
1.68384192,0.43685460,0.47726357,0.04203219,0.01037946,0.05739771,0.26739626,0.00000000
1.68984492,0.41497905,0.47760934,0.03939586,0.01060984,0.05234758,0.24703388,0.00000000
1.69584792,0.39314518,0.47605932,0.03679360,0.01077632,0.04745083,0.22721690,0.00000000
1.70185093,0.37153766,0.47247675,0.03425124,0.01087360,0.04276065,0.20819725,0.00000000
1.70785393,0.35034703,0.46679525,0.03179312,0.01089819,0.03832438,0.19020772,0.00000000
1.71385693,0.32976835,0.45902063,0.02944180,0.01084850,0.03418312,0.17346080,0.00000000
1.71985993,0.31000105,0.44923128,0.02721809,0.01072480,0.03037164,0.15814879,0.00000000
1.72586293,0.29124958,0.43757726,0.02514106,0.01052924,0.02691869,0.14444522,0.00000000
1.73186593,0.27372482,0.42427793,0.02322822,0.01026567,0.02384759,0.13250715,0.00000000
1.73786893,0.25764584,0.40961838,0.02149576,0.00993955,0.02117707,0.12247812,0.00000000
1.74387194,0.24324206,0.39394472,0.01995886,0.00955772,0.01892232,0.11449161,0.00000000
1.74987494,0.23075519,0.37765847,0.01863196,0.00912817,0.01709611,0.10867443,0.00000000
1.75587794,0.22044114,0.36121029,0.01752909,0.00865979,0.01571008,0.10515005,0.00000000
1.76188094,0.21257141,0.34509335,0.01666408,0.00816212,0.01477584,0.10404133,0.00000000
1.76788394,0.20743392,0.32983648,0.01605076,0.00764508,0.01430621,0.10547265,0.00000000
1.77388694,0.20533315,0.31599753,0.01570311,0.00711870,0.01431615,0.10957111,0.00000000
1.77988994,0.20658942,0.30415690,0.01563522,0.00659290,0.01482360,0.11646664,0.00000000
1.78589295,0.21153725,0.29491143,0.01586129,0.00607727,0.01585011,0.12629112,0.00000000
1.79189595,0.22052272,0.28886876,0.01639542,0.00558092,0.01742115,0.13917629,0.00000000
1.79789895,0.23389980,0.28664191,0.01725139,0.00511231,0.01956617,0.15525059,0.00000000
1.80390195,0.25202560,0.28884408,0.01844232,0.00467916,0.02231834,0.17463505,0.00000000
1.80990495,0.27525449,0.29608343,0.01998024,0.00428838,0.02571397,0.19743822,0.00000000
1.81590795,0.30393112,0.30895751,0.02187565,0.00394604,0.02979158,0.22375053,0.00000000
1.82191096,0.33838240,0.32804705,0.02413697,0.00365731,0.03459070,0.25363808,0.00000000
1.82791396,0.37890845,0.35390884,0.02677003,0.00342655,0.04015023,0.28713631,0.00000000
1.83391696,0.42577262,0.38706745,0.02977751,0.00325722,0.04650666,0.32424351,0.00000000
1.83991996,0.47919070,0.42800551,0.03315836,0.00315200,0.05369196,0.36491483,0.00000000
1.84592296,0.53931957,0.47715240,0.03690733,0.00311274,0.06173124,0.40905658,0.00000000
1.85192596,0.60624550,0.53487156,0.04101448,0.00314050,0.07064034,0.45652145,0.00000000
1.85792896,0.67997235,0.60144630,0.04546476,0.00323556,0.08042332,0.50710455,0.00000000
1.86393197,0.76041011,0.67706459,0.05023768,0.00339738,0.09107001,0.56054075,0.00000000
1.86993497,0.84736415,0.76180320,0.05530712,0.00362461,0.10255364,0.61650316,0.00000000
1.87593797,0.94052562,0.85561180,0.06064115,0.00391506,0.11482880,0.67460311,0.00000000
1.88194097,1.03946354,0.95829774,0.06620207,0.00426562,0.12782973,0.73439161,0.00000000
1.88794397,1.14361903,1.06951229,0.07194651,0.00467231,0.14146908,0.79536234,0.00000000
1.89394697,1.25230226,1.18873925,0.07782571,0.00513014,0.15563730,0.85695616,0.00000000
1.89994997,1.36469244,1.31528671,0.08378594,0.00563318,0.17020276,0.91856723,0.00000000
1.90595298,1.47984140,1.44828283,0.08976903,0.00617456,0.18501256,0.97955052,0.00000000
1.91195598,1.59668096,1.58667636,0.09571309,0.00674644,0.19989431,1.03923077,0.00000000
1.91795898,1.71403436,1.72924238,0.10155329,0.00734015,0.21465861,1.09691273,0.00000000
1.92396198,1.83063174,1.87459368,0.10722288,0.00794625,0.22910256,1.15189254,0.00000000
1.92996498,1.94512955,2.02119793,0.11265422,0.00855469,0.24301387,1.20346998,0.00000000
1.93596798,2.05613367,2.16740043,0.11777995,0.00915499,0.25617576,1.25096162,0.00000000
1.94197099,2.16222566,2.31145208,0.12253421,0.00973644,0.26837242,1.29371426,0.00000000
1.94797399,2.26199159,2.45154204,0.12685393,0.01028836,0.27939471,1.33111868,0.00000000
1.95397699,2.35405260,2.58583402,0.13068013,0.01080037,0.28904615,1.36262316,0.00000000
1.95997999,2.43709632,2.71250525,0.13395913,0.01126263,0.29714875,1.38774650,0.00000000
1.96598299,2.50990807,2.82978699,0.13664385,0.01166618,0.30354853,1.40609008,0.00000000
1.97198599,2.57140082,2.93600508,0.13869482,0.01200313,0.30812048,1.41734865,0.00000000
1.97798899,2.62064296,3.02961948,0.14008121,0.01226699,0.31077278,1.42131936,0.00000000
1.98399200,2.65688269,3.10926127,0.14078165,0.01245278,0.31145000,1.41790872,0.00000000
1.98999500,2.67956833,3.17376611,0.14078482,0.01255729,0.31013519,1.40713717,0.00000000
1.99599800,2.68836379,3.22220307,0.14008984,0.01257914,0.30685074,1.38914094,0.00000000
2.00200100,2.68315860,3.25389794,0.13870641,0.01251885,0.30165797,1.36417111,0.00000000
2.00800400,2.66407214,3.26845040,0.13665478,0.01237884,0.29465549,1.33258979,0.00000000
2.01400700,2.63145216,3.26574472,0.13396531,0.01216340,0.28597631,1.29486340,0.00000000
2.02001001,2.58586747,3.24595362,0.13067793,0.01187853,0.27578396,1.25155334,0.00000000
2.02601301,2.52809525,3.20953553,0.12684136,0.01153183,0.26426769,1.20330419,0.00000000
2.03201601,2.45910353,3.15722532,0.12251204,0.01113227,0.25163701,1.15082996,0.00000000
2.03801901,2.38002939,3.09001895,0.11775299,0.01068997,0.23811584,1.09489873,0.00000000
2.04402201,2.29215383,3.00915258,0.11263251,0.01021595,0.22393640,1.03631637,0.00000000
2.05002501,2.19687400,2.91607679,0.10722278,0.00972184,0.20933330,0.97590971,0.00000000
2.05602801,2.09567376,2.81242663,0.10159842,0.00921965,0.19453777,0.91450991,0.00000000
2.06203102,1.99009351,2.69998825,0.09583508,0.00872147,0.17977256,0.85293648,0.00000000
2.06803402,1.88169994,2.58066300,0.09000799,0.00823925,0.16524735,0.79198245,0.00000000
2.07403702,1.77205666,2.45642973,0.08419065,0.00778456,0.15115508,0.73240114,0.00000000
2.08004002,1.66269621,2.32930623,0.07845360,0.00736842,0.13766906,0.67489473,0.00000000
2.08604302,1.55509401,2.20131047,0.07286328,0.00700107,0.12494102,0.62010499,0.00000000
2.09204602,1.45064483,2.07442261,0.06748107,0.00669188,0.11310000,0.56860613,0.00000000
2.09804902,1.35064186,1.95054836,0.06236246,0.00644919,0.10225204,0.52089980,0.00000000
2.10405203,1.25625883,1.83148454,0.05755640,0.00628025,0.09248066,0.47741210,0.00000000
2.11005503,1.16853509,1.71888741,0.05310478,0.00619118,0.08384786,0.43849240,0.00000000
2.11605803,1.08836389,1.61424451,0.04904208,0.00618687,0.07639561,0.40441374,0.00000000
2.12206103,1.01648369,1.51885041,0.04539517,0.00627105,0.07014771,0.37537446,0.00000000
2.12806403,0.95347249,1.43378691,0.04218326,0.00644625,0.06511182,0.35150077,0.00000000
2.13406703,0.89974512,1.35990807,0.03941796,0.00671387,0.06128147,0.33284995,0.00000000
2.14007004,0.85555329,1.29783036,0.03710344,0.00707424,0.05863819,0.31941389,0.00000000
2.14607304,0.82098826,1.24792796,0.03523678,0.00752672,0.05715330,0.31112280,0.00000000
2.15207604,0.79598610,1.21033346,0.03380830,0.00806979,0.05678962,0.30784885,0.00000000
2.15807904,0.78033515,1.18494367,0.03280209,0.00870122,0.05750288,0.30940969,0.00000000
2.16408204,0.77368569,1.17143042,0.03219654,0.00941821,0.05924278,0.31557179,0.00000000
2.17008504,0.77556153,1.16925602,0.03196496,0.01021757,0.06195383,0.32605366,0.00000000
2.17608804,0.78537329,1.17769286,0.03207629,0.01109591,0.06557590,0.34052896,0.00000000
2.18209105,0.80243318,1.19584662,0.03249580,0.01204985,0.07004451,0.35862975,0.00000000
2.18809405,0.82597094,1.22268241,0.03318588,0.01307617,0.07529098,0.37994990,0.00000000
2.19409705,0.85515071,1.25705307,0.03410684,0.01417202,0.08124238,0.40404891,0.00000000
2.20010005,0.88908844,1.29772889,0.03521769,0.01533506,0.08782153,0.43045623,0.00000000
2.20610305,0.92686953,1.34342785,0.03647695,0.01656357,0.09494690,0.45867631,0.00000000
2.21210605,0.96756636,1.39284569,0.03784345,0.01785646,0.10253261,0.48819435,0.00000000
2.21810905,1.01025529,1.44468482,0.03927706,0.01921336,0.11048863,0.51848285,0.00000000
2.22411206,1.05403277,1.49768146,0.04073939,0.02063443,0.11872106,0.54900895,0.00000000
2.23011506,1.09803032,1.55063034,0.04219439,0.02212031,0.12713264,0.57924250,0.00000000
2.23611806,1.14142788,1.60240630,0.04360894,0.02367182,0.13562357,0.60866457,0.00000000
2.24212106,1.18346546,1.65198239,0.04495326,0.02528972,0.14409245,0.63677647,0.00000000
2.24812406,1.22345270,1.69844415,0.04620124,0.02697429,0.15243753,0.66310867,0.00000000
2.25412706,1.26077631,1.74099988,0.04733070,0.02872500,0.16055815,0.68722966,0.00000000
2.26013007,1.29490521,1.77898684,0.04832348,0.03054002,0.16835623,0.70875421,0.00000000
2.26613307,1.32539346,1.81187344,0.04916546,0.03241581,0.17573798,0.72735080,0.00000000
2.27213607,1.35188090,1.83925768,0.04984644,0.03434669,0.18261555,0.74274789,0.00000000
2.27813907,1.37409182,1.86086219,0.05035993,0.03632449,0.18890863,0.75473880,0.00000000
2.28414207,1.39183161,1.87652623,0.05070292,0.03833824,0.19454589,0.76318486,0.00000000
2.29014507,1.40498195,1.88619520,0.05087546,0.04037401,0.19946632,0.76801686,0.00000000
2.29614807,1.41349454,1.88990831,0.05088034,0.04241479,0.20362012,0.76923452,0.00000000
2.30215108,1.41738394,1.88778481,0.05072259,0.04444060,0.20696947,0.76690419,0.00000000
2.30815408,1.41671972,1.88000967,0.05040913,0.04642867,0.20948874,0.76115466,0.00000000
2.31415708,1.41161833,1.86681911,0.04994829,0.04835381,0.21116453,0.75217152,0.00000000
2.32016008,1.40223512,1.84848668,0.04934946,0.05018889,0.21199522,0.74018998,0.00000000
2.32616308,1.38875665,1.82531032,0.04862270,0.05190550,0.21199023,0.72548689,0.00000000
2.33216608,1.37139372,1.79760101,0.04777846,0.05347464,0.21116903,0.70837186,0.00000000
2.33816908,1.35037535,1.76567322,0.04682736,0.05486754,0.20955997,0.68917822,0.00000000
2.34417209,1.32594370,1.72983751,0.04577997,0.05605654,0.20719887,0.66825395,0.00000000
2.35017509,1.29835024,1.69039537,0.04464674,0.05701594,0.20412766,0.64595308,0.00000000
2.35617809,1.26785306,1.64763649,0.04343790,0.05772285,0.20039303,0.62262768,0.00000000
2.36218109,1.23471526,1.60183807,0.04216349,0.05815796,0.19604516,0.59862088,0.00000000
2.36818409,1.19920429,1.55326633,0.04083334,0.05830625,0.19113659,0.57426092,0.00000000
2.37418709,1.16159219,1.50217958,0.03945721,0.05815753,0.18572133,0.54985633,0.00000000
2.38019010,1.12215618,1.44883266,0.03804478,0.05770688,0.17985417,0.52569238,0.00000000
2.38619310,1.08117964,1.39348223,0.03660576,0.05695486,0.17359020,0.50202850,0.00000000
2.39219610,1.03895300,1.33639239,0.03514996,0.05590763,0.16698457,0.47909672,0.00000000
2.39819910,0.99577436,1.27784015,0.03368732,0.05457678,0.16009233,0.45710097,0.00000000
2.40420210,0.95194946,1.21812023,0.03222791,0.05297908,0.15296853,0.43621681,0.00000000
2.41020510,0.90779095,1.15754882,0.03078189,0.05113603,0.14566825,0.41659170,0.00000000
2.41620810,0.86361673,1.09646593,0.02935947,0.04907325,0.13824669,0.39834543,0.00000000
2.42221111,0.81974734,1.03523602,0.02797075,0.04681982,0.13075925,0.38157058,0.00000000
2.42821411,0.77650232,0.97424688,0.02662560,0.04440740,0.12326147,0.36633296,0.00000000
2.43421711,0.73419582,0.91390665,0.02533346,0.04186947,0.11580887,0.35267197,0.00000000
2.44022011,0.69313152,0.85463918,0.02410317,0.03924039,0.10845659,0.34060086,0.00000000
2.44622311,0.65359707,0.79687784,0.02294271,0.03655459,0.10125899,0.33010696,0.00000000
2.45222611,0.61585852,0.74105816,0.02185905,0.03384569,0.09426906,0.32115201,0.00000000
2.45822911,0.58015487,0.68760973,0.02085795,0.03114577,0.08753763,0.31367272,0.00000000
2.46423212,0.54669316,0.63694760,0.01994378,0.02848474,0.08111272,0.30758166,0.00000000
2.47023512,0.51564443,0.58946385,0.01911946,0.02588973,0.07503863,0.30276873,0.00000000
2.47623812,0.48714076,0.54551954,0.01838636,0.02338468,0.06935522,0.29910322,0.00000000
2.48224112,0.46127357,0.50543759,0.01774432,0.02099007,0.06409718,0.29643669,0.00000000
2.48824412,0.43809343,0.46949686,0.01719172,0.01872270,0.05929344,0.29460650,0.00000000
2.49424712,0.41761132,0.43792762,0.01672557,0.01659572,0.05496669,0.29344020,0.00000000
2.50025013,0.39980127,0.41090871,0.01634170,0.01461862,0.05113311,0.29276054,0.00000000
2.50625313,0.38460444,0.38856638,0.01603497,0.01279748,0.04780230,0.29239097,0.00000000
2.51225613,0.37193421,0.37097488,0.01579955,0.01113524,0.04497737,0.29216152,0.00000000
2.51825913,0.36168226,0.35815862,0.01562917,0.00963203,0.04265523,0.29191465,0.00000000
2.52426213,0.35372512,0.35009582,0.01551743,0.00828557,0.04082710,0.29151101,0.00000000
2.53026513,0.34793104,0.34672344,0.01545808,0.00709165,0.03947908,0.29083461,0.00000000
2.53626813,0.34416677,0.34794297,0.01544529,0.00604456,0.03859296,0.28979732,0.00000000
2.54227114,0.34230392,0.35362704,0.01547387,0.00513756,0.03814700,0.28834233,0.00000000
2.54827414,0.34222464,0.36362617,0.01553953,0.00436334,0.03811685,0.28644636,0.00000000
2.55427714,0.34382634,0.37777561,0.01563894,0.00371444,0.03847643,0.28412064,0.00000000
2.56028014,0.34702526,0.39590178,0.01576989,0.00318365,0.03919878,0.28141039,0.00000000
2.56628314,0.35175868,0.41782790,0.01593128,0.00276434,0.04025691,0.27839284,0.00000000
