energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.66733367,2.45098790,0.06696259,0.22705271,0.89868215,0.00960493,0.93343264,0.11424569,0.24464006,0.64467083
4.67333667,2.42943181,0.06378990,0.22851432,0.80424057,0.00953668,0.90788736,0.11428073,0.23846645,0.65492485
4.67933967,2.40736854,0.06076966,0.23019361,0.71789841,0.00944183,0.88293810,0.11420998,0.23243899,0.66486474
4.68534267,2.38389661,0.05790623,0.23191980,0.63957295,0.00931945,0.85835955,0.11398506,0.22652387,0.67406910
4.69134567,2.35805527,0.05519781,0.23351249,0.56901732,0.00916885,0.83389902,0.11355635,0.22067533,0.68209980
4.69734867,2.32887745,0.05263739,0.23478941,0.50585311,0.00898964,0.80929807,0.11287536,0.21484005,0.68851934
4.70335168,2.29544178,0.05021377,0.23557388,0.44960312,0.00878177,0.78431310,0.11189708,0.20896178,0.69290841
4.70935468,2.25692144,0.04791276,0.23570203,0.39972266,0.00854564,0.75873394,0.11058215,0.20298587,0.69488295
4.71535768,2.21262743,0.04571830,0.23502916,0.35562845,0.00828211,0.73239955,0.10889872,0.19686343,0.69410967
4.72136068,2.16204440,0.04361363,0.23343524,0.31672412,0.00799256,0.70521006,0.10682410,0.19055502,0.69031971
4.72736368,2.10485769,0.04158233,0.23082913,0.28242185,0.00767886,0.67713490,0.10434587,0.18403365,0.68331958
4.73336668,2.04097051,0.03960927,0.22715165,0.25215972,0.00734340,0.64821662,0.10146259,0.17728694,0.67299902
4.73936968,1.97051096,0.03768134,0.22237707,0.22541493,0.00698901,0.61857074,0.09818413,0.17031846,0.65933560
4.74537269,1.89382899,0.03578810,0.21651343,0.20171289,0.00661892,0.58838154,0.09453136,0.16314812,0.64239577
4.75137569,1.81148394,0.03392216,0.20960137,0.18063260,0.00623671,0.55789460,0.09053562,0.15581166,0.62233262
4.75737869,1.72422368,0.03207937,0.20171188,0.16180890,0.00584619,0.52740640,0.08623764,0.14835937,0.59938038
4.76338169,1.63295695,0.03025882,0.19294301,0.14493193,0.00545132,0.49725185,0.08168624,0.14085405,0.57384621
4.76938469,1.53872050,0.02846273,0.18341573,0.12974467,0.00505609,0.46779039,0.07693681,0.13336839,0.54609975
4.77538769,1.44264291,0.02669610,0.17326931,0.11603883,0.00466442,0.43939152,0.07204960,0.12598190,0.51656097
4.78139070,1.34590708,0.02496630,0.16265633,0.10365002,0.00428009,0.41242038,0.06708802,0.11877759,0.48568703
4.78739370,1.24971333,0.02328255,0.15173764,0.09245237,0.00390661,0.38722416,0.06211694,0.11183850,0.45395887
4.79339670,1.15524465,0.02165539,0.14067757,0.08235323,0.00354717,0.36411986,0.05720115,0.10524434,0.42186809
4.79939970,1.06363582,0.02009607,0.12963941,0.07328826,0.00320455,0.34338387,0.05240401,0.09906832,0.38990482
4.80540270,0.97594743,0.01861602,0.11878157,0.06521711,0.00288109,0.32524374,0.04778634,0.09337433,0.35854692
4.81140570,0.89314579,0.01722636,0.10825439,0.05811989,0.00257866,0.30987248,0.04340560,0.08821453,0.32825120
4.81740870,0.81608908,0.01593746,0.09819770,0.05199460,0.00229865,0.29738527,0.03931540,0.08362759,0.29944654
4.82341171,0.74551998,0.01475859,0.08873925,0.04685538,0.00204198,0.28783887,0.03556525,0.07963744,0.27252932
4.82941471,0.68206446,0.01369776,0.07999385,0.04273167,0.00180911,0.28123342,0.03220070,0.07625264,0.24786105
4.83541771,0.62623618,0.01276151,0.07206336,0.03966811,0.00160008,0.27751647,0.02926358,0.07346650,0.22576791
4.84142071,0.57844569,0.01195499,0.06503723,0.03772502,0.00141454,0.27658913,0.02679254,0.07125764,0.20654211
4.84742371,0.53901337,0.01128196,0.05899354,0.03697937,0.00125187,0.27831369,0.02482365,0.06959123,0.19044458
4.85342671,0.50818482,0.01074503,0.05400046,0.03752590,0.00111113,0.28252267,0.02339109,0.06842069,0.17770849
4.85942971,0.48614751,0.01034585,0.05011782,0.03947831,0.00099123,0.28902849,0.02252777,0.06768975,0.16854326
4.86543272,0.47304720,0.01008542,0.04739877,0.04297018,0.00089091,0.29763366,0.02226586,0.06733486,0.16313834
4.87143572,0.46900306,0.00996434,0.04589121,0.04815548,0.00080884,0.30814067,0.02263716,0.06728777,0.16166639
4.87743872,0.47412009,0.00998315,0.04563895,0.05520844,0.00074366,0.32036135,0.02367321,0.06747821,0.16428539
4.88344172,0.48849794,0.01014254,0.04668250,0.06432254,0.00069401,0.33412517,0.02540510,0.06783650,0.17113930
4.88944472,0.51223534,0.01044358,0.04905920,0.07570854,0.00065861,0.34928600,0.02786301,0.06829608,0.18235693
4.89544772,0.54542961,0.01088781,0.05280293,0.08959133,0.00063624,0.36572711,0.03107531,0.06879575,0.19804905
4.90145073,0.58817099,0.01147732,0.05794302,0.10620570,0.00062578,0.38336405,0.03506746,0.06928161,0.21830347
4.90745373,0.64053187,0.01221461,0.06450273,0.12579076,0.00062622,0.40214526,0.03986047,0.06970860,0.24317851
4.91345673,0.70255144,0.01310247,0.07249714,0.14858332,0.00063668,0.42205044,0.04546923,0.07004158,0.27269490
4.91945973,0.77421648,0.01414364,0.08193052,0.17481023,0.00065637,0.44308663,0.05190059,0.07025595,0.30682673
4.92546273,0.85543924,0.01534048,0.09279362,0.20467989,0.00068461,0.46528230,0.05915140,0.07033777,0.34549183
4.93146573,0.94603400,0.01669444,0.10506064,0.23837326,0.00072080,0.48867973,0.06720656,0.07028337,0.38854238
4.93746873,1.04569354,0.01820557,0.11868641,0.27603471,0.00076439,0.51332621,0.07603727,0.07009862,0.43575639
4.94347174,1.15396748,0.01987193,0.13360385,0.31776318,0.00081489,0.53926450,0.08559950,0.06979768,0.48683073
4.94947474,1.27024406,0.02168904,0.14972194,0.36360399,0.00087182,0.56652324,0.09583300,0.06940159,0.54137664
4.95547774,1.39373700,0.02364929,0.16692437,0.41354196,0.00093470,0.59510798,0.10666071,0.06893652,0.59891812
4.96148074,1.52347907,0.02574156,0.18506915,0.46749622,0.00100304,0.62499337,0.11798886,0.06843198,0.65889394
4.96748374,1.65832345,0.02795079,0.20398924,0.52531706,0.00107630,0.65611721,0.12970786,0.06791896,0.72066355
4.97348674,1.79695385,0.03025777,0.22349435,0.58678546,0.00115392,0.68837683,0.14169380,0.06742815,0.78351705
4.97948974,1.93790367,0.03263913,0.24337380,0.65161521,0.00123527,0.72162811,0.15381078,0.06698834,0.84668922
4.98549275,2.07958416,0.03506744,0.26340068,0.71945798,0.00131969,0.75568739,0.16591395,0.06662505,0.90937728
4.99149575,2.22032082,0.03751162,0.28333693,0.78991121,0.00140650,0.79033630,0.17785313,0.06635945,0.97076172
4.99749875,2.35839688,0.03993747,0.30293933,0.86252850,0.00149496,0.82532929,0.18947690,0.06620762,1.03002950
5.00350175,2.49210195,0.04230845,0.32196607,0.93683220,0.00158437,0.86040339,0.20063708,0.06618020,1.08639855
5.00950475,2.61978387,0.04458670,0.34018370,1.01232760,0.00167400,0.89528982,0.21119324,0.06628233,1.13914246
5.01550775,2.73990105,0.04673412,0.35737405,1.08851782,0.00176318,0.92972664,0.22101710,0.06651402,1.18761393
5.02151076,2.85107269,0.04871365,0.37334077,1.16491879,0.00185130,0.96347158,0.22999667,0.06687069,1.23126601
5.02751376,2.95212420,0.05049063,0.38791523,1.24107324,0.00193781,0.99631432,0.23803977,0.06734403,1.26966956
5.03351676,3.04212522,0.05203412,0.40096130,1.31656287,0.00202228,1.02808732,0.24507674,0.06792297,1.30252620
5.03951976,3.12041801,0.05331823,0.41237889,1.39101785,0.00210435,1.05867447,0.25106236,0.06859481,1.32967568
5.04552276,3.18663462,0.05432337,0.42210588,1.46412308,0.00218383,1.08801683,0.25597661,0.06934624,1.35109729
5.05152576,3.24070154,0.05503730,0.43011851,1.53562056,0.00226059,1.11611529,0.25982439,0.07016443,1.36690499
5.05752876,3.28283160,0.05545601,0.43642994,1.60530779,0.00233465,1.14302953,0.26263409,0.07103795,1.37733652
5.06353177,3.31350345,0.05558434,0.44108729,1.67303223,0.00240612,1.16887365,0.26445519,0.07195746,1.38273692
5.06953477,3.33342965,0.05543630,0.44416717,1.73868212,0.00247519,1.19380851,0.26535493,0.07291632,1.38353743
5.07553777,3.34351531,0.05503512,0.44577002,1.80217441,0.00254212,1.21803135,0.26541427,0.07391088,1.38023084
5.08154077,3.34480952,0.05441291,0.44601362,1.86344062,0.00260720,1.24176331,0.26472337,0.07494061,1.37334471
5.08754377,3.33845248,0.05361010,0.44502606,1.92241180,0.00267075,1.26523565,0.26337685,0.07600794,1.36341402
5.09354677,3.32562127,0.05267443,0.44293875,1.97900368,0.00273305,1.28867560,0.26146910,0.07711802,1.35095470
5.09954977,3.30747740,0.05165985,0.43987974,2.03310340,0.00279440,1.31229272,0.25908993,0.07827829,1.33643972
5.10555278,3.28511900,0.05062498,0.43596782,2.08455884,0.00285502,1.33626663,0.25632076,0.07949787,1.32027882
5.11155578,3.25954025,0.04963153,0.43130779,2.13317175,0.00291509,1.36073674,0.25323160,0.08078702,1.30280325
5.11755878,3.23160001,0.04874249,0.42598702,2.17869518,0.00297473,1.38579483,0.24987897,0.08215650,1.28425604
5.12356178,3.20200109,0.04802030,0.42007362,2.22083601,0.00303405,1.41148051,0.24630487,0.08361700,1.26478845
5.12956478,3.17128080,0.04752492,0.41361630,2.25926234,0.00309307,1.43778002,0.24253670,0.08517859,1.24446239
5.13556778,3.13981274,0.04731206,0.40664567,2.29361584,0.00315186,1.46462813,0.23858838,0.08685028,1.22325868
5.14157079,3.10781902,0.04743140,0.39917711,2.32352823,0.00321048,1.49191294,0.23446216,0.08863972,1.20109022
5.14757379,3.07539162,0.04792512,0.39121478,2.34864112,0.00326905,1.51948321,0.23015139,0.09055298,1.17781934
5.15357679,3.04252087,0.04882650,0.38275659,2.36862810,0.00332779,1.54715756,0.22564373,0.09259447,1.15327786
5.15957979,3.00912896,0.05015897,0.37379960,2.38321779,0.00338703,1.57473497,0.22092470,0.09476694,1.12728872
5.16558279,2.97510598,0.05193533,0.36434569,2.39221656,0.00344728,1.60200600,0.21598134,0.09707167,1.09968763
5.17158579,2.94034615,0.05415747,0.35440689,2.39552965,0.00350922,1.62876399,0.21080569,0.09950870,1.07034353
5.17758879,2.90478194,0.05681636,0.34401018,2.39317954,0.00357374,1.65481582,0.20539796,0.10207711,1.03917656
5.18359180,2.86841413,0.05989248,0.33320130,2.38532063,0.00364195,1.67999166,0.19976904,0.10477545,1.00617260
5.18959480,2.83133628,0.06335663,0.32204749,2.37224952,0.00371517,1.70415357,0.19394243,0.10760219,0.97139359
5.19559780,2.79375235,0.06717108,0.31063880,2.35441050,0.00379494,1.72720251,0.18795527,0.11055613,0.93498320
5.20160080,2.75598694,0.07129107,0.29908806,2.33239596,0.00388293,1.74908386,0.18185857,0.11363694,0.89716767
5.20760380,2.71848796,0.07566651,0.28752944,2.30694201,0.00398099,1.76979129,0.17571665,0.11684561,0.85825196
5.21360680,2.68182183,0.08024396,0.27611566,2.27891933,0.00409100,1.78936901,0.16960569,0.12018490,0.81861161
5.21960980,2.64666193,0.08496861,0.26501408,2.24931991,0.00421488,1.80791255,0.16361169,0.12365972,0.77868089
5.22561281,2.61377109,0.08978638,0.25440185,2.21923995,0.00435446,1.82556796,0.15782780,0.12727744,0.73893803
5.23161581,2.58397907,0.09464582,0.24446039,2.18985964,0.00451143,1.84252954,0.15235127,0.13104808,0.69988845
5.23761881,2.55815631,0.09949992,0.23536939,2.16242019,0.00468721,1.85903592,0.14728007,0.13498438,0.66204679
5.24362181,2.53718483,0.10430752,0.22730086,2.13819853,0.00488292,1.87536468,0.14270951,0.13910159,0.62591879
5.24962481,2.52192764,0.10903444,0.22041312,2.11848018,0.00509921,1.89182505,0.13872877,0.14341723,0.59198374
5.25562781,2.51319742,0.11365412,0.21484540,2.10453039,0.00533623,1.90874893,0.13541768,0.14795044,0.56067835
5.26163082,2.51172559,0.11814781,0.21071293,2.09756395,0.00559355,1.92647996,0.13284387,0.15272120,0.53238251
5.26763382,2.51813252,0.12250415,0.20810284,2.09871398,0.00587009,1.94536077,0.13106013,0.15774928,0.50740757
5.27363682,2.53289953,0.12671844,0.20707096,2.10899975,0.00616407,1.96571849,0.13010247,0.16305294,0.48598721
5.27963982,2.55634356,0.13079130,0.20763968,2.12929429,0.00647298,1.98784880,0.12998850,0.16864746,0.46827136
5.28564282,2.58859505,0.13472701,0.20979670,2.16029215,0.00679362,2.01199896,0.13071650,0.17454345,0.45432289
5.29164582,2.62957961,0.13853167,0.21349487,2.20247804,0.00712209,2.03835046,0.13226501,0.18074517,0.44411721
5.29764882,2.67900423,0.14221103,0.21865294,2.25609752,0.00745388,2.06700196,0.13459294,0.18724868,0.43754442
5.30365183,2.73634850,0.14576853,0.22515726,2.32113063,0.00778392,2.09795347,0.13764031,0.19404021,0.43441393
5.30965483,2.80086153,0.14920325,0.23286420,2.39726994,0.00810670,2.13109262,0.14132940,0.20109459,0.43446109
5.31565783,2.87156503,0.15250833,0.24160329,2.48390432,0.00841642,2.16618420,0.14556641,0.20837399,0.43735561
5.32166083,2.94726285,0.15566966,0.25118100,2.58010987,0.00870714,2.20286362,0.15024357,0.21582698,0.44271133
5.32766383,3.02655755,0.15866510,0.26138489,2.68464932,0.00897292,2.24063535,0.15524153,0.22338810,0.45009716
5.33366683,3.10787370,0.16146436,0.27198821,2.79598101,0.00920804,2.27887686,0.16043212,0.23097787,0.45904866
5.33966983,3.18948810,0.16402932,0.28275466,2.91227834,0.00940715,2.31684848,0.16568131,0.23850345,0.46908010
5.34567284,3.26956631,0.16631519,0.29344344,3.03145997,0.00956546,2.35370925,0.17085232,0.24585989,0.47969659
5.35167584,3.34620484,0.16827206,0.30381419,3.15123094,0.00967891,2.38853873,0.17580888,0.25293191,0.49040612
5.35767884,3.41747805,0.16984708,0.31363202,3.26913387,0.00974430,2.42036398,0.18041842,0.25959641,0.50073105
5.36368184,3.48148848,0.17098695,0.32267239,3.38260930,0.00975940,2.44819114,0.18455520,0.26572540,0.51021903
5.36968484,3.53641905,0.17164077,0.33072575,3.48906342,0.00972308,2.47104027,0.18810338,0.27118940,0.51845293
5.37568784,3.58058553,0.17176292,0.33760191,3.58594088,0.00963534,2.48798232,0.19095972,0.27586122,0.52505966
5.38169085,3.61248736,0.17131592,0.34313408,3.67080033,0.00949730,2.49817645,0.19303608,0.27961985,0.52971771
5.38769385,3.63085500,0.17027310,0.34718236,3.74138954,0.00931125,2.50090633,0.19426149,0.28235449,0.53216317
5.39369685,3.63469189,0.16862090,0.34963673,3.79571725,0.00908053,2.49561356,0.19458378,0.28396844,0.53219418
5.39969985,3.62330940,0.16636064,0.35041948,3.83211859,0.00880946,2.48192679,0.19397078,0.28438267,0.52967369
5.40570285,3.59635314,0.16350979,0.34948677,3.84931120,0.00850325,2.45968504,0.19241086,0.28353902,0.52453050
5.41170585,3.55381945,0.16010250,0.34682962,3.84643956,0.00816782,2.42895407,0.18991308,0.28140277,0.51675861
5.41770885,3.49606116,0.15618944,0.34247388,3.82310536,0.00780963,2.39003474,0.18650663,0.27796455,0.50641481
5.42371186,3.42378219,0.15183695,0.33647951,3.77938246,0.00743552,2.34346298,0.18223984,0.27324139,0.49361478
5.42971486,3.33802090,0.14712552,0.32893886,3.71581561,0.00705255,2.29000098,0.17717860,0.26727698,0.47852780
5.43571786,3.24012266,0.14214763,0.31997417,3.63340287,0.00666775,2.23061980,0.17140431,0.26014094,0.46137009
5.44172086,3.13170242,0.13700509,0.30973428,3.53356234,0.00628800,2.16647397,0.16501146,0.25192734,0.44239737
5.44772386,3.01459871,0.13180602,0.29839051,3.41808468,0.00591982,2.09886892,0.15810487,0.24275224,0.42189648
5.45372686,2.89082052,0.12666146,0.28613203,3.28907329,0.00556924,2.02922249,0.15079667,0.23275064,0.40017668
5.45972986,2.76248921,0.12168191,0.27316072,3.14887487,0.00524166,1.95902202,0.14320311,0.22207275,0.37756077
5.46573287,2.63177748,0.11697386,0.25968569,3.00000320,0.00494173,1.88977856,0.13544145,0.21087981,0.35437630
5.47173587,2.50084761,0.11263649,0.24591765,2.84505943,0.00467327,1.82298028,0.12762675,0.19933960,0.33094716
5.47773887,2.37179153,0.10875855,0.23206344,2.68665209,0.00443919,1.76004658,0.11986899,0.18762191,0.30758592
5.48374187,2.24657454,0.10541575,0.21832067,2.52732010,0.00424146,1.70228508,0.11227032,0.17589405,0.28458686
5.48974487,2.12698505,0.10266849,0.20487291,2.36946178,0.00408110,1.65085290,0.10492277,0.16431655,0.26222020
5.49574787,2.01459185,0.10056031,0.19188545,2.21527239,0.00395817,1.60672385,0.09790628,0.15303940,0.24072735
5.50175088,1.91071033,0.09911680,0.17950178,2.06669231,0.00387182,1.57066268,0.09128727,0.14219866,0.22031744
5.50775388,1.81637876,0.09834521,0.16784098,1.92536762,0.00382035,1.54320744,0.08511766,0.13191390,0.20116506
5.51375688,1.73234494,0.09823470,0.15699605,1.79262369,0.00380125,1.52466019,0.07943446,0.12228617,0.18340924
5.51975988,1.65906349,0.09875722,0.14703316,1.66945252,0.00381132,1.51508646,0.07425982,0.11339679,0.16715352
5.52576288,1.59670324,0.09986888,0.13799193,1.55651316,0.00384679,1.51432302,0.06960158,0.10530690,0.15246711
5.53176588,1.54516408,0.10151193,0.12988656,1.45414470,0.00390341,1.52199341,0.06545427,0.09805761,0.13938685
5.53776888,1.50410188,0.10361709,0.12270785,1.36239040,0.00397659,1.53753020,0.06180049,0.09167088,0.12791995
5.54377189,1.47296029,0.10610622,0.11642592,1.28103132,0.00406156,1.56020272,0.05861259,0.08615087,0.11804723
5.54977489,1.45100759,0.10889516,0.11099344,1.20962755,0.00415348,1.58914893,0.05585458,0.08148573,0.10972674
5.55577789,1.43737687,0.11189676,0.10634936,1.14756489,0.00424760,1.62340964,0.05348417,0.07764970,0.10289757
5.56178089,1.43110781,0.11502382,0.10242286,1.09410500,0.00433940,1.66196367,0.05145494,0.07460551,0.09748374
5.56778389,1.43118827,0.11819190,0.09913738,1.04843682,0.00442468,1.70376245,0.04971840,0.07230670,0.09339792
5.57378689,1.43659434,0.12132195,0.09641463,1.00972732,0.00449973,1.74776244,0.04822605,0.07070014,0.09054506
5.57978989,1.44632732,0.12434263,0.09417832,0.97717012,0.00456138,1.79295464,0.04693114,0.06972828,0.08882570
5.58579290,1.45944683,0.12719226,0.09235770,0.95003023,0.00460711,1.83838997,0.04579038,0.06933142,0.08813897
5.59179590,1.47509930,0.12982035,0.09089058,0.92768404,0.00463508,1.88320026,0.04476531,0.06944970,0.08838534
5.59779890,1.49254135,0.13218875,0.08972593,0.90965357,0.00464420,1.92661459,0.04382335,0.07002489,0.08946895
5.60380190,1.51115812,0.13427230,0.08882597,0.89563447,0.00463411,1.96797103,0.04293864,0.07100200,0.09129972
5.60980490,1.53047668,0.13605920,0.08816772,0.88551749,0.00460522,2.00672433,0.04209254,0.07233065,0.09379518
5.61580790,1.55017472,0.13755088,0.08774400,0.87940326,0.00455861,2.04245000,0.04127387,0.07396626,0.09688208
5.62181091,1.57008530,0.13876165,0.08756391,0.87761043,0.00449604,2.07484568,0.04047885,0.07587106,0.10049778
5.62781391,1.59019779,0.13971807,0.08765285,0.88067730,0.00441986,2.10373033,0.03971087,0.07801491,0.10459148
5.63381691,1.61065589,0.14045806,0.08805202,0.88935708,0.00433293,2.12904220,0.03897999,0.08037598,0.10912531
5.63981991,1.63175274,0.14102991,0.08881753,0.90460694,0.00423854,2.15083587,0.03830236,0.08294133,0.11407514
5.64582291,1.65392372,0.14149111,0.09001907,0.92757100,0.00414030,2.16927898,0.03769939,0.08570724,0.11943127
5.65182591,1.67773674,0.14190713,0.09173821,0.95955725,0.00404205,2.18464859,0.03719696,0.08867940,0.12519875
5.65782891,1.70388018,0.14235007,0.09406630,1.00200860,0.00394773,2.19732711,0.03682441,0.09187292,0.13139740
5.66383192,1.73314812,0.14289723,0.09710208,1.05646803,0.00386132,2.20779746,0.03661360,0.09531204,0.13806134
5.66983492,1.76642271,0.14362961,0.10094889,1.12453812,0.00378670,2.21663691,0.03659786,0.09902959,0.14523810
5.67583792,1.80465326,0.14463025,0.10571163,1.20783509,0.00372758,2.22450896,0.03681093,0.10306612,0.15298704
5.68184092,1.84883201,0.14598248,0.11149343,1.30793808,0.00368740,2.23215265,0.03728595,0.10746870,0.16137729
5.68784392,1.89996640,0.14776799,0.11839207,1.42633441,0.00366923,2.24036870,0.03805436,0.11228936,0.17048496
5.69384692,1.95904820,0.15006483,0.12649630,1.56436192,0.00367574,2.25000220,0.03914496,0.11758320,0.18038984
5.69984992,2.02701986,0.15294518,0.13588210,1.72315013,0.00370910,2.26192171,0.04058283,0.12340628,0.19117153
5.70585293,2.10473924,0.15647316,0.14660901,1.90356215,0.00377092,2.27699516,0.04238847,0.12981314,0.20290526
5.71185593,2.19294377,0.16070258,0.15871668,2.10613965,0.00386222,2.29606308,0.04457693,0.13685438,0.21565749
5.71785893,2.29221569,0.16567478,0.17222181,2.33105363,0.00398341,2.31991035,0.04715709,0.14457411,0.22948148
5.72386193,2.40295030,0.17141662,0.18711564,2.57806379,0.00413423,2.34923782,0.05013105,0.15300756,0.24441320
5.72986493,2.52532912,0.17793881,0.20336218,2.84648929,0.00431379,2.38463533,0.05349373,0.16217900,0.26046771
