energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
3.03451726,0.44136843,0.34376250,0.02387592,0.18518554,0.00638952,0.00870647,0.04841124,0.19100800,0.00000000
3.04052026,0.49075347,0.36719930,0.02684813,0.20444853,0.00725514,0.00989466,0.05496237,0.21492523,0.00000000
3.04652326,0.54681752,0.39537875,0.03018233,0.22663962,0.00820490,0.01120223,0.06229047,0.24178305,0.00000000
3.05252626,0.60940116,0.42803404,0.03387027,0.25172692,0.00923517,0.01262580,0.07038175,0.27152646,0.00000000
3.05852926,0.67821217,0.46481282,0.03789623,0.27962411,0.01034023,0.01415927,0.07920708,0.30403872,0.00000000
3.06453227,0.75281944,0.50528104,0.04223660,0.31018790,0.01151222,0.01579378,0.08872070,0.33913715,0.00000000
3.07053527,0.83265010,0.54892878,0.04685959,0.34321676,0.01274110,0.01751762,0.09885940,0.37657041,0.00000000
3.07653827,0.91699051,0.59517850,0.05172523,0.37845112,0.01401466,0.01931630,0.10954207,0.41601760,0.00000000
3.08254127,1.00499157,0.64339555,0.05678555,0.41557530,0.01531872,0.02117270,0.12066990,0.45708948,0.00000000
3.08854427,1.09567887,0.69290099,0.06198511,0.45422137,0.01663724,0.02306736,0.13212712,0.49933199,0.00000000
3.09454727,1.18796768,0.74298647,0.06726180,0.49397495,0.01795270,0.02497883,0.14378247,0.54223232,0.00000000
3.10055028,1.28068285,0.79293092,0.07254788,0.53438299,0.01924639,0.02688413,0.15549134,0.58522745,0.00000000
3.10655328,1.37258316,0.84201829,0.07777140,0.57496349,0.02049887,0.02875932,0.16709853,0.62771514,0.00000000
3.11255628,1.46238971,0.88955601,0.08285777,0.61521680,0.02169048,0.03058011,0.17844170,0.66906707,0.00000000
3.11855928,1.54881720,0.93489311,0.08773156,0.65463830,0.02280183,0.03232251,0.18935528,0.70864391,0.00000000
3.12456228,1.63060738,0.97743740,0.09231845,0.69273190,0.02381435,0.03396354,0.19967482,0.74581171,0.00000000
3.13056528,1.70656308,1.01667074,0.09654723,0.72902402,0.02471087,0.03548184,0.20924155,0.77995906,0.00000000
3.13656828,1.77558163,1.05216174,0.10035176,0.76307722,0.02547609,0.03685838,0.21790703,0.81051451,0.00000000
3.14257129,1.83668628,1.08357508,0.10367286,0.79450314,0.02609709,0.03807692,0.22553768,0.83696329,0.00000000
3.14857429,1.88905404,1.11067703,0.10646001,0.82297395,0.02656373,0.03912454,0.23201902,0.85886290,0.00000000
3.15457729,1.93203891,1.13333680,0.10867283,0.84823180,0.02686896,0.03999193,0.23725939,0.87585669,0.00000000
3.16058029,1.96518931,1.15152356,0.11028217,0.87009589,0.02700903,0.04067361,0.24119296,0.88768488,0.00000000
3.16658329,1.98825890,1.16529939,0.11127086,0.88846660,0.02698363,0.04116796,0.24378203,0.89419257,0.00000000
3.17258629,2.00121039,1.17480850,0.11163412,0.90332664,0.02679586,0.04147716,0.24501829,0.89533423,0.00000000
3.17858929,2.00421211,1.18026331,0.11137944,0.91473894,0.02645212,0.04160689,0.24492315,0.89117465,0.00000000
3.18459230,1.99762760,1.18192822,0.11052613,0.92284156,0.02596188,0.04156604,0.24354700,0.88188602,0.00000000
3.19059530,1.98199878,1.18010209,0.10910448,0.92783974,0.02533734,0.04136616,0.24096754,0.86774161,0.00000000
3.19659830,1.95802357,1.17510034,0.10715452,0.92999549,0.02459306,0.04102097,0.23728705,0.84910597,0.00000000
3.20260130,1.92652908,1.16723780,0.10472458,0.92961536,0.02374548,0.04054571,0.23262893,0.82642240,0.00000000
3.20860430,1.88844161,1.15681325,0.10186957,0.92703687,0.02281238,0.03995654,0.22713356,0.80019810,0.00000000
3.21460730,1.84475505,1.14409651,0.09864919,0.92261442,0.02181239,0.03926995,0.22095353,0.77098764,0.00000000
3.22061031,1.79649890,1.12931874,0.09512603,0.91670527,0.02076444,0.03850217,0.21424869,0.73937555,0.00000000
3.22661331,1.74470740,1.11266643,0.09136376,0.90965642,0.01968728,0.03766870,0.20718101,0.70595871,0.00000000
3.23261631,1.69039109,1.09427917,0.08742537,0.90179284,0.01859897,0.03678393,0.19990950,0.67132925,0.00000000
3.23861931,1.63451155,1.07425130,0.08337160,0.89340772,0.01751655,0.03586086,0.19258549,0.63605856,0.00000000
3.24462231,1.57796050,1.05263695,0.07925962,0.88475509,0.01645562,0.03491090,0.18534828,0.60068314,0.00000000
3.25062531,1.52154335,1.02945801,0.07514187,0.87604497,0.01543012,0.03394388,0.17832142,0.56569247,0.00000000
3.25662831,1.46596779,1.00471436,0.07106529,0.86744130,0.01445215,0.03296806,0.17160971,0.53151949,0.00000000
3.26263132,1.41183716,0.97839545,0.06707070,0.85906238,0.01353182,0.03199029,0.16529701,0.49853366,0.00000000
3.26863432,1.35964833,0.95049236,0.06319257,0.85098383,0.01267725,0.03101626,0.15944483,0.46703687,0.00000000
3.27463732,1.30979369,0.92100950,0.05945895,0.84324348,0.01189454,0.03005078,0.15409192,0.43726184,0.00000000
3.28064032,1.26256647,0.88997510,0.05589163,0.83584795,0.01118792,0.02909803,0.14925452,0.40937317,0.00000000
3.28664332,1.21816869,0.85744977,0.05250654,0.82878031,0.01055980,0.02816194,0.14492756,0.38347043,0.00000000
3.29264632,1.17672102,0.82353268,0.04931420,0.82200827,0.01001099,0.02724643,0.14108647,0.35959320,0.00000000
3.29864932,1.13827361,0.78836490,0.04632035,0.81549244,0.00954081,0.02635566,0.13768965,0.33772756,0.00000000
3.30465233,1.10281737,0.75212988,0.04352654,0.80919420,0.00914733,0.02549425,0.13468135,0.31781354,0.00000000
3.31065533,1.07029484,0.71505107,0.04093087,0.80308258,0.00882753,0.02466734,0.13199501,0.29975335,0.00000000
3.31665833,1.04061048,0.67738690,0.03852859,0.79714018,0.00857748,0.02388071,0.12955673,0.28341975,0.00000000
3.32266133,1.01363973,0.63942365,0.03631275,0.79136752,0.00839251,0.02314073,0.12728885,0.26866434,0.00000000
3.32866433,0.98923683,0.60146655,0.03427479,0.78578616,0.00826736,0.02245426,0.12511348,0.25532549,0.00000000
3.33466733,0.96724128,0.56382987,0.03240502,0.78044021,0.00819632,0.02182859,0.12295579,0.24323554,0.00000000
3.34067034,0.94748304,0.52682652,0.03069308,0.77539675,0.00817333,0.02127123,0.12074711,0.23222724,0.00000000
3.34667334,0.92978661,0.49075792,0.02912833,0.77074506,0.00819210,0.02078972,0.11842750,0.22213914,0.00000000
3.35267634,0.91397419,0.45590446,0.02770013,0.76659514,0.00824620,0.02039152,0.11594792,0.21282001,0.00000000
3.35867934,0.89986829,0.42251732,0.02639813,0.76307563,0.00832910,0.02008377,0.11327186,0.20413219,0.00000000
3.36468234,0.88729394,0.39081183,0.02521244,0.76033163,0.00843428,0.01987322,0.11037639,0.19595396,0.00000000
3.37068534,0.87608094,0.36096263,0.02413380,0.75852241,0.00855529,0.01976609,0.10725262,0.18818087,0.00000000
3.37668834,0.86606603,0.33310090,0.02315369,0.75781935,0.00868581,0.01976803,0.10390563,0.18072637,0.00000000
3.38269135,0.85709550,0.30731347,0.02226446,0.75840415,0.00881975,0.01988412,0.10035383,0.17352160,0.00000000
3.38869435,0.84902788,0.28364381,0.02145937,0.76046725,0.00895129,0.02011885,0.09662782,0.16651465,0.00000000
3.39469735,0.84173702,0.26209468,0.02073264,0.76420635,0.00907501,0.02047621,0.09276893,0.15966931,0.00000000
3.40070035,0.83511510,0.24263211,0.02007947,0.76982489,0.00918590,0.02095968,0.08882728,0.15296354,0.00000000
3.40670335,0.82907557,0.22519044,0.01949610,0.77753002,0.00927956,0.02157234,0.08485970,0.14638765,0.00000000
3.41270635,0.82355562,0.20967798,0.01897971,0.78752993,0.00935216,0.02231681,0.08092743,0.13994244,0.00000000
3.41870935,0.81851799,0.19598299,0.01852845,0.80003005,0.00940061,0.02319523,0.07709376,0.13363718,0.00000000
3.42471236,0.81395163,0.18397971,0.01814129,0.81522787,0.00942255,0.02420918,0.07342165,0.12748779,0.00000000
3.43071536,0.80987115,0.17353392,0.01781799,0.83330612,0.00941645,0.02535947,0.06997149,0.12151496,0.00000000
3.43671836,0.80631468,0.16450806,0.01755888,0.85442427,0.00938161,0.02664592,0.06679895,0.11574245,0.00000000
3.44272136,0.80334016,0.15676547,0.01736474,0.87870832,0.00931814,0.02806701,0.06395312,0.11019552,0.00000000
3.44872436,0.80101990,0.15017389,0.01723652,0.90623916,0.00922696,0.02961948,0.06147480,0.10489948,0.00000000
3.45472736,0.79943374,0.14460790,0.01717516,0.93703987,0.00910975,0.03129795,0.05939525,0.09987846,0.00000000
3.46073037,0.79866085,0.13995050,0.01718130,0.97106262,0.00896885,0.03309443,0.05773511,0.09515425,0.00000000
3.46673337,0.79877081,0.13609389,0.01725499,1.00817593,0.00880714,0.03499789,0.05650375,0.09074532,0.00000000
3.47273637,0.79981422,0.13293944,0.01739545,1.04815307,0.00862797,0.03699392,0.05569898,0.08666601,0.00000000
3.47873937,0.80181364,0.13039715,0.01760081,1.09066273,0.00843498,0.03906445,0.05530705,0.08292587,0.00000000
3.48474237,0.80475531,0.12838463,0.01786787,1.13526275,0.00823196,0.04118754,0.05530307,0.07952914,0.00000000
3.49074537,0.80858238,0.12682592,0.01819196,1.18139785,0.00802275,0.04333749,0.05565170,0.07647441,0.00000000
3.49674837,0.81319019,0.12565019,0.01856677,1.22840211,0.00781104,0.04548495,0.05630818,0.07375445,0.00000000
3.50275138,0.81842402,0.12479057,0.01898440,1.27550667,0.00760030,0.04759739,0.05721962,0.07135626,0.00000000
3.50875438,0.82407971,0.12418321,0.01943532,1.32185288,0.00739367,0.04963965,0.05832654,0.06926129,0.00000000
3.51475738,0.82990727,0.12376660,0.01990853,1.36651089,0.00719386,0.05157481,0.05956462,0.06744586,0.00000000
3.52076038,0.83561744,0.12348130,0.02039180,1.40850311,0.00700311,0.05336510,0.06086655,0.06588175,0.00000000
3.52676338,0.84089104,0.12327005,0.02087191,1.44683200,0.00682320,0.05497307,0.06216401,0.06453702,0.00000000
3.53276638,0.84539051,0.12307821,0.02133504,1.48051084,0.00665539,0.05636273,0.06338968,0.06337694,0.00000000
3.53876938,0.84877332,0.12285456,0.02176719,1.50859647,0.00650050,0.05750085,0.06447921,0.06236500,0.00000000
3.54477239,0.85070620,0.12255218,0.02215463,1.53022220,0.00635894,0.05835809,0.06537302,0.06146411,0.00000000
3.55077539,0.85087964,0.12212959,0.02248432,1.54462956,0.00623076,0.05891019,0.06601806,0.06063771,0.00000000
3.55677839,0.84902167,0.12155181,0.02274444,1.55119705,0.00611571,0.05913886,0.06636925,0.05985090,0.00000000
3.56278139,0.84491012,0.12079123,0.02292470,1.54946465,0.00601336,0.05903258,0.06639063,0.05907151,0.00000000
3.56878439,0.83838267,0.11982840,0.02301682,1.53915255,0.00592312,0.05858713,0.06605627,0.05827102,0.00000000
3.57478739,0.82934408,0.11865237,0.02301470,1.52017333,0.00584428,0.05780576,0.06535078,0.05742529,0.00000000
3.58079040,0.81777008,0.11726079,0.02291468,1.49263679,0.00577612,0.05669922,0.06426942,0.05651512,0.00000000
3.58679340,0.80370790,0.11565947,0.02271563,1.45684727,0.00571789,0.05528532,0.06281793,0.05552657,0.00000000
3.59279640,0.78727324,0.11386169,0.02241890,1.41329350,0.00566881,0.05358840,0.06101192,0.05445103,0.00000000
3.59879940,0.76864405,0.11188708,0.02202821,1.36263164,0.00562812,0.05163841,0.05887606,0.05328509,0.00000000
3.60480240,0.74805149,0.10976023,0.02154949,1.30566229,0.00559501,0.04946989,0.05644287,0.05203016,0.00000000
3.61080540,0.72576861,0.10750907,0.02099050,1.24330279,0.00556860,0.04712073,0.05375142,0.05069194,0.00000000
3.61680840,0.70209760,0.10516325,0.02036057,1.17655600,0.00554795,0.04463092,0.05084577,0.04927977,0.00000000
3.62281141,0.67735628,0.10275241,0.01967010,1.10647735,0.00553197,0.04204122,0.04777346,0.04780587,0.00000000
3.62881441,0.65186463,0.10030470,0.01893022,1.03414148,0.00551940,0.03939193,0.04458387,0.04628452,0.00000000
3.63481741,0.62593230,0.09784550,0.01815233,0.96061007,0.00550883,0.03672167,0.04132673,0.04473139,0.00000000
3.64082041,0.59984754,0.09539649,0.01734769,0.88690222,0.00549865,0.03406639,0.03805071,0.04316278,0.00000000
3.64682341,0.57386832,0.09297508,0.01652711,0.81396845,0.00548707,0.03145852,0.03480217,0.04159508,0.00000000
3.65282641,0.54821592,0.09059441,0.01570062,0.74266926,0.00547216,0.02892631,0.03162418,0.04004440,0.00000000
3.65882941,0.52307121,0.08826368,0.01487725,0.67375876,0.00545185,0.02649340,0.02855568,0.03852626,0.00000000
3.66483242,0.49857377,0.08598907,0.01406488,0.60787369,0.00542404,0.02417865,0.02563101,0.03705560,0.00000000
3.67083542,0.47482354,0.08377500,0.01327016,0.54552786,0.00538667,0.02199608,0.02287959,0.03564686,0.00000000
3.67683842,0.45188494,0.08162583,0.01249850,0.48711162,0.00533775,0.01995512,0.02032589,0.03431428,0.00000000
3.68284142,0.42979272,0.07954782,0.01175416,0.43289596,0.00527550,0.01806089,0.01798962,0.03307230,0.00000000
3.68884442,0.40855944,0.07755129,0.01104031,0.38304055,0.00519841,0.01631473,0.01588609,0.03193605,0.00000000
3.69484742,0.38818364,0.07565297,0.01035926,0.33760493,0.00510534,0.01471468,0.01402672,0.03092189,0.00000000
3.70085043,0.36865840,0.07387833,0.00971257,0.29656198,0.00499554,0.01325617,0.01241967,0.03004797,0.00000000
3.70685343,0.34997962,0.07226387,0.00910129,0.25981294,0.00486879,0.01193260,0.01107055,0.02933468,0.00000000
3.71285643,0.33215360,0.07085934,0.00852614,0.22720302,0.00472534,0.01073597,0.00998309,0.02880500,0.00000000
3.71885943,0.31520348,0.06972973,0.00798768,0.19853701,0.00456599,0.00965744,0.00915992,0.02848476,0.00000000
3.72486243,0.29917426,0.06895709,0.00748647,0.17359425,0.00439205,0.00868788,0.00860313,0.02840261,0.00000000
3.73086543,0.28413626,0.06864204,0.00702319,0.15214241,0.00420532,0.00781833,0.00831491,0.02858984,0.00000000
3.73686843,0.27018684,0.06890504,0.00659871,0.13394977,0.00400806,0.00704033,0.00829799,0.02907993,0.00000000
3.74287144,0.25745053,0.06988738,0.00621412,0.11879574,0.00380287,0.00634624,0.00855598,0.02990786,0.00000000
3.74887444,0.24607758,0.07175176,0.00587076,0.10647953,0.00359266,0.00572945,0.00909359,0.03110914,0.00000000
3.75487744,0.23624116,0.07468263,0.00557016,0.09682686,0.00338055,0.00518451,0.00991666,0.03271869,0.00000000
3.76088044,0.22813339,0.07888604,0.00531398,0.08969487,0.00316975,0.00470719,0.01103214,0.03476944,0.00000000
3.76688344,0.22196056,0.08458916,0.00510388,0.08497514,0.00296350,0.00429450,0.01244782,0.03729086,0.00000000
3.77288644,0.21793766,0.09203916,0.00494148,0.08259521,0.00276496,0.00394470,0.01417203,0.04030731,0.00000000
3.77888944,0.21628252,0.10150159,0.00482817,0.08251846,0.00257711,0.00365712,0.01621321,0.04383649,0.00000000
3.78489245,0.21720982,0.11325796,0.00476501,0.08474272,0.00240272,0.00343217,0.01857935,0.04788776,0.00000000
3.79089545,0.22092511,0.12760250,0.00475262,0.08929761,0.00224424,0.00327115,0.02127740,0.05246075,0.00000000
3.79689845,0.22761890,0.14483796,0.00479106,0.09624074,0.00210379,0.00317611,0.02431264,0.05754407,0.00000000
3.80290145,0.23746110,0.16527026,0.00487976,0.10565289,0.00198311,0.00314969,0.02768802,0.06311430,0.00000000
3.80890445,0.25059563,0.18920196,0.00501741,0.11763228,0.00188351,0.00319497,0.03140346,0.06913538,0.00000000
3.81490745,0.26713544,0.21692441,0.00520198,0.13228789,0.00180594,0.00331523,0.03545522,0.07555832,0.00000000
3.82091046,0.28715777,0.24870866,0.00543066,0.14973209,0.00175090,0.00351380,0.03983534,0.08232144,0.00000000
3.82691346,0.31069980,0.28479505,0.00569989,0.17007249,0.00171853,0.00379381,0.04453105,0.08935102,0.00000000
3.83291646,0.33775457,0.32538170,0.00600541,0.19340331,0.00170857,0.00415796,0.04952434,0.09656248,0.00000000
3.83891946,0.36826734,0.37061220,0.00634230,0.21979637,0.00172045,0.00460831,0.05479161,0.10386199,0.00000000
3.84492246,0.40213223,0.42056271,0.00670513,0.24929188,0.00175326,0.00514604,0.06030342,0.11114851,0.00000000
3.85092546,0.43918958,0.47522898,0.00708799,0.28188945,0.00180579,0.00577116,0.06602432,0.11831624,0.00000000
3.85692846,0.47922374,0.53451399,0.00748468,0.31753952,0.00187661,0.00648233,0.07191291,0.12525730,0.00000000
3.86293147,0.52196189,0.59821654,0.00788882,0.35613568,0.00196404,0.00727662,0.07792197,0.13186460,0.00000000
3.86893447,0.56707377,0.66602190,0.00829399,0.39750819,0.00206624,0.00814934,0.08399872,0.13803487,0.00000000
3.87493747,0.61417268,0.73749483,0.00869389,0.44141930,0.00218118,0.00909386,0.09008531,0.14367152,0.00000000
3.88094047,0.66281802,0.81207609,0.00908245,0.48756053,0.00230674,0.01010155,0.09611941,0.14868745,0.00000000
3.88694347,0.71251940,0.88908268,0.00945400,0.53555251,0.00244068,0.01116174,0.10203498,0.15300753,0.00000000
3.89294647,0.76274265,0.96771276,0.00980334,0.58494747,0.00258072,0.01226173,0.10776319,0.15657073,0.00000000
3.89894947,0.81291764,1.04705522,0.01012591,0.63523471,0.00272453,0.01338698,0.11323356,0.15933172,0.00000000
3.90495248,0.86244801,1.12610435,0.01041782,0.68584897,0.00286982,0.01452127,0.11837511,0.16126210,0.00000000
3.91095548,0.91072271,1.20377934,0.01067594,0.73618170,0.00301432,0.01564698,0.12311782,0.16235087,0.00000000
3.91695848,0.95712891,1.27894832,0.01089794,0.78559490,0.00315585,0.01674552,0.12739401,0.16260446,0.00000000
3.92296148,1.00106616,1.35045626,0.01108231,0.83343707,0.00329235,0.01779773,0.13113992,0.16204615,0.00000000
3.92896448,1.04196118,1.41715579,0.01122839,0.87906082,0.00342191,0.01878439,0.13429725,0.16071492,0.00000000
3.93496748,1.07928272,1.47793991,0.01133628,0.92184124,0.00354283,0.01968677,0.13681471,0.15866388,0.00000000
3.94097049,1.11255588,1.53177512,0.01140687,0.96119437,0.00365361,0.02048717,0.13864948,0.15595826,0.00000000
3.94697349,1.14137521,1.57773358,0.01144172,0.99659481,0.00375300,0.02116949,0.13976852,0.15267310,0.00000000
3.95297649,1.16541591,1.61502291,0.01144300,1.02759179,0.00384002,0.02171977,0.14014973,0.14889077,0.00000000
3.95897949,1.18444253,1.64301207,0.01141337,1.05382263,0.00391398,0.02212660,0.13978276,0.14469830,0.00000000
3.96498249,1.19831467,1.66125212,0.01135591,1.07502322,0.00397445,0.02238160,0.13866967,0.14018476,0.00000000
3.97098549,1.20698940,1.66949083,0.01127393,1.09103480,0.00402128,0.02247963,0.13682510,0.13543870,0.00000000
3.97698849,1.21052001,1.66768026,0.01117090,1.10180683,0.00405460,0.02241907,0.13427613,0.13054582,0.00000000
3.98299150,1.20905141,1.65597716,0.01105029,1.10739586,0.00407473,0.02220185,0.13106180,0.12558678,0.00000000
3.98899450,1.20281217,1.63473582,0.01091545,1.10796047,0.00408223,0.02183341,0.12723214,0.12063546,0.00000000
3.99499750,1.19210369,1.60449408,0.01076950,1.10375287,0.00407778,0.02132254,0.12284702,0.11575749,0.00000000
4.00100050,1.17728715,1.56595296,0.01061519,1.09510751,0.00406220,0.02068116,0.11797449,0.11100918,0.00000000
4.00700350,1.15876900,1.51995115,0.01045488,1.08242767,0.00403637,0.01992388,0.11268909,0.10643698,0.00000000
4.01300650,1.13698564,1.46743554,0.01029039,1.06617074,0.00400120,0.01906766,0.10706977,0.10207716,0.00000000
4.01900950,1.11238846,1.40942934,0.01012306,1.04683316,0.00395757,0.01813123,0.10119791,0.09795613,0.00000000
4.02501251,1.08542967,1.34699925,0.00995367,1.02493600,0.00390633,0.01713466,0.09515521,0.09409094,0.00000000
4.03101551,1.05655011,1.28122331,0.00978248,1.00101173,0.00384824,0.01609879,0.08902168,0.09049024,0.00000000
4.03701851,1.02616922,1.21316075,0.00960929,0.97559309,0.00378397,0.01504473,0.08287381,0.08715551,0.00000000
4.04302151,0.99467790,1.14382505,0.00943351,0.94920440,0.00371411,0.01399338,0.07678294,0.08408247,0.00000000
4.04902451,0.96243428,1.07416129,0.00925428,0.92235547,0.00363915,0.01296504,0.07081390,0.08126269,0.00000000
4.05502751,0.92976249,1.00502829,0.00907056,0.89553819,0.00355950,0.01197901,0.06502402,0.07868529,0.00000000
4.06103052,0.89695407,0.93718593,0.00888127,0.86922554,0.00347553,0.01105331,0.05946236,0.07633855,0.00000000
4.06703352,0.86427182,0.87128775,0.00868547,0.84387250,0.00338757,0.01020445,0.05416941,0.07421153,0.00000000
4.07303652,0.83195519,0.80787845,0.00848242,0.81991830,0.00329598,0.00944726,0.04917701,0.07229547,0.00000000
4.07903952,0.80022686,0.74739581,0.00827178,0.79778918,0.00320113,0.00879479,0.04450858,0.07058493,0.00000000
4.08504252,0.76929947,0.69017635,0.00805367,0.77790095,0.00310350,0.00825822,0.04017966,0.06907867,0.00000000
4.09104552,0.73938204,0.63646391,0.00782877,0.76066055,0.00300363,0.00784687,0.03619858,0.06778014,0.00000000
4.09704852,0.71068516,0.58642019,0.00759839,0.74646593,0.00290220,0.00756814,0.03256725,0.06669761,0.00000000
4.10305153,0.68342459,0.54013646,0.00736447,0.73570365,0.00280001,0.00742754,0.02928216,0.06584383,0.00000000
4.10905453,0.65782280,0.49764560,0.00712959,0.72874401,0.00269797,0.00742869,0.02633526,0.06523541,0.00000000
4.11505753,0.63410821,0.45893381,0.00689692,0.72593340,0.00259710,0.00757326,0.02371497,0.06489177,0.00000000
4.12106053,0.61251218,0.42395143,0.00667015,0.72758427,0.00249852,0.00786098,0.02140700,0.06483371,0.00000000
4.12706353,0.59326387,0.39262252,0.00645339,0.73396291,0.00240342,0.00828958,0.01939521,0.06508193,0.00000000
4.13306653,0.57658334,0.36485308,0.00625104,0.74527577,0.00231297,0.00885471,0.01766230,0.06565518,0.00000000
4.13906953,0.56267336,0.34053775,0.00606769,0.76165520,0.00222836,0.00954991,0.01619040,0.06656849,0.00000000
4.14507254,0.55171067,0.31956529,0.00590793,0.78314548,0.00215068,0.01036652,0.01496155,0.06783140,0.00000000
4.15107554,0.54383713,0.30182293,0.00577624,0.80969033,0.00208095,0.01129364,0.01395812,0.06944638,0.00000000
4.15707854,0.53915172,0.28720003,0.00567682,0.84112284,0.00202001,0.01231818,0.01316302,0.07140742,0.00000000
4.16308154,0.53770381,0.27559126,0.00561354,0.87715891,0.00196852,0.01342482,0.01256002,0.07369908,0.00000000
4.16908454,0.53948849,0.26689984,0.00558973,0.91739507,0.00192696,0.01459618,0.01213386,0.07629590,0.00000000
4.17508754,0.54444428,0.26104100,0.00560819,0.96131120,0.00189557,0.01581299,0.01187041,0.07916231,0.00000000
4.18109055,0.55245357,0.25794593,0.00567112,1.00827869,0.00187437,0.01705434,0.01175682,0.08225306,0.00000000
4.18709355,0.56334602,0.25756644,0.00578004,1.05757403,0.00186317,0.01829803,0.01178166,0.08551415,0.00000000
4.19309655,0.57690479,0.25988026,0.00593588,1.10839750,0.00186159,0.01952099,0.01193510,0.08888425,0.00000000
4.19909955,0.59287542,0.26489702,0.00613895,1.15989662,0.00186908,0.02069980,0.01220911,0.09229664,0.00000000
4.20510255,0.61097700,0.27266456,0.00638901,1.21119311,0.00188498,0.02181123,0.01259769,0.09568138,0.00000000
4.21110555,0.63091514,0.28327535,0.00668536,1.26141249,0.00190857,0.02283286,0.01309716,0.09896788,0.00000000
4.21710855,0.65239598,0.29687253,0.00702693,1.30971476,0.00193908,0.02374368,0.01370645,0.10208750,0.00000000
4.22311156,0.67514059,0.31365518,0.00741235,1.35532475,0.00197583,0.02452468,0.01442737,0.10497627,0.00000000
4.22911456,0.69889901,0.33388211,0.00784009,1.39756046,0.00201818,0.02515946,0.01526494,0.10757742,0.00000000
4.23511756,0.72346307,0.35787379,0.00830852,1.43585799,0.00206566,0.02563469,0.01622758,0.10984371,0.00000000
4.24112056,0.74867728,0.38601173,0.00881606,1.46979161,0.00211801,0.02594057,0.01732736,0.11173938,0.00000000
4.24712356,0.77444719,0.41873498,0.00936116,1.49908785,0.00217517,0.02607108,0.01858006,0.11324161,0.00000000
4.25312656,0.80074452,0.45653311,0.00994244,1.52363272,0.00223734,0.02602420,0.02000516,0.11434148,0.00000000
4.25912956,0.82760882,0.49993575,0.01055868,1.54347165,0.00230499,0.02580192,0.02162570,0.11504431,0.00000000
4.26513257,0.85514531,0.54949816,0.01120882,1.55880199,0.00237884,0.02541014,0.02346792,0.11536935,0.00000000
4.27113557,0.88351889,0.60578327,0.01189191,1.56995843,0.00245988,0.02485846,0.02556079,0.11534887,0.00000000
4.27713857,0.91294443,0.66934018,0.01260711,1.57739206,0.00254928,0.02415974,0.02793529,0.11502671,0.00000000
4.28314157,0.94367368,0.74067969,0.01335354,1.58164406,0.00264841,0.02332970,0.03062357,0.11445628,0.00000000
4.28914457,0.97597935,0.82024749,0.01413022,1.58331560,0.00275875,0.02238628,0.03365780,0.11369818,0.00000000
4.29514757,1.01013686,0.90839594,0.01493588,1.58303524,0.00288179,0.02134910,0.03706901,0.11281746,0.00000000
4.30115058,1.04640477,1.00535534,0.01576890,1.58142580,0.00301902,0.02023872,0.04088568,0.11188081,0.00000000
4.30715358,1.08500459,1.11120598,0.01662710,1.57907233,0.00317179,0.01907602,0.04513227,0.11095363,0.00000000
4.31315658,1.12610104,1.22585222,0.01750762,1.57649274,0.00334124,0.01788157,0.04982771,0.11009721,0.00000000
4.31915958,1.16978361,1.34899988,0.01840679,1.57411280,0.00352824,0.01667503,0.05498390,0.10936618,0.00000000
4.32516258,1.21605047,1.48013824,0.01932004,1.57224643,0.00373325,0.01547467,0.06060429,0.10880625,0.00000000
4.33116558,1.26479545,1.61852797,0.02024180,1.57108248,0.00395633,0.01429691,0.06668259,0.10845240,0.00000000
4.33716858,1.31579903,1.76319591,0.02116549,1.57067828,0.00419701,0.01315603,0.07320173,0.10832758,0.00000000
4.34317159,1.36872361,1.91293772,0.02208353,1.57096024,0.00445428,0.01206394,0.08013305,0.10844200,0.00000000
4.34917459,1.42311389,2.06632889,0.02298739,1.57173123,0.00472655,0.01103009,0.08743590,0.10879297,0.00000000
4.35517759,1.47840207,2.22174444,0.02386775,1.57268413,0.00501165,0.01006147,0.09505758,0.10936529,0.00000000
4.36118059,1.53391833,2.37738717,0.02471461,1.57342057,0.00530685,0.00916267,0.10293367,0.11013231,0.00000000
4.36718359,1.58890591,2.53132414,0.02551756,1.57347391,0.00560889,0.00833607,0.11098890,0.11105736,0.00000000
4.37318659,1.64254067,2.68153030,0.02626603,1.57233488,0.00591403,0.00758207,0.11913836,0.11209571,0.00000000
4.37918959,1.69395425,2.82593840,0.02694960,1.56947871,0.00621816,0.00689936,0.12728911,0.11319685,0.00000000
4.38519260,1.74226010,2.96249338,0.02755832,1.56439224,0.00651686,0.00628523,0.13534227,0.11430703,0.00000000
4.39119560,1.78658142,3.08920971,0.02808303,1.55659976,0.00680552,0.00573590,0.14319529,0.11537194,0.00000000
4.39719860,1.82608001,3.20422964,0.02851577,1.54568643,0.00707950,0.00524683,0.15074452,0.11633952,0.00000000
4.40320160,1.85998490,3.30588027,0.02885003,1.53131835,0.00733422,0.00481308,0.15788790,0.11716261,0.00000000
4.40920460,1.88761972,3.39272764,0.02908115,1.51325857,0.00756530,0.00442955,0.16452779,0.11780158,0.00000000
4.41520760,1.90842795,3.46362561,0.02920651,1.49137872,0.00776871,0.00409131,0.17057359,0.11822663,0.00000000
4.42121061,1.92199499,3.51775797,0.02922582,1.46566605,0.00794087,0.00379378,0.17594443,0.11841989,0.00000000
