energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.57228614,0.15906085,0.06037628,0.00000571,0.09037954,0.04607858,0.00125036,0.10046248
2.57828914,0.16080666,0.06803566,0.00000513,0.09111060,0.04471469,0.00115905,0.10199939
2.58429215,0.16553251,0.07708108,0.00000467,0.09378395,0.04413237,0.00112472,0.10515630
2.59029515,0.17324070,0.08752858,0.00000431,0.09838999,0.04432945,0.00115092,0.10993298
2.59629815,0.18390787,0.09938147,0.00000406,0.10491405,0.04529677,0.00124282,0.11630141
2.60230115,0.19748513,0.11262860,0.00000390,0.11333764,0.04701866,0.00140753,0.12420436
2.60830415,0.21389857,0.12724318,0.00000382,0.12363992,0.04947348,0.00165425,0.13355439
2.61430715,0.23305038,0.14318196,0.00000382,0.13579927,0.05263423,0.00199447,0.14423344
2.62031016,0.25482082,0.16038532,0.00000390,0.14979540,0.05646932,0.00244207,0.15609306
2.62631316,0.27907099,0.17877797,0.00000403,0.16561163,0.06094353,0.00301337,0.16895552
2.63231616,0.30564668,0.19827070,0.00000422,0.18323775,0.06601901,0.00372714,0.18261584
2.63831916,0.33438299,0.21876291,0.00000447,0.20267301,0.07165646,0.00460445,0.19684475
2.64432216,0.36510982,0.24014602,0.00000475,0.22392937,0.07781646,0.00566848,0.21139273
2.65032516,0.39765792,0.26230757,0.00000508,0.24703457,0.08446074,0.00694417,0.22599500
2.65632816,0.43186517,0.28513579,0.00000544,0.27203498,0.09155349,0.00845769,0.24037738
2.66233117,0.46758277,0.30852441,0.00000583,0.29899765,0.09906263,0.01023587,0.25426287
2.66833417,0.50468080,0.33237726,0.00000625,0.32801138,0.10696077,0.01230535,0.26737886
2.67433717,0.54305270,0.35661255,0.00000670,0.35918634,0.11522596,0.01469168,0.27946450
2.68034017,0.58261821,0.38116613,0.00000716,0.39265190,0.12384208,0.01741818,0.29027813
2.68634317,0.62332425,0.40599369,0.00000765,0.42855245,0.13279871,0.02050482,0.29960438
2.69234617,0.66514351,0.43107142,0.00000815,0.46704087,0.14209054,0.02396684,0.30726064
2.69834917,0.70807037,0.45639489,0.00000867,0.50826978,0.15171618,0.02781351,0.31310259
2.70435218,0.75211426,0.48197623,0.00000921,0.55238048,0.16167647,0.03204673,0.31702859
2.71035518,0.79729045,0.50783936,0.00000976,0.59948995,0.17197222,0.03665982,0.31898262
2.71635818,0.84360873,0.53401362,0.00001033,0.64967632,0.18260164,0.04163644,0.31895575
2.72236118,0.89106047,0.56052600,0.00001092,0.70296349,0.19355738,0.04694962,0.31698602
2.72836418,0.93960481,0.58739238,0.00001151,0.75930571,0.20482354,0.05256125,0.31315669
2.73436718,0.98915493,0.61460839,0.00001212,0.81857295,0.21637273,0.05842173,0.30759312
2.74037019,1.03956536,0.64214046,0.00001274,0.88053824,0.22816348,0.06447016,0.30045831
2.74637319,1.09062137,0.66991772,0.00001337,0.94486791,0.24013819,0.07063494,0.29194744
2.75237619,1.14203151,0.69782554,0.00001400,1.01111576,0.25222177,0.07683484,0.28228160
2.75837919,1.19342417,0.72570112,0.00001462,1.07872195,0.26432133,0.08298049,0.27170119
2.76438219,1.24434881,0.75333195,0.00001524,1.14701741,0.27632687,0.08897641,0.26045910
2.77038519,1.29428243,0.78045719,0.00001584,1.21523406,0.28811318,0.09472339,0.24881416
2.77638819,1.34264134,0.80677248,0.00001642,1.28252086,0.29954288,0.10012114,0.23702500
2.78239120,1.38879801,0.83193791,0.00001697,1.34796563,0.31047061,0.10507129,0.22534462
2.78839420,1.43210249,0.85558913,0.00001748,1.41062174,0.32074810,0.10948036,0.21401580
2.79439720,1.47190742,0.87735091,0.00001795,1.46953875,0.33023010,0.11326279,0.20326739
2.80040020,1.50759543,0.89685276,0.00001836,1.52379577,0.33878058,0.11634383,0.19331153
2.80640320,1.53860748,0.91374548,0.00001871,1.57253579,0.34627921,0.11866205,0.18434175
2.81240620,1.56447044,0.92771798,0.00001899,1.61499929,0.35262744,0.12017157,0.17653173
2.81840920,1.58482239,0.93851316,0.00001920,1.65055539,0.35775400,0.12084366,0.17003475
2.82441221,1.59943378,0.94594196,0.00001934,1.67872860,0.36161937,0.12066777,0.16498336
2.83041521,1.60822327,0.94989458,0.00001940,1.69921971,0.36421893,0.11965198,0.16148929
2.83641821,1.61126686,0.95034824,0.00001939,1.71191939,0.36558453,0.11782263,0.15964337
2.84242121,1.60879959,0.94737068,0.00001931,1.71691362,0.36578430,0.11522342,0.15951512
2.84842421,1.60120935,0.94111926,0.00001916,1.71448031,0.36492065,0.11191384,0.16115214
2.85442721,1.58902297,0.93183553,0.00001895,1.70507726,0.36312653,0.10796703,0.16457908
2.86043022,1.57288497,0.91983533,0.00001869,1.68932167,0.36055993,0.10346725,0.16979615
2.86643322,1.55353008,0.90549520,0.00001839,1.66796253,0.35739713,0.09850697,0.17677747
2.87243622,1.53175086,0.88923553,0.00001806,1.64184692,0.35382478,0.09318387,0.18546907
2.87843922,1.50836204,0.87150157,0.00001770,1.61188226,0.35003137,0.08759769,0.19578702
2.88444222,1.48416365,0.85274320,0.00001732,1.57899631,0.34619845,0.08184719,0.20761569
2.89044522,1.45990463,0.83339477,0.00001695,1.54409718,0.34249211,0.07602741,0.22080659
2.89644822,1.43624924,0.81385595,0.00001657,1.50803545,0.33905519,0.07022712,0.23517786
2.90245123,1.41374777,0.79447483,0.00001621,1.47157028,0.33600058,0.06452676,0.25051475
2.90845423,1.39281326,0.77553406,0.00001586,1.43534139,0.33340597,0.05899679,0.26657133
2.91445723,1.37370547,0.75724080,0.00001553,1.39984818,0.33131047,0.05369660,0.28307342
2.92046023,1.35652272,0.73972102,0.00001521,1.36543703,0.32971299,0.04867383,0.29972293
2.92646323,1.34120210,0.72301834,0.00001492,1.33229702,0.32857278,0.04396425,0.31620364
2.93246623,1.32752789,0.70709730,0.00001465,1.30046434,0.32781184,0.03959207,0.33218809
2.93846923,1.31514749,0.69185098,0.00001439,1.26983460,0.32731914,0.03557062,0.34734570
2.94447224,1.30359404,0.67711220,0.00001413,1.24018219,0.32695644,0.03190331,0.36135154
2.95047524,1.29231430,0.66266768,0.00001388,1.21118537,0.32656540,0.02858492,0.37389569
2.95647824,1.28070021,0.64827432,0.00001363,1.18245547,0.32597544,0.02560300,0.38469259
2.96248124,1.26812257,0.63367660,0.00001337,1.15356850,0.32501222,0.02293930,0.39349009
2.96848424,1.25396489,0.61862411,0.00001309,1.12409722,0.32350604,0.02057130,0.40007777
2.97448724,1.23765584,0.60288832,0.00001279,1.09364216,0.32129995,0.01847361,0.40429407
2.98049025,1.21869878,0.58627769,0.00001247,1.06185980,0.31825708,0.01661931,0.40603200
2.98649325,1.19669688,0.56865043,0.00001212,1.02848671,0.31426691,0.01498110,0.40524306
2.99249625,1.17137310,0.54992432,0.00001173,0.99335851,0.30925028,0.01353232,0.40193923
2.99849925,1.14258405,0.53008333,0.00001131,0.95642308,0.30316286,0.01224770,0.39619294
3.00450225,1.11032762,0.50918081,0.00001086,0.91774769,0.29599713,0.01110401,0.38813494
3.01050525,1.07474425,0.48733926,0.00001037,0.87752002,0.28778270,0.01008045,0.37795029
3.01650825,1.03611222,0.46474702,0.00000986,0.83604351,0.27858525,0.00915889,0.36587258
3.02251126,0.99483753,0.44165211,0.00000933,0.79372776,0.26850398,0.00832397,0.35217668
3.02851426,0.95143927,0.41835388,0.00000877,0.75107468,0.25766802,0.00756305,0.33717025
3.03451726,0.90653129,0.39519278,0.00000820,0.70866158,0.24623183,0.00686606,0.32118456
3.04052026,0.86080145,0.37253918,0.00000763,0.66712225,0.23437000,0.00622533,0.30456478
3.04652326,0.81498936,0.35078153,0.00000706,0.62712705,0.22227156,0.00563527,0.28766025
3.05252626,0.76986381,0.33031472,0.00000650,0.58936316,0.21013425,0.00509213,0.27081506
3.05852926,0.72620074,0.31152894,0.00000594,0.55451593,0.19815883,0.00459371,0.25435920
3.06453227,0.68476276,0.29479957,0.00000541,0.52325202,0.18654373,0.00413911,0.23860061
3.07053527,0.64628075,0.28047846,0.00000491,0.49620496,0.17548022,0.00372845,0.22381830
3.07653827,0.61143815,0.26888680,0.00000443,0.47396362,0.16514822,0.00336273,0.21025669
3.08254127,0.58085832,0.26030967,0.00000398,0.45706372,0.15571279,0.00304362,0.19812130
3.08854427,0.55509501,0.25499239,0.00000357,0.44598233,0.14732153,0.00277335,0.18757571
3.09454727,0.53462607,0.25313854,0.00000320,0.44113535,0.14010265,0.00255467,0.17873992
3.10055028,0.51985017,0.25490956,0.00000287,0.44287753,0.13416392,0.00239074,0.17169000
3.10655328,0.51108618,0.26042563,0.00000258,0.45150460,0.12959226,0.00228514,0.16645881
3.11255628,0.50857502,0.26976774,0.00000232,0.46725697,0.12645405,0.00224182,0.16303795
3.11855928,0.51248325,0.28298041,0.00000210,0.49032441,0.12479587,0.00226513,0.16138047
3.12456228,0.52290803,0.30007503,0.00000191,0.52085086,0.12464567,0.00235977,0.16140451
3.13056528,0.53988276,0.32103315,0.00000176,0.55893902,0.12601424,0.00253073,0.16299747
3.13656828,0.56338290,0.34580971,0.00000164,0.60465360,0.12889670,0.00278326,0.16602072
3.14257129,0.59333133,0.37433562,0.00000154,0.65802309,0.13327408,0.00312272,0.17031460
3.14857429,0.62960279,0.40651961,0.00000147,0.71903912,0.13911468,0.00355446,0.17570357
3.15457729,0.67202687,0.44224896,0.00000142,0.78765330,0.14637521,0.00408362,0.18200137
3.16058029,0.72038927,0.48138898,0.00000138,0.86377104,0.15500153,0.00471485,0.18901609
3.16658329,0.77443105,0.52378126,0.00000136,0.94724259,0.16492906,0.00545210,0.19655483
3.17258629,0.83384594,0.56924041,0.00000135,1.03785110,0.17608266,0.00629825,0.20442810
3.17858929,0.89827560,0.61754977,0.00000135,1.13529851,0.18837616,0.00725480,0.21245358
3.18459230,0.96730333,0.66845594,0.00000135,1.23918955,0.20171148,0.00832152,0.22045931
3.19059530,1.04044661,0.72166275,0.00000136,1.34901495,0.21597742,0.00949610,0.22828622
3.19659830,1.11714918,0.77682499,0.00000137,1.46413499,0.23104840,0.01077389,0.23578993
3.20260130,1.19677335,0.83354244,0.00000138,1.58376453,0.24678308,0.01214757,0.24284182
3.20860430,1.27859357,0.89135490,0.00000139,1.70696101,0.26302328,0.01360702,0.24932947
3.21460730,1.36179223,0.94973878,0.00000139,1.83261690,0.27959318,0.01513916,0.25515649
3.22061031,1.44545846,1.00810587,0.00000140,1.95945781,0.29629917,0.01672797,0.26024179
3.22661331,1.52859104,1.06580501,0.00000140,2.08604760,0.31293048,0.01835462,0.26451855
3.23261631,1.61010596,1.12212698,0.00000139,2.21080133,0.32926066,0.01999765,0.26793284
3.23861931,1.68884911,1.17631298,0.00000138,2.33200662,0.34505012,0.02163338,0.27044222
3.24462231,1.76361447,1.22756690,0.00000137,2.44785358,0.36004973,0.02323637,0.27201438
3.25062531,1.83316733,1.27507109,0.00000135,2.55647274,0.37400546,0.02478000,0.27262582
3.25662831,1.89627241,1.31800552,0.00000133,2.65598028,0.38666394,0.02623721,0.27226096
3.26263132,1.95172568,1.35556950,0.00000130,2.74452887,0.39777883,0.02758117,0.27091146
3.26863432,1.99838892,1.38700534,0.00000127,2.82036235,0.40711773,0.02878617,0.26857592
3.27463732,2.03522540,1.41162280,0.00000124,2.88187186,0.41446927,0.02982834,0.26525998
3.28064032,2.06133511,1.42882325,0.00000120,2.92765084,0.41965021,0.03068648,0.26097670
3.28664332,2.07598774,1.43812232,0.00000116,2.95654628,0.42251200,0.03134273,0.25574714
3.29264632,2.07865168,1.43916988,0.00000111,2.96770360,0.42294659,0.03178322,0.24960114
3.29864932,2.06901736,1.43176618,0.00000107,2.96060259,0.42089112,0.03199851,0.24257803
3.30465233,2.04701364,1.41587315,0.00000102,2.93508267,0.41633117,0.03198396,0.23472732
3.31065533,2.01281614,1.39162031,0.00000097,2.89135566,0.40930242,0.03173987,0.22610904
3.31665833,1.96684689,1.35930469,0.00000092,2.83000546,0.39989056,0.03127146,0.21679389
3.32266133,1.90976511,1.31938465,0.00000087,2.75197417,0.38822935,0.03058872,0.20686283
3.32866433,1.84244945,1.27246785,0.00000082,2.65853539,0.37449707,0.02970603,0.19640636
3.33466733,1.76597233,1.21929388,0.00000076,2.55125575,0.35891125,0.02864164,0.18552321
3.34067034,1.68156774,1.16071221,0.00000071,2.43194648,0.34172216,0.02741708,0.17431870
3.34667334,1.59059371,1.09765670,0.00000066,2.30260729,0.32320522,0.02605640,0.16290266
3.35267634,1.49449148,1.03111759,0.00000061,2.16536520,0.30365267,0.02458543,0.15138709
3.35867934,1.39474295,0.96211253,0.00000056,2.02241099,0.28336497,0.02303090,0.13988362
3.36468234,1.29282852,0.89165767,0.00000051,1.87593626,0.26264227,0.02141974,0.12850097
3.37068534,1.19018695,0.82074018,0.00000046,1.72807352,0.24177624,0.01977823,0.11734238
3.37668834,1.08817889,0.75029336,0.00000042,1.58084187,0.22104271,0.01813137,0.10650336
3.38269135,0.98805538,0.68117500,0.00000037,1.43610008,0.20069524,0.01650227,0.09606961
3.38869435,0.89093229,0.61414992,0.00000033,1.29550850,0.18095998,0.01491168,0.08611541
3.39469735,0.79777144,0.54987702,0.00000030,1.16050088,0.16203182,0.01337764,0.07670242
3.40070035,0.70936837,0.48890094,0.00000026,1.03226616,0.14407193,0.01191523,0.06787892
3.40670335,0.62634706,0.43164842,0.00000023,0.91174040,0.12720667,0.01053648,0.05967960
3.41270635,0.54916074,0.37842893,0.00000020,0.79960797,0.11152776,0.00925035,0.05212574
3.41870935,0.47809853,0.32943919,0.00000017,0.69631102,0.09709365,0.00806290,0.04522588
3.42471236,0.41329666,0.28477096,0.00000015,0.60206610,0.08393176,0.00697740,0.03897675
3.43071536,0.35475357,0.24442136,0.00000013,0.51688618,0.07204157,0.00599469,0.03336461
3.43671836,0.30234761,0.20830507,0.00000011,0.44060674,0.06139823,0.00511339,0.02836665
3.44272136,0.25585638,0.17626762,0.00000009,0.37291420,0.05195642,0.00433034,0.02395266
3.44872436,0.21497678,0.14809920,0.00000008,0.31337533,0.04365448,0.00364086,0.02008662
3.45472736,0.17934468,0.12354813,0.00000006,0.26146628,0.03641839,0.00303918,0.01672834
3.46073037,0.14855376,0.10233385,0.00000005,0.21660018,0.03016556,0.00251872,0.01383498
3.46673337,0.12217261,0.08415867,0.00000004,0.17815242,0.02480834,0.00207239,0.01136245
3.47273637,0.09975999,0.06871822,0.00000003,0.14548300,0.02025707,0.00169291,0.00926665
3.47873937,0.08087770,0.05571034,0.00000003,0.11795556,0.01642275,0.00137299,0.00750450
3.48474237,0.06510118,0.04484235,0.00000002,0.09495297,0.01321914,0.00110553,0.00603476
3.49074537,0.05202771,0.03583665,0.00000002,0.07588939,0.01056444,0.00088378,0.00481871
3.49674837,0.04128238,0.02843487,0.00000001,0.06021916,0.00838251,0.00070144,0.00382055
3.50275138,0.03252202,0.02240054,0.00000001,0.04744259,0.00660366,0.00055273,0.00300775
3.50875438,0.02543737,0.01752055,0.00000001,0.03710916,0.00516508,0.00043243,0.00235111
3.51475738,0.01975369,0.01360561,0.00000001,0.02881857,0.00401099,0.00033589,0.00182480
3.52076038,0.01523022,0.01048986,0.00000001,0.02221993,0.00309248,0.00025906,0.00140627
3.52676338,0.01165867,0.00802977,0.00000000,0.01700954,0.00236726,0.00019840,0.00107606
3.53276638,0.00886099,0.00610269,0.00000000,0.01292784,0.00179918,0.00015091,0.00081758
3.53876938,0.00668684,0.00460503,0.00000000,0.00975552,0.00135770,0.00011405,0.00061684
3.54477239,0.00501066,0.00345027,0.00000000,0.00730941,0.00101732,0.00008570,0.00046219
3.55077539,0.00372878,0.00256696,0.00000000,0.00543822,0.00075700,0.00006414,0.00034402
3.55677839,0.00275655,0.00189672,0.00000000,0.00401833,0.00055953,0.00004796,0.00025452
3.56278139,0.00202562,0.00139238,0.00000000,0.00294985,0.00041103,0.00003607,0.00018739
3.56878439,0.00148145,0.00101624,0.00000000,0.00215290,0.00030041,0.00002760,0.00013762
3.57478739,0.00108109,0.00073853,0.00000000,0.00156439,0.00021894,0.00002194,0.00010130
3.58079040,0.00079120,0.00053602,0.00000000,0.00113510,0.00015982,0.00001868,0.00007543
3.58679340,0.00058642,0.00039088,0.00000000,0.00082719,0.00011787,0.00001761,0.00005779
3.59279640,0.00044801,0.00028970,0.00000000,0.00061217,0.00008925,0.00001871,0.00004680
3.59879940,0.00036273,0.00022267,0.00000000,0.00046915,0.00007121,0.00002216,0.00004147
3.60480240,0.00032208,0.00018300,0.00000000,0.00038356,0.00006196,0.00002838,0.00004130
3.61080540,0.00032167,0.00016644,0.00000000,0.00034611,0.00006050,0.00003803,0.00004631
3.61680840,0.00036093,0.00017093,0.00000000,0.00035210,0.00006659,0.00005209,0.00005697
3.62281141,0.00044303,0.00019647,0.00000000,0.00040100,0.00008072,0.00007193,0.00007431
3.62881441,0.00057493,0.00024503,0.00000001,0.00049623,0.00010408,0.00009939,0.00009991
3.63481741,0.00076779,0.00032063,0.00000001,0.00064530,0.00013868,0.00013687,0.00013605
3.64082041,0.00103748,0.00042951,0.00000001,0.00086004,0.00018740,0.00018748,0.00018579
3.64682341,0.00140534,0.00058044,0.00000002,0.00115713,0.00025416,0.00025521,0.00025316
3.65282641,0.00189916,0.00078508,0.00000002,0.00155880,0.00034409,0.00034509,0.00034331
3.65882941,0.00255431,0.00105857,0.00000003,0.00209373,0.00046375,0.00046339,0.00046277
3.66483242,0.00341513,0.00142007,0.00000004,0.00279812,0.00062138,0.00061789,0.00061968
3.67083542,0.00453641,0.00189351,0.00000005,0.00371693,0.00082720,0.00081808,0.00082406
3.67683842,0.00598509,0.00250840,0.00000007,0.00490526,0.00109375,0.00107543,0.00108814
3.68284142,0.00784202,0.00330070,0.00000009,0.00642980,0.00143617,0.00140368,0.00142663
3.68884442,0.01020373,0.00431376,0.00000011,0.00837040,0.00187263,0.00181909,0.00185705
3.69484742,0.01318425,0.00559927,0.00000015,0.01082153,0.00242463,0.00234065,0.00240004
3.70085043,0.01691670,0.00721825,0.00000019,0.01389376,0.00311732,0.00299029,0.00307957
3.70685343,0.02155474,0.00924197,0.00000024,0.01771499,0.00397982,0.00379302,0.00392318
3.71285643,0.02727354,0.01175271,0.00000030,0.02243144,0.00504538,0.00477697,0.00496208
3.71885943,0.03427034,0.01484445,0.00000038,0.02820822,0.00635155,0.00597330,0.00623112
3.72486243,0.04276428,0.01862327,0.00000047,0.03522943,0.00794011,0.00741602,0.00776867
3.73086543,0.05299540,0.02320751,0.00000059,0.04369749,0.00985692,0.00914161,0.00961625
3.73686843,0.06522273,0.02872752,0.00000072,0.05383186,0.01215158,0.01118842,0.01181803
3.74287144,0.07972119,0.03532497,0.00000088,0.06586677,0.01487679,0.01359597,0.01442001
3.74887444,0.09677742,0.04315177,0.00000106,0.08004797,0.01808758,0.01640388,0.01746905
3.75487744,0.11668424,0.05236830,0.00000128,0.09662857,0.02184020,0.01965071,0.02101155
3.76088044,0.13973393,0.06314124,0.00000152,0.11586370,0.02619082,0.02337252,0.02509193
3.76688344,0.16621030,0.07564072,0.00000181,0.13800431,0.03119393,0.02760126,0.02975086
3.77288644,0.19637975,0.09003698,0.00000213,0.16328990,0.03690059,0.03236300,0.03502332
3.77888944,0.23048144,0.10649652,0.00000248,0.19194071,0.04335639,0.03767606,0.04093651
3.78489245,0.26871699,0.12517782,0.00000289,0.22414919,0.05059940,0.04354916,0.04750765
3.79089545,0.31124003,0.14622677,0.00000333,0.26007133,0.05865801,0.04997956,0.05474188
3.79689845,0.35814591,0.16977190,0.00000381,0.29981803,0.06754881,0.05695139,0.06263024
3.80290145,0.40946233,0.19591961,0.00000434,0.34344692,0.07727462,0.06443422,0.07114790
3.80890445,0.46514101,0.22474958,0.00000490,0.39095502,0.08782271,0.07238196,0.08025277
3.81490745,0.52505128,0.25631040,0.00000551,0.44227261,0.09916341,0.08073228,0.08988453
3.82091046,0.58897564,0.29061580,0.00000614,0.49725864,0.11124912,0.08940644,0.09996431
3.82691346,0.65660803,0.32764149,0.00000681,0.55569806,0.12401385,0.09830990,0.11039497
3.83291646,0.72755478,0.36732274,0.00000750,0.61730131,0.13737330,0.10733337,0.12106218
3.83891946,0.80133855,0.40955288,0.00000821,0.68170596,0.15122565,0.11635476,0.13183615
3.84492246,0.87740530,0.45418271,0.00000894,0.74848081,0.16545290,0.12524157,0.14257422
3.85092546,0.95513385,0.50102079,0.00000967,0.81713212,0.17992287,0.13385403,0.15312406
3.85692846,1.03384812,0.54983470,0.00001039,0.88711191,0.19449177,0.14204868,0.16332754
3.86293147,1.11283118,0.60035302,0.00001111,0.95782797,0.20900723,0.14968235,0.17302503
3.86893447,1.19134079,0.65226809,0.00001181,1.02865521,0.22331172,0.15661640,0.18206004
3.87493747,1.26862564,0.70523928,0.00001248,1.09894790,0.23724616,0.16272098,0.19028393
3.88094047,1.34394157,0.75889667,0.00001313,1.16805213,0.25065370,0.16787924,0.19756063
3.88694347,1.41656705,0.81284500,0.00001373,1.23531823,0.26338330,0.17199114,0.20377091
3.89294647,1.48581733,0.86666782,0.00001430,1.30011242,0.27529323,0.17497690,0.20881626
3.89894947,1.55105647,0.91993160,0.00001482,1.36182741,0.28625407,0.17677964,0.21262204
3.90495248,1.61170718,0.97218991,0.00001528,1.41989155,0.29615133,0.17736739,0.21513973
3.91095548,1.66725780,1.02298761,0.00001570,1.47377641,0.30488744,0.17673416,0.21634830
3.91695848,1.71726675,1.07186504,0.00001606,1.52300253,0.31238315,0.17490005,0.21625449
3.92296148,1.76136432,1.11836248,0.00001636,1.56714365,0.31857834,0.17191049,0.21489215
3.92896448,1.79925226,1.16202476,0.00001661,1.60582937,0.32343212,0.16783461,0.21232053
3.93496748,1.83070161,1.20240642,0.00001681,1.63874668,0.32692249,0.16276272,0.20862177
3.94097049,1.85554931,1.23907737,0.00001695,1.66564061,0.32904552,0.15680325,0.20389766
3.94697349,1.87369440,1.27162932,0.00001704,1.68631451,0.32981415,0.15007905,0.19826583
3.95297649,1.88509423,1.29968297,0.00001709,1.70063028,0.32925684,0.14272350,0.19185565
3.95897949,1.88976151,1.32289595,0.00001709,1.70850892,0.32741605,0.13487636,0.18480404
3.96498249,1.88776253,1.34097151,0.00001705,1.70993172,0.32434681,0.12667972,0.17725134
3.97098549,1.87921695,1.35366777,0.00001697,1.70494218,0.32011537,0.11827423,0.16933748
3.97698849,1.86429931,1.36080716,0.00001686,1.69364879,0.31479805,0.10979564,0.16119859
3.98299150,1.84324210,1.36228582,0.00001672,1.67622845,0.30848032,0.10137185,0.15296424
3.98899450,1.81634026,1.35808245,0.00001655,1.65293036,0.30125616,0.09312067,0.14475527
3.99499750,1.78395650,1.34826605,0.00001637,1.62407994,0.29322757,0.08514809,0.13668232
4.00100050,1.74652691,1.33300212,0.00001617,1.59008243,0.28450432,0.07754733,0.12884503
4.00700350,1.70456604,1.31255671,0.00001597,1.55142538,0.27520370,0.07039854,0.12133184
4.01300650,1.65867073,1.28729786,0.00001577,1.50867976,0.26545041,0.06376903,0.11422032
4.01900950,1.60952187,1.25769399,0.00001559,1.46249891,0.25537614,0.05771405,0.10757783
4.02501251,1.55788336,1.22430893,0.00001543,1.41361500,0.24511911,0.05227804,0.10146251
4.03101551,1.50459768,1.18779348,0.00001531,1.36283257,0.23482324,0.04749610,0.09592431
4.03701851,1.45057768,1.14887339,0.00001525,1.31101888,0.22463690,0.04339563,0.09100604
4.04302151,1.39679429,1.10833403,0.00001525,1.25909112,0.21471133,0.03999810,0.08674423
4.04902451,1.34426030,1.06700201,0.00001534,1.20800046,0.20519848,0.03732066,0.08316979
4.05502751,1.29401037,1.02572430,0.00001553,1.15871329,0.19624856,0.03537761,0.08030833
4.06103052,1.24707784,0.98534548,0.00001584,1.11219019,0.18800706,0.03418163,0.07818011
4.06703352,1.20446897,0.94668401,0.00001629,1.06936302,0.18061156,0.03374457,0.07679970
4.07303652,1.16713560,0.91050818,0.00001688,1.03111120,0.17418823,0.03407800,0.07617530
4.07903952,1.13594723,0.87751299,0.00001765,0.99823772,0.16884834,0.03519318,0.07630782
4.08504252,1.11166362,0.84829855,0.00001859,0.97144592,0.16468477,0.03710070,0.07718981
4.09104552,1.09490906,0.82335121,0.00001973,0.95131802,0.16176879,0.03980972,0.07880434
4.09704852,1.08614956,0.80302810,0.00002106,0.93829610,0.16014715,0.04332674,0.08112401
4.10305153,1.08567382,0.78754587,0.00002260,0.93266653,0.15983977,0.04765416,0.08411009
4.10905453,1.09357915,0.77697408,0.00002433,0.93454857,0.16083810,0.05278852,0.08771208
4.11505753,1.10976300,0.77123384,0.00002626,0.94388762,0.16310424,0.05871866,0.09186761
4.12106053,1.13392065,0.77010170,0.00002838,0.96045371,0.16657101,0.06542377,0.09650294
4.12706353,1.16554948,0.77321883,0.00003066,0.98384551,0.17114290,0.07287153,0.10153397
4.13306653,1.20395988,0.78010524,0.00003310,1.01349983,0.17669810,0.08101643,0.10686789
4.13906953,1.24829263,0.79017855,0.00003566,1.04870660,0.18309145,0.08979840,0.11240542
4.14507254,1.29754233,0.80277666,0.00003831,1.08862899,0.19015825,0.09914178,0.11804350
4.15107554,1.35058615,0.81718341,0.00004102,1.13232818,0.19771901,0.10895488,0.12367855
4.15707854,1.40621702,0.83265628,0.00004376,1.17879195,0.20558475,0.11913004,0.12920996
4.16308154,1.46318018,0.84845499,0.00004648,1.22696645,0.21356289,0.12954438,0.13454381
4.16908454,1.52021167,0.86386986,0.00004914,1.27578986,0.22146339,0.14006120,0.13959661
4.17508754,1.57607748,0.87824870,0.00005171,1.32422700,0.22910495,0.15053211,0.14429881
4.18109055,1.62961191,0.89102115,0.00005414,1.37130361,0.23632110,0.16079972,0.14859806
4.18709355,1.67975349,0.90171939,0.00005638,1.41613892,0.24296575,0.17070100,0.15246184
4.19309655,1.72557733,0.90999444,0.00005841,1.45797556,0.24891821,0.18007108,0.15587947
4.19909955,1.76632237,0.91562720,0.00006020,1.49620523,0.25408720,0.18874748,0.15886324
4.20510255,1.80141262,0.91853396,0.00006170,1.53038943,0.25841390,0.19657445,0.16144868
4.21110555,1.83047133,0.91876602,0.00006291,1.56027403,0.26187361,0.20340749,0.16369372
4.21710855,1.85332778,0.91650360,0.00006380,1.58579715,0.26447627,0.20911766,0.16567698
4.22311156,1.87001604,0.91204432,0.00006438,1.60708973,0.26626540,0.21359557,0.16749499
4.22911456,1.88076617,0.90578683,0.00006462,1.62446867,0.26731583,0.21675495,0.16925853
4.23511756,1.88598789,0.89821044,0.00006455,1.63842259,0.26772999,0.21853552,0.17108820
4.24112056,1.88624761,0.88985160,0.00006417,1.64959057,0.26763312,0.21890513,0.17310934
4.24712356,1.88223982,0.88127861,0.00006351,1.65873457,0.26716744,0.21786099,0.17544662
4.25312656,1.87475393,0.87306535,0.00006259,1.66670647,0.26648562,0.21542999,0.17821827
4.25912956,1.86463823,0.86576567,0.00006143,1.67441099,0.26574372,0.21166806,0.18153055
4.26513257,1.85276228,0.85988918,0.00006009,1.68276588,0.26509398,0.20665862,0.18547232
4.27113557,1.83997955,0.85587978,0.00005860,1.69266096,0.26467774,0.20051016,0.19011020
4.27713857,1.82709172,0.85409764,0.00005700,1.70491772,0.26461879,0.19335298,0.19548452
4.28314157,1.81481632,0.85480543,0.00005533,1.72025111,0.26501749,0.18533546,0.20160606
4.28914457,1.80375887,0.85815921,0.00005364,1.73923527,0.26594583,0.17661969,0.20845399
4.29514757,1.79439069,0.86420414,0.00005197,1.76227458,0.26744377,0.16737686,0.21597498
4.30115058,1.78703321,0.87287516,0.00005037,1.78958135,0.26951693,0.15778256,0.22408349
4.30715358,1.78184924,0.88400222,0.00004886,1.82116127,0.27213579,0.14801206,0.23266348
