energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,2.82510841,0.71520484,2.37244847,0.01405579,0.15699854,0.39192289,0.00579164
-0.88544272,2.75932771,0.70791412,2.31499297,0.01418270,0.15222589,0.38358664,0.00563553
-0.87943972,2.69085991,0.70113451,2.25414378,0.01431985,0.14760863,0.37588934,0.00547829
-0.87343672,2.62070237,0.69520574,2.19063874,0.01447623,0.14323472,0.36906880,0.00532215
-0.86743372,2.54986145,0.69046441,2.12524078,0.01466093,0.13918305,0.36335274,0.00516921
-0.86143072,2.47933812,0.68723753,2.05872799,0.01488294,0.13552199,0.35895436,0.00502145
-0.85542771,2.41011685,0.68583673,1.99188631,0.01515093,0.13230842,0.35606869,0.00488072
-0.84942471,2.34315756,0.68655316,1.92550438,0.01547302,0.12958701,0.35486974,0.00474869
-0.84342171,2.27939009,0.68965327,1.86037010,0.01585658,0.12738999,0.35550845,0.00462691
-0.83741871,2.21971049,0.69537517,1.79726832,0.01630807,0.12573704,0.35811141,0.00451674
-0.83141571,2.16497875,0.70392585,1.73697918,0.01683284,0.12463565,0.36278029,0.00441940
-0.82541271,2.11601708,0.71547906,1.68027631,0.01743502,0.12408156,0.36959194,0.00433598
-0.81940970,2.07360844,0.73017387,1.62792458,0.01811744,0.12405957,0.37859900,0.00426740
-0.81340670,2.03849465,0.74811392,1.58067679,0.01888153,0.12454442,0.38983112,0.00421447
-0.80740370,2.01137369,0.76936717,1.53926909,0.01972736,0.12550202,0.40329639,0.00417789
-0.80140070,1.99289592,0.79396624,1.50441472,0.02065356,0.12689066,0.41898312,0.00415821
-0.79539770,1.98365887,0.82190899,1.47679598,0.02165746,0.12866249,0.43686167,0.00415590
-0.78939470,1.98420029,0.85315936,1.45705437,0.02273509,0.13076506,0.45688614,0.00417132
-0.78339170,1.99498946,0.88764810,1.44577883,0.02388132,0.13314291,0.47899590,0.00420469
-0.77738869,2.01641639,0.92527335,1.44349209,0.02508991,0.13573919,0.50311661,0.00425615
-0.77138569,2.04877904,0.96590063,1.45063547,0.02635367,0.13849719,0.52916065,0.00432570
-0.76538269,2.09226846,1.00936226,1.46755216,0.02766449,0.14136187,0.55702680,0.00441322
-0.75937969,2.14695213,1.05545581,1.49446946,0.02901348,0.14428108,0.58659906,0.00451844
-0.75337669,2.21275564,1.10394180,1.53148039,0.03039101,0.14720664,0.61774466,0.00464090
-0.74737369,2.28944343,1.15454035,1.57852526,0.03178672,0.15009507,0.65031111,0.00477996
-0.74137069,2.37659926,1.20692722,1.63537393,0.03318955,0.15290802,0.68412265,0.00493475
-0.73536768,2.47360736,1.26072938,1.70160976,0.03458774,0.15561234,0.71897616,0.00510412
-0.72936468,2.57963559,1.31552051,1.77661604,0.03596880,0.15817975,0.75463688,0.00528667
-0.72336168,2.69362197,1.37081711,1.85956620,0.03731948,0.16058628,0.79083437,0.00548064
-0.71735868,2.81426601,1.42607569,1.94941885,0.03862577,0.16281134,0.82725912,0.00568393
-0.71135568,2.94002665,1.48069181,2.04491869,0.03987292,0.16483661,0.86356025,0.00589410
-0.70535268,3.06912801,1.53400154,2.14460444,0.04104547,0.16664486,0.89934484,0.00610830
-0.69934967,3.19957436,1.58528607,2.24682438,0.04212740,0.16821874,0.93417931,0.00632336
-0.69334667,3.32917526,1.63377970,2.34976024,0.04310230,0.16953965,0.96759311,0.00653575
-0.68734367,3.45558114,1.67868168,2.45145929,0.04395360,0.17058692,0.99908499,0.00674164
-0.68134067,3.57632940,1.71917178,2.54987459,0.04466494,0.17133715,1.02813197,0.00693700
-0.67533767,3.68890011,1.75442946,2.64291245,0.04522049,0.17176410,1.05420077,0.00711763
-0.66933467,3.79078000,1.78365601,2.72848580,0.04560550,0.17183887,1.07676158,0.00727930
-0.66333167,3.87953263,1.80609895,2.80457201,0.04580667,0.17153057,1.09530351,0.00741784
-0.65732866,3.95287214,1.82107771,2.86927268,0.04581275,0.17080744,1.10935127,0.00752927
-0.65132566,4.00873756,1.82800925,2.92087329,0.04561498,0.16963829,1.11848223,0.00760996
-0.64532266,4.04536434,1.82643254,2.95790005,0.04520754,0.16799418,1.12234310,0.00765670
-0.63931966,4.06134973,1.81603044,2.97917130,0.04458798,0.16585037,1.12066519,0.00766687
-0.63331666,4.05570873,1.79664776,2.98384107,0.04375743,0.16318821,1.11327775,0.00763853
-0.62731366,4.02791775,1.76830443,2.97143271,0.04272088,0.15999697,1.10011821,0.00757050
-0.62131066,3.97794359,1.73120302,2.94186071,0.04148714,0.15627549,1.08123914,0.00746246
-0.61530765,3.90625605,1.68572980,2.89543966,0.04006880,0.15203338,1.05681110,0.00731492
-0.60930465,3.81382338,1.63244944,2.83287977,0.03848195,0.14729193,1.02712144,0.00712930
-0.60330165,3.70209058,1.57209323,2.75526907,0.03674586,0.14208440,0.99256884,0.00690786
-0.59729865,3.57294135,1.50554142,2.66404302,0.03488248,0.13645581,0.95365399,0.00665362
-0.59129565,3.42864559,1.43380047,2.56094293,0.03291581,0.13046221,0.91096662,0.00637034
-0.58529265,3.27179469,1.35797621,2.44796523,0.03087132,0.12416939,0.86516970,0.00606238
-0.57928964,3.10522766,1.27924424,2.32730355,0.02877519,0.11765124,0.81698143,0.00573453
-0.57328664,2.93195134,1.19881884,2.20128655,0.02665363,0.11098764,0.76715586,0.00539196
-0.56728364,2.75505820,1.11792181,2.07231383,0.02453220,0.10426221,0.71646306,0.00503998
-0.56128064,2.57764502,1.03775260,1.94279264,0.02243514,0.09755990,0.66566965,0.00468396
-0.55527764,2.40273569,0.95946081,1.81507765,0.02038486,0.09096455,0.61552048,0.00432916
-0.54927464,2.23321064,0.88412203,1.69141591,0.01840145,0.08455664,0.56672213,0.00398058
-0.54327164,2.07174520,0.81271791,1.57389849,0.01650231,0.07841121,0.51992875,0.00364290
-0.53726863,1.92075832,0.74612066,1.46441998,0.01470194,0.07259612,0.47573059,0.00332034
-0.53126563,1.78237243,0.68508231,1.36464645,0.01301179,0.06717072,0.43464544,0.00301658
-0.52526263,1.65838477,0.63022857,1.27599200,0.01144029,0.06218485,0.39711293,0.00273474
-0.51925963,1.55024966,0.58205700,1.19960356,0.00999289,0.05767838,0.36349160,0.00247733
-0.51325663,1.45907088,0.54093879,1.13635339,0.00867232,0.05368111,0.33405848,0.00224623
-0.50725363,1.38560297,0.50712374,1.08683824,0.00747877,0.05021312,0.30901078,0.00204268
-0.50125063,1.33025986,0.48074741,1.05138416,0.00641025,0.04728534,0.28846926,0.00186737
-0.49524762,1.29312933,0.46183988,1.03005580,0.00546294,0.04490056,0.27248291,0.00172037
-0.48924462,1.27399181,0.45033518,1.02266916,0.00463154,0.04305451,0.26103438,0.00160127
-0.48324162,1.27234198,0.44608097,1.02880680,0.00390964,0.04173707,0.25404583,0.00150914
-0.47723862,1.28741228,0.44884768,1.04783464,0.00329008,0.04093358,0.25138491,0.00144268
-0.47123562,1.31819722,0.45833692,1.07892003,0.00276527,0.04062606,0.25287047,0.00140019
-0.46523262,1.36347808,0.47418880,1.12105050,0.00232752,0.04079432,0.25827795,0.00137966
-0.45922961,1.42184775,0.49598815,1.17305325,0.00196924,0.04141693,0.26734441,0.00137885
-0.45322661,1.49173570,0.52326974,1.23361541,0.00168318,0.04247199,0.27977294,0.00139530
-0.44722361,1.57143321,0.55552263,1.30130524,0.00146257,0.04393765,0.29523695,0.00142643
-0.44122061,1.65911935,0.59219395,1.37459455,0.00130126,0.04579241,0.31338396,0.00146953
-0.43521761,1.75288790,0.63269255,1.45188255,0.00119377,0.04801516,0.33383952,0.00152188
-0.42921461,1.85077565,0.67639277,1.53152133,0.00113529,0.05058502,0.35621102,0.00158076
-0.42321161,1.95079208,0.72263871,1.61184300,0.00112171,0.05348099,0.38009177,0.00164350
-0.41720860,2.05095059,0.77074933,1.69118833,0.00114957,0.05668140,0.40506538,0.00170753
-0.41120560,2.14930087,0.82002455,1.76793647,0.00121594,0.06016331,0.43071054,0.00177042
-0.40520260,2.24396206,0.86975240,1.84053531,0.00131838,0.06390182,0.45660610,0.00182991
-0.39919960,2.33315579,0.91921742,1.90753166,0.00145481,0.06786935,0.48233659,0.00188400
-0.39319660,2.41523850,0.96770986,1.96760034,0.00162338,0.07203502,0.50749796,0.00193090
-0.38719360,2.48873166,1.01453588,2.01957122,0.00182233,0.07636408,0.53170335,0.00196914
-0.38119060,2.55234911,1.05902802,2.06245320,0.00204991,0.08081752,0.55458891,0.00199751
-0.37518759,2.60502027,1.10055600,2.09545419,0.00230419,0.08535186,0.57581925,0.00201517
-0.36918459,2.64590844,1.13853718,2.11799611,0.00258303,0.08991915,0.59509250,0.00202157
-0.36318159,2.67442335,1.17244639,2.12972454,0.00288392,0.09446721,0.61214472,0.00201651
-0.35717859,2.69022754,1.20182486,2.13051235,0.00320392,0.09894017,0.62675354,0.00200012
-0.35117559,2.69323644,1.22628784,2.12045735,0.00353963,0.10327923,0.63874095,0.00197284
-0.34517259,2.68361220,1.24553082,2.09987414,0.00388715,0.10742371,0.64797513,0.00193539
-0.33916958,2.66175187,1.25933400,2.06928053,0.00424211,0.11131227,0.65437138,0.00188879
-0.33316658,2.62827060,1.26756528,2.02937939,0.00459967,0.11488443,0.65789220,0.00183428
-0.32716358,2.58398082,1.27018153,1.98103680,0.00495464,0.11808212,0.65854659,0.00177333
-0.32116058,2.52986865,1.26722833,1.92525753,0.00530152,0.12085145,0.65638866,0.00170760
-0.31515758,2.46706858,1.25883841,1.86315915,0.00563470,0.12314442,0.65151582,0.00163892
-0.30915458,2.39683769,1.24522893,1.79594566,0.00594854,0.12492060,0.64406650,0.00156923
-0.30315158,2.32053046,1.22669766,1.72488201,0.00623758,0.12614883,0.63421777,0.00150062
-0.29714857,2.23957498,1.20361849,1.65127002,0.00649666,0.12680855,0.62218269,0.00143526
-0.29114557,2.15545133,1.17643618,1.57642667,0.00672118,0.12689101,0.60820771,0.00137540
-0.28514257,2.06967221,1.14566051,1.50166505,0.00690718,0.12640016,0.59256998,0.00132338
-0.27913957,1.98376628,1.11186000,1.42827816,0.00705154,0.12535311,0.57557461,0.00128160
-0.27313657,1.89926355,1.07565492,1.35752545,0.00715211,0.12378025,0.55755175,0.00125255
-0.26713357,1.81768264,1.03770974,1.29062177,0.00720778,0.12172491,0.53885359,0.00123875
-0.26113057,1.74051917,0.99872489,1.22872828,0.00721857,0.11924257,0.51985078,0.00124282
-0.25512756,1.66923440,0.95942760,1.17294461,0.00718567,0.11639963,0.50092861,0.00126740
-0.24912456,1.60524346,0.92056182,1.12430159,0.00711136,0.11327185,0.48248239,0.00131518
-0.24312156,1.54990221,0.88287717,1.08375382,0.00699902,0.10994230,0.46491219,0.00138884
-0.23711856,1.50449226,0.84711676,1.05217151,0.00685301,0.10649913,0.44861681,0.00149106
-0.23111556,1.47020351,0.81400404,1.03033103,0.00667850,0.10303302,0.43398694,0.00162443
-0.22511256,1.44811414,0.78422876,1.01890393,0.00648134,0.09963454,0.42139749,0.00179139
-0.21910955,1.43916813,0.75843229,1.01844430,0.00626785,0.09639142,0.41119943,0.00199420
-0.21310655,1.44415066,0.73719257,1.02937468,0.00604463,0.09338592,0.40371101,0.00223480
-0.20710355,1.46366217,0.72100914,1.05197090,0.00581831,0.09069226,0.39920885,0.00251476
-0.20110055,1.49809211,0.71028874,1.08634662,0.00559535,0.08837432,0.39791915,0.00283515
-0.19509755,1.54759372,0.70533198,1.13243827,0.00538186,0.08648369,0.40000929,0.00319646
-0.18909455,1.61206114,0.70632179,1.18999157,0.00518336,0.08505803,0.40558033,0.00359845
-0.18309155,1.69111059,0.71331412,1.25855072,0.00500465,0.08411996,0.41466075,0.00404014
-0.17708854,1.78406713,0.72623162,1.33745131,0.00484968,0.08367637,0.42720187,0.00451965
-0.17108554,1.88995851,0.74486063,1.42581819,0.00472142,0.08371830,0.44307524,0.00503419
-0.16508254,2.00751738,0.76885225,1.52256923,0.00462184,0.08422138,0.46207247,0.00558003
-0.15907954,2.13519293,0.79772737,1.62642560,0.00455190,0.08514669,0.48390755,0.00615248
-0.15307654,2.27117254,0.83088625,1.73592924,0.00451151,0.08644222,0.50822197,0.00674592
-0.14707354,2.41341368,0.86762237,1.84946750,0.00449965,0.08804473,0.53459255,0.00735391
-0.14107054,2.55968563,0.90714031,1.96530484,0.00451447,0.08988202,0.56254196,0.00796928
-0.13506753,2.70762031,0.94857746,2.08162079,0.00455337,0.09187543,0.59155158,0.00858429
-0.12906453,2.85477067,0.99102870,2.19655340,0.00461318,0.09394267,0.62107643,0.00919079
-0.12306153,2.99867483,1.03357325,2.30824645,0.00469033,0.09600067,0.65056161,0.00978049
-0.11705853,3.13692368,1.07530291,2.41489907,0.00478101,0.09796845,0.67945965,0.01034512
-0.11105553,3.26722924,1.11535023,2.51481553,0.00488136,0.09976995,0.70724798,0.01087676
-0.10505253,3.38749090,1.15291572,2.60645329,0.00498765,0.10133652,0.73344586,0.01136801
-0.09904952,3.49585676,1.18729274,2.68846709,0.00509641,0.10260919,0.75762998,0.01181228
-0.09304652,3.59077706,1.21788895,2.75974711,0.00520458,0.10354056,0.77944783,0.01220396
-0.08704352,3.67104734,1.24424326,2.81944927,0.00530962,0.10409605,0.79862836,0.01253866
-0.08104052,3.73583905,1.26603750,2.86701620,0.00540957,0.10425484,0.81498917,0.01281328
-0.07503752,3.78471610,1.28310203,2.90218779,0.00550312,0.10401006,0.82843995,0.01302616
-0.06903452,3.81763641,1.29541520,2.92500060,0.00558958,0.10336848,0.83898177,0.01317706
-0.06303152,3.83493825,1.30309633,2.93577619,0.00566887,0.10234969,0.84670242,0.01326715
-0.05702851,3.83731198,1.30639284,2.93509875,0.00574142,0.10098470,0.85176770,0.01329896
-0.05102551,3.82575857,1.30566195,2.92378311,0.00580812,0.09931412,0.85440932,0.01327616
-0.04502251,3.80153687,1.30134791,2.90283472,0.00587016,0.09738607,0.85490985,0.01320347
-0.03901951,3.76610237,1.29395609,2.87340355,0.00592891,0.09525371,0.85358559,0.01308634
-0.03301651,3.72104036,1.28402501,2.83673413,0.00598574,0.09297281,0.85076814,0.01293076
-0.02701351,3.66799711,1.27209815,2.79411438,0.00604194,0.09059915,0.84678586,0.01274298
-0.02101051,3.60861229,1.25869666,2.74682558,0.00609853,0.08818620,0.84194597,0.01252923
-0.01500750,3.54445609,1.24429468,2.69609596,0.00615616,0.08578292,0.83651851,0.01229548
-0.00900450,3.47697400,1.22929840,2.64306018,0.00621499,0.08343195,0.83072281,0.01204722
-0.00300150,3.40744184,1.21403003,2.58872634,0.00627469,0.08116819,0.82471739,0.01178926
0.00300150,3.33693289,1.19871729,2.53395204,0.00633435,0.07901787,0.81859370,0.01152560
0.00900450,3.26629834,1.18348906,2.47943013,0.00639254,0.07699810,0.81237410,0.01125934
0.01500750,3.19616144,1.16837715,2.42568444,0.00644730,0.07511694,0.80601404,0.01099265
0.02101051,3.12692490,1.15332394,2.37307509,0.00649632,0.07337396,0.79940842,0.01072680
0.02701351,3.05879046,1.13819537,2.32181245,0.00653697,0.07176122,0.79240159,0.01046221
0.03301651,2.99178869,1.12279834,2.27197846,0.00656649,0.07026460,0.78480049,0.01019862
0.03901951,2.92581681,1.10690148,2.22355333,0.00658215,0.06886547,0.77639008,0.00993517
0.04502251,2.86068175,1.09025796,2.17644588,0.00658141,0.06754252,0.76695022,0.00967066
0.05102551,2.79614551,1.07262909,2.13052518,0.00656210,0.06627361,0.75627302,0.00940370
0.05702851,2.73197008,1.05380734,2.08565158,0.00652262,0.06503772,0.74417973,0.00913290
0.06303152,2.66795903,1.03363751,2.04170500,0.00646201,0.06381670,0.73053628,0.00885709
0.06903452,2.60399355,1.01203503,1.99860903,0.00638018,0.06259685,0.71526656,0.00857546
0.07503752,2.54006089,0.98900041,1.95634939,0.00627793,0.06137023,0.69836300,0.00828772
0.08104052,2.47627408,0.96462925,1.91498606,0.00615705,0.06013562,0.67989362,0.00799418
0.08704352,2.41288186,0.93911738,1.87465843,0.00602031,0.05889921,0.66000560,0.00769583
0.09304652,2.35026907,0.91276099,1.83558380,0.00587149,0.05767475,0.63892502,0.00739434
0.09904952,2.28894766,0.88595188,1.79804961,0.00571531,0.05648351,0.61695289,0.00709206
0.10505253,2.22953938,0.85916821,1.76240012,0.00555731,0.05535375,0.59445776,0.00679194
0.11105553,2.17275157,0.83296115,1.72901889,0.00540377,0.05431988,0.57186527,0.00649747
0.11705853,2.11934752,0.80793816,1.69830817,0.00526151,0.05342142,0.54964514,0.00621251
0.12306153,2.07011339,0.78474371,1.67066668,0.00513775,0.05270156,0.52829610,0.00594116
0.12906453,2.02582344,0.76403807,1.64646719,0.00503987,0.05220569,0.50832957,0.00568763
0.13506753,1.98720524,0.74647503,1.62603506,0.00497522,0.05197968,0.49025245,0.00545602
0.14107054,1.95490671,0.73267942,1.60962893,0.00495087,0.05206815,0.47454992,0.00525023
0.14707354,1.92946610,0.72322493,1.59742447,0.00497342,0.05251264,0.46166855,0.00507373
0.15307654,1.91128621,0.71861312,1.58950175,0.00504870,0.05334985,0.45200059,0.00492945
0.15907954,1.90061354,0.71925400,1.58583675,0.00518162,0.05460996,0.44586948,0.00481969
0.16508254,1.89752307,0.72544881,1.58629710,0.00537595,0.05631500,0.44351748,0.00474597
0.17108554,1.90190879,0.73737551,1.59064202,0.00563409,0.05847747,0.44509530,0.00470899
0.17708854,1.91348030,0.75507728,1.59852632,0.00595696,0.06109909,0.45065444,0.00470862
0.18309155,1.93176520,0.77845446,1.60950813,0.00634388,0.06416986,0.46014211,0.00474383
0.18909455,1.95611726,0.80726028,1.62305989,0.00679243,0.06766741,0.47339916,0.00481275
0.19509755,1.98572999,0.84110063,1.63858232,0.00729846,0.07155665,0.49016108,0.00491275
0.20110055,2.01965523,0.87943805,1.65542068,0.00785609,0.07578985,0.51006195,0.00504044
0.20710355,2.05682642,0.92160023,1.67288314,0.00845776,0.08030709,0.53264168,0.00519189
0.21310655,2.09608599,0.96679278,1.69026048,0.00909437,0.08503713,0.55735606,0.00536265
0.21910955,2.13621627,1.01411650,1.70684698,0.00975547,0.08989876,0.58358976,0.00554796
0.22511256,2.17597334,1.06258862,1.72196167,0.01042947,0.09480254,0.61067181,0.00574290
0.23111556,2.21412281,1.11116774,1.73496972,0.01110400,0.09965290,0.63789331,0.00594254
0.23711856,2.24947681,1.15878182,1.74530325,0.01176618,0.10435067,0.66452683,0.00614213
0.24312156,2.28093093,1.20435843,1.75248095,0.01240307,0.10879582,0.68984700,0.00633723
0.24912456,2.30750010,1.24685624,1.75612604,0.01300207,0.11289046,0.71315151,0.00652389
0.25512756,2.32835193,1.28529675,1.75598168,0.01355135,0.11654189,0.73378203,0.00669875
0.26113057,2.34283647,1.31879495,1.75192344,0.01404028,0.11966565,0.75114409,0.00685916
0.26713357,2.35051091,1.34658778,1.74396800,0.01445986,0.12218848,0.76472524,0.00700327
0.27313657,2.35115821,1.36805907,1.73227784,0.01480309,0.12405091,0.77411091,0.00713003
0.27913957,2.34479878,1.38275997,1.71716129,0.01506532,0.12520961,0.77899708,0.00723923
0.28514257,2.33169441,1.39042380,1.69906797,0.01524449,0.12563920,0.77919947,0.00733146
0.29114557,2.31234418,1.39097474,1.67857955,0.01534135,0.12533348,0.77465868,0.00740803
0.29714857,2.28747241,1.38452984,1.65639618,0.01535955,0.12430613,0.76544123,0.00747088
0.30315158,2.25800915,1.37139425,1.63331893,0.01530563,0.12259063,0.75173622,0.00752247
0.30915458,2.22506381,1.35204992,1.61022920,0.01518892,0.12023967,0.73384803,0.00756561
0.31515758,2.18989340,1.32713818,1.58806577,0.01502135,0.11732380,0.71218519,0.00760331
0.32116058,2.15386642,1.29743715,1.56780066,0.01481716,0.11392960,0.68724589,0.00763860
0.32716358,2.11842442,1.26383494,1.55041483,0.01459249,0.11015729,0.65960096,0.00767443
0.33316658,2.08504245,1.22729985,1.53687470,0.01436492,0.10611791,0.62987476,0.00771344
0.33916958,2.05519035,1.18884888,1.52811060,0.01415295,0.10193032,0.59872490,0.00775790
0.34517259,2.03029613,1.14951600,1.52499773,0.01397542,0.09771784,0.56682169,0.00780961
0.35117559,2.01171274,1.11032120,1.52834026,0.01385088,0.09360497,0.53482780,0.00786981
0.35717859,2.00068897,1.07224172,1.53885878,0.01379698,0.08971402,0.50337913,0.00793916
0.36318159,1.99834516,1.03618625,1.55718106,0.01382984,0.08616200,0.47306740,0.00801777
0.36918459,2.00565355,1.00297284,1.58383565,0.01396347,0.08305762,0.44442490,0.00810523
0.37518759,2.02342324,0.97331109,1.61924791,0.01420923,0.08049862,0.41791197,0.00820066
0.38119060,2.05228906,0.94778870,1.66373746,0.01457533,0.07856947,0.39390730,0.00830284
0.38719360,2.09270363,0.92686245,1.71751629,0.01506644,0.07733937,0.37270123,0.00841029
0.39319660,2.14493155,0.91085344,1.78068647,0.01568341,0.07686072,0.35449214,0.00852140
0.39919960,2.20904506,0.89994608,1.85323677,0.01642303,0.07716798,0.33938568,0.00863453
0.40520260,2.28492013,0.89419048,1.93503744,0.01727802,0.07827688,0.32739680,0.00874814
0.41120560,2.37223261,0.89350764,2.02583288,0.01823703,0.08018412,0.31845417,0.00886084
0.41720860,2.47045409,0.89769687,2.12523214,0.01928488,0.08286736,0.31240691,0.00897146
0.42321161,2.57884754,0.90644508,2.23269769,0.02040285,0.08628573,0.30903300,0.00907910
0.42921461,2.69646335,0.91933730,2.34753314,0.02156913,0.09038053,0.30804924,0.00918312
0.43521761,2.82213649,0.93586825,2.46887121,0.02275942,0.09507648,0.30912235,0.00928310
0.44122061,2.95448591,0.95545464,2.59566316,0.02394751,0.10028313,0.31188070,0.00937883
0.44722361,3.09191764,0.97744810,2.72667147,0.02510612,0.10589674,0.31592658,0.00947021
0.45322661,3.23263284,1.00114859,2.86046735,0.02620763,0.11180243,0.32084843,0.00955716
0.45922961,3.37464217,1.02581830,2.99543467,0.02722491,0.11787653,0.32623286,0.00963956
0.46523262,3.51578770,1.05069607,3.12978173,0.02813218,0.12398929,0.33167610,0.00971714
0.47123562,3.65377301,1.07501220,3.26156182,0.02890577,0.13000777,0.33679462,0.00978941
0.47723862,3.78620183,1.09800375,3.38870318,0.02952486,0.13579880,0.34123473,0.00985561
0.48324162,3.91062504,1.11892998,3.50904816,0.02997211,0.14123209,0.34468081,0.00991467
0.48924462,4.02459511,1.13708798,3.62040115,0.03023417,0.14618336,0.34686213,0.00996517
0.49524762,4.12572664,1.15182801,3.72058377,0.03030206,0.15053729,0.34755809,0.01000541
0.50125063,4.21176092,1.16256831,3.80749565,0.03017141,0.15419042,0.34660168,0.01003345
0.50725363,4.28063220,1.16880887,3.87917827,0.02984248,0.15705371,0.34388134,0.01004713
0.51325663,4.33053279,1.17014376,3.93387930,0.02932012,0.15905474,0.33934098,0.01004425
0.51925963,4.35997422,1.16627151,3.97011437,0.02861344,0.16013956,0.33297842,0.01002263
0.52526263,4.36784145,1.15700315,3.98672340,0.02773551,0.16027393,0.32484233,0.00998023
0.53126563,4.35343740,1.14226743,3.98291863,0.02670275,0.15944412,0.31502773,0.00991530
0.53726863,4.31651568,1.12211298,3.95832187,0.02553439,0.15765705,0.30367050,0.00982649
0.54327164,4.25729950,1.09670722,3.91298907,0.02425176,0.15493988,0.29094081,0.00971296
0.54927464,4.17648568,1.06633196,3.84742061,0.02287759,0.15133899,0.27703614,0.00957443
0.55527764,4.07523346,1.03137572,3.76255696,0.02143528,0.14691848,0.26217380,0.00941130
0.56128064,3.95513815,0.99232311,3.65975944,0.01994824,0.14175810,0.24658350,0.00922465
0.56728364,3.81819094,0.94974151,3.54077708,0.01843918,0.13595089,0.23050004,0.00901626
0.57328664,3.66672632,0.90426563,3.40770090,0.01692963,0.12960035,0.21415653,0.00878860
0.57928964,3.50335939,0.85658043,3.26290766,0.01543936,0.12281758,0.19777819,0.00854477
0.58529265,3.33091576,0.80740305,3.10899545,0.01398607,0.11571815,0.18157696,0.00828847
0.59129565,3.15235667,0.75746435,2.94871387,0.01258505,0.10841908,0.16574708,0.00802388
0.59729865,2.97070242,0.70749082,2.78489152,0.01124908,0.10103588,0.15046156,0.00775556
0.60330165,2.78895673,0.65818719,2.62036354,0.00998830,0.09367978,0.13586977,0.00748839
0.60930465,2.61003474,0.61022055,2.45790182,0.00881026,0.08645525,0.12209587,0.00722742
0.61530765,2.43669669,0.56420620,2.30014994,0.00772004,0.07945785,0.10923823,0.00697775
0.62131066,2.27148913,0.52069554,2.14956473,0.00672039,0.07277245,0.09736969,0.00674442
0.62731366,2.11669487,0.48016646,2.00836578,0.00581198,0.06647190,0.08653847,0.00653232
0.63331666,1.97429243,0.44301598,1.87849373,0.00499368,0.06061606,0.07676965,0.00634604
0.63931966,1.84592530,0.40955547,1.76157778,0.00426279,0.05525127,0.06806716,0.00618982
0.64532266,1.73288101,0.38000812,1.65891251,0.00361541,0.05041022,0.06041601,0.00606738
0.65132566,1.63607938,0.35450878,1.57144356,0.00304663,0.04611221,0.05378476,0.00598191
0.65732866,1.55606958,0.33310571,1.49976181,0.00255090,0.04236362,0.04812805,0.00593593
0.66333167,1.49303494,0.31576423,1.44410528,0.00212222,0.03915880,0.04338911,0.00593123
0.66933467,1.44680490,0.30237192,1.40436803,0.00175437,0.03648107,0.03950224,0.00596883
0.67533767,1.41687307,0.29274523,1.38011528,0.00144110,0.03430397,0.03639506,0.00604888
0.68134067,1.40242079,0.28663720,1.37060419,0.00117631,0.03259265,0.03399071,0.00617069
0.68734367,1.40234547,0.28374614,1.37480948,0.00095414,0.03130529,0.03220976,0.00633263
0.69334667,1.41529305,0.28372500,1.39145355,0.00076910,0.03039461,0.03097196,0.00653219
0.69934967,1.43969424,0.28619137,1.41904045,0.00061607,0.02980945,0.03019781,0.00676597
0.70535268,1.47380382,0.29073783,1.45589346,0.00049044,0.02949621,0.02980993,0.00702976
0.71135568,1.51574283,0.29694253,1.50019560,0.00038801,0.02940036,0.02973425,0.00731858
0.71735868,1.56354283,0.30437975,1.55003270,0.00030509,0.02946785,0.02990105,0.00762681
0.72336168,1.61519173,0.31263035,1.60343831,0.00023845,0.02964635,0.03024585,0.00794830
0.72936468,1.66868044,0.32129175,1.65843978,0.00018526,0.02988650,0.03071017,0.00827654
0.73536768,1.72204928,0.32998734,1.71310442,0.00014311,0.03014290,0.03124209,0.00860483
0.74137069,1.77343322,0.33837501,1.76558481,0.00010998,0.03037502,0.03179677,0.00892647
0.74737369,1.82110464,0.34615455,1.81416196,0.00008416,0.03054790,0.03233672,0.00923496
0.75337669,1.86351238,0.35307370,1.85728503,0.00006423,0.03063268,0.03283199,0.00952418
0.75937969,1.89931578,0.35893261,1.89360631,0.00004905,0.03060691,0.03326019,0.00978860
0.76538269,1.92741241,0.36358664,1.92201021,0.00003770,0.03045472,0.03360628,0.01002344
0.77138569,1.94695856,0.36694714,1.94163505,0.00002949,0.03016668,0.03386232,0.01022480
0.77738869,1.95738143,0.36898048,1.95188686,0.00002387,0.02973959,0.03402694,0.01038979
0.78339170,1.95838264,0.36970507,1.95244448,0.00002049,0.02917605,0.03410474,0.01051656
0.78939470,1.94993274,0.36918664,1.94325578,0.00001914,0.02848382,0.03410553,0.01060437
0.79539770,1.93225704,0.36753190,1.92452507,0.00001977,0.02767515,0.03404351,0.01065351
0.80140070,1.90581326,0.36488093,1.89669232,0.00002246,0.02676595,0.03393630,0.01066526
0.80740370,1.87126209,0.36139860,1.86040505,0.00002746,0.02577494,0.03380407,0.01064179
0.81340670,1.82943201,0.35726540,1.81648426,0.00003520,0.02472274,0.03366858,0.01058599
0.81940970,1.78127998,0.35266823,1.76588594,0.00004627,0.02363100,0.03355238,0.01050130
0.82541271,1.72784992,0.34779147,1.70965991,0.00006151,0.02252164,0.03347806,0.01039151
