energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
3.20860430,0.49091793,0.94539026,0.02926879,0.00623898,0.07229489,0.49483228,0.00327754
3.21460730,0.53150599,1.03146376,0.03200961,0.00536425,0.08087101,0.55082367,0.00325804
3.22061031,0.57508262,1.12236627,0.03493117,0.00459226,0.08984180,0.60913685,0.00326897
3.22661331,0.62107000,1.21690468,0.03799973,0.00392072,0.09912209,0.66914545,0.00330703
3.23261631,0.66879200,1.31370248,0.04117545,0.00334646,0.10861131,0.73012353,0.00336830
3.23861931,0.71748756,1.41122709,0.04441308,0.00286590,0.11819491,0.79125729,0.00344835
3.24462231,0.76632749,1.50782432,0.04766283,0.00247531,0.12774627,0.85166111,0.00354242
3.25062531,0.81443439,1.60175930,0.05087147,0.00217122,0.13712928,0.91039743,0.00364556
3.25662831,0.86090514,1.69126241,0.05398361,0.00195068,0.14620145,0.96649994,0.00375276
3.26263132,0.90483526,1.77457902,0.05694313,0.00181152,0.15481742,1.01899942,0.00385912
3.26863432,0.94534440,1.85002104,0.05969462,0.00175252,0.16283281,1.06695117,0.00396000
3.27463732,0.98160190,1.91601831,0.06218499,0.00177355,0.17010826,1.10946302,0.00405113
3.28064032,1.01285153,1.97116771,0.06436497,0.00187564,0.17651345,1.14572280,0.00412872
3.28664332,1.03843435,2.01427799,0.06619052,0.00206100,0.18193105,1.17502394,0.00418960
3.29264632,1.05780879,2.04440813,0.06762419,0.00233295,0.18626026,1.19678827,0.00423128
3.29864932,1.07056703,2.06089759,0.06863620,0.00269582,0.18941998,1.21058481,0.00425197
3.30465233,1.07644697,2.06338719,0.06920534,0.00315473,0.19135132,1.21614373,0.00425067
3.31065533,1.07533930,2.05182928,0.06931953,0.00371540,0.19201942,1.21336498,0.00422712
3.31665833,1.06728931,2.02648720,0.06897618,0.00438381,0.19141447,1.20232097,0.00418181
3.32266133,1.05249340,1.98792366,0.06818209,0.00516585,0.18955193,1.18325341,0.00411590
3.32866433,1.03129056,1.93697892,0.06695323,0.00606695,0.18647189,1.15656434,0.00403116
3.33466733,1.00414906,1.87473973,0.06531403,0.00709164,0.18223761,1.12280196,0.00392989
3.34067034,0.97164918,1.80250053,0.06329658,0.00824310,0.17693343,1.08264180,0.00381479
3.34667334,0.93446269,1.72171882,0.06093950,0.00952275,0.17066190,1.03686420,0.00368885
3.35267634,0.89333007,1.63396672,0.05828668,0.01092979,0.16354059,0.98632923,0.00355522
3.35867934,0.84903645,1.54088097,0.05538594,0.01246087,0.15569842,0.93194998,0.00341708
3.36468234,0.80238738,1.44411340,0.05228755,0.01410976,0.14727183,0.87466555,0.00327756
3.37068534,0.75418539,1.34528420,0.04904284,0.01586713,0.13840096,0.81541472,0.00313958
3.37668834,0.70520825,1.24593944,0.04570283,0.01772047,0.12922590,0.75511136,0.00300579
3.38269135,0.65618982,1.14751461,0.04231696,0.01965413,0.11988313,0.69462237,0.00287849
3.38869435,0.60780394,1.05130517,0.03893198,0.02164951,0.11050243,0.63474896,0.00275960
3.39469735,0.56065199,0.95844480,0.03559104,0.02368537,0.10120418,0.57621156,0.00265059
3.40070035,0.51525423,0.86989173,0.03233290,0.02573843,0.09209716,0.51963871,0.00255251
3.40670335,0.47204503,0.78642282,0.02919148,0.02778397,0.08327690,0.46556007,0.00246602
3.41270635,0.43137181,0.70863519,0.02619547,0.02979669,0.07482468,0.41440326,0.00239139
3.41870935,0.39349739,0.63695431,0.02336825,0.03175164,0.06680693,0.36649432,0.00232859
3.42471236,0.35860538,0.57164769,0.02072796,0.03362525,0.05927524,0.32206139,0.00227736
3.43071536,0.32680790,0.51284286,0.01828772,0.03539640,0.05226681,0.28124106,0.00223728
3.43671836,0.29815520,0.46054843,0.01605597,0.03704746,0.04580523,0.24408680,0.00220789
3.44272136,0.27264633,0.41467677,0.01403694,0.03856537,0.03990165,0.21057887,0.00218871
3.44872436,0.25024042,0.37506711,0.01223119,0.03994243,0.03455611,0.18063528,0.00217941
3.45472736,0.23086777,0.34150792,0.01063614,0.04117713,0.02975906,0.15412292,0.00217979
3.46073037,0.21444020,0.31375741,0.00924668,0.04227456,0.02549295,0.13086881,0.00218993
3.46673337,0.20086028,0.29156137,0.00805571,0.04324672,0.02173379,0.11067066,0.00221016
3.47273637,0.19002900,0.27466773,0.00705465,0.04411243,0.01845273,0.09330667,0.00224108
3.47873937,0.18185145,0.26283731,0.00623392,0.04489696,0.01561748,0.07854422,0.00228363
3.48474237,0.17624060,0.25585062,0.00558330,0.04563129,0.01319358,0.06614739,0.00233897
3.49074537,0.17311892,0.25351062,0.00509230,0.04635115,0.01114561,0.05588305,0.00240848
3.49674837,0.17241790,0.25564174,0.00475035,0.04709562,0.00943809,0.04752571,0.00249369
3.50275138,0.17407584,0.26208534,0.00454694,0.04790560,0.00803626,0.04086111,0.00259617
3.50875438,0.17803385,0.27269233,0.00447177,0.04882203,0.00690674,0.03568859,0.00271744
3.51475738,0.18423066,0.28731344,0.00451469,0.04988395,0.00601789,0.03182246,0.00285886
3.52076038,0.19259648,0.30578795,0.00466570,0.05112662,0.00534014,0.02909247,0.00302148
3.52676338,0.20304649,0.32793170,0.00491487,0.05257952,0.00484612,0.02734356,0.00320595
3.53276638,0.21547428,0.35352521,0.00525222,0.05426463,0.00451074,0.02643508,0.00341243
3.53876938,0.22974582,0.38230264,0.00566762,0.05619485,0.00431109,0.02623966,0.00364042
3.54477239,0.24569445,0.41394270,0.00615064,0.05837276,0.00422643,0.02664176,0.00388877
3.55077539,0.26311715,0.44806178,0.00669052,0.06078970,0.00423799,0.02753630,0.00415554
3.55677839,0.28177261,0.48421033,0.00727606,0.06342538,0.00432887,0.02882715,0.00443807
3.56278139,0.30138133,0.52187271,0.00789559,0.06624790,0.00448390,0.03042590,0.00473291
3.56878439,0.32162782,0.56047086,0.00853707,0.06921430,0.00468948,0.03225074,0.00503591
3.57478739,0.34216511,0.59937190,0.00918810,0.07227160,0.00493358,0.03422566,0.00534230
3.58079040,0.36262145,0.63789959,0.00983611,0.07535836,0.00520561,0.03627992,0.00564678
3.58679340,0.38260894,0.67534919,0.01046854,0.07840657,0.00549645,0.03834776,0.00594369
3.59279640,0.40173396,0.71100541,0.01107307,0.08134401,0.00579852,0.04036851,0.00622717
3.59879940,0.41960886,0.74416253,0.01163791,0.08409677,0.00610581,0.04228675,0.00649135
3.60480240,0.43586451,0.77414604,0.01215213,0.08659201,0.00641404,0.04405285,0.00673055
3.61080540,0.45016308,0.80033462,0.01260590,0.08876073,0.00672077,0.04562354,0.00693950
3.61680840,0.46221056,0.82218169,0.01299090,0.09054042,0.00702558,0.04696254,0.00711351
3.62281141,0.47176829,0.83923520,0.01330050,0.09187757,0.00733019,0.04804126,0.00724870
3.62881441,0.47866306,0.85115498,0.01353011,0.09272987,0.00763864,0.04883936,0.00734209
3.63481741,0.48279519,0.85772652,0.01367729,0.09306791,0.00795736,0.04934524,0.00739182
3.64082041,0.48414414,0.85887059,0.01374196,0.09287652,0.00829524,0.04955628,0.00739714
3.64682341,0.48277135,0.85464810,0.01372639,0.09215544,0.00866362,0.04947894,0.00735854
3.65282641,0.47882011,0.84525994,0.01363523,0.09091952,0.00907623,0.04912850,0.00727772
3.65882941,0.47251239,0.83104163,0.01347535,0.08919821,0.00954899,0.04852862,0.00715754
3.66483242,0.46414261,0.81245310,0.01325571,0.08703464,0.01009976,0.04771058,0.00700195
3.67083542,0.45406868,0.79006379,0.01298705,0.08448403,0.01074795,0.04671227,0.00681584
3.67683842,0.44270056,0.76453390,0.01268157,0.08161175,0.01151404,0.04557692,0.00660492
3.68284142,0.43048672,0.73659236,0.01235254,0.07849104,0.01241897,0.04435173,0.00637547
3.68884442,0.41789911,0.70701262,0.01201385,0.07520038,0.01348347,0.04308621,0.00613418
3.69484742,0.40541718,0.67658702,0.01167957,0.07182079,0.01472725,0.04183058,0.00588788
3.70085043,0.39351140,0.64610103,0.01136343,0.06843308,0.01616818,0.04063402,0.00564337
3.70685343,0.38262721,0.61630807,0.01107843,0.06511517,0.01782134,0.03954303,0.00540712
3.71285643,0.37316968,0.58790614,0.01083631,0.06193958,0.01969818,0.03859981,0.00518512
3.71885943,0.36548959,0.56151680,0.01064720,0.05897118,0.02180554,0.03784089,0.00498269
3.72486243,0.35987144,0.53766751,0.01051926,0.05626533,0.02414491,0.03729583,0.00480428
3.73086543,0.35652381,0.51677765,0.01045839,0.05386635,0.02671164,0.03698625,0.00465338
3.73686843,0.35557229,0.49914880,0.01046804,0.05180650,0.02949436,0.03692512,0.00453243
3.74287144,0.35705552,0.48495937,0.01054906,0.05010537,0.03247463,0.03711634,0.00444276
3.74887444,0.36092417,0.47426379,0.01069970,0.04876977,0.03562676,0.03755463,0.00438456
3.75487744,0.36704314,0.46699610,0.01091566,0.04779410,0.03891788,0.03822579,0.00435697
3.76088044,0.37519692,0.46297766,0.01119026,0.04716109,0.04230836,0.03910724,0.00435810
3.76688344,0.38509778,0.46192879,0.01151463,0.04684301,0.04575248,0.04016889,0.00438517
3.77288644,0.39639679,0.46348371,0.01187809,0.04680315,0.04919943,0.04137427,0.00443460
3.77888944,0.40869714,0.46720834,0.01226851,0.04699765,0.05259455,0.04268195,0.00450226
3.78489245,0.42156946,0.47262019,0.01267274,0.04737748,0.05588089,0.04404710,0.00458358
3.79089545,0.43456855,0.47920984,0.01307714,0.04789062,0.05900091,0.04542324,0.00467380
3.79689845,0.44725106,0.48646312,0.01346805,0.04848428,0.06189844,0.04676413,0.00476817
3.80290145,0.45919341,0.49388333,0.01383235,0.04910710,0.06452060,0.04802555,0.00486216
3.80890445,0.47000942,0.50101281,0.01415798,0.04971129,0.06681984,0.04916722,0.00495170
3.81490745,0.47936701,0.50745307,0.01443437,0.05025464,0.06875586,0.05015450,0.00503332
3.82091046,0.48700334,0.51288285,0.01465297,0.05070223,0.07029737,0.05095994,0.00510440
3.82691346,0.49273780,0.51707357,0.01480754,0.05102798,0.07142367,0.05156467,0.00516329
3.83291646,0.49648247,0.51990160,0.01489452,0.05121573,0.07212582,0.05195947,0.00520942
3.83891946,0.49824954,0.52135699,0.01491322,0.05126013,0.07240758,0.05214552,0.00524344
3.84492246,0.49815537,0.52154820,0.01486596,0.05116696,0.07228583,0.05213480,0.00526723
3.85092546,0.49642107,0.52070294,0.01475806,0.05095317,0.07179058,0.05195018,0.00528391
3.85692846,0.49336949,0.51916471,0.01459780,0.05064642,0.07096453,0.05162501,0.00529784
3.86293147,0.48941856,0.51738534,0.01439621,0.05028430,0.06986218,0.05120248,0.00531455
3.86893447,0.48507129,0.51591360,0.01416682,0.04991309,0.06854851,0.05073450,0.00534055
3.87493747,0.48090257,0.51538018,0.01392530,0.04958620,0.06709725,0.05028032,0.00538329
3.88094047,0.47754318,0.51647949,0.01368902,0.04936236,0.06558884,0.04990483,0.00545084
3.88694347,0.47566146,0.51994871,0.01347657,0.04930343,0.06410813,0.04967663,0.00555178
3.89294647,0.47594316,0.52654474,0.01330721,0.04947217,0.06274187,0.04966592,0.00569486
3.89894947,0.47906999,0.53701965,0.01320034,0.04992976,0.06157604,0.04994225,0.00588876
3.90495248,0.48569763,0.55209549,0.01317488,0.05073336,0.06069327,0.05057223,0.00614180
3.91095548,0.49643370,0.57243900,0.01324875,0.05193364,0.06017013,0.05161726,0.00646165
3.91695848,0.51181647,0.59863738,0.01343825,0.05357248,0.06007475,0.05313132,0.00685503
3.92296148,0.53229498,0.63117556,0.01375762,0.05568078,0.06046444,0.05515902,0.00732742
3.92896448,0.55821115,0.67041611,0.01421854,0.05827662,0.06138376,0.05773371,0.00788284
3.93496748,0.58978466,0.71658243,0.01482974,0.06136368,0.06286282,0.06087610,0.00852359
3.94097049,0.62710104,0.76974591,0.01559668,0.06493019,0.06491598,0.06459307,0.00925009
3.94697349,0.67010362,0.82981779,0.01652134,0.06894822,0.06754109,0.06887699,0.01006077
3.95297649,0.71858966,0.89654617,0.01760205,0.07337358,0.07071907,0.07370550,0.01095196
3.95897949,0.77221102,0.96951838,0.01883353,0.07814626,0.07441410,0.07904169,0.01191793
3.96498249,0.83047958,1.04816899,0.02020692,0.08319142,0.07857427,0.08483488,0.01295095
3.97098549,0.89277722,1.13179322,0.02170996,0.08842097,0.08313277,0.09102180,0.01404140
3.97698849,0.95837039,1.21956534,0.02332733,0.09373570,0.08800955,0.09752824,0.01517801
3.98299150,1.02642874,1.31056160,0.02504099,0.09902781,0.09311343,0.10427117,0.01634813
3.98899450,1.09604718,1.40378655,0.02683066,0.10418403,0.09834466,0.11116108,0.01753805
3.99499750,1.16627079,1.49820186,0.02867434,0.10908887,0.10359775,0.11810467,0.01873338
4.00100050,1.23612142,1.59275628,0.03054891,0.11362818,0.10876458,0.12500759,0.01991943
4.00700350,1.30462511,1.68641537,0.03243070,0.11769280,0.11373761,0.13177727,0.02108166
4.01300650,1.37083906,1.77818966,0.03429612,0.12118210,0.11841321,0.13832563,0.02220607
4.01900950,1.43387721,1.86715987,0.03612222,0.12400733,0.12269480,0.14457161,0.02327957
4.02501251,1.49293315,1.95249806,0.03788723,0.12609464,0.12649588,0.15044335,0.02429039
4.03101551,1.54729965,2.03348379,0.03957100,0.12738769,0.12974275,0.15588001,0.02522830
4.03701851,1.59638393,2.10951473,0.04115545,0.12784961,0.13237678,0.16083315,0.02608490
4.04302151,1.63971816,2.18011146,0.04262478,0.12746439,0.13435628,0.16526761,0.02685378
4.04902451,1.67696508,2.24491673,0.04396573,0.12623757,0.13565781,0.16916192,0.02753057
4.05502751,1.70791874,2.30368972,0.04516762,0.12419620,0.13627694,0.17250825,0.02811301
4.06103052,1.73250075,2.35629630,0.04622240,0.12138811,0.13622844,0.17531200,0.02860084
4.06703352,1.75075266,2.40269649,0.04712456,0.11788060,0.13554596,0.17759112,0.02899577
4.07303652,1.76282536,2.44293071,0.04787099,0.11375847,0.13428118,0.17937527,0.02930128
4.07903952,1.76896649,2.47710613,0.04846083,0.10912168,0.13250252,0.18070488,0.02952248
4.08504252,1.76950692,2.50538488,0.04889531,0.10408256,0.13029363,0.18163039,0.02966593
4.09104552,1.76484734,2.52797523,0.04917754,0.09876290,0.12775138,0.18221163,0.02973945
4.09704852,1.75544599,2.54512686,0.04931238,0.09329084,0.12498396,0.18251762,0.02975203
4.10305153,1.74180821,2.55713073,0.04930634,0.08779784,0.12210863,0.18262665,0.02971363
4.10905453,1.72447846,2.56432390,0.04916757,0.08241578,0.11924968,0.18262690,0.02963516
4.11505753,1.70403494,2.56709875,0.04890578,0.07727420,0.11653627,0.18261749,0.02952842
4.12106053,1.68108696,2.56591595,0.04853240,0.07249794,0.11410045,0.18270995,0.02940602
4.12706353,1.65627451,2.56131981,0.04806059,0.06820493,0.11207526,0.18303008,0.02928147
4.13306653,1.63026968,2.55395453,0.04750545,0.06450451,0.11059297,0.18371998,0.02916911
4.13906953,1.60377898,2.54457947,0.04688406,0.06149590,0.10978335,0.18494032,0.02908415
4.14507254,1.57754573,2.53408156,0.04621567,0.05926713,0.10977211,0.18687244,0.02904263
4.15107554,1.55235151,2.52348307,0.04552172,0.05789410,0.11067933,0.18972030,0.02906132
4.15707854,1.52901588,2.51394299,0.04482585,0.05743999,0.11261789,0.19371201,0.02915759
4.16308154,1.50839325,2.50675089,0.04415382,0.05795473,0.11569198,0.19910076,0.02934924
4.16908454,1.49136665,2.50331226,0.04353331,0.05947471,0.11999543,0.20616494,0.02965415
4.17508754,1.47883767,2.50512511,0.04299365,0.06202247,0.12561018,0.21520741,0.03008995
4.18109055,1.47171260,2.51374789,0.04256539,0.06560649,0.13260460,0.22655363,0.03067357
4.18709355,1.47088485,2.53075959,0.04227977,0.07022110,0.14103191,0.24054857,0.03142071
4.19309655,1.47721411,2.55771317,0.04216816,0.07584626,0.15092855,0.25755240,0.03234529
4.19909955,1.49150276,2.59608394,0.04226133,0.08244754,0.16231276,0.27793474,0.03345885
4.20510255,1.51447059,2.64721490,0.04258873,0.08997612,0.17518328,0.30206756,0.03476996
4.21110555,1.54672857,2.71226124,0.04317767,0.09836887,0.18951829,0.33031674,0.03628361
4.21710855,1.58875293,2.79213620,0.04405259,0.10754864,0.20527459,0.36303222,0.03800072
4.22311156,1.64086056,2.88746060,0.04523423,0.11742465,0.22238724,0.40053702,0.03991766
4.22911456,1.70318679,2.99851818,0.04673892,0.12789318,0.24076949,0.44311520,0.04202591
4.23511756,1.77566665,3.12521866,0.04857791,0.13883851,0.26031313,0.49099902,0.04431178
4.24112056,1.85802030,3.26707022,0.05075680,0.15013405,0.28088931,0.54435557,0.04675638
4.24712356,1.94974360,3.42316271,0.05327502,0.16164389,0.30234969,0.60327336,0.04933562
4.25312656,2.05010418,3.59216268,0.05612547,0.17322457,0.32452804,0.66774921,0.05202046
4.25912956,2.15814369,3.77232075,0.05929431,0.18472708,0.34724210,0.73767608,0.05477726
4.26513257,2.27268617,3.96149172,0.06276081,0.19599927,0.37029584,0.81283228,0.05756833
4.27113557,2.39235294,4.15716727,0.06649741,0.20688824,0.39348185,0.89287289,0.06035262
4.27713857,2.51558368,4.35652089,0.07046993,0.21724309,0.41658400,0.97732393,0.06308651
4.28314157,2.64066358,4.55646422,0.07463790,0.22691765,0.43938024,1.06557980,0.06572479
4.28914457,2.76575613,4.75371364,0.07895509,0.23577325,0.46164552,1.15690489,0.06822167
4.29514757,2.88894085,4.94486583,0.08337020,0.24368143,0.48315480,1.25043943,0.07053187
4.30115058,3.00825540,5.12648032,0.08782770,0.25052658,0.50368615,1.34521035,0.07261178
4.30715358,3.12174094,5.29516703,0.09226882,0.25620830,0.52302394,1.44014697,0.07442061
4.31315658,3.22748972,5.44767651,0.09663272,0.26064351,0.54096206,1.53410170,0.07592149
4.31915958,3.32369363,5.58099004,0.10085778,0.26376827,0.55730725,1.62587541,0.07708255
4.32516258,3.40869237,5.69240699,0.10488296,0.26553911,0.57188248,1.71424693,0.07787785
4.33116558,3.48101961,5.77962643,0.10864925,0.26593393,0.58453024,1.79800588,0.07828823
4.33716858,3.53944569,5.84081999,0.11210123,0.26495250,0.59511593,1.87598786,0.07830194
4.34317159,3.58301530,5.87469333,0.11518846,0.26261631,0.60353108,1.94711071,0.07791512
4.34917459,3.61107853,5.88053343,0.11786699,0.25896801,0.60969636,2.01041037,0.07713206
4.35517759,3.62331408,5.85823969,0.12010063,0.25407026,0.61356431,2.06507503,0.07596519
4.36118059,3.61974334,5.80833693,0.12186211,0.24800418,0.61512156,2.11047571,0.07443487
4.36718359,3.60073448,5.73196938,0.12313400,0.24086729,0.61439058,2.14619204,0.07256893
4.37318659,3.56699609,5.63087507,0.12390933,0.23277113,0.61143060,2.17203163,0.07040197
4.37918959,3.51956004,5.50734105,0.12419199,0.22383850,0.60633767,2.18804197,0.06797444
4.38519260,3.45975391,5.36414063,0.12399669,0.21420056,0.59924379,2.19451389,0.06533161
4.39119560,3.38916363,5.20445428,0.12334859,0.20399380,0.59031497,2.19197598,0.06252228
4.39719860,3.30958734,5.03177706,0.12228260,0.19335689,0.57974810,2.18117988,0.05959744
4.40320160,3.22298200,4.84981540,0.12084228,0.18242776,0.56776684,2.16307654,0.05660893
4.40920460,3.13140441,4.66237708,0.11907843,0.17134067,0.55461637,2.13878421,0.05360798
4.41520760,3.03694880,4.47325817,0.11704744,0.16022369,0.54055723,2.10954919,0.05064384
4.42121061,2.94168300,4.28613107,0.11480935,0.14919637,0.52585844,2.07670081,0.04776253
4.42721361,2.84758568,4.10443745,0.11242584,0.13836787,0.51079004,2.04160235,0.04500566
4.43321661,2.75648669,3.93129019,0.10995807,0.12783543,0.49561538,2.00560001,0.04240944
4.43921961,2.67001288,3.76938743,0.10746459,0.11768337,0.48058342,1.96997200,0.04000390
4.44522261,2.58954118,3.62094180,0.10499936,0.10798239,0.46592140,1.93588007,0.03781230
4.45122561,2.51616076,3.48762728,0.10260988,0.09878943,0.45182812,1.90432556,0.03585076
4.45722861,2.45064557,3.37054504,0.10033570,0.09014777,0.43846818,1.87611204,0.03412821
4.46323162,2.39343826,3.27020948,0.09820717,0.08208763,0.42596744,1.85181626,0.03264645
4.46923462,2.34464592,3.18655448,0.09624461,0.07462692,0.41440994,1.83176878,0.03140049
4.47523762,2.30404796,3.11895942,0.09445787,0.06777233,0.40383633,1.81604533,0.03037910
4.48124062,2.27111553,3.06629354,0.09284642,0.06152058,0.39424413,1.80446921,0.02956550
4.48724362,2.24504180,3.02697698,0.09139975,0.05585980,0.38558951,1.79662480,0.02893820
4.49324662,2.22478195,2.99905588,0.09009825,0.05077101,0.37779086,1.79188164,0.02847199
4.49924962,2.20910120,2.98028861,0.08891451,0.04622960,0.37073380,1.78942775,0.02813891
4.50525263,2.19662902,2.96823989,0.08781483,0.04220685,0.36427742,1.78831103,0.02790937
4.51125563,2.18591749,2.96037929,0.08676103,0.03867143,0.35826161,1.78748639,0.02775321
4.51725863,2.17550141,2.95418029,0.08571244,0.03559079,0.35251503,1.78586674,0.02764072
4.52326163,2.16395794,2.94721644,0.08462793,0.03293249,0.34686338,1.78237520,0.02754366
4.52926463,2.14996330,2.93725102,0.08346789,0.03066548,0.34113769,1.77599621,0.02743611
4.53526763,2.13234456,2.92231702,0.08219616,0.02876116,0.33518214,1.76582302,0.02729525
4.54127064,2.11012431,2.90078464,0.08078170,0.02719441,0.32886111,1.75109951,0.02710202
4.54727364,2.08255662,2.87141399,0.07920002,0.02594438,0.32206524,1.73125429,0.02684155
4.55327664,2.04915309,2.83339143,0.07743430,0.02499522,0.31471606,1.70592569,0.02650354
4.55927964,2.00969786,2.78634834,0.07547606,0.02433651,0.30676917,1.67497652,0.02608235
4.56528264,1.96425145,2.73036224,0.07332554,0.02396357,0.29821576,1.63849817,0.02557705
4.57128564,1.91314327,2.66594058,0.07099159,0.02387754,0.28908250,1.59680406,0.02499117
4.57728864,1.85695348,2.59398832,0.06849124,0.02408526,0.27942981,1.55041297,0.02433245
4.58329165,1.79648517,2.51576104,0.06584886,0.02459881,0.26934856,1.50002331,0.02361233
4.58929465,1.73272819,2.43280597,0.06309506,0.02543498,0.25895558,1.44647978,0.02284541
4.59529765,1.66681648,2.34689355,0.06026533,0.02661431,0.24838801,1.39073429,0.02204880
4.60130065,1.59998066,2.25994255,0.05739852,0.02816008,0.23779692,1.33380298,0.02124141
4.60730365,1.53349816,2.17394210,0.05453522,0.03009694,0.22734044,1.27672170,0.02044319
4.61330665,1.46864295,2.09087354,0.05171609,0.03244949,0.21717679,1.22050193,0.01967438
4.61930965,1.40663692,2.01263546,0.04898034,0.03524059,0.20745747,1.16608927,0.01895481
4.62531266,1.34860496,1.94097450,0.04636421,0.03848974,0.19832096,1.11432624,0.01830315
4.63131566,1.29553531,1.87742454,0.04389975,0.04221125,0.18988710,1.06592110,0.01773637
4.63731866,1.24824676,1.82325611,0.04161375,0.04641263,0.18225256,1.02142368,0.01726911
4.64332166,1.20736361,1.77943759,0.03952700,0.05109298,0.17548737,0.98120927,0.01691329
4.64932466,1.17329918,1.74660919,0.03765379,0.05624160,0.16963268,0.94547072,0.01667776
4.65532766,1.14624812,1.72506982,0.03600174,0.06183691,0.16469990,0.91421894,0.01656807
4.66133067,1.12618751,1.71477702,0.03457190,0.06784565,0.16067103,0.88729125,0.01658635
4.66733367,1.11288615,1.71535899,0.03335909,0.07422248,0.15750022,0.86436692,0.01673128
4.67333667,1.10592150,1.72613779,0.03235255,0.08091007,0.15511647,0.84498878,0.01699823
4.67933967,1.10470293,1.74616210,0.03153666,0.08783962,0.15342717,0.82858968,0.01737940
4.68534267,1.10850029,1.77424785,0.03089194,0.09493187,0.15232238,0.81452234,0.01786413
4.69134567,1.11647620,1.80902477,0.03039604,0.10209857,0.15167967,0.80209097,0.01843920
4.69734867,1.12772065,1.84898667,0.03002483,0.10924439,0.15136913,0.79058340,0.01908925
4.70335168,1.14128630,1.89254349,0.02975345,0.11626917,0.15125850,0.77930190,0.01979721
4.70935468,1.15622308,1.93807307,0.02955731,0.12307050,0.15121806,0.76759175,0.02054475
4.71535768,1.17161070,1.98397073,0.02941305,0.12954647,0.15112520,0.75486612,0.02131276
4.72136068,1.18658782,2.02869494,0.02929926,0.13559845,0.15086840,0.74062655,0.02208184
4.72736368,1.20037696,2.07080787,0.02919715,0.14113396,0.15035049,0.72447828,0.02283271
4.73336668,1.21230424,2.10900948,0.02909097,0.14606919,0.14949119,0.70614018,0.02354671
4.73936968,1.22181362,2.14216456,0.02896829,0.15033145,0.14822880,0.68544909,0.02420614
4.74537269,1.22847526,2.16932216,0.02882010,0.15386108,0.14652094,0.66235883,0.02479467
4.75137569,1.23198812,2.18972741,0.02864073,0.15661302,0.14434460,0.63693424,0.02529764
4.75737869,1.23217705,2.20282584,0.02842756,0.15855775,0.14169533,0.60934103,0.02570233
4.76338169,1.22898491,2.20826079,0.02818073,0.15968176,0.13858576,0.57983195,0.02599816
4.76938469,1.22246047,2.20586459,0.02790260,0.15998744,0.13504359,0.54873051,0.02617686
4.77538769,1.21274288,2.19564448,0.02759725,0.15949236,0.13110913,0.51641294,0.02623255
4.78139070,1.20004376,2.17776427,0.02726989,0.15822811,0.12683259,0.48328944,0.02616181
4.78739370,1.18462799,2.15252302,0.02692626,0.15623871,0.12227118,0.44978572,0.02596364
4.79339670,1.16679405,2.12033176,0.02657209,0.15357863,0.11748625,0.41632540,0.02563942
4.79939970,1.14685516,2.08168951,0.02621258,0.15031062,0.11254061,0.38331429,0.02519277
4.80540270,1.12512188,2.03715964,0.02585197,0.14650335,0.10749593,0.35112682,0.02462944
4.81140570,1.10188711,1.98734744,0.02549322,0.14222911,0.10241067,0.32009514,0.02395703
4.81740870,1.07741394,1.93287986,0.02513778,0.13756151,0.09733826,0.29050109,0.02318485
4.82341171,1.05192687,1.87438784,0.02478548,0.13257337,0.09232576,0.26257108,0.02232360
4.82941471,1.02560661,1.81249187,0.02443456,0.12733492,0.08741299,0.23647378,0.02138512
4.83541771,0.99858833,1.74779082,0.02408173,0.12191223,0.08263208,0.21232042,0.02038208
4.84142071,0.97096340,1.68085435,0.02372247,0.11636604,0.07800738,0.19016736,0.01932771
4.84742371,0.94278412,1.61221853,0.02335126,0.11075094,0.07355587,0.17002057,0.01823549
4.85342671,0.91407101,1.54238464,0.02296197,0.10511491,0.06928771,0.15184153,0.01711890
4.85942971,0.88482200,1.47182055,0.02254826,0.09949917,0.06520717,0.13555418,0.01599111
4.86543272,0.85502305,1.40096448,0.02210400,0.09393841,0.06131362,0.12105235,0.01486482
4.87143572,0.82465915,1.33023025,0.02162367,0.08846115,0.05760272,0.10820741,0.01375199
4.87743872,0.79372535,1.26001369,0.02110277,0.08309039,0.05406751,0.09687570,0.01266373
4.88344172,0.76223697,1.19069953,0.02053813,0.07784436,0.05069959,0.08690542,0.01161014
4.88944472,0.73023845,1.12266811,0.01992822,0.07273727,0.04749011,0.07814281,0.01060023
4.89544772,0.69781035,1.05630154,0.01927331,0.06778016,0.04443070,0.07043744,0.00964188
4.90145073,0.66507420,0.99198863,0.01857560,0.06298164,0.04151417,0.06364646,0.00874182
4.90745373,0.63219490,0.93012833,0.01783924,0.05834860,0.03873510,0.05763787,0.00790567
4.91345673,0.59938059,0.87113140,0.01707025,0.05388676,0.03609017,0.05229277,0.00713795
4.91945973,0.56688009,0.81541990,0.01627640,0.04960108,0.03357830,0.04750667,0.00644216
4.92546273,0.53497794,0.76342461,0.01546696,0.04549612,0.03120071,0.04319001,0.00582089
4.93146573,0.50398741,0.71558025,0.01465239,0.04157615,0.02896068,0.03926787,0.00527589
4.93746873,0.47424180,0.67231852,0.01384406,0.03784521,0.02686327,0.03567924,0.00480812
4.94347174,0.44608431,0.63405927,0.01305382,0.03430707,0.02491486,0.03237576,0.00441790
