energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,3.97136064,1.63592976,1.60260414,0.00618746,0.78994308,2.15542718,0.00000000
0.83741871,4.00489609,1.65156414,1.61027877,0.00623295,0.81130723,2.17780407,0.00000000
0.84342171,4.03904115,1.66667565,1.61877688,0.00632589,0.83299265,2.19950345,0.00000000
0.84942471,4.07478740,1.68164305,1.62857079,0.00646940,0.85515784,2.22101609,0.00000000
0.85542771,4.11334543,1.69696100,1.64022531,0.00666612,0.87798973,2.24294979,0.00000000
0.86143072,4.15610506,1.71322315,1.65438042,0.00691804,0.90169501,2.26601071,0.00000000
0.86743372,4.20458129,1.73109844,1.67172768,0.00722640,0.92648938,2.29097717,0.00000000
0.87343672,4.26034753,1.75130140,1.69298096,0.00759156,0.95258527,2.31866693,0.00000000
0.87943972,4.32495904,1.77455773,1.71884254,0.00801287,0.98017852,2.34989924,0.00000000
0.88544272,4.39986984,1.80156662,1.74996616,0.00848853,1.00943478,2.38545365,0.00000000
0.89144572,4.48634727,1.83296180,1.78691862,0.00901555,1.04047640,2.42602745,0.00000000
0.89744872,4.58538845,1.86927302,1.83014182,0.00958962,1.07337046,2.47219414,0.00000000
0.90345173,4.69764322,1.91089014,1.87991741,0.01020515,1.10811879,2.52436501,0.00000000
0.90945473,4.82334772,1.95803173,1.93633573,0.01085520,1.14465030,2.58275612,0.00000000
0.91545773,4.96227241,2.01071968,1.99927113,0.01153159,1.18281641,2.64736246,0.00000000
0.92146073,5.11368778,2.06876153,2.06836491,0.01222499,1.22238954,2.71794081,0.00000000
0.92746373,5.27634976,2.13174134,2.14301718,0.01292507,1.26306502,2.79400252,0.00000000
0.93346673,5.44850644,2.19901987,2.22238844,0.01362073,1.30446612,2.87481661,0.00000000
0.93946973,5.62792592,2.26974416,2.30541087,0.01430031,1.34615217,2.95942346,0.00000000
0.94547274,5.81194491,2.34286621,2.39080937,0.01495186,1.38762917,3.04665847,0.00000000
0.95147574,5.99753579,2.41717016,2.47713153,0.01556352,1.42836254,3.13518487,0.00000000
0.95747874,6.18138986,2.49130667,2.56278534,0.01612376,1.46779127,3.22353416,0.00000000
0.96348174,6.36001298,2.56383316,2.64608330,0.01662173,1.50534299,3.31015262,0.00000000
0.96948474,6.52982993,2.63325820,2.72529097,0.01704758,1.54044920,3.39345166,0.00000000
0.97548774,6.68729309,2.69808822,2.79867820,0.01739270,1.57256015,3.47186004,0.00000000
0.98149075,6.82899099,2.75687449,2.86457082,0.01765001,1.60115883,3.54387555,0.00000000
0.98749375,6.95175261,2.80825873,2.92140092,0.01781411,1.62577351,3.60811407,0.00000000
0.99349675,7.05274341,2.85101528,2.96775365,0.01788147,1.64598871,3.66335396,0.00000000
0.99949975,7.12954944,2.88408849,3.00240906,0.01785045,1.66145407,3.70857388,0.00000000
1.00550275,7.18024686,2.90662390,3.02437723,0.01772136,1.67189123,3.74298270,0.00000000
1.01150575,7.20345444,2.91799216,3.03292583,0.01749642,1.67709845,3.76604025,0.00000000
1.01750875,7.19836784,2.91780511,3.02759925,0.01717964,1.67695309,3.77746833,0.00000000
1.02351176,7.16477479,2.90592358,3.00822877,0.01677669,1.67141200,3.77725169,0.00000000
1.02951476,7.10305153,2.88245704,2.97493391,0.01629469,1.66050999,3.76562926,0.00000000
1.03551776,7.01414121,2.84775534,2.92811516,0.01574201,1.64435645,3.74307620,0.00000000
1.04152076,6.89951594,2.80239326,2.86843871,0.01512802,1.62313042,3.71027804,0.00000000
1.04752376,6.76112448,2.74714879,2.79681402,0.01446283,1.59707431,3.66809805,0.00000000
1.05352676,6.60132818,2.68297623,2.71436540,0.01375704,1.56648650,3.61753980,0.00000000
1.05952976,6.42282802,2.61097534,2.62239878,0.01302146,1.53171308,3.55970666,0.00000000
1.06553277,6.22858572,2.53235794,2.52236501,0.01226693,1.49313907,3.49576015,0.00000000
1.07153577,6.02174214,2.44841330,2.41582110,0.01150402,1.45117933,3.42687927,0.00000000
1.07753877,5.80553572,2.36047355,2.30439073,0.01074292,1.40626955,3.35422236,0.00000000
1.08354177,5.58322388,2.26988047,2.18972534,0.00999324,1.35885747,3.27889335,0.00000000
1.08954477,5.35800962,2.17795452,2.07346693,0.00926387,1.30939480,3.20191349,0.00000000
1.09554777,5.13297541,2.08596722,1.95721366,0.00856285,1.25832989,3.12419957,0.00000000
1.10155078,4.91102579,1.99511720,1.84248899,0.00789738,1.20610154,3.04654905,0.00000000
1.10755378,4.69483966,1.90651068,1.73071516,0.00727365,1.15313394,2.96963239,0.00000000
1.11355678,4.48683272,1.82114629,1.62319123,0.00669691,1.09983297,2.89399191,0.00000000
1.11955978,4.28913015,1.73990440,1.52107606,0.00617141,1.04658378,2.82004683,0.00000000
1.12556278,4.10354884,1.66354054,1.42537622,0.00570044,0.99374965,2.74810335,0.00000000
1.13156578,3.93158870,1.59268276,1.33693866,0.00528633,0.94167194,2.67836850,0.00000000
1.13756878,3.77443170,1.52783221,1.25644773,0.00493051,0.89067096,2.61096664,0.00000000
1.14357179,3.63294763,1.46936651,1.18442634,0.00463357,0.84104755,2.54595713,0.00000000
1.14957479,3.50770524,1.41754527,1.12124041,0.00439531,0.79308495,2.48335191,0.00000000
1.15557779,3.39898752,1.37251712,1.06710627,0.00421479,0.74705072,2.42313203,0.00000000
1.16158079,3.30680994,1.33432784,1.02210017,0.00409044,0.70319849,2.36526210,0.00000000
1.16758379,3.23094084,1.30292889,0.98616939,0.00402009,0.66176903,2.30970219,0.00000000
1.17358679,3.17092298,1.27818623,0.95914425,0.00400110,0.62299069,2.25641675,0.00000000
1.17958979,3.12609588,1.25988893,0.94075056,0.00403040,0.58707875,2.20538061,0.00000000
1.18559280,3.09561839,1.24775743,0.93062190,0.00410456,0.55423388,2.15658213,0.00000000
1.19159580,3.07849148,1.24145148,0.92831147,0.00421989,0.52463949,2.11002406,0.00000000
1.19759880,3.07358101,1.24057751,0.93330316,0.00437251,0.49845812,2.06572239,0.00000000
1.20360180,3.07964056,1.24469565,0.94502159,0.00455840,0.47582707,2.02370407,0.00000000
1.20960480,3.09533438,1.25332641,0.96284117,0.00477349,0.45685348,1.98400391,0.00000000
1.21560780,3.11926036,1.26595705,0.98609411,0.00501368,0.44160915,1.94666139,0.00000000
1.22161081,3.14997317,1.28204785,1.01407751,0.00527494,0.43012532,1.91171766,0.00000000
1.22761381,3.18600733,1.30103834,1.04605973,0.00555337,0.42238805,1.87921314,0.00000000
1.23361681,3.22590015,1.32235347,1.08128636,0.00584520,0.41833416,1.84918577,0.00000000
1.23961981,3.26821434,1.34540999,1.11898596,0.00614692,0.41784835,1.82166999,0.00000000
1.24562281,3.31155993,1.36962295,1.15837605,0.00645532,0.42076161,1.79669631,0.00000000
1.25162581,3.35461533,1.39441234,1.19866963,0.00676752,0.42685126,1.77429120,0.00000000
1.25762881,3.39614715,1.41920998,1.23908251,0.00708113,0.43584258,1.75447716,0.00000000
1.26363182,3.43502857,1.44346661,1.27884173,0.00739428,0.44741229,1.73727255,0.00000000
1.26963482,3.47025594,1.46665910,1.31719521,0.00770574,0.46119373,1.72269109,0.00000000
1.27563782,3.50096355,1.48829781,1.35342276,0.00801506,0.47678360,1.71074068,0.00000000
1.28164082,3.52643624,1.50793400,1.38684830,0.00832265,0.49375020,1.70142149,0.00000000
1.28764382,3.54611992,1.52516716,1.41685312,0.00862997,0.51164270,1.69472331,0.00000000
1.29364682,3.55962980,1.53965213,1.44288993,0.00893960,0.53000130,1.69062228,0.00000000
1.29964982,3.56675627,1.55110588,1.46449707,0.00925543,0.54836772,1.68907704,0.00000000
1.30565283,3.56746843,1.55931370,1.48131241,0.00958271,0.56629572,1.69002470,0.00000000
1.31165583,3.56191506,1.56413460,1.49308626,0.00992820,0.58336129,1.69337686,0.00000000
1.31765883,3.55042300,1.56550565,1.49969245,0.01030017,0.59917197,1.69901608,0.00000000
1.32366183,3.53349283,1.56344505,1.50113703,0.01070845,0.61337509,1.70679311,0.00000000
1.32966483,3.51179156,1.55805367,1.49756369,0.01116436,0.62566458,1.71652519,0.00000000
1.33566783,3.48614229,1.54951481,1.48925545,0.01168058,0.63578619,1.72799572,0.00000000
1.34167084,3.45751073,1.53809212,1.47663204,0.01227102,0.64354089,1.74095555,0.00000000
1.34767384,3.42698836,1.52412544,1.46024277,0.01295048,0.64878651,1.75512581,0.00000000
1.35367684,3.39577224,1.50802455,1.44075460,0.01373434,0.65143760,1.77020243,0.00000000
1.35967984,3.36514165,1.49026093,1.41893582,0.01463816,0.65146363,1.78586221,0.00000000
1.36568284,3.33643157,1.47135757,1.39563543,0.01567713,0.64888571,1.80177009,0.00000000
1.37168584,3.31100329,1.45187695,1.37175891,0.01686556,0.64377216,1.81758739,0.00000000
1.37768884,3.29021266,1.43240765,1.34824120,0.01821626,0.63623300,1.83298061,0.00000000
1.38369185,3.27537648,1.41354958,1.32601767,0.01973992,0.62641386,1.84763025,0.00000000
1.38969485,3.26773758,1.39589857,1.30599428,0.02144448,0.61448946,1.86123920,0.00000000
1.39569785,3.26842956,1.38003034,1.28901799,0.02333453,0.60065703,1.87354032,0.00000000
1.40170085,3.27844186,1.36648452,1.27584852,0.02541076,0.58512973,1.88430257,0.00000000
1.40770385,3.29858629,1.35574906,1.26713264,0.02766948,0.56813058,1.89333556,0.00000000
1.41370685,3.32946589,1.34824546,1.26338192,0.03010222,0.54988666,1.90049223,0.00000000
1.41970985,3.37144727,1.34431520,1.26495489,0.03269551,0.53062409,1.90566950,0.00000000
1.42571286,3.42463739,1.34420787,1.27204420,0.03543074,0.51056353,1.90880704,0.00000000
1.43171586,3.48886597,1.34807135,1.28466948,0.03828423,0.48991646,1.90988435,0.00000000
1.43771886,3.56367424,1.35594433,1.30267596,0.04122742,0.46888212,1.90891651,0.00000000
1.44372186,3.64831119,1.36775166,1.32573905,0.04422728,0.44764513,1.90594908,0.00000000
1.44972486,3.74173781,1.38330261,1.35337478,0.04724682,0.42637376,1.90105257,0.00000000
1.45572786,3.84263996,1.40229254,1.38495545,0.05024582,0.40521875,1.89431733,0.00000000
1.46173087,3.94945012,1.42430784,1.41973031,0.05318166,0.38431274,1.88584908,0.00000000
1.46773387,4.06037804,1.44883445,1.45685015,0.05601027,0.36377016,1.87576585,0.00000000
1.47373687,4.17344989,1.47526983,1.49539518,0.05868716,0.34368753,1.86419648,0.00000000
1.47973987,4.28655537,1.50293827,1.53440495,0.06116852,0.32414423,1.85128106,0.00000000
1.48574287,4.39750146,1.53110914,1.57290953,0.06341229,0.30520353,1.83717318,0.00000000
1.49174587,4.50407174,1.55901782,1.60996055,0.06537932,0.28691401,1.82204387,0.00000000
1.49774887,4.60408913,1.58588869,1.64466113,0.06703436,0.26931112,1.80608690,0.00000000
1.50375188,4.69548027,1.61095936,1.67619370,0.06834702,0.25241900,1.78952476,0.00000000
1.50975488,4.77633915,1.63350550,1.70384454,0.06929262,0.23625239,1.77261482,0.00000000
1.51575788,4.84498755,1.65286527,1.72702443,0.06985288,0.22081855,1.75565475,0.00000000
1.52176088,4.90002995,1.66846246,1.74528452,0.07001646,0.20611927,1.73898654,0.00000000
1.52776388,4.94040049,1.67982734,1.75832701,0.06977930,0.19215264,1.72299830,0.00000000
1.53376688,4.96540007,1.68661437,1.76601042,0.06914480,0.17891480,1.70812334,0.00000000
1.53976988,4.97472169,1.68861595,1.76834919,0.06812378,0.16640145,1.69483597,0.00000000
1.54577289,4.96846292,1.68577157,1.76550801,0.06673426,0.15460906,1.68364387,0.00000000
1.55177589,4.94712473,1.67817184,1.75779105,0.06500108,0.14353584,1.67507696,0.00000000
1.55777889,4.91159664,1.66605731,1.74562686,0.06295536,0.13318242,1.66967312,0.00000000
1.56378189,4.86312867,1.64981178,1.72954960,0.06063376,0.12355221,1.66796110,0.00000000
1.56978489,4.80329135,1.62995068,1.71017755,0.05807773,0.11465147,1.67044153,0.00000000
1.57578789,4.73392531,1.60710466,1.68818987,0.05533260,0.10648912,1.67756666,0.00000000
1.58179090,4.65708283,1.58199932,1.66430273,0.05244661,0.09907632,1.68972005,0.00000000
1.58779390,4.57496352,1.55543176,1.63924566,0.04946996,0.09242587,1.70719709,0.00000000
1.59379690,4.48984710,1.52824488,1.61373925,0.04645383,0.08655149,1.73018731,0.00000000
1.59979990,4.40402571,1.50130061,1.58847489,0.04344943,0.08146692,1.75875963,0.00000000
1.60580290,4.31973847,1.47545291,1.56409724,0.04050709,0.07718506,1.79285105,0.00000000
1.61180590,4.23911042,1.45152164,1.54118989,0.03767546,0.07371703,1.83225956,0.00000000
1.61780890,4.16409782,1.43026808,1.52026440,0.03500069,0.07107123,1.87664148,0.00000000
1.62381191,4.09644120,1.41237292,1.50175276,0.03252581,0.06925244,1.92551359,0.00000000
1.62981491,4.03762710,1.39841725,1.48600306,0.03029010,0.06826096,1.97825963,0.00000000
1.63581791,3.98885879,1.38886693,1.47327804,0.02832859,0.06809176,2.03414110,0.00000000
1.64182091,3.95103597,1.38406070,1.46375585,0.02667158,0.06873372,2.09231178,0.00000000
1.64782391,3.92474293,1.38420184,1.45753266,0.02534432,0.07016888,2.15183529,0.00000000
1.65382691,3.91024437,1.38935364,1.45462628,0.02436664,0.07237181,2.21170500,0.00000000
1.65982991,3.90748788,1.39943827,1.45498030,0.02375269,0.07530893,2.27086552,0.00000000
1.66583292,3.91611215,1.41423886,1.45846829,0.02351068,0.07893807,2.32823497,0.00000000
1.67183592,3.93545975,1.43340467,1.46489752,0.02364270,0.08320801,2.38272737,0.00000000
1.67783892,3.96459384,1.45645879,1.47401219,0.02414458,0.08805820,2.43327451,0.00000000
1.68384192,4.00231812,1.48280842,1.48549601,0.02500574,0.09341867,2.47884674,0.00000000
1.68984492,4.04719968,1.51175728,1.49897432,0.02620917,0.09921016,2.51847231,0.00000000
1.69584792,4.09759468,1.54251998,1.51401608,0.02773148,0.10534443,2.55125503,0.00000000
1.70185093,4.15167697,1.57423831,1.53013620,0.02954302,0.11172497,2.57638993,0.00000000
1.70785393,4.20746994,1.60599911,1.54679865,0.03160816,0.11824798,2.59317699,0.00000000
1.71385693,4.26288191,1.63685369,1.56342098,0.03388567,0.12480368,2.60103275,0.00000000
1.71985993,4.31574529,1.66583846,1.57938077,0.03632936,0.13127811,2.59949989,0.00000000
1.72586293,4.36385962,1.69199669,1.59402428,0.03888874,0.13755512,2.58825480,0.00000000
1.73186593,4.40503837,1.71440078,1.60667775,0.04151000,0.14351888,2.56711305,0.00000000
1.73786893,4.43715888,1.73217499,1.61666121,0.04413714,0.14905653,2.53603285,0.00000000
1.74387194,4.45821472,1.74451771,1.62330479,0.04671315,0.15406120,2.49511641,0.00000000
1.74987494,4.46636907,1.75072307,1.62596706,0.04918149,0.15843517,2.44460908,0.00000000
1.75587794,4.46000759,1.75020088,1.62405481,0.05148755,0.16209302,2.38489640,0.00000000
1.76188094,4.43778895,1.74249449,1.61704345,0.05358019,0.16496491,2.31649869,0.00000000
1.76788394,4.39869093,1.72729580,1.60449725,0.05541329,0.16699962,2.24006350,0.00000000
1.77388694,4.34205008,1.70445674,1.58608822,0.05694727,0.16816739,2.15635564,0.00000000
1.77988994,4.26759304,1.67399682,1.56161277,0.05815037,0.16846255,2.06624513,0.00000000
1.78589295,4.17545774,1.63610624,1.53100526,0.05899994,0.16790557,1.97069305,0.00000000
1.79189595,4.06620326,1.59114438,1.49434751,0.05948331,0.16654484,1.87073567,0.00000000
1.79789895,3.94080762,1.53963364,1.45187377,0.05959852,0.16445777,1.76746724,0.00000000
1.80390195,3.80065302,1.48224873,1.40397075,0.05935468,0.16175147,1.66202184,0.00000000
1.80990495,3.64749912,1.41980187,1.35117255,0.05877203,0.15856277,1.55555471,0.00000000
1.81590795,3.48344509,1.35322418,1.29415070,0.05788161,0.15505781,1.44922384,0.00000000
1.82191096,3.31088190,1.28354429,1.23369961,0.05672466,0.15143090,1.34417215,0.00000000
1.82791396,3.13243675,1.21186458,1.17071817,0.05535168,0.14790308,1.24151082,0.00000000
1.83391696,2.95091158,1.13933612,1.10618804,0.05382120,0.14471994,1.14230435,0.00000000
1.83991996,2.76921817,1.06713308,1.04114976,0.05219828,0.14214915,1.04755754,0.00000000
1.84592296,2.59031195,0.99642739,0.97667748,0.05055285,0.14047736,0.95820478,0.00000000
1.85192596,2.41712677,0.92836444,0.91385322,0.04895788,0.14000666,0.87510165,0.00000000
1.85792896,2.25251253,0.86404034,0.85374166,0.04748742,0.14105057,0.79901884,0.00000000
1.86393197,2.09917729,0.80448134,0.79736602,0.04621462,0.14392944,0.73063827,0.00000000
1.86993497,1.95963496,0.75062553,0.74568590,0.04520972,0.14896531,0.67055093,0.00000000
1.87593797,1.83615951,0.70330726,0.69957730,0.04453807,0.15647620,0.61925631,0.00000000
1.88194097,1.73074592,0.66324407,0.65981535,0.04425830,0.16676978,0.57716273,0.00000000
1.88794397,1.64507804,0.63102621,0.62705972,0.04442052,0.18013648,0.54458819,0.00000000
1.89394697,1.58050309,0.60710862,0.60184289,0.04506475,0.19684204,0.52176126,0.00000000
1.89994997,1.53801244,0.59180504,0.58456117,0.04621953,0.21711961,0.50882162,0.00000000
1.90595298,1.51822809,0.58528432,0.57546834,0.04790074,0.24116152,0.50581986,0.00000000
1.91195598,1.52139467,0.58756856,0.57467186,0.05011073,0.26911101,0.51271657,0.00000000
1.91795898,1.54737632,0.59853319,0.58213137,0.05283771,0.30105403,0.52938040,0.00000000
1.92396198,1.59565857,0.61790876,0.59765961,0.05605551,0.33701155,0.55558564,0.00000000
1.92996498,1.66535504,0.64528482,0.62092553,0.05972368,0.37693268,0.59100929,0.00000000
1.93596798,1.75521936,0.68011569,0.65145975,0.06378794,0.42068898,0.63522835,0.00000000
1.94197099,1.86366256,0.72172868,0.68866227,0.06818110,0.46807044,0.68771789,0.00000000
1.94797399,1.98877657,0.76933462,0.73181272,0.07282434,0.51878331,0.74785053,0.00000000
1.95397699,2.12836418,0.82204124,0.78008301,0.07762886,0.57245038,0.81489816,0.00000000
1.95997999,2.27997593,0.87886925,0.83255263,0.08249792,0.62861373,0.88803658,0.00000000
1.96598299,2.44095412,0.93877146,0.88822636,0.08732926,0.68674023,0.96635365,0.00000000
1.97198599,2.60848386,1.00065457,0.94605444,0.09201767,0.74622981,1.04886141,0.00000000
1.97798899,2.77965060,1.06340360,1.00495480,0.09645784,0.80642641,1.13451252,0.00000000
1.98399200,2.95150328,1.12590837,1.06383706,0.10054734,0.86663129,1.22222080,0.00000000
1.98999500,3.12112167,1.18709151,1.12162756,0.10418946,0.92611846,1.31088588,0.00000000
1.99599800,3.28568609,1.24593708,1.17729494,0.10729610,0.98415153,1.39942100,0.00000000
2.00200100,3.44254721,1.30151892,1.22987524,0.10979035,1.04000148,1.48678335,0.00000000
2.00800400,3.58929349,1.35302758,1.27849577,0.11160878,1.09296464,1.57200557,0.00000000
2.01400700,3.72381354,1.39979475,1.32239665,0.11270324,1.14238002,1.65422717,0.00000000
2.02001001,3.84435058,1.44131399,1.36094929,0.11304229,1.18764537,1.73272407,0.00000000
2.02601301,3.94954658,1.47725666,1.39367082,0.11261191,1.22823126,1.80693487,0.00000000
2.03201601,4.03847373,1.50748216,1.42023377,0.11141577,1.26369248,1.87648206,0.00000000
2.03801901,4.11065146,1.53204171,1.44047057,0.10947476,1.29367645,1.94118677,0.00000000
2.04402201,4.16604777,1.55117510,1.45437246,0.10682602,1.31792829,2.00107563,0.00000000
2.05002501,4.20506454,1.56530030,1.46208289,0.10352146,1.33629232,2.05637905,0.00000000
2.05602801,4.22850690,1.57499590,1.46388551,0.09962575,1.34871025,2.10752004,0.00000000
2.06203102,4.23753778,1.58097702,1.46018735,0.09521400,1.35521630,2.15509375,0.00000000
2.06803402,4.23361951,1.58406530,1.45149787,0.09036915,1.35592946,2.19983794,0.00000000
2.07403702,4.21844481,1.58515406,1.43840487,0.08517928,1.35104384,2.24259531,0.00000000
2.08004002,4.19386026,1.58517009,1.42154838,0.07973482,1.34081734,2.28426920,0.00000000
2.08604302,4.16178560,1.58503350,1.40159362,0.07412589,1.32555979,2.32577424,0.00000000
2.09204602,4.12413249,1.58561731,1.37920444,0.06843986,1.30562081,2.36798436,0.00000000
2.09804902,4.08272643,1.58770858,1.35501836,0.06275913,1.28137845,2.41168044,0.00000000
2.10405203,4.03923527,1.59197283,1.32962430,0.05715929,1.25322890,2.45750021,0.00000000
2.11005503,3.99510748,1.59892322,1.30354395,0.05170767,1.22157781,2.50589301,0.00000000
2.11605803,3.95152289,1.60889614,1.27721763,0.04646232,1.18683354,2.55708180,0.00000000
2.12206103,3.90935792,1.62203425,1.25099494,0.04147136,1.14940241,2.61103465,0.00000000
2.12806403,3.86916666,1.63827789,1.22513072,0.03677278,1.10968592,2.66744741,0.00000000
2.13406703,3.83117825,1.65736543,1.19978599,0.03239459,1.06807978,2.72573897,0.00000000
2.14007004,3.79531053,1.67884266,1.17503392,0.02835529,1.02497456,2.78505971,0.00000000
2.14607304,3.76119878,1.70208086,1.15086998,0.02466460,0.98075734,2.84431317,0.00000000
2.15207604,3.72823796,1.72630303,1.12722590,0.02132441,0.93581417,2.90219047,0.00000000
2.15807904,3.69563608,1.75061703,1.10398629,0.01832982,0.89053272,2.95721600,0.00000000
2.16408204,3.66247596,1.77405439,1.08100714,0.01567035,0.84530468,3.00780275,0.00000000
2.17008504,3.62778213,1.79561301,1.05813506,0.01333106,0.80052763,3.05231461,0.00000000
2.17608804,3.59058964,1.81430187,1.03522628,0.01129374,0.75660587,3.08913308,0.00000000
2.18209105,3.55001126,1.82918582,1.01216442,0.00953800,0.71395009,3.11672517,0.00000000
2.18809405,3.50529992,1.83942834,0.98887617,0.00804222,0.67297557,3.13370931,0.00000000
2.19409705,3.45590327,1.84433044,0.96534401,0.00678450,0.63409907,3.13891619,0.00000000
2.20010005,3.40150802,1.84336385,0.94161559,0.00574333,0.59773420,3.13144160,0.00000000
2.20610305,3.34207174,1.83619710,0.91780919,0.00489830,0.56428548,3.11068871,0.00000000
2.21210605,3.27784102,1.82271333,0.89411512,0.00423053,0.53414135,3.07639782,0.00000000
2.21810905,3.20935509,1.80301908,0.87079322,0.00372309,0.50766619,3.02866222,0.00000000
2.22411206,3.13743517,1.77744389,0.84816643,0.00336128,0.48519184,2.96792944,0.00000000
2.23011506,3.06316001,1.74653083,0.82661109,0.00313284,0.46700880,2.89498794,0.00000000
2.23611806,2.98782946,1.71101866,0.80654443,0.00302804,0.45335752,2.81094020,0.00000000
2.24212106,2.91291781,1.67181669,0.78840992,0.00303986,0.44442021,2.71716344,0.00000000
2.24812406,2.84001965,1.62997373,0.77266149,0.00316394,0.44031345,2.61526026,0.00000000
2.25412706,2.77079106,1.58664289,0.75974722,0.00339872,0.44108195,2.50700162,0.00000000
2.26013007,2.70688923,1.54304398,0.75009356,0.00374541,0.44669399,2.39426497,0.00000000
2.26613307,2.64991373,1.50042551,0.74409092,0.00420807,0.45703864,2.27897068,0.00000000
2.27213607,2.60135217,1.46002796,0.74208113,0.00479364,0.47192517,2.16301950,0.00000000
2.27813907,2.56253307,1.42305020,0.74434776,0.00551199,0.49108490,2.04823406,0.00000000
2.28414207,2.53458786,1.39062017,0.75110929,0.00637595,0.51417542,1.93630671,0.00000000
2.29014507,2.51842368,1.36377100,0.76251576,0.00740138,0.54078752,1.82875572,0.00000000
2.29614807,2.51470761,1.34342313,0.77864866,0.00860711,0.57045443,1.72689125,0.00000000
2.30215108,2.52386247,1.33037246,0.79952386,0.01001490,0.60266343,1.63179194,0.00000000
2.30815408,2.54607344,1.32528441,0.82509732,0.01164928,0.63686935,1.54429238,0.00000000
2.31415708,2.58130404,1.32869308,0.85527275,0.01353732,0.67250948,1.46498095,0.00000000
2.32016008,2.62931951,1.34100444,0.88991061,0.01570821,0.70901941,1.39420721,0.00000000
2.32616308,2.68971515,1.36250242,0.92883745,0.01819274,0.74584899,1.33209755,0.00000000
2.33216608,2.76194686,1.39335635,0.97185476,0.02102254,0.78247776,1.27857723,0.00000000
2.33816908,2.84536104,1.43362824,1.01874643,0.02422918,0.81842904,1.23339723,0.00000000
2.34417209,2.93922142,1.48327892,1.06928397,0.02784309,0.85328191,1.19616363,0.00000000
2.35017509,3.04273031,1.54217143,1.12322902,0.03189217,0.88668039,1.16636798,0.00000000
2.35617809,3.15504276,1.61007142,1.18033261,0.03640039,0.91833941,1.14341673,0.00000000
2.36218109,3.27527250,1.68664388,1.24033109,0.04138617,0.94804696,1.12665838,0.00000000
2.36818409,3.40248952,1.77144635,1.30293909,0.04686066,0.97566250,1.11540732,0.00000000
2.37418709,3.53570992,1.86391944,1.36783969,0.05282609,1.00111146,1.10896353,0.00000000
2.38019010,3.67387940,1.96337540,1.43467292,0.05927406,1.02437633,1.10662804,0.00000000
2.38619310,3.81585270,2.06898636,1.50302341,0.06618412,1.04548483,1.10771402,0.00000000
2.39219610,3.96037163,2.17977388,1.57240849,0.07352247,1.06449580,1.11155406,0.00000000
2.39819910,4.10604480,2.29460175,1.64226802,0.08124109,1.08148393,1.11750429,0.00000000
2.40420210,4.25133236,2.41217374,1.71195738,0.08927724,1.09652420,1.12494614,0.00000000
2.41020510,4.39453870,2.53103818,1.78074463,0.09755351,1.10967717,1.13328684,0.00000000
2.41620810,4.53381582,2.64960071,1.84781313,0.10597844,1.12097614,1.14195941,0.00000000
2.42221111,4.66717937,2.76614608,1.91226999,0.11444772,1.13041707,1.15042328,0.00000000
2.42821411,4.79253841,2.87886937,1.97316104,0.12284608,1.13795212,1.15816597,0.00000000
2.43421711,4.90773913,2.98591641,2.02949193,0.13104970,1.14348714,1.16470648,0.00000000
2.44022011,5.01062136,3.08543230,2.08025504,0.13892924,1.14688351,1.16960061,0.00000000
2.44622311,5.09908601,3.17561650,2.12446095,0.14635330,1.14796416,1.17244800,0.00000000
2.45222611,5.17117032,3.25478200,2.16117341,0.15319219,1.14652351,1.17290079,0.00000000
2.45822911,5.22512705,3.32141617,2.18954583,0.15932194,1.14234058,1.17067316,0.00000000
2.46423212,5.25950325,3.37423976,2.20885744,0.16462831,1.13519455,1.16555103,0.00000000
2.47023512,5.27321381,3.41226121,2.21854711,0.16901064,1.12488156,1.15740122,0.00000000
2.47623812,5.26560521,3.43482281,2.21824286,0.17238538,1.11123182,1.14617893,0.00000000
2.48224112,5.23650500,3.44163591,2.20778503,0.17468909,1.09412570,1.13193288,0.00000000
2.48824412,5.18625339,3.43280268,2.18724183,0.17588082,1.07350786,1.11480729,0.00000000
2.49424712,5.11571407,3.40882267,2.15691577,0.17594367,1.04939831,1.09504002,0.00000000
2.50025013,5.02626274,3.37058300,2.11734064,0.17488552,1.02189976,1.07295674,0.00000000
2.50625313,4.91975280,3.31933214,2.06926854,0.17273881,0.99120075,1.04896082,0.00000000
2.51225613,4.79845910,3.25663789,2.01364763,0.16955944,0.95757420,1.02351939,0.00000000
2.51825913,4.66500211,3.18433124,1.95159127,0.16542480,0.92137159,0.99714573,0.00000000
2.52426213,4.52225550,3.10443840,1.88434016,0.16043099,0.88301302,0.97037903,0.00000000
2.53026513,4.37324178,3.01910422,1.81321906,0.15468950,0.84297374,0.94376225,0.00000000
2.53626813,4.22102072,2.93051039,1.73959032,0.14832324,0.80176789,0.91781921,0.00000000
2.54227114,4.06857616,2.84079246,1.66480634,0.14146246,0.75993049,0.89303208,0.00000000
2.54827414,3.91870665,2.75195954,1.59016327,0.13424038,0.71799861,0.86982049,0.00000000
2.55427714,3.77392530,2.66582063,1.51685820,0.12678899,0.67649271,0.84852324,0.00000000
2.56028014,3.63637365,2.58392087,1.44595165,0.11923517,0.63589926,0.82938377,0.00000000
2.56628314,3.50775363,2.50749099,1.37833712,0.11169705,0.59665535,0.81254005,0.00000000
