energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.91445723,2.59927530,-2.16568746,0.04378659,-0.01726621,0.30187609,-0.30972127,0.00486411,-0.00470481,0.00000000,-0.00000000,0.79483203,-0.62069653,0.56558140,-0.58859230,0.10042947,-0.03711569,0.36927728,-0.23018183
2.92046023,2.52477240,-2.24685698,0.04140926,-0.01809007,0.28770253,-0.32188674,0.00473317,-0.00487919,0.00000000,-0.00000000,0.76437745,-0.64868342,0.54689515,-0.62132558,0.09988128,-0.03820950,0.36317812,-0.23623473
2.92646323,2.45133134,-2.33520338,0.03907135,-0.01915446,0.27369097,-0.33382541,0.00459757,-0.00507077,0.00000000,-0.00000000,0.73370671,-0.67784474,0.52873766,-0.65592649,0.09942018,-0.03951139,0.35684712,-0.24306655
2.93246623,2.37929875,-2.43015591,0.03678525,-0.02045898,0.25993331,-0.34545295,0.00445805,-0.00527738,0.00000000,-0.00000000,0.70308437,-0.70796188,0.51119253,-0.69232109,0.09902209,-0.04104064,0.35034064,-0.25056914
2.93846923,2.30896855,-2.53102059,0.03456242,-0.02199874,0.24651685,-0.35669344,0.00431548,-0.00549643,0.00000000,-0.00000000,0.67275896,-0.73880934,0.49432508,-0.73040935,0.09866223,-0.04281553,0.34370868,-0.25861899
2.94447224,2.24057083,-2.63699489,0.03241325,-0.02376422,0.23352276,-0.36748023,0.00417086,-0.00572496,0.00000000,-0.00000000,0.64295614,-0.77016154,0.47818070,-0.77006201,0.09831512,-0.04485277,0.33699277,-0.26708150
2.95047524,2.17426483,-2.74718342,0.03034685,-0.02574121,0.22102481,-0.37775634,0.00402523,-0.00595976,0.00000000,-0.00000000,0.61387311,-0.80179899,0.46278407,-0.81111765,0.09795470,-0.04716684,0.33022466,-0.27581536
2.95647824,2.11013675,-2.86061386,0.02837102,-0.02791076,0.20908859,-0.38747430,0.00387971,-0.00619743,0.00000000,-0.00000000,0.58567473,-0.83351343,0.44813973,-0.85338006,0.09755441,-0.04976926,0.32342598,-0.28467692
2.96248124,2.04820294,-2.97625292,0.02649220,-0.03024939,0.19777115,-0.39659543,0.00373541,-0.00643447,0.00000000,-0.00000000,0.55849154,-0.86511175,0.43423372,-0.89661635,0.09708758,-0.05266779,0.31660876,-0.29352430
2.96848424,1.98841861,-3.09302194,0.02471554,-0.03272933,0.18712114,-0.40508882,0.00359345,-0.00666739,0.00000000,-0.00000000,0.53241964,-0.89641835,0.42103654,-0.94055584,0.09652784,-0.05586572,0.30977689,-0.30222125
2.97448724,1.93069164,-3.20981210,0.02304499,-0.03531890,0.17717944,-0.41292986,0.00345495,-0.00689274,0.00000000,-0.00000000,0.50752249,-0.92727595,0.40850703,-0.98489025,0.09584980,-0.05936110,0.30292848,-0.31064053
2.98049025,1.87490067,-3.32549925,0.02148346,-0.03798307,0.16798024,-0.42009872,0.00332102,-0.00710725,0.00000000,-0.00000000,0.48383441,-0.95754482,0.39659731,-1.02927517,0.09502978,-0.06314612,0.29605879,-0.31866682
2.98649325,1.82091664,-3.43895834,0.02003303,-0.04068410,0.15955242,-0.42657869,0.00319276,-0.00730786,0.00000000,-0.00000000,0.46136546,-0.98710056,0.38525815,-1.07333310,0.09404675,-0.06720663,0.28916374,-0.32619905
2.99249625,1.76862598,-3.54907770,0.01869521,-0.04338239,0.15192117,-0.43235462,0.00307126,-0.00749180,0.00000000,-0.00000000,0.44010737,-1.01583070,0.37444469,-1.11665821,0.09288320,-0.07152182,0.28224360,-0.33315214
2.99849925,1.71795424,-3.65477316,0.01747117,-0.04603731,0.14510968,-0.43741158,0.00295766,-0.00765662,0.00000000,-0.00000000,0.42004008,-1.04363045,0.36412207,-1.15882264,0.09152616,-0.07606415,0.27530661,-0.33945815
3.00450225,1.66888818,-3.75500224,0.01636205,-0.04860826,0.13914078,-0.44173376,0.00285311,-0.00780028,0.00000000,-0.00000000,0.40113834,-1.07039795,0.35427051,-1.19938440,0.08996799,-0.08079951,0.26837242,-0.34506689
3.01050525,1.62149487,-3.84877819,0.01536918,-0.05105571,0.13403833,-0.44530375,0.00275881,-0.00792111,0.00000000,-0.00000000,0.38337810,-1.09602943,0.34488968,-1.23789665,0.08820714,-0.08568765,0.26147481,-0.34994590
3.01650825,1.57593620,-3.93518413,0.01449434,-0.05334227,0.12982822,-0.44810230,0.00267605,-0.00801791,0.00000000,-0.00000000,0.36674198,-1.12041478,0.33600178,-1.27391800,0.08624863,-0.09068287,0.25466378,-0.35408000
3.02251126,1.53247752,-4.01338675,0.01373994,-0.05543378,0.12653891,-0.45010833,0.00260615,-0.00808988,0.00000000,-0.00000000,0.35122378,-1.14343374,0.32765334,-1.30702352,0.08410430,-0.09573498,0.24800651,-0.35747040
3.02851426,1.49148955,-4.08264970,0.01310914,-0.05730034,0.12420134,-0.45129951,0.00255053,-0.00813669,0.00000000,-0.00000000,0.33683143,-1.16495328,0.31991526,-1.33681607,0.08179272,-0.10079048,0.24158729,-0.36013346
3.03451726,1.45344302,-4.14234605,0.01260596,-0.05891724,0.12284823,-0.45165311,0.00251065,-0.00815843,0.00000000,-0.00000000,0.32358844,-1.18482615,0.31288132,-1.36293729,0.07933885,-0.10579391,0.23550633,-0.36209912
3.04052026,1.41889592,-4.19196953,0.01223522,-0.06026574,0.12251265,-0.45114706,0.00248800,-0.00815559,0.00000000,-0.00000000,0.31153358,-1.20289102,0.30666486,-1.38507807,0.07677328,-0.11068938,0.22987726,-0.36340917
3.04652326,1.38847370,-4.23114422,0.01200246,-0.06133371,0.12322602,-0.44976139,0.00248406,-0.00812906,0.00000000,-0.00000000,0.30071898,-1.21897402,0.30139399,-1.40298777,0.07413123,-0.11542214,0.22482367,-0.36411540
3.05252626,1.36284332,-4.25963205,0.01191378,-0.06211602,0.12501555,-0.44747958,0.00250028,-0.00808005,0.00000000,-0.00000000,0.29120670,-1.23289188,0.29720535,-1.41648188,0.07145128,-0.11994015,0.22047467,-0.36427768
3.05852926,1.34268227,-4.27733803,0.01197551,-0.06261478,0.12790124,-0.44429006,0.00253798,-0.00801009,0.00000000,-0.00000000,0.28306404,-1.24445633,0.29423680,-1.42544785,0.06877385,-0.12419566,0.21695968,-0.36396213
3.06453227,1.32864408,-4.28431260,0.01219391,-0.06283925,0.13189264,-0.44018759,0.00259832,-0.00792100,0.00000000,-0.00000000,0.27635791,-1.25347962,0.29261943,-1.42984864,0.06613964,-0.12814656,0.21440273,-0.36323925
3.07053527,1.32132216,-4.28075106,0.01257474,-0.06280555,0.13698553,-0.43517448,0.00268222,-0.00781475,0.00000000,-0.00000000,0.27114856,-1.25978095,0.29246921,-1.42972402,0.06358792,-0.13175763,0.21291664,-0.36218231
3.07653827,1.32121374,-4.26698981,0.01312277,-0.06253617,0.14315883,-0.42926159,0.00279028,-0.00769353,0.00000000,-0.00000000,0.26748332,-1.26319327,0.29387881,-1.42518947,0.06115491,-0.13500151,0.21259717,-0.36086582
3.08254127,1.32868606,-4.24349951,0.01384128,-0.06205917,0.15037182,-0.42246912,0.00292273,-0.00755960,0.00000000,-0.00000000,0.26539041,-1.26357031,0.29691002,-1.41643272,0.05887230,-0.13785935,0.21351766,-0.35936420
3.08854427,1.34394656,-4.21087506,0.01473158,-0.06140729,0.15856199,-0.41482703,0.00307937,-0.00741527,0.00000000,-0.00000000,0.26487362,-1.26079336,0.30158716,-1.40370816,0.05676590,-0.14032116,0.21572433,-0.35775061
3.09454727,1.36701884,-4.16982279,0.01579249,-0.06061686,0.16764378,-0.40637519,0.00325950,-0.00726288,0.00000000,-0.00000000,0.26590789,-1.25477740,0.30789201,-1.38732927,0.05485461,-0.14238589,0.21923255,-0.35609593
3.10055028,1.39772588,-4.12114491,0.01701988,-0.05972656,0.17750817,-0.39716330,0.00346188,-0.00710469,0.00000000,-0.00000000,0.26843638,-1.24547648,0.31576037,-1.36765953,0.05314972,-0.14406100,0.22402432,-0.35446787
3.10655328,1.43568168,-4.06572179,0.01840632,-0.05877624,0.18802351,-0.38725037,0.00368475,-0.00694288,0.00000000,-0.00000000,0.27236911,-1.23288777,0.32508071,-1.34510194,0.05165450,-0.14536190,0.23004701,-0.35293016
3.11255628,1.48029189,-4.00449237,0.01994082,-0.05780563,0.19903739,-0.37670408,0.00392579,-0.00677951,0.00000000,-0.00000000,0.27758335,-1.21705440,0.33569502,-1.32008784,0.05036419,-0.14631097,0.23721362,-0.35154174
3.11855928,1.53076396,-3.93843313,0.02160869,-0.05685312,0.21037981,-0.36559985,0.00418213,-0.00661647,0.00000000,-0.00000000,0.28392579,-1.19806670,0.34740173,-1.29306517,0.04926641,-0.14693634,0.24540451,-0.35035595
3.12456228,1.58612644,-3.86853630,0.02339155,-0.05595464,0.22186739,-0.35401970,0.00445046,-0.00645543,0.00000000,-0.00000000,0.29121653,-1.17606190,0.35996095,-1.26448675,0.04834178,-0.14727053,0.25447056,-0.34941973
3.13056528,1.64525686,-3.79578762,0.02526755,-0.05514269,0.23330853,-0.34205099,0.00472703,-0.00629787,0.00000000,-0.00000000,0.29925462,-1.15122227,0.37310158,-1.23479894,0.04756498,-0.14734889,0.26423762,-0.34877259
3.13656828,1.70691719,-3.72114432,0.02721176,-0.05444544,0.24450943,-0.32978504,0.00500774,-0.00614504,0.00000000,-0.00000000,0.30782495,-1.12377172,0.38653018,-1.20443084,0.04690595,-0.14720803,0.27451225,-0.34844564
3.14257129,1.76979521,-3.64551386,0.02919667,-0.05388615,0.25528059,-0.31731560,0.00528831,-0.00599792,0.00000000,-0.00000000,0.31670614,-1.09397107,0.39994118,-1.17378464,0.04633133,-0.14688418,0.28508823,-0.34846045
3.14857429,1.83255039,-3.56973392,0.03119306,-0.05348268,0.26544353,-0.30473734,0.00556430,-0.00585729,0.00000000,-0.00000000,0.32567911,-1.06211203,0.41302801,-1.14322706,0.04580600,-0.14641173,0.29575389,-0.34882787
3.15457729,1.89386187,-3.49455418,0.03317079,-0.05324726,0.27483747,-0.29214427,0.00583132,-0.00572363,0.00000000,-0.00000000,0.33453579,-1.02851033,0.42549463,-1.11308224,0.04529462,-0.14582179,0.30629962,-0.34954686
3.16058029,1.95247675,-3.42062043,0.03509997,-0.05318644,0.28332553,-0.27962818,0.00608511,-0.00559724,0.00000000,-0.00000000,0.34308753,-0.99349804,0.43706706,-1.08362622,0.04476320,-0.14514101,0.31652557,-0.35060339
3.16658329,2.00725634,-3.34846148,0.03695201,-0.05330118,0.29080022,-0.26727710,0.00632170,-0.00547816,0.00000000,-0.00000000,0.35117287,-0.95741554,0.44750422,-1.05508298,0.04418045,-0.14439068,0.32624890,-0.35196954
3.17258629,2.05721835,-3.27847932,0.03870096,-0.05358720,0.29718790,-0.25517386,0.00653752,-0.00536622,0.00000000,-0.00000000,0.35866406,-0.92060336,0.45660768,-1.02762214,0.04351908,-0.14358602,0.33531047,-0.35360283
3.17858929,2.10157313,-3.21094279,0.04032463,-0.05403536,0.30245188,-0.24339471,0.00672951,-0.00526107,0.00000000,-0.00000000,0.36547210,-0.88339422,0.46422991,-1.00135841,0.04275681,-0.14273585,0.34358058,-0.35544592
3.18459230,2.13975236,-3.14598529,0.04180585,-0.05463220,0.30659412,-0.23200811,0.00689523,-0.00516216,0.00000000,-0.00000000,0.37154994,-0.84610555,0.47028057,-0.97635247,0.04187715,-0.14184252,0.35096358,-0.35742683
3.19059530,2.17142882,-3.08360649,0.04313353,-0.05536050,0.30965525,-0.22107363,0.00703292,-0.00506882,0.00000000,-0.00000000,0.37689360,-0.80903280,0.47473055,-0.95261348,0.04086987,-0.14090220,0.35740107,-0.35945969
3.19659830,2.19652655,-3.02367817,0.04430354,-0.05619993,0.31171307,-0.21064113,0.00714156,-0.00498022,0.00000000,-0.00000000,0.38154114,-0.77244371,0.47761367,-0.93010293,0.03973127,-0.13990542,0.36287361,-0.36144602
3.20260130,2.21522078,-2.96595425,0.04531945,-0.05712765,0.31287936,-0.20075013,0.00722088,-0.00489544,0.00000000,-0.00000000,0.38556955,-0.73657379,0.47902578,-0.90873966,0.03846404,-0.13883788,0.36740092,-0.36327677
3.20860430,2.22792787,-2.91008459,0.04619292,-0.05811894,0.31329534,-0.19142943,0.00727137,-0.00481346,0.00000000,-0.00000000,0.38908953,-0.70162315,0.47912149,-0.88840595,0.03707699,-0.13768148,0.37104044,-0.36483484
3.21460730,2.23528562,-2.85563235,0.04694383,-0.05914775,0.31312580,-0.18269705,0.00729423,-0.00473323,0.00000000,-0.00000000,0.39223850,-0.66775467,0.47810854,-0.86895448,0.03558448,-0.13641551,0.37388448,-0.36599825
3.22061031,2.23812500,-2.80209434,0.04760002,-0.06018726,0.31255238,-0.17456048,0.00729133,-0.00465367,0.00000000,-0.00000000,0.39517219,-0.63509360,0.47624000,-0.85021578,0.03400566,-0.13501792,0.37605601,-0.36664371
3.22661331,2.23743435,-2.74892366,0.04819674,-0.06121030,0.31176610,-0.16701716,0.00726511,-0.00457369,0.00000000,-0.00000000,0.39805510,-0.60372859,0.47380480,-0.83200618,0.03236358,-0.13346672,0.37770320,-0.36665062
3.23261631,2.23431787,-2.69555393,0.04877564,-0.06218984,0.31095960,-0.16005541,0.00721850,-0.00449225,0.00000000,-0.00000000,0.40105051,-0.57371388,0.47111681,-0.81413584,0.03068422,-0.13174122,0.37899314,-0.36590514
3.23861931,2.22994995,-2.64142429,0.04938353,-0.06309931,0.31031948,-0.15365552,0.00715478,-0.00440836,0.00000000,-0.00000000,0.40431031,-0.54507262,0.46850295,-0.79641665,0.02899541,-0.12982338,0.38010478,-0.36430440
3.24462231,2.22552729,-2.58600418,0.05007072,-0.06391295,0.31001891,-0.14779114,0.00707749,-0.00432113,0.00000000,-0.00000000,0.40796537,-0.51780112,0.46629083,-0.77866988,0.02732580,-0.12769884,0.38122157,-0.36176043
3.25062531,2.22222070,-2.52881708,0.05088917,-0.06460617,0.31021104,-0.14243097,0.00699024,-0.00422979,0.00000000,-0.00000000,0.41211689,-0.49187367,0.46479635,-0.76073324,0.02570379,-0.12535794,0.38252386,-0.35820384
3.25662831,2.22112848,-2.46946235,0.05189038,-0.06515581,0.31102329,-0.13754051,0.00689667,-0.00413371,0.00000000,-0.00000000,0.41682911,-0.46724783,0.46431168,-0.74246726,0.02415665,-0.12279644,0.38418153,-0.35358692
3.26263132,2.22323293,-2.40763434,0.05312315,-0.06554048,0.31255281,-0.13308400,0.00680023,-0.00403242,0.00000000,-0.00000000,0.42212391,-0.44386986,0.46509418,-0.72376071,0.02270960,-0.12001604,0.38634707,-0.34788611
3.26863432,2.22936174,-2.34313821,0.05463136,-0.06574086,0.31486328,-0.12902642,0.00670413,-0.00392566,0.00000000,-0.00000000,0.42797743,-0.42168001,0.46735638,-0.70453513,0.02138512,-0.11702460,0.38914920,-0.34110371
3.27463732,2.24015534,-2.27590176,0.05645168,-0.06574006,0.31798308,-0.12533542,0.00661122,-0.00381335,0.00000000,-0.00000000,0.43431905,-0.40061747,0.47125767,-0.68474814,0.02020232,-0.11383620,0.39268744,-0.33326870
3.28064032,2.25604137,-2.20598307,0.05861153,-0.06552396,0.32190483,-0.12198324,0.00652393,-0.00369564,0.00000000,-0.00000000,0.44103264,-0.38062488,0.47689770,-0.66439562,0.01917652,-0.11047085,0.39702769,-0.32443670
3.28664332,2.27721698,-2.13357369,0.06112720,-0.06508154,0.32658634,-0.11894843,0.00644414,-0.00357289,0.00000000,-0.00000000,0.44796015,-0.36165206,0.48431184,-0.64351278,0.01831890,-0.10695407,0.40219896,-0.31468909
3.29264632,2.30363945,-2.05899736,0.06400235,-0.06440523,0.33195278,-0.11621737,0.00637324,-0.00344570,0.00000000,-0.00000000,0.45490723,-0.34365898,0.49346871,-0.62217390,0.01763638,-0.10331613,0.40819135,-0.30413122
3.29864932,2.33502529,-1.98270435,0.06722687,-0.06349128,0.33789995,-0.11378547,0.00631202,-0.00331484,0.00000000,-0.00000000,0.46165075,-0.32661789,0.50427006,-0.60049109,0.01713155,-0.09959128,0.41495542,-0.29288997
3.30465233,2.37085775,-1.90526184,0.07077627,-0.06233998,0.34429850,-0.11165818,0.00626071,-0.00318133,0.00000000,-0.00000000,0.46794772,-0.31051453,0.51655271,-0.57861190,0.01680276,-0.09581670,0.42240284,-0.28111058
3.31065533,2.41040251,-1.82734069,0.07461157,-0.06095588,0.35099888,-0.10985142,0.00621900,-0.00304633,0.00000000,-0.00000000,0.47354518,-0.29534857,0.53009273,-0.55671599,0.01664437,-0.09203145,0.43040844,-0.26895305
3.31665833,2.45273092,-1.74969913,0.07867976,-0.05934796,0.35783687,-0.10839183,0.00618607,-0.00291118,0.00000000,-0.00000000,0.47819077,-0.28113315,0.54461167,-0.53501091,0.01664699,-0.08827527,0.43881352,-0.25658816
3.32266133,2.49675006,-1.67316396,0.08291483,-0.05752965,0.36463936,-0.10731648,0.00616066,-0.00277734,0.00000000,-0.00000000,0.48164308,-0.26789379,0.55978458,-0.51372717,0.01679790,-0.08458750,0.44743044,-0.24419331
3.32866433,2.54123883,-1.59860998,0.08723940,-0.05551868,0.37123037,-0.10667217,0.00614112,-0.00264638,0.00000000,-0.00000000,0.48368183,-0.25566680,0.57524970,-0.49311274,0.01708151,-0.08100584,0.45604824,-0.23194826
3.33466733,2.58488871,-1.52693824,0.09156678,-0.05333697,0.37743693,-0.10651438,0.00612553,-0.00251992,0.00000000,-0.00000000,0.48411691,-0.24449711,0.59061949,-0.47342704,0.01747984,-0.07756539,0.46443930,-0.22003107
3.34067034,2.62634825,-1.45905384,0.09580353,-0.05101020,0.38309486,-0.10690576,0.00611173,-0.00239961,0.00000000,-0.00000000,0.48279627,-0.23443601,0.60549262,-0.45493464,0.01797308,-0.07429758,0.47236672,-0.20861411
3.34667334,2.66426963,-1.39584388,0.09985239,-0.04856742,0.38805412,-0.10791435,0.00609749,-0.00228707,0.00000000,-0.00000000,0.47961219,-0.22553858,0.61946667,-0.43789881,0.01854021,-0.07122937,0.47959228,-0.19786053
3.35267634,2.69735608,-1.33815606,0.10361539,-0.04604044,0.39218373,-0.10961138,0.00608055,-0.00218392,0.00000000,-0.00000000,0.47450570,-0.21786130,0.63215104,-0.42257509,0.01915953,-0.06838258,0.48588471,-0.18792104
3.35867934,2.72440831,-1.28677865,0.10699715,-0.04346320,0.39537609,-0.11206890,0.00605875,-0.00209163,0.00000000,-0.00000000,0.46746911,-0.21145972,0.64317962,-0.40920490,0.01980931,-0.06577332,0.49102805,-0.17893119
3.36468234,2.74436866,-1.24242209,0.10990811,-0.04087106,0.39755065,-0.11535716,0.00603014,-0.00201160,0.00000000,-0.00000000,0.45854652,-0.20638638,0.65222288,-0.39800952,0.02046836,-0.06341168,0.49482965,-0.17100914
3.37068534,2.75636117,-1.20570269,0.11226761,-0.03830006,0.39865676,-0.11954188,0.00599302,-0.00194508,0.00000000,-0.00000000,0.44783254,-0.20268912,0.65899892,-0.38918441,0.02111656,-0.06130159,0.49712776,-0.16425392
3.37668834,2.75972618,-1.17712872,0.11400670,-0.03578615,0.39867575,-0.12468148,0.00594606,-0.00189310,0.00000000,-0.00000000,0.43546912,-0.20040976,0.66328296,-0.38289407,0.02173542,-0.05944089,0.49779816,-0.15874422
3.38269135,2.75404804,-1.15708910,0.11507057,-0.03336449,0.39762208,-0.13082427,0.00588835,-0.00185654,0.00000000,-0.00000000,0.42164097,-0.19958321,0.66491505,-0.37926759,0.02230849,-0.05782153,0.49675977,-0.15453761
3.38869435,2.73917472,-1.14584484,0.11542038,-0.03106881,0.39554356,-0.13800586,0.00581946,-0.00183605,0.00000000,-0.00000000,0.40656967,-0.20023702,0.66380562,-0.37839487,0.02282182,-0.05643004,0.49397878,-0.15167024
3.39469735,2.71522842,-1.14352335,0.11503455,-0.02893078,0.39252061,-0.14624664,0.00573943,-0.00183204,0.00000000,-0.00000000,0.39050681,-0.20239126,0.65993858,-0.38032371,0.02326419,-0.05524807,0.48947127,-0.15015700
3.40070035,2.68260649,-1.15011567,0.11390945,-0.02697961,0.38866449,-0.15554967,0.00564886,-0.00184468,0.00000000,-0.00000000,0.37372655,-0.20605877,0.65337189,-0.38505787,0.02362743,-0.05425309,0.48330405,-0.14999193
3.40670335,2.64197244,-1.16547649,0.11205934,-0.02524162,0.38411464,-0.16589879,0.00554880,-0.00187391,0.00000000,-0.00000000,0.35651782,-0.21124565,0.64423553,-0.39255602,0.02390648,-0.05341924,0.47559364,-0.15114907
3.41270635,2.59423712,-1.18932706,0.10951568,-0.02374005,0.37903498,-0.17725733,0.00544083,-0.00191942,0.00000000,-0.00000000,0.33917653,-0.21795183,0.63272693,-0.40273175,0.02409943,-0.05271817,0.46650348,-0.15358355
3.41870935,2.54053055,-1.22126075,0.10632593,-0.02249493,0.37360939,-0.18956717,0.00532690,-0.00198067,0.00000000,-0.00000000,0.32199804,-0.22617168,0.61910402,-0.41545459,0.02420749,-0.05212000,0.45623925,-0.15723294
3.42471236,2.48216546,-1.26075121,0.10255166,-0.02152305,0.36803647,-0.20274847,0.00520936,-0.00205688,0.00000000,-0.00000000,0.30527013,-0.23589450,0.60367615,-0.43055210,0.02423482,-0.05159425,0.44504264,-0.16201884
3.43071536,2.42059373,-1.30716288,0.09826633,-0.02083808,0.36252355,-0.21669998,0.00509081,-0.00214708,0.00000000,-0.00000000,0.28926678,-0.24710471,0.58679333,-0.44781295,0.02418823,-0.05111071,0.43318359,-0.16784866
3.43671836,2.35735747,-1.35976361,0.09355271,-0.02045069,0.35728041,-0.23129997,0.00497404,-0.00225009,0.00000000,-0.00000000,0.27424266,-0.25978175,0.56883419,-0.46699087,0.02407696,-0.05064034,0.42095155,-0.17461762
3.44272136,2.29403669,-1.41773929,0.08850010,-0.02036884,0.35251262,-0.24640780,0.00486188,-0.00236455,0.00000000,-0.00000000,0.26042875,-0.27389951,0.55019311,-0.48780958,0.02391219,-0.05015603,0.40864578,-0.18221084
3.44872436,2.23219559,-1.48020985,0.08320150,-0.02059794,0.34841494,-0.26186612,0.00475713,-0.00248898,0.00000000,-0.00000000,0.24802895,-0.28942520,0.53126721,-0.50996834,0.02370675,-0.04963324,0.39656542,-0.19050565
3.45472736,2.17332985,-1.54624671,0.07775078,-0.02114117,0.34516500,-0.27750362,0.00466244,-0.00262175,0.00000000,-0.00000000,0.23721773,-0.30631772,0.51244365,-0.53314823,0.02347458,-0.04905056,0.38499947,-0.19937397
3.46073037,2.11881712,-1.61489080,0.07224012,-0.02199968,0.34291747,-0.29313835,0.00458018,-0.00276117,0.00000000,-0.00000000,0.22813893,-0.32452552,0.49408777,-0.55701872,0.02323036,-0.04839015,0.37421728,-0.20868479
3.46673337,2.06987265,-1.68517119,0.06675759,-0.02317279,0.34179895,-0.30858138,0.00451234,-0.00290546,0.00000000,-0.00000000,0.22090550,-0.34398396,0.47653261,-0.58124460,0.02298910,-0.04763798,0.36445985,-0.21830670
3.47273637,2.02751225,-1.75612341,0.06138521,-0.02465812,0.34190397,-0.32364083,0.00446048,-0.00305284,0.00000000,-0.00000000,0.21560027,-0.36461234,0.46007018,-0.60549289,0.02276575,-0.04678403,0.35593242,-0.22811036
3.47873937,1.99252388,-1.82680734,0.05619733,-0.02645168,0.34329208,-0.33812606,0.00442560,-0.00320154,0.00000000,-0.00000000,0.21227743,-0.38631079,0.44494486,-0.62943962,0.02257490,-0.04582223,0.34879850,-0.23797102
3.48474237,1.96544915,-1.89632397,0.05125949,-0.02854787,0.34598641,-0.35185196,0.00440815,-0.00334981,0.00000000,-0.00000000,0.21096484,-0.40895705,0.43134902,-0.65277612,0.02243051,-0.04475047,0.34317576,-0.24777083
3.49074537,1.94657545,-1.96383057,0.04662772,-0.03093935,0.34997358,-0.36464304,0.00440799,-0.00349599,0.00000000,-0.00000000,0.21166687,-0.43240366,0.41942110,-0.67521486,0.02234575,-0.04357030,0.33913390,-0.25740096
3.49674837,1.93593876,-2.02855397,0.04234825,-0.03361695,0.35520510,-0.37633744,0.00442436,-0.00363852,0.00000000,-0.00000000,0.21436758,-0.45647556,0.40924602,-0.69649439,0.02233287,-0.04228670,0.33669443,-0.26676352
3.50275138,1.93333697,-2.08980143,0.03845762,-0.03656940,0.36160021,-0.38679046,0.00445597,-0.00377595,0.00000000,-0.00000000,0.21903419,-0.48096847,0.40085777,-0.71638341,0.02240311,-0.04090770,0.33583257,-0.27577307
3.50875438,1.93835260,-2.14696889,0.03498312,-0.03978312,0.36904992,-0.39587771,0.00450098,-0.00390698,0.00000000,-0.00000000,0.22562051,-0.50564832,0.39424399,-0.73468381,0.02256675,-0.03944396,0.33648095,-0.28435775
3.51475738,1.95038379,-2.19954648,0.03194350,-0.04324188,0.37742218,-0.40349762,0.00455715,-0.00403049,0.00000000,-0.00000000,0.23407019,-0.53025193,0.38935211,-0.75123251,0.02283309,-0.03790831,0.33853502,-0.29246004
3.52076038,1.96868167,-2.24712108,0.02934987,-0.04692653,0.38656779,-0.40957344,0.00462185,-0.00414551,0.00000000,-0.00000000,0.24431968,-0.55448913,0.38609666,-0.76590228,0.02321048,-0.03631530,0.34185978,-0.30003695
3.52676338,1.99239204,-2.28937622,0.02720669,-0.05081471,0.39632682,-0.41405448,0.00469224,-0.00425124,0.00000000,-0.00000000,0.25630058,-0.57804641,0.38436729,-0.77860141,0.02370641,-0.03468071,0.34629759,-0.30705975
3.53276638,2.02059914,-2.32608929,0.02551282,-0.05488055,0.40653512,-0.41691676,0.00476537,-0.00434708,0.00000000,-0.00000000,0.26994131,-0.60059213,0.38403697,-0.78927232,0.02432744,-0.03302107,0.35167643,-0.31351327
3.53876938,2.05236905,-2.35712660,0.02426250,-0.05909454,0.41703065,-0.41816297,0.00483828,-0.00443256,0.00000000,-0.00000000,0.28516798,-0.62178331,0.38496998,-0.79788941,0.02507925,-0.03135322,0.35781852,-0.31939471
3.54477239,2.08679055,-2.38243661,0.02344629,-0.06342338,0.42765921,-0.41782192,0.00490812,-0.00450739,0.00000000,-0.00000000,0.30190439,-0.64127379,0.38702904,-0.80445613,0.02596652,-0.02969388,0.36454841,-0.32471209
3.55077539,2.12301109,-2.40204177,0.02305179,-0.06782997,0.43827923,-0.41594742,0.00497231,-0.00457142,0.00000000,-0.00000000,0.32007111,-0.65872345,0.39008152,-0.80900160,0.02699276,-0.02805929,0.37170057,-0.32948248
3.55677839,2.16026631,-2.41602974,0.02306423,-0.07227354,0.44876553,-0.41261670,0.00502858,-0.00462462,0.00000000,-0.00000000,0.33958370,-0.67380834,0.39400413,-0.81157691,0.02816015,-0.02646483,0.37912566,-0.33372994
3.56278139,2.19790151,-2.42454431,0.02346688,-0.07670989,0.45901168,-0.40792859,0.00507506,-0.00466706,0.00000000,-0.00000000,0.36035022,-0.68623114,0.39868605,-0.81225144,0.02946921,-0.02492479,0.38669558,-0.33748348
3.56878439,2.23538418,-2.42777680,0.02424119,-0.08109180,0.46893094,-0.40200133,0.00511038,-0.00469889,0.00000000,-0.00000000,0.38226805,-0.69573156,0.40403037,-0.81110929,0.03091854,-0.02345211,0.39430666,-0.34077505
3.57478739,2.27230740,-2.42595824,0.02536682,-0.08536955,0.47845585,-0.39497030,0.00513365,-0.00472034,0.00000000,-0.00000000,0.40522049,-0.70209624,0.40995395,-0.80824612,0.03250441,-0.02205824,0.40188121,-0.34363768
3.58079040,2.30838405,-2.41935283,0.02682145,-0.08949163,0.48753645,-0.38698564,0.00514449,-0.00473168,0.00000000,-0.00000000,0.42907314,-0.70516753,0.41638560,-0.80376648,0.03422042,-0.02075297,0.40936714,-0.34610395
