energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.66133067,2.13672640,0.10005058,0.37186414,0.30593156,0.05331157,0.47146511,0.98828561,0.00531749
4.66733367,1.92930447,0.08864785,0.33583113,0.28276219,0.04768383,0.42595976,0.89504592,0.00480124
4.67333667,1.73322030,0.07798851,0.30163699,0.26066568,0.04238256,0.38290512,0.80719731,0.00431483
4.67933967,1.55034201,0.06812703,0.26960564,0.24006379,0.03744273,0.34272401,0.72567685,0.00386285
4.68534267,1.38217809,0.05909536,0.23999772,0.22134779,0.03288902,0.30575993,0.65126651,0.00344903
4.69134567,1.22989006,0.05090489,0.21301240,0.20487525,0.02873657,0.27227952,0.58459781,0.00307624
4.69734867,1.09431414,0.04354897,0.18879097,0.19096813,0.02499185,0.24247718,0.52616032,0.00274659
4.70335168,0.97598947,0.03700556,0.16742155,0.17991160,0.02165371,0.21648112,0.47631290,0.00246146
4.70935468,0.87519047,0.03124013,0.14894482,0.17195360,0.01871453,0.19436039,0.43529624,0.00222163
4.71535768,0.79196082,0.02620846,0.13336008,0.16730445,0.01616140,0.17613232,0.40324598,0.00202729
4.72136068,0.72614682,0.02185939,0.12063133,0.16613647,0.01397733,0.16176979,0.38020490,0.00187820
4.72736368,0.67742848,0.01813733,0.11069321,0.16858313,0.01214233,0.15120811,0.36613379,0.00177367
4.73336668,0.64534665,0.01498457,0.10345624,0.17473758,0.01063444,0.14435095,0.36092006,0.00171270
4.73936968,0.62932540,0.01234318,0.09881141,0.18465050,0.00943065,0.14107526,0.36438383,0.00169399
4.74537269,0.62868919,0.01015671,0.09663396,0.19832709,0.00850771,0.14123509,0.37628144,0.00171596
4.75137569,0.64267481,0.00837149,0.09678624,0.21572346,0.00784276,0.14466412,0.39630643,0.00177680
4.75737869,0.67043872,0.00693766,0.09911980,0.23674252,0.00741388,0.15117733,0.42408859,0.00187446
4.76338169,0.71106070,0.00580992,0.10347685,0.26122975,0.00720054,0.16057169,0.45919143,0.00200667
4.76938469,0.76354491,0.00494806,0.10969112,0.28896918,0.00718393,0.17262640,0.50110921,0.00217089
4.77538769,0.82682006,0.00431726,0.11758851,0.31968008,0.00734723,0.18710287,0.54926415,0.00236438
4.78139070,0.89973995,0.00388827,0.12698763,0.35301481,0.00767582,0.20374480,0.60300490,0.00258414
4.78739370,0.98108612,0.00363744,0.13770054,0.38855842,0.00815745,0.22227872,0.66160717,0.00282691
4.79339670,1.06957373,0.00354673,0.14953377,0.42583023,0.00878246,0.24241530,0.72427732,0.00308926
4.79939970,1.16386199,0.00360364,0.16228997,0.46428795,0.00954386,0.26385164,0.79015954,0.00336754
4.80540270,1.26256959,0.00380105,0.17577016,0.50333440,0.01043755,0.28627470,0.85834691,0.00365797
4.81140570,1.36429560,0.00413720,0.18977670,0.54232709,0.01146245,0.30936599,0.92789670,0.00395669
4.81740870,1.46764551,0.00461550,0.20411689,0.58059044,0.01262065,0.33280734,0.99784936,0.00425987
4.82341171,1.57126166,0.00524442,0.21860722,0.61743050,0.01391752,0.35628781,1.06725100,0.00456375
4.82941471,1.67385701,0.00603734,0.23307799,0.65215166,0.01536183,0.37951118,1.13517825,0.00486479
4.83541771,1.77425040,0.00701234,0.24737816,0.68407488,0.01696570,0.40220400,1.20076453,0.00515975
4.84142071,1.87140159,0.00819193,0.26138004,0.71255667,0.01874455,0.42412341,1.26322643,0.00544580
4.84742371,1.96444369,0.00960271,0.27498367,0.73700803,0.02071688,0.44506460,1.32188857,0.00572063
4.85342671,2.05271098,0.01127484,0.28812039,0.75691254,0.02290387,0.46486716,1.37620560,0.00598251
4.85942971,2.13575988,0.01324143,0.30075544,0.77184267,0.02532886,0.48341998,1.42577985,0.00623036
4.86543272,2.21338123,0.01553770,0.31288919,0.78147363,0.02801659,0.50066428,1.47037325,0.00646379
4.87143572,2.28560251,0.01820000,0.32455693,0.78559401,0.03099228,0.51659445,1.50991270,0.00668309
4.87743872,2.35267913,0.02126453,0.33582689,0.78411258,0.03428050,0.53125650,1.54448800,0.00688923
4.88344172,2.41507437,0.02476600,0.34679672,0.77706107,0.03790386,0.54474410,1.57434232,0.00708376
4.88944472,2.47342876,0.02873595,0.35758818,0.76459260,0.04188160,0.55719222,1.59985524,0.00726873
4.89544772,2.52851978,0.03320106,0.36834050,0.74697594,0.04622808,0.56876880,1.62151912,0.00744658
4.90145073,2.58121386,0.03818126,0.37920252,0.72458572,0.05095128,0.57966473,1.63990994,0.00761995
4.90745373,2.63241323,0.04368788,0.39032407,0.69788926,0.05605129,0.59008260,1.65565403,0.00779158
4.91345673,2.68300027,0.04972177,0.40184689,0.66743048,0.06151906,0.60022509,1.66939257,0.00796407
4.91945973,2.73378273,0.05627161,0.41389584,0.63381174,0.06733523,0.61028340,1.68174577,0.00813978
4.92546273,2.78544285,0.06331241,0.42657058,0.59767434,0.07346944,0.62042654,1.69327884,0.00832061
4.93146573,2.83849362,0.07080443,0.43993853,0.55967873,0.07987988,0.63079212,1.70447172,0.00850793
4.93746873,2.89324470,0.07869236,0.45402925,0.52048511,0.08651339,0.64147912,1.71569425,0.00870242
4.94347174,2.94978026,0.08690522,0.46883085,0.48073524,0.09330603,0.65254319,1.72718835,0.00890407
4.94947474,3.00795017,0.09535668,0.48428848,0.44103616,0.10018414,0.66399459,1.73905820,0.00911210
4.95547774,3.06737502,0.10394611,0.50030516,0.40194631,0.10706594,0.67579903,1.75126886,0.00932501
4.96148074,3.12746489,0.11256026,0.51674486,0.36396453,0.11386358,0.68788115,1.76365341,0.00954065
4.96748374,3.18745050,0.12107553,0.53343768,0.32752194,0.12048565,0.70013056,1.77592810,0.00975632
4.97348674,3.24642507,0.12936093,0.55018683,0.29297699,0.12683992,0.71240979,1.78771436,0.00996891
4.97948974,3.30339396,0.13728145,0.56677708,0.26061339,0.13283634,0.72456372,1.79856640,0.01017505
4.98549275,3.35732931,0.14470190,0.58298406,0.23064077,0.13839012,0.73642975,1.80800244,0.01037134
4.99149575,3.40722600,0.15149091,0.59858391,0.20319776,0.14342471,0.74784813,1.81553779,0.01055447
4.99749875,3.45215573,0.15752513,0.61336278,0.17835694,0.14787453,0.75867148,1.82071765,0.01072146
5.00350175,3.49131586,0.16269322,0.62712551,0.15613145,0.15168749,0.76877324,1.82314772,0.01086982
5.00950475,3.52407016,0.16689963,0.63970307,0.13648250,0.15482685,0.77805414,1.82252093,0.01099766
5.01550775,3.54997942,0.17006792,0.65095834,0.11932760,0.15727271,0.78644661,1.81863875,0.01110382
5.02151076,3.56882023,0.17214344,0.66078998,0.10454891,0.15902273,0.79391672,1.81142622,0.01118797
5.02751376,3.58059142,0.17309532,0.66913417,0.09200150,0.16009230,0.80046369,1.80093996,0.01125059
5.03351676,3.58550835,0.17291756,0.67596434,0.08152109,0.16051398,0.80611717,1.78736916,0.01129301
5.03951976,3.58398598,0.17162930,0.68128891,0.07293118,0.16033637,0.81093245,1.77102981,0.01131733
5.04552276,3.57661253,0.16927418,0.68514746,0.06604933,0.15962243,0.81498430,1.75235299,0.01132635
5.05152576,3.56411589,0.16591879,0.68760549,0.06069255,0.15844730,0.81835976,1.73186807,0.01132347
5.05752876,3.54732537,0.16165038,0.68874850,0.05668173,0.15689588,0.82115061,1.71018233,0.01131254
5.06353177,3.52713167,0.15657393,0.68867558,0.05384525,0.15506008,0.82344612,1.68795818,0.01129774
5.06953477,3.50444755,0.15080859,0.68749325,0.05202163,0.15303603,0.82532667,1.66588934,0.01128342
5.07553777,3.48017165,0.14448385,0.68530976,0.05106143,0.15092134,0.82685861,1.64467738,0.01127393
5.08154077,3.45515750,0.13773548,0.68223041,0.05082854,0.14881241,0.82809077,1.62500953,0.01127352
5.08754377,3.43018894,0.13070143,0.67835404,0.05120076,0.14680201,0.82905293,1.60753872,0.01128618
5.09354677,3.40596285,0.12351790,0.67377086,0.05206999,0.14497711,0.82975606,1.59286629,0.01131556
5.09954977,3.38307920,0.11631566,0.66856171,0.05334190,0.14341699,0.83019439,1.58152767,0.01136484
5.10555278,3.36203793,0.10921684,0.66279856,0.05493538,0.14219170,0.83034896,1.57398114,0.01143668
5.11155578,3.34324170,0.10233211,0.65654620,0.05678163,0.14136084,0.83019234,1.57059919,0.01153314
5.11755878,3.32700310,0.09575856,0.64986467,0.05882304,0.14097258,0.82969401,1.57166244,0.01165564
5.12356178,3.31355473,0.08957803,0.64281226,0.06101198,0.14106304,0.82882588,1.57735539,0.01180491
5.12956478,3.30306036,0.08385613,0.63544859,0.06330940,0.14165579,0.82756757,1.58776376,0.01198100
5.13556778,3.29562584,0.07864178,0.62783752,0.06568335,0.14276164,0.82591083,1.60287283,0.01218322
5.14157079,3.29130813,0.07396731,0.62004943,0.06810750,0.14437860,0.82386290,1.62256672,0.01241015
5.14757379,3.29012172,0.06984901,0.61216278,0.07055968,0.14649189,0.82144844,1.64662827,0.01265966
5.15357679,3.29204161,0.06628804,0.60426458,0.07302040,0.14907427,0.81870980,1.67473974,0.01292888
5.15957979,3.29700285,0.06327178,0.59644978,0.07547156,0.15208643,0.81570580,1.70648434,0.01321425
5.16558279,3.30489677,0.06077528,0.58881955,0.07789523,0.15547757,0.81250893,1.74134907,0.01351154
5.17158579,3.31556463,0.05876306,0.58147842,0.08027270,0.15918620,0.80920126,1.77872916,0.01381591
5.17758879,3.32878944,0.05719084,0.57453058,0.08258367,0.16314111,0.80586922,1.81793449,0.01412198
5.18359180,3.34428702,0.05600750,0.56807548,0.08480573,0.16726266,0.80259778,1.85819845,0.01442388
5.18959480,3.36169757,0.05515695,0.56220294,0.08691419,0.17146418,0.79946422,1.89868936,0.01471544
5.19559780,3.38057861,0.05457995,0.55698815,0.08888206,0.17565373,0.79653200,1.93852467,0.01499023
5.20160080,3.40040045,0.05421592,0.55248681,0.09068038,0.17973596,0.79384500,1.97678773,0.01524176
5.20760380,3.42054488,0.05400458,0.54873065,0.09227884,0.18361420,0.79142248,2.01254691,0.01546359
5.21360680,3.44030758,0.05388747,0.54572376,0.09364647,0.18719269,0.78925515,2.04487650,0.01564956
5.21960980,3.45890463,0.05380931,0.54343969,0.09475267,0.19037877,0.78730236,2.07287880,0.01579389
5.22561281,3.47548298,0.05371920,0.54181978,0.09556820,0.19308513,0.78549070,2.09570649,0.01589138
5.23161581,3.48913485,0.05357156,0.54077268,0.09606628,0.19523195,0.78371415,2.11258439,0.01593754
5.23761881,3.49891554,0.05332692,0.54017521,0.09622366,0.19674880,0.78183553,2.12282980,0.01592871
5.24362181,3.50386402,0.05295250,0.53987448,0.09602163,0.19757635,0.77968959,2.12587048,0.01586218
5.24962481,3.50302583,0.05242250,0.53969145,0.09544678,0.19766774,0.77708725,2.12125950,0.01573628
5.25562781,3.49547728,0.05171827,0.53942556,0.09449176,0.19698958,0.77382119,2.10868644,0.01555038
5.26163082,3.48035047,0.05082824,0.53886054,0.09315564,0.19552255,0.76967234,2.08798454,0.01530492
5.26763382,3.45685802,0.04974763,0.53777101,0.09144415,0.19326167,0.76441723,2.05913350,0.01500139
5.27363682,3.42431709,0.04847804,0.53592979,0.08936963,0.19021606,0.75783583,2.02225818,0.01464228
5.27963982,3.38217166,0.04702687,0.53311558,0.08695077,0.18640846,0.74971961,1.97762325,0.01423097
5.28564282,3.33001261,0.04540670,0.52912069,0.08421211,0.18187437,0.73987964,1.92562429,0.01377165
5.29164582,3.26759472,0.04363448,0.52375860,0.08118342,0.17666091,0.72815426,1.86677591,0.01326919
5.29764882,3.19485022,0.04173078,0.51687093,0.07789886,0.17082549,0.71441608,1.80169747,0.01272901
5.30365183,3.11189822,0.03971902,0.50833369,0.07439613,0.16443434,0.69857810,1.73109719,0.01215695
5.30965483,3.01904965,0.03762467,0.49806232,0.07071549,0.15756096,0.68059852,1.65575525,0.01155909
5.31565783,2.91680743,0.03547454,0.48601551,0.06689886,0.15028454,0.66048415,1.57650658,0.01094169
5.32166083,2.80586154,0.03329620,0.47219744,0.06298888,0.14268838,0.63829219,1.49422406,0.01031101
5.32766383,2.68707930,0.03111744,0.45665852,0.05902807,0.13485845,0.61413029,1.40980243,0.00967319
5.33366683,2.56149064,0.02896583,0.43949438,0.05505814,0.12688198,0.58815483,1.32414350,0.00903422
5.33966983,2.43026911,0.02686848,0.42084335,0.05111933,0.11884627,0.56056755,1.23814294,0.00839980
5.34567284,2.29470891,0.02485187,0.40088245,0.04724998,0.11083763,0.53161054,1.15267890,0.00777527
5.35167584,2.15619883,0.02294177,0.37982202,0.04348617,0.10294044,0.50155992,1.06860245,0.00716562
5.35767884,2.01619406,0.02116339,0.35789942,0.03986161,0.09523648,0.47071839,0.98673010,0.00657539
5.36368184,1.87618659,0.01954143,0.33537181,0.03640755,0.08780436,0.43940701,0.90783821,0.00600867
5.36968484,1.73767567,0.01810042,0.31250867,0.03315294,0.08071914,0.40795658,0.83265918,0.00546912
5.37568784,1.60213893,0.01686491,0.28958401,0.03012462,0.07405211,0.37669897,0.76187940,0.00495992
5.38169085,1.47100551,0.01585982,0.26686897,0.02734769,0.06787068,0.34595872,0.69613856,0.00448381
5.38769385,1.34563178,0.01511072,0.24462475,0.02484594,0.06223838,0.31604530,0.63603015,0.00404311
5.39369685,1.22728044,0.01464407,0.22309636,0.02264225,0.05721496,0.28724629,0.58210276,0.00363970
5.39969985,1.11710335,0.01448738,0.20250728,0.02075920,0.05285644,0.25982163,0.53486189,0.00327511
5.40570285,1.01612836,0.01466933,0.18305520,0.01921947,0.04921529,0.23399924,0.49477179,0.00295050
5.41170585,0.92524996,0.01521960,0.16490885,0.01804639,0.04634045,0.20997184,0.46225692,0.00266669
5.41770885,0.84522362,0.01616876,0.14820600,0.01726430,0.04427729,0.18789522,0.43770268,0.00242421
5.42371186,0.77666314,0.01754773,0.13305257,0.01689888,0.04306748,0.16788772,0.42145488,0.00222330
5.42971486,0.72004066,0.01938728,0.11952266,0.01697729,0.04274867,0.15003080,0.41381768,0.00206393
5.43571786,0.67568826,0.02171710,0.10765953,0.01752827,0.04335394,0.13437061,0.41504977,0.00194583
5.44172086,0.64380088,0.02456486,0.09747727,0.01858188,0.04491113,0.12092027,0.42535844,0.00186848
5.44772386,0.62443950,0.02795495,0.08896294,0.02016921,0.04744187,0.10966271,0.44489169,0.00183114
5.45372686,0.61753435,0.03190714,0.08207926,0.02232181,0.05096048,0.10055377,0.47372844,0.00183281
5.45972986,0.62288765,0.03643509,0.07676741,0.02507093,0.05547270,0.09352550,0.51186700,0.00187223
5.46573287,0.64017573,0.04154480,0.07295005,0.02844658,0.06097428,0.08848938,0.55921257,0.00194789
5.47173587,0.66895076,0.04723308,0.07053435,0.03247647,0.06744960,0.08533940,0.61556409,0.00205797
5.47773887,0.70864214,0.05348614,0.06941499,0.03718480,0.07487035,0.08395494,0.68060153,0.00220038
5.48374187,0.75855836,0.06027828,0.06947711,0.04259110,0.08319427,0.08420334,0.75387438,0.00237269
5.48974487,0.81788972,0.06757088,0.07059918,0.04870903,0.09236434,0.08594226,0.83479241,0.00257215
5.49574787,0.88571280,0.07531179,0.07265581,0.05554531,0.10230819,0.08902178,0.92261974,0.00279571
5.50175088,0.96099753,0.08343503,0.07552044,0.06309892,0.11293808,0.09328642,1.01647316,0.00303999
5.50775388,1.04261730,0.09186114,0.07906808,0.07136051,0.12415144,0.09857704,1.11532558,0.00330133
5.51375688,1.12936308,0.10049792,0.08317792,0.08031220,0.13583205,0.10473274,1.21801529,0.00357583
5.51975988,1.21996150,0.10924190,0.08773589,0.08992787,0.14785187,0.11159292,1.32326134,0.00385942
5.52576288,1.31309738,0.11798027,0.09263727,0.10017380,0.16007358,0.11899947,1.42968527,0.00414792
5.53176588,1.40744013,0.12659343,0.09778900,0.11100988,0.17235366,0.12679908,1.53583878,0.00443711
5.53776888,1.50167369,0.13495801,0.10311196,0.12239119,0.18454612,0.13484584,1.64023679,0.00472290
5.54377189,1.59452901,0.14295027,0.10854293,0.13427003,0.19650655,0.14300394,1.74139482,0.00500137
5.54977489,1.68481781,0.15044980,0.11403613,0.14659819,0.20809644,0.15115041,1.83786939,0.00526896
5.55577789,1.77146621,0.15734336,0.11956440,0.15932937,0.21918755,0.15917793,1.92829979,0.00552252
5.56178089,1.85354657,0.16352866,0.12511967,0.17242157,0.22966614,0.16699741,2.01144937,0.00575950
5.56778389,1.93030579,0.16891802,0.13071293,0.18583931,0.23943676,0.17454029,2.08624449,0.00597799
5.57378689,2.00118843,0.17344155,0.13637326,0.19955542,0.24842545,0.18176036,2.15180911,0.00617685
5.57978989,2.06585305,0.17704991,0.14214624,0.21355224,0.25658215,0.18863501,2.20749336,0.00635576
5.58579290,2.12418064,0.17971635,0.14809149,0.22782202,0.26388211,0.19516565,2.25289439,0.00651526
5.59179590,2.17627413,0.18143795,0.15427944,0.24236650,0.27032626,0.20137734,2.28786848,0.00665674
5.59779890,2.22244863,0.18223606,0.16078747,0.25719542,0.27594035,0.20731737,2.31253349,0.00678245
5.60380190,2.26321248,0.18215575,0.16769548,0.27232404,0.28077301,0.21305303,2.32726152,0.00689541
5.60980490,2.29923966,0.18126441,0.17508107,0.28776976,0.28489266,0.21866823,2.33266193,0.00699933
5.61580790,2.33133479,0.17964945,0.18301454,0.30354778,0.28838358,0.22425946,2.32955567,0.00709846
5.62181091,2.36039227,0.17741533,0.19155397,0.31966628,0.29134106,0.22993086,2.31894191,0.00719750
5.62781391,2.38735157,0.17467981,0.20074057,0.33612104,0.29386618,0.23578884,2.30195897,0.00730138
5.63381691,2.41315092,0.17156981,0.21059457,0.35289023,0.29606029,0.24193634,2.27984126,0.00741513
5.63981991,2.43868181,0.16821700,0.22111187,0.36992930,0.29801951,0.24846707,2.25387448,0.00754363
5.64582291,2.46474667,0.16475320,0.23226167,0.38716672,0.29982966,0.25545995,2.22535132,0.00769150
5.65182591,2.49202201,0.16130595,0.24398523,0.40450061,0.30156177,0.26297402,2.19552960,0.00786292
5.65782891,2.52102885,0.15799434,0.25619584,0.42179692,0.30326849,0.27104418,2.16559492,0.00806145
5.66383192,2.55211194,0.15492528,0.26878010,0.43888901,0.30498160,0.27967789,2.13662910,0.00828994
5.66983492,2.58542873,0.15219042,0.28160044,0.45557926,0.30671069,0.28885304,2.10958574,0.00855040
5.67583792,2.62094840,0.14986372,0.29449880,0.47164235,0.30844310,0.29851720,2.08527323,0.00884401
5.68184092,2.65846068,0.14799982,0.30730136,0.48683050,0.31014516,0.30858816,2.06434549,0.00917100
5.68784392,2.69759351,0.14663323,0.31982404,0.50088034,0.31176451,0.31895595,2.04729993,0.00953072
5.69384692,2.73783828,0.14577830,0.33187860,0.51352117,0.31323351,0.32948609,2.03448178,0.00992167
5.69984992,2.77858051,0.14542993,0.34327892,0.52448427,0.31447331,0.34002397,2.02609353,0.01034152
5.70585293,2.81913413,0.14556493,0.35384734,0.53351277,0.31539855,0.35040018,2.02220807,0.01078722
5.71185593,2.85877676,0.14614394,0.36342051,0.54037163,0.31592221,0.36043653,2.02278401,0.01125508
5.71785893,2.89678379,0.14711375,0.37185474,0.54485722,0.31596044,0.36995231,2.02768140,0.01174090
5.72386193,2.93245923,0.14840992,0.37903034,0.54680590,0.31543704,0.37877071,2.03667667,0.01224000
5.72986493,2.96516125,0.14995954,0.38485489,0.54610126,0.31428732,0.38672488,2.04947543,0.01274739
5.73586793,2.99432135,0.15168394,0.38926528,0.54267956,0.31246123,0.39366344,2.06572249,0.01325780
5.74187094,3.01945609,0.15350138,0.39222843,0.53653307,0.30992549,0.39945508,2.08500847,0.01376577
5.74787394,3.04017127,0.15532946,0.39374071,0.52771128,0.30666473,0.40399227,2.10687315,0.01426574
5.75387694,3.05615885,0.15708731,0.39382606,0.51631966,0.30268157,0.40719358,2.13080601,0.01475203
5.75987994,3.06718754,0.15869742,0.39253312,0.50251633,0.29799572,0.40900496,2.15624457,0.01521893
5.76588294,3.07308840,0.16008714,0.38993138,0.48650671,0.29264228,0.40939963,2.18257178,0.01566071
5.77188594,3.07373719,0.16118988,0.38610677,0.46853640,0.28666922,0.40837692,2.20911364,0.01607165
5.77788894,3.06903537,0.16194598,0.38115687,0.44888281,0.28013445,0.40596008,2.23513826,0.01644607
5.78389195,3.05889173,0.16230331,0.37518596,0.42784589,0.27310257,0.40219332,2.25985779,0.01677836
5.78989495,3.04320661,0.16221767,0.36830045,0.40573841,0.26564156,0.39713825,2.28243404,0.01706306
5.79589795,3.02186016,0.16165303,0.36060460,0.38287631,0.25781968,0.39087012,2.30198871,0.01729491
5.80190095,2.99470604,0.16058165,0.35219705,0.35956963,0.24970262,0.38347392,2.31761852,0.01746897
5.80790395,2.96157125,0.15898414,0.34316808,0.33611413,0.24135127,0.37504077,2.32841523,0.01758066
5.81390695,2.92226232,0.15684950,0.33359790,0.31278428,0.23282009,0.36566471,2.33349001,0.01762597
5.81990995,2.87657766,0.15417509,0.32355581,0.28982752,0.22415605,0.35544001,2.33200135,0.01760156
5.82591296,2.82432513,0.15096665,0.31310044,0.26746012,0.21539843,0.34445925,2.32318520,0.01750487
5.83191596,2.76534372,0.14723826,0.30228065,0.24586464,0.20657916,0.33281202,2.30638583,0.01733432
5.83791896,2.69952778,0.14301228,0.29113735,0.22518884,0.19772373,0.32058443,2.28108581,0.01708940
