energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.20510255,5.19147570,0.00289859,0.00000000,1.97853996,0.01961085,0.07835921,0.32988084,0.14897021,0.88999355
4.21110555,5.22157938,0.00294253,0.00000000,1.98831795,0.01963850,0.07313201,0.32667796,0.15132508,0.90082246
4.21710855,5.23895366,0.00297766,0.00000000,1.99345799,0.01960778,0.06827442,0.32343153,0.15361608,0.90918388
4.22311156,5.24212710,0.00300304,0.00000000,1.99337463,0.01951658,0.06378834,0.32004321,0.15575269,0.91474415
4.22911456,5.22982118,0.00301794,0.00000000,1.98756617,0.01936354,0.05966795,0.31641186,0.15764381,0.91721298
4.23511756,5.20099817,0.00302189,0.00000000,1.97563412,0.01914809,0.05590126,0.31243947,0.15920137,0.91635317
4.24112056,5.15490597,0.00301470,0.00000000,1.95730099,0.01887049,0.05247187,0.30803732,0.16034405,0.91198965
4.24712356,5.09111822,0.00299644,0.00000000,1.93242575,0.01853184,0.04936078,0.30313177,0.16100086,0.90401736
4.25312656,5.00956774,0.00296750,0.00000000,1.90101635,0.01813414,0.04654819,0.29766958,0.16111449,0.89240771
4.25912956,4.91057141,0.00292858,0.00000000,1.86323843,0.01768027,0.04401521,0.29162247,0.16064419,0.87721315
4.26513257,4.79484510,0.00288068,0.00000000,1.81941979,0.01717401,0.04174544,0.28499063,0.15956805,0.85856968
4.27113557,4.66350697,0.00282507,0.00000000,1.77005012,0.01662004,0.03972633,0.27780504,0.15788464,0.83669698
4.27713857,4.51806847,0.00276333,0.00000000,1.71577563,0.01602393,0.03795028,0.27012849,0.15561375,0.81189593
4.28314157,4.36041243,0.00269727,0.00000000,1.65738854,0.01539205,0.03641545,0.26205524,0.15279633,0.78454372
4.28914457,4.19275829,0.00262889,0.00000000,1.59581143,0.01473157,0.03512626,0.25370925,0.14949356,0.75508625
4.29514757,4.01761507,0.00256039,0.00000000,1.53207686,0.01405032,0.03409352,0.24524114,0.14578505,0.72402833
4.30115058,3.83772333,0.00249405,0.00000000,1.46730267,0.01335670,0.03333427,0.23682390,0.14176633,0.69192161
4.30715358,3.65598768,0.00243222,0.00000000,1.40266370,0.01265953,0.03287124,0.22864757,0.13754564,0.65935088
4.31315658,3.47540191,0.00237725,0.00000000,1.33936084,0.01196787,0.03273200,0.22091315,0.13324020,0.62691895
4.31915958,3.29896933,0.00233138,0.00000000,1.27858827,0.01129087,0.03294785,0.21382579,0.12897212,0.59523068
4.32516258,3.12962070,0.00229673,0.00000000,1.22150006,0.01063754,0.03355237,0.20758773,0.12486410,0.56487666
4.33116558,2.97013281,0.00227520,0.00000000,1.16917716,0.01001653,0.03457984,0.20239105,0.12103507,0.53641709
4.33716858,2.82305020,0.00226839,0.00000000,1.12259585,0.00943595,0.03606339,0.19841062,0.11759596,0.51036622
4.34317159,2.69061274,0.00227758,0.00000000,1.08259871,0.00890315,0.03803312,0.19579747,0.11464583,0.48717810
4.34917459,2.57469155,0.00230365,0.00000000,1.04986906,0.00842451,0.04051405,0.19467270,0.11226827,0.46723382
4.35517759,2.47673517,0.00234703,0.00000000,1.02490960,0.00800526,0.04352419,0.19512227,0.11052856,0.45083068
4.36118059,2.39772778,0.00240769,0.00000000,1.00802605,0.00764933,0.04707257,0.19719278,0.10947128,0.43817382
4.36718359,2.33816095,0.00248509,0.00000000,0.99931623,0.00735926,0.05115755,0.20088832,0.10911873,0.42937017
4.37318659,2.29801951,0.00257822,0.00000000,0.99866501,0.00713607,0.05576527,0.20616868,0.10947014,0.42442532
4.37918959,2.27678220,0.00268557,0.00000000,1.00574524,0.00697921,0.06086842,0.21294879,0.11050161,0.42324304
4.38519260,2.27343710,0.00280515,0.00000000,1.02002477,0.00688662,0.06642550,0.22109958,0.11216676,0.42562781
4.39119560,2.28651128,0.00293457,0.00000000,1.04077938,0.00685469,0.07238038,0.23045023,0.11439829,0.43129001
4.39719860,2.31411394,0.00307106,0.00000000,1.06711133,0.00687843,0.07866252,0.24079170,0.11711003,0.43985391
4.40320160,2.35399175,0.00321154,0.00000000,1.09797298,0.00695151,0.08518765,0.25188162,0.12019972,0.45086811
4.40920460,2.40359484,0.00335271,0.00000000,1.13219501,0.00706652,0.09185905,0.26345028,0.12355225,0.46381826
4.41520760,2.46015144,0.00349115,0.00000000,1.16851831,0.00721509,0.09856942,0.27520764,0.12704329,0.47814162
4.42121061,2.52074904,0.00362336,0.00000000,1.20562882,0.00738821,0.10520323,0.28685121,0.13054327,0.49324324
4.42721361,2.58241947,0.00374594,0.00000000,1.24219410,0.00757639,0.11163964,0.29807443,0.13392143,0.50851304
4.43321661,2.64222552,0.00385562,0.00000000,1.27690079,0.00777005,0.11775569,0.30857544,0.13704994,0.52334353
4.43921961,2.69734611,0.00394938,0.00000000,1.30849158,0.00795968,0.12342985,0.31806591,0.13980786,0.53714749
4.44522261,2.74515746,0.00402454,0.00000000,1.33580066,0.00813620,0.12854576,0.32627953,0.14208494,0.54937498
4.45122561,2.78330756,0.00407884,0.00000000,1.35778648,0.00829122,0.13299584,0.33298011,0.14378498,0.55952933
4.45722861,2.80978149,0.00411050,0.00000000,1.37356071,0.00841723,0.13668491,0.33796865,0.14482871,0.56718126
4.46323162,2.82295541,0.00411828,0.00000000,1.38241241,0.00850788,0.13953338,0.34108945,0.14515615,0.57198093
4.46923462,2.82163751,0.00410150,0.00000000,1.38382662,0.00855810,0.14148006,0.34223484,0.14472833,0.57366726
4.47523762,2.80509458,0.00406007,0.00000000,1.37749685,0.00856428,0.14248438,0.34134836,0.14352827,0.57207435
4.48124062,2.77306345,0.00399447,0.00000000,1.36333084,0.00852433,0.14252795,0.33842634,0.14156127,0.56713471
4.48724362,2.72574710,0.00390575,0.00000000,1.34144975,0.00843773,0.14161531,0.33351775,0.13885453,0.55887920
4.49324662,2.66379605,0.00379547,0.00000000,1.31218070,0.00830549,0.13977399,0.32672239,0.13545605,0.54743379
4.49924962,2.58827577,0.00366566,0.00000000,1.27604319,0.00813009,0.13705366,0.31818746,0.13143293,0.53301324
4.50525263,2.50062186,0.00351875,0.00000000,1.23372996,0.00791538,0.13352466,0.30810265,0.12686907,0.51591205
4.51125563,2.40258500,0.00335747,0.00000000,1.18608328,0.00766638,0.12927576,0.29669403,0.12186254,0.49649311
4.51725863,2.29616790,0.00318482,0.00000000,1.13406755,0.00738916,0.12441138,0.28421687,0.11652245,0.47517448
4.52326163,2.18355704,0.00300391,0.00000000,1.07873950,0.00709051,0.11904837,0.27094780,0.11096576,0.45241488
4.52926463,2.06705173,0.00281792,0.00000000,1.02121726,0.00677782,0.11331253,0.25717654,0.10531385,0.42869853
4.53526763,1.94899338,0.00263002,0.00000000,0.96264932,0.00645873,0.10733487,0.24319757,0.09968919,0.40451990
4.54127064,1.83169733,0.00244325,0.00000000,0.90418483,0.00614094,0.10124806,0.22930194,0.09421213,0.38036889
4.54727364,1.71738978,0.00226047,0.00000000,0.84694619,0.00583196,0.09518290,0.21576965,0.08899789,0.35671705
4.55327664,1.60815160,0.00208433,0.00000000,0.79200475,0.00553888,0.08926513,0.20286274,0.08415389,0.33400522
4.55927964,1.50587067,0.00191715,0.00000000,0.74036062,0.00526818,0.08361268,0.19081927,0.07977746,0.31263295
4.56528264,1.41220394,0.00176098,0.00000000,0.69292683,0.00502555,0.07833339,0.17984846,0.07595400,0.29295000
4.57128564,1.32854973,0.00161749,0.00000000,0.65051824,0.00481576,0.07352324,0.17012698,0.07275552,0.27525005
4.57728864,1.25603062,0.00148800,0.00000000,0.61384535,0.00464259,0.06926522,0.16179644,0.07023976,0.25976668
4.58329165,1.19548673,0.00137351,0.00000000,0.58351265,0.00450873,0.06562878,0.15496219,0.06844972,0.24667161
4.58929465,1.14747870,0.00127466,0.00000000,0.56002125,0.00441580,0.06266976,0.14969322,0.06741356,0.23607503
4.59529765,1.11229959,0.00119178,0.00000000,0.54377527,0.00436432,0.06043087,0.14602323,0.06714506,0.22802796
4.60130065,1.08999457,0.00112491,0.00000000,0.53509122,0.00435381,0.05894264,0.14395259,0.06764422,0.22252622
4.60730365,1.08038691,0.00107388,0.00000000,0.53420960,0.00438286,0.05822460,0.14345121,0.06889833,0.21951589
4.61330665,1.08310894,0.00103826,0.00000000,0.54130793,0.00444920,0.05828683,0.14446198,0.07088316,0.21889987
4.61930965,1.09763637,0.00101750,0.00000000,0.55651413,0.00454990,0.05913152,0.14690478,0.07356435,0.22054517
4.62531266,1.12332436,0.00101090,0.00000000,0.57991958,0.00468144,0.06075473,0.15068076,0.07689883,0.22429077
4.63131566,1.15944388,0.00101767,0.00000000,0.61159086,0.00483994,0.06314791,0.15567670,0.08083637,0.22995552
4.63731866,1.20521684,0.00103699,0.00000000,0.65157946,0.00502126,0.06629942,0.16176944,0.08532101,0.23734591
4.64332166,1.25984870,0.00106801,0.00000000,0.69992886,0.00522119,0.07019569,0.16883001,0.09029239,0.24626342
4.64932466,1.32255732,0.00110988,0.00000000,0.75667841,0.00543562,0.07482218,0.17672750,0.09568704,0.25651117
4.65532766,1.39259720,0.00116178,0.00000000,0.82186380,0.00566064,0.08016393,0.18533245,0.10143945,0.26789965
4.66133067,1.46927827,0.00122295,0.00000000,0.89551384,0.00589269,0.08620576,0.19451973,0.10748291,0.28025149
4.66733367,1.55197878,0.00129265,0.00000000,0.97764386,0.00612863,0.09293205,0.20417084,0.11375032,0.29340497
4.67333667,1.64015219,0.00137022,0.00000000,1.06824584,0.00636586,0.10032621,0.21417557,0.12017463,0.30721643
4.67933967,1.73332798,0.00145503,0.00000000,1.16727587,0.00660234,0.10836976,0.22443312,0.12668932,0.32156144
4.68534267,1.83110706,0.00154651,0.00000000,1.27463968,0.00683660,0.11704122,0.23485260,0.13322865,0.33633484
4.69134567,1.93315213,0.00164410,0.00000000,1.39017710,0.00706775,0.12631472,0.24535303,0.13972785,0.35144982
4.69734867,2.03917419,0.00174727,0.00000000,1.51364640,0.00729547,0.13615859,0.25586292,0.14612335,0.36683608
4.70335168,2.14891616,0.00185551,0.00000000,1.64470971,0.00751988,0.14653395,0.26631960,0.15235298,0.38243742
4.70935468,2.26213490,0.00196828,0.00000000,1.78292055,0.00774157,0.15739339,0.27666825,0.15835630,0.39820893
4.71535768,2.37858302,0.00208503,0.00000000,1.92771452,0.00796139,0.16867993,0.28686092,0.16407504,0.41411396
4.72136068,2.49799167,0.00220517,0.00000000,2.07840416,0.00818046,0.18032629,0.29685553,0.16945369,0.43012129
4.72736368,2.62005565,0.00232808,0.00000000,2.23417865,0.00839998,0.19225460,0.30661501,0.17444028,0.44620250
4.73336668,2.74442173,0.00245312,0.00000000,2.39410895,0.00862115,0.20437663,0.31610661,0.17898735,0.46233001
4.73936968,2.87068114,0.00257961,0.00000000,2.55715849,0.00884511,0.21659452,0.32530149,0.18305300,0.47847566
4.74537269,2.99836658,0.00270682,0.00000000,2.72219946,0.00907276,0.22880210,0.33417454,0.18660219,0.49461010
4.75137569,3.12695398,0.00283406,0.00000000,2.88803415,0.00930478,0.24088673,0.34270444,0.18960795,0.51070301
4.75737869,3.25586887,0.00296061,0.00000000,3.05342064,0.00954149,0.25273160,0.35087401,0.19205267,0.52672403
4.76338169,3.38449681,0.00308579,0.00000000,3.21710176,0.00978284,0.26421849,0.35867064,0.19392928,0.54264432
4.76938469,3.51219720,0.00320897,0.00000000,3.37783615,0.01002837,0.27523079,0.36608689,0.19524223,0.55843866
4.77538769,3.63831946,0.00332961,0.00000000,3.53442985,0.01027723,0.28565665,0.37312098,0.19600822,0.57408776
4.78139070,3.76222048,0.00344723,0.00000000,3.68576698,0.01052814,0.29539221,0.37977740,0.19625655,0.58958074
4.78739370,3.88328222,0.00356148,0.00000000,3.83083813,0.01077946,0.30434464,0.38606716,0.19602917,0.60491728
4.79339670,4.00092841,0.00367214,0.00000000,3.96876484,0.01102923,0.31243498,0.39200805,0.19538015,0.62010948
4.79939970,4.11463928,0.00377912,0.00000000,4.09881927,0.01127517,0.31960046,0.39762452,0.19437485,0.63518304
4.80540270,4.22396373,0.00388245,0.00000000,4.22043804,0.01151483,0.32579643,0.40294745,0.19308847,0.65017770
4.81140570,4.32852824,0.00398232,0.00000000,4.33322968,0.01174558,0.33099755,0.40801362,0.19160438,0.66514684
4.81740870,4.42804253,0.00407901,0.00000000,4.43697556,0.01196476,0.33519842,0.41286509,0.19001192,0.68015618
4.82341171,4.52230173,0.00417295,0.00000000,4.53162441,0.01216973,0.33841348,0.41754843,0.18840404,0.69528168
4.82941471,4.61118568,0.00426460,0.00000000,4.61728104,0.01235793,0.34067620,0.42211398,0.18687478,0.71060666
4.83541771,4.69465551,0.00435453,0.00000000,4.69418991,0.01252705,0.34203774,0.42661505,0.18551657,0.72621844
4.84142071,4.77274836,0.00444329,0.00000000,4.76271477,0.01267501,0.34256493,0.43110738,0.18441775,0.74220452
4.84742371,4.84557078,0.00453148,0.00000000,4.82331537,0.01280015,0.34233788,0.43564859,0.18366008,0.75864871
4.85342671,4.91329142,0.00461962,0.00000000,4.87652262,0.01290120,0.34144718,0.44029796,0.18331665,0.77562729
4.85942971,4.97613359,0.00470820,0.00000000,4.92291328,0.01297744,0.33999086,0.44511624,0.18344998,0.79320550
4.86543272,5.03436789,0.00479762,0.00000000,4.96308526,0.01302869,0.33807126,0.45016567,0.18411066,0.81143447
4.87143572,5.08830524,0.00488815,0.00000000,4.99763455,0.01305536,0.33579182,0.45550991,0.18533625,0.83034878
4.87743872,5.13829001,0.00497997,0.00000000,5.02713423,0.01305849,0.33325403,0.46121402,0.18715073,0.84996456
4.88344172,5.18469316,0.00507308,0.00000000,5.05211626,0.01303974,0.33055450,0.46734411,0.18956431,0.87027836
4.88944472,5.22790482,0.00516738,0.00000000,5.07305596,0.01300135,0.32778231,0.47396668,0.19257357,0.89126649
4.89544772,5.26832590,0.00526259,0.00000000,5.09035937,0.01294611,0.32501663,0.48114749,0.19616196,0.91288489
4.90145073,5.30635813,0.00535829,0.00000000,5.10435330,0.01287727,0.32232473,0.48894979,0.20030050,0.93506924
4.90745373,5.34239231,0.00545393,0.00000000,5.11527763,0.01279845,0.31976032,0.49743199,0.20494868,0.95773534
4.91345673,5.37679426,0.00554881,0.00000000,5.12327977,0.01271355,0.31736233,0.50664453,0.21005536,0.98077938
4.91945973,5.40988891,0.00564212,0.00000000,5.12841089,0.01262657,0.31515406,0.51662630,0.21555985,1.00407821
4.92546273,5.44194265,0.00573293,0.00000000,5.13062370,0.01254148,0.31314276,0.52740047,0.22139284,1.02748939
4.93146573,5.47314478,0.00582022,0.00000000,5.12977195,0.01246209,0.31131962,0.53897009,0.22747732,1.05085104
4.93746873,5.50358930,0.00590286,0.00000000,5.12561138,0.01239188,0.30966023,0.55131367,0.23372952,1.07398169
4.94347174,5.53325828,0.00597968,0.00000000,5.11780281,0.01233385,0.30812535,0.56438106,0.24005975,1.09668010
4.94947474,5.56200848,0.00604943,0.00000000,5.10591737,0.01229043,0.30666225,0.57808999,0.24637327,1.11872535
4.95547774,5.58956308,0.00611081,0.00000000,5.08944455,0.01226338,0.30520628,0.59232356,0.25257121,1.13987756
4.96148074,5.61550991,0.00616253,0.00000000,5.06780340,0.01225369,0.30368301,0.60692919,0.25855164,1.15987926
4.96748374,5.63930791,0.00620328,0.00000000,5.04035734,0.01226163,0.30201057,0.62171911,0.26421077,1.17845801
4.97348674,5.66030266,0.00623177,0.00000000,5.00643283,0.01228671,0.30010239,0.63647273,0.26944445,1.19533023
4.97948974,5.67775167,0.00624679,0.00000000,4.96534182,0.01232777,0.29787016,0.65094099,0.27414985,1.21020661
4.98549275,5.69085919,0.00624721,0.00000000,4.91640792,0.01238309,0.29522694,0.66485273,0.27822748,1.22279900
4.99149575,5.69881987,0.00623200,0.00000000,4.85899560,0.01245053,0.29209039,0.67792274,0.28158349,1.23282888
4.99749875,5.70086956,0.00620034,0.00000000,4.79254159,0.01252772,0.28838593,0.68986156,0.28413213,1.24003707
5.00350175,5.69634098,0.00615158,0.00000000,4.71658732,0.01261223,0.28404976,0.70038633,0.28579842,1.24419445
5.00950475,5.68472151,0.00608531,0.00000000,4.63081096,0.01270182,0.27903162,0.70923230,0.28652083,1.24511314
5.01550775,5.66570939,0.00600141,0.00000000,4.53505741,0.01279461,0.27329712,0.71616452,0.28625382,1.24265759
5.02151076,5.63926497,0.00590007,0.00000000,4.42936462,0.01288933,0.26682964,0.72098885,0.28497026,1.23675502
5.02751376,5.60565302,0.00578179,0.00000000,4.31398447,0.01298543,0.25963159,0.72356183,0.28266328,1.22740427
5.03351676,5.56547274,0.00564743,0.00000000,4.18939665,0.01308323,0.25172495,0.72379879,0.27934774,1.21468267
5.03951976,5.51967223,0.00549820,0.00000000,4.05631437,0.01318401,0.24315122,0.72167948,0.27506090,1.19875015
5.04552276,5.46954508,0.00533562,0.00000000,3.91568081,0.01329003,0.23397056,0.71725110,0.26986236,1.17985003
5.05152576,5.41670761,0.00516155,0.00000000,3.76865597,0.01340444,0.22426025,0.71062813,0.26383316,1.15830632
5.05752876,5.36305611,0.00497812,0.00000000,3.61659370,0.01353122,0.21411246,0.70198912,0.25707390,1.13451719
5.06353177,5.31070506,0.00478767,0.00000000,3.46100966,0.01367499,0.20363154,0.69157031,0.24970214,1.10894474
5.06953477,5.26190785,0.00459272,0.00000000,3.30354109,0.01384074,0.19293080,0.67965647,0.24184893,1.08210130
5.07553777,5.21896317,0.00439590,0.00000000,3.14589988,0.01403360,0.18212892,0.66656929,0.23365467,1.05453277
5.08154077,5.18411102,0.00419982,0.00000000,2.98982095,0.01425848,0.17134632,0.65265382,0.22526453,1.02679958
5.08754377,5.15942297,0.00400708,0.00000000,2.83700794,0.01451973,0.16070140,0.63826384,0.21682355,0.99945626
5.09354677,5.14669216,0.00382010,0.00000000,2.68907884,0.01482084,0.15030691,0.62374662,0.20847161,0.97303036
5.09954977,5.14732853,0.00364111,0.00000000,2.54751368,0.01516406,0.14026670,0.60942808,0.20033861,0.94800190
5.10555278,5.16226496,0.00347204,0.00000000,2.41360689,0.01555012,0.13067280,0.59559893,0.19254006,0.92478421
5.11155578,5.19187943,0.00331449,0.00000000,2.28842628,0.01597800,0.12160298,0.58250257,0.18517313,0.90370727
5.11755878,5.23593792,0.00316964,0.00000000,2.17278068,0.01644476,0.11311899,0.57032536,0.17831359,0.88500423
5.12356178,5.29356165,0.00303829,0.00000000,2.06719733,0.01694540,0.10526542,0.55918966,0.17201366,0.86880193
5.12956478,5.36322122,0.00292077,0.00000000,1.97191031,0.01747290,0.09806914,0.54914995,0.16630080,0.85511588
5.13556778,5.44275899,0.00281697,0.00000000,1.88686021,0.01801829,0.09153953,0.54019225,0.16117761,0.84384988
5.14157079,5.52943942,0.00272637,0.00000000,1.81170490,0.01857080,0.08566921,0.53223676,0.15662278,0.83480047
5.14757379,5.62002600,0.00264805,0.00000000,1.74584094,0.01911819,0.08043541,0.52514349,0.15259301,0.82766591
5.15357679,5.71088182,0.00258076,0.00000000,1.68843431,0.01964703,0.07580174,0.51872059,0.14902584,0.82205925
5.15957979,5.79808979,0.00252295,0.00000000,1.63845914,0.02014316,0.07172040,0.51273491,0.14584316,0.81752496
5.16558279,5.87758735,0.00247287,0.00000000,1.59474241,0.02059213,0.06813462,0.50692413,0.14295532,0.81355822
5.17158579,5.94530997,0.00242860,0.00000000,1.55601270,0.02097971,0.06498125,0.50100999,0.14026554,0.80962605
5.17758879,5.99733710,0.00238819,0.00000000,1.52095074,0.02129236,0.06219345,0.49471180,0.13767449,0.80518928
5.18359180,6.03003423,0.00234966,0.00000000,1.48823960,0.02151778,0.05970321,0.48775967,0.13508476,0.79972433
5.18959480,6.04018489,0.00231114,0.00000000,1.45661244,0.02164528,0.05744382,0.47990680,0.13240506,0.79274388
5.19559780,6.02510686,0.00227089,0.00000000,1.42489594,0.02166622,0.05535201,0.47094038,0.12955399,0.78381561
5.20160080,5.98274777,0.00222739,0.00000000,1.39204773,0.02157434,0.05336985,0.46069053,0.12646314,0.77257805
5.20760380,5.91175627,0.00217935,0.00000000,1.35718667,0.02136597,0.05144620,0.44903711,0.12307961,0.75875327
5.21360680,5.81152613,0.00212578,0.00000000,1.31961507,0.02104014,0.04953786,0.43591408,0.11936762,0.74215563
5.21960980,5.68221202,0.00206598,0.00000000,1.27883231,0.02059867,0.04761026,0.42131141,0.11530950,0.72269671
5.22561281,5.52471712,0.00199958,0.00000000,1.23453995,0.02004608,0.04563774,0.40527457,0.11090573,0.70038614
5.23161581,5.34065382,0.00192650,0.00000000,1.18663861,0.01938940,0.04360353,0.38790186,0.10617443,0.67532866
5.23761881,5.13228031,0.00184697,0.00000000,1.13521727,0.01863793,0.04149930,0.36933973,0.10115016,0.64771768
5.24362181,4.90241667,0.00176148,0.00000000,1.08053619,0.01780295,0.03932448,0.34977652,0.09588222,0.61782586
5.24962481,4.65434486,0.00167073,0.00000000,1.02300441,0.01689728,0.03708534,0.32943509,0.09043257,0.58599332
5.25562781,4.39169763,0.00157563,0.00000000,0.96315347,0.01593491,0.03479388,0.30856461,0.08487360,0.55261406
5.26163082,4.11834161,0.00147724,0.00000000,0.90160862,0.01493051,0.03246666,0.28743209,0.07928564,0.51812144
5.26763382,3.83825973,0.00137670,0.00000000,0.83905911,0.01389905,0.03012353,0.26631406,0.07375469,0.48297329
