energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,0.50729361,0.30174205,0.27457649,0.00061770,0.02407988,0.00084885,0.20791967
0.83741871,0.50779821,0.30250564,0.27727539,0.00068121,0.02324748,0.00087252,0.20510173
0.84342171,0.50889374,0.30408521,0.27991922,0.00074912,0.02249703,0.00089478,0.20284610
0.84942471,0.51035291,0.30632829,0.28236617,0.00082158,0.02181719,0.00091516,0.20106855
0.85542771,0.51195196,0.30907394,0.28448252,0.00089870,0.02119597,0.00093324,0.19968137
0.86143072,0.51347754,0.31215808,0.28614637,0.00098059,0.02062117,0.00094867,0.19859666
0.86743372,0.51473266,0.31541858,0.28725070,0.00106726,0.02008084,0.00096113,0.19772937
0.87343672,0.51554163,0.31870000,0.28770582,0.00115869,0.01956368,0.00097040,0.19700008
0.87943972,0.51575389,0.32185766,0.28744102,0.00125471,0.01905936,0.00097633,0.19633729
0.88544272,0.51524649,0.32476108,0.28640544,0.00135508,0.01855876,0.00097882,0.19567924
0.89144572,0.51392546,0.32729668,0.28456826,0.00145938,0.01805418,0.00097789,0.19497524
0.89744872,0.51172594,0.32936966,0.28191813,0.00156703,0.01753947,0.00097360,0.19418648
0.90345173,0.50861138,0.33090517,0.27846207,0.00167730,0.01701001,0.00096611,0.19328624
0.90945473,0.50457186,0.33184877,0.27422384,0.00178925,0.01646278,0.00095564,0.19225977
0.91545773,0.49962183,0.33216630,0.26924204,0.00190177,0.01589624,0.00094248,0.19110375
0.92146073,0.49379738,0.33184321,0.26356790,0.00201357,0.01531027,0.00092699,0.18982537
0.92746373,0.48715346,0.33088362,0.25726308,0.00212318,0.01470599,0.00090958,0.18844131
0.93346673,0.47976097,0.32930900,0.25039742,0.00222901,0.01408567,0.00089073,0.18697651
0.93946973,0.47170423,0.32715676,0.24304697,0.00232937,0.01345250,0.00087096,0.18546293
0.94547274,0.46307854,0.32447880,0.23529209,0.00242250,0.01281047,0.00085086,0.18393834
0.95147574,0.45398833,0.32133997,0.22721588,0.00250663,0.01216422,0.00083106,0.18244519
0.95747874,0.44454557,0.31781670,0.21890295,0.00258005,0.01151883,0.00081224,0.18102958
0.96348174,0.43486863,0.31399554,0.21043833,0.00264114,0.01087972,0.00079513,0.17974036
0.96948474,0.42508136,0.30997181,0.20190673,0.00268844,0.01025249,0.00078050,0.17862842
0.97548774,0.41531235,0.30584827,0.19339192,0.00272072,0.00964283,0.00076915,0.17774598
0.98149075,0.40569432,0.30173366,0.18497624,0.00273701,0.00905639,0.00076193,0.17714598
0.98749375,0.39636319,0.29774117,0.17674014,0.00273663,0.00849868,0.00075970,0.17688153
0.99349675,0.38745709,0.29398673,0.16876171,0.00271925,0.00797495,0.00076331,0.17700522
0.99949975,0.37911485,0.29058705,0.16111609,0.00268490,0.00749015,0.00077363,0.17756837
1.00550275,0.37147396,0.28765737,0.15387473,0.00263395,0.00704879,0.00079147,0.17862007
1.01150575,0.36466811,0.28530894,0.14710452,0.00256715,0.00665487,0.00081760,0.18020609
1.01750875,0.35882401,0.28364615,0.14086668,0.00248555,0.00631179,0.00085270,0.18236742
1.02351176,0.35405776,0.28276341,0.13521554,0.00239052,0.00602223,0.00089734,0.18513872
1.02951476,0.35047076,0.28274180,0.13019712,0.00228368,0.00578813,0.00095193,0.18854638
1.03551776,0.34814527,0.28364565,0.12584774,0.00216683,0.00561054,0.00101672,0.19260658
1.04152076,0.34713999,0.28551902,0.12219253,0.00204195,0.00548960,0.00109172,0.19732307
1.04752376,0.34748559,0.28838247,0.11924409,0.00191106,0.00542445,0.00117672,0.20268506
1.05352676,0.34918077,0.29223003,0.11700131,0.00177624,0.00541320,0.00127126,0.20866523
1.05952976,0.35218884,0.29702676,0.11544849,0.00163950,0.00545295,0.00137458,0.21521790
1.06553277,0.35643527,0.30270695,0.11455476,0.00150278,0.00553972,0.00148564,0.22227771
1.07153577,0.36180630,0.30917323,0.11427403,0.00136787,0.00566858,0.00160312,0.22975879
1.07753877,0.36814898,0.31629665,0.11454531,0.00123638,0.00583364,0.00172540,0.23755460
1.08354177,0.37527256,0.32391796,0.11529371,0.00110973,0.00602822,0.00185064,0.24553863
1.08954477,0.38295160,0.33185002,0.11643182,0.00098908,0.00624491,0.00197677,0.25356588
1.09554777,0.39093047,0.33988154,0.11786172,0.00087539,0.00647581,0.00210154,0.26147536
1.10155078,0.39892953,0.34778192,0.11947741,0.00076936,0.00671265,0.00222258,0.26909338
1.10755378,0.40665243,0.35530721,0.12116765,0.00067145,0.00694703,0.00233748,0.27623774
1.11355678,0.41379473,0.36220696,0.12281910,0.00058193,0.00717066,0.00244384,0.28272265
1.11955978,0.42005307,0.36823173,0.12431965,0.00050084,0.00737551,0.00253934,0.28836415
1.12556278,0.42513489,0.37314102,0.12556175,0.00042808,0.00755411,0.00262181,0.29298590
1.13156578,0.42876808,0.37671114,0.12644576,0.00036338,0.00769972,0.00268933,0.29642505
1.13756878,0.43071019,0.37874294,0.12688293,0.00030635,0.00780653,0.00274026,0.29853795
1.14357179,0.43075684,0.37906877,0.12679812,0.00025653,0.00786981,0.00277330,0.29920539
1.14957479,0.42874878,0.37755851,0.12613204,0.00021339,0.00788602,0.00278756,0.29833715
1.15557779,0.42457745,0.37412434,0.12484281,0.00017633,0.00785294,0.00278254,0.29587559
1.16158079,0.41818870,0.36872404,0.12290706,0.00014477,0.00776965,0.00275821,0.29179815
1.16758379,0.40958442,0.36136257,0.12032014,0.00011810,0.00763656,0.00271495,0.28611856
1.17358679,0.39882216,0.35209197,0.11709584,0.00009576,0.00745535,0.00265357,0.27888669
1.17958979,0.38601268,0.34100951,0.11326534,0.00007718,0.00722886,0.00257524,0.27018717
1.18559280,0.37131557,0.32825420,0.10887562,0.00006185,0.00696097,0.00248152,0.26013659
1.19159580,0.35493327,0.31400187,0.10398731,0.00004929,0.00665645,0.00237422,0.24887974
1.19759880,0.33710359,0.29845906,0.09867222,0.00003909,0.00632075,0.00225538,0.23658475
1.20360180,0.31809137,0.28185591,0.09301052,0.00003085,0.00595982,0.00212721,0.22343767
1.20960480,0.29817945,0.26443864,0.08708786,0.00002424,0.00557989,0.00199200,0.20963646
1.21560780,0.27765951,0.24646164,0.08099238,0.00001898,0.00518730,0.00185204,0.19538491
1.22161081,0.25682309,0.22817986,0.07481193,0.00001481,0.00478826,0.00170960,0.18088661
1.22761381,0.23595326,0.20984150,0.06863145,0.00001153,0.00438873,0.00156682,0.16633926
1.23361681,0.21531711,0.19168153,0.06253070,0.00000897,0.00399423,0.00142567,0.15192961
1.23961981,0.19515954,0.17391614,0.05658236,0.00000697,0.00360978,0.00128794,0.13782907
1.24562281,0.17569820,0.15673831,0.05085058,0.00000542,0.00323973,0.00115517,0.12419022
1.25162581,0.15712007,0.14031460,0.04538997,0.00000423,0.00288778,0.00102866,0.11114436
1.25762881,0.13957930,0.12478316,0.04024506,0.00000332,0.00255693,0.00090944,0.09879987
1.26363182,0.12319656,0.11025298,0.03545016,0.00000264,0.00224944,0.00079827,0.08724167
1.26963482,0.10805965,0.09680427,0.03102966,0.00000215,0.00196695,0.00069566,0.07653148
1.27563782,0.09422518,0.08448975,0.02699857,0.00000180,0.00171042,0.00060190,0.06670888
1.28164082,0.08172120,0.07333682,0.02336343,0.00000159,0.00148029,0.00051704,0.05779301
1.28764382,0.07055049,0.06335036,0.02012332,0.00000150,0.00127650,0.00044096,0.04978475
1.29364682,0.06069434,0.05451584,0.01727108,0.00000153,0.00109860,0.00037339,0.04266925
1.29964982,0.05211648,0.04680282,0.01479451,0.00000170,0.00094580,0.00031392,0.03641866
1.30565283,0.04476713,0.04016833,0.01267761,0.00000202,0.00081709,0.00026205,0.03099492
1.31165583,0.03858682,0.03456028,0.01090171,0.00000253,0.00071132,0.00021720,0.02635241
1.31765883,0.03350988,0.02992048,0.00944659,0.00000326,0.00062722,0.00017877,0.02244049
1.32366183,0.02946760,0.02618741,0.00829136,0.00000429,0.00056349,0.00014613,0.01920575
1.32966483,0.02639074,0.02329847,0.00741524,0.00000568,0.00051884,0.00011865,0.01659393
1.33566783,0.02421160,0.02119179,0.00679817,0.00000754,0.00049202,0.00009572,0.01455153
1.34167084,0.02286544,0.01980757,0.00642122,0.00000998,0.00048184,0.00007677,0.01302698
1.34767384,0.02229143,0.01908887,0.00626688,0.00001317,0.00048717,0.00006125,0.01197153
1.35367684,0.02243300,0.01898202,0.00631916,0.00001727,0.00050693,0.00004868,0.01133977
1.35967984,0.02323784,0.01943664,0.00656362,0.00002252,0.00054010,0.00003861,0.01108987
1.36568284,0.02465744,0.02040526,0.00698718,0.00002917,0.00058569,0.00003066,0.01118353
1.37168584,0.02664647,0.02184277,0.00757803,0.00003752,0.00064270,0.00002449,0.01158577
1.37768884,0.02916183,0.02370570,0.00832528,0.00004793,0.00071011,0.00001981,0.01226456
1.38369185,0.03216172,0.02595134,0.00921872,0.00006080,0.00078685,0.00001638,0.01319038
1.38969485,0.03560466,0.02853699,0.01024854,0.00007658,0.00087179,0.00001400,0.01433563
1.39569785,0.03944857,0.03141917,0.01140505,0.00009577,0.00096368,0.00001250,0.01567422
1.40170085,0.04365000,0.03455299,0.01267842,0.00011892,0.00106119,0.00001176,0.01718101
1.40770385,0.04816357,0.03789178,0.01405850,0.00014660,0.00116285,0.00001168,0.01883146
1.41370685,0.05294160,0.04138684,0.01553465,0.00017945,0.00126710,0.00001219,0.02060130
1.41970985,0.05793404,0.04498749,0.01709569,0.00021810,0.00137227,0.00001323,0.02246633
1.42571286,0.06308857,0.04864141,0.01872984,0.00026320,0.00147662,0.00001477,0.02440231
1.43171586,0.06835110,0.05229517,0.02042478,0.00031537,0.00157836,0.00001679,0.02638500
1.43771886,0.07366628,0.05589496,0.02216768,0.00037523,0.00167571,0.00001929,0.02839026
1.44372186,0.07897835,0.05938761,0.02394536,0.00044331,0.00176691,0.00002225,0.03039424
1.44972486,0.08423204,0.06272163,0.02574443,0.00052009,0.00185033,0.00002568,0.03237364
1.45572786,0.08937358,0.06584835,0.02755145,0.00060593,0.00192445,0.00002959,0.03430602
1.46173087,0.09435170,0.06872316,0.02935308,0.00070107,0.00198802,0.00003399,0.03617010
1.46773387,0.09911863,0.07130660,0.03113633,0.00080561,0.00204002,0.00003889,0.03794610
1.47373687,0.10363102,0.07356542,0.03288868,0.00091950,0.00207978,0.00004430,0.03961595
1.47973987,0.10785079,0.07547347,0.03459830,0.00104248,0.00210702,0.00005022,0.04116363
1.48574287,0.11174581,0.07701240,0.03625421,0.00117417,0.00212187,0.00005667,0.04257530
1.49174587,0.11529050,0.07817220,0.03784648,0.00131400,0.00212498,0.00006368,0.04383945
1.49774887,0.11846630,0.07895143,0.03936643,0.00146127,0.00211746,0.00007125,0.04494697
1.50375188,0.12126204,0.07935730,0.04080687,0.00161515,0.00210100,0.00007942,0.04589122
1.50975488,0.12367424,0.07940553,0.04216235,0.00177478,0.00207782,0.00008823,0.04666798
1.51575788,0.12570736,0.07911999,0.04342944,0.00193926,0.00205071,0.00009775,0.04727544
1.52176088,0.12737404,0.07853225,0.04460712,0.00210777,0.00202303,0.00010806,0.04771414
1.52776388,0.12869532,0.07768093,0.04569712,0.00227962,0.00199871,0.00011927,0.04798695
1.53376688,0.12970095,0.07661104,0.04670435,0.00245434,0.00198223,0.00013153,0.04809898
1.53976988,0.13042957,0.07537324,0.04763733,0.00263175,0.00197859,0.00014504,0.04805761
1.54577289,0.13092901,0.07402308,0.04850861,0.00281209,0.00199330,0.00016001,0.04787248
1.55177589,0.13125646,0.07262018,0.04933515,0.00299603,0.00203232,0.00017675,0.04755545
1.55777889,0.13147855,0.07122748,0.05013858,0.00318477,0.00210204,0.00019557,0.04712069
1.56378189,0.13167125,0.06991042,0.05094542,0.00338010,0.00220916,0.00021687,0.04658459
1.56978489,0.13191944,0.06873612,0.05178707,0.00358437,0.00236068,0.00024109,0.04596581
1.57578789,0.13231627,0.06777251,0.05269959,0.00380052,0.00256372,0.00026870,0.04528510
1.58179090,0.13296195,0.06708732,0.05372327,0.00403205,0.00282545,0.00030022,0.04456522
1.58779390,0.13396213,0.06674709,0.05490190,0.00428288,0.00315294,0.00033620,0.04383065
1.59379690,0.13542577,0.06681591,0.05628176,0.00455733,0.00355295,0.00037719,0.04310720
1.59979990,0.13746246,0.06735417,0.05791035,0.00485989,0.00403180,0.00042373,0.04242159
1.60580290,0.14017920,0.06841706,0.05983479,0.00519510,0.00459513,0.00047636,0.04180082
1.61180590,0.14367683,0.07005301,0.06210008,0.00556731,0.00524765,0.00053553,0.04127147
1.61780890,0.14804613,0.07230206,0.06474714,0.00598050,0.00599299,0.00060163,0.04085899
1.62381191,0.15336370,0.07519419,0.06781080,0.00643801,0.00683340,0.00067497,0.04058680
1.62981491,0.15968792,0.07874776,0.07131774,0.00694232,0.00776957,0.00075569,0.04047550
1.63581791,0.16705518,0.08296802,0.07528465,0.00749485,0.00880046,0.00084384,0.04054202
1.64182091,0.17547652,0.08784591,0.07971651,0.00809578,0.00992316,0.00093926,0.04079894
1.64782391,0.18493506,0.09335728,0.08460529,0.00874386,0.01113278,0.00104164,0.04125381
1.65382691,0.19538426,0.09946244,0.08992908,0.00943636,0.01242247,0.00115047,0.04190874
1.65982991,0.20674738,0.10610635,0.09565173,0.01016900,0.01378347,0.00126508,0.04276017
1.66583292,0.21891818,0.11321938,0.10172310,0.01093600,0.01520528,0.00138463,0.04379885
1.67183592,0.23176289,0.12071878,0.10808003,0.01173018,0.01667588,0.00150811,0.04501005
1.67783892,0.24512369,0.12851069,0.11464780,0.01254311,0.01818210,0.00163443,0.04637414
1.68384192,0.25882329,0.13649291,0.12134241,0.01336539,0.01971001,0.00176237,0.04786726
1.68984492,0.27267079,0.14455815,0.12807322,0.01418692,0.02124545,0.00189072,0.04946232
1.69584792,0.28646840,0.15259773,0.13474615,0.01499727,0.02277450,0.00201825,0.05113009
1.70185093,0.30001877,0.16050560,0.14126712,0.01578606,0.02428414,0.00214383,0.05284051
1.70785393,0.31313267,0.16818241,0.14754567,0.01654331,0.02576274,0.00226645,0.05456392
1.71385693,0.32563641,0.17553961,0.15349846,0.01725989,0.02720066,0.00238527,0.05627238
1.71985993,0.33737893,0.18250314,0.15905264,0.01792784,0.02859068,0.00249970,0.05794087
1.72586293,0.34823781,0.18901670,0.16414867,0.01854066,0.02992840,0.00260945,0.05954827
1.73186593,0.35812410,0.19504431,0.16874261,0.01909359,0.03121251,0.00271451,0.06107817
1.73786893,0.36698559,0.20057206,0.17280770,0.01958371,0.03244490,0.00281525,0.06251943
1.74387194,0.37480828,0.20560892,0.17633503,0.02001004,0.03363066,0.00291239,0.06386633
1.74987494,0.38161592,0.21018648,0.17933335,0.02037347,0.03477785,0.00300699,0.06511846
1.75587794,0.38746778,0.21435777,0.18182802,0.02067661,0.03589719,0.00310046,0.06628027
1.76188094,0.39245444,0.21819503,0.18385903,0.02092356,0.03700153,0.00319455,0.06736033
1.76788394,0.39669219,0.22178673,0.18547838,0.02111960,0.03810529,0.00329125,0.06837028
1.77388694,0.40031610,0.22523379,0.18674679,0.02127077,0.03922374,0.00339279,0.06932365
1.77988994,0.40347222,0.22864541,0.18773002,0.02138346,0.04037227,0.00350157,0.07023450
1.78589295,0.40630942,0.23213458,0.18849506,0.02146398,0.04156560,0.00362007,0.07111609
1.79189595,0.40897133,0.23581356,0.18910632,0.02151812,0.04281713,0.00375084,0.07197955
1.79789895,0.41158876,0.23978965,0.18962204,0.02155073,0.04413821,0.00389637,0.07283274
1.80390195,0.41427319,0.24416131,0.19009133,0.02156546,0.04553769,0.00405907,0.07367930
1.80990495,0.41711158,0.24901489,0.19055165,0.02156442,0.04702144,0.00424120,0.07451799
1.81590795,0.42016282,0.25442221,0.19102732,0.02154814,0.04859220,0.00444480,0.07534243
1.82191096,0.42345600,0.26043879,0.19152871,0.02151543,0.05024943,0.00467167,0.07614111
1.82791396,0.42699055,0.26710310,0.19205243,0.02146353,0.05198946,0.00492330,0.07689784
1.83391696,0.43073818,0.27443652,0.19258240,0.02138827,0.05380570,0.00520086,0.07759251
1.83991996,0.43464638,0.28244402,0.19309171,0.02128433,0.05568903,0.00550514,0.07820219
1.84592296,0.43864336,0.29111550,0.19354506,0.02114564,0.05762830,0.00583656,0.07870246
1.85192596,0.44264388,0.30042748,0.19390181,0.02096576,0.05961078,0.00619510,0.07906884
1.85792896,0.44655564,0.31034510,0.19411924,0.02073837,0.06162279,0.00658033,0.07927842
1.86393197,0.45028594,0.32082412,0.19415593,0.02045767,0.06365021,0.00699136,0.07931135
1.86993497,0.45374788,0.33181290,0.19397498,0.02011891,0.06567890,0.00742681,0.07915229
1.87593797,0.45686602,0.34325403,0.19354696,0.01971871,0.06769516,0.00788480,0.07879165
1.88194097,0.45958103,0.35508569,0.19285236,0.01925542,0.06968599,0.00836296,0.07822652
1.88794397,0.46185304,0.36724255,0.19188337,0.01872936,0.07163923,0.00885836,0.07746131
1.89394697,0.46366370,0.37965623,0.19064509,0.01814300,0.07354362,0.00936757,0.07650806
1.89994997,0.46501669,0.39225532,0.18915585,0.01750097,0.07538874,0.00988660,0.07538627
1.90595298,0.46593687,0.40496516,0.18744691,0.01681004,0.07716482,0.01041095,0.07412246
1.91195598,0.46646819,0.41770720,0.18556142,0.01607898,0.07886253,0.01093561,0.07274930
1.91795898,0.46667044,0.43039842,0.18355277,0.01531830,0.08047270,0.01145512,0.07130450
1.92396198,0.46661519,0.44295064,0.18148249,0.01453997,0.08198600,0.01196362,0.06982943
1.92996498,0.46638120,0.45527000,0.17941772,0.01375706,0.08339275,0.01245491,0.06836755
1.93596798,0.46604958,0.46725677,0.17742856,0.01298332,0.08468265,0.01292259,0.06696273
1.94197099,0.46569899,0.47880545,0.17558519,0.01223279,0.08584469,0.01336011,0.06565763
1.94797399,0.46540112,0.48980539,0.17395525,0.01151939,0.08686713,0.01376095,0.06449201
1.95397699,0.46521683,0.50014183,0.17260120,0.01085648,0.08773755,0.01411872,0.06350129
1.95997999,0.46519288,0.50969746,0.17157810,0.01025652,0.08844308,0.01442734,0.06271521
1.96598299,0.46535963,0.51835447,0.17093169,0.00973073,0.08897071,0.01468115,0.06215675
1.97198599,0.46572961,0.52599693,0.17069692,0.00928881,0.08930763,0.01487512,0.06184138
1.97798899,0.46629707,0.53251352,0.17089689,0.00893871,0.08944176,0.01500493,0.06177654
1.98399200,0.46703843,0.53780041,0.17154228,0.00868646,0.08936225,0.01506713,0.06196147
1.98999500,0.46791362,0.54176430,0.17263130,0.00853610,0.08905999,0.01505926,0.06238734
1.99599800,0.46886809,0.54432528,0.17414993,0.00848958,0.08852820,0.01497992,0.06303770
2.00200100,0.46983550,0.54541959,0.17607273,0.00854679,0.08776288,0.01482884,0.06388919
2.00800400,0.47074085,0.54500202,0.17836388,0.00870564,0.08676326,0.01460694,0.06491244
2.01400700,0.47150392,0.54304798,0.18097862,0.00896213,0.08553218,0.01431629,0.06607325
2.02001001,0.47204293,0.53955494,0.18386487,0.00931052,0.08407631,0.01396009,0.06733384
2.02601301,0.47227813,0.53454346,0.18696508,0.00974349,0.08240632,0.01354266,0.06865422
2.03201601,0.47213536,0.52805754,0.19021824,0.01025235,0.08053688,0.01306928,0.06999360
2.03801901,0.47154936,0.52016436,0.19356194,0.01082729,0.07848664,0.01254614,0.07131175
2.04402201,0.47046679,0.51095346,0.19693445,0.01145759,0.07627796,0.01198014,0.07257036
2.05002501,0.46884871,0.50053535,0.20027675,0.01213187,0.07393670,0.01137881,0.07373418
2.05602801,0.46667280,0.48903961,0.20353455,0.01283840,0.07149178,0.01075007,0.07477209
2.06203102,0.46393486,0.47661255,0.20666004,0.01356526,0.06897484,0.01010212,0.07565792
2.06803402,0.46064991,0.46341457,0.20961357,0.01430066,0.06641971,0.00944322,0.07637110
2.07403702,0.45685269,0.44961723,0.21236504,0.01503309,0.06386195,0.00878154,0.07689702
2.08004002,0.45259766,0.43540029,0.21489503,0.01575160,0.06133837,0.00812504,0.07722726
2.08604302,0.44795851,0.42094858,0.21719569,0.01644593,0.05888658,0.00748126,0.07735946
2.09204602,0.44302721,0.40644909,0.21927126,0.01710667,0.05654452,0.00685726,0.07729713
2.09804902,0.43791265,0.39208815,0.22113835,0.01772543,0.05435009,0.00625947,0.07704921
2.10405203,0.43273903,0.37804891,0.22282582,0.01829492,0.05234079,0.00569368,0.07662947
2.11005503,0.42764386,0.36450910,0.22437441,0.01880905,0.05055341,0.00516491,0.07605588
2.11605803,0.42277587,0.35163919,0.22583608,0.01926297,0.04902375,0.00467743,0.07534989
2.12206103,0.41829267,0.33960092,0.22727299,0.01965316,0.04778642,0.00423474,0.07453567
2.12806403,0.41435832,0.32854615,0.22875632,0.01997744,0.04687452,0.00383958,0.07363942
2.13406703,0.41114088,0.31861618,0.23036475,0.02023500,0.04631948,0.00349396,0.07268873
2.14007004,0.40880981,0.30994125,0.23218274,0.02042640,0.04615075,0.00319918,0.07171195
2.14607304,0.40753336,0.30264037,0.23429865,0.02055362,0.04639550,0.00295590,0.07073780
2.15207604,0.40747589,0.29682126,0.23680260,0.02062001,0.04707829,0.00276417,0.06979492
2.15807904,0.40879515,0.29258043,0.23978421,0.02063034,0.04822061,0.00262349,0.06891170
2.16408204,0.41163942,0.29000321,0.24333016,0.02059078,0.04984042,0.00253285,0.06811605
2.17008504,0.41614471,0.28916381,0.24752173,0.02050888,0.05195158,0.00249082,0.06743535
2.17608804,0.42243177,0.29012516,0.25243219,0.02039351,0.05456323,0.00249550,0.06689644
2.18209105,0.43060318,0.29293867,0.25812423,0.02025491,0.05767917,0.00254466,0.06652564
2.18809405,0.44074044,0.29764373,0.26464745,0.02010450,0.06129720,0.00263568,0.06634875
2.19409705,0.45290111,0.30426714,0.27203596,0.01995488,0.06540847,0.00276565,0.06639110
2.20010005,0.46711626,0.31282230,0.28030626,0.01981966,0.06999695,0.00293133,0.06667749
2.20610305,0.48338813,0.32330828,0.28945535,0.01971330,0.07503894,0.00312921,0.06723214
2.21210605,0.50168822,0.33570893,0.29945935,0.01965090,0.08050279,0.00335554,0.06807851
2.21810905,0.52195601,0.34999186,0.31027257,0.01964798,0.08634875,0.00360632,0.06923909
2.22411206,0.54409821,0.36610763,0.32182716,0.01972017,0.09252907,0.00387737,0.07073507
2.23011506,0.56798880,0.38398899,0.33403346,0.01988291,0.09898833,0.00416434,0.07258595
2.23611806,0.59346988,0.40355033,0.34678100,0.02015108,0.10566404,0.00446279,0.07480909
2.24212106,0.62035335,0.42468742,0.35994023,0.02053858,0.11248746,0.00476820,0.07741915
2.24812406,0.64842334,0.44727736,0.37336494,0.02105799,0.11938472,0.00507609,0.08042754
2.25412706,0.67743943,0.47117883,0.38689530,0.02172007,0.12627807,0.00538203,0.08384184
2.26013007,0.70714059,0.49623264,0.40036143,0.02253336,0.13308743,0.00568174,0.08766513
2.26613307,0.73724955,0.52226252,0.41358743,0.02350376,0.13973192,0.00597118,0.09189549
2.27213607,0.76747766,0.54907623,0.42639571,0.02463412,0.14613161,0.00624658,0.09652543
2.27813907,0.79752998,0.57646683,0.43861141,0.02592388,0.15220915,0.00650455,0.10154143
2.28414207,0.82711048,0.60421431,0.45006681,0.02736874,0.15789144,0.00674214,0.10692367
2.29014507,0.85592715,0.63208743,0.46060560,0.02896043,0.16311117,0.00695687,0.11264582
2.29614807,0.88369701,0.65984578,0.47008678,0.03068657,0.16780817,0.00714683,0.11867504
2.30215108,0.91015090,0.68724230,0.47838809,0.03253061,0.17193057,0.00731066,0.12497227
2.30815408,0.93503794,0.71402599,0.48540898,0.03447187,0.17543575,0.00744763,0.13149264
2.31415708,0.95812965,0.73994514,0.49107284,0.03648580,0.17829100,0.00755761,0.13818624
2.32016008,0.97922381,0.76475092,0.49532867,0.03854425,0.18047395,0.00764112,0.14499913
2.32616308,0.99814793,0.78820140,0.49815202,0.04061599,0.18197274,0.00769928,0.15187457
2.33216608,1.01476239,0.81006599,0.49954532,0.04266731,0.18278590,0.00773382,0.15875450
2.33816908,1.02896330,0.83013023,0.49953753,0.04466275,0.18292213,0.00774704,0.16558126
2.34417209,1.04068494,0.84820078,0.49818327,0.04656599,0.18239976,0.00774177,0.17229932
2.35017509,1.04990173,0.86411047,0.49556140,0.04834075,0.18124613,0.00772135,0.17885715
2.35617809,1.05662974,0.87772324,0.49177313,0.04995183,0.17949685,0.00768955,0.18520900
2.36218109,1.06092737,0.88893858,0.48693970,0.05136611,0.17719491,0.00765054,0.19131646
2.36818409,1.06289534,0.89769530,0.48119970,0.05255353,0.17438972,0.00760879,0.19714988
2.37418709,1.06267551,0.90397435,0.47470603,0.05348812,0.17113616,0.00756904,0.20268927
2.38019010,1.06044859,0.90780025,0.46762255,0.05414873,0.16749344,0.00753619,0.20792484
2.38619310,1.05643046,0.90924109,0.46012048,0.05451986,0.16352410,0.00751525,0.21285695
2.39219610,1.05086718,0.90840678,0.45237453,0.05459210,0.15929278,0.00751121,0.21749549
2.39819910,1.04402844,0.90544556,0.44455886,0.05436251,0.15486514,0.00752898,0.22185866
2.40420210,1.03619980,0.90053871,0.43684291,0.05383477,0.15030664,0.00757329,0.22597123
2.41020510,1.02767372,0.89389363,0.42938726,0.05301899,0.14568140,0.00764858,0.22986229
2.41620810,1.01873984,0.88573562,0.42233946,0.05193147,0.14105099,0.00775888,0.23356260
2.42221111,1.00967468,0.87629858,0.41583017,0.05059415,0.13647333,0.00790778,0.23710179
2.42821411,1.00073150,0.86581520,0.40996964,0.04903385,0.13200163,0.00809827,0.24050546
2.43421711,0.99213067,0.85450715,0.40484462,0.04728144,0.12768339,0.00833273,0.24379240
2.44022011,0.98405117,0.84257577,0.40051605,0.04537086,0.12355962,0.00861281,0.24697222
2.44622311,0.97662371,0.83019390,0.39701754,0.04333807,0.11966414,0.00893945,0.25004341
2.45222611,0.96992601,0.81749926,0.39435471,0.04121999,0.11602315,0.00931282,0.25299216
2.45822911,0.96398059,0.80458988,0.39250565,0.03905342,0.11265498,0.00973233,0.25579187
2.46423212,0.95875522,0.79152183,0.39142241,0.03687410,0.10957014,0.01019669,0.25840363
2.47023512,0.95416632,0.77830947,0.39103349,0.03471582,0.10677160,0.01070395,0.26077756
2.47623812,0.95008497,0.76492816,0.39124741,0.03260962,0.10425532,0.01125157,0.26285497
2.48224112,0.94634555,0.75131931,0.39195706,0.03058326,0.10201100,0.01183658,0.26457131
2.48824412,0.94275634,0.73739752,0.39304480,0.02866071,0.10002308,0.01245565,0.26585970
2.49424712,0.93911171,0.72305921,0.39438790,0.02686192,0.09827183,0.01310530,0.26665491
2.50025013,0.93520517,0.70819243,0.39586439,0.02520266,0.09673461,0.01378201,0.26689752
2.50625313,0.93084254,0.69268705,0.39735864,0.02369456,0.09538713,0.01448239,0.26653797
2.51225613,0.92585462,0.67644484,0.39876683,0.02234528,0.09420475,0.01520335,0.26554042
2.51825913,0.92010858,0.65938875,0.40000164,0.02115876,0.09316366,0.01594229,0.26388597
2.52426213,0.91351740,0.64147089,0.40099636,0.02013556,0.09224196,0.01669715,0.26157530
2.53026513,0.90604708,0.62267877,0.40170785,0.01927329,0.09142061,0.01746662,0.25863028
2.53626813,0.89772101,0.60303946,0.40211860,0.01856709,0.09068413,0.01825018,0.25509477
2.54227114,0.88862151,0.58262145,0.40223745,0.01801001,0.09002115,0.01904821,0.25103423
2.54827414,0.87888839,0.56153422,0.40209933,0.01759356,0.08942462,0.01986197,0.24653450
2.55427714,0.86871476,0.53992564,0.40176378,0.01730813,0.08889193,0.02069365,0.24169948
2.56028014,0.85834031,0.51797727,0.40131253,0.01714339,0.08842476,0.02154633,0.23664811
2.56628314,0.84804250,0.49589810,0.40084626,0.01708868,0.08802870,0.02242388,0.23151065
