energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,1.86682456,0.31584804,0.00030954,0.00768612,0.26084959,0.37358997,1.34167506
0.83741871,1.89270985,0.31853319,0.00030673,0.00829127,0.27107085,0.38002499,1.35903758
0.84342171,1.93223877,0.32343236,0.00030680,0.00894309,0.28272246,0.38872292,1.38641836
0.84942471,1.98395539,0.33018235,0.00030943,0.00963495,0.29555856,0.39925265,1.42291941
0.85542771,2.04615333,0.33838386,0.00031423,0.01035931,0.30930017,0.41114296,1.46745403
0.86143072,2.11692340,0.34761324,0.00032081,0.01110773,0.32364288,0.42389595,1.51877673
0.86743372,2.19420566,0.35743471,0.00032875,0.01187114,0.33826538,0.43700131,1.57551657
0.87343672,2.27584429,0.36741277,0.00033766,0.01263993,0.35283837,0.44995104,1.63621307
0.87943972,2.35964366,0.37712439,0.00034711,0.01340419,0.36703363,0.46225415,1.69935323
0.88544272,2.44342379,0.38617066,0.00035671,0.01415393,0.38053300,0.47345089,1.76340888
0.89144572,2.52507380,0.39418756,0.00036611,0.01487923,0.39303692,0.48312604,1.82687314
0.89744872,2.60260193,0.40085548,0.00037496,0.01557055,0.40427222,0.49092076,1.88829513
0.90345173,2.67418090,0.40590737,0.00038298,0.01621886,0.41399910,0.49654284,1.94631224
0.90945473,2.73818786,0.40913515,0.00038989,0.01681592,0.42201686,0.49977477,1.99967930
0.91545773,2.79323810,0.41039433,0.00039550,0.01735440,0.42816847,0.50047963,2.04729423
0.92146073,2.83821214,0.40960681,0.00039965,0.01782816,0.43234382,0.49860454,2.08821979
0.92746373,2.87227620,0.40676174,0.00040222,0.01823232,0.43448149,0.49418170,2.12170145
0.93346673,2.89489584,0.40191459,0.00040315,0.01856348,0.43456930,0.48732705,2.14718116
0.93946973,2.90584319,0.39518459,0.00040242,0.01881980,0.43264353,0.47823672,2.16430708
0.94547274,2.90519798,0.38675060,0.00040008,0.01900114,0.42878705,0.46718143,2.17293948
0.95147574,2.89334273,0.37684579,0.00039618,0.01910911,0.42312633,0.45449921,2.17315259
0.95747874,2.87095264,0.36575127,0.00039086,0.01914711,0.41582772,0.44058671,2.16523285
0.96348174,2.83898034,0.35378897,0.00038424,0.01912036,0.40709297,0.42588933,2.14967323
0.96948474,2.79863595,0.34131396,0.00037653,0.01903586,0.39715419,0.41089076,2.12716386
0.97548774,2.75136261,0.32870655,0.00036792,0.01890233,0.38626849,0.39610186,2.09857882
0.98149075,2.69880769,0.31636422,0.00035865,0.01873011,0.37471226,0.38204953,2.06495907
0.98749375,2.64278979,0.30469360,0.00034895,0.01853096,0.36277530,0.36926544,2.02749149
0.99349675,2.58526164,0.29410262,0.00033911,0.01831791,0.35075489,0.35827509,1.98748403
0.99949975,2.52826914,0.28499282,0.00032937,0.01810496,0.33894974,0.34958704,1.94633708
1.00550275,2.47390679,0.27775193,0.00032002,0.01790683,0.32765399,0.34368262,1.90551137
1.01150575,2.42426995,0.27274661,0.00031131,0.01773856,0.31715124,0.34100601,1.86649276
1.01750875,2.38140463,0.27031545,0.00030351,0.01761518,0.30770868,0.34195482,1.83075455
1.02351176,2.34725572,0.27076218,0.00029686,0.01755131,0.29957135,0.34687118,1.79971825
1.02951476,2.32361481,0.27434903,0.00029159,0.01756072,0.29295666,0.35603338,1.77471377
1.03551776,2.31206902,0.28129038,0.00028788,0.01765595,0.28804920,0.36964821,1.75694026
1.04152076,2.31395251,0.29174678,0.00028591,0.01784791,0.28499605,0.38784408,1.74742916
1.04752376,2.33030251,0.30581930,0.00028581,0.01814555,0.28390262,0.41066520,1.74701072
1.05352676,2.36182156,0.32354471,0.00028767,0.01855552,0.28482933,0.43806689,1.75628559
1.05952976,2.40884810,0.34489131,0.00029154,0.01908199,0.28778911,0.46991251,1.77560295
1.06553277,2.47133678,0.36975604,0.00029741,0.01972647,0.29274610,0.50597203,1.80504622
1.07153577,2.54885016,0.39796288,0.00030525,0.02048778,0.29961546,0.54592281,1.84442748
1.07753877,2.64056275,0.42926297,0.00031495,0.02136207,0.30826461,0.58935254,1.89329124
1.08354177,2.74527793,0.46333653,0.00032638,0.02234301,0.31851587,0.63576474,1.95092760
1.08954477,2.86145773,0.49979696,0.00033936,0.02342201,0.33015045,0.68458690,2.01639475
1.09554777,2.98726488,0.53819710,0.00035365,0.02458853,0.34291397,0.73518115,2.08854999
1.10155078,3.12061591,0.57803768,0.00036900,0.02583051,0.35652311,0.78685742,2.16608814
1.10755378,3.25924322,0.61877796,0.00038514,0.02713479,0.37067339,0.83888887,2.24758569
1.11355678,3.40076398,0.65984823,0.00040175,0.02848761,0.38504781,0.89052907,2.33154879
1.11955978,3.54275283,0.70066386,0.00041853,0.02987505,0.39932603,0.94103049,2.41646288
1.12556278,3.68281531,0.74064051,0.00043517,0.03128349,0.41319368,0.98966361,2.50084157
1.13156578,3.81865880,0.77920989,0.00045137,0.03269996,0.42635155,1.03573606,2.58327252
1.13756878,3.94815775,0.81583535,0.00046684,0.03411251,0.43852424,1.07861072,2.66245818
1.14357179,4.06941029,0.85002685,0.00048132,0.03551034,0.44946785,1.11772243,2.73724933
1.14957479,4.18078375,0.88135439,0.00049458,0.03688398,0.45897652,1.15259219,2.80667017
1.15557779,4.28094720,0.90945940,0.00050644,0.03822520,0.46688743,1.18283844,2.86993379
1.16158079,4.36888982,0.93406343,0.00051675,0.03952698,0.47308414,1.20818482,2.92644777
1.16758379,4.44392478,0.95497383,0.00052540,0.04078320,0.47749817,1.22846412,2.97580994
1.17358679,4.50567907,0.97208592,0.00053234,0.04198845,0.48010876,1.24361814,3.01779531
1.17958979,4.55407059,0.98538166,0.00053753,0.04313759,0.48094094,1.25369362,3.05233536
1.18559280,4.58927453,0.99492487,0.00054101,0.04422549,0.48006205,1.25883445,3.07949156
1.19159580,4.61168154,1.00085314,0.00054282,0.04524660,0.47757695,1.25927061,3.09942522
1.19759880,4.62185096,1.00336704,0.00054304,0.04619472,0.47362234,1.25530440,3.11236609
1.20360180,4.62046208,1.00271706,0.00054179,0.04706277,0.46836032,1.24729486,3.11858193
1.20960480,4.60826701,0.99918901,0.00053918,0.04784267,0.46197183,1.23564104,3.11835144
1.21560780,4.58604803,0.99308882,0.00053533,0.04852537,0.45465022,1.22076518,3.11194238
1.22161081,4.55458213,0.98472746,0.00053038,0.04910105,0.44659520,1.20309657,3.09959641
1.22761381,4.51461496,0.97440671,0.00052446,0.04955937,0.43800773,1.18305691,3.08152175
1.23361681,4.46684529,0.96240684,0.00051769,0.04988992,0.42908584,1.16104792,3.05789393
1.23961981,4.41192080,0.94897647,0.00051018,0.05008278,0.42002166,1.13744175,3.02886456
1.24562281,4.35044484,0.93432541,0.00050205,0.05012910,0.41099974,1.11257442,2.99457729
1.25162581,4.28299302,0.91862061,0.00049338,0.05002184,0.40219648,1.08674265,2.95518953
1.25762881,4.21013806,0.90198535,0.00048426,0.04975637,0.39378081,1.06020383,2.91089844
1.26363182,4.13248041,0.88450173,0.00047477,0.04933115,0.38591568,1.03317902,2.86196876
1.26963482,4.05068187,0.86621592,0.00046498,0.04874829,0.37876019,1.00585848,2.80876063
1.27563782,3.96549940,0.84714601,0.00045497,0.04801398,0.37247212,0.97840911,2.75175481
1.28164082,3.87781591,0.82729155,0.00044483,0.04713879,0.36721038,0.95098328,2.69157347
1.28764382,3.78866543,0.80664435,0.00043465,0.04613774,0.36313717,0.92372808,2.62899452
1.29364682,3.69924997,0.78519966,0.00042451,0.04503030,0.36041947,0.89679441,2.56495812
1.29964982,3.61094638,0.76296697,0.00041455,0.04384002,0.35922960,0.87034511,2.50056438
1.30565283,3.52530173,0.73997978,0.00040489,0.04259416,0.35974460,0.84456154,2.43706174
1.31165583,3.44401661,0.71630363,0.00039567,0.04132292,0.36214446,0.81964801,2.37582624
1.31765883,3.36891658,0.69204194,0.00038705,0.04005874,0.36660890,0.79583385,2.31833208
1.32366183,3.30191246,0.66733935,0.00037921,0.03883533,0.37331303,0.77337278,2.26611476
1.32966483,3.24495108,0.64238219,0.00037231,0.03768666,0.38242180,0.75253961,2.22072820
1.33566783,3.19995834,0.61739625,0.00036653,0.03664589,0.39408362,0.73362446,2.18369755
1.34167084,3.16877719,0.59264187,0.00036203,0.03574434,0.40842344,0.71692475,2.15646984
1.34767384,3.15310315,0.56840672,0.00035899,0.03501045,0.42553552,0.70273540,2.14036439
1.35367684,3.15442032,0.54499652,0.00035753,0.03446884,0.44547643,0.69133786,2.13652516
1.35967984,3.17394058,0.52272449,0.00035777,0.03413950,0.46825865,0.68298842,2.14587687
1.36568284,3.21254878,0.50189983,0.00035978,0.03403705,0.49384497,0.67790660,2.16908673
1.37168584,3.27075620,0.48281593,0.00036360,0.03417026,0.52214437,0.67626409,2.20653309
1.37768884,3.34866428,0.46573902,0.00036922,0.03454169,0.55300930,0.67817493,2.25828228
1.38369185,3.44594016,0.45089761,0.00037660,0.03514754,0.58623486,0.68368733,2.32407436
1.38969485,3.56180498,0.43847332,0.00038563,0.03597768,0.62155982,0.69277762,2.40331811
1.39569785,3.69503540,0.42859350,0.00039616,0.03701592,0.65866958,0.70534649,2.49509548
1.40170085,3.84397842,0.42132598,0.00040799,0.03824036,0.69720105,0.72121788,2.59817519
1.40770385,4.00657876,0.41667593,0.00042088,0.03962404,0.73674915,0.74014034,2.71103486
1.41370685,4.18041804,0.41458525,0.00043455,0.04113563,0.77687487,0.76179090,2.83189104
1.41970985,4.36276430,0.41493410,0.00044867,0.04274030,0.81711443,0.78578136,2.95873606
1.42571286,4.55063043,0.41754466,0.00046293,0.04440066,0.85698938,0.81166648,3.08938067
1.43171586,4.74083947,0.42218689,0.00047696,0.04607781,0.89601701,0.83895406,3.22150128
1.43771886,4.93009510,0.42858587,0.00049040,0.04773233,0.93372098,0.86711624,3.35269043
1.44372186,5.11505516,0.43643043,0.00050290,0.04932542,0.96964158,0.89560188,3.48050944
1.44972486,5.29240625,0.44538282,0.00051412,0.05081988,1.00334539,0.92384940,3.60254179
1.45572786,5.45893749,0.45508881,0.00052374,0.05218108,1.03443398,0.95129982,3.71644607
1.46173087,5.61161161,0.46518793,0.00053148,0.05337784,1.06255153,0.97740957,3.82000741
1.46773387,5.74763165,0.47532354,0.00053708,0.05438320,1.08739095,1.00166282,3.91118606
1.47373687,5.86450169,0.48515218,0.00054034,0.05517504,1.10869869,1.02358282,3.98816230
1.47973987,5.96008026,0.49435217,0.00054111,0.05573650,1.12627785,1.04274231,4.04937650
1.48574287,6.03262538,0.50263095,0.00053929,0.05605631,1.13998991,1.05877248,4.09356360
1.49174587,6.08083010,0.50973116,0.00053484,0.05612884,1.14975488,1.07137055,4.11978108
1.49774887,6.10384803,0.51543522,0.00052777,0.05595408,1.15555012,1.08030572,4.12742992
1.50375188,6.10130829,0.51956850,0.00051814,0.05553738,1.15740793,1.08542348,4.11626795
1.50975488,6.07331991,0.52200094,0.00050607,0.05488907,1.15541211,1.08664822,4.08641529
1.51575788,6.02046564,0.52264733,0.00049171,0.05402391,1.14969366,1.08398415,4.03835187
1.52176088,5.94378577,0.52146630,0.00047528,0.05296051,1.14042588,1.07751461,3.97290688
1.52776388,5.84475261,0.51845827,0.00045701,0.05172061,1.12781908,1.06739981,3.89124083
1.53376688,5.72523668,0.51366254,0.00043715,0.05032836,1.11211507,1.05387312,3.79482046
1.53976988,5.58746586,0.50715379,0.00041601,0.04880958,1.09358178,1.03723613,3.68538753
1.54577289,5.43397894,0.49903820,0.00039386,0.04719111,1.07250806,1.01785255,3.56492238
1.55177589,5.26757522,0.48944943,0.00037102,0.04550008,1.04919888,0.99614124,3.43560345
1.55777889,5.09126165,0.47854471,0.00034777,0.04376347,1.02397112,0.97256846,3.29976403
1.56378189,4.90819932,0.46650121,0.00032443,0.04200756,0.99714993,0.94763973,3.15984758
1.56978489,4.72165070,0.45351282,0.00030125,0.04025770,0.96906577,0.92189126,3.01836296
1.57578789,4.53492892,0.43978735,0.00027851,0.03853800,0.94005208,0.89588145,2.87784074
1.58179090,4.35135035,0.42554433,0.00025644,0.03687131,0.91044364,0.87018229,2.74079185
1.58779390,4.17419099,0.41101325,0.00023524,0.03527917,0.88057528,0.84537108,2.60966926
1.59379690,4.00664731,0.39643223,0.00021511,0.03378192,0.85078109,0.82202241,2.48683358
1.59979990,3.85180146,0.38204691,0.00019619,0.03239884,0.82139373,0.80070058,2.37452271
1.60580290,3.71259063,0.36810957,0.00017861,0.03114826,0.79274374,0.78195233,2.27482589
1.61180590,3.59177993,0.35487803,0.00016247,0.03004779,0.76515874,0.76630008,2.18966183
1.61780890,3.49193805,0.34261444,0.00014784,0.02911438,0.73896223,0.75423546,2.12076057
1.62381191,3.41541466,0.33158358,0.00013476,0.02836441,0.71447184,0.74621319,2.06964847
1.62981491,3.36431855,0.32205054,0.00012326,0.02781366,0.69199700,0.74264521,2.03763561
1.63581791,3.34049558,0.31427771,0.00011334,0.02747716,0.67183597,0.74389498,2.02580490
1.64182091,3.34550565,0.30852106,0.00010498,0.02736899,0.65427207,0.75027191,2.03500200
1.64782391,3.38059811,0.30502545,0.00009816,0.02750187,0.63956936,0.76202586,2.06582565
1.65382691,3.44668541,0.30401939,0.00009283,0.02788677,0.62796771,0.77934187,2.11861781
1.65982991,3.54431534,0.30570899,0.00008894,0.02853232,0.61967753,0.80233488,2.19345348
1.66583292,3.67364235,0.31027150,0.00008644,0.02944422,0.61487430,0.83104490,2.29013030
1.67183592,3.83439918,0.31784865,0.00008526,0.03062462,0.61369316,0.86543245,2.40815830
1.67783892,4.02587036,0.32853986,0.00008534,0.03207146,0.61622374,0.90537473,2.54675064
1.68384192,4.24686929,0.34239596,0.00008659,0.03377792,0.62250566,0.95066259,2.70481608
1.68984492,4.49572124,0.35941338,0.00008897,0.03573194,0.63252479,1.00099869,2.88095475
1.69584792,4.77025445,0.37952937,0.00009238,0.03791580,0.64621051,1.05599708,3.07345831
1.70185093,5.06780148,0.40261851,0.00009676,0.04030597,0.66343430,1.11518449,3.28031598
1.70785393,5.38521309,0.42849069,0.00010203,0.04287309,0.68400968,1.17800364,3.49922792
1.71385693,5.71888615,0.45689093,0.00010811,0.04558217,0.70769370,1.24381881,3.72762698
1.71985993,6.06480690,0.48750099,0.00011493,0.04839307,0.73418993,1.31192372,3.96270968
1.72586293,6.41861008,0.51994319,0.00012242,0.05126112,0.76315303,1.38155198,4.20147704
1.73186593,6.77565370,0.55378604,0.00013047,0.05413803,0.79419485,1.45188989,4.44078496
1.73786893,7.13110838,0.58855201,0.00013901,0.05697300,0.82689178,1.52209160,4.67740372
1.74387194,7.48005925,0.62372698,0.00014794,0.05971395,0.86079335,1.59129627,4.90808530
1.74987494,7.81761780,0.65877125,0.00015718,0.06230889,0.89543175,1.65864692,5.12963666
1.75587794,8.13903984,0.69313190,0.00016662,0.06470737,0.93033200,1.72331036,5.33899673
1.76188094,8.43984557,0.72625592,0.00017617,0.06686192,0.96502247,1.78449765,5.53331422
1.76788394,8.71593708,0.75760385,0.00018570,0.06872948,0.99904538,1.84148444,5.71002312
1.77388694,8.96370826,0.78666353,0.00019514,0.07027266,1.03196701,1.89363033,5.86691274
1.77988994,9.18014251,0.81296329,0.00020435,0.07146085,1.06338716,1.94039653,6.00218877
1.78589295,9.36289349,0.83608441,0.00021325,0.07227119,1.09294761,1.98136119,6.11452252
1.79189595,9.51034510,0.85567224,0.00022173,0.07268918,1.12033913,2.01623143,6.20308562
1.79789895,9.62164739,0.87144570,0.00022968,0.07270903,1.14530697,2.04485174,6.26756810
1.80390195,9.69672651,0.88320476,0.00023704,0.07233380,1.16765439,2.06720813,6.30817838
1.80990495,9.73626738,0.89083582,0.00024370,0.07157507,1.18724420,2.08342769,6.32562499
1.81590795,9.74166983,0.89431454,0.00024960,0.07045249,1.20399829,2.09377354,6.32108002
1.82191096,9.71497950,0.89370632,0.00025469,0.06899294,1.21789492,2.09863504,6.29612589
1.82791396,9.65879647,0.88916417,0.00025892,0.06722954,1.22896426,2.09851367,6.25268753
1.83391696,9.57616568,0.88092422,0.00026226,0.06520046,1.23728199,2.09400491,6.19295286
1.83991996,9.47045386,0.86929886,0.00026470,0.06294759,1.24296159,2.08577680,6.11928521
1.84592296,9.34521865,0.85466784,0.00026624,0.06051515,1.24614542,2.07454595,6.03413166
1.85192596,9.20407574,0.83746756,0.00026690,0.05794832,1.24699524,2.06105182,5.93993148
1.85792896,9.05057004,0.81817879,0.00026670,0.05529189,1.24568250,2.04603038,5.83902883
1.86393197,8.88805664,0.79731337,0.00026571,0.05258905,1.24237901,2.03018809,5.73359382
1.86993497,8.71959653,0.77540003,0.00026396,0.04988030,1.23724839,2.01417732,5.62555521
1.87593797,8.54787162,0.75297005,0.00026153,0.04720253,1.23043880,1.99857408,5.51654769
1.88194097,8.37512213,0.73054284,0.00025848,0.04458835,1.22207736,1.98385909,5.40787584
1.88794397,8.20310847,0.70861212,0.00025489,0.04206563,1.21226653,1.97040292,5.30049569
1.89394697,8.03309837,0.68763302,0.00025085,0.03965722,1.20108261,1.95845579,5.19501434
1.89994997,7.86587878,0.66801039,0.00024642,0.03738096,1.18857657,1.94814253,5.09170674
1.90595298,7.70179066,0.65008877,0.00024169,0.03524979,1.17477700,1.93946281,4.99054809
1.91195598,7.54078408,0.63414430,0.00023673,0.03327212,1.15969512,1.93229685,4.89125958
1.91795898,7.38248963,0.62037875,0.00023160,0.03145229,1.14333149,1.92641610,4.79336455
1.92396198,7.22630209,0.60891594,0.00022637,0.02979113,1.12568407,1.92149877,4.69625167
1.92996498,7.07147126,0.59980064,0.00022110,0.02828663,1.10675710,1.91714938,4.59924184
1.93596798,6.91719544,0.59299990,0.00021584,0.02693459,1.08657037,1.91292158,4.50165500
1.94197099,6.76271243,0.58840690,0.00021062,0.02572932,1.06516819,1.90834338,4.40287376
1.94797399,6.60738393,0.58584715,0.00020549,0.02466424,1.04262765,1.90294362,4.30240068
1.95397699,6.45076927,0.58508677,0.00020048,0.02373252,1.01906558,1.89627863,4.19990670
1.95997999,6.29268541,0.58584263,0.00019562,0.02292757,0.99464380,1.88795790,4.09526876
1.96598299,6.13325081,0.58779394,0.00019094,0.02224343,0.96957222,1.87766767,3.98859519
1.97198599,5.97291159,0.59059490,0.00018646,0.02167511,0.94410960,1.86519136,3.88023824
1.97798899,5.81244923,0.59388789,0.00018221,0.02121877,0.91856179,1.85042580,3.77079343
1.98399200,5.65297002,0.59731667,0.00017821,0.02087185,0.89327730,1.83339258,3.66108640
1.98999500,5.49587702,0.60053917,0.00017449,0.02063300,0.86864046,1.81424376,3.55214807
1.99599800,5.34282593,0.60323917,0.00017109,0.02050199,0.84506206,1.79326166,3.44517935
2.00200100,5.19566708,0.60513660,0.00016802,0.02047952,0.82296811,1.77085239,3.34150744
2.00800400,5.05637590,0.60599591,0.00016534,0.02056691,0.80278673,1.74753340,3.24253519
2.01400700,4.92697480,0.60563222,0.00016306,0.02076573,0.78493394,1.72391526,3.14968598
2.02001001,4.80944945,0.60391509,0.00016124,0.02107748,0.76979861,1.70067841,3.06434612
2.02601301,4.70566295,0.60076966,0.00015989,0.02150309,0.75772737,1.67854567,2.98780704
2.03201601,4.61727101,0.59617540,0.00015906,0.02204252,0.74900990,1.65825171,2.92120936
2.03801901,4.54564174,0.59016242,0.00015877,0.02269437,0.74386539,1.64051071,2.86549112
2.04402201,4.49178317,0.58280577,0.00015904,0.02345544,0.74243062,1.62598364,2.82134199
2.05002501,4.45628162,0.57421800,0.00015990,0.02432047,0.74475033,1.61524672,2.78916531
2.05602801,4.43925381,0.56454056,0.00016134,0.02528183,0.75077037,1.60876249,2.76904966
2.06203102,4.44031505,0.55393443,0.00016335,0.02632937,0.76033407,1.60685497,2.76075108
2.06803402,4.45856532,0.54257071,0.00016593,0.02745039,0.77318212,1.60969022,2.76368712
2.07403702,4.49259476,0.53062149,0.00016904,0.02862968,0.78895622,1.61726330,2.77694328
2.08004002,4.54050898,0.51825174,0.00017262,0.02984968,0.80720644,1.62939250,2.79929197
2.08604302,4.59997401,0.50561244,0.00017664,0.03109084,0.82740238,1.64572135,2.82922376
2.09204602,4.66827996,0.49283539,0.00018100,0.03233197,0.84894761,1.66572837,2.86499018
2.09804902,4.74242145,0.48003001,0.00018563,0.03355081,0.87119714,1.68874454,2.90465680
2.10405203,4.81919227,0.46728193,0.00019043,0.03472466,0.89347731,1.71397761,2.94616480
2.11005503,4.89529079,0.45465374,0.00019531,0.03583100,0.91510733,1.74054251,2.98739899
2.11605803,4.96743233,0.44218733,0.00020014,0.03684823,0.93542177,1.76749640,3.02625977
2.12206103,5.03246407,0.42990795,0.00020484,0.03775642,0.95379305,1.79387709,3.06073623
2.12806403,5.08747797,0.41782927,0.00020929,0.03853798,0.96965309,1.81874284,3.08897765
2.13406703,5.12991712,0.40595936,0.00021339,0.03917832,0.98251330,1.84121217,3.10936052
2.14007004,5.15767134,0.39430684,0.00021704,0.03966641,0.99198200,1.86050165,3.12054844
2.14607304,5.16915795,0.38288703,0.00022018,0.03999526,0.99777873,1.87596014,3.12154242
2.15207604,5.16338468,0.37172740,0.00022272,0.04016222,0.99974475,1.88709806,3.11171968
2.15807904,5.13999205,0.36087212,0.00022463,0.04016922,0.99784947,1.89361025,3.09085946
2.16408204,5.09927380,0.35038533,0.00022586,0.04002275,0.99219241,1.89539169,3.05915474
2.17008504,5.04217463,0.34035283,0.00022642,0.03973379,0.98300086,1.89254514,3.01720971
2.17608804,4.97026541,0.33088216,0.00022631,0.03931754,0.97062319,1.88538070,2.96602308
2.18209105,4.88569713,0.32210087,0.00022556,0.03879302,0.95551821,1.87440695,2.90695798
2.18809405,4.79113533,0.31415321,0.00022422,0.03818253,0.93824092,1.86031428,2.84169989
2.19409705,4.68967759,0.30719520,0.00022235,0.03751106,0.91942529,1.84395085,2.77220393
2.20010005,4.58475696,0.30138836,0.00022004,0.03680553,0.89976457,1.82629215,2.70063382
2.20610305,4.48003483,0.29689249,0.00021739,0.03609410,0.87998985,1.80840515,2.62929433
2.21210605,4.37928646,0.29385760,0.00021449,0.03540526,0.86084761,1.79140848,2.56055969
2.21810905,4.28628299,0.29241566,0.00021146,0.03476711,0.84307681,1.77642985,2.49680001
2.22411206,4.20467321,0.29267232,0.00020842,0.03420650,0.82738629,1.76456235,2.44030807
2.23011506,4.13786841,0.29469915,0.00020546,0.03374828,0.81443306,1.75682097,2.39322836
2.23611806,4.08893352,0.29852672,0.00020270,0.03341457,0.80480202,1.75410109,2.35749031
2.24212106,4.06048728,0.30413896,0.00020022,0.03322412,0.79898769,1.75714022,2.33474743
2.24812406,4.05461406,0.31146897,0.00019812,0.03319173,0.79737833,1.76648442,2.32632371
2.25412706,4.07278956,0.32039678,0.00019647,0.03332777,0.80024291,1.78246078,2.33316875
2.26013007,4.11582253,0.33074903,0.00019530,0.03363786,0.80772118,1.80515683,2.35582256
2.26613307,4.18381397,0.34230073,0.00019464,0.03412259,0.81981730,1.83440795,2.39439103
2.27213607,4.27613533,0.35477927,0.00019451,0.03477740,0.83639690,1.86979336,2.44853271
2.27813907,4.39142664,0.36787040,0.00019488,0.03559264,0.85718814,1.91064097,2.51745743
2.28414207,4.52761513,0.38122612,0.00019573,0.03655366,0.88178639,1.95604121,2.59993710
2.29014507,4.68195436,0.39447427,0.00019698,0.03764115,0.90966280,2.00486949,2.69432858
2.29614807,4.85108347,0.40722935,0.00019856,0.03883150,0.94017649,2.05581680,2.79860851
2.30215108,5.03110559,0.41910421,0.00020039,0.04009737,0.97259017,2.10742725,2.91041945
2.30815408,5.21768346,0.42972223,0.00020234,0.04140834,1.00608869,2.15814155,3.02712642
2.31415708,5.40615031,0.43872935,0.00020430,0.04273162,1.03980035,2.20634478,3.14588259
2.32016008,5.59163269,0.44580552,0.00020615,0.04403292,1.07282005,2.25041666,3.26370240
2.32616308,5.76918201,0.45067505,0.00020777,0.04527729,1.10423383,2.28878261,3.37754024
2.33216608,5.93391057,0.45311550,0.00020902,0.04643008,1.13314404,2.31996356,3.48437229
2.33816908,6.08112778,0.45296458,0.00020979,0.04745780,1.15869421,2.34262258,3.58127898
2.34417209,6.20647195,0.45012489,0.00020999,0.04832910,1.18009292,2.35560669,3.66552545
2.35017509,6.30603313,0.44456627,0.00020950,0.04901554,1.19663579,2.35798213,3.73463723
2.35617809,6.37646249,0.43632573,0.00020827,0.04949239,1.20772488,2.34906192,3.78646841
2.36218109,6.41506438,0.42550491,0.00020623,0.04973933,1.21288476,2.32842457,3.81926003
2.36818409,6.41986764,0.41226540,0.00020335,0.04974091,1.21177469,2.29592369,3.83168629
2.37418709,6.38967365,0.39682195,0.00019961,0.04948699,1.20419657,2.25168804,3.82288711
2.38019010,6.32407936,0.37943423,0.00019503,0.04897299,1.19009831,2.19611242,3.79248579
2.38619310,6.22347491,0.36039721,0.00018963,0.04819988,1.16957258,2.12984006,3.74059124
2.39219610,6.08901607,0.34003096,0.00018345,0.04717415,1.14285114,2.05373746,3.66778478
2.39819910,5.92257321,0.31867006,0.00017657,0.04590752,1.11029499,1.96886299,3.57509247
2.40420210,5.72665913,0.29665330,0.00016907,0.04441650,1.07238071,1.87643066,3.46394405
2.41020510,5.50433926,0.27431387,0.00016102,0.04272188,1.02968387,1.77777084,3.33612063
2.41620810,5.25912807,0.25197072,0.00015255,0.04084804,0.98285995,1.67428942,3.19369326
2.42221111,4.99487624,0.22992096,0.00014375,0.03882224,0.93262378,1.56742719,3.03895523
2.42821411,4.71565333,0.20843399,0.00013473,0.03667377,0.87972815,1.45862090,2.87435073
2.43421711,4.42563046,0.18774706,0.00012559,0.03443317,0.82494265,1.34926734,2.70240300
2.44022011,4.12896763,0.16806255,0.00011645,0.03213140,0.76903329,1.24069156,2.52564449
2.44622311,3.82970950,0.14954683,0.00010741,0.02979904,0.71274370,1.13412017,2.34655167
2.45222611,3.53169316,0.13233063,0.00009854,0.02746557,0.65677858,1.03066009,2.16748670
2.45822911,3.23847025,0.11651069,0.00008994,0.02515875,0.60178969,0.93128329,1.99064755
2.46423212,2.95324545,0.10215244,0.00008167,0.02290402,0.54836480,0.83681730,1.81802791
2.47023512,2.67883202,0.08929360,0.00007379,0.02072415,0.49701971,0.74794131,1.65138742
2.47623812,2.41762453,0.07794828,0.00006635,0.01863884,0.44819338,0.66518741,1.49223252
2.48224112,2.17158802,0.06811137,0.00005939,0.01666459,0.40224598,0.58894632,1.34180751
2.48824412,1.94226205,0.05976306,0.00005293,0.01481461,0.35945963,0.51947678,1.20109494
2.49424712,1.73077771,0.05287301,0.00004698,0.01309883,0.32004150,0.45691771,1.07082432
2.50025013,1.53788527,0.04740432,0.00004156,0.01152405,0.28412879,0.40130236,0.95148771
2.50625313,1.36398960,0.04331683,0.00003665,0.01009412,0.25179513,0.35257342,0.84336048
2.51225613,1.20919084,0.04056977,0.00003225,0.00881023,0.22305797,0.31059838,0.74652579
2.51825913,1.07332765,0.03912366,0.00002834,0.00767123,0.19788638,0.27518424,0.66090097
2.52426213,0.95602040,0.03894138,0.00002490,0.00667391,0.17620893,0.24609109,0.58626446
2.53026513,0.85671249,0.03998847,0.00002192,0.00581340,0.15792116,0.22304399,0.52228180
2.53626813,0.77470775,0.04223260,0.00001936,0.00508349,0.14289244,0.20574273,0.46852972
2.54227114,0.70920286,0.04564238,0.00001719,0.00447691,0.13097181,0.19386945,0.42451737
2.54827414,0.65931389,0.05018550,0.00001540,0.00398565,0.12199288,0.18709384,0.38970420
2.55427714,0.62409670,0.05582644,0.00001395,0.00360122,0.11577757,0.18507623,0.36351420
2.56028014,0.60256123,0.06252384,0.00001281,0.00331481,0.11213868,0.18746868,0.34534652
2.56628314,0.59368030,0.07022769,0.00001196,0.00311746,0.11088158,0.19391440,0.33458260
