energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.57228614,1.23286441,0.25893454,1.20423001,0.00651950,0.05119486,0.03082445,0.04730585
2.57828914,1.24118459,0.27280418,1.21229525,0.00558981,0.04907804,0.03282224,0.04805976
2.58429215,1.25679027,0.29004743,1.22721962,0.00482319,0.04761082,0.03504815,0.04873002
2.59029515,1.27916590,0.31039903,1.24859793,0.00420225,0.04674436,0.03746165,0.04929680
2.59629815,1.30773759,0.33353792,1.27596939,0.00371005,0.04643095,0.04001835,0.04974376
2.60230115,1.34186696,0.35908832,1.30880914,0.00333046,0.04662374,0.04267056,0.05005810
2.60830415,1.38084546,0.38662231,1.34652018,0.00304848,0.04727628,0.04536795,0.05023071
2.61430715,1.42389058,0.41566389,1.38842687,0.00285046,0.04834208,0.04805834,0.05025614
2.62031016,1.47014486,0.44569480,1.43377112,0.00272424,0.04977434,0.05068861,0.05013268
2.62631316,1.51867874,0.47616228,1.48171226,0.00265934,0.05152580,0.05320575,0.04986224
2.63231616,1.56849803,0.50648866,1.53133160,0.00264699,0.05354882,0.05555800,0.04945043
2.63831916,1.61855639,0.53608273,1.58164207,0.00268027,0.05579578,0.05769599,0.04890644
2.64432216,1.66777299,0.56435258,1.63160335,0.00275413,0.05821973,0.05957400,0.04824298
2.65032516,1.71505507,0.59071974,1.68014228,0.00286548,0.06077531,0.06115117,0.04747630
2.65632816,1.75932493,0.61463389,1.72617817,0.00301320,0.06341992,0.06239264,0.04662608
2.66233117,1.79955023,0.63558780,1.76865218,0.00319823,0.06611511,0.06327063,0.04571541
2.66833417,1.83477652,0.65313186,1.80655947,0.00342360,0.06882798,0.06376534,0.04477079
2.67433717,1.86416041,0.66688752,1.83898298,0.00369447,0.07153273,0.06386566,0.04382211
2.68034017,1.88700194,0.67655904,1.86512690,0.00401817,0.07421203,0.06356972,0.04290264
2.68634317,1.90277420,0.68194308,1.88434837,0.00440426,0.07685824,0.06288510,0.04204907
2.69234617,1.91114889,0.68293548,1.89618561,0.00486449,0.07947440,0.06182888,0.04130144
2.69834917,1.91201601,0.67953515,1.90038079,0.00541283,0.08207480,0.06042732,0.04070316
2.70435218,1.90549675,0.67184449,1.89689642,0.00606538,0.08468517,0.05871540,0.04030092
2.71035518,1.89194833,0.66006664,1.88592402,0.00684035,0.08734240,0.05673601,0.04014454
2.71635818,1.87196048,0.64449935,1.86788437,0.00775785,0.09009372,0.05453906,0.04028680
2.72236118,1.84634320,0.62552595,1.84341909,0.00883977,0.09299537,0.05218028,0.04078306
2.72836418,1.81610625,0.60360362,1.81337358,0.01010946,0.09611090,0.04972001,0.04169087
2.73436718,1.78243086,0.57924958,1.77877198,0.01159145,0.09950891,0.04722183,0.04306933
2.74037019,1.74663474,0.55302564,1.74078497,0.01331103,0.10326053,0.04475121,0.04497834
2.74637319,1.71013183,0.52552184,1.70069186,0.01529371,0.10743657,0.04237407,0.04747767
2.75237619,1.67438818,0.49733984,1.65983851,0.01756469,0.11210459,0.04015547,0.05062579
2.75837919,1.64087574,0.46907647,1.61959270,0.02014814,0.11732583,0.03815826,0.05447857
2.76438219,1.61102581,0.44130825,1.58129900,0.02306646,0.12315228,0.03644193,0.05908774
2.77038519,1.58618389,0.41457723,1.54623482,0.02633938,0.12962385,0.03506143,0.06449918
2.77638819,1.56756747,0.38937851,1.51556936,0.02998309,0.13676590,0.03406617,0.07075114
2.78239120,1.55622828,0.36614989,1.49032710,0.03400920,0.14458707,0.03349916,0.07787223
2.78839420,1.55302015,0.34526369,1.47135701,0.03842381,0.15307756,0.03339617,0.08587950
2.79439720,1.55857351,0.32702086,1.45930856,0.04322643,0.16220796,0.03378504,0.09477642
2.80040020,1.57327713,0.31164747,1.45461513,0.04840910,0.17192858,0.03468522,0.10455105
2.80640320,1.59726763,0.29929335,1.45748535,0.05395547,0.18216937,0.03610722,0.11517434
2.81240620,1.63042688,0.29003288,1.46790222,0.05984007,0.19284045,0.03805241,0.12659873
2.81840920,1.67238721,0.28386768,1.48562992,0.06602782,0.20383317,0.04051284,0.13875718
2.82441221,1.72254417,0.28073097,1.51022787,0.07247369,0.21502178,0.04347125,0.15156263
2.83041521,1.78007638,0.28049344,1.54107119,0.07912269,0.22626564,0.04690131,0.16490808
2.83641821,1.84397178,0.28297030,1.57737677,0.08591026,0.23741187,0.05076803,0.17866734
2.84242121,1.91305952,0.28792944,1.61823402,0.09276290,0.24829849,0.05502835,0.19269644
2.84842421,1.98604653,0.29510021,1.66263903,0.09959931,0.25875796,0.05963209,0.20683589
2.85442721,2.06155778,0.30418293,1.70953104,0.10633187,0.26862097,0.06452292,0.22091359
2.86043022,2.13817894,0.31485856,1.75783004,0.11286845,0.27772048,0.06963975,0.23474849
2.86643322,2.21450027,0.32679859,1.80647420,0.11911467,0.28589594,0.07491818,0.24815489
2.87243622,2.28916038,0.33967473,1.85445591,0.12497630,0.29299744,0.08029210,0.26094717
2.87843922,2.36088845,0.35316826,1.90085532,0.13036200,0.29888981,0.08569544,0.27294494
2.88444222,2.42854346,0.36697879,1.94487027,0.13518608,0.30345658,0.09106390,0.28397830
2.89044522,2.49114924,0.38083222,1.98584154,0.13937126,0.30660347,0.09633663,0.29389302
2.89644822,2.54792382,0.39448755,2.02327279,0.14285135,0.30826153,0.10145775,0.30255547
2.90245123,2.59830220,0.40774259,2.05684425,0.14557371,0.30838960,0.10637774,0.30985706
2.90845423,2.64195149,0.42043818,2.08642002,0.14750130,0.30697619,0.11105446,0.31571786
2.91445723,2.67877791,0.43246080,2.11204851,0.14861429,0.30404051,0.11545383,0.32008941
2.92046023,2.70892530,0.44374370,2.13395627,0.14891123,0.29963270,0.11955021,0.32295646
2.92646323,2.73276522,0.45426633,2.15253552,0.14840951,0.29383319,0.12332629,0.32433757
2.93246623,2.75087913,0.46405212,2.16832588,0.14714524,0.28675119,0.12677261,0.32428451
2.93846923,2.76403345,0.47316494,2.18199130,0.14517251,0.27852241,0.12988670,0.32288056
2.94447224,2.77314866,0.48170412,2.19429311,0.14256200,0.26930598,0.13267196,0.32023767
2.95047524,2.77926372,0.48979857,2.20606046,0.13939907,0.25928073,0.13513623,0.31649277
2.95647824,2.78349770,0.49759997,2.21815950,0.13578136,0.24864102,0.13729025,0.31180324
2.96248124,2.78701000,0.50527563,2.23146243,0.13181602,0.23759213,0.13914612,0.30634190
2.96848424,2.79096108,0.51300104,2.24681786,0.12761660,0.22634553,0.14071580,0.30029169
2.97448724,2.79647515,0.52095266,2.26502347,0.12329991,0.21511412,0.14200976,0.29384020
2.98049025,2.80460630,0.52930110,2.28680188,0.11898279,0.20410752,0.14303592,0.28717449
2.98649325,2.81630910,0.53820487,2.31278052,0.11477891,0.19352774,0.14379897,0.28047617
2.99249625,2.83241446,0.54780508,2.34347575,0.11079593,0.18356518,0.14430000,0.27391704
2.99849925,2.85361125,0.55822101,2.37928147,0.10713278,0.17439511,0.14453656,0.26765539
3.00450225,2.88043359,0.56954679,2.42046209,0.10387742,0.16617476,0.14450318,0.26183306
3.01050525,2.91325373,0.58184906,2.46714938,0.10110493,0.15904092,0.14419213,0.25657324
3.01650825,2.95227987,0.59516577,2.51934292,0.09887615,0.15310811,0.14359461,0.25197902
3.02251126,2.99755823,0.60950586,2.57691327,0.09723665,0.14846732,0.14270207,0.24813264
3.02851426,3.04897864,0.62484988,2.63960734,0.09621630,0.14518525,0.14150769,0.24509543
3.03451726,3.10628254,0.64115126,2.70705531,0.09582914,0.14330393,0.14000784,0.24290810
3.04052026,3.16907292,0.65833836,2.77877840,0.09607374,0.14284077,0.13820355,0.24159162
3.04652326,3.23682513,0.67631685,2.85419728,0.09693389,0.14378885,0.13610166,0.24114820
3.05252626,3.30889834,0.69497259,2.93264065,0.09837957,0.14611747,0.13371586,0.24156257
3.05852926,3.38454709,0.71417470,3.01335397,0.10036827,0.14977293,0.13106724,0.24280331
3.06453227,3.46293292,0.73377876,3.09550841,0.10284639,0.15467947,0.12818462,0.24482413
3.07053527,3.54313607,0.75363004,3.17821018,0.10575093,0.16074030,0.12510437,0.24756523
3.07653827,3.62416739,0.77356671,3.26051057,0.10901117,0.16783898,0.12186987,0.25095458
3.08254127,3.70498094,0.79342284,3.34141704,0.11255049,0.17584084,0.11853066,0.25490913
3.08854427,3.78448738,0.81303124,3.41990569,0.11628822,0.18459472,0.11514114,0.25933606
3.09454727,3.86156873,0.83222589,3.49493552,0.12014137,0.19393505,0.11175911,0.26413408
3.10055028,3.93509470,0.85084416,3.56546453,0.12402646,0.20368418,0.10844406,0.26919476
3.10655328,4.00394075,0.86872856,3.63046794,0.12786117,0.21365511,0.10525537,0.27440403
3.11255628,4.06700810,0.88572818,3.68895832,0.13156595,0.22365462,0.10225040,0.27964390
3.11855928,4.12324536,0.90169967,3.74000750,0.13506543,0.23348679,0.09948275,0.28479427
3.12456228,4.17167179,0.91650803,3.78276980,0.13828985,0.24295681,0.09700052,0.28973514
3.13056528,4.21140164,0.93002709,3.81650605,0.14117619,0.25187512,0.09484483,0.29434887
3.13656828,4.24166888,0.94213996,3.84060774,0.14366924,0.26006174,0.09304858,0.29852277
3.14257129,4.26185193,0.95273941,3.85462047,0.14572250,0.26735070,0.09163555,0.30215179
3.14857429,4.27149729,0.96172851,3.85826582,0.14729892,0.27359432,0.09061976,0.30514123
3.15457729,4.27034132,0.96902149,3.85146081,0.14837145,0.27866736,0.09000527,0.30740954
3.16058029,4.25832924,0.97454510,3.83433394,0.14892350,0.28247072,0.08978634,0.30889096
3.16658329,4.23563049,0.97824040,3.80723702,0.14894912,0.28493458,0.08994794,0.30953783
3.17258629,4.20264938,0.98006518,3.77075193,0.14845317,0.28602082,0.09046655,0.30932272
3.17858929,4.16003046,0.97999677,3.72569172,0.14745112,0.28572456,0.09131139,0.30823994
3.18459230,4.10865764,0.97803542,3.67309531,0.14596887,0.28407478,0.09244574,0.30630651
3.19059530,4.04964673,0.97420779,3.61421567,0.14404224,0.28113382,0.09382853,0.30356251
3.19659830,3.98433084,0.96857061,3.55050103,0.14171631,0.27699583,0.09541603,0.30007065
3.20260130,3.91423859,0.96121404,3.48356929,0.13904460,0.27178422,0.09716352,0.29591502
3.20860430,3.84106516,0.95226449,3.41517598,0.13608799,0.26564804,0.09902695,0.29119916
3.21460730,3.76663655,0.94188672,3.34717610,0.13291354,0.25875755,0.10096437,0.28604331
3.22061031,3.69286781,0.93028478,3.28148076,0.12959300,0.25129899,0.10293730,0.28058096
3.22661331,3.62171612,0.91770166,3.22000976,0.12620133,0.24346894,0.10491166,0.27495488
3.23261631,3.55513006,0.90441749,3.16464123,0.12281496,0.23546824,0.10685846,0.26931258
3.23861931,3.49499662,0.89074629,3.11715998,0.11951003,0.22749593,0.10875422,0.26380165
3.24462231,3.44308780,0.87703123,3.07920629,0.11636063,0.21974329,0.11058086,0.25856476
3.25062531,3.40100875,0.86363864,3.05222689,0.11343703,0.21238828,0.11232548,0.25373494
3.25662831,3.37014954,0.85095100,3.03743018,0.11080398,0.20559063,0.11397969,0.24943102
3.26263132,3.35164261,0.83935925,3.03574734,0.10851928,0.19948765,0.11553884,0.24575355
3.26863432,3.34632795,0.82925491,3.04780134,0.10663250,0.19419103,0.11700101,0.24278139
3.27463732,3.35472764,0.82102223,3.07388514,0.10518399,0.18978470,0.11836601,0.24056907
3.28064032,3.37703129,0.81503105,3.11395052,0.10420429,0.18632374,0.11963442,0.23914507
3.28664332,3.41309317,0.81163050,3.16760815,0.10371388,0.18383451,0.12080664,0.23851113
3.29264632,3.46244160,0.81114394,3.23413942,0.10372337,0.18231575,0.12188230,0.23864248
3.29864932,3.52430037,0.81386525,3.31251977,0.10423401,0.18174074,0.12285972,0.23948922
3.30465233,3.59762132,0.82005663,3.40145272,0.10523865,0.18206034,0.12373584,0.24097861
3.31065533,3.68112679,0.82994752,3.49941336,0.10672298,0.18320661,0.12450630,0.24301813
3.31665833,3.77335986,0.84373477,3.60469956,0.10866697,0.18509709,0.12516587,0.24549939
3.32266133,3.87273995,0.86158338,3.71548847,0.11104658,0.18763918,0.12570914,0.24830251
3.32866433,3.97762095,0.88362763,3.82989595,0.11383539,0.19073475,0.12613126,0.25130078
3.33466733,4.08634894,0.90997187,3.94603594,0.11700622,0.19428443,0.12642894,0.25436554
3.34067034,4.19731634,0.94069073,4.06207720,0.12053263,0.19819161,0.12660138,0.25737090
3.34667334,4.30900979,0.97582811,4.17629452,0.12439002,0.20236591,0.12665107,0.26019818
3.35267634,4.42004917,1.01539469,4.28711208,0.12855645,0.20672582,0.12658452,0.26273983
3.35867934,4.52921585,1.05936378,4.39313710,0.13301298,0.21120068,0.12641266,0.26490275
3.36468234,4.63546884,1.10766544,4.49318217,0.13774352,0.21573165,0.12615096,0.26661075
3.37068534,4.73794831,1.16017897,4.58627581,0.14273421,0.22027188,0.12581927,0.26780630
3.37668834,4.83596681,1.21672424,4.67166092,0.14797231,0.22478577,0.12544118,0.26845119
3.38269135,4.92898918,1.27705229,4.74878221,0.15344470,0.22924753,0.12504319,0.26852655
3.38869435,5.01660304,1.34083596,4.81726362,0.15913610,0.23363902,0.12465353,0.26803183
3.39469735,5.09848229,1.40766125,4.87687797,0.16502703,0.23794719,0.12430074,0.26698324
3.40070035,5.17434651,1.47702045,4.92751115,0.17109180,0.24216124,0.12401219,0.26541143
3.40670335,5.24391948,1.54830772,4.96912365,0.17729661,0.24626963,0.12381252,0.26335884
3.41270635,5.30688999,1.62081803,5.00171222,0.18359785,0.25025735,0.12372216,0.26087666
3.41870935,5.36287805,1.69375010,5.02527440,0.18994091,0.25410339,0.12375599,0.25802176
3.42471236,5.41140919,1.76621377,5.03977856,0.19625946,0.25777881,0.12392231,0.25485355
3.43071536,5.45189895,1.83724207,5.04514137,0.20247543,0.26124544,0.12422204,0.25143107
3.43671836,5.48364893,1.90580793,5.04121431,0.20849966,0.26445532,0.12464837,0.24781041
3.44272136,5.50585513,1.97084524,5.02778003,0.21423331,0.26735093,0.12518673,0.24404245
3.44872436,5.51762827,2.03127353,5.00455881,0.21956997,0.26986632,0.12581523,0.24017119
3.45472736,5.51802503,2.08602560,4.97122440,0.22439841,0.27192893,0.12650536,0.23623245
3.46073037,5.50608854,2.13407679,4.92742828,0.22860587,0.27346210,0.12722314,0.23225325
3.46673337,5.48089562,2.17447489,4.87283042,0.23208172,0.27438818,0.12793037,0.22825157
3.47273637,5.44160798,2.20636911,4.80713448,0.23472137,0.27463198,0.12858623,0.22423664
3.47873937,5.38752427,2.22903710,4.73012498,0.23643019,0.27412444,0.12914886,0.22020963
3.48474237,5.31812991,2.24190851,4.64170390,0.23712725,0.27280625,0.12957698,0.21616467
3.49074537,5.23314150,2.24458406,4.54192436,0.23674874,0.27063131,0.12983149,0.21209012
3.49674837,5.13254346,2.23684935,4.43101893,0.23525086,0.26756978,0.12987693,0.20797000
3.50275138,5.01661448,2.21868264,4.30942094,0.23261198,0.26361056,0.12968265,0.20378550
3.50875438,4.88594227,2.19025628,4.17777717,0.22883406,0.25876304,0.12922395,0.19951658
3.51475738,4.74142588,2.15193190,4.03695120,0.22394323,0.25305815,0.12848271,0.19514334
3.52076038,4.58426518,2.10424943,3.88801694,0.21798940,0.24654839,0.12744797,0.19064747
3.52676338,4.41593819,2.04791066,3.73224271,0.21104508,0.23930716,0.12611606,0.18601340
3.53276638,4.23816720,1.98375811,3.57106645,0.20320335,0.23142711,0.12449061,0.18122931
3.53876938,4.05287547,1.91275006,3.40606332,0.19457508,0.22301777,0.12258218,0.17628789
3.54477239,3.86213644,1.83593304,3.23890718,0.18528564,0.21420252,0.12040780,0.17118692
3.55077539,3.66811771,1.75441270,3.07132762,0.17547109,0.20511494,0.11799024,0.16592956
3.55677839,3.47302225,1.66932441,2.90506443,0.16527416,0.19589482,0.11535719,0.16052444
3.56278139,3.27902929,1.58180454,2.74182150,0.15484011,0.18668392,0.11254029,0.15498554
3.56878439,3.08823701,1.49296347,2.58322171,0.14431266,0.17762165,0.10957411,0.14933181
3.57478739,2.90260916,1.40386102,2.43076476,0.13383015,0.16884083,0.10649502,0.14358665
3.58079040,2.72392746,1.31548520,2.28578922,0.12352209,0.16046376,0.10334015,0.13777726
3.58679340,2.55375100,1.22873439,2.14943999,0.11350612,0.15259856,0.10014623,0.13193376
3.59279640,2.39338379,1.14440352,2.02264227,0.10388565,0.14533616,0.09694858,0.12608831
3.59879940,2.24385116,1.06317423,1.90608247,0.09474799,0.13874783,0.09378005,0.12027406
3.60480240,2.10588529,0.98560885,1.80019662,0.08616322,0.13288336,0.09067018,0.11452419
3.61080540,1.97991988,0.91214822,1.70516634,0.07818364,0.12777007,0.08764432,0.10887083
3.61680840,1.86609368,0.84311289,1.62092228,0.07084386,0.12341246,0.08472303,0.10334408
3.62281141,1.76426241,0.77870735,1.54715468,0.06416144,0.11979274,0.08192154,0.09797116
3.62881441,1.67401818,0.71902698,1.48333061,0.05813798,0.11687196,0.07924947,0.09277558
3.63481741,1.59471571,0.66406706,1.42871715,0.05276068,0.11459189,0.07671069,0.08777656
3.64082041,1.52550416,0.61373364,1.38240978,0.04800413,0.11287747,0.07430339,0.08298854
3.64682341,1.46536339,0.56785560,1.34336488,0.04383238,0.11163974,0.07202045,0.07842096
3.65282641,1.41314357,0.52619754,1.31043553,0.04020110,0.11077923,0.06984988,0.07407823
3.65882941,1.36760667,0.48847315,1.28240920,0.03705981,0.11018951,0.06777555,0.06995989
3.66483242,1.32746863,0.45435858,1.25804634,0.03435402,0.10976101,0.06577804,0.06606097
3.67083542,1.29144089,0.42350548,1.23611853,0.03202732,0.10938472,0.06383567,0.06237255
3.67683842,1.25826995,0.39555345,1.21544507,0.03002324,0.10895584,0.06192549,0.05888248
3.68284142,1.22677384,0.37014148,1.19492675,0.02828693,0.10837712,0.06002447,0.05557614
3.68884442,1.19587441,0.34691837,1.17357577,0.02676657,0.10756185,0.05811057,0.05243738
3.69484742,1.16462453,0.32555159,1.15054095,0.02541455,0.10643637,0.05616376,0.04944937
3.70085043,1.13222942,0.30573478,1.12512737,0.02418832,0.10494200,0.05416693,0.04659554
3.70685343,1.09806180,0.28719357,1.09680999,0.02305098,0.10303636,0.05210669,0.04386034
3.71285643,1.06167036,0.26968965,1.06524097,0.02197163,0.10069404,0.04997390,0.04123001
3.71885943,1.02278177,0.25302332,1.03025064,0.02092543,0.09790665,0.04776403,0.03869316
3.72486243,0.98129651,0.23703430,0.99184237,0.01989347,0.09468225,0.04547732,0.03624119
3.73086543,0.93727884,0.22160117,0.95018192,0.01886243,0.09104412,0.04311864,0.03386861
3.73686843,0.89094194,0.20663937,0.90558187,0.01782414,0.08702922,0.04069724,0.03157315
3.74287144,0.84262889,0.19209821,0.85848210,0.01677493,0.08268607,0.03822621,0.02935572
3.74887444,0.79279070,0.17795688,0.80942733,0.01571496,0.07807249,0.03572191,0.02722024
3.75487744,0.74196240,0.16421995,0.75904284,0.01464752,0.07325304,0.03320316,0.02517338
3.76088044,0.69073833,0.15091240,0.70800948,0.01357828,0.06829653,0.03069047,0.02322414
3.76688344,0.63974769,0.13807461,0.65703890,0.01251457,0.06327348,0.02820520,0.02138350
3.77288644,0.58963136,0.12575741,0.60685014,0.01146471,0.05825380,0.02576874,0.01966384
3.77888944,0.54102066,0.11401753,0.55814823,0.01043741,0.05330465,0.02340176,0.01807855
3.78489245,0.49451879,0.10291350,0.51160544,0.00944125,0.04848865,0.02112361,0.01664154
3.79089545,0.45068540,0.09250220,0.46784559,0.00848424,0.04386241,0.01895174,0.01536676
3.79689845,0.41002439,0.08283610,0.42743166,0.00757349,0.03947545,0.01690132,0.01426787
3.80290145,0.37297507,0.07396135,0.39085663,0.00671496,0.03536946,0.01498503,0.01335784
3.80890445,0.33990659,0.06591655,0.35853751,0.00591333,0.03157794,0.01321296,0.01264865
3.81490745,0.31111519,0.05873228,0.33081213,0.00517193,0.02812622,0.01159264,0.01215109
3.82091046,0.28682418,0.05243139,0.30793847,0.00449274,0.02503167,0.01012927,0.01187449
3.82691346,0.26718600,0.04702979,0.29009596,0.00387648,0.02230422,0.00882596,0.01182660
3.83291646,0.25228598,0.04253784,0.27738847,0.00332276,0.01994710,0.00768414,0.01201341
3.83891946,0.24214755,0.03896214,0.26984845,0.00283017,0.01795764,0.00670402,0.01243912
3.84492246,0.23673833,0.03630766,0.26744198,0.00239657,0.01632823,0.00588504,0.01310604
3.85092546,0.23597691,0.03458011,0.27007459,0.00201923,0.01504731,0.00522643,0.01401454
3.85692846,0.23974028,0.03378847,0.27759747,0.00169505,0.01410036,0.00472769,0.01516315
3.86293147,0.24787148,0.03394768,0.28981433,0.00142080,0.01347091,0.00438907,0.01654858
3.86893447,0.26018788,0.03508134,0.30648874,0.00119332,0.01314150,0.00421204,0.01816587
3.87493747,0.27648973,0.03722441,0.32735222,0.00100968,0.01309462,0.00419969,0.02000863
3.88094047,0.29656938,0.04042598,0.35211317,0.00086741,0.01331360,0.00435704,0.02206935
3.88694347,0.32022103,0.04475183,0.38046682,0.00076464,0.01378344,0.00469135,0.02433978
3.89294647,0.34725125,0.05028708,0.41210632,0.00070027,0.01449162,0.00521226,0.02681150
3.89894947,0.37749015,0.05713851,0.44673503,0.00067409,0.01542884,0.00593194,0.02947644
3.90495248,0.41080309,0.06543686,0.48407982,0.00068694,0.01658973,0.00686511,0.03232765
3.91095548,0.44710281,0.07533871,0.52390541,0.00074077,0.01797349,0.00802895,0.03535999
3.91695848,0.48636158,0.08702811,0.56602907,0.00083880,0.01958448,0.00944300,0.03857096
3.92296148,0.52862287,0.10071761,0.61033546,0.00098553,0.02143267,0.01112888,0.04196146
3.92896448,0.57401191,0.11664873,0.65679067,0.00118686,0.02353405,0.01311001,0.04553654
3.93496748,0.62274454,0.13509159,0.70545483,0.00145008,0.02591081,0.01541119,0.04930600
3.94097049,0.67513335,0.15634350,0.75649223,0.00178387,0.02859137,0.01805806,0.05328485
3.94697349,0.73159047,0.18072644,0.81017819,0.00219831,0.03161018,0.02107658,0.05749358
3.95297649,0.79262599,0.20858307,0.86690150,0.00270472,0.03500724,0.02449228,0.06195807
3.95897949,0.85884151,0.24027118,0.92716175,0.00331559,0.03882737,0.02832953,0.06670928
3.96498249,0.93091787,0.27615640,0.99156067,0.00404435,0.04311905,0.03261066,0.07178248
3.97098549,1.00959701,0.31660304,1.06078712,0.00490511,0.04793302,0.03735504,0.07721617
3.97698849,1.09565745,0.36196299,1.13559533,0.00591231,0.05332046,0.04257804,0.08305058
3.98299150,1.18988382,0.41256279,1.21677643,0.00708030,0.05933095,0.04828998,0.08932581
3.98899450,1.29303068,0.46868892,1.30512392,0.00842289,0.06600997,0.05449498,0.09607962
3.99499750,1.40578169,0.53057161,1.40139362,0.00995274,0.07339636,0.06118988,0.10334499
4.00100050,1.52870518,0.59836751,1.50625944,0.01168079,0.08151947,0.06836309,0.11114749
4.00700350,1.66220775,0.67214186,1.62026650,0.01361558,0.09039636,0.07599355,0.11950251
4.01300650,1.80648779,0.75185066,1.74378346,0.01576261,0.10002901,0.08404979,0.12841267
4.01900950,1.96149106,0.83732369,1.87695619,0.01812361,0.11040179,0.09248916,0.13786526
4.02501251,2.12687053,0.92824935,2.01966514,0.02069598,0.12147915,0.10125728,0.14783012
4.03101551,2.30195292,1.02416201,2.17148866,0.02347215,0.13320395,0.11028777,0.15825788
4.03701851,2.48571419,1.12443318,2.33167475,0.02643920,0.14549622,0.11950235,0.16907888
4.04302151,2.67676608,1.22826709,2.49912318,0.02957848,0.15825283,0.12881134,0.18020271
4.04902451,2.87335546,1.33470176,2.67237998,0.03286548,0.17134783,0.13811461,0.19151858
4.05502751,3.07337784,1.44261612,2.84964554,0.03626987,0.18463380,0.14730303,0.20289653
4.06103052,3.27440583,1.55074374,3.02879727,0.03975583,0.19794406,0.15626041,0.21418953
4.06703352,3.47373259,1.65769328,3.20742692,0.04328251,0.21109586,0.16486595,0.22523638
4.07303652,3.66842974,1.76197559,3.38289218,0.04680479,0.22389436,0.17299711,0.23586545
4.07903952,3.85541835,1.86203704,3.55238131,0.05027433,0.23613741,0.18053293,0.24589909
4.08504252,4.03155094,1.95629813,3.71298881,0.05364070,0.24762096,0.18735758,0.25515860
4.09104552,4.19370177,2.04319641,3.86179972,0.05685284,0.25814488,0.19336416,0.26346953
4.09704852,4.33886212,2.12123201,3.99597937,0.05986056,0.26751897,0.19845848,0.27066722
4.10305153,4.46423675,2.18901421,4.11286498,0.06261613,0.27556903,0.20256274,0.27660222
4.10905453,4.56733768,2.24530712,4.21005546,0.06507598,0.28214255,0.20561896,0.28114547
4.11505753,4.64607119,2.28907236,4.28549547,0.06720221,0.28711397,0.20759184,0.28419296
4.12106053,4.69881403,2.31950692,4.33755005,0.06896417,0.29038917,0.20847117,0.28566967
4.12706353,4.72447564,2.33607428,4.36506631,0.07033966,0.29190891,0.20827327,0.28553268
4.13306653,4.72254301,2.33852726,4.36741954,0.07131606,0.29165131,0.20704174,0.28377315
4.13906953,4.69310625,2.32692127,4.34454125,0.07189105,0.28963294,0.20484710,0.28041725
4.14507254,4.63686338,2.30161721,4.29692784,0.07207305,0.28590865,0.20178549,0.27552585
4.15107554,4.55510384,2.26327364,4.22562940,0.07188128,0.28057012,0.19797637,0.26919313
4.15707854,4.44967129,2.21282829,4.13221895,0.07134540,0.27374308,0.19355922,0.26154395
4.16308154,4.32290724,2.15146971,4.01874327,0.07050486,0.26558345,0.18868943,0.25273029
4.16908454,4.17757765,2.08060010,3.88765767,0.06940781,0.25627240,0.18353343,0.24292682
4.17508754,4.01678578,2.00179074,3.74174715,0.06810975,0.24601075,0.17826329,0.23232576
4.18109055,3.84387475,1.91673215,3.58403758,0.06667184,0.23501267,0.17305096,0.22113131
4.18709355,3.66232398,1.82718079,3.41770040,0.06515909,0.22349920,0.16806240,0.20955381
4.19309655,3.47564355,1.73490473,3.24595490,0.06363832,0.21169167,0.16345183,0.19780383
4.19909955,3.28727084,1.64163039,3.07197191,0.06217608,0.19980534,0.15935628,0.18608654
4.20510255,3.10047318,1.54899243,2.89878255,0.06083658,0.18804348,0.15589074,0.17459638
4.21110555,2.91826013,1.45848885,2.72919551,0.05967969,0.17659214,0.15314408,0.16351230
4.21710855,2.74330835,1.37144274,2.56572553,0.05875908,0.16561567,0.15117583,0.15299374
4.22311156,2.57790127,1.28897195,2.41053540,0.05812050,0.15525325,0.15001414,0.14317728
4.22911456,2.42388521,1.21196768,2.26539301,0.05780047,0.14561645,0.14965480,0.13417427
4.23511756,2.28264259,1.14108215,2.13164415,0.05782507,0.13678776,0.15006148,0.12606928
4.24112056,2.15508245,1.07672562,2.01020135,0.05820922,0.12882030,0.15116721,0.11891935
4.24712356,2.04164746,1.01907216,1.90154808,0.05895622,0.12173838,0.15287696,0.11275419
4.25312656,1.94233615,0.96807356,1.80575730,0.06005763,0.11553914,0.15507125,0.10757701
4.25912956,1.85673867,0.92348027,1.72252255,0.06149359,0.11019481,0.15761066,0.10336615
4.26513257,1.78408372,0.88486814,1.65119983,0.06323338,0.10565571,0.16034111,0.10007720
4.27113557,1.72329432,0.85166950,1.59085769,0.06523635,0.10185375,0.16309953,0.09764558
4.27713857,1.67304955,0.82320710,1.54033334,0.06745314,0.09870623,0.16571992,0.09598960
4.28314157,1.63184996,0.79872943,1.49829215,0.06982710,0.09611983,0.16803935,0.09501357
4.28914457,1.59808367,0.77744583,1.46328818,0.07229596,0.09399460,0.16990377,0.09461126
4.29514757,1.57009103,0.75856019,1.43382350,0.07479364,0.09222788,0.17117338,0.09466930
4.30115058,1.54622557,0.74130194,1.40840425,0.07725215,0.09071789,0.17172737,0.09507052
4.30715358,1.52490942,0.72495347,1.38559174,0.07960360,0.08936705,0.17146775,0.09569726
