energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,2.70322489,0.01252190,0.90812809,1.45568654,0.72693848,0.96906759,0.00000000,0.40981963,0.18836433
-4.63131566,2.69266784,0.01288598,0.89154358,1.45272645,0.71630242,0.97565864,0.00000000,0.41922260,0.19302945
-4.62531266,2.68278007,0.01316982,0.87297634,1.44885442,0.70458459,0.98498152,0.00000000,0.42951675,0.19839237
-4.61930965,2.67450430,0.01336731,0.85289939,1.44445464,0.69213440,0.99723094,0.00000000,0.44067006,0.20448273
-4.61330665,2.66864596,0.01347416,0.83178326,1.43985862,0.67928723,1.01250600,0.00000000,0.45262439,0.21131108
-4.60730365,2.66584929,0.01348802,0.81008408,1.43533775,0.66635503,1.03080646,0.00000000,0.46529609,0.21886706
-4.60130065,2.66658091,0.01340860,0.78823335,1.43109952,0.65361847,1.05203264,0.00000000,0.47857776,0.22711820
-4.59529765,2.67112111,0.01323763,0.76662947,1.42728723,0.64132100,1.07598879,0.00000000,0.49234098,0.23600943
-4.58929465,2.67956302,0.01297878,0.74563121,1.42398309,0.62966489,1.10238976,0.00000000,0.50643998,0.24546323
-4.58329165,2.69181932,0.01263757,0.72555325,1.42121411,0.61880940,1.13087073,0.00000000,0.52071607,0.25538065
-4.57728864,2.70763585,0.01222113,0.70666353,1.41896043,0.60887080,1.16099955,0.00000000,0.53500277,0.26564295
-4.57128564,2.72661126,0.01173798,0.68918244,1.41716515,0.59992419,1.19229114,0.00000000,0.54913128,0.27611410
-4.56528264,2.74822144,0.01119770,0.67328332,1.41574509,0.59200685,1.22422355,0.00000000,0.56293625,0.28664390
-4.55927964,2.77184741,0.01061066,0.65909423,1.41460164,0.58512266,1.25625490,0.00000000,0.57626149,0.29707169
-4.55327664,2.79680528,0.00998767,0.64670050,1.41363099,0.57924733,1.28784064,0.00000000,0.58896545,0.30723065
-4.54727364,2.82237671,0.00933965,0.63614767,1.41273315,0.57433400,1.31845056,0.00000000,0.60092629,0.31695238
-4.54127064,2.84783845,0.00867736,0.62744473,1.41181913,0.57031884,1.34758478,0.00000000,0.61204615,0.32607172
-4.53526763,2.87248976,0.00801106,0.62056718,1.41081607,0.56712629,1.37478825,0.00000000,0.62225469,0.33443167
-4.52926463,2.89567641,0.00735032,0.61545996,1.40966999,0.56467371,1.39966323,0.00000000,0.63151145,0.34188809
-4.52326163,2.91681055,0.00670380,0.61203987,1.40834626,0.56287517,1.42187931,0.00000000,0.63980709,0.34831410
-4.51725863,2.93538573,0.00607910,0.61019783,1.40682783,0.56164431,1.44118060,0.00000000,0.64716339,0.35360402
-4.51125563,2.95098676,0.00548268,0.60980057,1.40511163,0.56089619,1.45739002,0.00000000,0.65363188,0.35767657
-4.50525263,2.96329436,0.00491976,0.61069234,1.40320341,0.56054820,1.47041036,0.00000000,0.65929127,0.36047732
-4.49924962,2.97208488,0.00439437,0.61269640,1.40111170,0.56052013,1.48022241,0.00000000,0.66424358,0.36198026
-4.49324662,2.97722547,0.00390936,0.61561669,1.39884120,0.56073357,1.48688009,0.00000000,0.66860916,0.36218837
-4.48724362,2.97866549,0.00346648,0.61923980,1.39638632,0.56111085,1.49050300,0.00000000,0.67252086,0.36113327
-4.48124062,2.97642475,0.00306643,0.62333734,1.39372527,0.56157371,1.49126665,0.00000000,0.67611736,0.35887386
-4.47523762,2.97057978,0.00270906,0.62766894,1.39081512,0.56204207,1.48939087,0.00000000,0.67953606,0.35549412
-4.46923462,2.96124883,0.00239338,0.63198585,1.38758824,0.56243291,1.48512691,0.00000000,0.68290574,0.35110017
-4.46323162,2.94857655,0.00211782,0.63603526,1.38395022,0.56265961,1.47874379,0.00000000,0.68633935,0.34581663
-4.45722861,2.93271938,0.00188023,0.63956511,1.37977957,0.56263176,1.47051450,0.00000000,0.68992710,0.33978258
-4.45122561,2.91383224,0.00167810,0.64232956,1.37492901,0.56225568,1.46070257,0.00000000,0.69373032,0.33314716
-4.44522261,2.89205716,0.00150863,0.64409458,1.36922844,0.56143545,1.44954972,0.00000000,0.69777630,0.32606513
-4.43921961,2.86751455,0.00136881,0.64464387,1.36248935,0.56007467,1.43726491,0.00000000,0.70205432,0.31869248
-4.43321661,2.84029713,0.00125556,0.64378450,1.35451040,0.55807864,1.42401548,0.00000000,0.70651322,0.31118222
-4.42721361,2.81046699,0.00116576,0.64135233,1.34508410,0.55535707,1.40992058,0.00000000,0.71106065,0.30368065
-4.42121061,2.77805563,0.00109634,0.63721667,1.33400410,0.55182694,1.39504730,0.00000000,0.71556406,0.29632403
-4.41520760,2.74306691,0.00104429,0.63128438,1.32107302,0.54741555,1.37940955,0.00000000,0.71985356,0.28923588
-4.40920460,2.70548269,0.00100675,0.62350273,1.30611040,0.54206342,1.36296990,0.00000000,0.72372661,0.28252486
-4.40320160,2.66527074,0.00098101,0.61386139,1.28896064,0.53572702,1.34564411,0.00000000,0.72695434,0.27628332
-4.39719860,2.62239444,0.00096452,0.60239315,1.26950074,0.52838108,1.32730834,0.00000000,0.72928945,0.27058642
-4.39119560,2.57682386,0.00095495,0.58917342,1.24764751,0.52002033,1.30780848,0.00000000,0.73047526,0.26549190
-4.38519260,2.52854742,0.00095017,0.57431876,1.22336423,0.51066074,1.28697140,0.00000000,0.73025572,0.26104028
-4.37918959,2.47758372,0.00094827,0.55798422,1.19666658,0.50034002,1.26461733,0.00000000,0.72838576,0.25725549
-4.37318659,2.42399282,0.00094755,0.54035992,1.16762760,0.48911741,1.24057295,0.00000000,0.72464174,0.25414584
-4.36718359,2.36788641,0.00094657,0.52166682,1.13638173,0.47707286,1.21468441,0.00000000,0.71883146,0.25170530
-4.36118059,2.30943638,0.00094412,0.50215207,1.10312762,0.46430553,1.18682971,0.00000000,0.71080317,0.24991477
-4.35517759,2.24888135,0.00093919,0.48208401,1.06812981,0.45093173,1.15692979,0.00000000,0.70045332,0.24874365
-4.34917459,2.18653082,0.00093105,0.46174711,1.03171899,0.43708244,1.12495772,0.00000000,0.68773259,0.24815126
-4.34317159,2.12276683,0.00091917,0.44143692,0.99429090,0.42290044,1.09094563,0.00000000,0.67264990,0.24808841
-4.33716858,2.05804298,0.00090323,0.42145542,0.95630380,0.40853732,1.05498901,0.00000000,0.65527431,0.24849890
-4.33116558,1.99288095,0.00088312,0.40210662,0.91827444,0.39415025,1.01724821,0.00000000,0.63573464,0.24932100
-4.32516258,1.92786474,0.00085894,0.38369272,0.88077257,0.37989899,0.97794713,0.00000000,0.61421691,0.25048907
-4.31915958,1.86363291,0.00083091,0.36651081,0.84441401,0.36594296,0.93736914,0.00000000,0.59095971,0.25193517
-4.31315658,1.80086923,0.00079945,0.35085004,0.80985242,0.35243854,0.89585073,0.00000000,0.56624788,0.25359074
-4.30715358,1.74029221,0.00076506,0.33698935,0.77776972,0.33953684,0.85377298,0.00000000,0.54040463,0.25538850
-4.30115058,1.68264390,0.00072835,0.32519563,0.74886550,0.32738181,0.81155164,0.00000000,0.51378267,0.25726445
-4.29514757,1.62867850,0.00069001,0.31572215,0.72384541,0.31610869,0.76962610,0.00000000,0.48675480,0.25916003
-4.28914457,1.57915101,0.00065075,0.30880724,0.70340869,0.30584302,0.72844793,0.00000000,0.45970419,0.26102437
-4.28314157,1.53480627,0.00061132,0.30467294,0.68823525,0.29669996,0.68846963,0.00000000,0.43301504,0.26281661
-4.27713857,1.49636852,0.00057245,0.30352369,0.67897224,0.28878386,0.65013374,0.00000000,0.40706378,0.26450823
-4.27113557,1.46453168,0.00053484,0.30554462,0.67622047,0.28218818,0.61386314,0.00000000,0.38221117,0.26608522
-4.26513257,1.43995006,0.00049914,0.31089969,0.68052099,0.27699548,0.58005252,0.00000000,0.35879558,0.26754995
-4.25912956,1.42322962,0.00046595,0.31972932,0.69234190,0.27327740,0.54906127,0.00000000,0.33712747,0.26892267
-4.25312656,1.41491951,0.00043577,0.33214760,0.71206589,0.27109470,0.52120804,0.00000000,0.31748520,0.27024250
-4.24712356,1.41550362,0.00040903,0.34823915,0.73997864,0.27049700,0.49676675,0.00000000,0.30011203,0.27156760
-4.24112056,1.42539212,0.00038607,0.36805559,0.77625850,0.27152241,0.47596399,0.00000000,0.28521435,0.27297471
-4.23511756,1.44491281,0.00036711,0.39161184,0.82096774,0.27419682,0.45897775,0.00000000,0.27296076,0.27455769
-4.22911456,1.47430213,0.00035231,0.41888234,0.87404574,0.27853302,0.44593704,0.00000000,0.26348198,0.27642515
-4.22311156,1.51369612,0.00034173,0.44979756,0.93530444,0.28452949,0.43692238,0.00000000,0.25687132,0.27869727
-4.21710855,1.56312140,0.00033532,0.48424078,1.00442621,0.29216908,0.43196683,0.00000000,0.25318547,0.28150165
-4.21110555,1.62248650,0.00033299,0.52204573,1.08096468,0.30141757,0.43105730,0.00000000,0.25244545,0.28496854
-4.20510255,1.69157404,0.00033456,0.56299498,1.16434835,0.31222233,0.43413607,0.00000000,0.25463757,0.28922541
-4.19909955,1.77003415,0.00033978,0.60681962,1.25388728,0.32451107,0.44110243,0.00000000,0.25971439,0.29439125
-4.19309655,1.85737988,0.00034838,0.65320021,1.34878282,0.33819100,0.45181429,0.00000000,0.26759547,0.30057074
-4.18709355,1.95298490,0.00036000,0.70176922,1.44814010,0.35314836,0.46608977,0.00000000,0.27816809,0.30784853
-4.18109055,2.05608427,0.00037430,0.75211498,1.55098313,0.36924858,0.48370899,0.00000000,0.29128791,0.31628400
-4.17508754,2.16577847,0.00039089,0.80378723,1.65627208,0.38633705,0.50441592,0.00000000,0.30677969,0.32590667
-4.16908454,2.28104116,0.00040935,0.85630396,1.76292222,0.40424070,0.52792052,0.00000000,0.32443822,0.33671252
-4.16308154,2.40073070,0.00042929,0.90915969,1.86982398,0.42277021,0.55390133,0.00000000,0.34402956,0.34866149
-4.15707854,2.52360545,0.00045029,0.96183461,1.97586347,0.44172305,0.58200853,0.00000000,0.36529282,0.36167613
-4.15107554,2.64834261,0.00047195,1.01380456,2.07994276,0.46088709,0.61186759,0.00000000,0.38794249,0.37564179
-4.14507254,2.77356012,0.00049390,1.06455133,2.18099944,0.48004477,0.64308360,0.00000000,0.41167153,0.39040804
-4.13906953,2.89784118,0.00051575,1.11357301,2.27802458,0.49897765,0.67524628,0.00000000,0.43615519,0.40579157
-4.13306653,3.01976052,0.00053719,1.16039396,2.37007887,0.51747115,0.70793563,0.00000000,0.46105562,0.42158033
-4.12706353,3.13791169,0.00055790,1.20457401,2.45630633,0.53531934,0.74072813,0.00000000,0.48602726,0.43753887
-4.12106053,3.25093453,0.00057762,1.24571674,2.53594538,0.55232949,0.77320346,0.00000000,0.51072282,0.45341452
-4.11505753,3.35754173,0.00059614,1.28347622,2.60833710,0.56832626,0.80495138,0.00000000,0.53479977,0.46894433
-4.10905453,3.45654386,0.00061329,1.31756240,2.67293062,0.58315532,0.83557885,0.00000000,0.55792716,0.48386249
-4.10305153,3.54687184,0.00062897,1.34774459,2.72928583,0.59668625,0.86471694,0.00000000,0.57979249,0.49790785
-4.09704852,3.62759636,0.00064313,1.37385335,2.77707343,0.60881461,0.89202738,0.00000000,0.60010842,0.51083137
-4.09104552,3.69794349,0.00065580,1.39578048,2.81607283,0.61946310,0.91720868,0.00000000,0.61861904,0.52240319
-4.08504252,3.75730625,0.00066706,1.41347742,2.84616799,0.62858185,0.94000131,0.00000000,0.63510555,0.53241901
-4.07903952,3.80525187,0.00067710,1.42695212,2.86734185,0.63614777,0.96019204,0.00000000,0.64939092,0.54070574
-4.07303652,3.84152461,0.00068614,1.43626463,2.87966944,0.64216307,0.97761721,0.00000000,0.66134358,0.54712601
-4.06703352,3.86604438,0.00069452,1.44152167,2.88331029,0.64665315,0.99216471,0.00000000,0.67087976,0.55158159
-4.06103052,3.87890139,0.00070261,1.44287055,2.87850028,0.64966383,1.00377480,0.00000000,0.67796464,0.55401553
-4.05502751,3.88034719,0.00071085,1.44049260,2.86554338,0.65125828,1.01243964,0.00000000,0.68261198,0.55441303
-4.04902451,3.87078270,0.00071977,1.43459667,2.84480347,0.65151365,1.01820158,0.00000000,0.68488257,0.55280105
-4.04302151,3.85074370,0.00072990,1.42541269,2.81669635,0.65051773,1.02115033,0.00000000,0.68488126,0.54924660
-4.03701851,3.82088448,0.00074182,1.41318583,2.78168222,0.64836572,1.02141909,0.00000000,0.68275300,0.54385402
-4.03101551,3.78196015,0.00075613,1.39817126,2.74025868,0.64515722,1.01917978,0.00000000,0.67867778,0.53676112
-4.02501251,3.73480828,0.00077339,1.38062972,2.69295418,0.64099365,1.01463752,0.00000000,0.67286491,0.52813457
-4.01900950,3.68033028,0.00079417,1.36082402,2.64032206,0.63597612,1.00802460,0.00000000,0.66554662,0.51816450
-4.01300650,3.61947299,0.00081898,1.33901629,2.58293514,0.63020368,0.99959402,0.00000000,0.65697143,0.50705866
-4.00700350,3.55321085,0.00084825,1.31546619,2.52138062,0.62377216,0.98961281,0.00000000,0.64739729,0.49503626
-4.00100050,3.48252876,0.00088233,1.29042958,2.45625544,0.61677331,0.97835536,0.00000000,0.63708484,0.48232172
-3.99499750,3.40840595,0.00092145,1.26415785,2.38816187,0.60929432,0.96609675,0.00000000,0.62629093,0.46913843
-3.98899450,3.33180080,0.00096575,1.23689739,2.31770317,0.60141754,0.95310647,0.00000000,0.61526245,0.45570292
-3.98299150,3.25363680,0.00101520,1.20888920,2.24547940,0.59322036,0.93964239,0.00000000,0.60423082,0.44221933
-3.97698849,3.17478948,0.00106965,1.18036826,2.17208305,0.58477505,0.92594526,0.00000000,0.59340703,0.42887455
-3.97098549,3.09607456,0.00112880,1.15156268,2.09809469,0.57614858,0.91223389,0.00000000,0.58297743,0.41583411
-3.96498249,3.01823718,0.00119223,1.12269225,2.02407830,0.56740225,0.89870091,0.00000000,0.57310030,0.40323881
-3.95897949,2.94194237,0.00125937,1.09396657,1.95057655,0.55859116,0.88550946,0.00000000,0.56390329,0.39120237
-3.95297649,2.86776699,0.00132957,1.06558267,1.87810592,0.54976351,0.87279064,0.00000000,0.55548171,0.37980998
-3.94697349,2.79619313,0.00140208,1.03772213,1.80715177,0.54095976,0.86064198,0.00000000,0.54789771,0.36911782
-3.94097049,2.72760344,0.00147608,1.01054797,1.73816347,0.53221170,0.84912691,0.00000000,0.54118040,0.35915362
-3.93496748,2.66227843,0.00155073,0.98420146,1.67154979,0.52354161,0.83827521,0.00000000,0.53532687,0.34991807
-3.92896448,2.60039607,0.00162519,0.95879907,1.60767470,0.51496148,0.82808452,0.00000000,0.53030408,0.34138711
-3.92296148,2.54203389,0.00169864,0.93442985,1.54685363,0.50647255,0.81852285,0.00000000,0.52605164,0.33351499
-3.91695848,2.48717359,0.00177032,0.91115352,1.48935063,0.49806520,0.80953194,0.00000000,0.52248531,0.32623790
-3.91095548,2.43570829,0.00183953,0.88899938,1.43537626,0.48971930,0.80103143,0.00000000,0.51950119,0.31947804
-3.90495248,2.38745215,0.00190570,0.86796637,1.38508651,0.48140504,0.79292372,0.00000000,0.51698051,0.31314801
-3.89894947,2.34215218,0.00196835,0.84802424,1.33858271,0.47308434,0.78509913,0.00000000,0.51479473,0.30715530
-3.89294647,2.29950179,0.00202713,0.82911585,1.29591241,0.46471273,0.77744133,0.00000000,0.51281085,0.30140665
-3.88694347,2.25915548,0.00208180,0.81116063,1.25707121,0.45624165,0.76983269,0.00000000,0.51089674,0.29581215
-3.88094047,2.22074410,0.00213223,0.79405895,1.22200535,0.44762108,0.76215929,0.00000000,0.50892614,0.29028894
-3.87493747,2.18389000,0.00217837,0.77769719,1.19061493,0.43880235,0.75431540,0.00000000,0.50678329,0.28476429
-3.86893447,2.14822119,0.00222027,0.76195324,1.16275759,0.42974097,0.74620713,0.00000000,0.50436680,0.27917802
-3.86293147,2.11338408,0.00225800,0.74670214,1.13825244,0.42039927,0.73775518,0.00000000,0.50159271,0.27348408
-3.85692846,2.07905401,0.00229166,0.73182153,1.11688403,0.41074873,0.72889647,0.00000000,0.49839654,0.26765140
-3.85092546,2.04494329,0.00232132,0.71719651,1.09840625,0.40077184,0.71958471,0.00000000,0.49473423,0.26166389
-3.84492246,2.01080636,0.00234703,0.70272386,1.08254615,0.39046339,0.70978989,0.00000000,0.49058200,0.25551967
-3.83891946,1.97644221,0.00236877,0.68831526,1.06900747,0.37983106,0.69949670,0.00000000,0.48593517,0.24922962
-3.83291646,1.94169391,0.00238645,0.67389944,1.05747407,0.36889535,0.68870228,0.00000000,0.48080601,0.24281542
-3.82691346,1.90644588,0.00239986,0.65942322,1.04761324,0.35768884,0.67741330,0.00000000,0.47522079,0.23630707
-3.82091046,1.87061915,0.00240873,0.64485154,1.03907910,0.34625485,0.66564274,0.00000000,0.46921629,0.22974028
-3.81490745,1.83416547,0.00241269,0.63016651,1.03151613,0.33464564,0.65340665,0.00000000,0.46283609,0.22315369
-3.80890445,1.79706063,0.00241127,0.61536572,1.02456317,0.32292017,0.64072114,0.00000000,0.45612674,0.21658622
-3.80290145,1.75929810,0.00240399,0.60046003,1.01785778,0.31114182,0.62759997,0.00000000,0.44913424,0.21007464
-3.79689845,1.72088319,0.00239030,0.58547104,1.01104135,0.29937592,0.61405276,0.00000000,0.44190107,0.20365156
-3.79089545,1.68182871,0.00236971,0.57042852,1.00376473,0.28768756,0.60008422,0.00000000,0.43446393,0.19734389
-3.78489245,1.64215219,0.00234171,0.55536801,0.99569460,0.27613960,0.58569426,0.00000000,0.42685236,0.19117179
-3.77888944,1.60187513,0.00230593,0.54032878,0.98652022,0.26479107,0.57087918,0.00000000,0.41908842,0.18514838
-3.77288644,1.56102426,0.00226205,0.52535224,0.97596058,0.25369609,0.55563378,0.00000000,0.41118736,0.17927983
-3.76688344,1.51963463,0.00220993,0.51048088,0.96377161,0.24290327,0.53995424,0.00000000,0.40315926,0.17356617
-3.76088044,1.47775427,0.00214958,0.49575788,0.94975306,0.23245559,0.52384163,0.00000000,0.39501155,0.16800251
-3.75487744,1.43545003,0.00208119,0.48122707,0.93375482,0.22239082,0.50730579,0.00000000,0.38675216,0.16258057
-3.74887444,1.39281395,0.00200514,0.46693344,0.91568225,0.21274229,0.49036924,0.00000000,0.37839318,0.15729057
-3.74287144,1.34996959,0.00192197,0.45292387,0.89550022,0.20353993,0.47307095,0.00000000,0.36995455,0.15212321
-3.73686843,1.30707777,0.00183242,0.43924803,0.87323550,0.19481160,0.45546960,0.00000000,0.36146780,0.14707160
-3.73086543,1.26434110,0.00173738,0.42595924,0.84897738,0.18658435,0.43764617,0.00000000,0.35297929,0.14213308
-3.72486243,1.22200683,0.00163786,0.41311520,0.82287632,0.17888569,0.41970561,0.00000000,0.34455282,0.13731086
-3.71885943,1.18036761,0.00153497,0.40077836,0.79514058,0.17174468,0.40177747,0.00000000,0.33627140,0.13261518
-3.71285643,1.13975999,0.00142990,0.38901598,0.76603094,0.16519273,0.38401542,0.00000000,0.32823795,0.12806423
-3.70685343,1.10056053,0.00132385,0.37789962,0.73585375,0.15926409,0.36659564,0.00000000,0.32057490,0.12368448
-3.70085043,1.06317965,0.00121802,0.36750428,0.70495234,0.15399586,0.34971415,0.00000000,0.31342248,0.11951061
-3.69484742,1.02805329,0.00111356,0.35790702,0.67369750,0.14942773,0.33358315,0.00000000,0.30693600,0.11558497
-3.68884442,0.99563289,0.00101155,0.34918514,0.64247702,0.14560116,0.31842657,0.00000000,0.30128190,0.11195665
-3.68284142,0.96637396,0.00091298,0.34141419,0.61168503,0.14255836,0.30447501,0.00000000,0.29663293,0.10868010
-3.67683842,0.94072388,0.00081870,0.33466567,0.58171145,0.14034079,0.29196025,0.00000000,0.29316255,0.10581353
-3.67083542,0.91910935,0.00072943,0.32900472,0.55293193,0.13898759,0.28110959,0.00000000,0.29103883,0.10341711
-3.66483242,0.90192410,0.00064575,0.32448789,0.52569874,0.13853373,0.27214029,0.00000000,0.29041805,0.10155095
-3.65882941,0.88951745,0.00056809,0.32116117,0.50033290,0.13900818,0.26525422,0.00000000,0.29143843,0.10027319
-3.65282641,0.88218413,0.00049672,0.31905833,0.47711785,0.14043216,0.26063298,0.00000000,0.29421407,0.09963800
-3.64682341,0.88015587,0.00043181,0.31819972,0.45629477,0.14281750,0.25843363,0.00000000,0.29882952,0.09969387
-3.64082041,0.88359504,0.00037337,0.31859173,0.43805974,0.14616527,0.25878520,0.00000000,0.30533524,0.10048204
-3.63481741,0.89259081,0.00032131,0.32022675,0.42256278,0.15046473,0.26178599,0.00000000,0.31374407,0.10203519
-3.62881441,0.90715770,0.00027547,0.32308395,0.40990865,0.15569275,0.26750180,0.00000000,0.32402902,0.10437657
-3.62281141,0.92723694,0.00023559,0.32713061,0.40015939,0.16181357,0.27596504,0.00000000,0.33612244,0.10751941
-3.61680840,0.95270029,0.00020139,0.33232420,0.39333842,0.16877917,0.28717479,0.00000000,0.34991671,0.11146674
-3.61080540,0.98335647,0.00017252,0.33861503,0.38943597,0.17653001,0.30109766,0.00000000,0.36526639,0.11621160
-3.60480240,1.01895962,0.00014866,0.34594935,0.38841557,0.18499634,0.31766944,0.00000000,0.38199186,0.12173768
-3.59879940,1.05921984,0.00012945,0.35427291,0.39022142,0.19409984,0.33679746,0.00000000,0.39988440,0.12802019
-3.59279640,1.10381494,0.00011457,0.36353465,0.39478614,0.20375574,0.35836354,0.00000000,0.41871233,0.13502714
-3.58679340,1.15240327,0.00010373,0.37369045,0.40203876,0.21387508,0.38222730,0.00000000,0.43822824,0.14272075
-3.58079040,1.20463684,0.00009668,0.38470670,0.41191248,0.22436727,0.40822996,0.00000000,0.45817691,0.15105915
-3.57478739,1.26017414,0.00009320,0.39656346,0.42435192,0.23514263,0.43619818,0.00000000,0.47830356,0.15999802
