energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.33716858,1.15686438,0.04473819,0.13547860,1.42531110,0.00776390,0.43654434,0.04231225,0.05788462,0.18773255
4.34317159,1.09437254,0.04399153,0.12611418,1.32841134,0.00736735,0.41339410,0.03964521,0.05527227,0.17870750
4.34917459,1.02963283,0.04306655,0.11669468,1.23033681,0.00695195,0.38922587,0.03696154,0.05258952,0.16925682
4.35517759,0.96359448,0.04199702,0.10734468,1.13244585,0.00652343,0.36439949,0.03429076,0.04989130,0.15950297
4.36118059,0.89719433,0.04082072,0.09818076,1.03599794,0.00608747,0.33927302,0.03166098,0.04723230,0.14957298
4.36718359,0.83133866,0.03957836,0.08930969,0.94213207,0.00564968,0.31419608,0.02909851,0.04466566,0.13959596
4.37318659,0.76688741,0.03831241,0.08082715,0.85185104,0.00521546,0.28950415,0.02662753,0.04224183,0.12970054
4.37918959,0.70464128,0.03706594,0.07281702,0.76601167,0.00478991,0.26551394,0.02426989,0.04000749,0.12001262
4.38519260,0.64533169,0.03588143,0.06535118,0.68532070,0.00437778,0.24251991,0.02204497,0.03800472,0.11065335
4.39119560,0.58961398,0.03479958,0.05848965,0.61033605,0.00398340,0.22079194,0.01996961,0.03627018,0.10173735
4.39719860,0.53806343,0.03385827,0.05228134,0.54147271,0.00361067,0.20057417,0.01805813,0.03483465,0.09337132
4.40320160,0.49117424,0.03309167,0.04676487,0.47901239,0.00326301,0.18208486,0.01632246,0.03372261,0.08565299
4.40920460,0.44936081,0.03252940,0.04196977,0.42311634,0.00294335,0.16551707,0.01477223,0.03295207,0.07867038
4.41520760,0.41296110,0.03219598,0.03791768,0.37384001,0.00265417,0.15104008,0.01341493,0.03253457,0.07250132
4.42121061,0.38224147,0.03211044,0.03462363,0.33114907,0.00239748,0.13880125,0.01225616,0.03247532,0.06721332
4.42721361,0.35740250,0.03228610,0.03209721,0.29493547,0.00217489,0.12892807,0.01129978,0.03277348,0.06286351
4.43321661,0.33858519,0.03273056,0.03034353,0.26503322,0.00198759,0.12153026,0.01054808,0.03342261,0.05949873
4.43921961,0.32587701,0.03344590,0.02936399,0.24123279,0.00183643,0.11670157,0.01000198,0.03441114,0.05715574
4.44522261,0.31931736,0.03442901,0.02915677,0.22329387,0.00172191,0.11452112,0.00966116,0.03572297,0.05586126
4.45122561,0.31890195,0.03567205,0.02971695,0.21095606,0.00164425,0.11505418,0.00952407,0.03733815,0.05563203
4.45722861,0.32458583,0.03716297,0.03103634,0.20394707,0.00160337,0.11835211,0.00958804,0.03923343,0.05647465
4.46323162,0.33628485,0.03888621,0.03310301,0.20198860,0.00159894,0.12445153,0.00984920,0.04138301,0.05838530
4.46923462,0.35387550,0.04082327,0.03590045,0.20479966,0.00163035,0.13337266,0.01030242,0.04375909,0.06134927
4.47523762,0.37719313,0.04295339,0.03940664,0.21209779,0.00169675,0.14511679,0.01094121,0.04633246,0.06534032
4.48124062,0.40602878,0.04525411,0.04359285,0.22359814,0.00179701,0.15966316,0.01175753,0.04907296,0.07031991
4.48724362,0.44012499,0.04770182,0.04842246,0.23901106,0.00192970,0.17696530,0.01274165,0.05194989,0.07623640
4.49324662,0.47917089,0.05027216,0.05384976,0.25803842,0.00209310,0.19694704,0.01388191,0.05493234,0.08302429
4.49924962,0.52279713,0.05294035,0.05981898,0.28036930,0.00228514,0.21949857,0.01516466,0.05798938,0.09060357
4.50525263,0.57057133,0.05568145,0.06626346,0.30567536,0.00250342,0.24447268,0.01657400,0.06109020,0.09887932
4.51125563,0.62199441,0.05847039,0.07310526,0.33360658,0.00274515,0.27168161,0.01809181,0.06420417,0.10774165
4.51725863,0.67649858,0.06128208,0.08025518,0.36378772,0.00300720,0.30089472,0.01969770,0.06730080,0.11706614
4.52326163,0.73344738,0.06409129,0.08761324,0.39581584,0.00328602,0.33183736,0.02136909,0.07034974,0.12671472
4.52926463,0.79213831,0.06687259,0.09506974,0.42925948,0.00357776,0.36419100,0.02308138,0.07332067,0.13653721
4.53526763,0.85180823,0.06960022,0.10250686,0.46365944,0.00387820,0.39759498,0.02480830,0.07618333,0.14637347
4.54127064,0.91164192,0.07224801,0.10980080,0.49853159,0.00418288,0.43164992,0.02652221,0.07890747,0.15605612
4.54727364,0.97078350,0.07478927,0.11682441,0.53337162,0.00448712,0.46592277,0.02819467,0.08146290,0.16541388
4.55327664,1.02835092,0.07719687,0.12345015,0.56766173,0.00478607,0.49995359,0.02979697,0.08381972,0.17427535
4.55927964,1.08345283,0.07944330,0.12955345,0.60087915,0.00507489,0.53326383,0.03130079,0.08594850,0.18247311
4.56528264,1.13520759,0.08150097,0.13501615,0.63250617,0.00534874,0.56536590,0.03267893,0.08782065,0.18984814
4.57128564,1.18276372,0.08334247,0.13973000,0.66204147,0.00560298,0.59577389,0.03390598,0.08940891,0.19625414
4.57728864,1.22532101,0.08494114,0.14359994,0.68901229,0.00583322,0.62401497,0.03495906,0.09068784,0.20156180
4.58329165,1.26215157,0.08627164,0.14654716,0.71298701,0.00603548,0.64964113,0.03581851,0.09163450,0.20566266
4.58929465,1.29262003,0.08731065,0.14851169,0.73358778,0.00620622,0.67224096,0.03646845,0.09222910,0.20847250
4.59529765,1.31620199,0.08803770,0.14945442,0.75050276,0.00634254,0.69145089,0.03689735,0.09245568,0.20993402
4.60130065,1.33250012,0.08843597,0.14935843,0.76349741,0.00644215,0.70696574,0.03709840,0.09230281,0.21001871
4.60730365,1.34125727,0.08849321,0.14822966,0.77242471,0.00650351,0.71854795,0.03706983,0.09176419,0.20872792
4.61330665,1.34236607,0.08820255,0.14609676,0.77723380,0.00652586,0.72603542,0.03681499,0.09083925,0.20609284
4.61930965,1.33587462,0.08756332,0.14301022,0.77797690,0.00650924,0.72934757,0.03634240,0.08953352,0.20217372
4.62531266,1.32198842,0.08658177,0.13904085,0.77481430,0.00645449,0.72848945,0.03566558,0.08785900,0.19705803
4.63131566,1.30106807,0.08527161,0.13427756,0.76801735,0.00636325,0.72355378,0.03480281,0.08583426,0.19085804
4.63731866,1.27362337,0.08365449,0.12882468,0.75796935,0.00623790,0.71472100,0.03377671,0.08348441,0.18370749
4.64332166,1.24030385,0.08176023,0.12279898,0.74516438,0.00608156,0.70225709,0.03261380,0.08084093,0.17575799
4.64932466,1.20188610,0.07962690,0.11632630,0.73020406,0.00589796,0.68650950,0.03134396,0.07794129,0.16717487
4.65532766,1.15925869,0.07730063,0.10953825,0.71379235,0.00569140,0.66790125,0.02999980,0.07482840,0.15813302
4.66133067,1.11340479,0.07483528,0.10256889,0.69672828,0.00546666,0.64692327,0.02861605,0.07154995,0.14881259
4.66733367,1.06538336,0.07229184,0.09555159,0.67989682,0.00522889,0.62412533,0.02722896,0.06815759,0.13939500
4.67333667,1.01630920,0.06973762,0.08861618,0.66425770,0.00498349,0.60010571,0.02587560,0.06470600,0.13005907
4.67933967,0.96733246,0.06724522,0.08188650,0.65083221,0.00473605,0.57549985,0.02459332,0.06125194,0.12097770
4.68534267,0.91961781,0.06489132,0.07547831,0.64068795,0.00449224,0.55096816,0.02341911,0.05785313,0.11231483
4.69134567,0.87432380,0.06275526,0.06949768,0.63492131,0.00425766,0.52718335,0.02238909,0.05456722,0.10422304
4.69734867,0.83258240,0.06091747,0.06403979,0.63463778,0.00403781,0.50481722,0.02153790,0.05145067,0.09684152
4.70335168,0.79547902,0.05945768,0.05918814,0.64092982,0.00383797,0.48452737,0.02089825,0.04855766,0.09029453
4.70935468,0.76403311,0.05845309,0.05501406,0.65485255,0.00366309,0.46694381,0.02050035,0.04593902,0.08469027
4.71535768,0.73917929,0.05797634,0.05157661,0.67739712,0.00351774,0.45265569,0.02037146,0.04364126,0.08012006
4.72136068,0.72174926,0.05809348,0.04892255,0.70946229,0.00340601,0.44219842,0.02053533,0.04170556,0.07665774
4.72736368,0.71245438,0.05886187,0.04708655,0.75182442,0.00333145,0.43604118,0.02101172,0.04016695,0.07435931
4.73336668,0.71186939,0.06032811,0.04609143,0.80510676,0.00329698,0.43457517,0.02181589,0.03905348,0.07326262
4.73936968,0.72041714,0.06252604,0.04594837,0.86974860,0.00330484,0.43810288,0.02295807,0.03838554,0.07338718
4.74537269,0.73835498,0.06547489,0.04665719,0.94597573,0.00335656,0.44682841,0.02444296,0.03817534,0.07473395
4.75137569,0.76576316,0.06917763,0.04820645,1.03377311,0.00345285,0.46084948,0.02626930,0.03842646,0.07728519
4.75737869,0.80253571,0.07361965,0.05057361,1.13286146,0.00359361,0.48015118,0.02842948,0.03913361,0.08100441
4.76338169,0.84837450,0.07876777,0.05372504,1.24267915,0.00377788,0.50460204,0.03090920,0.04028253,0.08583635
4.76938469,0.90278712,0.08456972,0.05761614,1.36237091,0.00400385,0.53395256,0.03368732,0.04185016,0.09170719
4.77538769,0.96508917,0.09095415,0.06219140,1.49078495,0.00426882,0.56783678,0.03673583,0.04380495,0.09852501
4.78139070,1.03441170,0.09783125,0.06738463,1.62647952,0.00456929,0.60577695,0.04002002,0.04610743,0.10618060
4.78739370,1.10971405,0.10509395,0.07311937,1.76774016,0.00490094,0.64719165,0.04349884,0.04871104,0.11454867
4.79339670,1.18980256,0.11261981,0.07930947,1.91260789,0.00525877,0.69140743,0.04712552,0.05156316,0.12348962
4.79939970,1.27335518,0.12027355,0.08586004,2.05891868,0.00563713,0.73767392,0.05084842,0.05460639,0.13285184
4.80540270,1.35895170,0.12791021,0.09266866,2.20435356,0.00602987,0.78518223,0.05461211,0.05778000,0.14247461
4.81140570,1.44510917,0.13537881,0.09962704,2.34649832,0.00643048,0.83308631,0.05835870,0.06102158,0.15219161
4.81740870,1.53032156,0.14252648,0.10662295,2.48291125,0.00683225,0.88052673,0.06202928,0.06426881,0.16183497
4.82341171,1.61310272,0.14920291,0.11354259,2.61119647,0.00722844,0.92665612,0.06556564,0.06746125,0.17123970
4.82941471,1.69203090,0.15526495,0.12027318,2.72908043,0.00761246,0.97066553,0.06891197,0.07054221,0.18024862
4.83541771,1.76579359,0.16058115,0.12670589,2.83448833,0.00797806,1.01181072,0.07201663,0.07346046,0.18871730
4.84142071,1.83323058,0.16503618,0.13273875,2.92561736,0.00831951,1.04943724,0.07483387,0.07617184,0.19651907
4.84742371,1.89337351,0.16853482,0.13827980,3.00100339,0.00863176,1.08300345,0.07732547,0.07864066,0.20354984
4.85342671,1.94548023,0.17100533,0.14324994,3.05957794,0.00891061,1.11210025,0.07946212,0.08084077,0.20973242
4.85942971,1.98906216,0.17240221,0.14758576,3.10071275,0.00915282,1.13646665,0.08122462,0.08275634,0.21502021
4.86543272,2.02390327,0.17270802,0.15124183,3.12424951,0.00935620,1.15600046,0.08260468,0.08438218,0.21940007
4.87143572,2.05006977,0.17193430,0.15419265,3.13051302,0.00951966,1.17076333,0.08360540,0.08572369,0.22289409
4.87743872,2.06790950,0.17012149,0.15643398,3.12030699,0.00964323,1.18097985,0.08424137,0.08679643,0.22556022
4.88344172,2.07804113,0.16733780,0.15798342,3.09489206,0.00972804,1.18703057,0.08453832,0.08762517,0.22749162
4.88944472,2.08133307,0.16367719,0.15888036,3.05594690,0.00977623,1.18943902,0.08453237,0.08824261,0.22881462
4.89544772,2.07887291,0.15925641,0.15918507,3.00551363,0.00979089,1.18885310,0.08426888,0.08868783,0.22968543
4.90145073,2.07192840,0.15421128,0.15897704,2.94592972,0.00977586,1.18602157,0.08380098,0.08900440,0.23028547
4.90745373,2.06190141,0.14869236,0.15835253,2.87974907,0.00973563,1.18176638,0.08318776,0.08923833,0.23081562
4.91345673,2.05027660,0.14286011,0.15742145,2.80965535,0.00967511,1.17695187,0.08249225,0.08943593,0.23148939
4.91945973,2.03856668,0.13687993,0.15630368,2.73837094,0.00959947,1.17245205,0.08177925,0.08964169,0.23252534
4.92546273,2.02825640,0.13091690,0.15512478,2.66856505,0.00951392,1.16911720,0.08111299,0.08989626,0.23413892
4.93146573,2.02074721,0.12513084,0.15401152,2.60276447,0.00942351,1.16774088,0.08055492,0.09023454,0.23653404
4.93746873,2.01730469,0.11967151,0.15308711,2.54327009,0.00933297,1.16902880,0.08016146,0.09068413,0.23989470
4.94347174,2.01901057,0.11467427,0.15246649,2.49208223,0.00924653,1.17357055,0.07998196,0.09126402,0.24437690
4.94947474,2.02672109,0.11025631,0.15225181,2.45083718,0.00916778,1.18181530,0.08005690,0.09198372,0.25010125
4.95547774,2.04103297,0.10651357,0.15252819,2.42075707,0.00909957,1.19405226,0.08041630,0.09284274,0.25714653
4.96148074,2.06225830,0.10351827,0.15336012,2.40261436,0.00904390,1.21039679,0.08107858,0.09383053,0.26554438
4.96748374,2.09040901,0.10131739,0.15478842,2.39671199,0.00900190,1.23078246,0.08204968,0.09492683,0.27527564
4.97348674,2.12519159,0.09993180,0.15682811,2.40287949,0.00897381,1.25495952,0.08332267,0.09610236,0.28626819
4.97948974,2.16601202,0.09935630,0.15946714,2.42048479,0.00895895,1.28249974,0.08487779,0.09731999,0.29839671
4.98549275,2.21199100,0.09956032,0.16266611,2.44846110,0.00895582,1.31280763,0.08668283,0.09853609,0.31148430
4.99149575,2.26198879,0.10048941,0.16635906,2.48534772,0.00896217,1.34513753,0.08869402,0.09970223,0.32530606
4.99749875,2.31463901,0.10206741,0.17045521,2.52934307,0.00897506,1.37861610,0.09085731,0.10076701,0.33959448
5.00350175,2.36839038,0.10419911,0.17484170,2.57836826,0.00899097,1.41226946,0.09310993,0.10167802,0.35404656
5.00950475,2.42155493,0.10677353,0.17938722,2.63013869,0.00900602,1.44505406,0.09538234,0.10238386,0.36833251
5.01550775,2.47236126,0.10966746,0.18394641,2.68224148,0.00901599,1.47589021,0.09760042,0.10283610,0.38210554
5.02151076,2.51901109,0.11274939,0.18836479,2.73221590,0.00901657,1.50369708,0.09968778,0.10299113,0.39501266
5.02751376,2.55973713,0.11588353,0.19248415,2.77763431,0.00900347,1.52742805,0.10156827,0.10281186,0.40670589
5.03351676,2.59286041,0.11893399,0.19614816,2.81618066,0.00897259,1.54610498,0.10316842,0.10226921,0.41685350
5.03951976,2.61684491,0.12176872,0.19920788,2.84572412,0.00892014,1.55885030,0.10441987,0.10134326,0.42515099
5.04552276,2.63034772,0.12426342,0.20152711,2.86438523,0.00884278,1.56491566,0.10526157,0.10002419,0.43133105
5.05152576,2.63226277,0.12630501,0.20298714,2.87059248,0.00873777,1.56370613,0.10564184,0.09831275,0.43517242
5.05752876,2.62175658,0.12779477,0.20349103,2.86312747,0.00860302,1.55479909,0.10552000,0.09622053,0.43650711
5.06353177,2.59829471,0.12865089,0.20296687,2.84115714,0.00843718,1.53795706,0.10486773,0.09376972,0.43522569
5.06953477,2.56165796,0.12881044,0.20137021,2.80425239,0.00823969,1.51313416,0.10366988,0.09099267,0.43128052
5.07553777,2.51194772,0.12823072,0.19868537,2.75239251,0.00801080,1.48047590,0.10192492,0.08793104,0.42468671
5.08154077,2.44958051,0.12688988,0.19492569,2.68595582,0.00775157,1.44031260,0.09964488,0.08463474,0.41552089
5.08754377,2.37527184,0.12478684,0.19013273,2.60569716,0.00746381,1.39314666,0.09685476,0.08116052,0.40391783
5.09354677,2.29001047,0.12194056,0.18437438,2.51271365,0.00715005,1.33963436,0.09359164,0.07757054,0.39006505
5.09954977,2.19502407,0.11838863,0.17774215,2.40840042,0.00681344,1.28056322,0.08990327,0.07393066,0.37419588
5.10555278,2.09173797,0.11418538,0.17034764,2.29439841,0.00645764,1.21682570,0.08584641,0.07030871,0.35658104
5.11155578,1.98172875,0.10939943,0.16231840,2.17253673,0.00608672,1.14939057,0.08148489,0.06677283,0.33751937
5.11755878,1.86667475,0.10411096,0.15379349,2.04477199,0.00570506,1.07927312,0.07688753,0.06338971,0.31732800
5.12356178,1.74830551,0.09840872,0.14491871,1.91312717,0.00531714,1.00750546,0.07212596,0.06022305,0.29633249
5.12956478,1.62835220,0.09238691,0.13584196,1.77963247,0.00492749,0.93510796,0.06727250,0.05733215,0.27485718
5.13556778,1.50850091,0.08614213,0.12670873,1.64627027,0.00454053,0.86306299,0.06239808,0.05477062,0.25321632
5.14157079,1.39035044,0.07977044,0.11765802,1.51492606,0.00416046,0.79229176,0.05757043,0.05258546,0.23170614
5.14757379,1.27537599,0.07336465,0.10881870,1.38734682,0.00379116,0.72363489,0.05285235,0.05081621,0.21059822
5.15357679,1.16489971,0.06701200,0.10030660,1.26510771,0.00343613,0.65783732,0.04830048,0.04949453,0.19013416
5.15957979,1.06006869,0.06079215,0.09222218,1.14958778,0.00309840,0.59553757,0.04396417,0.04864389,0.17052190
5.16558279,0.96184072,0.05477568,0.08464906,1.04195466,0.00278051,0.53726150,0.03988483,0.04827959,0.15193343
5.17158579,0.87097757,0.04902303,0.07765319,0.94315776,0.00248448,0.48342034,0.03609554,0.04840904,0.13450401
5.17758879,0.78804535,0.04358392,0.07128278,0.85392958,0.00221180,0.43431257,0.03262096,0.04903210,0.11833267
5.18359180,0.71342118,0.03849712,0.06556882,0.77479370,0.00196349,0.39012916,0.02947757,0.05014174,0.10348397
5.18959480,0.64730529,0.03379076,0.06052618,0.70607858,0.00174005,0.35096153,0.02667412,0.05172474,0.08999065
5.19559780,0.58973719,0.02948281,0.05615517,0.64793557,0.00154159,0.31681158,0.02421224,0.05376243,0.07785699
5.20160080,0.54061506,0.02558202,0.05244340,0.60035984,0.00136782,0.28760302,0.02208726,0.05623153,0.06706280
5.20760380,0.49971689,0.02208888,0.04936792,0.56321296,0.00121813,0.26319347,0.02028911,0.05910490,0.05756754
5.21360680,0.46672228,0.01899688,0.04689739,0.53624564,0.00109167,0.24338649,0.01880320,0.06235229,0.04931471
5.21960980,0.44123411,0.01629371,0.04499433,0.51911981,0.00098734,0.22794326,0.01761141,0.06594091,0.04223594
5.22561281,0.42279883,0.01396260,0.04361726,0.51142904,0.00090393,0.21659326,0.01669293,0.06983593,0.03625505
5.23161581,0.41092503,0.01198350,0.04272260,0.51271655,0.00084011,0.20904375,0.01602516,0.07400078,0.03129150
5.23761881,0.40509961,0.01033424,0.04226646,0.52249065,0.00079449,0.20498780,0.01558441,0.07839735,0.02726367
5.24362181,0.40480124,0.00899150,0.04220606,0.54023710,0.00076567,0.20411089,0.01534655,0.08298595,0.02409139
5.24962481,0.40951115,0.00793177,0.04250086,0.56542867,0.00075224,0.20609590,0.01528755,0.08772526,0.02169810
5.25562781,0.41872114,0.00713197,0.04311340,0.59753185,0.00075283,0.21062682,0.01538390,0.09257209,0.02001249
5.26163082,0.43193913,0.00657003,0.04400984,0.63601125,0.00076610,0.21739123,0.01561295,0.09748116,0.01896957
5.26763382,0.44869245,0.00622524,0.04516012,0.68033202,0.00079079,0.22608190,0.01595309,0.10240478,0.01851139
5.27363682,0.46852943,0.00607852,0.04653795,0.72996075,0.00082565,0.23639764,0.01638392,0.10729277,0.01858727
5.27963982,0.49101949,0.00611244,0.04812054,0.78436540,0.00086953,0.24804381,0.01688635,0.11209227,0.01915377
5.28564282,0.51575241,0.00631119,0.04988808,0.84301480,0.00092131,0.26073269,0.01744259,0.11674794,0.02017434
5.29164582,0.54233699,0.00666046,0.05182320,0.90537807,0.00097992,0.27418398,0.01803617,0.12120221,0.02161875
5.29764882,0.57039962,0.00714714,0.05391021,0.97092437,0.00104435,0.28812549,0.01865194,0.12539587,0.02346237
5.30365183,0.59958299,0.00775909,0.05613437,1.03912324,0.00111363,0.30229438,0.01927600,0.12926886,0.02568533
5.30965483,0.62954518,0.00848477,0.05848114,1.10944562,0.00118682,0.31643873,0.01989572,0.13276136,0.02827158
5.31565783,0.65995928,0.00931288,0.06093545,1.18136581,0.00126303,0.33031969,0.02049971,0.13581505,0.03120798
5.32166083,0.69051362,0.01023207,0.06348102,1.25436402,0.00134142,0.34371396,0.02107780,0.13837461,0.03448333
5.32766383,0.72091245,0.01123057,0.06609987,1.32792963,0.00142118,0.35641659,0.02162109,0.14038927,0.03808747
5.33366683,0.75087724,0.01229592,0.06877186,1.40156487,0.00150157,0.36824383,0.02212191,0.14181449,0.04201041
5.33966983,0.78014821,0.01341479,0.07147441,1.47478867,0.00158187,0.37903601,0.02257392,0.14261347,0.04624154
5.34567284,0.80848599,0.01457282,0.07418242,1.54714040,0.00166144,0.38866008,0.02297203,0.14275864,0.05076887
5.35167584,0.83567336,0.01575453,0.07686822,1.61818331,0.00173969,0.39701168,0.02331251,0.14223287,0.05557846
5.35767884,0.86151663,0.01694340,0.07950187,1.68750741,0.00181609,0.40401664,0.02359288,0.14103041,0.06065382
5.36368184,0.88584675,0.01812196,0.08205143,1.75473158,0.00189017,0.40963160,0.02381197,0.13915744,0.06597551
5.36968484,0.90851985,0.01927201,0.08448347,1.81950478,0.00196153,0.41384386,0.02396983,0.13663223,0.07152078
5.37568784,0.92941719,0.02037493,0.08676371,1.88150640,0.00202983,0.41667027,0.02406760,0.13348488,0.07726334
5.38169085,0.94844450,0.02141202,0.08885766,1.94044560,0.00209477,0.41815517,0.02410749,0.12975663,0.08317324
5.38769385,0.96553066,0.02236497,0.09073146,1.99605988,0.00215614,0.41836761,0.02409256,0.12549881,0.08921679
5.39369685,0.98062588,0.02321628,0.09235269,2.04811291,0.00221373,0.41739774,0.02402661,0.12077133,0.09535668
5.39969985,0.99369939,0.02394982,0.09369116,2.09639187,0.00226741,0.41535271,0.02391397,0.11564105,0.10155213
