energy_ev,total_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,2.68953000,2.65004198,0.73808641,0.16922395,0.41274424,0.06981334,0.06523315,0.02085143,1.57345282
-4.63131566,2.66990317,2.64218093,0.73115846,0.17229046,0.40482223,0.06677186,0.06847715,0.02000460,1.56768055
-4.62531266,2.64498088,2.62301462,0.72196634,0.17518955,0.39748437,0.06394907,0.07191667,0.01926792,1.55588156
-4.61930965,2.61558829,2.59309288,0.71066417,0.17794965,0.39097635,0.06141310,0.07555761,0.01865332,1.53835826
-4.61330665,2.58259900,2.55315854,0.69744095,0.18060179,0.38551097,0.05922121,0.07940227,0.01816980,1.51551934
-4.60730365,2.54690112,2.50412000,0.68251374,0.18317743,0.38126047,0.05741815,0.08344841,0.01782314,1.48786381
-4.60130065,2.50936274,2.44701829,0.66611991,0.18570618,0.37835017,0.05603494,0.08768831,0.01761561,1.45596206
-4.59529765,2.47079834,2.38299054,0.64850886,0.18821344,0.37685361,0.05508817,0.09210799,0.01754593,1.42043464
-4.58929465,2.43193760,2.31323117,0.62993353,0.19071829,0.37678957,0.05457970,0.09668671,0.01760922,1.38193005
-4.58329165,2.39339811,2.23895272,0.61064215,0.19323156,0.37812084,0.05449690,0.10139662,0.01779714,1.34110222
-4.57728864,2.35566319,2.16134795,0.59087050,0.19575424,0.38075505,0.05481332,0.10620282,0.01809813,1.29858905
-4.57128564,2.31906600,2.08155495,0.57083514,0.19827650,0.38454740,0.05548974,0.11106363,0.01849774,1.25499270
-4.56528264,2.28378072,2.00062658,0.55072774,0.20077711,0.38930528,0.05647569,0.11593120,0.01897904,1.21086261
-4.55927964,2.24982116,1.91950560,0.53071098,0.20322353,0.39479462,0.05771124,0.12075246,0.01952315,1.16668199
-4.55327664,2.21704705,1.83900616,0.51091584,0.20557265,0.40074782,0.05912911,0.12547030,0.02010978,1.12285816
-4.54727364,2.18517764,1.75980241,0.49144072,0.20777205,0.40687285,0.06065690,0.13002499,0.02071783,1.07971706
-4.54127064,2.15381192,1.68242408,0.47235211,0.20976183,0.41286333,0.06221960,0.13435577,0.02132602,1.03750204
-4.53526763,2.12245454,1.60725913,0.45368672,0.21147692,0.41840913,0.06374197,0.13840253,0.02191344,0.99637670
-4.52926463,2.09054614,1.53456262,0.43545514,0.21284968,0.42320711,0.06515101,0.14210756,0.02246017,0.95643136
-4.52326163,2.05749653,1.46447102,0.41764645,0.21381276,0.42697165,0.06637829,0.14541723,0.02294780,0.91769274
-4.51725863,2.02271910,1.39702094,0.40023366,0.21430206,0.42944443,0.06736205,0.14828359,0.02335987,0.88013597
-4.51125563,1.98566490,1.33217087,0.38317975,0.21425952,0.43040318,0.06804909,0.15066576,0.02368228,0.84369833
-4.50525263,1.94585457,1.26982466,0.36644369,0.21363583,0.42966912,0.06839627,0.15253123,0.02390356,0.80829370
-4.49924962,1.90290682,1.20985534,0.34998638,0.21239276,0.42711266,0.06837173,0.15385681,0.02401508,0.77382703
-4.49324662,1.85656205,1.15212807,0.33377601,0.21050509,0.42265729,0.06795556,0.15462937,0.02401118,0.74020802
-4.48724362,1.80670025,1.09652090,0.31779266,0.20796200,0.41628149,0.06714023,0.15484634,0.02388912,0.70736325
-4.48124062,1.75335240,1.04294266,0.30203198,0.20476802,0.40801868,0.06593041,0.15451588,0.02364906,0.67524629
-4.47523762,1.69670512,0.99134691,0.28650760,0.20094329,0.39795527,0.06434248,0.15365690,0.02329384,0.64384538
-4.46923462,1.63709854,0.94174178,0.27125245,0.19652338,0.38622682,0.06240366,0.15229873,0.02282877,0.61318828
-4.46323162,1.57501775,0.89419524,0.25631876,0.19155853,0.37301277,0.06015076,0.15048072,0.02226135,0.58334443
-4.45722861,1.51107839,0.84883597,0.24177695,0.18611241,0.35852980,0.05762869,0.14825153,0.02160091,0.55442418
-4.45122561,1.44600727,0.80584990,0.22771341,0.18026053,0.34302423,0.05488877,0.14566834,0.02085828,0.52657560
-4.44522261,1.38061895,0.76547299,0.21422738,0.17408827,0.32676383,0.05198693,0.14279581,0.02004537,0.49997888
-4.43921961,1.31578940,0.72798072,0.20142710,0.16768867,0.31002922,0.04898176,0.13970501,0.01917488,0.47483887
-4.43321661,1.25242787,0.69367499,0.18942553,0.16116006,0.29310543,0.04593272,0.13647212,0.01825987,0.45137617
-4.42721361,1.19144810,0.66286913,0.17833564,0.15460358,0.27627365,0.04289833,0.13317702,0.01731345,0.42981723
-4.42121061,1.13373983,0.63587188,0.16826579,0.14812066,0.25980371,0.03993454,0.12990175,0.01634851,0.41038399
-4.41520760,1.08014170,0.61297099,0.15931512,0.14181060,0.24394724,0.03709328,0.12672886,0.01537743,0.39328347
-4.40920460,1.03141624,0.59441721,0.15156935,0.13576815,0.22893186,0.03442125,0.12373960,0.01441184,0.37869782
-4.40320160,0.98822770,0.58040945,0.14509705,0.13008129,0.21495643,0.03195897,0.12101209,0.01346247,0.36677520
-4.39719860,0.95112334,0.57108154,0.13994648,0.12482924,0.20218739,0.02974003,0.11861942,0.01253900,0.35762187
-4.39119560,0.92051848,0.56649124,0.13614320,0.12008061,0.19075633,0.02779065,0.11662771,0.01164994,0.35129571
-4.38519260,0.89668580,0.56661193,0.13368851,0.11589189,0.18075863,0.02612954,0.11509429,0.01080260,0.34780148
-4.37918959,0.87974891,0.57132725,0.13255858,0.11230629,0.17225321,0.02476783,0.11406598,0.01000301,0.34708800
-4.37318659,0.86968043,0.58042899,0.13270459,0.10935282,0.16526323,0.02370942,0.11357763,0.00925598,0.34904719
-4.36718359,0.86630449,0.59361828,0.13405362,0.10704586,0.15977781,0.02295133,0.11365085,0.00856508,0.35351521
-4.36118059,0.86930357,0.61051012,0.13651032,0.10538505,0.15575444,0.02248436,0.11429330,0.00793271,0.36027551
-4.35517759,0.87822949,0.63064116,0.13995934,0.10435570,0.15312214,0.02229372,0.11549822,0.00736021,0.36906377
-4.34917459,0.89251822,0.65348037,0.14426842,0.10392947,0.15178527,0.02235990,0.11724465,0.00684794,0.37957449
-4.34317159,0.91150802,0.67844240,0.14929200,0.10406568,0.15162765,0.02265953,0.11949804,0.00639538,0.39146910
-4.33716858,0.93446052,0.70490305,0.15487521,0.10471279,0.15251721,0.02316628,0.12221152,0.00600133,0.40438518
-4.33116558,0.96058394,0.73221627,0.16085825,0.10581041,0.15431066,0.02385177,0.12532761,0.00566401,0.41794657
-4.32516258,0.98905777,0.75973217,0.16708076,0.10729151,0.15685840,0.02468652,0.12878045,0.00538126,0.43177390
-4.31915958,1.01905810,0.78681519,0.17338631,0.10908482,0.16000932,0.02564077,0.13249836,0.00515071,0.44549527
-4.31315658,1.04978259,0.81286175,0.17962655,0.11111746,0.16361539,0.02668534,0.13640678,0.00496998,0.45875649
-4.30715358,1.08047440,0.83731679,0.18566516,0.11331751,0.16753599,0.02779231,0.14043120,0.00483685,0.47123066
-4.30115058,1.11044386,0.85968834,0.19138121,0.11561647,0.17164177,0.02893564,0.14450026,0.00474944,0.48262673
-4.29514757,1.13908741,0.87955965,0.19667196,0.11795164,0.17581802,0.03009167,0.14854850,0.00470640,0.49269649
-4.28914457,1.16590272,0.89659846,0.20145498,0.12026809,0.17996727,0.03123948,0.15251900,0.00470706,0.50124013
-4.28314157,1.19049976,0.91056295,0.20566942,0.12252032,0.18401130,0.03236113,0.15636543,0.00475157,0.50810980
-4.27713857,1.21260716,0.92130435,0.20927650,0.12467341,0.18789225,0.03344165,0.16005358,0.00484101,0.51321141
-4.27113557,1.23207381,0.92876612,0.21225923,0.12670377,0.19157306,0.03446905,0.16356234,0.00497746,0.51650450
-4.26513257,1.24886576,0.93297994,0.21462130,0.12859923,0.19503694,0.03543407,0.16688386,0.00516402,0.51800025
-4.25912956,1.26305862,0.93405880,0.21638532,0.13035870,0.19828625,0.03632983,0.17002310,0.00540485,0.51775800
-4.25312656,1.27482590,0.93218760,0.21759042,0.13199129,0.20134056,0.03715146,0.17299669,0.00570507,0.51588024
-4.24712356,1.28442408,0.92761190,0.21828943,0.13351506,0.20423420,0.03789558,0.17583121,0.00607066,0.51250656
-4.24112056,1.29217501,0.92062537,0.21854570,0.13495533,0.20701328,0.03855978,0.17856097,0.00650830,0.50780683
-4.23511756,1.29844667,0.91155656,0.21842977,0.13634274,0.20973238,0.03914213,0.18122542,0.00702517,0.50197382
-4.22911456,1.30363309,0.90075562,0.21801598,0.13771121,0.21245105,0.03964070,0.18386635,0.00762865,0.49521571
-4.22311156,1.30813434,0.88858146,0.21737922,0.13909575,0.21523020,0.04005313,0.18652508,0.00832605,0.48774869
-4.21710855,1.31233747,0.87538995,0.21659188,0.14053041,0.21812863,0.04037635,0.18923963,0.00912427,0.47978989
-4.21110555,1.31659915,0.86152339,0.21572113,0.14204633,0.22119975,0.04060638,0.19204224,0.01002935,0.47155092
-4.20510255,1.32123050,0.84730162,0.21482663,0.14367001,0.22448855,0.04073830,0.19495725,0.01104616,0.46323202
-4.19909955,1.32648474,0.83301488,0.21395865,0.14542197,0.22802914,0.04076629,0.19799934,0.01217797,0.45501706
-4.19309655,1.33254785,0.81891849,0.21315669,0.14731571,0.23184260,0.04068390,0.20117246,0.01342606,0.44706944
-4.18709355,1.33953243,0.80522933,0.21244856,0.14935709,0.23593552,0.04048433,0.20446922,0.01478938,0.43952874
-4.18109055,1.34747494,0.79212402,0.21184997,0.15154412,0.24029909,0.04016088,0.20787096,0.01626425,0.43250838
-4.17508754,1.35633596,0.77973870,0.21136448,0.15386723,0.24490877,0.03970743,0.21134840,0.01784412,0.42609406
-4.16908454,1.36600360,0.76817013,0.21098394,0.15630981,0.24972461,0.03911897,0.21486276,0.01951948,0.42034312
-4.16308154,1.37629964,0.75747813,0.21068922,0.15884928,0.25469212,0.03839206,0.21836740,0.02127775,0.41528463
-4.15707854,1.38698810,0.74768899,0.21045129,0.16145832,0.25974380,0.03752533,0.22180991,0.02310343,0.41092033
-4.15107554,1.39778600,0.73879977,0.21023258,0.16410647,0.26480109,0.03651982,0.22513439,0.02497829,0.40722635
-4.14507254,1.40837585,0.73078336,0.20998857,0.16676188,0.26977689,0.03537930,0.22828404,0.02688169,0.40415561
-4.13906953,1.41841943,0.72359407,0.20966959,0.16939321,0.27457844,0.03411038,0.23120376,0.02879111,0.40164097
-4.13306653,1.42757250,0.71717352,0.20922272,0.17197152,0.27911051,0.03272256,0.23384275,0.03068267,0.39959893
-4.12706353,1.43549987,0.71145690,0.20859387,0.17447214,0.28327885,0.03122806,0.23615705,0.03253184,0.39793389
-4.12106053,1.44189030,0.70637898,0.20772985,0.17687644,0.28699363,0.02964161,0.23811175,0.03431419,0.39654288
-4.11505753,1.44647076,0.70188010,0.20658047,0.17917328,0.29017301,0.02798004,0.23968298,0.03600619,0.39532038
-4.10905453,1.44901934,0.69791143,0.20510060,0.18136023,0.29274630,0.02626182,0.24085932,0.03758599,0.39416332
-4.10305153,1.44937623,0.69443957,0.20325198,0.18344429,0.29465700,0.02450652,0.24164290,0.03903418,0.39297586
-4.09704852,1.44745228,0.69144999,0.20100498,0.18544222,0.29586516,0.02273423,0.24204973,0.04033449,0.39167373
-4.09104552,1.44323448,0.68894911,0.19833991,0.18738022,0.29634924,0.02096495,0.24210954,0.04147433,0.39018801
-4.08504252,1.43678799,0.68696479,0.19524803,0.18929312,0.29610713,0.01921802,0.24186484,0.04244522,0.38846793
-4.07903952,1.42825435,0.68554503,0.19173222,0.19122291,0.29515636,0.01751162,0.24136943,0.04324304,0.38648266
-4.07303652,1.41784575,0.68475479,0.18780700,0.19321670,0.29353340,0.01586226,0.24068617,0.04386804,0.38422195
-4.06703352,1.40583539,0.68467098,0.18349822,0.19532411,0.29129203,0.01428444,0.23988416,0.04432473,0.38169539
-4.06103052,1.39254421,0.68537572,0.17884216,0.19759433,0.28850085,0.01279037,0.23903554,0.04462146,0.37893044
-4.05502751,1.37832448,0.68694820,0.17388418,0.20007270,0.28523999,0.01138977,0.23821177,0.04476993,0.37596930
-4.04902451,1.36354096,0.68945548,0.16867697,0.20279726,0.28159723,0.01008980,0.23747977,0.04478445,0.37286466
-4.04302151,1.34855057,0.69294283,0.16327841,0.20579523,0.27766361,0.00889509,0.23689810,0.04468114,0.36967475
-4.03701851,1.33368171,0.69742408,0.15774928,0.20907978,0.27352888,0.00780785,0.23651315,0.04447703,0.36645785
-4.03101551,1.31921419,0.70287280,0.15215079,0.21264716,0.26927692,0.00682801,0.23635586,0.04418912,0.36326670
-4.02501251,1.30536124,0.70921482,0.14654214,0.21647450,0.26498152,0.00595350,0.23643899,0.04383353,0.36014315
-4.01900950,1.29225452,0.71632283,0.14097824,0.22051840,0.26070258,0.00518049,0.23675503,0.04342466,0.35711334
-4.01300650,1.27993322,0.72401351,0.13550773,0.22471452,0.25648320,0.00450370,0.23727527,0.04297451,0.35418393
-4.00700350,1.26833809,0.73204764,0.13017130,0.22897812,0.25234758,0.00391672,0.23794962,0.04249217,0.35133942
-4.00100050,1.25731075,0.74013347,0.12500062,0.23320583,0.24830007,0.00341231,0.23870777,0.04198348,0.34854101
-3.99499750,1.24659879,0.74793330,0.12001767,0.23727844,0.24432534,0.00298272,0.23946123,0.04145093,0.34572689
-3.98899450,1.23586618,0.75507327,0.11523468,0.24106470,0.24038962,0.00261989,0.24010654,0.04089373,0.34281412
-3.98299150,1.22470884,0.76115583,0.11065466,0.24442598,0.23644305,0.00231579,0.24052924,0.04030816,0.33970196
-3.97698849,1.21267441,0.76577448,0.10627240,0.24722170,0.23242297,0.00206254,0.24060864,0.03968800,0.33627646
-3.97098549,1.19928523,0.76853006,0.10207585,0.24931501,0.22825783,0.00185264,0.24022305,0.03902517,0.33241605
-3.96498249,1.18406328,0.76904771,0.09804800,0.25057876,0.22387172,0.00167905,0.23925520,0.03831047,0.32799780
-3.95897949,1.16655572,0.76699366,0.09416883,0.25090131,0.21918905,0.00153534,0.23759763,0.03753438,0.32290394
-3.95297649,1.14635964,0.76209098,0.09041747,0.25019178,0.21413921,0.00141574,0.23515775,0.03668783,0.31702834
-3.94697349,1.12314460,0.75413343,0.08677427,0.24838478,0.20866092,0.00131515,0.23186228,0.03576300,0.31028243
-3.94097049,1.09667179,0.74299661,0.08322283,0.24544400,0.20270606,0.00122919,0.22766091,0.03475397,0.30260038
-3.93496748,1.06680892,0.72864592,0.07975166,0.24136481,0.19624271,0.00115414,0.22252890,0.03365729,0.29394310
-3.92896448,1.03353982,0.71114079,0.07635560,0.23617545,0.18925735,0.00108697,0.21646863,0.03247239,0.28430096
-3.92296148,0.99696866,0.69063504,0.07303677,0.22993701,0.18175602,0.00102524,0.20950987,0.03120182,0.27369504
-3.91695848,0.95731846,0.66737331,0.06980510,0.22274201,0.17376452,0.00096708,0.20170897,0.02985132,0.26217693
-3.91095548,0.91492416,0.64168376,0.06667842,0.21471168,0.16532758,0.00091110,0.19314684,0.02842972,0.24982704
-3.90495248,0.87022077,0.61396748,0.06368199,0.20599223,0.15650715,0.00085636,0.18392601,0.02694866,0.23675171
-3.89894947,0.82372731,0.58468505,0.06084770,0.19675003,0.14737994,0.00080228,0.17416682,0.02542223,0.22307909
-3.89294647,0.77602747,0.55434092,0.05821285,0.18716618,0.13803429,0.00074858,0.16400307,0.02386639,0.20895436
-3.88694347,0.72774808,0.52346643,0.05581856,0.17743050,0.12856673,0.00069520,0.15357721,0.02229845,0.19453424
-3.88094047,0.67953637,0.49260216,0.05370801,0.16773536,0.11907825,0.00064229,0.14303542,0.02073638,0.17998132
-3.87493747,0.63203727,0.46228026,0.05192446,0.15826950,0.10967055,0.00059010,0.13252277,0.01919819,0.16545848
-3.86893447,0.58587162,0.43300774,0.05050924,0.14921210,0.10044257,0.00053898,0.12217870,0.01770131,0.15112352
-3.86293147,0.54161627,0.40525105,0.04949968,0.14072737,0.09148718,0.00048931,0.11213286,0.01626201,0.13712443
-3.85692846,0.49978673,0.37942263,0.04892722,0.13295973,0.08288846,0.00044149,0.10250168,0.01489488,0.12359534
-3.85092546,0.46082306,0.35586978,0.04881558,0.12602985,0.07471949,0.00039591,0.09338561,0.01361245,0.11065334
-3.84492246,0.42507919,0.33486623,0.04917931,0.12003151,0.06704068,0.00035293,0.08486707,0.01242487,0.09839622
-3.83891946,0.39281595,0.31660638,0.05002250,0.11502957,0.05989880,0.00031287,0.07700932,0.01133969,0.08690116
-3.83291646,0.36419786,0.30120240,0.05133798,0.11105877,0.05332660,0.00027604,0.06985593,0.01036181,0.07622435
-3.82691346,0.33929345,0.28868413,0.05310684,0.10812364,0.04734295,0.00024269,0.06343112,0.00949343,0.06640139
-3.82091046,0.31807887,0.27900155,0.05529842,0.10619934,0.04195354,0.00021305,0.05774067,0.00873421,0.05744844
-3.81490745,0.30044447,0.27202967,0.05787078,0.10523338,0.03715195,0.00018736,0.05277338,0.00808142,0.04936396
-3.80890445,0.28620387,0.26757553,0.06077162,0.10514822,0.03292109,0.00016589,0.04850300,0.00753021,0.04213090
-3.80290145,0.27510510,0.26538700,0.06393968,0.10584451,0.02923485,0.00014894,0.04489045,0.00707391,0.03571912
-3.79689845,0.26684329,0.26516314,0.06730659,0.10720504,0.02605991,0.00013691,0.04188637,0.00670436,0.03008808
-3.79089545,0.26107448,0.26656553,0.07079913,0.10909912,0.02335763,0.00013029,0.03943363,0.00641233,0.02518945
-3.78489245,0.25742999,0.26923040,0.07434188,0.11138735,0.02108592,0.00012979,0.03747005,0.00618784,0.02096970
-3.77888944,0.25553105,0.27278120,0.07786010,0.11392658,0.01920102,0.00013629,0.03593094,0.00602057,0.01737251
-3.77288644,0.25500314,0.27684099,0.08128288,0.11657500,0.01765920,0.00015096,0.03475160,0.00590022,0.01434094
-3.76688344,0.25548978,0.28104466,0.08454641,0.11919714,0.01641830,0.00017532,0.03386956,0.00581685,0.01181933
-3.76088044,0.25666536,0.28505027,0.08759722,0.12166859,0.01543903,0.00021128,0.03322672,0.00576119,0.00975490
-3.75487744,0.25824677,0.28854947,0.09039528,0.12388048,0.01468618,0.00026120,0.03277109,0.00572493,0.00809907
-3.74887444,0.26000348,0.29127659,0.09291700,0.12574335,0.01412951,0.00032802,0.03245835,0.00570092,0.00680844
-3.74287144,0.26176593,0.29301609,0.09515767,0.12719046,0.01374455,0.00041527,0.03225306,0.00568341,0.00584553
-3.73686843,0.26343202,0.29360837,0.09713363,0.12818034,0.01351312,0.00052722,0.03212961,0.00566814,0.00517926
-3.73086543,0.26497153,0.29295353,0.09888371,0.12869855,0.01342368,0.00066886,0.03207276,0.00565245,0.00478518
-3.72486243,0.26642837,0.29101321,0.10047005,0.12875851,0.01347153,0.00084605,0.03207800,0.00563532,0.00464556
-3.71885943,0.26792057,0.28781044,0.10197815,0.12840143,0.01365879,0.00106554,0.03215146,0.00561737,0.00474924
-3.71285643,0.26963810,0.28342742,0.10351612,0.12769529,0.01399426,0.00133502,0.03230965,0.00560078,0.00509138
-3.70685343,0.27183837,0.27800148,0.10521301,0.12673292,0.01449310,0.00166315,0.03257883,0.00558922,0.00567306
-3.70085043,0.27483961,0.27171942,0.10721636,0.12562917,0.01517638,0.00205956,0.03299414,0.00558766,0.00650077
-3.69484742,0.27901229,0.26481029,0.10968883,0.12451733,0.01607045,0.00253481,0.03359851,0.00560222,0.00758578
-3.68884442,0.28476859,0.25753703,0.11280411,0.12354483,0.01720624,0.00310036,0.03444129,0.00563996,0.00894344
-3.68284142,0.29255026,0.25018721,0.11674200,0.12286841,0.01861839,0.00376843,0.03557674,0.00570857,0.01059231
-3.67683842,0.30281512,0.24306324,0.12168301,0.12264878,0.02034426,0.00455190,0.03706232,0.00581619,0.01255332
-3.67083542,0.31602251,0.23647229,0.12780238,0.12304514,0.02242282,0.00546411,0.03895684,0.00597105,0.01484871
-3.66483242,0.33261795,0.23071637,0.13526382,0.12420949,0.02489351,0.00651861,0.04131855,0.00618123,0.01750098
-3.65882941,0.35301751,0.22608274,0.14421318,0.12628110,0.02779493,0.00772890,0.04420315,0.00645431,0.02053177
-3.65282641,0.37759227,0.22283501,0.15477209,0.12938115,0.03116352,0.00910810,0.04766182,0.00679714,0.02396063
-3.64682341,0.40665329,0.22120522,0.16703203,0.13360787,0.03503218,0.01066858,0.05173922,0.00721550,0.02780386
-3.64082041,0.44043749,0.22138693,0.18104889,0.13903221,0.03942889,0.01242160,0.05647167,0.00771390,0.03207331
-3.63481741,0.47909507,0.22352969,0.19683830,0.14569428,0.04437534,0.01437681,0.06188543,0.00829533,0.03677519
-3.62881441,0.52267870,0.22773480,0.21437198,0.15360059,0.04988559,0.01654189,0.06799512,0.00896107,0.04190905
-3.62281141,0.57113506,0.23405266,0.23357535,0.16272239,0.05596489,0.01892203,0.07480246,0.00971054,0.04746680
-3.61680840,0.62429909,0.24248145,0.25432646,0.17299493,0.06260860,0.02151956,0.08229529,0.01054123,0.05343197
-3.61080540,0.68189114,0.25296747,0.27645650,0.18431799,0.06980124,0.02433347,0.09044684,0.01144863,0.05977912
-3.60480240,0.74351750,0.26540677,0.29975191,0.19655738,0.07751582,0.02735909,0.09921546,0.01242629,0.06647359
-3.59879940,0.80867422,0.27964822,0.32395816,0.20954775,0.08571342,0.03058775,0.10854472,0.01346584,0.07347141
-3.59279640,0.87675441,0.29549781,0.34878508,0.22309630,0.09434302,0.03400652,0.11836392,0.01455720,0.08071964
-3.58679340,0.94705892,0.31272405,0.37391370,0.23698758,0.10334166,0.03759809,0.12858898,0.01568871,0.08815694
-3.58079040,1.01881023,0.33106437,0.39900440,0.25098908,0.11263501,0.04134073,0.13912383,0.01684745,0.09571456
-3.57478739,1.09116920,0.35023228,0.42370609,0.26485748,0.12213815,0.04520834,0.14986213,0.01801950,0.10331755
