energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
0.83141571,3.04500930,0.00668647,0.09250839,1.16668119,0.00741641,1.98596901,2.14700244
0.83741871,3.04164640,0.00685843,0.08883627,1.18238383,0.00734125,1.98048134,2.13355695
0.84342171,3.02844852,0.00702149,0.08487744,1.19455715,0.00723686,1.96807479,2.11313921
0.84942471,3.00559382,0.00717806,0.08067821,1.20309830,0.00710396,1.94907208,2.08603765
0.85542771,2.97341041,0.00733117,0.07628982,1.20794267,0.00694371,1.92389678,2.05265682
0.86143072,2.93236191,0.00748448,0.07176647,1.20906365,0.00675771,1.89306028,2.01350273
0.86743372,2.88303247,0.00764216,0.06716342,1.20647238,0.00654793,1.85714829,1.96916747
0.87343672,2.82611137,0.00780880,0.06253530,1.20021760,0.00631668,1.81680692,1.92031389
0.87943972,2.76237775,0.00798925,0.05793459,1.19038529,0.00606653,1.77272888,1.86766031
0.88544272,2.69268541,0.00818852,0.05341038,1.17709818,0.00580029,1.72563989,1.81196591
0.89144572,2.61794785,0.00841155,0.04900738,1.16051482,0.00552092,1.67628542,1.75401655
0.89744872,2.53912344,0.00866306,0.04476525,1.14082822,0.00523152,1.62541789,1.69461141
0.90345173,2.45720078,0.00894735,0.04071822,1.11826385,0.00493526,1.57378447,1.63455029
0.90945473,2.37318425,0.00926816,0.03689487,1.09307692,0.00463532,1.52211551,1.57462173
0.91545773,2.28807973,0.00962844,0.03331828,1.06554903,0.00433485,1.47111376,1.51559194
0.92146073,2.20288067,0.01003024,0.03000623,1.03598407,0.00403692,1.42144441,1.45819459
0.92746373,2.11855467,0.01047461,0.02697166,1.00470354,0.00374450,1.37372614,1.40312151
0.93346673,2.03603072,0.01096151,0.02422319,0.97204139,0.00346039,1.32852326,1.35101445
0.93946973,1.95618750,0.01148973,0.02176567,0.93833855,0.00318722,1.28633912,1.30245794
0.94547274,1.87984274,0.01205697,0.01960085,0.90393729,0.00292739,1.24761072,1.25797328
0.95147574,1.80774412,0.01265980,0.01772792,0.86917563,0.00268308,1.21270473,1.21801380
0.95747874,1.74056165,0.01329381,0.01614418,0.83438198,0.00245624,1.18191474,1.18296129
0.96348174,1.67888169,0.01395369,0.01484547,0.79987009,0.00224854,1.15545980,1.15312358
0.96948474,1.62320265,0.01463336,0.01382668,0.76593459,0.00206143,1.13348413,1.12873325
0.97548774,1.57393214,0.01532616,0.01308208,0.73284701,0.00189612,1.11605774,1.10994722
0.98149075,1.53138560,0.01602499,0.01260557,0.70085252,0.00175356,1.10317788,1.09684708
0.98749375,1.49578592,0.01672248,0.01239091,0.67016727,0.00163450,1.09477118,1.08944003
0.99349675,1.46726413,0.01741115,0.01243174,0.64097651,0.00153949,1.09069617,1.08766024
0.99949975,1.44586065,0.01808354,0.01272161,0.61343321,0.00146889,1.09074631,1.09137047
1.00550275,1.43152703,0.01873232,0.01325392,0.58765738,0.00142285,1.09465319,1.10036387
1.01150575,1.42412812,0.01935037,0.01402174,0.56373601,0.00140140,1.10209021,1.11436608
1.01750875,1.42344449,0.01993086,0.01501768,0.54172344,0.00140436,1.11267663,1.13303750
1.02351176,1.42917520,0.02046729,0.01623366,0.52164236,0.00143142,1.12598224,1.15597607
1.02951476,1.44094114,0.02095346,0.01766070,0.50348525,0.00148208,1.14153276,1.18272067
1.03551776,1.45828902,0.02138357,0.01928876,0.48721634,0.00155566,1.15881634,1.21275538
1.04152076,1.48069638,0.02175213,0.02110651,0.47277408,0.00165132,1.17729118,1.24551494
1.04752376,1.50757780,0.02205403,0.02310125,0.46007397,0.00176797,1.19639446,1.28039157
1.05352676,1.53829259,0.02228454,0.02525882,0.44901197,0.00190433,1.21555280,1.31674335
1.05952976,1.57215415,0.02243933,0.02756360,0.43946822,0.00205890,1.23419389,1.35390428
1.06553277,1.60844099,0.02251457,0.02999857,0.43131108,0.00222990,1.25175945,1.39119595
1.07153577,1.64640948,0.02250697,0.03254544,0.42440148,0.00241535,1.26771886,1.42794064
1.07753877,1.68530803,0.02241389,0.03518487,0.41859730,0.00261301,1.28158330,1.46347563
1.08354177,1.72439240,0.02223348,0.03789669,0.41375784,0.00282040,1.29291956,1.49716819
1.08954477,1.76294178,0.02196479,0.04066019,0.40974798,0.00303485,1.30136312,1.52843078
1.09554777,1.80027487,0.02160788,0.04345447,0.40644214,0.00325352,1.30662955,1.55673585
1.10155078,1.83576555,0.02116395,0.04625872,0.40372761,0.00347344,1.30852381,1.58162950
1.10755378,1.86885734,0.02063546,0.04905252,0.40150734,0.00369155,1.30694665,1.60274353
1.11355678,1.89907611,0.02002615,0.05181613,0.39970182,0.00390479,1.30189773,1.61980509
1.11955978,1.92604043,0.01934108,0.05453065,0.39825029,0.00411012,1.29347510,1.63264362
1.12556278,1.94946910,0.01858661,0.05717819,0.39711085,0.00430465,1.28187098,1.64119466
1.13156578,1.96918561,0.01777034,0.05974196,0.39625980,0.00448565,1.26736381,1.64550030
1.13756878,1.98511933,0.01690097,0.06220623,0.39569014,0.00465064,1.25030709,1.64570634
1.14357179,1.99730341,0.01598813,0.06455627,0.39540927,0.00479746,1.23111530,1.64205623
1.14957479,2.00586974,0.01504218,0.06677825,0.39543625,0.00492432,1.21024776,1.63488225
1.15557779,2.01104107,0.01407397,0.06885910,0.39579853,0.00502984,1.18819121,1.62459411
1.16158079,2.01312091,0.01309456,0.07078630,0.39652858,0.00511308,1.16544197,1.61166587
1.16758379,2.01248172,0.01211497,0.07254778,0.39766053,0.00517357,1.14248861,1.59662147
1.17358679,2.00955182,0.01114587,0.07413180,0.39922699,0.00521131,1.11979597,1.58001970
1.17958979,2.00480181,0.01019737,0.07552689,0.40125628,0.00522676,1.09779133,1.56243914
1.18559280,1.99873085,0.00927875,0.07672193,0.40377022,0.00522084,1.07685323,1.54446359
1.19159580,1.99185338,0.00839827,0.07770626,0.40678250,0.00519489,1.05730342,1.52666850
1.19759880,1.98468652,0.00756303,0.07846991,0.41029771,0.00515059,1.03940213,1.50960869
1.20360180,1.97773866,0.00677886,0.07900397,0.41431107,0.00508998,1.02334655,1.49380757
1.20960480,1.97149904,0.00605023,0.07930096,0.41880875,0.00501534,1.00927239,1.47974810
1.21560780,1.96642871,0.00538025,0.07935531,0.42376861,0.00492916,0.99725804,1.46786523
1.22161081,1.96295262,0.00477071,0.07916386,0.42916139,0.00483407,0.98733080,1.45854004
1.22761381,1.96145282,0.00422213,0.07872639,0.43495202,0.00473276,0.97947453,1.45209509
1.23361681,1.96226262,0.00373388,0.07804597,0.44110098,0.00462793,0.97363800,1.44879111
1.23961981,1.96566149,0.00330428,0.07712941,0.44756553,0.00452223,0.96974327,1.44882456
1.24562281,1.97187070,0.00293076,0.07598746,0.45430061,0.00441820,0.96769350,1.45232597
1.25162581,1.98104941,0.00261003,0.07463493,0.46125937,0.00431820,0.96737950,1.45935897
1.25762881,1.99329136,0.00233822,0.07309058,0.46839326,0.00422441,0.96868491,1.46991972
1.26363182,2.00862194,0.00211105,0.07137695,0.47565155,0.00413876,0.97148941,1.48393689
1.26963482,2.02699593,0.00192396,0.06951984,0.48298045,0.00406291,0.97567018,1.50127206
1.27563782,2.04829588,0.00177231,0.06754783,0.49032189,0.00399823,0.98110147,1.52172068
1.28164082,2.07233142,0.00165142,0.06549147,0.49761194,0.00394578,0.98765266,1.54501370
1.28764382,2.09883957,0.00155676,0.06338249,0.50477928,0.00390634,0.99518507,1.57081992
1.29364682,2.12748643,0.00148398,0.06125287,0.51174360,0.00388036,1.00354799,1.59874939
1.29964982,2.15787014,0.00142902,0.05913389,0.51841449,0.00386802,1.01257449,1.62835778
1.30565283,2.18952564,0.00138816,0.05705525,0.52469063,0.00386921,1.02207745,1.65915200
1.31165583,2.22193091,0.00135803,0.05504417,0.53045971,0.00388354,1.03184637,1.69059706
1.31765883,2.25451499,0.00133568,0.05312464,0.53559914,0.00391042,1.04164544,1.72212408
1.32366183,2.28666749,0.00131855,0.05131678,0.53997755,0.00394900,1.05121315,1.75313954
1.32966483,2.31774960,0.00130451,0.04963643,0.54345723,0.00399827,1.06026388,1.78303554
1.33566783,2.34710623,0.00129182,0.04809481,0.54589739,0.00405703,1.06849134,1.81120080
1.34167084,2.37407911,0.00127912,0.04669852,0.54715816,0.00412394,1.07557418,1.83703234
1.34767384,2.39802046,0.00126543,0.04544960,0.54710522,0.00419757,1.08118344,1.85994731
1.35367684,2.41830688,0.00125010,0.04434589,0.54561486,0.00427635,1.08499164,1.87939491
1.35967984,2.43435322,0.00123281,0.04338152,0.54257910,0.00435870,1.08668333,1.89486792
1.36568284,2.44562601,0.00121355,0.04254754,0.53791091,0.00444296,1.08596644,1.90591359
1.37168584,2.45165632,0.00119257,0.04183274,0.53154898,0.00452747,1.08258417,1.91214376
1.37768884,2.45205175,0.00117040,0.04122455,0.52346198,0.00461060,1.07632680,1.91324390
1.38369185,2.44650734,0.00114783,0.04070995,0.51365202,0.00469075,1.06704300,1.90898087
1.38969485,2.43481551,0.00112588,0.04027654,0.50215722,0.00476643,1.05465011,1.89920951
1.39569785,2.41687467,0.00110582,0.03991349,0.48905312,0.00483628,1.03914299,1.88387785
1.40170085,2.39269668,0.00108919,0.03961253,0.47445310,0.00489911,1.02060112,1.86303086
1.40770385,2.36241294,0.00107776,0.03936885,0.45850754,0.00495394,0.99919357,1.83681298
1.41370685,2.32627907,0.00107359,0.03918193,0.44140197,0.00500009,0.97518178,1.80546923
1.41970985,2.28467815,0.00107901,0.03905620,0.42335424,0.00503718,0.94891991,1.76934494
1.42571286,2.23812213,0.00109667,0.03900156,0.40461074,0.00506520,0.92085274,1.72888416
1.43171586,2.18725144,0.00112950,0.03903374,0.38544207,0.00508455,0.89151130,1.68462662
1.43771886,2.13283228,0.00118077,0.03917443,0.36613807,0.00509608,0.86150610,1.63720313
1.44372186,2.07575143,0.00125407,0.03945121,0.34700256,0.00510110,0.83151827,1.58732945
1.44972486,2.01700819,0.00135330,0.03989721,0.32834786,0.00510138,0.80228873,1.53579837
1.45572786,1.95770318,0.00148266,0.04055053,0.31048930,0.00509917,0.77460551,1.48346989
1.46173087,1.89902367,0.00164662,0.04145345,0.29373975,0.00509713,0.74928956,1.43125951
1.46773387,1.84222538,0.00184987,0.04265130,0.27840434,0.00509832,0.72717915,1.38012444
1.47373687,1.78861062,0.00209726,0.04419122,0.26477533,0.00510609,0.70911305,1.33104785
1.47973987,1.73950301,0.00239368,0.04612057,0.25312724,0.00512403,0.69591276,1.28502111
1.48574287,1.69621890,0.00274402,0.04848526,0.24371213,0.00515583,0.68836404,1.24302436
1.49174587,1.66003623,0.00315295,0.05132787,0.23675514,0.00520516,0.68719785,1.20600565
1.49774887,1.63216131,0.00362487,0.05468574,0.23245017,0.00527557,0.69307104,1.17485898
1.50375188,1.61369454,0.00416367,0.05858897,0.23095576,0.00537027,0.70654721,1.15040193
1.50975488,1.60559608,0.00477255,0.06305848,0.23239105,0.00549210,0.72807783,1.13335330
1.51575788,1.60865257,0.00545390,0.06810425,0.23683210,0.00564328,0.75798440,1.12431169
1.52176088,1.62344628,0.00620901,0.07372364,0.24430833,0.00582538,0.79644189,1.12373547
1.52776388,1.65032789,0.00703794,0.07990010,0.25479941,0.00603915,0.84346410,1.13192524
1.53376688,1.68939417,0.00793929,0.08660214,0.26823264,0.00628448,0.89889157,1.14900925
1.53976988,1.74047173,0.00891011,0.09378284,0.28448100,0.00656031,0.96238276,1.17493268
1.54577289,1.80310795,0.00994566,0.10137973,0.30336206,0.00686466,1.03340890,1.20945141
1.55177589,1.87656977,0.01103943,0.10931531,0.32463798,0.00719460,1.11125349,1.25213066
1.55777889,1.95985114,0.01218299,0.11749804,0.34801675,0.00754631,1.19501666,1.30234910
1.56378189,2.05168920,0.01336608,0.12582396,0.37315491,0.00791518,1.28362508,1.35930851
1.56978489,2.15058940,0.01457663,0.13417886,0.39966184,0.00829592,1.37584746,1.42204915
1.57578789,2.25485909,0.01580095,0.14244088,0.42710575,0.00868270,1.47031593,1.48947052
1.58179090,2.36264884,0.01702389,0.15048362,0.45502136,0.00906934,1.56555297,1.56035737
1.58779390,2.47200070,0.01822915,0.15817957,0.48291923,0.00944948,1.66000351,1.63341018
1.59379690,2.58090168,0.01939963,0.16540369,0.51029659,0.00981681,1.75207145,1.70727951
1.59979990,2.68734123,0.02051782,0.17203722,0.53664937,0.01016523,1.84015969,1.78060310
1.60580290,2.78937049,0.02156624,0.17797124,0.56148516,0.01048912,1.92271233,1.85204476
1.61180590,2.88516153,0.02252793,0.18311022,0.58433663,0.01078346,1.99825772,1.92033364
1.61780890,2.97306423,0.02338694,0.18737508,0.60477499,0.01104406,2.06545065,1.98430264
1.62381191,3.05165878,0.02412883,0.19070583,0.62242281,0.01126765,2.12311212,2.04292443
1.62981491,3.11980154,0.02474113,0.19306352,0.63696585,0.01145203,2.17026482,2.09534382
1.63581791,3.17666234,0.02521372,0.19443159,0.64816321,0.01159615,2.20616310,2.14090502
1.64182091,3.22175160,0.02553925,0.19481635,0.65585535,0.01170008,2.23031560,2.17917256
1.64782391,3.25493565,0.02571339,0.19424671,0.65996956,0.01176506,2.24249971,2.20994493
1.65382691,3.27643949,0.02573497,0.19277300,0.66052257,0.01179343,2.24276697,2.23326000
1.65982991,3.28683644,0.02560612,0.19046519,0.65761998,0.01178850,2.23143898,2.24939175
1.66583292,3.28702460,0.02533218,0.18741022,0.65145265,0.01175447,2.20909381,2.25883819
1.67183592,3.27819089,0.02492157,0.18370890,0.64228986,0.01169620,2.17654354,2.26230058
1.67783892,3.26176365,0.02438555,0.17947226,0.63046977,0.01161907,2.13480358,2.26065451
1.68384192,3.23935569,0.02373782,0.17481764,0.61638723,0.01152871,2.08505524,2.25491392
1.68984492,3.21269983,0.02299412,0.16986465,0.60047974,0.01143084,2.02860308,2.24618922
1.69584792,3.18357951,0.02217171,0.16473113,0.58321193,0.01133096,1.96682885,2.23564127
1.70185093,3.15375751,0.02128885,0.15952942,0.56505932,0.01123421,1.90114411,2.22443311
1.70785393,3.12490568,0.02036419,0.15436286,0.54649209,0.01114514,1.83294348,2.21368140
1.71385693,3.09853892,0.01941625,0.14932295,0.52795954,0.01106752,1.76356050,2.20440996
1.71985993,3.07595621,0.01846287,0.14448695,0.50987584,0.01100420,1.69422803,2.19750728
1.72586293,3.05819163,0.01752075,0.13991630,0.49260782,0.01095705,1.62604454,2.19369025
1.73186593,3.04597736,0.01660501,0.13565574,0.47646515,0.01092686,1.55994767,2.19347568
1.73786893,3.03972057,0.01572889,0.13173309,0.46169334,0.01091336,1.49669585,2.19716102
1.74387194,3.03949514,0.01490349,0.12815983,0.44846978,0.01091524,1.43685837,2.20481537
1.74987494,3.04504859,0.01413766,0.12493225,0.43690286,0.01093023,1.38081383,2.21628102
1.75587794,3.05582363,0.01343794,0.12203319,0.42703404,0.01095524,1.32875670,2.23118553
1.76188094,3.07099320,0.01280866,0.11943421,0.41884275,0.01098652,1.28071099,2.24896362
1.76788394,3.08950708,0.01225201,0.11709801,0.41225355,0.01101982,1.23655012,2.26888768
1.77388694,3.11014737,0.01176830,0.11498112,0.40714521,0.01105060,1.19602145,2.29010517
1.77988994,3.13159006,0.01135623,0.11303652,0.40336108,0.01107426,1.15877403,2.31168095
1.78589295,3.15246912,0.01101314,0.11121622,0.40072015,0.01108631,1.12438809,2.33264209
1.79189595,3.17143996,0.01073536,0.10947361,0.39902815,0.01108258,1.09240453,2.35202279
1.79789895,3.18723874,0.01051849,0.10776547,0.39808811,0.01105939,1.06235305,2.36890699
1.80390195,3.19873461,0.01035771,0.10605361,0.39770991,0.01101369,1.03377775,2.38246641
1.80990495,3.20497243,0.01024805,0.10430606,0.39771820,0.01094314,1.00625890,2.39199215
1.81590795,3.20520386,0.01018455,0.10249783,0.39795865,0.01084624,0.97943039,2.39691829
1.82191096,3.19890593,0.01016244,0.10061112,0.39830197,0.01072227,0.95299229,2.39683669
1.82791396,3.18578662,0.01017727,0.09863525,0.39864604,0.01057134,0.92671834,2.39150251
1.83391696,3.16577790,0.01022491,0.09656607,0.39891591,0.01039432,0.90045868,2.38083074
1.83991996,3.13901768,0.01030159,0.09440519,0.39906209,0.01019274,0.87413814,2.36488464
1.84592296,3.10582232,0.01040382,0.09215894,0.39905735,0.00996873,0.84775074,2.34385724
1.85192596,3.06665239,0.01052837,0.08983719,0.39889250,0.00972484,0.82135141,2.31804785
1.85792896,3.02207436,0.01067214,0.08745217,0.39857161,0.00946399,0.79504559,2.28783533
1.86393197,2.97272114,0.01083212,0.08501737,0.39810709,0.00918925,0.76897801,2.25365047
1.86993497,2.91925434,0.01100527,0.08254645,0.39751517,0.00890381,0.74332137,2.21594929
1.87593797,2.86233092,0.01118850,0.08005249,0.39681225,0.00861082,0.71826581,2.17518944
1.88194097,2.80257619,0.01137867,0.07754733,0.39601226,0.00831333,0.69401015,2.13181095
1.88794397,2.74056494,0.01157255,0.07504131,0.39512548,0.00801426,0.67075499,2.08622276
1.89394697,2.67681136,0.01176697,0.07254311,0.39415887,0.00771631,0.64869852,2.03879546
1.89994997,2.61176805,0.01195886,0.07005997,0.39311778,0.00742201,0.62803469,1.98986050
1.90595298,2.54583348,0.01214542,0.06759806,0.39200905,0.00713371,0.60895389,1.93971536
1.91195598,2.47936669,0.01232428,0.06516302,0.39084519,0.00685364,0.59164577,1.88863387
1.91795898,2.41270749,0.01249368,0.06276064,0.38964922,0.00658394,0.57630355,1.83688043
1.92396198,2.34619996,0.01265266,0.06039757,0.38845977,0.00632674,0.56312935,1.78472643
1.92996498,2.28021695,0.01280119,0.05808205,0.38733600,0.00608419,0.55233969,1.73246736
1.93596798,2.21518292,0.01294033,0.05582450,0.38636173,0.00585855,0.54417037,1.68043863
1.94197099,2.15159308,0.01307232,0.05363812,0.38564844,0.00565221,0.53888002,1.62902864
1.94797399,2.09002656,0.01320055,0.05153914,0.38533664,0.00546772,0.53675164,1.57868745
1.95397699,2.03115211,0.01332957,0.04954705,0.38559529,0.00530776,0.53809146,1.52993018
1.95997999,1.97572526,0.01346490,0.04768445,0.38661911,0.00517519,0.54322481,1.48333418
1.96598299,1.92457647,0.01361290,0.04597678,0.38862367,0.00507290,0.55248874,1.43952979
1.97198599,1.87859035,0.01378043,0.04445178,0.39183826,0.00500381,0.56622142,1.39918494
1.97798899,1.83867688,0.01397454,0.04313871,0.39649693,0.00497076,0.58474849,1.36298395
1.98399200,1.80573582,0.01420209,0.04206747,0.40282774,0.00497634,0.60836687,1.33160184
1.98999500,1.78061623,0.01446933,0.04126750,0.41104103,0.00502282,0.63732666,1.30567525
1.99599800,1.76407322,0.01478145,0.04076661,0.42131703,0.00511198,0.67181192,1.28577166
2.00200100,1.75672434,0.01514220,0.04058982,0.43379343,0.00524497,0.71192128,1.27235865
2.00800400,1.75900818,0.01555347,0.04075807,0.44855385,0.00542219,0.75764953,1.26577493
2.01400700,1.77114752,0.01601505,0.04128715,0.46561745,0.00564316,0.80887109,1.26620488
2.02001001,1.79311939,0.01652430,0.04218659,0.48493076,0.00590641,0.86532660,1.27365818
2.02601301,1.82463390,0.01707608,0.04345878,0.50636188,0.00620946,0.92661337,1.28795591
2.03201601,1.86512347,0.01766273,0.04509830,0.52969782,0.00654874,0.99218077,1.30872395
2.03801901,1.91374331,0.01827412,0.04709142,0.55464502,0.00691961,1.06133096,1.33539459
2.04402201,1.96938383,0.01889790,0.04941588,0.58083350,0.00731642,1.13322553,1.36721638
2.05002501,2.03069467,0.01951982,0.05204100,0.60782432,0.00773257,1.20689802,1.40327219
2.05602801,2.09611975,0.02012418,0.05492802,0.63512038,0.00816066,1.28127243,1.44250476
2.06203102,2.16394206,0.02069432,0.05803074,0.66218017,0.00859266,1.35518694,1.48374897
2.06803402,2.23233644,0.02121321,0.06129650,0.68843388,0.00902006,1.42742243,1.52576945
2.07403702,2.29942828,0.02166407,0.06466733,0.71330133,0.00943416,1.49673468,1.56730187
2.08004002,2.36335560,0.02203103,0.06808142,0.73621092,0.00982628,1.56188915,1.60709637
2.08604302,2.42233190,0.02229964,0.07147472,0.75661891,0.01018797,1.62169700,1.64396118
2.09204602,2.47470726,0.02245753,0.07478269,0.77402796,0.01051135,1.67505085,1.67680445
2.09804902,2.51902482,0.02249482,0.07794213,0.78800451,0.01078924,1.72095902,1.70467269
2.10405203,2.55407052,0.02240448,0.08089301,0.79819387,0.01101545,1.75857669,1.72678404
2.11005503,2.57891379,0.02218268,0.08358028,0.80433260,0.01118497,1.78723269,1.74255496
2.11605803,2.59293767,0.02182884,0.08595546,0.80625768,0.01129404,1.80645096,1.75161935
2.12206103,2.59585710,0.02134565,0.08797808,0.80391192,0.01134036,1.81596560,1.75383925
2.12806403,2.58772479,0.02073898,0.08961689,0.79734562,0.01132308,1.81572906,1.74930677
2.13406703,2.56892455,0.02001765,0.09085067,0.78671439,0.01124282,1.80591304,1.73833734
2.14007004,2.54015263,0.01919300,0.09166873,0.77227323,0.01110166,1.78690220,1.72145470
2.14607304,2.50238802,0.01827859,0.09207105,0.75436734,0.01090301,1.75928095,1.69936838
2.15207604,2.45685331,0.01728959,0.09206792,0.73341994,0.01065151,1.72381392,1.67294487
2.15807904,2.40496788,0.01624233,0.09167934,0.70991792,0.01035285,1.68142096,1.64317379
2.16408204,2.34829569,0.01515375,0.09093398,0.68439578,0.01001359,1.63314788,1.61113076
2.17008504,2.28849000,0.01404085,0.08986782,0.65741867,0.00964091,1.58013400,1.57793852
2.17608804,2.22723750,0.01292022,0.08852264,0.62956526,0.00924245,1.52357799,1.54472815
2.18209105,2.16620413,0.01180762,0.08694425,0.60141117,0.00882598,1.46470328,1.51260203
2.18809405,2.10698496,0.01071761,0.08518068,0.57351358,0.00839930,1.40472451,1.48260003
2.19409705,2.05105997,0.00966322,0.08328037,0.54639752,0.00796993,1.34481616,1.45567034
2.20010005,1.99975740,0.00865584,0.08129047,0.52054450,0.00754501,1.28608455,1.43264599
2.20610305,1.95422584,0.00770502,0.07925523,0.49638363,0.00713108,1.22954411,1.41422772
2.21210605,1.91541577,0.00681848,0.07721473,0.47428549,0.00673404,1.17609859,1.40097387
2.21810905,1.88407071,0.00600217,0.07520385,0.45455887,0.00635899,1.12652764,1.39329691
2.22411206,1.86072788,0.00526032,0.07325156,0.43745022,0.00601025,1.08147892,1.39146681
2.23011506,1.84572736,0.00459567,0.07138059,0.42314568,0.00569130,1.04146562,1.39562017
2.23611806,1.83922890,0.00400961,0.06960738,0.41177531,0.00540484,1.00686899,1.40577443
2.24212106,1.84123455,0.00350242,0.06794245,0.40341910,0.00515280,0.97794532,1.42184592
2.24812406,1.85161556,0.00307353,0.06639092,0.39811434,0.00493645,0.95483649,1.44367036
2.25412706,1.87014156,0.00272168,0.06495336,0.39586366,0.00475647,0.93758327,1.47102439
2.26013007,1.89650985,0.00244518,0.06362674,0.39664335,0.00461306,0.92614019,1.50364666
2.26613307,1.93037316,0.00224210,0.06240545,0.40041119,0.00450599,0.92039106,1.54125707
2.27213607,1.97136381,0.00211036,0.06128238,0.40711346,0.00443480,0.92016404,1.58357293
2.27813907,2.01911300,0.00204791,0.06024988,0.41669059,0.00439876,0.92524532,1.63032101
2.28414207,2.07326391,0.00205276,0.05930061,0.42908100,0.00439706,0.93539072,1.68124471
2.29014507,2.13347805,0.00212299,0.05842825,0.44422309,0.00442879,0.95033448,1.73610598
2.29614807,2.19943449,0.00225678,0.05762794,0.46205501,0.00449299,0.96979507,1.79468189
2.30215108,2.27082237,0.00245233,0.05689651,0.48251254,0.00458872,0.99347771,1.85675626
2.30815408,2.34732726,0.00270774,0.05623253,0.50552489,0.00471496,1.02107386,1.92210693
2.31415708,2.42861264,0.00302097,0.05563603,0.53100913,0.00487066,1.05225810,1.99048965
2.32016008,2.51429801,0.00338965,0.05510817,0.55886331,0.00505467,1.08668280,2.06161990
2.32616308,2.60393550,0.00381095,0.05465064,0.58895916,0.00526570,1.12397156,2.13515401
2.33216608,2.69698679,0.00428150,0.05426511,0.62113469,0.00550223,1.16371222,2.21067114
2.33816908,2.79280262,0.00479720,0.05395252,0.65518753,0.00576252,1.20545030,2.28765759
2.34417209,2.89060655,0.00535316,0.05371249,0.69086957,0.00604447,1.24868393,2.36549493
2.35017509,2.98948495,0.00594365,0.05354280,0.72788350,0.00634563,1.29286102,2.44345314
2.35617809,3.08838440,0.00656204,0.05343898,0.76588175,0.00666318,1.33737946,2.52068992
2.36218109,3.18611761,0.00720083,0.05339413,0.80446822,0.00699389,1.38159078,2.59625651
2.36818409,3.28137824,0.00785175,0.05339887,0.84320295,0.00733413,1.42480766,2.66911061
2.37418709,3.37276464,0.00850583,0.05344152,0.88160986,0.00767996,1.46631521,2.73813612
2.38019010,3.45881179,0.00915363,0.05350855,0.91918721,0.00802713,1.50538591,2.80216912
2.38619310,3.53803035,0.00978541,0.05358508,0.95542063,0.00837119,1.54129753,2.86002929
2.39219610,3.60895120,0.01039139,0.05365564,0.98979797,0.00870763,1.57335348,2.91055537
2.39819910,3.67017346,0.01096207,0.05370496,1.02182540,0.00903194,1.60090447,2.95264323
2.40420210,3.72041369,0.01148845,0.05371882,1.05104394,0.00933977,1.62337065,2.98528477
2.41020510,3.75855388,0.01196242,0.05368491,1.07704545,0.00962708,1.64026285,3.00760579
2.41620810,3.78368587,0.01237698,0.05359361,1.09948731,0.00989023,1.65120202,3.01890114
2.42221111,3.79514979,0.01272657,0.05343863,1.11810488,0.01012614,1.65593564,3.01866529
2.42821411,3.79256467,0.01300721,0.05321753,1.13272104,0.01033237,1.65435032,3.00661694
2.43421711,3.77584958,0.01321680,0.05293202,1.14325223,0.01050720,1.64647985,2.98271642
2.44022011,3.74523409,0.01335513,0.05258807,1.14971052,0.01064969,1.63250822,2.94717504
2.44622311,3.70125773,0.01342404,0.05219580,1.15220174,0.01075971,1.61276741,2.90045588
2.45222611,3.64475816,0.01342735,0.05176917,1.15091951,0.01083793,1.58773012,2.84326612
2.45822911,3.57684902,0.01337083,0.05132547,1.14613566,0.01088578,1.55799772,2.77654115
2.46423212,3.49888827,0.01326209,0.05088473,1.13818750,0.01090537,1.52428410,2.70142134
2.47023512,3.41243882,0.01311034,0.05046894,1.12746265,0.01089944,1.48739613,2.61922249
2.47623812,3.31922332,0.01292625,0.05010129,1.11438227,0.01087121,1.44821180,2.53140135
2.48224112,3.22107519,0.01272162,0.04980538,1.09938370,0.01082428,1.40765699,2.43951783
2.48824412,3.11988825,0.01250913,0.04960450,1.08290336,0.01076250,1.36668178,2.34519525
2.49424712,3.01756696,0.01230202,0.04952091,1.06536085,0.01068984,1.32623750,2.25008049
2.50025013,2.91597936,0.01211383,0.04957535,1.04714508,0.01061027,1.28725508,2.15580530
2.50625313,2.81691423,0.01195804,0.04978660,1.02860302,0.01052766,1.25062547,2.06395009
2.51225613,2.72204380,0.01184781,0.05017120,1.01003161,0.01044568,1.21718262,1.97601120
2.51825913,2.63289283,0.01179572,0.05074331,0.99167290,0.01036771,1.18768905,1.89337236
2.52426213,2.55081427,0.01181346,0.05151467,0.97371257,0.01029682,1.16282421,1.81728069
2.53026513,2.47697155,0.01191159,0.05249465,0.95628149,0.01023571,1.14317527,1.74882745
2.53626813,2.41232687,0.01209936,0.05369036,0.93946002,0.01018668,1.12923018,1.68893329
2.54227114,2.35763482,0.01238439,0.05510672,0.92328435,0.01015167,1.12137233,1.63833763
2.54827414,2.31344030,0.01277255,0.05674663,0.90775427,0.01013220,1.11987666,1.59759181
2.55427714,2.28007970,0.01326768,0.05861095,0.89284164,0.01012940,1.12490646,1.56705537
2.56028014,2.25768451,0.01387146,0.06069845,0.87849888,0.01014405,1.13651088,1.54689495
2.56628314,2.24618631,0.01458321,0.06300575,0.86466673,0.01017655,1.15462267,1.53708550
