energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,6.62635001,0.03912630,0.25849069,0.12736894,0.66371707,2.07325086,5.53955525
2.57828914,6.62900183,0.03881077,0.25868225,0.12665604,0.67356491,2.08020289,5.52938757
2.58429215,6.62816012,0.03846746,0.25864507,0.12583084,0.68239035,2.08486337,5.51756357
2.59029515,6.62324241,0.03810355,0.25836637,0.12489307,0.69005463,2.08718725,5.50362461
2.59629815,6.61384889,0.03772716,0.25784001,0.12384571,0.69644817,2.08719807,5.48725396
2.60230115,6.59977422,0.03734702,0.25706648,0.12269528,0.70149436,2.08498826,5.46828589
2.60830415,6.58101193,0.03697222,0.25605258,0.12145210,0.70515241,2.08071691,5.44670858
2.61430715,6.55775136,0.03661186,0.25481101,0.12013044,0.70741906,2.07460547,5.42266089
2.62031016,6.53036811,0.03627479,0.25335978,0.11874843,0.70832919,2.06693148,5.39642386
2.62631316,6.49940841,0.03596929,0.25172147,0.11732792,0.70795518,2.05802077,5.36840735
2.63231616,6.46556857,0.03570287,0.24992251,0.11589424,0.70640521,2.04823837,5.33913279
2.63831916,6.42967040,0.03548211,0.24799235,0.11447570,0.70382031,2.03797859,5.30921294
2.64432216,6.39263362,0.03531249,0.24596264,0.11310320,0.70037048,2.02765452,5.27932943
2.65032516,6.35544615,0.03519836,0.24386645,0.11180952,0.69624979,2.01768719,5.25020883
2.65632816,6.31913305,0.03514296,0.24173744,0.11062875,0.69167068,2.00849469,5.22259807
2.66233117,6.28472482,0.03514841,0.23960914,0.10959550,0.68685767,2.00048130,5.19723960
2.66833417,6.25322555,0.03521585,0.23751414,0.10874412,0.68204046,1.99402681,5.17484672
2.67433717,6.22558135,0.03534552,0.23548335,0.10810788,0.67744681,1.98947609,5.15607954
2.68034017,6.20264952,0.03553689,0.23354530,0.10771811,0.67329522,1.98712901,5.14152163
2.68634317,6.18516872,0.03578878,0.23172530,0.10760333,0.66978775,1.98723073,5.13165780
2.69234617,6.17373070,0.03609946,0.23004475,0.10778837,0.66710306,1.98996259,5.12685315
2.69834917,6.16875409,0.03646677,0.22852036,0.10829351,0.66538998,1.99543368,5.12733385
2.70435218,6.17046091,0.03688810,0.22716343,0.10913365,0.66476180,2.00367347,5.13317010
2.71035518,6.17885664,0.03736046,0.22597921,0.11031763,0.66529141,2.01462568,5.14426176
2.71635818,6.19371486,0.03788042,0.22496631,0.11184750,0.66700758,2.02814388,5.16032763
2.72236118,6.21456739,0.03844411,0.22411629,0.11371810,0.66989258,2.04398915,5.18089887
2.72836418,6.24070114,0.03904708,0.22341345,0.11591664,0.67388110,2.06183027,5.20531757
2.73436718,6.27116252,0.03968424,0.22283480,0.11842266,0.67886085,2.08124684,5.23274122
2.74037019,6.30477030,0.04034982,0.22235042,0.12120805,0.68467469,2.10173548,5.26215372
2.74637319,6.34013745,0.04103723,0.22192397,0.12423742,0.69112434,2.12271955,5.29238337
2.75237619,6.37570208,0.04173907,0.22151370,0.12746869,0.69797581,2.14356217,5.32212797
2.75837919,6.40976720,0.04244712,0.22107362,0.13085394,0.70496606,2.16358262,5.34998697
2.76438219,6.44054854,0.04315234,0.22055503,0.13434051,0.71181114,2.18207556,5.37449977
2.77038519,6.46622901,0.04384505,0.21990833,0.13787229,0.71821517,2.19833273,5.39418945
2.77638819,6.48501808,0.04451498,0.21908489,0.14139115,0.72388014,2.21166616,5.40761028
2.78239120,6.49521372,0.04515155,0.21803915,0.14483858,0.72851600,2.22143223,5.41339732
2.78839420,6.49526449,0.04574407,0.21673058,0.14815727,0.73185074,2.22705538,5.41031597
2.79439720,6.48382879,0.04628202,0.21512566,0.15129275,0.73364009,2.22805048,5.39730941
2.80040020,6.45982874,0.04675535,0.21319952,0.15419496,0.73367627,2.22404270,5.37354142
2.80640320,6.42249576,0.04715478,0.21093741,0.15681959,0.73179566,2.21478398,5.33843280
2.81240620,6.37140579,0.04747211,0.20833565,0.15912932,0.72788492,2.20016508,5.29168903
2.81840920,6.30650201,0.04770049,0.20540222,0.16109472,0.72188527,2.18022256,5.23331814
2.82441221,6.22810390,0.04783464,0.20215687,0.16269495,0.71379485,2.15514023,5.16363725
2.83041521,6.13690195,0.04787106,0.19863061,0.16391803,0.70366898,2.12524491,5.08326760
2.83641821,6.03393811,0.04780817,0.19486485,0.16476089,0.69161836,2.09099641,4.99311798
2.84242121,5.92057277,0.04764639,0.19090998,0.16522909,0.67780524,2.05297234,4.89435717
2.84842421,5.79843974,0.04738816,0.18682362,0.16533615,0.66243779,2.01184817,4.78837669
2.85442721,5.66939125,0.04703788,0.18266856,0.16510278,0.64576294,1.96837362,4.67674541
2.86043022,5.53543547,0.04660181,0.17851044,0.16455578,0.62805785,1.92334617,4.56115807
2.86643322,5.39866944,0.04608796,0.17441538,0.16372684,0.60962067,1.87758314,4.44338009
2.87243622,5.26121023,0.04550583,0.17044761,0.16265124,0.59076064,1.83189342,4.32519093
2.87843922,5.12512739,0.04486622,0.16666716,0.16136645,0.57178821,1.78705009,4.20832852
2.88444222,4.99237945,0.04418098,0.16312785,0.15991087,0.55300543,1.74376516,4.09443693
2.89044522,4.86475684,0.04346271,0.15987544,0.15832246,0.53469699,1.70266741,3.98501940
2.89644822,4.74383340,0.04272449,0.15694625,0.15663769,0.51712221,1.66428426,3.88139829
2.90245123,4.63092792,0.04197960,0.15436614,0.15489044,0.50050832,1.62902817,3.78468325
2.90845423,4.52707684,0.04124126,0.15214988,0.15311121,0.48504510,1.59718814,3.69574847
2.91445723,4.43301834,0.04052234,0.15030098,0.15132644,0.47088112,1.56892634,3.61521939
2.92046023,4.34918797,0.03983514,0.14881197,0.14955809,0.45812150,1.54427992,3.54346869
2.92646323,4.27572506,0.03919112,0.14766499,0.14782338,0.44682734,1.52316751,3.48062134
2.93246623,4.21248905,0.03860074,0.14683280,0.14613470,0.43701656,1.50540009,3.42656764
2.93846923,4.15908434,0.03807324,0.14628005,0.14449976,0.42866623,1.49069548,3.38098350
2.94447224,4.11489225,0.03761652,0.14596475,0.14292186,0.42171602,1.47869565,3.34335651
2.95047524,4.07910830,0.03723693,0.14584000,0.14140029,0.41607273,1.46898616,3.31301660
2.95647824,4.05078325,0.03693924,0.14585571,0.13993088,0.41161559,1.46111666,3.28916988
2.96248124,4.02886619,0.03672652,0.14596048,0.13850660,0.40820220,1.45462172,3.27093435
2.96848424,4.01224819,0.03660012,0.14610338,0.13711830,0.40567474,1.44904128,3.25737617
2.97448724,3.99980511,0.03655963,0.14623567,0.13575544,0.40386639,1.44393977,3.24754559
2.98049025,3.99043848,0.03660294,0.14631249,0.13440685,0.40260768,1.43892353,3.24051124
2.98649325,3.98311334,0.03672631,0.14629427,0.13306153,0.40173256,1.43365596,3.23539227
2.99249625,3.97689245,0.03692443,0.14614805,0.13170941,0.40108408,1.42786993,3.23138755
2.99849925,3.97096610,0.03719067,0.14584854,0.13034207,0.40051950,1.42137733,3.22780140
3.00450225,3.96467717,0.03751718,0.14537895,0.12895341,0.39991469,1.41407563,3.22406546
3.01050525,3.95754103,0.03789519,0.14473160,0.12754020,0.39916779,1.40595116,3.21975642
3.01650825,3.94926017,0.03831525,0.14390819,0.12610261,0.39820193,1.39707951,3.21460930
3.02251126,3.93973310,0.03876753,0.14291988,0.12464452,0.39696711,1.38762284,3.20852616
3.02851426,3.92905764,0.03924214,0.14178707,0.12317373,0.39544101,1.37782432,3.20157985
3.03451726,3.91752830,0.03972945,0.14053887,0.12170197,0.39362886,1.36800003,3.19401296
3.04052026,3.90562762,0.04022039,0.13921240,0.12024482,0.39156235,1.35852836,3.18623157
3.04652326,3.89401163,0.04070674,0.13785173,0.11882131,0.38929756,1.34983724,3.17879379
3.05252626,3.88348912,0.04118138,0.13650666,0.11745341,0.38691199,1.34238957,3.17239315
3.05852926,3.87499525,0.04163851,0.13523125,0.11616534,0.38450083,1.33666697,3.16783686
3.06453227,3.86955944,0.04207374,0.13408219,0.11498264,0.38217252,1.33315248,3.16601912
3.07053527,3.86826836,0.04248418,0.13311699,0.11393113,0.38004373,1.33231239,3.16788992
3.07653827,3.87222447,0.04286839,0.13239211,0.11303577,0.37823400,1.33457781,3.17441997
3.08254127,3.88250129,0.04322628,0.13196097,0.11231934,0.37686016,1.34032648,3.18656236
3.08854427,3.90009653,0.04355894,0.13187203,0.11180125,0.37603077,1.34986526,3.20521223
3.09454727,3.92588459,0.04386830,0.13216685,0.11149619,0.37584072,1.36341406,3.23116549
3.10055028,3.96057012,0.04415686,0.13287833,0.11141301,0.37636633,1.38109169,3.26507812
3.10655328,4.00464448,0.04442728,0.13402917,0.11155369,0.37766101,1.40290424,3.30742760
3.11255628,4.05834701,0.04468197,0.13563044,0.11191248,0.37975174,1.42873665,3.35847804
3.11855928,4.12163293,0.04492267,0.13768065,0.11247540,0.38263661,1.45834778,3.41825082
3.12456228,4.19414987,0.04515009,0.14016504,0.11321993,0.38628329,1.49136958,3.48650214
3.13056528,4.27522426,0.04536353,0.14305538,0.11411516,0.39062880,1.52731048,3.56270896
3.13656828,4.36385908,0.04556068,0.14631012,0.11512217,0.39558045,1.56556314,3.64606442
3.14257129,4.45874358,0.04573735,0.14987510,0.11619491,0.40101795,1.60541660,3.73548359
3.14857429,4.55827535,0.04588751,0.15368459,0.11728132,0.40679667,1.64607249,3.82961974
3.15457729,4.66059445,0.04600325,0.15766288,0.11832482,0.41275187,1.68666484,3.92689127
3.16058029,4.76362877,0.04607504,0.16172620,0.11926605,0.41870378,1.72628303,4.02551847
3.16658329,4.86514930,0.04609195,0.16578494,0.12004478,0.42446337,1.76399699,4.12356928
3.17258629,4.96283331,0.04604209,0.16974621,0.12060199,0.42983845,1.79888379,4.21901230
3.17858929,5.05433325,0.04591307,0.17351651,0.12088196,0.43464008,1.83005474,4.30977540
3.18459230,5.13734858,0.04569257,0.17700445,0.12083422,0.43868873,1.85668176,4.39380748
3.19059530,5.20969785,0.04536891,0.18012357,0.12041554,0.44182031,1.87802230,4.46914115
3.19659830,5.26938794,0.04493162,0.18279482,0.11959146,0.44389156,1.89344156,4.53395374
3.20260130,5.31467780,0.04437203,0.18494901,0.11833771,0.44478470,1.90243139,4.58662427
3.20860430,5.34413397,0.04368377,0.18652877,0.11664113,0.44441123,1.90462494,4.62578397
3.21460730,5.35667576,0.04286318,0.18749024,0.11450026,0.44271462,1.89980668,4.65035842
3.22061031,5.35160823,0.04190964,0.18780419,0.11192548,0.43967200,1.88791742,4.65959968
3.22661331,5.32864181,0.04082574,0.18745670,0.10893869,0.43529463,1.86905411,4.65310715
3.23261631,5.28789795,0.03961741,0.18644930,0.10557264,0.42962721,1.84346469,4.63083651
3.23861931,5.22990080,0.03829376,0.18479855,0.10186984,0.42274626,1.81153811,4.59309663
3.24462231,5.15555555,0.03686697,0.18253517,0.09788116,0.41475737,1.77379018,4.54053472
3.25062531,5.06611461,0.03535191,0.17970268,0.09366419,0.40579168,1.73084585,4.47411069
3.25662831,4.96313334,0.03376575,0.17635570,0.08928138,0.39600170,1.68341869,4.39506196
3.26263132,4.84841735,0.03212747,0.17255784,0.08479817,0.38555659,1.63228844,4.30486039
3.26863432,4.72396367,0.03045729,0.16837948,0.08028099,0.37463706,1.57827757,4.20516330
3.27463732,4.59189844,0.02877609,0.16389534,0.07579541,0.36343027,1.52222781,4.09776061
3.28064032,4.45441338,0.02710483,0.15918207,0.07140437,0.35212467,1.46497732,3.98452033
3.28664332,4.31370378,0.02546399,0.15431588,0.06716661,0.34090512,1.40733952,3.86733447
3.29264632,4.17190994,0.02387303,0.14937033,0.06313534,0.32994834,1.35008409,3.74806739
3.29864932,4.03106421,0.02234994,0.14441442,0.05935716,0.31941897,1.29392073,3.62850827
3.30465233,3.89304517,0.02091086,0.13951090,0.05587128,0.30946610,1.23948599,3.51032926
3.31065533,3.75953996,0.01956980,0.13471497,0.05270902,0.30022067,1.18733355,3.39505039
3.31665833,3.63201580,0.01833839,0.13007343,0.04989359,0.29179345,1.13792785,3.28401199
3.32266133,3.51170072,0.01722583,0.12562413,0.04744011,0.28427382,1.09164107,3.17835512
3.32866433,3.39957352,0.01623884,0.12139589,0.04535593,0.27772934,1.04875322,3.07900984
3.33466733,3.29636244,0.01538168,0.11740875,0.04364101,0.27220594,1.00945509,2.98669125
3.34067034,3.20255172,0.01465637,0.11367457,0.04228864,0.26772871,0.97385357,2.90190255
3.34667334,3.11839500,0.01406278,0.11019790,0.04128610,0.26430329,0.94197886,2.82494425
3.35267634,3.04393416,0.01359892,0.10697702,0.04061548,0.26191761,0.91379315,2.75592863
3.35867934,2.97902245,0.01326117,0.10400520,0.04025458,0.26054400,0.88920026,2.69479819
3.36468234,2.92335024,0.01304458,0.10127189,0.04017768,0.26014138,0.86805558,2.64134693
3.37068534,2.87647216,0.01294308,0.09876403,0.04035642,0.26065765,0.85017611,2.59524330
3.37668834,2.83783434,0.01294980,0.09646721,0.04076055,0.26203188,0.83535000,2.55605355
3.38269135,2.80680048,0.01305728,0.09436664,0.04135864,0.26419647,0.82334533,2.52326463
3.38869435,2.78267595,0.01325767,0.09244806,0.04211868,0.26707902,0.81391786,2.49630567
3.39469735,2.76472899,0.01354287,0.09069830,0.04300868,0.27060383,0.80681763,2.47456731
3.40070035,2.75220872,0.01390470,0.08910567,0.04399708,0.27469319,0.80179414,2.45741841
3.40670335,2.74435948,0.01433495,0.08766009,0.04505313,0.27926815,0.79860030,2.44421984
3.41270635,2.74043156,0.01482543,0.08635299,0.04614724,0.28424905,0.79699498,2.43433523
3.41870935,2.73968840,0.01536798,0.08517702,0.04725114,0.28955558,0.79674448,2.42713862
3.42471236,2.74141071,0.01595441,0.08412557,0.04833816,0.29510670,0.79762278,2.42201944
3.43071536,2.74489779,0.01657652,0.08319219,0.04938325,0.30082021,0.79941109,2.41838497
3.43671836,2.74946692,0.01722598,0.08236998,0.05036321,0.30661226,0.80189663,2.41566087
3.44272136,2.75445116,0.01789429,0.08165089,0.05125665,0.31239676,0.80487104,2.41329021
3.44872436,2.75919661,0.01857270,0.08102516,0.05204414,0.31808492,0.80812859,2.41073169
3.45472736,2.76305955,0.01925219,0.08048081,0.05270822,0.32358484,0.81146445,2.40745752
3.46073037,2.76540426,0.01992344,0.08000323,0.05323345,0.32880141,0.81467319,2.40295156
3.46673337,2.76560205,0.02057681,0.07957508,0.05360646,0.33363650,0.81754781,2.39670820
3.47273637,2.76303203,0.02120242,0.07917617,0.05381601,0.33798951,0.81987932,2.38823244
3.47873937,2.75708387,0.02179018,0.07878378,0.05385303,0.34175836,0.82145715,2.37704149
3.48474237,2.74716279,0.02232997,0.07837297,0.05371067,0.34484082,0.82207031,2.36266796
3.49074537,2.73269684,0.02281173,0.07791722,0.05338433,0.34713633,0.82150956,2.34466496
3.49674837,2.71314629,0.02322571,0.07738914,0.05287172,0.34854810,0.81957026,2.32261277
3.50275138,2.68801479,0.02356262,0.07676133,0.05217289,0.34898551,0.81605616,2.29612713
3.50875438,2.65686196,0.02381392,0.07600732,0.05129021,0.34836674,0.81078371,2.26486859
3.51475738,2.61931672,0.02397200,0.07510251,0.05022838,0.34662138,0.80358696,2.22855272
3.52076038,2.57509077,0.02403048,0.07402513,0.04899438,0.34369304,0.79432263,2.18696046
3.52676338,2.52399145,0.02398436,0.07275709,0.04759740,0.33954179,0.78287526,2.13994819
3.53276638,2.46593317,0.02383028,0.07128472,0.04604871,0.33414622,0.76916213,2.08745679
3.53876938,2.40094689,0.02356661,0.06959942,0.04436155,0.32750507,0.75313760,2.02951919
3.54477239,2.32918668,0.02319362,0.06769804,0.04255088,0.31963838,0.73479673,1.96626588
3.55077539,2.25093313,0.02271346,0.06558312,0.04063321,0.31058793,0.71417794,1.89792781
3.55677839,2.16659305,0.02213022,0.06326290,0.03862628,0.30041705,0.69136444,1.82483648
3.56278139,2.07669522,0.02144983,0.06075117,0.03654881,0.28920968,0.66648437,1.74742090
3.56878439,1.98188230,0.02067994,0.05806684,0.03442010,0.27706886,0.63970956,1.66620145
3.57478739,1.88289900,0.01982974,0.05523345,0.03225979,0.26411443,0.61125295,1.58178074
3.58079040,1.78057682,0.01890975,0.05227843,0.03008740,0.25048035,0.58136464,1.49483168
3.58679340,1.67581606,0.01793149,0.04923232,0.02792204,0.23631142,0.55032683,1.40608324
3.59279640,1.56956564,0.01690728,0.04612791,0.02578209,0.22175978,0.51844774,1.31630442
3.59879940,1.46280156,0.01584982,0.04299936,0.02368480,0.20698122,0.48605486,1.22628706
3.60480240,1.35650489,0.01477196,0.03988127,0.02164612,0.19213142,0.45348764,1.13682807
3.61080540,1.25164007,0.01368634,0.03680785,0.01968038,0.17736234,0.42109013,1.04871195
3.61680840,1.14913434,0.01260508,0.03381217,0.01780010,0.16281886,0.38920361,0.96269410
3.62281141,1.04985907,0.01153959,0.03092546,0.01601592,0.14863575,0.35815967,0.87948552
3.62881441,0.95461355,0.01050027,0.02817655,0.01433645,0.13493514,0.32827385,0.79973955
3.63481741,0.86411167,0.00949635,0.02559142,0.01276826,0.12182446,0.29984010,0.72404083
3.64082041,0.77897182,0.00853577,0.02319290,0.01131593,0.10939504,0.27312609,0.65289689
3.64682341,0.69971007,0.00762511,0.02100044,0.00998208,0.09772115,0.24836957,0.58673230
3.65282641,0.62673658,0.00676948,0.01903004,0.00876752,0.08685974,0.22577559,0.52588551
3.65882941,0.56035504,0.00597261,0.01729423,0.00767141,0.07685062,0.20551480,0.47060810
3.66483242,0.50076480,0.00523685,0.01580213,0.00669139,0.06771711,0.18772248,0.42106623
3.67083542,0.44806518,0.00456327,0.01455958,0.00582380,0.05946711,0.17249828,0.37734389
3.67683842,0.40226160,0.00395180,0.01356927,0.00506392,0.05209447,0.15990661,0.33944760
3.68284142,0.36327287,0.00340131,0.01283092,0.00440610,0.04558051,0.14997730,0.30731208
3.68884442,0.33093930,0.00290980,0.01234143,0.00384401,0.03989583,0.14270667,0.28080663
3.69484742,0.30503097,0.00247454,0.01209500,0.00337081,0.03500199,0.13805862,0.25974161
3.70085043,0.28525602,0.00209225,0.01208331,0.00297933,0.03085327,0.13596580,0.24387501
3.70685343,0.27126850,0.00175922,0.01229553,0.00266219,0.02739840,0.13633077,0.23291859
3.71285643,0.26267571,0.00147148,0.01271848,0.00241197,0.02458205,0.13902710,0.22654372
3.71885943,0.25904481,0.00122491,0.01333666,0.00222128,0.02234623,0.14390053,0.22438667
3.72486243,0.25990895,0.00101536,0.01413230,0.00208287,0.02063157,0.15077011,0.22605341
3.73086543,0.26477276,0.00083877,0.01508548,0.00198970,0.01937832,0.15942960,0.23112413
3.73686843,0.27311758,0.00069121,0.01617420,0.00193498,0.01852729,0.16964900,0.23915749
3.74287144,0.28440652,0.00056894,0.01737454,0.00191223,0.01802054,0.18117666,0.24969480
3.74887444,0.29808953,0.00046851,0.01866085,0.00191529,0.01780199,0.19374170,0.26226440
3.75487744,0.31360886,0.00038673,0.02000604,0.00193838,0.01781794,0.20705721,0.27638631
3.76088044,0.33040480,0.00032072,0.02138190,0.00197609,0.01801745,0.22082394,0.29157729
3.76688344,0.34792211,0.00026788,0.02275954,0.00202343,0.01835263,0.23473482,0.30735651
3.77288644,0.36561686,0.00022595,0.02410984,0.00207583,0.01877900,0.24848003,0.32325166
3.77888944,0.38296395,0.00019292,0.02540400,0.00212915,0.01925567,0.26175263,0.33880564
3.78489245,0.39946486,0.00016708,0.02661412,0.00217972,0.01974557,0.27425465,0.35358355
3.79089545,0.41465566,0.00014695,0.02771385,0.00222434,0.02021565,0.28570342,0.36717989
3.79689845,0.42811500,0.00013130,0.02867895,0.00226032,0.02063700,0.29583785,0.37922573
3.80290145,0.43947156,0.00011909,0.02948789,0.00228545,0.02098503,0.30442457,0.38939546
3.80890445,0.44841089,0.00010948,0.03012241,0.00229803,0.02123951,0.31126356,0.39741300
3.81490745,0.45468115,0.00010177,0.03056799,0.00229687,0.02138459,0.31619297,0.40305694
3.82091046,0.45809747,0.00009543,0.03081415,0.00228125,0.02140884,0.31909307,0.40616466
3.82691346,0.45854474,0.00009002,0.03085478,0.00225094,0.02130508,0.31988899,0.40663476
3.83291646,0.45597848,0.00008521,0.03068822,0.00220615,0.02107025,0.31855217,0.40442810
3.83891946,0.45042389,0.00008077,0.03031726,0.00214748,0.02070517,0.31510036,0.39956699
3.84492246,0.44197290,0.00007651,0.02974895,0.00207591,0.02021421,0.30959630,0.39213268
3.85092546,0.43077937,0.00007233,0.02899437,0.00199268,0.01960491,0.30214493,0.38226119
3.85692846,0.41705256,0.00006815,0.02806816,0.00189933,0.01888754,0.29288937,0.37013763
3.86293147,0.40104919,0.00006395,0.02698804,0.00179753,0.01807459,0.28200587,0.35598918
3.86893447,0.38306430,0.00005970,0.02577425,0.00168910,0.01718030,0.26969777,0.34007708
3.87493747,0.36342142,0.00005543,0.02444882,0.00157590,0.01622008,0.25618890,0.32268793
3.88094047,0.34246229,0.00005116,0.02303496,0.00145979,0.01520999,0.24171664,0.30412462
3.88694347,0.32053661,0.00004693,0.02155636,0.00134256,0.01416625,0.22652486,0.28469722
3.89294647,0.29799215,0.00004276,0.02003653,0.00122591,0.01310475,0.21085712,0.26471428
3.89894947,0.27516569,0.00003871,0.01849820,0.00111137,0.01204064,0.19495023,0.24447473
3.90495248,0.25237488,0.00003480,0.01696279,0.00100031,0.01098796,0.17902858,0.22426069
3.91095548,0.22991141,0.00003107,0.01544991,0.00089390,0.00995938,0.16329921,0.20433137
3.91695848,0.20803561,0.00002755,0.01397709,0.00079307,0.00896594,0.14794791,0.18491827
3.92296148,0.18697249,0.00002425,0.01255941,0.00069856,0.00801694,0.13313628,0.16622163
3.92896448,0.16690935,0.00002120,0.01120946,0.00061090,0.00711988,0.11899988,0.14840832
3.93496748,0.14799482,0.00001840,0.00993717,0.00053041,0.00628043,0.10564737,0.13161089
3.94097049,0.13033922,0.00001586,0.00874990,0.00045721,0.00550249,0.09316061,0.11592792
3.94697349,0.11401608,0.00001357,0.00765255,0.00039129,0.00478833,0.08159560,0.10142536
3.95297649,0.09906473,0.00001153,0.00664769,0.00033247,0.00413872,0.07098408,0.08813874
3.95897949,0.08549356,0.00000972,0.00573585,0.00028046,0.00355308,0.06133580,0.07607611
3.96498249,0.07328386,0.00000814,0.00491570,0.00023489,0.00302973,0.05264107,0.06522139
3.97098549,0.06239402,0.00000677,0.00418440,0.00019531,0.00256603,0.04487368,0.05553812
3.97698849,0.05276383,0.00000559,0.00353785,0.00016123,0.00215865,0.03799386,0.04697324
3.98299150,0.04431870,0.00000458,0.00297101,0.00013214,0.00180369,0.03195128,0.03946089
3.98899450,0.03697378,0.00000373,0.00247814,0.00010753,0.00149694,0.02668792,0.03292598
3.99499750,0.03063763,0.00000301,0.00205307,0.00008687,0.00123398,0.02214066,0.02728756
4.00100050,0.02521561,0.00000241,0.00168941,0.00006967,0.00101036,0.01824374,0.02246172
4.00700350,0.02061270,0.00000192,0.00138076,0.00005548,0.00082169,0.01493078,0.01836418
4.01300650,0.01673592,0.00000152,0.00112086,0.00004386,0.00066375,0.01213652,0.01491245
4.01900950,0.01349620,0.00000119,0.00090371,0.00003443,0.00053255,0.00979821,0.01202742
4.02501251,0.01080982,0.00000093,0.00072370,0.00002683,0.00042440,0.00785665,0.00963475
4.03101551,0.00859940,0.00000072,0.00057561,0.00002076,0.00033594,0.00625697,0.00766567
4.03701851,0.00679451,0.00000055,0.00045472,0.00001594,0.00026412,0.00494907,0.00605759
4.04302151,0.00533195,0.00000042,0.00035677,0.00001216,0.00020625,0.00388789,0.00475429
4.04902451,0.00415575,0.00000032,0.00027802,0.00000921,0.00015998,0.00303341,0.00370601
4.05502751,0.00321695,0.00000024,0.00021518,0.00000692,0.00012325,0.00235057,0.00286919
4.06103052,0.00247326,0.00000018,0.00016541,0.00000516,0.00009431,0.00180899,0.00220618
4.06703352,0.00188853,0.00000013,0.00012628,0.00000383,0.00007168,0.00138267,0.00168480
4.07303652,0.00143219,0.00000010,0.00009575,0.00000281,0.00005411,0.00104959,0.00127785
4.07903952,0.00107870,0.00000007,0.00007211,0.00000206,0.00004057,0.00079128,0.00096256
4.08504252,0.00080689,0.00000005,0.00005393,0.00000149,0.00003021,0.00059245,0.00072011
4.09104552,0.00059944,0.00000004,0.00004006,0.00000107,0.00002235,0.00044053,0.00053503
4.09704852,0.00044228,0.00000003,0.00002955,0.00000077,0.00001642,0.00032532,0.00039480
4.10305153,0.00032408,0.00000002,0.00002165,0.00000054,0.00001198,0.00023858,0.00028932
4.10905453,0.00023583,0.00000001,0.00001575,0.00000038,0.00000868,0.00017377,0.00021056
4.11505753,0.00017044,0.00000001,0.00001138,0.00000027,0.00000625,0.00012569,0.00015219
4.12106053,0.00012233,0.00000001,0.00000817,0.00000019,0.00000447,0.00009028,0.00010925
4.12706353,0.00008720,0.00000000,0.00000582,0.00000013,0.00000317,0.00006440,0.00007788
4.13306653,0.00006172,0.00000000,0.00000412,0.00000009,0.00000224,0.00004562,0.00005513
4.13906953,0.00004339,0.00000000,0.00000290,0.00000006,0.00000157,0.00003210,0.00003876
4.14507254,0.00003029,0.00000000,0.00000202,0.00000004,0.00000109,0.00002242,0.00002706
4.15107554,0.00002100,0.00000000,0.00000140,0.00000003,0.00000075,0.00001556,0.00001876
4.15707854,0.00001446,0.00000000,0.00000096,0.00000002,0.00000052,0.00001072,0.00001292
4.16308154,0.00000989,0.00000000,0.00000066,0.00000001,0.00000035,0.00000733,0.00000883
4.16908454,0.00000671,0.00000000,0.00000045,0.00000001,0.00000024,0.00000498,0.00000600
4.17508754,0.00000453,0.00000000,0.00000030,0.00000001,0.00000016,0.00000336,0.00000404
4.18109055,0.00000303,0.00000000,0.00000020,0.00000000,0.00000011,0.00000225,0.00000271
4.18709355,0.00000201,0.00000000,0.00000013,0.00000000,0.00000007,0.00000150,0.00000180
4.19309655,0.00000133,0.00000000,0.00000009,0.00000000,0.00000005,0.00000099,0.00000119
4.19909955,0.00000087,0.00000000,0.00000006,0.00000000,0.00000003,0.00000065,0.00000078
4.20510255,0.00000057,0.00000000,0.00000004,0.00000000,0.00000002,0.00000042,0.00000051
4.21110555,0.00000037,0.00000000,0.00000002,0.00000000,0.00000001,0.00000027,0.00000033
4.21710855,0.00000024,0.00000000,0.00000002,0.00000000,0.00000001,0.00000018,0.00000021
4.22311156,0.00000015,0.00000000,0.00000001,0.00000000,0.00000001,0.00000011,0.00000013
4.22911456,0.00000010,0.00000000,0.00000001,0.00000000,0.00000000,0.00000007,0.00000009
4.23511756,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,0.00000005
4.24112056,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000003
4.24712356,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000002
4.25312656,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
4.25912956,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
4.26513257,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27113557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27713857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28314157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28914457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.29514757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30715358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
