energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.85942971,2.32736189,0.00226710,0.00000000,0.02788392,0.15109558,0.56152660,0.45455946,0.08364752,0.46023091
4.86543272,2.25494553,0.00222328,0.00000000,0.02549765,0.14830671,0.55985680,0.44021630,0.08507662,0.44517223
4.87143572,2.18113370,0.00218309,0.00000000,0.02335385,0.14526143,0.55900524,0.42482994,0.08655024,0.42887675
4.87743872,2.10643860,0.00214672,0.00000000,0.02144078,0.14198592,0.55882198,0.40857455,0.08806437,0.41155279
4.88344172,2.03136174,0.00211420,0.00000000,0.01974336,0.13850917,0.55913738,0.39163401,0.08960984,0.39341966
4.88944472,1.95638708,0.00208541,0.00000000,0.01824412,0.13486242,0.55976758,0.37419723,0.09117205,0.37470192
4.89544772,1.88197361,0.00206009,0.00000000,0.01692405,0.13107843,0.56051992,0.35645329,0.09273090,0.35562354
4.90145073,1.80854770,0.00203783,0.00000000,0.01576338,0.12719071,0.56119818,0.33858667,0.09426095,0.33640240
4.90745373,1.73649591,0.00201807,0.00000000,0.01474233,0.12323262,0.56160757,0.32077278,0.09573194,0.31724503
4.91345673,1.66615863,0.00200017,0.00000000,0.01384164,0.11923658,0.56155948,0.30317401,0.09710945,0.29834220
4.91945973,1.59782510,0.00198337,0.00000000,0.01304310,0.11523327,0.56087576,0.28593645,0.09835595,0.27986517
4.92546273,1.53173001,0.00196687,0.00000000,0.01232992,0.11125089,0.55939277,0.26918726,0.09943200,0.26196289
4.93146573,1.46805203,0.00194979,0.00000000,0.01168693,0.10731463,0.55696490,0.25303307,0.10029758,0.24476014
4.93746873,1.40691410,0.00193131,0.00000000,0.01110080,0.10344622,0.55346763,0.23755903,0.10091364,0.22835666
4.94347174,1.34838564,0.00191057,0.00000000,0.01056004,0.09966369,0.54880010,0.22282880,0.10124359,0.21282710
4.94947474,1.29248637,0.00188683,0.00000000,0.01005505,0.09598121,0.54288709,0.20888526,0.10125481,0.19822191
4.95547774,1.23919148,0.00185939,0.00000000,0.00957800,0.09240920,0.53568039,0.19575183,0.10092001,0.18456880
4.96148074,1.18843781,0.00182769,0.00000000,0.00912270,0.08895448,0.52715946,0.18343435,0.10021848,0.17187486
4.96748374,1.14013070,0.00179129,0.00000000,0.00868449,0.08562057,0.51733148,0.17192335,0.09913699,0.16012906
4.97348674,1.09415112,0.00174993,0.00000000,0.00826000,0.08240809,0.50623058,0.16119646,0.09767048,0.14930498
4.97948974,1.05036269,0.00170348,0.00000000,0.00784701,0.07931522,0.49391647,0.15122108,0.09582240,0.13936371
4.98549275,1.00861843,0.00165198,0.00000000,0.00744423,0.07633814,0.48047235,0.14195689,0.09360470,0.13025670
4.99149575,0.96876678,0.00159563,0.00000000,0.00705109,0.07347155,0.46600224,0.13335827,0.09103752,0.12192850
4.99749875,0.93065696,0.00153477,0.00000000,0.00666763,0.07070915,0.45062780,0.12537656,0.08814851,0.11431932
5.00350175,0.89414344,0.00146990,0.00000000,0.00629429,0.06804405,0.43448475,0.11796200,0.08497194,0.10736726
5.00950475,0.85908942,0.00140159,0.00000000,0.00593177,0.06546918,0.41771906,0.11106533,0.08154752,0.10101032
5.01550775,0.82536953,0.00133053,0.00000000,0.00558094,0.06297761,0.40048294,0.10463916,0.07791911,0.09518797
5.02151076,0.79287158,0.00125746,0.00000000,0.00524271,0.06056284,0.38293091,0.09863893,0.07413330,0.08984245
5.02751376,0.76149759,0.00118315,0.00000000,0.00491796,0.05821899,0.36521602,0.09302364,0.07023796,0.08491977
5.03351676,0.73116416,0.00110838,0.00000000,0.00460747,0.05594096,0.34748629,0.08775622,0.06628084,0.08037036
5.03951976,0.70180219,0.00103392,0.00000000,0.00431192,0.05372450,0.32988160,0.08280378,0.06230825,0.07614947
5.04552276,0.67335618,0.00096050,0.00000000,0.00403178,0.05156622,0.31253097,0.07813755,0.05836389,0.07221733
5.05152576,0.64578314,0.00088878,0.00000000,0.00376737,0.04946363,0.29555040,0.07373277,0.05448782,0.06853914
5.05752876,0.61905120,0.00081937,0.00000000,0.00351882,0.04741501,0.27904122,0.06956836,0.05071571,0.06508489
5.06353177,0.59313795,0.00075278,0.00000000,0.00328606,0.04541934,0.26308900,0.06562661,0.04707824,0.06182904
5.06953477,0.56802879,0.00068942,0.00000000,0.00306885,0.04347617,0.24776297,0.06189276,0.04360075,0.05875013
5.07553777,0.54371510,0.00062963,0.00000000,0.00286682,0.04158548,0.23311593,0.05835462,0.04030312,0.05583031
5.08154077,0.52019254,0.00057365,0.00000000,0.00267941,0.03974750,0.21918465,0.05500211,0.03719985,0.05305488
5.08754377,0.49745953,0.00052162,0.00000000,0.00250599,0.03796258,0.20599058,0.05182693,0.03430025,0.05041179
5.09354677,0.47551582,0.00047361,0.00000000,0.00234580,0.03623104,0.19354097,0.04882220,0.03160886,0.04789117
5.09954977,0.45436160,0.00042961,0.00000000,0.00219801,0.03455302,0.18183018,0.04598220,0.02912596,0.04548488
5.10555278,0.43399685,0.00038957,0.00000000,0.00206174,0.03292840,0.17084131,0.04330212,0.02684816,0.04318617
5.11155578,0.41442122,0.00035335,0.00000000,0.00193606,0.03135668,0.16054787,0.04077795,0.02476902,0.04098928
5.11755878,0.39563443,0.00032082,0.00000000,0.00182005,0.02983702,0.15091564,0.03840637,0.02287975,0.03888929
5.12356178,0.37763720,0.00029179,0.00000000,0.00171278,0.02836818,0.14190451,0.03618476,0.02116987,0.03688185
5.12956478,0.36043257,0.00026606,0.00000000,0.00161335,0.02694858,0.13347043,0.03411124,0.01962788,0.03496315
5.13556778,0.34402774,0.00024343,0.00000000,0.00152089,0.02557637,0.12556719,0.03218475,0.01824183,0.03312985
5.14157079,0.32843609,0.00022371,0.00000000,0.00143460,0.02424957,0.11814825,0.03040521,0.01699993,0.03137909
5.14757379,0.31367941,0.00020673,0.00000000,0.00135375,0.02296616,0.11116828,0.02877369,0.01589096,0.02970860
5.15357679,0.29979002,0.00019231,0.00000000,0.00127767,0.02172425,0.10458469,0.02729250,0.01490475,0.02811677
5.15957979,0.28681271,0.00018033,0.00000000,0.00120582,0.02052222,0.09835885,0.02596540,0.01403244,0.02660275
5.16558279,0.27480610,0.00017068,0.00000000,0.00113772,0.01935885,0.09245709,0.02479763,0.01326672,0.02516659
5.17158579,0.26384343,0.00016327,0.00000000,0.00107300,0.01823344,0.08685142,0.02379599,0.01260196,0.02380930
5.17758879,0.25401249,0.00015805,0.00000000,0.00101141,0.01714590,0.08152001,0.02296871,0.01203425,0.02253286
5.18359180,0.24541446,0.00015502,0.00000000,0.00095277,0.01609680,0.07644729,0.02232537,0.01156133,0.02134025
5.18959480,0.23816177,0.00015416,0.00000000,0.00089700,0.01508735,0.07162379,0.02187656,0.01118245,0.02023538
5.19559780,0.23237477,0.00015550,0.00000000,0.00084412,0.01411939,0.06704578,0.02163352,0.01089816,0.01922288
5.20160080,0.22817730,0.00015908,0.00000000,0.00079418,0.01319532,0.06271448,0.02160763,0.01071000,0.01830795
5.20760380,0.22569126,0.00016493,0.00000000,0.00074734,0.01231791,0.05863525,0.02180980,0.01062013,0.01749606
5.21360680,0.22503036,0.00017310,0.00000000,0.00070374,0.01149022,0.05481647,0.02224973,0.01063098,0.01679262
5.21960980,0.22629327,0.00018362,0.00000000,0.00066359,0.01071538,0.05126840,0.02293520,0.01074478,0.01620263
5.22561281,0.22955645,0.00019650,0.00000000,0.00062709,0.00999638,0.04800195,0.02387118,0.01096314,0.01573026
5.23161581,0.23486703,0.00021172,0.00000000,0.00059440,0.00933589,0.04502747,0.02505908,0.01128661,0.01537847
5.23761881,0.24223609,0.00022922,0.00000000,0.00056571,0.00873608,0.04235363,0.02649595,0.01171430,0.01514867
5.24362181,0.25163275,0.00024891,0.00000000,0.00054111,0.00819842,0.03998642,0.02817380,0.01224347,0.01504032
5.24962481,0.26297935,0.00027064,0.00000000,0.00052070,0.00772357,0.03792835,0.03007906,0.01286931,0.01505072
5.25562781,0.27614828,0.00029422,0.00000000,0.00050449,0.00731121,0.03617786,0.03219216,0.01358466,0.01517480
5.26163082,0.29096046,0.00031938,0.00000000,0.00049245,0.00696008,0.03472898,0.03448737,0.01437998,0.01540501
5.26763382,0.30718601,0.00034583,0.00000000,0.00048448,0.00666786,0.03357131,0.03693284,0.01524326,0.01573133
5.27363682,0.32454706,0.00037319,0.00000000,0.00048047,0.00643129,0.03269023,0.03949095,0.01616020,0.01614143
5.27963982,0.34272281,0.00040106,0.00000000,0.00048025,0.00624618,0.03206738,0.04211884,0.01711440,0.01662087
5.28564282,0.36135689,0.00042900,0.00000000,0.00048364,0.00610759,0.03168145,0.04476929,0.01808776,0.01715343
5.29164582,0.38006661,0.00045653,0.00000000,0.00049047,0.00600998,0.03150916,0.04739180,0.01906084,0.01772163
5.29764882,0.39845412,0.00048317,0.00000000,0.00050060,0.00594738,0.03152640,0.04993386,0.02001350,0.01830719
5.30365183,0.41611887,0.00050842,0.00000000,0.00051394,0.00591367,0.03170956,0.05234248,0.02092544,0.01889167
5.30965483,0.43267099,0.00053181,0.00000000,0.00053047,0.00590274,0.03203686,0.05456570,0.02177692,0.01945709
5.31565783,0.44774505,0.00055291,0.00000000,0.00055030,0.00590878,0.03248979,0.05655431,0.02254936,0.01998660
5.32166083,0.46101356,0.00057132,0.00000000,0.00057365,0.00592650,0.03305442,0.05826340,0.02322612,0.02046512
5.32766383,0.47219967,0.00058670,0.00000000,0.00060091,0.00595130,0.03372262,0.05965392,0.02379303,0.02087993
5.33366683,0.48108838,0.00059880,0.00000000,0.00063264,0.00597953,0.03449312,0.06069402,0.02423901,0.02122120
5.33966983,0.48753575,0.00060745,0.00000000,0.00066958,0.00600857,0.03537226,0.06136022,0.02455650,0.02148244
5.34567284,0.49147563,0.00061257,0.00000000,0.00071268,0.00603696,0.03637456,0.06163820,0.02474183,0.02166075
5.35167584,0.49292354,0.00061418,0.00000000,0.00076306,0.00606446,0.03752278,0.06152340,0.02479538,0.02175708
5.35767884,0.49197735,0.00061242,0.00000000,0.00082203,0.00609205,0.03884773,0.06102112,0.02472165,0.02177617
5.36368184,0.48881477,0.00060749,0.00000000,0.00089105,0.00612190,0.04038760,0.06014637,0.02452912,0.02172644
5.36968484,0.48368753,0.00059971,0.00000000,0.00097170,0.00615721,0.04218687,0.05892328,0.02423000,0.02161973
5.37568784,0.47691256,0.00058947,0.00000000,0.00106564,0.00620212,0.04429484,0.05738423,0.02383975,0.02147081
5.38169085,0.46886039,0.00057723,0.00000000,0.00117455,0.00626148,0.04676372,0.05556868,0.02337657,0.02129681
5.38769385,0.45994122,0.00056349,0.00000000,0.00130005,0.00634060,0.04964639,0.05352168,0.02286070,0.02111655
5.39369685,0.45058928,0.00054878,0.00000000,0.00144364,0.00644500,0.05299387,0.05129231,0.02231365,0.02094977
5.39969985,0.44124606,0.00053367,0.00000000,0.00160662,0.00658009,0.05685259,0.04893198,0.02175740,0.02081627
5.40570285,0.43234306,0.00051869,0.00000000,0.00179000,0.00675091,0.06126149,0.04649261,0.02121353,0.02073505
5.41170585,0.42428483,0.00050434,0.00000000,0.00199442,0.00696175,0.06624922,0.04402499,0.02070246,0.02072348
5.41770885,0.41743306,0.00049111,0.00000000,0.00222003,0.00721598,0.07183133,0.04157715,0.02024259,0.02079650
5.42371186,0.41209216,0.00047938,0.00000000,0.00246647,0.00751567,0.07800782,0.03919296,0.01984970,0.02096587
5.42971486,0.40849716,0.00046949,0.00000000,0.00273279,0.00786147,0.08476105,0.03691086,0.01953627,0.02123959
5.43571786,0.40680433,0.00046166,0.00000000,0.00301736,0.00825236,0.09205408,0.03476298,0.01931109,0.02162142
5.44172086,0.40708479,0.00045605,0.00000000,0.00331791,0.00868561,0.09982974,0.03277446,0.01917892,0.02211055
5.44772386,0.40932166,0.00045267,0.00000000,0.00363146,0.00915671,0.10801036,0.03096308,0.01914035,0.02270149
5.45372686,0.41341049,0.00045149,0.00000000,0.00395440,0.00965939,0.11649829,0.02933918,0.01919179,0.02338412
5.45972986,0.41916326,0.00045233,0.00000000,0.00428247,0.01018574,0.12517726,0.02790592,0.01932572,0.02414392
5.46573287,0.42631561,0.00045496,0.00000000,0.00461092,0.01072641,0.13391463,0.02665970,0.01953093,0.02496239
5.47173587,0.43453701,0.00045906,0.00000000,0.00493453,0.01127082,0.14256429,0.02559091,0.01979305,0.02581765
5.47773887,0.44344356,0.00046424,0.00000000,0.00524780,0.01180751,0.15097046,0.02468473,0.02009511,0.02668519
5.48374187,0.45261271,0.00047008,0.00000000,0.00554506,0.01232447,0.15897195,0.02392222,0.02041823,0.02753867
5.48974487,0.46159940,0.00047611,0.00000000,0.00582064,0.01280958,0.16640695,0.02328135,0.02074238,0.02835092
5.49574787,0.46995303,0.00048188,0.00000000,0.00606905,0.01325101,0.17311801,0.02273819,0.02104709,0.02909489
5.50175088,0.47723434,0.00048691,0.00000000,0.00628516,0.01363769,0.17895715,0.02226800,0.02131233,0.02974466
5.50775388,0.48303172,0.00049078,0.00000000,0.00646435,0.01395969,0.18379080,0.02184631,0.02151913,0.03027640
5.51375688,0.48697628,0.00049309,0.00000000,0.00660267,0.01420865,0.18750425,0.02144996,0.02165037,0.03066927
5.51975988,0.48875490,0.00049349,0.00000000,0.00669699,0.01437817,0.19000572,0.02105790,0.02169132,0.03090620
5.52576288,0.48812108,0.00049173,0.00000000,0.00674509,0.01446405,0.19122944,0.02065199,0.02163014,0.03097456
5.53176588,0.48490292,0.00048759,0.00000000,0.00674575,0.01446459,0.19113800,0.02021756,0.02145822,0.03086665
5.53776888,0.47900817,0.00048098,0.00000000,0.00669878,0.01438075,0.18972358,0.01974380,0.02117044,0.03058004
5.54377189,0.47042620,0.00047185,0.00000000,0.00660504,0.01421621,0.18700814,0.01922404,0.02076523,0.03011766
5.54977489,0.45922684,0.00046026,0.00000000,0.00646640,0.01397740,0.18304254,0.01865580,0.02024450,0.02948783
5.55577789,0.44555639,0.00044635,0.00000000,0.00628566,0.01367344,0.17790463,0.01804076,0.01961348,0.02870395
5.56178089,0.42963106,0.00043032,0.00000000,0.00606646,0.01331599,0.17169645,0.01738453,0.01888040,0.02778421
5.56778389,0.41172814,0.00041244,0.00000000,0.00581318,0.01291903,0.16454059,0.01669635,0.01805609,0.02675099
5.57378689,0.39217550,0.00039303,0.00000000,0.00553072,0.01249861,0.15657601,0.01598865,0.01715351,0.02563030
5.57978989,0.37133986,0.00037246,0.00000000,0.00522441,0.01207253,0.14795341,0.01527663,0.01618721,0.02445101
5.58579290,0.34961442,0.00035112,0.00000000,0.00489980,0.01165998,0.13883044,0.01457766,0.01517281,0.02324407
5.59179590,0.32740630,0.00032943,0.00000000,0.00456251,0.01128114,0.12936691,0.01391074,0.01412640,0.02204174
5.59779890,0.30512439,0.00030781,0.00000000,0.00421806,0.01095682,0.11972021,0.01329592,0.01306404,0.02087679
5.60380190,0.28316786,0.00028666,0.00000000,0.00387171,0.01070798,0.11004111,0.01275371,0.01200128,0.01978164
5.60980490,0.26191588,0.00026637,0.00000000,0.00352838,0.01055532,0.10047012,0.01230453,0.01095271,0.01878768
5.61580790,0.24171865,0.00024732,0.00000000,0.00319247,0.01051881,0.09113441,0.01196812,0.00993162,0.01792455
5.62181091,0.22288994,0.00022981,0.00000000,0.00286787,0.01061726,0.08214556,0.01176304,0.00894970,0.01721945
5.62781391,0.20570123,0.00021415,0.00000000,0.00255783,0.01086785,0.07359791,0.01170615,0.00801688,0.01669661
5.63381691,0.19037746,0.00020057,0.00000000,0.00226498,0.01128564,0.06556769,0.01181213,0.00714119,0.01637672
5.63981991,0.17709426,0.00018926,0.00000000,0.00199129,0.01188315,0.05811284,0.01209307,0.00632873,0.01627650
5.64582291,0.16597654,0.00018035,0.00000000,0.00173814,0.01266987,0.05127344,0.01255800,0.00558371,0.01640831
5.65182591,0.15709840,0.00017392,0.00000000,0.00150630,0.01365185,0.04507261,0.01321254,0.00490852,0.01677976
5.65782891,0.15048398,0.00017000,0.00000000,0.00129605,0.01483127,0.03951788,0.01405857,0.00430390,0.01739352
5.66383192,0.14610928,0.00016856,0.00000000,0.00110715,0.01620606,0.03460291,0.01509394,0.00376909,0.01824705
5.66983492,0.14390467,0.00016953,0.00000000,0.00093901,0.01776964,0.03030926,0.01631223,0.00330204,0.01933251
5.67583792,0.14375807,0.00017277,0.00000000,0.00079070,0.01951063,0.02660848,0.01770263,0.00289962,0.02063671
5.68184092,0.14551858,0.00017811,0.00000000,0.00066105,0.02141278,0.02346404,0.01924988,0.00255781,0.02214116
5.68784392,0.14900061,0.00018535,0.00000000,0.00054870,0.02345495,0.02083329,0.02093432,0.00227197,0.02382229
5.69384692,0.15398832,0.00019421,0.00000000,0.00045218,0.02561126,0.01866929,0.02273205,0.00203695,0.02565166
5.69984992,0.16024054,0.00020443,0.00000000,0.00036997,0.02785136,0.01692250,0.02461528,0.00184737,0.02759646
5.70585293,0.16749600,0.00021568,0.00000000,0.00030054,0.03014094,0.01554221,0.02655273,0.00169768,0.02962004
5.71185593,0.17547883,0.00022764,0.00000000,0.00024239,0.03244233,0.01447788,0.02851023,0.00158238,0.03168263
5.71785893,0.18390442,0.00023996,0.00000000,0.00019409,0.03471531,0.01368019,0.03045144,0.00149609,0.03374217
5.72386193,0.19248555,0.00025229,0.00000000,0.00015430,0.03691802,0.01310197,0.03233872,0.00143367,0.03575527
5.72986493,0.20093854,0.00026428,0.00000000,0.00012179,0.03900808,0.01269884,0.03413399,0.00139027,0.03767829
5.73586793,0.20898957,0.00027559,0.00000000,0.00009544,0.04094368,0.01242982,0.03579983,0.00136143,0.03946841
5.74187094,0.21638082,0.00028591,0.00000000,0.00007426,0.04268478,0.01225771,0.03730046,0.00134309,0.04108483
5.74787394,0.22287634,0.00029493,0.00000000,0.00005736,0.04419435,0.01214931,0.03860280,0.00133163,0.04248991
5.75387694,0.22826748,0.00030241,0.00000000,0.00004399,0.04543945,0.01207564,0.03967746,0.00132389,0.04365022
5.75987994,0.23237760,0.00030811,0.00000000,0.00003350,0.04639231,0.01201194,0.04049966,0.00131717,0.04453754
5.76588294,0.23506602,0.00031188,0.00000000,0.00002533,0.04703119,0.01193766,0.04104996,0.00130923,0.04512969
5.77188594,0.23623088,0.00031357,0.00000000,0.00001901,0.04734112,0.01183636,0.04131490,0.00129828,0.04541118
5.77788894,0.23581092,0.00031313,0.00000000,0.00001417,0.04731435,0.01169552,0.04128737,0.00128295,0.04537364
5.78389195,0.23378596,0.00031052,0.00000000,0.00001048,0.04695057,0.01150634,0.04096686,0.00126229,0.04501601
5.78989495,0.23017621,0.00030579,0.00000000,0.00000770,0.04625689,0.01126342,0.04035933,0.00123571,0.04434447
5.79589795,0.22504022,0.00029901,0.00000000,0.00000562,0.04524756,0.01096446,0.03947704,0.00120296,0.04337217
5.80190095,0.21847175,0.00029031,0.00000000,0.00000407,0.04394341,0.01060993,0.03833801,0.00116410,0.04211867
5.80790395,0.21059559,0.00027987,0.00000000,0.00000293,0.04237108,0.01020261,0.03696539,0.00111945,0.04060919
5.81390695,0.20156248,0.00026788,0.00000000,0.00000210,0.04056213,0.00974727,0.03538662,0.00106952,0.03887371
5.81990995,0.19154344,0.00025458,0.00000000,0.00000150,0.03855191,0.00925021,0.03363247,0.00101502,0.03694595
5.82591296,0.18072373,0.00024020,0.00000000,0.00000108,0.03637844,0.00871885,0.03173605,0.00095676,0.03486216
5.83191596,0.16929663,0.00022502,0.00000000,0.00000079,0.03408117,0.00816138,0.02973175,0.00089564,0.03266006
5.83791896,0.15745733,0.00020929,0.00000000,0.00000059,0.03169981,0.00758635,0.02765417,0.00083263,0.03037759
5.84392196,0.14539725,0.00019326,0.00000000,0.00000048,0.02927318,0.00700233,0.02553717,0.00076866,0.02805194
5.84992496,0.13329884,0.00017718,0.00000000,0.00000044,0.02683824,0.00641763,0.02341297,0.00070466,0.02571845
5.85592796,0.12133111,0.00016128,0.00000000,0.00000046,0.02442918,0.00584004,0.02131140,0.00064152,0.02340987
5.86193097,0.10964608,0.00014574,0.00000000,0.00000055,0.02207670,0.00527663,0.01925924,0.00058004,0.02115560
5.86793397,0.09837603,0.00013076,0.00000000,0.00000072,0.01980750,0.00473358,0.01727980,0.00052094,0.01898124
5.87393697,0.08763182,0.00011648,0.00000000,0.00000098,0.01764394,0.00421608,0.01539257,0.00046486,0.01690820
5.87993997,0.07750202,0.00010301,0.00000000,0.00000138,0.01560385,0.00372830,0.01361314,0.00041233,0.01495360
5.88594297,0.06805296,0.00009045,0.00000000,0.00000195,0.01370054,0.00327334,0.01195316,0.00036380,0.01313025
5.89194597,0.05932955,0.00007885,0.00000000,0.00000276,0.01194302,0.00285331,0.01042052,0.00031966,0.01144679
5.89794897,0.05135669,0.00006824,0.00000000,0.00000388,0.01033618,0.00246936,0.00901955,0.00028023,0.00990801
5.90395198,0.04414125,0.00005864,0.00000000,0.00000543,0.00888130,0.00212174,0.00775143,0.00024581,0.00851521
5.90995498,0.03767435,0.00005003,0.00000000,0.00000755,0.00757640,0.00181000,0.00661454,0.00021669,0.00726663
5.91595798,0.03193398,0.00004239,0.00000000,0.00001042,0.00641681,0.00153299,0.00560493,0.00019318,0.00615794
5.92196098,0.02688756,0.00003566,0.00000000,0.00001428,0.00539567,0.00128907,0.00471678,0.00017569,0.00518279
